Date,GERMANY EQUAL WEIGHTED
2011-06-15,1452.1737114411005
2011-06-16,1429.4111922458383
2011-06-17,1447.2088830536723
2011-06-20,1444.2587702876772
2011-06-21,1476.2309701045222
2011-06-22,1482.2347057100576
2011-06-23,1430.2698208668232
2011-06-24,1427.9275369465463
2011-06-27,1435.4542325499385
2011-06-28,1454.894060442035
2011-06-29,1484.202801915079
2011-06-30,1511.522835273754
2011-07-01,1520.845458524796
2011-07-04,1533.3824262406308
2011-07-05,1527.3870614604707
2011-07-06,1507.4277689293256
2011-07-07,1523.6502895773365
2011-07-08,1499.1720301492703
2011-07-11,1435.318624091079
2011-07-12,1422.165133184581
2011-07-13,1457.8285619462793
2011-07-14,1443.6376326079346
2011-07-15,1443.862722280977
2011-07-18,1407.5178848760497
2011-07-19,1438.0888694368737
2011-07-20,1448.8401484928147
2011-07-21,1479.3512982459533
2011-07-22,1487.1250465280914
2011-07-25,1486.110899170288
2011-07-26,1494.472029797294
2011-07-27,1466.3118786501136
2011-07-28,1439.0395114757105
2011-07-29,1442.0964463555315
2011-08-01,1394.7531790873675
2011-08-02,1354.993254845732
2011-08-03,1332.8786418945829
2011-08-04,1268.057833727204
2011-08-05,1246.6348769217939
2011-08-08,1176.3585318703242
2011-08-09,1188.8732920503223
2011-08-10,1141.5706605954522
2011-08-11,1194.5033354704124
2011-08-12,1232.515200459341
2011-08-15,1260.7151579761596
2011-08-16,1240.3074474527864
2011-08-17,1232.6360139589674
2011-08-18,1149.9203823772486
2011-08-19,1137.7585605190197
2011-08-22,1134.0774976790287
2011-08-23,1141.7016549086707
2011-08-24,1175.2140565246857
2011-08-25,1155.6003653650987
2011-08-26,1149.6328403131267
2011-08-29,1194.1353762939748
2011-08-30,1188.5101925552494
2011-08-31,1218.0798533918305
2011-09-01,1197.5797564925417
2011-09-02,1155.5475905164487
2011-09-05,1089.3340032275094
2011-09-06,1076.1752855334926
2011-09-07,1120.9135292731728
2011-09-08,1124.5242062274122
2011-09-09,1057.1686415861664
2011-09-12,1020.9409354943729
2011-09-13,1041.4489065759974
2011-09-14,1074.5896990266704
2011-09-15,1117.8960512519525
2011-09-16,1124.5894363688162
2011-09-19,1078.6474757171861
2011-09-20,1114.9233552000287
2011-09-21,1087.1697132853922
2011-09-22,1010.6563833679951
2011-09-23,1016.5499404101579
2011-09-26,1033.9314329934032
2011-09-27,1103.1658843011369
2011-09-28,1087.3151860075886
2011-09-29,1100.6181594783693
2011-09-30,1049.6625787173975
2011-10-03,1015.7310729721281
2011-10-04,978.0110824325953
2011-10-05,1021.4366396560537
2011-10-06,1065.6902876655097
2011-10-07,1078.1661808084332
2011-10-10,1121.184895827707
2011-10-11,1121.9137782622943
2011-10-12,1163.298715549676
2011-10-13,1140.986559361472
2011-10-14,1166.4575092842356
2011-10-17,1138.882569702778
2011-10-18,1137.2079663275522
2011-10-19,1153.9628475350028
2011-10-20,1119.93943539625
2011-10-21,1176.318058228421
2011-10-24,1198.2517366597754
2011-10-25,1192.2785677397674
2011-10-26,1182.4459895775535
2011-10-27,1266.089062171203
2011-10-28,1269.699521019464
2011-10-31,1206.9280163326148
2011-11-01,1126.7735283394484
2011-11-02,1161.8630110217991
2011-11-03,1197.3170873329198
2011-11-04,1177.2238366169015
2011-11-07,1171.8673503067148
2011-11-08,1182.3552229209351
2011-11-09,1138.8241569600566
2011-11-10,1138.9019690997218
2011-11-11,1187.236516797418
2011-11-14,1164.4948589402773
2011-11-15,1141.6835217652333
2011-11-16,1137.5339721170908
2011-11-17,1120.9491145182717
2011-11-18,1109.6393415251916
2011-11-21,1066.8741846566109
2011-11-22,1054.8143493165412
2011-11-23,1031.350874786264
2011-11-24,1030.6627872374481
2011-11-25,1035.3923519302227
2011-11-28,1087.5323357534714
2011-11-29,1094.1581356425709
2011-11-30,1157.1294206431667
2011-12-01,1148.13185363897
2011-12-02,1154.1295401321274
2011-12-05,1163.0903385924992
2011-12-06,1138.8799261396352
2011-12-07,1128.8627663633642
2011-12-08,1097.7407414134718
2011-12-09,1117.9491272093123
2011-12-12,1072.2266624699441
2011-12-13,1062.0134183311195
2011-12-14,1031.3634911699944
2011-12-15,1047.1671736384412
2011-12-16,1049.3538956749123
2011-12-19,1042.971555709566
2011-12-20,1083.1997796935016
2011-12-21,1068.8943110822543
2011-12-22,1082.4958616858457
2011-12-23,1086.4377274776075
2011-12-26,1086.4377274776075
2011-12-27,1087.983265507737
2011-12-28,1060.5948645723456
2011-12-29,1069.3889830634648
2011-12-30,1082.768353537947
2012-01-02,1114.1417761419823
2012-01-03,1135.1453027755774
2012-01-04,1116.3500503546582
2012-01-05,1100.0037658487727
2012-01-06,1095.2262179249722
2012-01-09,1088.2541599481037
2012-01-10,1118.7445509310037
2012-01-11,1119.0027497636972
2012-01-12,1133.3758001532158
2012-01-13,1113.8730036528684
2012-01-16,1124.5226441925183
2012-01-17,1150.6134869416846
2012-01-18,1162.8316800122636
2012-01-19,1187.5786703158144
2012-01-20,1185.6238570925047
2012-01-23,1206.9249458810518
2012-01-24,1194.7143749764261
2012-01-25,1200.2751199181137
2012-01-26,1239.0400508375128
2012-01-27,1232.1358003749954
2012-01-30,1212.5893676587648
2012-01-31,1219.9353559604958
2012-02-01,1257.5879123840778
2012-02-02,1262.348547328632
2012-02-03,1278.6191878865964
2012-02-06,1270.1308177292667
2012-02-07,1284.302079494134
2012-02-08,1290.3639772248334
2012-02-09,1300.458290608324
2012-02-10,1270.8412245863963
2012-02-13,1278.8501449161097
2012-02-14,1265.1755071983566
2012-02-15,1268.3553424645943
2012-02-16,1261.2525044274494
2012-02-17,1290.5930277913742
2012-02-20,1320.7032372831763
2012-02-21,1307.3016809810351
2012-02-22,1293.0584149623437
2012-02-23,1291.8908850208416
2012-02-24,1316.147341496944
2012-02-27,1302.3641652455726
2012-02-28,1312.7102191179183
2012-02-29,1302.156218347697
2012-03-01,1310.0158394162293
2012-03-02,1295.5987559156304
2012-03-05,1286.0333901319034
2012-03-06,1230.1072624958776
2012-03-07,1241.2980260598465
2012-03-08,1283.994309730987
2012-03-09,1279.174723838859
2012-03-12,1283.0916725881905
2012-03-13,1297.733076124194
2012-03-14,1298.164266268534
2012-03-15,1311.7612149130193
2012-03-16,1323.1224841249264
2012-03-19,1331.4286689207584
2012-03-20,1310.658289453205
2012-03-21,1312.1678322049518
2012-03-22,1301.874067942495
2012-03-23,1318.3971658286682
2012-03-26,1340.2183434785948
2012-03-27,1337.0241777908434
2012-03-28,1318.8296041097178
2012-03-29,1295.7659796255457
2012-03-30,1317.5109384266393
2012-04-02,1337.5348726811849
2012-04-03,1330.689227102465
2012-04-04,1269.838591652783
2012-04-05,1266.1035623322023
2012-04-06,1266.1035623322023
2012-04-09,1266.8304839212308
2012-04-10,1236.5914949459618
2012-04-11,1251.3942210104867
2012-04-12,1275.8173742883866
2012-04-13,1241.689935410384
2012-04-16,1243.6604366160147
2012-04-17,1280.2852178504315
2012-04-18,1268.8577823256035
2012-04-19,1262.1825926592808
2012-04-20,1275.95193237619
2012-04-23,1224.0449011275275
2012-04-24,1242.809479370226
2012-04-25,1265.5343505261242
2012-04-26,1275.710626367513
2012-04-27,1294.5098853712777
2012-04-30,1286.903160508275
2012-05-01,1285.8822332153636
2012-05-02,1273.79560508489
2012-05-03,1272.7831748913882
2012-05-04,1241.0915356401401
2012-05-07,1236.4647786719734
2012-05-08,1209.1215439362866
2012-05-09,1209.6943597184325
2012-05-10,1217.7802598617516
2012-05-11,1222.388883008505
2012-05-14,1187.3729345875322
2012-05-15,1176.4693633908382
2012-05-16,1166.7278014980427
2012-05-17,1148.549556769965
2012-05-18,1140.0699427164175
2012-05-21,1156.3147248284968
2012-05-22,1175.5343774609105
2012-05-23,1131.1880166433364
2012-05-24,1133.2077208228416
2012-05-25,1127.181718490397
2012-05-28,1131.1475637618355
2012-05-29,1145.7917947115925
2012-05-30,1112.6923341121146
2012-05-31,1105.7960284190353
2012-06-01,1074.6354343371136
2012-06-04,1070.266425330035
2012-06-05,1070.1683820986818
2012-06-06,1097.5233759103976
2012-06-07,1116.7246002930162
2012-06-08,1102.0090499310288
2012-06-11,1103.653113009355
2012-06-12,1097.5312716343174
2012-06-13,1105.5079576605563
2012-06-14,1105.2910424938934
2012-06-15,1121.3907903894558
2012-06-18,1121.6432242985795
2012-06-19,1156.6085234215745
2012-06-20,1169.5008395960876
2012-06-21,1153.2593014795598
2012-06-22,1133.6345290128943
2012-06-25,1105.9397858136313
2012-06-26,1099.5144291217575
2012-06-27,1111.9505335109284
2012-06-28,1096.8558885077998
2012-06-29,1161.9440916063936
2012-07-02,1167.369366523492
2012-07-03,1187.8392758801494
2012-07-04,1178.1917722783176
2012-07-05,1158.9845398524046
2012-07-06,1132.8557228950965
2012-07-09,1126.7058763115979
2012-07-10,1136.931423514654
2012-07-11,1132.7954358005218
2012-07-12,1120.6987932795416
2012-07-13,1147.7321204009547
2012-07-16,1150.5749123381404
2012-07-17,1147.3255559420033
2012-07-18,1168.3069165605539
2012-07-19,1184.3679284101408
2012-07-20,1155.545194081876
2012-07-23,1112.8910554121505
2012-07-24,1105.7910445132245
2012-07-25,1112.1849182740425
2012-07-26,1157.948791675814
2012-07-27,1180.200769905218
2012-07-30,1180.7635428421715
2012-07-31,1183.0128493705183
2012-08-01,1179.436425720617
2012-08-02,1142.7108752731533
2012-08-03,1194.5687303570553
2012-08-06,1213.719597554976
2012-08-07,1219.552759005394
2012-08-08,1208.5303251695063
2012-08-09,1203.2849286352996
2012-08-10,1202.8085321702679
2012-08-13,1200.2901894094114
2012-08-14,1206.6468614245528
2012-08-15,1198.9540657456887
2012-08-16,1216.929094704247
2012-08-17,1222.458937315972
2012-08-20,1221.7900165761191
2012-08-21,1244.705986547292
2012-08-22,1229.9850089909348
2012-08-23,1230.2203223832391
2012-08-24,1222.1928554613942
2012-08-27,1232.0446513503584
2012-08-28,1229.933202448442
2012-08-29,1227.7934936108747
2012-08-30,1209.5189405006342
2012-08-31,1228.4506949857953
2012-09-03,1232.434332390921
2012-09-04,1215.6727421805435
2012-09-05,1222.4642247417216
2012-09-06,1256.343197607634
2012-09-07,1284.7836859572362
2012-09-10,1285.401115968395
2012-09-11,1301.1303346405466
2012-09-12,1314.2387522916933
2012-09-13,1308.5989305009955
2012-09-14,1357.8110840267875
2012-09-17,1348.6981216740637
2012-09-18,1328.3767772675337
2012-09-19,1337.7580660536503
2012-09-20,1325.1161812857933
2012-09-21,1338.0672005610638
2012-09-24,1319.792881353826
2012-09-25,1325.4110855371932
2012-09-26,1286.350435468462
2012-09-27,1292.1384833363488
2012-09-28,1281.3368231057318
2012-10-01,1304.822741010648
2012-10-02,1306.5420934964116
2012-10-03,1305.7301487652048
2012-10-04,1318.0393766004365
2012-10-05,1336.7075136468975
2012-10-08,1308.4733261228912
2012-10-09,1293.736590158237
2012-10-10,1292.1351374879946
2012-10-11,1311.4743960941094
2012-10-12,1304.4655796158286
2012-10-15,1305.4505233203522
2012-10-16,1333.862784467062
2012-10-17,1353.1855433149415
2012-10-18,1355.6329155956869
2012-10-19,1337.6731449595604
2012-10-22,1337.1172621724786
2012-10-23,1301.7665756145102
2012-10-24,1305.1623314077904
2012-10-25,1306.1851750070066
2012-10-26,1307.9906651351653
2012-10-29,1299.996838146025
2012-10-30,1323.5941686557624
2012-10-31,1317.2485832031546
2012-11-01,1329.049577417638
2012-11-02,1327.267294450863
2012-11-05,1313.7899829317012
2012-11-06,1328.5784572574116
2012-11-07,1303.9502932973971
2012-11-08,1287.8603589166278
2012-11-09,1281.1265456022982
2012-11-12,1281.322741569579
2012-11-13,1278.4874433533198
2012-11-14,1270.1251988097004
2012-11-15,1262.6811783564283
2012-11-16,1235.1862039731486
2012-11-19,1277.167591556304
2012-11-20,1283.0586360673112
2012-11-21,1287.075531861566
2012-11-22,1310.6174023777967
2012-11-23,1324.896248333829
2012-11-26,1324.1865907309673
2012-11-27,1329.9276886625353
2012-11-28,1325.4202648924654
2012-11-29,1347.0312456061827
2012-11-30,1350.9664222057545
2012-12-03,1359.8891329685036
2012-12-04,1357.658717928695
2012-12-05,1361.7069313833833
2012-12-06,1366.0485053041866
2012-12-07,1356.2963798104504
2012-12-10,1357.3132461816497
2012-12-11,1375.0396310264807
2012-12-12,1382.5877358173138
2012-12-13,1380.8152961393178
2012-12-14,1386.701773027157
2012-12-17,1392.6876956832175
2012-12-18,1406.7368803934583
2012-12-19,1418.6506216595496
2012-12-20,1416.5500148367464
2012-12-21,1404.143127728026
2012-12-24,1406.3280253801895
2012-12-25,1406.3280253801895
2012-12-26,1409.2056954586485
2012-12-27,1406.27539147234
2012-12-28,1402.6410056659397
2012-12-31,1398.715605377789
2013-01-01,1398.715605377789
2013-01-02,1433.9667905980739
2013-01-03,1416.9060000164652
2013-01-04,1414.3076073716059
2013-01-07,1414.0500132226923
2013-01-08,1406.7815703633416
2013-01-09,1413.4009609781815
2013-01-10,1429.561254476767
2013-01-11,1440.3207971131037
2013-01-14,1441.4003794767207
2013-01-15,1435.1342051334088
2013-01-16,1434.2281223802102
2013-01-17,1455.9955982383951
2013-01-18,1444.6019702018882
2013-01-21,1455.556337754522
2013-01-22,1444.3858703464477
2013-01-23,1448.5817450327752
2013-01-24,1468.3292004956822
2013-01-25,1490.407206069579
2013-01-28,1482.6671786380396
2013-01-29,1488.0699144211178
2013-01-30,1493.240785319528
2013-01-31,1486.526181234109
2013-02-01,1518.0546052699206
2013-02-04,1470.0481579546713
2013-02-05,1472.3352860432983
2013-02-06,1465.2375446997721
2013-02-07,1449.3901405055199
2013-02-08,1463.43993028228
2013-02-11,1460.6261374540668
2013-02-12,1474.3941169026994
2013-02-13,1488.4990356257608
2013-02-14,1467.0935129668183
2013-02-15,1465.2025380812522
2013-02-18,1468.9868325955968
2013-02-19,1487.5933208910653
2013-02-20,1486.8951450810698
2013-02-21,1449.0900489965836
2013-02-22,1449.3844953804764
2013-02-25,1471.4019686825334
2013-02-26,1434.9600388838167
2013-02-27,1449.1717618518658
2013-02-28,1455.9776248696955
2013-03-01,1440.8425734604114
2013-03-04,1434.649745702861
2013-03-05,1459.999363947865
2013-03-06,1463.0791312778517
2013-03-07,1477.5951933738968
2013-03-08,1473.2034971947196
2013-03-11,1477.0452685705231
2013-03-12,1476.361092951855
2013-03-13,1464.4514235453096
2013-03-14,1478.5966722889082
2013-03-15,1486.853617072161
2013-03-18,1474.857076822821
2013-03-19,1456.5150445335332
2013-03-20,1466.7176986585007
2013-03-21,1454.7378999003251
2013-03-22,1456.1524977683378
2013-03-25,1438.159433586953
2013-03-26,1440.9454871199493
2013-03-27,1419.7784898788714
2013-03-28,1429.6889389288194
2013-03-29,1429.6889389288192
2013-04-01,1430.3569658452247
2013-04-02,1451.2191909377775
2013-04-03,1443.807641033161
2013-04-04,1429.597180818631
2013-04-05,1420.7634212938883
2013-04-08,1422.7624096054046
2013-04-09,1424.303223644141
2013-04-10,1458.8742168829888
2013-04-11,1475.9402306234801
2013-04-12,1453.3854506405494
2013-04-15,1443.1409777658723
2013-04-16,1442.985503387018
2013-04-17,1405.4176092380894
2013-04-18,1401.3329882378591
2013-04-19,1404.299105656025
2013-04-22,1403.1900585018484
2013-04-23,1431.7318191634768
2013-04-24,1441.5383958759205
2013-04-25,1451.0558950938557
2013-04-26,1444.7818016019187
2013-04-29,1459.464883426453
2013-04-30,1474.6913210083342
2013-05-01,1475.6980125957944
2013-05-02,1470.4779376532533
2013-05-03,1496.4291773343366
2013-05-06,1494.8964383372675
2013-05-07,1507.1390821211978
2013-05-08,1523.2325983637404
2013-05-09,1515.3388288028232
2013-05-10,1506.0948240730636
2013-05-13,1502.5654338295228
2013-05-14,1510.7787001751497
2013-05-15,1501.3142547805755
2013-05-16,1507.3810957290555
2013-05-17,1498.4610127853332
2013-05-20,1516.111677676347
2013-05-21,1518.3884725986059
2013-05-22,1533.0792320410528
2013-05-23,1505.2726691310966
2013-05-24,1501.9074303183916
2013-05-27,1513.239147619729
2013-05-28,1520.3082211388412
2013-05-29,1511.3424676738512
2013-05-30,1532.4366371484493
2013-05-31,1511.2377354116554
2013-06-03,1506.3590649663377
2013-06-04,1514.0680875408632
2013-06-05,1499.8677276583826
2013-06-06,1502.8130725045169
2013-06-07,1522.5096543125107
2013-06-10,1528.2950251307325
2013-06-11,1524.8923455419097
2013-06-12,1522.61758759724
2013-06-13,1511.419165206176
2013-06-14,1525.9845859444322
2013-06-17,1539.4202826117616
2013-06-18,1550.035299032215
2013-06-19,1551.164754344119
2013-06-20,1482.8068033363686
2013-06-21,1457.4144644456544
2013-06-24,1428.2357799127356
2013-06-25,1445.613282647565
2013-06-26,1453.0153053184874
2013-06-27,1465.7615015804208
2013-06-28,1462.4116579111264
2013-07-01,1475.2412549703997
2013-07-02,1460.6733745458519
2013-07-03,1437.3797017652043
2013-07-04,1453.9551783211941
2013-07-05,1417.355745904485
2013-07-08,1438.23716947423
2013-07-09,1445.3014264323958
2013-07-10,1457.0112201999666
2013-07-11,1492.6937661708675
2013-07-12,1500.599647705293
2013-07-15,1503.5948178113579
2013-07-16,1510.237786917009
2013-07-17,1511.3535360548399
2013-07-18,1527.77940570234
2013-07-19,1532.540116227187
2013-07-22,1539.1366861908577
2013-07-23,1540.8927003147785
2013-07-24,1556.3229888123385
2013-07-25,1556.3738529391733
2013-07-26,1547.538439694934
2013-07-29,1550.0825102869833
2013-07-30,1546.59567466455
2013-07-31,1546.7959197021514
2013-08-01,1563.8652650143597
2013-08-02,1568.8792716102623
2013-08-05,1565.4077149889501
2013-08-06,1555.3627765887136
2013-08-07,1553.5108782442337
2013-08-08,1575.7497214888558
2013-08-09,1577.290903452201
2013-08-12,1573.9517283543723
2013-08-13,1576.5180226134833
2013-08-14,1582.278726489148
2013-08-15,1567.4672226743662
2013-08-16,1579.56766477842
2013-08-19,1576.71915622335
2013-08-20,1572.242630443391
2013-08-21,1564.734668802075
2013-08-22,1580.470466002489
2013-08-23,1594.4781108254633
2013-08-26,1592.4621458118588
2013-08-27,1561.6011181076474
2013-08-28,1540.9931147396983
2013-08-29,1537.84394029768
2013-08-30,1522.6966904809508
2013-09-02,1547.8328574853867
2013-09-03,1531.261784566835
2013-09-04,1535.0959600220935
2013-09-05,1533.9650305038401
2013-09-06,1541.0976452241716
2013-09-09,1558.0149797289419
2013-09-10,1588.8965638908635
2013-09-11,1602.8330349518737
2013-09-12,1606.602838416046
2013-09-13,1605.5659292252062
2013-09-16,1636.5807837049206
2013-09-17,1630.525060357568
2013-09-18,1632.9951462618208
2013-09-19,1660.5016239035867
2013-09-20,1651.2121403544354
2013-09-23,1645.9089088563146
2013-09-24,1647.4677716454282
2013-09-25,1652.100886750423
2013-09-26,1652.6973612721836
2013-09-27,1658.1778151014419
2013-09-30,1646.5857519424333
2013-10-01,1661.9177049204573
2013-10-02,1656.6252310158907
2013-10-03,1658.1103199537165
2013-10-04,1658.4734662106737
2013-10-07,1653.7342525511808
2013-10-08,1658.675369531789
2013-10-09,1639.09594457177
2013-10-10,1668.7859379802242
2013-10-11,1678.2993177681146
2013-10-14,1680.8514020772975
2013-10-15,1687.7122299626155
2013-10-16,1692.9090263445573
2013-10-17,1711.75983559655
2013-10-18,1731.4941255158321
2013-10-21,1735.137573954232
2013-10-22,1757.2396653975177
2013-10-23,1752.545453803851
2013-10-24,1763.0753527218503
2013-10-25,1762.249875170887
2013-10-28,1759.6262456498814
2013-10-29,1760.9466206139796
2013-10-30,1768.0900122017167
2013-10-31,1746.0656756538363
2013-11-01,1732.71729867267
2013-11-04,1745.8986993663316
2013-11-05,1736.0175926323157
2013-11-06,1748.811034600618
2013-11-07,1729.6302283410662
2013-11-08,1721.4284269517173
2013-11-11,1737.3212262412828
2013-11-12,1734.1370500968608
2013-11-13,1725.266399425352
2013-11-14,1745.775135865488
2013-11-15,1756.403779963286
2013-11-18,1775.0262547373854
2013-11-19,1771.7675379782365
2013-11-20,1764.2999479886234
2013-11-21,1759.9260954407046
2013-11-22,1769.4508611751703
2013-11-25,1780.4599213860029
2013-11-26,1783.9956105792257
2013-11-27,1794.449945098572
2013-11-28,1804.5726006618183
2013-11-29,1814.8287256059944
2013-12-02,1806.3809193674506
2013-12-03,1779.9939905131287
2013-12-04,1766.3100093779324
2013-12-05,1770.1163158567015
2013-12-06,1784.535270310804
2013-12-09,1796.955839523623
2013-12-10,1792.8564707205692
2013-12-11,1789.2202791600678
2013-12-12,1770.3082945008634
2013-12-13,1764.9971459285998
2013-12-16,1789.0886505082476
2013-12-17,1779.6091721028545
2013-12-18,1796.5085656801502
2013-12-19,1807.1250719609463
2013-12-20,1816.865657063756
2013-12-23,1836.2695005222822
2013-12-24,1830.9776575812966
2013-12-25,1830.9776575812966
2013-12-26,1834.3939106191478
2013-12-27,1861.9292845386196
2013-12-30,1863.6620294548761
2013-12-31,1858.9403116199258
2014-01-01,1858.9403116199258
2014-01-02,1820.0808850464884
2014-01-03,1824.8539587878374
2014-01-06,1827.7060464578951
2014-01-07,1828.156359589155
2014-01-08,1837.3460529449371
2014-01-09,1828.8785330474402
2014-01-10,1851.1613687025522
2014-01-13,1861.8546952374033
2014-01-14,1865.479524074314
2014-01-15,1879.717697032424
2014-01-16,1883.0429118074746
2014-01-17,1875.8066215818208
2014-01-20,1869.936175091611
2014-01-21,1869.29691547982
2014-01-22,1870.4703206446068
2014-01-23,1874.4057330511964
2014-01-24,1832.5529506206612
2014-01-27,1816.3018900092704
2014-01-28,1828.7902657731493
2014-01-29,1813.204255449495
2014-01-30,1803.0654619066092
2014-01-31,1781.9356600172143
2014-02-03,1772.3175316184697
2014-02-04,1769.9919839677898
2014-02-05,1774.0720218464578
2014-02-06,1813.3253401589045
2014-02-07,1822.8969693397771
2014-02-10,1828.8960480371293
2014-02-11,1857.7441624585022
2014-02-12,1857.166110121863
2014-02-13,1872.1710149556754
2014-02-14,1888.1091153709656
2014-02-17,1894.7273311893146
2014-02-18,1901.071058618369
2014-02-19,1900.7611137054294
2014-02-20,1885.7069170836419
2014-02-21,1899.88018946509
2014-02-24,1905.6664191400007
2014-02-25,1905.1064563034172
2014-02-26,1886.1872163591197
2014-02-27,1880.473609105774
2014-02-28,1914.3921098979338
2014-03-03,1852.7531646107307
2014-03-04,1888.8855046144345
2014-03-05,1886.2692014906993
2014-03-06,1903.2179170397671
2014-03-07,1878.074547024306
2014-03-10,1865.0418826921098
2014-03-11,1865.8350269713565
2014-03-12,1846.7248463880085
2014-03-13,1822.5736256713246
2014-03-14,1820.649549028772
2014-03-17,1844.2915177481536
2014-03-18,1860.6384038143228
2014-03-19,1863.909767325989
2014-03-20,1845.351224396899
2014-03-21,1846.9409824587642
2014-03-24,1820.8562758646908
2014-03-25,1841.5320640278317
2014-03-26,1860.0744892820562
2014-03-27,1852.0030337800697
2014-03-28,1872.571084225068
2014-03-31,1876.7327975978437
2014-04-01,1890.268063878634
2014-04-02,1892.321497340235
2014-04-03,1884.7278347187998
2014-04-04,1890.1224993634144
2014-04-07,1864.8663170912616
2014-04-08,1851.7859589109753
2014-04-09,1865.0135209892408
2014-04-10,1862.2212673868382
2014-04-11,1835.6606999807693
2014-04-14,1822.3797930407393
2014-04-15,1796.4459360136882
2014-04-16,1822.5793889761358
2014-04-17,1840.3932469226204
2014-04-18,1840.3932469226204
2014-04-21,1836.2031282223165
2014-04-22,1866.691671681211
2014-04-23,1862.4226187256897
2014-04-24,1860.874445789793
2014-04-25,1838.2908657101393
2014-04-28,1843.1385048784546
2014-04-29,1861.4355906600226
2014-04-30,1866.2954863317166
2014-05-01,1866.2954863317166
2014-05-02,1860.2346282349417
2014-05-05,1855.3587260615893
2014-05-06,1856.0104792144746
2014-05-07,1860.5094484159986
2014-05-08,1870.5627878863077
2014-05-09,1856.2849534786733
2014-05-12,1879.028011893008
2014-05-13,1877.8116719086602
2014-05-14,1874.950243155681
2014-05-15,1856.9584810009358
2014-05-16,1845.7173647404688
2014-05-19,1858.3217053716917
2014-05-20,1851.0647102799264
2014-05-21,1857.4471327449942
2014-05-22,1863.5745340039766
2014-05-23,1870.2724103228918
2014-05-26,1894.7771512218449
2014-05-27,1897.924489181988
2014-05-28,1892.7964612401604
2014-05-29,1894.1616542077807
2014-05-30,1898.4475344455543
2014-06-02,1895.824415974142
2014-06-03,1885.1927813963243
2014-06-04,1889.8039695694094
2014-06-05,1892.9283916920654
2014-06-06,1909.0473614490484
2014-06-09,1907.0272560877204
2014-06-10,1901.3713056006104
2014-06-11,1883.4322228268288
2014-06-12,1888.4798778504319
2014-06-13,1874.8145656231557
2014-06-16,1876.1000700961374
2014-06-17,1880.4475389215982
2014-06-18,1886.492679527333
2014-06-19,1901.6071754745956
2014-06-20,1890.6184233512774
2014-06-23,1881.2693095108737
2014-06-24,1881.8598473750633
2014-06-25,1868.485281874645
2014-06-26,1858.598229463591
2014-06-27,1872.462574403522
2014-06-30,1881.0867242273553
2014-07-01,1889.047048851752
2014-07-02,1891.3410489458956
2014-07-03,1904.4348505362293
2014-07-04,1895.7333935553174
2014-07-07,1875.7339717779741
2014-07-08,1850.9916059723346
2014-07-09,1855.7172437805204
2014-07-10,1827.379539656133
2014-07-11,1828.3118383982883
2014-07-14,1852.9598441895587
2014-07-15,1834.0477960125231
2014-07-16,1854.5973769247223
2014-07-17,1840.9260550316476
2014-07-18,1833.1764956455424
2014-07-21,1818.6381202148855
2014-07-22,1827.0451128738525
2014-07-23,1831.7278533392891
2014-07-24,1843.6413172568812
2014-07-25,1816.2669098830656
2014-07-28,1806.8703978653218
2014-07-29,1809.506884638308
2014-07-30,1793.107865940511
2014-07-31,1759.968534629879
2014-08-01,1737.7691903370967
2014-08-04,1726.5655999263786
2014-08-05,1725.7047841006747
2014-08-06,1710.89383077063
2014-08-07,1697.0718111287129
2014-08-08,1703.1281540252437
2014-08-11,1732.0648979234559
2014-08-12,1712.4368224142545
2014-08-13,1732.7884228830342
2014-08-14,1740.4377958770212
2014-08-15,1723.1373911258493
2014-08-18,1745.1170413100697
2014-08-19,1753.3647863985702
2014-08-20,1745.1385874515795
2014-08-21,1752.9656620468015
2014-08-22,1740.8407523029982
2014-08-25,1756.0163740078287
2014-08-26,1768.0506854567407
2014-08-27,1768.9280315528756
2014-08-28,1746.4010696242724
2014-08-29,1745.5628942901956
2014-09-01,1743.3761800299303
2014-09-02,1744.9198415975995
2014-09-03,1763.2181751113048
2014-09-04,1753.6296708609566
2014-09-05,1755.533966223998
2014-09-08,1757.9117136028235
2014-09-09,1745.210839918665
2014-09-10,1740.5134687332336
2014-09-11,1739.3459455940322
2014-09-12,1734.4059432128072
2014-09-15,1729.2835055105925
2014-09-16,1722.0435841363253
2014-09-17,1730.8829617631507
2014-09-18,1737.690670918617
2014-09-19,1733.7392990120372
2014-09-22,1720.6747667971397
2014-09-23,1702.0163479720663
2014-09-24,1699.881495648918
2014-09-25,1674.526667173511
2014-09-26,1667.368614165296
2014-09-29,1656.782470187351
2014-09-30,1652.8879451520006
2014-10-01,1634.26566189221
2014-10-02,1614.0935740241468
2014-10-03,1595.9799068560562
2014-10-06,1614.0337727857186
2014-10-07,1603.6998615814773
2014-10-08,1597.2947892263278
2014-10-09,1596.234771408081
2014-10-10,1551.3638554403167
2014-10-13,1556.2656341658635
2014-10-14,1558.4397913491357
2014-10-15,1532.2411570636336
2014-10-16,1532.1848453609443
2014-10-17,1577.7682909396246
2014-10-20,1563.8386104471251
2014-10-21,1589.895465111352
2014-10-22,1597.252204800021
2014-10-23,1607.6906485357629
2014-10-24,1603.3096961847182
2014-10-27,1595.2659567806695
2014-10-28,1621.6688644801466
2014-10-29,1629.6576848523066
2014-10-30,1616.8085905310047
2014-10-31,1632.8995017519867
2014-11-03,1623.1953034682142
2014-11-04,1619.702350532142
