Date,USA EQUAL WEIGHTED
2014-05-21,3039.2454177881455
2014-05-22,3049.4270162204807
2014-05-23,3064.861692392844
2014-05-26,3064.861692392844
2014-05-27,3082.422285148362
2014-05-28,3081.210513763672
2014-05-29,3097.8104694998988
2014-05-30,3101.95650789885
2014-06-02,3107.2229893973754
2014-06-03,3107.822940924957
2014-06-04,3118.7307350056226
2014-06-05,3139.804193407623
2014-06-06,3156.5655388151704
2014-06-09,3158.53577195562
2014-06-10,3151.456420178851
2014-06-11,3141.6463841216214
2014-06-12,3122.1448380211946
2014-06-13,3133.12194164971
2014-06-16,3137.6219768817787
2014-06-17,3150.3410456139604
2014-06-18,3173.8400797224103
2014-06-19,3177.364721619556
2014-06-20,3186.495279546062
2014-06-23,3185.0295132711303
2014-06-24,3162.9632268430105
2014-06-25,3175.648004160993
2014-06-26,3174.0022057936835
2014-06-27,3182.041348764123
2014-06-30,3187.87713732612
2014-07-01,3206.743565589648
2014-07-02,3200.3241139605243
2014-07-03,3218.0466005431826
2014-07-04,3218.0466005431826
2014-07-07,3197.219583935948
2014-07-08,3175.229187470172
2014-07-09,3189.0659482505944
2014-07-10,3174.1231304677835
2014-07-11,3174.98233145153
2014-07-14,3186.00205291614
2014-07-15,3176.923859823125
2014-07-16,3185.8395026066432
2014-07-17,3147.6062037039906
2014-07-18,3180.7620183850013
2014-07-21,3172.42481279116
2014-07-22,3189.5532010583074
2014-07-23,3192.903732860115
2014-07-24,3199.5464815933037
2014-07-25,3183.4913568919314
2014-07-28,3183.783190708724
2014-07-29,3170.2181065122045
2014-07-30,3171.8730824999825
2014-07-31,3112.161720834763
2014-08-01,3105.441156388242
2014-08-04,3126.5982745751826
2014-08-05,3100.7848122527666
2014-08-06,3097.5446456270433
2014-08-07,3079.859703527877
2014-08-08,3117.4249815738344
2014-08-11,3130.0918994881094
2014-08-12,3121.271358503657
2014-08-13,3141.1197138666207
2014-08-14,3156.4475463928675
2014-08-15,3156.481029420525
2014-08-18,3184.347892810086
2014-08-19,3199.8417285172554
2014-08-20,3211.2033708424624
2014-08-21,3216.9105801324085
2014-08-22,3212.570518733584
2014-08-25,3226.158027723212
2014-08-26,3230.174091077009
2014-08-27,3232.058310574905
2014-08-28,3229.465495527408
2014-08-29,3242.752929929569
2014-09-01,3242.752929929569
2014-09-02,3243.215161120846
2014-09-03,3241.8780168984117
2014-09-04,3235.831219148257
2014-09-05,3251.3213093476443
2014-09-08,3242.4584704000895
2014-09-09,3218.5246880286536
2014-09-10,3225.2383984914713
2014-09-11,3233.042779571374
2014-09-12,3209.16778238998
2014-09-15,3199.4316327723673
2014-09-16,3219.2015695533714
2014-09-17,3220.008574481205
2014-09-18,3229.7009394248753
2014-09-19,3221.3846101493737
2014-09-22,3187.3815056543804
2014-09-23,3165.8214765496086
2014-09-24,3189.5401216783566
2014-09-25,3143.383006954221
2014-09-26,3168.1955727504155
2014-09-29,3162.367502891349
2014-09-30,3146.717043718383
2014-10-01,3103.8941507889567
2014-10-02,3107.002707972485
2014-10-03,3138.010181898488
2014-10-06,3131.956604502269
2014-10-07,3083.441852928477
2014-10-08,3132.153800772531
2014-10-09,3062.3787928802835
2014-10-10,3019.8365657398567
2014-10-13,2967.9088812200966
2014-10-14,2985.8060866014657
2014-10-15,2975.4242742711094
2014-10-16,2988.6099616348847
2014-10-17,3022.7355022154698
2014-10-20,3055.5577518037608
2014-10-21,3120.9189106063427
2014-10-22,3089.89503712992
2014-10-23,3129.6551116719565
2014-10-24,3153.7810337653746
2014-10-27,3146.8864804156647
2014-10-28,3188.1532010069054
2014-10-29,3178.1403182333343
2014-10-30,3199.3738098264375
2014-10-31,3239.008152900137
2014-11-03,3240.039560208129
2014-11-04,3223.094400028111
2014-11-05,3241.91396052508
2014-11-06,3257.9263970712927
2014-11-07,3265.1300346719877
2014-11-10,3273.1527755568313
2014-11-11,3275.1638063665787
2014-11-12,3276.6293472749826
2014-11-13,3270.6665608062367
2014-11-14,3271.619884877738
2014-11-17,3273.95534950168
2014-11-18,3292.749542309072
2014-11-19,3287.509030652525
2014-11-20,3299.816499349089
2014-11-21,3319.9472994974703
2014-11-24,3331.600229799241
2014-11-25,3329.0018655839413
2014-11-26,3331.7111271330427
2014-11-27,3331.7111271330427
2014-11-28,3314.715927432868
2014-12-01,3283.612389624859
2014-12-02,3301.168627641496
2014-12-03,3323.865252666574
2014-12-04,3317.5271891878892
2014-12-05,3321.9977052743393
2014-12-08,3291.859081493507
2014-12-09,3297.8128600842756
2014-12-10,3238.3779469474994
2014-12-11,3254.024850755881
2014-12-12,3203.2812704386656
2014-12-15,3185.4047984559584
2014-12-16,3165.6488246407025
2014-12-17,3236.65863953858
2014-12-18,3305.707638960565
2014-12-19,3327.0848770771836
2014-12-22,3337.4518467947514
2014-12-23,3349.2833681782217
2014-12-24,3349.5893309034855
2014-12-25,3349.5893309034855
2014-12-26,3359.84005422065
2014-12-29,3367.3145913323106
2014-12-30,3349.436167962455
2014-12-31,3318.58390627929
2015-01-01,3318.58390627929
2015-01-02,3319.833518956276
2015-01-05,3256.903006651796
2015-01-06,3224.1401108246605
2015-01-07,3263.45149164738
2015-01-08,3321.3827710898727
2015-01-09,3294.4065754798903
2015-01-12,3267.7413375035358
2015-01-13,3260.5687147636363
2015-01-14,3243.566949103427
2015-01-15,3213.4053801233094
2015-01-16,3258.6974834023117
2015-01-19,3258.6974834023117
2015-01-20,3257.4361875729082
2015-01-21,3281.1558794079283
2015-01-22,3327.9766233691926
2015-01-23,3314.001457524853
2015-01-26,3334.5701066982674
2015-01-27,3308.936396440075
2015-01-28,3261.098580192711
2015-01-29,3287.394885008744
2015-01-30,3246.2480774771725
2015-02-02,3283.5676718988866
2015-02-03,3337.889194509951
2015-02-04,3322.781394313601
2015-02-05,3361.8553756884335
2015-02-06,3348.086436354853
2015-02-09,3334.771336944968
2015-02-10,3369.2462789404667
2015-02-11,3367.6204802561274
2015-02-12,3402.8543019916206
2015-02-13,3418.9029060617736
2015-02-16,3418.9029060617736
2015-02-17,3425.1299249444105
2015-02-18,3430.2054502652304
2015-02-19,3428.336786294304
2015-02-20,3450.02788544707
2015-02-23,3445.108126523007
2015-02-24,3449.460471064359
2015-02-25,3452.5145420856124
2015-02-26,3440.4599321566857
2015-02-27,3432.2840473285337
2015-03-02,3450.9368262170165
2015-03-03,3438.3015027832666
2015-03-04,3420.8931923133005
2015-03-05,3430.679057512288
2015-03-06,3380.827727648289
2015-03-09,3391.157158987724
2015-03-10,3339.2164163921097
2015-03-11,3342.168125999894
2015-03-12,3383.0093604982576
2015-03-13,3362.036134134132
2015-03-16,3404.935429779774
2015-03-17,3397.2876068687974
2015-03-18,3441.390545596907
2015-03-19,3426.651568607532
2015-03-20,3458.7288215281887
2015-03-23,3450.543859206963
2015-03-24,3430.3843418748593
2015-03-25,3382.17377923169
2015-03-26,3376.0317132236355
2015-03-27,3391.754930603955
2015-03-30,3431.784111786129
2015-03-31,3409.6203231325167
2015-04-01,3398.091439086247
2015-04-02,3414.8461061835046
2015-04-03,3414.8461061835046
2015-04-06,3440.477627978037
2015-04-07,3428.1279641826263
2015-04-08,3442.478392923824
2015-04-09,3454.8520368402183
2015-04-10,3464.3568957657644
2015-04-13,3447.7896570760263
2015-04-14,3454.3292682523006
2015-04-15,3475.5935802787226
2015-04-16,3470.3178143266136
2015-04-17,3431.5484496318536
2015-04-20,3456.4086822022273
2015-04-21,3453.150901313307
2015-04-22,3465.713432845706
2015-04-23,3476.7817823396754
2015-04-24,3470.712961587721
2015-04-27,3451.8370541008567
2015-04-28,3456.659132949085
2015-04-29,3445.926629807423
2015-04-30,3416.6379023126947
2015-05-01,3452.595430461642
2015-05-04,3462.1293938927847
2015-05-05,3417.5172355909845
2015-05-06,3407.816971218087
2015-05-07,3419.1363352251674
2015-05-08,3458.2277607427827
2015-05-11,3445.5262650306818
2015-05-12,3435.4836880818916
2015-05-13,3431.950485620293
2015-05-14,3461.520913658624
2015-05-15,3468.175389034825
2015-05-18,3484.362733675844
2015-05-19,3476.406240609318
2015-05-20,3476.258839661985
2015-05-21,3485.5793953526663
2015-05-22,3480.6049490611426
2015-05-25,3480.6049490611426
2015-05-26,3443.2187717859215
2015-05-27,3469.8795247306484
2015-05-28,3463.920650196072
2015-05-29,3444.6794196680517
2015-06-01,3449.187610018019
2015-06-02,3447.9470753556443
2015-06-03,3455.200625046345
2015-06-04,3423.6372845012056
2015-06-05,3427.9698193198174
2015-06-08,3403.357186871812
2015-06-09,3401.5112203314716
2015-06-10,3437.4594598725475
2015-06-11,3448.3844606028347
2015-06-12,3428.2247201116243
2015-06-15,3410.927021187331
2015-06-16,3429.7263424904586
2015-06-17,3438.0352277255893
2015-06-18,3470.0278687989894
2015-06-19,3457.5277528637544
2015-06-22,3475.3290316898456
2015-06-23,3474.519471300795
2015-06-24,3444.2498129170713
2015-06-25,3433.343888847431
2015-06-26,3431.9586817656773
2015-06-29,3357.3246087973257
2015-06-30,3369.490540579299
2015-07-01,3389.735394033777
2015-07-02,3388.527844094105
2015-07-03,3388.527844094105
2015-07-06,3371.8491796906706
2015-07-07,3396.4595553149106
2015-07-08,3334.847780660393
2015-07-09,3343.9961076083846
2015-07-10,3380.148791161585
2015-07-13,3413.482814036863
2015-07-14,3428.849402487332
2015-07-15,3414.6839509134043
2015-07-16,3434.677715408319
2015-07-17,3419.9826275590144
2015-07-20,3414.1018013872153
2015-07-21,3398.196142002342
2015-07-22,3398.7603586265027
2015-07-23,3384.210956046052
2015-07-24,3348.1216389934316
2015-07-27,3323.1481851804665
2015-07-28,3365.641658161046
2015-07-29,3394.6501063488026
2015-07-30,3399.9881209615946
2015-07-31,3400.4254661962595
2015-08-03,3388.1064685501324
2015-08-04,3385.976180985204
2015-08-05,3398.032882759855
2015-08-06,3371.3595865240354
2015-08-07,3364.7635724274687
2015-08-10,3413.7234616592496
2015-08-11,3384.584369817495
2015-08-12,3387.6824768061733
2015-08-13,3383.186474381942
2015-08-14,3397.644634181644
2015-08-17,3418.556269257748
2015-08-18,3410.9031050570534
2015-08-19,3382.297874622531
2015-08-20,3306.7952558412576
2015-08-21,3216.9751050901214
2015-08-24,3087.0966262477978
2015-08-25,3046.312786741446
2015-08-26,3144.228441688289
2015-08-27,3225.441440263941
2015-08-28,3234.618211851483
2015-08-31,3209.895398574536
2015-09-01,3118.280373041909
2015-09-02,3167.9528150971796
2015-09-03,3181.634625349443
2015-09-04,3134.7532716055935
2015-09-07,3134.7532716055935
2015-09-08,3212.334563881932
2015-09-09,3169.732139854265
2015-09-10,3178.9556002135037
2015-09-11,3189.7267020896834
2015-09-14,3176.069869574155
2015-09-15,3213.201775623148
2015-09-16,3248.6213301918865
2015-09-17,3242.8463052665506
2015-09-18,3188.4962902638076
2015-09-21,3195.876138105553
2015-09-22,3147.4339802783425
2015-09-23,3131.9480183398023
2015-09-24,3119.6260298697293
2015-09-25,3117.280280546653
2015-09-28,3024.7750896259186
2015-09-29,3025.689320329223
2015-09-30,3084.524564043515
2015-10-01,3085.3099916202236
2015-10-02,3138.9568234944054
2015-10-05,3201.408688182672
2015-10-06,3191.6940810163655
2015-10-07,3225.5678963374476
2015-10-08,3261.222232346284
2015-10-09,3261.305446422845
2015-10-12,3255.2113889641864
2015-10-13,3227.350497053374
2015-10-14,3217.1917296652823
2015-10-15,3259.4987120921196
2015-10-16,3264.0645890947294
2015-10-19,3260.0738939937573
2015-10-20,3262.1838947165934
2015-10-21,3232.567111490104
2015-10-22,3278.064386733045
2015-10-23,3292.9081004890304
2015-10-26,3282.9067663891215
2015-10-27,3265.7597163897963
2015-10-28,3311.7207188361626
2015-10-29,3303.3988981985367
2015-10-30,3301.594149549612
2015-11-02,3345.203894326719
2015-11-03,3352.8098001836074
2015-11-04,3343.528902607401
2015-11-05,3337.250451185734
2015-11-06,3332.6259020460816
2015-11-09,3302.272215851361
2015-11-10,3307.693470657634
2015-11-11,3287.8938795348827
2015-11-12,3237.630510315153
2015-11-13,3207.921135049895
2015-11-16,3254.1929823703767
2015-11-17,3245.844975887014
2015-11-18,3298.6975316460075
2015-11-19,3293.0434253613303
2015-11-20,3301.769258029999
2015-11-23,3302.968782075067
2015-11-24,3314.6250410993275
2015-11-25,3319.4352129063623
2015-11-26,3319.4352129063623
2015-11-27,3320.570787098378
2015-11-30,3310.1175738714824
2015-12-01,3340.892692863823
2015-12-02,3298.461693147471
2015-12-03,3249.2325803612453
2015-12-04,3298.1363654186644
2015-12-07,3268.784097348309
2015-12-08,3247.8210577781347
2015-12-09,3223.4792339615483
2015-12-10,3230.0796252082473
2015-12-11,3165.848508293355
2015-12-14,3160.9515170630625
2015-12-15,3198.4262223626047
2015-12-16,3242.912360688608
2015-12-17,3190.09387822455
2015-12-18,3144.9750871686415
2015-12-21,3167.1604886821106
2015-12-22,3200.046313378382
2015-12-23,3251.3863748284475
2015-12-24,3247.905628247951
2015-12-25,3247.905628247951
2015-12-28,3236.306091229124
2015-12-29,3266.3439285957134
2015-12-30,3240.125959459266
2015-12-31,3218.3588731868736
2016-01-01,3218.3588731868736
2016-01-04,3178.34437986885
2016-01-05,3184.338845687086
2016-01-06,3127.951130832165
2016-01-07,3056.4304606707283
2016-01-08,3021.0307497984627
2016-01-11,3007.978730963632
2016-01-12,3022.7399459428207
2016-01-13,2943.6121189858886
2016-01-14,2982.0998218299123
2016-01-15,2925.841679587613
2016-01-18,2925.841679587613
2016-01-19,2912.24938674921
2016-01-20,2885.6867787176197
2016-01-21,2902.7384265715277
2016-01-22,2963.8604700910896
2016-01-25,2907.050816474509
2016-01-26,2959.1989285886275
2016-01-27,2931.147619114732
2016-01-28,2929.8138262736306
2016-01-29,3010.0250118873923
2016-02-01,3013.971459509388
2016-02-02,2947.8036199520734
2016-02-03,2973.397887947271
2016-02-04,2988.35662157441
2016-02-05,2926.7017338520636
2016-02-08,2858.416989293351
2016-02-09,2850.740906674568
2016-02-10,2857.9286148631368
2016-02-11,2816.184950628109
2016-02-12,2877.352568928944
2016-02-15,2877.352568928944
2016-02-16,2937.9406389666315
2016-02-17,2993.54627310608
2016-02-18,2983.3394484609366
2016-02-19,2979.470860137949
2016-02-22,3029.602720192216
2016-02-23,2994.4405363703854
2016-02-24,3011.500921929585
2016-02-25,3047.3579516662994
2016-02-26,3053.9717978085896
2016-02-29,3034.4715834645303
2016-03-01,3105.1727682070964
2016-03-02,3128.706618358168
2016-03-03,3157.6360956203234
2016-03-04,3170.535443927741
2016-03-07,3186.045786703499
2016-03-08,3127.4373746398396
2016-03-09,3144.485366632483
2016-03-10,3142.8510363063
2016-03-11,3211.8500420307955
2016-03-14,3204.0808949648545
2016-03-15,3181.4916883537826
2016-03-16,3213.117710842717
2016-03-17,3240.797125956941
2016-03-18,3259.5714610288323
2016-03-21,3260.33735341155
2016-03-22,3261.2463377084687
2016-03-23,3223.4000259871978
2016-03-24,3221.745895421922
2016-03-25,3221.745895421922
2016-03-28,3224.9126286876462
2016-03-29,3260.1544544072053
2016-03-30,3270.7496973562215
2016-03-31,3277.52307333344
2016-04-01,3289.9374483289557
2016-04-04,3269.63069694779
2016-04-05,3234.2260337820067
2016-04-06,3271.791793956181
2016-04-07,3231.2087219896503
2016-04-08,3246.395657323752
2016-04-11,3238.050983614805
2016-04-12,3271.748724513968
2016-04-13,3316.578359391404
2016-04-14,3310.3751705972986
2016-04-15,3311.0781390388765
2016-04-18,3332.5703176418874
2016-04-19,3348.0382604683114
2016-04-20,3355.372806653275
2016-04-21,3339.626292093247
2016-04-22,3361.1900029179815
2016-04-25,3345.6982439918856
2016-04-26,3368.5706786304913
2016-04-27,3387.3758081706733
2016-04-28,3348.5341450400233
2016-04-29,3328.078824500333
2016-05-02,3349.7200234317293
2016-05-03,3308.3488014482095
2016-05-04,3284.5015370587644
2016-05-05,3281.54867827351
2016-05-06,3290.3290967060493
2016-05-09,3289.435380154299
2016-05-10,3333.2469689737727
2016-05-11,3301.964447469059
2016-05-12,3296.942096621908
2016-05-13,3269.8896918612995
2016-05-16,3303.5283999411317
2016-05-17,3282.6226101829575
2016-05-18,3276.887652405501
2016-05-19,3264.3361748612037
2016-05-20,3293.4488358216854
2016-05-23,3288.574918045477
2016-05-24,3333.0764669421305
2016-05-25,3358.1863793452653
2016-05-26,3353.340106478255
2016-05-27,3371.3267080837363
2016-05-30,3371.3267080837363
2016-05-31,3377.711919996917
2016-06-01,3386.096150159808
2016-06-02,3404.8227072867066
2016-06-03,3392.2901314401947
2016-06-06,3413.6973576913733
2016-06-07,3425.3439566542797
2016-06-08,3435.517903215906
2016-06-09,3426.600367974696
2016-06-10,3379.216200945806
2016-06-13,3351.532035189549
2016-06-14,3341.0853920407435
2016-06-15,3343.3664959594053
2016-06-16,3346.4036535753635
2016-06-17,3348.174883858635
2016-06-20,3375.787481773995
2016-06-21,3381.087550562195
2016-06-22,3375.069915045068
2016-06-23,3426.153613563876
2016-06-24,3285.9640061928685
2016-06-27,3198.9042266849706
2016-06-28,3263.6623832489095
2016-06-29,3325.082767600262
2016-06-30,3374.8509442651693
2016-07-01,3385.342984401487
2016-07-04,3385.342984401487
2016-07-05,3345.7436082279332
2016-07-06,3364.931504992684
2016-07-07,3368.5411830831963
2016-07-08,3430.23388764688
2016-07-11,3443.641200735171
2016-07-12,3480.762566134377
2016-07-13,3478.490010827973
2016-07-14,3493.055264564366
2016-07-15,3491.0982811181693
2016-07-18,3498.142176019289
2016-07-19,3488.711937732995
2016-07-20,3508.894820220503
2016-07-21,3498.604676401109
2016-07-22,3519.5890566646794
2016-07-25,3513.9593996148733
2016-07-26,3529.771920785407
2016-07-27,3510.4689894692306
2016-07-28,3521.5567101578613
2016-07-29,3527.1428887935567
2016-08-01,3514.9304889994883
2016-08-02,3480.199075050843
2016-08-03,3502.430760243848
2016-08-04,3501.8707721788496
2016-08-05,3530.5710883955294
2016-08-08,3530.101628460308
2016-08-09,3527.374319160612
2016-08-10,3517.3233751174116
2016-08-11,3539.553540347251
2016-08-12,3537.531028998557
2016-08-15,3554.8022279884203
2016-08-16,3531.4631292832482
2016-08-17,3533.2892963196978
2016-08-18,3550.992176558247
2016-08-19,3551.6741780603634
2016-08-22,3551.4300848612806
2016-08-23,3565.0492856910846
2016-08-24,3539.475452498465
2016-08-25,3538.575715503675
2016-08-26,3529.045420926856
2016-08-29,3549.590909482619
2016-08-30,3543.451428773414
2016-08-31,3532.3278073523074
2016-09-01,3530.7554410014272
2016-09-02,3551.2070501354824
2016-09-05,3551.2070501354824
2016-09-06,3557.167183248077
2016-09-07,3567.119503443587
2016-09-08,3559.60105585891
2016-09-09,3463.908193359987
2016-09-12,3515.815512796001
2016-09-13,3457.069736760244
2016-09-14,3450.5291817063794
2016-09-15,3485.1717401998085
2016-09-16,3470.5412552570856
2016-09-19,3480.4464888675084
2016-09-20,3472.8816563213663
2016-09-21,3517.9050300921035
2016-09-22,3545.6042266947716
2016-09-23,3527.2462521352313
2016-09-26,3502.108532833344
2016-09-27,3517.194664171852
2016-09-28,3541.3380883608233
2016-09-29,3508.5544801056153
2016-09-30,3537.9296750711483
2016-10-03,3525.7211364331947
2016-10-04,3504.6064108868413
2016-10-05,3524.0151635843745
2016-10-06,3518.8670740999396
2016-10-07,3501.3941425760922
2016-10-10,3517.5678688360376
2016-10-11,3465.045359537958
2016-10-12,3468.4982488706632
2016-10-13,3456.7358235281035
2016-10-14,3453.2936874813513
2016-10-17,3442.2119160593243
