Date,CANADA EQUAL WEIGHTED
2011-06-28,4619.548015401997
2011-06-29,4712.629597831012
2011-06-30,4781.088678625384
2011-07-01,4794.501957337239
2011-07-04,4824.068069256177
2011-07-05,4842.508986194233
2011-07-06,4812.081392483715
2011-07-07,4858.570761661244
2011-07-08,4811.242538120674
2011-07-11,4714.92420902948
2011-07-12,4748.776764272179
2011-07-13,4834.268971339719
2011-07-14,4808.94674292334
2011-07-15,4829.79076947668
2011-07-18,4787.299815597502
2011-07-19,4876.380847534165
2011-07-20,4893.122561893469
2011-07-21,4936.838530397296
2011-07-22,4929.46777557498
2011-07-25,4934.584862060063
2011-07-26,4908.08903792785
2011-07-27,4795.613357039532
2011-07-28,4805.179385168713
2011-07-29,4749.496455811542
2011-08-01,4720.308362390066
2011-08-02,4650.249296938389
2011-08-03,4647.607071686881
2011-08-04,4434.868578452794
2011-08-05,4319.665906696319
2011-08-08,4099.613545376764
2011-08-09,4231.091052927742
2011-08-10,4277.245897454192
2011-08-11,4373.340551290768
2011-08-12,4379.473416010396
2011-08-15,4461.142390539805
2011-08-16,4409.00219722245
2011-08-17,4423.101143307426
2011-08-18,4242.169124659406
2011-08-19,4225.830927839026
2011-08-22,4241.5414403435725
2011-08-23,4305.329674313509
2011-08-24,4310.283771181793
2011-08-25,4305.1757982772615
2011-08-26,4310.3718527397605
2011-08-29,4420.432353330391
2011-08-30,4454.650504589875
2011-08-31,4510.678428864115
2011-09-01,4487.268255231447
2011-09-02,4421.911590434139
2011-09-05,4376.3709015988925
2011-09-06,4340.158909048089
2011-09-07,4427.603183886292
2011-09-08,4435.543320087153
2011-09-09,4284.699131336652
2011-09-12,4210.071825502053
2011-09-13,4264.945835447015
2011-09-14,4296.402570831512
2011-09-15,4312.949495779663
2011-09-16,4285.263381014556
2011-09-19,4214.950892868488
2011-09-20,4236.260181530951
2011-09-21,4122.833215402601
2011-09-22,3876.536673731571
2011-09-23,3845.048020326658
2011-09-26,3869.7690203152965
2011-09-27,3991.6326706948535
2011-09-28,3900.9413528043983
2011-09-29,3886.9659413344493
2011-09-30,3832.9265058760366
2011-10-03,3681.4289281086426
2011-10-04,3617.36106488837
2011-10-05,3744.8548993163076
2011-10-06,3869.864231258169
2011-10-07,3852.0782555222045
2011-10-10,3869.528851155871
2011-10-11,3943.6488969293064
2011-10-12,4060.4930310995633
2011-10-13,3987.3118260789256
2011-10-14,4100.471424241466
2011-10-17,4034.4371712654074
2011-10-18,4074.368264380019
2011-10-19,4043.82072648868
2011-10-20,4008.0603320802848
2011-10-21,4095.9157296299163
2011-10-24,4191.246656977362
2011-10-25,4123.473814421775
2011-10-26,4154.01495822787
2011-10-27,4332.051236270557
2011-10-28,4362.053725975294
2011-10-31,4264.828399322078
2011-11-01,4132.474239172108
2011-11-02,4186.803430577067
2011-11-03,4259.951950075715
2011-11-04,4221.583196738566
2011-11-07,4234.325690019263
2011-11-08,4260.815278540312
2011-11-09,4133.439272358462
2011-11-10,4106.470102658315
2011-11-11,4193.0270015719
2011-11-14,4153.3172078987345
2011-11-15,4134.5885077981975
2011-11-16,4118.526041956877
2011-11-17,4033.9712394861117
2011-11-18,4013.0596906516685
2011-11-21,3914.3066036696428
2011-11-22,3922.3468442667245
2011-11-23,3816.36959343013
2011-11-24,3785.3848192544924
2011-11-25,3785.3752287079665
2011-11-28,3903.001600639679
2011-11-29,3940.9567669066632
2011-11-30,4137.52844406048
2011-12-01,4103.029020420366
2011-12-02,4100.2692627134
2011-12-05,4130.828537505058
2011-12-06,4115.843177327995
2011-12-07,4140.935709810819
2011-12-08,4056.772939745374
2011-12-09,4065.756553816455
2011-12-12,4017.3063791330133
2011-12-13,3945.160999342994
2011-12-14,3821.6499792286268
2011-12-15,3828.578858070315
2011-12-16,3866.991340025838
2011-12-19,3828.930178418634
2011-12-20,3913.416899121067
2011-12-21,3924.739025192691
2011-12-22,3982.798321261638
2011-12-23,4004.567015467573
2011-12-26,4004.567015467573
2011-12-27,3999.469901725851
2011-12-28,3939.17094472319
2011-12-29,3979.72222735311
2011-12-30,4028.6141947117453
2012-01-02,4028.6141947117453
2012-01-03,4143.301995102896
2012-01-04,4125.7852548843875
2012-01-05,4101.014258866279
2012-01-06,4071.038140317754
2012-01-09,4052.005525778999
2012-01-10,4106.7671567871585
2012-01-11,4094.1579762980914
2012-01-12,4096.042359134892
2012-01-13,4070.2900642485015
2012-01-16,4103.899089744975
2012-01-17,4111.826964116128
2012-01-18,4151.945833866262
2012-01-19,4181.541707594141
2012-01-20,4161.010925097513
2012-01-23,4225.906980633411
2012-01-24,4180.6244096534365
2012-01-25,4230.652269628674
2012-01-26,4252.904794086955
2012-01-27,4239.987907220573
2012-01-30,4220.307970370718
2012-01-31,4239.92709887893
2012-02-01,4281.986850491265
2012-02-02,4299.489547964301
2012-02-03,4319.999883621632
2012-02-06,4313.424700822527
2012-02-07,4304.04222099942
2012-02-08,4302.312142505611
2012-02-09,4303.562707754921
2012-02-10,4239.614249153303
2012-02-13,4249.912535730642
2012-02-14,4227.99202007199
2012-02-15,4250.234506859328
2012-02-16,4286.334866436289
2012-02-17,4298.981103931578
2012-02-20,4319.344128560933
2012-02-21,4354.46972150028
2012-02-22,4364.0275814848355
2012-02-23,4385.677979873695
2012-02-24,4374.341553931513
2012-02-27,4358.2604862329845
2012-02-28,4382.022693608678
2012-02-29,4404.7662719747295
2012-03-01,4416.460942579833
2012-03-02,4383.597468611132
2012-03-05,4310.150673810357
2012-03-06,4203.110669992294
2012-03-07,4222.452564515707
2012-03-08,4288.608490296629
2012-03-09,4336.021144878948
2012-03-12,4292.458793108554
2012-03-13,4344.907494156607
2012-03-14,4291.159660684996
2012-03-15,4308.036079949357
2012-03-16,4321.243113581798
2012-03-19,4327.585417952081
2012-03-20,4278.818872201197
2012-03-21,4285.043454456448
2012-03-22,4224.529231662626
2012-03-23,4271.880077896294
2012-03-26,4333.671571098218
2012-03-27,4302.84453019069
2012-03-28,4258.080307653171
2012-03-29,4226.919216421725
2012-03-30,4244.371017720939
2012-04-02,4307.584285205098
2012-04-03,4265.019784428481
2012-04-04,4178.122213819736
2012-04-05,4183.222860476571
2012-04-06,4183.222860476571
2012-04-09,4124.184462229094
2012-04-10,4081.982026643074
2012-04-11,4120.116437720222
2012-04-12,4206.231535621528
2012-04-13,4138.4243985222165
2012-04-16,4116.165597778457
2012-04-17,4207.062948523831
2012-04-18,4199.452309390733
2012-04-19,4184.070832546684
2012-04-20,4199.05537926501
2012-04-23,4126.938517731081
2012-04-24,4154.048578683991
2012-04-25,4222.0333460828315
2012-04-26,4255.67547052079
2012-04-27,4304.747659908817
2012-04-30,4289.787167855443
2012-05-01,4323.814068134114
2012-05-02,4269.496161690385
2012-05-03,4210.917550057925
2012-05-04,4128.718919425586
2012-05-07,4108.914162312284
2012-05-08,4038.7581562286496
2012-05-09,4018.2750134694993
2012-05-10,4044.197179203126
2012-05-11,4047.2018140955315
2012-05-14,3955.07308378947
2012-05-15,3897.7637207317835
2012-05-16,3866.9171195765757
2012-05-17,3839.813096827203
2012-05-18,3818.880479433396
2012-05-21,3804.4900616534037
2012-05-22,3871.978110118472
2012-05-23,3857.289165631764
2012-05-24,3873.5830816743837
2012-05-25,3872.0855675562657
2012-05-28,3884.526162364106
2012-05-29,3906.018244339916
2012-05-30,3813.7262161082053
2012-05-31,3811.4385160545403
2012-06-01,3746.1855831860535
2012-06-04,3740.769208309186
2012-06-05,3804.9840897643976
2012-06-06,3885.9901645092127
2012-06-07,3897.0147677850287
2012-06-08,3843.27112495733
2012-06-11,3815.5734667551587
2012-06-12,3853.27482474149
2012-06-13,3865.846884970948
2012-06-14,3849.9972885088564
2012-06-15,3880.52033391487
2012-06-18,3904.224107615417
2012-06-19,3989.3220739905946
2012-06-20,3967.1170484946188
2012-06-21,3833.56955998381
2012-06-22,3812.67293839552
2012-06-25,3759.5715239413244
2012-06-26,3773.0624126806333
2012-06-27,3821.055134129701
2012-06-28,3823.3082966473335
2012-06-29,3932.1995078781238
2012-07-02,3933.742984452532
2012-07-03,4044.019527357324
2012-07-04,4072.3181711046814
2012-07-05,4033.2895046817266
2012-07-06,3954.156836917881
2012-07-09,3935.4429425309877
2012-07-10,3883.4098136608595
2012-07-11,3907.924648561827
2012-07-12,3844.7121981476107
2012-07-13,3914.4083569827267
2012-07-16,3905.691341886422
2012-07-17,3917.9310488250926
2012-07-18,3943.7917224925704
2012-07-19,3991.7649494344787
2012-07-20,3964.236359299539
2012-07-23,3915.244814400464
2012-07-24,3880.8075440643725
2012-07-25,3889.222750431525
2012-07-26,3985.6750278428044
2012-07-27,4060.7963711804537
2012-07-30,4072.903727323375
2012-07-31,4041.6245156515242
2012-08-01,4027.826981476919
2012-08-02,3968.7273084148756
2012-08-03,4046.3075372009625
2012-08-06,4046.9148173356175
2012-08-07,4135.958488420908
2012-08-08,4119.173496484801
2012-08-09,4164.3771689983805
2012-08-10,4179.317099740587
2012-08-13,4150.401693337622
2012-08-14,4150.846611027587
2012-08-15,4175.207920015693
2012-08-16,4227.406227391959
2012-08-17,4243.575904035962
2012-08-20,4239.443454063805
2012-08-21,4275.478974502247
2012-08-22,4251.139595711238
2012-08-23,4244.681880990495
2012-08-24,4241.210010271557
2012-08-27,4234.460216074288
2012-08-28,4240.564457790131
2012-08-29,4224.860274303012
2012-08-30,4158.454354652412
2012-08-31,4200.509009179718
2012-09-03,4198.807106314515
2012-09-04,4204.3356109904125
2012-09-05,4194.2754854598015
2012-09-06,4293.851162534887
2012-09-07,4371.220942917382
2012-09-10,4352.7440521432645
2012-09-11,4375.858625230636
2012-09-12,4373.807251236357
2012-09-13,4428.021227343948
2012-09-14,4527.352432299827
2012-09-17,4490.094643146166
2012-09-18,4466.257808652027
2012-09-19,4472.300020626904
2012-09-20,4447.811280991444
2012-09-21,4444.09107235966
2012-09-24,4392.654153082867
2012-09-25,4380.68397328946
2012-09-26,4337.9859796245255
2012-09-27,4383.620453350589
2012-09-28,4387.9324577595
2012-10-01,4423.153152848536
2012-10-02,4424.497047351145
2012-10-03,4396.086984121997
2012-10-04,4450.565924699104
2012-10-05,4464.664155442436
2012-10-08,4462.377047120402
2012-10-09,4393.898745508946
2012-10-10,4374.1143304729785
2012-10-11,4398.446553487954
2012-10-12,4378.348320224183
2012-10-15,4376.504173458627
2012-10-16,4414.8651284468715
2012-10-17,4456.883567002316
2012-10-18,4452.209381683418
2012-10-19,4396.751416169444
2012-10-22,4376.345918830843
2012-10-23,4320.521627692084
2012-10-24,4306.093389521541
2012-10-25,4338.0774211198195
2012-10-26,4318.067148716321
2012-10-29,4310.176831311356
2012-10-30,4340.888674021705
2012-10-31,4368.585958673915
2012-11-01,4414.041200202372
2012-11-02,4367.058751039476
2012-11-05,4360.301972652303
2012-11-06,4372.185264693898
2012-11-07,4321.452202463966
2012-11-08,4295.7491798430665
2012-11-09,4274.336577267254
2012-11-12,4266.650895035303
2012-11-13,4240.306054083151
2012-11-14,4160.014750473614
2012-11-15,4123.439811455322
2012-11-16,4150.576804300432
2012-11-19,4245.598504535522
2012-11-20,4222.304288611605
2012-11-21,4245.26882701216
2012-11-22,4269.710125130011
2012-11-23,4316.1329386335165
2012-11-26,4289.795691568867
2012-11-27,4260.962569462295
2012-11-28,4284.287982835953
2012-11-29,4318.203492504742
2012-11-30,4332.947430601083
2012-12-03,4305.937672704756
2012-12-04,4288.15595831135
2012-12-05,4285.571991666514
2012-12-06,4313.345664035651
2012-12-07,4317.723876130398
2012-12-10,4355.964466024669
2012-12-11,4376.05567407063
2012-12-12,4417.602137242798
2012-12-13,4396.827469587056
2012-12-14,4393.8070258084335
2012-12-17,4403.023973210106
2012-12-18,4417.1910303599925
2012-12-19,4424.54686307943
2012-12-20,4413.187866022358
2012-12-21,4381.441153057296
2012-12-24,4381.168373465031
2012-12-25,4381.168373465031
2012-12-26,4372.135490868629
2012-12-27,4387.441835014476
2012-12-28,4359.71724000371
2012-12-31,4404.2015095928655
2013-01-01,4404.2015095928655
2013-01-02,4499.462895697738
2013-01-03,4465.993264305624
2013-01-04,4486.353475388722
2013-01-07,4466.961253343557
2013-01-08,4458.323477495319
2013-01-09,4469.703918468227
2013-01-10,4503.379120959641
2013-01-11,4526.22973969875
2013-01-14,4521.679871010346
2013-01-15,4545.091809642411
2013-01-16,4521.674354945333
2013-01-17,4541.080417392721
2013-01-18,4526.813196187576
2013-01-21,4552.212965209183
2013-01-22,4566.914974711175
2013-01-23,4520.969694063034
2013-01-24,4506.754769017946
2013-01-25,4475.541477267447
2013-01-28,4464.0952797048285
2013-01-29,4489.596842522169
2013-01-30,4482.449017727036
2013-01-31,4458.965309497184
2013-02-01,4490.339982263652
2013-02-04,4476.146385828904
2013-02-05,4499.982833559593
2013-02-06,4515.810852639415
2013-02-07,4510.222405775512
2013-02-08,4508.973176082607
2013-02-11,4462.026988470545
2013-02-12,4498.435125858061
2013-02-13,4483.268170909245
2013-02-14,4475.691544871879
2013-02-15,4439.521422920141
2013-02-18,4421.936548244021
2013-02-19,4454.009630613477
2013-02-20,4400.186804521182
2013-02-21,4357.806120944398
2013-02-22,4355.677643631793
2013-02-25,4322.5214588116505
2013-02-26,4315.289468937004
2013-02-27,4352.021500690452
2013-02-28,4380.3765347533
2013-03-01,4371.252866400626
2013-03-04,4328.154726724649
2013-03-05,4336.666759069666
2013-03-06,4375.558949157879
2013-03-07,4384.787695021229
2013-03-08,4414.445999140793
2013-03-11,4425.481082026769
2013-03-12,4447.779006296688
2013-03-13,4395.355102743611
2013-03-14,4422.533949856399
2013-03-15,4460.41111136424
2013-03-18,4434.6173170079
2013-03-19,4406.717911993046
2013-03-20,4427.944498289026
2013-03-21,4421.465486229894
2013-03-22,4421.471274771669
2013-03-25,4391.036042321381
2013-03-26,4423.1597906958905
2013-03-27,4433.501075681039
2013-03-28,4456.4047565923265
2013-03-29,4456.4047565923265
2013-04-01,4421.582520074711
2013-04-02,4409.036106554436
2013-04-03,4320.183273777847
2013-04-04,4301.07742508889
2013-04-05,4280.8842098626355
2013-04-08,4287.02514771412
2013-04-09,4363.182061687869
2013-04-10,4376.091892088084
2013-04-11,4368.1256920591395
2013-04-12,4297.645793852003
2013-04-15,4123.118577500354
2013-04-16,4148.092661485862
2013-04-17,4052.068981671867
2013-04-18,4093.8529943518697
2013-04-19,4114.692506140159
2013-04-22,4125.582907200627
2013-04-23,4133.63185883097
2013-04-24,4206.676040380591
2013-04-25,4267.93699866698
2013-04-26,4238.977309715006
2013-04-29,4279.373427208121
2013-04-30,4380.774079622611
2013-05-01,4325.48405414337
2013-05-02,4342.407320562055
2013-05-03,4367.02031272068
2013-05-06,4366.821340428543
2013-05-07,4381.750877364701
2013-05-08,4435.967109211403
2013-05-09,4435.868363605442
2013-05-10,4417.020949554711
2013-05-13,4403.5824085407885
2013-05-14,4390.970295756929
2013-05-15,4344.1664886297385
2013-05-16,4369.910064297916
2013-05-17,4352.048618853305
2013-05-20,4349.508389103499
2013-05-21,4384.896898413434
2013-05-22,4379.480918118391
2013-05-23,4341.45960772378
2013-05-24,4351.136985188423
2013-05-27,4361.064532177492
2013-05-28,4348.540695823743
2013-05-29,4347.416871580879
2013-05-30,4410.185417587934
2013-05-31,4359.868110493134
2013-06-03,4354.074314994704
2013-06-04,4348.918216272338
2013-06-05,4293.309108053308
2013-06-06,4308.0744865973775
2013-06-07,4339.0834443410395
2013-06-10,4346.941151837108
2013-06-11,4288.955001888919
2013-06-12,4250.319216011699
2013-06-13,4317.82477238667
2013-06-14,4290.276311467335
2013-06-17,4329.91411625138
2013-06-18,4335.333189301818
2013-06-19,4305.186078982447
2013-06-20,4124.9825904345735
2013-06-21,4086.3749436330127
2013-06-24,4002.1381594022473
2013-06-25,4064.106351815664
2013-06-26,4067.900491003778
2013-06-27,4079.5688947321314
2013-06-28,4101.15078447204
2013-07-01,4119.50394675437
2013-07-02,4123.854498685135
2013-07-03,4114.799134125585
2013-07-04,4130.622480843877
2013-07-05,4085.6880101142897
2013-07-08,4130.031153772915
2013-07-09,4162.847169762108
2013-07-10,4181.784513978426
2013-07-11,4289.2455343920155
2013-07-12,4273.343464187525
2013-07-15,4300.15491168745
2013-07-16,4298.967141525194
2013-07-17,4292.328287551928
2013-07-18,4320.965406054495
2013-07-19,4353.007585573494
2013-07-22,4401.8753652902315
2013-07-23,4420.687280693992
2013-07-24,4393.572563248246
2013-07-25,4390.353377353793
2013-07-26,4377.94748864106
2013-07-29,4390.020533007501
2013-07-30,4357.88660292841
2013-07-31,4341.058694527683
2013-08-01,4364.336495178174
2013-08-02,4341.392421589079
2013-08-05,4328.241747362706
2013-08-06,4288.112552491228
2013-08-07,4257.070576883826
2013-08-08,4342.794640328376
2013-08-09,4372.279355986132
2013-08-12,4395.79437947364
2013-08-13,4381.693453312948
2013-08-14,4391.244297097361
2013-08-15,4404.410039093583
2013-08-16,4413.389835582563
2013-08-19,4361.652005121934
2013-08-20,4367.853437139489
2013-08-21,4299.618128967434
2013-08-22,4314.035487408744
2013-08-23,4336.2371119229565
2013-08-26,4337.158503040615
2013-08-27,4276.708928795725
2013-08-28,4288.023712023127
2013-08-29,4296.238746571771
2013-08-30,4274.613173678178
2013-09-02,4277.045847399327
2013-09-03,4293.264297816238
2013-09-04,4327.720852254879
2013-09-05,4342.77470816884
2013-09-06,4389.775572674275
2013-09-09,4408.581655967281
2013-09-10,4407.301499640191
2013-09-11,4423.179686552588
2013-09-12,4381.799092614625
2013-09-13,4377.974698912548
2013-09-16,4419.999203852554
2013-09-17,4437.173369115366
2013-09-18,4463.666385507404
2013-09-19,4500.351399891548
2013-09-20,4416.912667494832
2013-09-23,4413.483380360813
2013-09-24,4425.0074878797195
2013-09-25,4420.903053849365
2013-09-26,4407.9062546157575
2013-09-27,4424.978372847458
2013-09-30,4417.1798914859255
2013-10-01,4415.787382278398
2013-10-02,4408.7337901672745
2013-10-03,4379.709001577803
2013-10-04,4387.8835184776435
2013-10-07,4398.209943038512
2013-10-08,4354.826905121766
2013-10-09,4340.167264546635
2013-10-10,4396.944536419289
2013-10-11,4401.019913599411
2013-10-14,4417.6090767589685
2013-10-15,4414.576609313545
2013-10-16,4431.870158327349
2013-10-17,4488.229584305252
2013-10-18,4514.762852286417
2013-10-21,4524.414215070772
2013-10-22,4558.013518470734
2013-10-23,4505.77289086562
2013-10-24,4523.286398825001
2013-10-25,4546.722312583436
2013-10-28,4534.005815098335
2013-10-29,4550.771494364936
2013-10-30,4554.1494823500825
2013-10-31,4526.314888431064
2013-11-01,4504.424803252124
2013-11-04,4530.771312886269
2013-11-05,4517.9595067208775
2013-11-06,4533.856829979305
2013-11-07,4484.481882420664
2013-11-08,4495.215599064148
2013-11-11,4500.519860115325
2013-11-12,4478.256902684117
2013-11-13,4488.968033926009
2013-11-14,4496.391066311744
2013-11-15,4533.213050822851
2013-11-18,4535.152381366992
2013-11-19,4527.1507705434615
2013-11-20,4521.308866596585
2013-11-21,4510.6998587587195
2013-11-22,4502.778286478246
2013-11-25,4489.563366816175
2013-11-26,4462.726694772201
2013-11-27,4446.025967070035
2013-11-28,4449.903085350409
2013-11-29,4455.945878385541
2013-12-02,4434.492554108693
2013-12-03,4409.060199989662
2013-12-04,4401.089998118994
2013-12-05,4388.524954524201
2013-12-06,4409.793312077582
2013-12-09,4409.813064936766
2013-12-10,4440.641850440491
2013-12-11,4382.030428436936
2013-12-12,4364.294785874056
2013-12-13,4378.9820234805175
2013-12-16,4402.706363044061
2013-12-17,4398.236878594544
2013-12-18,4412.243771127081
2013-12-19,4419.432468059588
2013-12-20,4437.774213757523
2013-12-23,4479.242749971855
2013-12-24,4492.660712119994
2013-12-25,4492.660712119994
2013-12-26,4486.3267762506575
2013-12-27,4481.632876912366
2013-12-30,4483.742377754975
2013-12-31,4514.047259598445
2014-01-01,4514.047259598445
2014-01-02,4512.722149804688
2014-01-03,4499.893556794597
2014-01-06,4478.48798951674
2014-01-07,4488.175901610926
2014-01-08,4468.9621879176275
2014-01-09,4439.563766753531
2014-01-10,4457.484195435477
2014-01-13,4458.588055818957
2014-01-14,4439.942242073641
2014-01-15,4469.653042564842
2014-01-16,4504.697659311499
2014-01-17,4518.965489284231
2014-01-20,4552.154244299075
2014-01-21,4532.307461975921
2014-01-22,4507.963121354371
2014-01-23,4470.945585492369
2014-01-24,4439.7171213927295
2014-01-27,4400.177607064742
2014-01-28,4406.117653578304
2014-01-29,4407.436697250418
2014-01-30,4415.119151018758
2014-01-31,4414.9123582986995
2014-02-03,4377.310582973996
2014-02-04,4385.664970514296
2014-02-05,4386.638549542846
2014-02-06,4439.842831458068
2014-02-07,4491.158621520139
2014-02-10,4484.982364059164
2014-02-11,4515.814489746608
2014-02-12,4540.400254619212
2014-02-13,4563.589406452964
2014-02-14,4583.539675034673
2014-02-17,4585.837398063674
2014-02-18,4598.769668640001
2014-02-19,4567.796994812442
2014-02-20,4592.067145159736
2014-02-21,4572.943219517346
2014-02-24,4613.679886845704
2014-02-25,4598.337919723391
2014-02-26,4589.0579347230905
2014-02-27,4577.328662622923
2014-02-28,4610.757285677633
2014-03-03,4607.706387154282
2014-03-04,4621.118498537745
2014-03-05,4637.255877835147
2014-03-06,4674.235283279167
2014-03-07,4635.396130023182
2014-03-10,4621.923502326295
2014-03-11,4602.255205473225
2014-03-12,4604.2374479039945
2014-03-13,4621.200333001776
2014-03-14,4603.793299973221
2014-03-17,4613.256729924391
2014-03-18,4643.091345613079
2014-03-19,4590.661453963835
2014-03-20,4563.890238893629
2014-03-21,4588.481651798642
2014-03-24,4553.076979734871
2014-03-25,4575.817496643815
2014-03-26,4555.052949889978
2014-03-27,4596.530202451878
2014-03-28,4617.617488294965
2014-03-31,4645.060352856523
2014-04-01,4664.430488228175
2014-04-02,4685.998815264772
2014-04-03,4671.952261604644
2014-04-04,4698.058710888773
2014-04-07,4657.2656338249
2014-04-08,4707.122034849268
2014-04-09,4733.288309948946
2014-04-10,4696.1977833520405
2014-04-11,4665.407439565262
2014-04-14,4677.436461607309
2014-04-15,4670.127046661933
2014-04-16,4696.344707195037
2014-04-17,4727.151889896951
2014-04-18,4727.151889896951
2014-04-21,4703.0615270814615
2014-04-22,4711.406353679374
2014-04-23,4698.989487149329
2014-04-24,4703.219341799881
2014-04-25,4696.221915805397
2014-04-28,4703.334556834446
2014-04-29,4753.5302459782515
2014-04-30,4773.382463996076
2014-05-01,4772.155333338055
2014-05-02,4812.74487874879
2014-05-05,4791.942630818998
2014-05-06,4796.1295706026185
2014-05-07,4807.868924775147
2014-05-08,4775.752178330475
2014-05-09,4758.1158264223395
2014-05-12,4802.28701908415
2014-05-13,4805.688249669097
2014-05-14,4808.6342116562755
2014-05-15,4792.960679634548
2014-05-16,4760.412264076202
2014-05-19,4771.594661269693
2014-05-20,4748.58767112964
2014-05-21,4773.439622650164
2014-05-22,4793.1080649715195
2014-05-23,4799.386359684526
2014-05-26,4813.939126581392
2014-05-27,4782.479616630144
2014-05-28,4775.269911313315
2014-05-29,4779.334690994376
2014-05-30,4776.991881134844
2014-06-02,4779.350183287375
2014-06-03,4787.8920647376035
2014-06-04,4793.493955671334
2014-06-05,4799.452290358758
2014-06-06,4821.47763845394
2014-06-09,4839.634506399438
2014-06-10,4851.914534189793
2014-06-11,4880.617035475362
2014-06-12,4902.716393595773
2014-06-13,4922.1854847636105
2014-06-16,4941.282842098026
2014-06-17,4939.8681177368135
2014-06-18,4957.194787408221
2014-06-19,4992.833066060261
2014-06-20,5009.584299697258
2014-06-23,5028.3591792599545
2014-06-24,4971.806446748548
2014-06-25,4980.642811127208
2014-06-26,5006.901780017049
2014-06-27,5044.401859944102
2014-06-30,5084.713970393788
2014-07-01,5081.612953241645
2014-07-02,5104.00490684048
2014-07-03,5108.4727323983625
2014-07-04,5117.119357391146
2014-07-07,5083.070225427938
2014-07-08,5069.398052593747
2014-07-09,5107.502992738709
2014-07-10,5060.910793451384
2014-07-11,5047.874478013866
2014-07-14,5046.594485626844
2014-07-15,4998.020108755657
2014-07-16,5040.701469187026
2014-07-17,5037.696510001977
2014-07-18,5063.747231772826
2014-07-21,5052.129715983272
2014-07-22,5076.532258987726
2014-07-23,5114.3906528627285
2014-07-24,5113.917323926583
2014-07-25,5117.4132358351335
2014-07-28,5101.6615083883735
2014-07-29,5086.96873827465
2014-07-30,5070.885165889197
2014-07-31,5024.990679331799
2014-08-01,4991.643959243859
2014-08-04,4982.044204388405
2014-08-05,4957.758996499181
2014-08-06,4987.134598606758
2014-08-07,4974.360490900537
2014-08-08,4973.9146156648785
2014-08-11,5003.903622017171
2014-08-12,5013.3359909898845
2014-08-13,5020.66994198314
2014-08-14,5030.524263539598
2014-08-15,5029.4104230476205
2014-08-18,5053.293329651186
2014-08-19,5074.148607709462
2014-08-20,5086.995623948792
2014-08-21,5070.692864648938
2014-08-22,5062.511971186737
2014-08-25,5077.672075303171
2014-08-26,5103.873734856145
2014-08-27,5126.049832597713
2014-08-28,5139.24493734336
2014-08-29,5166.002406704206
2014-09-01,5157.20698570991
2014-09-02,5113.273033672491
2014-09-03,5141.305652104317
2014-09-04,5129.745383530099
2014-09-05,5109.425382634642
2014-09-08,5069.659263547597
2014-09-09,5030.712639565224
2014-09-10,5025.780734778814
2014-09-11,5032.026237355184
2014-09-12,5008.960269180943
2014-09-15,5000.731085146781
2014-09-16,5027.4398232446065
2014-09-17,5036.845143171032
2014-09-18,5031.481651437752
2014-09-19,4964.291465843437
2014-09-22,4888.053805777127
2014-09-23,4877.223080723578
2014-09-24,4853.759801732102
2014-09-25,4781.355418568547
2014-09-26,4797.454967864348
2014-09-29,4780.3338535624725
2014-09-30,4765.536633367471
2014-10-01,4710.62980440766
2014-10-02,4714.742012313545
2014-10-03,4666.10309427812
2014-10-06,4684.195428672467
2014-10-07,4638.203883424888
2014-10-08,4654.162646088809
2014-10-09,4613.755737787122
2014-10-10,4519.203398915703
2014-10-13,4510.739339038138
2014-10-14,4446.175110569644
2014-10-15,4366.918697275253
2014-10-16,4438.215627613427
2014-10-17,4485.062763177997
2014-10-20,4516.559938664111
2014-10-21,4595.647494372158
2014-10-22,4513.975261956082
2014-10-23,4550.089785426844
2014-10-24,4580.524440332079
2014-10-27,4545.759180813971
2014-10-28,4622.537649257992
2014-10-29,4604.404999161555
2014-10-30,4536.527498054098
2014-10-31,4535.677955770669
2014-11-03,4497.824393596868
2014-11-04,4403.643732361799
2014-11-05,4456.190411588629
2014-11-06,4450.845731389651
2014-11-07,4544.680608909322
2014-11-10,4557.260633349359
2014-11-11,4566.956706894973
2014-11-12,4613.34840820982
2014-11-13,4573.459998630497
2014-11-14,4612.568100307784
2014-11-17,4624.763926189214
2014-11-18,4664.870828764157
2014-11-19,4648.539485542296
2014-11-20,4693.481900117514
2014-11-21,4740.993622376242
2014-11-24,4681.298858900916
2014-11-25,4727.018142468648
2014-11-26,4704.238487147757
2014-11-27,4589.080976942766
2014-11-28,4476.89114085173
2014-12-01,4464.578348793277
2014-12-02,4456.442164057937
2014-12-03,4520.28020695527
2014-12-04,4401.953387125913
2014-12-05,4390.414935137307
2014-12-08,4268.873683723099
2014-12-09,4309.487360684688
2014-12-10,4178.462074357166
2014-12-11,4165.771524732011
2014-12-12,4111.359264304191
2014-12-15,4050.7341111097944
2014-12-16,4106.473364726702
2014-12-17,4220.754636588461
2014-12-18,4307.058019279664
2014-12-19,4354.456885517984
2014-12-22,4298.150787252903
2014-12-23,4360.568033984668
2014-12-24,4370.9006542231
2014-12-25,4370.9006542231
2014-12-26,4370.147667332324
2014-12-29,4375.249428722686
2014-12-30,4385.740187096484
2014-12-31,4392.372157186673
2015-01-01,4392.372157186673
2015-01-02,4399.337095342659
2015-01-05,4258.068293828824
2015-01-06,4236.713984683098
