Date,UNITED KINGDOM EQUAL WEIGHTED
2008-08-19,1861.5354261143377
2008-08-20,1871.1802225995539
2008-08-21,1886.0446777222146
2008-08-22,1926.1734163262765
2008-08-25,1920.524509974417
2008-08-26,1896.2465054223605
2008-08-27,1899.8483448630802
2008-08-28,1930.7623679931835
2008-08-29,1941.4505657226682
2008-09-01,1914.923717395716
2008-09-02,1932.07029133966
2008-09-03,1879.2050058413636
2008-09-04,1826.4425297308303
2008-09-05,1780.6424826453065
2008-09-08,1853.5918694508039
2008-09-09,1846.107358242106
2008-09-10,1809.7581925849518
2008-09-11,1781.1749689950298
2008-09-12,1848.9305656798233
2008-09-15,1787.7030119203594
2008-09-16,1718.403109745112
2008-09-17,1700.6158815562665
2008-09-18,1724.105287026182
2008-09-19,1883.060704461905
2008-09-22,1848.851435111057
2008-09-23,1800.5098685840353
2008-09-24,1785.3734604697688
2008-09-25,1804.9270460986468
2008-09-26,1760.8372257336912
2008-09-29,1629.4143052550958
2008-09-30,1642.3321114182088
2008-10-01,1642.663520540349
2008-10-02,1612.473367379735
2008-10-03,1646.0840144121719
2008-10-06,1487.3689543305634
2008-10-07,1512.3244167231303
2008-10-08,1427.0799427349862
2008-10-09,1412.929651043457
2008-10-10,1286.7038933634803
2008-10-13,1412.0015447952114
2008-10-14,1456.1717975094339
2008-10-15,1350.3716477048927
2008-10-16,1248.7481198552873
2008-10-17,1274.0021911203467
2008-10-20,1306.927102001064
2008-10-21,1297.642787420837
2008-10-22,1200.8981941571649
2008-10-23,1182.2541039037874
2008-10-24,1100.8396061079447
2008-10-27,1063.3848385795443
2008-10-28,1079.785211178278
2008-10-29,1201.0451651861977
2008-10-30,1237.6603584828467
2008-10-31,1247.1940280637652
2008-11-03,1256.4861506787374
2008-11-04,1339.4253258935173
2008-11-05,1327.1726148491805
2008-11-06,1241.9024292502613
2008-11-07,1254.1277841356862
2008-11-10,1254.6530701762554
2008-11-11,1179.8924750903227
2008-11-12,1124.1912701115368
2008-11-13,1094.0629449242474
2008-11-14,1098.5020577048335
2008-11-17,1079.2843698209322
2008-11-18,1090.5594960224553
2008-11-19,1058.9929527637023
2008-11-20,1009.6918095638609
2008-11-21,993.2846385909658
2008-11-24,1095.9764711471962
2008-11-25,1118.6528524737062
2008-11-26,1130.7813678829923
2008-11-27,1164.1815151858066
2008-11-28,1179.2583204947962
2008-12-01,1077.686454772206
2008-12-02,1100.8098530802508
2008-12-03,1098.22336652883
2008-12-04,1080.4206154884303
2008-12-05,1043.489358841806
2008-12-08,1130.35812116955
2008-12-09,1158.1993393257571
2008-12-10,1164.1658509828862
2008-12-11,1172.2448239596044
2008-12-12,1142.2977814944443
2008-12-15,1175.441480760328
2008-12-16,1177.312983265314
2008-12-17,1200.7526685023101
2008-12-18,1203.9237961724134
2008-12-19,1163.3974725991493
2008-12-22,1130.816738501459
2008-12-23,1134.8075144347629
2008-12-24,1129.4863641607424
2008-12-25,1129.4863641607424
2008-12-26,1128.5272215281332
2008-12-29,1139.4791511938392
2008-12-30,1144.9583309233074
2008-12-31,1143.6344797413446
2009-01-01,1143.6344797413446
2009-01-02,1191.1240459726062
2009-01-05,1210.4743721268217
2009-01-06,1258.1314640747323
2009-01-07,1267.7773264941416
2009-01-08,1258.0784229290527
2009-01-09,1248.0349334692364
2009-01-12,1204.0149598203914
2009-01-13,1161.974128450103
2009-01-14,1102.541740900528
2009-01-15,1086.2906385145384
2009-01-16,1111.664239046656
2009-01-19,1074.619501282991
2009-01-20,1011.4679812851492
2009-01-21,999.0779019750788
2009-01-22,996.0176771642466
2009-01-23,978.9466651153398
2009-01-26,1024.6723770694098
2009-01-27,1045.8168916968336
2009-01-28,1093.6096153041203
2009-01-29,1061.1463765963053
2009-01-30,1063.9806121266543
2009-02-02,1015.3437824427879
2009-02-03,1048.3827697322329
2009-02-04,1100.1545984524776
2009-02-05,1111.9733484583855
2009-02-06,1146.3739189027488
2009-02-09,1173.9934880486312
2009-02-10,1120.7664019525769
2009-02-11,1098.831421872644
2009-02-12,1081.154424346821
2009-02-13,1096.7259506011947
2009-02-16,1065.8953953141886
2009-02-17,1033.8254645061625
2009-02-18,1025.9168168854394
2009-02-19,1032.1422235870948
2009-02-20,994.4790042739519
2009-02-23,1002.1324653079876
2009-02-24,985.3204001962944
2009-02-25,990.5561878237498
2009-02-26,1026.8449254063778
2009-02-27,998.0270076164657
2009-03-02,935.2902428549958
2009-03-03,916.0600284670379
2009-03-04,960.232795985883
2009-03-05,922.4093898904221
2009-03-06,912.0821336413628
2009-03-09,879.4841808720568
2009-03-10,935.9932951034499
2009-03-11,938.5788603088613
2009-03-12,939.5469607434621
2009-03-13,965.3423347204819
2009-03-16,1004.2888370589587
2009-03-17,994.9000294600331
2009-03-18,986.9117737082643
2009-03-19,1056.6600563161667
2009-03-20,1059.0552908252673
2009-03-23,1093.7712427475126
2009-03-24,1109.3300390648426
2009-03-25,1085.7896669220563
2009-03-26,1084.6458785251314
2009-03-27,1064.6904291246651
2009-03-30,1011.1096996870546
2009-03-31,1069.1743083073634
2009-04-01,1091.1219696948963
2009-04-02,1184.3940015493458
2009-04-03,1191.951261641666
2009-04-06,1178.8181258621396
2009-04-07,1140.0346744901392
2009-04-08,1135.6344435035464
2009-04-09,1176.0075660669527
2009-04-10,1176.0075660669527
2009-04-13,1187.0380268830932
2009-04-14,1221.4596931292483
2009-04-15,1213.1426457873274
2009-04-16,1229.3693499735466
2009-04-17,1248.1775791375828
2009-04-20,1170.9745081341407
2009-04-21,1173.1474468402425
2009-04-22,1193.0458578267544
2009-04-23,1199.6114683848953
2009-04-24,1251.177718756493
2009-04-27,1235.8605288511574
2009-04-28,1207.182600429792
2009-04-29,1256.8911972751619
2009-04-30,1289.7627694184785
2009-05-01,1296.5348499010888
2009-05-04,1306.309479894958
2009-05-05,1362.0015398380235
2009-05-06,1379.5781165456983
2009-05-07,1364.974800175032
2009-05-08,1379.4232525047664
2009-05-11,1363.3502266502908
2009-05-12,1366.3189477073656
2009-05-13,1299.7031974705583
2009-05-14,1316.1216164013874
2009-05-15,1328.8441772053893
2009-05-18,1365.1882059509674
2009-05-19,1406.156696532187
2009-05-20,1421.592769651767
2009-05-21,1378.908410037585
2009-05-22,1401.4594548513392
2009-05-25,1403.3571358111135
2009-05-26,1414.3732169448724
2009-05-27,1432.8357582123276
2009-05-28,1407.184706621328
2009-05-29,1435.5902284987394
2009-06-01,1503.2232020223423
2009-06-02,1508.7530332568845
2009-06-03,1468.8699064347309
2009-06-04,1452.2704689996885
2009-06-05,1450.3476283513576
2009-06-08,1432.827072776277
2009-06-09,1462.8687326560175
2009-06-10,1481.715391052216
2009-06-11,1504.5286061712295
2009-06-12,1488.5024537510537
2009-06-15,1435.9238376817032
2009-06-16,1447.3857537246172
2009-06-17,1407.8835414826167
2009-06-18,1412.0745049304119
2009-06-19,1446.1187357298616
2009-06-22,1402.548709256945
2009-06-23,1395.255429772526
2009-06-24,1432.4514452299627
2009-06-25,1415.8473543220584
2009-06-26,1433.9713017924632
2009-06-29,1453.782920177162
2009-06-30,1434.3685294209217
2009-07-01,1463.224721643735
2009-07-02,1421.1646138256453
2009-07-03,1419.809639218078
2009-07-06,1394.2775002622905
2009-07-07,1390.0927017668923
2009-07-08,1357.8459653254122
2009-07-09,1376.2782213643309
2009-07-10,1368.63389942925
2009-07-13,1386.504841628585
2009-07-14,1420.3706724055637
2009-07-15,1466.8033970658394
2009-07-16,1470.1238109802744
2009-07-17,1468.3288858274389
2009-07-20,1501.147976675612
2009-07-21,1514.6034510837892
2009-07-22,1519.4722228159926
2009-07-23,1547.2686487357555
2009-07-24,1540.7442021728086
2009-07-27,1547.5674672106516
2009-07-28,1523.2164937547009
2009-07-29,1528.7618363063723
2009-07-30,1568.0985255938954
2009-07-31,1575.4539749525713
2009-08-03,1629.5775680047036
2009-08-04,1626.8196487504
2009-08-05,1642.6230096847876
2009-08-06,1645.0760688882524
2009-08-07,1636.0856014020912
2009-08-10,1621.4962718413228
2009-08-11,1589.36405195414
2009-08-12,1610.5104251731013
2009-08-13,1638.4238288666006
2009-08-14,1627.1626055562967
2009-08-17,1574.0667877111116
2009-08-18,1608.3631954004247
2009-08-19,1609.8276760950491
2009-08-20,1639.0463797577258
2009-08-21,1671.4653019061388
2009-08-24,1686.3161783801584
2009-08-25,1686.5123782035203
2009-08-26,1659.7966523430655
2009-08-27,1643.8841963833522
2009-08-28,1674.6205229735297
2009-08-31,1673.285836761853
2009-09-01,1634.914291234812
2009-09-02,1627.5231436298905
2009-09-03,1638.4614444969413
2009-09-04,1663.8669658810866
2009-09-07,1706.8313289678065
2009-09-08,1735.7091303598481
2009-09-09,1756.5664937577833
2009-09-10,1765.3747122061677
2009-09-11,1781.4752503251855
2009-09-14,1766.6850692801481
2009-09-15,1753.4747817441785
2009-09-16,1797.2377626986224
2009-09-17,1811.8812397023894
2009-09-18,1780.8253641045435
2009-09-21,1752.3459103308655
2009-09-22,1778.1575965410275
2009-09-23,1780.8659045534284
2009-09-24,1718.9031922526174
2009-09-25,1698.5886366087839
2009-09-28,1714.365207362257
2009-09-29,1720.683251566841
2009-09-30,1726.0698707311585
2009-10-01,1701.3931105258512
2009-10-02,1665.0356230071056
2009-10-05,1687.6202126587884
2009-10-06,1725.7181689804052
2009-10-07,1719.6107305668536
2009-10-08,1760.3513408755405
2009-10-09,1742.9961768394728
2009-10-12,1741.5265727511062
2009-10-13,1733.2289732532706
2009-10-14,1773.723099200857
2009-10-15,1804.935935013235
2009-10-16,1800.5322564937367
2009-10-19,1831.6808879477544
2009-10-20,1828.205443158763
2009-10-21,1850.5734402084602
2009-10-22,1821.348343310512
2009-10-23,1805.7217285721413
2009-10-26,1784.402395701886
2009-10-27,1770.67033929366
2009-10-28,1720.0713610559117
2009-10-29,1770.5397957203284
2009-10-30,1732.5620469406417
2009-11-02,1737.4762987533456
2009-11-03,1718.1980928830528
2009-11-04,1779.744985169054
2009-11-05,1785.8887380970048
2009-11-06,1796.758668980023
2009-11-09,1842.619798498555
2009-11-10,1828.1145661792498
2009-11-11,1833.7058179089554
2009-11-12,1837.278254250774
2009-11-13,1857.0958526569434
2009-11-16,1896.0324042750362
2009-11-17,1887.3711652553995
2009-11-18,1887.9976110782434
2009-11-19,1840.4954931842312
2009-11-20,1820.1798025883397
2009-11-23,1860.3434752673422
2009-11-24,1847.433660541619
2009-11-25,1865.692824262283
2009-11-26,1791.391493799527
2009-11-27,1812.8212277182683
2009-11-30,1787.031672306435
2009-12-01,1852.56597468098
2009-12-02,1864.229288352082
2009-12-03,1853.551397898081
2009-12-04,1847.1979080108301
2009-12-07,1833.8997824043006
2009-12-08,1792.06536158123
2009-12-09,1769.5055577678736
2009-12-10,1788.8278494893964
2009-12-11,1799.4874918501398
2009-12-14,1815.8669912214302
2009-12-15,1811.2995040676853
2009-12-16,1842.3657617169106
2009-12-17,1780.4507830193406
2009-12-18,1765.1175009441765
2009-12-21,1791.6411329462157
2009-12-22,1784.279873535064
2009-12-23,1794.5226703356268
2009-12-24,1797.3533611768048
2009-12-25,1797.3533611768048
2009-12-28,1805.5900789247507
2009-12-29,1820.0171580209797
2009-12-30,1815.026679299254
2009-12-31,1841.4386332759898
2010-01-01,1841.4386332759898
2010-01-04,1863.010200559625
2010-01-05,1857.5203480623193
2010-01-06,1858.1313144877051
2010-01-07,1852.3174106210133
2010-01-08,1862.6592920312955
2010-01-11,1888.0883901093305
2010-01-12,1872.0974954950366
2010-01-13,1879.5715687390361
2010-01-14,1893.237081946103
2010-01-15,1873.2271003463184
2010-01-18,1897.6837326565749
2010-01-19,1907.910923526361
2010-01-20,1871.0541418092462
2010-01-21,1832.9112239413737
2010-01-22,1810.6974135354221
2010-01-25,1811.3635373848842
2010-01-26,1808.4487521403423
2010-01-27,1796.1485837603132
2010-01-28,1771.6573089277872
2010-01-29,1769.365763820553
2010-02-01,1776.7478392092496
2010-02-02,1807.0556382484608
2010-02-03,1791.9049302242079
2010-02-04,1736.436255800711
2010-02-05,1689.5545991597232
2010-02-08,1694.6097917218597
2010-02-09,1695.6073318984145
2010-02-10,1707.7356650684535
2010-02-11,1714.3465867833695
2010-02-12,1710.8881242923867
2010-02-15,1716.889930887392
2010-02-16,1740.6359210053572
2010-02-17,1768.5947078131505
2010-02-18,1771.106523520088
2010-02-19,1755.9591597596107
2010-02-22,1764.5892963059132
2010-02-23,1747.904625289454
2010-02-24,1751.5168851800515
2010-02-25,1710.362741487123
2010-02-26,1732.188484182899
2010-03-01,1722.5057077477745
2010-03-02,1742.4991802496475
2010-03-03,1775.0489536685948
2010-03-04,1772.7172855614153
2010-03-05,1801.5446826985924
2010-03-08,1799.709013751761
2010-03-09,1786.6557709399526
2010-03-10,1802.041286114965
2010-03-11,1810.331611357428
2010-03-12,1837.3091033434598
2010-03-15,1809.0510736826134
2010-03-16,1837.315834374874
2010-03-17,1857.24386176884
2010-03-18,1850.8303001516663
2010-03-19,1826.4141961447988
2010-03-22,1829.0568556235637
2010-03-23,1843.138365344264
2010-03-24,1823.9743621819237
2010-03-25,1843.1006666310016
2010-03-26,1842.1877729185076
2010-03-29,1855.939502530353
2010-03-30,1857.8769234985602
2010-03-31,1865.1573288941224
2010-04-01,1905.4001174742227
2010-04-02,1905.4001174742227
2010-04-05,1906.7715816516948
2010-04-06,1910.8964722489025
2010-04-07,1907.7815523286451
2010-04-08,1895.7824488217257
2010-04-09,1929.875316366522
2010-04-12,1933.884585941386
2010-04-13,1925.0685133597772
2010-04-14,1948.5467967173552
2010-04-15,1958.1723739129513
2010-04-16,1921.9445501879065
2010-04-19,1900.7035440956372
2010-04-20,1928.150725707809
2010-04-21,1921.4495427056074
2010-04-22,1902.4415130886916
2010-04-23,1924.3269147729684
2010-04-26,1954.9507422088063
2010-04-27,1887.35640124393
2010-04-28,1847.6661721204905
2010-04-29,1885.3823052938935
2010-04-30,1873.8322896554243
2010-05-03,1864.0998448099267
2010-05-04,1805.5548042341634
2010-05-05,1777.840061839367
2010-05-06,1742.8595033140796
2010-05-07,1649.4499009360131
2010-05-10,1777.4539615586614
2010-05-11,1746.7245066097905
2010-05-12,1783.803695851915
2010-05-13,1778.3974634871784
2010-05-14,1709.6963451863076
2010-05-17,1688.599637256309
2010-05-18,1709.288547206878
2010-05-19,1648.1679329986043
2010-05-20,1605.6866430019202
2010-05-21,1623.8434378673307
2010-05-24,1623.089160310442
2010-05-25,1565.9093806788198
2010-05-26,1612.884550963966
2010-05-27,1670.4294014374666
2010-05-28,1674.8122016562418
2010-05-31,1683.0365448673347
2010-06-01,1710.517028125519
2010-06-02,1696.5018832272037
2010-06-03,1725.9035257189375
2010-06-04,1685.0335229937273
2010-06-07,1658.2528208055448
2010-06-08,1629.9324067944378
2010-06-09,1684.2649056987384
2010-06-10,1721.3985764694696
2010-06-11,1710.9164858390727
2010-06-14,1763.5777696186922
2010-06-15,1780.7551337610319
2010-06-16,1786.7087003047718
2010-06-17,1777.3656616733615
2010-06-18,1782.716798908819
2010-06-21,1797.219545064323
2010-06-22,1779.7275249015756
2010-06-23,1770.5410467108381
2010-06-24,1753.1118208148432
2010-06-25,1737.828780761587
2010-06-28,1761.9940913694313
2010-06-29,1700.3632834185798
2010-06-30,1682.0365976989856
2010-07-01,1661.0105426107505
2010-07-02,1682.5860171129973
2010-07-05,1670.6080455838435
2010-07-06,1727.6079970088126
2010-07-07,1742.733215144692
2010-07-08,1769.5606772573076
2010-07-09,1773.2497092044255
2010-07-12,1772.9179207427508
2010-07-13,1821.6855167467502
2010-07-14,1824.5455998652972
2010-07-15,1822.29583756496
2010-07-16,1799.850264495691
2010-07-19,1784.9405258282236
2010-07-20,1780.0563261586663
2010-07-21,1805.117576730772
2010-07-22,1843.722634065401
2010-07-23,1869.30001293089
2010-07-26,1886.7247751963712
2010-07-27,1899.0778542134256
2010-07-28,1890.9324821284993
2010-07-29,1888.4979574970325
2010-07-30,1876.6184390820413
2010-08-02,1951.2051299514899
2010-08-03,1954.9958153965938
2010-08-04,1942.3268045323773
2010-08-05,1933.2891090307296
2010-08-06,1934.4883150791002
2010-08-09,1958.2003449470744
2010-08-10,1911.6462328250204
2010-08-11,1857.855187546414
2010-08-12,1844.5181364279033
2010-08-13,1844.9905300050884
2010-08-16,1856.99112245679
2010-08-17,1879.6925367710703
2010-08-18,1875.6142938064995
2010-08-19,1857.8325830374638
2010-08-20,1829.7670882884108
2010-08-23,1843.372994329828
2010-08-24,1813.070603131496
2010-08-25,1792.4343538707392
2010-08-26,1827.4337111036043
2010-08-27,1832.7447666893252
2010-08-30,1832.922432837904
2010-08-31,1826.651188305249
2010-09-01,1891.5271544327156
2010-09-02,1890.7143285942498
2010-09-03,1911.8377770254144
2010-09-06,1911.4088283068343
2010-09-07,1883.8846227473696
2010-09-08,1920.0361571285607
2010-09-09,1940.5080067077963
2010-09-10,1933.9722559841055
2010-09-13,1961.3894396713576
2010-09-14,1971.688935974741
2010-09-15,1990.611127473206
2010-09-16,1982.9673602589958
2010-09-17,1975.6594361239117
2010-09-20,1998.0091895637368
2010-09-21,1988.8941341603263
2010-09-22,1991.8281413557988
2010-09-23,1996.2479060195074
2010-09-24,2033.7296063474525
2010-09-27,2028.856467909375
2010-09-28,2026.6809606996899
2010-09-29,2030.321985451485
2010-09-30,2017.1437027133563
2010-10-01,2032.5059993093519
2010-10-04,2025.7339075538398
2010-10-05,2063.503009224668
2010-10-06,2076.5638202497535
2010-10-07,2076.347516724947
2010-10-08,2070.0152319107133
2010-10-11,2075.031715692436
2010-10-12,2053.6472222738403
2010-10-13,2093.09025312471
2010-10-14,2111.148853939407
2010-10-15,2102.538047789914
2010-10-18,2098.123453507971
2010-10-19,2059.724279281667
2010-10-20,2084.3381367162547
2010-10-21,2085.367676026381
2010-10-22,2066.9988622781934
2010-10-25,2081.9329256994056
2010-10-26,2085.703039932727
2010-10-27,2051.6333170811604
2010-10-28,2083.4262187884347
2010-10-29,2089.2042616726644
2010-11-01,2100.6271311180426
2010-11-02,2110.118773094828
2010-11-03,2108.5541431846673
2010-11-04,2174.174818724827
2010-11-05,2173.05206989683
2010-11-08,2158.3688239292733
2010-11-09,2166.288477241095
2010-11-10,2130.169679526248
2010-11-11,2140.90475664426
2010-11-12,2134.9752838727563
2010-11-15,2137.9789292346536
2010-11-16,2067.4547385048363
2010-11-17,2073.5285000653594
2010-11-18,2105.97880558253
2010-11-19,2091.159984790126
2010-11-22,2072.537085517053
2010-11-23,2029.5736091583387
2010-11-24,2043.5755499799186
2010-11-25,2059.8844415738636
2010-11-26,2033.3324217749093
2010-11-29,1980.1541851451334
2010-11-30,1973.9642006910537
2010-12-01,2014.2860665976084
2010-12-02,2063.3304444812943
2010-12-03,2080.3764192480926
2010-12-06,2079.7715163420385
2010-12-07,2115.692568253518
2010-12-08,2107.220934136577
2010-12-09,2104.168924586475
2010-12-10,2115.0411504165013
2010-12-13,2139.105146789195
2010-12-14,2133.0198902476704
2010-12-15,2110.8845436514594
2010-12-16,2109.8682051767714
2010-12-17,2096.3529572719563
2010-12-20,2109.814203902947
2010-12-21,2124.311356360093
2010-12-22,2126.3531929372057
2010-12-23,2129.9438441849034
2010-12-24,2141.109460711872
2010-12-27,2132.516193844696
2010-12-28,2131.476685755925
2010-12-29,2136.8971528233933
2010-12-30,2123.278162157938
2010-12-31,2139.1393550237967
2011-01-03,2113.111440283463
2011-01-04,2168.415274396047
2011-01-05,2157.1020050825186
2011-01-06,2156.240779419497
2011-01-07,2161.416402626455
2011-01-10,2148.0573614400896
2011-01-11,2173.7624213233125
