Date,JAPAN EQUAL WEIGHTED
2021-02-03,3706.396034538143
2021-02-04,3677.389844801799
2021-02-05,3719.848743028949
2021-02-08,3796.3302763961
2021-02-09,3814.5778326060904
2021-02-10,3824.4161975008305
2021-02-11,3822.225078170684
2021-02-12,3814.983428397558
2021-02-15,3836.346968298966
2021-02-16,3836.044439313784
2021-02-17,3822.371683219235
2021-02-18,3787.8002944679884
2021-02-19,3763.89684932163
2021-02-22,3804.545993759638
2021-02-23,3803.2791992033754
2021-02-24,3723.5237512685994
2021-02-25,3752.3425268146448
2021-02-26,3621.6242097547884
2021-03-01,3686.9088537796583
2021-03-02,3667.0201667590086
2021-03-03,3683.301110636765
2021-03-04,3637.110519250427
2021-03-05,3641.0693375669534
2021-03-08,3623.437269864311
2021-03-09,3682.460346387172
2021-03-10,3690.946191301007
2021-03-11,3712.369227728394
2021-03-12,3735.442738900808
2021-03-15,3768.9443590379333
2021-03-16,3788.6176235105763
2021-03-17,3784.065243298144
2021-03-18,3836.4912280825124
2021-03-19,3855.962511864872
2021-03-22,3827.903701261582
2021-03-23,3793.237368088352
2021-03-24,3710.9663169680357
2021-03-25,3753.5510472407814
2021-03-26,3789.1047729410056
2021-03-29,3796.278733214233
2021-03-30,3773.7267996471496
2021-03-31,3713.918324975725
2021-04-01,3707.117435692672
2021-04-02,3718.255099493585
2021-04-05,3754.791712808744
2021-04-06,3707.762720137238
2021-04-07,3746.8964410096946
2021-04-08,3733.8345595214737
2021-04-09,3735.6451233778453
2021-04-12,3728.1666917590032
2021-04-13,3735.0775357386815
2021-04-14,3729.866411223894
2021-04-15,3748.5185569815894
2021-04-16,3751.3451220463126
2021-04-19,3767.142022299652
2021-04-20,3703.5802339637025
2021-04-21,3625.2591250075957
2021-04-22,3692.573238346253
2021-04-23,3682.850976465078
2021-04-26,3697.192744295677
2021-04-27,3660.984842609331
2021-04-28,3652.3415166410045
2021-04-29,3651.0005311835266
2021-04-30,3631.0392481303006
2021-05-03,3643.706633159354
2021-05-04,3634.530632022732
2021-05-05,3634.0314518782466
2021-05-06,3693.4601158396385
2021-05-07,3721.4002903504716
2021-05-10,3748.011552506768
2021-05-11,3678.322474142537
2021-05-12,3590.1435737506145
2021-05-13,3535.3657840087294
2021-05-14,3604.8892317181503
2021-05-17,3601.6648311157737
2021-05-18,3657.1897141394593
2021-05-19,3640.115654870702
2021-05-20,3633.1440740424646
2021-05-21,3641.7716434053555
2021-05-24,3667.4334291713403
2021-05-25,3670.442214082192
2021-05-26,3671.487230813933
2021-05-27,3641.7389871404125
2021-05-28,3693.4889176091533
2021-05-31,3663.4225093472196
2021-06-01,3664.938737896804
2021-06-02,3687.325665578867
2021-06-03,3693.8571461477004
2021-06-04,3716.6806882229507
2021-06-07,3733.2398029908095
2021-06-08,3738.0964939393466
2021-06-09,3726.386876862062
2021-06-10,3723.017112882677
2021-06-11,3713.666031620921
2021-06-14,3719.8893642118837
2021-06-15,3743.6862712651705
2021-06-16,3751.177737990396
2021-06-17,3714.9488704279606
2021-06-18,3686.559265904493
2021-06-21,3599.4216907456635
2021-06-22,3694.9739231623716
2021-06-23,3675.706695901471
2021-06-24,3670.2553954431355
2021-06-25,3699.4986223875135
2021-06-28,3707.1514514400187
2021-06-29,3684.5332616593423
2021-06-30,3655.7607972606097
2021-07-01,3627.7047058318562
2021-07-02,3661.976161080624
2021-07-05,3665.8665681772895
2021-07-06,3683.1147793106234
2021-07-07,3649.784172624918
2021-07-08,3655.076415337588
2021-07-09,3620.5622740697527
2021-07-12,3688.074161359178
2021-07-13,3713.1270577405517
2021-07-14,3717.3235500424976
2021-07-15,3673.601852650654
2021-07-16,3655.5012967286716
2021-07-19,3638.8624037781537
2021-07-20,3588.9050154011416
2021-07-21,3605.3756216466186
2021-07-22,3611.9228148579446
2021-07-23,3597.7129349224892
2021-07-26,3644.484814482142
2021-07-27,3682.9318101417844
2021-07-28,3637.9294660677633
2021-07-29,3660.717083915442
2021-07-30,3602.039174467502
2021-08-02,3690.9648213944706
2021-08-03,3682.4013955240293
2021-08-04,3651.362983833079
2021-08-05,3660.3968089568302
2021-08-06,3640.9761403630396
2021-08-09,3642.1315865949105
2021-08-10,3645.2551719830944
2021-08-11,3681.8181208745277
2021-08-12,3684.449358691088
2021-08-13,3702.2189641887694
2021-08-16,3669.4923280347275
2021-08-17,3638.9305078540847
2021-08-18,3645.9540231646574
2021-08-19,3609.447876403509
2021-08-20,3584.355014655278
2021-08-23,3642.6410889212957
2021-08-24,3675.2006382907744
2021-08-25,3662.157396300027
2021-08-26,3664.7603574148397
2021-08-27,3657.165075426615
2021-08-30,3700.435103783423
2021-08-31,3714.045506244403
2021-09-01,3749.881739224087
2021-09-02,3759.099045735344
2021-09-03,3827.2802033658395
2021-09-06,3864.4521107685355
2021-09-07,3882.2061986574413
2021-09-08,3909.9337318467533
2021-09-09,3899.1442233713296
2021-09-10,3943.591840070108
2021-09-13,3951.5618885111676
2021-09-14,3997.1358410091
2021-09-15,3972.1001857265446
2021-09-16,3949.873841463673
2021-09-17,3954.144325033366
2021-09-20,3970.572537313786
2021-09-21,3917.7720737957748
2021-09-22,3861.8141192876287
2021-09-23,3844.106613678692
2021-09-24,3903.6283456564443
2021-09-27,3887.196292904039
2021-09-28,3857.20236799615
2021-09-29,3789.726039319111
2021-09-30,3785.1759124946475
2021-10-01,3726.29660908982
2021-10-04,3720.0232352319313
2021-10-05,3653.2645135698085
2021-10-06,3654.529492867429
2021-10-07,3639.5393648646373
2021-10-08,3658.6769700880527
2021-10-11,3669.896902673389
2021-10-12,3628.123789974163
2021-10-13,3626.9792183934246
2021-10-14,3637.463044029949
2021-10-15,3691.7277423198625
2021-10-18,3673.103609127737
2021-10-19,3686.9191436497517
2021-10-20,3690.643843930501
2021-10-21,3659.969387974135
2021-10-22,3667.435671795092
2021-10-25,3652.9851660130435
2021-10-26,3668.3405613099103
2021-10-27,3679.428125888034
2021-10-28,3669.0119421974737
2021-10-29,3638.974653092498
2021-11-01,3703.7908506793283
2021-11-02,3683.448451874605
2021-11-03,3674.407333605704
2021-11-04,3728.078486141655
2021-11-05,3712.2706560440993
2021-11-08,3707.463297902976
2021-11-09,3682.6510755223453
2021-11-10,3638.5081129292093
2021-11-11,3643.7154915104907
2021-11-12,3690.38840966598
2021-11-15,3698.933968783081
2021-11-16,3676.5009345802014
2021-11-17,3656.052858331421
2021-11-18,3659.307022550104
2021-11-19,3683.8760029479413
2021-11-22,3656.6087593690427
2021-11-23,3648.6592642619344
2021-11-24,3594.825274110581
2021-11-25,3609.288103058156
2021-11-26,3606.753487859354
2021-11-29,3525.780987261032
2021-11-30,3493.485093162143
2021-12-01,3515.101883716363
2021-12-02,3493.900456310195
2021-12-03,3542.5773207818493
2021-12-06,3520.511511550722
2021-12-07,3592.474242777451
2021-12-08,3602.090596876937
2021-12-09,3598.070404920871
2021-12-10,3574.017040417878
2021-12-13,3576.8857291890877
2021-12-14,3561.382395821917
2021-12-15,3568.3541349318934
2021-12-16,3621.314089190854
2021-12-17,3583.039511167111
2021-12-20,3518.557789962899
2021-12-21,3548.9947604648446
2021-12-22,3538.6629566146444
2021-12-23,3559.5210904412716
2021-12-24,3551.957790678853
2021-12-27,3518.367698854595
2021-12-28,3567.963064247053
2021-12-29,3555.807118340271
2021-12-30,3530.394299196127
2021-12-31,3530.394299196128
2022-01-03,3525.954514518043
2022-01-04,3557.4508535400514
2022-01-05,3581.826672349701
2022-01-06,3518.5673241581985
2022-01-07,3515.6194343448574
2022-01-10,3532.114651084332
2022-01-11,3506.0345359015805
2022-01-12,3578.1420770591412
2022-01-13,3574.7739932726267
2022-01-14,3530.4807841027214
2022-01-17,3520.030048989514
2022-01-18,3503.1543191423034
2022-01-19,3421.8004001708987
2022-01-20,3457.796174981796
2022-01-21,3458.6709325071392
2022-01-24,3459.7218297948702
2022-01-25,3410.729271007956
2022-01-26,3389.320180938114
2022-01-27,3281.9034059285254
2022-01-28,3343.4409184824112
2022-01-31,3365.938013615413
2022-02-01,3370.180138533867
2022-02-02,3443.0416512624442
2022-02-03,3413.5516580769845
2022-02-04,3419.938444713923
2022-02-07,3422.9317453153444
2022-02-08,3418.349548685639
2022-02-09,3451.1068909294454
2022-02-10,3461.2429464054217
2022-02-11,3463.483136438045
2022-02-14,3429.546314995021
2022-02-15,3407.428498994684
2022-02-16,3467.9164789062643
2022-02-17,3457.025977373675
2022-02-18,3444.3944316843204
2022-02-21,3431.9705213603565
2022-02-22,3368.783414704462
2022-02-23,3369.661960385698
2022-02-24,3313.534173680432
2022-02-25,3338.090171247446
2022-02-28,3370.472439248563
2022-03-01,3403.6900207716244
2022-03-02,3319.0000740048813
2022-03-03,3352.6743064894
2022-03-04,3315.2868505108413
2022-03-07,3222.929210950279
2022-03-08,3154.3037666769183
2022-03-09,3140.85041562047
2022-03-10,3255.872004411822
2022-03-11,3174.2367135327936
2022-03-14,3166.7393427161383
2022-03-15,3188.0273191818396
2022-03-16,3223.9254840856515
2022-03-17,3300.4536090547604
2022-03-18,3297.7471770495986
2022-03-21,3298.439108895392
2022-03-22,3289.4750203375543
2022-03-23,3348.458783478829
2022-03-24,3318.9316122976547
2022-03-25,3326.5565136965006
2022-03-28,3271.506536683228
2022-03-29,3320.0889151555925
2022-03-30,3327.9774449063943
2022-03-31,3301.7235438876514
2022-04-01,3258.840057325875
2022-04-04,3278.6246858764134
2022-04-05,3253.790758784688
2022-04-06,3195.079538069343
2022-04-07,3144.4568095979307
2022-04-08,3140.436776250638
2022-04-11,3102.413371081145
2022-04-12,3066.684197758678
2022-04-13,3094.5309370828368
2022-04-14,3119.913191563974
2022-04-15,3099.271347756454
2022-04-18,3050.895943394008
2022-04-19,3022.1704437875114
2022-04-20,3074.845806543799
2022-04-21,3079.1833474456807
2022-04-22,3047.5938823736983
2022-04-25,3017.2246661649647
2022-04-26,3042.478750564514
2022-04-27,2991.0607455073873
2022-04-28,2978.6039751778353
2022-04-29,3012.0546450133043
2022-05-02,2998.8625599507886
2022-05-03,3006.249205212564
2022-05-04,3004.7458493244376
2022-05-05,2998.632312143965
2022-05-06,3023.492560505207
2022-05-09,2962.5848705631324
2022-05-10,2960.5350522687654
2022-05-11,2950.248378120234
2022-05-12,2963.2850607554265
2022-05-13,2981.9966285401106
2022-05-16,2982.9436437276077
2022-05-17,2984.666375390597
2022-05-18,3026.292250734381
2022-05-19,3016.697402822681
2022-05-20,3021.9638832448572
2022-05-23,3060.4412446448982
2022-05-24,3057.1487270705543
2022-05-25,3040.360752187682
2022-05-26,3036.7997319746296
2022-05-27,3058.9657644989097
2022-05-30,3099.081324026125
2022-05-31,3061.688388112253
2022-06-01,3070.5953485446635
2022-06-02,3056.4312908333804
2022-06-03,3048.715436531387
2022-06-06,3042.267996809758
2022-06-07,3025.51010738087
2022-06-08,3028.701310169741
2022-06-09,3016.908020252434
2022-06-10,2980.761801596952
2022-06-13,2931.5725504983475
2022-06-14,2878.716779622144
2022-06-15,2846.6617784959794
2022-06-16,2903.0742957034063
2022-06-17,2806.6523311533942
2022-06-20,2784.0110459320467
2022-06-21,2814.059195449728
2022-06-22,2814.3687244487583
2022-06-23,2847.0564763552884
2022-06-24,2859.348281882784
2022-06-27,2894.6604183316713
2022-06-28,2902.789370409833
2022-06-29,2878.708169859095
2022-06-30,2870.3857684120326
2022-07-01,2850.143103333818
2022-07-04,2875.2997108862364
2022-07-05,2884.161819855679
2022-07-06,2863.496338522359
2022-07-07,2896.4153252753817
2022-07-08,2900.28222172662
2022-07-11,2905.3809966098042
2022-07-12,2873.5603386842918
2022-07-13,2868.068404373818
2022-07-14,2829.2435185753775
2022-07-15,2840.2888475586033
2022-07-18,2851.812569743952
2022-07-19,2867.9110029076687
2022-07-20,2926.58420328161
2022-07-21,2939.211693310898
2022-07-22,2987.275813523946
2022-07-25,2958.9923395834494
2022-07-26,2958.548728142875
2022-07-27,2946.5316439681264
2022-07-28,3012.0162371089527
2022-07-29,3024.605714646374
2022-08-01,3104.168833391458
2022-08-02,3058.015943478982
2022-08-03,3004.306328382494
2022-08-04,3030.903091625334
2022-08-05,3002.979446856853
2022-08-08,3019.8449377424486
2022-08-09,3007.1856424728426
2022-08-10,3067.3489370303664
2022-08-11,3056.7068545094667
2022-08-12,3090.3760236007765
2022-08-15,3121.958895837558
2022-08-16,3089.56886251875
2022-08-17,3100.359031830184
2022-08-18,3084.330452359039
2022-08-19,3042.503265202773
2022-08-22,3035.295239473574
2022-08-23,3025.7901373270943
2022-08-24,3006.3570405797896
2022-08-25,3020.737826836149
2022-08-26,3014.7484319098967
2022-08-29,2929.2076852106256
2022-08-30,2962.8243080031907
2022-08-31,2966.4664492559655
2022-09-01,2895.1912873482866
2022-09-02,2886.218061337835
2022-09-05,2875.110866663429
2022-09-06,2824.5901894624567
2022-09-07,2778.011087662506
2022-09-08,2842.760408138783
2022-09-09,2888.453631685094
2022-09-12,2909.8130705489507
2022-09-13,2882.059212535796
2022-09-14,2857.891965149534
2022-09-15,2845.814324409825
2022-09-16,2843.7800410327973
2022-09-19,2836.932819661711
2022-09-20,2836.82080682453
2022-09-21,2792.76497585124
2022-09-22,2823.131576170423
2022-09-23,2799.685112300214
2022-09-26,2704.6426302166246
2022-09-27,2708.3716728086933
2022-09-28,2685.592058406672
2022-09-29,2731.4455022079633
2022-09-30,2689.6774110912947
2022-10-03,2709.910990676515
2022-10-04,2793.865977490687
2022-10-05,2795.5505369848843
2022-10-06,2804.7388742529333
2022-10-07,2776.8132719969644
2022-10-10,2765.2864818528196
2022-10-11,2717.229443387292
2022-10-12,2691.039285039814
2022-10-13,2659.009089167263
2022-10-14,2700.6237689428367
2022-10-17,2668.246424822579
2022-10-18,2693.4587281160907
2022-10-19,2685.6764308154766
2022-10-20,2671.5687126751986
2022-10-21,2645.9508159777706
2022-10-24,2671.749157832328
2022-10-25,2715.3689710886247
2022-10-26,2756.583316739916
2022-10-27,2752.184022308988
2022-10-28,2715.3884938308547
2022-10-31,2727.5275853812136
2022-11-01,2745.3433814993155
2022-11-02,2759.0231480452103
2022-11-03,2739.4740940911825
2022-11-04,2717.5642311452207
2022-11-07,2755.670597225373
2022-11-08,2809.535876321304
2022-11-09,2786.1944548428605
2022-11-10,2860.1387339345415
2022-11-11,2975.719242394867
2022-11-14,2922.4053704042904
2022-11-15,2960.3350842858804
2022-11-16,2953.8781522285317
2022-11-17,2936.2556529843678
2022-11-18,2955.115972214147
2022-11-21,2918.076701854748
2022-11-22,2956.1445146436213
2022-11-23,2990.4149748820855
2022-11-24,3059.25448644319
2022-11-25,3039.876073660341
2022-11-28,3030.49566018985
2022-11-29,3026.2384533384993
2022-11-30,2992.96814761146
2022-12-01,3071.0717752517935
2022-12-02,3033.303463893063
2022-12-05,3006.1857335507475
2022-12-06,3002.099231878186
2022-12-07,2996.054523838424
2022-12-08,2991.2814345233905
2022-12-09,3018.6418394011703
2022-12-12,2992.484335379596
2022-12-13,3047.3915766958994
2022-12-14,3071.722223697402
2022-12-15,3004.270140871481
2022-12-16,2989.9547936105255
2022-12-19,2958.727407688714
2022-12-20,3034.042567469129
2022-12-21,3004.0421374704924
2022-12-22,3020.2007828741607
2022-12-23,2988.2128148058073
2022-12-26,2995.032354477828
2022-12-27,2996.4597879831217
2022-12-28,2973.962252768736
2022-12-29,2980.356765255633
2022-12-30,3002.970629104804
2023-01-02,3002.9706291048146
2023-01-03,3030.300635977461
2023-01-04,2960.4004662365064
2023-01-05,2920.2368977120395
2023-01-06,2955.5489383401814
2023-01-09,2966.750988591624
2023-01-10,2968.7344550518123
2023-01-11,2988.4053629908813
2023-01-12,3057.3272775697733
2023-01-13,3099.752082939945
2023-01-16,3048.00235098687
2023-01-17,3079.274965857273
2023-01-18,3126.14382371493
2023-01-19,3093.1057106636445
2023-01-20,3074.0142717346052
2023-01-23,3086.263599340627
2023-01-24,3142.598455853965
2023-01-25,3171.9050437415835
2023-01-26,3153.286801145865
2023-01-27,3171.7757042507897
2023-01-30,3161.0618755699365
2023-01-31,3157.0317754935786
2023-02-01,3167.3110638522667
2023-02-02,3175.6698626186812
2023-02-03,3114.558831974688
2023-02-06,3089.4652213280815
2023-02-07,3134.3162340706003
2023-02-08,3131.6351381123527
2023-02-09,3145.3027270778994
2023-02-10,3139.5335269478765
2023-02-13,3091.017912480884
2023-02-14,3117.7631809005175
2023-02-15,3074.6781045277758
2023-02-16,3094.0459343519606
2023-02-17,3078.6085065183424
2023-02-20,3099.8483716483684
2023-02-21,3082.164734480487
2023-02-22,3047.291822994904
2023-02-23,3041.8683892721097
2023-02-24,3030.3889577366845
2023-02-27,3045.5595461505845
2023-02-28,3045.3372003381473
2023-03-01,3052.6389613805977
2023-03-02,3034.954681966261
2023-03-03,3075.6844379776603
2023-03-06,3105.9510637129106
2023-03-07,3095.1330066302294
2023-03-08,3102.7578852743695
2023-03-09,3145.084826397251
2023-03-10,3137.871800062491
2023-03-13,3122.346234753456
2023-03-14,3026.438676141642
2023-03-15,3071.0088649876584
2023-03-16,3034.185634579716
2023-03-17,3088.7267699686645
2023-03-20,3048.408193909251
2023-03-21,3033.3130711195267
2023-03-22,3073.153616909885
2023-03-23,3105.7477801494197
2023-03-24,3108.916465573116
2023-03-27,3100.572522057902
2023-03-28,3122.550012121877
2023-03-29,3128.529485554545
2023-03-30,3131.98124818762
2023-03-31,3146.283330248691
2023-04-03,3194.910114752433
2023-04-04,3217.8392720964366
2023-04-05,3181.4962273053234
2023-04-06,3129.9767542611407
2023-04-07,3133.4530992630016
2023-04-10,3101.6600661655393
2023-04-11,3133.688032877712
2023-04-12,3161.653605597416
2023-04-13,3185.4104622004397
2023-04-14,3177.153426585801
2023-04-17,3162.1903432042627
2023-04-18,3199.7176797033003
2023-04-19,3181.057049656313
2023-04-20,3191.6647705199853
2023-04-21,3181.8772235345796
2023-04-24,3187.2363830372997
2023-04-25,3208.046034596385
2023-04-26,3195.461972264796
2023-04-27,3185.2599820131754
2023-04-28,3188.300918145141
2023-05-01,3192.215180718629
2023-05-02,3206.65718999508
2023-05-03,3238.4544344883184
2023-05-04,3268.445722428614
2023-05-05,3244.216168164714
2023-05-08,3239.636413781913
2023-05-09,3272.6499012711674
2023-05-10,3271.602546553222
2023-05-11,3265.7540379762195
2023-05-12,3262.28393947443
2023-05-15,3270.2693177242236
2023-05-16,3280.692592142069
2023-05-17,3267.4711700701664
2023-05-18,3263.150699835299
2023-05-19,3275.875033056215
2023-05-22,3297.0803097557346
2023-05-23,3283.5554826287403
2023-05-24,3250.134055303749
2023-05-25,3219.3378644846116
2023-05-26,3200.1022555110885
2023-05-29,3223.268528492512
2023-05-30,3229.8034011423715
2023-05-31,3196.109660411499
2023-06-01,3233.8117812457513
2023-06-02,3264.6633491229454
2023-06-05,3319.1074805408593
2023-06-06,3338.254252208722
2023-06-07,3296.9709492314814
2023-06-08,3292.452673839021
2023-06-09,3327.1669003190423
2023-06-12,3334.838297935831
2023-06-13,3357.327101556496
2023-06-14,3400.742325493795
2023-06-15,3376.604172607631
2023-06-16,3362.2456825645436
2023-06-19,3341.5373761067713
2023-06-20,3340.5018623965707
2023-06-21,3346.183221938294
2023-06-22,3333.070437794833
2023-06-23,3268.8469068055074
2023-06-26,3268.152125029583
2023-06-27,3248.473359102439
2023-06-28,3291.1319088399378
2023-06-29,3282.9245925238342
2023-06-30,3272.7206792208162
2023-07-03,3314.608583969078
