Date,AUSTRALIA EQUAL WEIGHTED
2018-03-28,5666.025543136146
2018-03-29,5644.43953236089
2018-03-30,5644.439532360891
2018-04-02,5640.760215802416
2018-04-03,5633.290119496236
2018-04-04,5652.209929057587
2018-04-05,5668.1173748515685
2018-04-06,5664.047767549028
2018-04-09,5697.502968467143
2018-04-10,5780.9582340645275
2018-04-11,5761.263653665891
2018-04-12,5747.679546200344
2018-04-13,5780.43828948432
2018-04-16,5794.707454634216
2018-04-17,5792.390947900675
2018-04-18,5840.508441828173
2018-04-19,5841.54347869398
2018-04-20,5754.025238790548
2018-04-23,5713.757236658774
2018-04-24,5722.345634426043
2018-04-25,5698.230923120108
2018-04-26,5723.555251556081
2018-04-27,5792.15629389447
2018-04-30,5801.57068826349
2018-05-01,5764.618606143516
2018-05-02,5812.933329916893
2018-05-03,5873.98788049987
2018-05-04,5848.569841597998
2018-05-07,5863.910498637945
2018-05-08,5805.671740581465
2018-05-09,5844.025597932934
2018-05-10,5879.706925417197
2018-05-11,5915.175074908772
2018-05-14,5942.354945108542
2018-05-15,5846.45202222921
2018-05-16,5874.301813683629
2018-05-17,5865.529108698165
2018-05-18,5873.456766192356
2018-05-21,5897.560823049409
2018-05-22,5884.842070961805
2018-05-23,5847.126576218469
2018-05-24,5860.058114445792
2018-05-25,5856.308618635231
2018-05-28,5839.478540867112
2018-05-29,5811.087907435767
2018-05-30,5817.379636792341
2018-05-31,5858.693039674277
2018-06-01,5846.781516327056
2018-06-04,5931.903189376206
2018-06-05,5858.854741106084
2018-06-06,5942.327957848568
2018-06-07,5948.1152165107205
2018-06-08,5894.728307079707
2018-06-11,5903.647961754891
2018-06-12,5918.564110734576
2018-06-13,5895.781821506834
2018-06-14,5845.832427213971
2018-06-15,5858.7685929794125
2018-06-18,5842.199512602018
2018-06-19,5798.467907775286
2018-06-20,5851.663945282143
2018-06-21,5889.55635486079
2018-06-22,5898.9193149274115
2018-06-25,5870.710480856452
2018-06-26,5852.257002953367
2018-06-27,5839.050644690027
2018-06-28,5832.390001117868
2018-06-29,5851.777123135909
2018-07-02,5786.605904014713
2018-07-03,5861.37382426603
2018-07-04,5841.449939651262
2018-07-05,5870.77402134674
2018-07-06,5951.126115446473
2018-07-09,5986.335492799653
2018-07-10,5966.450366363134
2018-07-11,5891.186116292126
2018-07-12,5927.079049824638
2018-07-13,5941.636577018712
2018-07-16,5936.932339765662
2018-07-17,5875.078439297023
2018-07-18,5899.492903971603
2018-07-19,5898.067702488371
2018-07-20,5976.466566107057
2018-07-23,5900.9275425534315
2018-07-24,5973.692267431233
2018-07-25,5936.423563206541
2018-07-26,5919.936383297643
2018-07-27,5988.557642267502
2018-07-30,5984.996215722449
2018-07-31,6004.015792358979
2018-08-01,5989.253671184019
2018-08-02,5942.883323315186
2018-08-03,5974.8503235336475
2018-08-06,5983.753767461425
2018-08-07,5989.524940968922
2018-08-08,5990.295030703291
2018-08-09,6004.18728924508
2018-08-10,5910.691110244593
2018-08-13,5867.810222150121
2018-08-14,5864.565916923953
2018-08-15,5868.483340032753
2018-08-16,5933.108732188045
2018-08-17,5956.305159525778
2018-08-20,5996.180759434189
2018-08-21,5981.625661763695
2018-08-22,5989.844095922442
2018-08-23,5908.919989513958
2018-08-24,5954.281789101478
2018-08-27,5981.664005614638
2018-08-28,6013.3064246922595
2018-08-29,6009.11767772084
2018-08-30,6029.850879065792
2018-08-31,5953.706815304758
2018-09-03,5930.862926837687
2018-09-04,5882.649993591402
2018-09-05,5843.949547721558
2018-09-06,5802.119131885758
2018-09-07,5750.5945347160905
2018-09-10,5723.1751601249525
2018-09-11,5739.499029388037
2018-09-12,5777.150794422807
2018-09-13,5780.181465292776
2018-09-14,5800.174455702109
2018-09-17,5826.706579311585
2018-09-18,5829.0084208377
2018-09-19,5887.029539398683
2018-09-20,5858.2884087023485
2018-09-21,5884.263028662823
2018-09-24,5872.512503746007
2018-09-25,5875.198877061957
2018-09-26,5892.125664093824
2018-09-27,5850.555052602074
2018-09-28,5880.232799071957
2018-10-01,5830.190813119339
2018-10-02,5776.354673021707
2018-10-03,5762.0867489173725
2018-10-04,5752.419983724143
2018-10-05,5734.011116772224
2018-10-08,5666.22461858192
2018-10-09,5629.351996324705
2018-10-10,5654.962129908073
2018-10-11,5529.760502239138
2018-10-12,5527.788606017142
2018-10-15,5504.640370849196
2018-10-16,5530.500978503203
2018-10-17,5588.351104759432
2018-10-18,5612.2294942027165
2018-10-19,5597.001593792545
2018-10-22,5529.570279299401
2018-10-23,5476.138948286436
2018-10-24,5474.322722697978
2018-10-25,5318.582577061139
2018-10-26,5297.113262409237
2018-10-29,5341.405236503958
2018-10-30,5421.595827991993
2018-10-31,5420.753881388347
2018-11-01,5496.622928714136
2018-11-02,5515.863038269389
2018-11-05,5500.021445794366
2018-11-06,5564.836977693849
2018-11-07,5611.285261847666
2018-11-08,5623.902781478771
2018-11-09,5580.153992323521
2018-11-12,5579.217884411504
2018-11-13,5498.584484512587
2018-11-14,5433.687415774265
2018-11-15,5470.9904455253945
2018-11-16,5506.1686075055
2018-11-19,5452.050023891934
2018-11-20,5390.736041483293
2018-11-21,5361.035497829057
2018-11-22,5391.3639841557115
2018-11-23,5407.136256039648
2018-11-26,5369.3529674432275
2018-11-27,5408.2249595766325
2018-11-28,5405.140294534378
2018-11-29,5500.148587756427
2018-11-30,5382.5800021267705
2018-12-03,5544.3407246531615
2018-12-04,5485.221729835214
2018-12-05,5377.8539412470545
2018-12-06,5336.774139000885
2018-12-07,5361.463138206185
2018-12-10,5214.230101389836
2018-12-11,5241.68998333881
2018-12-12,5334.227576395076
2018-12-13,5311.308668360867
2018-12-14,5234.853203909838
2018-12-17,5296.3592638485525
2018-12-18,5215.742892411584
2018-12-19,5205.389742941705
2018-12-20,5097.691386445255
2018-12-21,5025.200412648658
2018-12-24,5032.701464226316
2018-12-25,5032.701464226316
2018-12-26,5036.984918199698
2018-12-27,5108.760728331296
2018-12-28,5157.527678681281
2018-12-31,5138.890652831346
2019-01-01,5138.8906528313455
2019-01-02,5030.443104852434
2019-01-03,5095.468517587121
2019-01-04,5162.909095791567
2019-01-07,5247.154550949336
2019-01-08,5288.963491464711
2019-01-09,5373.688936196619
2019-01-10,5403.327683816653
2019-01-11,5412.077975904573
2019-01-14,5404.49466546899
2019-01-15,5430.959003451652
2019-01-16,5436.005990718838
2019-01-17,5439.214877058562
2019-01-18,5485.04613211756
2019-01-21,5483.71362764967
2019-01-22,5450.3491319748855
2019-01-23,5419.352549661262
2019-01-24,5422.73972875175
2019-01-25,5511.656204031981
2019-01-28,5512.425290225246
2019-01-29,5476.612881726083
2019-01-30,5520.0151532829605
2019-01-31,5587.307824575322
2019-02-01,5561.891303212689
2019-02-04,5566.147745632523
2019-02-05,5651.949353723643
2019-02-06,5617.356130481108
2019-02-07,5656.410979843931
2019-02-08,5603.462900612154
2019-02-11,5578.264357996907
2019-02-12,5625.795578276522
2019-02-13,5652.212828474969
2019-02-14,5622.463994825586
2019-02-15,5652.973766318794
2019-02-18,5675.350993008838
2019-02-19,5685.371657925855
2019-02-20,5686.651582303509
2019-02-21,5644.168094236837
2019-02-22,5715.296260558949
2019-02-25,5757.925964118748
2019-02-26,5714.298476798108
2019-02-27,5717.105806034229
2019-02-28,5713.228692264902
2019-03-01,5738.744298161953
2019-03-04,5760.784363688811
2019-03-05,5731.093879719124
2019-03-06,5744.992927913068
2019-03-07,5784.829287415567
2019-03-08,5740.695495793711
2019-03-11,5720.811709960873
2019-03-12,5738.5954269905
2019-03-13,5726.0855080314295
2019-03-14,5721.80136479118
2019-03-15,5764.3410788910005
2019-03-18,5788.148322764834
2019-03-19,5785.156167821887
2019-03-20,5751.197284696007
2019-03-21,5756.821115166623
2019-03-22,5776.7761125996585
2019-03-25,5729.174407731228
2019-03-26,5764.322104326206
2019-03-27,5694.3134425124235
2019-03-28,5742.164299648292
2019-03-29,5765.129185388494
2019-04-01,5804.692278094005
2019-04-02,5786.793068368251
2019-04-03,5873.7113230942805
2019-04-04,5821.209766774557
2019-04-05,5761.684017324289
2019-04-08,5816.5603722218575
2019-04-09,5841.322900754453
2019-04-10,5839.096694384737
2019-04-11,5814.15527669335
2019-04-12,5890.3016906822895
2019-04-15,5887.048043100793
2019-04-16,5909.232931113054
2019-04-17,5896.648200566153
2019-04-18,5883.1040815220695
2019-04-19,5883.1040815220695
2019-04-22,5868.296576317928
2019-04-23,5897.071460440598
2019-04-24,5909.751904717015
2019-04-25,5888.755131091218
2019-04-26,5906.67591323952
2019-04-29,5873.252364951544
2019-04-30,5828.045057384754
2019-05-01,5862.786558545347
2019-05-02,5813.587854144242
2019-05-03,5833.7703983708
2019-05-06,5756.573091368886
2019-05-07,5772.687556861705
2019-05-08,5730.478892693905
2019-05-09,5743.486972657611
2019-05-10,5783.9756552294275
2019-05-13,5772.54142463821
2019-05-14,5716.522063861272
2019-05-15,5745.489035073296
2019-05-16,5777.447086760619
2019-05-17,5799.895637171728
2019-05-20,5896.395229699419
2019-05-21,5887.25474297077
2019-05-22,5889.048490711516
2019-05-23,5907.857193973848
2019-05-24,5886.362287598674
2019-05-27,5881.552897113149
2019-05-28,5907.325991931393
2019-05-29,5845.412035156996
2019-05-30,5796.7282177313955
2019-05-31,5827.276532727725
2019-06-03,5791.167907866138
2019-06-04,5816.804961335169
2019-06-05,5839.059497745437
2019-06-06,5869.689831841314
2019-06-07,5947.551014654014
2019-06-10,5908.54233900361
2019-06-11,5985.697797359997
2019-06-12,5971.77548278629
2019-06-13,5918.970755254439
2019-06-14,5906.107785508531
2019-06-17,5848.723348488083
2019-06-18,5892.6120285513
2019-06-19,5968.664928995821
2019-06-20,6030.038187680451
2019-06-21,6006.098113249579
2019-06-24,6050.777845564735
2019-06-25,6048.5790471020855
2019-06-26,6044.326558796983
2019-06-27,6089.29151264536
2019-06-28,6054.369509131968
2019-07-01,6045.5692328759005
2019-07-02,6097.144518401616
2019-07-03,6160.967485074045
2019-07-04,6174.689452124441
2019-07-05,6171.37476277467
2019-07-08,6097.68196428814
2019-07-09,6057.6857991439465
2019-07-10,6108.818121938325
2019-07-11,6148.8232832737285
2019-07-12,6157.449901973137
2019-07-15,6122.395466853052
2019-07-16,6108.879752082608
2019-07-17,6104.243039446186
2019-07-18,6093.656069184404
2019-07-19,6144.1920768029695
2019-07-22,6126.540553851944
2019-07-23,6121.71861172528
2019-07-24,6159.733808074126
2019-07-25,6185.393998624848
2019-07-26,6119.687401208165
2019-07-29,6133.131588043121
2019-07-30,6131.118409633707
2019-07-31,6118.971451841027
2019-08-01,6066.759818861317
2019-08-02,5996.733484560196
2019-08-05,5866.9791450162165
2019-08-06,5708.891055000455
2019-08-07,5732.443063228835
2019-08-08,5817.468360749469
2019-08-09,5853.986754993881
2019-08-12,5829.44452478492
2019-08-13,5840.073382869574
2019-08-14,5853.511709163925
2019-08-15,5724.9239034817965
2019-08-16,5713.5993007352245
2019-08-19,5769.575646400342
2019-08-20,5871.632158891098
2019-08-21,5826.292474352168
2019-08-22,5832.9633150848695
2019-08-23,5866.452857891112
2019-08-26,5782.062189829801
2019-08-27,5807.189975520979
2019-08-28,5819.005247953803
2019-08-29,5808.206078925368
2019-08-30,5883.913802002042
2019-09-02,5850.81866083407
2019-09-03,5868.236957571482
2019-09-04,5882.026934129242
2019-09-05,5974.5082635640265
2019-09-06,6046.8005776605805
2019-09-09,6088.682063209129
2019-09-10,6068.763718325315
2019-09-11,6092.258125949752
2019-09-12,6128.051597518252
2019-09-13,6151.104370920315
2019-09-16,6131.229978875392
2019-09-17,6144.879016318009
2019-09-18,6111.453811222534
2019-09-19,6121.952299460153
2019-09-20,6105.867863350538
2019-09-23,6125.343760296915
2019-09-24,6128.988044273421
2019-09-25,6046.229275904834
2019-09-26,6029.971910136993
2019-09-27,6088.087223121748
2019-09-30,6039.697558423572
2019-10-01,6040.031929901744
2019-10-02,5962.478873092418
2019-10-03,5879.266359980851
2019-10-04,5907.933617269085
2019-10-07,5941.882048568991
2019-10-08,5955.27122176988
2019-10-09,5880.892189905694
2019-10-10,5899.639290001049
2019-10-11,5986.331434703989
2019-10-14,6004.872878240639
2019-10-15,6006.224159910772
2019-10-16,6071.341314916731
2019-10-17,6111.729632145299
2019-10-18,6111.06605833834
2019-10-21,6126.2931771560525
2019-10-22,6152.809687424946
2019-10-23,6141.058784766253
2019-10-24,6136.3192488446975
2019-10-25,6189.9897300813645
2019-10-28,6197.725381004201
2019-10-29,6228.630762946385
2019-10-30,6187.054010015344
2019-10-31,6190.2910329088245
2019-11-01,6227.067172747831
2019-11-04,6239.830574343907
2019-11-05,6255.016288380434
2019-11-06,6207.046534319141
2019-11-07,6258.234768792923
2019-11-08,6247.072625390727
2019-11-11,6280.346687463378
2019-11-12,6260.7549740550085
2019-11-13,6205.19592804758
2019-11-14,6184.0485957729825
2019-11-15,6274.398752991978
2019-11-18,6258.656582762452
2019-11-19,6310.478117471881
2019-11-20,6205.470509491922
2019-11-21,6158.392766545516
2019-11-22,6194.921469156209
2019-11-25,6201.819135427656
2019-11-26,6262.791673550314
2019-11-27,6327.568046540899
2019-11-28,6325.5530997472815
2019-11-29,6310.5279348059685
2019-12-02,6359.952080977222
2019-12-03,6235.314985939945
2019-12-04,6143.4639042720955
2019-12-05,6194.591991745457
2019-12-06,6222.737186625357
2019-12-09,6259.606328264815
2019-12-10,6203.675736525302
2019-12-11,6281.828142774407
2019-12-12,6283.925769291537
2019-12-13,6284.167281204588
2019-12-16,6407.103761223961
2019-12-17,6368.258484176795
2019-12-18,6378.104629102959
2019-12-19,6385.933759953382
2019-12-20,6396.8049011597695
2019-12-23,6381.800275073547
2019-12-24,6394.237918534341
2019-12-25,6394.237918534341
2019-12-26,6404.390432550488
2019-12-27,6464.878496565246
2019-12-30,6466.396102649921
2019-12-31,6361.630681394095
2020-01-01,6361.630681394095
2020-01-02,6350.360057333631
2020-01-03,6352.655176167738
2020-01-06,6339.052288312063
2020-01-07,6362.147456528031
2020-01-08,6324.888128949353
2020-01-09,6379.525257365652
2020-01-10,6474.242908101365
2020-01-13,6454.661919331319
2020-01-14,6507.257744193294
2020-01-15,6536.650556824727
2020-01-16,6580.176610423507
2020-01-17,6575.465266004123
2020-01-20,6565.529370557315
2020-01-21,6526.2990282935425
2020-01-22,6569.978347443385
2020-01-23,6517.938748685416
2020-01-24,6499.787716156711
2020-01-27,6432.676551249117
2020-01-28,6315.27352637821
2020-01-29,6331.63860134273
2020-01-30,6272.823233332727
2020-01-31,6272.085461529204
2020-02-03,6166.18839629079
2020-02-04,6216.3724499990385
2020-02-05,6270.836369797011
2020-02-06,6317.503912512847
2020-02-07,6236.300163811558
2020-02-10,6201.939755887269
2020-02-11,6289.58883733566
2020-02-12,6328.467734038566
2020-02-13,6329.557912617695
2020-02-14,6325.335244737527
2020-02-17,6329.527105523835
2020-02-18,6293.756582027756
2020-02-19,6278.974166403974
2020-02-20,6257.4073953192055
2020-02-21,6231.450246044864
2020-02-24,6074.308536174846
2020-02-25,5956.898231285645
2020-02-26,5778.3649111498935
2020-02-27,5741.3271367742345
2020-02-28,5438.5435789318
2020-03-02,5482.941052385338
2020-03-03,5623.0567587343085
2020-03-04,5526.750822968117
2020-03-05,5593.378456229225
2020-03-06,5451.76194728485
2020-03-09,5035.968353954753
2020-03-10,5026.224754377823
2020-03-11,4894.505939764494
2020-03-12,4395.858054021506
2020-03-13,4486.6190987538885
2020-03-16,4022.0637287535487
2020-03-17,4053.293107149052
2020-03-18,3670.513684038143
2020-03-19,3509.8459307033963
2020-03-20,3566.8908888056994
2020-03-23,3296.335726562704
2020-03-24,3538.8116463505785
2020-03-25,3727.5425831007306
2020-03-26,3906.0879984721037
2020-03-27,3768.261228987514
2020-03-30,4008.659186526798
2020-03-31,3933.163507536676
2020-04-01,4109.36085208104
2020-04-02,3965.2027952121475
2020-04-03,3874.083052151013
2020-04-06,4081.509958561273
2020-04-07,4143.668459896163
2020-04-08,4154.101528868953
2020-04-09,4355.531785815346
2020-04-10,4355.531785815347
2020-04-13,4400.409263199513
2020-04-14,4527.573447201374
2020-04-15,4430.463700628429
2020-04-16,4362.532947705108
2020-04-17,4474.474305301926
2020-04-20,4364.365472608462
2020-04-21,4196.527577042526
2020-04-22,4201.882714038384
2020-04-23,4248.652354454633
2020-04-24,4248.136301609633
2020-04-27,4401.048643362007
2020-04-28,4405.083871662076
2020-04-29,4520.868401671479
2020-04-30,4689.01754841962
2020-05-01,4375.323335532038
2020-05-04,4373.466697478384
2020-05-05,4477.276852665368
2020-05-06,4463.45262606459
2020-05-07,4458.501376814227
2020-05-08,4555.2614374225905
2020-05-11,4587.311443083757
2020-05-12,4537.57147054539
2020-05-13,4495.981432511572
2020-05-14,4391.9537134270695
2020-05-15,4445.41169282564
2020-05-18,4552.32363100134
2020-05-19,4709.853502212678
2020-05-20,4741.17053362431
2020-05-21,4721.1457447072935
2020-05-22,4642.421433226074
2020-05-25,4767.331403497518
2020-05-26,4982.964052414324
2020-05-27,4945.462521247809
2020-05-28,5050.783211082954
2020-05-29,4953.23646023709
2020-06-01,5106.715052946735
2020-06-02,5207.680487425769
2020-06-03,5350.148020308535
2020-06-04,5411.828582610981
2020-06-05,5427.886815854301
2020-06-08,5430.996239021276
2020-06-09,5571.458100688364
2020-06-10,5580.222221959208
2020-06-11,5320.805461220402
2020-06-12,5162.07546050287
2020-06-15,5050.442910054931
2020-06-16,5262.540196997122
2020-06-17,5373.393221976836
2020-06-18,5275.039852425249
2020-06-19,5282.3392992323215
2020-06-22,5284.6976228397325
2020-06-23,5353.549054937568
2020-06-24,5305.894610680763
2020-06-25,5113.727883208692
2020-06-26,5162.2137727521
2020-06-29,5086.375168645661
2020-06-30,5213.111320174671
2020-07-01,5267.296877445227
2020-07-02,5357.587815940916
2020-07-03,5384.802764041155
2020-07-06,5377.4380282896855
2020-07-07,5349.041935313028
2020-07-08,5261.7155858004635
2020-07-09,5289.05100984634
2020-07-10,5233.298105396649
2020-07-13,5306.534063813629
2020-07-14,5255.475989884385
2020-07-15,5397.340727789641
2020-07-16,5352.592539663574
2020-07-17,5358.741549217455
2020-07-20,5338.940505631424
2020-07-21,5548.817613255568
2020-07-22,5511.841602770891
2020-07-23,5539.025925347219
2020-07-24,5446.566814758685
2020-07-27,5500.609392951136
2020-07-28,5478.28544560397
2020-07-29,5456.89846820948
2020-07-30,5461.76676834726
2020-07-31,5384.268248466758
2020-08-03,5333.794235277698
2020-08-04,5486.1108086152735
2020-08-05,5494.212723333981
2020-08-06,5533.868261798529
2020-08-07,5474.289723255785
2020-08-10,5542.490940641394
2020-08-11,5580.473845402135
2020-08-12,5573.352935605386
2020-08-13,5569.8992733463
2020-08-14,5600.997814978368
2020-08-17,5571.608576743037
2020-08-18,5627.073570951313
2020-08-19,5656.4714589134655
2020-08-20,5566.382632349367
2020-08-21,5586.418667346018
2020-08-24,5618.659158224163
2020-08-25,5665.699816605461
2020-08-26,5666.629058771685
2020-08-27,5671.535658029938
2020-08-28,5712.670571016759
2020-08-31,5764.2595717375225
2020-09-01,5659.334214209429
2020-09-02,5727.022098930035
2020-09-03,5766.359663524777
2020-09-04,5549.812926738706
2020-09-07,5577.570875321773
2020-09-08,5599.797665447163
2020-09-09,5506.078523822194
2020-09-10,5546.170537233965
2020-09-11,5485.284175242991
2020-09-14,5539.468688552817
2020-09-15,5532.2836046956
2020-09-16,5620.474418724976
2020-09-17,5527.331258190819
2020-09-18,5519.403424768924
2020-09-21,5414.527067045949
2020-09-22,5351.901763407966
2020-09-23,5423.850806173532
2020-09-24,5309.742090266373
2020-09-25,5368.025116619774
2020-09-28,5405.054236692733
2020-09-29,5467.778236635551
2020-09-30,5371.008275832309
2020-10-01,5451.237443670512
2020-10-02,5364.407195265306
2020-10-05,5532.72973751178
2020-10-06,5531.168242417698
2020-10-07,5579.094965509456
2020-10-08,5636.412262483577
2020-10-09,5709.293230834059
2020-10-12,5706.747934621845
2020-10-13,5731.531179622274
2020-10-14,5707.104737047742
2020-10-15,5659.624459004284
2020-10-16,5617.949139953987
2020-10-19,5671.2639531302675
2020-10-20,5619.395069489293
2020-10-21,5689.70389887639
2020-10-22,5648.842117436104
2020-10-23,5653.180865264841
2020-10-26,5683.287279799367
2020-10-27,5598.144867950805
2020-10-28,5535.336961738632
2020-10-29,5387.537902343052
2020-10-30,5374.650960176098
2020-11-02,5433.019982062296
2020-11-03,5652.069322300881
2020-11-04,5660.84951054433
2020-11-05,5804.207194935297
2020-11-06,5867.101802382518
2020-11-09,6004.571761390383
2020-11-10,6092.601389913508
2020-11-11,6205.555673550978
2020-11-12,6163.5933658300355
2020-11-13,6132.960349057167
2020-11-16,6273.291310242832
2020-11-17,6285.486257107798
2020-11-18,6317.609044519217
2020-11-19,6270.162202761187
2020-11-20,6268.975410475064
2020-11-23,6260.942147994066
2020-11-24,6381.305434449963
2020-11-25,6437.813926892617
2020-11-26,6414.712639946605
2020-11-27,6409.576055479508
2020-11-30,6310.926178370161
2020-12-01,6355.714111833013
2020-12-02,6375.221519647495
2020-12-03,6439.388101591222
2020-12-04,6440.840026643857
2020-12-07,6487.097376559226
2020-12-08,6465.228011353037
2020-12-09,6526.017900491304
2020-12-10,6520.093645697852
2020-12-11,6498.767436313939
2020-12-14,6516.5635495323
2020-12-15,6497.297469484882
2020-12-16,6552.232996251852
2020-12-17,6676.10124433895
2020-12-18,6581.896494619212
2020-12-21,6507.838121891234
2020-12-22,6400.912667708219
2020-12-23,6510.481157443249
2020-12-24,6540.115920018883
2020-12-25,6540.115920018885
2020-12-28,6512.994586227338
2020-12-29,6587.281757650012
2020-12-30,6632.171181799173
2020-12-31,6569.057476657359
2021-01-01,6569.057476657357
2021-01-04,6628.803858255245
2021-01-05,6647.243048483263
2021-01-06,6626.141568358127
2021-01-07,6683.861879098404
2021-01-08,6742.441398311519
2021-01-11,6615.4217895794045
2021-01-12,6610.459394879815
2021-01-13,6646.619531146857
2021-01-14,6703.866006154081
2021-01-15,6646.161215793452
2021-01-18,6594.776380828456
2021-01-19,6680.228925015051
2021-01-20,6757.6288759285035
2021-01-21,6816.972510826842
2021-01-22,6741.344154198975
2021-01-25,6740.21648283912
2021-01-26,6776.080330194434
2021-01-27,6664.339058187028
2021-01-28,6527.137886720868
2021-01-29,6485.801097685006
2021-02-01,6477.181923963281
2021-02-02,6558.6978292887
2021-02-03,6650.5714133080955
2021-02-04,6570.172238766093
2021-02-05,6692.013280201601
2021-02-08,6753.757050006636
2021-02-09,6708.057534479468
2021-02-10,6749.802643302914
2021-02-11,6744.04155630731
2021-02-12,6685.773945223855
2021-02-15,6756.837281975524
2021-02-16,6783.717214879498
2021-02-17,6698.710526858025
2021-02-18,6687.81244426125
2021-02-19,6729.202831276149
2021-02-22,6746.747450196866
2021-02-23,6826.550749809682
2021-02-24,6779.883850644921
2021-02-25,6863.809908847359
2021-02-26,6521.873808657649
2021-03-01,6667.522994959175
2021-03-02,6653.860867820837
2021-03-03,6671.32728527052
2021-03-04,6645.116083698103
2021-03-05,6501.258528285556
2021-03-08,6523.636203687753
2021-03-09,6572.385647129026
2021-03-10,6548.312073338682
2021-03-11,6609.36530062071
2021-03-12,6650.4470664469445
2021-03-15,6652.858856138475
2021-03-16,6727.585062549179
2021-03-17,6656.909240426063
2021-03-18,6686.293349793764
2021-03-19,6622.826997298407
2021-03-22,6708.761568167167
2021-03-23,6650.196134238747
2021-03-24,6627.57988536046
2021-03-25,6591.285550718348
2021-03-26,6654.425645646527
2021-03-29,6617.083697799761
2021-03-30,6532.996274958601
2021-03-31,6599.693326500205
2021-04-01,6633.414109372382
2021-04-02,6633.414109372382
2021-04-05,6671.366695688004
2021-04-06,6739.663208190109
2021-04-07,6784.593964551043
2021-04-08,6837.643545748617
2021-04-09,6830.661036854187
2021-04-12,6796.123565089767
2021-04-13,6794.5394408562415
2021-04-14,6920.025963377772
2021-04-15,6965.826166651227
2021-04-16,6946.9135435486105
2021-04-19,6955.371711489697
2021-04-20,6890.433865559977
2021-04-21,6851.497717597199
2021-04-22,6888.089046725262
2021-04-23,6888.90587863348
2021-04-26,6940.497759223192
2021-04-27,6890.87125142077
2021-04-28,6919.03105504202
2021-04-29,6951.210243093661
2021-04-30,6867.397298663869
2021-05-03,6885.348908349873
2021-05-04,6869.042967791792
2021-05-05,6914.570744777765
2021-05-06,6885.160627297403
2021-05-07,6963.432745131215
2021-05-10,7072.755685043872
2021-05-11,6959.797565065321
2021-05-12,6804.073173030527
2021-05-13,6727.466019807239
2021-05-14,6819.904197277476
2021-05-17,6847.970371135904
2021-05-18,6911.119512034019
2021-05-19,6740.9981028519205
2021-05-20,6851.936505055523
2021-05-21,6833.159282723046
2021-05-24,6854.032972592138
2021-05-25,6923.623677430199
2021-05-26,6909.983453962832
2021-05-27,6935.913347517254
2021-05-28,6969.035111825233
2021-05-31,6973.419129998969
2021-06-01,6988.9436024364395
2021-06-02,7068.050414153693
2021-06-03,7052.591521802468
2021-06-04,7146.165174112198
2021-06-07,7169.058500718617
2021-06-08,7191.707432766107
2021-06-09,7144.737140982206
2021-06-10,7200.943234622275
2021-06-11,7173.381477306154
2021-06-14,7191.078581515572
2021-06-15,7194.931947298475
2021-06-16,7232.019337262897
2021-06-17,7052.9471754068145
2021-06-18,7010.645900335914
2021-06-21,6945.620893830078
2021-06-22,7034.640699704097
2021-06-23,7070.514281747658
2021-06-24,7025.41912200843
2021-06-25,7079.635080850463
2021-06-28,7020.668349494326
2021-06-29,6966.244199695965
2021-06-30,6958.561127000199
2021-07-01,6890.357685399332
2021-07-02,6940.751196582532
2021-07-05,7005.662947108394
2021-07-06,6935.518264117484
2021-07-07,6971.203865342418
2021-07-08,6920.562907265046
2021-07-09,6904.1603432301845
2021-07-12,6947.455913072243
2021-07-13,6926.280498105628
2021-07-14,6968.290083465483
2021-07-15,6911.999999732007
2021-07-16,6885.6527236447555
2021-07-19,6752.197768451487
2021-07-20,6697.397125745383
2021-07-21,6752.123322714411
2021-07-22,6851.695708305403
2021-07-23,6838.793987205119
2021-07-26,6837.015713580278
2021-07-27,6844.580151712603
2021-07-28,6767.898370141942
2021-07-29,6849.150310994487
2021-07-30,6758.4904369263895
2021-08-02,6884.966512041635
2021-08-03,6884.276645979249
2021-08-04,6904.614017220921
2021-08-05,6944.739343126527
2021-08-06,6918.120691056576
2021-08-09,6898.758455743679
2021-08-10,6915.317495922376
2021-08-11,6948.75589673398
2021-08-12,6941.431069685228
2021-08-13,7031.295592800482
2021-08-16,6975.232836616876
2021-08-17,6848.1675574348
2021-08-18,6870.321012840988
2021-08-19,6768.66893799814
2021-08-20,6744.893780965088
2021-08-23,6845.64568834489
2021-08-24,6943.112970740224
2021-08-25,6980.672105951985
2021-08-26,6928.511153194579
2021-08-27,6988.559037709125
2021-08-30,7015.208050494864
2021-08-31,7057.717330726778
2021-09-01,7130.003742930503
2021-09-02,7163.095571518603
2021-09-03,7228.030416106379
2021-09-06,7234.822390812112
2021-09-07,7200.9563115511155
2021-09-08,7145.937885792611
2021-09-09,7035.9000498235955
2021-09-10,7074.827736683592
2021-09-13,7092.506804393766
2021-09-14,7082.281910564192
2021-09-15,7051.611727099657
2021-09-16,7029.228171254887
2021-09-17,6976.4443624444575
2021-09-20,6839.729634285969
2021-09-21,6864.536133571738
2021-09-22,6911.0062416445535
2021-09-23,7055.401920758909
2021-09-24,6956.231326409179
2021-09-27,7018.427959939818
2021-09-28,6887.5064469052295
2021-09-29,6798.01034934805
2021-09-30,6954.808444724471
2021-10-01,6882.878185642146
2021-10-04,6988.0610582022
2021-10-05,6969.713595767664
2021-10-06,6912.7870194985135
2021-10-07,6993.22866810008
2021-10-08,7053.9428146825585
2021-10-11,7071.852069165766
2021-10-12,7028.609655506104
