Date,CHINA A ONSHORE MOMENTUM
2015-02-03,960.170471503554
2015-02-04,955.5483532924352
2015-02-05,942.7868617659806
2015-02-06,934.91272769815
2015-02-09,954.0020530564572
2015-02-10,975.0838340343109
2015-02-11,984.425592285469
2015-02-12,979.6531331935724
2015-02-13,983.817608362535
2015-02-16,984.8041170063965
2015-02-17,994.4612505885812
2015-02-18,997.7435897952943
2015-02-19,995.2033532732746
2015-02-20,997.1292426845437
2015-02-23,998.3586943907028
2015-02-24,999.8997790825823
2015-02-25,983.1141229636607
2015-02-26,1036.7484983033578
2015-02-27,1033.5296659733988
2015-03-02,1044.802062932819
2015-03-03,1014.301675053075
2015-03-04,1024.4515885018182
2015-03-05,1017.8485674891962
2015-03-06,1029.1088488055443
2015-03-09,1035.3770420901737
2015-03-10,1045.5668460663735
2015-03-11,1059.583597817787
2015-03-12,1078.6503629102574
2015-03-13,1099.0900267056481
2015-03-16,1122.2607362082126
2015-03-17,1152.1896095997663
2015-03-18,1177.3903665536309
2015-03-19,1190.2485214111919
2015-03-20,1198.1937929297292
2015-03-23,1210.5043051229482
2015-03-24,1213.4496391407413
2015-03-25,1188.442280687272
2015-03-26,1196.3304873957495
2015-03-27,1206.3145633779807
2015-03-30,1262.3785550986859
2015-03-31,1259.523818140175
2015-04-01,1280.8804665778475
2015-04-02,1257.6042397746262
2015-04-03,1278.541354167379
2015-04-06,1261.0437564441472
2015-04-07,1306.5771646766145
2015-04-08,1343.7401754573418
2015-04-09,1349.466623591946
2015-04-10,1373.208943434349
2015-04-13,1398.8637791331591
2015-04-14,1402.1634261363945
2015-04-15,1393.9123963964714
2015-04-16,1409.7910907893786
2015-04-17,1440.0427456283023
2015-04-20,1432.0898732923588
2015-04-21,1459.2525241191129
2015-04-22,1518.017321249
2015-04-23,1500.8987212675927
2015-04-24,1473.0905540460176
2015-04-27,1513.4196581843864
2015-04-28,1505.2053815111224
2015-04-29,1475.3245827623655
2015-04-30,1468.0555588485427
2015-05-01,1465.8317277502645
2015-05-04,1491.5833266646066
2015-05-05,1418.5467850668897
2015-05-06,1377.5971048037795
2015-05-07,1342.220250762955
2015-05-08,1371.696644684483
2015-05-11,1421.9430167670284
2015-05-12,1435.9819578413194
2015-05-13,1401.655235028086
2015-05-14,1391.1120262332147
2015-05-15,1353.1952055092415
2015-05-18,1337.521013528127
2015-05-19,1425.6482410180402
2015-05-20,1426.2712915322556
2015-05-21,1441.4463875095626
2015-05-22,1496.4244109704832
2015-05-25,1553.9331131941158
2015-05-26,1595.168047196129
2015-05-27,1584.6742834707156
2015-05-28,1455.4780768433238
2015-05-29,1436.1463097628623
2015-06-01,1519.126677902544
2015-06-02,1521.4831054050712
2015-06-03,1510.4981365207864
2015-06-04,1507.7791898511653
2015-06-05,1566.1695384563939
2015-06-08,1580.0846929177646
2015-06-09,1556.544914662669
2015-06-10,1540.0038416991038
2015-06-11,1545.2541691382994
2015-06-12,1545.3288858751707
2015-06-15,1517.486078099213
2015-06-16,1463.5763700618602
2015-06-17,1494.8510960113
2015-06-18,1415.0424179123904
2015-06-19,1327.9772713822333
2015-06-22,1320.111833237338
2015-06-23,1383.5165706259218
2015-06-24,1415.9203811150744
2015-06-25,1373.2461976276393
2015-06-26,1269.8021017532355
2015-06-29,1219.841772413005
2015-06-30,1295.869648010783
2015-07-01,1227.4836385391443
2015-07-02,1164.849703516585
2015-07-03,1091.3958541435547
2015-07-06,1111.1656352054208
2015-07-07,1103.837083133854
2015-07-08,1019.0070810451822
2015-07-09,1092.0000648291505
2015-07-10,1152.4238552764493
2015-07-13,1212.4013574744943
2015-07-14,1173.3561899486724
2015-07-15,1117.90870137143
2015-07-16,1134.7680346530924
2015-07-17,1192.9057870704412
2015-07-20,1206.4954289297343
2015-07-21,1214.721914374517
2015-07-22,1216.9070514879957
2015-07-23,1241.9615408665145
2015-07-24,1220.1974480983613
2015-07-27,1103.7865140167355
2015-07-28,1091.5280523465838
2015-07-29,1135.4737296079536
2015-07-30,1111.4948049644186
2015-07-31,1089.596780555406
2015-08-03,1063.928330361356
2015-08-04,1117.031733151807
2015-08-05,1112.606718614299
2015-08-06,1097.643837653567
2015-08-07,1123.9911817214822
2015-08-10,1170.604754938296
2015-08-11,1142.221265925991
2015-08-12,1101.9522269119757
2015-08-13,1128.2555893946953
2015-08-14,1137.3814477004832
2015-08-17,1160.7806366917935
2015-08-18,1093.6992796248378
2015-08-19,1108.32689991907
2015-08-20,1058.8186738332843
2015-08-21,1003.6987119205755
2015-08-24,912.579335299554
2015-08-25,865.0362352731012
2015-08-26,827.9390870989548
2015-08-27,867.0259728362553
2015-08-28,913.9173821693591
2015-08-31,901.071015390315
2015-09-01,867.6155080480195
2015-09-02,857.720273081016
2015-09-03,868.0779999852522
2015-09-04,866.5941727170483
2015-09-07,858.3692429764141
2015-09-08,876.7308401357155
2015-09-09,901.1891528780595
2015-09-10,881.4913554532349
2015-09-11,880.7470236718419
2015-09-14,841.4781684495427
2015-09-15,800.0401144187864
2015-09-16,841.7206463645546
2015-09-17,828.6640953954187
2015-09-18,833.2619364029905
2015-09-21,869.3700949944376
2015-09-22,877.8423684476759
2015-09-23,864.2603827237209
2015-09-24,863.1932466697149
2015-09-25,846.4957119761776
2015-09-28,855.6303090455174
2015-09-29,839.1083995182439
2015-09-30,849.1086289699651
2015-10-01,845.963501506358
2015-10-02,840.5990928009612
2015-10-05,845.3975891608825
2015-10-06,841.5320137509752
2015-10-07,843.4791377482635
2015-10-08,866.5730243572816
2015-10-09,869.673250211596
2015-10-12,900.5714080228834
2015-10-13,905.1284959138667
2015-10-14,892.412806438189
2015-10-15,919.6898260682858
2015-10-16,936.668543325555
2015-10-19,941.8071495596425
2015-10-20,951.1702202758703
2015-10-21,903.0569108068481
2015-10-22,943.5736597605079
2015-10-23,964.8988802808312
2015-10-26,967.4737987228219
2015-10-27,971.1820516380047
2015-10-28,946.9564219244211
2015-10-29,960.3794097005423
2015-10-30,953.0250785659427
2015-11-02,932.1856317511897
2015-11-03,935.8819707435233
2015-11-04,982.7170555626822
2015-11-05,989.9676763520996
2015-11-06,1021.3992636260098
2015-11-09,1035.7435336021422
2015-11-10,1041.4978724943487
2015-11-11,1043.5540360206478
2015-11-12,1032.7545761088984
2015-11-13,1017.2428096716185
2015-11-16,1029.5702242752473
2015-11-17,1025.8282562330078
2015-11-18,1005.3049472070738
2015-11-19,1018.3289111264062
2015-11-20,1032.9901728997354
2015-11-23,1032.6188691365978
2015-11-24,1033.6514047424016
2015-11-25,1052.2250996438463
2015-11-26,1043.5644946192206
2015-11-27,982.5272588006452
2015-11-30,980.4555283235654
2015-12-01,969.7907902915006
2015-12-02,972.8973535322929
2015-12-03,965.951531374847
2015-12-04,958.3780398355643
2015-12-07,969.3362033132886
2015-12-08,951.9532448963064
2015-12-09,937.285504215082
2015-12-10,938.8150064112597
2015-12-11,919.9647846542338
2015-12-14,926.940044924042
2015-12-15,941.4272174648454
2015-12-16,938.5906449904166
2015-12-17,965.5701960094362
2015-12-18,962.7510845440648
2015-12-21,962.601101049308
2015-12-22,964.5440043189151
2015-12-23,964.9375979003859
2015-12-24,951.4413236712763
2015-12-25,954.3649564180024
2015-12-28,933.2862651030848
2015-12-29,942.5968882401829
2015-12-30,941.2487459315503
2015-12-31,932.2958056316735
2016-01-01,932.2958056316735
2016-01-04,869.0402915233253
2016-01-05,863.9497997941116
2016-01-06,872.2857223389489
2016-01-07,798.4047485391704
2016-01-08,792.3757608601089
2016-01-11,745.2515617627516
2016-01-12,747.3735390190218
2016-01-13,719.4090212052502
2016-01-14,742.2952432986598
2016-01-15,714.4270075052458
2016-01-18,734.4274901728663
2016-01-19,756.3250212569525
2016-01-20,749.2340052268244
2016-01-21,723.7183444422556
2016-01-22,729.6126225164865
2016-01-25,733.2601734098276
2016-01-26,683.3694152511538
2016-01-27,673.5488570596074
2016-01-28,641.9096097005803
2016-01-29,670.364520880487
2016-02-01,656.7924176267126
2016-02-02,676.2072551930809
2016-02-03,670.2366245910886
2016-02-04,674.6843197667395
2016-02-05,671.3988191116379
2016-02-08,671.1579045320061
2016-02-09,661.5440771714522
2016-02-10,668.3400545598765
2016-02-11,659.5612236761615
2016-02-12,665.397789111574
2016-02-15,676.7381255442689
2016-02-16,700.1320718214236
2016-02-17,710.5962697407809
2016-02-18,711.2536751755985
2016-02-19,711.3012322633994
2016-02-22,728.4989632694428
2016-02-23,724.1224922826184
2016-02-24,729.2473282722015
2016-02-25,679.6542151975158
2016-02-26,683.5207563082079
2016-02-29,652.2238605167419
2016-03-01,661.2637387992156
2016-03-02,687.5027102905582
2016-03-03,678.7498318886027
2016-03-04,661.3257966405006
2016-03-07,670.1583113875347
2016-03-08,666.7727194643287
2016-03-09,659.6189347301247
2016-03-10,641.2388252821041
2016-03-11,639.1301905878584
2016-03-14,657.939023116636
2016-03-15,653.0732889082692
2016-03-16,651.6390503132704
2016-03-17,657.0605105367019
2016-03-18,679.0677549434273
2016-03-21,695.7257142099801
2016-03-22,695.8510565932826
2016-03-23,703.4718159342024
2016-03-24,695.2624436691971
2016-03-25,697.6460245623861
2016-03-28,691.3886109680009
2016-03-29,683.7794769176818
2016-03-30,699.651233145396
2016-03-31,698.6235922723406
2016-04-01,697.5261324769139
2016-04-04,695.2891950051037
2016-04-05,709.8955759083249
2016-04-06,710.1413642289301
2016-04-07,701.8994074065836
2016-04-08,696.6371489420054
2016-04-11,703.8664044425166
2016-04-12,701.7244037300212
2016-04-13,714.0788540226971
2016-04-14,718.9794711822133
2016-04-15,715.9802547900263
2016-04-18,705.5739147406781
2016-04-19,704.9435984473332
2016-04-20,684.2187486122373
2016-04-21,670.9113929080829
2016-04-22,682.441361626359
2016-04-25,676.4566661818548
2016-04-26,679.3453199594938
2016-04-27,678.7986744867163
2016-04-28,679.6500831806463
2016-04-29,667.6461586258773
2016-05-02,664.1668717437345
2016-05-03,683.4488126947923
2016-05-04,683.1469610444191
2016-05-05,692.2139649405357
2016-05-06,669.6253527259515
2016-05-09,651.1785200406179
2016-05-10,646.2841424637855
2016-05-11,641.949887934479
2016-05-12,649.8665814644589
2016-05-13,652.5614544106489
2016-05-16,658.1596515009761
2016-05-17,657.3649406319528
2016-05-18,647.2719370125237
2016-05-19,653.677970789173
2016-05-20,654.9305754745368
2016-05-23,661.9215428862628
2016-05-24,657.2257323829748
2016-05-25,651.3509292619183
2016-05-26,650.4781494375974
2016-05-27,649.4148620518038
2016-05-30,644.8599740016491
2016-05-31,669.1592619812467
2016-06-01,671.4877258233735
2016-06-02,674.7265114716636
2016-06-03,668.4057063542909
2016-06-06,671.7439122063171
2016-06-07,669.3967706008124
2016-06-08,669.1113817263225
2016-06-09,673.1288267801734
2016-06-10,674.7971257091262
2016-06-13,647.1362619026238
2016-06-14,652.7219176075885
2016-06-15,671.6145440574749
2016-06-16,678.0602919882595
2016-06-17,673.2673755420685
2016-06-20,670.49349826668
2016-06-21,666.5554120134087
2016-06-22,670.9879601787919
2016-06-23,662.2573766916327
2016-06-24,667.3243992394886
2016-06-27,686.4659978763395
2016-06-28,686.1107617118893
2016-06-29,686.2782506580158
2016-06-30,683.9054383202998
2016-07-01,681.754609330456
2016-07-04,692.1747478186462
2016-07-05,696.6546800160954
2016-07-06,703.0249576601296
2016-07-07,707.4046070799656
2016-07-08,704.2087000815587
2016-07-11,706.4804819514516
2016-07-12,711.2037226838878
2016-07-13,712.5089772942026
2016-07-14,711.4797802982473
2016-07-15,715.1715380454502
2016-07-18,710.7569231883863
2016-07-19,711.6193301646268
2016-07-20,710.882740897455
2016-07-21,714.633245492365
2016-07-22,707.2441531390839
2016-07-25,701.9775384999832
2016-07-26,713.1965436134294
2016-07-27,693.0514898803862
2016-07-28,688.7897174404375
2016-07-29,680.7536848205109
2016-08-01,674.8918319409545
2016-08-02,674.6848406373226
2016-08-03,679.1462894655132
2016-08-04,683.816461560611
2016-08-05,684.5090011637615
2016-08-08,687.1530114173744
2016-08-09,692.5868423612584
2016-08-10,691.5184335263167
2016-08-11,684.4819025835236
2016-08-12,689.9337671624216
2016-08-15,703.8677794223597
2016-08-16,702.8300245987712
2016-08-17,700.7757837955934
2016-08-18,695.8359629352683
2016-08-19,692.657775502425
2016-08-22,685.3189469792273
2016-08-23,687.420674962928
2016-08-24,692.3195169120975
2016-08-25,684.2048114241039
2016-08-26,682.7411066289417
2016-08-29,688.6214298354181
2016-08-30,692.1488943406483
2016-08-31,695.2382415899597
2016-09-01,686.4140526556613
2016-09-02,685.5103127753295
2016-09-05,689.2064938998313
2016-09-06,691.0773310359549
2016-09-07,690.3242952250916
2016-09-08,689.931400767053
2016-09-09,687.2076059477364
2016-09-12,666.8070839987729
2016-09-13,667.8083021761236
2016-09-14,665.0345831491815
2016-09-15,665.2711660674132
2016-09-16,670.0984494546265
2016-09-19,675.538770741285
2016-09-20,675.1726457274299
2016-09-21,677.1827155555179
2016-09-22,675.0501348132219
2016-09-23,674.0497466245755
2016-09-26,659.110172123342
2016-09-27,667.4545085974634
2016-09-28,668.15405741979
2016-09-29,667.379692681746
2016-09-30,671.895280544448
2016-10-03,673.09316836856
2016-10-04,676.7125974868708
2016-10-05,674.1749252462947
2016-10-06,676.0763900934326
2016-10-07,675.5924630034895
2016-10-10,682.5438505477225
2016-10-11,690.2472119707817
2016-10-12,691.363110189398
2016-10-13,687.1506209535834
2016-10-14,687.4757965822529
2016-10-17,683.6108494289525
2016-10-18,695.0345598550549
2016-10-19,693.2939100564697
2016-10-20,697.7980513866517
2016-10-21,696.3122159136431
2016-10-24,701.1276393462393
2016-10-25,706.3837786421636
2016-10-26,700.5690759484283
2016-10-27,698.7007343130736
2016-10-28,695.3839936230873
2016-10-31,693.9879793894349
2016-11-01,691.3262744941638
2016-11-02,684.593358530521
2016-11-03,687.255632229508
2016-11-04,683.5456234288854
2016-11-07,687.7030260092703
2016-11-08,689.5824158299159
2016-11-09,692.090710982413
2016-11-10,700.1820143963181
2016-11-11,700.8705811530632
2016-11-14,706.520375821197
2016-11-15,708.9575330571753
2016-11-16,712.0277741029345
2016-11-17,709.9905560291955
2016-11-18,709.6363600926409
2016-11-21,706.1495019343901
2016-11-22,712.7973427110205
2016-11-23,717.7370583752568
2016-11-24,711.3014361518228
2016-11-25,711.6509603599112
2016-11-28,716.5631597722216
2016-11-29,712.7747284236922
2016-11-30,709.5698582838354
2016-12-01,711.8287746036508
2016-12-02,700.1515967358039
2016-12-05,683.8188021807299
2016-12-06,688.0191141881114
2016-12-07,689.2414202714999
2016-12-08,700.8028260619792
2016-12-09,706.0483701415862
2016-12-12,674.0233728348743
2016-12-13,672.752918898393
2016-12-14,663.1900967796562
2016-12-15,672.16994849024
2016-12-16,676.4201907446908
2016-12-19,672.3271700393427
2016-12-20,671.9773106978928
2016-12-21,672.805136201719
2016-12-22,670.1932116364185
2016-12-23,662.4739442932708
2016-12-26,665.5614661864756
2016-12-27,667.093755268
2016-12-28,667.025060275728
2016-12-29,659.2239914028851
2016-12-30,658.3352517887591
2017-01-02,658.3352517887591
2017-01-03,673.0040496648596
2017-01-04,679.6069080731432
2017-01-05,677.0011355366122
2017-01-06,669.6737868201869
2017-01-09,671.8564324344229
2017-01-10,670.1999909008897
2017-01-11,670.3235443337595
2017-01-12,656.1540685972452
2017-01-13,656.3218818654976
2017-01-16,650.9054951023662
2017-01-17,651.9795639933795
2017-01-18,659.1329381774967
2017-01-19,656.1585260174437
2017-01-20,657.8995188548834
2017-01-23,658.637036504071
2017-01-24,657.5901942453035
2017-01-25,658.7441132977447
2017-01-26,665.8000512262505
2017-01-27,663.498934800547
2017-01-30,664.3988257887247
2017-01-31,657.2673125295878
2017-02-01,660.1996325408732
2017-02-02,657.2977232690746
2017-02-03,656.9102446541519
2017-02-06,664.3211347445471
2017-02-07,666.0232864277264
2017-02-08,666.8223342719359
2017-02-09,673.4809586135942
2017-02-10,676.7189150122431
2017-02-13,684.2830294823253
2017-02-14,688.1150426252871
2017-02-15,681.1545243467649
2017-02-16,682.5061151701166
2017-02-17,681.573885439044
2017-02-20,692.2442978728644
2017-02-21,700.1229323268902
2017-02-22,705.0965128610006
2017-02-23,702.6142730178278
2017-02-24,702.8350439266497
2017-02-27,694.1215945215729
2017-02-28,695.8947492263517
2017-03-01,700.076855198965
2017-03-02,698.0295163815421
2017-03-03,695.7740945446329
2017-03-06,700.1630351097265
2017-03-07,702.3405941081514
2017-03-08,703.1860393483163
2017-03-09,696.7194650842171
2017-03-10,696.9608456894472
2017-03-13,703.8820092295331
2017-03-14,705.6727480431663
2017-03-15,708.9934470718086
2017-03-16,705.412816013278
2017-03-17,698.3506818115795
2017-03-20,698.4796631411755
2017-03-21,703.8354722791838
2017-03-22,707.4788990908772
2017-03-23,709.1169388624967
2017-03-24,711.3311251092542
2017-03-27,701.5597775224275
2017-03-28,701.7598845328903
2017-03-29,708.0069146806059
2017-03-30,700.073260255462
2017-03-31,709.3848378989971
2017-04-03,712.2483486269633
2017-04-04,711.5469880660906
2017-04-05,724.3284441026016
2017-04-06,728.3523403642101
2017-04-07,730.0195953533935
2017-04-10,725.1674852741551
2017-04-11,722.2741548481494
2017-04-12,720.7251567267222
2017-04-13,726.4369057825854
2017-04-14,720.2522289385593
2017-04-17,717.000677824027
2017-04-18,720.7825840532532
2017-04-19,717.455356681746
2017-04-20,722.058888697855
2017-04-21,721.0163418211434
2017-04-24,694.1462557645286
2017-04-25,697.3203767666034
2017-04-26,697.8851260835327
2017-04-27,698.6969858072498
2017-04-28,692.9380666041412
2017-05-01,691.1608954692738
2017-05-02,692.6552652288655
2017-05-03,692.3052527366315
2017-05-04,687.4951107339607
2017-05-05,680.4128049373624
2017-05-08,672.1174920326227
2017-05-09,675.4477273791985
2017-05-10,672.3335110612999
2017-05-11,678.3677013489489
2017-05-12,677.657752019105
2017-05-15,678.4134380782601
2017-05-16,684.919038558661
2017-05-17,675.7319272628483
2017-05-18,674.1859805209589
2017-05-19,670.9416765054935
2017-05-22,666.1147645342288
2017-05-23,668.3635084874395
2017-05-24,669.9676430054508
2017-05-25,675.0284564080657
2017-05-26,677.0121322033912
2017-05-29,677.4361355070884
2017-05-30,677.4058319447752
2017-05-31,679.0795316778555
2017-06-01,684.3676245924744
2017-06-02,679.996976417371
2017-06-05,681.5124173632522
2017-06-06,689.6159266023844
2017-06-07,704.2576685156707
2017-06-08,716.5437895214011
2017-06-09,724.2616118900513
2017-06-12,726.0674343753427
2017-06-13,728.7805127005358
2017-06-14,711.1781992109073
2017-06-15,716.9383454958968
2017-06-16,710.6938651895043
2017-06-19,719.0356663147487
2017-06-20,720.3495334830005
2017-06-21,736.3093598289911
2017-06-22,726.6766785637395
2017-06-23,733.4446534776836
2017-06-26,746.8231969027254
2017-06-27,744.1292612596638
2017-06-28,730.8803563090507
2017-06-29,733.7534640224001
2017-06-30,735.736546490458
2017-07-03,728.8195402610997
2017-07-04,721.471857315877
2017-07-05,732.9691374488032
2017-07-06,725.7875826655643
2017-07-07,721.9500511994694
2017-07-10,721.4468542608397
2017-07-11,725.8686179073544
2017-07-12,721.2687464152083
2017-07-13,723.925258504365
2017-07-14,724.4132854428926
2017-07-17,710.8998631118357
2017-07-18,707.6073918650416
2017-07-19,724.2627041513639
2017-07-20,723.3798438009117
2017-07-21,723.6294353103208
2017-07-24,730.6190121234885
2017-07-25,724.807245448915
2017-07-26,717.6085453545825
2017-07-27,712.9131365347523
2017-07-28,714.1382922377929
2017-07-31,718.2127754709958
2017-08-01,720.8739470875112
2017-08-02,713.336852774477
2017-08-03,704.1112819660474
2017-08-04,706.5889438960064
2017-08-07,713.1248384605766
2017-08-08,716.0843436603725
2017-08-09,725.8687957742064
2017-08-10,725.6129050849501
2017-08-11,712.1973619852904
2017-08-14,728.4135946855262
2017-08-15,732.8911992076877
2017-08-16,727.4161441055492
2017-08-17,728.6369543857923
2017-08-18,726.6371390115468
2017-08-21,727.5784718473017
2017-08-22,731.4254159564107
2017-08-23,726.9773679883027
2017-08-24,725.6594041136084
2017-08-25,726.9911225542115
2017-08-28,731.2479062928815
2017-08-29,727.6244792529768
2017-08-30,738.0290459122015
2017-08-31,734.4603638618347
2017-09-01,741.266443648354
2017-09-04,749.0103104139965
2017-09-05,746.1427521390154
2017-09-06,747.0821059517685
2017-09-07,742.4796249941454
2017-09-08,743.9837686503449
2017-09-11,741.3742835415644
2017-09-12,743.4579753606914
2017-09-13,753.9014700258289
2017-09-14,751.9504609571065
2017-09-15,749.6862291871181
2017-09-18,752.8881068917698
2017-09-19,744.3577195974669
2017-09-20,747.5248447842553
2017-09-21,747.2128636301888
2017-09-22,745.8118332882353
2017-09-25,747.2849330303825
2017-09-26,753.7032520615074
2017-09-27,760.1812073761802
2017-09-28,756.5353925858672
2017-09-29,760.3806148715981
2017-10-02,765.9525927924362
2017-10-03,764.7470865636166
2017-10-04,764.291938019133
2017-10-05,767.3583703113262
2017-10-06,766.1810891977013
2017-10-09,781.7974604149169
2017-10-10,781.9314246500415
2017-10-11,787.3481399507034
2017-10-12,791.1998875853209
2017-10-13,798.8586666723902
2017-10-16,798.1533812873625
2017-10-17,801.9638649957625
2017-10-18,808.2156365411436
2017-10-19,800.0397823897707
2017-10-20,803.3047748693642
2017-10-23,808.5114696181273
2017-10-24,812.7044870950667
2017-10-25,819.5086935805284
2017-10-26,834.2743031208363
2017-10-27,848.5301889330118
2017-10-30,844.1962292035078
2017-10-31,846.3737421205211
2017-11-01,847.6671424100797
2017-11-02,842.1447809319943
2017-11-03,844.2861392355778
2017-11-06,869.3448845538419
2017-11-07,870.2622790737917
2017-11-08,862.5635151591084
2017-11-09,869.66780418256
2017-11-10,878.9592111214546
2017-11-13,880.9747072247745
2017-11-14,860.3193188484955
2017-11-15,855.6080777634261
2017-11-16,870.2186936301122
2017-11-17,855.6033835541151
2017-11-20,865.427184535256
2017-11-21,884.6521483502843
2017-11-22,873.7286536368384
2017-11-23,836.4627985892017
2017-11-24,823.4341643711901
2017-11-27,807.9887465664589
2017-11-28,823.8399973592037
2017-11-29,820.7418218933702
2017-11-30,796.0957179239025
2017-12-01,798.925193157545
2017-12-04,811.6736586267284
2017-12-05,810.549473937597
2017-12-06,807.2699104985071
2017-12-07,791.5690795079147
2017-12-08,808.9219442313516
2017-12-11,830.5792062211053
2017-12-12,826.378520475562
2017-12-13,836.4963912382395
2017-12-14,833.4251659825187
2017-12-15,819.2989277085828
2017-12-18,816.772723825544
2017-12-19,830.7137926824786
2017-12-20,832.9567275789009
2017-12-21,848.5128883792255
2017-12-22,851.3966959501555
2017-12-25,850.2254283525381
2017-12-26,848.3743476818357
2017-12-27,825.5647892103453
2017-12-28,836.5207505808717
2017-12-29,836.2862956094802
2018-01-01,836.2862956094802
2018-01-02,846.1682447505565
2018-01-03,853.4250887530868
2018-01-04,861.0001319858542
2018-01-05,864.061970727788
2018-01-08,869.9018570234776
2018-01-09,886.2976694382379
2018-01-10,887.9729248040569
2018-01-11,882.578921605378
2018-01-12,890.0575401097243
2018-01-15,886.3111532456581
2018-01-16,897.5302242484549
2018-01-17,881.0131231046745
2018-01-18,885.957049462806
2018-01-19,888.8306561113209
2018-01-22,910.5642867944663
2018-01-23,914.5657087683255
2018-01-24,903.2210018593155
2018-01-25,894.0008344508187
2018-01-26,904.355640870518
2018-01-29,882.199239224615
2018-01-30,870.2279462885327
2018-01-31,885.6388790536657
2018-02-01,873.840956413879
2018-02-02,885.1311625405101
2018-02-05,871.5987330286897
2018-02-06,850.9388236489893
2018-02-07,829.3698387072906
2018-02-08,828.01727603586
2018-02-09,803.1339127697921
2018-02-12,820.4547548133028
2018-02-13,825.9483200405907
2018-02-14,834.4293600110561
2018-02-15,829.5482875898209
2018-02-16,831.6140784011866
2018-02-19,835.1024769069634
2018-02-20,838.8581034743678
2018-02-21,840.3220792221418
2018-02-22,850.6329977702749
2018-02-23,857.7025099708165
2018-02-26,874.2292444462669
2018-02-27,859.7877816035333
2018-02-28,851.2793431984874
2018-03-01,859.8481878803209
2018-03-02,842.2818929345435
2018-03-05,838.1561601560179
2018-03-06,843.7394673303576
2018-03-07,838.7821692804457
2018-03-08,856.0638047900206
2018-03-09,864.5302726292931
2018-03-12,872.1915270902946
2018-03-13,857.8294208514652
2018-03-14,861.1745987284158
2018-03-15,873.4571113817412
2018-03-16,863.1664860367312
2018-03-19,863.9326150209912
2018-03-20,867.599294926415
2018-03-21,861.4199862996211
2018-03-22,845.9720777038324
2018-03-23,816.4976141275929
2018-03-26,811.9884813914404
2018-03-27,823.1040165488214
2018-03-28,800.671184270397
2018-03-29,817.0418399415618
2018-03-30,817.5207001945938
2018-04-02,811.8634385542424
2018-04-03,810.3609091706146
2018-04-04,808.3632162807246
2018-04-05,813.0236085404288
2018-04-06,810.8354766575567
2018-04-09,801.1716268442945
2018-04-10,819.707486615138
2018-04-11,821.9142418993013
2018-04-12,817.3877014874303
2018-04-13,809.0897835394615
2018-04-16,790.08421228236
2018-04-17,773.1958296181872
2018-04-18,771.2648309160207
2018-04-19,788.8626177352643
2018-04-20,783.1621246983182
2018-04-23,789.2105196451247
2018-04-24,806.7063799294806
2018-04-25,805.2538612881339
2018-04-26,784.2686587218203
2018-04-27,778.4658903978922
2018-04-30,779.7223119227027
2018-05-01,785.7379350807033
2018-05-02,792.780161340103
2018-05-03,802.745429293683
2018-05-04,799.0458570177627
2018-05-07,819.0492613707331
2018-05-08,835.7558678335045
2018-05-09,834.1022547432876
2018-05-10,841.7262122621719
2018-05-11,835.900396491333
2018-05-14,849.0490523922359
2018-05-15,858.0480229981591
2018-05-16,855.4911869448392
2018-05-17,844.713983195707
2018-05-18,852.6680653550782
2018-05-21,856.0044703546174
2018-05-22,855.8873715421959
2018-05-23,845.0307305723547
2018-05-24,835.0415104910746
2018-05-25,837.2607749874281
2018-05-28,850.4308329426217
2018-05-29,843.3491552244477
2018-05-30,825.5800480367114
2018-05-31,832.5389761842536
2018-06-01,819.160818986459
2018-06-04,830.1959525591718
2018-06-05,847.4679078430611
2018-06-06,840.7290669853211
2018-06-07,836.3563429887586
2018-06-08,830.7609753267537
2018-06-11,826.951445205138
2018-06-12,845.7615190603987
2018-06-13,837.6908116610109
2018-06-14,842.1594096971079
2018-06-15,838.0224494982614
2018-06-18,838.2750071745211
2018-06-19,804.7657966661994
2018-06-20,815.5921466437848
2018-06-21,804.4206426046592
2018-06-22,807.3044732954767
2018-06-25,791.3213976402798
2018-06-26,780.4553882771411
2018-06-27,757.2756826347703
2018-06-28,742.4491189396335
2018-06-29,763.3674421818489
2018-07-02,743.4771836691673
2018-07-03,732.5693084036915
2018-07-04,723.8293392020915
2018-07-05,712.3565764211714
2018-07-06,714.3756444942434
2018-07-09,743.757341204856
2018-07-10,750.0458833655479
2018-07-11,735.4109713105785
2018-07-12,754.5300766760248
2018-07-13,761.7698395795163
2018-07-16,756.2553311869162
2018-07-17,751.0777789351192
2018-07-18,743.4524359842902
2018-07-19,737.8071458409745
2018-07-20,742.293257536644
2018-07-23,740.3040279938467
2018-07-24,750.7749078887895
2018-07-25,758.054149238466
2018-07-26,747.0123661394994
2018-07-27,740.0051302600792
2018-07-30,729.9529533916192
2018-07-31,731.4963651047036
2018-08-01,720.5559235370773
2018-08-02,706.1219615778022
2018-08-03,684.5545012420081
2018-08-06,672.4321737950869
2018-08-07,692.9467057847957
2018-08-08,678.5020205303921
2018-08-09,704.7206382608737
2018-08-10,716.2478724010119
2018-08-13,714.7864627956034
2018-08-14,710.6749510774995
2018-08-15,691.0032536992907
2018-08-16,681.1741161946708
2018-08-17,667.5660434029211
2018-08-20,676.7524698583362
2018-08-21,692.0477171243487
2018-08-22,682.409385051766
2018-08-23,684.5654420899257
2018-08-24,680.0678842229064
2018-08-27,707.1076484047745
