Date,EM SMALL CAP VALUE WEIGHTED
2021-09-23,12300.301704969459
2021-09-24,12228.463709078622
2021-09-27,12223.63558969047
2021-09-28,12144.815522944698
2021-09-29,12081.195694417971
2021-09-30,12169.329566099823
2021-10-01,12096.460316037572
2021-10-04,12057.980603782396
2021-10-05,12100.261970527119
2021-10-06,11990.966906876667
2021-10-07,12154.068715557609
2021-10-08,12126.885903308625
2021-10-11,12128.629808484244
2021-10-12,12093.521586180394
2021-10-13,12138.14875980453
2021-10-14,12200.391960966463
2021-10-15,12325.920265847179
2021-10-18,12366.988832886376
2021-10-19,12412.602368474958
2021-10-20,12423.793023217304
2021-10-21,12353.815957735305
2021-10-22,12311.196293904548
2021-10-25,12377.515788115892
2021-10-26,12394.998439150599
2021-10-27,12354.523878600521
2021-10-28,12262.005420282016
2021-10-29,12238.588454358869
2021-11-01,12238.821347559615
2021-11-02,12241.421142990306
2021-11-03,12271.800861208161
2021-11-04,12323.929219845813
2021-11-05,12292.007017119573
2021-11-08,12396.021869957973
2021-11-09,12461.963163482978
2021-11-10,12388.251156147746
2021-11-11,12410.195616265182
2021-11-12,12419.872513765355
2021-11-15,12456.926488108285
2021-11-16,12361.927507934202
2021-11-17,12315.594181807917
2021-11-18,12236.051890665052
2021-11-19,12188.866600982534
2021-11-22,12140.104539927192
2021-11-23,12059.695539108643
2021-11-24,12108.654612048469
2021-11-25,12127.278329394589
2021-11-26,11795.939323788192
2021-11-29,11713.629997067488
2021-11-30,11680.439260917434
2021-12-01,11790.596434186113
2021-12-02,11839.516919496094
2021-12-03,11890.631565066567
2021-12-06,11870.912980063766
2021-12-07,12002.241136838913
2021-12-08,12077.715845753364
2021-12-09,12123.908287615428
2021-12-10,12074.18831112221
2021-12-13,12001.324063520735
2021-12-14,11892.059430759302
2021-12-15,11863.739694302241
2021-12-16,11948.109253041404
2021-12-17,11919.289208604292
2021-12-20,11656.880705716876
2021-12-21,11814.733809530651
2021-12-22,11868.78810642122
2021-12-23,12010.199958747342
2021-12-24,12040.493788854319
2021-12-27,12074.001454432439
2021-12-28,12145.302379436855
2021-12-29,12123.98910922929
2021-12-30,12158.970848498346
2021-12-31,12206.439231546763
2022-01-03,12219.61755293603
2022-01-04,12252.502874274072
2022-01-05,12216.609076320345
2022-01-06,12147.690986325926
2022-01-07,12189.07921660972
2022-01-10,12250.643645300315
2022-01-11,12269.495127159142
2022-01-12,12426.128913230628
2022-01-13,12433.360710154144
2022-01-14,12395.523604430555
2022-01-17,12378.040106788538
2022-01-18,12264.030641954329
2022-01-19,12279.859638088601
2022-01-20,12362.277410013101
2022-01-21,12213.485111563554
2022-01-24,11956.528148905489
2022-01-25,11837.92360619384
2022-01-26,11886.022174824637
2022-01-27,11762.50781742414
2022-01-28,11821.510894597463
2022-01-31,11939.750181170599
2022-02-01,11989.085337927934
2022-02-02,11991.631145611396
2022-02-03,12019.7170597061
2022-02-04,12070.72180725743
2022-02-07,12131.993574620667
2022-02-08,12160.122122951208
2022-02-09,12322.299261236532
2022-02-10,12362.92175727973
2022-02-11,12239.333550582263
2022-02-14,12032.0984541733
2022-02-15,12069.21456530228
2022-02-16,12196.971801079711
2022-02-17,12179.043347223786
2022-02-18,12178.698857066343
2022-02-21,12090.603453118245
2022-02-22,11946.390485420017
2022-02-23,12021.014712003527
2022-02-24,11508.441243070649
2022-02-25,11726.081152462682
2022-02-28,11669.329469895565
2022-03-01,11723.177034563607
2022-03-02,11664.76914109241
2022-03-03,11786.843587020647
2022-03-04,11576.542251346511
2022-03-07,11274.860321577218
2022-03-08,11104.94013424289
2022-03-09,11187.557491450048
2022-03-10,11317.937122926489
2022-03-11,11297.659713878882
2022-03-14,11122.161189637309
2022-03-15,10923.37349668732
2022-03-16,11204.9234960028
2022-03-17,11492.340224189034
2022-03-18,11580.560131209202
2022-03-21,11579.0653613879
2022-03-22,11705.598979647393
2022-03-23,11763.295426055418
2022-03-24,11814.26798757458
2022-03-25,11781.815919295648
2022-03-28,11739.06909887917
2022-03-29,11831.561480938004
2022-03-30,11935.963451591819
2022-03-31,11925.00664801411
2022-04-01,11991.978727484871
2022-04-04,12112.018748255407
2022-04-05,12093.869789957482
2022-04-06,12049.215444163481
2022-04-07,11881.468670926004
2022-04-08,11947.356077760845
2022-04-11,11845.768919039956
2022-04-12,11806.888752145014
2022-04-13,11897.118816332468
2022-04-14,11933.415441191275
2022-04-15,11906.507380896925
2022-04-18,11843.3806376521
2022-04-19,11866.81087456832
2022-04-20,11860.197312439197
2022-04-21,11840.37015014205
2022-04-22,11726.350749063566
2022-04-25,11429.782268660292
2022-04-26,11416.69779312997
2022-04-27,11314.035058080586
2022-04-28,11376.709369536653
2022-04-29,11454.618668619038
2022-05-02,11380.633339435106
2022-05-03,11391.97301162668
2022-05-04,11372.359560797884
2022-05-05,11335.343315833778
2022-05-06,11134.44367277395
2022-05-09,10898.14978030574
2022-05-10,10857.358125778077
2022-05-11,10790.429733266748
2022-05-12,10588.842635323865
2022-05-13,10745.283374598957
2022-05-16,10794.377192143322
2022-05-17,10973.951275228414
2022-05-18,10971.836640964495
2022-05-19,10846.979807201918
2022-05-20,10984.831369689546
2022-05-23,11035.754891907936
2022-05-24,10917.814784093394
2022-05-25,10930.968607947067
2022-05-26,10990.509114805322
2022-05-27,11125.299487008822
2022-05-30,11286.949323434372
2022-05-31,11336.91706426209
2022-06-01,11320.12334821961
2022-06-02,11281.655755950806
2022-06-03,11294.22454876729
2022-06-06,11291.35429886592
2022-06-07,11184.781955761495
2022-06-08,11223.683599465194
2022-06-09,11170.363680534734
2022-06-10,11026.690327039498
2022-06-13,10601.631955794555
2022-06-14,10562.150822804231
2022-06-15,10557.523963056894
2022-06-16,10445.857352055651
2022-06-17,10371.877720338245
2022-06-20,10208.214276438706
2022-06-21,10383.932643170852
2022-06-22,10112.416611127974
2022-06-23,10068.588783682375
2022-06-24,10202.327517819473
2022-06-27,10363.072651531418
2022-06-28,10353.33401833485
2022-06-29,10238.925025425438
2022-06-30,10106.543037268857
2022-07-01,10004.889549486172
2022-07-04,9946.256964499747
2022-07-05,9929.209161374514
2022-07-06,9781.448031937742
2022-07-07,9921.76542048507
2022-07-08,9989.430281890924
2022-07-11,9869.843219726574
2022-07-12,9714.62093432321
2022-07-13,9742.407186043782
2022-07-14,9686.661468349686
2022-07-15,9643.10929128907
2022-07-18,9830.700846
2022-07-19,9903.90457581216
2022-07-20,9956.138300187016
2022-07-21,9985.37699647557
2022-07-22,9988.15688207006
2022-07-25,10007.566711695741
2022-07-26,10009.885749559175
2022-07-27,10040.611538962283
2022-07-28,10135.922309247178
2022-07-29,10204.455737467651
2022-08-01,10231.021708034643
2022-08-02,10121.697697574542
2022-08-03,10091.54425641584
2022-08-04,10145.515925346926
2022-08-05,10257.098553582735
2022-08-08,10292.778090766586
2022-08-09,10306.258435115398
2022-08-10,10327.46064014591
2022-08-11,10450.47082315992
2022-08-12,10538.744177653038
2022-08-15,10541.096157433725
2022-08-16,10545.819484957534
2022-08-17,10545.488827499545
2022-08-18,10502.29885297353
2022-08-19,10438.163127091158
2022-08-22,10327.126200161585
2022-08-23,10328.301068300741
2022-08-24,10345.471522945345
2022-08-25,10458.764484824194
2022-08-26,10502.963102704052
2022-08-29,10350.197060864895
2022-08-30,10374.694406192571
2022-08-31,10387.428038415515
2022-09-01,10240.770266135694
2022-09-02,10240.562217620894
2022-09-05,10220.862783258695
2022-09-06,10178.492268667533
2022-09-07,10081.743187174176
2022-09-08,10144.71350737555
2022-09-09,10236.503401235575
2022-09-12,10307.68734708783
2022-09-13,10291.154391900414
2022-09-14,10163.358092304
2022-09-15,10155.307483650868
2022-09-16,10029.900766324707
2022-09-19,9930.378924369552
2022-09-20,9995.22110852936
2022-09-21,9887.66691364912
2022-09-22,9828.156417426926
2022-09-23,9644.272572983575
2022-09-26,9303.879092829973
2022-09-27,9343.45155210696
2022-09-28,9128.395202186199
2022-09-29,9099.028768347802
2022-09-30,9172.860108853389
2022-10-03,9223.622799111228
2022-10-04,9422.877507564754
2022-10-05,9446.57805559355
2022-10-06,9519.684897989364
2022-10-07,9425.47433952494
2022-10-10,9361.258280213702
2022-10-11,9139.58339428214
2022-10-12,9153.182895852115
2022-10-13,9033.088462755688
2022-10-14,9137.292302261207
2022-10-17,9174.370252306579
2022-10-18,9319.0649530164
2022-10-19,9229.068317499421
2022-10-20,9208.767159163704
2022-10-21,9176.220256880177
2022-10-24,9115.607301415232
2022-10-25,9087.07006025511
2022-10-26,9122.424575793091
2022-10-27,9267.22650890112
2022-10-28,9176.08963687848
2022-10-31,9206.87535680045
2022-11-01,9341.07525371387
2022-11-02,9384.918296085263
2022-11-03,9353.52879643334
2022-11-04,9503.008915459422
2022-11-07,9628.550342108429
2022-11-08,9651.423643590857
2022-11-09,9716.582671186805
2022-11-10,9612.839888779592
2022-11-11,9942.252094976038
2022-11-14,10064.628073163769
2022-11-15,10181.531652457921
2022-11-16,10076.376546230324
2022-11-17,9981.361445931294
2022-11-18,9975.064628037338
2022-11-21,9915.284812588427
2022-11-22,9915.338161082227
2022-11-23,9987.509611068224
2022-11-24,10163.760328281483
2022-11-25,10165.86138086062
2022-11-28,10102.362142496839
2022-11-29,10242.125215359334
2022-11-30,10371.987366969868
2022-12-01,10458.535156899135
2022-12-02,10440.282252620817
2022-12-05,10514.366492105966
2022-12-06,10393.305482040603
2022-12-07,10293.86014894289
2022-12-08,10363.72235904305
2022-12-09,10507.937480283457
2022-12-12,10385.24109863717
2022-12-13,10393.285548090496
2022-12-14,10467.753611947126
2022-12-15,10370.995566123886
2022-12-16,10317.508109864744
2022-12-19,10314.868317652647
2022-12-20,10256.029838880902
2022-12-21,10290.662476139201
2022-12-22,10364.976699529738
2022-12-23,10294.557024755257
2022-12-26,10334.594921323018
2022-12-27,10362.311258855949
2022-12-28,10355.362266288223
2022-12-29,10316.700944326141
2022-12-30,10350.501528707016
2023-01-02,10305.209524662421
2023-01-03,10303.274710924881
2023-01-04,10391.248703546491
2023-01-05,10435.003803127252
2023-01-06,10525.454396386747
2023-01-09,10754.366021449812
2023-01-10,10788.468476378606
2023-01-11,10817.640366540641
2023-01-12,10833.316998488883
2023-01-13,10896.379527941544
2023-01-16,10938.795636612635
2023-01-17,10918.564507179042
2023-01-18,10938.064346880537
2023-01-19,10932.06223091376
2023-01-20,10988.517950530015
2023-01-23,11017.72715961025
2023-01-24,11015.31359951405
2023-01-25,11030.526755
2023-01-26,11112.867602838794
2023-01-27,11106.063766965886
2023-01-30,11036.25559670921
2023-01-31,11131.684269657164
2023-02-01,11192.792140767271
2023-02-02,11285.416280296293
2023-02-03,11181.987485504957
2023-02-06,10978.342235063688
2023-02-07,10971.320056423292
2023-02-08,10988.89500102465
2023-02-09,10948.91141746582
2023-02-10,10870.883441311473
2023-02-13,10872.343517500552
2023-02-14,10883.132480359778
2023-02-15,10776.035582751781
2023-02-16,10840.807719833445
2023-02-17,10777.554702502755
2023-02-20,10863.757075488147
2023-02-21,10836.841057998301
2023-02-22,10710.474859713333
2023-02-23,10790.192664044502
2023-02-24,10680.552514927569
2023-02-27,10604.24637288323
2023-02-28,10592.16799068787
2023-03-01,10682.517098854074
2023-03-02,10686.688865937895
2023-03-03,10770.210082051923
2023-03-06,10826.046537230832
2023-03-07,10777.543848923338
2023-03-08,10718.59339098408
2023-03-09,10682.435871344243
2023-03-10,10515.788076360317
2023-03-13,10502.34738093487
2023-03-14,10309.419705676773
2023-03-15,10328.290482877512
2023-03-16,10237.191772622253
2023-03-17,10334.261234968544
2023-03-20,10274.883224472498
2023-03-21,10350.289582078138
2023-03-22,10404.069355202975
2023-03-23,10479.908766493802
2023-03-24,10425.067480992244
2023-03-27,10393.142634289468
2023-03-28,10452.240337047553
2023-03-29,10524.975583034837
2023-03-30,10629.018952461092
2023-03-31,10655.744023985457
2023-04-03,10649.09274571768
2023-04-04,10656.663327422602
2023-04-05,10643.233045845158
2023-04-06,10597.175576295187
2023-04-07,10625.927748053928
2023-04-10,10637.780899424019
2023-04-11,10797.715673675133
2023-04-12,10852.440637426753
2023-04-13,10924.495967966739
2023-04-14,10957.918282348339
2023-04-17,10959.976414806955
2023-04-18,10926.524794768255
2023-04-19,10870.658146602136
2023-04-20,10831.847453842536
2023-04-21,10720.742201252144
2023-04-24,10688.16766392227
2023-04-25,10557.808585898805
2023-04-26,10576.048715060431
2023-04-27,10627.05935258372
2023-04-28,10698.547828684888
2023-05-01,10701.593934428698
2023-05-02,10700.54038609287
2023-05-03,10679.094506728141
2023-05-04,10759.047162653354
2023-05-05,10802.696254776849
2023-05-08,10887.68306930349
2023-05-09,10817.141388789334
2023-05-10,10842.70409141257
2023-05-11,10806.704224188885
2023-05-12,10760.591945865364
2023-05-15,10761.201450152175
2023-05-16,10735.414913072518
2023-05-17,10725.518498685886
2023-05-18,10773.57195448343
2023-05-19,10812.614244935872
2023-05-22,10893.95298579542
2023-05-23,10885.452389596161
2023-05-24,10844.465321116571
2023-05-25,10788.557217092537
2023-05-26,10814.661772301632
2023-05-29,10867.963228252529
2023-05-30,10823.17464999035
2023-05-31,10762.77139915356
2023-06-01,10843.296025539586
2023-06-02,11028.148233693051
2023-06-05,11087.650643526775
2023-06-06,11119.538853041866
2023-06-07,11182.169664398945
2023-06-08,11204.861547812734
2023-06-09,11293.352122778051
2023-06-12,11279.925074888415
2023-06-13,11363.961985264543
2023-06-14,11389.913144351525
2023-06-15,11438.565324086894
2023-06-16,11524.049451315732
2023-06-19,11489.575829924377
2023-06-20,11379.85748046787
2023-06-21,11314.569824126203
2023-06-22,11266.838690925968
2023-06-23,11120.841015450982
2023-06-26,11111.56520270788
2023-06-27,11151.320620797062
2023-06-28,11118.250821757958
2023-06-29,11097.116624567629
2023-06-30,11177.953267977433
2023-07-03,11326.211044464526
2023-07-04,11350.389042364108
2023-07-05,11323.388208448016
2023-07-06,11187.423764513942
2023-07-07,11157.293110882754
2023-07-10,11157.331997344098
2023-07-11,11294.713222620023
2023-07-12,11378.804171680431
2023-07-13,11494.321663359127
2023-07-14,11575.448264753342
2023-07-17,11607.238161409317
2023-07-18,11583.769296817216
2023-07-19,11558.873770061171
2023-07-20,11593.76740351733
2023-07-21,11549.657455846223
2023-07-24,11538.979590290523
2023-07-25,11702.338535182034
2023-07-26,11618.41738017833
2023-07-27,11719.869230079672
2023-07-28,11774.750533513694
2023-07-31,11881.648415604119
2023-08-01,11800.749054239897
2023-08-02,11594.58502440485
2023-08-03,11563.98682714619
2023-08-04,11625.374819552479
2023-08-07,11605.357519820738
2023-08-08,11498.543643544728
2023-08-09,11530.304032631413
2023-08-10,11505.804668694003
2023-08-11,11469.920963500863
2023-08-14,11316.80030597306
2023-08-15,11300.789895335894
2023-08-16,11244.972973721016
2023-08-17,11208.780316368053
2023-08-18,11164.36686917723
2023-08-21,11150.662018425848
2023-08-22,11243.294956007634
2023-08-23,11275.639696461145
2023-08-24,11351.576136081741
2023-08-25,11301.59652966502
2023-08-28,11377.737867143493
2023-08-29,11489.520212778614
2023-08-30,11523.28177996042
2023-08-31,11488.804623128757
2023-09-01,11516.807892274413
2023-09-04,11615.502130944384
2023-09-05,11535.198234924033
2023-09-06,11525.465282728812
2023-09-07,11446.363741615804
2023-09-08,11494.370278563227
2023-09-11,11542.915846437749
2023-09-12,11494.678268210284
2023-09-13,11520.452355594098
2023-09-14,11614.722330253873
2023-09-15,11624.00203479079
2023-09-18,11577.995071710699
2023-09-19,11566.531311690433
2023-09-20,11555.241778731764
2023-09-21,11382.511234451713
2023-09-22,11426.178161647777
2023-09-25,11360.65938380293
2023-09-26,11236.303682936295
2023-09-27,11230.452963109305
2023-09-28,11231.629157291456
2023-09-29,11310.234932000567
2023-10-02,11271.638238460608
2023-10-03,11154.547404003652
2023-10-04,10999.64333952498
2023-10-05,11018.887172697909
2023-10-06,11067.336894437072
2023-10-09,11025.572473109507
2023-10-10,11126.677116741115
2023-10-11,11240.07747411087
2023-10-12,11282.87513990658
2023-10-13,11176.670817363552
2023-10-16,11132.461182198518
2023-10-17,11164.024628469804
2023-10-18,11067.270840189549
2023-10-19,10940.454853393398
2023-10-20,10866.697869163441
2023-10-23,10792.687244765932
2023-10-24,10868.146523308802
2023-10-25,10852.72862712469
2023-10-26,10723.603977131357
2023-10-27,10786.169530337464
2023-10-30,10826.262328709563
2023-10-31,10778.993033223349
2023-11-01,10792.932122702654
2023-11-02,10962.121917060733
2023-11-03,11168.903153918864
2023-11-06,11412.866968571188
2023-11-07,11349.616984420283
2023-11-08,11354.911962577811
2023-11-09,11315.856945928515
2023-11-10,11249.351023653679
2023-11-13,11243.751576408118
2023-11-14,11353.589521614453
2023-11-15,11545.014592660185
2023-11-16,11570.937041910634
2023-11-17,11579.869483640388
2023-11-20,11686.12504542142
2023-11-21,11723.325446465475
2023-11-22,11668.843483442297
2023-11-23,11739.762417785398
2023-11-24,11710.849628775919
2023-11-27,11705.10883146436
2023-11-28,11793.75842315311
2023-11-29,11785.728069835568
2023-11-30,11747.151406454412
2023-12-01,11762.618129566645
2023-12-04,11793.543787043047
2023-12-05,11741.549937399399
2023-12-06,11781.259866235598
2023-12-07,11705.416187862345
2023-12-08,11746.952567924154
2023-12-11,11684.65334657
2023-12-12,11692.684122352493
2023-12-13,11685.824563024327
2023-12-14,11941.823966391647
2023-12-15,11980.910702007153
2023-12-18,11938.383576953525
2023-12-19,11919.20758971769
2023-12-20,11948.646459885316
2023-12-21,11976.619630448688
2023-12-22,11994.400231236747
2023-12-25,11987.194672430775
2023-12-26,12070.908562855895
2023-12-27,12137.942224520824
2023-12-28,12262.5916109313
2023-12-29,12298.173024948555
2024-01-01,12309.12701819869
2024-01-02,12179.330062318537
2024-01-03,12092.47308954422
2024-01-04,12043.92391592143
2024-01-05,12057.69804422951
2024-01-08,12021.54698394376
2024-01-09,11990.50282097482
2024-01-10,11960.663337783479
2024-01-11,11999.194811457419
2024-01-12,11982.573306963604
2024-01-15,11963.66496666116
2024-01-16,11789.227388763187
2024-01-17,11541.750863509375
2024-01-18,11556.622835641505
2024-01-19,11598.76531670813
2024-01-22,11577.069330042648
2024-01-23,11612.422913500674
