Date,INDIA VALUE WEIGHTED
2007-06-01,6090.673267192988
2007-06-04,6057.888105664332
2007-06-05,6063.960089561722
2007-06-06,5917.450712699784
2007-06-07,5879.979114230313
2007-06-08,5756.737607039203
2007-06-11,5826.943219149777
2007-06-12,5857.486748377201
2007-06-13,5776.198907533797
2007-06-14,5858.263026964716
2007-06-15,5863.212130451768
2007-06-18,5850.614765638437
2007-06-19,5943.570092114429
2007-06-20,6003.865243067403
2007-06-21,6054.165409166689
2007-06-22,6044.699314823507
2007-06-25,6027.963893137773
2007-06-26,6014.941981220879
2007-06-27,5968.721417698044
2007-06-28,6018.839559881194
2007-06-29,6092.013673941787
2007-07-02,6101.2789762111715
2007-07-03,6168.195547027149
2007-07-04,6208.792722936268
2007-07-05,6212.751174710664
2007-07-06,6229.0194163612805
2007-07-09,6252.589922440641
2007-07-10,6250.443420784762
2007-07-11,6230.372091604769
2007-07-12,6299.932949438358
2007-07-13,6406.4761221098415
2007-07-16,6455.166584697686
2007-07-17,6463.281098844369
2007-07-18,6458.463382691716
2007-07-19,6555.471378467972
2007-07-20,6541.22152570747
2007-07-23,6592.296823328412
2007-07-24,6603.437561389268
2007-07-25,6541.748097996591
2007-07-26,6607.802359870069
2007-07-27,6326.85881231266
2007-07-30,6326.760513935592
2007-07-31,6463.775952622609
2007-08-01,6177.071291203646
2007-08-02,6201.645413013555
2007-08-03,6283.6602385523665
2007-08-06,6170.015418022925
2007-08-07,6195.084190094672
2007-08-08,6326.70082443033
2007-08-09,6232.192101975589
2007-08-10,6104.594309127593
2007-08-13,6177.187776493524
2007-08-14,6159.417221324863
2007-08-15,6159.417221324863
2007-08-16,5802.580519167732
2007-08-17,5718.224229885674
2007-08-20,5887.785803930177
2007-08-21,5687.279484506774
2007-08-22,5796.924975802795
2007-08-23,5726.119801968558
2007-08-24,5815.246783760802
2007-08-27,6011.113529929352
2007-08-28,6020.299338043879
2007-08-29,6073.782027825585
2007-08-30,6126.665908331056
2007-08-31,6260.835675803066
2007-09-03,6295.571349549208
2007-09-04,6313.406225097589
2007-09-05,6313.996579432974
2007-09-06,6402.229720883473
2007-09-07,6398.311273438242
2007-09-10,6419.158868977631
2007-09-11,6422.09791641211
2007-09-12,6444.981228753504
2007-09-13,6497.812171225509
2007-09-14,6494.717718045721
2007-09-17,6457.205856562706
2007-09-18,6545.937641687929
2007-09-19,6857.513398763769
2007-09-20,6956.031549247961
2007-09-21,7067.25684369844
2007-09-24,7229.46989265882
2007-09-25,7262.412678924228
2007-09-26,7286.060041679228
2007-09-27,7370.445303423031
2007-09-28,7436.252335807501
2007-10-01,7502.922971500539
2007-10-02,7502.922971500539
2007-10-03,7749.250390374696
2007-10-04,7755.915212885176
2007-10-05,7691.832176205575
2007-10-08,7543.747256070014
2007-10-09,7889.9155921857755
2007-10-10,8057.235890125438
2007-10-11,8161.3879473863735
2007-10-12,8009.02371004376
2007-10-15,8309.150584144274
2007-10-16,8357.490253390306
2007-10-17,8128.571052133724
2007-10-18,7766.054753774075
2007-10-19,7567.39903537732
2007-10-22,7569.5529551956715
2007-10-23,8006.218189469383
2007-10-24,8048.8500971896465
2007-10-25,8163.165132634388
2007-10-26,8381.143103376422
2007-10-29,8670.938964006607
2007-10-30,8623.56303444456
2007-10-31,8699.118289178148
2007-11-01,8629.585976978638
2007-11-02,8768.473741125996
2007-11-05,8608.881687561541
2007-11-06,8569.210194195764
2007-11-07,8553.797028301471
2007-11-08,8452.81039526335
2007-11-09,8387.949676457198
2007-11-12,8274.296141668816
2007-11-13,8369.985117409457
2007-11-14,8808.833006009916
2007-11-15,8773.609678512663
2007-11-16,8768.8475642015
2007-11-19,8778.373393102594
2007-11-20,8597.067158923654
2007-11-21,8256.72007694899
2007-11-22,8247.474107976608
2007-11-23,8342.843150500234
2007-11-26,8512.422094120966
2007-11-27,8478.117520766606
2007-11-28,8356.3860119932
2007-11-29,8368.335142006785
2007-11-30,8560.21871925558
2007-12-03,8720.926438378407
2007-12-04,8727.018976378973
2007-12-05,8841.374504872409
2007-12-06,8851.672227584297
2007-12-07,8940.091837429529
2007-12-10,8949.004762404482
2007-12-11,9146.785355092103
2007-12-12,9183.425247768117
2007-12-13,9078.028441049632
2007-12-14,9074.331395054724
2007-12-17,8680.65532411864
2007-12-18,8608.289770389709
2007-12-19,8613.770770278867
2007-12-20,8661.958170649064
2007-12-21,8661.958170649064
2007-12-24,9008.479846288143
2007-12-25,9008.479846288143
2007-12-26,9184.810235804487
2007-12-27,9203.280057949669
2007-12-28,9200.956796346933
2007-12-31,9277.796174330933
2008-01-01,9289.891612324756
2008-01-02,9397.379701436277
2008-01-03,9374.339285048118
2008-01-04,9548.23529424437
2008-01-07,9583.721400212538
2008-01-08,9542.114519773537
2008-01-09,9506.374270280841
2008-01-10,9357.882653795159
2008-01-11,9487.664254394429
2008-01-14,9536.646659058939
2008-01-15,9340.877073545347
2008-01-16,9159.320607084628
2008-01-17,9068.31687413101
2008-01-18,8721.464187621741
2008-01-21,7946.244398359642
2008-01-22,7490.985699793502
2008-01-23,7893.50811349974
2008-01-24,7721.715071906763
2008-01-25,8297.922861199386
2008-01-28,8231.886517641802
2008-01-29,8219.054400422023
2008-01-30,8020.793739932954
2008-01-31,7959.986658104604
2008-02-01,8237.273303159764
2008-02-04,8421.192641918977
2008-02-05,8381.753064858258
2008-02-06,8164.213779387529
2008-02-07,7890.524806120516
2008-02-08,7822.314158917165
2008-02-11,7450.666001906312
2008-02-12,7473.298382526146
2008-02-13,7592.454667157864
2008-02-14,7998.241265016979
2008-02-15,8164.895031537536
2008-02-18,8133.920904548563
2008-02-19,8094.376645505233
2008-02-20,7832.681969094218
2008-02-21,7921.9246863714025
2008-02-22,7741.714923421424
2008-02-25,7895.170611792468
2008-02-26,8011.642081317024
2008-02-27,8039.710844614848
2008-02-28,8032.414041399441
2008-02-29,7909.906895723523
2008-03-03,7461.912897013969
2008-03-04,7314.228913330855
2008-03-05,7426.614725941283
2008-03-06,7438.613979164901
2008-03-07,7102.523167708968
2008-03-10,7100.467469716146
2008-03-11,7192.687349532823
2008-03-12,7211.2422830961705
2008-03-13,6843.216131399562
2008-03-14,7023.703056279892
2008-03-17,6537.079814517412
2008-03-18,6572.68000088163
2008-03-19,6622.040239990707
2008-03-20,6622.040239990707
2008-03-21,6622.040239990707
2008-03-24,6736.979812340148
2008-03-25,7179.855880332507
2008-03-26,7142.491579097312
2008-03-27,7105.676688434906
2008-03-28,7307.039861166021
2008-03-31,6926.497693040037
2008-04-01,6938.996256441879
2008-04-02,7040.692339265663
2008-04-03,7078.315391280264
2008-04-04,6910.514464750163
2008-04-07,7082.921133370404
2008-04-08,7009.724986778443
2008-04-09,7102.0847507516155
2008-04-10,7059.1538161852595
2008-04-11,7103.8678792389965
2008-04-14,7103.8678792389965
2008-04-15,7250.702940481617
2008-04-16,7309.531870101197
2008-04-17,7437.076868760769
2008-04-18,7437.076868760769
2008-04-21,7533.344610640413
2008-04-22,7560.390294511274
2008-04-23,7502.243270927489
2008-04-24,7488.831420437995
2008-04-25,7650.8766957440885
2008-04-28,7595.581704375748
2008-04-29,7715.038018366973
2008-04-30,7656.592361446761
2008-05-01,7662.266012696444
2008-05-02,7760.161509735446
2008-05-05,7724.552718748024
2008-05-06,7626.239315816162
2008-05-07,7557.0979183171585
2008-05-08,7380.343712936317
2008-05-09,7242.747639251774
2008-05-12,7210.4408436270405
2008-05-13,7152.3154476913105
2008-05-14,7173.460359961897
2008-05-15,7271.427403764124
2008-05-16,7359.600808080725
2008-05-19,7360.465829332263
2008-05-20,7279.308450284979
2008-05-21,7248.628611596126
2008-05-22,7103.920366030352
2008-05-23,7024.176184108025
2008-05-26,6866.4033567586475
2008-05-27,6807.139965508739
2008-05-28,6955.454676370733
2008-05-29,6829.631470038243
2008-05-30,6918.488657188036
2008-06-02,6747.0117582552075
2008-06-03,6699.716490225017
2008-06-04,6485.574065402678
2008-06-05,6587.882835977505
2008-06-06,6562.14986806783
2008-06-09,6336.571642436589
2008-06-10,6239.379890710505
2008-06-11,6355.531421983409
2008-06-12,6371.877486981446
2008-06-13,6338.9773402858245
2008-06-16,6430.597609313265
2008-06-17,6583.459938357975
2008-06-18,6469.924886302995
2008-06-19,6328.650226407106
2008-06-20,6111.72596509874
2008-06-23,5989.527203888968
2008-06-24,5895.254138288632
2008-06-25,5979.87900908147
2008-06-26,6081.038153609308
2008-06-27,5772.978048524782
2008-06-30,5597.890155958024
2008-07-01,5338.2248591777525
2008-07-02,5631.559933348032
2008-07-03,5364.2565612444805
2008-07-04,5519.054005075376
2008-07-07,5530.9343742588435
2008-07-08,5476.157471194617
2008-07-09,5741.324331276587
2008-07-10,5765.060417963053
2008-07-11,5602.7623972582
2008-07-14,5553.476964855198
2008-07-15,5256.620768058523
2008-07-16,5210.200352797532
2008-07-17,5446.040584121528
2008-07-18,5671.105391489775
2008-07-21,5766.231829769389
2008-07-22,5880.866112117085
2008-07-23,6339.7177385833675
2008-07-24,6296.389312817055
2008-07-25,6034.155532756002
2008-07-28,6022.064682520333
2008-07-29,5746.446251747416
2008-07-30,6000.856605100329
2008-07-31,5994.077070372835
2008-08-01,6136.563865862106
2008-08-04,6108.811063598865
2008-08-05,6329.106368198455
2008-08-06,6377.831042321616
2008-08-07,6408.565834494728
2008-08-08,6432.294143860734
2008-08-11,6575.392459140999
2008-08-12,6426.583065397417
2008-08-13,6327.535997123897
2008-08-14,6129.706748161582
2008-08-15,6129.706748161582
2008-08-18,5983.302908232889
2008-08-19,5961.061649469633
2008-08-20,5995.274741985552
2008-08-21,5836.6900898767735
2008-08-22,5917.13195799669
2008-08-25,5896.86757419585
2008-08-26,5896.767249324628
2008-08-27,5851.892947240551
2008-08-28,5732.22762998021
2008-08-29,5925.611877490631
2008-09-01,5877.63092097291
2008-09-02,6062.8801509492405
2008-09-03,6062.8801509492405
2008-09-04,6018.880634548014
2008-09-05,5838.577011485074
2008-09-08,6017.726376460025
2008-09-09,5964.268346994494
2008-09-10,5837.721054052907
2008-09-11,5655.828639110417
2008-09-12,5506.854088596987
2008-09-15,5276.036354961848
2008-09-16,5164.870953653458
2008-09-17,5121.756357710068
2008-09-18,5168.585753744387
2008-09-19,5508.301293224052
2008-09-22,5535.34313299635
2008-09-23,5351.106148143822
2008-09-24,5367.558964821282
2008-09-25,5287.544411074944
2008-09-26,5076.497628902055
2008-09-29,4834.547272516275
2008-09-30,4935.507146478471
2008-10-01,5027.251124800404
2008-10-02,5027.251124800404
2008-10-03,4783.262534102005
2008-10-06,4451.621867674221
2008-10-07,4418.496392299768
2008-10-08,4261.963032359536
2008-10-09,4261.963032359536
2008-10-10,3892.402051623006
2008-10-13,4178.236210910142
2008-10-14,4237.396705971319
2008-10-15,3983.8004272027174
2008-10-16,3857.249737165375
2008-10-17,3654.7995897362016
2008-10-20,3717.86938707323
2008-10-21,3859.0858011504492
2008-10-22,3634.949004642026
2008-10-23,3438.2188016320442
2008-10-24,3032.133031643969
2008-10-27,2972.1943477334607
2008-10-28,3151.550702116606
2008-10-29,3200.1933568326576
2008-10-30,3200.1933568326576
2008-10-31,3479.0685534541612
2008-11-03,3717.2208223351736
2008-11-04,3902.9667857151185
2008-11-05,3733.7411565500165
2008-11-06,3568.871820675633
2008-11-07,3656.1014466034894
2008-11-10,3880.0368230121594
2008-11-11,3566.355156417172
2008-11-12,3369.8389405878
2008-11-13,3369.8389405878
2008-11-14,3324.77789588679
2008-11-17,3259.093919938928
2008-11-18,3118.7498610888665
2008-11-19,3038.5614166283895
2008-11-20,2909.089964065083
2008-11-21,3060.9496669169025
2008-11-24,3057.0048262350992
2008-11-25,3007.6371134361034
2008-11-26,3156.99871072028
2008-11-27,3156.99871072028
2008-11-28,3130.9302201949763
2008-12-01,3047.4415436066456
2008-12-02,3010.298913577105
2008-12-03,3042.7041274766916
2008-12-04,3243.026213300133
2008-12-05,3176.1350366352694
2008-12-08,3242.038251368102
2008-12-09,3242.038251368102
2008-12-10,3503.6241593554073
2008-12-11,3554.490259340423
2008-12-12,3575.607868689155
2008-12-15,3693.068282401162
2008-12-16,3755.456539198521
2008-12-17,3665.8194920975734
2008-12-18,3863.487366817527
2008-12-19,3866.4341557858224
2008-12-22,3727.519835182222
2008-12-23,3560.2587531985328
2008-12-24,3570.1857135171153
2008-12-25,3570.1857135171153
2008-12-26,3445.184023159686
2008-12-29,3542.1595228611636
2008-12-30,3618.1464374209813
2008-12-31,3570.677214290422
2009-01-01,3684.1509871768326
2009-01-02,3733.488510049996
2009-01-05,3889.405302866924
2009-01-06,3933.369240196496
2009-01-07,3598.0668153502543
2009-01-08,3598.8040485876986
2009-01-09,3531.3171702016175
2009-01-12,3362.461057933746
2009-01-13,3301.8442055920013
2009-01-14,3455.618494079924
2009-01-15,3298.4984433804443
2009-01-16,3420.1068418703194
2009-01-19,3434.991437273402
2009-01-20,3300.925223758184
2009-01-21,3181.053855619141
2009-01-22,3163.875805504207
2009-01-23,3091.1480223876392
2009-01-26,3091.1480223876392
2009-01-27,3235.992130240146
2009-01-28,3354.8861198734403
2009-01-29,3358.887637159931
2009-01-30,3443.189648931248
2009-02-02,3290.392793633913
2009-02-03,3311.0795976344766
2009-02-04,3333.7814431975057
2009-02-05,3306.0061176454633
2009-02-06,3410.195648378822
2009-02-09,3535.6232401184484
2009-02-10,3539.4900397484407
2009-02-11,3526.4176488957323
2009-02-12,3467.7421440765
2009-02-13,3557.8010876337003
2009-02-16,3404.0210295076704
2009-02-17,3227.459978432018
2009-02-18,3200.977800715948
2009-02-19,3223.24983120989
2009-02-20,3128.1072357672965
2009-02-23,3128.1072357672965
2009-02-24,3102.962868074435
2009-02-25,3135.3040543768207
2009-02-26,3113.3512216932427
2009-02-27,3050.9078098676932
2009-03-02,2894.6019010066275
2009-03-03,2838.223155372569
2009-03-04,2884.0736192966615
2009-03-05,2786.9110297450666
2009-03-06,2831.899534709842
2009-03-09,2770.6866100045495
2009-03-10,2770.6866100045495
2009-03-11,2770.6866100045495
2009-03-12,2860.009690086709
2009-03-13,3042.7837339346056
2009-03-16,3124.8454050846954
2009-03-17,3096.450920913009
2009-03-18,3164.3588393862137
2009-03-19,3236.016167910691
2009-03-20,3210.3119039520184
2009-03-23,3404.2913031123903
2009-03-24,3379.9616947510594
2009-03-25,3469.114354608498
2009-03-26,3597.7885115704407
2009-03-27,3660.6632723574726
2009-03-30,3407.6938747466347
2009-03-31,3500.8498325069286
2009-04-01,3582.6283258310673
2009-04-02,3813.500879013631
2009-04-03,3813.500879013631
2009-04-06,3922.406883367633
2009-04-07,3922.406883367633
2009-04-08,3991.7025839643
2009-04-09,4064.522385317726
2009-04-10,4064.522385317726
2009-04-13,4174.562685757787
2009-04-14,4174.562685757787
2009-04-15,4344.661196159585
2009-04-16,4139.319782104289
2009-04-17,4143.121709989302
2009-04-20,4111.277126919486
2009-04-21,4027.511003365743
2009-04-22,4006.2714310225374
2009-04-23,4197.352216611633
2009-04-24,4277.931689978814
2009-04-27,4250.290363029959
2009-04-28,4062.7137793692054
2009-04-29,4269.1396686569215
2009-04-30,4269.1396686569215
2009-05-01,4269.1396686569215
2009-05-04,4577.783855731845
2009-05-05,4701.491318648438
2009-05-06,4578.3338360688595
2009-05-07,4726.0031986198555
2009-05-08,4612.8050609561105
2009-05-11,4524.6468495647105
2009-05-12,4720.751524061006
2009-05-13,4629.615994405832
2009-05-14,4570.058867897328
2009-05-15,4726.67238487802
2009-05-18,5776.171800572868
2009-05-19,5821.29142038039
2009-05-20,5867.480750103437
2009-05-21,5771.2790578778795
2009-05-22,5850.460666800794
2009-05-25,5868.87202272086
2009-05-26,5632.629693318078
2009-05-27,5911.76545253407
2009-05-28,5988.472577685931
2009-05-29,6180.109376478217
2009-06-01,6318.754004816719
2009-06-02,6342.784458756041
2009-06-03,6345.353384466315
2009-06-04,6367.134019683166
2009-06-05,6426.6991192417845
2009-06-08,6132.429399046995
2009-06-09,6334.649203420257
2009-06-10,6502.789478759041
2009-06-11,6461.082228207661
2009-06-12,6415.464841029319
2009-06-15,6238.093113660297
2009-06-16,6298.630350481338
2009-06-17,6025.479412142527
2009-06-18,5879.186475324429
2009-06-19,6001.795957625184
2009-06-22,5842.35984193665
2009-06-23,5837.085402254001
2009-06-24,5882.017411188963
2009-06-25,5835.731925884291
2009-06-26,6087.778202700399
2009-06-29,6118.994689367454
2009-06-30,5988.167251914027
2009-07-01,6060.830725127259
2009-07-02,6091.023471196626
2009-07-03,6199.007553827438
2009-07-06,5748.5188084206
2009-07-07,5791.10407744239
2009-07-08,5578.654137138909
2009-07-09,5602.808064448054
2009-07-10,5458.583870452502
2009-07-13,5406.551659410947
2009-07-14,5636.381013104676
2009-07-15,5858.650384770689
2009-07-16,5868.98063008232
2009-07-17,6057.243600571718
2009-07-20,6321.606787853099
2009-07-21,6248.995406865196
2009-07-22,6129.686608580565
2009-07-23,6323.9532254910355
2009-07-24,6426.910556673345
2009-07-27,6426.659724169389
2009-07-28,6426.143578901486
2009-07-29,6324.467336554198
2009-07-30,6424.920705201267
2009-07-31,6589.91165023344
2009-08-03,6779.410764604128
2009-08-04,6732.72414450357
2009-08-05,6802.591811155434
2009-08-06,6610.7195890941275
2009-08-07,6448.256009958484
2009-08-10,6398.583004640965
2009-08-11,6427.021657358373
2009-08-12,6332.744646177151
2009-08-13,6585.645363782723
2009-08-14,6542.652829291931
2009-08-17,6152.694216763559
2009-08-18,6269.388837496977
2009-08-19,6158.592223757428
2009-08-20,6253.396860025369
2009-08-21,6375.3437476872605
2009-08-24,6533.54756663649
2009-08-25,6543.672887564524
2009-08-26,6568.017793339316
2009-08-27,6547.871503084925
2009-08-28,6639.364842346654
2009-08-31,6517.578861557147
2009-09-01,6433.952753807215
2009-09-02,6429.39740580909
2009-09-03,6433.140748719799
2009-09-04,6554.093542303312
2009-09-07,6776.876804196656
2009-09-08,6839.723031822138
2009-09-09,6863.805356103541
2009-09-10,6859.603727721647
2009-09-11,6891.861417746203
2009-09-14,6829.480186785281
2009-09-15,6984.439613457063
2009-09-16,7164.088757033365
2009-09-17,7165.336530700428
2009-09-18,7173.747600750504
2009-09-21,7173.747600750504
2009-09-22,7267.504262327914
2009-09-23,7199.920445173671
2009-09-24,7218.467333640651
2009-09-25,7170.48424135074
2009-09-28,7170.48424135074
2009-09-29,7221.061481405183
2009-09-30,7340.151339859835
2009-10-01,7397.078976806988
2009-10-02,7397.078976806988
2009-10-05,7294.147017034441
2009-10-06,7451.756875444911
2009-10-07,7445.923256345071
2009-10-08,7558.026744476846
2009-10-09,7445.6648371262445
2009-10-12,7584.954684024737
2009-10-13,7584.954684024737
2009-10-14,7769.117301136054
2009-10-15,7751.204891653951
2009-10-16,7790.380941288044
2009-10-19,7788.592937343979
2009-10-20,7801.723637917207
2009-10-21,7647.352674860057
2009-10-22,7472.119717610014
2009-10-23,7522.955323111383
2009-10-26,7438.967498660034
2009-10-27,7169.803876952329
2009-10-28,7046.204419936772
2009-10-29,6935.6321132257435
2009-10-30,6960.9604971065255
2009-11-02,6960.9604971065255
2009-11-03,6636.13052110438
2009-11-04,6954.719701814774
