Date,TAIWAN VALUE WEIGHTED
2007-01-17,1114.5852474709054
2007-01-18,1121.9117714307433
2007-01-19,1112.0576156768811
2007-01-22,1107.2648503182627
2007-01-23,1108.638255706968
2007-01-24,1129.895247365992
2007-01-25,1129.1886942311085
2007-01-26,1109.4324147523341
2007-01-29,1100.887467847197
2007-01-30,1100.1251214625045
2007-01-31,1097.1671700776774
2007-02-01,1101.5404021402494
2007-02-02,1111.212416918393
2007-02-05,1111.5564931311235
2007-02-06,1123.7025028987116
2007-02-07,1117.8656182513573
2007-02-08,1117.1002835944344
2007-02-09,1120.328464899356
2007-02-12,1106.4911719647143
2007-02-13,1097.196494787869
2007-02-14,1110.8933292122622
2007-02-15,1113.5772580287935
2007-02-16,1110.7249610205054
2007-02-19,1110.7249610205054
2007-02-20,1110.7249610205054
2007-02-21,1110.7249610205054
2007-02-22,1110.8933292122622
2007-02-23,1110.8933292122622
2007-02-26,1121.3627906472032
2007-02-27,1119.682364801368
2007-02-28,1119.716346056749
2007-03-01,1087.7526446748511
2007-03-02,1087.6565139692393
2007-03-05,1043.7587076465607
2007-03-06,1055.9354227110503
2007-03-07,1057.1535136827442
2007-03-08,1070.011003131625
2007-03-09,1069.0559328716024
2007-03-12,1073.7761434305019
2007-03-13,1082.7315865478529
2007-03-14,1063.4866434644603
2007-03-15,1079.2591342925157
2007-03-16,1080.7072894133291
2007-03-19,1083.8810947678955
2007-03-20,1083.2517149563034
2007-03-21,1088.1985780714554
2007-03-22,1104.2340749384955
2007-03-23,1106.2646817475816
2007-03-26,1105.295144992573
2007-03-27,1099.432557313037
2007-03-28,1090.258111785215
2007-03-29,1097.3207513297182
2007-03-30,1100.8879681078215
2007-04-02,1100.8841171302909
2007-04-03,1107.436033308988
2007-04-04,1121.4598596829333
2007-04-05,1121.6801957745784
2007-04-06,1121.6801957745784
2007-04-09,1129.769417678717
2007-04-10,1128.8846295148448
2007-04-11,1134.3608046853783
2007-04-12,1129.918532821181
2007-04-13,1119.1745194345438
2007-04-16,1124.0113315804272
2007-04-17,1116.1471568855166
2007-04-18,1119.8175099520565
2007-04-19,1102.34624200635
2007-04-20,1107.536028328652
2007-04-23,1115.5922806350777
2007-04-24,1122.9873252358884
2007-04-25,1114.513841940913
2007-04-26,1116.913457753851
2007-04-27,1107.5553053693325
2007-04-30,1096.8758066908072
2007-05-01,1096.8593449936243
2007-05-02,1100.2016371643244
2007-05-03,1105.526207947108
2007-05-04,1122.9082222104303
2007-05-07,1131.3579486991216
2007-05-08,1126.2728992583125
2007-05-09,1120.7383112955129
2007-05-10,1125.5307070818935
2007-05-11,1113.9709754200678
2007-05-14,1114.3186231394147
2007-05-15,1105.8813060139464
2007-05-16,1107.023774278796
2007-05-17,1116.3566352080602
2007-05-18,1114.2061083875167
2007-05-21,1129.7293511327862
2007-05-22,1134.064128623207
2007-05-23,1139.7291114819327
2007-05-24,1141.151630487091
2007-05-25,1132.069958451134
2007-05-28,1131.3280043326379
2007-05-29,1141.1325319323787
2007-05-30,1138.3902986135881
2007-05-31,1126.7030660487503
2007-06-01,1143.5753273903122
2007-06-04,1148.3010626705102
2007-06-05,1150.8179938816395
2007-06-06,1150.5620958519864
2007-06-07,1153.8100864661856
2007-06-08,1148.9363210009524
2007-06-11,1153.7367588492075
2007-06-12,1155.920234870241
2007-06-13,1154.0760117242355
2007-06-14,1168.3430714740944
2007-06-15,1182.1036859101637
2007-06-18,1181.0703473452386
2007-06-19,1182.1393505258197
2007-06-20,1215.0048905972033
2007-06-21,1233.8451036365357
2007-06-22,1235.848167414812
2007-06-25,1243.5751030530544
2007-06-26,1233.1698468790469
2007-06-27,1231.053791074004
2007-06-28,1236.9963428896085
2007-06-29,1233.130061056623
2007-07-02,1243.3177333953956
2007-07-03,1250.8348497648003
2007-07-04,1260.4975052913946
2007-07-05,1269.9035481901942
2007-07-06,1272.0607817943255
2007-07-09,1296.6796727054107
2007-07-10,1302.2936387768866
2007-07-11,1291.9051388574132
2007-07-12,1298.0141403698094
2007-07-13,1313.3320580913773
2007-07-16,1304.5651163860489
2007-07-17,1314.0986750142229
2007-07-18,1308.995383531451
2007-07-19,1308.1986528792274
2007-07-20,1325.8917120091103
2007-07-23,1326.5165919126591
2007-07-24,1343.568895083198
2007-07-25,1333.8396417494134
2007-07-26,1315.7955452309636
2007-07-27,1258.8391297470218
2007-07-30,1251.9481983662472
2007-07-31,1279.6560035067384
2007-08-01,1219.3424176984415
2007-08-02,1235.0479097522423
2007-08-03,1251.7645262973667
2007-08-06,1234.8570878505327
2007-08-07,1224.69647656505
2007-08-08,1255.5478830394286
2007-08-09,1267.725925212456
2007-08-10,1227.397156731938
2007-08-13,1234.1291613220073
2007-08-14,1231.143599527217
2007-08-15,1188.101260596186
2007-08-16,1132.7721327913014
2007-08-17,1122.5236020951033
2007-08-20,1186.5872947476355
2007-08-21,1180.9748808080642
2007-08-22,1182.4139274304391
2007-08-23,1214.5375457065174
2007-08-24,1204.5289057135271
2007-08-27,1205.7264716752823
2007-08-28,1205.8052743996564
2007-08-29,1189.6355127753884
2007-08-30,1207.9807501552903
2007-08-31,1242.761639859875
2007-09-03,1235.7857785865094
2007-09-04,1227.991462077858
2007-09-05,1227.3754599363892
2007-09-06,1242.1734689723169
2007-09-07,1241.1795567163701
2007-09-10,1226.3365447868598
2007-09-11,1232.066435129873
2007-09-12,1235.18662354575
2007-09-13,1222.7409384342727
2007-09-14,1237.866846246074
2007-09-17,1216.706144897889
2007-09-18,1216.724514432801
2007-09-19,1228.9547907053136
2007-09-20,1240.271026375988
2007-09-21,1257.5532563385623
2007-09-24,1258.7372852207645
2007-09-25,1257.591416048966
2007-09-26,1281.7711070118344
2007-09-27,1312.0900590938388
2007-09-28,1315.505572651851
2007-10-01,1326.9012309585019
2007-10-02,1346.776739799628
2007-10-03,1358.9852037637438
2007-10-04,1346.3998172260465
2007-10-05,1346.6383693752873
2007-10-08,1362.1051406260842
2007-10-09,1354.556822817697
2007-10-10,1354.307517880982
2007-10-11,1362.4951611682689
2007-10-12,1331.8163419909768
2007-10-15,1339.9892567627985
2007-10-16,1348.0771986039802
2007-10-17,1345.7136749655867
2007-10-18,1359.1216323952804
2007-10-19,1357.7929751758156
2007-10-22,1324.7633863657572
2007-10-23,1340.5434955578862
2007-10-24,1331.608903931646
2007-10-25,1356.6690407850174
2007-10-26,1372.260968397816
2007-10-29,1404.5107892090311
2007-10-30,1396.9702795757946
2007-10-31,1393.156008469035
2007-11-01,1374.0103857060494
2007-11-02,1330.4821152472116
2007-11-05,1341.1476853261042
2007-11-06,1341.5886387947821
2007-11-07,1342.1680652047125
2007-11-08,1296.3756261879835
2007-11-09,1310.481835889967
2007-11-12,1267.0588594923674
2007-11-13,1272.7335983514415
2007-11-14,1299.0486289019066
2007-11-15,1293.478563327131
2007-11-16,1267.6614546455637
2007-11-19,1259.1738939017484
2007-11-20,1260.9053844562457
2007-11-21,1232.4058009529888
2007-11-22,1237.2623405331494
2007-11-23,1217.320468953306
2007-11-26,1245.9941479525335
2007-11-27,1222.8249547651903
2007-11-28,1206.612321465468
2007-11-29,1236.1329853003797
2007-11-30,1250.0333361536862
2007-12-03,1240.5316654365624
2007-12-04,1256.897507138216
2007-12-05,1272.4248099838778
2007-12-06,1265.728913118265
2007-12-07,1273.5675475357036
2007-12-10,1252.0268579140313
2007-12-11,1258.616748607303
2007-12-12,1225.1935122813552
2007-12-13,1172.4269054997103
2007-12-14,1160.6000899431579
2007-12-17,1111.2793581226108
2007-12-18,1102.2427302073193
2007-12-19,1140.42039880002
2007-12-20,1120.2767336509703
2007-12-21,1137.9153551606446
2007-12-24,1170.3910049554863
2007-12-25,1172.4708933427717
2007-12-26,1175.6710260480254
2007-12-27,1207.7503550022022
2007-12-28,1213.4311023752991
2007-12-31,1227.96406641008
2008-01-01,1227.96406641008
2008-01-02,1202.7978445188648
2008-01-03,1185.5356641715994
2008-01-04,1191.861862591602
2008-01-07,1131.9809466112501
2008-01-08,1141.930473608777
2008-01-09,1173.2829098088978
2008-01-10,1180.069007652542
2008-01-11,1187.2463650219327
2008-01-14,1196.4282318719788
2008-01-15,1235.8439429897646
2008-01-16,1184.429480158544
2008-01-17,1160.6508409310425
2008-01-18,1171.048943170095
2008-01-21,1161.672037093334
2008-01-22,1080.63831171749
2008-01-23,1052.8818526494956
2008-01-24,1055.358326568315
2008-01-25,1094.0108906412372
2008-01-28,1058.424903244225
2008-01-29,1077.7969076677655
2008-01-30,1069.2922952869817
2008-01-31,1077.226287083009
2008-02-01,1095.2122352681654
2008-02-04,1097.571132890637
2008-02-05,1100.0090352974955
2008-02-06,1098.720062910224
2008-02-07,1098.720062910224
2008-02-08,1098.720062910224
2008-02-11,1098.720062910224
2008-02-12,1071.7326085563177
2008-02-13,1072.1267666214626
2008-02-14,1121.0959440475424
2008-02-15,1134.3261701062297
2008-02-18,1148.1800757319481
2008-02-19,1182.9912491885507
2008-02-20,1156.5853662808386
2008-02-21,1199.5263713937882
2008-02-22,1207.520146362898
2008-02-25,1228.4203592189067
2008-02-26,1248.126013456468
2008-02-27,1280.7140816145416
2008-02-28,1279.0559309990833
2008-02-29,1273.0929289532567
2008-03-03,1225.4983915642915
2008-03-04,1262.0886398200828
2008-03-05,1253.5356339187558
2008-03-06,1303.0827561727117
2008-03-07,1297.569489482448
2008-03-10,1258.689670623646
2008-03-11,1263.0770814299035
2008-03-12,1269.2820744101007
2008-03-13,1234.0164414999529
2008-03-14,1224.5660650931745
2008-03-17,1213.162059488018
2008-03-18,1212.442280020456
2008-03-19,1228.2388926253786
2008-03-20,1249.2832781889097
2008-03-21,1279.5574459193472
2008-03-24,1337.8873105173864
2008-03-25,1337.1386714683883
2008-03-26,1332.1494513793734
2008-03-27,1282.843219613705
2008-03-28,1270.0769273314859
2008-03-31,1263.4700841842994
2008-04-01,1256.3776595881202
2008-04-02,1295.6354081836898
2008-04-03,1290.7745825726236
2008-04-04,1290.7745825726236
2008-04-07,1310.2091020319215
2008-04-08,1291.0530036426062
2008-04-09,1281.271812102834
2008-04-10,1326.6818443544523
2008-04-11,1341.3835742472459
2008-04-14,1326.0675075923075
2008-04-15,1334.620177994068
2008-04-16,1357.6251517406538
2008-04-17,1347.2137469200488
2008-04-18,1333.9085894343884
2008-04-21,1340.417977023539
2008-04-22,1338.3262501805227
2008-04-23,1349.9465230946344
2008-04-24,1341.314071141773
2008-04-25,1336.2100486991856
2008-04-28,1362.3352938463054
2008-04-29,1342.7926174047523
2008-04-30,1345.0179102619927
2008-05-01,1345.0179102619927
2008-05-02,1345.419641600384
2008-05-05,1319.6172923566266
2008-05-06,1325.2613106105161
2008-05-07,1342.3754088086266
2008-05-08,1311.2203766358537
2008-05-09,1309.5122616917072
2008-05-12,1304.7319760710443
2008-05-13,1346.5245255856505
2008-05-14,1348.9370631339605
2008-05-15,1371.5501133006273
2008-05-16,1387.1332779597642
2008-05-19,1406.125248372725
2008-05-20,1369.1341053535746
2008-05-21,1374.0735169465604
2008-05-22,1366.4365210273327
2008-05-23,1318.135571771173
2008-05-26,1290.378341492513
2008-05-27,1304.443264469406
2008-05-28,1271.6911420745014
2008-05-29,1285.8088987695253
2008-05-30,1281.7842911211922
2008-06-02,1305.551407248389
2008-06-03,1276.1504571683338
2008-06-04,1281.3074112110921
2008-06-05,1297.888928556092
2008-06-06,1296.8970876255019
2008-06-09,1273.3788415794304
2008-06-10,1239.9245172723115
2008-06-11,1236.6999604977486
2008-06-12,1192.9261934488188
2008-06-13,1194.5780400442457
2008-06-16,1211.5419425393918
2008-06-17,1218.9676693628287
2008-06-18,1220.7427757519004
2008-06-19,1190.1285997035945
2008-06-20,1173.210563949178
2008-06-23,1173.9536051778985
2008-06-24,1149.270411146472
2008-06-25,1176.0743206991217
2008-06-26,1160.909307330711
2008-06-27,1116.9796786875775
2008-06-30,1108.0000395891975
2008-07-01,1092.3487276372298
2008-07-02,1089.6056116663397
2008-07-03,1098.328497437928
2008-07-04,1076.7177834318843
2008-07-07,1095.9813282276364
2008-07-08,1046.8261770751187
2008-07-09,1051.3734498409126
2008-07-10,1052.462611220541
2008-07-11,1085.8304801613913
2008-07-14,1071.8628948183045
2008-07-15,1025.3647857955543
2008-07-16,1014.1021824754924
2008-07-17,1060.7510307527443
2008-07-18,1032.4657601998645
2008-07-21,1076.1293519501942
2008-07-22,1070.5800182229523
2008-07-23,1104.0199510685395
2008-07-24,1112.0025710241164
2008-07-25,1079.8254751936452
2008-07-28,1079.8254751936452
2008-07-29,1043.6063877898196
2008-07-30,1056.6278251543315
2008-07-31,1048.3314522346877
2008-08-01,1041.09691948375
2008-08-04,1043.963072755416
2008-08-05,1012.6540772242205
2008-08-06,1048.9260668460822
2008-08-07,1046.447827900872
2008-08-08,1073.4583679126333
2008-08-11,1085.4489278371036
2008-08-12,1090.1798292754886
2008-08-13,1088.5435236087033
2008-08-14,1086.6204075690785
2008-08-15,1066.3793054618814
2008-08-18,1033.7313363445592
2008-08-19,1028.7250679534625
2008-08-20,1033.4038504666028
2008-08-21,1011.9377600113286
2008-08-22,1008.8490630840971
2008-08-25,1024.4409140413732
2008-08-26,1006.9344528002
2008-08-27,1028.2268294538337
2008-08-28,1020.2906875246252
2008-08-29,1020.09901922113
2008-09-01,975.4028538266305
2008-09-02,949.8944867519915
2008-09-03,931.2148859690546
2008-09-04,915.7284170209726
2008-09-05,905.8878134253886
2008-09-08,963.8783065660022
2008-09-09,923.7784108353966
2008-09-10,922.7517157751564
2008-09-11,887.1014473003181
2008-09-12,906.543761421087
2008-09-15,867.7797376975828
2008-09-16,825.2187787217017
2008-09-17,843.0034095996524
2008-09-18,817.6476805977402
2008-09-19,869.8832762873361
2008-09-22,890.4465618924557
2008-09-23,900.6174346985202
2008-09-24,892.9136843877791
2008-09-25,878.6637950713153
2008-09-26,862.4571725118492
2008-09-29,862.4571725118492
2008-09-30,831.256882183574
2008-10-01,837.4951237423859
2008-10-02,822.4240094892591
2008-10-03,829.0981221778981
2008-10-06,787.7648555387924
2008-10-07,793.2203437915497
2008-10-08,742.2391520420282
2008-10-09,725.9327021585151
2008-10-10,725.9438910102747
2008-10-13,711.0424825873531
2008-10-14,751.4616662333578
2008-10-15,745.1928848912014
2008-10-16,717.1131511217148
2008-10-17,700.0278432711092
2008-10-20,697.2413791210331
2008-10-21,692.6832068986157
2008-10-22,673.1114092249582
2008-10-23,646.2193281443324
2008-10-24,622.5450756442237
2008-10-27,588.8565923604277
2008-10-28,596.892745877244
2008-10-29,600.9746679852364
2008-10-30,650.3629558556484
2008-10-31,666.011486915619
2008-11-03,687.2475268608911
2008-11-04,689.9262836532491
2008-11-05,686.5329543838765
2008-11-06,644.7249517707054
2008-11-07,648.599273730223
2008-11-10,648.2454146410068
2008-11-11,628.2847745734441
2008-11-12,624.3777918931555
2008-11-13,593.7608423107924
2008-11-14,596.04275592372
2008-11-17,586.2900304104974
2008-11-18,564.1295137033879
2008-11-19,561.0276673281536
2008-11-20,529.6652102954665
2008-11-21,544.3754090140527
2008-11-24,542.0764149018264
2008-11-25,560.0786355874579
2008-11-26,559.7138003557681
2008-11-27,586.8193361306021
2008-11-28,590.584444450383
2008-12-01,603.2085579828704
2008-12-02,577.5010348528015
2008-12-03,568.2510176397553
2008-12-04,558.8910288066204
2008-12-05,551.2662072603417
2008-12-08,584.2746532411774
2008-12-09,596.7389531932685
2008-12-10,629.5202657544799
2008-12-11,632.8585142242183
2008-12-12,603.1310553481838
2008-12-15,627.9003926264995
2008-12-16,631.954937977133
2008-12-17,641.4471375595521
2008-12-18,648.9411618231569
2008-12-19,644.5262756934128
2008-12-22,618.3858135372041
2008-12-23,594.4950563958756
2008-12-24,593.1060734507151
2008-12-25,593.1902775383246
2008-12-26,596.5813669996066
2008-12-29,594.1303404361337
2008-12-30,625.6234008169547
2008-12-31,627.0759721751045
2009-01-01,627.0759721751045
2009-01-02,627.0759721751045
2009-01-05,644.007109141044
2009-01-06,650.3388550721755
2009-01-07,658.2205330516346
2009-01-08,617.2434971688731
2009-01-09,608.3062591552551
2009-01-12,595.5266162079704
2009-01-13,608.7392383033491
2009-01-14,614.8579899601783
2009-01-15,584.3051322736524
2009-01-16,589.9429107544048
2009-01-19,589.5772642549877
2009-01-20,568.8414594979018
2009-01-21,571.2520769960814
2009-01-22,572.1975906257516
2009-01-23,571.2435730574585
2009-01-26,571.2435730574585
2009-01-27,571.2435730574585
2009-01-28,571.2435730574585
2009-01-29,571.2435730574585
2009-01-30,571.2435730574585
2009-02-02,574.2074056777595
2009-02-03,594.6406695095976
2009-02-04,597.4644728202911
2009-02-05,591.1100590453265
2009-02-06,609.4196391584934
2009-02-09,611.9940656426273
2009-02-10,617.0192296785112
2009-02-11,622.3063136303639
2009-02-12,598.6129847131033
2009-02-13,620.2714410429876
2009-02-16,616.4637080426854
2009-02-17,596.9363776859536
2009-02-18,593.7848212038625
2009-02-19,603.7004476551472
2009-02-20,591.3175336582457
2009-02-23,600.9710463067989
2009-02-24,590.8849093979964
2009-02-25,600.582063209327
2009-02-26,601.4561225161149
2009-02-27,608.4482326344496
2009-03-02,585.213827663622
2009-03-03,588.9160281338386
2009-03-04,608.3867596948356
2009-03-05,624.7599314626582
2009-03-06,629.8175861114659
2009-03-09,623.2585405702991
2009-03-10,633.4454931986471
2009-03-11,645.2329761447749
2009-03-12,646.6551068921782
2009-03-13,668.923103470172
2009-03-16,676.7955281842468
2009-03-17,685.7891508717556
2009-03-18,691.8819414566248
2009-03-19,692.8293064550905
2009-03-20,674.7153834521898
2009-03-23,697.0150222695058
2009-03-24,712.3173311486678
2009-03-25,730.3460545193416
2009-03-26,746.1305244625042
2009-03-27,751.7474284782193
2009-03-30,717.2065281888171
2009-03-31,718.8654025249882
2009-04-01,734.0525810860825
2009-04-02,763.5766924986451
2009-04-03,767.8076489993962
2009-04-06,777.6180208640121
2009-04-07,764.4909310213172
2009-04-08,744.7246420056856
2009-04-09,778.7483637970923
2009-04-10,793.9170262735928
2009-04-13,812.2640590558473
2009-04-14,816.1173463928433
2009-04-15,808.934378348461
2009-04-16,835.6622678762094
2009-04-17,801.3353627941417
2009-04-20,814.4253169406678
2009-04-21,828.2096165342413
2009-04-22,827.9992715064512
2009-04-23,826.2872225486437
2009-04-24,833.6228337758664
2009-04-27,802.9371763426398
2009-04-28,786.0825506752253
2009-04-29,783.9170062211427
2009-04-30,851.9489668240441
2009-05-01,851.9489668240441
2009-05-04,906.2795059116659
2009-05-05,922.44358529691
2009-05-06,956.910129751954
2009-05-07,949.1813085705512
2009-05-08,965.1021498096807
2009-05-11,969.0278034069179
2009-05-12,930.0022963638032
2009-05-13,933.8503623721288
2009-05-14,908.1292517380404
2009-05-15,933.499465536841
2009-05-18,939.0913196783482
2009-05-19,951.4514126981034
2009-05-20,964.2449188120496
