Date,CHILE VALUE WEIGHTED
2000-06-27,876.580260650313
2000-06-28,874.4501379184621
2000-06-29,873.3345451841242
2000-06-30,881.0924788143255
2000-07-03,889.6128104654637
2000-07-04,890.0820643292423
2000-07-05,891.07828385681
2000-07-06,885.1672506792025
2000-07-07,886.4169902443151
2000-07-10,892.1919304564959
2000-07-11,890.538280186211
2000-07-12,891.6211798965759
2000-07-13,879.2988146044014
2000-07-14,872.6834563517756
2000-07-17,873.8283606221853
2000-07-18,864.5124863619383
2000-07-19,861.9635528526227
2000-07-20,867.476663919108
2000-07-21,870.0840628967721
2000-07-24,866.5757921520768
2000-07-25,861.6604410221553
2000-07-26,854.9329678327772
2000-07-27,850.4970207893915
2000-07-28,840.3608354761029
2000-07-31,838.2436990702029
2000-08-01,860.2272191848759
2000-08-02,869.7425963454671
2000-08-03,874.6226173285127
2000-08-04,869.39636017286
2000-08-07,867.3993329438258
2000-08-08,869.2571381609908
2000-08-09,873.8646795152808
2000-08-10,874.3963586602101
2000-08-11,875.1076009404993
2000-08-14,883.067742680076
2000-08-15,884.5280292550179
2000-08-16,882.3342525738591
2000-08-17,879.2691548156969
2000-08-18,882.1759520072933
2000-08-21,874.4107602756233
2000-08-22,881.7514893658123
2000-08-23,880.0303740298704
2000-08-24,873.5829809270499
2000-08-25,864.5127433481844
2000-08-28,868.6729933971725
2000-08-29,860.2450546163714
2000-08-30,848.7930077892365
2000-08-31,848.8661890573408
2000-09-01,855.9161556252756
2000-09-04,854.5509371227272
2000-09-05,847.1311661695063
2000-09-06,840.0904483417829
2000-09-07,840.2435689696848
2000-09-08,844.9541175611381
2000-09-11,843.4720653633063
2000-09-12,840.0541161392154
2000-09-13,841.545455297014
2000-09-14,851.9697737175682
2000-09-15,856.8895329862181
2000-09-18,855.0655552663358
2000-09-19,855.065555266336
2000-09-20,842.5625933142938
2000-09-21,837.8468807941514
2000-09-22,836.412942762087
2000-09-25,842.3075997601858
2000-09-26,824.6036583749166
2000-09-27,817.5934732519426
2000-09-28,825.4640657383803
2000-09-29,830.272611885751
2000-10-02,826.6148768110185
2000-10-03,824.7367870579128
2000-10-04,818.1313122585202
2000-10-05,822.3170800713956
2000-10-06,820.1430338955063
2000-10-09,817.9546241279297
2000-10-10,812.3004431779087
2000-10-11,794.2686814542268
2000-10-12,772.5317455795301
2000-10-13,774.6646891853611
2000-10-16,777.2884611417479
2000-10-17,761.7483906605919
2000-10-18,746.3670632643682
2000-10-19,754.9529566671087
2000-10-20,756.2443113311081
2000-10-23,761.0868408726162
2000-10-24,766.2230035192844
2000-10-25,768.1672676989359
2000-10-26,765.096100314477
2000-10-27,780.5791512110869
2000-10-30,778.8534793962156
2000-10-31,794.5193352871115
2000-11-01,794.6586391067463
2000-11-02,801.6745034659472
2000-11-03,819.4736806248795
2000-11-06,830.8011335845872
2000-11-07,830.3953912869849
2000-11-08,830.317573504367
2000-11-09,824.752527823007
2000-11-10,818.5873211625994
2000-11-13,816.06586075102
2000-11-14,819.3815407704818
2000-11-15,817.362822738178
2000-11-16,815.4505764218287
2000-11-17,813.3485246781703
2000-11-20,811.0362850363508
2000-11-21,814.9986595607313
2000-11-22,806.3755510492957
2000-11-23,805.6872826836196
2000-11-24,811.4636297763022
2000-11-27,809.9695569670461
2000-11-28,799.1737385483242
2000-11-29,799.3406256365101
2000-11-30,797.6621520634288
2000-12-01,797.2800927302003
2000-12-04,802.8069511678312
2000-12-05,812.3722517258466
2000-12-06,808.053803227352
2000-12-07,803.2392825251873
2000-12-08,803.2392825251873
2000-12-11,805.8520576359357
2000-12-12,815.5354594863034
2000-12-13,814.3043106616046
2000-12-14,812.6010056273202
2000-12-15,808.6326374871086
2000-12-18,805.1980537644309
2000-12-19,807.1446004909222
2000-12-20,798.6457425765583
2000-12-21,797.6494605726217
2000-12-22,795.6979464897045
2000-12-25,795.6979464897043
2000-12-26,789.9410254276543
2000-12-27,793.5845562920113
2000-12-28,803.5085865971059
2000-12-29,802.6667947878633
2001-01-01,802.6667947878633
2001-01-02,804.697036870396
2001-01-03,811.3186568171822
2001-01-04,820.5960298461712
2001-01-05,825.2818387625966
2001-01-08,820.7186266437449
2001-01-09,818.6731079977441
2001-01-10,820.9964927700307
2001-01-11,828.0357462412073
2001-01-12,830.2696012382198
2001-01-15,830.5241586958878
2001-01-16,834.2626780293438
2001-01-17,843.7306857743556
2001-01-18,854.740060957355
2001-01-19,862.9497487504739
2001-01-22,866.5478828816866
2001-01-23,871.2905607627391
2001-01-24,861.9950777831509
2001-01-25,862.570993529549
2001-01-26,859.4421995160811
2001-01-29,860.7556484296003
2001-01-30,865.4705812165157
2001-01-31,871.63265075057
2001-02-01,870.4794008725627
2001-02-02,864.8865601192615
2001-02-05,860.873096492623
2001-02-06,856.5425803575989
2001-02-07,844.89651847283
2001-02-08,849.433571284638
2001-02-09,849.606848298419
2001-02-12,843.5615364271498
2001-02-13,846.8789720563133
2001-02-14,835.6643544958133
2001-02-15,834.3219793437645
2001-02-16,826.9796502236784
2001-02-19,830.3218466632642
2001-02-20,832.6883580735819
2001-02-21,821.8064218599543
2001-02-22,813.9021562002141
2001-02-23,806.1604128115324
2001-02-26,813.1337435823417
2001-02-27,811.7102647019335
2001-02-28,805.048045466726
2001-03-01,801.4249789501404
2001-03-02,795.0276175729191
2001-03-05,786.0938824958045
2001-03-06,794.1129470888094
2001-03-07,803.304477294181
2001-03-08,807.0059792482128
2001-03-09,801.6124848804521
2001-03-12,793.1415910635111
2001-03-13,795.5365116242166
2001-03-14,796.6181884440897
2001-03-15,796.7613307236378
2001-03-16,790.2920082709107
2001-03-19,793.1952843347551
2001-03-20,796.1927604458355
2001-03-21,791.1851524429744
2001-03-22,776.5734007493601
2001-03-23,772.6619877600583
2001-03-26,780.7209870039038
2001-03-27,779.417398719587
2001-03-28,776.5658818969207
2001-03-29,777.9836859272426
2001-03-30,783.8847434958908
2001-04-02,784.7584769451776
2001-04-03,772.998334111749
2001-04-04,772.3367410705365
2001-04-05,777.739198010043
2001-04-06,775.2936054554651
2001-04-09,772.2440684428512
2001-04-10,769.215735582965
2001-04-11,771.841152784428
2001-04-12,767.8171417482555
2001-04-13,767.8171417482555
2001-04-16,763.33094470129
2001-04-17,769.4231539195897
2001-04-18,782.7731388610346
2001-04-19,798.7042420638504
2001-04-20,786.5408233097335
2001-04-23,785.7781849357455
2001-04-24,784.3853821891851
2001-04-25,781.4055872000613
2001-04-26,791.6427478427744
2001-04-27,815.0601778819016
2001-04-30,821.451418173048
2001-05-01,817.3499714650192
2001-05-02,816.4908884240571
2001-05-03,812.0134586484544
2001-05-04,823.8544899226293
2001-05-07,828.0210960590618
2001-05-08,834.4797629747464
2001-05-09,833.0321012386246
2001-05-10,846.5087287897454
2001-05-11,848.9784243489021
2001-05-14,845.4487604718493
2001-05-15,841.8283478010953
2001-05-16,842.5412647116664
2001-05-17,844.2611193719811
2001-05-18,848.8665022777378
2001-05-21,847.9579509415274
2001-05-22,853.8283420616368
2001-05-23,853.636291184376
2001-05-24,858.3139468382199
2001-05-25,868.1474792009138
2001-05-28,871.5100560405558
2001-05-29,877.9905384181028
2001-05-30,875.5950034770365
2001-05-31,884.5514842455179
2001-06-01,881.9472539747808
2001-06-04,881.2292636101336
2001-06-05,875.7993006793796
2001-06-06,874.9608456465901
2001-06-07,874.6398187924071
2001-06-08,879.4164619391316
2001-06-11,878.332190450632
2001-06-12,869.0553760393893
2001-06-13,868.4241421382537
2001-06-14,871.7871822498108
2001-06-15,870.7000506767996
2001-06-18,851.3508714189549
2001-06-19,840.4803050529559
2001-06-20,833.7793157511343
2001-06-21,833.9267616460412
2001-06-22,840.9434249440872
2001-06-25,837.9896531977807
2001-06-26,829.9878019760015
2001-06-27,821.0829258855728
2001-06-28,821.6587649300482
2001-06-29,823.3231263225573
2001-07-02,819.1527519589129
2001-07-03,816.2875607920017
2001-07-04,810.5893551944798
2001-07-05,809.3967821905136
2001-07-06,810.7932681581818
2001-07-09,816.3976129383257
2001-07-10,809.681071751607
2001-07-11,779.2958522664537
2001-07-12,765.1502362472767
2001-07-13,762.5502933859393
2001-07-16,758.961140825619
2001-07-17,774.821962630462
2001-07-18,776.2227137058305
2001-07-19,758.9559465725991
2001-07-20,772.7419971109551
2001-07-23,777.8321698903121
2001-07-24,777.4210150634902
2001-07-25,780.2226181795114
2001-07-26,779.5965017476093
2001-07-27,779.8241584427235
2001-07-30,789.2045262537041
2001-07-31,785.7083088378864
2001-08-01,768.2680512429122
2001-08-02,772.5783910674562
2001-08-03,777.0742638155989
2001-08-06,776.552563161327
2001-08-07,775.451564716555
2001-08-08,773.2402445362977
2001-08-09,784.4056544103008
2001-08-10,791.6675444344754
2001-08-13,794.1191381968354
2001-08-14,795.3339346120757
2001-08-15,791.6552924342063
2001-08-16,800.1672573654714
2001-08-17,806.4735163722878
2001-08-20,811.4865096466465
2001-08-21,816.4283090515204
2001-08-22,822.3616871798811
2001-08-23,816.4009970439392
2001-08-24,819.4762599172014
2001-08-27,815.2086425485273
2001-08-28,820.6414519711261
2001-08-29,836.3257537925165
2001-08-30,821.5440332219525
2001-08-31,822.2653834861287
2001-09-03,819.5436745510958
2001-09-04,813.9882834207095
2001-09-05,814.8378423501666
2001-09-06,814.3073695391828
2001-09-07,812.4052955326712
2001-09-10,807.5052968210049
2001-09-11,759.692382775633
2001-09-12,775.7477707035057
2001-09-13,762.4919849692355
2001-09-14,734.5707879721431
2001-09-17,737.5137279092462
2001-09-18,742.6939474318526
2001-09-19,742.5864041437799
2001-09-20,713.7190360475698
2001-09-21,700.5767744688362
2001-09-24,706.7880085266933
2001-09-25,708.0895175615758
2001-09-26,698.0208753995962
2001-09-27,689.7191529540814
2001-09-28,688.9900435628185
2001-10-01,688.3046921372221
2001-10-02,684.9465304507015
2001-10-03,680.6103644182858
2001-10-04,672.0086557949139
2001-10-05,659.9948899326316
2001-10-08,640.1546698956435
2001-10-09,645.7886593315778
2001-10-10,662.7963198303428
2001-10-11,684.0351301284211
2001-10-12,679.1812631954864
2001-10-15,672.3756489682454
2001-10-16,685.1932548679484
2001-10-17,697.3514844308817
2001-10-18,696.1452344155585
2001-10-19,687.1942910460613
2001-10-22,700.0998424395979
2001-10-23,706.4293192224171
2001-10-24,705.8030164262385
2001-10-25,699.3474001718201
2001-10-26,707.0717918519971
2001-10-29,695.2148114052426
2001-10-30,695.4599672798743
2001-10-31,700.1614775109952
2001-11-01,698.6407736783854
2001-11-02,690.7097183322577
2001-11-05,700.2369773701788
2001-11-06,716.3351917191421
2001-11-07,732.3390391968842
2001-11-08,743.9940608749863
2001-11-09,744.104221854996
2001-11-12,742.7843075012122
2001-11-13,764.5330206073501
2001-11-14,772.5413273111967
2001-11-15,774.3665341032935
2001-11-16,786.76038944526
2001-11-19,803.1024793447016
2001-11-20,790.7797340072287
2001-11-21,792.357114448742
2001-11-22,795.1185771305206
2001-11-23,796.9499675668399
2001-11-26,799.3371046102147
2001-11-27,793.6067369116279
2001-11-28,772.6238729523051
2001-11-29,765.9665151112405
2001-11-30,770.8638265341467
2001-12-03,768.9947697111089
2001-12-04,788.3119506824451
2001-12-05,791.0366155202285
2001-12-06,783.686759862536
2001-12-07,786.4108836735157
2001-12-10,792.1548555666982
2001-12-11,788.844878299175
2001-12-12,778.0828809288137
2001-12-13,779.9954309736811
2001-12-14,785.6953488414589
2001-12-17,788.1395286356563
2001-12-18,793.8708011212667
2001-12-19,799.9688615139804
2001-12-20,781.4689754326926
2001-12-21,787.3319224180426
2001-12-24,792.1414891276846
2001-12-25,792.1414891276846
2001-12-26,789.3841493526334
2001-12-27,799.5148141871697
2001-12-28,788.991540309201
2001-12-31,788.2158547594755
2002-01-01,788.2158547594755
2002-01-02,796.8702059114015
2002-01-03,810.8241165237495
2002-01-04,808.6144352207561
2002-01-07,795.4262133408666
2002-01-08,776.0094413791309
2002-01-09,753.4953903363398
2002-01-10,745.4133607368794
2002-01-11,743.8607285947382
2002-01-14,742.8033520081522
2002-01-15,751.5072261946211
2002-01-16,741.2008053939919
2002-01-17,748.1708632074872
2002-01-18,741.4326016180166
2002-01-21,746.1944737262535
2002-01-22,751.2031884768493
2002-01-23,746.9009997306399
2002-01-24,758.2157265245045
2002-01-25,751.676303527102
2002-01-28,745.2037284228194
2002-01-29,742.7504113998573
2002-01-30,741.608724578156
2002-01-31,743.5163117783279
2002-02-01,744.4905984740625
2002-02-04,730.2382737279928
2002-02-05,719.6087121146227
2002-02-06,718.5964523397229
2002-02-07,718.9860303826757
2002-02-08,718.1767985334642
2002-02-11,713.7930975851342
2002-02-12,725.763309869405
2002-02-13,738.1503443434442
2002-02-14,738.3159442216654
2002-02-15,738.1285573604097
2002-02-18,743.1483861730762
2002-02-19,739.1828986982295
2002-02-20,730.0135174605947
2002-02-21,730.2991861595297
2002-02-22,728.4763184557044
2002-02-25,732.3366804479226
2002-02-26,733.6369870917196
2002-02-27,734.0272585500162
2002-02-28,741.6024796171595
2002-03-01,754.8993610559692
2002-03-04,772.2310247760065
2002-03-05,770.2593676643168
2002-03-06,773.3771045695091
2002-03-07,781.0450992829997
2002-03-08,785.8342460787271
2002-03-11,779.5765326686964
2002-03-12,774.8102563249139
2002-03-13,781.1824617263011
2002-03-14,781.2553249040803
2002-03-15,783.6985380860573
2002-03-18,786.1017568440242
2002-03-19,780.3027197473356
2002-03-20,776.6702313893545
2002-03-21,780.137714006939
2002-03-22,768.181622297326
2002-03-25,760.2054852667147
2002-03-26,762.8342409843366
2002-03-27,753.6935365944469
2002-03-28,766.6617329444808
2002-03-29,766.6617329444808
2002-04-01,754.9618130458915
2002-04-02,751.3963225592012
2002-04-03,751.6061647666869
2002-04-04,747.6432964566644
2002-04-05,753.8460585219125
2002-04-08,760.9290233032082
2002-04-09,767.0458229727573
2002-04-10,772.8181646162678
2002-04-11,763.2846720367995
2002-04-12,759.8425565324305
2002-04-15,753.1711668580878
2002-04-16,764.9241095607562
2002-04-17,767.0498355555782
2002-04-18,757.7682625353843
2002-04-19,764.4611650307737
2002-04-22,755.6438036700879
2002-04-23,752.2941296947928
2002-04-24,751.6038988242112
2002-04-25,740.6097570037056
2002-04-26,747.1085256063744
2002-04-29,746.1992048409938
2002-04-30,758.329198183469
2002-05-01,757.7430273570152
2002-05-02,757.9086549738327
2002-05-03,750.9636921609197
2002-05-06,748.4242392148719
2002-05-07,747.846523247645
2002-05-08,753.8164554862398
2002-05-09,751.0841007698745
2002-05-10,746.2620191685055
2002-05-13,748.9478171286726
2002-05-14,748.2301202056109
2002-05-15,745.9863403771626
2002-05-16,757.2607340183953
2002-05-17,754.2650440058015
2002-05-20,754.6534098175485
2002-05-21,755.3479294063061
2002-05-22,745.5044848044478
2002-05-23,738.199627678214
2002-05-24,738.8368358589914
2002-05-27,738.7242511982893
2002-05-28,729.0355267063513
2002-05-29,724.1556018754311
2002-05-30,722.432472171346
2002-05-31,717.7876675483863
2002-06-03,715.0409856985718
2002-06-04,704.6163865126374
2002-06-05,699.4859071386741
2002-06-06,696.2850976818386
2002-06-07,695.0044085205951
2002-06-10,699.5773520931074
2002-06-11,689.0093962786462
2002-06-12,681.2204885862691
2002-06-13,683.7598350669031
2002-06-14,685.8092898460505
2002-06-17,694.7909803908019
2002-06-18,694.5445540751266
2002-06-19,680.3379702036689
2002-06-20,665.3605164010619
2002-06-21,648.1211254587939
2002-06-24,642.578102208596
2002-06-25,650.3144445853698
2002-06-26,629.7238177836477
2002-06-27,638.9760997804595
2002-06-28,645.2919254095365
2002-07-01,642.4608806189196
2002-07-02,631.82246937826
2002-07-03,621.7075376778791
2002-07-04,631.0760551983432
2002-07-05,635.739705070158
2002-07-08,629.5176064563759
2002-07-09,621.578099120928
2002-07-10,614.7137477477218
2002-07-11,612.0703801813645
2002-07-12,616.0251433205243
2002-07-15,600.4559010333224
2002-07-16,595.0106539411295
2002-07-17,596.796252977927
2002-07-18,603.2021826918249
2002-07-19,606.4082127940296
2002-07-22,597.5216239293618
2002-07-23,590.1711467351745
2002-07-24,593.9633741063554
2002-07-25,591.003206765658
2002-07-26,598.5722455224671
2002-07-29,617.3609914017103
2002-07-30,629.5257412852158
2002-07-31,632.9359585558171
2002-08-01,625.8644377205451
2002-08-02,634.0181233106636
2002-08-05,622.634286344202
2002-08-06,629.7812992191825
2002-08-07,648.9833567789611
2002-08-08,667.6778920313938
2002-08-09,656.00282895596
2002-08-12,646.7224968135702
2002-08-13,643.2302405417605
2002-08-14,648.0668087187761
2002-08-15,647.540797066479
2002-08-16,650.8387182590686
2002-08-19,652.6878363121638
2002-08-20,644.7703982734218
2002-08-21,640.447912349062
2002-08-22,642.2227063735397
2002-08-23,637.6977991125881
2002-08-26,636.76468715
2002-08-27,630.47791213872
2002-08-28,618.067589136921
2002-08-29,619.4348931484152
2002-08-30,625.1464659512714
2002-09-02,620.6582615567072
2002-09-03,610.5505038100049
2002-09-04,609.4161549094591
2002-09-05,600.8656391376455
2002-09-06,603.9505945625377
2002-09-09,612.0543198511052
2002-09-10,611.9602491117864
2002-09-11,612.917030500168
2002-09-12,604.7160420007168
2002-09-13,600.5760043103191
2002-09-16,593.276759078321
2002-09-17,590.3739027316863
2002-09-18,589.8888300283121
2002-09-19,589.8888300283121
2002-09-20,572.4395622221181
2002-09-23,553.2572793301226
2002-09-24,545.4855405633873
2002-09-25,552.9818375336718
2002-09-26,556.7786901234721
2002-09-27,548.021674287919
2002-09-30,542.941591656891
2002-10-01,552.5574206706525
2002-10-02,550.9392934389026
2002-10-03,552.5133823016407
2002-10-04,558.205364890685
2002-10-07,545.9587782080159
2002-10-08,542.1756346734749
2002-10-09,527.0750311894933
2002-10-10,527.3716068126733
2002-10-11,540.418673228197
2002-10-14,535.7966345796497
2002-10-15,533.8136671762251
2002-10-16,526.6347042388132
2002-10-17,535.4633722524267
2002-10-18,545.2376820500821
2002-10-21,549.4256636086136
2002-10-22,551.281640805823
2002-10-23,554.1296156328099
2002-10-24,555.9455303419302
2002-10-25,559.3572221673523
2002-10-28,566.7209832729219
2002-10-29,561.3935022973983
2002-10-30,567.992841624014
2002-10-31,579.1901092020737
2002-11-01,579.1901092020737
2002-11-04,590.0924204513256
2002-11-05,593.7450343290244
2002-11-06,595.7489992172161
2002-11-07,592.1367967542068
2002-11-08,591.1232834224137
2002-11-11,587.5682265376536
2002-11-12,591.3814510124223
2002-11-13,594.9964059921712
2002-11-14,603.8265068325239
2002-11-15,610.6605731221989
2002-11-18,610.8823848101933
2002-11-19,609.7991566275933
2002-11-20,608.6420223505806
2002-11-21,607.8476919256136
