Date,KOREA VALUE WEIGHTED
2017-07-14,4419.305374
2017-07-17,4454.118807
2017-07-18,4470.879455
2017-07-19,4484.433921
2017-07-20,4490.797994
2017-07-21,4551.186788
2017-07-24,4562.545726
2017-07-25,4530.09302
2017-07-26,4500.926298
2017-07-27,4546.129358
2017-07-28,4427.205105
2017-07-31,4446.837404
2017-08-01,4471.533983
2017-08-02,4465.380728
2017-08-03,4376.045135
2017-08-04,4416.25024
2017-08-07,4416.703849
2017-08-08,4413.754661
2017-08-09,4324.681728
2017-08-10,4282.060483
2017-08-11,4188.82501
2017-08-14,4241.027066
2017-08-15,4241.027066
2017-08-16,4262.358287
2017-08-17,4308.049429624382
2017-08-18,4283.717220642982
2017-08-21,4292.462676
2017-08-22,4325.187951
2017-08-23,4337.42280280056
2017-08-24,4352.735561
2017-08-25,4365.173308
2017-08-28,4370.60805
2017-08-29,4333.281129
2017-08-30,4357.02063
2017-08-31,4314.889027
2017-09-01,4331.747296
2017-09-04,4241.280507
2017-09-05,4232.033783
2017-09-06,4192.652622
2017-09-07,4264.784793
2017-09-08,4277.110682
2017-09-11,4295.117231
2017-09-12,4315.638973
2017-09-13,4306.257115
2017-09-14,4313.764681
2017-09-15,4337.426996
2017-09-18,4431.676676
2017-09-19,4411.026656
2017-09-20,4422.516644843269
2017-09-21,4404.455917
2017-09-22,4379.935744
2017-09-25,4390.032757
2017-09-26,4347.501682
2017-09-27,4321.215171
2017-09-28,4294.91868
2017-09-29,4340.804736
2017-10-02,4340.804736
2017-10-03,4340.804736
2017-10-04,4340.804736
2017-10-05,4340.804736
2017-10-06,4340.804736
2017-10-09,4340.804736
2017-10-10,4462.389247
2017-10-11,4513.389846168167
2017-10-12,4541.519554
2017-10-13,4551.261123
2017-10-16,4554.790987
2017-10-17,4532.829331956394
2017-10-18,4538.335064833937
2017-10-19,4510.079603
2017-10-20,4551.122776
2017-10-23,4559.820230422016
2017-10-24,4562.704943
2017-10-25,4564.408306
2017-10-26,4544.35776
2017-10-27,4549.251351
2017-10-30,4586.108667
2017-10-31,4652.165465
2017-11-01,4747.472294
2017-11-02,4732.298237
2017-11-03,4752.1292
2017-11-06,4711.142952
2017-11-07,4711.58311
2017-11-08,4697.942384
2017-11-09,4694.867225
2017-11-10,4675.030869387937
2017-11-13,4640.504413
2017-11-14,4636.838168
2017-11-15,4633.163032
2017-11-16,4709.890221
2017-11-17,4721.138342
2017-11-20,4687.328539
2017-11-21,4710.17491
2017-11-22,4775.439675
2017-11-23,4778.003716
2017-11-24,4791.126998
2017-11-27,4696.76124
2017-11-28,4736.198577
2017-11-29,4769.908862
2017-11-30,4666.292157
2017-12-01,4640.513875
2017-12-04,4680.437457
2017-12-05,4714.107735
2017-12-06,4616.986345
2017-12-07,4606.446
2017-12-08,4617.203795
2017-12-11,4604.700704
2017-12-12,4595.392577
2017-12-13,4635.68409
2017-12-14,4633.158987
2017-12-15,4660.557372
2017-12-18,4665.012088
2017-12-19,4687.041527
2017-12-20,4698.407405
2017-12-21,4613.300247
2017-12-22,4650.931728
2017-12-25,4650.931728
2017-12-26,4644.6982
2017-12-27,4711.322216
2017-12-28,4785.185116
2017-12-29,4785.185116
2018-01-01,4785.185116
2018-01-02,4829.628107
2018-01-03,4840.871719
2018-01-04,4816.177082
2018-01-05,4876.583789
2018-01-08,4898.279934
2018-01-09,4884.457595
2018-01-10,4835.328078
2018-01-11,4808.941
2018-01-12,4859.763587
2018-01-15,4872.260569
2018-01-16,4912.087901
2018-01-17,4878.511587
2018-01-18,4857.34948
2018-01-19,4907.465654
2018-01-22,4843.321476671775
2018-01-23,4912.483259442172
2018-01-24,4901.600432
2018-01-25,4995.222315
2018-01-26,4967.820782
2018-01-29,5005.795495
2018-01-30,4908.078613
2018-01-31,4953.033884
2018-02-01,4932.893403
2018-02-02,4823.075605
2018-02-05,4755.679625
2018-02-06,4655.358641
2018-02-07,4580.451701
2018-02-08,4587.543835
2018-02-09,4466.145827
2018-02-12,4547.866597
2018-02-13,4576.896241
2018-02-14,4652.252281
2018-02-15,4652.252281
2018-02-16,4652.252281
2018-02-19,4738.413871
2018-02-20,4669.248567
2018-02-21,4676.469973
2018-02-22,4598.267456
2018-02-23,4687.231458
2018-02-26,4726.53381
2018-02-27,4729.224366
2018-02-28,4635.305886
2018-03-01,4635.305886
2018-03-02,4570.165883
2018-03-05,4506.87999
2018-03-06,4603.513237
2018-03-07,4629.853871
2018-03-08,4674.711077
2018-03-09,4721.839828
2018-03-12,4795.176254
2018-03-13,4808.155638
2018-03-14,4807.780588
2018-03-15,4794.557954
2018-03-16,4799.599786
2018-03-19,4730.430164801585
2018-03-20,4764.702931
2018-03-21,4754.109153
2018-03-22,4779.47843
2018-03-23,4585.310134
2018-03-26,4612.315295
2018-03-27,4692.65141
2018-03-28,4636.522374
2018-03-29,4671.619674
2018-03-30,4665.146983246491
2018-04-02,4695.286518
2018-04-03,4698.226
2018-04-04,4626.420968
2018-04-05,4688.229727
2018-04-06,4627.753026
2018-04-09,4649.202374
2018-04-10,4665.269779
2018-04-11,4650.677012294376
2018-04-12,4646.897099598332
2018-04-13,4669.483793646344
2018-04-16,4651.709982943092
2018-04-17,4685.723769959795
2018-04-18,4753.732708782333
2018-04-19,4828.456956052159
2018-04-20,4778.281122685712
2018-04-23,4797.776937257906
2018-04-24,4745.698547375131
2018-04-25,4703.909164766668
2018-04-26,4740.438221300845
2018-04-27,4787.506296924685
2018-04-30,4891.995803674858
2018-05-01,4891.995803674857
2018-05-02,4846.304251057138
2018-05-03,4817.706013122095
2018-05-04,4759.915943743458
2018-05-07,4759.915943743458
2018-05-08,4749.841293386172
2018-05-09,4679.35103414641
2018-05-10,4756.0024134615205
2018-05-11,4795.6844007991685
2018-05-14,4811.22216911167
2018-05-15,4728.980481749571
2018-05-16,4720.222146945345
2018-05-17,4677.1823958455925
2018-05-18,4707.244200830304
2018-05-21,4683.800010377766
2018-05-22,4683.800010377766
2018-05-23,4722.309133485044
2018-05-24,4690.49360848027
2018-05-25,4683.8511533191895
2018-05-28,4728.246305301081
2018-05-29,4667.544689718472
2018-05-30,4535.312109726769
2018-05-31,4567.439124698647
2018-06-01,4607.340434526102
2018-06-04,4668.485409426361
2018-06-05,4686.449800144856
2018-06-06,4686.4498001448555
2018-06-07,4723.74835909481
2018-06-08,4652.911142282473
2018-06-11,4685.567663440971
2018-06-12,4666.766728202542
2018-06-13,4666.766728202542
2018-06-14,4552.905959486107
2018-06-15,4443.281700405307
2018-06-18,4370.277662350996
2018-06-19,4299.280392910506
2018-06-20,4332.297977349288
2018-06-21,4247.162199405863
2018-06-22,4306.339564650232
2018-06-25,4273.192222753998
2018-06-26,4274.447858574757
2018-06-27,4242.350880505372
2018-06-28,4160.471809759341
2018-06-29,4223.290352821122
2018-07-02,4108.482262748452
2018-07-03,4112.757988470549
2018-07-04,4109.927596824383
2018-07-05,4099.973336639468
2018-07-06,4131.360328017071
2018-07-09,4177.762320072695
2018-07-10,4179.124689486935
2018-07-11,4139.723970119854
2018-07-12,4101.989483546675
2018-07-13,4177.667417578877
2018-07-16,4142.143665869572
2018-07-17,4167.330061465291
2018-07-18,4133.08465010384
2018-07-19,4121.460912846095
2018-07-20,4142.103736984661
2018-07-23,4136.041957908724
2018-07-24,4132.554855155076
2018-07-25,4164.55426194712
2018-07-26,4213.238389716676
2018-07-27,4228.09175666506
2018-07-30,4225.100753832245
2018-07-31,4227.617074371989
2018-08-01,4227.1314576236255
2018-08-02,4124.586725364479
2018-08-03,4141.7988867697595
2018-08-06,4159.623233920948
2018-08-07,4183.7624677659505
2018-08-08,4201.407956939861
2018-08-09,4208.142831151125
2018-08-10,4120.028779168951
2018-08-13,4052.7055294854513
2018-08-14,4083.6600925764697
2018-08-15,4083.660092576469
2018-08-16,4042.294676609139
2018-08-17,4062.1534220202807
2018-08-20,4080.1572228394543
2018-08-21,4132.637234132198
2018-08-22,4145.261858880772
2018-08-23,4134.695330466646
2018-08-24,4153.535918478383
2018-08-27,4190.364038647344
2018-08-28,4224.846701178753
2018-08-29,4233.736452212599
2018-08-30,4232.2441716199955
2018-08-31,4243.189438632867
2018-09-03,4215.434855732748
2018-09-04,4205.9571531350775
2018-09-05,4131.805747320602
2018-09-06,4118.077351011805
2018-09-07,4100.598244677893
2018-09-10,4092.596807891607
2018-09-11,4075.8206342184158
2018-09-12,4057.6609748784376
2018-09-13,4079.368906154219
2018-09-14,4166.005733657883
2018-09-17,4092.0874829184163
2018-09-18,4109.708540323813
2018-09-19,4125.1979308790305
2018-09-20,4172.1722470742025
2018-09-21,4223.488057697792
2018-09-24,4223.488057697792
2018-09-25,4223.488057697792
2018-09-26,4223.488057697792
2018-09-27,4272.838157804992
2018-09-28,4267.290950895482
2018-10-01,4261.880277476558
2018-10-02,4190.223449699597
2018-10-03,4190.223449699597
2018-10-04,4084.5053009798353
2018-10-05,4082.097250900956
2018-10-08,4046.2955132667453
2018-10-09,4046.2955132667453
2018-10-10,4018.2173697441904
2018-10-11,3805.6949486219546
2018-10-12,3901.224650041701
2018-10-15,3868.1245998036584
2018-10-16,3887.4952666454733
2018-10-17,3941.607114221703
2018-10-18,3872.209845154341
2018-10-19,3889.2797514218782
2018-10-22,3920.516288936369
2018-10-23,3801.7596248565615
2018-10-24,3827.397880903031
2018-10-25,3729.8783994793275
2018-10-26,3681.833927715281
2018-10-29,3672.086856813469
2018-10-30,3682.025865451873
2018-10-31,3715.244512360626
2018-11-01,3692.9370588574293
2018-11-02,3871.7644557179938
2018-11-05,3820.827725481366
2018-11-06,3842.945627452061
2018-11-07,3841.9375901375843
2018-11-08,3881.094246444772
2018-11-09,3852.0825627770682
2018-11-12,3848.5593290951756
2018-11-13,3822.1553368876175
2018-11-14,3798.91250319819
2018-11-15,3841.4920514226555
2018-11-16,3843.5031769040097
2018-11-19,3839.150464011118
2018-11-20,3807.3911583812346
2018-11-21,3765.8738341608887
2018-11-22,3758.1837301589876
2018-11-23,3732.888480807595
2018-11-26,3771.941529627741
2018-11-27,3814.6903290558225
2018-11-28,3837.190338753643
2018-11-29,3870.5822739911027
2018-11-30,3824.8011620133393
2018-12-03,3932.2984143038807
2018-12-04,3913.652249977156
2018-12-05,3854.3719472057683
2018-12-06,3788.3979922446824
2018-12-07,3804.02466505893
2018-12-10,3737.5876289807925
2018-12-11,3726.452472748931
2018-12-12,3790.610050666261
2018-12-13,3830.35754813966
2018-12-14,3761.3595436623805
2018-12-17,3773.439629873149
2018-12-18,3771.652010838724
2018-12-19,3818.364541353693
2018-12-20,3771.1239283470004
2018-12-21,3789.736147222463
2018-12-24,3775.498848307218
2018-12-25,3775.498848307218
2018-12-26,3719.282628107294
2018-12-27,3767.2987805093558
2018-12-28,3806.7056601864892
2018-12-31,3806.705660186491
2019-01-01,3806.705660186493
2019-01-02,3742.437161188604
2019-01-03,3688.9352296075326
2019-01-04,3719.3024781639406
2019-01-07,3792.4257312706054
2019-01-08,3748.5159383151904
2019-01-09,3845.4271010871385
2019-01-10,3860.037677137258
2019-01-11,3888.2909741785
2019-01-14,3831.8960819044783
2019-01-15,3929.3139877490594
2019-01-16,3964.0708243401955
2019-01-17,3982.411096384773
2019-01-18,4000.0843745236125
2019-01-21,3976.0133405500237
2019-01-22,3947.1051201801483
2019-01-23,3973.3779050045773
2019-01-24,4017.28235761664
2019-01-25,4109.230727696617
2019-01-28,4113.373058612201
2019-01-29,4141.485888758503
2019-01-30,4198.75623687838
2019-01-31,4208.644872701773
2019-02-01,4184.348941381293
2019-02-04,4184.348941381293
2019-02-05,4184.348941381293
2019-02-06,4184.348941381293
2019-02-07,4158.780648113828
2019-02-08,4092.3754815796738
2019-02-11,4103.1944540129125
2019-02-12,4141.528040111863
2019-02-13,4156.445504344295
2019-02-14,4189.122292728829
2019-02-15,4102.496500962619
2019-02-18,4129.905734913224
2019-02-19,4101.437445301275
2019-02-20,4171.415675539008
2019-02-21,4175.095776929718
2019-02-22,4182.930676960271
2019-02-25,4200.871352276117
2019-02-26,4195.862111818161
2019-02-27,4210.520238969808
2019-02-28,4118.938871734339
2019-03-01,4118.938871734338
2019-03-04,4083.202569870493
2019-03-05,4050.8541080640493
2019-03-06,4036.2289007967806
2019-03-07,4025.2753913369734
2019-03-08,3935.3668338634384
2019-03-11,3950.6685088088543
2019-03-12,4015.4296547061717
2019-03-13,3972.908225169326
2019-03-14,3969.9691771985767
2019-03-15,4008.005038869028
2019-03-18,4028.8491254696537
2019-03-19,4030.099226763793
2019-03-20,4030.3193860506562
2019-03-21,4080.657381031657
2019-03-22,4082.027230904297
2019-03-25,3975.6275498525415
2019-03-26,3969.9330460899273
2019-03-27,3968.5922425526205
2019-03-28,3933.5512017470933
2019-03-29,3955.552638656268
2019-04-01,4025.523917262417
2019-04-02,4036.8060793090576
2019-04-03,4109.819925847919
2019-04-04,4110.812753254468
2019-04-05,4120.614010921819
2019-04-08,4096.327477488848
2019-04-09,4101.007714697882
2019-04-10,4131.042733058162
2019-04-11,4113.55732686762
2019-04-12,4123.215874713114
2019-04-15,4161.288417741759
2019-04-16,4171.777126709695
2019-04-17,4175.361203198534
2019-04-18,4116.025820880549
2019-04-19,4102.6197451919315
2019-04-22,4081.084737828625
2019-04-23,4092.3729954435444
2019-04-24,4025.7822037769133
2019-04-25,3984.4318071898037
2019-04-26,3959.1649145952774
2019-04-29,4051.347510860141
2019-04-30,3990.726657703612
2019-05-01,3990.726657703612
2019-05-02,4017.3807393862894
2019-05-03,3963.8115403672055
2019-05-06,3963.8115403672055
2019-05-07,3949.9582165898305
2019-05-08,3917.945278564973
2019-05-09,3755.663119028277
2019-05-10,3773.13836976815
2019-05-13,3698.746765151449
2019-05-14,3687.281234562775
2019-05-15,3702.167674605927
2019-05-16,3639.6106628979533
2019-05-17,3603.522020071527
2019-05-20,3632.785144228907
2019-05-21,3651.6696583654566
2019-05-22,3657.6631370658406
2019-05-23,3669.74468171771
2019-05-24,3651.90253280194
2019-05-27,3674.2953867216197
2019-05-28,3669.341806766796
2019-05-29,3596.2942372833313
2019-05-30,3653.184825825588
2019-05-31,3641.9769987917853
2019-06-03,3738.4484868976806
2019-06-04,3725.5565496591876
2019-06-05,3742.61281599294
2019-06-06,3742.61281599294
2019-06-07,3735.8909575524603
2019-06-10,3775.4985648385577
2019-06-11,3808.169384190504
2019-06-12,3789.783392289667
2019-06-13,3752.1438671654973
2019-06-14,3738.860633804429
2019-06-17,3724.6583126843375
2019-06-18,3751.2290532891247
2019-06-19,3839.390479570367
2019-06-20,3892.579009971097
2019-06-21,3878.668661410472
2019-06-24,3911.3532749436476
2019-06-25,3907.8131629056106
2019-06-26,3915.818430411457
2019-06-27,3954.1765686614867
2019-06-28,3968.005418163903
2019-07-01,3957.7513869357394
2019-07-02,3913.2294261672364
2019-07-03,3836.752351391972
2019-07-04,3887.013673213904
2019-07-05,3867.630214328348
2019-07-08,3749.8623251805284
2019-07-09,3754.902918402503
2019-07-10,3771.729007044176
2019-07-11,3837.6369490210686
2019-07-12,3829.855165299543
2019-07-15,3833.2077768558665
2019-07-16,3849.880513031161
2019-07-17,3805.5242524320115
2019-07-18,3796.240051987731
2019-07-19,3864.729005967686
2019-07-22,3855.720698142622
2019-07-23,3881.431213921166
2019-07-24,3843.8325062187987
2019-07-25,3832.730269702606
2019-07-26,3805.3551611863277
2019-07-29,3750.0745327220284
2019-07-30,3769.958171740011
2019-07-31,3720.425142978192
2019-08-01,3685.8641170697774
2019-08-02,3609.9533092466586
2019-08-05,3495.6102015160136
2019-08-06,3442.6721650397903
2019-08-07,3423.7370490381527
2019-08-08,3433.471621186516
2019-08-09,3456.4189538860905
2019-08-12,3443.7801553589043
2019-08-13,3385.6268659365633
2019-08-14,3442.675239525389
2019-08-15,3442.675239525389
2019-08-16,3436.713830664026
2019-08-19,3455.8374694406857
2019-08-20,3500.359070401027
2019-08-21,3518.8079591443857
2019-08-22,3478.244983874202
2019-08-23,3465.6866088117536
2019-08-26,3397.4710522903088
2019-08-27,3431.031635149108
2019-08-28,3446.767587355147
2019-08-29,3423.115351136713
2019-08-30,3514.0575150114546
2019-09-02,3511.361394651338
2019-09-03,3475.776813663639
2019-09-04,3540.0643380627894
2019-09-05,3614.5247759223844
2019-09-06,3642.334461513304
2019-09-09,3687.290827854474
2019-09-10,3711.3961283979597
2019-09-11,3751.29464441775
2019-09-12,3751.294644417749
2019-09-13,3751.2946444177483
2019-09-16,3795.112138901518
2019-09-17,3760.1764947818965
2019-09-18,3776.9301337428096
2019-09-19,3799.4017351681523
2019-09-20,3840.132716639353
2019-09-23,3827.545255451924
2019-09-24,3839.569988235335
2019-09-25,3783.9286342803534
2019-09-26,3790.4292181724895
2019-09-27,3736.5784578539037
2019-09-30,3783.0485135588806
2019-10-01,3776.6646810146594
2019-10-02,3672.638064526576
2019-10-03,3672.6380645265754
2019-10-04,3689.2775507184156
2019-10-07,3689.648553084059
2019-10-08,3746.7746890201897
2019-10-09,3746.7746890201897
2019-10-10,3697.8369280033576
2019-10-11,3764.377235571961
2019-10-14,3822.285470603712
2019-10-15,3824.558019433525
2019-10-16,3846.4240542677476
2019-10-17,3835.977302067551
2019-10-18,3813.4249723289117
2019-10-21,3857.1550119722842
2019-10-22,3915.788532909943
2019-10-23,3882.015588894097
2019-10-24,3891.014090578118
2019-10-25,3890.721550753708
2019-10-28,3898.265720411319
2019-10-29,3921.1739497669996
2019-10-30,3868.855858943068
2019-10-31,3880.547505855396
2019-11-01,3915.6488995870154
2019-11-04,4001.1931087206995
2019-11-05,4045.1574682464566
2019-11-06,4049.8498773079987
2019-11-07,4041.6389737708387
2019-11-08,4033.6085763473216
2019-11-11,3973.1584140685472
2019-11-12,4037.3632685333355
2019-11-13,3985.7067378126144
2019-11-14,4001.4991607707557
2019-11-15,4065.2661475645127
2019-11-18,4072.530710234556
2019-11-19,4055.858516822344
2019-11-20,3990.1596890611386
2019-11-21,3904.9975818850985
2019-11-22,3919.803667150625
2019-11-25,3962.5285982813793
2019-11-26,3960.8089863647665
2019-11-27,3968.138125743704
2019-11-28,3946.0695716611253
2019-11-29,3875.1283498498847
2019-12-02,3881.040701707806
2019-12-03,3848.830513516927
2019-12-04,3799.5463181818686
2019-12-05,3806.831305447205
2019-12-06,3849.4810608864746
2019-12-09,3881.213026203828
2019-12-10,3892.881647881866
2019-12-11,3891.95954652958
2019-12-12,3988.894093366434
2019-12-13,4121.518332363862
2019-12-16,4105.725136130701
2019-12-17,4189.861662204675
2019-12-18,4192.241751301897
2019-12-19,4199.681993922082
2019-12-20,4222.775145062831
2019-12-23,4201.9277192726795
2019-12-24,4175.433552179574
2019-12-25,4175.433552179574
2019-12-26,4201.924227746568
2019-12-27,4255.596625515827
2019-12-30,4243.399702359091
2019-12-31,4243.399702359091
2020-01-01,4243.399702359091
2020-01-02,4185.045148757371
2020-01-03,4158.930958873413
2020-01-06,4101.172188436571
2020-01-07,4149.714860162302
2020-01-08,4098.337910579738
2020-01-09,4205.101340736003
2020-01-10,4223.267752792978
2020-01-13,4278.806861734358
2020-01-14,4309.971654131512
2020-01-15,4277.9054871101725
2020-01-16,4302.4727792569765
2020-01-17,4321.259729077976
2020-01-20,4366.642930956976
2020-01-21,4286.440711855008
2020-01-22,4341.114082290006
2020-01-23,4275.280219368982
2020-01-24,4275.280219368982
2020-01-27,4275.280219368982
2020-01-28,4108.19072208324
2020-01-29,4120.22199336761
2020-01-30,4018.8633945233337
2020-01-31,3945.4792750987967
2020-02-03,3929.5930901297575
2020-02-04,4024.9034686094415
2020-02-05,4040.340338013971
2020-02-06,4204.075680850598
2020-02-07,4141.998080615483
2020-02-10,4107.712421945694
2020-02-11,4165.364770198468
2020-02-12,4205.75619727541
2020-02-13,4180.1864461188825
2020-02-14,4200.284502267355
2020-02-17,4189.40361279915
2020-02-18,4099.298826541337
2020-02-19,4101.201733845674
2020-02-20,4046.5681726235885
2020-02-21,3952.350385351919
2020-02-24,3763.108453680861
2020-02-25,3825.591320194054
2020-02-26,3746.687674541337
2020-02-27,3711.498866292065
2020-02-28,3592.7944739737477
2020-03-02,3668.4111576329774
2020-03-03,3678.539177646918
2020-03-04,3785.0718014945337
2020-03-05,3842.875256237227
2020-03-06,3711.1941559874676
2020-03-09,3502.7000300864747
2020-03-10,3541.6762872901922
2020-03-11,3450.9236484748517
2020-03-12,3280.3944752333528
2020-03-13,3139.4605345443338
2020-03-16,3020.7162184857807
2020-03-17,2877.0173657649525
2020-03-18,2727.7474211860776
2020-03-19,2427.16917245467
2020-03-20,2693.70281176256
2020-03-23,2484.3379816409715
2020-03-24,2749.6033282298854
2020-03-25,2996.6430034168293
2020-03-26,2953.091366953442
2020-03-27,3076.6035739032936
2020-03-30,3023.4247124823005
2020-03-31,3075.1075079422476
2020-04-01,2912.15489157117
2020-04-02,2983.956201878886
2020-04-03,2972.4983874184777
2020-04-06,3089.7347894965706
2020-04-07,3167.146138613912
2020-04-08,3128.8852878807447
2020-04-09,3188.843257379384
2020-04-10,3240.509144470715
2020-04-13,3183.686664511669
2020-04-14,3239.218849333188
2020-04-15,3239.218849333188
2020-04-16,3185.241519369103
2020-04-17,3315.1045162662053
2020-04-20,3263.9857196064954
2020-04-21,3193.272359252239
2020-04-22,3208.5892813198448
2020-04-23,3231.392263876873
2020-04-24,3169.7847023194563
2020-04-27,3281.0104468129193
2020-04-28,3308.731876482473
2020-04-29,3353.5322691207903
2020-04-30,3353.5322691207903
2020-05-01,3353.5322691207903
2020-05-04,3218.606655799642
2020-05-05,3218.606655799643
2020-05-06,3281.795667110844
2020-05-07,3260.586501377802
2020-05-08,3297.921653819217
2020-05-11,3261.957387917944
2020-05-12,3211.686963953111
2020-05-13,3244.72080267102
2020-05-14,3194.5078157330167
2020-05-15,3194.394759275333
2020-05-18,3214.674673762865
2020-05-19,3336.927712892405
2020-05-20,3324.3741906060814
2020-05-21,3331.8209145412256
2020-05-22,3249.8227753193887
2020-05-25,3263.6015330358027
2020-05-26,3354.3858924092647
2020-05-27,3376.920475848679
2020-05-28,3374.677175004928
2020-05-29,3382.234129902284
2020-06-01,3473.4282411671034
2020-06-02,3538.1935430108583
2020-06-03,3733.8709525032523
2020-06-04,3701.3498861631347
2020-06-05,3793.154407740905
2020-06-08,3806.1892345987085
2020-06-09,3828.9907519157446
2020-06-10,3833.555722812105
2020-06-11,3744.7605648408144
2020-06-12,3610.9958950476403
2020-06-15,3406.2707862109614
2020-06-16,3618.310441412701
2020-06-17,3594.2155510006364
2020-06-18,3598.8469136058666
2020-06-19,3612.2783163276704
2020-06-22,3542.2358424454424
2020-06-23,3551.29940187915
2020-06-24,3637.0798595411575
2020-06-25,3526.043307660312
2020-06-26,3593.8840073922224
2020-06-29,3532.748330074365
2020-06-30,3545.931164344918
2020-07-01,3559.420228992637
2020-07-02,3589.7326795272047
2020-07-03,3613.8305336049475
2020-07-06,3685.276957335682
2020-07-07,3630.49854946262
2020-07-08,3612.910795212771
2020-07-09,3605.481035533406
2020-07-10,3530.031977543716
2020-07-13,3618.2872233670673
2020-07-14,3603.399351462102
2020-07-15,3676.9139741998893
2020-07-16,3650.9752146351793
2020-07-17,3678.3679164500113
2020-07-20,3705.67679709299
2020-07-21,3762.6430129151277
2020-07-22,3748.586294344952
2020-07-23,3714.783036202453
2020-07-24,3683.703467580428
2020-07-27,3730.5140941949753
2020-07-28,3800.716817222046
2020-07-29,3842.462569163891
2020-07-30,3851.366175292161
2020-07-31,3803.6680025557444
2020-08-03,3774.545518188556
2020-08-04,3830.746066237041
2020-08-05,3875.242943575448
2020-08-06,3970.8987057871486
2020-08-07,3977.4035433758754
2020-08-10,4073.4326636375763
2020-08-11,4150.514955169443
2020-08-12,4181.826347411046
2020-08-13,4191.422513139387
2020-08-14,4137.222010847426
2020-08-17,4137.222010847427
2020-08-18,4016.816151896838
2020-08-19,4031.2852952774942
2020-08-20,3842.7953660242265
2020-08-21,3903.35239070247
2020-08-24,3926.743230078858
2020-08-25,4017.401307376573
2020-08-26,3998.71110781986
2020-08-27,3947.1496295288166
2020-08-28,3982.62041426565
2020-08-31,3899.909784482707
2020-09-01,3962.234858169133
2020-09-02,3960.363210059065
2020-09-03,4003.328904366659
2020-09-04,3950.389283827221
2020-09-07,3988.017409891029
2020-09-08,4030.570376041191
2020-09-09,3992.5414552891693
2020-09-10,4044.8965664018747
2020-09-11,4041.10380152085
2020-09-14,4130.8191144915445
2020-09-15,4160.13464490396
2020-09-16,4171.582622244359
2020-09-17,4140.395728004406
2020-09-18,4181.775141000068
2020-09-21,4181.4245962142695
2020-09-22,4068.9700842644165
2020-09-23,4075.9837068738825
2020-09-24,3963.5086541262267
2020-09-25,3979.6982366349853
2020-09-28,4023.394057359971
2020-09-29,4072.2067520234127
2020-09-30,4072.2067520234127
2020-10-01,4072.2067520234127
2020-10-02,4072.2067520234127
2020-10-05,4178.746899459589
2020-10-06,4182.404092497133
2020-10-07,4239.65073830829
2020-10-08,4267.756120161794
2020-10-09,4267.756120161794
2020-10-12,4317.722450899327
2020-10-13,4327.214119627004
2020-10-14,4284.1161134689055
2020-10-15,4283.844397612067
2020-10-16,4233.220014694731
2020-10-19,4279.981238876183
2020-10-20,4316.780803508965
2020-10-21,4363.556051248555
2020-10-22,4354.411684402535
2020-10-23,4391.104890764928
2020-10-26,4401.355905243178
2020-10-27,4377.817315041668
2020-10-28,4369.868628198297
2020-10-29,4293.129403606094
2020-10-30,4165.682847118004
2020-11-02,4256.951605862845
2020-11-03,4328.682401159481
2020-11-04,4296.6593971096345
2020-11-05,4441.966946797952
2020-11-06,4469.882581837128
2020-11-09,4558.4540386289755
2020-11-10,4606.249914588157
2020-11-11,4721.0333678322
2020-11-12,4674.805615958721
2020-11-13,4697.400355637767
2020-11-16,4852.735598504359
2020-11-17,4860.65655410853
2020-11-18,4859.08280688192
2020-11-19,4793.940488370803
2020-11-20,4798.962691098142
2020-11-23,4932.304778190581
2020-11-24,4951.843434706205
2020-11-25,4946.34640831569
2020-11-26,5005.5744621925305
2020-11-27,5005.6209250403535
2020-11-30,4870.330627800542
2020-12-01,4973.070296888244
2020-12-02,5102.282735700228
2020-12-03,5173.483860270878
2020-12-04,5320.965622002818
2020-12-07,5338.6004129086605
2020-12-08,5256.325992724531
2020-12-09,5377.079712724561
2020-12-10,5348.138334777798
2020-12-11,5396.654782911039
2020-12-14,5380.462667063692
2020-12-15,5354.763784135485
2020-12-16,5369.009861220811
2020-12-17,5363.186536822992
2020-12-18,5328.954867788718
2020-12-21,5310.887992101495
2020-12-22,5205.830532938721
2020-12-23,5292.082870774883
2020-12-24,5435.531788540748
2020-12-25,5435.5317885406375
2020-12-28,5493.227498899617
2020-12-29,5538.735799500145
2020-12-30,5672.896935392497
2020-12-31,5672.896935392497
2021-01-01,5672.896935392725
2021-01-04,5835.51925081955
2021-01-05,5905.509164320823
2021-01-06,5882.326299760322
2021-01-07,6030.858801525098
2021-01-08,6288.260023086572
2021-01-11,6267.792668214795
2021-01-12,6202.953936657398
2021-01-13,6274.837206626392
2021-01-14,6258.738373425461
2021-01-15,6120.179706845888
2021-01-18,5966.1247331480945
2021-01-19,6139.017374810318
2021-01-20,6196.981450491622
2021-01-21,6312.090739667702
2021-01-22,6182.1030862294865
2021-01-25,6340.670085352361
2021-01-26,6144.589462298375
2021-01-27,6096.727406604072
2021-01-28,5877.69582754723
2021-01-29,5734.846303575064
2021-02-01,5911.944030938398
2021-02-02,5979.466372811116
2021-02-03,6048.797877346946
2021-02-04,5953.7450717513275
2021-02-05,5993.760175374679
2021-02-08,5950.9723942583505
2021-02-09,5958.819440427227
2021-02-10,6039.124615395684
2021-02-11,6039.124615395684
2021-02-12,6039.124615395684
2021-02-15,6149.7205658864805
2021-02-16,6192.803624095397
