Date,BRAZIL VALUE WEIGHTED
2006-05-24,5143.910422692983
2006-05-25,5316.950261702847
2006-05-26,5647.294515643887
2006-05-29,5661.007301750016
2006-05-30,5249.036820790139
2006-05-31,5287.128326408489
2006-06-01,5501.457113402818
2006-06-02,5599.294404858648
2006-06-05,5412.137871362213
2006-06-06,5304.57409416062
2006-06-07,5124.038358223856
2006-06-08,5130.487233732578
2006-06-09,5093.095997037382
2006-06-12,4869.200970373788
2006-06-13,4632.105102552096
2006-06-14,4718.139880713032
2006-06-15,4763.396569756255
2006-06-16,5036.37084846605
2006-06-19,4993.212045824474
2006-06-20,4927.712756440361
2006-06-21,5094.8619490126985
2006-06-22,5069.473715513504
2006-06-23,5116.576603885784
2006-06-26,5147.267561823327
2006-06-27,5093.672230773192
2006-06-28,5161.000405835701
2006-06-29,5473.952969063469
2006-06-30,5620.020525930638
2006-07-03,5769.433125215367
2006-07-04,5743.263605976373
2006-07-05,5533.676304501683
2006-07-06,5576.167272956278
2006-07-07,5554.3252502426885
2006-07-10,5549.241810572999
2006-07-11,5586.564261565752
2006-07-12,5533.035362812301
2006-07-13,5366.347790649368
2006-07-14,5362.0605407999665
2006-07-17,5240.349968689699
2006-07-18,5289.810646728124
2006-07-19,5576.678446539591
2006-07-20,5436.075699247721
2006-07-21,5379.167866091796
2006-07-24,5525.983251754576
2006-07-25,5580.751606305018
2006-07-26,5546.0469185085485
2006-07-27,5653.477889581688
2006-07-28,5721.193476502754
2006-07-31,5699.501021753812
2006-08-01,5611.347262941512
2006-08-02,5712.677711679114
2006-08-03,5737.456320383136
2006-08-04,5829.702675778705
2006-08-07,5798.312841190888
2006-08-08,5759.500500414089
2006-08-09,5745.706662351924
2006-08-10,5784.805352275887
2006-08-11,5728.770145530825
2006-08-14,5655.172316067955
2006-08-15,5796.489995092894
2006-08-16,5891.518685883891
2006-08-17,5865.5037601501635
2006-08-18,5840.3825014361255
2006-08-21,5781.624165843456
2006-08-22,5752.31545751575
2006-08-23,5562.296504497963
2006-08-24,5551.416559690739
2006-08-25,5566.860460186286
2006-08-28,5632.545088061914
2006-08-29,5628.502438049388
2006-08-30,5667.544656839605
2006-08-31,5635.067976138429
2006-09-01,5767.748206810611
2006-09-04,5876.216024884211
2006-09-05,5810.203963763074
2006-09-06,5663.433986406627
2006-09-07,5617.453891411445
2006-09-08,5551.881887200243
2006-09-11,5379.8873438723185
2006-09-12,5449.903567135824
2006-09-13,5539.547228679715
2006-09-14,5489.995363680567
2006-09-15,5487.951905274212
2006-09-18,5587.190986567663
2006-09-19,5504.315645666537
2006-09-20,5360.739965743286
2006-09-21,5258.934989599579
2006-09-22,5152.64490080958
2006-09-25,5180.065361691386
2006-09-26,5334.635577257506
2006-09-27,5436.581539642714
2006-09-28,5512.199265477152
2006-09-29,5535.6340603731105
2006-10-02,5616.760703407869
2006-10-03,5499.959875399578
2006-10-04,5661.3836272104445
2006-10-05,5714.915355747683
2006-10-06,5722.0747789572115
2006-10-09,5802.415728848177
2006-10-10,5865.947168165987
2006-10-11,5803.655142598102
2006-10-12,5811.747620138328
2006-10-13,5930.692011406175
2006-10-16,6001.182135552692
2006-10-17,5920.502383183464
2006-10-18,5917.30340141654
2006-10-19,5946.049264827887
2006-10-20,5873.046565576939
2006-10-23,5951.961661748244
2006-10-24,5990.391543530077
2006-10-25,6015.879199390841
2006-10-26,6044.8765346556875
2006-10-27,5995.775639100667
2006-10-30,5915.205052738205
2006-10-31,5977.83295765204
2006-11-01,6048.665491474187
2006-11-02,6037.520428527798
2006-11-03,6120.691340560929
2006-11-06,6259.759060092638
2006-11-07,6231.780636722626
2006-11-08,6263.028257430914
2006-11-09,6217.933069156408
2006-11-10,6186.8665156121515
2006-11-13,6117.744066271222
2006-11-14,6247.443676541347
2006-11-15,6267.05774389793
2006-11-16,6235.715751772551
2006-11-17,6179.263074231968
2006-11-20,6193.576864072672
2006-11-21,6258.096283973531
2006-11-22,6315.536247451568
2006-11-23,6318.744249726487
2006-11-24,6274.7056517005085
2006-11-27,6151.088924690867
2006-11-28,6141.647921813873
2006-11-29,6309.053486906185
2006-11-30,6332.114719296058
2006-12-01,6233.2059842900835
2006-12-04,6407.36407887796
2006-12-05,6525.360773194807
2006-12-06,6545.980246902665
2006-12-07,6543.100563956636
2006-12-08,6566.664944179022
2006-12-11,6594.979435314319
2006-12-12,6519.51242900841
2006-12-13,6563.590729424515
2006-12-14,6646.740771525517
2006-12-15,6621.486176826317
2006-12-18,6615.30685663852
2006-12-19,6598.1452911930955
2006-12-20,6622.340902940889
2006-12-21,6579.594090537722
2006-12-22,6587.790328706977
2006-12-25,6587.84383763076
2006-12-26,6660.121314830603
2006-12-27,6784.534543473917
2006-12-28,6822.361303358286
2006-12-29,6843.0247008492515
2007-01-01,6843.0247008492515
2007-01-02,6991.321668343425
2007-01-03,6815.618821831196
2007-01-04,6710.638577363833
2007-01-05,6452.298991550201
2007-01-08,6524.876270969103
2007-01-09,6403.29249074783
2007-01-10,6415.877756215875
2007-01-11,6491.864669783004
2007-01-12,6546.801761916948
2007-01-15,6527.8587272957875
2007-01-16,6444.512296678889
2007-01-17,6485.866221317919
2007-01-18,6436.1867955105845
2007-01-19,6619.115453377099
2007-01-22,6631.230286449864
2007-01-23,6752.763300974089
2007-01-24,6851.1783173368
2007-01-25,6856.815158923703
2007-01-26,6786.936194438835
2007-01-29,6636.373572783012
2007-01-30,6723.723632756128
2007-01-31,6825.4998154563555
2007-02-01,6895.221834164215
2007-02-02,6967.362008230874
2007-02-05,6990.435225780381
2007-02-06,7015.808806838393
2007-02-07,6905.935062751179
2007-02-08,6906.438497923993
2007-02-09,6792.194249736138
2007-02-12,6677.211719587792
2007-02-13,6875.523378187596
2007-02-14,6991.263142642447
2007-02-15,7001.674516293331
2007-02-16,6978.77687664526
2007-02-19,6976.275044678584
2007-02-20,6974.941467609111
2007-02-21,7016.6758785735265
2007-02-22,7109.364625833519
2007-02-23,7011.9772881782865
2007-02-26,7058.7758323932185
2007-02-27,6548.354064286678
2007-02-28,6592.463442970519
2007-03-01,6510.98647235129
2007-03-02,6362.818693875183
2007-03-05,6132.514516581001
2007-03-06,6463.703592411621
2007-03-07,6432.812746112308
2007-03-08,6593.827811767465
2007-03-09,6698.8176291848495
2007-03-12,6713.397674396415
2007-03-13,6525.597185781278
2007-03-14,6545.177354948849
2007-03-15,6584.002396054223
2007-03-16,6497.197335247345
2007-03-19,6676.134949211179
2007-03-20,6770.038060982329
2007-03-21,6970.696055910935
2007-03-22,7025.761074396975
2007-03-23,7008.560795512257
2007-03-26,7061.728450746479
2007-03-27,6988.993979603048
2007-03-28,6853.475586887399
2007-03-29,7083.236127495749
2007-03-30,7173.246881601156
2007-04-02,7121.338635333972
2007-04-03,7242.243380265677
2007-04-04,7307.2521535096475
2007-04-05,7343.314444528889
2007-04-06,7343.314444528889
2007-04-09,7405.561271481801
2007-04-10,7447.64290947428
2007-04-11,7383.869364069461
2007-04-12,7430.568347570818
2007-04-13,7568.100556599847
2007-04-16,7708.290854793673
2007-04-17,7659.937568465212
2007-04-18,7623.993259055644
2007-04-19,7634.02987034798
2007-04-20,7749.607516341242
2007-04-23,7729.741745853646
2007-04-24,7638.142708456586
2007-04-25,7779.650239192777
2007-04-26,7696.636636712254
2007-04-27,7655.033672993449
2007-04-30,7602.580525254119
2007-05-01,7598.841857673466
2007-05-02,7699.594493673372
2007-05-03,7850.798529426323
2007-05-04,7870.750768653121
2007-05-07,7812.52531809553
2007-05-08,7815.496427195063
2007-05-09,7981.674698661665
2007-05-10,7851.662621061372
2007-05-11,7943.158779231906
2007-05-14,7890.039488924431
2007-05-15,7956.300345887058
2007-05-16,8301.029666898861
2007-05-17,8290.141339604157
2007-05-18,8358.089873580057
2007-05-21,8505.592333562268
2007-05-22,8502.00628483599
2007-05-23,8470.758260348688
2007-05-24,8138.180869460041
2007-05-25,8366.21401658238
2007-05-28,8443.923463584388
2007-05-29,8411.298968275914
2007-05-30,8467.396834015462
2007-05-31,8494.444323953165
2007-06-01,8821.83673899517
2007-06-04,8773.232666542335
2007-06-05,8722.00935182361
2007-06-06,8392.791217492817
2007-06-07,8379.554049965864
2007-06-08,8398.217967136186
2007-06-11,8558.663816975992
2007-06-12,8476.403214093994
2007-06-13,8675.329973641898
2007-06-14,8847.666578995548
2007-06-15,9079.053023203507
2007-06-18,9132.396517508834
2007-06-19,9165.567241057686
2007-06-20,9050.108398346121
2007-06-21,9078.146877430156
2007-06-22,9009.905015198927
2007-06-25,8896.575103739246
2007-06-26,8808.206004235204
2007-06-27,8846.542361368785
2007-06-28,8939.512889820076
2007-06-29,9023.111383481124
2007-07-02,9247.993596862761
2007-07-03,9329.958858895703
2007-07-04,9354.40366635941
2007-07-05,9385.825173460451
2007-07-06,9526.930975254647
2007-07-09,9544.471353168057
2007-07-10,9442.981644292058
2007-07-11,9577.156958471118
2007-07-12,9911.187323673297
2007-07-13,9965.157754026935
2007-07-16,9929.16230198032
2007-07-17,9982.844910262875
2007-07-18,10006.091595743248
2007-07-19,10141.6476672602
2007-07-20,9988.011659397302
2007-07-23,10223.932984630546
2007-07-24,9801.285412681127
2007-07-25,9689.115724278674
2007-07-26,9281.423565676374
2007-07-27,8929.14725901757
2007-07-30,9375.44887713784
2007-07-31,9376.236421786232
2007-08-01,9298.75715783972
2007-08-02,9421.301634329038
2007-08-03,9101.678642745928
2007-08-06,8975.452130251628
2007-08-07,9072.102447129979
2007-08-08,9439.38941704475
2007-08-09,8998.121169052605
2007-08-10,8642.528594497171
2007-08-13,8708.193359378867
2007-08-14,8334.74800504091
2007-08-15,8050.69500991235
2007-08-16,7458.666866553635
2007-08-17,7726.075630017799
2007-08-20,7910.896100085954
2007-08-21,7937.14117371415
2007-08-22,8351.940633536196
2007-08-23,8471.678139797736
2007-08-24,8661.799427448206
2007-08-27,8780.773670025545
2007-08-28,8465.078424459625
2007-08-29,8601.28886561684
2007-08-30,8744.698019680862
2007-08-31,9088.9991664296
2007-09-03,9137.358881643417
2007-09-04,9230.35488061773
2007-09-05,9059.051247430316
2007-09-06,9174.567970553053
2007-09-07,9186.317884708113
2007-09-10,8831.478849305186
2007-09-11,9205.510425882194
2007-09-12,9271.744845019002
2007-09-13,9485.659821835776
2007-09-14,9417.816466584341
2007-09-17,9318.022456007406
2007-09-18,9767.45424968681
2007-09-19,10039.520013376057
2007-09-20,10027.587884985305
2007-09-21,10214.187926115252
2007-09-24,10401.911326602713
2007-09-25,10369.697140156022
2007-09-26,10621.845711450964
2007-09-27,10892.357311752741
2007-09-28,10733.77068576409
2007-10-01,11141.15659265529
2007-10-02,11117.08544641021
2007-10-03,10800.209386211136
2007-10-04,10781.66486919292
2007-10-05,11258.289382563797
2007-10-08,11343.455928102747
2007-10-09,11541.415387749601
2007-10-10,11594.196349868922
2007-10-11,11541.224493061667
2007-10-12,11463.165429520614
2007-10-15,11662.219311141425
2007-10-16,11287.12606665689
2007-10-17,11656.546604376195
2007-10-18,11645.587506908703
2007-10-19,11169.021935928546
2007-10-22,11043.952636029682
2007-10-23,11498.631529152179
2007-10-24,11542.081707758316
2007-10-25,11648.552493254587
2007-10-26,12128.266385661662
2007-10-29,12460.187619780849
2007-10-30,12263.078552949048
2007-10-31,12560.786912264522
2007-11-01,12299.271106026325
2007-11-02,12244.63880840275
2007-11-05,11952.904606624861
2007-11-06,12442.806652202415
2007-11-07,12293.134170453985
2007-11-08,12749.097360315005
2007-11-09,12796.62503260592
2007-11-12,11978.248307317866
2007-11-13,12315.658800866277
2007-11-14,12831.148705760768
2007-11-15,12757.305125337645
2007-11-16,12734.296150390071
2007-11-19,12291.959482670492
2007-11-20,12261.900664554316
2007-11-21,11761.244800903643
2007-11-22,11909.565141160692
2007-11-23,11769.231758817155
2007-11-26,11312.60607269208
2007-11-27,11206.842873982358
2007-11-28,11847.857751114028
2007-11-29,11941.406884953745
2007-11-30,12084.465920580813
2007-12-03,12080.771144462744
2007-12-04,11976.47884346425
2007-12-05,12410.705170684301
2007-12-06,12668.828602107944
2007-12-07,12753.112591435136
2007-12-10,12785.878230851795
2007-12-11,12626.15219840248
2007-12-12,12737.828987513132
2007-12-13,12314.157435066107
2007-12-14,12147.603393418447
2007-12-17,11437.633142676132
2007-12-18,11742.283012348747
2007-12-19,11971.803865720329
2007-12-20,11983.967276236577
2007-12-21,12304.338133702711
2007-12-24,12350.890615291464
2007-12-25,12350.890615291464
2007-12-26,12658.775782319412
2007-12-27,12616.427937503018
2007-12-28,12748.497386102397
2007-12-31,12570.877871958952
2008-01-01,12570.877871958952
2008-01-02,12402.751561715495
2008-01-03,12450.839615186183
2008-01-04,11950.670586310116
2008-01-07,11820.053482583337
2008-01-08,12328.624346770972
2008-01-09,12323.844765493894
2008-01-10,12454.897382636571
2008-01-11,12229.005531301227
2008-01-14,12436.865999242405
2008-01-15,11828.967331371196
2008-01-16,11370.140242737762
2008-01-17,10975.522289328243
2008-01-18,11011.781818101881
2008-01-21,10027.204931336284
2008-01-22,10731.02084295711
2008-01-23,10363.780708574153
2008-01-24,11162.133602333352
2008-01-25,11217.301687534436
2008-01-28,11527.070329193404
2008-01-29,11683.444625779955
2008-01-30,11830.37778503787
2008-01-31,11729.071498610761
2008-02-01,12119.823805821248
2008-02-04,12129.541877601403
2008-02-05,12063.902089599573
2008-02-06,11652.371053424466
2008-02-07,11704.342490339022
2008-02-08,11682.630709335874
2008-02-11,11968.002364707992
2008-02-12,12287.460180907836
2008-02-13,12442.951903094414
2008-02-14,12301.40995956279
2008-02-15,12163.133451890546
2008-02-18,12550.627697897891
2008-02-19,12525.910753197117
2008-02-20,12776.79758997025
2008-02-21,12919.914039164327
2008-02-22,13079.917370388956
2008-02-25,13219.3787003951
2008-02-26,13396.626107637207
2008-02-27,13662.468806987688
2008-02-28,13673.571706049876
2008-02-29,13037.48483385243
2008-03-03,13225.718417331214
2008-03-04,13023.698034672752
2008-03-05,13331.731321493751
2008-03-06,13057.287119625355
2008-03-07,12657.534158941897
2008-03-10,12220.12279074315
2008-03-11,12742.402336232168
2008-03-12,12853.710854129555
2008-03-13,12713.8559149235
2008-03-14,12611.096391158648
2008-03-17,12014.479219822528
2008-03-18,12473.930432186717
2008-03-19,11836.57365651714
2008-03-20,11584.4997216319
2008-03-21,11584.4997216319
2008-03-24,11798.696340690189
2008-03-25,12106.158330423803
2008-03-26,12205.214533398292
2008-03-27,12057.320255821645
2008-03-28,11982.13987187531
2008-03-31,12072.31404787746
2008-04-01,12356.397195572748
2008-04-02,12690.730915664479
2008-04-03,12870.990603300459
2008-04-04,13067.223644946222
2008-04-07,13100.183044965215
2008-04-08,13194.951397290517
2008-04-09,13089.528194154942
2008-04-10,13188.874242737544
2008-04-11,12957.220769854886
2008-04-14,13086.266830992352
2008-04-15,13188.568625027814
2008-04-16,13492.54662303434
2008-04-17,13745.514448292735
2008-04-18,13775.129249953383
2008-04-21,13766.865825088385
2008-04-22,13945.974937818211
2008-04-23,13835.892296976783
2008-04-24,13573.995264552863
2008-04-25,13676.327955907123
2008-04-28,13718.659277207174
2008-04-29,13108.733917062582
2008-04-30,13867.69102120947
2008-05-01,14118.814532061597
2008-05-02,14478.73929078633
2008-05-05,14551.652450802952
2008-05-06,14681.823028741443
2008-05-07,14409.404351423444
2008-05-08,14397.372256611034
2008-05-09,14408.667950377223
2008-05-12,14691.047121194411
2008-05-13,14868.412104482133
2008-05-14,14746.771660050308
2008-05-15,15079.786923389676
2008-05-16,15500.123946321048
2008-05-19,15756.438324933677
2008-05-20,15760.221791651908
2008-05-21,15685.427347448174
2008-05-22,15602.140217382675
2008-05-23,15355.398636901095
2008-05-26,15451.454106961137
2008-05-27,15199.162880473725
2008-05-28,15591.91148338276
2008-05-29,15363.90829886569
2008-05-30,15683.256126145423
2008-06-02,15543.733578139882
2008-06-03,15219.85612087029
2008-06-04,14812.078775172686
2008-06-05,15417.894546843365
2008-06-06,15155.959654148653
2008-06-09,15075.366614178514
2008-06-10,14619.738055122274
2008-06-11,14347.954545801778
2008-06-12,14519.670162556431
2008-06-13,14511.825408240402
2008-06-16,14644.066490203972
2008-06-17,14996.52951480769
2008-06-18,14682.01348968664
2008-06-19,14660.719692199145
2008-06-20,14201.834470147363
2008-06-23,14179.090101287997
2008-06-24,14171.703190404294
2008-06-25,14561.22991196253
2008-06-26,14231.60453106488
2008-06-27,14183.772682058641
2008-06-30,14514.351780923913
2008-07-01,14086.737333827228
2008-07-02,13665.276713339848
2008-07-03,13158.287503888
2008-07-04,13167.791877679847
2008-07-07,13161.070213904877
2008-07-08,13168.022442643409
2008-07-09,13129.557740666762
2008-07-10,13177.085949314793
2008-07-11,13290.97066321354
2008-07-14,13398.56373445656
2008-07-15,13399.235589476973
2008-07-16,13618.771045145737
2008-07-17,13277.95990533295
2008-07-18,13268.266676622728
2008-07-21,13519.528932821238
2008-07-22,13289.554646724866
2008-07-23,13184.080114346836
2008-07-24,12768.68289456189
2008-07-25,12680.398258151723
2008-07-28,12634.32986476542
2008-07-29,12906.623565530512
2008-07-30,13465.732855027638
2008-07-31,13312.169835100598
2008-08-01,12962.39844357338
2008-08-04,12391.527166207958
2008-08-05,12503.89873979677
2008-08-06,12688.010389791038
2008-08-07,12552.144358085297
2008-08-08,12225.094636097481
2008-08-11,11848.789110243992
2008-08-12,11710.319566942715
2008-08-13,11738.980879383138
2008-08-14,11989.518626010127
2008-08-15,11611.783012553193
2008-08-18,11416.26743962729
2008-08-19,11462.880928800849
2008-08-20,12019.424869654285
2008-08-21,12236.309401760827
2008-08-22,12187.525638989897
2008-08-25,11785.290704488665
2008-08-26,11688.712137874874
2008-08-27,12062.516101453375
2008-08-28,12251.330860790371
2008-08-29,12014.845116086204
2008-09-01,11770.004563750163
2008-09-02,11554.534443301365
2008-09-03,11318.574734882972
2008-09-04,10767.071830338311
2008-09-05,10559.288626201776
2008-09-08,10431.13285935417
2008-09-09,9802.474930318971
2008-09-10,9837.114079993624
2008-09-11,10021.071953385745
2008-09-12,10402.656486543481
2008-09-15,9529.67198757958
2008-09-16,9537.814407341768
2008-09-17,8778.568477266444
2008-09-18,9153.444287283368
2008-09-19,10333.666120064667
2008-09-22,10333.484076082586
2008-09-23,9860.734435745106
2008-09-24,9788.17108394307
2008-09-25,10219.083243815105
2008-09-26,9988.51678707671
2008-09-29,8785.84434703903
2008-09-30,9403.399409518455
2008-10-01,9385.051040986176
2008-10-02,8509.659978747568
2008-10-03,8167.460016021413
2008-10-06,7236.89696326839
2008-10-07,6808.360330024935
2008-10-08,6028.165580878043
2008-10-09,6181.1903538530005
2008-10-10,5816.078689568406
2008-10-13,6880.059912956187
2008-10-14,7316.0873462481395
2008-10-15,6152.587784666709
2008-10-16,6027.933247181012
2008-10-17,6276.292234791862
2008-10-20,6912.568787485197
2008-10-21,6495.895644696646
