Date,MEXICO VALUE WEIGHTED
2014-02-10,10221.024759854276
2014-02-11,10412.363109785283
2014-02-12,10393.39166913042
2014-02-13,10291.995681370141
2014-02-14,10451.944648064624
2014-02-17,10496.911824949477
2014-02-18,10370.8678920775
2014-02-19,10253.116375392883
2014-02-20,10121.04005199437
2014-02-21,10151.14301382974
2014-02-24,10191.437947810056
2014-02-25,10004.181975489939
2014-02-26,9861.304330878445
2014-02-27,9936.617804520425
2014-02-28,9932.363437191743
2014-03-03,9843.842137063248
2014-03-04,9950.72870791504
2014-03-05,9940.10503968939
2014-03-06,10056.002296158757
2014-03-07,9975.238141953509
2014-03-10,9894.238936120904
2014-03-11,9906.130616804732
2014-03-12,9888.878506398967
2014-03-13,9747.710038630783
2014-03-14,9731.151187405207
2014-03-17,9754.377651690356
2014-03-18,9977.970398138403
2014-03-19,9947.885330083489
2014-03-20,10066.831309093544
2014-03-21,10206.851312828856
2014-03-24,10203.491428483858
2014-03-25,10174.025401219867
2014-03-26,10147.955584463904
2014-03-27,10204.177908917296
2014-03-28,10220.441167133413
2014-03-31,10385.559583658467
2014-04-01,10416.667822343396
2014-04-02,10489.742380143889
2014-04-03,10405.648362463422
2014-04-04,10500.435881493202
2014-04-07,10504.308911264616
2014-04-08,10607.687175227433
2014-04-09,10517.98412985373
2014-04-10,10386.785252980946
2014-04-11,10362.503385775599
2014-04-14,10405.368101968474
2014-04-15,10348.181383973406
2014-04-16,10436.98650615812
2014-04-17,10450.649313418156
2014-04-18,10450.649313418156
2014-04-21,10392.483744455325
2014-04-22,10363.124885823941
2014-04-23,10304.201859981424
2014-04-24,10309.5620808928
2014-04-25,10248.46993217461
2014-04-28,10239.959045780648
2014-04-29,10419.422600041105
2014-04-30,10413.536516806773
2014-05-01,10440.25732208524
2014-05-02,10552.873901574134
2014-05-05,10572.39840506932
2014-05-06,10657.472495731869
2014-05-07,10732.24545342399
2014-05-08,10732.608785789378
2014-05-09,10660.200216611334
2014-05-12,10823.827408395893
2014-05-13,10891.036346289588
2014-05-14,10898.695257717043
2014-05-15,10703.112498848042
2014-05-16,10839.412365795139
2014-05-19,10787.698562148567
2014-05-20,10780.103378683882
2014-05-21,10825.383481169214
2014-05-22,10876.568522155023
2014-05-23,10872.243971586531
2014-05-26,10899.2251471306
2014-05-27,10870.790325520822
2014-05-28,10888.294967070857
2014-05-29,10915.078752909332
2014-05-30,10687.673711949117
2014-06-02,10807.998614337766
2014-06-03,10843.386396590098
2014-06-04,10770.199475209125
2014-06-05,10907.09433177582
2014-06-06,11066.631646734155
2014-06-09,11049.361169438525
2014-06-10,11019.596722101613
2014-06-11,11006.11089573433
2014-06-12,10947.834908414188
2014-06-13,10888.758448129644
2014-06-16,10909.854744545497
2014-06-17,10850.829180088216
2014-06-18,10908.06922511212
2014-06-19,11013.000808166791
2014-06-20,10972.150137516968
2014-06-23,10990.813793440944
2014-06-24,10995.045056155812
2014-06-25,10982.69230949645
2014-06-26,10903.317463222505
2014-06-27,10964.941389435264
2014-06-30,11073.72663029637
2014-07-01,11110.766257301879
2014-07-02,11204.489368320208
2014-07-03,11265.873130585967
2014-07-04,11236.049103749032
2014-07-07,11215.417091634272
2014-07-08,11216.432299760583
2014-07-09,11465.0318612013
2014-07-10,11380.852427349722
2014-07-11,11438.317166504268
2014-07-14,11561.758273440557
2014-07-15,11620.835277733247
2014-07-16,11697.468959638656
2014-07-17,11677.248039614713
2014-07-18,11723.986120179357
2014-07-21,11623.292673258527
2014-07-22,11726.074829633193
2014-07-23,11730.905769401921
2014-07-24,11777.826595201597
2014-07-25,11792.29109727841
2014-07-28,11811.154610057523
2014-07-29,11742.53520312763
2014-07-30,11631.160897481117
2014-07-31,11419.711680023333
2014-08-01,11511.62595405149
2014-08-04,11643.365226213125
2014-08-05,11541.13880263739
2014-08-06,11532.389943592229
2014-08-07,11438.685306140389
2014-08-08,11466.566508685517
2014-08-11,11652.473744909983
2014-08-12,11713.59473397633
2014-08-13,11760.146567082631
2014-08-14,11785.907892260862
2014-08-15,11725.174987945606
2014-08-18,11825.833995555424
2014-08-19,11835.819822147198
2014-08-20,11885.633705182569
2014-08-21,11921.07272822905
2014-08-22,11839.398861447378
2014-08-25,11892.412758235527
2014-08-26,11910.112540609061
2014-08-27,11967.58915650823
2014-08-28,11926.398754159989
2014-08-29,11990.397408436625
2014-09-01,11947.294531207597
2014-09-02,12027.455226338056
2014-09-03,12142.115342407102
2014-09-04,12238.04502244254
2014-09-05,12253.45982701439
2014-09-08,12327.632414649386
2014-09-09,12083.958500966164
2014-09-10,12049.498598935766
2014-09-11,11981.97914978068
2014-09-12,11979.376587984776
2014-09-15,12051.444613376803
2014-09-16,12061.563527680879
2014-09-17,12155.55170990005
2014-09-18,12132.953523138
2014-09-19,12003.041534912172
2014-09-22,11876.247260610206
2014-09-23,11754.895135170393
2014-09-24,11751.570247832422
2014-09-25,11614.130653325648
2014-09-26,11581.880698280984
2014-09-29,11523.204703529229
2014-09-30,11621.430662805418
2014-10-01,11423.682962782004
2014-10-02,11447.865071181626
2014-10-03,11476.618858233987
2014-10-06,11587.728912256398
2014-10-07,11501.904912694534
2014-10-08,11436.094704844121
2014-10-09,11438.679393817742
2014-10-10,11193.252434849606
2014-10-13,11127.247622500354
2014-10-14,11182.967370326653
2014-10-15,11040.269516851029
2014-10-16,10976.566355438516
2014-10-17,11097.66139971982
2014-10-20,11055.705213019002
2014-10-21,11192.401945051692
2014-10-22,11089.044969016379
2014-10-23,11157.408439700606
2014-10-24,11155.454019391855
2014-10-27,11151.43867425464
2014-10-28,11261.30170306794
2014-10-29,11375.492171544747
2014-10-30,11434.806296941806
2014-10-31,11497.07331593122
2014-11-03,11497.83472465546
2014-11-04,11378.224195265731
2014-11-05,11381.985283038748
2014-11-06,11326.273417611575
2014-11-07,11293.612084900946
2014-11-10,11272.384427657249
2014-11-11,11174.656431862248
2014-11-12,11051.056335364749
2014-11-13,11062.50381313481
2014-11-14,11025.109581368364
2014-11-17,10981.10323955258
2014-11-18,11057.194437751825
2014-11-19,11137.746103963573
2014-11-20,11157.773368859112
2014-11-21,11296.051595281328
2014-11-24,11290.417688024547
2014-11-25,11257.718991314881
2014-11-26,11226.686229960651
2014-11-27,11203.004606878278
2014-11-28,10963.88763309819
2014-12-01,10746.755924675972
2014-12-02,10549.07692560805
2014-12-03,10544.640459662576
2014-12-04,10446.933439064207
2014-12-05,10416.572603472652
2014-12-08,10280.74224973235
2014-12-09,10139.568138195567
2014-12-10,9845.148982305547
2014-12-11,9819.37255661008
2014-12-12,9763.217235828834
2014-12-15,9395.633825456824
2014-12-16,9364.552512491353
2014-12-17,9663.255514735501
2014-12-18,10077.20101528924
2014-12-19,10047.38947436519
2014-12-22,10103.393437086223
2014-12-23,10118.252603340052
2014-12-24,10058.339542063846
2014-12-25,10058.339542063846
2014-12-26,10100.420393768769
2014-12-29,10158.785468173788
2014-12-30,10090.850444875656
2014-12-31,10128.439823786872
2015-01-01,10128.439823786872
2015-01-02,9834.360996262407
2015-01-05,9552.645605948477
2015-01-06,9674.825246688122
2015-01-07,9812.621908885196
2015-01-08,10059.902599705929
2015-01-09,10108.264602317724
2015-01-12,9918.25087587035
2015-01-13,9901.90735440334
2015-01-14,9808.51243699903
2015-01-15,9846.561547265548
2015-01-16,9903.149652049826
2015-01-19,9838.470563733661
2015-01-20,9974.419623707829
2015-01-21,10159.93029846269
2015-01-22,10327.127543698358
2015-01-23,10207.708286851945
2015-01-26,10197.533342446235
2015-01-27,10196.682739146741
2015-01-28,9992.338766691359
2015-01-29,9831.253912623768
2015-01-30,9535.879998021253
2015-02-02,9602.577927928725
2015-02-03,9808.581269602031
2015-02-04,9843.363067603823
2015-02-05,10031.099196676294
2015-02-06,9983.874693326705
2015-02-09,10054.694399432301
2015-02-10,9920.480742218964
2015-02-11,9619.135500276136
2015-02-12,9982.283380103298
2015-02-13,10075.568317037556
2015-02-16,10038.248073086335
2015-02-17,10083.026351553464
2015-02-18,10038.303733613795
2015-02-19,10067.68372640201
2015-02-20,10055.868312128892
2015-02-23,10033.118021380436
2015-02-24,10148.933914715844
2015-02-25,10157.19336426501
2015-02-26,10248.600938567723
2015-02-27,10211.827530724075
2015-03-02,10104.155832958819
2015-03-03,10045.36022190531
2015-03-04,9910.66561673932
2015-03-05,9915.233825870237
2015-03-06,9668.57584739161
2015-03-09,9650.235045529162
2015-03-10,9503.397386566387
2015-03-11,9621.701517599024
2015-03-12,9844.850617152353
2015-03-13,9755.632420004888
2015-03-16,9801.485473518687
2015-03-17,9750.130381556704
2015-03-18,9945.518174036555
2015-03-19,9953.867822765085
2015-03-20,10081.44743084872
2015-03-23,10153.561707459237
2015-03-24,10190.553235922212
2015-03-25,10095.642383087312
2015-03-26,9898.750329769091
2015-03-27,9930.34396720677
2015-03-30,9961.115137975614
2015-03-31,9923.65483164982
2015-04-01,10123.748388056383
2015-04-02,10172.990698187876
2015-04-03,10172.990698187876
2015-04-06,10499.675423315697
2015-04-07,10423.483299265401
2015-04-08,10380.7465501289
2015-04-09,10259.715388789404
2015-04-10,10221.893999282016
2015-04-13,10154.198028582756
2015-04-14,10214.810837257859
2015-04-15,10163.62232401953
2015-04-16,10329.277652980643
2015-04-17,10207.178367180733
2015-04-20,10147.485889030802
2015-04-21,10210.971051733291
2015-04-22,10134.820103241287
2015-04-23,10245.74245532189
2015-04-24,10288.193360181644
2015-04-27,10272.005165377273
2015-04-28,10289.18710902062
2015-04-29,10204.245164942049
2015-04-30,9990.873821693078
2015-05-01,9873.72660545933
2015-05-04,10030.780211850853
2015-05-05,10154.823328127211
2015-05-06,10110.1144180959
2015-05-07,10030.452975859856
2015-05-08,10225.338692189482
2015-05-11,10173.784456730542
2015-05-12,10070.186939041629
2015-05-13,10140.014467336498
2015-05-14,10285.948808727775
2015-05-15,10365.461338486593
2015-05-18,10293.992217193269
2015-05-19,10204.55429928098
2015-05-20,10200.862250538845
2015-05-21,10152.970913792005
2015-05-22,10069.048686410091
2015-05-25,10081.123465449387
2015-05-26,9973.316522877572
2015-05-27,10000.754703562554
2015-05-28,10032.80254835743
2015-05-29,9987.212264197831
2015-06-01,9957.332803601555
2015-06-02,10034.869270591724
2015-06-03,9945.822632144005
2015-06-04,9865.15087397899
2015-06-05,9754.432259620433
2015-06-08,9756.325778064085
2015-06-09,9813.837367958069
2015-06-10,9903.758518005883
2015-06-11,9896.502648075379
2015-06-12,9932.374460252366
2015-06-15,9849.786492098698
2015-06-16,9930.498288557257
2015-06-17,9948.438448256116
2015-06-18,10182.536043685226
2015-06-19,10085.315466487047
2015-06-22,10160.288181382344
2015-06-23,10142.34252271221
2015-06-24,10097.958333770608
2015-06-25,10080.764968640611
2015-06-26,10050.21503005036
2015-06-29,9823.743319703475
2015-06-30,9894.78836343576
2015-07-01,9789.886456503245
2015-07-02,9916.892459971365
2015-07-03,9857.46111194683
2015-07-06,9761.441903085384
2015-07-07,9789.388832201983
2015-07-08,9688.185123906997
2015-07-09,9725.844374695804
2015-07-10,9826.244985031508
2015-07-13,9853.069816080615
2015-07-14,9938.320789498131
2015-07-15,9872.800966284798
2015-07-16,9883.07365627526
2015-07-17,9823.074270863148
2015-07-20,9822.266363475406
2015-07-21,9782.21472317165
2015-07-22,9550.701155770994
2015-07-23,9560.533263167305
2015-07-24,9341.42176352073
2015-07-27,9213.219225488769
2015-07-28,9329.910127766247
2015-07-29,9395.733066267627
2015-07-30,9231.087380414849
2015-07-31,9598.020357855099
2015-08-03,9576.303015138139
2015-08-04,9613.111108528581
2015-08-05,9430.59149405498
2015-08-06,9436.768631757373
2015-08-07,9532.217857492024
2015-08-10,9626.294052585354
2015-08-11,9312.63567749276
2015-08-12,9272.76894317854
2015-08-13,9191.449714836655
2015-08-14,9164.109613672728
2015-08-17,9185.959355067125
2015-08-18,9149.295236550368
2015-08-19,9024.004064538438
2015-08-20,8827.285434747171
2015-08-21,8564.241447293172
2015-08-24,8333.582568802634
2015-08-25,8501.14491064127
2015-08-26,8491.952452960693
2015-08-27,8868.721922292956
2015-08-28,8903.386294028705
2015-08-31,8942.994112513692
2015-09-01,8738.988478976918
2015-09-02,8699.710727158994
2015-09-03,8854.942753755065
2015-09-04,8701.886363495616
2015-09-07,8633.586534660082
2015-09-08,8794.735621327054
2015-09-09,8749.943018994596
2015-09-10,8740.96404882796
2015-09-11,8700.55045547639
2015-09-14,8761.824900947931
2015-09-15,8855.638923654502
2015-09-16,8964.936457332084
2015-09-17,9074.860481530384
2015-09-18,9043.203843693593
2015-09-21,8966.652957289363
2015-09-22,8791.058198987503
2015-09-23,8652.87890589772
2015-09-24,8479.034366057329
2015-09-25,8582.246896914012
2015-09-28,8455.383431645127
2015-09-29,8464.765039140377
2015-09-30,8619.540167543617
2015-10-01,8696.765783543142
2015-10-02,8706.248230771098
2015-10-05,8977.128257836976
2015-10-06,8983.604195669606
2015-10-07,9105.639988893789
2015-10-08,9157.529402135653
2015-10-09,9297.29666139191
2015-10-12,9251.885303790928
2015-10-13,9200.560955249995
2015-10-14,9098.37816114974
2015-10-15,9180.802350832795
2015-10-16,9263.14064978833
2015-10-19,9258.348476886122
2015-10-20,9213.804353658523
2015-10-21,9094.584758205841
2015-10-22,9184.760998545342
2015-10-23,9283.78302410059
2015-10-26,9304.481892153653
2015-10-27,9177.686291685157
2015-10-28,9236.505764392536
2015-10-29,9143.0737396095
2015-10-30,9212.379370165687
2015-11-02,9237.584850116695
2015-11-03,9420.866272353047
2015-11-04,9355.448822181592
2015-11-05,9275.006552954337
2015-11-06,9119.252760805932
2015-11-09,8955.557843225406
2015-11-10,8994.04421859321
2015-11-11,9015.815446250237
2015-11-12,8957.910067895677
2015-11-13,8844.270467434426
2015-11-16,8806.739279755657
2015-11-17,8928.903927008843
2015-11-18,9055.671520917413
2015-11-19,9188.579873926376
2015-11-20,9268.818919753921
2015-11-23,9207.510310329451
2015-11-24,9215.06891340585
2015-11-25,9065.202460161567
2015-11-26,9123.192995707623
2015-11-27,9098.898221431882
2015-11-30,8911.717029137471
2015-12-01,9071.421600111027
2015-12-02,8885.045448262525
2015-12-03,8764.37618041044
2015-12-04,8752.572742442311
2015-12-07,8548.591361874867
2015-12-08,8377.961657183476
2015-12-09,8423.704965926096
2015-12-10,8409.573050775489
2015-12-11,8171.403432870851
2015-12-14,8132.296419028805
2015-12-15,8420.360920223538
2015-12-16,8559.035794243906
2015-12-17,8590.686496068533
2015-12-18,8518.932770437166
2015-12-21,8557.484394140714
2015-12-22,8498.272773819263
2015-12-23,8583.811560103695
2015-12-24,8518.309228668555
2015-12-25,8518.309228668557
2015-12-28,8481.066333472005
2015-12-29,8525.594865646073
2015-12-30,8388.014451676147
2015-12-31,8394.598141894034
2016-01-01,8394.598141894034
2016-01-04,8195.770660077073
2016-01-05,8198.22396712376
2016-01-06,8068.066299517462
2016-01-07,7750.842328575417
2016-01-08,7514.5617552134745
2016-01-11,7595.6565299755885
2016-01-12,7647.008184066725
2016-01-13,7672.428974859043
2016-01-14,7729.011955194217
2016-01-15,7468.6906263738465
2016-01-18,7403.1388947411515
2016-01-19,7446.421052710945
2016-01-20,7279.502783781158
2016-01-21,7375.396004117231
2016-01-22,7521.267589342181
2016-01-25,7421.708398129857
2016-01-26,7543.703184001396
2016-01-27,7584.325318348837
2016-01-28,7706.962574009422
2016-01-29,8023.442708934256
2016-02-01,7979.739767903781
2016-02-02,7765.982939715046
2016-02-03,7845.182237652191
2016-02-04,8129.507490076835
2016-02-05,7935.813420077679
2016-02-08,7687.21036926357
2016-02-09,7546.278749908301
2016-02-10,7520.306476738273
2016-02-11,7347.674306918422
2016-02-12,7420.3095712682
2016-02-15,7675.2336233506985
2016-02-16,7668.883195841785
2016-02-17,8002.60286758924
2016-02-18,8071.55380027884
2016-02-19,7961.705241440302
2016-02-22,8121.681431725833
2016-02-23,8003.729295729121
2016-02-24,7986.132153280749
2016-02-25,8097.349431256396
2016-02-26,8119.918186602812
2016-02-29,8201.386109406065
2016-03-01,8383.418351616874
2016-03-02,8535.136870501068
2016-03-03,8572.522726481751
2016-03-04,8658.154581165209
2016-03-07,8747.63784306598
2016-03-08,8593.765932419468
2016-03-09,8622.593710607589
2016-03-10,8589.979792310052
2016-03-11,8761.609883004287
2016-03-14,8710.785121997584
2016-03-15,8527.621095930273
2016-03-16,8642.613218266864
2016-03-17,9063.449795456103
2016-03-18,9106.01791852576
2016-03-21,9055.501636310308
2016-03-22,9144.148366282889
2016-03-23,9043.694455214443
2016-03-24,8996.68823263361
2016-03-25,8996.68823263361
2016-03-28,9082.085331885712
2016-03-29,9103.17490279156
2016-03-30,9332.911006515367
2016-03-31,9292.158668435697
2016-04-01,9200.86206810711
2016-04-04,9080.500925404633
2016-04-05,8827.913259923678
2016-04-06,8843.445913274505
2016-04-07,8703.557051249718
2016-04-08,8767.99081500175
2016-04-11,8804.514024841284
2016-04-12,8968.392976339344
2016-04-13,9084.844578019633
2016-04-14,9124.78183170669
2016-04-15,9041.112855637632
2016-04-18,8981.0046258266
2016-04-19,9256.496374948361
2016-04-20,9205.06540590747
2016-04-21,9159.718843493989
2016-04-22,9153.121138065228
2016-04-25,9064.108443096387
2016-04-26,9121.51492315313
2016-04-27,9248.413563604186
2016-04-28,9175.866953421999
2016-04-29,9250.606619470693
2016-05-02,9156.763046377548
2016-05-03,8956.601123323973
2016-05-04,8769.211973775511
2016-05-05,8687.600259247523
2016-05-06,8600.749645805166
2016-05-09,8536.74843844299
2016-05-10,8702.296718825763
2016-05-11,8694.419222464308
2016-05-12,8689.518415335966
2016-05-13,8546.448140340985
2016-05-16,8589.52001821304
2016-05-17,8564.223470753775
2016-05-18,8460.949283569898
2016-05-19,8264.732857877494
2016-05-20,8353.38229935338
2016-05-23,8341.824249647727
2016-05-24,8398.029410577312
2016-05-25,8410.943171750845
2016-05-26,8461.582764139957
2016-05-27,8470.176058640729
2016-05-30,8440.574521977625
2016-05-31,8374.54872064745
2016-06-01,8332.887900812677
2016-06-02,8286.10352664409
2016-06-03,8350.969859640822
2016-06-06,8364.058554963427
2016-06-07,8434.9158090133
2016-06-08,8677.70026401949
2016-06-09,8509.416848686471
2016-06-10,8302.412354623892
