Date,SOUTH AFRICA VALUE WEIGHTED
2021-01-08,3597.114298705897
2021-01-11,3519.90419201033
2021-01-12,3552.721062437952
2021-01-13,3591.372914317514
2021-01-14,3617.0537490427773
2021-01-15,3592.612530810355
2021-01-18,3604.0038758301926
2021-01-19,3701.645695631808
2021-01-20,3719.663399671815
2021-01-21,3744.307624538498
2021-01-22,3638.6487516565708
2021-01-25,3620.985837005905
2021-01-26,3641.446838165654
2021-01-27,3589.465571734258
2021-01-28,3610.918608370403
2021-01-29,3617.3183806548454
2021-02-01,3595.581842808588
2021-02-02,3658.1905957570943
2021-02-03,3716.2607088443588
2021-02-04,3780.7676101748657
2021-02-05,3901.7480510000464
2021-02-08,3897.0173228836743
2021-02-09,3954.3572506766777
2021-02-10,4002.8353156515527
2021-02-11,4014.420996104596
2021-02-12,4096.734612777158
2021-02-15,4163.35854222302
2021-02-16,4099.417076331113
2021-02-17,4000.335911933049
2021-02-18,3987.3578685395833
2021-02-19,4026.74553685495
2021-02-22,3997.448182658103
2021-02-23,3963.5369359039746
2021-02-24,3969.663013959325
2021-02-25,3928.186318265205
2021-02-26,3783.035726921257
2021-03-01,3938.8751007276505
2021-03-02,3957.7107577020042
2021-03-03,3963.9598060808453
2021-03-04,3945.781908273441
2021-03-05,3937.7960619083233
2021-03-08,3920.130307819215
2021-03-09,3977.938836687855
2021-03-10,4064.9552516919293
2021-03-11,4151.900848418666
2021-03-12,4112.019818697004
2021-03-15,4094.7697744341594
2021-03-16,4087.8118952517925
2021-03-17,4038.46517160871
2021-03-18,4062.0683309174574
2021-03-19,4018.7429912308694
2021-03-22,4028.3073604407678
2021-03-23,3947.5019002131603
2021-03-24,3905.2039236747146
2021-03-25,3838.9138754106734
2021-03-26,3965.962999839843
2021-03-29,4029.782166325634
2021-03-30,4068.456085749573
2021-03-31,4043.502953502019
2021-04-01,4129.559252253542
2021-04-02,4129.559252253541
2021-04-05,4155.098529539426
2021-04-06,4190.050551687072
2021-04-07,4152.8196003780795
2021-04-08,4132.309441089136
2021-04-09,4098.605522276045
2021-04-12,4077.591429068775
2021-04-13,4141.822583633035
2021-04-14,4221.606176521108
2021-04-15,4316.066133121214
2021-04-16,4310.212961823476
2021-04-19,4309.3041098586955
2021-04-20,4205.2988578460445
2021-04-21,4254.88764736382
2021-04-22,4225.609539383238
2021-04-23,4229.721158067774
2021-04-26,4255.844941991774
2021-04-27,4222.141879619374
2021-04-28,4283.996817792608
2021-04-29,4282.06513340532
2021-04-30,4144.204991760785
2021-05-03,4121.384583107622
2021-05-04,4073.3301301567294
2021-05-05,4195.376561645604
2021-05-06,4273.368463451977
2021-05-07,4356.225519396365
2021-05-10,4359.197938602312
2021-05-11,4317.747963517303
2021-05-12,4307.165646731076
2021-05-13,4227.531546432618
2021-05-14,4258.670097222092
2021-05-17,4283.838091531415
2021-05-18,4335.266977322584
2021-05-19,4266.351677153023
2021-05-20,4293.8918483979
2021-05-21,4311.766532759226
2021-05-24,4303.839673291724
2021-05-25,4365.130784023922
2021-05-26,4406.429373789009
2021-05-27,4456.210363319206
2021-05-28,4516.383919498053
2021-05-31,4567.7468575290595
2021-06-01,4602.907557209541
2021-06-02,4667.809454521609
2021-06-03,4626.47260453398
2021-06-04,4646.930460150779
2021-06-07,4621.505589313623
2021-06-08,4575.29248041864
2021-06-09,4616.848862051837
2021-06-10,4620.013384452392
2021-06-11,4572.70736480553
2021-06-14,4585.626024891559
2021-06-15,4502.806431474729
2021-06-16,4520.816019965311
2021-06-17,4347.1326232613565
2021-06-18,4219.334747782573
2021-06-21,4189.931673284894
2021-06-22,4132.140615663222
2021-06-23,4217.921613866686
2021-06-24,4227.037609627368
2021-06-25,4271.6969918509985
2021-06-28,4178.4625263550015
2021-06-29,4214.283536530694
2021-06-30,4228.758547995013
2021-07-01,4187.880691341631
2021-07-02,4203.872379147278
2021-07-05,4216.648628256521
2021-07-06,4174.732198783358
2021-07-07,4218.718884959063
2021-07-08,4174.867604700977
2021-07-09,4257.769638888556
2021-07-12,4242.428670698127
2021-07-13,4105.766824303331
2021-07-14,4172.031422359589
2021-07-15,4155.655647528005
2021-07-16,4158.767775091726
2021-07-19,4037.3447830198506
2021-07-20,4040.7668822663177
2021-07-21,4060.147041762984
2021-07-22,4096.729105290681
2021-07-23,4082.2478438336157
2021-07-26,4026.9118137600294
2021-07-27,4007.160641956147
2021-07-28,4062.4083811832866
2021-07-29,4188.732378713998
2021-07-30,4170.211150105339
2021-08-02,4240.250520979532
2021-08-03,4267.536955975914
2021-08-04,4268.709184683325
2021-08-05,4322.624872706732
2021-08-06,4216.675937303173
2021-08-09,4189.559050246562
2021-08-10,4181.1162617537975
2021-08-11,4227.8730828324715
2021-08-12,4185.204172663558
2021-08-13,4209.1083660270715
2021-08-16,4226.377201000985
2021-08-17,4184.017628224943
2021-08-18,4204.650884653473
2021-08-19,4057.4674921708415
2021-08-20,3985.4620507026507
2021-08-23,4102.871195472892
2021-08-24,4207.281225402183
2021-08-25,4208.891605507969
2021-08-26,4212.477238748133
2021-08-27,4298.551949858279
2021-08-30,4319.281428218214
2021-08-31,4440.06642568779
2021-09-01,4453.17525986161
2021-09-02,4387.433127578487
2021-09-03,4427.065866692354
2021-09-06,4407.0647731527715
2021-09-07,4365.3293608587155
2021-09-08,4354.3548983411665
2021-09-09,4326.5052813801
2021-09-10,4305.049954031265
2021-09-13,4384.338108265615
2021-09-14,4370.2651778017225
2021-09-15,4366.095506617427
2021-09-16,4203.127362732507
2021-09-17,4192.515547305321
2021-09-20,4103.329584122241
2021-09-21,4152.528130474482
2021-09-22,4280.205386619383
2021-09-23,4345.989902447185
2021-09-24,4245.240636863436
2021-09-27,4241.208443476808
2021-09-28,4235.725469227829
2021-09-29,4268.271941771584
2021-09-30,4327.189292683425
2021-10-01,4329.968834678626
2021-10-04,4288.726157781936
2021-10-05,4316.638947047102
2021-10-06,4317.762561789888
2021-10-07,4369.797559245489
2021-10-08,4342.60855616077
2021-10-11,4356.656874242202
2021-10-12,4354.310829531725
2021-10-13,4399.349156973368
2021-10-14,4382.258955894288
2021-10-15,4448.395269071372
2021-10-18,4440.346014199333
2021-10-19,4462.166113129124
2021-10-20,4507.11151675714
2021-10-21,4393.440140509845
2021-10-22,4378.0480845067705
2021-10-25,4374.416209942988
2021-10-26,4367.177891452354
2021-10-27,4302.813615616817
2021-10-28,4249.56047382329
2021-10-29,4212.376619718711
2021-11-01,4160.371970092554
2021-11-02,4214.527468774718
2021-11-03,4220.812405345693
2021-11-04,4316.09671139341
2021-11-05,4342.858111080818
2021-11-08,4380.953348573222
2021-11-09,4352.531265856495
2021-11-10,4259.379597064705
2021-11-11,4330.754764898614
2021-11-12,4256.101798690892
2021-11-15,4311.14450544573
2021-11-16,4235.909394246032
2021-11-17,4243.5051443720795
2021-11-18,4192.581489047522
2021-11-19,4111.108505371685
2021-11-22,4114.4569430033725
2021-11-23,4107.2330233482235
2021-11-24,4030.329426548103
2021-11-25,4058.939402063353
2021-11-26,3783.9531369483975
2021-11-29,3893.243390057053
2021-11-30,4005.843922693977
2021-12-01,4141.436827829315
2021-12-02,4136.473574592761
2021-12-03,4089.0285490122396
2021-12-06,4154.762070456819
2021-12-07,4198.936722116225
2021-12-08,4213.48338976181
2021-12-09,4124.018989452417
2021-12-10,4058.093117935961
2021-12-13,4024.487554240624
2021-12-14,4020.038050496856
2021-12-15,4014.1139239431
2021-12-16,4062.1326440653274
2021-12-17,4133.876766930977
2021-12-20,4068.9015999433527
2021-12-21,4106.911082845352
2021-12-22,4137.820170286774
2021-12-23,4209.675031734815
2021-12-24,4219.724680483498
2021-12-27,4222.101607558688
2021-12-28,4201.768023830717
2021-12-29,4190.497052930822
2021-12-30,4209.173985841359
2021-12-31,4201.500158749918
2022-01-03,4247.352047702639
2022-01-04,4278.287728659961
2022-01-05,4369.594650961922
2022-01-06,4321.656188472387
2022-01-07,4323.06409496456
2022-01-10,4331.190994225151
2022-01-11,4398.7390341472665
2022-01-12,4549.919609569063
2022-01-13,4549.344482697366
2022-01-14,4517.637093214769
2022-01-17,4501.70578845768
2022-01-18,4446.816382280302
2022-01-19,4528.515028398416
2022-01-20,4625.7590887790775
2022-01-21,4604.296533228913
2022-01-24,4388.5445002666775
2022-01-25,4438.6811733353015
2022-01-26,4544.878112306935
2022-01-27,4473.085991057763
2022-01-28,4415.474985782936
2022-01-31,4565.1294927509925
2022-02-01,4651.028834438774
2022-02-02,4602.310346516452
2022-02-03,4632.426763738094
2022-02-04,4577.64861383156
2022-02-07,4583.864344239849
2022-02-08,4680.324512916827
2022-02-09,4706.034990848361
2022-02-10,4806.377816429196
2022-02-11,4787.41431663659
2022-02-14,4802.944142886293
2022-02-15,4811.526247681192
2022-02-16,4909.145769932731
2022-02-17,4933.752773338586
2022-02-18,4864.470668894601
2022-02-21,4819.066933953388
2022-02-22,4849.873921952195
2022-02-23,4837.771517811253
2022-02-24,4706.950971496557
2022-02-25,4797.432683464558
2022-02-28,4844.631381374602
2022-03-01,4994.970776617808
2022-03-02,4994.665198198743
2022-03-03,5079.324325092281
2022-03-04,4856.016642255178
2022-03-07,4763.567740665286
2022-03-08,4747.5278146970895
2022-03-09,4839.301778941242
2022-03-10,4932.146074514139
2022-03-11,4967.029484714295
2022-03-14,4868.311044006154
2022-03-15,4797.472914560226
2022-03-16,5025.47539562038
2022-03-17,5124.790178783475
2022-03-18,5086.283652798181
2022-03-21,5120.638787411326
2022-03-22,5167.256180717177
2022-03-23,5195.334471086822
2022-03-24,5290.703219055926
2022-03-25,5225.749798130418
2022-03-28,5185.4797476927515
2022-03-29,5260.435488002582
2022-03-30,5346.719227166872
2022-03-31,5274.696930461908
2022-04-01,5297.886479581107
2022-04-04,5285.051960796657
2022-04-05,5195.838817187567
2022-04-06,5198.132889838593
2022-04-07,5118.396826700952
2022-04-08,5209.949719342937
2022-04-11,5219.469954929303
2022-04-12,5210.514538909221
2022-04-13,5113.914289546348
2022-04-14,5037.852960134292
2022-04-15,5037.8529601342925
2022-04-18,5023.303822221733
2022-04-19,4963.172754817398
2022-04-20,4905.218212858618
2022-04-21,4797.321491398935
2022-04-22,4685.4452165016455
2022-04-25,4505.472300999284
2022-04-26,4529.234379568531
2022-04-27,4492.69971427794
2022-04-28,4534.689801854465
2022-04-29,4633.404048935776
2022-05-02,4572.333600934673
2022-05-03,4571.718251209295
2022-05-04,4511.824333371782
2022-05-05,4422.4804650713195
2022-05-06,4310.665968718925
2022-05-09,4167.731713747489
2022-05-10,4220.665058503776
2022-05-11,4307.131480442877
2022-05-12,4263.876306622095
2022-05-13,4338.813882653848
2022-05-16,4362.573216179475
2022-05-17,4421.82413036442
2022-05-18,4399.091280055116
2022-05-19,4355.891511713616
2022-05-20,4358.290173071319
2022-05-23,4477.435529548323
2022-05-24,4421.826342173676
2022-05-25,4334.172627811476
2022-05-26,4472.3819922175435
2022-05-27,4597.984110931143
2022-05-30,4749.50623006554
2022-05-31,4733.948253970736
2022-06-01,4624.83917366962
2022-06-02,4647.920031483157
2022-06-03,4628.674154409416
2022-06-06,4637.048961014367
2022-06-07,4563.303862182992
2022-06-08,4550.372290957157
2022-06-09,4456.710476052893
2022-06-10,4285.9622812469015
2022-06-13,4114.174866592541
2022-06-14,4109.721570913169
2022-06-15,4234.920143433667
2022-06-16,4227.018558776712
2022-06-17,4142.671746383863
2022-06-20,4203.0276636747385
2022-06-21,4293.956783500201
2022-06-22,4204.659717568628
2022-06-23,4170.286069151695
2022-06-24,4266.346953068761
2022-06-27,4333.35580341635
2022-06-28,4275.915044556852
2022-06-29,4183.05085323538
2022-06-30,4064.4551319291895
2022-07-01,4021.722471349795
2022-07-04,4165.812491989675
2022-07-05,3986.747089612545
2022-07-06,3971.79562418814
2022-07-07,4109.570659420427
2022-07-08,4121.44154768629
2022-07-11,3998.16569867709
2022-07-12,4000.0424544962816
2022-07-13,3941.0850178871933
2022-07-14,3745.0842086669727
2022-07-15,3826.3285890995776
2022-07-18,3930.5285753213384
2022-07-19,3957.5761988575928
2022-07-20,3934.042109669866
2022-07-21,3976.272339315487
2022-07-22,4056.808468364195
2022-07-25,4008.052698134723
2022-07-26,4036.3218486568226
2022-07-27,4039.9516561928763
2022-07-28,4115.409834100587
2022-07-29,4084.636873499639
2022-08-01,4126.833614489304
2022-08-02,4041.1779121794034
2022-08-03,4018.532289811758
2022-08-04,4056.643797510716
2022-08-05,4115.884183557052
2022-08-08,4237.073810535945
2022-08-09,4225.173564139794
2022-08-10,4354.49674127964
2022-08-11,4428.414863393591
2022-08-12,4391.507146379213
2022-08-15,4336.877396782027
2022-08-16,4385.041262171903
2022-08-17,4283.255133049537
2022-08-18,4233.906866228584
2022-08-19,4054.913759758635
2022-08-22,4049.969055264562
2022-08-23,4087.301511257431
2022-08-24,4087.6193486141706
2022-08-25,4180.836893592902
2022-08-26,4185.940946617463
2022-08-29,4112.975999241406
2022-08-30,3974.348185949076
2022-08-31,3903.5583628801255
2022-09-01,3803.9725865212126
2022-09-02,3903.6203552440747
2022-09-05,3938.526244235289
2022-09-06,3901.9568761691626
2022-09-07,3842.986915270203
2022-09-08,3854.6638682668895
2022-09-09,3978.6832284542543
2022-09-12,4076.9706965262703
2022-09-13,3917.0581055041102
2022-09-14,3903.2554962633208
2022-09-15,3873.388096296676
2022-09-16,3777.802740140161
2022-09-19,3755.295110235302
2022-09-20,3765.376295601753
2022-09-21,3758.163785352037
2022-09-22,3744.44219092186
2022-09-23,3575.9415257611463
2022-09-26,3558.0542514440585
2022-09-27,3625.020792314602
2022-09-28,3610.0116041150986
2022-09-29,3558.578932117092
2022-09-30,3610.5963752731673
2022-10-03,3651.7679554514107
2022-10-04,3813.9584349201737
2022-10-05,3725.5588063180126
2022-10-06,3743.222527636729
2022-10-07,3705.9581158527567
2022-10-10,3638.125343601644
2022-10-11,3646.9876034857043
2022-10-12,3599.868909485469
2022-10-13,3562.9403142383007
2022-10-14,3585.7532940052515
2022-10-17,3743.592620231012
2022-10-18,3729.5185290519453
2022-10-19,3687.937193435207
2022-10-20,3700.1392979521975
2022-10-21,3674.1896991463245
2022-10-24,3583.1972103874828
2022-10-25,3685.693394101087
2022-10-26,3834.0788130162778
2022-10-27,3870.847926963338
2022-10-28,3795.397373121772
2022-10-31,3741.2335120267426
2022-11-01,3779.8913731087127
2022-11-02,3807.686061508912
2022-11-03,3691.934108550294
2022-11-04,3952.433958593535
2022-11-07,4051.04187502624
2022-11-08,4024.322711642607
2022-11-09,4054.2516670858436
2022-11-10,4202.018870459865
2022-11-11,4279.373843508568
2022-11-14,4266.799170248056
2022-11-15,4259.035380649301
2022-11-16,4258.369269412557
2022-11-17,4191.5184227625405
2022-11-18,4261.605054860167
2022-11-21,4215.669431110177
2022-11-22,4262.529102117365
2022-11-23,4363.738745479358
2022-11-24,4368.979890926802
2022-11-25,4341.362709992143
2022-11-28,4341.887755554156
2022-11-29,4333.76606847033
2022-11-30,4437.7903185113855
2022-12-01,4171.241596890879
2022-12-02,4166.520495426598
2022-12-05,4247.95390858824
2022-12-06,4265.580380078431
2022-12-07,4301.073257136672
2022-12-08,4302.692434218359
2022-12-09,4245.872338072303
2022-12-12,4167.393218246618
2022-12-13,4312.0191163971385
2022-12-14,4257.449960366662
2022-12-15,4102.477987047046
2022-12-16,4044.2189736659184
2022-12-19,4198.488715597385
2022-12-20,4182.324049726435
2022-12-21,4269.290402318877
2022-12-22,4235.803084879625
2022-12-23,4318.53079754462
2022-12-26,4318.530797544619
2022-12-27,4245.8167004331945
2022-12-28,4290.756855752216
2022-12-29,4321.938537162112
2022-12-30,4243.618409422825
2023-01-02,4243.618409422822
2023-01-03,4342.66313759771
2023-01-04,4367.469412897943
2023-01-05,4308.046475670766
2023-01-06,4384.07861688738
2023-01-09,4546.885124699951
2023-01-10,4507.131704505315
2023-01-11,4532.550993241573
2023-01-12,4603.3003512118485
2023-01-13,4660.152241268965
2023-01-16,4571.591798156519
2023-01-17,4514.325388239521
2023-01-18,4573.008959166787
2023-01-19,4452.0131726769805
2023-01-20,4492.705740467006
2023-01-23,4542.8732840133625
2023-01-24,4527.708342375705
2023-01-25,4514.428979578468
2023-01-26,4526.247423493249
2023-01-27,4530.737049853275
2023-01-30,4485.02689522336
2023-01-31,4414.661624107842
2023-02-01,4518.187474738462
2023-02-02,4585.361889925234
2023-02-03,4481.529833280476
2023-02-06,4370.320524512686
2023-02-07,4380.797301135515
2023-02-08,4341.8732896091515
2023-02-09,4344.99520238585
2023-02-10,4232.98107241759
2023-02-13,4296.843194059623
2023-02-14,4271.522710016969
2023-02-15,4190.421773051241
2023-02-16,4184.24730458771
2023-02-17,4164.804038683735
2023-02-20,4157.424043098325
2023-02-21,4082.5530537729064
2023-02-22,4060.692953771599
2023-02-23,4103.487127192965
2023-02-24,3976.4656301914747
2023-02-27,3999.786476611558
2023-02-28,4025.0098598849368
2023-03-01,4120.303415303242
2023-03-02,4061.969174137325
2023-03-03,4089.7714928944256
2023-03-06,4100.127439161649
2023-03-07,4008.8894929757857
2023-03-08,3981.234854049836
2023-03-09,3968.9982282943333
2023-03-10,4020.222268893679
2023-03-13,3997.4245585381227
2023-03-14,3943.0267828702863
2023-03-15,3818.675304752467
2023-03-16,3823.385886770014
2023-03-17,3824.488367105646
2023-03-20,3836.4433102162748
2023-03-21,3827.409704466975
2023-03-22,3949.5368495070443
2023-03-23,4040.466805720617
2023-03-24,3975.0739906008316
2023-03-27,3973.651772331406
2023-03-28,4077.325275352792
2023-03-29,4113.215403331728
2023-03-30,4165.048822627298
2023-03-31,4139.739908909143
2023-04-03,4165.53162944693
2023-04-04,4226.754206870832
2023-04-05,4161.150679446258
2023-04-06,4129.602749841657
2023-04-07,4129.60274984166
2023-04-10,4068.0043286945856
2023-04-11,4137.44197766849
2023-04-12,4136.751478061481
2023-04-13,4251.722445447349
2023-04-14,4216.864074919557
2023-04-17,4165.651845890563
2023-04-18,4248.018663119547
2023-04-19,4226.005699415765
2023-04-20,4271.760807581029
2023-04-21,4199.925418863103
2023-04-24,4190.568932675344
2023-04-25,4111.7893173645125
2023-04-26,4145.44418772
2023-04-27,4171.526862133229
2023-04-28,4199.027356649497
2023-05-01,4191.862759057617
2023-05-02,4096.476534863474
2023-05-03,4171.517852482506
2023-05-04,4129.253243865509
2023-05-05,4142.695571526253
2023-05-08,4196.1688272332085
2023-05-09,4072.268027663397
2023-05-10,3980.4707796467274
2023-05-11,3826.5470165788715
2023-05-12,3847.4925930238237
2023-05-15,3898.916969405816
2023-05-16,3881.448860558917
2023-05-17,3835.560861599536
2023-05-18,3767.7426594864733
2023-05-19,3776.076030595469
2023-05-22,3833.278805398855
2023-05-23,3804.6004143898085
2023-05-24,3780.7945159514434
2023-05-25,3675.719995072975
2023-05-26,3676.030343717375
2023-05-29,3653.5152191815077
2023-05-30,3598.6422411767417
2023-05-31,3615.8023203082357
2023-06-01,3694.1590581828177
2023-06-02,3766.209186699461
2023-06-05,3830.3783627674447
2023-06-06,3846.5711966305744
2023-06-07,3944.9703014472057
2023-06-08,3998.5741376478904
2023-06-09,4069.4998156152574
2023-06-12,4039.1785631265825
