Date,CHINA VALUE WEIGHTED
2013-06-18,2000.6995622201946
2013-06-19,1971.6286571950711
2013-06-20,1908.5943864268218
2013-06-21,1904.6192983396475
2013-06-24,1848.446132562968
2013-06-25,1838.0843474394935
2013-06-26,1904.6096061993196
2013-06-27,1914.1851495782378
2013-06-28,1958.357381011854
2013-07-01,1958.666783129146
2013-07-02,1928.9713005899198
2013-07-03,1867.5390388465773
2013-07-04,1899.0458883858553
2013-07-05,1933.7624998123945
2013-07-08,1905.0367026896065
2013-07-09,1904.8845176104273
2013-07-10,1928.7859555672578
2013-07-11,1991.7987565722565
2013-07-12,1979.0038716378538
2013-07-15,1984.7793404304136
2013-07-16,1981.0039001234975
2013-07-17,1989.5434278693656
2013-07-18,1991.683034229814
2013-07-19,1984.8703202031652
2013-07-22,1979.2672795900755
2013-07-23,2049.787214216141
2013-07-24,2052.0260130069514
2013-07-25,2051.838932402442
2013-07-26,2053.686986700238
2013-07-29,2030.2747290978143
2013-07-30,2035.1678885934364
2013-07-31,2032.4858842432573
2013-08-01,2047.444559138922
2013-08-02,2052.7053065868668
2013-08-05,2053.020790692973
2013-08-06,2038.0903292983544
2013-08-07,2002.9311060970235
2013-08-08,2011.4994932292693
2013-08-09,2032.1706500047517
2013-08-12,2091.695944509975
2013-08-13,2135.5525078503792
2013-08-14,2135.547916463969
2013-08-15,2136.5145392205386
2013-08-16,2137.02405249815
2013-08-19,2135.730878280217
2013-08-20,2083.6866587744476
2013-08-21,2077.7847964389766
2013-08-22,2097.3545662307747
2013-08-23,2092.5451682298212
2013-08-26,2108.5666564436656
2013-08-27,2093.2364308491037
2013-08-28,2055.3773771003343
2013-08-29,2071.576189925233
2013-08-30,2072.796608567829
2013-09-02,2114.220228402001
2013-09-03,2145.8512242344464
2013-09-04,2142.015905167896
2013-09-05,2165.6221661233935
2013-09-06,2167.627062207081
2013-09-09,2202.6107946839056
2013-09-10,2239.4511959078764
2013-09-11,2231.6370365092585
2013-09-12,2231.1076195206965
2013-09-13,2215.0095123235733
2013-09-16,2245.518121016842
2013-09-17,2241.02128710977
2013-09-18,2227.4438373663197
2013-09-19,2257.639479233553
2013-09-20,2257.8282814344834
2013-09-23,2253.4413950400653
2013-09-24,2229.892809748314
2013-09-25,2233.871246871301
2013-09-26,2219.8524102820097
2013-09-27,2218.2758275918386
2013-09-30,2185.9585629682115
2013-10-01,2186.366272531866
2013-10-02,2192.580909448122
2013-10-03,2222.29465782308
2013-10-04,2222.3512528097394
2013-10-07,2207.1351003122663
2013-10-08,2233.6253874482477
2013-10-09,2224.3906480264754
2013-10-10,2214.2463913477354
2013-10-11,2237.1731299167063
2013-10-14,2237.005704834857
2013-10-15,2252.235080048848
2013-10-16,2241.5774646631103
2013-10-17,2230.147506193419
2013-10-18,2243.035424335856
2013-10-21,2249.9053872807767
2013-10-22,2238.7416060123946
2013-10-23,2192.640790225068
2013-10-24,2171.301623081976
2013-10-25,2150.184846229063
2013-10-28,2163.1113712147944
2013-10-29,2186.725240248326
2013-10-30,2234.3245620442713
2013-10-31,2233.886038669358
2013-11-01,2235.732732642157
2013-11-04,2234.5774951558587
2013-11-05,2222.547130305547
2013-11-06,2217.0838477619286
2013-11-07,2199.2788584995296
2013-11-08,2178.962269970793
2013-11-11,2213.02983181047
2013-11-12,2202.137949478769
2013-11-13,2150.2182933753293
2013-11-14,2170.8497441773766
2013-11-15,2221.057363072176
2013-11-18,2313.417854239419
2013-11-19,2314.991624991727
2013-11-20,2321.391327649973
2013-11-21,2303.816882928293
2013-11-22,2316.380093633397
2013-11-25,2308.7884191138346
2013-11-26,2298.431632126032
2013-11-27,2313.865789800551
2013-11-28,2313.7740460158866
2013-11-29,2329.724196527252
2013-12-02,2341.539070226317
2013-12-03,2327.176965335398
2013-12-04,2311.3623962689176
2013-12-05,2314.159840754411
2013-12-06,2316.793906117257
2013-12-09,2320.8062578052677
2013-12-10,2310.8164375011174
2013-12-11,2260.3074068825235
2013-12-12,2237.394981409787
2013-12-13,2246.0338342832315
2013-12-16,2224.7828504547692
2013-12-17,2218.72141559451
2013-12-18,2226.096832308542
2013-12-19,2196.4460773886412
2013-12-20,2178.740634864195
2013-12-23,2182.8763596568415
2013-12-24,2211.4794898712044
2013-12-25,2211.4154747478137
2013-12-26,2211.0997754094446
2013-12-27,2213.327375854884
2013-12-30,2201.7658246720925
2013-12-31,2211.8684393129083
2014-01-01,2211.8684393129083
2014-01-02,2199.4799053239003
2014-01-03,2145.981181315342
2014-01-06,2116.663225867548
2014-01-07,2106.433357999803
2014-01-08,2129.5041360910136
2014-01-09,2101.5007057038815
2014-01-10,2105.5102279297807
2014-01-13,2111.220907872247
2014-01-14,2102.9049611802616
2014-01-15,2108.980853540397
2014-01-16,2106.7557669261623
2014-01-17,2101.2899922827523
2014-01-20,2077.040720521626
2014-01-21,2101.155671593903
2014-01-22,2120.7728486716746
2014-01-23,2080.599757205494
2014-01-24,2058.4844840696833
2014-01-27,2011.4449170774258
2014-01-28,2008.688734619089
2014-01-29,2038.6590299078157
2014-01-30,2025.1660859867472
2014-01-31,2025.2180745165085
2014-02-03,2025.3350585010771
2014-02-04,1959.2972068596398
2014-02-05,1955.1319480550117
2014-02-06,1968.9426914868764
2014-02-07,1995.1093509447912
2014-02-10,1988.3876003823357
2014-02-11,2030.8632051898808
2014-02-12,2059.018643085018
2014-02-13,2037.5481113575547
2014-02-14,2049.371259248276
2014-02-17,2072.9378026667673
2014-02-18,2064.0467349628157
2014-02-19,2067.490231913252
2014-02-20,2048.6033295053303
2014-02-21,2043.674543339294
2014-02-24,2015.9802161889688
2014-02-25,2006.350511113237
2014-02-26,2019.5026905825637
2014-02-27,2051.8247148258656
2014-02-28,2043.1723675007333
2014-03-03,2019.5011241299912
2014-03-04,2024.8909532588716
2014-03-05,2003.850347368858
2014-03-06,2012.5937206542412
2014-03-07,2017.7813354331386
2014-03-10,1976.8672352092515
2014-03-11,1973.6598250498491
2014-03-12,1941.7182345469064
2014-03-13,1933.542781908637
2014-03-14,1925.007296013952
2014-03-17,1925.6561813707633
2014-03-18,1930.991506678904
2014-03-19,1932.0826459830487
2014-03-20,1902.0243112063813
2014-03-21,1937.9169879030278
2014-03-24,1987.6254510733781
2014-03-25,1981.6877386766325
2014-03-26,2007.6898455664677
2014-03-27,2017.4025623536734
2014-03-28,2045.2257807930473
2014-03-31,2059.485464022792
2014-04-01,2067.43976313307
2014-04-02,2059.9096107418127
2014-04-03,2073.435428486759
2014-04-04,2070.6267978518963
2014-04-07,2081.615473957309
2014-04-08,2114.7166766409287
2014-04-09,2132.2848988009637
2014-04-10,2147.383923913852
2014-04-11,2121.3224627642294
2014-04-14,2122.2795814859223
2014-04-15,2078.5499312552743
2014-04-16,2076.795903495619
2014-04-17,2087.6705149112117
2014-04-18,2087.604393720687
2014-04-21,2087.5027436319665
2014-04-22,2079.6882324262597
2014-04-23,2053.2250165293126
2014-04-24,2059.451112347559
2014-04-25,2030.9269487981212
2014-04-28,2025.7278460849711
2014-04-29,2052.7320543235596
2014-04-30,2038.8301642871093
2014-05-01,2038.7777109839126
2014-05-02,2040.414635381229
2014-05-05,2030.273880851007
2014-05-06,2030.377565785671
2014-05-07,2010.2541244409356
2014-05-08,2030.0892825893281
2014-05-09,2022.0086211339403
2014-05-12,2049.7341262631758
2014-05-13,2058.6578907533158
2014-05-14,2089.2560175283256
2014-05-15,2087.3287546570145
2014-05-16,2084.0311020791178
2014-05-19,2079.364560290325
2014-05-20,2077.0913914569646
2014-05-21,2096.350240146049
2014-05-22,2120.2314767898724
2014-05-23,2126.222206084463
2014-05-26,2125.648799127252
2014-05-27,2119.869757527738
2014-05-28,2139.044333870316
2014-05-29,2130.839949590802
2014-05-30,2135.795716745907
2014-06-02,2135.5484624175765
2014-06-03,2167.5393314075254
2014-06-04,2156.9015491012624
2014-06-05,2162.584045973682
2014-06-06,2151.71659278025
2014-06-09,2167.306585490228
2014-06-10,2193.2046571167657
2014-06-11,2185.9423569681226
2014-06-12,2187.1521951236414
2014-06-13,2205.368006259128
2014-06-16,2204.316797463962
2014-06-17,2195.1819272840853
2014-06-18,2190.988032970658
2014-06-19,2186.9026760384263
2014-06-20,2191.0948937440626
2014-06-23,2153.82005125891
2014-06-24,2161.575170723849
2014-06-25,2157.6321792473505
2014-06-26,2190.1603329365557
2014-06-27,2186.9392482305266
2014-06-30,2193.4352430980457
2014-07-01,2193.4871052818685
2014-07-02,2227.411544356783
2014-07-03,2238.3687122088527
2014-07-04,2244.8708113560647
2014-07-07,2246.4576603369637
2014-07-08,2253.4376915014814
2014-07-09,2220.1856710344778
2014-07-10,2227.388145092246
2014-07-11,2227.4516601775344
2014-07-14,2244.5184137833303
2014-07-15,2258.0781267107213
2014-07-16,2260.9478446410108
2014-07-17,2260.4137617372453
2014-07-18,2255.880824041982
2014-07-21,2244.2809152618756
2014-07-22,2289.280444673783
2014-07-23,2325.592256049678
2014-07-24,2348.610142725141
2014-07-25,2355.81120214224
2014-07-28,2378.4379878376017
2014-07-29,2387.0085415655417
2014-07-30,2388.477519453786
2014-07-31,2391.4030948879467
2014-08-01,2362.739215855992
2014-08-04,2384.294395967626
2014-08-05,2373.6159166223097
2014-08-06,2368.5282340743383
2014-08-07,2350.990163896768
2014-08-08,2342.5213393512076
2014-08-11,2379.4242793902654
2014-08-12,2387.862940805647
2014-08-13,2415.5868487013186
2014-08-14,2395.7995442704378
2014-08-15,2410.351564344007
2014-08-18,2411.4729395003096
2014-08-19,2419.3355424311903
2014-08-20,2411.102775703358
2014-08-21,2393.1142208446518
2014-08-22,2410.5351931795853
2014-08-25,2416.342805443825
2014-08-26,2410.633159345659
2014-08-27,2398.64387837681
2014-08-28,2374.148886520696
2014-08-29,2383.7828589135856
2014-09-01,2381.3557992459705
2014-09-02,2385.645204386989
2014-09-03,2454.9683988799316
2014-09-04,2463.835908555837
2014-09-05,2463.3171645217144
2014-09-08,2470.1631580158223
2014-09-09,2470.1196884336423
2014-09-10,2412.5704718450156
2014-09-11,2403.556891033054
2014-09-12,2395.968535889791
2014-09-15,2365.642117225303
2014-09-16,2339.063784108507
2014-09-17,2372.934194158187
2014-09-18,2350.642751116723
2014-09-19,2349.327159089231
2014-09-22,2313.4825350643023
2014-09-23,2306.1304420503593
2014-09-24,2331.9688415212495
2014-09-25,2315.3250086952635
2014-09-26,2300.284694715963
2014-09-29,2266.071076025868
2014-09-30,2233.3916777434165
2014-10-01,2233.348684643834
2014-10-02,2234.22320427195
2014-10-03,2249.9845516686605
2014-10-06,2267.299686195726
2014-10-07,2281.55978141109
2014-10-08,2263.1413650819154
2014-10-09,2290.0373680062426
2014-10-10,2245.6747612482404
2014-10-13,2240.7849648719284
2014-10-14,2233.997183898042
2014-10-15,2240.4048519091425
2014-10-16,2218.9826512647965
2014-10-17,2228.9623528699303
2014-10-20,2240.698975615521
2014-10-21,2233.347955252513
2014-10-22,2260.0275418457895
2014-10-23,2253.98865027189
2014-10-24,2250.351893583032
2014-10-27,2233.0596383141606
2014-10-28,2279.081440855481
2014-10-29,2313.3941222131475
2014-10-30,2299.8128634699706
2014-10-31,2328.378423518933
2014-11-03,2318.25568167495
2014-11-04,2328.905701432549
2014-11-05,2306.7177642543293
2014-11-06,2301.159218655257
2014-11-07,2290.6681780245613
2014-11-10,2309.3115268347337
2014-11-11,2310.4686486532983
2014-11-12,2321.5502437009236
2014-11-13,2332.4582772639437
2014-11-14,2331.6751425757207
2014-11-17,2291.92658985336
2014-11-18,2269.971169163135
2014-11-19,2256.424312625373
2014-11-20,2256.1126253888724
2014-11-21,2272.1557041366495
2014-11-24,2344.7276215517495
2014-11-25,2334.9628103305586
2014-11-26,2371.461115897424
2014-11-27,2361.5738639671486
2014-11-28,2381.429232851466
2014-12-01,2313.227877145782
2014-12-02,2361.266194221151
2014-12-03,2342.5490355987536
2014-12-04,2414.517300959903
2014-12-05,2432.840564770762
2014-12-08,2469.910782054517
2014-12-09,2374.3249446133655
2014-12-10,2385.191954068542
2014-12-11,2363.305861094565
2014-12-12,2358.068956166909
2014-12-15,2345.711220654602
2014-12-16,2320.475469310356
2014-12-17,2341.837805079534
2014-12-18,2360.2986613793432
2014-12-19,2374.028403179577
2014-12-22,2436.8321598138587
2014-12-23,2415.68008923111
2014-12-24,2398.809876136292
2014-12-25,2398.776119837726
2014-12-26,2398.8543092541377
2014-12-29,2468.554664514316
2014-12-30,2439.3427065997685
2014-12-31,2466.171804020431
2015-01-01,2466.171804020431
2015-01-02,2517.259522003465
2015-01-05,2519.6761271185906
2015-01-06,2486.2308044493225
2015-01-07,2495.1094763092956
2015-01-08,2502.2540660091895
2015-01-09,2514.0073649999918
2015-01-12,2498.898716606625
2015-01-13,2510.3782536612107
2015-01-14,2499.8029978247914
2015-01-15,2524.407619860326
2015-01-16,2501.577751783047
2015-01-19,2412.479775809214
2015-01-20,2454.873084762901
2015-01-21,2509.7216874998717
2015-01-22,2519.3056079980333
2015-01-23,2552.66252780225
2015-01-26,2541.1369726865346
2015-01-27,2507.6776868190523
2015-01-28,2505.2056553405478
2015-01-29,2465.743653713316
2015-01-30,2456.693717773945
2015-02-02,2437.2403445290042
2015-02-03,2464.3947934838375
2015-02-04,2480.6390639155516
2015-02-05,2493.3535751421177
2015-02-06,2471.3460278889147
2015-02-09,2453.7568911615485
2015-02-10,2460.0647525170584
2015-02-11,2445.865919151254
2015-02-12,2478.457400111469
2015-02-13,2503.7740074724375
2015-02-16,2503.600005001797
2015-02-17,2513.245289368045
2015-02-18,2523.4742756016467
2015-02-19,2523.863673289461
2015-02-20,2523.3445031383794
2015-02-23,2517.569457888172
2015-02-24,2517.4017572712014
2015-02-25,2520.01640048995
2015-02-26,2550.2280009162573
2015-02-27,2538.5864891679007
2015-03-02,2543.8532638747256
2015-03-03,2498.045677407603
2015-03-04,2464.8177099570444
2015-03-05,2445.1945855548
2015-03-06,2444.147801521746
2015-03-09,2453.072269326991
2015-03-10,2419.825085689419
2015-03-11,2397.7296156754232
2015-03-12,2422.1443796943067
2015-03-13,2442.2790500068777
2015-03-16,2459.2846734650257
2015-03-17,2463.0232705852454
2015-03-18,2490.893782891721
2015-03-19,2510.6968301769057
2015-03-20,2505.4821638514686
2015-03-23,2511.0274433963186
2015-03-24,2490.689227157544
2015-03-25,2487.591743754233
2015-03-26,2481.4975458878016
2015-03-27,2476.2183506028455
2015-03-30,2550.188450263259
2015-03-31,2561.675478247305
2015-04-01,2597.3244729892463
2015-04-02,2635.9216460205375
2015-04-03,2635.8715557854434
2015-04-06,2635.9393848592354
2015-04-07,2636.26617441617
2015-04-08,2790.6101548211504
2015-04-09,2860.1239860687947
2015-04-10,2897.0019901373594
2015-04-13,3033.778015702939
2015-04-14,2970.3265579330987
2015-04-15,3018.6994177511874
2015-04-16,3049.739119561093
2015-04-17,3027.433548795312
2015-04-20,2950.506491748283
2015-04-21,3040.1830769225526
2015-04-22,3067.4279723524046
2015-04-23,3044.527372074835
2015-04-24,3048.89119193246
2015-04-27,3102.4435910018865
2015-04-28,3100.608104838123
2015-04-29,3074.7708103603077
2015-04-30,3042.428039409478
2015-05-01,3042.5455298119987
2015-05-04,3056.083778674084
2015-05-05,2986.0276185893986
2015-05-06,2953.9301488096744
2015-05-07,2893.4781423931336
2015-05-08,2950.6597740672823
2015-05-11,2975.181766696508
2015-05-12,2932.612935267924
2015-05-13,2919.284296982306
2015-05-14,2911.1438455425923
2015-05-15,2955.6756647781817
2015-05-18,2932.4562074646046
2015-05-19,2971.1821907011345
2015-05-20,2969.769954321205
2015-05-21,2949.42606767045
2015-05-22,3000.7131071556523
2015-05-25,3000.574778992227
2015-05-26,3061.2664181612076
2015-05-27,3049.2634772858532
2015-05-28,2956.939229599207
2015-05-29,2936.7419486252084
2015-06-01,2971.197560933033
2015-06-02,2955.180760528659
2015-06-03,2953.71413616821
2015-06-04,2958.791874548059
2015-06-05,2923.2902172616155
2015-06-08,2950.0148443299627
2015-06-09,2899.067577783831
2015-06-10,2857.8478854957457
2015-06-11,2879.423482160154
2015-06-12,2924.6971770497817
2015-06-15,2864.942518771647
2015-06-16,2800.616099219983
2015-06-17,2833.057243743849
2015-06-18,2814.451113697004
2015-06-19,2805.1116318735258
2015-06-22,2842.4568159443916
2015-06-23,2906.6240146631626
2015-06-24,2922.826297361928
2015-06-25,2894.878379619642
2015-06-26,2822.7292123476554
2015-06-29,2757.148982663211
2015-06-30,2809.522683837822
2015-07-01,2809.3010522868763
2015-07-02,2788.3550938068306
2015-07-03,2756.0203564162753
2015-07-06,2663.7687421633022
2015-07-07,2590.717048573408
2015-07-08,2425.9720250184387
2015-07-09,2509.049424464288
2015-07-10,2587.07191800205
2015-07-13,2621.127471593642
2015-07-14,2592.734524437152
2015-07-15,2569.763887842729
2015-07-16,2583.425689352976
2015-07-17,2606.4149659484797
2015-07-20,2597.5087018884087
2015-07-21,2620.4945767687723
2015-07-22,2590.4497205186503
2015-07-23,2605.627041961813
2015-07-24,2577.763518540511
2015-07-27,2478.47203361143
2015-07-28,2475.734690155612
2015-07-29,2499.7488397740317
2015-07-30,2484.0614687320003
2015-07-31,2491.8042257897728
2015-08-03,2465.6217772206687
2015-08-04,2468.9960438416006
2015-08-05,2485.016501602974
2015-08-06,2474.755954349534
2015-08-07,2501.7069351951286
2015-08-10,2514.1521971488255
2015-08-11,2511.2186569063374
2015-08-12,2460.800095787735
2015-08-13,2463.8828518803707
2015-08-14,2461.178103265048
2015-08-17,2443.4817635501513
2015-08-18,2409.458941677907
2015-08-19,2382.8478288603196
2015-08-20,2335.7616201145584
2015-08-21,2294.23480833918
2015-08-24,2160.842676437998
2015-08-25,2139.3940230168932
2015-08-26,2119.3370967605315
2015-08-27,2219.644602984285
2015-08-28,2194.7683096006144
2015-08-31,2197.6874065785482
2015-09-01,2138.268461990896
2015-09-02,2102.859788620486
2015-09-03,2102.4941174477003
2015-09-04,2082.6188315129307
2015-09-07,2063.1980836157936
2015-09-08,2139.6117684032847
2015-09-09,2240.011342690532
2015-09-10,2192.6612683649946
2015-09-11,2189.289774245893
2015-09-14,2191.83695276994
2015-09-15,2182.775496222693
2015-09-16,2230.3297811749208
2015-09-17,2229.082575095464
2015-09-18,2239.2187816537926
2015-09-21,2219.835380535909
2015-09-22,2219.8582665677304
2015-09-23,2158.1221012816186
2015-09-24,2139.354519458156
2015-09-25,2146.3028894049335
2015-09-28,2146.364553855797
2015-09-29,2075.7500461049517
2015-09-30,2118.6260182264914
2015-10-01,2118.6260182264914
2015-10-02,2183.158527180112
2015-10-05,2215.1617379049185
2015-10-06,2217.835858107591
2015-10-07,2318.835542797523
2015-10-08,2288.2641245241334
2015-10-09,2315.0673640650853
2015-10-12,2350.2995397540412
2015-10-13,2331.950298047955
2015-10-14,2306.4260837120523
2015-10-15,2354.255890088095
2015-10-16,2365.8047443304736
2015-10-19,2376.280562241105
2015-10-20,2367.6748610519144
2015-10-21,2367.350132011788
2015-10-22,2351.893312794785
2015-10-23,2379.606251711034
2015-10-26,2377.286924171199
2015-10-27,2372.043822233966
2015-10-28,2336.354262436693
2015-10-29,2322.594822723114
2015-10-30,2313.003447308382
2015-11-02,2284.771669980548
2015-11-03,2298.6063140470637
2015-11-04,2354.880324654859
2015-11-05,2357.230459874152
2015-11-06,2333.2633321030294
2015-11-09,2315.983214623578
2015-11-10,2278.351726406816
2015-11-11,2263.1467532461766
2015-11-12,2307.437673011896
2015-11-13,2251.3924269736876
2015-11-16,2213.17615388372
