Date,EUROPE IMI MINIMUM VOLATILITY (EUR)
2011-09-26,2165.532045463518
2011-09-27,2250.859971278408
2011-09-28,2236.433707836786
2011-09-29,2251.902252357236
2011-09-30,2210.1012254718903
2011-10-03,2175.7030275631546
2011-10-04,2140.5402084167786
2011-10-05,2178.4034341200368
2011-10-06,2227.366550497105
2011-10-07,2255.093795942945
2011-10-10,2300.5658313426857
2011-10-11,2285.3213356602496
2011-10-12,2332.144813513069
2011-10-13,2314.0321349791952
2011-10-14,2357.154892452739
2011-10-17,2323.3418057788704
2011-10-18,2306.7486399421005
2011-10-19,2330.179089807264
2011-10-20,2297.281469466181
2011-10-21,2370.8215491493556
2011-10-24,2378.12689330009
2011-10-25,2365.4346590118325
2011-10-26,2360.042505915231
2011-10-27,2449.469699961058
2011-10-28,2448.2481272415353
2011-10-31,2384.7084571352493
2011-11-01,2291.176081898895
2011-11-02,2320.885824153403
2011-11-03,2348.9796947158784
2011-11-04,2341.341285006125
2011-11-07,2332.9013938120565
2011-11-08,2356.5084362719745
2011-11-09,2288.6017249582733
2011-11-10,2281.020807435393
2011-11-11,2344.9015829327955
2011-11-14,2308.455412077309
2011-11-15,2286.123053321398
2011-11-16,2287.1447748506243
2011-11-17,2270.517765502997
2011-11-18,2259.248609003568
2011-11-21,2199.8879212409906
2011-11-22,2203.21916525892
2011-11-23,2159.899676903426
2011-11-24,2142.6252647480833
2011-11-25,2145.077801068118
2011-11-28,2215.7393379624764
2011-11-29,2230.5716245732683
2011-11-30,2310.897995130688
2011-12-01,2297.6105238313426
2011-12-02,2291.177020889021
2011-12-05,2304.921892927462
2011-12-06,2286.290390563168
2011-12-07,2290.936150040736
2011-12-08,2266.122872693601
2011-12-09,2286.373987071979
2011-12-12,2242.3445699928975
2011-12-13,2233.499020175884
2011-12-14,2185.8498360800613
2011-12-15,2210.3160233582857
2011-12-16,2210.512744851383
2011-12-19,2211.8881886107583
2011-12-20,2253.462688792428
2011-12-21,2232.696351254619
2011-12-22,2248.845555412393
2011-12-23,2264.9673095846556
2011-12-26,2264.9673095846556
2011-12-27,2270.5288525000024
2011-12-28,2246.871064772706
2011-12-29,2256.8244532174967
2011-12-30,2283.2584310286807
2012-01-02,2299.4965331392086
2012-01-03,2331.850269046576
2012-01-04,2296.8274576310882
2012-01-05,2256.289433448102
2012-01-06,2244.8799260080723
2012-01-09,2247.78910098002
2012-01-10,2275.1430778351832
2012-01-11,2246.921789776554
2012-01-12,2249.8075790918597
2012-01-13,2222.12415803308
2012-01-16,2233.6525430803085
2012-01-17,2253.018249773409
2012-01-18,2266.3020285172815
2012-01-19,2281.9483912840033
2012-01-20,2283.0511426369567
2012-01-23,2305.582233678418
2012-01-24,2293.351438388993
2012-01-25,2285.595077325205
2012-01-26,2328.999136621512
2012-01-27,2311.5664001955943
2012-01-30,2298.240742126387
2012-01-31,2305.5609958860346
2012-02-01,2350.4866011620848
2012-02-02,2341.3205337687386
2012-02-03,2359.6417646436444
2012-02-06,2354.60075289655
2012-02-07,2385.46315516944
2012-02-08,2379.552260350833
2012-02-09,2389.8040768545443
2012-02-10,2363.169003702995
2012-02-13,2380.8213385859626
2012-02-14,2368.022017508793
2012-02-15,2368.3443194660545
2012-02-16,2365.1014440454805
2012-02-17,2387.0896893137124
2012-02-20,2410.0191049258237
2012-02-21,2401.722920800241
2012-02-22,2387.653681911283
2012-02-23,2399.7715384916705
2012-02-24,2429.0965991058847
2012-02-27,2416.986961536544
2012-02-28,2420.847811767076
2012-02-29,2417.7238013639903
2012-03-01,2426.867256415283
2012-03-02,2401.728565611055
2012-03-05,2403.9500543689333
2012-03-06,2344.0215433416442
2012-03-07,2356.88446925091
2012-03-08,2401.73038201879
2012-03-09,2388.080699393402
2012-03-12,2391.181847051546
2012-03-13,2414.3584389481575
2012-03-14,2398.7905792576626
2012-03-15,2404.92443460714
2012-03-16,2430.265357775978
2012-03-19,2443.7824706536762
2012-03-20,2434.773074879593
2012-03-21,2433.291628055714
2012-03-22,2418.5835497936387
2012-03-23,2428.8622921418746
2012-03-26,2461.932492403936
2012-03-27,2450.55633265617
2012-03-28,2431.1315379728985
2012-03-29,2407.829018281899
2012-03-30,2430.4952156127365
2012-04-02,2465.167467056235
2012-04-03,2456.236574657522
2012-04-04,2380.6268221304417
2012-04-05,2368.570866816202
2012-04-06,2368.5708668162024
2012-04-09,2371.058598585221
2012-04-10,2341.242784982759
2012-04-11,2358.887401013
2012-04-12,2383.8497127802502
2012-04-13,2347.7282249601885
2012-04-16,2353.589692448003
2012-04-17,2398.2701287131754
2012-04-18,2388.574678837596
2012-04-19,2386.718140584388
2012-04-20,2410.7018350829653
2012-04-23,2365.667711389906
2012-04-24,2394.5847635816253
2012-04-25,2404.4932235382994
2012-04-26,2415.9469989194854
2012-04-27,2430.709452746482
2012-04-30,2421.0520085534968
2012-05-01,2426.896620908812
2012-05-02,2415.548998112471
2012-05-03,2421.1125631208424
2012-05-04,2392.9560884808125
2012-05-07,2393.661696061553
2012-05-08,2368.0144462235603
2012-05-09,2350.5652075705802
2012-05-10,2360.4708877272687
2012-05-11,2369.4347282971517
2012-05-14,2324.275876386121
2012-05-15,2304.452256832709
2012-05-16,2286.560697074229
2012-05-17,2268.6432887929614
2012-05-18,2256.2852197099355
2012-05-21,2267.4547425488936
2012-05-22,2291.6359446508377
2012-05-23,2228.671771135412
2012-05-24,2245.9195725352315
2012-05-25,2245.864594472083
2012-05-28,2247.857161154044
2012-05-29,2251.5811907409807
2012-05-30,2206.4632464928322
2012-05-31,2200.0425540808374
2012-06-01,2170.2237572331055
2012-06-04,2179.5075830585797
2012-06-05,2175.421119735362
2012-06-06,2215.1486893918586
2012-06-07,2239.614818183288
2012-06-08,2233.6577616584154
2012-06-11,2241.207519358166
2012-06-12,2246.11613516104
2012-06-13,2269.9621594061296
2012-06-14,2275.3069233591373
2012-06-15,2283.223814770268
2012-06-18,2285.389528091389
2012-06-19,2326.214168015994
2012-06-20,2332.931295907602
2012-06-21,2310.335629099917
2012-06-22,2290.0864206963206
2012-06-25,2261.81364179535
2012-06-26,2262.8764059898754
2012-06-27,2285.1640327559826
2012-06-28,2275.943872656588
2012-06-29,2358.333736456321
2012-07-02,2365.8553767598783
2012-07-03,2384.4749918386447
2012-07-04,2366.009608332861
2012-07-05,2345.6481819737096
2012-07-06,2329.143302619993
2012-07-09,2322.4335885967666
2012-07-10,2327.1291333390272
2012-07-11,2331.347477156941
2012-07-12,2301.0870586962055
2012-07-13,2340.453283995156
2012-07-16,2348.3148038391205
2012-07-17,2338.6041960108723
2012-07-18,2369.4417759283874
2012-07-19,2387.366848888033
2012-07-20,2349.7042088957787
2012-07-23,2293.4958468445543
2012-07-24,2282.120350082771
2012-07-25,2287.280540970976
2012-07-26,2362.5003063198337
2012-07-27,2388.537815185637
2012-07-30,2383.9144334258945
2012-07-31,2382.337336159824
2012-08-01,2388.70144612386
2012-08-02,2351.9162925957517
2012-08-03,2418.4431420582896
2012-08-06,2433.675471443777
2012-08-07,2444.1159994725276
2012-08-08,2436.218046128135
2012-08-09,2433.779024617838
2012-08-10,2430.4395622788966
2012-08-13,2431.6393710611833
2012-08-14,2442.8174259265293
2012-08-15,2438.899459653758
2012-08-16,2453.551894677921
2012-08-17,2442.8812342933497
2012-08-20,2447.1926490404344
2012-08-21,2472.58932529755
2012-08-22,2448.1149998343662
2012-08-23,2458.9767124225286
2012-08-24,2458.1308098523555
2012-08-27,2463.826361341366
2012-08-28,2460.1770246802
2012-08-29,2457.611648768275
2012-08-30,2447.8413780821875
2012-08-31,2468.246011011368
2012-09-03,2483.2425568465583
2012-09-04,2461.454547514229
2012-09-05,2471.867961080038
2012-09-06,2513.9007484722033
2012-09-07,2526.6202235756487
2012-09-10,2512.674741031921
2012-09-11,2526.80660900897
2012-09-12,2530.8464363485105
2012-09-13,2538.2717266599475
2012-09-14,2586.0724577060278
2012-09-17,2580.7316249988908
2012-09-18,2569.480006749863
2012-09-19,2582.792999003537
2012-09-20,2572.9828708648847
2012-09-21,2590.5661826532387
2012-09-24,2573.739201658559
2012-09-25,2595.7162239002037
2012-09-26,2549.328412060581
2012-09-27,2555.485377798087
2012-09-28,2538.949515711799
2012-10-01,2564.738088218037
2012-10-02,2570.7107149518597
2012-10-03,2563.117156752523
2012-10-04,2580.8304676247976
2012-10-05,2607.9503046558034
2012-10-08,2576.459072101773
2012-10-09,2551.1438990098472
2012-10-10,2541.890518071146
2012-10-11,2557.177917612655
2012-10-12,2555.1441202281253
2012-10-15,2561.9153169112465
2012-10-16,2601.534891110677
2012-10-17,2618.3762641020394
2012-10-18,2610.756150452941
2012-10-19,2586.6436792312998
2012-10-22,2584.756302241078
2012-10-23,2532.888968469916
2012-10-24,2546.396975329342
2012-10-25,2556.996481408682
2012-10-26,2556.4093185211514
2012-10-29,2544.440043210889
2012-10-30,2566.9697490252124
2012-10-31,2557.9650225070072
2012-11-01,2573.9047077332502
2012-11-02,2561.7135238096566
2012-11-05,2538.8263888928445
2012-11-06,2549.9571631039885
2012-11-07,2523.160621953989
2012-11-08,2514.3942476212865
2012-11-09,2513.3128513055913
2012-11-12,2506.5198638084385
2012-11-13,2512.333197064139
2012-11-14,2504.1015735313254
2012-11-15,2493.7466490229835
2012-11-16,2459.9116043691693
2012-11-19,2514.093886773931
2012-11-20,2518.995839231601
2012-11-21,2529.9372217798204
2012-11-22,2554.201822941609
2012-11-23,2576.972352108518
2012-11-26,2571.3074105787714
2012-11-27,2569.544035660376
2012-11-28,2570.720022944747
2012-11-29,2602.6217125721737
2012-11-30,2604.079074942035
2012-12-03,2621.1656435322607
2012-12-04,2622.5251729355846
2012-12-05,2623.994612760821
2012-12-06,2619.1627046635945
2012-12-07,2611.2982474967166
2012-12-10,2616.608848618686
2012-12-11,2637.631613966717
2012-12-12,2645.9398339747513
2012-12-13,2645.896257490383
2012-12-14,2646.3263863077873
2012-12-17,2651.994498366266
2012-12-18,2669.7434811953017
2012-12-19,2684.1224955046964
2012-12-20,2678.419058478643
2012-12-21,2661.3956758205068
2012-12-24,2662.6509568097813
2012-12-25,2662.6509568097813
2012-12-26,2666.1109653573117
2012-12-27,2663.2822056140158
2012-12-28,2650.713629460952
2012-12-31,2651.2552722600517
2013-01-01,2651.2552722600512
2013-01-02,2692.0593326421213
2013-01-03,2675.307487448716
2013-01-04,2672.148659456836
2013-01-07,2665.1486529623585
2013-01-08,2660.603540234359
2013-01-09,2664.846968003168
2013-01-10,2685.194695537806
2013-01-11,2702.8060742803805
2013-01-14,2691.454162776837
2013-01-15,2693.1536328605616
2013-01-16,2686.9428168963855
2013-01-17,2706.063268815454
2013-01-18,2690.3576234498496
2013-01-21,2701.5383525540883
2013-01-22,2700.824448090482
2013-01-23,2713.0550512999775
2013-01-24,2730.7908922184224
2013-01-25,2756.3825063895342
2013-01-28,2747.0992630713918
2013-01-29,2761.013585495309
2013-01-30,2777.5289615261227
2013-01-31,2771.449510108953
2013-02-01,2805.2556923730713
2013-02-04,2760.2288949078625
2013-02-05,2765.044393723701
2013-02-06,2757.146605255482
2013-02-07,2726.4832564702533
2013-02-08,2747.4651029747
2013-02-11,2729.8419590944695
2013-02-12,2753.0653519478014
2013-02-13,2755.449138919642
2013-02-14,2734.6844356712995
2013-02-15,2736.0419102320034
2013-02-18,2730.4894592766195
2013-02-19,2757.8810633050925
2013-02-20,2756.356465576126
2013-02-21,2708.4936699185228
2013-02-22,2728.6580645276526
2013-02-25,2725.8704034868847
2013-02-26,2689.9968545587026
2013-02-27,2710.2409999387683
2013-02-28,2730.6077005083034
2013-03-01,2712.062819942989
2013-03-04,2726.2957861441355
2013-03-05,2763.2747449062585
2013-03-06,2751.9037883597844
2013-03-07,2764.4883412095214
2013-03-08,2751.2819580762375
2013-03-11,2758.40490415989
2013-03-12,2760.4876054620217
2013-03-13,2751.2989875224202
2013-03-14,2782.2661567668238
2013-03-15,2794.9503407402444
2013-03-18,2777.240921181435
2013-03-19,2773.784163741324
2013-03-20,2788.9321891946906
2013-03-21,2779.367634915249
2013-03-22,2798.988436258827
2013-03-25,2781.6339306374084
2013-03-26,2776.936777677934
2013-03-27,2754.9175233479496
2013-03-28,2786.593795944792
2013-03-29,2786.593795944792
2013-04-01,2789.9261434538903
2013-04-02,2816.129671633361
2013-04-03,2806.0452783327787
2013-04-04,2779.5834290559583
2013-04-05,2777.1206207846863
2013-04-08,2782.572624521893
2013-04-09,2786.903073628636
2013-04-10,2827.1297789771806
2013-04-11,2845.6501583224867
2013-04-12,2831.7095872449754
2013-04-15,2821.351135893924
2013-04-16,2806.9402810874167
2013-04-17,2767.4917151787904
2013-04-18,2782.036567388585
2013-04-19,2789.5567350843207
2013-04-22,2781.1076425181845
2013-04-23,2827.1233323772576
2013-04-24,2832.7432964091972
2013-04-25,2843.7020881386875
2013-04-26,2847.564449029302
2013-04-29,2874.9982367231655
2013-04-30,2890.311823909962
2013-05-01,2894.787997215416
2013-05-02,2869.4263255203236
2013-05-03,2891.9026340601986
2013-05-06,2882.5802428481484
2013-05-07,2879.2929704235726
2013-05-08,2916.722347056736
2013-05-09,2899.5130672374485
2013-05-10,2886.833750157885
2013-05-13,2892.8000564160275
2013-05-14,2898.7784570626736
2013-05-15,2887.1211401199726
2013-05-16,2892.403884294354
2013-05-17,2863.9092437363656
2013-05-20,2886.572922606703
2013-05-21,2895.5489941092255
2013-05-22,2892.8723591791813
2013-05-23,2854.7680344010146
2013-05-24,2864.014965513267
2013-05-27,2868.3655651541044
2013-05-28,2874.443142044294
2013-05-29,2841.682681874132
2013-05-30,2858.3644336480356
2013-05-31,2816.270953260631
2013-06-03,2810.953775852076
2013-06-04,2825.8186374511974
2013-06-05,2797.1542629082637
2013-06-06,2797.0602568246636
2013-06-07,2826.206316720968
2013-06-10,2824.4643183439903
2013-06-11,2818.2143309759167
2013-06-12,2837.981399535083
2013-06-13,2824.3860142045237
2013-06-14,2831.090982551215
2013-06-17,2853.4956004816468
2013-06-18,2860.392539066324
2013-06-19,2862.6512363402962
2013-06-20,2750.9355883904595
2013-06-21,2722.9038475485772
2013-06-24,2673.5614748896373
2013-06-25,2698.2454851735693
2013-06-26,2724.2184349813538
2013-06-27,2746.1310883145375
2013-06-28,2740.455723229561
2013-07-01,2768.6405984155854
2013-07-02,2765.9724873392493
2013-07-03,2748.4828263366157
2013-07-04,2779.8936895962397
2013-07-05,2738.644333336007
2013-07-08,2770.9023923462173
2013-07-09,2770.040654529439
2013-07-10,2792.176917256616
2013-07-11,2840.6517000038875
2013-07-12,2842.1009822320825
2013-07-15,2847.413797718359
2013-07-16,2846.662299542317
2013-07-17,2844.946216017806
2013-07-18,2861.0156022362316
2013-07-19,2870.6047356699487
2013-07-22,2877.4045394790214
2013-07-23,2872.431238329223
2013-07-24,2883.488315615271
2013-07-25,2869.9620578622857
2013-07-26,2871.6668413673838
2013-07-29,2877.434527576394
2013-07-30,2885.1035077972906
2013-07-31,2890.5759235166197
2013-08-01,2899.213876282325
2013-08-02,2917.4626173088336
2013-08-05,2917.6193724324294
2013-08-06,2927.3402529529208
2013-08-07,2922.521134584431
2013-08-08,2941.991913767992
2013-08-09,2947.0526486238723
2013-08-12,2930.8744343898993
2013-08-13,2928.397475183369
2013-08-14,2937.5967305822196
2013-08-15,2909.5330634094134
2013-08-16,2929.0338025486894
2013-08-19,2933.087514078542
2013-08-20,2936.3920798647714
2013-08-21,2914.733248173742
2013-08-22,2917.0892802428334
2013-08-23,2937.916627478077
2013-08-26,2934.762795392835
2013-08-27,2907.1825094248356
2013-08-28,2884.9778265516247
2013-08-29,2873.416088085712
2013-08-30,2852.5226724657937
2013-09-02,2891.8202832615493
2013-09-03,2869.7109539320973
2013-09-04,2878.461513676732
2013-09-05,2871.0676811855756
2013-09-06,2884.5842840323635
2013-09-09,2893.8020794156914
2013-09-10,2913.0592497705584
2013-09-11,2927.1132605256353
2013-09-12,2927.8271070018664
2013-09-13,2928.50298491622
2013-09-16,2960.858713910122
2013-09-17,2951.535841651152
2013-09-18,2959.0260299242427
2013-09-19,3015.2328065936163
2013-09-20,3005.7265665737923
2013-09-23,2993.3369384987673
2013-09-24,2994.451985645887
2013-09-25,2993.2499602236353
2013-09-26,2990.8947609878305
2013-09-27,3000.631079412335
2013-09-30,2994.982659892423
2013-10-01,2996.3999886711613
2013-10-02,2987.037668925654
2013-10-03,2986.2731604432993
2013-10-04,2974.980765727648
2013-10-07,2963.273200734703
2013-10-08,2952.3484853219306
2013-10-09,2919.605297853898
2013-10-10,2948.9318520354595
2013-10-11,2966.981259826032
2013-10-14,2977.4537457475626
2013-10-15,2971.428988977345
2013-10-16,2974.529709779871
2013-10-17,3029.7428199421106
2013-10-18,3064.701474050859
2013-10-21,3074.119493046195
2013-10-22,3108.505080671108
2013-10-23,3106.3176680388788
2013-10-24,3114.6459192645307
2013-10-25,3112.190843852738
2013-10-28,3118.3117849316277
2013-10-29,3123.0887420278978
2013-10-30,3117.058096671733
2013-10-31,3084.8041881194217
2013-11-01,3054.7934066092002
2013-11-04,3066.094879698155
2013-11-05,3063.4928987518265
2013-11-06,3080.9221449381707
2013-11-07,3049.367997673594
2013-11-08,3037.511408865347
2013-11-11,3055.6990599380288
2013-11-12,3049.430807766018
2013-11-13,3030.643295367722
2013-11-14,3061.516869013472
2013-11-15,3073.155155006028
2013-11-18,3091.8028213782604
2013-11-19,3081.0636261142404
2013-11-20,3066.63971848772
2013-11-21,3060.1222505315814
2013-11-22,3073.7183287102594
2013-11-25,3082.7202099144874
2013-11-26,3076.2686909914937
2013-11-27,3090.650182402392
2013-11-28,3102.957800886904
2013-11-29,3110.032096008923
2013-12-02,3086.1256387688304
2013-12-03,3065.8744685744155
2013-12-04,3044.086905940369
2013-12-05,3052.1815724030957
2013-12-06,3071.024982312447
2013-12-09,3085.3270103275886
2013-12-10,3085.919421696539
2013-12-11,3074.0312389805977
2013-12-12,3047.0232043211395
2013-12-13,3036.6342925546
2013-12-16,3071.010712291812
2013-12-17,3053.4332831490215
2013-12-18,3080.27438853328
2013-12-19,3106.914748901864
2013-12-20,3122.2004859288413
2013-12-23,3145.8294846860986
2013-12-24,3145.791302180158
2013-12-25,3145.7913021801587
2013-12-26,3152.2949907302286
2013-12-27,3195.957634246164
2013-12-30,3200.640250751798
2013-12-31,3202.4826254579325
2014-01-01,3202.4826254579325
2014-01-02,3156.676976643949
2014-01-03,3167.063332128615
2014-01-06,3165.582616855138
2014-01-07,3159.0360382823046
2014-01-08,3158.6824207967443
2014-01-09,3147.6187087598614
2014-01-10,3179.1412489432028
2014-01-13,3169.617410321528
2014-01-14,3184.2169072681213
2014-01-15,3173.751570801125
2014-01-16,3174.6437495388323
2014-01-17,3178.5400797037946
2014-01-20,3189.386957824565
2014-01-21,3205.2490677246747
2014-01-22,3220.464008854586
2014-01-23,3226.801822566386
2014-01-24,3174.2097986113254
2014-01-27,3147.2138541546256
2014-01-28,3150.939255822565
2014-01-29,3133.77476987393
2014-01-30,3125.351447514722
2014-01-31,3102.4292194292993
2014-02-03,3092.2348107040107
2014-02-04,3070.0249360365674
2014-02-05,3079.9227217283988
2014-02-06,3123.3925985911114
2014-02-07,3149.809326188196
2014-02-10,3159.570353622373
2014-02-11,3200.661429244907
2014-02-12,3198.6851233085895
2014-02-13,3223.598123904943
2014-02-14,3243.298524969346
2014-02-17,3260.4938203367606
2014-02-18,3274.844061015871
2014-02-19,3285.4128127079775
2014-02-20,3277.458701371603
2014-02-21,3292.9390669247077
2014-02-24,3310.3905742668903
2014-02-25,3316.2205118093616
2014-02-26,3291.863143665461
2014-02-27,3290.1955556962193
2014-02-28,3328.36185824128
2014-03-03,3268.506112836063
2014-03-04,3311.3216484246486
2014-03-05,3312.715074651055
2014-03-06,3332.199216186584
2014-03-07,3313.8249784639625
2014-03-10,3310.5265270800683
2014-03-11,3309.65009507725
2014-03-12,3289.2585029483844
2014-03-13,3268.9456668319117
2014-03-14,3254.675329261694
2014-03-17,3277.558716555358
2014-03-18,3290.8013127266377
2014-03-19,3292.9316389294618
2014-03-20,3257.411199161017
2014-03-21,3271.3761785569977
2014-03-24,3245.0767772110266
2014-03-25,3276.5888331816395
2014-03-26,3299.284458291194
2014-03-27,3296.9398512956154
2014-03-28,3318.0679781388917
2014-03-31,3323.554250240254
2014-04-01,3324.6372249645483
2014-04-02,3321.36981561054
2014-04-03,3303.572580877628
2014-04-04,3312.6845852681517
2014-04-07,3297.162018946418
2014-04-08,3300.481534257424
2014-04-09,3321.8368310989104
2014-04-10,3327.7433780290667
2014-04-11,3290.354948315832
2014-04-14,3292.1087472545114
2014-04-15,3284.3390767947553
2014-04-16,3309.5622461124067
2014-04-17,3322.713587055932
2014-04-18,3322.713587055931
2014-04-21,3316.5279472415186
2014-04-22,3355.4229986014643
2014-04-23,3353.2097472584373
2014-04-24,3361.3437101687637
2014-04-25,3353.7072377206737
2014-04-28,3369.729210244784
2014-04-29,3396.3873689443276
2014-04-30,3410.0987745777893
2014-05-01,3415.1237814453266
2014-05-02,3414.6907277688647
2014-05-05,3416.511719489199
2014-05-06,3431.567269815031
2014-05-07,3439.142502772313
2014-05-08,3444.198620268228
2014-05-09,3427.4910977608356
2014-05-12,3447.407140381511
2014-05-13,3439.1172724217067
2014-05-14,3440.6309308965374
2014-05-15,3433.000460726592
2014-05-16,3440.6225079971864
2014-05-19,3439.878166741438
2014-05-20,3427.884050419789
2014-05-21,3431.127286774132
2014-05-22,3432.3086869008243
2014-05-23,3417.587382143273
2014-05-26,3434.5175763889806
2014-05-27,3430.912961169904
2014-05-28,3426.5058351824646
2014-05-29,3439.576407812077
2014-05-30,3448.217054572478
2014-06-02,3448.96146379856
2014-06-03,3436.89387667189
2014-06-04,3442.9742600107434
2014-06-05,3451.188212851266
2014-06-06,3468.957465712401
2014-06-09,3467.9486163513684
2014-06-10,3468.118880226994
2014-06-11,3456.520944196986
2014-06-12,3470.6669814405986
2014-06-13,3457.5972866415823
2014-06-16,3459.838177666718
2014-06-17,3461.237317151775
2014-06-18,3466.331219387843
2014-06-19,3501.25478573374
2014-06-20,3493.3491469187397
2014-06-23,3486.0909529940445
2014-06-24,3486.253441792964
2014-06-25,3462.080287880262
2014-06-26,3459.0080178059634
2014-06-27,3474.209478570548
2014-06-30,3490.5054558179777
2014-07-01,3511.4049327647494
2014-07-02,3512.108284054109
2014-07-03,3522.3838135992414
2014-07-04,3515.180717930288
2014-07-07,3498.7136495508407
2014-07-08,3474.117268641933
2014-07-09,3472.7741414832217
2014-07-10,3441.1106864196845
2014-07-11,3447.2614674652714
2014-07-14,3477.0750196450895
2014-07-15,3457.644704836156
2014-07-16,3479.338848348999
2014-07-17,3460.6661926410434
2014-07-18,3453.9968004873117
2014-07-21,3444.96852172844
2014-07-22,3465.6897734890777
2014-07-23,3468.5986409118436
2014-07-24,3473.8870173534733
2014-07-25,3440.967066732318
2014-07-28,3444.53883848469
2014-07-29,3446.5953699568395
2014-07-30,3417.9059366103515
2014-07-31,3392.2543392643324
2014-08-01,3369.687506574124
2014-08-04,3355.689636233271
2014-08-05,3367.06274465937
2014-08-06,3342.630068568554
2014-08-07,3323.4254413289027
2014-08-08,3309.7374568627783
2014-08-11,3340.277181558368
2014-08-12,3332.3739107890224
2014-08-13,3348.977444534449
2014-08-14,3362.7873891385675
2014-08-15,3353.5134050225074
2014-08-18,3378.1645955107792
2014-08-19,3383.9976374638477
2014-08-20,3374.296512094825
2014-08-21,3386.16897495052
2014-08-22,3367.5805459529015
2014-08-25,3386.0777722285425
2014-08-26,3404.5959527146574
2014-08-27,3407.989508060797
2014-08-28,3391.7986500057677
2014-08-29,3399.869235172164
2014-09-01,3403.518108890093
2014-09-02,3397.3428173939783
2014-09-03,3409.654652621705
2014-09-04,3386.993584861337
2014-09-05,3370.2321539364953
2014-09-08,3356.138940565435
2014-09-09,3338.999118553655
2014-09-10,3333.7142466164996
2014-09-11,3338.8871884436107
2014-09-12,3338.520386006294
2014-09-15,3337.010030048392
2014-09-16,3330.120217386839
2014-09-17,3341.4659486458977
2014-09-18,3355.473267176288
2014-09-19,3345.181634003856
2014-09-22,3337.9485275204183
2014-09-23,3309.8550220861252
2014-09-24,3311.9298638432206
2014-09-25,3279.098900608566
2014-09-26,3271.8475423465625
2014-09-29,3268.3129074494987
2014-09-30,3270.6863237935518
2014-10-01,3247.223147561917
2014-10-02,3200.5005907324894
2014-10-03,3187.726225326054
2014-10-06,3202.309379876608
2014-10-07,3181.2045098529675
2014-10-08,3180.9615604860514
2014-10-09,3181.768471450446
2014-10-10,3122.523943641923
2014-10-13,3125.5382545047482
2014-10-14,3115.7938554146704
2014-10-15,3062.7680001288727
2014-10-16,3051.592675291179
2014-10-17,3125.779196749691
2014-10-20,3119.3954832306345
2014-10-21,3157.66520336149
2014-10-22,3166.5565650224858
2014-10-23,3184.4179692715
2014-10-24,3185.463990475601
2014-10-27,3194.9835989344733
2014-10-28,3227.148534972686
2014-10-29,3248.991051902793
2014-10-30,3233.469854869967
2014-10-31,3249.817554569004
2014-11-03,3210.5784388917705
2014-11-04,3219.6565546993256
2014-11-05,3241.9652028953155
2014-11-06,3230.561842254401
2014-11-07,3208.1456124721535
2014-11-10,3240.211626508289
2014-11-11,3256.5521857472468
2014-11-12,3245.0220606661323
2014-11-13,3255.3134864073645
2014-11-14,3248.8061346518275
2014-11-17,3255.22827660512
2014-11-18,3294.377859482749
2014-11-19,3296.376651584684
2014-11-20,3297.866950957815
2014-11-21,3302.7183005548573
2014-11-24,3311.826822557912
2014-11-25,3327.7671234349314
2014-11-26,3340.252434179231
2014-11-27,3340.3768246804534
2014-11-28,3335.287101239138
2014-12-01,3335.7919564633594
2014-12-02,3329.0135581581785
2014-12-03,3321.549983387
2014-12-04,3322.5468245122815
2014-12-05,3322.809427519673
2014-12-08,3308.779022514295
2014-12-09,3288.3462765111685
2014-12-10,3281.2157086170932
2014-12-11,3272.702626048972
2014-12-12,3222.597947557031
2014-12-15,3156.8612200692987
2014-12-16,3218.0272835367396
2014-12-17,3194.8106496361816
2014-12-18,3238.038345274642
2014-12-19,3254.3510216360946
2014-12-22,3271.121832152095
2014-12-23,3261.683866894807
2014-12-24,3264.9638954446655
2014-12-25,3264.9638954446655
2014-12-26,3262.0472453679986
2014-12-29,3268.249134733005
2014-12-30,3240.835672141659
2014-12-31,3235.2383660666424
2015-01-01,3235.2383660666424
2015-01-02,3204.7943238021626
2015-01-05,3144.1875514859867
2015-01-06,3120.8537323379023
2015-01-07,3111.4174030655117
2015-01-08,3175.6395056158913
2015-01-09,3172.702350223351
2015-01-12,3185.7561651950555
2015-01-13,3214.4840033431074
2015-01-14,3183.5447362335403
2015-01-15,3225.055661803263
2015-01-16,3246.0963954044855
2015-01-19,3281.8309861050548
2015-01-20,3287.124909856242
2015-01-21,3300.8670383322087
2015-01-22,3286.2006661250534
2015-01-23,3301.8440516815704
2015-01-26,3316.6898912743586
2015-01-27,3342.3006700573683
2015-01-28,3335.461750052521
2015-01-29,3324.9628588748064
2015-01-30,3297.8302456539323
2015-02-02,3307.855156397052
2015-02-03,3341.9375523037925
2015-02-04,3355.4424644070546
2015-02-05,3367.0992550082133
2015-02-06,3342.6585124940693
2015-02-09,3320.8270183215304
2015-02-10,3333.843664035789
2015-02-11,3323.64535831822
2015-02-12,3345.3351726666942
2015-02-13,3354.9914126082967
2015-02-16,3342.6785817723326
2015-02-17,3345.7357870007468
2015-02-18,3352.56315600116
2015-02-19,3369.6783641028387
2015-02-20,3363.0703111968187
2015-02-23,3387.3937666827005
2015-02-24,3404.272642287263
2015-02-25,3415.580179085158
2015-02-26,3400.4262728954527
2015-02-27,3418.134474825904
2015-03-02,3403.731161020997
2015-03-03,3375.356939700658
2015-03-04,3357.2341624804762
