Date,EUROPE IMI MINIMUM VOLATILITY (USD)
2011-09-29,2288.1695371152887
2011-09-30,2246.81836365378
2011-10-03,2213.4430325851154
2011-10-04,2176.2964912307193
2011-10-05,2213.9967262923196
2011-10-06,2260.2216604892533
2011-10-07,2289.824758009999
2011-10-10,2332.09518362965
2011-10-11,2317.3447084822633
2011-10-12,2362.190618069751
2011-10-13,2345.4920994329723
2011-10-14,2388.005419764693
2011-10-17,2355.195851927094
2011-10-18,2339.187091248511
2011-10-19,2365.315379114346
2011-10-20,2334.0637884164057
2011-10-21,2406.7728821550327
2011-10-24,2413.5903196978416
2011-10-25,2401.5037057529676
2011-10-26,2397.6565337831216
2011-10-27,2479.9917162580655
2011-10-28,2480.533809927388
2011-10-31,2420.295782443486
2011-11-01,2331.5193141998707
2011-11-02,2361.073258780656
2011-11-03,2388.1893293303424
2011-11-04,2383.3171467494026
2011-11-07,2375.190062053216
2011-11-08,2396.7954985737933
2011-11-09,2328.648376071373
2011-11-10,2321.333317513002
2011-11-11,2385.0087419702118
2011-11-14,2349.244053459516
2011-11-15,2328.9897909523715
2011-11-16,2326.518317559811
2011-11-17,2309.8291375286435
2011-11-18,2296.1188446135966
2011-11-21,2237.7289578534483
2011-11-22,2242.529258108525
2011-11-23,2200.202029435087
2011-11-24,2182.0588019554784
2011-11-25,2185.6919023542055
2011-11-28,2254.5729917980234
2011-11-29,2270.594576492476
2011-11-30,2350.0821031183154
2011-12-01,2336.259208381684
2011-12-02,2329.6779703340812
2011-12-05,2343.0639719478604
2011-12-06,2322.4465579360626
2011-12-07,2328.300912043872
2011-12-08,2304.6516797486706
2011-12-09,2323.1510750426824
2011-12-12,2282.544442478775
2011-12-13,2276.9366117302
2011-12-14,2229.3884885854773
2011-12-15,2253.367043565099
2011-12-16,2253.3884009824187
2011-12-19,2255.185969730826
2011-12-20,2296.4205230729794
2011-12-21,2274.0096862327564
2011-12-22,2291.2159158941136
2011-12-23,2306.9130830354916
2011-12-26,2306.9130830354916
2011-12-27,2312.3377666182414
2011-12-28,2289.7120024730366
2011-12-29,2299.7770113219576
2011-12-30,2326.320434442783
2012-01-02,2340.3311677933193
2012-01-03,2375.591414612073
2012-01-04,2341.7484799407057
2012-01-05,2301.471193750889
2012-01-06,2290.9508646871104
2012-01-09,2293.4760162123207
2012-01-10,2320.929050933167
2012-01-11,2291.5617986197162
2012-01-12,2291.7272683109086
2012-01-13,2266.764191753084
2012-01-16,2278.365778596031
2012-01-17,2296.3887626868354
2012-01-18,2310.440692819152
2012-01-19,2324.608464496709
2012-01-20,2326.037221189207
2012-01-23,2347.8026657689484
2012-01-24,2336.301571503752
2012-01-25,2328.465729981679
2012-01-26,2368.903762048325
2012-01-27,2350.910552795932
2012-01-30,2337.477613229255
2012-01-31,2347.141019920216
2012-02-01,2392.0106828998314
2012-02-02,2382.4880439265403
2012-02-03,2403.14887104555
2012-02-06,2398.0317000737477
2012-02-07,2429.1573445079543
2012-02-08,2421.303809165837
2012-02-09,2432.0904504812424
2012-02-10,2407.193590085909
2012-02-13,2425.708242597473
2012-02-14,2413.250000859155
2012-02-15,2414.7718307178743
2012-02-16,2415.019212454651
2012-02-17,2436.8504362403287
2012-02-20,2458.4767675505504
2012-02-21,2448.0695429870075
2012-02-22,2433.675400604571
2012-02-23,2445.9299932323274
2012-02-24,2475.734882624341
2012-02-27,2463.811090823367
2012-02-28,2467.906513076178
2012-02-29,2467.9167275605
2012-03-01,2477.6027564581914
2012-03-02,2451.741951263076
2012-03-05,2454.3151736910586
2012-03-06,2394.9246674403134
2012-03-07,2407.5334620314457
2012-03-08,2452.226766323415
2012-03-09,2438.8838941308586
2012-03-12,2440.6048263134853
2012-03-13,2465.407874542898
2012-03-14,2451.1442585067102
2012-03-15,2457.022521463207
2012-03-16,2483.7420074332886
2012-03-19,2496.5102461184256
2012-03-20,2486.6982308759116
2012-03-21,2486.409279931435
2012-03-22,2473.3814248874405
2012-03-23,2485.0029480868607
2012-03-26,2518.000711650217
2012-03-27,2506.629320765045
2012-03-28,2487.0952029682935
2012-03-29,2463.8927541436788
2012-03-30,2485.934700609964
2012-04-02,2524.66569307385
2012-04-03,2514.233756927073
2012-04-04,2438.442302692719
2012-04-05,2427.1095979930874
2012-04-06,2427.1095979930874
2012-04-09,2429.6794054569223
2012-04-10,2398.7450801033156
2012-04-11,2416.6983649816307
2012-04-12,2442.172701323386
2012-04-13,2406.6049456142387
2012-04-16,2413.5394419330705
2012-04-17,2457.0425368939996
2012-04-18,2450.527743037302
2012-04-19,2450.847964361341
2012-04-20,2474.362526583895
2012-04-23,2429.908844489291
2012-04-24,2457.1040238859828
2012-04-25,2464.50406860241
2012-04-26,2477.808116970945
2012-04-27,2492.1901757612877
2012-04-30,2483.7561526924665
2012-05-01,2492.316502150208
2012-05-02,2481.6885064365065
2012-05-03,2487.287889170054
2012-05-04,2457.3377157052273
2012-05-07,2456.832079715233
2012-05-08,2430.7614546533982
2012-05-09,2415.0288359952615
2012-05-10,2422.760638491506
2012-05-11,2434.4015647447536
2012-05-14,2390.525633354689
2012-05-15,2370.545644824842
2012-05-16,2350.7611688858124
2012-05-17,2329.711493657239
2012-05-18,2315.295829605814
2012-05-21,2327.2210013266454
2012-05-22,2350.9768507132185
2012-05-23,2288.7061303189525
2012-05-24,2306.4633991997885
2012-05-25,2307.633136203422
2012-05-28,2310.925099481586
2012-05-29,2315.8227435904882
2012-05-30,2271.0420319668588
2012-05-31,2263.2180346362047
2012-06-01,2231.940026381656
2012-06-04,2240.292071040586
2012-06-05,2236.09837670147
2012-06-06,2274.786204968194
2012-06-07,2302.911777274272
2012-06-08,2295.7504940071194
2012-06-11,2304.5018012906057
2012-06-12,2310.1572900421015
2012-06-13,2330.9687795044033
2012-06-14,2333.399269087879
2012-06-15,2339.99468400792
2012-06-18,2345.173071328678
2012-06-19,2385.948112454921
2012-06-20,2394.3363914629335
2012-06-21,2370.915120334586
2012-06-22,2348.9072875924494
2012-06-25,2321.879288275639
2012-06-26,2323.6114401554564
2012-06-27,2344.7532944977934
2012-06-28,2335.4526119708685
2012-06-29,2414.1521988121444
2012-07-02,2422.653558672567
2012-07-03,2441.454945012689
2012-07-04,2423.5386713743637
2012-07-05,2405.1564241781516
2012-07-06,2390.0397616326422
2012-07-09,2384.050972247724
2012-07-10,2389.217307870837
2012-07-11,2393.9333549034536
2012-07-12,2362.993443768217
2012-07-13,2404.0225564797647
2012-07-16,2413.742083146255
2012-07-17,2402.9453940231765
2012-07-18,2434.1781827094014
2012-07-19,2453.856329966902
2012-07-20,2418.4465894547093
2012-07-23,2361.2607459414485
2012-07-24,2351.109260730659
2012-07-25,2353.003841118887
2012-07-26,2429.7442679780715
2012-07-27,2453.819497780003
2012-07-30,2448.5672526489634
2012-07-31,2445.0162893423817
2012-08-01,2452.2731292999483
2012-08-02,2419.0202877993115
2012-08-03,2481.9405192753406
2012-08-06,2494.4928747172007
2012-08-07,2504.2441643367674
2012-08-08,2498.3530759608675
2012-08-09,2496.474522344158
2012-08-10,2494.1344405239147
2012-08-13,2495.205637503125
2012-08-14,2508.6997943131814
2012-08-15,2504.9120880736778
2012-08-16,2518.1365190774677
2012-08-17,2507.6043937253075
2012-08-20,2512.2626072767043
2012-08-21,2537.0068053867667
2012-08-22,2511.771920733711
2012-08-23,2522.740801384728
2012-08-24,2522.9163328664295
2012-08-27,2527.898172976727
2012-08-28,2524.8685354539853
2012-08-29,2522.646022608309
2012-08-30,2513.7800863032453
2012-08-31,2532.2772071106324
2012-09-03,2548.134317185489
2012-09-04,2524.4857078886357
2012-09-05,2534.802263563467
2012-09-06,2575.088986267142
2012-09-07,2587.1357074924863
2012-09-10,2574.04686043842
2012-09-11,2586.423710362759
2012-09-12,2590.8670271885553
2012-09-13,2599.0887923331134
2012-09-14,2642.96564428668
2012-09-17,2636.77533663718
2012-09-18,2625.8940875297476
2012-09-19,2638.12524399728
2012-09-20,2629.071786051489
2012-09-21,2644.2862719097925
2012-09-24,2629.9796362771867
2012-09-25,2652.055065018649
2012-09-26,2605.476534571048
2012-09-27,2612.032084194647
2012-09-28,2594.091151948591
2012-10-01,2619.6119265819525
2012-10-02,2624.8048951266614
2012-10-03,2617.735474380961
2012-10-04,2633.796163123354
2012-10-05,2660.9736382763285
2012-10-08,2628.2060375115193
2012-10-09,2603.3678913218573
2012-10-10,2592.6649409774677
2012-10-11,2608.382272922437
2012-10-12,2605.9210782269565
2012-10-15,2612.7746909158964
2012-10-16,2651.059194286524
2012-10-17,2666.3366428190157
2012-10-18,2660.1753862794685
2012-10-19,2637.3889972456523
2012-10-22,2633.7223518196215
2012-10-23,2582.219392298493
2012-10-24,2598.8134155299367
2012-10-25,2610.051595141727
2012-10-26,2608.6386395871714
2012-10-29,2596.5536142860715
2012-10-30,2619.139403378739
2012-10-31,2608.979381718098
2012-11-01,2626.6664519702226
2012-11-02,2613.146241265332
2012-11-05,2591.2047756896777
2012-11-06,2601.7764797631485
2012-11-07,2575.992541276861
2012-11-08,2566.3500487519264
2012-11-09,2563.6771126277013
2012-11-12,2557.4686994669974
2012-11-13,2563.452771817793
2012-11-14,2554.00963959739
2012-11-15,2541.653659147183
2012-11-16,2507.5653717746013
2012-11-19,2560.6861140220176
2012-11-20,2565.6947536049456
2012-11-21,2577.5078532373514
2012-11-22,2601.6073255312954
2012-11-23,2624.518106582446
2012-11-26,2618.8033119675633
2012-11-27,2618.0224288755485
2012-11-28,2618.9507812584256
2012-11-29,2650.8409797144245
2012-11-30,2651.3133851300963
2012-12-03,2670.4749986847314
2012-12-04,2672.690053109666
2012-12-05,2675.3608480459584
2012-12-06,2670.7887948798007
2012-12-07,2662.561746202545
2012-12-10,2669.0601518171266
2012-12-11,2688.5030379417294
2012-12-12,2696.1424622585673
2012-12-13,2694.905926082774
2012-12-14,2694.906709364275
2012-12-17,2700.763381624064
2012-12-18,2719.0014573060166
2012-12-19,2734.034660853899
2012-12-20,2729.805527125693
2012-12-21,2711.0155863650098
2012-12-24,2711.9309177484824
2012-12-25,2711.9309177484824
2012-12-26,2715.2501878824846
2012-12-27,2711.4847448156033
2012-12-28,2700.5344661181516
2012-12-31,2701.1896202501416
2013-01-01,2701.1896202501416
2013-01-02,2740.7127544374493
2013-01-03,2725.8368181133455
2013-01-04,2725.084266787208
2013-01-07,2719.1827858336924
2013-01-08,2716.635759686212
2013-01-09,2719.6324209927134
2013-01-10,2739.77902608831
2013-01-11,2758.4983010347373
2013-01-14,2746.779183008401
2013-01-15,2749.1738523646222
2013-01-16,2743.4313214813296
2013-01-17,2762.8279439505213
2013-01-18,2747.8642559960203
2013-01-21,2758.25696937093
2013-01-22,2757.8984494317247
2013-01-23,2770.979055148619
2013-01-24,2788.32299333009
2013-01-25,2815.944567858846
2013-01-28,2806.9364688035216
2013-01-29,2821.1974817709665
2013-01-30,2837.0376402082193
2013-01-31,2832.446922136777
2013-02-01,2866.287987142488
2013-02-04,2822.3999836220314
2013-02-05,2826.273717594461
2013-02-06,2818.2805747879033
2013-02-07,2789.5395008339437
2013-02-08,2812.5914958088874
2013-02-11,2794.436075682486
2013-02-12,2817.488995452887
2013-02-13,2819.606392147545
2013-02-14,2798.7279844203267
2013-02-15,2800.9103283221743
2013-02-18,2795.0605630740592
2013-02-19,2823.06280255729
2013-02-20,2822.32950865098
2013-02-21,2774.376330065432
2013-02-22,2793.9917755489864
2013-02-25,2786.676776167826
2013-02-26,2752.507502960422
2013-02-27,2772.6446360794002
2013-02-28,2793.2554540554215
2013-03-01,2776.592947202383
2013-03-04,2791.7923050881536
2013-03-05,2829.40644677794
2013-03-06,2817.7634280388233
2013-03-07,2829.019730198042
2013-03-08,2814.072971021695
2013-03-11,2823.1792630397917
2013-03-12,2824.9706702219746
2013-03-13,2816.6389511887514
2013-03-14,2849.6404021827607
2013-03-15,2863.0333335310856
2013-03-18,2846.7625460708236
2013-03-19,2845.8514694405194
2013-03-20,2858.962007005251
2013-03-21,2849.7746108602887
2013-03-22,2871.135893252067
2013-03-25,2856.070292876168
2013-03-26,2851.713473071927
2013-03-27,2828.932945287269
2013-03-28,2861.2262851398345
2013-03-29,2861.2262851398345
2013-04-01,2864.9979059503385
2013-04-02,2892.217944463494
2013-04-03,2883.4803036924654
2013-04-04,2855.0156580997477
2013-04-05,2850.0499860183845
2013-04-08,2855.559749423361
2013-04-09,2858.069278115577
2013-04-10,2900.095263616224
2013-04-11,2919.7675346608444
2013-04-12,2906.431732831929
2013-04-15,2899.6979520181467
2013-04-16,2882.8639205862746
2013-04-17,2845.778883197205
2013-04-18,2859.5369209985347
2013-04-19,2865.58175025473
2013-04-22,2854.6928145475363
2013-04-23,2901.7044589109582
2013-04-24,2905.017758186532
2013-04-25,2917.65325983801
2013-04-26,2923.673082004712
2013-04-29,2948.7719756994957
2013-04-30,2964.9722701748915
2013-05-01,2970.687151827297
2013-05-02,2945.195315626312
2013-05-03,2968.8670572561873
2013-05-06,2959.3709854248796
2013-05-07,2955.3712443812233
2013-05-08,2995.084292145968
2013-05-09,2977.4295110604503
2013-05-10,2965.9424843122542
2013-05-13,2972.9011779765906
2013-05-14,2978.6970233493207
2013-05-15,2969.0906131493225
2013-05-16,2975.9239197789652
2013-05-17,2947.13172583264
2013-05-20,2973.0705915247095
2013-05-21,2982.46445983772
2013-05-22,2979.7314629299854
2013-05-23,2940.474964318882
2013-05-24,2950.8323231263457
2013-05-27,2954.4076157129334
2013-05-28,2962.2430687795745
2013-05-29,2927.106944480703
2013-05-30,2942.961777819907
2013-05-31,2900.1671806124878
2013-06-03,2895.12058865377
2013-06-04,2910.4656183692273
2013-06-05,2880.9878403915204
2013-06-06,2881.129496935855
2013-06-07,2910.5813881011977
2013-06-10,2909.5607590959617
2013-06-11,2903.748721476306
2013-06-12,2925.0379881534536
2013-06-13,2911.20684739345
2013-06-14,2916.437604198403
2013-06-17,2940.6231255365756
2013-06-18,2948.257031505695
2013-06-19,2951.56410753893
2013-06-20,2838.3002093086634
2013-06-21,2810.5719911576766
2013-06-24,2761.439879836671
2013-06-25,2788.5741347762155
2013-06-26,2815.7473746933942
2013-06-27,2837.5421233522998
2013-06-28,2830.579702933424
2013-07-01,2860.1365333504127
2013-07-02,2857.9475385339606
2013-07-03,2841.529956161448
2013-07-04,2872.150804599761
2013-07-05,2831.7526955298504
2013-07-08,2864.2492081652563
2013-07-09,2864.303072881791
2013-07-10,2889.0377113526188
2013-07-11,2935.761338687706
2013-07-12,2939.6340390785963
2013-07-15,2946.256071997496
2013-07-16,2942.8713729813353
2013-07-17,2941.758091965134
2013-07-18,2958.474820000683
2013-07-19,2968.4284410150735
2013-07-22,2974.1807649143684
2013-07-23,2967.130147297932
2013-07-24,2978.389860395026
2013-07-25,2965.6758615571484
2013-07-26,2967.215021518293
2013-07-29,2971.572677273406
2013-07-30,2978.543072990725
2013-07-31,2984.5583920845716
2013-08-01,2990.2889831828643
2013-08-02,3011.0320974291308
2013-08-05,3012.457225633529
2013-08-06,3024.001883976594
2013-08-07,3018.6529311075456
2013-08-08,3038.382441586846
2013-08-09,3041.7563105850545
2013-08-12,3022.6390584929904
2013-08-13,3020.650647018297
2013-08-14,3030.062523856177
2013-08-15,2999.35622172941
2013-08-16,3016.410011695285
2013-08-19,3023.0185670571823
2013-08-20,3027.0906455024046
2013-08-21,3004.9683035066455
2013-08-22,3006.1619499480153
2013-08-23,3026.808851805855
2013-08-26,3024.0169195806825
2013-08-27,2995.1188659911822
2013-08-28,2973.172905213594
2013-08-29,2963.1821389189677
2013-08-30,2941.441760980471
2013-09-02,2983.0835213004784
2013-09-03,2960.5654395837087
2013-09-04,2971.195718384355
2013-09-05,2963.218813171911
2013-09-06,2976.8392614813015
2013-09-09,2986.646090828095
2013-09-10,3008.136495649992
2013-09-11,3022.9981630951
2013-09-12,3024.7032933795376
2013-09-13,3024.870544566961
2013-09-16,3059.6210995312217
2013-09-17,3050.7249953761807
2013-09-18,3058.223684041735
2013-09-19,3112.695804152847
2013-09-20,3103.8631776485186
2013-09-23,3091.48698740816
2013-09-24,3094.088096675734
2013-09-25,3091.0577861481147
2013-09-26,3090.4298902629134
2013-09-27,3100.413757944338
2013-09-30,3094.91148001785
2013-10-01,3097.0052405168367
2013-10-02,3085.748491501937
2013-10-03,3085.016091967481
2013-10-04,3072.0657615707282
2013-10-07,3060.80160537739
2013-10-08,3047.770229658251
2013-10-09,3012.6847085911504
2013-10-10,3043.3925528052255
2013-10-11,3062.36079174879
2013-10-14,3073.7080458097967
2013-10-15,3067.2379280484256
2013-10-16,3068.4395677039847
2013-10-17,3126.639291804539
2013-10-18,3161.214149374863
2013-10-21,3172.7690861521623
2013-10-22,3206.2342925052612
2013-10-23,3206.0801608632023
2013-10-24,3214.7408399167075
2013-10-25,3211.917774348012
2013-10-28,3216.705370155686
2013-10-29,3221.3519253736363
2013-10-30,3216.305091697902
2013-10-31,3184.5477767238094
2013-11-01,3155.339980712137
2013-11-04,3165.183165581281
2013-11-05,3162.8298387696514
2013-11-06,3179.956647055043
2013-11-07,3147.8107365076135
2013-11-08,3136.022357162512
2013-11-11,3151.848254487918
2013-11-12,3145.7810577172822
2013-11-13,3126.6086051163766
2013-11-14,3158.3798692134596
2013-11-15,3170.726071077975
2013-11-18,3189.6950794289523
2013-11-19,3179.187650737643
2013-11-20,3168.1271661120163
2013-11-21,3161.7079251486016
2013-11-22,3175.1526634931856
2013-11-25,3186.863053428775
2013-11-26,3180.4685497442156
2013-11-27,3195.397579972544
2013-11-28,3207.355261690452
2013-11-29,3213.4845878315055
2013-12-02,3189.181622466052
2013-12-03,3170.698372123826
2013-12-04,3148.21952334315
2013-12-05,3155.6016714665757
2013-12-06,3175.3700622132897
2013-12-09,3188.959219702168
2013-12-10,3190.0234442968367
2013-12-11,3178.695387207697
2013-12-12,3150.5534561650747
2013-12-13,3139.2926003845237
2013-12-16,3173.5681364851716
2013-12-17,3155.6039883448584
2013-12-18,3182.3732529113427
2013-12-19,3210.840834112641
2013-12-20,3225.982486176714
2013-12-23,3251.1406419792065
2013-12-24,3252.7910339406794
2013-12-25,3252.7910339406794
2013-12-26,3259.834465748375
2013-12-27,3304.0729234726027
2013-12-30,3308.529659345955
2013-12-31,3311.9045429603934
2014-01-01,3311.904542960393
2014-01-02,3266.467969036313
2014-01-03,3277.9492730744187
2014-01-06,3277.149529733299
2014-01-07,3269.4004794395482
2014-01-08,3269.3797752403857
2014-01-09,3257.9673183746518
2014-01-10,3289.263038009023
2014-01-13,3279.1370405981115
2014-01-14,3296.5861279638966
2014-01-15,3285.184078456667
2014-01-16,3284.0124376370795
2014-01-17,3289.9662696975834
2014-01-20,3300.130860173773
2014-01-21,3319.0256747760627
2014-01-22,3337.4865121858825
2014-01-23,3341.5146564691872
2014-01-24,3286.8837026294536
2014-01-27,3259.4673345574956
2014-01-28,3264.5320470612523
2014-01-29,3245.238075969782
2014-01-30,3237.0848145905898
2014-01-31,3214.726397314699
2014-02-03,3202.8057158168044
2014-02-04,3179.311199522942
2014-02-05,3190.614197299755
2014-02-06,3234.176662845478
2014-02-07,3260.6201626515735
2014-02-10,3270.6436996579923
2014-02-11,3313.408247260411
2014-02-12,3312.9588096575058
2014-02-13,3337.0453529810425
2014-02-14,3357.3435988452425
2014-02-17,3376.6329108568293
2014-02-18,3393.6600085942664
2014-02-19,3404.6080220602316
2014-02-20,3396.563920147521
2014-02-21,3411.6832175068407
2014-02-24,3430.04665432206
2014-02-25,3435.910899964389
2014-02-26,3410.005312922049
2014-02-27,3409.1468743610058
2014-02-28,3447.0918215640954
2014-03-03,3386.5359977929575
2014-03-04,3430.6397279932103
2014-03-05,3433.1354695676077
2014-03-06,3450.6383686756976
2014-03-07,3432.920749649919
2014-03-10,3428.6014353343903
2014-03-11,3429.2912601766993
2014-03-12,3407.6987980660306
2014-03-13,3386.7491931448512
2014-03-14,3370.8502891552553
2014-03-17,3393.6658616211257
2014-03-18,3406.857829271848
2014-03-19,3408.274836136664
2014-03-20,3372.518138811217
2014-03-21,3387.902065952248
2014-03-24,3360.9254599707847
2014-03-25,3392.218367663636
2014-03-26,3416.743920947942
2014-03-27,3413.3636249173887
2014-03-28,3433.0970818226456
2014-03-31,3439.927825306708
2014-04-01,3440.7992395579263
2014-04-02,3435.8786712275523
2014-04-03,3415.3574155981005
2014-04-04,3425.235050191588
2014-04-07,3409.0314293979454
2014-04-08,3411.8339429489756
2014-04-09,3434.31574879396
2014-04-10,3440.9649025588706
2014-04-11,3401.226621276577
2014-04-14,3401.987544330217
2014-04-15,3394.626749032055
2014-04-16,3420.018258373954
2014-04-17,3433.762145421132
2014-04-18,3433.762145421132
2014-04-21,3427.74039282773
2014-04-22,3467.202892308359
2014-04-23,3464.098453981057
2014-04-24,3472.916583687926
2014-04-25,3466.7195260192657
2014-04-28,3482.7503112644526
2014-04-29,3510.3999064072445
2014-04-30,3524.9156352231475
2014-05-01,3531.3527635903774
2014-05-02,3531.0526727212705
2014-05-05,3532.1982174346754
2014-05-06,3548.9839655267006
2014-05-07,3556.2385004145913
2014-05-08,3560.872003764198
2014-05-09,3544.237390868446
2014-05-12,3564.86034737551
2014-05-13,3557.5600674846514
2014-05-14,3558.830557297956
2014-05-15,3553.2357260253866
2014-05-16,3561.4039499153682
2014-05-19,3560.9681956879967
2014-05-20,3551.397938220613
2014-05-21,3555.18771075474
2014-05-22,3555.867054809218
2014-05-23,3538.0038108096187
2014-05-26,3552.2850502648694
2014-05-27,3550.765170207569
2014-05-28,3546.865672826653
2014-05-29,3561.4365011918844
2014-05-30,3570.951623569843
2014-06-02,3572.1708276317986
2014-06-03,3559.5866467635205
2014-06-04,3567.5003838999705
2014-06-05,3575.566070173408
2014-06-06,3594.3583876478624
2014-06-09,3593.8372827374383
2014-06-10,3594.6345525660017
2014-06-11,3582.5634244872144
2014-06-12,3596.9813117387184
2014-06-13,3583.5651757167384
2014-06-16,3585.092534375488
2014-06-17,3585.7073503416423
2014-06-18,3589.1977081053956
2014-06-19,3624.5694082835175
2014-06-20,3618.63958549222
2014-06-23,3610.021355324799
2014-06-24,3607.236874246684
2014-06-25,3581.8830822349114
2014-06-26,3581.599778923462
2014-06-27,3597.02772372588
2014-06-30,3615.009674177509
2014-07-01,3636.568044976336
2014-07-02,3637.681774024696
2014-07-03,3649.4445704700443
2014-07-04,3642.849745129535
2014-07-07,3625.4752556072935
2014-07-08,3598.684309404433
2014-07-09,3593.7438522751695
2014-07-10,3561.811943766376
2014-07-11,3568.764135746142
2014-07-14,3599.907105646211
2014-07-15,3583.087600099346
2014-07-16,3603.008321221143
2014-07-17,3584.3291847677456
2014-07-18,3578.1827076239197
2014-07-21,3567.3868794471127
2014-07-22,3587.811719635649
2014-07-23,3591.6240562829225
2014-07-24,3594.8293953156403
2014-07-25,3561.276877604761
2014-07-28,3564.005424432848
2014-07-29,3565.016449305638
2014-07-30,3537.961736383376
2014-07-31,3514.6216701132525
2014-08-01,3491.886892578135
2014-08-04,3477.789627466364
2014-08-05,3492.7137077070993
2014-08-06,3465.423008647461
2014-08-07,3446.9412779952186
2014-08-08,3429.1677768811423
2014-08-11,3462.2212850967367
2014-08-12,3456.4707187272197
2014-08-13,3470.501646107901
2014-08-14,3483.249295712665
2014-08-15,3475.6499685088065
2014-08-18,3501.5568461729886
2014-08-19,3509.3246468923494
2014-08-20,3499.5095593165834
2014-08-21,3511.480577236786
2014-08-22,3495.041362293927
2014-08-25,3510.996637316832
2014-08-26,3530.3992290675533
2014-08-27,3534.3517176467426
2014-08-28,3519.0154591284513
2014-08-29,3527.5645773908445
2014-09-01,3533.0125393594076
2014-09-02,3526.2405924968116
2014-09-03,3535.757961333638
2014-09-04,3511.8221553928906
2014-09-05,3493.8678443686485
2014-09-08,3476.4254312345834
2014-09-09,3459.3163347838654
2014-09-10,3455.4276703303535
2014-09-11,3461.0263261392297
2014-09-12,3462.0117074078667
2014-09-15,3461.2845115689197
2014-09-16,3454.515327230991
2014-09-17,3465.776201475692
2014-09-18,3483.8054091162917
2014-09-19,3475.847865663678
2014-09-22,3468.797501577338
2014-09-23,3436.7891054511083
2014-09-24,3438.3949700357643
2014-09-25,3406.0267987220645
2014-09-26,3396.0544381501545
2014-09-29,3394.4401313750272
2014-09-30,3394.7947307834875
2014-10-01,3371.8300581344083
2014-10-02,3321.505507506475
2014-10-03,3312.4315577912785
2014-10-06,3325.8204804038637
2014-10-07,3303.3779311253707
2014-10-08,3303.469978011988
2014-10-09,3301.717961826662
2014-10-10,3241.180999362334
2014-10-13,3243.589695476383
2014-10-14,3233.490284649871
2014-10-15,3175.539536545822
2014-10-16,3165.1455083960354
2014-10-17,3242.4893011448958
2014-10-20,3237.5660795700005
2014-10-21,3276.9927937577104
2014-10-22,3288.6758926300085
2014-10-23,3306.811021145646
2014-10-24,3308.390999460512
2014-10-27,3320.8627551705003
2014-10-28,3351.630667396707
2014-10-29,3375.2374595801225
2014-10-30,3363.326038590995
2014-10-31,3380.633322808076
2014-11-03,3341.542603438559
2014-11-04,3350.579437379202
2014-11-05,3375.734822221909
2014-11-06,3360.9017344233434
2014-11-07,3336.5771919377776
2014-11-10,3368.7641023068372
2014-11-11,3385.507329781933
2014-11-12,3372.8157166200604
2014-11-13,3382.545539555913
2014-11-14,3373.6969876660933
2014-11-17,3380.1533693330116
2014-11-18,3418.254324547564
2014-11-19,3420.6632138779537
2014-11-20,3423.7011329125407
2014-11-21,3425.512860556339
2014-11-24,3435.5523727903583
2014-11-25,3452.5500220710783
2014-11-26,3466.5827230898517
2014-11-27,3469.4127245097084
2014-11-28,3466.1266412948876
2014-12-01,3465.5877639077185
2014-12-02,3458.2616462224237
2014-12-03,3449.371942449539
2014-12-04,3450.7736087926687
2014-12-05,3453.000431469666
2014-12-08,3438.7919263678427
2014-12-09,3414.8310063129024
2014-12-10,3406.72187604754
2014-12-11,3397.9104639723187
2014-12-12,3344.5667145230077
2014-12-15,3276.8812354432657
2014-12-16,3341.199146830524
2014-12-17,3317.1567857245955
2014-12-18,3363.877328671306
2014-12-19,3379.797634237393
2014-12-22,3400.4927814271396
2014-12-23,3387.228928995779
2014-12-24,3392.1866591404337
2014-12-25,3392.1866591404337
2014-12-26,3389.558645750355
2014-12-29,3395.940478810429
2014-12-30,3367.153508709724
2014-12-31,3363.666378650877
2015-01-01,3363.666378650877
2015-01-02,3329.3410020043543
2015-01-05,3268.715367651546
2015-01-06,3239.365713731085
2015-01-07,3229.7335827885026
2015-01-08,3296.2075997683314
2015-01-09,3294.60537940551
2015-01-12,3305.8801821378424
2015-01-13,3336.7249592109856
2015-01-14,3303.1216214251726
2015-01-15,3346.3582866135016
2015-01-16,3365.471839113779
2015-01-19,3401.090691980305
2015-01-20,3405.1396475264683
2015-01-21,3418.0596356147616
2015-01-22,3403.009674157927
2015-01-23,3422.77973967612
2015-01-26,3435.908830007677
2015-01-27,3461.4733728769606
2015-01-28,3455.4172204406523
2015-01-29,3446.2436459392725
2015-01-30,3416.3254496762
2015-02-02,3423.5948913183315
2015-02-03,3459.46513431434
2015-02-04,3475.6639565355595
2015-02-05,3487.9992125081453
2015-02-06,3467.204028770403
2015-02-09,3443.5423965466057
2015-02-10,3460.5170783891112
2015-02-11,3451.17174164139
2015-02-12,3469.5970287100686
2015-02-13,3477.1683170812903
2015-02-16,3464.1672921182476
2015-02-17,3469.149937765006
2015-02-18,3478.458689563938
2015-02-19,3494.454514828245
2015-02-20,3487.898384865532
2015-02-23,3515.694722606845
2015-02-24,3531.704656753088
2015-02-25,3543.7980931580505
2015-02-26,3525.673130694462
2015-02-27,3544.8838060347107
2015-03-02,3530.3439454518757
2015-03-03,3501.480809265085
2015-03-04,3488.5395224468366
2015-03-05,3500.820503437713
2015-03-06,3443.0028215311236
