Date,ACWI ex JAPAN IMI MINIMUM VOL (USD)
2005-09-06,1612.246441660841
2005-09-07,1611.726583342751
2005-09-08,1607.5266527414217
2005-09-09,1616.753041596376
2005-09-12,1610.421936054662
2005-09-13,1600.540909967838
2005-09-14,1603.6352297996946
2005-09-15,1601.265791539532
2005-09-16,1607.9932409731987
2005-09-19,1602.901439456875
2005-09-20,1601.002000501581
2005-09-21,1592.0685735457885
2005-09-22,1585.9201914791972
2005-09-23,1584.8523689928086
2005-09-26,1587.8190535122303
2005-09-27,1586.823845343075
2005-09-28,1589.0289171172221
2005-09-29,1596.5343320361985
2005-09-30,1604.2420064650394
2005-10-03,1601.8457127280317
2005-10-04,1595.7022897200193
2005-10-05,1577.439856139198
2005-10-06,1572.2554587396348
2005-10-07,1569.508387672915
2005-10-10,1564.293725274757
2005-10-11,1557.9897003766093
2005-10-12,1550.4640940885158
2005-10-13,1536.223608943262
2005-10-14,1548.4224735747355
2005-10-17,1547.3155249869656
2005-10-18,1534.53652672041
2005-10-19,1534.3411669202637
2005-10-20,1525.7031955655616
2005-10-21,1526.6499096330213
2005-10-24,1538.603400734111
2005-10-25,1542.9381007952904
2005-10-26,1536.862705755168
2005-10-27,1526.7595477738073
2005-10-28,1535.9673356430476
2005-10-31,1545.275692098744
2005-11-01,1543.6557312188193
2005-11-02,1556.950679578434
2005-11-03,1563.6255431791005
2005-11-04,1555.9014373393782
2005-11-07,1557.1060804336837
2005-11-08,1553.9701732711737
2005-11-09,1558.0076925167803
2005-11-10,1566.3581070468597
2005-11-11,1570.7129437414162
2005-11-14,1566.5433389523214
2005-11-15,1560.978736378309
2005-11-16,1559.994153188327
2005-11-17,1572.5432142851207
2005-11-18,1577.7673104282349
2005-11-21,1581.353935778023
2005-11-22,1582.5997929000532
2005-11-23,1590.7729242372702
2005-11-24,1591.290643935949
2005-11-25,1590.2607671735475
2005-11-28,1585.4063983176695
2005-11-29,1585.9413173604696
2005-11-30,1580.163526688182
2005-12-01,1589.6119371471505
2005-12-02,1594.0089478332673
2005-12-05,1594.3774845033406
2005-12-06,1596.7400620649041
2005-12-07,1593.7716640337499
2005-12-08,1597.1318117885758
2005-12-09,1600.8696664688034
2005-12-12,1606.7952901291906
2005-12-13,1610.3865687789212
2005-12-14,1616.6841308362064
2005-12-15,1611.6297972466707
2005-12-16,1616.131165305274
2005-12-19,1613.4329716830289
2005-12-20,1607.888658105517
2005-12-21,1607.5496117778387
2005-12-22,1611.5744134941162
2005-12-23,1613.2584065451742
2005-12-26,1612.9265414892022
2005-12-27,1609.02718351103
2005-12-28,1613.4827180742152
2005-12-29,1613.1684927520132
2005-12-30,1605.2471440046763
2006-01-02,1606.5001638363392
2006-01-03,1628.7112182706696
2006-01-04,1645.809872135207
2006-01-05,1643.4872206756086
2006-01-06,1653.4615670113392
2006-01-09,1654.6952214611983
2006-01-10,1652.8149655284246
2006-01-11,1657.3690377634398
2006-01-12,1654.34255151676
2006-01-13,1654.729977021381
2006-01-16,1658.5001113532128
2006-01-17,1650.6242883214745
2006-01-18,1646.2736051535014
2006-01-19,1656.316739328596
2006-01-20,1644.5940453687078
2006-01-23,1650.4692523350768
2006-01-24,1651.5823190315512
2006-01-25,1656.844079393891
2006-01-26,1660.246568203755
2006-01-27,1666.522795957622
2006-01-30,1661.9897465338715
2006-01-31,1665.0963559156003
2006-02-01,1670.8748047199606
2006-02-02,1664.4550387268307
2006-02-03,1653.4574733651639
2006-02-06,1653.992279191364
2006-02-07,1647.1871455514045
2006-02-08,1648.8287896704476
2006-02-09,1656.8936204824313
2006-02-10,1657.2251215639071
2006-02-13,1656.2755869486818
2006-02-14,1660.8683472073785
2006-02-15,1668.6199906843844
2006-02-16,1673.8060945165917
2006-02-17,1679.0371497040358
2006-02-20,1684.7701248406393
2006-02-21,1680.918927040139
2006-02-22,1687.3067333806407
2006-02-23,1688.8254644650942
2006-02-24,1688.6323710136041
2006-02-27,1694.8955933540549
2006-02-28,1684.1969273884874
2006-03-01,1693.424315376554
2006-03-02,1693.852472131063
2006-03-03,1693.4975835967864
2006-03-06,1695.5526737426487
2006-03-07,1683.1216597974235
2006-03-08,1684.3318104267903
2006-03-09,1686.70007604806
2006-03-10,1692.20571087153
2006-03-13,1700.664738233262
2006-03-14,1709.2492135227883
2006-03-15,1715.9024312594354
2006-03-16,1723.8798916480357
2006-03-17,1726.448758462978
2006-03-20,1724.027767004631
2006-03-21,1713.934793028211
2006-03-22,1721.8011170230627
2006-03-23,1713.6694803848536
2006-03-24,1716.2734075404896
2006-03-27,1711.0576096474306
2006-03-28,1707.5796122548431
2006-03-29,1710.501154235014
2006-03-30,1719.2788856038183
2006-03-31,1713.372059824464
2006-04-03,1717.4702742469028
2006-04-04,1724.5296793169566
2006-04-05,1731.593249108457
2006-04-06,1733.6839699516704
2006-04-07,1718.7676470170686
2006-04-10,1716.9738610536351
2006-04-11,1705.442991855451
2006-04-12,1703.0644157443596
2006-04-13,1701.1925862295777
2006-04-14,1702.0067675186374
2006-04-17,1711.567112381655
2006-04-18,1724.571106666061
2006-04-19,1737.433997121204
2006-04-20,1737.5210101532741
2006-04-21,1746.1996905089215
2006-04-24,1745.6859768285085
2006-04-25,1741.6066483900959
2006-04-26,1749.0899586015107
2006-04-27,1752.7647062727883
2006-04-28,1756.1735122590658
2006-05-01,1756.794720134894
2006-05-02,1763.9097443549356
2006-05-03,1756.62454216026
2006-05-04,1765.9008501380301
2006-05-05,1782.7697894400737
2006-05-08,1786.1304420380543
2006-05-09,1788.4217018503628
2006-05-10,1788.6289717090942
2006-05-11,1777.7887171422417
2006-05-12,1763.5493778906216
2006-05-15,1751.3708074301846
2006-05-16,1752.5734035566834
2006-05-17,1729.0747789643847
2006-05-18,1715.9289307666563
2006-05-19,1707.7158358866964
2006-05-22,1690.9789145034379
2006-05-23,1699.7653885599916
2006-05-24,1689.1431809215453
2006-05-25,1705.5144625456624
2006-05-26,1720.2227657332805
2006-05-29,1723.135267459654
2006-05-30,1712.163253233032
2006-05-31,1712.7721148635503
2006-06-01,1724.644011520335
2006-06-02,1738.0822421519392
2006-06-05,1725.7959841948193
2006-06-06,1710.2901889351697
2006-06-07,1708.6662527584858
2006-06-08,1689.8965640725858
2006-06-09,1698.0029748928662
2006-06-12,1686.0105571037332
2006-06-13,1663.724190392787
2006-06-14,1666.025508392571
2006-06-15,1686.9243695276796
2006-06-16,1688.881059114518
2006-06-19,1679.6034329443057
2006-06-20,1677.9538833717688
2006-06-21,1685.8744462779866
2006-06-22,1683.875876201444
2006-06-23,1679.484761436241
2006-06-26,1682.3995610897484
2006-06-27,1677.847338939957
2006-06-28,1678.9040764859192
2006-06-29,1701.6363813607989
2006-06-30,1721.7363563030437
2006-07-03,1731.6372471835778
2006-07-04,1736.4956872446537
2006-07-05,1722.6583543961835
2006-07-06,1732.520573582571
2006-07-07,1733.1872030624038
2006-07-10,1736.5678313908907
2006-07-11,1737.5953872480816
2006-07-12,1730.0600134074562
2006-07-13,1715.275492336951
2006-07-14,1700.598578481297
2006-07-17,1692.2406166666012
2006-07-18,1697.2364662367534
2006-07-19,1719.4071530765623
2006-07-20,1723.2340456232585
2006-07-21,1718.372714357585
2006-07-24,1733.588784469076
2006-07-25,1739.5122489424002
2006-07-26,1740.2974162935184
2006-07-27,1747.9236036217803
2006-07-28,1760.6495656677228
2006-07-31,1759.005580833772
2006-08-01,1754.2882432583767
2006-08-02,1767.1150188082802
2006-08-03,1764.3823824297099
2006-08-04,1773.6190290364275
2006-08-07,1765.122710375579
2006-08-08,1764.7588918608187
2006-08-09,1765.8117381829486
2006-08-10,1763.2170392989763
2006-08-11,1762.8274102837609
2006-08-14,1768.2886530776536
2006-08-15,1780.798474489237
2006-08-16,1791.0376376780087
2006-08-17,1792.0531347323715
2006-08-18,1790.0543974446884
2006-08-21,1792.3317355962413
2006-08-22,1791.4840116338612
2006-08-23,1787.8962924621053
2006-08-24,1790.2937064694052
2006-08-25,1787.2208997854432
2006-08-28,1794.8049664049504
2006-08-29,1800.1044288175206
2006-08-30,1809.2519286707611
2006-08-31,1810.9367228974188
2006-09-01,1816.9435877716164
2006-09-04,1824.2069400700748
2006-09-05,1819.993709022516
2006-09-06,1808.7842520743914
2006-09-07,1796.8547562920244
2006-09-08,1799.1970327636589
2006-09-11,1797.5723568295598
2006-09-12,1808.9438854009088
2006-09-13,1814.1141951029879
2006-09-14,1817.8553065991923
2006-09-15,1819.0577486127765
2006-09-18,1820.1133702669913
2006-09-19,1821.5205979817094
2006-09-20,1827.1172832882644
2006-09-21,1824.8587481670154
2006-09-22,1819.7287734029715
2006-09-25,1823.7547976889061
2006-09-26,1829.7492372397433
2006-09-27,1838.4676410311583
2006-09-28,1837.5206646255208
2006-09-29,1834.5866518237917
2006-10-02,1838.5311980386464
2006-10-03,1838.6584162746635
2006-10-04,1847.2088569569767
2006-10-05,1856.5416601556424
2006-10-06,1850.258940444435
2006-10-09,1851.2989193746823
2006-10-10,1850.5762663883486
2006-10-11,1848.8868087061467
2006-10-12,1858.0131002715516
2006-10-13,1859.835900053331
2006-10-16,1867.6323570108007
2006-10-17,1861.236695586038
2006-10-18,1869.5492205700589
2006-10-19,1873.5725500652447
2006-10-20,1878.8355743366092
2006-10-23,1883.1062943617496
2006-10-24,1883.8080311588424
2006-10-25,1891.7976296847587
2006-10-26,1902.3495803861774
2006-10-27,1900.6941265436542
2006-10-30,1902.1949311024157
2006-10-31,1907.446500310309
2006-11-01,1903.9688688414835
2006-11-02,1903.3324207237767
2006-11-03,1900.4528064189633
2006-11-06,1913.5644302774376
2006-11-07,1923.47162301518
2006-11-08,1922.0270303013785
2006-11-09,1916.2992032707014
2006-11-10,1921.825692529497
2006-11-13,1921.266082736851
2006-11-14,1926.9088889139134
2006-11-15,1931.2098292380208
2006-11-16,1939.7238131085505
2006-11-17,1939.0485637248407
2006-11-20,1940.024452832728
2006-11-21,1948.9704530465253
2006-11-22,1958.6961604915439
2006-11-23,1960.6025532313956
2006-11-24,1964.3922526551862
2006-11-27,1948.8322387823653
2006-11-28,1948.381954385333
2006-11-29,1966.8753288014811
2006-11-30,1974.6429943063083
2006-12-01,1975.4066266337506
2006-12-04,1988.236911368879
2006-12-05,1994.5506842008585
2006-12-06,1994.8667602950352
2006-12-07,1995.4242114082228
2006-12-08,1997.1551950459916
2006-12-11,1998.0260950911106
2006-12-12,2001.9052100050542
2006-12-13,2003.769172378979
2006-12-14,2011.9085543921044
2006-12-15,2012.7699235612101
2006-12-18,2009.3283944004475
2006-12-19,2009.5372826331632
2006-12-20,2015.0911639221958
2006-12-21,2010.5163886388668
2006-12-22,2006.2998579095913
2006-12-25,2006.037631331469
2006-12-26,2010.4538020229672
2006-12-27,2023.052117176653
2006-12-28,2026.163483670388
2006-12-29,2024.3355251573175
2007-01-01,2024.5520286647645
2007-01-02,2035.4842603550978
2007-01-03,2033.0850539183275
2007-01-04,2027.5409653057827
2007-01-05,2011.2382464189034
2007-01-08,2011.8073409894473
2007-01-09,2014.47264348251
2007-01-10,2011.1017300980707
2007-01-11,2023.8720091505738
2007-01-12,2034.3033176311203
2007-01-15,2040.8737320603323
2007-01-16,2042.3718531445438
2007-01-17,2043.3383300849448
2007-01-18,2044.6207755184384
2007-01-19,2049.72454862858
2007-01-22,2047.6901672294068
2007-01-23,2052.333089289187
2007-01-24,2058.236411864188
2007-01-25,2049.0220429771975
2007-01-26,2040.6345557270977
2007-01-29,2042.0882334196465
2007-01-30,2049.488720217641
2007-01-31,2052.728879929136
2007-02-01,2066.7467276090274
2007-02-02,2072.2913314339676
2007-02-05,2072.6909755150864
2007-02-06,2080.450405099008
2007-02-07,2088.8219251211635
2007-02-08,2085.1499990547577
2007-02-09,2080.0510371409027
2007-02-12,2070.925018733466
2007-02-13,2080.6510541866037
2007-02-14,2094.6159904698243
2007-02-15,2102.778066244104
2007-02-16,2101.1093220803746
2007-02-19,2104.0825456937005
2007-02-20,2106.196284411081
2007-02-21,2099.504802072432
2007-02-22,2100.292686551104
2007-02-23,2099.2540322293003
2007-02-26,2098.4165800954233
2007-02-27,2048.7174366312775
2007-02-28,2041.2075659212915
2007-03-01,2028.913929831331
2007-03-02,2016.2082548899887
2007-03-05,1985.026632594754
2007-03-06,2008.313994912651
2007-03-07,2008.9889002069094
2007-03-08,2023.4655943637624
2007-03-09,2029.432640720686
2007-03-12,2040.1005560967542
2007-03-13,2016.777072066128
2007-03-14,2006.884175624792
2007-03-15,2028.33823948318
2007-03-16,2026.192877640641
2007-03-19,2044.4155539034193
2007-03-20,2055.44704528152
2007-03-21,2074.019275906724
2007-03-22,2084.513321603667
2007-03-23,2083.521369091523
2007-03-26,2083.273193073635
2007-03-27,2074.518063748762
2007-03-28,2066.5119453640777
2007-03-29,2076.5719487486904
2007-03-30,2079.7816641932027
2007-04-02,2089.50644635331
2007-04-03,2104.4594598782624
2007-04-04,2109.6412324111743
2007-04-05,2114.111664369064
2007-04-06,2114.209136984759
2007-04-09,2112.52538414223
2007-04-10,2124.9158226918807
2007-04-11,2118.2904715941736
2007-04-12,2123.5498899967906
2007-04-13,2130.869523599117
2007-04-16,2146.3068507498247
2007-04-17,2153.913928090659
2007-04-18,2151.974874322516
2007-04-19,2141.9852737721144
2007-04-20,2157.8266947075963
2007-04-23,2155.9314966831726
2007-04-24,2152.257815522144
2007-04-25,2159.7228706224428
2007-04-26,2157.535300680097
2007-04-27,2156.423602943253
2007-04-30,2148.3594678764384
2007-05-01,2148.653257697218
2007-05-02,2161.009791410663
2007-05-03,2164.5834189049074
2007-05-04,2173.4512863982213
2007-05-07,2180.9965086512543
2007-05-08,2171.578038541638
2007-05-09,2174.4777281354645
2007-05-10,2159.0949509809234
2007-05-11,2166.3012690698074
2007-05-14,2168.324846759132
2007-05-15,2168.2016079036985
2007-05-16,2174.3777346244115
2007-05-17,2170.2479787002117
2007-05-18,2176.2844685424016
2007-05-21,2179.432916396488
2007-05-22,2177.0786775822007
2007-05-23,2180.6561843797485
2007-05-24,2163.7665702366276
2007-05-25,2166.352675473143
2007-05-28,2167.8440432459884
2007-05-29,2179.4284296669584
2007-05-30,2183.5225821093636
2007-05-31,2192.1302733766574
2007-06-01,2201.9900979346585
2007-06-04,2206.6425618569256
2007-06-05,2194.321982968975
2007-06-06,2176.224129674946
2007-06-07,2148.9124483110086
2007-06-08,2150.5327643781984
2007-06-11,2155.0382247369266
2007-06-12,2140.433204431758
2007-06-13,2150.8167889423084
2007-06-14,2161.2435647179063
2007-06-15,2175.7508169759826
2007-06-18,2171.750192186516
2007-06-19,2173.558152955861
2007-06-20,2163.804848016494
2007-06-21,2162.869260736209
2007-06-22,2148.57228061905
2007-06-25,2144.753178485516
2007-06-26,2142.294385230262
2007-06-27,2146.1302227187266
2007-06-28,2155.9561228790794
2007-06-29,2157.7701564925173
2007-07-02,2174.2938274568664
2007-07-03,2179.9680881702175
2007-07-04,2183.8920677297338
2007-07-05,2184.132800467143
2007-07-06,2190.467464366475
2007-07-09,2194.6648025569057
2007-07-10,2178.2034184643403
2007-07-11,2184.2293347906316
2007-07-12,2207.0623092077985
2007-07-13,2217.5822723246188
2007-07-16,2215.2211784193414
2007-07-17,2213.162951066953
2007-07-18,2209.9858289879094
2007-07-19,2220.1751347276354
2007-07-20,2208.8229490992153
2007-07-23,2213.576517846949
2007-07-24,2190.641452476219
2007-07-25,2184.7318220198877
2007-07-26,2141.0455549469584
2007-07-27,2105.1500273369256
2007-07-30,2108.685552440881
2007-07-31,2114.8404371807137
2007-08-01,2105.628181949406
2007-08-02,2121.2816648954768
2007-08-03,2096.5863876007807
2007-08-06,2113.179403277024
2007-08-07,2123.3983447531264
2007-08-08,2154.70538790045
2007-08-09,2116.9937804661395
2007-08-10,2092.387867956116
2007-08-13,2098.4731187814236
2007-08-14,2072.97684561732
2007-08-15,2049.377426294497
2007-08-16,2023.5072057793552
2007-08-17,2054.626990221324
2007-08-20,2071.51328211127
2007-08-21,2074.4528656198318
2007-08-22,2095.898301610164
2007-08-23,2105.646381661346
2007-08-24,2117.9082913101242
2007-08-27,2116.6836358146516
2007-08-28,2083.031212119796
2007-08-29,2101.528544699319
2007-08-30,2104.921227768504
2007-08-31,2128.6364183819765
2007-09-03,2131.267403803942
2007-09-04,2143.0495886506
2007-09-05,2126.9118766083543
2007-09-06,2135.705447143456
2007-09-07,2115.603576408128
2007-09-10,2107.635228488775
2007-09-11,2130.9770338087656
2007-09-12,2139.453879408688
2007-09-13,2148.882072251154
2007-09-14,2148.066514795366
2007-09-17,2132.9587850783046
2007-09-18,2161.8579024611886
2007-09-19,2193.1298120869374
2007-09-20,2192.639243647618
2007-09-21,2199.173490509784
2007-09-24,2197.3958817748503
2007-09-25,2193.608557331021
2007-09-26,2207.8726322023804
2007-09-27,2221.249758191901
2007-09-28,2222.3149951319074
2007-10-01,2240.2709897344976
2007-10-02,2241.6296549017047
2007-10-03,2240.2043371710365
2007-10-04,2243.1904621750464
2007-10-05,2262.9096450239354
2007-10-08,2256.53373306182
2007-10-09,2271.1397028565225
2007-10-10,2274.7943410531757
2007-10-11,2282.2462808642067
2007-10-12,2280.6207040344407
2007-10-15,2268.8463811714078
2007-10-16,2252.609207679359
2007-10-17,2261.3198003892144
2007-10-18,2261.0691846525606
2007-10-19,2232.557091835358
2007-10-22,2216.621009633542
2007-10-23,2241.2633978304284
2007-10-24,2234.0957087433003
2007-10-25,2251.276859715351
2007-10-26,2272.9842017264327
2007-10-29,2286.5368672800123
2007-10-30,2280.6308719512404
2007-10-31,2304.179552084348
2007-11-01,2272.667804551513
2007-11-02,2264.632944914007
2007-11-05,2253.3406249128616
2007-11-06,2270.584093879587
2007-11-07,2247.0955376278894
2007-11-08,2243.476166876086
2007-11-09,2225.5196909909005
2007-11-12,2199.5016335827763
2007-11-13,2229.918546859596
2007-11-14,2235.140300815494
2007-11-15,2210.008241661978
2007-11-16,2207.6371994961387
2007-11-19,2184.5143589740746
2007-11-20,2192.7210422537905
2007-11-21,2158.268092199858
2007-11-22,2165.64890794497
2007-11-23,2185.277829949706
2007-11-26,2176.2361174659286
2007-11-27,2185.578187414613
2007-11-28,2218.7646090192634
2007-11-29,2226.4712351593002
2007-11-30,2239.313852954311
2007-12-03,2234.921661940198
2007-12-04,2227.4578525726397
2007-12-05,2245.1551786629047
2007-12-06,2258.873933621514
2007-12-07,2261.772017342499
2007-12-10,2272.12287585357
2007-12-11,2249.913443878608
2007-12-12,2249.746551816984
2007-12-13,2234.622774444056
2007-12-14,2214.894776500402
2007-12-17,2184.458872153588
2007-12-18,2193.4145077829558
2007-12-19,2191.9936023963655
2007-12-20,2196.3318288812447
2007-12-21,2221.892936449603
2007-12-24,2234.29344655548
2007-12-25,2234.56949167516
2007-12-26,2236.6685602800976
2007-12-27,2227.100990841523
2007-12-28,2232.8391461904307
2007-12-31,2225.272417989347
2008-01-01,2225.396832318537
2008-01-02,2205.3040271994896
2008-01-03,2198.1441045171755
2008-01-04,2177.711045303606
2008-01-07,2182.9812101654775
2008-01-08,2180.3583822592595
2008-01-09,2186.319015595534
2008-01-10,2191.350008551129
2008-01-11,2173.553564551218
2008-01-14,2179.0404303198156
2008-01-15,2149.3480332523704
2008-01-16,2130.107044191254
2008-01-17,2106.649072827071
2008-01-18,2090.8958733008044
2008-01-21,2048.5159232900623
2008-01-22,2025.9522595548085
2008-01-23,2036.0289711514802
2008-01-24,2065.714554283714
2008-01-25,2068.4410706752706
2008-01-28,2080.04929069416
2008-01-29,2094.489025525018
2008-01-30,2083.964581613889
2008-01-31,2102.2862928230606
2008-02-01,2129.8218865803296
2008-02-04,2130.5056538273084
2008-02-05,2083.763799880735
2008-02-06,2075.6536488469774
2008-02-07,2069.5227936555825
2008-02-08,2067.119018193336
2008-02-11,2063.197686112975
2008-02-12,2092.481061446173
2008-02-13,2099.6113251904962
2008-02-14,2100.592845368832
2008-02-15,2095.8664860760077
2008-02-18,2098.59085743796
2008-02-19,2103.585987347139
2008-02-20,2093.2784779321973
2008-02-21,2092.003356440271
2008-02-22,2097.5650082668753
2008-02-25,2123.1995166857887
2008-02-26,2139.2002192072073
2008-02-27,2146.990610786676
2008-02-28,2133.924274510106
2008-02-29,2100.0997748825557
2008-03-03,2084.575683486169
2008-03-04,2079.8650405192548
2008-03-05,2092.542177976431
2008-03-06,2073.173777445741
2008-03-07,2052.599885385915
2008-03-10,2034.1588027712937
2008-03-11,2060.71240901223
2008-03-12,2066.7411354703377
2008-03-13,2064.395290191887
2008-03-14,2045.1505445125872
2008-03-17,2015.7188919482355
2008-03-18,2061.413755537878
2008-03-19,2038.7198244113556
2008-03-20,2040.29410215167
2008-03-21,2042.4505816909355
2008-03-24,2061.6220098816634
2008-03-25,2086.071239512401
2008-03-26,2080.737406902749
2008-03-27,2082.801612596724
2008-03-28,2071.483101666144
2008-03-31,2076.9898329892058
2008-04-01,2104.300423792698
2008-04-02,2113.2828842619388
2008-04-03,2116.1080352089293
2008-04-04,2123.1043021256687
2008-04-07,2125.805208239249
2008-04-08,2114.333820272174
2008-04-09,2105.3209718850526
2008-04-10,2110.3955007784443
2008-04-11,2090.882890618862
2008-04-14,2079.8129777623726
2008-04-15,2088.811435410124
2008-04-16,2123.608768572003
2008-04-17,2118.917649743818
2008-04-18,2130.6630666866986
2008-04-21,2134.281382830497
2008-04-22,2123.1349596142527
2008-04-23,2127.9797130364286
2008-04-24,2125.742014540971
2008-04-25,2133.7494631091586
2008-04-28,2143.065803257145
2008-04-29,2135.3179662789003
2008-04-30,2139.0264232014174
2008-05-01,2150.998867661631
2008-05-02,2158.551850255113
2008-05-05,2153.4240810667925
2008-05-06,2157.8731731237885
2008-05-07,2141.2639133147545
2008-05-08,2146.3950724902243
2008-05-09,2139.606443830234
2008-05-12,2157.1410704350387
2008-05-13,2160.2761956492504
2008-05-14,2165.0145893451213
2008-05-15,2175.446310193772
2008-05-16,2184.606320522876
2008-05-19,2191.9015756745825
2008-05-20,2179.198740830999
2008-05-21,2177.4607780825304
2008-05-22,2179.0495015442793
2008-05-23,2162.0899801856085
2008-05-26,2160.268500305261
2008-05-27,2162.4695827427386
2008-05-28,2162.8983517008937
2008-05-29,2177.1948015021176
2008-05-30,2179.796880635801
2008-06-02,2165.5634354564845
2008-06-03,2161.3594746941694
2008-06-04,2157.553412175695
2008-06-05,2174.300253219021
2008-06-06,2146.774398710197
2008-06-09,2141.6300345666323
2008-06-10,2124.6265477630636
2008-06-11,2108.908927721142
2008-06-12,2103.4682917978857
2008-06-13,2113.8031163789265
2008-06-16,2116.9060850000014
2008-06-17,2115.475770013087
2008-06-18,2099.0849243390153
2008-06-19,2091.664608013354
2008-06-20,2070.143494886099
2008-06-23,2065.832832570257
2008-06-24,2056.850345431208
2008-06-25,2070.9206906580894
2008-06-26,2044.4342805690628
2008-06-27,2032.7545042673087
2008-06-30,2040.4849127583307
2008-07-01,2030.5262050158785
2008-07-02,2020.0100899094757
2008-07-03,2014.7411769381563
2008-07-04,2008.1710839536865
2008-07-07,2002.755236971876
2008-07-08,2011.903786839106
2008-07-09,2010.4594597429775
2008-07-10,2008.6006229295856
2008-07-11,1992.5959305970432
2008-07-14,1987.1181155380102
2008-07-15,1972.9497283406733
2008-07-16,1987.2747882517901
2008-07-17,2008.9870153016602
2008-07-18,2011.7218908782577
2008-07-21,2017.605194182069
2008-07-22,2032.4472891131743
2008-07-23,2045.2545884591188
2008-07-24,2022.233443582871
2008-07-25,2018.831902785481
2008-07-28,2005.7444083426735
2008-07-29,2015.6381917006486
2008-07-30,2033.1987748261931
2008-07-31,2028.0502022180729
2008-08-01,2014.7392419272878
2008-08-04,2015.1838513574082
2008-08-05,2039.6351100089612
2008-08-06,2045.589457924693
2008-08-07,2027.4960503006726
2008-08-08,2043.6735480656707
2008-08-11,2057.9607534412576
2008-08-12,2045.811773232871
2008-08-13,2031.8124637249334
2008-08-14,2040.130369671154
2008-08-15,2042.4252762388178
2008-08-18,2029.8958625065375
2008-08-19,2008.5681006696273
2008-08-20,2009.6146414063194
2008-08-21,2011.9785059539533
2008-08-22,2027.512856324814
2008-08-25,2006.7083743165904
2008-08-26,2002.777777575762
2008-08-27,2015.2388851261546
2008-08-28,2034.5001854141588
2008-08-29,2025.8554378872589
2008-09-01,2015.4557817713694
2008-09-02,2016.5410696942185
2008-09-03,2005.8973507656508
2008-09-04,1966.4668279017806
2008-09-05,1955.9663890273596
2008-09-08,1995.3354907555758
2008-09-09,1967.7268651703448
2008-09-10,1965.9992755455046
2008-09-11,1963.0253912464095
2008-09-12,1987.4584813414058
2008-09-15,1941.282712266405
2008-09-16,1926.4126562933425
2008-09-17,1884.807058644988
2008-09-18,1927.5290261558066
2008-09-19,1985.2752994768762
2008-09-22,1953.5049840624956
2008-09-23,1941.8406391132748
2008-09-24,1937.0753412966149
2008-09-25,1957.3145323867338
2008-09-26,1949.9062693510043
2008-09-29,1862.3341568534763
2008-09-30,1886.0895517362383
2008-10-01,1889.8877147209876
2008-10-02,1851.9421531146966
2008-10-03,1840.389966240103
2008-10-06,1747.4704161709533
2008-10-07,1715.0678366879595
2008-10-08,1663.2585539457807
2008-10-09,1581.9400919261018
2008-10-10,1515.3201275114511
2008-10-13,1635.9320872787719
2008-10-14,1655.5631002250848
2008-10-15,1561.255647590638
2008-10-16,1560.8309093155779
2008-10-17,1573.8479005180375
2008-10-20,1625.5655083671224
2008-10-21,1593.5337928716879
2008-10-22,1513.2624411227102
2008-10-23,1516.4273144512083
2008-10-24,1462.837384378764
2008-10-27,1409.5644717154341
2008-10-28,1493.9442517099524
2008-10-29,1522.808600106518
2008-10-30,1566.8343386126862
2008-10-31,1583.7731576719473
2008-11-03,1601.6220247472231
2008-11-04,1646.1446988687178
2008-11-05,1607.2076173260486
2008-11-06,1546.0887626729154
2008-11-07,1577.5809662509114
2008-11-10,1572.0014099841658
2008-11-11,1529.7655756370414
2008-11-12,1486.0612650871874
2008-11-13,1532.6975662896953
2008-11-14,1510.2427350253881
2008-11-17,1485.4620775805768
2008-11-18,1488.755582046506
2008-11-19,1435.682353993868
2008-11-20,1362.021667691311
2008-11-21,1399.2659063253166
2008-11-24,1464.025501428254
2008-11-25,1476.6735740430042
2008-11-26,1491.15590945054
2008-11-27,1495.3088991834388
2008-11-28,1515.2645247581418
2008-12-01,1431.2313067374776
2008-12-02,1455.5925959046172
2008-12-03,1475.9752959561083
2008-12-04,1452.8300323934332
2008-12-05,1466.597852179587
2008-12-08,1512.294116595939
2008-12-09,1492.5961237870854
2008-12-10,1502.917605214341
2008-12-11,1494.0397689797671
2008-12-12,1494.8035027111487
2008-12-15,1496.442312822286
2008-12-16,1538.2122863374157
2008-12-17,1544.8843078588613
2008-12-18,1549.0366167814523
2008-12-19,1528.6001836577161
2008-12-22,1512.9476706678033
2008-12-23,1505.1921977995746
2008-12-24,1511.7102057547586
2008-12-25,1511.8308457031367
2008-12-26,1517.4510621532102
2008-12-29,1522.5175057935885
2008-12-30,1548.1809921763836
2008-12-31,1557.3217131935774
2009-01-01,1557.577913030127
2009-01-02,1584.8132575076143
2009-01-05,1581.582509638186
2009-01-06,1577.829375862044
2009-01-07,1561.0983612643618
2009-01-08,1563.2065674977005
2009-01-09,1542.5882264730676
2009-01-12,1523.2751137163018
2009-01-13,1514.6492985590696
2009-01-14,1483.4934002996988
2009-01-15,1479.802783686067
2009-01-16,1503.7442354101222
2009-01-19,1499.3544641609283
2009-01-20,1454.8167430336555
2009-01-21,1467.5497292468488
2009-01-22,1457.29992326589
2009-01-23,1448.351445450518
2009-01-26,1470.2408215472026
2009-01-27,1482.8843703393572
2009-01-28,1505.8468751326218
2009-01-29,1483.8212245079906
2009-01-30,1464.7078314419948
2009-02-02,1453.3038594043132
2009-02-03,1477.1303119669408
