Date,MSCI World Semiconductors and Semiconductor Equipment 20% Capped Index
2024-10-25,13185.703728378674
2024-10-28,13195.752497124058
2024-10-29,13495.647303179425
2024-10-30,13089.071256145491
2024-10-31,12638.498472857334
2024-11-01,12732.998068509636
2024-11-04,12644.312488041782
2024-11-05,12875.110890276279
2024-11-06,13416.595613294965
2024-11-07,13607.195976946086
2024-11-08,13595.309877325648
2024-11-11,13465.363249218102
2024-11-12,13429.612036379258
2024-11-13,13212.35714286785
2024-11-14,13263.549650005643
2024-11-15,12867.697755465811
2024-11-18,12883.185442147636
2024-11-19,12975.22470851435
2024-11-20,12913.62290128769
2024-11-21,13071.28688115335
2024-11-22,13134.898783826886
2024-11-25,13060.515442127386
2024-11-26,12942.83287687477
2024-11-27,12644.291074302886
2024-11-28,12699.600389968035
2024-11-29,12887.662079974043
2024-12-02,13250.533573297353
2024-12-03,13242.297494671477
2024-12-04,13419.449747844757
2024-12-05,13197.819180950179
2024-12-06,13297.54592635807
2024-12-09,13146.43657680658
2024-12-10,12940.08995343098
2024-12-11,13324.429729754938
2024-12-12,13239.400269294463
2024-12-13,13873.068685984017
2024-12-16,14243.184234461447
2024-12-17,14030.31231900429
2024-12-18,13614.378711372032
2024-12-19,13446.917385940385
2024-12-20,13612.58705010273
2024-12-23,14051.226251947532
2024-12-24,14228.332617245425
2024-12-25,14230.344244429962
2024-12-26,14276.020628287632
2024-12-27,14129.982047560134
2024-12-30,13939.026382423142
2024-12-31,13834.843736517752
2025-01-01,13834.843736517752
2025-01-02,14058.288280729817
2025-01-03,14319.469593810816
2025-01-06,14616.694778503517
2025-01-07,14381.461276983762
2025-01-08,14393.012373749316
2025-01-09,14394.447445919212
2025-01-10,14144.88037887952
2025-01-13,14150.408237603126
2025-01-14,14006.611850145942
2025-01-15,14269.186391754434
2025-01-16,14316.99234196216
2025-01-17,14686.319551816778
2025-01-20,14584.934595022482
2025-01-21,14736.17646453844
2025-01-22,14952.764944370765
2025-01-23,14908.354009515357
2025-01-24,14542.58418670409
2025-01-27,13050.270962613475
2025-01-28,13280.593001192019
2025-01-29,13304.48766826103
2025-01-30,13618.923165953487
2025-01-31,13669.8081318084
2025-02-03,13517.290366942347
2025-02-04,13625.493235745751
2025-02-05,13896.452020780114
2025-02-06,14051.913500715133
2025-02-07,13874.298442625533
2025-02-10,14238.464403947399
2025-02-11,14201.676205939493
2025-02-12,14136.907389134216
2025-02-13,14270.80440262138
2025-02-14,14180.66419196772
2025-02-17,14224.625055859342
2025-02-18,14346.227763058792
2025-02-19,14542.346077336178
2025-02-20,14493.42241351759
2025-02-21,14101.426972179133
2025-02-24,13717.636790318316
2025-02-25,13336.217375649652
2025-02-26,13635.105198831796
2025-02-27,12966.002926663901
2025-02-28,13093.313346421579
2025-03-03,12511.908542128614
2025-03-04,12444.754531476272
2025-03-05,12398.258520048577
2025-03-06,11854.963898746679
2025-03-07,12124.685703945035
2025-03-10,11629.64675402462
2025-03-11,11550.503080997321
2025-03-12,11858.418286790444
2025-03-13,11876.091492050326
2025-03-14,12233.09988226461
2025-03-17,12256.19623943239
2025-03-18,12065.024309063187
2025-03-19,12259.35956394491
2025-03-20,12221.600093463057
2025-03-21,12147.631541078908
2025-03-24,12427.401317239068
2025-03-25,12349.655911689879
2025-03-26,11962.403985193418
2025-03-27,11675.182097782632
2025-03-28,11358.360932806214
2025-03-31,11250.612907632249
2025-04-01,11309.845675237151
2025-04-02,11343.427988160409
2025-04-03,10162.375829341832
2025-04-04,9550.414452129995
2025-04-07,9757.035190220313
2025-04-08,9659.280807405084
2025-04-09,10946.086227691761
2025-04-10,10255.147800864635
2025-04-11,10370.130882529967
2025-04-14,10379.839312547214
2025-04-15,10493.463092445156
2025-04-16,10008.66439070837
2025-04-17,9917.734114452462
2025-04-18,9910.258719925183
2025-04-21,9593.82593104972
2025-04-22,9765.383438479714
2025-04-23,10224.573811903292
2025-04-24,10710.815044455441
2025-04-25,10896.747632263268
2025-04-28,10823.522156621055
2025-04-29,10758.392237173803
2025-04-30,10807.185627432102
2025-05-01,10915.897346649115
2025-05-02,11187.44646645498
2025-05-05,11137.382099975697
2025-05-06,11063.445111223791
2025-05-07,11266.059227718733
2025-05-08,11500.155624569923
2025-05-09,11584.64140268914
2025-05-12,12475.718969135616
2025-05-13,12877.521710050816
2025-05-14,12972.868714396514
2025-05-15,12949.87430834425
2025-05-16,12888.505400816668
2025-05-19,12755.675387115907
2025-05-20,12730.040895010532
2025-05-21,12492.52838648001
2025-05-22,12465.434514818502
2025-05-23,12243.846541870966
2025-05-26,12247.002420772593
2025-05-27,12637.059600932389
2025-05-28,12665.757701538292
2025-05-29,12772.512738890044
2025-05-30,12524.986216756859
2025-06-02,12608.603568691215
2025-06-03,12963.992685283883
2025-06-04,13071.948672600822
2025-06-05,13019.051102493222
2025-06-06,13077.680676353488
2025-06-09,13252.882160756324
2025-06-10,13423.762615029493
2025-06-11,13421.855295803205
2025-06-12,13362.269168840865
2025-06-13,13093.325656733034
2025-06-16,13375.921054054657
2025-06-17,13355.14593571817
2025-06-18,13435.994981166372
2025-06-19,13433.348356883098
2025-06-20,13314.260503387442
2025-06-23,13410.071423277128
2025-06-24,13811.377070731323
2025-06-25,13990.486224343493
2025-06-26,14011.292889605867
2025-06-27,14053.199346792942
2025-06-30,14095.023858470187
2025-07-01,13809.357677840062
2025-07-02,14051.068841151706
2025-07-03,14195.997271868804
2025-07-04,14140.22654939385
2025-07-07,14058.360965997219
2025-07-08,14265.82536960359
2025-07-09,14349.201405851813
2025-07-10,14498.95948445829
2025-07-11,14480.827415036876
2025-07-14,14413.365631893119
2025-07-15,14776.046217156907
2025-07-16,14646.201785729909
2025-07-17,14794.372501183123
2025-07-18,14642.390651918427
2025-07-21,14630.778732827648
2025-07-22,14272.79617869055
2025-07-23,14288.779486711977
2025-07-24,14355.539050079657
2025-07-25,14362.671590828926
2025-07-28,14716.774616016137
2025-07-29,14860.580980550729
2025-07-30,15076.273620903441
2025-07-31,14719.264197804721
2025-08-01,14312.501857594654
2025-08-04,14613.155025975277
2025-08-05,14486.234826105998
2025-08-06,14419.537135396291
2025-08-07,14606.084336125985
2025-08-08,14710.701767380519
2025-08-11,14776.590238758576
2025-08-12,15074.542609216474
2025-08-13,15088.897881789293
2025-08-14,15178.245160985805
2025-08-15,14831.346347433708
2025-08-18,14914.503186673606
2025-08-19,14615.638971540047
2025-08-20,14516.51480609056
2025-08-21,14487.213667505355
2025-08-22,14659.692098448819
2025-08-25,14699.962927372413
2025-08-26,14878.63930200138
2025-08-27,15012.64930334253
2025-08-28,15036.200442122983
2025-08-29,14560.69000480043
2025-09-01,14513.784082781454
2025-09-02,14386.750880555883
2025-09-03,14371.10117251928
2025-09-04,14574.068805647645
2025-09-05,14728.630954256054
2025-09-08,14910.639994786323
2025-09-09,14957.251316219052
2025-09-10,15455.610843177083
2025-09-11,15507.163001125518
2025-09-12,15565.767694673077
2025-09-15,15711.148057786177
2025-09-16,15591.480252434487
2025-09-17,15455.842902597176
2025-09-18,16057.77856678239
2025-09-19,16020.167048671292
2025-09-22,16250.59713668701
2025-09-23,16184.40828648459
2025-09-24,16253.59314753011
2025-09-25,16313.020005216315
2025-09-26,16277.038895011965
2025-09-29,16288.675421623824
2025-09-30,16406.695940006874
2025-10-01,16690.710541813325
2025-10-02,17092.100619811656
2025-10-03,16994.56244170915
2025-10-06,17415.97571389108
2025-10-07,17258.898395748703
2025-10-08,17711.504218694787
2025-10-09,17754.772592945887
2025-10-10,16811.08892428424
2025-10-13,17594.26110002032
2025-10-14,17186.667928500727
2025-10-15,17628.223078718707
2025-10-16,17686.402865195254
2025-10-17,17616.878489012335
2025-10-20,17898.905964303336
2025-10-21,17820.945310797768
2025-10-22,17483.83118494546
2025-10-23,17747.659948818913
2025-10-24,18123.04071782783
2025-10-27,18591.5342717221
2025-10-28,18777.09599750699
2025-10-29,19222.167140390764
2025-10-30,19095.58054563026
2025-10-31,19086.514722568605
2025-11-03,19225.361024922455
2025-11-04,18656.83557579074
2025-11-05,18959.32835367447
2025-11-06,18464.48949528266
2025-11-07,18171.89339596094
2025-11-10,18780.47444860922
2025-11-11,18332.809298894976
2025-11-12,18610.03825235323
2025-11-13,18005.089170022162
2025-11-14,18007.702233657008
2025-11-17,17826.12848889164
2025-11-18,17452.34854210407
2025-11-19,17807.93605802044
2025-11-20,17241.15955266034
2025-11-21,17110.928843210968
2025-11-24,17879.009028248238
2025-11-25,17866.471435908043
2025-11-26,18314.484969914985
2025-11-27,18325.577682734347
2025-11-28,18506.50897154546
2025-12-01,18382.373313079966
2025-12-02,18596.599120241022
2025-12-03,18722.410856008646
2025-12-04,18677.54330403724
2025-12-05,18875.091561015615
2025-12-08,19172.305418942175
2025-12-09,19203.08382064369
2025-12-10,19355.722047533174
2025-12-11,19018.48948311816
2025-12-12,18052.612582102767
2025-12-15,17810.41332853851
2025-12-16,17739.21326505533
2025-12-17,17130.290458510604
2025-12-18,17514.980400092958
2025-12-19,18036.736530708084
2025-12-22,18190.905032638304
2025-12-23,18363.597201716508
2025-12-24,18425.977551118045
2025-12-25,18427.144263164562
2025-12-26,18490.7444678561
2025-12-29,18449.459170611546
2025-12-30,18451.951267529035
2025-12-31,18292.499932335082
2026-01-01,18291.8684421403
2026-01-02,18892.20392794656
2026-01-05,19241.01000822164
2026-01-06,19665.5098218357
2026-01-07,19582.01701700672
2026-01-08,19153.50237747028
2026-01-09,19779.111530414313
2026-01-12,19804.536539783086
2026-01-13,20074.85899489381
2026-01-14,19851.540458837102
2026-01-15,20329.18687023353
2026-01-16,20643.037760586023
2026-01-19,20479.312889750745
2026-01-20,19920.421318908
2026-01-21,20496.4066327251
2026-01-22,20561.22336547127
2026-01-23,20372.548858809063
2026-01-26,20101.253933611497
2026-01-27,20533.992855217046
2026-01-28,20958.002203469438
2026-01-29,21003.37859871296
2026-01-30,20514.8374158596
2026-02-02,20782.797961001485
2026-02-03,20333.142160047722
2026-02-04,19389.59042007557
2026-02-05,19324.640054669922
2026-02-06,20313.870771201495
2026-02-09,20522.86425088203
2026-02-10,20375.804736409507
2026-02-11,20880.978142259504
2026-02-12,20391.508492738983
2026-02-13,20497.536521888003
2026-02-16,20480.16403919277
2026-02-17,20611.490923835045
2026-02-18,20899.22221862362
2026-02-19,20905.418311009875
2026-02-20,21020.811107823803
2026-02-23,20913.031435154513
2026-02-24,21150.452216415542
2026-02-25,21498.74074084409
2026-02-26,20783.501809734753
2026-02-27,20464.350020032824
2026-03-02,20661.09348039927
2026-03-03,20106.498035552748
2026-03-04,20395.316567611237
2026-03-05,20526.123418306273
2026-03-09,20409.676807086307
2026-03-10,20607.553553618294
2026-03-11,20900.573449520507
2026-03-12,20436.292305033377
2026-03-13,20366.044255850633
2026-03-16,20644.197939022666
2026-03-17,20603.124872296252
2026-03-18,20558.651341304343
2026-03-19,20544.10580433445
2026-03-20,19970.874200472797
2026-03-23,20174.382529969025
2026-03-24,20296.301065820757
2026-03-25,20542.544349957643
2026-03-26,19678.77167905409
