Date,MSCI World Select Blockchain & Digital Assets Economy Tilted Index
2021-12-24,2768.7038625962714
2021-12-27,2802.8282879297813
2021-12-28,2802.6817560984605
2021-12-29,2787.5181981781006
2021-12-30,2786.803634920683
2021-12-31,2768.317277391919
2022-01-03,2806.9645796623013
2022-01-04,2800.159135267556
2022-01-05,2745.018390196809
2022-01-06,2746.1861785318943
2022-01-07,2719.1288551300117
2022-01-10,2715.8467855009235
2022-01-11,2742.230595106542
2022-01-12,2735.1360986857867
2022-01-13,2690.5272116123483
2022-01-14,2692.9188609530843
2022-01-17,2702.2538260274573
2022-01-18,2668.3990849967017
2022-01-19,2644.5257382012855
2022-01-20,2626.3047346933877
2022-01-21,2571.405557591899
2022-01-24,2561.8192474285806
2022-01-25,2536.6822065654246
2022-01-26,2536.858189714126
2022-01-27,2538.813824107053
2022-01-28,2587.6093659167827
2022-01-31,2634.8466694213707
2022-02-01,2654.841528110388
2022-02-02,2653.456630656371
2022-02-03,2568.0265649725616
2022-02-04,2575.812880036598
2022-02-07,2573.634303726477
2022-02-08,2593.4359805804315
2022-02-09,2639.2279174931355
2022-02-10,2589.9296060230213
2022-02-11,2551.5920228686914
2022-02-14,2555.8504977525154
2022-02-15,2589.554637230714
2022-02-16,2586.263703893183
2022-02-17,2532.5449673976127
2022-02-18,2514.500546015844
2022-02-21,2510.370072542663
2022-02-22,2489.212800855407
2022-02-23,2452.364317629515
2022-02-24,2515.162567360304
2022-02-25,2553.0384354695234
2022-02-28,2560.231217928455
2022-03-01,2533.315676203564
2022-03-02,2581.3491683632037
2022-03-03,2553.9459022395527
2022-03-04,2543.9728997846396
2022-03-07,2478.642553043016
2022-03-08,2462.6603678606693
2022-03-09,2506.0435725568677
2022-03-10,2496.8783700554864
2022-03-11,2476.0851032151963
2022-03-14,2457.7939862304866
2022-03-15,2504.3586153744145
2022-03-16,2572.7802191726355
2022-03-17,2584.232501199056
2022-03-18,2634.586048562413
2022-03-21,2629.2550173202108
2022-03-22,2663.511309541514
2022-03-23,2639.6038900951785
2022-03-24,2675.1793844930266
2022-03-25,2684.0171537920655
2022-03-28,2704.064717245755
2022-03-29,2719.0929522081146
2022-03-30,2684.4898923391884
2022-03-31,2648.183462333244
2022-04-01,2671.9775587592117
2022-04-04,2708.4004419478365
2022-04-05,2686.4829962729395
2022-04-06,2649.082434945932
2022-04-07,2649.3898125330297
2022-04-08,2651.358819811538
2022-04-11,2608.354453854989
2022-04-12,2597.7695243716967
2022-04-13,2629.431005141123
2022-04-14,2619.2884122444766
2022-04-15,2618.5926594252483
2022-04-18,2611.0214985517337
2022-04-19,2646.7059280234093
2022-04-20,2625.8967836598904
2022-04-21,2593.1797891799615
2022-04-22,2538.3144424761176
2022-04-25,2557.9696145669827
2022-04-26,2504.121151184068
2022-04-27,2541.9546656604516
2022-04-28,2603.0748609525144
2022-04-29,2521.9775119626343
2022-05-02,2537.336766069134
2022-05-03,2544.845925117097
2022-05-04,2598.057527842252
2022-05-05,2515.2944990694004
2022-05-06,2479.3512959873588
2022-05-09,2397.6031690285076
2022-05-10,2399.5482481487898
2022-05-11,2368.5390349464365
2022-05-12,2389.8965463239033
2022-05-13,2461.9927041241713
2022-05-16,2448.089005468036
2022-05-17,2474.5009161766216
2022-05-18,2401.8980836024193
2022-05-19,2377.7275790713607
2022-05-20,2385.947965867417
2022-05-23,2404.400417526661
2022-05-24,2363.7495973076666
2022-05-25,2394.895730302807
2022-05-26,2431.9865436323744
2022-05-27,2491.692460208261
2022-05-30,2484.4938198670225
2022-05-31,2480.910277353043
2022-06-01,2461.5599934372667
2022-06-02,2506.5028261219777
2022-06-03,2462.4090993508703
2022-06-06,2474.9140185147585
2022-06-07,2493.4231084716303
2022-06-08,2465.0274643612393
2022-06-09,2414.9673514913015
2022-06-10,2361.931202176378
2022-06-13,2283.164920740475
2022-06-14,2270.5435179097803
2022-06-15,2308.2475612818503
2022-06-16,2216.1974157111968
2022-06-17,2224.9471151966736
2022-06-20,2214.965154599116
2022-06-21,2256.483301332203
2022-06-22,2241.7722099894736
2022-06-23,2275.1301427779376
2022-06-24,2344.5474442073237
2022-06-27,2325.2295142928347
2022-06-28,2294.1681435625405
2022-06-29,2290.723435280931
2022-06-30,2265.580733212779
2022-07-01,2292.9338223123837
2022-07-04,2291.6334453423956
2022-07-05,2337.2497605123126
2022-07-06,2349.6857472983575
2022-07-07,2400.8517492546534
2022-07-08,2400.3536811715035
2022-07-11,2382.524403804953
2022-07-12,2377.56800847681
2022-07-13,2355.4144874721555
2022-07-14,2364.512351446878
2022-07-15,2395.2617708451717
2022-07-18,2371.5208534674975
2022-07-19,2427.1513607986453
2022-07-20,2466.7715136375805
2022-07-21,2491.7036993818538
2022-07-22,2460.1238635890045
2022-07-25,2459.0155540108117
2022-07-26,2439.5347360383275
2022-07-27,2506.85020228686
2022-07-28,2531.642100723763
2022-07-29,2549.6771597301813
2022-08-01,2537.168296790116
2022-08-02,2544.8696036446336
2022-08-03,2609.3552284593543
2022-08-04,2612.703119975582
2022-08-05,2616.4807500675774
2022-08-08,2604.538142319855
2022-08-09,2572.6324291490037
2022-08-10,2606.9236202613174
2022-08-11,2598.036107581011
2022-08-12,2663.4767446132983
2022-08-15,2687.1258698513425
2022-08-16,2688.8807466655308
2022-08-17,2660.3009340620297
2022-08-18,2673.6189876649983
2022-08-19,2643.6642449249066
2022-08-22,2607.9063536372155
2022-08-23,2596.0572536387526
2022-08-24,2601.2335260745886
2022-08-25,2640.9000390648957
2022-08-26,2548.2631902060857
2022-08-29,2531.7069412999663
2022-08-30,2508.8420581974287
2022-08-31,2474.891527689472
2022-09-01,2487.6311111884356
2022-09-02,2453.5717249572785
2022-09-05,2473.6111008439084
2022-09-06,2466.145765238811
2022-09-07,2491.0304907576833
2022-09-08,2517.5009865155603
2022-09-09,2548.6393406328607
2022-09-12,2560.357568734873
2022-09-13,2483.479347578378
2022-09-14,2491.8528006095953
2022-09-15,2467.0697373217777
2022-09-16,2431.594568608666
2022-09-19,2442.9964152796542
2022-09-20,2417.1960749716804
2022-09-21,2409.1179376258237
2022-09-22,2385.685678674853
2022-09-23,2366.2698134988223
2022-09-26,2347.593511012876
2022-09-27,2352.515303224262
2022-09-28,2394.8646359974873
2022-09-29,2317.6054692521984
2022-09-30,2289.3826197560015
2022-10-03,2337.3864629947534
2022-10-04,2394.1935759854787
2022-10-05,2410.319855435745
2022-10-06,2395.02061241114
2022-10-07,2335.8820150769006
2022-10-10,2330.3872530955027
2022-10-11,2306.73383282892
2022-10-12,2301.6290970459845
2022-10-13,2340.1121967426684
2022-10-14,2283.0765310334273
2022-10-17,2334.4716821735124
2022-10-18,2346.352492269308
2022-10-19,2337.7699869722533
2022-10-20,2319.300392179715
2022-10-21,2365.266649045505
2022-10-24,2368.34493017497
2022-10-25,2406.3797417497954
2022-10-26,2382.2927774272584
2022-10-27,2381.869054784441
2022-10-28,2436.9805265212863
2022-10-31,2433.8018465487094
2022-11-01,2434.6178761680358
2022-11-02,2379.0474188535836
2022-11-03,2371.7257577877363
2022-11-04,2385.5972724163616
2022-11-07,2387.0258157148955
2022-11-08,2387.4491517359183
2022-11-09,2340.841387344178
2022-11-10,2439.8801131212326
2022-11-11,2450.1753698154653
2022-11-14,2429.214407831024
2022-11-15,2451.1439401004845
2022-11-16,2409.3758948029617
2022-11-17,2411.1721488262942
2022-11-18,2413.795560780231
2022-11-21,2416.597180234009
2022-11-22,2441.0745493531326
2022-11-23,2442.5093858822197
2022-11-24,2440.7110763832475
2022-11-25,2436.7517307324883
2022-11-28,2403.562552473297
2022-11-29,2405.6531490201232
2022-11-30,2483.92301087502
2022-12-01,2456.450572054631
2022-12-02,2450.5132599292233
2022-12-05,2397.419187561227
2022-12-06,2363.0174624704373
2022-12-07,2356.3870247609775
2022-12-08,2367.632694024263
2022-12-09,2358.9826185238817
2022-12-12,2388.019363149723
2022-12-13,2386.0864485020584
2022-12-14,2374.213216685226
2022-12-15,2305.445070974905
2022-12-16,2283.965779175231
2022-12-19,2273.9366364650346
2022-12-20,2265.1265679559665
2022-12-21,2302.331487948354
2022-12-22,2269.8139257715716
2022-12-23,2276.7237781371737
2022-12-26,2276.930506203769
2022-12-27,2256.3915187531466
2022-12-28,2240.5172024220665
2022-12-29,2271.9658301715417
2022-12-30,2263.656329586766
2023-01-02,2267.6897022426288
2023-01-03,2287.229156907908
2023-01-04,2308.163560214304
2023-01-05,2294.9913846478266
2023-01-06,2329.7175887403178
2023-01-09,2323.173905170899
2023-01-10,2341.219360533765
2023-01-11,2363.606093355863
2023-01-12,2379.388800778835
2023-01-13,2391.5458126240255
2023-01-16,2392.4897363360105
2023-01-17,2406.747978255335
2023-01-18,2371.408219535126
2023-01-19,2353.6961704446867
2023-01-20,2393.8985618450665
2023-01-23,2422.36434165127
2023-01-24,2416.979839687365
2023-01-25,2411.4816193420993
2023-01-26,2442.659534134771
2023-01-27,2464.7628532000062
2023-01-30,2419.914483878134
2023-01-31,2449.4397440776143
2023-02-01,2477.7793444210606
2023-02-02,2530.7255396237915
2023-02-03,2514.2161877478525
2023-02-06,2515.7414450690358
2023-02-07,2547.5985195131934
2023-02-08,2518.0230248811813
2023-02-09,2484.2936209950503
2023-02-10,2488.697740844831
2023-02-13,2501.1742479977074
2023-02-14,2512.9605087617497
2023-02-15,2539.772262978062
2023-02-16,2506.0237620016633
2023-02-17,2490.0709561162744
2023-02-20,2486.321532992268
2023-02-21,2443.6611206895277
2023-02-22,2449.3232344414537
2023-02-23,2476.5260697126696
2023-02-24,2461.3528025786904
2023-02-27,2460.6835613504477
2023-02-28,2463.3882550360036
2023-03-01,2439.8020623881653
2023-03-02,2469.2362044339175
2023-03-03,2509.645337948738
2023-03-06,2495.4773461423933
2023-03-07,2481.3939099378276
2023-03-08,2495.8029857133597
2023-03-09,2454.6693863872797
2023-03-10,2390.4283448006586
2023-03-13,2372.090377090395
2023-03-14,2415.7041227442455
2023-03-15,2433.8227052616003
2023-03-16,2460.226620518508
2023-03-17,2444.318004996766
2023-03-20,2442.126731043531
2023-03-21,2471.460290813814
2023-03-22,2436.469663675222
2023-03-23,2409.3731393214002
2023-03-24,2432.16384484185
2023-03-27,2431.003383637712
2023-03-28,2419.6343300134936
2023-03-29,2458.435653975094
2023-03-30,2461.3755523917557
2023-03-31,2505.483065367312
2023-04-03,2504.6578740982827
2023-04-04,2478.3091746313935
2023-04-05,2472.455985831683
2023-04-06,2475.954041571697
2023-04-07,2476.151707758201
2023-04-10,2498.583973221358
2023-04-11,2493.5600014770107
2023-04-12,2467.9562166588794
2023-04-13,2483.9417825236183
2023-04-14,2492.8819821760094
2023-04-17,2513.875875917217
2023-04-18,2510.078023023981
2023-04-19,2504.3693887440218
2023-04-20,2484.3802979014467
2023-04-21,2483.9459047092946
2023-04-24,2468.28079276305
2023-04-25,2441.4182991426683
2023-04-26,2421.579769170602
2023-04-27,2460.5899084859125
2023-04-28,2476.2092872744392
2023-05-01,2486.410464022626
2023-05-02,2456.721588843944
2023-05-03,2429.7980098398384
2023-05-04,2431.170246671391
2023-05-05,2478.8533296121764
2023-05-08,2487.6273460315174
2023-05-09,2485.542319399228
2023-05-10,2490.299226885106
2023-05-11,2494.094540982868
2023-05-12,2495.5341361544424
2023-05-15,2512.5371203747054
2023-05-16,2495.8201991171877
2023-05-17,2531.9032295464626
2023-05-18,2567.988299996536
2023-05-19,2557.70638488258
2023-05-22,2566.885344961385
2023-05-23,2541.9781447079567
2023-05-24,2520.7375024625344
2023-05-25,2555.5529700607476
2023-05-26,2595.825398336709
2023-05-29,2596.27016710775
2023-05-30,2593.9582503006063
2023-05-31,2584.518720879237
2023-06-01,2599.865520238324
2023-06-02,2636.2738763314173
2023-06-05,2631.264689260183
2023-06-06,2641.1535982136193
2023-06-07,2621.5848509261805
2023-06-08,2622.088200101274
2023-06-09,2629.979148530021
2023-06-12,2648.7107641078546
2023-06-13,2655.6631270779244
2023-06-14,2656.754131632142
2023-06-15,2665.6608386217767
2023-06-16,2659.0689727512513
2023-06-19,2653.927215506252
2023-06-20,2650.650218075628
2023-06-21,2623.3077791583146
2023-06-22,2622.920320923674
2023-06-23,2618.200757342831
2023-06-26,2600.318289863406
2023-06-27,2624.2581890591546
2023-06-28,2638.8437560467974
2023-06-29,2652.08265204101
2023-06-30,2679.9942531963948
2023-07-03,2694.597016400551
2023-07-04,2697.2522965627863
2023-07-05,2696.767227800831
2023-07-06,2663.5158021311904
2023-07-07,2646.776337431974
2023-07-10,2652.9904091366748
2023-07-11,2676.6225313086647
2023-07-12,2672.2073294855822
2023-07-13,2708.746449465283
2023-07-14,2692.848592744209
2023-07-17,2703.080415997966
2023-07-18,2717.9572945691066
2023-07-19,2736.589775678943
2023-07-20,2717.7881847817503
2023-07-21,2723.3867829925825
2023-07-24,2738.171034038823
2023-07-25,2753.9468540461185
2023-07-26,2749.3471132033073
2023-07-27,2749.542270977327
2023-07-28,2764.0140988563235
2023-07-31,2779.7355063745117
2023-08-01,2772.028105804313
2023-08-02,2729.965288017682
2023-08-03,2713.3486234883767
2023-08-04,2679.1730357061438
2023-08-07,2700.550333282071
2023-08-08,2697.086086410102
2023-08-09,2670.961488816535
2023-08-10,2670.1949101295822
2023-08-11,2665.634100825117
2023-08-14,2693.168220300381
2023-08-15,2656.2772851663217
2023-08-16,2643.823239830096
2023-08-17,2621.2583705493776
2023-08-18,2622.1466274994245
2023-08-21,2638.498992862809
2023-08-22,2643.0334365223666
2023-08-23,2675.4079247835834
2023-08-24,2642.8541381373984
2023-08-25,2666.1935791483334
2023-08-28,2678.835533890865
2023-08-29,2719.755715771379
2023-08-30,2709.5622487296673
2023-08-31,2719.4851644208456
2023-09-01,2734.9307137353835
2023-09-04,2740.863033681123
2023-09-05,2746.4461066957588
2023-09-06,2729.60730913933
2023-09-07,2723.4620041018793
2023-09-08,2717.471346721271
2023-09-11,2725.096934740908
2023-09-12,2723.224647374348
2023-09-13,2717.424667997032
2023-09-14,2758.0378016562413
2023-09-15,2732.888226929283
2023-09-18,2725.8872684320504
2023-09-19,2713.2693779715123
2023-09-20,2687.7694861417312
2023-09-21,2651.73912355405
2023-09-22,2645.0780374126557
2023-09-25,2666.105082712413
2023-09-26,2631.889792384341
2023-09-27,2647.5483322427917
2023-09-28,2657.0034548515814
2023-09-29,2648.8278323257905
2023-10-02,2661.8840700785577
2023-10-03,2625.706090018006
2023-10-04,2637.179268009087
2023-10-05,2634.217349123815
2023-10-06,2665.151267978645
2023-10-09,2673.2809806453047
2023-10-10,2689.009137252956
2023-10-11,2691.8683018440493
2023-10-12,2692.44738458416
2023-10-13,2679.4586599186637
2023-10-16,2693.5579241277674
2023-10-17,2688.8118252924223
2023-10-18,2662.910868486217
2023-10-19,2630.152986195795
2023-10-20,2598.2900642775794
2023-10-23,2586.4082161034235
2023-10-24,2614.086926841777
2023-10-25,2573.932614946475
2023-10-26,2551.3823338906345
2023-10-27,2529.778722547534
2023-10-30,2546.4512674423604
2023-10-31,2573.7528967888925
2023-11-01,2614.5829937914878
2023-11-02,2649.3616569726446
2023-11-03,2662.410026260181
2023-11-06,2664.333427496737
2023-11-07,2683.0549915477995
2023-11-08,2681.4405576401173
2023-11-09,2678.9523793331527
2023-11-10,2714.197475241152
2023-11-13,2713.44861408732
2023-11-14,2730.604729982525
2023-11-15,2738.1252496503985
2023-11-16,2734.4464207229144
2023-11-17,2744.0912800858537
2023-11-20,2756.7755826603816
2023-11-21,2751.166231180087
2023-11-22,2776.6909681062184
2023-11-23,2768.786233237599
2023-11-24,2770.765700802154
2023-11-27,2772.4649089270597
2023-11-28,2773.8262801445185
2023-11-29,2778.4886055828183
2023-11-30,2796.7305791261597
2023-12-01,2837.369940234441
2023-12-04,2831.7002514082274
2023-12-05,2828.4312801566934
2023-12-06,2830.494927496923
2023-12-07,2852.48721307279
2023-12-08,2872.433261122051
2023-12-11,2883.529975478164
2023-12-12,2888.745153549606
2023-12-13,2920.8528540773113
2023-12-14,2891.5470941564167
2023-12-15,2909.4225693034637
2023-12-18,2918.0412012649026
2023-12-19,2925.191923557331
2023-12-20,2897.0865747038156
2023-12-21,2919.677831458226
2023-12-22,2932.2788085984876
2023-12-25,2932.4505918607388
2023-12-26,2938.5879577707997
2023-12-27,2937.398934375084
2023-12-28,2943.3124417924346
2023-12-29,2942.5365338674055
2024-01-01,2942.589844243044
2024-01-02,2930.2510344381553
2024-01-03,2902.6887191520573
2024-01-04,2890.5164914541288
2024-01-05,2891.573968517616
2024-01-08,2935.2996561237533
2024-01-09,2944.5567249243563
2024-01-10,2942.037133207516
2024-01-11,2940.8043278583245
2024-01-12,2935.7472250438286
2024-01-15,2936.7800598401473
2024-01-16,2945.026573223475
2024-01-17,2934.646478723289
2024-01-18,2953.190070234917
2024-01-19,2984.506249047233
2024-01-22,2994.401429847176
2024-01-23,3010.0429695372186
2024-01-24,3000.6950904366345
2024-01-25,3024.572898808825
2024-01-26,3019.5316490652785
2024-01-29,3063.4829402094742
2024-01-30,3050.0946558194314
2024-01-31,3008.584963149371
2024-02-01,3042.437414363159
2024-02-02,3074.5361089759836
2024-02-05,3078.1785580142714
2024-02-06,3081.7452880527057
2024-02-07,3100.9422677288553
2024-02-08,3098.5254571306295
2024-02-09,3112.564331299246
2024-02-12,3123.2217330675567
2024-02-13,3094.9379507907365
2024-02-14,3135.017533627032
2024-02-15,3147.1152386457084
2024-02-16,3140.6363694937627
2024-02-19,3142.387832662255
2024-02-20,3104.5998771739614
2024-02-21,3097.240416506374
2024-02-22,3175.8361974251798
2024-02-23,3184.1409158502183
2024-02-26,3178.2890380045746
2024-02-27,3189.993280096496
2024-02-28,3186.1722843679167
2024-02-29,3209.7280726531585
2024-03-01,3235.7113011000747
2024-03-04,3236.288292799063
2024-03-05,3203.9665225800795
2024-03-06,3225.783807078264
2024-03-07,3251.34229281599
2024-03-08,3237.9315784069013
2024-03-11,3230.1173392410756
2024-03-12,3266.9738958596313
2024-03-13,3257.3210704628477
2024-03-14,3246.378487671963
2024-03-15,3234.6221236889173
2024-03-18,3250.7902650796623
2024-03-19,3260.9452534120237
2024-03-20,3296.114467822403
2024-03-21,3315.051789700674
2024-03-22,3318.3536403201215
2024-03-25,3317.9088631925933
2024-03-26,3309.2744574857506
2024-03-27,3322.262898875259
2024-03-28,3336.72033481258
2024-03-29,3337.476786543579
2024-04-01,3334.40938838375
2024-04-02,3302.8566143621397
2024-04-03,3292.9238729422677
2024-04-04,3244.6889570976386
2024-04-05,3275.6469752039106
2024-04-08,3279.2582333752607
2024-04-09,3272.959897693041
2024-04-10,3279.2477256670436
2024-04-11,3313.9011218499604
2024-04-12,3287.646594397041
2024-04-15,3241.9372629174386
2024-04-16,3224.1987831906367
2024-04-17,3200.4426439013323
2024-04-18,3194.2054198830647
2024-04-19,3153.9165233315757
2024-04-22,3196.7085120091974
2024-04-23,3228.321614677206
2024-04-24,3223.0954306771505
2024-04-25,3204.2819311742023
2024-04-26,3253.0959149061914
2024-04-29,3246.907624106238
2024-04-30,3208.41358892598
2024-05-01,3186.1827872503286
2024-05-02,3220.211333543296
2024-05-03,3231.4051532894487
2024-05-06,3264.6594582505354
2024-05-07,3267.0998704020963
2024-05-08,3267.998719395943
2024-05-09,3274.592419071351
2024-05-10,3280.5215137036193
2024-05-13,3269.686135139753
2024-05-14,3278.618059273491
2024-05-15,3312.240834151742
2024-05-16,3298.9264364983214
2024-05-17,3303.8534041644807
2024-05-20,3323.2502013085673
2024-05-21,3323.4729027908115
2024-05-22,3316.6984075776795
2024-05-23,3303.132739649534
2024-05-24,3323.8823389097042
2024-05-27,3325.3625843913637
2024-05-28,3327.9376838297703
2024-05-29,3310.3567595931277
2024-05-30,3291.1043271634894
2024-05-31,3300.532597761854
2024-06-03,3310.7896163430282
2024-06-04,3313.1728662531964
2024-06-05,3354.4225889815657
2024-06-06,3360.601441127178
2024-06-07,3366.0268789948054
2024-06-10,3390.0987614989776
2024-06-11,3385.1810346839484
2024-06-12,3379.251537602797
2024-06-13,3385.7341124319
2024-06-14,3401.952215087342
2024-06-17,3407.307168351802
2024-06-18,3407.343230429254
2024-06-19,3404.9907270521426
2024-06-20,3413.4885171287992
2024-06-21,3414.1274734030476
2024-06-24,3382.9560442960783
2024-06-25,3413.301197525323
2024-06-26,3411.9568244457555
2024-06-27,3405.8309454897685
2024-06-28,3389.971863896274
2024-07-01,3393.6536020594713
2024-07-02,3406.148946692282
2024-07-03,3409.2533728016124
2024-07-04,3413.67655056991
2024-07-05,3420.4046744218977
2024-07-08,3417.724162175526
2024-07-09,3422.524210713394
2024-07-10,3450.4626738173442
2024-07-11,3424.783317003288
2024-07-12,3439.2632860411904
2024-07-15,3458.5776330187737
2024-07-16,3485.4763826602866
2024-07-17,3426.8079974816137
2024-07-18,3399.5946597605844
2024-07-19,3397.7192687272104
2024-07-22,3435.9637704136762
2024-07-23,3433.974286146818
2024-07-24,3354.2923597387767
2024-07-25,3323.11102934791
2024-07-26,3361.70498344675
2024-07-29,3370.8718110670293
2024-07-30,3358.125816446516
2024-07-31,3416.7432317156245
2024-08-01,3364.0042235980677
2024-08-02,3263.2653272278276
2024-08-05,3142.021698144083
2024-08-06,3194.217535187593
2024-08-07,3175.902331916526
2024-08-08,3250.7061982346495
2024-08-09,3262.224094838819
2024-08-12,3258.9858033529504
2024-08-13,3309.053999990898
2024-08-14,3301.405205830718
2024-08-15,3364.998029896811
2024-08-16,3382.318237031027
2024-08-19,3395.589979579868
2024-08-20,3376.9517766999525
2024-08-21,3392.316938646271
2024-08-22,3365.8114331327824
2024-08-23,3394.151272992634
2024-08-26,3383.333094418728
2024-08-27,3388.6935136526276
2024-08-28,3373.6058087258325
2024-08-29,3393.523017857236
2024-08-30,3416.7174256059398
2024-09-02,3415.4111983306157
2024-09-03,3356.347079638677
2024-09-04,3329.705660618133
2024-09-05,3321.916159334153
2024-09-06,3257.1271204371565
2024-09-09,3313.2799644686747
2024-09-10,3328.3161947779504
2024-09-11,3362.8092576342633
2024-09-12,3384.312075793937
2024-09-13,3387.0172773497325
2024-09-16,3383.428078093394
2024-09-17,3387.9471252287226
2024-09-18,3376.814155524619
2024-09-19,3432.764315729754
2024-09-20,3414.1421631869457
2024-09-23,3429.74839068497
2024-09-24,3433.834436678467
2024-09-25,3417.012377384925
2024-09-26,3451.1618872362524
2024-09-27,3453.094802495867
2024-09-30,3450.412043410446
2024-10-01,3443.883430053715
2024-10-02,3452.248176530311
2024-10-03,3451.106891939904
2024-10-04,3496.0325750480347
2024-10-07,3477.587457194306
2024-10-08,3500.785844448604
2024-10-09,3525.788254708635
2024-10-10,3527.112415775839
2024-10-11,3543.243098928861
2024-10-14,3580.9546417426204
2024-10-15,3557.3747040264216
2024-10-16,3583.001470096964
2024-10-17,3600.9948125359797
2024-10-18,3611.1697953916155
2024-10-21,3610.6135015493082
2024-10-22,3609.324583723527
2024-10-23,3584.7274548734863
2024-10-24,3589.292781779965
2024-10-25,3576.3071648402897
2024-10-28,3598.1668467748623
2024-10-29,3604.8006004834206
2024-10-30,3562.230080729582
2024-10-31,3501.4821208505086
2024-11-01,3514.5139686872194
2024-11-04,3497.3262093285234
2024-11-05,3532.149351036312
2024-11-06,3665.685944551495
2024-11-07,3675.181671346527
2024-11-08,3701.194617233924
2024-11-11,3770.8823755668877
2024-11-12,3766.989453837261
2024-11-13,3751.890649327416
2024-11-14,3738.964830588273
2024-11-15,3723.7810622088605
2024-11-18,3736.583494814416
2024-11-19,3749.3189189160626
2024-11-20,3763.4523117148046
2024-11-21,3781.0728297840074
2024-11-22,3830.8017306085253
2024-11-25,3817.50261133775
2024-11-26,3804.873824971006
2024-11-27,3783.808436077898
2024-11-28,3792.9251701187345
2024-11-29,3803.2619047021058
2024-12-02,3847.836994317984
2024-12-03,3840.6774884371357
2024-12-04,3877.4502262945525
2024-12-05,3842.710847644163
2024-12-06,3866.2414779853493
2024-12-09,3813.889923226367
2024-12-10,3822.4974471256814
2024-12-11,3868.123586856469
2024-12-12,3853.6806769424247
2024-12-13,3843.6397144244493
2024-12-16,3853.5690773861224
2024-12-17,3836.369337826306
2024-12-18,3728.969568868458
2024-12-19,3735.260299756457
2024-12-20,3766.556073040119
2024-12-23,3778.771575386396
2024-12-24,3824.616030049892
2024-12-25,3825.1357572852785
2024-12-26,3815.655005571995
2024-12-27,3780.7728787250076
2024-12-30,3749.827930753255
2024-12-31,3740.067966533667
2025-01-01,3740.099805528376
2025-01-02,3775.8582547128253
2025-01-03,3824.3494170356707
2025-01-06,3823.401233442412
2025-01-07,3780.7946074792912
2025-01-08,3803.124900874855
2025-01-09,3803.46721412659
2025-01-10,3759.8391484203707
2025-01-13,3774.6088189825473
2025-01-14,3758.3216902039358
2025-01-15,3833.1852550573444
2025-01-16,3842.5170487012706
2025-01-17,3889.3645506596135
2025-01-20,3860.809026723266
2025-01-21,3890.2037647925113
2025-01-22,3898.505537022069
2025-01-23,3925.0714815826036
2025-01-24,3878.061438957504
2025-01-27,3832.375638620603
2025-01-28,3881.8097753157804
2025-01-29,3887.671876526777
2025-01-30,3919.997978615706
2025-01-31,3907.184033251384
2025-02-03,3908.510904229309
2025-02-04,3897.5079748181774
2025-02-05,3898.986479276598
2025-02-06,3922.823049966146
2025-02-07,3912.069395924162
2025-02-10,3946.649609391805
2025-02-11,3920.154855558457
2025-02-12,3912.7791836976803
2025-02-13,3953.2837928351037
2025-02-14,3928.213895428403
2025-02-17,3941.7609680879586
2025-02-18,3943.7041939129376
2025-02-19,3949.571466491934
2025-02-20,3910.7518979971937
2025-02-21,3838.5058752537716
2025-02-24,3809.0159717303886
2025-02-25,3761.6534740306615
2025-02-26,3773.0018693075394
2025-02-27,3754.5196440775458
2025-02-28,3804.8917013264877
2025-03-03,3725.529107716932
2025-03-04,3669.4484831603704
2025-03-05,3650.2504410516767
2025-03-06,3576.877412149788
2025-03-07,3566.5652761289607
2025-03-10,3458.0329879067995
2025-03-11,3412.8143572286413
2025-03-12,3438.599180442854
2025-03-13,3413.5726310019522
2025-03-14,3486.407914082446
2025-03-17,3504.9954043695357
2025-03-18,3474.90862285858
2025-03-19,3531.019125823222
2025-03-20,3536.98017559005
2025-03-21,3545.848637297124
2025-03-24,3612.4340841744033
2025-03-25,3619.6777069413097
2025-03-26,3578.576782752134
2025-03-27,3558.8648291485833
2025-03-28,3478.6280184537472
2025-03-31,3482.3930286529885
2025-04-01,3503.7995839837736
2025-04-02,3511.321242790416
2025-04-03,3289.687145138836
2025-04-04,3133.08100287974
2025-04-07,3099.8390464775944
2025-04-08,3078.210215433617
2025-04-09,3274.6533168445667
2025-04-10,3176.587981675419
2025-04-11,3192.4431764177116
2025-04-14,3222.48179933252
2025-04-15,3242.2055919080135
2025-04-16,3170.7335506112263
2025-04-17,3186.2307911079
2025-04-18,3187.697030007298
2025-04-21,3097.368391935225
2025-04-22,3173.138457230917
2025-04-23,3257.923406570241
2025-04-24,3313.1192476911665
2025-04-25,3343.3851101670834
2025-04-28,3344.0278256497977
2025-04-29,3366.505637457451
2025-04-30,3378.7871433802316
2025-05-01,3404.755868816433
2025-05-02,3430.9117243455516
2025-05-05,3425.80715418007
2025-05-06,3410.2301019663855
2025-05-07,3419.921481927256
2025-05-08,3474.625711776951
2025-05-09,3481.7908995771168
2025-05-12,3607.95559216939
2025-05-13,3647.333572724759
2025-05-14,3635.278440501723
2025-05-15,3643.820847832714
2025-05-16,3682.3549764300387
2025-05-19,3669.470679920146
2025-05-20,3661.9376763271166
2025-05-21,3596.048420518704
2025-05-22,3615.516870896414
2025-05-23,3567.8490851109723
2025-05-26,3563.6521742934156
2025-05-27,3635.6715213014686
2025-05-28,3618.4430958160838
2025-05-29,3616.098162074033
2025-05-30,3620.314735286237
