Date,MSCI World ex USA with Minimum Economic Exposure to USA Top 50 Select Index
2025-06-10,1506.9667105996953
2025-06-11,1510.1124986889238
2025-06-12,1506.4977426196322
2025-06-13,1505.7028528041403
2025-06-16,1511.0357158107067
2025-06-17,1509.3381533008348
2025-06-18,1509.4587087067098
2025-06-19,1501.8335466267088
2025-06-20,1495.8500128046767
2025-06-23,1490.5215616847988
2025-06-24,1504.2221109657887
2025-06-25,1489.4956806976538
2025-06-26,1488.4357795974126
2025-06-27,1487.7038816807215
2025-06-30,1494.248233494247
2025-07-01,1491.5350978528315
2025-07-02,1487.4436646780346
2025-07-03,1494.8175686037998
2025-07-04,1489.2385059528194
2025-07-07,1492.3315268815693
2025-07-08,1490.0907883696582
2025-07-09,1499.7865910147823
2025-07-10,1494.9328456636613
2025-07-11,1488.6115084979015
2025-07-14,1492.9823488617135
2025-07-15,1483.6948778497997
2025-07-16,1484.7232006831016
2025-07-17,1493.1447376029123
2025-07-18,1494.4529240018687
2025-07-21,1496.8230554235665
2025-07-22,1499.445962802518
2025-07-23,1510.088725717549
2025-07-24,1516.5655047864516
2025-07-25,1508.595757480446
2025-07-28,1513.1556249250466
2025-07-29,1529.4348312451148
2025-07-30,1534.253753325171
2025-07-31,1539.2379863055155
2025-08-01,1526.4329122244542
2025-08-04,1542.7661250484912
2025-08-05,1554.6246334832338
2025-08-06,1558.73430906758
2025-08-07,1565.8228260307199
2025-08-08,1569.7713979997338
2025-08-11,1577.387494786398
2025-08-12,1577.0302238587956
2025-08-13,1580.643496508784
2025-08-14,1588.438473946575
2025-08-15,1592.6635890692207
2025-08-18,1595.2204850272162
2025-08-19,1594.1568485774974
2025-08-20,1605.836987298851
2025-08-21,1610.9378099358512
2025-08-22,1608.289716766877
2025-08-25,1601.6004662304995
2025-08-26,1591.2232707268654
2025-08-27,1586.7920938823688
2025-08-28,1586.1677503814258
2025-08-29,1578.1068842778193
2025-09-01,1583.0196839533698
2025-09-02,1571.475691256101
2025-09-03,1565.243139673675
2025-09-04,1577.7747798194932
2025-09-05,1573.8391579861877
2025-09-08,1577.0727913594055
2025-09-09,1584.4530344300229
2025-09-10,1588.6435881884604
2025-09-11,1596.4627492677075
2025-09-12,1598.1739667498211
2025-09-15,1601.7986848241778
2025-09-16,1589.5606899057345
2025-09-17,1585.88094005452
2025-09-18,1575.7706269330433
2025-09-19,1579.3559443315105
2025-09-22,1571.9321029914809
2025-09-23,1570.6646049005149
2025-09-24,1573.4451370210643
2025-09-25,1570.8529881222714
2025-09-26,1580.8370377014571
2025-09-29,1575.7773164240002
2025-09-30,1579.3363632704247
2025-10-01,1579.268974038764
2025-10-02,1571.8178800689216
2025-10-03,1576.0952485681917
2025-10-06,1574.6039204304918
2025-10-07,1574.448166283308
2025-10-08,1581.576045977514
2025-10-09,1580.9720894498687
2025-10-10,1570.759001818176
2025-10-13,1570.2514002959117
2025-10-14,1572.0923296751823
2025-10-15,1575.4634972132114
2025-10-16,1577.527191748341
2025-10-17,1567.4338864871745
2025-10-20,1586.5495467766773
2025-10-21,1582.6105034958432
2025-10-22,1584.2895180418147
2025-10-23,1586.6672959207172
2025-10-24,1583.1150053674776
2025-10-27,1591.1242051316128
2025-10-28,1592.7964002581152
2025-10-29,1587.8796698751382
2025-10-30,1590.2185529295464
2025-10-31,1591.6703431923863
2025-11-03,1589.6598302458824
2025-11-04,1585.9286622189552
2025-11-05,1594.910732785775
2025-11-06,1596.521062388155
2025-11-07,1596.3224107500005
2025-11-10,1621.9764258118773
2025-11-11,1630.286065111533
2025-11-12,1650.3938346954849
2025-11-13,1640.318301783651
2025-11-14,1627.9494541910663
2025-11-17,1621.4032605044392
2025-11-18,1607.4189228600876
2025-11-19,1606.1318666297796
2025-11-20,1610.5739225635637
2025-11-21,1616.6789273465834
2025-11-24,1619.2568898608645
2025-11-25,1627.4952285975567
2025-11-26,1647.537490348818
2025-11-27,1650.9584603375595
2025-11-28,1652.5233732533743
2025-12-01,1649.3305481515627
2025-12-02,1649.854092573528
2025-12-03,1642.0954952581176
2025-12-04,1656.8811622740648
2025-12-05,1647.7697565023602
2025-12-08,1646.4005360853405
2025-12-09,1644.4547539244488
2025-12-10,1647.5611569565742
2025-12-11,1647.5844597461169
2025-12-12,1646.3998386517897
2025-12-15,1657.9831367120155
2025-12-16,1647.5798078450891
2025-12-17,1653.9676046713707
2025-12-18,1664.5084301352572
2025-12-19,1670.589632737189
2025-12-22,1670.3224598814197
2025-12-23,1680.779190999318
2025-12-24,1681.0011947665362
2025-12-25,1682.6926656730243
2025-12-26,1682.7143546977838
2025-12-29,1679.6849704875913
2025-12-30,1688.78776734152
2025-12-31,1684.5291774930463
2026-01-01,1684.5291774930483
2026-01-02,1694.2086325050734
2026-01-05,1703.5400631156767
2026-01-06,1711.1540292045759
2026-01-07,1697.7289712413087
2026-01-08,1702.2449665010533
2026-01-09,1708.3924620111825
2026-01-12,1715.0500626893759
2026-01-13,1723.107579676329
2026-01-14,1731.5490131765805
2026-01-15,1739.1633729022556
2026-01-16,1737.5642702922803
2026-01-19,1737.0054661948627
2026-01-20,1724.071726281422
2026-01-21,1719.4284566978224
2026-01-22,1730.781965509638
2026-01-23,1726.8008623739775
2026-01-26,1731.3634379558557
2026-01-27,1740.142888357182
2026-01-28,1741.5158489409891
2026-01-29,1744.4982634458627
2026-01-30,1745.5118441189823
2026-02-02,1756.3275244087943
2026-02-03,1780.3647111881794
2026-02-04,1800.3548397653653
2026-02-05,1769.3368216720344
2026-02-06,1784.1798565761933
2026-02-09,1798.6165365231534
2026-02-10,1796.8083988738945
2026-02-11,1809.4728995817409
2026-02-12,1802.0031527682781
2026-02-13,1792.9623729410796
2026-02-16,1796.1640112201535
2026-02-17,1802.0356718794123
2026-02-18,1816.3391781164073
2026-02-19,1813.6154933125335
2026-02-20,1819.4298887406671
2026-02-23,1829.2789480989313
2026-02-24,1819.5754873960432
2026-02-25,1819.807317343454
2026-02-26,1829.7017427887354
2026-02-27,1827.4863602031123
2026-03-02,1817.3246564368703
2026-03-03,1780.440091811157
2026-03-04,1775.7502123508675
2026-03-05,1768.2232722568538
2026-03-09,1750.924250469071
2026-03-10,1776.2587042971154
2026-03-11,1776.6972787753396
2026-03-12,1760.988857143553
2026-03-13,1756.166679107215
2026-03-16,1763.1149753213945
2026-03-17,1768.5405335001387
2026-03-18,1765.3891206743215
2026-03-19,1729.8189267118944
2026-03-20,1704.5146165947947
2026-03-23,1696.970813231834
2026-03-24,1703.1860751662084
2026-03-25,1729.346383957286
2026-03-26,1709.8940311810366
