Date,TRINIDAD AND TOBAGO
2019-04-04,2468.690794045319
2019-04-05,2502.924346928444
2019-04-08,2445.0618965193353
2019-04-09,2443.2010171599095
2019-04-10,2451.1210616770936
2019-04-11,2437.0086083901674
2019-04-12,2424.7440974896117
2019-04-15,2428.711363418416
2019-04-16,2441.4565473875555
2019-04-17,2436.9250709156704
2019-04-18,2433.732412124799
2019-04-19,2433.7324121247993
2019-04-22,2431.2457019746953
2019-04-23,2438.7956211575197
2019-04-24,2440.567252767416
2019-04-25,2456.7168473267034
2019-04-26,2435.743154305637
2019-04-29,2458.8835397302646
2019-04-30,2456.8027446406677
2019-05-01,2446.376120864335
2019-05-02,2460.1821203113495
2019-05-03,2451.162732322582
2019-05-06,2486.0021195459994
2019-05-07,2486.970576303147
2019-05-08,2447.249118847442
2019-05-09,2476.6123237756415
2019-05-10,2489.8757776679
2019-05-13,2413.215996117253
2019-05-14,2340.8824511136204
2019-05-15,2332.1054873573585
2019-05-16,2330.7658939145626
2019-05-17,2298.7997847976103
2019-05-20,2237.0811630142553
2019-05-21,2185.368263623889
2019-05-22,2173.5465187362624
2019-05-23,2173.266730709457
2019-05-24,2165.7050332633676
2019-05-27,2188.6003834675557
2019-05-28,2239.8927882712333
2019-05-29,2334.01503094898
2019-05-30,2337.3713640721717
2019-05-31,2371.4155895396225
2019-06-03,2383.176087053068
2019-06-04,2370.361816865984
2019-06-05,2364.2580615215406
2019-06-06,2401.907826940751
2019-06-07,2391.5055946248103
2019-06-10,2391.4721899890665
2019-06-11,2392.0939699539686
2019-06-12,2370.3320134497667
2019-06-13,2376.3519008959092
2019-06-14,2387.218022311775
2019-06-17,2401.5829944086436
2019-06-18,2402.9042795860664
2019-06-19,2398.413033580102
2019-06-20,2382.3754652482185
2019-06-21,2374.5165628602203
2019-06-24,2346.2667759412047
2019-06-25,2340.3549392829013
2019-06-26,2337.19582202228
2019-06-27,2337.516319784577
2019-06-28,2336.720119675059
2019-07-01,2350.7044455715773
2019-07-02,2343.2023100521906
2019-07-03,2352.5885062027273
2019-07-04,2338.126682731447
2019-07-05,2349.681102423682
2019-07-08,2345.674140624841
2019-07-09,2348.614898722052
2019-07-10,2334.3054880972204
2019-07-11,2317.3211848654496
2019-07-12,2317.367362790305
2019-07-15,2316.1470692510366
2019-07-16,2318.5297050276436
2019-07-17,2337.1582946218878
2019-07-18,2358.937891272352
2019-07-19,2382.617487526545
2019-07-22,2346.4710214914644
2019-07-23,2365.2360746391887
2019-07-24,2365.1454490033866
2019-07-25,2360.86412967032
2019-07-26,2366.341062972489
2019-07-29,2367.6963534432102
2019-07-30,2367.2167715039195
2019-07-31,2366.7800139795136
2019-08-01,2393.1037104537127
2019-08-02,2383.7270205415584
2019-08-05,2359.3270135661155
2019-08-06,2349.0020717983407
2019-08-07,2348.4860239630134
2019-08-08,2328.400655181826
2019-08-09,2331.7727797790635
2019-08-12,2319.933394201484
2019-08-13,2327.092013342607
2019-08-14,2328.688850136934
2019-08-15,2302.1439304006662
2019-08-16,2177.711941158134
2019-08-19,2181.747368902923
2019-08-20,2157.464700937658
2019-08-21,2226.971338995916
2019-08-22,2230.7919125234703
2019-08-23,2225.1798474999923
2019-08-26,2219.425496876672
2019-08-27,2212.736195170884
2019-08-28,2181.2235294706957
2019-08-29,2169.4762304591814
2019-08-30,2155.942768533892
2019-09-02,2164.796501894271
2019-09-03,2131.9705873815765
2019-09-04,2135.68307802154
2019-09-05,2111.12327382245
2019-09-06,2106.88558449157
2019-09-09,2102.6591694321255
2019-09-10,2102.3049731145666
2019-09-11,2109.921695703358
2019-09-12,2122.0346973749447
2019-09-13,2134.194677223517
2019-09-16,2157.035098034698
2019-09-17,2195.897790990975
2019-09-18,2235.368463251109
2019-09-19,2228.2758115516876
2019-09-20,2230.8431154759146
2019-09-23,2235.076045719333
2019-09-24,2229.4355860601554
2019-09-25,2214.9014819663175
2019-09-26,2219.16409280349
2019-09-27,2203.7770476581627
2019-09-30,2175.962567675522
2019-10-01,2216.1065388355955
2019-10-02,2222.745148064535
2019-10-03,2210.0967024657143
2019-10-04,2208.7887872224696
2019-10-07,2199.634215413959
2019-10-08,2208.9455816893865
2019-10-09,2210.2452035674364
2019-10-10,2200.091354604358
2019-10-11,2190.4722088998365
2019-10-14,2188.141246423085
2019-10-15,2203.78649892047
2019-10-16,2199.5606906516364
2019-10-17,2195.6369356876107
2019-10-18,2201.3882929888196
2019-10-21,2201.2282914862126
2019-10-22,2203.495813450383
2019-10-23,2206.8919414618235
2019-10-24,2195.7564053355654
2019-10-25,2197.8431386498787
2019-10-28,2194.605038742977
2019-10-29,2187.5075050814116
2019-10-30,2185.8609470222327
2019-10-31,2188.285515011382
2019-11-01,2179.7221357363296
2019-11-04,2193.8087258134833
2019-11-05,2204.5366763059883
2019-11-06,2160.434618707827
2019-11-07,2207.6121481467453
2019-11-08,2195.1413933965164
2019-11-11,2177.94632065434
2019-11-12,2191.4544189665057
2019-11-13,2186.6070115896223
2019-11-14,2071.7818688697394
2019-11-15,2010.456936246811
2019-11-18,1968.0607028062868
2019-11-19,1970.066732445144
2019-11-20,1974.0303003583847
2019-11-21,1895.958442080139
2019-11-22,1834.7618565319824
2019-11-25,1834.9037326442253
2019-11-26,1807.6802645206014
2019-11-27,1806.2825848137559
2019-11-28,1821.9064354166205
2019-11-29,1805.6577808488953
2019-12-02,1800.6373288545512
2019-12-03,1811.6661682242868
2019-12-04,1810.5081843687833
2019-12-05,1811.234399441796
2019-12-06,1818.649266511932
2019-12-09,1810.504389975179
2019-12-10,1807.7709500250953
2019-12-11,1827.8415132242499
2019-12-12,1831.1752288196826
2019-12-13,1831.8284984554962
2019-12-16,1835.1571283162784
2019-12-17,1871.294994085722
2019-12-18,1875.7065053679346
2019-12-19,1876.2531411989155
2019-12-20,1912.3558027187687
2019-12-23,1919.4488285154837
2019-12-24,1878.0045504793693
2019-12-25,1878.0045504793688
2019-12-26,1874.613046419021
2019-12-27,1948.4988419562783
2019-12-30,1943.9469461847955
2019-12-31,2020.017641629423
2020-01-01,2020.017641629423
2020-01-02,2029.62948689735
2020-01-03,2005.4892371926144
2020-01-06,2002.9719943580717
2020-01-07,2015.2177153146974
2020-01-08,2006.372029060884
2020-01-09,2020.2773447095842
2020-01-10,2017.8138382515842
2020-01-13,2014.457064061702
2020-01-14,2017.8557849167748
2020-01-15,2001.138612894113
2020-01-16,1951.2134378410422
2020-01-17,2002.5915605390016
2020-01-20,1998.201276132005
2020-01-21,1994.867212643656
2020-01-22,1896.1572239072007
2020-01-23,1886.9139738959914
2020-01-24,1815.0842210588712
2020-01-27,1809.4375058821183
2020-01-28,1805.2497189341232
2020-01-29,1814.8644395545505
2020-01-30,1797.696983755485
2020-01-31,1788.8423368187932
2020-02-03,1788.2262004928236
2020-02-04,1783.7412356788607
2020-02-05,1762.650974298855
2020-02-06,1751.8569516923903
2020-02-07,1764.1558076842593
2020-02-10,1798.694731323589
2020-02-11,1819.9672350633161
2020-02-12,1831.8976022830025
2020-02-13,1845.8031485179695
2020-02-14,1829.75290550477
2020-02-17,1836.1774808700764
2020-02-18,1842.4677516363215
2020-02-19,1837.8855441231365
2020-02-20,1825.879222394239
2020-02-21,1817.1405464503046
2020-02-24,1816.3873449158298
2020-02-25,1815.0498605622624
2020-02-26,1811.664096886829
2020-02-27,1790.767431506176
2020-02-28,1788.090455442019
2020-03-02,1744.1304581103743
2020-03-03,1722.4501535001193
2020-03-04,1725.4606192397468
2020-03-05,1712.6435526860678
2020-03-06,1677.7000457100773
2020-03-09,1662.9540730427902
2020-03-10,1614.1661082446628
2020-03-11,1565.162798303003
2020-03-12,1480.2110492680397
2020-03-13,1424.2465442245173
2020-03-16,1383.1218417019832
2020-03-17,1400.9278014025808
2020-03-18,1320.8058692904224
2020-03-19,1312.985339177599
2020-03-20,1304.9701050048216
2020-03-23,1366.21401523277
2020-03-24,1487.437165411962
2020-03-25,1489.584538411885
2020-03-26,1580.6945310771057
2020-03-27,1587.3191098053453
2020-03-30,1591.879007149362
2020-03-31,1719.98721682542
2020-04-01,1655.4405265484743
2020-04-02,1654.3077545790165
2020-04-03,1680.9373226259586
2020-04-06,1656.4381542159274
2020-04-07,1621.981673730912
2020-04-08,1619.5152688513733
2020-04-09,1608.3513729484737
2020-04-10,1608.3513729484735
2020-04-13,1610.1833185328562
2020-04-14,1644.2157335347651
2020-04-15,1477.7534193524052
2020-04-16,1496.3362714639668
2020-04-17,1492.0471566932363
2020-04-20,1490.2459256265545
2020-04-21,1482.208908958426
2020-04-22,1447.600834313506
2020-04-23,1445.5736495314757
2020-04-24,1505.514201542855
2020-04-27,1490.8764923130182
2020-04-28,1495.373415112289
2020-04-29,1494.6752286244316
2020-04-30,1481.3060376625888
2020-05-01,1485.9435579157025
2020-05-04,1487.7477101092973
2020-05-05,1497.1229792944316
2020-05-06,1514.8637700740667
2020-05-07,1503.3338277859584
2020-05-08,1490.198236740691
2020-05-11,1491.8440250413807
2020-05-12,1487.6015244761084
2020-05-13,1478.4563379728309
2020-05-14,1472.480092785349
2020-05-15,1468.5715220907564
2020-05-18,1443.4015226902827
2020-05-19,1414.0117733628674
2020-05-20,1410.6652156504952
2020-05-21,1404.40270725421
2020-05-22,1409.4195238140776
2020-05-25,1408.8960060763266
2020-05-26,1396.3514273097687
2020-05-27,1396.1948503516385
2020-05-28,1392.72054681111
2020-05-29,1398.41300943829
2020-06-01,1408.9858968833078
2020-06-02,1401.877867078679
2020-06-03,1416.1577993520334
2020-06-04,1413.8429862531427
2020-06-05,1451.699106171687
2020-06-08,1602.8945454789127
2020-06-09,1671.6477711805169
2020-06-10,1601.7645603698547
2020-06-11,1603.1000510961833
2020-06-12,1632.5178956296147
2020-06-15,1616.8766911289092
2020-06-16,1626.0753669035971
2020-06-17,1628.3092074409285
2020-06-18,1627.3917454673076
2020-06-19,1627.5367688795761
2020-06-22,1535.4350244489365
2020-06-23,1523.5702519061817
2020-06-24,1527.7791055449518
2020-06-25,1536.861249920021
2020-06-26,1536.5254789971211
2020-06-29,1489.0173581268225
2020-06-30,1499.0565133875134
2020-07-01,1491.1452515724502
2020-07-02,1498.638045801248
2020-07-03,1491.3409773482076
2020-07-06,1432.4939387104562
2020-07-07,1435.1054906865584
2020-07-08,1425.6959074765357
2020-07-09,1426.306320172584
2020-07-10,1440.1514912549924
2020-07-13,1458.624221362368
2020-07-14,1391.7775584411231
2020-07-15,1419.485500228182
2020-07-16,1420.674636578752
2020-07-17,1420.8638441299279
2020-07-20,1417.8804059923123
2020-07-21,1421.2244852156236
2020-07-22,1408.4668976068347
2020-07-23,1406.0895712288311
2020-07-24,1398.91646078238
2020-07-27,1382.3390147746077
2020-07-28,1408.7356873844765
2020-07-29,1395.262276684961
2020-07-30,1388.1630827044833
2020-07-31,1388.1834830423304
2020-08-03,1396.40628995798
2020-08-04,1393.0243798026875
2020-08-05,1380.3472911342021
2020-08-06,1397.9855454112374
2020-08-07,1404.4694258528946
2020-08-10,1410.5509088664037
2020-08-11,1430.6157162649483
2020-08-12,1405.2710747488986
2020-08-13,1423.9202604961772
2020-08-14,1386.9928092997602
2020-08-17,1383.1814838472872
2020-08-18,1377.7489124699182
2020-08-19,1375.8198726953638
2020-08-20,1381.6894307969112
2020-08-21,1431.076835147138
2020-08-24,1425.6392512650962
2020-08-25,1376.4456742189916
2020-08-26,1376.6592755755007
2020-08-27,1380.61860422391
2020-08-28,1334.5245837619564
2020-08-31,1329.2585607541903
2020-09-01,1348.9354752900058
2020-09-02,1365.6346994301973
2020-09-03,1349.0436123215054
2020-09-04,1346.325597321324
2020-09-07,1342.1262081211332
2020-09-08,1326.2656274855958
2020-09-09,1318.4267599134346
2020-09-10,1309.1866267869134
2020-09-11,1309.5099574885112
2020-09-14,1305.4646947292456
2020-09-15,1311.2166064704109
2020-09-16,1314.0157566726139
2020-09-17,1317.9680941340864
2020-09-18,1303.016907361758
2020-09-21,1310.1412630410737
2020-09-22,1314.179231857196
2020-09-23,1319.6056212327196
2020-09-24,1323.111945098695
2020-09-25,1317.3115908032435
2020-09-28,1312.3946649124157
2020-09-29,1301.2750022113958
2020-09-30,1296.6121237921311
2020-10-01,1267.5195066329413
2020-10-02,1274.6855352729954
2020-10-05,1233.0937190556022
2020-10-06,1230.1185248476227
2020-10-07,1231.1138477912034
2020-10-08,1229.5993800766
2020-10-09,1206.9591223659072
2020-10-12,1207.3247852452432
2020-10-13,1223.8293684509465
2020-10-14,1221.521887651451
2020-10-15,1228.2482819403542
2020-10-16,1228.5323239567324
2020-10-19,1209.4675322361297
2020-10-20,1217.5522856760738
2020-10-21,1214.3380429813558
2020-10-22,1205.113784994273
2020-10-23,1202.8464639170245
2020-10-26,1202.6759767909366
2020-10-27,1193.8362761383448
2020-10-28,1205.2067728835623
2020-10-29,1227.2165124414005
2020-10-30,1231.89607328223
2020-11-02,1234.0710772384352
2020-11-03,1227.5122420816585
2020-11-04,1225.1624660279351
2020-11-05,1219.157841055618
2020-11-06,1218.2287620287052
2020-11-09,1217.5090872440276
2020-11-10,1199.9677020915137
2020-11-11,1193.714229694915
2020-11-12,1194.3757089548378
2020-11-13,1203.27865416888
2020-11-16,1198.2858339409177
2020-11-17,1180.8450361889857
2020-11-18,1176.010298138619
2020-11-19,1187.9867163571114
2020-11-20,1193.06772507537
2020-11-23,1197.562405623405
2020-11-24,1180.4728692868023
2020-11-25,1180.0551385343751
2020-11-26,1173.1010830592654
2020-11-27,1163.3108801553658
2020-11-30,1205.560361789352
2020-12-01,1135.015301067049
2020-12-02,1186.5082721558297
2020-12-03,1178.1504246689753
2020-12-04,1143.30087595112
2020-12-07,1140.8986774110047
2020-12-08,1134.3501991399003
2020-12-09,1163.0773222653002
2020-12-10,1260.046018029993
2020-12-11,1272.2130387626462
2020-12-14,1155.8574201111678
2020-12-15,1153.6394035372161
2020-12-16,1148.9839056787978
2020-12-17,1271.099773497119
2020-12-18,1256.981838435581
2020-12-21,1293.9097135846343
2020-12-22,1311.180506577079
2020-12-23,1316.4045789406953
2020-12-24,1331.4930626455991
2020-12-25,1331.493062645599
2020-12-28,1344.4466520200692
2020-12-29,1344.8564350005593
2020-12-30,1329.6601508861359
2020-12-31,1335.8321475048958
2021-01-01,1335.832147504896
2021-01-04,1308.511933596655
2021-01-05,1324.6568145988815
2021-01-06,1327.4786127817058
2021-01-07,1329.109008862666
2021-01-08,1244.2822093702982
2021-01-11,1276.8303852242582
2021-01-12,1274.68216172154
2021-01-13,1270.8738963282472
2021-01-14,1257.999861947529
2021-01-15,1261.457228645455
2021-01-18,1260.6928344650473
2021-01-19,1256.7343616320236
2021-01-20,1227.8163602094999
2021-01-21,1216.0266976151618
2021-01-22,1211.1272894574931
2021-01-25,1261.8777560325655
2021-01-26,1211.5904414885804
2021-01-27,1210.0964048638934
2021-01-28,1210.1163523253028
2021-01-29,1212.584044830402
2021-02-01,1261.4286134397512
2021-02-02,1236.8826317322187
2021-02-03,1280.3559155000178
2021-02-04,1251.8998944122902
2021-02-05,1217.5408253266198
2021-02-08,1213.515155249575
2021-02-09,1230.066692853615
2021-02-10,1210.2513711905333
2021-02-11,1217.8018727180431
2021-02-12,1223.9728008150416
2021-02-15,1228.7471450083788
2021-02-16,1233.5706956994754
2021-02-17,1242.270688806077
2021-02-18,1238.4131038410767
2021-02-19,1202.770164871361
2021-02-22,1194.0160417972954
2021-02-23,1183.1572553079136
2021-02-24,1185.9617122907941
2021-02-25,1175.636501336044
2021-02-26,1201.2865787516887
2021-03-01,1229.6810045669533
2021-03-02,1201.5155499230298
2021-03-03,1199.1699538906748
2021-03-04,1197.785217353156
2021-03-05,1211.2134078008298
2021-03-08,1220.8679470190077
2021-03-09,1213.0851678725585
2021-03-10,1210.254156205681
2021-03-11,1200.5702318327526
2021-03-12,1202.6998527221629
2021-03-15,1204.8697890989115
2021-03-16,1211.7480110812858
2021-03-17,1210.3266661821228
2021-03-18,1208.1028816682938
2021-03-19,1217.2530114965887
2021-03-22,1206.1717686818433
2021-03-23,1210.1961448013396
2021-03-24,1213.0555162358346
2021-03-25,1214.9546662861394
2021-03-26,1215.1693965113186
2021-03-29,1200.8317820911848
2021-03-30,1211.3368869772478
2021-03-31,1216.8867012524604
2021-04-01,1203.2481561976444
2021-04-02,1203.2481561976447
2021-04-05,1202.476662215619
2021-04-06,1198.3631133669217
2021-04-07,1201.924880636977
2021-04-08,1201.8079535997406
2021-04-09,1194.5309242597282
2021-04-12,1192.957753144366
2021-04-13,1176.0026596029636
2021-04-14,1180.9296737563327
2021-04-15,1176.5646269166186
2021-04-16,1170.839609402099
2021-04-19,1154.2070645096583
2021-04-20,1150.5755056396492
2021-04-21,1120.409906608769
2021-04-22,1121.147060492914
2021-04-23,1106.5150508655472
2021-04-26,1074.2588833247785
2021-04-27,1066.5468643411002
2021-04-28,1045.4070196488683
2021-04-29,1066.3163158831774
2021-04-30,1061.388295606759
2021-05-03,1076.5595539657354
2021-05-04,1079.6187979193542
2021-05-05,1057.0377962524326
2021-05-06,1060.8767621031259
2021-05-07,1093.9060440728829
2021-05-10,1092.2706150177407
2021-05-11,1089.725603326087
2021-05-12,1096.7205776196981
2021-05-13,1096.9022441059694
2021-05-14,1144.5175242546493
2021-05-17,1175.832397817387
2021-05-18,1183.7642854600529
2021-05-19,1173.0386001006477
2021-05-20,1163.2075365260716
2021-05-21,1227.6332764813308
2021-05-24,1268.3395488753977
2021-05-25,1281.4289719262135
2021-05-26,1357.844872752285
2021-05-27,1346.2747540117698
2021-05-28,1462.3080071060817
2021-05-31,1467.7336722307248
2021-06-01,1388.6756111554087
2021-06-02,1382.8148797917622
2021-06-03,1392.9133403417839
2021-06-04,1380.3426249865097
2021-06-07,1384.4717742348512
2021-06-08,1375.2955114779252
2021-06-09,1385.6199558347812
2021-06-10,1410.4794860166878
2021-06-11,1426.9967762282663
2021-06-14,1427.4797374043126
2021-06-15,1433.8852594502116
2021-06-16,1435.7717196750484
2021-06-17,1452.793478257656
2021-06-18,1466.861935033401
2021-06-21,1465.1092887221816
2021-06-22,1494.503663612935
2021-06-23,1478.8721164301649
2021-06-24,1462.688146857131
2021-06-25,1405.1910417384333
2021-06-28,1409.686885552948
2021-06-29,1409.8145224233854
2021-06-30,1422.766300008015
2021-07-01,1460.6713860093007
2021-07-02,1470.184496574093
2021-07-05,1468.153314744456
2021-07-06,1474.0898260556821
2021-07-07,1483.2069901247542
2021-07-08,1476.6167470850683
2021-07-09,1475.2231660692473
2021-07-12,1473.579763969369
2021-07-13,1476.564198284286
2021-07-14,1479.689029426218
2021-07-15,1483.935865557896
2021-07-16,1492.723802865727
2021-07-19,1501.1002672956263
2021-07-20,1488.1664072797616
2021-07-21,1471.7651591008475
2021-07-22,1473.4969365524964
2021-07-23,1471.77452492496
2021-07-26,1460.8806935529453
2021-07-27,1458.7188050799698
2021-07-28,1430.1696191958897
2021-07-29,1416.70630937148
2021-07-30,1419.8723337599388
2021-08-02,1417.0640183247365
2021-08-03,1435.8992852656572
2021-08-04,1439.9694233994992
2021-08-05,1436.8228601275323
2021-08-06,1440.0826922011242
2021-08-09,1438.6948200794993
2021-08-10,1445.0592994825054
2021-08-11,1439.3688827347883
2021-08-12,1454.7389259171337
2021-08-13,1438.363169013764
2021-08-16,1447.4393778127937
2021-08-17,1460.4480914326657
2021-08-18,1452.958633192204
2021-08-19,1464.049893243477
2021-08-20,1474.7230815262965
2021-08-23,1466.4393395120287
2021-08-24,1467.4189437747664
2021-08-25,1482.6140767744255
2021-08-26,1466.1596209133227
2021-08-27,1456.145483151577
2021-08-30,1459.4829349205936
2021-08-31,1458.802926776067
2021-09-01,1447.7923624451232
2021-09-02,1442.9550972781558
2021-09-03,1438.5835728524257
2021-09-06,1439.858656086736
2021-09-07,1441.0348987113362
2021-09-08,1392.663951401994
2021-09-09,1359.289746993685
2021-09-10,1354.8615863141774
2021-09-13,1337.632703929025
2021-09-14,1359.4134839227017
2021-09-15,1402.578202463003
2021-09-16,1413.0950655434444
2021-09-17,1411.745463252939
2021-09-20,1387.9322191033607
2021-09-21,1397.831629251247
2021-09-22,1410.3245700903165
2021-09-23,1396.9589975205092
2021-09-24,1400.1563095699512
2021-09-27,1429.9455073090112
2021-09-28,1432.958406306017
2021-09-29,1422.0822698418508
2021-09-30,1422.9759070956002
2021-10-01,1449.003391051294
2021-10-04,1447.0553147362575
2021-10-05,1428.3189813845486
2021-10-06,1458.7724453959274
2021-10-07,1465.704724625045
2021-10-08,1471.3483124036236
2021-10-11,1471.8680675913947
2021-10-12,1476.6119103022052
2021-10-13,1472.809194514208
2021-10-14,1481.8296822181646
2021-10-15,1533.6644613266228
2021-10-18,1577.2986454936809
2021-10-19,1548.6871471087345
2021-10-20,1507.5134567526898
2021-10-21,1506.605026210954
2021-10-22,1505.8720914287162
2021-10-25,1471.544555563054
2021-10-26,1510.6650901698083
2021-10-27,1528.0767350590213
2021-10-28,1531.4215192186296
2021-10-29,1547.496661530107
2021-11-01,1540.6186885761101
2021-11-02,1544.5553699880354
2021-11-03,1546.9036770472287
2021-11-04,1548.614275500717
2021-11-05,1546.5647589103942
2021-11-08,1536.5963168396152
2021-11-09,1537.5218596452487
2021-11-10,1538.5478386905338
2021-11-11,1550.44173373941
2021-11-12,1554.3769578201557
2021-11-15,1565.3133975515655
2021-11-16,1587.8482960823412
2021-11-17,1611.7094371730022
2021-11-18,1599.5363314627984
2021-11-19,1600.163349743441
2021-11-22,1609.729637335811
2021-11-23,1606.2551605959954
2021-11-24,1614.411974489219
2021-11-25,1634.015240847855
2021-11-26,1624.0684420323203
2021-11-29,1601.441658327438
2021-11-30,1611.3016661885688
2021-12-01,1612.5542241992946
2021-12-02,1597.5499296230143
2021-12-03,1597.6311481523132
2021-12-06,1594.658709167222
2021-12-07,1597.273964483658
2021-12-08,1585.1570829968182
2021-12-09,1610.1993736421957
2021-12-10,1608.433917722602
2021-12-13,1617.059792191521
2021-12-14,1618.2818919250724
2021-12-15,1664.9977992653776
2021-12-16,1665.723068552142
2021-12-17,1613.7897684814525
2021-12-20,1601.767854737063
2021-12-21,1620.0445372620707
2021-12-22,1615.542020420857
2021-12-23,1617.386317587447
2021-12-24,1646.3019040711888
2021-12-27,1649.437075812505
2021-12-28,1648.4630095895523
2021-12-29,1650.822621830323
2021-12-30,1697.5851720252638
2021-12-31,1686.399722112086
2022-01-03,1681.8892515844816
2022-01-04,1652.7677780856275
2022-01-05,1649.2939890327348
2022-01-06,1600.285909261643
2022-01-07,1643.300362637548
2022-01-10,1645.149646391562
2022-01-11,1589.5695277012107
2022-01-12,1614.9127619246708
2022-01-13,1626.6103709514448
2022-01-14,1633.0859809166752
2022-01-17,1637.9221817260434
2022-01-18,1658.5913387504982
2022-01-19,1638.6715195627373
2022-01-20,1591.5792002943433
2022-01-21,1652.7828667846888
2022-01-24,1661.2978116511417
2022-01-25,1667.9269095705552
2022-01-26,1659.7365991555826
2022-01-27,1673.753706694922
2022-01-28,1669.467032729948
2022-01-31,1667.8149639673238
2022-02-01,1622.216633493436
2022-02-02,1658.881864560858
2022-02-03,1618.882170318809
2022-02-04,1617.856762379504
2022-02-07,1632.0659850791735
2022-02-08,1607.3276481870105
2022-02-09,1651.3880375387741
2022-02-10,1651.1696130090036
2022-02-11,1707.428271757892
2022-02-14,1693.1691796188563
2022-02-15,1648.4295841042326
2022-02-16,1731.5495423127675
2022-02-17,1737.2871044696046
2022-02-18,1723.971141380629
2022-02-21,1702.3360868172144
2022-02-22,1702.9389288642813
2022-02-23,1669.9706215986612
2022-02-24,1720.6546103048845
2022-02-25,1695.7917258463092
2022-02-28,1723.2695532772157
2022-03-01,1728.593596557901
2022-03-02,1738.6233306414122
2022-03-03,1701.9817115635635
2022-03-04,1718.4210252677588
2022-03-07,1755.6386333339217
2022-03-08,1759.6315731867462
2022-03-09,1718.5200901122512
2022-03-10,1724.5998274342674
2022-03-11,1729.2355146544135
2022-03-14,1725.8490542289999
2022-03-15,1728.740603452692
2022-03-16,1664.8587828441853
2022-03-17,1704.1978315209974
2022-03-18,1655.5559484989667
2022-03-21,1683.4426863080198
2022-03-22,1680.4378805791828
2022-03-23,1689.2026801541474
2022-03-24,1688.5615430988432
2022-03-25,1672.5039918580983
2022-03-28,1672.001329568262
2022-03-29,1644.2403763685363
2022-03-30,1635.1093894604935
2022-03-31,1652.7635198444493
2022-04-01,1671.4737138122423
2022-04-04,1673.390798839706
2022-04-05,1681.7706204395397
2022-04-06,1691.6125976792634
2022-04-07,1689.3909708031413
2022-04-08,1700.520059666177
2022-04-11,1690.1746297235945
2022-04-12,1683.7293807857639
2022-04-13,1702.1224320014016
2022-04-14,1705.5864473342767
2022-04-15,1705.5864473342772
2022-04-18,1703.6186397225665
2022-04-19,1686.7961736916693
2022-04-20,1691.2578955673378
2022-04-21,1701.0832437483878
2022-04-22,1711.536659686115
2022-04-25,1716.3781118647332
2022-04-26,1725.0521978698573
2022-04-27,1725.3647918776178
2022-04-28,1744.9326282528143
2022-04-29,1792.3129190753884
2022-05-02,1795.7706739947764
2022-05-03,1766.26891235719
2022-05-04,1794.2183352883605
2022-05-05,1797.0263513674074
2022-05-06,1790.8936896465295
2022-05-09,1793.4833769116283
2022-05-10,1792.5738369697892
2022-05-11,1792.4965689738933
2022-05-12,1825.722372705142
2022-05-13,1812.516616777505
2022-05-16,1799.0981111297083
2022-05-17,1790.4102293805686
2022-05-18,1784.9615338461906
2022-05-19,1768.2253578358645
2022-05-20,1769.5129328946502
2022-05-23,1747.6001743094157
2022-05-24,1757.860410060045
2022-05-25,1782.5149841999785
2022-05-26,1778.2400558867832
2022-05-27,1776.487476532489
2022-05-30,1765.0337096955295
2022-05-31,1774.2842073636684
2022-06-01,1762.2648384780036
2022-06-02,1787.1610663299193
2022-06-03,1764.3763180895205
2022-06-06,1763.3450124602398
2022-06-07,1753.0191488314013
2022-06-08,1758.985359118
2022-06-09,1769.51486323858
2022-06-10,1778.984657538472
2022-06-13,1800.5670489333852
2022-06-14,1814.9807117192843
2022-06-15,1808.4177569111703
2022-06-16,1794.3901920373405
2022-06-17,1807.009123513494
2022-06-20,1792.0279291623424
2022-06-21,1781.5896392659688
2022-06-22,1774.075380556882
2022-06-23,1788.1122017155064
2022-06-24,1763.7050889265497
2022-06-27,1771.9571952896902
2022-06-28,1765.2229792634716
2022-06-29,1802.1515766351138
2022-06-30,1790.5215886054032
2022-07-01,1803.3108279415494
2022-07-04,1793.006984574955
2022-07-05,1838.8729104705917
2022-07-06,1820.3716104543423
2022-07-07,1878.4211247424125
2022-07-08,1880.026890808933
2022-07-11,1899.8307534057242
2022-07-12,1924.9265616614784
2022-07-13,1904.4115931603512
2022-07-14,1908.7896031439213
2022-07-15,1901.6534226746812
2022-07-18,1883.9545152682858
2022-07-19,1876.5502542290644
2022-07-20,1874.657330293379
2022-07-21,1866.3722808383445
2022-07-22,1880.963778683104
2022-07-25,1868.2133802955593
2022-07-26,1873.4888149554556
2022-07-27,1875.8945368886348
2022-07-28,1889.2117181563876
2022-07-29,1884.8310291781722
2022-08-01,1869.894261757315
2022-08-02,1884.4423136413623
2022-08-03,1921.7395381047058
2022-08-04,1877.0372657615455
2022-08-05,1874.1362467768072
2022-08-08,1874.2553174183477
2022-08-09,1874.3365530534893
2022-08-10,1840.177846494228
2022-08-11,1846.8620892888628
2022-08-12,1842.4924543700438
2022-08-15,1851.077687329944
2022-08-16,1874.0361302001086
2022-08-17,1845.736828051546
2022-08-18,1889.9601799888042
2022-08-19,1943.8632499970936
2022-08-22,1972.9672985568534
2022-08-23,2027.7293468282103
2022-08-24,1976.7934826550813
2022-08-25,1976.3957029446024
2022-08-26,2023.7471440567967
2022-08-29,1978.4979625722317
2022-08-30,1938.5878320291447
