Date,CHILE VALUE WEIGHTED
2002-05-23,1431.4610720352116
2002-05-24,1430.29023962977
2002-05-27,1434.89258432467
2002-05-28,1401.972756974027
2002-05-29,1387.8077609002758
2002-05-30,1376.3109453408656
2002-05-31,1372.511863292046
2002-06-03,1361.79369387824
2002-06-04,1333.9760358599717
2002-06-05,1332.66635086094
2002-06-06,1316.3200364867646
2002-06-07,1313.6208766826248
2002-06-10,1323.4543713313299
2002-06-11,1305.882096956754
2002-06-12,1285.7994836041678
2002-06-13,1291.54772078164
2002-06-14,1291.8673917599444
2002-06-17,1315.5140430580132
2002-06-18,1308.4600886710548
2002-06-19,1271.971087433637
2002-06-20,1232.5528829308885
2002-06-21,1194.7944943894547
2002-06-24,1174.0957811188425
2002-06-25,1197.416811764731
2002-06-26,1136.0265720619643
2002-06-27,1160.3341918424364
2002-06-28,1167.2351856243797
2002-07-01,1162.4673740271235
2002-07-02,1144.7255407045536
2002-07-03,1132.486878206001
2002-07-04,1151.1957265327603
2002-07-05,1166.7922182784278
2002-07-08,1139.4517789583558
2002-07-09,1118.0010572056779
2002-07-10,1112.0928101184954
2002-07-11,1105.2399519677838
2002-07-12,1112.7749094863025
2002-07-15,1066.1089931105478
2002-07-16,1051.7370731439396
2002-07-17,1058.2439825550625
2002-07-18,1069.019416599005
2002-07-19,1067.7629329221318
2002-07-22,1060.3195751985947
2002-07-23,1062.848618882306
2002-07-24,1068.4394248748256
2002-07-25,1054.3030706791715
2002-07-26,1081.4670708078381
2002-07-29,1128.0199760009775
2002-07-30,1139.524232903167
2002-07-31,1153.2930853354999
2002-08-01,1138.202020591029
2002-08-02,1149.7530606650948
2002-08-05,1127.678250591079
2002-08-06,1166.7043439670244
2002-08-07,1194.4734296493477
2002-08-08,1231.291602643434
2002-08-09,1205.1579865951057
2002-08-12,1181.48700580242
2002-08-13,1175.3474527888993
2002-08-14,1173.145434823787
2002-08-15,1180.9891734351559
2002-08-16,1181.6956631700823
2002-08-19,1194.27805161791
2002-08-20,1180.637355032226
2002-08-21,1166.5049291475282
2002-08-22,1179.8422043249377
2002-08-23,1171.228274499862
2002-08-26,1169.4543566031484
2002-08-27,1149.4003889508374
2002-08-28,1125.168052421963
2002-08-29,1124.5058554940658
2002-08-30,1138.7511438111032
2002-09-02,1126.3261226369648
2002-09-03,1094.3648714490864
2002-09-04,1095.519322973873
2002-09-05,1082.2721588734335
2002-09-06,1095.3942319761006
2002-09-09,1113.880596994442
2002-09-10,1122.514780054921
2002-09-11,1126.7572485941175
2002-09-12,1106.500008493036
2002-09-13,1096.3978520676421
2002-09-16,1090.3709989882339
2002-09-17,1088.2266878963308
2002-09-18,1078.0994953159877
2002-09-19,1072.2852726498213
2002-09-20,1039.8257724400883
2002-09-23,1004.6750391963483
2002-09-24,993.592140165516
2002-09-25,1008.840906324799
2002-09-26,1018.6284841952935
2002-09-27,1003.5324563705456
2002-09-30,981.4530067657953
2002-10-01,1002.588826686142
2002-10-02,999.6020483462736
2002-10-03,999.3622825436954
2002-10-04,1015.1566951740127
2002-10-07,992.6828417067654
2002-10-08,989.783469591069
2002-10-09,954.2683854302023
2002-10-10,956.3075918391766
2002-10-11,979.3202938131909
2002-10-14,969.7639817980083
2002-10-15,970.5507508727602
2002-10-16,957.7420418087756
2002-10-17,983.6615805742247
2002-10-18,1002.3903595965841
2002-10-21,1008.0667594994317
2002-10-22,1007.9522567836491
2002-10-23,1014.0935589481544
2002-10-24,1019.6626399373498
2002-10-25,1022.5605002884366
2002-10-28,1029.8045777232896
2002-10-29,1017.7944583047133
2002-10-30,1031.5386079583554
2002-10-31,1044.8106213183532
2002-11-01,1038.3621439024184
2002-11-04,1059.3428292694437
2002-11-05,1060.2000565880778
2002-11-06,1067.1383401930761
2002-11-07,1049.5650753267796
2002-11-08,1042.647711439419
2002-11-11,1038.4791318928892
2002-11-12,1045.891295435191
2002-11-13,1053.849514349122
2002-11-14,1074.1218582638219
2002-11-15,1083.8503517053516
2002-11-18,1081.8792777899432
2002-11-19,1076.3860763612306
2002-11-20,1083.1733437314417
2002-11-21,1085.2734954047191
2002-11-22,1075.578868210452
2002-11-25,1074.5083637466594
2002-11-26,1066.2447233626942
2002-11-27,1073.6915335596545
2002-11-28,1077.091741178574
2002-11-29,1082.8391248355458
2002-12-02,1082.947895372657
2002-12-03,1072.748214746427
2002-12-04,1059.7046709570798
2002-12-05,1076.1270908204515
2002-12-06,1081.1092346170467
2002-12-09,1070.3787562759173
2002-12-10,1069.4424604933295
2002-12-11,1080.522829396893
2002-12-12,1076.4349094286945
2002-12-13,1068.4725358700773
2002-12-16,1073.3868575685046
2002-12-17,1074.2546590889149
2002-12-18,1096.8315540184576
2002-12-19,1107.1014921045985
2002-12-20,1101.5811283360576
2002-12-23,1097.0423033786935
2002-12-24,1079.7903498429853
2002-12-25,1079.7903498429853
2002-12-26,1070.9926023496696
2002-12-27,1060.4324263223061
2002-12-30,1046.7964610293925
2002-12-31,1042.706633041761
2003-01-01,1042.706633041761
2003-01-02,1058.4379154231876
2003-01-03,1069.496444392207
2003-01-06,1072.01173855645
2003-01-07,1072.0957413446308
2003-01-08,1069.5097375765827
2003-01-09,1076.3655962686946
2003-01-10,1074.469050271936
2003-01-13,1079.6363198030228
2003-01-14,1079.653706501319
2003-01-15,1063.645224306988
2003-01-16,1054.6689146053614
2003-01-17,1030.9959258375015
2003-01-20,1040.4648074324407
2003-01-21,1021.817204046427
2003-01-22,1013.6011189112705
2003-01-23,1008.4871328113278
2003-01-24,987.4563048449396
2003-01-27,969.5864829473752
2003-01-28,973.6980925789661
2003-01-29,966.2859288462283
2003-01-30,986.0335096063832
2003-01-31,999.1702400339601
2003-02-03,1004.976910335777
2003-02-04,980.5688415825936
2003-02-05,990.758726255118
2003-02-06,989.303543072867
2003-02-07,997.1153479117944
2003-02-10,998.2293636332575
2003-02-11,1006.940052417453
2003-02-12,1002.4313165362039
2003-02-13,986.2566857193217
2003-02-14,993.1870833250864
2003-02-17,1004.6233440480169
2003-02-18,1007.8488369954457
2003-02-19,987.1369282085465
2003-02-20,981.5759526218048
2003-02-21,982.703608452656
2003-02-24,974.1345288636384
2003-02-25,976.0558263452155
2003-02-26,971.2252733767142
2003-02-27,987.9418270636282
2003-02-28,994.8690595338724
2003-03-03,987.6643686816674
2003-03-04,978.4715986877648
2003-03-05,969.2060023456062
2003-03-06,980.2919997546065
2003-03-07,982.93988486553
2003-03-10,964.2619033528107
2003-03-11,962.5249108678373
2003-03-12,975.769481501116
2003-03-13,998.5179824209823
2003-03-14,1017.0049130944765
2003-03-17,1021.5366802669778
2003-03-18,1033.003870302841
2003-03-19,1039.2738519313434
2003-03-20,1033.9115309400672
2003-03-21,1056.3287825847838
2003-03-24,1031.125747665773
2003-03-25,1035.5780540516678
2003-03-26,1033.2276802689078
2003-03-27,1021.9062172471555
2003-03-28,1031.817483188963
2003-03-31,1009.0416982348997
2003-04-01,1009.0707653164584
2003-04-02,1041.8021209623394
2003-04-03,1046.9933647628716
2003-04-04,1057.527513607764
2003-04-07,1075.3688453676366
2003-04-08,1072.775280237278
2003-04-09,1076.724947694353
2003-04-10,1074.2672225878443
2003-04-11,1089.3629404979981
2003-04-14,1099.0456087916184
2003-04-15,1101.9304402529172
2003-04-16,1107.6384059480129
2003-04-17,1115.7254077614361
2003-04-18,1115.7254077614361
2003-04-21,1122.735394053265
2003-04-22,1106.0329607208648
2003-04-23,1134.3420837215515
2003-04-24,1145.6658741806561
2003-04-25,1141.3999034927413
2003-04-28,1150.763458510562
2003-04-29,1178.3378845356378
2003-04-30,1192.9921809582795
2003-05-01,1186.0906403822821
2003-05-02,1213.1664165481554
2003-05-05,1208.8609314182863
2003-05-06,1189.0189029466162
2003-05-07,1199.2404143750346
2003-05-08,1189.4489816511316
2003-05-09,1207.0203645178287
2003-05-12,1206.2214755415027
2003-05-13,1235.6184042010575
2003-05-14,1234.1192320825246
2003-05-15,1224.4153366858116
2003-05-16,1189.748489802684
2003-05-19,1152.7271778866882
2003-05-20,1131.8517034931115
2003-05-21,1132.0933828291031
2003-05-22,1168.093223022818
2003-05-23,1166.9265707731595
2003-05-26,1163.55290772179
2003-05-27,1158.8314663992492
2003-05-28,1166.1612012117116
2003-05-29,1173.9896689444283
2003-05-30,1171.48347955003
2003-06-02,1192.132217323752
2003-06-03,1187.2139072061705
2003-06-04,1195.3827619512997
2003-06-05,1183.1390328522175
2003-06-06,1223.0792849941936
2003-06-09,1214.9104853264646
2003-06-10,1229.1841404309403
2003-06-11,1221.0300903656826
2003-06-12,1248.2254578614095
2003-06-13,1247.8799126046479
2003-06-16,1241.9512305805297
2003-06-17,1255.6145819034139
2003-06-18,1246.1740765033567
2003-06-19,1234.9245068447156
2003-06-20,1233.2248104139903
2003-06-23,1223.1956854747684
2003-06-24,1218.172984692595
2003-06-25,1214.6980509864602
2003-06-26,1214.6440400755857
2003-06-27,1243.8149203417338
2003-06-30,1230.8116624672625
2003-07-01,1251.667071141806
2003-07-02,1273.6327377939374
2003-07-03,1265.7987068127004
2003-07-04,1267.0356175463119
2003-07-07,1290.7951567094954
2003-07-08,1281.5982184081909
2003-07-09,1264.9934646089962
2003-07-10,1247.6461876213673
2003-07-11,1273.415933651892
2003-07-14,1279.2169045007968
2003-07-15,1287.4345907243226
2003-07-16,1287.7325496309998
2003-07-17,1282.1477657253397
2003-07-18,1281.3926066434672
2003-07-21,1267.1366700554352
2003-07-22,1279.3210736082629
2003-07-23,1282.9919251326946
2003-07-24,1284.694343303148
2003-07-25,1302.2390580323147
2003-07-28,1313.5758555783707
2003-07-29,1307.4474345698582
2003-07-30,1318.473155748972
2003-07-31,1349.4534662219937
2003-08-01,1361.8851677769683
2003-08-04,1328.9765284051107
2003-08-05,1315.505559583109
2003-08-06,1330.7687792327101
2003-08-07,1337.2066073228532
2003-08-08,1365.9976735355474
2003-08-11,1382.9110277432785
2003-08-12,1395.2027326513578
2003-08-13,1411.270766718126
2003-08-14,1448.3884382832537
2003-08-15,1446.3308393018838
2003-08-18,1462.8281077842855
2003-08-19,1459.2061233291056
2003-08-20,1458.2223931784288
2003-08-21,1478.8205299908461
2003-08-22,1474.4809427184232
2003-08-25,1453.5577036256523
2003-08-26,1441.9660822412588
2003-08-27,1454.247300666116
2003-08-28,1456.250813004653
2003-08-29,1453.6747196023643
2003-09-01,1452.8690756552332
2003-09-02,1465.3480254127355
2003-09-03,1480.318235090253
2003-09-04,1470.0792998815123
2003-09-05,1468.103004641419
2003-09-08,1472.2452825888372
2003-09-09,1467.127667942149
2003-09-10,1470.6469789548992
2003-09-11,1503.7044142938512
2003-09-12,1481.1803309629333
2003-09-15,1470.2454543982417
2003-09-16,1500.5257454282505
2003-09-17,1502.8485841520485
2003-09-18,1497.4899070474605
2003-09-19,1486.1412877307455
2003-09-22,1481.1047520219865
2003-09-23,1510.9575945207412
2003-09-24,1514.0600824322603
2003-09-25,1515.2942983461205
2003-09-26,1536.6747546202096
2003-09-29,1528.10603167715
2003-09-30,1522.8022886669958
2003-10-01,1547.205382308601
2003-10-02,1543.117278569817
2003-10-03,1570.0844795464395
2003-10-06,1567.9050188747417
2003-10-07,1545.760601769414
2003-10-08,1587.3954647510334
2003-10-09,1611.8355339166053
2003-10-10,1617.8736962081803
2003-10-13,1655.2998483237138
2003-10-14,1698.4254593916905
2003-10-15,1680.78542935917
2003-10-16,1688.4424770680666
2003-10-17,1687.9973807484007
2003-10-20,1707.1189432419403
2003-10-21,1713.79401869085
2003-10-22,1703.7241560870164
2003-10-23,1702.8179208512317
2003-10-24,1681.5312261506656
2003-10-27,1695.5563384170337
2003-10-28,1691.2905015572655
2003-10-29,1698.5679957650789
2003-10-30,1691.0559821028035
2003-10-31,1688.0950407091138
2003-11-03,1703.502116823089
2003-11-04,1658.193737510078
2003-11-05,1616.5944436104753
2003-11-06,1625.8349688711737
2003-11-07,1630.5961188157921
2003-11-10,1576.0045028259087
2003-11-11,1583.025404583481
2003-11-12,1599.1085202228373
2003-11-13,1621.8541399731334
2003-11-14,1634.9075272809184
2003-11-17,1598.8541859963264
2003-11-18,1552.7680417551592
2003-11-19,1533.1153270431075
2003-11-20,1534.4175442877922
2003-11-21,1537.6331787756615
2003-11-24,1584.495926670553
2003-11-25,1579.3010379639438
2003-11-26,1560.2852214198924
2003-11-27,1577.1600078534234
2003-11-28,1594.7376226418469
2003-12-01,1639.5355005652816
2003-12-02,1628.884856354238
2003-12-03,1638.6855849984713
2003-12-04,1648.676991146969
2003-12-05,1646.4436034137711
2003-12-08,1639.6416349484257
2003-12-09,1620.258147842137
2003-12-10,1606.0270482138606
2003-12-11,1637.7412357612181
2003-12-12,1640.7614239898146
2003-12-15,1644.508357776536
2003-12-16,1608.1132310449366
2003-12-17,1592.0068963111462
2003-12-18,1621.8481479182847
2003-12-19,1624.9199256560487
2003-12-22,1618.993878705288
2003-12-23,1638.6357542245553
2003-12-24,1639.5316135964829
2003-12-25,1639.5316135964829
2003-12-26,1640.1293329799676
2003-12-29,1638.3037219695093
2003-12-30,1647.8261761317774
2003-12-31,1637.5355872615767
2004-01-01,1637.5355872615767
2004-01-02,1659.728678470582
2004-01-05,1681.4587107451262
2004-01-06,1678.4911566503122
2004-01-07,1672.070851257874
2004-01-08,1677.5471959739198
2004-01-09,1696.3670754910631
2004-01-12,1700.3085580863326
2004-01-13,1685.6824503320631
2004-01-14,1694.2322341152026
2004-01-15,1699.3430728282262
2004-01-16,1698.1834687833027
2004-01-19,1699.7821136852751
2004-01-20,1682.631380307251
2004-01-21,1668.3968138386479
2004-01-22,1655.7121941749717
2004-01-23,1646.6346482179458
2004-01-26,1628.3303358312644
2004-01-27,1637.5564880824802
2004-01-28,1607.2999444508166
2004-01-29,1592.487093242372
2004-01-30,1626.9680449839057
2004-02-02,1635.8792963514586
2004-02-03,1622.811259901861
2004-02-04,1601.0819290305772
2004-02-05,1592.3424125551453
2004-02-06,1585.9062296796576
2004-02-09,1610.4001965241448
2004-02-10,1616.671386198545
2004-02-11,1618.180821616728
2004-02-12,1627.1514363805843
2004-02-13,1642.8747172254825
2004-02-16,1660.8739111178795
2004-02-17,1706.5411874359945
2004-02-18,1729.307558228018
2004-02-19,1725.2611346320023
2004-02-20,1721.3551273073156
2004-02-23,1745.0843566114263
2004-02-24,1721.7278805919793
2004-02-25,1737.9875833106746
2004-02-26,1740.2671847832535
2004-02-27,1755.6655738028817
2004-03-01,1780.0577096491804
2004-03-02,1805.811482466206
2004-03-03,1817.6162362860186
2004-03-04,1799.650979439153
2004-03-05,1770.16333042504
2004-03-08,1735.2891029211598
2004-03-09,1746.8248839523715
2004-03-10,1759.8516531623152
2004-03-11,1757.1033379442488
2004-03-12,1727.8931678441938
2004-03-15,1690.6654709781874
2004-03-16,1695.3715329376378
2004-03-17,1710.749206248063
2004-03-18,1687.1011282116542
2004-03-19,1670.2595871133153
2004-03-22,1630.8305527297948
2004-03-23,1634.9118644287835
2004-03-24,1631.3476486311467
2004-03-25,1656.3438063488238
2004-03-26,1646.2402834204072
2004-03-29,1656.8943087048362
2004-03-30,1629.717137316677
2004-03-31,1647.8167305871427
2004-04-01,1681.0913222257134
2004-04-02,1711.6577472403235
2004-04-05,1775.9894451554762
2004-04-06,1764.7506803823596
2004-04-07,1735.2515746369047
2004-04-08,1752.7585856631008
2004-04-09,1752.7585856631013
2004-04-12,1757.6498019092664
2004-04-13,1796.936195188728
2004-04-14,1756.8262380555886
2004-04-15,1739.3210707199826
2004-04-16,1736.7370095193962
2004-04-19,1719.4060755549904
2004-04-20,1734.7776220397711
2004-04-21,1704.681947750913
2004-04-22,1699.883576641242
2004-04-23,1723.1757933658541
2004-04-26,1728.548463002453
2004-04-27,1707.283263775606
2004-04-28,1689.082980712552
2004-04-29,1655.702398752392
2004-04-30,1641.1663502310964
2004-05-03,1629.0956769002748
2004-05-04,1625.1863635511452
2004-05-05,1640.539217068153
2004-05-06,1607.7159046514414
2004-05-07,1603.0171297400248
2004-05-10,1564.3445961278844
2004-05-11,1603.7718741397107
2004-05-12,1590.1426510450601
2004-05-13,1584.4515768547203
2004-05-14,1594.773273744801
2004-05-17,1551.1694988648915
2004-05-18,1565.3572892315524
2004-05-19,1587.157647301272
2004-05-20,1569.3927674656682
2004-05-21,1561.566538420915
2004-05-24,1563.083460150724
2004-05-25,1554.4508277740758
2004-05-26,1578.1359623047808
2004-05-27,1586.2719673947388
2004-05-28,1588.3278194245584
2004-05-31,1587.7100906262365
2004-06-01,1541.1156167911615
2004-06-02,1549.3026998714286
2004-06-03,1534.4683903161845
2004-06-04,1528.201915709904
2004-06-07,1530.8878657522782
2004-06-08,1552.8180011192408
2004-06-09,1580.5936153696564
2004-06-10,1575.4669101183367
2004-06-11,1597.2666384528798
2004-06-14,1575.8501323160683
2004-06-15,1582.4403130756834
2004-06-16,1611.0101946623681
2004-06-17,1616.2248394775881
2004-06-18,1615.3621662921814
2004-06-21,1612.3134515312772
2004-06-22,1608.7348965829938
2004-06-23,1625.8353080491052
2004-06-24,1649.2757315689132
2004-06-25,1655.8272313729458
2004-06-28,1649.018670499678
2004-06-29,1642.03640127191
2004-06-30,1648.3038782315493
2004-07-01,1660.2601120743795
2004-07-02,1647.0891900958884
2004-07-05,1644.4868959532134
2004-07-06,1638.0986367837781
2004-07-07,1641.921471641135
2004-07-08,1642.1469300931844
2004-07-09,1637.4717978276142
2004-07-12,1649.769515778369
2004-07-13,1669.7044643287784
2004-07-14,1672.4803129608117
2004-07-15,1679.414293561401
2004-07-16,1701.0378442631406
2004-07-19,1693.2002860226462
2004-07-20,1700.0802913765647
2004-07-21,1707.0710944715895
2004-07-22,1698.3836650061805
2004-07-23,1704.3634547950292
2004-07-26,1679.9869061123384
2004-07-27,1688.131774347164
2004-07-28,1690.4087622100062
2004-07-29,1710.400791456318
2004-07-30,1706.8423203952077
2004-08-02,1701.3420298832123
2004-08-03,1704.5021019472617
2004-08-04,1702.7202479226378
2004-08-05,1716.0575250150055
2004-08-06,1688.76243586139
2004-08-09,1695.6594136224755
2004-08-10,1693.118495238514
2004-08-11,1709.2894326540943
2004-08-12,1703.6259127439596
2004-08-13,1683.477172698901
2004-08-16,1693.5968408106614
2004-08-17,1717.704547138508
2004-08-18,1745.3253329639742
2004-08-19,1747.0280264043372
2004-08-20,1756.2321483150922
2004-08-23,1774.4881510380042
2004-08-24,1798.1258031997763
2004-08-25,1805.791605469076
2004-08-26,1795.9528974695575
2004-08-27,1839.5188023015166
2004-08-30,1838.742164986306
2004-08-31,1843.5062255542723
2004-09-01,1835.166234086192
2004-09-02,1839.6962631622005
2004-09-03,1854.264683458837
2004-09-06,1853.7959298321018
2004-09-07,1829.485683301842
2004-09-08,1815.3504507758846
2004-09-09,1798.0337101630187
2004-09-10,1789.2887875291815
2004-09-13,1806.5776809819238
2004-09-14,1825.7548175864702
2004-09-15,1859.1374507587705
2004-09-16,1885.3116491487945
2004-09-17,1879.7412748435006
2004-09-20,1894.6292705731616
2004-09-21,1888.7064579369624
2004-09-22,1877.9451833434048
2004-09-23,1873.89664288608
2004-09-24,1884.3052589748527
2004-09-27,1884.188205734395
2004-09-28,1891.5998913273006
2004-09-29,1910.6506430322895
2004-09-30,1875.1949245235967
2004-10-01,1913.2731925333662
2004-10-04,1956.9644224819451
2004-10-05,1946.590699994512
2004-10-06,1939.5106386494203
2004-10-07,1926.3794481037535
2004-10-08,1914.7147103476575
2004-10-11,1923.3534092815653
2004-10-12,1908.5084531500843
2004-10-13,1887.0539657002364
2004-10-14,1853.13028972795
2004-10-15,1857.9117081351887
2004-10-18,1873.3140117181247
2004-10-19,1886.1610097618363
2004-10-20,1835.2021848306456
