Date,MEXICO VALUE WEIGHTED
2008-05-13,5428.689040519697
2008-05-14,5514.639542573963
2008-05-15,5542.611089614947
2008-05-16,5561.6179181816415
2008-05-19,5663.848995624687
2008-05-20,5537.640051551113
2008-05-21,5447.3033400115055
2008-05-22,5486.944795546544
2008-05-23,5444.2140854984755
2008-05-26,5466.817557445571
2008-05-27,5490.77725050588
2008-05-28,5547.028997757766
2008-05-29,5620.5659340246975
2008-05-30,5595.170043345266
2008-06-02,5539.722681622773
2008-06-03,5558.141430779473
2008-06-04,5570.712593325979
2008-06-05,5594.967751079801
2008-06-06,5388.680112993832
2008-06-09,5329.638640290499
2008-06-10,5382.213938224092
2008-06-11,5236.714566789873
2008-06-12,5304.322890261302
2008-06-13,5342.682680907153
2008-06-16,5313.939756402942
2008-06-17,5230.827836267056
2008-06-18,5139.479027362953
2008-06-19,5162.049225846843
2008-06-20,5052.514760566128
2008-06-23,5094.094461598897
2008-06-24,5026.230042689599
2008-06-25,5138.244244829286
2008-06-26,4998.528043173351
2008-06-27,5013.783334872761
2008-06-30,5052.833109780058
2008-07-01,4961.332862332542
2008-07-02,4817.257255636903
2008-07-03,4850.050450668215
2008-07-04,4843.701697243584
2008-07-07,4863.493307897143
2008-07-08,4890.578720810876
2008-07-09,4831.972564580435
2008-07-10,4748.4212684411295
2008-07-11,4653.771127269563
2008-07-14,4639.624597447099
2008-07-15,4581.954402656237
2008-07-16,4743.264382761956
2008-07-17,4805.582622344612
2008-07-18,4810.09237183143
2008-07-21,4788.26953770024
2008-07-22,4774.794989251412
2008-07-23,4839.1547091059365
2008-07-24,4707.01804672283
2008-07-25,4751.9412860890825
2008-07-28,4665.266576724298
2008-07-29,4820.422194147308
2008-07-30,4850.504607091627
2008-07-31,4818.154846698494
2008-08-01,4738.361253620801
2008-08-04,4664.0823762288555
2008-08-05,4862.280569773533
2008-08-06,4937.076687434545
2008-08-07,4865.625829336761
2008-08-08,4960.607899188765
2008-08-11,4948.125813681866
2008-08-12,4929.994360356385
2008-08-13,4945.281670269074
2008-08-14,5028.396358458959
2008-08-15,5098.838869284759
2008-08-18,5033.252016188964
2008-08-19,4980.916759534922
2008-08-20,5026.52142160467
2008-08-21,4927.445800523596
2008-08-22,5017.968007457423
2008-08-25,4919.423413734674
2008-08-26,4866.239883998074
2008-08-27,4883.3739058641195
2008-08-28,4933.53942247663
2008-08-29,4850.617850919701
2008-09-01,4892.922074277409
2008-09-02,4951.598820820915
2008-09-03,4954.981944871106
2008-09-04,4884.000307100414
2008-09-05,4852.962020053834
2008-09-08,5012.695613207284
2008-09-09,4905.948989110487
2008-09-10,4872.37613304054
2008-09-11,4864.340725580441
2008-09-12,4772.392312269967
2008-09-15,4513.778166105217
2008-09-16,4526.31827638373
2008-09-17,4252.698331879138
2008-09-18,4429.126703531977
2008-09-19,4702.798422798339
2008-09-22,4545.855366150873
2008-09-23,4412.534580716422
2008-09-24,4404.212391287646
2008-09-25,4532.64367511167
2008-09-26,4529.132569773151
2008-09-29,4198.409893634762
2008-09-30,4475.5950386027835
2008-10-01,4505.341165805318
2008-10-02,4301.155608955054
2008-10-03,4109.359514818404
2008-10-06,3763.7772273836663
2008-10-07,3481.165803046861
2008-10-08,3124.2551409843177
2008-10-09,3183.3333547294583
2008-10-10,2928.988412573532
2008-10-13,3399.7263657130193
2008-10-14,3448.866553591996
2008-10-15,3140.687812274588
2008-10-16,3030.4419264593553
2008-10-17,3103.38009761337
2008-10-20,3245.7876467422525
2008-10-21,3115.899501155223
2008-10-22,2862.015011527529
2008-10-23,2716.8714241408056
2008-10-24,2592.141983887306
2008-10-27,2625.9513891395527
2008-10-28,2873.553664608562
2008-10-29,2969.254911537668
2008-10-30,3131.6948377190074
2008-10-31,3260.9354845774674
2008-11-03,3272.088612299392
2008-11-04,3427.8998037975994
2008-11-05,3222.1517322428676
2008-11-06,3102.499557755125
2008-11-07,3117.618710846895
2008-11-10,3128.812613519566
2008-11-11,3098.6430713015407
2008-11-12,2911.3186552632264
2008-11-13,3059.988992554806
2008-11-14,2996.584667939679
2008-11-17,2983.6669894747715
2008-11-18,2871.6094174784166
2008-11-19,2786.889729843876
2008-11-20,2666.8451988501047
2008-11-21,2591.3560489243896
2008-11-24,2821.9830038465375
2008-11-25,2769.62998393591
2008-11-26,3014.7555835088397
2008-11-27,3070.4281913346504
2008-11-28,3193.05566994765
2008-12-01,2936.6380288928412
2008-12-02,2980.6806680031264
2008-12-03,3043.279092078341
2008-12-04,3016.354082711389
2008-12-05,3049.446783686764
2008-12-08,3367.4485730773094
2008-12-09,3473.7030952399027
2008-12-10,3520.7320671370962
2008-12-11,3327.7353839105663
2008-12-12,3239.520200459245
2008-12-15,3096.2108439370472
2008-12-16,3315.9571800337244
2008-12-17,3320.207017613866
2008-12-18,3229.542077316089
2008-12-19,3318.874095237427
2008-12-22,3237.5993291331993
2008-12-23,3265.854762343738
2008-12-24,3249.748071416528
2008-12-25,3249.748071416528
2008-12-26,3243.1041087240637
2008-12-29,3168.6877851625304
2008-12-30,3151.6569283646936
2008-12-31,3206.387790648214
2009-01-01,3206.387790648214
2009-01-02,3386.551986193451
2009-01-05,3537.1103991204905
2009-01-06,3638.293780462268
2009-01-07,3399.323734831736
2009-01-08,3396.1420077225284
2009-01-09,3389.7436950782308
2009-01-12,3269.469469794801
2009-01-13,3306.8221777324343
2009-01-14,3142.261645296797
2009-01-15,3151.671411351282
2009-01-16,3212.441551737662
2009-01-19,3221.8997423851215
2009-01-20,3068.2756575413373
2009-01-21,3111.802459390836
2009-01-22,3061.401972372961
2009-01-23,3085.0443479933083
2009-01-26,3060.282607896922
2009-01-27,3019.7067005919175
2009-01-28,3114.7648481511515
2009-01-29,3006.229060451526
2009-01-30,3009.9408264288145
2009-02-02,2990.7075570014795
2009-02-03,2984.6115329184213
2009-02-04,3013.4780133322492
2009-02-05,3075.290378476636
2009-02-06,3228.415380585039
2009-02-09,3211.9901828100396
2009-02-10,3063.8675791298906
2009-02-11,2976.543150909131
2009-02-12,2998.7165521151505
2009-02-13,2996.757505891364
2009-02-16,3023.3316561696633
2009-02-17,2894.263603747159
2009-02-18,2853.0971128157407
2009-02-19,2794.186585913462
2009-02-20,2684.3379875713526
2009-02-23,2583.0260978285373
2009-02-24,2670.841455574444
2009-02-25,2622.196929511759
2009-02-26,2587.4201043883118
2009-02-27,2521.367715551432
2009-03-02,2341.230303742644
2009-03-03,2387.5572328363114
2009-03-04,2511.837115799284
2009-03-05,2359.9254761576713
2009-03-06,2279.0800211104447
2009-03-09,2229.8638708425474
2009-03-10,2356.17605327925
2009-03-11,2429.843208350232
2009-03-12,2608.740512292102
2009-03-13,2711.3918711785714
2009-03-16,2781.535671728422
2009-03-17,2737.19020556682
2009-03-18,2742.8550316610367
2009-03-19,2628.5682146500603
2009-03-20,2567.292344290043
2009-03-23,2723.540047085953
2009-03-24,2743.092694879233
2009-03-25,2774.270974777768
2009-03-26,2820.609673476296
2009-03-27,2819.9977016259186
2009-03-30,2689.983654119938
2009-03-31,2766.180009820282
2009-04-01,2858.0253764042354
2009-04-02,2964.4617708164083
2009-04-03,3018.768682980582
2009-04-06,3042.9477248484814
2009-04-07,3029.067815295587
2009-04-08,3094.671612520814
2009-04-09,3148.793650496095
2009-04-10,3148.793650496095
2009-04-13,3326.546262120394
2009-04-14,3333.6103215609874
2009-04-15,3299.2246011227535
2009-04-16,3413.5065496742877
2009-04-17,3437.3762197833316
2009-04-20,3293.5511740870106
2009-04-21,3270.1783015578544
2009-04-22,3316.1865412228735
2009-04-23,3302.6606066798035
2009-04-24,3410.8092236181405
2009-04-27,3196.59972521463
2009-04-28,3139.486997970597
2009-04-29,3223.8040040669625
2009-04-30,3150.697492852286
2009-05-01,3151.8124136424785
2009-05-04,3500.951909560827
2009-05-05,3637.2222390242646
2009-05-06,3756.837690477973
2009-05-07,3686.7388788612907
2009-05-08,3710.0088565451306
2009-05-11,3652.199538897674
2009-05-12,3544.7157315038658
2009-05-13,3405.830067053331
2009-05-14,3478.9640698776725
2009-05-15,3487.6140230271512
2009-05-18,3650.553201445087
2009-05-19,3720.8738230885874
2009-05-20,3740.3493787916163
2009-05-21,3567.6135379640227
2009-05-22,3539.221394694298
2009-05-25,3576.9443320286905
2009-05-26,3664.785279659177
2009-05-27,3663.1247893077475
2009-05-28,3682.553770849487
2009-05-29,3603.1919398569516
2009-06-01,3786.5038863049626
2009-06-02,3732.286782136599
2009-06-03,3651.2726307415123
2009-06-04,3676.1690544386893
2009-06-05,3745.395579343776
2009-06-08,3756.4568162305527
2009-06-09,3753.355183023391
2009-06-10,3736.0775230281465
2009-06-11,3799.897138732197
2009-06-12,3875.041659970422
2009-06-15,3763.037664018364
2009-06-16,3666.6197548016353
2009-06-17,3584.412167834527
2009-06-18,3625.4714488422305
2009-06-19,3641.3572147725076
2009-06-22,3486.5542614298165
2009-06-23,3491.7417970617753
2009-06-24,3526.4803119702306
2009-06-25,3645.353141208937
2009-06-26,3672.002407443622
2009-06-29,3697.9535169986207
2009-06-30,3678.3274643548352
2009-07-01,3715.3372793952108
2009-07-02,3645.9038231211975
2009-07-03,3612.66439369525
2009-07-06,3590.5682797921236
2009-07-07,3507.588378586292
2009-07-08,3497.906612098021
2009-07-09,3468.9421797482355
2009-07-10,3446.483277288186
2009-07-13,3463.5766343457462
2009-07-14,3518.105325536437
2009-07-15,3628.9784224507534
2009-07-16,3708.71331572892
2009-07-17,3739.285016668218
2009-07-20,3850.6930250573346
2009-07-21,3830.1940249898844
2009-07-22,3883.9227871044527
2009-07-23,3979.9306886103045
2009-07-24,3941.8264397251855
2009-07-27,3963.0605913000186
2009-07-28,3949.524718788759
2009-07-29,3893.292729110576
2009-07-30,3986.279771671359
2009-07-31,3986.5954528591005
2009-08-03,4062.056003149331
2009-08-04,4099.931964373026
2009-08-05,4122.451489833508
2009-08-06,4168.614781812912
2009-08-07,4303.725676653429
2009-08-10,4332.2677669241975
2009-08-11,4250.915100731703
2009-08-12,4267.568980903197
2009-08-13,4326.987007370102
2009-08-14,4257.439404498649
2009-08-17,4222.961402582075
2009-08-18,4300.705866694902
2009-08-19,4314.6323287401665
2009-08-20,4414.966533572195
2009-08-21,4464.053455831708
2009-08-24,4466.006877708963
2009-08-25,4469.168298906436
2009-08-26,4473.740407822023
2009-08-27,4461.270115007855
2009-08-28,4441.148739574749
2009-08-31,4359.518352725262
2009-09-01,4241.775383673595
2009-09-02,4259.258693878243
2009-09-03,4288.20657525054
2009-09-04,4327.58282697688
2009-09-07,4375.5902604404755
2009-09-08,4463.05808483917
2009-09-09,4392.513529279429
2009-09-10,4370.762563451299
2009-09-11,4400.126561755146
2009-09-14,4374.784634367107
2009-09-15,4445.398756939911
2009-09-16,4470.734164534029
2009-09-17,4557.016776759492
2009-09-18,4535.1133528872815
2009-09-21,4425.486293551238
2009-09-22,4400.4864087486985
2009-09-23,4343.047198593187
2009-09-24,4288.40946168349
2009-09-25,4306.2776176766765
2009-09-28,4396.240020708809
2009-09-29,4400.827613007264
2009-09-30,4388.6901111581565
2009-10-01,4319.018085701745
2009-10-02,4250.677273231681
2009-10-05,4348.29452844692
2009-10-06,4435.585782238349
2009-10-07,4434.684101271141
2009-10-08,4483.90704022517
2009-10-09,4546.215635196246
2009-10-12,4608.9066239749345
2009-10-13,4632.569393810673
2009-10-14,4686.876788723069
2009-10-15,4704.1922753676545
2009-10-16,4644.022000135256
2009-10-19,4657.169949174987
2009-10-20,4688.305942226681
2009-10-21,4648.936957440379
2009-10-22,4613.719013468792
2009-10-23,4555.146429168935
2009-10-26,4468.121637085044
2009-10-27,4306.479638937655
2009-10-28,4187.107364469676
2009-10-29,4337.895637268259
2009-10-30,4214.59901067476
2009-11-02,4216.439126536474
2009-11-03,4265.405858624958
2009-11-04,4314.380375111169
2009-11-05,4320.132564039883
2009-11-06,4342.278967026949
2009-11-09,4452.556450597143
2009-11-10,4476.5405062847285
2009-11-11,4557.172656767301
2009-11-12,4498.625869918133
2009-11-13,4543.847249188317
2009-11-16,4555.976400680893
2009-11-17,4651.937190116074
2009-11-18,4581.61907016059
2009-11-19,4519.615972810279
2009-11-20,4498.715065223706
2009-11-23,4549.755066686947
2009-11-24,4549.849370488604
2009-11-25,4589.7358409829485
2009-11-26,4444.128819582469
2009-11-27,4508.435564033951
2009-11-30,4561.990336665024
2009-12-01,4658.359904323046
2009-12-02,4700.917144179992
2009-12-03,4690.536042361232
2009-12-04,4826.127901667043
2009-12-07,4811.508402338703
2009-12-08,4705.365598414049
2009-12-09,4653.731716339215
2009-12-10,4719.339308086352
2009-12-11,4779.7331206602785
2009-12-14,4819.52129596897
2009-12-15,4867.125024876461
2009-12-16,4871.418075906207
2009-12-17,4884.467443021032
2009-12-18,4886.6489195522245
2009-12-21,4931.728854627547
2009-12-22,4973.731400348479
2009-12-23,4992.0791628330435
2009-12-24,4998.971885999195
2009-12-25,4998.971885999195
2009-12-28,4992.184436159286
2009-12-29,4951.788111779688
2009-12-30,4968.614925737356
2009-12-31,4918.963420800986
2010-01-01,4918.963420800986
2010-01-04,5038.3792481467835
2010-01-05,5067.727876992983
2010-01-06,5090.112724269711
2010-01-07,5161.362718940729
2010-01-08,5125.68010414672
2010-01-11,5047.187468335815
2010-01-12,4993.960857247947
2010-01-13,5002.2117489401635
2010-01-14,4975.2818390746515
2010-01-15,4959.101368964849
2010-01-18,4988.77376452457
2010-01-19,5027.870719143462
2010-01-20,4984.087096264269
2010-01-21,4900.925655136751
2010-01-22,4721.130342844954
2010-01-25,4663.502785703109
2010-01-26,4747.826673494692
2010-01-27,4671.407741205951
2010-01-28,4705.00378607278
2010-01-29,4661.464596988884
2010-02-01,4665.844938894392
2010-02-02,4751.47516183289
2010-02-03,4799.089074925003
2010-02-04,4671.828659632954
2010-02-05,4704.864105101774
2010-02-08,4697.413632870225
2010-02-09,4691.44977523411
2010-02-10,4724.078503966989
2010-02-11,4752.081404506961
2010-02-12,4802.499080816639
2010-02-15,4833.177269781036
2010-02-16,4905.590796073359
2010-02-17,4941.783261767678
2010-02-18,4978.785514025036
2010-02-19,5026.872523555371
2010-02-22,5002.700166882881
2010-02-23,4964.359848551243
2010-02-24,4927.804576521087
2010-02-25,4939.173052658921
2010-02-26,4928.702836842293
2010-03-01,5022.456267797038
2010-03-02,5041.280277785548
2010-03-03,5079.719543161796
2010-03-04,5073.558142883468
2010-03-05,5145.621550995036
2010-03-08,5169.683360098782
2010-03-09,5200.951092019386
2010-03-10,5188.582146401255
2010-03-11,5191.818650655545
2010-03-12,5180.3568105227805
2010-03-15,5215.216060086465
2010-03-16,5206.028262963132
2010-03-17,5275.552800064958
2010-03-18,5355.671545555243
2010-03-19,5351.025701623727
2010-03-22,5363.155250428661
2010-03-23,5441.042189424271
2010-03-24,5462.478148413677
2010-03-25,5453.592823005385
2010-03-26,5395.709622652734
2010-03-29,5469.494129034703
2010-03-30,5510.810625822552
2010-03-31,5475.613349024386
2010-04-01,5479.897891406391
2010-04-02,5479.897891406391
2010-04-05,5607.9406399780455
2010-04-06,5688.194448398045
2010-04-07,5649.002712508461
2010-04-08,5620.815728448319
2010-04-09,5660.2754780114265
2010-04-12,5601.363669997045
2010-04-13,5609.474118747884
2010-04-14,5649.991220527033
2010-04-15,5662.669643148045
2010-04-16,5619.464150850419
2010-04-19,5552.6430801419165
2010-04-20,5639.108209731249
2010-04-21,5636.726722267032
2010-04-22,5709.72792224992
2010-04-23,5792.11601799968
2010-04-26,5813.0232442704055
2010-04-27,5641.028883407577
2010-04-28,5649.423141048096
2010-04-29,5711.398130277075
2010-04-30,5681.391600468416
2010-05-03,5763.361541932546
2010-05-04,5603.574551764343
2010-05-05,5523.299699994013
2010-05-06,5443.100465178055
2010-05-07,5344.040389434698
2010-05-10,5636.902236954608
2010-05-11,5667.0902181882375
2010-05-12,5793.58273517638
2010-05-13,5864.410686634198
2010-05-14,5737.421834021349
2010-05-17,5698.047770305208
2010-05-18,5654.490448740728
2010-05-19,5489.517202926823
2010-05-20,5281.963107652195
2010-05-21,5281.084087186607
2010-05-24,5409.098228308948
2010-05-25,5330.914937076971
2010-05-26,5587.2229398362915
2010-05-27,5734.720101554144
2010-05-28,5624.730195031827
2010-05-31,5768.7522330342135
2010-06-01,5620.4394373501755
2010-06-02,5701.0113321584695
2010-06-03,5739.289052145928
2010-06-04,5702.730477465258
2010-06-07,5656.426488236907
2010-06-08,5712.85404003004
2010-06-09,5735.387694478503
2010-06-10,5867.065947768704
2010-06-11,5952.275627040005
2010-06-14,5916.085503401021
2010-06-15,5980.904350817533
2010-06-16,5982.57785834797
2010-06-17,5952.716591496523
2010-06-18,5968.6320162289185
2010-06-21,6022.322620644756
2010-06-22,5949.397725485348
2010-06-23,5922.569295001798
2010-06-24,5792.34151958592
2010-06-25,5858.961517532205
2010-06-28,5865.70616475677
2010-06-29,5648.449830060738
2010-06-30,5557.574941631757
2010-07-01,5408.006415977136
2010-07-02,5360.620440070122
2010-07-05,5376.797676729235
2010-07-06,5411.915696042339
2010-07-07,5502.73537673699
2010-07-08,5505.875943324946
2010-07-09,5547.641858906192
2010-07-12,5544.467747891971
2010-07-13,5599.062445261945
2010-07-14,5599.52032457938
2010-07-15,5524.551417928599
2010-07-16,5324.568626755449
2010-07-19,5306.638537314506
2010-07-20,5407.696475342111
2010-07-21,5474.969757476174
2010-07-22,5560.093654988157
2010-07-23,5596.832942741252
2010-07-26,5610.982428683109
2010-07-27,5562.851814921321
2010-07-28,5519.145652894475
2010-07-29,5463.754243793171
2010-07-30,5482.315439160026
2010-08-02,5544.048193683012
2010-08-03,5499.884532081381
2010-08-04,5563.309956791677
2010-08-05,5559.678938544286
2010-08-06,5457.780259276343
2010-08-09,5471.290166844843
2010-08-10,5487.4109530304095
2010-08-11,5425.208418325287
2010-08-12,5447.389004899298
2010-08-13,5494.651118155639
2010-08-16,5485.163274273028
2010-08-17,5525.536482375135
2010-08-18,5554.006804821139
2010-08-19,5464.4692231050685
2010-08-20,5542.155183941426
2010-08-23,5474.988483611853
2010-08-24,5280.281511085519
2010-08-25,5307.94122167196
2010-08-26,5257.251972683523
2010-08-27,5333.848305794219
2010-08-30,5254.577301205336
2010-08-31,5269.804208391696
2010-09-01,5389.978152283989
2010-09-02,5414.274841541462
2010-09-03,5472.056479424769
2010-09-06,5511.7669639720325
2010-09-07,5469.896841994106
2010-09-08,5481.420128558797
2010-09-09,5506.9354730033865
2010-09-10,5527.579736806057
2010-09-13,5567.249689383161
2010-09-14,5544.459899326573
2010-09-15,5546.645648172077
2010-09-16,5489.200095351919
2010-09-17,5513.085503787991
2010-09-20,5558.72256883488
2010-09-21,5538.304429099957
2010-09-22,5438.156194481656
2010-09-23,5458.498472315015
2010-09-24,5488.341922776471
2010-09-27,5479.249273197792
2010-09-28,5480.0669753195225
2010-09-29,5449.62826975299
2010-09-30,5431.853401368488
2010-10-01,5452.993659240496
2010-10-04,5477.4584226430525
2010-10-05,5479.959110699989
