Date,INDIA VALUE WEIGHTED
2008-08-14,6995.5391812568805
2008-08-15,7094.594434989235
2008-08-18,6919.021678246214
2008-08-19,6893.302146092376
2008-08-20,6920.862231204962
2008-08-21,6667.847101410289
2008-08-22,6790.313590337489
2008-08-25,6784.230613604339
2008-08-26,6843.155817514922
2008-08-27,6764.760184874038
2008-08-28,6619.676324758242
2008-08-29,6842.9998226128355
2008-09-01,6849.467239263937
2008-09-02,7098.431466969102
2008-09-03,7129.361451574632
2008-09-04,7114.032576237265
2008-09-05,6958.976168077521
2008-09-08,7202.293275726606
2008-09-09,7174.676791396847
2008-09-10,7061.418144706612
2008-09-11,6906.752693025119
2008-09-12,6605.272068462468
2008-09-15,6321.724663493192
2008-09-16,6218.326682816742
2008-09-17,6135.137530338698
2008-09-18,6112.636236617987
2008-09-19,6500.3841200309
2008-09-22,6429.870116109763
2008-09-23,6177.872113720237
2008-09-24,6223.066669344093
2008-09-25,6128.627315334285
2008-09-26,5908.985363045418
2008-09-29,5694.412917935325
2008-09-30,5973.908290017739
2008-10-01,6104.293352228449
2008-10-02,6192.524217924486
2008-10-03,5889.847577436735
2008-10-06,5606.754746142715
2008-10-07,5508.516196403901
2008-10-08,5310.251792321111
2008-10-09,5308.695617577033
2008-10-10,4899.884432478758
2008-10-13,5228.538196255805
2008-10-14,5285.065405649274
2008-10-15,4987.061517410191
2008-10-16,4892.218317320561
2008-10-17,4619.423092894359
2008-10-20,4749.988335984632
2008-10-21,4975.649560942908
2008-10-22,4788.151705810856
2008-10-23,4537.269112065169
2008-10-24,4047.716533890537
2008-10-27,4059.173611630156
2008-10-28,4295.152950892761
2008-10-29,4233.8375008670355
2008-10-30,4234.002235215927
2008-10-31,4664.676147962723
2008-11-03,4953.322596872374
2008-11-04,5117.212927361818
2008-11-05,4861.598194372688
2008-11-06,4746.156911529373
2008-11-07,4861.781208671306
2008-11-10,5146.281390786312
2008-11-11,4832.971083563465
2008-11-12,4575.230658407854
2008-11-13,4558.485572654839
2008-11-14,4458.509056585476
2008-11-17,4383.0455059600745
2008-11-18,4193.306424731465
2008-11-19,4082.5835220532713
2008-11-20,3949.3563472085857
2008-11-21,4160.170464845946
2008-11-24,4051.335493005723
2008-11-25,3937.114496949782
2008-11-26,4163.246772323997
2008-11-27,4168.743661386909
2008-11-28,4195.086118980625
2008-12-01,4113.531819001226
2008-12-02,4024.731528220414
2008-12-03,4076.3914287990474
2008-12-04,4328.5666007304
2008-12-05,4259.683757041849
2008-12-08,4263.15667500288
2008-12-09,4274.562561415257
2008-12-10,4586.557488483633
2008-12-11,4567.510438631667
2008-12-12,4546.538626355929
2008-12-15,4592.678665311306
2008-12-16,4640.05806506037
2008-12-17,4350.518491149979
2008-12-18,4536.812340519182
2008-12-19,4718.201197727
2008-12-22,4552.278473201663
2008-12-23,4341.615649789492
2008-12-24,4339.869272374468
2008-12-25,4339.869272374468
2008-12-26,4167.8047463341945
2008-12-29,4230.337588127032
2008-12-30,4349.040276319289
2008-12-31,4367.320454347214
2009-01-01,4506.11102532781
2009-01-02,4555.477463606345
2009-01-05,4850.3237630571775
2009-01-06,4997.149640956865
2009-01-07,4482.40413852233
2009-01-08,4460.28173000076
2009-01-09,4444.351646965505
2009-01-12,4281.757752949268
2009-01-13,4260.5717266530155
2009-01-14,4463.060824001845
2009-01-15,4292.744112995953
2009-01-16,4388.194905847306
2009-01-19,4440.4680355568535
2009-01-20,4346.305419208008
2009-01-21,4200.507922956084
2009-01-22,4150.585030760152
2009-01-23,4108.915117788982
2009-01-26,4001.909675543877
2009-01-27,4177.025341870737
2009-01-28,4313.30165309967
2009-01-29,4366.155744109302
2009-01-30,4568.117046763735
2009-02-02,4368.638355441061
2009-02-03,4340.849855721875
2009-02-04,4399.95991149123
2009-02-05,4378.085684817704
2009-02-06,4511.14277946817
2009-02-09,4599.407577649812
2009-02-10,4615.385196763486
2009-02-11,4647.1686021088135
2009-02-12,4614.915780460064
2009-02-13,4685.620717476526
2009-02-16,4522.503941646711
2009-02-17,4363.801929010794
2009-02-18,4343.193223035219
2009-02-19,4318.273297153709
2009-02-20,4215.722876508573
2009-02-23,4176.656217740126
2009-02-24,4137.559503645845
2009-02-25,4198.7957004787095
2009-02-26,4151.411564746855
2009-02-27,4084.163835291202
2009-03-02,3909.086228318283
2009-03-03,3840.574709990441
2009-03-04,3904.4823296570653
2009-03-05,3776.099973962999
2009-03-06,3802.9610215419543
2009-03-09,3727.9723126237895
2009-03-10,3694.2052419177508
2009-03-11,3687.842654113141
2009-03-12,3799.5945487844238
2009-03-13,4013.0943200844326
2009-03-16,4087.8694231075724
2009-03-17,4058.531213154012
2009-03-18,4103.721925541686
2009-03-19,4007.290722466571
2009-03-20,4023.52137648527
2009-03-23,4265.851863125215
2009-03-24,4249.301656841627
2009-03-25,4356.230776732196
2009-03-26,4511.145603851682
2009-03-27,4677.428445074493
2009-03-30,4400.830073641971
2009-03-31,4482.996673415253
2009-04-01,4604.537806821017
2009-04-02,4823.238030892235
2009-04-03,4829.705183080851
2009-04-06,4974.487190628326
2009-04-07,5024.522529859736
2009-04-08,5129.714805998576
2009-04-09,5232.193416130499
2009-04-10,5232.193416130499
2009-04-13,5328.659308940635
2009-04-14,5353.983152825768
2009-04-15,5605.544179831281
2009-04-16,5335.75077787
2009-04-17,5400.224202715683
2009-04-20,5409.93841450481
2009-04-21,5285.394963484559
2009-04-22,5233.687310275436
2009-04-23,5469.860935811654
2009-04-24,5488.626702395461
2009-04-27,5504.46255704421
2009-04-28,5281.853946693438
2009-04-29,5470.741026065756
2009-04-30,5477.553132844874
2009-05-01,5476.726519529724
2009-05-04,5833.0632646399945
2009-05-05,5988.224341143669
2009-05-06,5852.625097405621
2009-05-07,5990.052086305764
2009-05-08,5816.009985433114
2009-05-11,5647.064666302776
2009-05-12,5881.885659592185
2009-05-13,5786.356154379008
2009-05-14,5718.013352909256
2009-05-15,5911.139099395075
2009-05-18,7278.78110492301
2009-05-19,7271.236042745443
2009-05-20,7237.999718303256
2009-05-21,7126.566382500218
2009-05-22,7110.215452604515
2009-05-25,7123.425683067396
2009-05-26,6846.948167470438
2009-05-27,7215.6682399156925
2009-05-28,7302.740633179653
2009-05-29,7423.291556202064
2009-06-01,7588.485448972687
2009-06-02,7541.962405860572
2009-06-03,7603.511704548138
2009-06-04,7629.611009782932
2009-06-05,7800.21771063068
2009-06-08,7523.349202089668
2009-06-09,7690.4163290604465
2009-06-10,7893.4153946210035
2009-06-11,7806.561092589074
2009-06-12,7792.980155405753
2009-06-15,7666.2552462650265
2009-06-16,7709.445316256266
2009-06-17,7388.942456367369
2009-06-18,7159.456327070382
2009-06-19,7327.133977797983
2009-06-22,7156.385480858436
2009-06-23,7084.338473677046
2009-06-24,7127.169619376351
2009-06-25,7135.158316829842
2009-06-26,7356.564499854426
2009-06-29,7400.0726021429855
2009-06-30,7258.376560100043
2009-07-01,7292.125725053732
2009-07-02,7387.790949520718
2009-07-03,7526.819021884292
2009-07-06,7020.447799465213
2009-07-07,7032.0458697006225
2009-07-08,6824.273048299583
2009-07-09,6814.595213388894
2009-07-10,6656.797931719823
2009-07-13,6589.799064224852
2009-07-14,6872.144553844982
2009-07-15,7072.143066268954
2009-07-16,7069.554839076642
2009-07-17,7298.397721438708
2009-07-20,7562.264974228827
2009-07-21,7468.046730208079
2009-07-22,7335.001586687532
2009-07-23,7545.958143553378
2009-07-24,7694.732193044387
2009-07-27,7683.3401239992645
2009-07-28,7705.751983993396
2009-07-29,7646.931367323714
2009-07-30,7767.83740100409
2009-07-31,7902.687809113651
2009-08-03,7995.434403184678
2009-08-04,7950.576544771496
2009-08-05,8039.5038135215145
2009-08-06,7823.347984382995
2009-08-07,7716.213092885276
2009-08-10,7680.82925464378
2009-08-11,7726.969092309503
2009-08-12,7575.588712752668
2009-08-13,7833.478285023593
2009-08-14,7814.047375700938
2009-08-17,7433.953259020568
2009-08-18,7557.761677984013
2009-08-19,7364.148821359536
2009-08-20,7468.58202601375
2009-08-21,7579.352210443201
2009-08-24,7757.1274837280325
2009-08-25,7764.540199113013
2009-08-26,7846.546144055936
2009-08-27,7824.677438912498
2009-08-28,7853.421203552007
2009-08-31,7721.7218107663975
2009-09-01,7647.69283957334
2009-09-02,7677.435413516589
2009-09-03,7670.860818681558
2009-09-04,7828.811193678564
2009-09-07,8037.046628738362
2009-09-08,8011.822620774847
2009-09-09,8003.089001644702
2009-09-10,8007.5256297352125
2009-09-11,8018.754204379627
2009-09-14,7936.396748703041
2009-09-15,8134.2632277582115
2009-09-16,8292.9293919851
2009-09-17,8262.308985889973
2009-09-18,8284.368698847939
2009-09-21,8321.674217500002
2009-09-22,8352.92547764523
2009-09-23,8282.246523767006
2009-09-24,8344.797314191648
2009-09-25,8298.355128083167
2009-09-28,8333.240041468936
2009-09-29,8441.643296311699
2009-09-30,8537.71506960883
2009-10-01,8636.723788088275
2009-10-02,8610.999893204204
2009-10-05,8477.825054755403
2009-10-06,8590.830724422794
2009-10-07,8622.694825889399
2009-10-08,8703.901860100485
2009-10-09,8577.990885621348
2009-10-12,8707.780717780728
2009-10-13,8698.676461381025
2009-10-14,8864.139477655937
2009-10-15,8821.207619546814
2009-10-16,8903.337113715803
2009-10-19,8860.791280249021
2009-10-20,8876.620546459939
2009-10-21,8668.206051374702
2009-10-22,8465.066204737017
2009-10-23,8516.698484375363
2009-10-26,8464.73471130477
2009-10-27,8225.064455828096
2009-10-28,8114.481971389351
2009-10-29,7957.500853580239
2009-10-30,8021.204005724554
2009-11-02,7987.100017038159
2009-11-03,7687.0148450394445
2009-11-04,7970.257136757669
2009-11-05,8066.657342013597
2009-11-06,8173.53177353384
2009-11-09,8358.721890412513
2009-11-10,8362.156821133547
2009-11-11,8620.998197858593
2009-11-12,8498.526312135546
2009-11-13,8653.089520341597
2009-11-16,8737.99506705218
2009-11-17,8815.036410997625
2009-11-18,8759.807986286442
2009-11-19,8599.585611816423
2009-11-20,8737.534960881698
2009-11-23,8781.366205782027
2009-11-24,8802.9270366152
2009-11-25,8792.185313034308
2009-11-26,8608.658478245488
2009-11-27,8474.141591211272
2009-11-30,8658.752577250145
2009-12-01,8836.782283088465
2009-12-02,8846.059545846292
2009-12-03,8925.176754873684
2009-12-04,8956.896335891417
2009-12-07,8825.22503268252
2009-12-08,9021.702787188518
2009-12-09,8950.61712235304
2009-12-10,8995.856689221459
2009-12-11,9039.356421053482
2009-12-14,8962.931833172399
2009-12-15,8890.928110870182
2009-12-16,8900.307828166264
2009-12-17,9012.518998194611
2009-12-18,8986.153278524174
2009-12-21,8884.89387142249
2009-12-22,9037.63033734529
2009-12-23,9260.495781261814
2009-12-24,9371.12381226656
2009-12-25,9371.12381226656
2009-12-28,9349.308541934679
2009-12-29,9364.359992994363
2009-12-30,9392.391446652116
2009-12-31,9451.188904773395
2010-01-01,9451.188904773395
2010-01-04,9516.991668670145
2010-01-05,9674.9131164383
2010-01-06,9790.599740315418
2010-01-07,9831.499960414443
2010-01-08,9797.743632326297
2010-01-11,9752.133171723392
2010-01-12,9575.65896968522
2010-01-13,9682.918127084205
2010-01-14,9771.172722927215
2010-01-15,9790.578936395908
2010-01-18,9853.51483703128
2010-01-19,9776.461504260258
2010-01-20,9844.239110239138
2010-01-21,9643.836878543241
2010-01-22,9454.58504793476
2010-01-25,9319.849655094691
2010-01-26,9385.153243287958
2010-01-27,8998.71061347783
2010-01-28,9106.504083495227
2010-01-29,9215.077076521797
2010-02-01,9254.017246851132
2010-02-02,9113.897995914145
2010-02-03,9401.725704153952
2010-02-04,9235.59867278879
2010-02-05,8943.678440718868
2010-02-08,8986.614932481718
2010-02-09,9029.63625146685
2010-02-10,9026.385808668649
2010-02-11,9248.866364542975
2010-02-12,9246.148108447593
2010-02-15,9242.603138933511
2010-02-16,9319.360492696542
2010-02-17,9507.815210934816
2010-02-18,9433.529582627882
2010-02-19,9393.379740790553
2010-02-22,9373.015089064618
2010-02-23,9406.190705210707
2010-02-24,9339.768266038565
2010-02-25,9366.944855495882
2010-02-26,9505.001998937176
2010-03-01,9623.827746373532
2010-03-02,9779.905389725209
2010-03-03,9871.029259570865
2010-03-04,9929.7559526342
2010-03-05,9996.963571730452
2010-03-08,10039.805093930196
2010-03-09,10002.680374575246
2010-03-10,10018.63180212093
2010-03-11,9977.376621696294
2010-03-12,9970.195791607941
2010-03-15,9990.377959528849
2010-03-16,10070.611377014353
2010-03-17,10193.087262581133
2010-03-18,10305.607395528277
2010-03-19,10368.785189800874
2010-03-22,10202.377532778642
2010-03-23,10240.862533668273
2010-03-24,10382.414761527261
2010-03-25,10455.929217823921
2010-03-26,10540.448058116152
2010-03-29,10585.444579806232
2010-03-30,10533.392595209963
2010-03-31,10474.115964222003
2010-04-01,10560.604262510342
2010-04-02,10560.604262510342
2010-04-05,10876.544113331945
2010-04-06,10981.222504888354
2010-04-07,11004.880801976935
2010-04-08,10853.794148023924
2010-04-09,10937.62590571847
2010-04-12,10719.616984847897
2010-04-13,10709.599842647176
2010-04-14,10659.299736975918
2010-04-15,10625.686407189587
2010-04-16,10666.472683270009
2010-04-19,10464.051696680306
2010-04-20,10597.213813913348
2010-04-21,10679.431094958649
2010-04-22,10788.436288176961
2010-04-23,10814.082707413287
2010-04-26,10903.296250783305
2010-04-27,10854.968780724623
2010-04-28,10679.33446735492
2010-04-29,10773.258723870018
2010-04-30,10826.51975625146
2010-05-03,10759.71384927754
2010-05-04,10653.475980815672
2010-05-05,10663.803393574844
2010-05-06,10650.89129977741
2010-05-07,10484.200518447935
2010-05-10,10910.790644887818
2010-05-11,10780.32762980889
2010-05-12,10882.398321685832
2010-05-13,11042.171667991048
2010-05-14,10925.378145332332
2010-05-17,10802.202645559984
2010-05-18,10755.025444773759
2010-05-19,10255.443055800266
2010-05-20,10215.935448886134
2010-05-21,9947.728271822887
2010-05-24,10099.190080503991
2010-05-25,9747.636012747127
2010-05-26,10101.919991327552
2010-05-27,10237.720211513815
2010-05-28,10552.578329697619
2010-05-31,10645.241039811173
2010-06-01,10163.697435447104
2010-06-02,10384.844274205063
2010-06-03,10653.72408808697
2010-06-04,10801.809156866966
2010-06-07,10611.177998146482
2010-06-08,10483.849995469103
2010-06-09,10441.899771610488
2010-06-10,10587.67135088319
2010-06-11,10706.357973218252
2010-06-14,10797.480629570582
2010-06-15,10817.605271324406
2010-06-16,10834.215207610969
2010-06-17,10943.062289836995
2010-06-18,10883.691418645703
2010-06-21,11219.332733418594
2010-06-22,11109.564496135803
2010-06-23,11219.084531394821
2010-06-24,11039.631353393284
2010-06-25,11039.970686696624
2010-06-28,11187.636334259038
2010-06-29,11064.51487249428
2010-06-30,11132.927974533435
2010-07-01,10775.292333253406
2010-07-02,10573.616441109574
2010-07-05,10603.765530224715
2010-07-06,10582.641676664745
2010-07-07,10463.175655908302
2010-07-08,10587.421350931392
2010-07-09,10784.335452060033
2010-07-12,10864.659076578564
2010-07-13,10871.146840563231
2010-07-14,10778.284056550583
2010-07-15,10637.447467728585
2010-07-16,10590.769144975877
2010-07-19,10505.847736284295
2010-07-20,10480.387030026248
2010-07-21,10676.236931480595
2010-07-22,10693.362953975484
2010-07-23,10789.611014698576
2010-07-26,10596.77311587231
2010-07-27,10684.630525415974
2010-07-28,10567.706969111772
2010-07-29,10581.553605426216
2010-07-30,10573.776404195527
2010-08-02,10616.418386724008
2010-08-03,10634.290105396314
2010-08-04,10732.372757480474
2010-08-05,10663.47431333808
2010-08-06,10537.288072689056
2010-08-09,10699.251149672957
2010-08-10,10720.836013023789
2010-08-11,10728.519737575401
2010-08-12,10759.784088665376
2010-08-13,10881.541174466665
2010-08-16,10697.23197667578
2010-08-17,10716.96761563778
2010-08-18,10876.435354158244
2010-08-19,10985.858525614749
2010-08-20,11096.65168812077
2010-08-23,11169.305152113473
2010-08-24,10983.979505777232
2010-08-25,10911.966679710158
2010-08-26,10828.578873413817
2010-08-27,10721.279060051382
2010-08-30,10794.756496286689
2010-08-31,10694.25154573242
2010-09-01,10831.3394590896
2010-09-02,10884.232571637809
2010-09-03,10880.625525866586
2010-09-06,11124.059501547817
2010-09-07,11231.449765248706
2010-09-08,11268.550992284958
2010-09-09,11384.874034886374
2010-09-10,11395.60941822903
2010-09-13,11547.037514866375
2010-09-14,11468.180549489774
2010-09-15,11579.159686200823
2010-09-16,11475.241609350931
2010-09-17,11727.477888467482
2010-09-20,11935.880028519976
2010-09-21,11918.079764506905
2010-09-22,11671.38569261803
2010-09-23,11647.310780876376
2010-09-24,11714.619993431621
2010-09-27,11835.05235652507
2010-09-28,11717.107699457638
2010-09-29,11656.42099456764
2010-09-30,11633.604048691643
2010-10-01,11929.237775773057
2010-10-04,12033.437800676225
2010-10-05,11859.476661462082
2010-10-06,11973.249052808991
2010-10-07,11871.894974921895
2010-10-08,11765.564255635702
2010-10-11,11905.549855033158
2010-10-12,11795.36348188921
2010-10-13,11970.494319266183
2010-10-14,11878.482908729715
2010-10-15,11709.134283128904
2010-10-18,11714.716615373822
2010-10-19,11772.715655489852
2010-10-20,11520.14546871907
2010-10-21,11741.80275079368
2010-10-22,11657.441914306555
2010-10-25,11765.401869909541
2010-10-26,11769.311130510081
2010-10-27,11748.341162320525
2010-10-28,11549.76279779963
2010-10-29,11622.774666789539
2010-11-01,11823.47259164056
2010-11-02,11723.364021089503
2010-11-03,11813.741481252853
2010-11-04,11915.410553459576
2010-11-05,12143.042224731882
2010-11-08,12156.927452031652
2010-11-09,12232.931430796789
2010-11-10,12382.545324133185
2010-11-11,12245.156779851512
2010-11-12,11819.610155515742
2010-11-15,11854.382840282993
2010-11-16,11558.694399400016
2010-11-17,11569.364094780327
2010-11-18,11549.7625692627
2010-11-19,11222.14627121691
2010-11-22,11462.10611088487
2010-11-23,11393.230134611733
2010-11-24,11257.52158213023
2010-11-25,11141.695134911388
2010-11-26,11036.500422836136
2010-11-29,11274.26477701422
2010-11-30,11428.016669267861
2010-12-01,11753.946684310305
2010-12-02,11813.204469755796
2010-12-03,11571.273604735374
2010-12-06,11724.688490535058
2010-12-07,11741.061124365326
2010-12-08,11579.8919474863
2010-12-09,11239.71821515917
2010-12-10,11458.353433630242
2010-12-13,11432.853774285351
2010-12-14,11573.534954391595
2010-12-15,11404.014308689479
2010-12-16,11634.53164574638
2010-12-17,11673.903254737692
2010-12-20,11679.12491686262
2010-12-21,11863.290755098538
2010-12-22,11904.000582742217
2010-12-23,11879.54578017518
2010-12-24,11911.122448107357
2010-12-27,11800.767537519652
2010-12-28,11848.018841667232
2010-12-29,11974.816997362364
2010-12-30,11951.351059617482
2010-12-31,11983.408298036753
