Date,KOREA VALUE WEIGHTED
2002-05-29,2597.965390689475
2002-05-30,2528.345750378718
2002-05-31,2483.9474860177997
2002-06-03,2511.686523547285
2002-06-04,2525.830988869182
2002-06-05,2550.634135508866
2002-06-06,2530.9297816391218
2002-06-07,2487.127165321958
2002-06-10,2536.872718017238
2002-06-11,2561.956046974314
2002-06-12,2549.21427486834
2002-06-13,2551.101084270833
2002-06-14,2532.0036932432176
2002-06-17,2518.9736069715927
2002-06-18,2500.535743420844
2002-06-19,2383.1965778709514
2002-06-20,2370.8061207719693
2002-06-21,2375.607945595803
2002-06-24,2334.359375491402
2002-06-25,2327.344536893235
2002-06-26,2120.0961112232844
2002-06-27,2164.3507455436416
2002-06-28,2252.3090117429456
2002-07-01,2256.2755925429155
2002-07-02,2260.2769571271638
2002-07-03,2287.290649341134
2002-07-04,2358.2034149323567
2002-07-05,2426.4627871020775
2002-07-08,2406.850443933245
2002-07-09,2462.5995385122865
2002-07-10,2446.965590168124
2002-07-11,2347.5853014824506
2002-07-12,2429.9064552056484
2002-07-15,2370.3310983166693
2002-07-16,2339.601373343495
2002-07-17,2347.032734100555
2002-07-18,2345.408673260345
2002-07-19,2281.832219226071
2002-07-22,2213.7879167958426
2002-07-23,2307.612574025362
2002-07-24,2243.166542705074
2002-07-25,2231.3958397956326
2002-07-26,2136.0941441266536
2002-07-29,2143.476689045099
2002-07-30,2211.913866438362
2002-07-31,2225.9952557522265
2002-08-01,2196.359758829525
2002-08-02,2163.4074539750063
2002-08-05,2055.2764439626126
2002-08-06,2070.2051421744027
2002-08-07,2086.6024386803783
2002-08-08,2092.2842236908346
2002-08-09,2115.7863333832165
2002-08-12,2113.113948519126
2002-08-13,2164.1628485498777
2002-08-14,2180.337978055239
2002-08-15,2196.6988602795436
2002-08-16,2195.8416089805414
2002-08-19,2199.5363980009215
2002-08-20,2263.59813548167
2002-08-21,2286.5600486407257
2002-08-22,2300.084144266994
2002-08-23,2262.540187730368
2002-08-26,2233.8249528741835
2002-08-27,2195.3039563042116
2002-08-28,2186.7077684812148
2002-08-29,2175.676258986428
2002-08-30,2219.898322041408
2002-09-02,2255.481670332947
2002-09-03,2198.1838448094068
2002-09-04,2155.903460786877
2002-09-05,2159.3109220435595
2002-09-06,2127.7426609921263
2002-09-09,2106.8404012843093
2002-09-10,2174.118033065883
2002-09-11,2208.1695160129816
2002-09-12,2245.2157187888997
2002-09-13,2168.71203815231
2002-09-16,2118.9254891532973
2002-09-17,2204.985284283263
2002-09-18,2127.4013731488135
2002-09-19,2118.7891941332637
2002-09-20,2117.2810824489966
2002-09-23,2017.6351312722925
2002-09-24,1989.6883943154469
2002-09-25,1936.5642531256465
2002-09-26,1948.6162250880398
2002-09-27,1951.0428500200728
2002-09-30,1874.9547468642727
2002-10-01,1897.97084254406
2002-10-02,1889.175026027597
2002-10-03,1883.3409918764462
2002-10-04,1904.2888197826492
2002-10-07,1819.998377364921
2002-10-08,1845.1216772345917
2002-10-09,1790.421174959635
2002-10-10,1673.0304704260482
2002-10-11,1676.3625694838104
2002-10-14,1756.905680687026
2002-10-15,1801.6491990532998
2002-10-16,1844.8030510342935
2002-10-17,1901.7029324968566
2002-10-18,1984.2993288947764
2002-10-21,1927.0832404944308
2002-10-22,1882.6475829419985
2002-10-23,1964.398624437945
2002-10-24,1967.1440580156718
2002-10-25,1967.7553792497808
2002-10-28,2029.116715605263
2002-10-29,2007.8014299272572
2002-10-30,1952.515884535454
2002-10-31,1967.0826771194181
2002-11-01,1911.0641537278632
2002-11-04,2008.1958963020145
2002-11-05,1979.1506476586821
2002-11-06,2029.5958967710835
2002-11-07,2013.6009581071733
2002-11-08,2002.6303719392179
2002-11-11,1968.2301270941914
2002-11-12,1943.705628020349
2002-11-13,1952.3078794978574
2002-11-14,1931.8090975672983
2002-11-15,2002.138273681925
2002-11-18,1979.3936812336433
2002-11-19,1988.6720590504451
2002-11-20,2022.1358603289882
2002-11-21,2066.5011731883674
2002-11-22,2081.108004773001
2002-11-25,2140.668225133104
2002-11-26,2148.4039020496652
2002-11-27,2179.9679079451626
2002-11-28,2181.593817257214
2002-11-29,2219.769668138532
2002-12-02,2216.929631732043
2002-12-03,2231.7068019995404
2002-12-04,2151.576018628429
2002-12-05,2161.497798556565
2002-12-06,2139.9698722097137
2002-12-09,2125.935684537166
2002-12-10,2089.5087364512456
2002-12-11,2090.3723225574963
2002-12-12,2129.7462381776386
2002-12-13,2104.4382174523407
2002-12-16,2066.5014804869083
2002-12-17,2100.2379906080228
2002-12-18,2114.126552857273
2002-12-19,2117.83771708113
2002-12-20,2114.2215057405774
2002-12-23,2053.9811159279207
2002-12-24,2006.6714664984552
2002-12-25,2006.6714664984552
2002-12-26,1985.513265763912
2002-12-27,1940.7743914527753
2002-12-30,1842.5898439417258
2002-12-31,1852.4905301169433
2003-01-01,1852.4905301169433
2003-01-02,1889.354428034968
2003-01-03,1961.717495115864
2003-01-06,1983.5527995376017
2003-01-07,1952.91920916839
2003-01-08,1956.9083473778035
2003-01-09,1886.9747184438395
2003-01-10,1875.502183898612
2003-01-13,1933.458843550345
2003-01-14,1937.4606517511972
2003-01-15,1926.9540899765095
2003-01-16,1924.8789150891416
2003-01-17,1872.6635620604213
2003-01-20,1857.5483618276605
2003-01-21,1844.611019189547
2003-01-22,1815.6277078590751
2003-01-23,1829.5222211442276
2003-01-24,1782.5061633423811
2003-01-27,1732.2308570439332
2003-01-28,1747.174493518761
2003-01-29,1698.7908416395628
2003-01-30,1740.190544850792
2003-01-31,1752.399626506386
2003-02-03,1756.3987952022962
2003-02-04,1745.9590685710411
2003-02-05,1750.6617709955888
2003-02-06,1714.7805122356435
2003-02-07,1673.257241410613
2003-02-10,1673.3753998374323
2003-02-11,1672.0112261992604
2003-02-12,1710.7661391708657
2003-02-13,1662.7633038332658
2003-02-14,1664.6708586965594
2003-02-17,1745.0198116303163
2003-02-18,1774.1324271175295
2003-02-19,1755.1933200592437
2003-02-20,1755.591044156135
2003-02-21,1763.8314604606585
2003-02-24,1804.5361524886673
2003-02-25,1742.2905350051983
2003-02-26,1722.685186561514
2003-02-27,1718.4073181325175
2003-02-28,1680.2188654252489
2003-03-03,1716.807915118648
2003-03-04,1665.0073401692728
2003-03-05,1593.7382665958605
2003-03-06,1564.484614430422
2003-03-07,1527.1553288904568
2003-03-10,1496.0966874845162
2003-03-11,1484.5493913096116
2003-03-12,1475.5992121581812
2003-03-13,1494.133343716564
2003-03-14,1540.396454190701
2003-03-17,1480.6459859974902
2003-03-18,1545.9045726364977
2003-03-19,1559.8098597424464
2003-03-20,1651.8446236071734
2003-03-21,1682.754795628454
2003-03-24,1638.955328802521
2003-03-25,1592.871237548665
2003-03-26,1601.70300631621
2003-03-27,1573.3013750504113
2003-03-28,1579.2159329995711
2003-03-31,1498.321125656512
2003-04-01,1498.5368288241816
2003-04-02,1524.435113399689
2003-04-03,1536.6743556254398
2003-04-04,1571.8592062468988
2003-04-07,1663.5716780697664
2003-04-08,1668.2122556681095
2003-04-09,1616.2426503809165
2003-04-10,1649.306746449026
2003-04-11,1673.7143401967094
2003-04-14,1703.9572186046423
2003-04-15,1749.9311838116905
2003-04-16,1786.8997412774486
2003-04-17,1768.906990065106
2003-04-18,1800.8594183220862
2003-04-21,1791.0663765029221
2003-04-22,1709.56411076001
2003-04-23,1700.8846155303331
2003-04-24,1656.524284513209
2003-04-25,1572.3794277706697
2003-04-28,1601.6158886796309
2003-04-29,1687.2388290193167
2003-04-30,1678.396349212727
2003-05-01,1662.7791302778435
2003-05-02,1664.8075364253916
2003-05-05,1656.5194576799327
2003-05-06,1675.5264663238802
2003-05-07,1723.3951281322306
2003-05-08,1708.7970992775977
2003-05-09,1699.3229044774637
2003-05-12,1735.6605843655568
2003-05-13,1688.6031557256867
2003-05-14,1677.5645854795168
2003-05-15,1716.5142681145878
2003-05-16,1675.7305641030991
2003-05-19,1625.5085132003449
2003-05-20,1639.47719718747
2003-05-21,1630.5565933503922
2003-05-22,1616.8827600321977
2003-05-23,1648.565137863935
2003-05-26,1648.2739695819796
2003-05-27,1636.1238055662227
2003-05-28,1689.8301752248278
2003-05-29,1676.7295183607348
2003-05-30,1686.2158973998817
2003-06-02,1738.8396608531173
2003-06-03,1709.0938929581237
2003-06-04,1731.3381074198446
2003-06-05,1718.323558550906
2003-06-06,1740.507797379667
2003-06-09,1765.8852013218093
2003-06-10,1776.9603448515975
2003-06-11,1768.4893128609285
2003-06-12,1789.7876726232914
2003-06-13,1797.0889178848483
2003-06-16,1770.5018883841738
2003-06-17,1831.929647104225
2003-06-18,1857.325969847797
2003-06-19,1881.7702590742747
2003-06-20,1887.5749412513278
2003-06-23,1859.4389656383667
2003-06-24,1826.0072145008844
2003-06-25,1856.0296518879443
2003-06-26,1889.73698650704
2003-06-27,1884.9564339126625
2003-06-30,1849.688769656592
2003-07-01,1856.258492027508
2003-07-02,1908.8314430865985
2003-07-03,1925.9045883118233
2003-07-04,1954.5571618210024
2003-07-07,2009.2737717381456
2003-07-08,2046.546279475401
2003-07-09,2029.0509880335155
2003-07-10,2009.2062297301218
2003-07-11,2027.890171553893
2003-07-14,2090.4128060452176
2003-07-15,2068.832928405224
2003-07-16,2084.4361413675615
2003-07-17,2085.6889043648985
2003-07-18,2014.1239433884746
2003-07-21,1992.7332259432653
2003-07-22,2007.768277571457
2003-07-23,1983.1476505410353
2003-07-24,2001.647705847449
2003-07-25,2010.0557629583648
2003-07-28,2059.7776321526494
2003-07-29,2076.567988938645
2003-07-30,2060.061697418476
2003-07-31,2082.4932491700583
2003-08-01,2120.8249004050544
2003-08-04,2082.8825577716166
2003-08-05,2078.402603783239
2003-08-06,2025.5790904109283
2003-08-07,2022.3189830062568
2003-08-08,2024.5439427210054
2003-08-11,2031.7279842725945
2003-08-12,2030.6739191102731
2003-08-13,2066.7951779744603
2003-08-14,2123.01288854055
2003-08-15,2124.521982956858
2003-08-18,2142.3522453937458
2003-08-19,2190.4023107676294
2003-08-20,2182.14998696883
2003-08-21,2282.9116166044787
2003-08-22,2316.894592689088
2003-08-25,2315.118436614367
2003-08-26,2299.378420430522
2003-08-27,2292.0264148214133
2003-08-28,2258.708519486417
2003-08-29,2266.727386148533
2003-09-01,2293.484423045656
2003-09-02,2313.063019728392
2003-09-03,2339.1980835269687
2003-09-04,2324.1660540841485
2003-09-05,2293.497065969399
2003-09-08,2289.0794972533354
2003-09-09,2297.114413788034
2003-09-10,2291.7868213739152
2003-09-11,2296.8063794933196
2003-09-12,2273.4338696586383
2003-09-15,2211.5860841486465
2003-09-16,2267.642696852682
2003-09-17,2261.0794622609947
2003-09-18,2230.811485457602
2003-09-19,2186.247180986737
2003-09-22,2090.2336391584604
2003-09-23,2099.8388224464484
2003-09-24,2123.8594625022574
2003-09-25,2072.3688125832373
2003-09-26,2030.3414831703672
2003-09-29,2014.129201753381
2003-09-30,2009.6495398588909
2003-10-01,2020.5097677815008
2003-10-02,2072.4979726425613
2003-10-03,2085.1857831969264
2003-10-06,2095.1848088356724
2003-10-07,2093.0577672457007
2003-10-08,2074.3644291953847
2003-10-09,2129.8682396801473
2003-10-10,2193.5162716107493
2003-10-13,2211.1777696048493
2003-10-14,2202.031619601644
2003-10-15,2192.955569886903
2003-10-16,2211.4614719431943
2003-10-17,2198.3037595450164
2003-10-20,2215.795525635491
2003-10-21,2208.3696300727606
2003-10-22,2199.583711836182
2003-10-23,2115.561354468737
2003-10-24,2084.813838318847
2003-10-27,2141.580133802671
2003-10-28,2193.2371568893295
2003-10-29,2217.0514202032023
2003-10-30,2242.3820430533674
2003-10-31,2229.434667972214
2003-11-03,2279.36170965664
2003-11-04,2297.272996919723
2003-11-05,2352.6668199320097
2003-11-06,2309.690524846658
2003-11-07,2349.5184532903186
2003-11-10,2331.432330178963
2003-11-11,2302.3410719459725
2003-11-12,2320.7773282026137
2003-11-13,2369.099008842208
2003-11-14,2336.130009593526
2003-11-17,2260.7163788460944
2003-11-18,2264.440158010178
2003-11-19,2173.968490684844
2003-11-20,2140.6616304465547
2003-11-21,2141.1598746795194
2003-11-24,2103.1945944118693
2003-11-25,2147.3076836826467
2003-11-26,2167.3677764428185
2003-11-27,2172.322431394218
2003-11-28,2200.747135271385
2003-12-01,2237.4098973430055
2003-12-02,2219.659431336017
2003-12-03,2210.5136373633504
2003-12-04,2200.7967957211554
2003-12-05,2139.264630944298
2003-12-08,2132.080605712926
2003-12-09,2142.1552039035582
2003-12-10,2164.3879711093196
2003-12-11,2168.729402035055
2003-12-12,2191.657543200681
2003-12-15,2229.3089316634655
2003-12-16,2168.6658085439944
2003-12-17,2127.615350270384
2003-12-18,2164.641473638355
2003-12-19,2181.9604222597795
2003-12-22,2149.0764778340395
2003-12-23,2135.613201289015
2003-12-24,2103.22856220667
2003-12-25,2103.22856220667
2003-12-26,2099.654328299041
2003-12-29,2107.71543535419
2003-12-30,2149.965673019363
2003-12-31,2146.304751681665
2004-01-01,2146.304751681665
2004-01-02,2171.9081854561273
2004-01-05,2173.848666070827
2004-01-06,2173.137439370869
2004-01-07,2191.4489886832816
2004-01-08,2189.3606046675427
2004-01-09,2236.972635996726
2004-01-12,2279.456787656483
2004-01-13,2263.541880919982
2004-01-14,2284.260775150515
2004-01-15,2278.1829525384023
2004-01-16,2323.763390614103
2004-01-19,2369.332386335484
2004-01-20,2343.2262748522517
2004-01-21,2331.943901475969
2004-01-22,2316.986719878339
2004-01-23,2329.1186553327257
2004-01-26,2385.2697054990326
2004-01-27,2360.4442496693696
2004-01-28,2384.7082088884545
2004-01-29,2387.4932889649754
2004-01-30,2355.798741037558
2004-02-02,2369.7130252573565
2004-02-03,2295.7184016834394
2004-02-04,2284.1829270615713
2004-02-05,2296.427701486923
2004-02-06,2311.83745452439
2004-02-09,2363.0132081404167
2004-02-10,2371.998743919643
2004-02-11,2406.6725294648954
2004-02-12,2378.8681627045376
2004-02-13,2398.0848656704943
2004-02-16,2397.5739310602235
2004-02-17,2403.0002545673847
2004-02-18,2391.9068557158307
2004-02-19,2403.157530672084
2004-02-20,2407.043534956399
2004-02-23,2385.2480251075463
2004-02-24,2331.755251764601
2004-02-25,2368.705654339984
2004-02-26,2392.0452566583044
2004-02-27,2438.676140058403
2004-03-01,2434.757014080004
2004-03-02,2519.068539528705
2004-03-03,2537.885578207351
2004-03-04,2589.4487497397176
2004-03-05,2532.837380644075
2004-03-08,2529.213177602664
2004-03-09,2486.6641609527023
2004-03-10,2484.9603030201956
2004-03-11,2466.515326294076
2004-03-12,2399.5909314928977
2004-03-15,2401.523418410061
2004-03-16,2383.8747715606196
2004-03-17,2490.849325711806
2004-03-18,2464.033631043414
2004-03-19,2516.8525792388164
2004-03-22,2441.560526934082
2004-03-23,2463.9494629356564
2004-03-24,2487.3724678303697
2004-03-25,2470.944327541104
2004-03-26,2515.9733044475356
2004-03-29,2541.4555772069825
2004-03-30,2541.8333806504143
2004-03-31,2556.2504575742073
2004-04-01,2557.5211363691287
2004-04-02,2602.719326357991
2004-04-05,2632.833613315477
2004-04-06,2678.2128166402545
2004-04-07,2683.0136272020504
2004-04-08,2716.032744078316
2004-04-09,2673.9715865189337
2004-04-12,2727.821885771923
2004-04-13,2759.2973024864414
2004-04-14,2721.527473272627
2004-04-15,2728.6764469463287
2004-04-16,2623.3243299502597
2004-04-19,2652.1564229188907
2004-04-20,2722.901804579246
2004-04-21,2752.775623504936
2004-04-22,2715.2220014367167
2004-04-23,2765.804055621294
2004-04-26,2712.418288929146
2004-04-27,2687.6045952206728
2004-04-28,2638.776340690672
2004-04-29,2502.189370645248
2004-04-30,2450.9708996630247
2004-05-03,2466.345871669727
2004-05-04,2445.626837727141
2004-05-05,2444.6649673343354
2004-05-06,2372.3810347492076
2004-05-07,2416.4088931340575
2004-05-10,2258.349878938233
2004-05-11,2256.4885254378255
2004-05-12,2335.9751565708984
2004-05-13,2256.150142440782
2004-05-14,2186.033778596064
2004-05-17,2054.2069752793077
2004-05-18,2109.463716231707
2004-05-19,2223.640635270157
2004-05-20,2217.9441278892996
2004-05-21,2255.9877922247565
2004-05-24,2293.126569067424
2004-05-25,2215.9647143935395
2004-05-26,2216.098440318033
2004-05-27,2256.2991520357537
2004-05-28,2305.986849756561
2004-05-31,2265.795760648073
2004-06-01,2305.9328026523276
2004-06-02,2248.9110977629007
2004-06-03,2156.37687430434
2004-06-04,2184.1844169009178
2004-06-07,2270.312011567753
2004-06-08,2275.6476390517755
2004-06-09,2264.309443560952
2004-06-10,2212.6202229051955
2004-06-11,2125.5508995492823
2004-06-14,2090.879214164728
2004-06-15,2131.0725102794045
2004-06-16,2153.934863999171
2004-06-17,2177.4771843636768
2004-06-18,2110.3547282117715
2004-06-21,2147.905083913625
2004-06-22,2136.883006373318
2004-06-23,2117.900923527251
2004-06-24,2179.949392091315
2004-06-25,2249.8017447846178
2004-06-28,2201.1413073267277
2004-06-29,2229.7769906940807
2004-06-30,2236.418326816698
2004-07-01,2220.0439113269426
2004-07-02,2124.57415072871
2004-07-05,2137.997808713988
2004-07-06,2141.049294954856
2004-07-07,2138.0956672794478
2004-07-08,2075.3389069849845
2004-07-09,2097.370798085331
2004-07-12,2102.935669799021
2004-07-13,2128.0150323013054
2004-07-14,2067.8554855303373
2004-07-15,2046.0903085100215
2004-07-16,2050.256459513259
2004-07-19,2097.2477742342035
2004-07-20,2069.0659683011886
2004-07-21,2148.9827115763137
2004-07-22,2104.7846098226382
2004-07-23,2108.183395284006
2004-07-26,2107.223822760327
2004-07-27,2122.976774763753
2004-07-28,2150.5872779995443
2004-07-29,2101.8575120142605
2004-07-30,2128.544933683498
2004-08-02,2095.650142824605
2004-08-03,2113.2178173014063
2004-08-04,2116.0967542790095
2004-08-05,2170.9442227402787
2004-08-06,2098.4142121913114
2004-08-09,2137.50663179639
2004-08-10,2141.8226794148786
2004-08-11,2172.8636336074587
2004-08-12,2202.857059994923
2004-08-13,2197.246093493576
2004-08-16,2195.181463291183
2004-08-17,2183.7591365526664
2004-08-18,2199.404990568463
2004-08-19,2227.901728794896
2004-08-20,2226.235089562173
2004-08-23,2248.9479697264096
2004-08-24,2274.8366532035193
2004-08-25,2308.9355326849127
2004-08-26,2320.1774193887136
2004-08-27,2337.4328053062545
2004-08-30,2330.9029549071834
2004-08-31,2307.4164455159425
2004-09-01,2345.4805615764094
2004-09-02,2374.6198287600296
2004-09-03,2383.036374058553
2004-09-06,2385.7789110998074
2004-09-07,2373.2516504141695
2004-09-08,2360.747394905239
2004-09-09,2377.79923736667
2004-09-10,2401.539924464561
2004-09-13,2461.396512186931
2004-09-14,2439.2712009148695
2004-09-15,2467.902081202992
2004-09-16,2483.0973416767083
2004-09-17,2466.6083874785418
2004-09-20,2491.8993561097413
2004-09-21,2461.963408909053
2004-09-22,2404.3900380126574
2004-09-23,2376.811759020774
2004-09-24,2390.842160178524
2004-09-27,2384.8157254941693
2004-09-28,2382.1040568519825
2004-09-29,2375.517481288776
2004-09-30,2362.5278986561834
2004-10-01,2412.7943409219197
2004-10-04,2538.9961507787334
2004-10-05,2531.503608332452
2004-10-06,2526.7153544105768
2004-10-07,2524.3286618431885
2004-10-08,2493.184838485726
2004-10-11,2505.900771577282
2004-10-12,2445.7409717461423
2004-10-13,2444.135282300742
2004-10-14,2402.519614542613
2004-10-15,2370.200983364815
2004-10-18,2384.143976934037
2004-10-19,2405.045678874502
2004-10-20,2325.403654711008
2004-10-21,2303.427416150175
2004-10-22,2318.6408571513134
2004-10-25,2245.110479005041
2004-10-26,2275.433400352932
