Date,SOUTH AFRICA VALUE WEIGHTED
2021-06-29,7343.145736619803
2021-06-30,7396.948847053317
2021-07-01,7319.890066666556
2021-07-02,7363.352468707844
2021-07-05,7374.211602695202
2021-07-06,7320.347078473217
2021-07-07,7416.59865798191
2021-07-08,7305.454870997834
2021-07-09,7444.242565875483
2021-07-12,7415.233091379237
2021-07-13,7202.765759120331
2021-07-14,7322.419971193907
2021-07-15,7293.987075258116
2021-07-16,7305.321663416034
2021-07-19,7094.131742047827
2021-07-20,7126.100704609522
2021-07-21,7144.486339097721
2021-07-22,7206.413170055348
2021-07-23,7199.866622172947
2021-07-26,7074.3015847336255
2021-07-27,7029.186017181616
2021-07-28,7141.801425896808
2021-07-29,7311.213978083031
2021-07-30,7295.152835320668
2021-08-02,7403.004947232072
2021-08-03,7464.465361276919
2021-08-04,7475.024767918718
2021-08-05,7574.233079260735
2021-08-06,7437.906243035014
2021-08-09,7399.827222180722
2021-08-10,7400.6685869687535
2021-08-11,7470.998252576249
2021-08-12,7401.588661888663
2021-08-13,7403.781685855887
2021-08-16,7436.995228457119
2021-08-17,7407.700319943048
2021-08-18,7447.409164501648
2021-08-19,7204.553240682902
2021-08-20,7078.516079343383
2021-08-23,7249.492116304471
2021-08-24,7421.019142643101
2021-08-25,7429.545248677553
2021-08-26,7433.976822446608
2021-08-27,7565.60283477518
2021-08-30,7593.7115559128515
2021-08-31,7802.426148857558
2021-09-01,7792.784391972387
2021-09-02,7669.00578673913
2021-09-03,7729.488999401515
2021-09-06,7707.21752014937
2021-09-07,7644.541016240589
2021-09-08,7646.948766110477
2021-09-09,7594.504136555223
2021-09-10,7545.987422196586
2021-09-13,7700.90802620602
2021-09-14,7668.722081343435
2021-09-15,7663.025921246259
2021-09-16,7411.801660554649
2021-09-17,7409.781010568789
2021-09-20,7259.577497354062
2021-09-21,7346.9324694852985
2021-09-22,7567.019050455314
2021-09-23,7672.857332784486
2021-09-24,7518.019133673186
2021-09-27,7519.223469886626
2021-09-28,7526.871685833031
2021-09-29,7622.579598995224
2021-09-30,7745.13495926489
2021-10-01,7745.431794463775
2021-10-04,7653.507483603266
2021-10-05,7723.918538172203
2021-10-06,7759.731048263524
2021-10-07,7841.018806316913
2021-10-08,7783.142849884777
2021-10-11,7809.333376170321
2021-10-12,7821.010015743691
2021-10-13,7884.4969206683645
2021-10-14,7843.702862095159
2021-10-15,7951.1017300752865
2021-10-18,7939.450863715898
2021-10-19,7949.003428296893
2021-10-20,8027.002169269079
2021-10-21,7825.5653700452685
2021-10-22,7797.8143606327385
2021-10-25,7813.821248762264
2021-10-26,7813.6757038833775
2021-10-27,7697.188517317435
2021-10-28,7549.516280456676
2021-10-29,7550.710161238198
2021-11-01,7445.910062864727
2021-11-02,7549.672717623017
2021-11-03,7557.994162974424
2021-11-04,7754.721718294179
2021-11-05,7796.726128842374
2021-11-08,7841.704296797151
2021-11-09,7793.8564291186
2021-11-10,7670.756828857597
2021-11-11,7831.592970468701
2021-11-12,7714.4146638843995
2021-11-15,7830.603927324938
2021-11-16,7741.39922679964
2021-11-17,7784.428409648846
2021-11-18,7663.565017554517
2021-11-19,7535.225124770431
2021-11-22,7588.971643341566
2021-11-23,7564.2134524787125
2021-11-24,7466.998374820214
2021-11-25,7510.947921685319
2021-11-26,6936.809947073067
2021-11-29,7166.931303184732
2021-11-30,7382.402764561484
2021-12-01,7579.763036047872
2021-12-02,7581.716601859021
2021-12-03,7519.670984051497
2021-12-06,7646.994373551888
2021-12-07,7744.447330609149
2021-12-08,7712.645217720548
2021-12-09,7580.32187569128
2021-12-10,7446.607198413198
2021-12-13,7403.934620923211
2021-12-14,7397.060834092467
2021-12-15,7400.602280949093
2021-12-16,7452.371636694156
2021-12-17,7605.854809291829
2021-12-20,7476.361202415086
2021-12-21,7564.292116368371
2021-12-22,7580.16612529697
2021-12-23,7722.027873485512
2021-12-24,7726.455985615506
2021-12-27,7737.638157237756
2021-12-28,7715.711150660587
2021-12-29,7658.405226875499
2021-12-30,7705.7769503106365
2021-12-31,7663.997052447891
2022-01-03,7802.52530587368
2022-01-04,7847.193824929544
2022-01-05,7995.579660973086
2022-01-06,7936.2131852783195
2022-01-07,7902.420641220872
2022-01-10,7937.210301453162
2022-01-11,8046.069693362088
2022-01-12,8264.306222790507
2022-01-13,8234.420742104116
2022-01-14,8196.33952487505
2022-01-17,8189.281114998788
2022-01-18,8132.218906448654
2022-01-19,8280.167245388448
2022-01-20,8455.737250590662
2022-01-21,8417.246134992865
2022-01-24,8049.781611039914
2022-01-25,8167.021829953676
2022-01-26,8356.120499169554
2022-01-27,8322.602019279437
2022-01-28,8203.270805141252
2022-01-31,8447.637788918939
2022-02-01,8576.753155047698
2022-02-02,8451.227449497157
2022-02-03,8416.380036755747
2022-02-04,8298.323293387946
2022-02-07,8307.776083182469
2022-02-08,8501.541086480942
2022-02-09,8541.884900046236
2022-02-10,8694.346683185231
2022-02-11,8708.6461186607
2022-02-14,8810.292544333928
2022-02-15,8788.730549866961
2022-02-16,8960.729984333015
2022-02-17,9002.476848493801
2022-02-18,8897.190464870988
2022-02-21,8818.42279374402
2022-02-22,8875.971063673358
2022-02-23,8861.640202325489
2022-02-24,8785.309742375683
2022-02-25,8849.483327797396
2022-02-28,8947.288456052418
2022-03-01,9299.87439265115
2022-03-02,9361.482872890416
2022-03-03,9524.46206429528
2022-03-04,9224.975248850773
2022-03-07,9085.961841266992
2022-03-08,9053.702540785518
2022-03-09,9088.351624100123
2022-03-10,9285.413536596994
2022-03-11,9395.426313753384
2022-03-14,9197.372453100521
2022-03-15,9068.911405435567
2022-03-16,9482.633510945889
2022-03-17,9569.062066798628
2022-03-18,9549.597168413666
2022-03-21,9613.229512830441
2022-03-22,9724.950120274596
2022-03-23,9796.014176883773
2022-03-24,9970.398167504283
2022-03-25,9868.61292471484
2022-03-28,9805.955221384922
2022-03-29,9828.533287303866
2022-03-30,9934.268556984436
2022-03-31,9833.92144678241
2022-04-01,9957.700880696006
2022-04-04,9969.711217050904
2022-04-05,9853.390502270495
2022-04-06,9874.89351493007
2022-04-07,9730.547841562118
2022-04-08,9939.212341031556
2022-04-11,9935.900799884965
2022-04-12,9940.289868053138
2022-04-13,9779.385852083964
2022-04-14,9697.405365142155
2022-04-15,9697.405365142156
2022-04-18,9654.170090548461
2022-04-19,9544.795766196417
2022-04-20,9364.754824556334
2022-04-21,9176.500366041835
2022-04-22,9019.889743516052
2022-04-25,8728.508451412508
2022-04-26,8821.503164906875
2022-04-27,8860.998581106564
2022-04-28,8944.666525075032
2022-04-29,9110.791189538118
2022-05-02,9012.919657330656
2022-05-03,8998.87985364072
2022-05-04,8872.566656360692
2022-05-05,8711.736409648662
2022-05-06,8449.351364808144
2022-05-09,8210.302891831787
2022-05-10,8304.32769147521
2022-05-11,8471.641479522548
2022-05-12,8494.49135798865
2022-05-13,8658.750251639456
2022-05-16,8698.21585567474
2022-05-17,8706.309658036032
2022-05-18,8680.500382161605
2022-05-19,8532.757352806933
2022-05-20,8562.927758984091
2022-05-23,8705.902025710438
2022-05-24,8551.28618687479
2022-05-25,8418.66214185296
2022-05-26,8656.317827787889
2022-05-27,8905.653447724138
2022-05-30,9139.819953699272
2022-05-31,9166.857225987562
2022-06-01,8993.355876028894
2022-06-02,8996.912045137176
2022-06-03,8955.062095281937
2022-06-06,8972.520021504666
2022-06-07,8842.197855664612
2022-06-08,8795.778739066938
2022-06-09,8680.24974528244
2022-06-10,8442.812568832303
2022-06-13,8188.3922530301315
2022-06-14,8188.957311663119
2022-06-15,8438.425736265839
2022-06-16,8354.070353671976
2022-06-17,8217.513853536671
2022-06-20,8274.726968072897
2022-06-21,8431.338341906074
2022-06-22,8231.06833936363
2022-06-23,8216.505335525733
2022-06-24,8393.014538324209
2022-06-27,8482.204135159202
2022-06-28,8435.838141382214
2022-06-29,8280.981651537226
2022-06-30,8064.674854089545
2022-07-01,8028.264115914982
2022-07-04,8289.972903533167
2022-07-05,8074.61287901432
2022-07-06,8081.812278219897
2022-07-07,8382.301830776762
2022-07-08,8403.622809821576
2022-07-11,8225.026049044378
2022-07-12,8256.727316405462
2022-07-13,8086.748242668366
2022-07-14,7771.438468312771
2022-07-15,7874.646540636568
2022-07-18,7997.057612530093
2022-07-19,8011.22914943647
2022-07-20,7990.882237940773
2022-07-21,8092.906126590734
2022-07-22,8225.748750562629
2022-07-25,8137.229641198764
2022-07-26,8262.550230458519
2022-07-27,8280.603593856633
2022-07-28,8406.197247351687
2022-07-29,8309.79147460853
2022-08-01,8333.116760142133
2022-08-02,8218.960326492099
2022-08-03,8228.570174433424
2022-08-04,8240.719453310167
2022-08-05,8398.89586778177
2022-08-08,8602.192935009452
2022-08-09,8573.417810651094
2022-08-10,8722.775451046857
2022-08-11,8879.420239341176
2022-08-12,8892.22867919211
2022-08-15,8824.680902762146
2022-08-16,8935.832787072386
2022-08-17,8743.0141483545
2022-08-18,8670.439008136038
2022-08-19,8376.658784383804
2022-08-22,8429.403235369058
2022-08-23,8490.067933438431
2022-08-24,8486.054499993732
2022-08-25,8688.708145536604
2022-08-26,8668.918053495809
2022-08-29,8545.965765760504
2022-08-30,8253.790362664471
2022-08-31,8052.760863865415
2022-09-01,7941.702084960597
2022-09-02,8075.375000972914
2022-09-05,8235.46219787563
2022-09-06,8172.17587827764
2022-09-07,8013.072963601283
2022-09-08,8030.962734444325
2022-09-09,8218.362975788747
2022-09-12,8347.819891387073
2022-09-13,8112.882281646943
2022-09-14,8098.8501394955565
2022-09-15,8038.486483030625
2022-09-16,7812.760132374872
2022-09-19,7780.174511305345
2022-09-20,7815.110224291271
2022-09-21,7891.735025152884
2022-09-22,7913.388699175566
2022-09-23,7642.937187189116
2022-09-26,7649.632302869096
2022-09-27,7815.883602426465
2022-09-28,7775.844339767082
2022-09-29,7558.322954193036
2022-09-30,7645.322235035919
2022-10-03,7715.961627327183
2022-10-04,7946.155386911876
2022-10-05,7841.525452076317
2022-10-06,7889.911736609552
2022-10-07,7856.068854696608
2022-10-10,7778.248286931866
2022-10-11,7791.9755618591025
2022-10-12,7698.043517093869
2022-10-13,7606.528344782843
2022-10-14,7626.191621909832
2022-10-17,7910.787294187756
2022-10-18,7853.844342001715
2022-10-19,7813.874655580441
2022-10-20,7797.5168921228815
2022-10-21,7779.97906246114
2022-10-24,7519.756908344383
2022-10-25,7677.380624255449
2022-10-26,7914.939414683002
2022-10-27,8031.607795919243
2022-10-28,7913.047853436079
2022-10-31,7852.208900016127
2022-11-01,7942.184516627431
2022-11-02,8000.991025754189
2022-11-03,7847.994151129896
2022-11-04,8285.422791488485
2022-11-07,8403.810358237068
2022-11-08,8292.817300991941
2022-11-09,8386.147966482895
2022-11-10,8561.187891715683
2022-11-11,8596.36553384206
2022-11-14,8566.957604494464
2022-11-15,8522.497678607127
2022-11-16,8489.227285913945
2022-11-17,8417.437009899695
2022-11-18,8531.75475840904
2022-11-21,8539.514543231524
2022-11-22,8597.495761365495
2022-11-23,8725.279795666127
2022-11-24,8706.38708705481
2022-11-25,8653.846326027406
2022-11-28,8662.384536559066
2022-11-29,8680.410251375564
2022-11-30,8940.56469856373
2022-12-01,8251.303836135025
2022-12-02,8252.194988352789
2022-12-05,8370.325397368131
2022-12-06,8425.064525744478
2022-12-07,8494.35868442558
2022-12-08,8463.712890534734
2022-12-09,8355.905411517833
2022-12-12,8216.26838154615
2022-12-13,8407.910408883985
2022-12-14,8294.490216807628
2022-12-15,7990.317902281726
2022-12-16,7902.8184207690165
2022-12-19,8232.194884529494
2022-12-20,8154.254390439708
2022-12-21,8343.41702847008
2022-12-22,8288.905869175878
2022-12-23,8440.442053452756
2022-12-26,8440.442053452754
2022-12-27,8270.272487481063
2022-12-28,8382.209853693692
2022-12-29,8405.130185030737
2022-12-30,8248.176715957024
2023-01-02,8248.176715957017
2023-01-03,8534.245423676784
2023-01-04,8544.14140294575
2023-01-05,8495.189630593875
2023-01-06,8577.443146304751
2023-01-09,8780.855797200964
2023-01-10,8715.037894917043
2023-01-11,8743.406197614777
2023-01-12,8836.332514506877
2023-01-13,8926.464762065676
2023-01-16,8760.06394382727
2023-01-17,8669.550589674787
2023-01-18,8757.925448295704
2023-01-19,8559.392011419171
2023-01-20,8604.531214356857
2023-01-23,8673.386270096136
2023-01-24,8636.086955586446
2023-01-25,8589.43357668537
2023-01-26,8650.40157662677
2023-01-27,8669.76527949027
2023-01-30,8558.611779011624
2023-01-31,8432.09318015941
2023-02-01,8581.62935020091
2023-02-02,8694.09221799752
2023-02-03,8562.177948625811
2023-02-06,8447.742271288034
2023-02-07,8498.879970318036
2023-02-08,8398.232378251927
2023-02-09,8374.986377732967
2023-02-10,8224.418814619654
2023-02-13,8315.009931865248
2023-02-14,8266.782342454122
2023-02-15,8142.110054211023
2023-02-16,8132.398121749598
2023-02-17,8101.820079507417
2023-02-20,8069.302404582985
2023-02-21,7926.94926597404
2023-02-22,7925.677595445823
2023-02-23,8033.012239372242
2023-02-24,7824.968820820373
2023-02-27,7826.314315760886
2023-02-28,7873.069251207144
2023-03-01,8009.24401382219
2023-03-02,7941.244532554986
2023-03-03,8005.406950783052
2023-03-06,7964.427528934961
2023-03-07,7855.982442299097
2023-03-08,7826.187209847546
2023-03-09,7789.952381394289
2023-03-10,7803.002264153356
2023-03-13,7726.221860811573
2023-03-14,7627.47805244655
2023-03-15,7519.459091260405
2023-03-16,7467.7705429087355
2023-03-17,7452.381443344534
2023-03-20,7422.6850073816495
2023-03-21,7371.517220222989
2023-03-22,7591.929227055717
2023-03-23,7696.467843671738
2023-03-24,7661.60659381693
2023-03-27,7645.368342994501
2023-03-28,7807.183147005481
2023-03-29,7877.722774174466
2023-03-30,7917.056369550702
2023-03-31,7904.0760040573705
2023-04-03,7935.790182027097
2023-04-04,7992.96583943221
2023-04-05,7910.733992150904
2023-04-06,7842.13400448389
2023-04-07,7842.134004483896
2023-04-10,7785.023940371291
2023-04-11,7864.940753921893
2023-04-12,7817.066035855251
2023-04-13,7983.414736542052
2023-04-14,7946.734508516792
2023-04-17,7916.026487712997
2023-04-18,8038.30730893763
2023-04-19,7999.572195585563
2023-04-20,8071.452892464471
2023-04-21,7939.336440547233
2023-04-24,7881.428857600685
2023-04-25,7769.895965426637
2023-04-26,7786.6765086234955
2023-04-27,7859.154003511939
2023-04-28,7889.8260171863985
2023-05-01,7919.043616268048
2023-05-02,7739.902363032378
2023-05-03,7828.917783542898
2023-05-04,7786.582493941709
2023-05-05,7807.672316063762
2023-05-08,7903.067236093914
2023-05-09,7710.666990485513
2023-05-10,7525.518660619708
2023-05-11,7270.2904210347915
2023-05-12,7347.43577854949
2023-05-15,7443.583529897503
2023-05-16,7409.55250746087
2023-05-17,7353.080910399466
2023-05-18,7257.2734534535
2023-05-19,7261.525172270791
2023-05-22,7363.3367469513905
2023-05-23,7322.148298584385
2023-05-24,7287.149940296362
2023-05-25,7107.080113713717
2023-05-26,7122.950520990833
2023-05-29,7077.009816246679
2023-05-30,6958.697311211368
2023-05-31,7035.492939560037
2023-06-01,7140.7356640397375
2023-06-02,7284.0796645670125
2023-06-05,7417.86933675203
2023-06-06,7463.861176269714
2023-06-07,7642.640841253451
2023-06-08,7701.176614985521
2023-06-09,7847.614487872021
2023-06-12,7796.028081219653
2023-06-13,7926.500605760588
2023-06-14,8055.532243483094
2023-06-15,8023.411267257424
2023-06-16,8089.734221176027
2023-06-19,8039.961150941491
2023-06-20,7874.5005966064755
2023-06-21,7702.698568170689
2023-06-22,7569.358984424869
2023-06-23,7417.357685634777
2023-06-26,7425.582732959126
2023-06-27,7439.702727743553
2023-06-28,7394.691047636678
2023-06-29,7391.561384831188
2023-06-30,7440.320189028318
2023-07-03,7530.253532009551
2023-07-04,7573.385985874939
2023-07-05,7516.67033781367
2023-07-06,7222.184269822306
2023-07-07,7324.585788239933
2023-07-10,7265.574397550815
2023-07-11,7440.943102998833
2023-07-12,7694.9962139348145
2023-07-13,7837.6747247214325
2023-07-14,7782.210770577553
2023-07-17,7801.850852811405
2023-07-18,7942.046212346454
2023-07-19,7922.10352659175
2023-07-20,7910.065206283762
2023-07-21,7910.947613673516
2023-07-24,8048.297723888887
2023-07-25,8210.090302233899
2023-07-26,8179.30170248607
2023-07-27,8313.204426566848
2023-07-28,8362.286989707818
2023-07-31,8339.74543199527
2023-08-01,8111.519240883145
2023-08-02,7726.1048781008485
2023-08-03,7637.178490568398
2023-08-04,7770.674317806285
2023-08-07,7660.298425722894
2023-08-08,7569.692277300744
2023-08-09,7542.703447805909
2023-08-10,7761.951454786099
2023-08-11,7683.205851646768
2023-08-14,7518.487254835248
2023-08-15,7389.825739287343
2023-08-16,7417.560190032361
2023-08-17,7352.541563534238
2023-08-18,7263.050393916338
2023-08-21,7314.939429463953
2023-08-22,7390.591307435187
2023-08-23,7632.699251357178
2023-08-24,7590.860976843648
2023-08-25,7614.273512595592
2023-08-28,7745.834877476634
2023-08-29,7712.2475533715815
2023-08-30,7634.913654576937
2023-08-31,7418.681709511645
2023-09-01,7488.772372736149
2023-09-04,7412.096295328908
2023-09-05,7334.835223935257
2023-09-06,7307.120277141607
2023-09-07,7252.167505003409
2023-09-08,7324.226557644608
2023-09-11,7409.615261179538
2023-09-12,7407.937234187738
2023-09-13,7401.111619035018
2023-09-14,7464.864067127076
2023-09-15,7427.59377464334
2023-09-18,7380.362173022589
2023-09-19,7409.84651242189
2023-09-20,7653.32140481166
2023-09-21,7485.39115895659
2023-09-22,7538.5737858582725
2023-09-25,7561.682117950658
2023-09-26,7422.085206416096
2023-09-27,7384.124413882218
2023-09-28,7413.100626598859
2023-09-29,7443.80471361818
2023-10-02,7221.629639372488
2023-10-03,7136.973356915282
2023-10-04,7070.170040738024
2023-10-05,7016.459907930469
2023-10-06,7085.365494031521
2023-10-09,7130.705196267486
2023-10-10,7463.497700706477
2023-10-11,7585.880763250574
2023-10-12,7524.571531733774
2023-10-13,7553.920661635134
2023-10-16,7614.007871220188
2023-10-17,7621.836487005752
2023-10-18,7413.810573047687
2023-10-19,7291.259606978967
2023-10-20,7267.5472583912915
2023-10-23,7226.030086338957
2023-10-24,7189.29521317187
2023-10-25,7141.44672723742
2023-10-26,7186.019938489139
2023-10-27,7178.8087593179025
2023-10-30,7182.603037470539
2023-10-31,7193.051124158728
2023-11-01,7261.419790363293
2023-11-02,7463.5365048998065
2023-11-03,7648.80589384674
2023-11-06,7652.7997463652
2023-11-07,7434.3128588990785
2023-11-08,7468.057477012775
2023-11-09,7401.198124377492
2023-11-10,7266.736848169502
2023-11-13,7263.1346762753865
2023-11-14,7500.75650267163
2023-11-15,7674.570223242714
2023-11-16,7494.132392341057
2023-11-17,7443.73837688587
2023-11-20,7411.879383878432
2023-11-21,7308.639013751196
2023-11-22,7241.864630585795
2023-11-23,7327.840171022547
