Date,BRAZIL VALUE WEIGHTED
2017-11-03,7693.14590931764
2017-11-06,7820.840510688912
2017-11-07,7620.272309352821
2017-11-08,7900.4155131229
2017-11-09,7702.598884891133
2017-11-10,7600.812589575393
2017-11-13,7572.015267301472
2017-11-14,7265.133271681289
2017-11-15,7213.57332648901
2017-11-16,7478.598194103943
2017-11-17,7578.776963503802
2017-11-20,7639.236211937363
2017-11-21,7761.695342581357
2017-11-22,7744.634610545768
2017-11-23,7741.246527605084
2017-11-24,7655.231121787478
2017-11-27,7679.450661099588
2017-11-28,7720.77956429491
2017-11-29,7579.667725450967
2017-11-30,7316.243246999856
2017-12-01,7420.789331656246
2017-12-04,7549.822778793213
2017-12-05,7536.458739421825
2017-12-06,7630.694590259395
2017-12-07,7406.374891040014
2017-12-08,7443.441680235025
2017-12-11,7455.547889848577
2017-12-12,7524.22476329177
2017-12-13,7472.450975434614
2017-12-14,7341.099354827218
2017-12-15,7382.422380000468
2017-12-18,7483.389102282734
2017-12-19,7401.339104065551
2017-12-20,7450.780529335573
2017-12-21,7638.69989082749
2017-12-22,7618.611528887722
2017-12-25,7618.611528887722
2017-12-26,7669.2177933817065
2017-12-27,7704.3084898717825
2017-12-28,7727.585887147721
2017-12-29,7652.5456085025735
2018-01-01,7652.5456085025735
2018-01-02,7926.480986039442
2018-01-03,7989.079543354509
2018-01-04,8101.4920594338155
2018-01-05,8146.0254618168865
2018-01-08,8246.28658573136
2018-01-09,8175.78848237881
2018-01-10,8081.921284033609
2018-01-11,8226.737159939681
2018-01-12,8190.613733077454
2018-01-15,8178.929287000603
2018-01-16,8144.944825938785
2018-01-17,8309.361676025832
2018-01-18,8326.833593630105
2018-01-19,8372.090406403317
2018-01-22,8442.946928211513
2018-01-23,8253.844747143365
2018-01-24,8672.915553835963
2018-01-25,8704.511549904033
2018-01-26,8973.286748642822
2018-01-29,8885.486565799394
2018-01-30,8768.880765736698
2018-01-31,8833.333415662286
2018-02-01,8896.968768718325
2018-02-02,8606.609904069166
2018-02-05,8329.923178214403
2018-02-06,8592.545104281458
2018-02-07,8504.012338094855
2018-02-08,8336.87028491818
2018-02-09,8243.102777772954
2018-02-12,8216.28488238295
2018-02-13,8163.087829081667
2018-02-14,8506.35413207797
2018-02-15,8592.906727474132
2018-02-16,8670.324868431706
2018-02-19,8730.858559815548
2018-02-20,8843.121920250947
2018-02-21,8862.936064175547
2018-02-22,8953.584726396297
2018-02-23,9096.673456337778
2018-02-26,9169.432933562033
2018-02-27,9106.048002213454
2018-02-28,8960.42594602303
2018-03-01,8953.672597776003
2018-03-02,8896.28433679309
2018-03-05,8967.577569639854
2018-03-06,8950.823120839736
2018-03-07,8886.06043987499
2018-03-08,8802.562618640326
2018-03-09,9015.907012624184
2018-03-12,9028.91465799233
2018-03-13,8934.697348416725
2018-03-14,8871.613192272094
2018-03-15,8720.736216539402
2018-03-16,8730.567684422873
2018-03-19,8581.826183494615
2018-03-20,8638.91165886753
2018-03-21,8763.058246186809
2018-03-22,8654.761392614351
2018-03-23,8575.44495773158
2018-03-26,8614.593650815981
2018-03-27,8447.161460285977
2018-03-28,8459.184272037633
2018-03-29,8683.296494362681
2018-03-30,8683.296494362681
2018-04-02,8625.26860185986
2018-04-03,8633.168878392105
2018-04-04,8489.625667887813
2018-04-05,8691.137981321952
2018-04-06,8523.590065433007
2018-04-09,8275.213889900268
2018-04-10,8315.325340241043
2018-04-11,8436.577561568198
2018-04-12,8513.479805837625
2018-04-13,8293.72765373326
2018-04-16,8076.1258069558835
2018-04-17,8294.993591501703
2018-04-18,8508.931277451511
2018-04-19,8490.00336953043
2018-04-20,8489.560441119313
2018-04-23,8462.749512652304
2018-04-24,8362.92150159503
2018-04-25,8265.29807460685
2018-04-26,8486.910597685173
2018-04-27,8573.512171439457
2018-04-30,8497.155660803644
2018-05-01,8515.588936671396
2018-05-02,8270.587859004934
2018-05-03,8122.275779169301
2018-05-04,8186.747728698728
2018-05-07,8146.32559328842
2018-05-08,8126.767342245437
2018-05-09,8303.644886258213
2018-05-10,8570.764619832707
2018-05-11,8411.093684615753
2018-05-14,8338.998815043684
2018-05-15,8302.83001054045
2018-05-16,8485.005536963836
2018-05-17,8169.730536461214
2018-05-18,7996.668477795407
2018-05-21,7954.979157475951
2018-05-22,8133.944175028911
2018-05-23,7980.208133301073
2018-05-24,7776.600062167854
2018-05-25,7691.844891286315
2018-05-28,7198.214846436142
2018-05-29,7343.480589784013
2018-05-30,7318.712277998583
2018-05-31,7319.588267412731
2018-06-01,7272.706057744021
2018-06-04,7404.13889052174
2018-06-05,7136.3642942933775
2018-06-06,6921.0807464423115
2018-06-07,6588.4570180993205
2018-06-08,6729.99013010714
2018-06-11,6832.073359424228
2018-06-12,6811.659867774614
2018-06-13,6764.484447596889
2018-06-14,6726.241129980206
2018-06-15,6570.226673804488
2018-06-18,6528.438266702553
2018-06-19,6751.118954308951
2018-06-20,6833.556258135239
2018-06-21,6541.45258856098
2018-06-22,6627.090523448509
2018-06-25,6608.293546334963
2018-06-26,6664.229843663245
2018-06-27,6514.536196218339
2018-06-28,6636.337878175664
2018-06-29,6672.9865929124535
2018-07-02,6624.69716921458
2018-07-03,6734.577514746548
2018-07-04,6820.1078586415515
2018-07-05,6722.1591903809585
2018-07-06,6721.381838276392
2018-07-09,6834.269306781617
2018-07-10,6892.539853802942
2018-07-11,6842.1336254919715
2018-07-12,6973.836094134893
2018-07-13,7049.269827558319
2018-07-16,7022.521661888674
2018-07-17,7200.646768971932
2018-07-18,7172.136410847324
2018-07-19,7161.409643797672
2018-07-20,7432.503895127753
2018-07-23,7343.706490059724
2018-07-24,7546.8442241200155
2018-07-25,7761.806571933882
2018-07-26,7599.571610935806
2018-07-27,7692.092168302425
2018-07-30,7657.59780358192
2018-07-31,7476.372759229669
2018-08-01,7553.737516701946
2018-08-02,7595.107977697979
2018-08-03,7900.3078183021335
2018-08-06,7845.70343692244
2018-08-07,7788.117503361887
2018-08-08,7575.9695193038215
2018-08-09,7443.932149119961
2018-08-10,7212.443575034406
2018-08-13,7229.925202201023
2018-08-14,7397.680214637805
2018-08-15,7215.255916209407
2018-08-16,7234.787070788407
2018-08-17,7017.921143863241
2018-08-20,7006.772209141608
2018-08-21,6759.4657295308825
2018-08-22,6723.833260747417
2018-08-23,6622.145721697995
2018-08-24,6634.98681996877
2018-08-27,6807.5679039947945
2018-08-28,6619.9220615207105
2018-08-29,6737.183525301084
2018-08-30,6477.501974765234
2018-08-31,6634.3031511017225
2018-09-03,6576.834943962118
2018-09-04,6468.829539952001
2018-09-05,6446.791983369659
2018-09-06,6564.098390618426
2018-09-07,6750.947176150282
2018-09-10,6693.173942868503
2018-09-11,6411.619405596485
2018-09-12,6491.056679941238
2018-09-13,6362.127920248498
2018-09-14,6411.103376747529
2018-09-17,6576.713402889504
2018-09-18,6714.473493846264
2018-09-19,6727.984219528204
2018-09-20,6695.28146705657
2018-09-21,6845.581497956355
2018-09-24,6738.993065485416
2018-09-25,6670.016149799099
2018-09-26,6830.930826519717
2018-09-27,7143.38169930605
2018-09-28,7097.1142408588275
2018-10-01,6984.453183055875
2018-10-02,7444.731518078171
2018-10-03,7863.326371057412
2018-10-04,7731.982749776299
2018-10-05,7759.108682642642
2018-10-08,8466.166825554259
2018-10-09,8493.108292574127
2018-10-10,8185.631421579082
2018-10-11,8081.81194432997
2018-10-12,8022.982633126239
2018-10-15,8185.718661803013
2018-10-16,8492.248257485795
2018-10-17,8528.03251679365
2018-10-18,8359.252875492213
2018-10-19,8378.533423329533
2018-10-22,8604.081643160313
2018-10-23,8506.01143379125
2018-10-24,8323.200312962019
2018-10-25,8519.468933190501
2018-10-26,8737.698347249525
2018-10-29,8572.860709403814
2018-10-30,8809.034588387196
2018-10-31,8848.683374134323
2018-11-01,8951.76276977608
2018-11-02,8972.741976070574
2018-11-05,9090.423666285138
2018-11-06,8847.38575636235
2018-11-07,8697.15558169898
2018-11-08,8557.51326136169
2018-11-09,8610.142932605886
2018-11-12,8677.529954607604
2018-11-13,8474.786676690976
2018-11-14,8596.562074660376
2018-11-15,8604.434004292612
2018-11-16,8884.965668855553
2018-11-19,8802.111701986423
2018-11-20,8804.086561492895
2018-11-21,8685.538941123321
2018-11-22,8649.231955364963
2018-11-23,8598.721923011617
2018-11-26,8395.916182485658
2018-11-27,8655.522959153204
2018-11-28,8822.544692731231
2018-11-29,8850.45692105066
2018-11-30,8795.085444131919
2018-12-03,8919.351775387055
2018-12-04,8805.33337021827
2018-12-05,8761.295403366654
2018-12-06,8605.237713730983
2018-12-07,8667.896763456927
2018-12-10,8302.531170483624
2018-12-11,8422.094371050634
2018-12-12,8598.550058567434
2018-12-13,8624.935206847356
2018-12-14,8600.12330928965
2018-12-17,8424.613534350536
2018-12-18,8441.066463875259
2018-12-19,8376.324274726932
2018-12-20,8387.872635854066
2018-12-21,8357.51258432528
2018-12-24,8302.755950089439
2018-12-25,8302.755950089437
2018-12-26,8211.828445100291
2018-12-27,8289.995898713996
2018-12-28,8593.79029268347
2018-12-31,8576.195334317898
2019-01-01,8576.195334317898
2019-01-02,9117.750126178567
2019-01-03,9297.348712773068
2019-01-04,9397.31043345248
2019-01-07,9362.993638812344
2019-01-08,9418.239864932208
2019-01-09,9601.789432119147
2019-01-10,9606.213363823126
2019-01-11,9551.387716460937
2019-01-14,9635.897331839351
2019-01-15,9612.775384437595
2019-01-16,9624.442977917222
2019-01-17,9641.978273514591
2019-01-18,9775.763349357592
2019-01-21,9709.802339812515
2019-01-22,9613.775273582307
2019-01-23,9679.719590964809
2019-01-24,9921.202299646555
2019-01-25,9846.840874405872
2019-01-28,9664.144403297889
2019-01-29,9782.711527468857
2019-01-30,9929.022281012718
2019-01-31,10175.951164430098
2019-02-01,10196.491638384417
2019-02-04,10285.81569890193
2019-02-05,10212.513887525816
2019-02-06,9787.600268351158
2019-02-07,9719.09402845837
2019-02-08,9833.994292881536
2019-02-11,9693.872642523082
2019-02-12,9962.536089681087
2019-02-13,9890.054494318538
2019-02-14,10093.255329592828
2019-02-15,10173.012458067313
2019-02-18,9957.933317385621
2019-02-19,10136.75049514239
2019-02-20,9999.381268502568
2019-02-21,9928.582224606223
2019-02-22,10082.279462516164
2019-02-25,10000.647415450034
2019-02-26,9949.901148859546
2019-02-27,9957.26281376884
2019-02-28,9729.297845471843
2019-03-01,9537.05308270885
2019-03-04,9620.072523750996
2019-03-05,9633.687238746352
2019-03-06,9539.684922866369
2019-03-07,9425.435599374609
2019-03-08,9550.266187278386
2019-03-11,9880.095727861815
2019-03-12,9918.603021312148
2019-03-13,9971.211100490948
2019-03-14,9922.126987666286
2019-03-15,10019.850799812548
2019-03-18,10111.721373070735
2019-03-19,10157.315072759075
2019-03-20,9941.33942740736
2019-03-21,9703.30801418035
2019-03-22,9276.875074046526
2019-03-25,9314.618867073912
2019-03-26,9487.180598563376
2019-03-27,8976.703293503831
2019-03-28,9230.796250953974
2019-03-29,9517.411894442757
2019-04-01,9640.14345676999
2019-04-02,9570.866726323231
2019-04-03,9527.2261007045
2019-04-04,9664.587976248145
2019-04-05,9772.045155684405
2019-04-08,9765.626768209111
2019-04-09,9685.517230136367
2019-04-10,9744.68127390064
2019-04-11,9585.795375256268
2019-04-12,9274.78728124176
2019-04-15,9254.03747594006
2019-04-16,9397.257023879896
2019-04-17,9200.06030168735
2019-04-18,9301.385643864814
2019-04-19,9301.385643864816
2019-04-22,9351.859316992364
2019-04-23,9473.265905751448
2019-04-24,9346.912866280642
2019-04-25,9567.108476585538
2019-04-26,9567.209827646642
2019-04-29,9534.730349758207
2019-04-30,9478.969538203715
2019-05-01,9524.741533763026
2019-05-02,9403.951138917582
2019-05-03,9508.215502422367
2019-05-06,9345.836342606639
2019-05-07,9219.373061062399
2019-05-08,9472.630089888344
2019-05-09,9278.333520696275
2019-05-10,9203.141445339768
2019-05-13,8912.118801818026
2019-05-14,9030.021706555592
2019-05-15,8952.313567250621
2019-05-16,8779.783842830875
2019-05-17,8672.550774466317
2019-05-20,8796.299226293124
2019-05-21,9109.386989571072
2019-05-22,9225.631129950207
2019-05-23,9137.800188225214
2019-05-24,9064.019012456445
2019-05-27,9224.623219392071
2019-05-28,9369.022701845828
2019-05-29,9492.9529628469
2019-05-30,9660.268258561773
2019-05-31,9718.138922635326
2019-06-03,9715.721688414109
2019-06-04,9813.488906093888
2019-06-05,9629.693337671204
2019-06-06,9707.717028336963
2019-06-07,9786.97112576414
2019-06-10,9682.539648110785
2019-06-11,9883.032127607137
2019-06-12,9885.202500285855
2019-06-13,9925.000837856585
2019-06-14,9807.898127036096
2019-06-17,9726.515191629343
2019-06-18,10027.813771328589
2019-06-19,10050.224400569274
2019-06-20,10076.24749951694
2019-06-21,10284.552378006692
2019-06-24,10215.350983804818
2019-06-25,10011.301957775122
2019-06-26,10054.43838922321
2019-06-27,9999.077574908142
2019-06-28,10088.129161729257
2019-07-01,10231.79236867267
2019-07-02,10056.656889639613
2019-07-03,10226.25027650909
2019-07-04,10513.6743520846
2019-07-05,10499.43904949533
2019-07-08,10601.76314122329
2019-07-09,10618.080582830462
2019-07-10,10778.453240985406
2019-07-11,10790.493565136769
2019-07-12,10708.3833023179
2019-07-15,10681.272241573783
2019-07-16,10668.218005869085
2019-07-17,10643.373211916465
2019-07-18,10791.051979864205
2019-07-19,10689.13133131567
2019-07-22,10742.318961984463
2019-07-23,10723.52553988962
2019-07-24,10776.45586323948
2019-07-25,10498.483943345032
2019-07-26,10519.381327363975
2019-07-29,10526.28891717844
2019-07-30,10435.178579042535
2019-07-31,10401.983358000885
2019-08-01,10295.78592117664
2019-08-02,10152.96981900171
2019-08-05,9686.797980812833
2019-08-06,9784.886265388332
2019-08-07,9831.328558628009
2019-08-08,10063.904572537236
2019-08-09,9997.314254457298
2019-08-12,9657.7341054456
2019-08-13,9884.155517695339
2019-08-14,9493.037936599883
2019-08-15,9409.299929872139
2019-08-16,9497.268871694401
2019-08-19,9381.249603710025
2019-08-20,9372.856862753648
2019-08-21,9572.308544457645
2019-08-22,9437.679095152864
2019-08-23,9168.859430084918
2019-08-26,8884.307033148863
2019-08-27,8920.533177757601
2019-08-28,9042.402543456952
2019-08-29,9231.599635901044
2019-08-30,9424.806361978206
2019-09-02,9348.907686707384
2019-09-03,9266.53606226209
2019-09-04,9468.164936181322
2019-09-05,9638.146061149193
2019-09-06,9787.538088632758
2019-09-09,9787.04122064515
2019-09-10,9730.369834815912
2019-09-11,9898.671107495331
2019-09-12,9973.345711075466
2019-09-13,9860.619531941478
2019-09-16,9909.084524050108
2019-09-17,9876.505010098837
2019-09-18,9835.926251832985
2019-09-19,9707.590900314035
2019-09-20,9698.14255284672
2019-09-23,9716.68917050551
2019-09-24,9630.214777402234
2019-09-25,9705.729676659774
2019-09-26,9874.876552341406
2019-09-27,9836.875215308222
2019-09-30,9799.717647088457
2019-10-01,9694.28804495913
2019-10-02,9404.279493651702
2019-10-03,9566.574964484716
2019-10-04,9722.919353171475
2019-10-07,9512.582560738505
2019-10-08,9445.259019021682
2019-10-09,9507.204936190385
2019-10-10,9550.067801992687
2019-10-11,9691.4148642095
2019-10-14,9698.158400989765
2019-10-15,9661.388880299166
2019-10-16,9677.783705349599
2019-10-17,9652.869112723374
2019-10-18,9613.13632887454
2019-10-21,9707.495809258691
2019-10-22,10002.725263680652
2019-10-23,10089.360575516104
2019-10-24,10182.968526472841
2019-10-25,10254.415251794822
2019-10-28,10458.064095375481
2019-10-29,10337.45552206728
2019-10-30,10342.506570602234
2019-10-31,10185.98005383606
2019-11-01,10341.779234521127
2019-11-04,10395.041137222037
2019-11-05,10445.46870109843
2019-11-06,10265.896879365848
2019-11-07,10324.808786551877
2019-11-08,10078.186057440786
2019-11-11,10076.669824192177
2019-11-12,9913.608982102294
2019-11-13,9823.839724392505
2019-11-14,9814.187226410335
2019-11-15,9767.011033032924
2019-11-18,9725.927625142298
2019-11-19,9631.561178965636
2019-11-20,9677.874247412303
2019-11-21,9779.965035983581
2019-11-22,10000.124742306083
2019-11-25,9929.631341136665
2019-11-26,9670.509331700074
2019-11-27,9742.052933720664
2019-11-28,9796.653547157144
2019-11-29,9819.955404455957
2019-12-02,9877.65914976555
2019-12-03,9906.803977808793
2019-12-04,10047.579097416055
2019-12-05,10026.342461527036
2019-12-06,10174.353093094078
2019-12-09,10226.221689815475
2019-12-10,10203.176393215956
2019-12-11,10295.669189475877
2019-12-12,10416.211590203118
2019-12-13,10402.897974428335
2019-12-16,10396.877060282399
2019-12-17,10496.331910991308
2019-12-18,10721.349514866482
2019-12-19,10765.126527891798
2019-12-20,10760.691103361063
2019-12-23,10912.879317347577
2019-12-24,10858.66482969521
2019-12-25,10858.66482969521
2019-12-26,11027.23914822136
2019-12-27,10930.655723128553
2019-12-30,10913.85759861756
2019-12-31,10892.005795729361
2020-01-01,10892.005795729361
2020-01-02,11163.252222935771
2020-01-03,11092.420162090526
2020-01-06,10980.727355411418
2020-01-07,10891.854711954293
2020-01-08,10891.666731207177
2020-01-09,10824.051877123584
2020-01-10,10785.946924607926
2020-01-13,10747.75309849923
2020-01-14,10765.448164350199
2020-01-15,10520.08442678906
2020-01-16,10550.118832711172
2020-01-17,10740.440872585077
2020-01-20,10746.93771331476
2020-01-21,10491.178848233176
2020-01-22,10655.990477425104
2020-01-23,10838.835359311013
2020-01-24,10700.843592447418
2020-01-27,10245.174542217615
2020-01-28,10437.207997841557
2020-01-29,10325.42720816808
2020-01-30,10205.431543541778
2020-01-31,9988.148384786977
2020-02-03,10148.323426507806
2020-02-04,10253.633517690185
2020-02-05,10312.854005904232
2020-02-06,10271.665300758443
2020-02-07,10085.673947535113
2020-02-10,10048.818564917286
2020-02-11,10285.013377209814
2020-02-12,10351.057417797248
2020-02-13,10312.09677896616
2020-02-14,10216.46250402734
2020-02-17,10268.454931737058
2020-02-18,10190.746215460782
2020-02-19,10279.885574160597
2020-02-20,10054.106941208236
2020-02-21,9908.93052028647
2020-02-24,9887.784525689363
2020-02-25,9880.5037234246
2020-02-26,9170.92592427919
2020-02-27,8695.207973482371
2020-02-28,8718.832046314028
2020-03-02,8853.758291547521
2020-03-03,8792.562036033269
2020-03-04,8843.529199665258
2020-03-05,8231.58843433873
2020-03-06,7829.405564388326
2020-03-09,6593.327191478611
2020-03-10,7193.172753335117
2020-03-11,6652.050109645438
2020-03-12,5574.2634034083085
2020-03-13,6552.743274030074
2020-03-16,5425.396929404631
2020-03-17,5744.667531851973
2020-03-18,5151.703295034599
2020-03-19,5240.347195271688
2020-03-20,5238.966895270487
2020-03-23,4778.418583108607
2020-03-24,5277.882839899095
2020-03-25,5672.929411143977
2020-03-26,5835.833231199123
2020-03-27,5362.426706118805
2020-03-30,5450.777624221278
2020-03-31,5367.129984908428
2020-04-01,5202.233938818613
2020-04-02,5293.008227443169
2020-04-03,5094.101983817797
2020-04-06,5498.6377574081735
2020-04-07,5599.378502842121
2020-04-08,5836.605169253217
2020-04-09,5878.361853120671
2020-04-10,5878.361853120671
2020-04-13,5841.596345154831
2020-04-14,5870.26798326479
2020-04-15,5721.791551040516
2020-04-16,5667.9006287258635
2020-04-17,5711.861819967016
2020-04-20,5632.065730779215
2020-04-21,5617.074777318614
2020-04-22,5650.531593267319
2020-04-23,5523.508901493596
2020-04-24,5033.459271336012
2020-04-27,5243.7141930790185
2020-04-28,5526.980924150314
2020-04-29,5870.96203382731
2020-04-30,5610.299428967036
2020-05-01,5510.201879882553
2020-05-04,5320.231624111261
2020-05-05,5442.118979242023
2020-05-06,5288.640280461808
2020-05-07,5073.663588431615
2020-05-08,5334.234573343918
2020-05-11,5219.9747678911435
2020-05-12,5127.696275641531
2020-05-13,5001.425105954752
2020-05-14,5110.102536135756
2020-05-15,5071.869176462921
2020-05-18,5394.435580278676
2020-05-19,5302.708624137958
2020-05-20,5389.278904132691
2020-05-21,5606.727652120683
2020-05-22,5594.986721263252
2020-05-25,5937.044085685823
2020-05-26,5940.331697927054
2020-05-27,6168.845175146473
2020-05-28,6026.72438727933
2020-05-29,5955.93797595838
2020-06-01,6112.056139958779
2020-06-02,6477.9664995899675
2020-06-03,6846.768751050111
2020-06-04,6748.29057427604
2020-06-05,7012.264359726036
2020-06-08,7273.451978377352
2020-06-09,7225.8477520224715
2020-06-10,7006.6167083452265
2020-06-11,6891.323245720421
2020-06-12,6693.316040726478
2020-06-15,6436.088549225918
2020-06-16,6621.3263520962755
2020-06-17,6682.488210480597
2020-06-18,6622.20201513791
2020-06-19,6629.53214539012
2020-06-22,6649.680083681359
2020-06-23,6721.006288725415
2020-06-24,6495.126066246542
2020-06-25,6546.703385743489
2020-06-26,6237.060751169873
2020-06-29,6387.525679845547
2020-06-30,6261.5455369522815
2020-07-01,6470.77746963233
2020-07-02,6547.660524191675
2020-07-03,6567.9147885372
2020-07-06,6753.1708799901635
2020-07-07,6625.490782734746
2020-07-08,6678.149003624353
2020-07-09,6711.258258607999
2020-07-10,6708.768208189848
2020-07-13,6604.445473669192
2020-07-14,6604.93195328275
2020-07-15,6834.832696281189
2020-07-16,6687.68663648399
2020-07-17,6829.705563713977
2020-07-20,6855.602456789576
2020-07-21,7046.073600523907
2020-07-22,7096.839826060529
2020-07-23,6874.321363862899
2020-07-24,6823.673149782731
2020-07-27,6972.602409289766
2020-07-28,6943.18181541246
2020-07-29,7078.58913359271
2020-07-30,6931.703388226781
2020-07-31,6728.1322087525805
2020-08-03,6589.831531840898
2020-08-04,6477.188455008049
2020-08-05,6589.718028265345
2020-08-06,6588.752151962058
2020-08-07,6421.00292985327
2020-08-10,6563.368354559843
2020-08-11,6466.019214204745
2020-08-12,6374.03241866927
2020-08-13,6329.838565521295
2020-08-14,6356.258536522802
2020-08-17,6159.289445964184
2020-08-18,6230.394221770775
2020-08-19,6173.07368639059
2020-08-20,6039.770503972829
2020-08-21,6114.964405563745
2020-08-24,6177.305114654767
2020-08-25,6148.984623276133
2020-08-26,6085.040820274943
2020-08-27,6053.095537710081
2020-08-28,6251.604951466449
2020-08-31,5990.934558143336
2020-09-01,6318.74856233904
2020-09-02,6378.612250932572
2020-09-03,6433.262031657031
2020-09-04,6511.298041529135
2020-09-07,6486.203822827079
2020-09-08,6340.921089217995
2020-09-09,6471.947552531442
2020-09-10,6282.415452995476
2020-09-11,6287.908354683324
2020-09-14,6326.965661996862
2020-09-15,6354.649124661822
2020-09-16,6375.615625017221
2020-09-17,6431.94541127592
2020-09-18,6231.381860696555
2020-09-21,5999.086698630573
2020-09-22,6074.606039642746
2020-09-23,5862.5171892630715
2020-09-24,5914.818787944859
2020-09-25,5918.592891325317
2020-09-28,5768.0037656687855
2020-09-29,5597.227121404773
2020-09-30,5655.181335188479
2020-10-01,5692.572114718756
2020-10-02,5624.238163284127
2020-10-05,5740.835878528129
2020-10-06,5844.627986190834
2020-10-07,5716.784195720931
2020-10-08,5906.931013742844
2020-10-09,5909.532542883685
2020-10-12,5905.565186775426
2020-10-13,5920.144303044976
2020-10-14,5971.97255127168
2020-10-15,5928.62566225927
2020-10-16,5828.7341147707575
2020-10-19,5864.53235581107
2020-10-20,6003.600721175846
2020-10-21,5976.4104083044695
2020-10-22,6152.5205327624035
2020-10-23,6068.029197664141
2020-10-26,6067.870075750821
2020-10-27,5926.446163033107
2020-10-28,5598.504403462012
2020-10-29,5674.201979135765
2020-10-30,5554.928373921862
2020-11-02,5580.545868925936
2020-11-03,5727.440217501287
2020-11-04,5824.058862048638
2020-11-05,6026.959160958455
2020-11-06,6086.090189111459
2020-11-09,6556.861251350757
2020-11-10,6763.614462863277
2020-11-11,6704.154854344444
2020-11-12,6475.784988662312
2020-11-13,6477.07174482137
2020-11-16,6735.222871893698
2020-11-17,6871.258868764309
2020-11-18,6878.201092968385
2020-11-19,6914.243951198555
2020-11-20,6792.499855822142
2020-11-23,6889.0712224899535
2020-11-24,7118.568092056121
2020-11-25,7150.918171385665
2020-11-26,7162.055061565064
2020-11-27,7124.808714096885
2020-11-30,6936.419706964359
2020-12-01,7292.948156605926
2020-12-02,7325.905753422175
2020-12-03,7436.096249196689
2020-12-04,7515.608582667965
2020-12-07,7654.066542512194
2020-12-08,7665.050901651103
2020-12-09,7581.251431449785
2020-12-10,7858.197141596319
2020-12-11,7870.696473621345
2020-12-14,7727.054219594115
2020-12-15,7821.123535355329
2020-12-16,7873.40888287153
2020-12-17,7977.042022386581
2020-12-18,7922.191192116914
2020-12-21,7674.819329989306
2020-12-22,7770.279515707841
2020-12-23,7782.850205901941
2020-12-24,7779.3825953670885
2020-12-25,7779.38259536709
2020-12-28,7691.765160507949
2020-12-29,7845.145874730305
2020-12-30,7792.398110048611
2020-12-31,7810.191493439097
2021-01-01,7810.191493439095
2021-01-04,7784.284265339583
2021-01-05,7694.077714229116
2021-01-06,7732.232565068811
2021-01-07,7947.007282734602
2021-01-08,8002.24259621512
2021-01-11,7784.083603461684
2021-01-12,7862.57386841582
2021-01-13,7895.749338206357
2021-01-14,8124.985080671893
2021-01-15,7825.0934877627415
2021-01-18,7895.373479958046
2021-01-19,7708.449375143789
2021-01-20,7655.349384177815
2021-01-21,7435.593679468517
2021-01-22,7237.146569412751
2021-01-25,7240.33554890372
2021-01-26,7289.258638352075
2021-01-27,7247.616980555002
2021-01-28,7374.992848663435
2021-01-29,7083.249949166341
2021-02-01,7273.971191249566
2021-02-02,7478.474035100022
2021-02-03,7573.397384010198
2021-02-04,7504.782851299275
2021-02-05,7632.850661935055
2021-02-08,7585.469165961468
2021-02-09,7407.376817599607
2021-02-10,7422.006518161397
2021-02-11,7463.386144107091
2021-02-12,7506.400425020596
2021-02-15,7480.271956500493
2021-02-16,7488.296012564071
2021-02-17,7580.882570891992
2021-02-18,7460.898861654613
2021-02-19,7406.287930460533
2021-02-22,6700.344210509812
2021-02-23,7056.839805976713
2021-02-24,7101.039834613483
2021-02-25,6729.687569077344
2021-02-26,6549.996932439133
2021-03-01,6596.155850786199
2021-03-02,6553.334238893426
2021-03-03,6432.828996941744
2021-03-04,6799.755595648762
2021-03-05,6923.881343848313
2021-03-08,6678.723990822098
2021-03-09,6589.264461260989
2021-03-10,6717.2166202785465
2021-03-11,7056.6629433022845
2021-03-12,7001.1329847761945
2021-03-15,6973.811916769025
2021-03-16,7011.7554567039215
2021-03-17,7098.135910247734
2021-03-18,7160.157381750839
2021-03-19,7322.994788811726
2021-03-22,7155.096729074376
2021-03-23,7122.7510130358405
2021-03-24,7005.7040059039
2021-03-25,7040.527355113743
2021-03-26,7032.159722149962
2021-03-29,7011.728291726989
2021-03-30,7140.805352940153
2021-03-31,7278.475756541794
2021-04-01,7117.785315179519
2021-04-02,7117.785315179519
2021-04-05,7275.589319275002
2021-04-06,7268.309147904736
2021-04-07,7325.072571316465
2021-04-08,7288.663853806265
2021-04-09,7180.285538353879
2021-04-12,7223.896315585651
2021-04-13,7152.9048705461855
2021-04-14,7273.0794424528785
2021-04-15,7355.434472685863
2021-04-16,7380.163067570293
2021-04-19,7482.160778915727
2021-04-20,7459.128438303132
2021-04-21,7395.109321267365
2021-04-22,7476.749235722591
2021-04-23,7545.7588943099945
2021-04-26,7582.922706645839
2021-04-27,7519.102450341554
2021-04-28,7728.225110364416
2021-04-29,7706.733764082669
2021-04-30,7579.7402521607755
2021-05-03,7609.863347498381
2021-05-04,7460.268690419422
2021-05-05,7709.740708083802
2021-05-06,7918.7221999814765
2021-05-07,8076.329109520189
2021-05-10,8079.269155917353
2021-05-11,8156.083706393363
2021-05-12,8026.994516534797
2021-05-13,8016.998902309105
2021-05-14,8082.705028195159
2021-05-17,8176.470886830022
2021-05-18,8130.056193250759
2021-05-19,8075.529868712603
2021-05-20,8056.655362634075
2021-05-21,8038.543826522005
2021-05-24,8056.77663003676
2021-05-25,7946.033306430916
