Date,CHINA VALUE WEIGHTED
2002-05-31,1380.9120718260824
2002-06-03,1376.369971403721
2002-06-04,1361.035400103236
2002-06-05,1381.30399554253
2002-06-06,1386.5653455837783
2002-06-07,1374.664666623596
2002-06-10,1386.227316210445
2002-06-11,1379.9212962014078
2002-06-12,1363.9833061160639
2002-06-13,1373.8330402527167
2002-06-14,1352.0275125476248
2002-06-17,1342.977736605757
2002-06-18,1338.234012522668
2002-06-19,1293.2085994741817
2002-06-20,1297.8958877315931
2002-06-21,1281.0457752162747
2002-06-24,1297.4983062837166
2002-06-25,1298.5203324380805
2002-06-26,1249.0303563628088
2002-06-27,1268.3057464183655
2002-06-28,1282.5069523887291
2002-07-01,1282.2883811364497
2002-07-02,1268.4375634959943
2002-07-03,1288.2938095153265
2002-07-04,1322.0775395139892
2002-07-05,1331.1406603184969
2002-07-08,1317.181272308508
2002-07-09,1311.2100898617055
2002-07-10,1311.5416987801366
2002-07-11,1292.7961608868761
2002-07-12,1303.9989242158358
2002-07-15,1267.7890290420312
2002-07-16,1254.0811396748106
2002-07-17,1239.2671938975836
2002-07-18,1238.5779498391028
2002-07-19,1206.8900941439504
2002-07-22,1174.8419357509244
2002-07-23,1208.550843419604
2002-07-24,1174.2342902717735
2002-07-25,1158.9428036418365
2002-07-26,1152.880744289469
2002-07-29,1184.6200830534196
2002-07-30,1205.4532001897096
2002-07-31,1235.0393283606847
2002-08-01,1231.890316206394
2002-08-02,1205.7780867110325
2002-08-05,1186.6615868349459
2002-08-06,1187.6824067964012
2002-08-07,1209.5054232989373
2002-08-08,1224.3689341195902
2002-08-09,1242.4680272804492
2002-08-12,1232.7954838299383
2002-08-13,1249.6316298168872
2002-08-14,1220.329752576684
2002-08-15,1263.1906159209389
2002-08-16,1254.8567578014204
2002-08-19,1283.0956548408153
2002-08-20,1300.6477820235998
2002-08-21,1284.624798235547
2002-08-22,1290.5668665756157
2002-08-23,1268.2646046881393
2002-08-26,1270.4659735265288
2002-08-27,1264.1816455387
2002-08-28,1254.9107913550292
2002-08-29,1237.4426308921115
2002-08-30,1238.8123902033958
2002-09-02,1229.6341479538594
2002-09-03,1198.3487870531058
2002-09-04,1197.1767254320844
2002-09-05,1187.9351602495308
2002-09-06,1195.2808644378365
2002-09-09,1212.549759261402
2002-09-10,1232.5187440089167
2002-09-11,1231.0427853033134
2002-09-12,1226.598521112506
2002-09-13,1193.8113354618267
2002-09-16,1190.735660225071
2002-09-17,1199.7894092802976
2002-09-18,1163.3262619410837
2002-09-19,1166.1164977102521
2002-09-20,1153.1653543419268
2002-09-23,1159.1263563583643
2002-09-24,1157.3370605686775
2002-09-25,1152.1491220615585
2002-09-26,1167.9644922254279
2002-09-27,1179.9026588319916
2002-09-30,1157.836099505591
2002-10-01,1162.2159094821466
2002-10-02,1178.0442557913009
2002-10-03,1159.8323280014142
2002-10-04,1177.1987039148569
2002-10-07,1154.0669202193287
2002-10-08,1153.332325788907
2002-10-09,1136.489912588635
2002-10-10,1127.9454926727005
2002-10-11,1134.8426095359052
2002-10-14,1134.0363698113088
2002-10-15,1177.7142885546118
2002-10-16,1196.294724698826
2002-10-17,1218.6682178237913
2002-10-18,1213.1905545675104
2002-10-21,1207.0245914360657
2002-10-22,1190.3485710122134
2002-10-23,1230.768709822606
2002-10-24,1225.1033985919355
2002-10-25,1201.077119725489
2002-10-28,1208.0900184693562
2002-10-29,1171.1786337931296
2002-10-30,1163.5112041893149
2002-10-31,1142.2033983319864
2002-11-01,1135.0266759331566
2002-11-04,1170.3621961840663
2002-11-05,1146.7029835955746
2002-11-06,1152.2913313627419
2002-11-07,1149.812994996885
2002-11-08,1140.1265372815299
2002-11-11,1126.3946520209058
2002-11-12,1125.3823918094688
2002-11-13,1118.5178335596725
2002-11-14,1131.1547631653993
2002-11-15,1153.177495204865
2002-11-18,1151.1265846723204
2002-11-19,1146.8438054655956
2002-11-20,1156.0443068737136
2002-11-21,1162.2837293814835
2002-11-22,1165.5524198084136
2002-11-25,1178.2359514752288
2002-11-26,1166.0755033372989
2002-11-27,1155.1157484401056
2002-11-28,1171.3595375643554
2002-11-29,1161.5973004537855
2002-12-02,1178.0567726895601
2002-12-03,1188.2878714186995
2002-12-04,1159.2113593865497
2002-12-05,1166.3835222490306
2002-12-06,1162.6906867079413
2002-12-09,1158.4853993294682
2002-12-10,1155.4900771651603
2002-12-11,1154.9276519501277
2002-12-12,1154.1454840223853
2002-12-13,1143.215867994343
2002-12-16,1136.664567624509
2002-12-17,1135.3731037333414
2002-12-18,1123.3238447958936
2002-12-19,1117.026952795218
2002-12-20,1126.0952417419326
2002-12-23,1121.9408126141361
2002-12-24,1124.2225468158704
2002-12-25,1123.812241312355
2002-12-26,1119.7415189323333
2002-12-27,1098.2127103091532
2002-12-30,1064.5542604992845
2002-12-31,1062.0197395464947
2003-01-01,1062.0197395464947
2003-01-02,1088.6694074771938
2003-01-03,1109.7421612082821
2003-01-06,1117.5189056459967
2003-01-07,1127.7207689320906
2003-01-08,1142.5985130585996
2003-01-09,1135.152786880262
2003-01-10,1137.3611076496009
2003-01-13,1155.4898384240935
2003-01-14,1144.852344561385
2003-01-15,1135.6957567960358
2003-01-16,1130.0357535734834
2003-01-17,1108.338584179808
2003-01-20,1103.2286328798941
2003-01-21,1109.2985520502125
2003-01-22,1106.8951651906007
2003-01-23,1101.8130587697785
2003-01-24,1083.5989287624586
2003-01-27,1071.0276365527998
2003-01-28,1067.093312820715
2003-01-29,1063.514015675375
2003-01-30,1082.5906035150733
2003-01-31,1084.469763979432
2003-02-03,1084.4562696692446
2003-02-04,1072.8991523833863
2003-02-05,1082.2269354816
2003-02-06,1079.3370636411498
2003-02-07,1082.9839897822649
2003-02-10,1082.1890863314416
2003-02-11,1084.3544889379175
2003-02-12,1098.2912148132848
2003-02-13,1067.3019198166858
2003-02-14,1060.8006918348017
2003-02-17,1083.75297635348
2003-02-18,1077.8550430367136
2003-02-19,1079.4015431796117
2003-02-20,1077.3856457185962
2003-02-21,1064.433446948798
2003-02-24,1062.3247834975664
2003-02-25,1065.6059177716666
2003-02-26,1056.9667534537555
2003-02-27,1060.6837881322901
2003-02-28,1053.5072242706772
2003-03-03,1055.6259119861854
2003-03-04,1041.4876093278324
2003-03-05,1012.8297193020232
2003-03-06,994.0465021287815
2003-03-07,981.6430300435006
2003-03-10,986.1940495995256
2003-03-11,994.39908607852
2003-03-12,996.6733153570019
2003-03-13,1017.054185423388
2003-03-14,1041.787931796782
2003-03-17,1025.478253109396
2003-03-18,1058.3552040803975
2003-03-19,1058.5694747521507
2003-03-20,1059.9202169146984
2003-03-21,1074.2182386154122
2003-03-24,1057.303080642048
2003-03-25,1054.0558421514206
2003-03-26,1063.6683914390792
2003-03-27,1050.7184688451932
2003-03-28,1055.4113106205311
2003-03-31,1025.132419981407
2003-04-01,1027.1118723445074
2003-04-02,1038.7732005477333
2003-04-03,1033.1757280886054
2003-04-04,1051.4463443345414
2003-04-07,1067.1759792589194
2003-04-08,1040.9043154535943
2003-04-09,1029.1165701433242
2003-04-10,1019.1465954790319
2003-04-11,1029.061215541403
2003-04-14,1020.1747848154356
2003-04-15,1029.2630240378817
2003-04-16,1031.8735202880046
2003-04-17,1020.5171105842555
2003-04-18,1019.769625812951
2003-04-21,1022.690659086691
2003-04-22,1016.7690648281158
2003-04-23,995.0778865408953
2003-04-24,975.1422656471009
2003-04-25,974.8218316898822
2003-04-28,983.8608515681532
2003-04-29,1009.0577236428963
2003-04-30,998.2112394469988
2003-05-01,989.1388257633961
2003-05-02,992.9556679847168
2003-05-05,1005.8571295221302
2003-05-06,992.8822028672608
2003-05-07,993.0850857279107
2003-05-08,984.6731525038258
2003-05-09,987.570685353289
2003-05-12,994.6462105936106
2003-05-13,998.3038168914783
2003-05-14,997.1623442442076
2003-05-15,1006.1698516262694
2003-05-16,996.2403740865119
2003-05-19,979.4104749785539
2003-05-20,988.8796745526856
2003-05-21,993.8646693921211
2003-05-22,1017.9291403791766
2003-05-23,1024.894184979298
2003-05-26,1055.3326301062434
2003-05-27,1037.547227298263
2003-05-28,1062.037855097951
2003-05-29,1052.3523468839114
2003-05-30,1058.621748261084
2003-06-02,1092.3090295502075
2003-06-03,1098.638558983038
2003-06-04,1102.4276962627641
2003-06-05,1078.567199193667
2003-06-06,1099.2032129421332
2003-06-09,1094.6131819696227
2003-06-10,1094.63061430089
2003-06-11,1088.478558777836
2003-06-12,1104.6516659703948
2003-06-13,1129.6309217433038
2003-06-16,1121.9061116327332
2003-06-17,1146.9092391836364
2003-06-18,1142.842622199177
2003-06-19,1157.8575644456243
2003-06-20,1158.7981808030597
2003-06-23,1152.369601983469
2003-06-24,1138.3175589345326
2003-06-25,1130.7013710607307
2003-06-26,1136.321585979562
2003-06-27,1150.9777057957058
2003-06-30,1137.4377768870072
2003-07-01,1126.411418102051
2003-07-02,1142.01083130095
2003-07-03,1146.9835635666486
2003-07-04,1143.7360575189653
2003-07-07,1204.600728875188
2003-07-08,1240.6998465898787
2003-07-09,1260.0415121250426
2003-07-10,1253.9937108988074
2003-07-11,1240.3075259784023
2003-07-14,1279.1967037322402
2003-07-15,1299.4565904625554
2003-07-16,1320.0855393204702
2003-07-17,1299.259673388059
2003-07-18,1304.7615973163229
2003-07-21,1289.7689597582166
2003-07-22,1265.548321098906
2003-07-23,1224.8982270384092
2003-07-24,1224.4441723011787
2003-07-25,1212.5506550262974
2003-07-28,1254.8086968545247
2003-07-29,1279.3064622367278
2003-07-30,1265.834431135203
2003-07-31,1292.699818368054
2003-08-01,1312.5839235454628
2003-08-04,1311.3713246772995
2003-08-05,1295.3513673868913
2003-08-06,1265.80856309215
2003-08-07,1248.063157810048
2003-08-08,1239.1394499528467
2003-08-11,1274.1255512527684
2003-08-12,1291.8835649079574
2003-08-13,1291.537730749988
2003-08-14,1295.806297133183
2003-08-15,1294.0328194551764
2003-08-18,1325.4022451680808
2003-08-19,1330.8289535587512
2003-08-20,1330.6731028053136
2003-08-21,1364.0185644904502
2003-08-22,1403.8697415333302
2003-08-25,1366.9441686236435
2003-08-26,1352.417647438551
2003-08-27,1346.227272970189
2003-08-28,1365.3537125043852
2003-08-29,1384.9729889195544
2003-09-01,1394.2296281854237
2003-09-02,1397.7356220579536
2003-09-03,1424.2932984630067
2003-09-04,1424.478056755493
2003-09-05,1421.7765319948312
2003-09-08,1406.7332805817864
2003-09-09,1361.7937845242755
2003-09-10,1324.0470231096551
2003-09-11,1344.8080773254044
2003-09-12,1330.8748977927532
2003-09-15,1338.7631859495534
2003-09-16,1363.5998404419936
2003-09-17,1351.6368764663018
2003-09-18,1314.8618190562397
2003-09-19,1277.27626866461
2003-09-22,1252.267811510282
2003-09-23,1281.05683705251
2003-09-24,1322.1788907019402
2003-09-25,1308.497744756358
2003-09-26,1316.833209645768
2003-09-29,1294.6856459188907
2003-09-30,1298.07907895959
2003-10-01,1291.3904354345082
2003-10-02,1320.7985206600147
2003-10-03,1346.5325894779653
2003-10-06,1353.9498609434104
2003-10-07,1356.436680470414
2003-10-08,1386.8083426774986
2003-10-09,1438.610092797048
2003-10-10,1453.757960056495
2003-10-13,1483.8718137910894
2003-10-14,1463.0603041606148
2003-10-15,1486.6798585411298
2003-10-16,1492.5665098603758
2003-10-17,1488.8390277849855
2003-10-20,1496.502806565976
2003-10-21,1492.611615459566
2003-10-22,1475.8513917123407
2003-10-23,1391.2642471558916
2003-10-24,1392.6366724700563
2003-10-27,1416.6103715439774
2003-10-28,1493.3365134382097
2003-10-29,1503.5259721433345
2003-10-30,1500.9036646802354
2003-10-31,1508.0462366489735
2003-11-03,1562.8068606264867
2003-11-04,1558.0160618773082
2003-11-05,1551.6288863436137
2003-11-06,1524.5981383644578
2003-11-07,1520.0992928097116
2003-11-10,1504.403163268176
2003-11-11,1466.8080989676128
2003-11-12,1464.0928518359874
2003-11-13,1488.1012307257915
2003-11-14,1478.347836707786
2003-11-17,1450.314503220472
2003-11-18,1438.8598952151233
2003-11-19,1411.3899221365268
2003-11-20,1396.8691405551708
2003-11-21,1393.9309440095444
2003-11-24,1417.2254199623842
2003-11-25,1433.3577005243171
2003-11-26,1431.2901736714325
2003-11-27,1439.563798831697
2003-11-28,1473.312999360697
2003-12-01,1521.4662226114842
2003-12-02,1503.5271069619303
2003-12-03,1503.74693236438
2003-12-04,1496.6162825049373
2003-12-05,1487.4964224572393
2003-12-08,1477.6595781986587
2003-12-09,1538.7472253812161
2003-12-10,1544.9227424806495
2003-12-11,1573.7092717870805
2003-12-12,1565.2580184730343
2003-12-15,1522.945876200055
2003-12-16,1500.4682799455945
2003-12-17,1479.968157016451
2003-12-18,1514.7414569871546
2003-12-19,1563.4251981619766
2003-12-22,1581.6022909069545
2003-12-23,1561.7433488596373
2003-12-24,1559.950692816333
2003-12-25,1559.5642695755043
2003-12-26,1560.5826468440741
2003-12-29,1558.5353204635085
2003-12-30,1590.2765822190554
2003-12-31,1612.9116938269485
2004-01-01,1612.9116938269485
2004-01-02,1697.0328973096964
2004-01-05,1693.7826842455902
2004-01-06,1652.0700208864143
2004-01-07,1652.0700111047597
2004-01-08,1674.599626264798
2004-01-09,1702.6942238376018
2004-01-12,1667.170578942785
2004-01-13,1666.5718171105482
2004-01-14,1637.5522749415422
2004-01-15,1661.051854289476
2004-01-16,1667.1190534052882
2004-01-19,1696.949763988154
2004-01-20,1735.4542950372781
2004-01-21,1751.5284952992663
2004-01-22,1740.4266045132383
2004-01-23,1743.6956430198427
2004-01-26,1718.0378499741046
2004-01-27,1732.4365342149629
2004-01-28,1678.0470372696886
2004-01-29,1683.9013524616644
2004-01-30,1642.9631804041455
2004-02-02,1606.1580165746905
2004-02-03,1619.1778741378857
2004-02-04,1595.577826441487
2004-02-05,1579.9086662273523
2004-02-06,1622.286890774468
2004-02-09,1686.3780265655519
2004-02-10,1641.014594070465
2004-02-11,1641.5110922772315
2004-02-12,1631.8686829727112
2004-02-13,1668.6009824335806
2004-02-16,1696.654893666393
2004-02-17,1691.9256801597448
2004-02-18,1690.5813817922246
2004-02-19,1683.3417109824754
2004-02-20,1714.3033621394081
2004-02-23,1706.5471582067664
2004-02-24,1684.0022486860198
2004-02-25,1663.423073403146
2004-02-26,1715.909582477231
2004-02-27,1748.1202974082241
2004-03-01,1753.6266678251188
2004-03-02,1758.203999004388
2004-03-03,1759.3944261158517
2004-03-04,1746.8240581657515
2004-03-05,1718.7352062741768
2004-03-08,1753.1543447011425
2004-03-09,1727.8086430932774
2004-03-10,1714.770853456761
2004-03-11,1660.933114941287
2004-03-12,1660.0594505729837
2004-03-15,1658.420539664597
2004-03-16,1646.2206180970525
2004-03-17,1689.4874359678483
2004-03-18,1613.2829781771914
2004-03-19,1589.3232425946899
2004-03-22,1540.9313894845754
2004-03-23,1556.7038185053686
2004-03-24,1594.0549086948765
2004-03-25,1557.6054042976195
2004-03-26,1553.2388784422387
2004-03-29,1525.46166169569
2004-03-30,1570.7290363226864
2004-03-31,1586.2706129680544
2004-04-01,1570.7282587354346
2004-04-02,1612.030608601565
2004-04-05,1630.4881195748
2004-04-06,1665.1500228444274
2004-04-07,1641.6099111381636
2004-04-08,1653.5161794985675
2004-04-09,1652.396540984796
2004-04-12,1657.6259393958258
2004-04-13,1688.0333224280957
2004-04-14,1614.9274082335523
2004-04-15,1584.6219501829694
2004-04-16,1575.6931069168102
2004-04-19,1574.852810181001
2004-04-20,1546.609064719874
2004-04-21,1505.3493062159735
2004-04-22,1502.822227675665
2004-04-23,1552.6777105895685
2004-04-26,1487.8788588811715
2004-04-27,1479.1548803242715
2004-04-28,1496.5496408330716
2004-04-29,1457.2233486152084
2004-04-30,1433.2842373361102
2004-05-03,1451.2443228362272
2004-05-04,1488.3900109997157
2004-05-05,1459.8454342514979
2004-05-06,1485.7660670052735
2004-05-07,1495.0844958925309
2004-05-10,1410.6167687670304
2004-05-11,1416.4115248877256
2004-05-12,1421.8006296844499
2004-05-13,1419.9709605761118
2004-05-14,1383.425542003769
2004-05-17,1311.225849126609
2004-05-18,1356.5425432813997
2004-05-19,1420.0966316118452
2004-05-20,1414.4083858419656
2004-05-21,1435.4762491957665
2004-05-24,1463.152355299557
2004-05-25,1460.308016640378
2004-05-26,1461.7028683922508
2004-05-27,1484.1060101617597
2004-05-28,1509.4750848491974
2004-05-31,1514.48244241773
2004-06-01,1505.7744986786222
2004-06-02,1513.47653271939
2004-06-03,1453.6779876207024
2004-06-04,1458.5974432065786
2004-06-07,1509.1075331429058
2004-06-08,1521.1308157157096
2004-06-09,1542.7690871994403
2004-06-10,1557.2162535891107
2004-06-11,1586.8913336038909
2004-06-14,1517.751599708233
2004-06-15,1508.7793499646302
2004-06-16,1522.2184479938721
2004-06-17,1489.0898438227473
2004-06-18,1436.6786823495647
2004-06-21,1442.821718738318
2004-06-22,1443.614423977159
2004-06-23,1455.3649607358554
2004-06-24,1504.0011839527792
2004-06-25,1522.3296609315669
2004-06-28,1526.6854415533787
2004-06-29,1516.0697836609336
2004-06-30,1532.2122029363968
2004-07-01,1534.8905060803413
2004-07-02,1525.1317354224227
2004-07-05,1533.1479238446977
2004-07-06,1539.0753282264673
2004-07-07,1530.254257658901
2004-07-08,1488.9178261387563
2004-07-09,1499.5523833070206
2004-07-12,1472.2405256768934
2004-07-13,1466.3900494813427
2004-07-14,1438.275375213609
2004-07-15,1438.2138371688711
2004-07-16,1466.9233630081535
2004-07-19,1497.5165864283715
2004-07-20,1502.668966017564
2004-07-21,1554.884667720018
2004-07-22,1529.191049860364
2004-07-23,1546.4661918016745
2004-07-26,1533.1080720082373
2004-07-27,1549.6385970116328
2004-07-28,1551.011613367638
2004-07-29,1531.631737434228
2004-07-30,1548.7320681852061
2004-08-02,1540.3340833733969
2004-08-03,1533.6304097372813
2004-08-04,1523.0055791641655
2004-08-05,1551.9536509487248
2004-08-06,1516.7349636357962
2004-08-09,1497.2259762760566
2004-08-10,1473.1719833350464
2004-08-11,1461.4341601523022
2004-08-12,1463.7034541112391
2004-08-13,1440.5337404788484
2004-08-16,1417.0828748399226
2004-08-17,1419.1030070280287
2004-08-18,1427.9185460424249
2004-08-19,1446.2298141357433
2004-08-20,1445.154892524168
2004-08-23,1453.3219688121123
2004-08-24,1489.066414216627
2004-08-25,1516.0545860463806
2004-08-26,1525.2829116215644
2004-08-27,1533.5452296905542
2004-08-30,1553.0010001873131
2004-08-31,1534.348522132242
2004-09-01,1553.0017759578047
2004-09-02,1557.1330025295574
2004-09-03,1565.225074125508
2004-09-06,1578.6227637960362
2004-09-07,1587.7488461224184
2004-09-08,1574.3546060825513
2004-09-09,1542.6255102128553
2004-09-10,1529.6947091207792
2004-09-13,1545.355744123592
2004-09-14,1550.3383869613112
2004-09-15,1563.6518961737631
2004-09-16,1600.3346032460772
2004-09-17,1607.4091957977748
2004-09-20,1638.7112160398688
2004-09-21,1643.4073330972833
2004-09-22,1631.706942459251
2004-09-23,1635.4963659692407
2004-09-24,1604.7543093075383
2004-09-27,1592.182492508609
2004-09-28,1583.7134631965894
2004-09-29,1583.3683789517438
2004-09-30,1598.8061820926316
2004-10-01,1602.2482383364993
2004-10-04,1666.4984862393185
2004-10-05,1660.3008941437856
2004-10-06,1644.3417405332523
2004-10-07,1669.275217924056
2004-10-08,1640.6244807839698
2004-10-11,1656.9456294182903
2004-10-12,1648.3633359069909
2004-10-13,1620.290798326083
2004-10-14,1575.4855693654729
2004-10-15,1566.2497125755947
2004-10-18,1553.9996724873324
2004-10-19,1574.698105776762
2004-10-20,1526.1849174146728
2004-10-21,1530.854384588546
2004-10-22,1527.9610945915813
