Date,CHINA A ONSHORE VALUE WEIGHTED
2021-11-08,1955.880975744836
2021-11-09,1957.490666293348
2021-11-10,1962.992146363892
2021-11-11,2008.5965472760138
2021-11-12,2011.3426348121163
2021-11-15,2016.6774186306588
2021-11-16,2017.313776367076
2021-11-17,2025.527025804563
2021-11-18,2005.2317909454796
2021-11-19,2038.2642077255118
2021-11-22,2050.080838127371
2021-11-23,2049.9940126707834
2021-11-24,2063.1427191775524
2021-11-25,2052.950619102651
2021-11-26,2016.4043494347652
2021-11-29,2018.668344980466
2021-11-30,2021.3755424486023
2021-12-01,2025.3583132944823
2021-12-02,2037.9413454571445
2021-12-03,2062.7339969569007
2021-12-06,2065.7816890141544
2021-12-07,2094.2608915722685
2021-12-08,2092.687344312874
2021-12-09,2126.357635498664
2021-12-10,2104.774322708136
2021-12-13,2116.9375267753644
2021-12-14,2092.8893165529644
2021-12-15,2094.402148292573
2021-12-16,2103.65538628004
2021-12-17,2092.7730249467713
2021-12-20,2074.2866899279234
2021-12-21,2105.8806997625848
2021-12-22,2086.374426277692
2021-12-23,2098.6107153055405
2021-12-24,2082.749674711557
2021-12-27,2086.45554863756
2021-12-28,2094.3549221063577
2021-12-29,2066.5129548518676
2021-12-30,2076.4052214910594
2021-12-31,2080.918197090906
2022-01-03,2095.6607985580745
2022-01-04,2102.8931537086396
2022-01-05,2103.785407175184
2022-01-06,2104.6935451028767
2022-01-07,2119.3496600429785
2022-01-10,2138.471348547535
2022-01-11,2131.080331780636
2022-01-12,2117.389598073985
2022-01-13,2092.6028134168246
2022-01-14,2066.2183606368076
2022-01-17,2078.601784774714
2022-01-18,2121.492078716648
2022-01-19,2125.7101682297093
2022-01-20,2148.346175103457
2022-01-21,2126.280492587974
2022-01-24,2136.174735013518
2022-01-25,2088.164423885289
2022-01-26,2101.2177247938607
2022-01-27,2081.50010249748
2022-01-28,2055.218581794664
2022-01-31,2047.060042375408
2022-02-01,2039.9629367080029
2022-02-02,2031.3852144494601
2022-02-03,2009.8570680996997
2022-02-04,2005.3782290508016
2022-02-07,2059.1565306771945
2022-02-08,2086.5290776502643
2022-02-09,2095.1606258565484
2022-02-10,2105.1206927018147
2022-02-11,2118.0676124128718
2022-02-14,2094.452356058355
2022-02-15,2081.6870300946084
2022-02-16,2099.891141851531
2022-02-17,2094.1377297576746
2022-02-18,2131.9198372225947
2022-02-21,2127.987169459401
2022-02-22,2105.281959224561
2022-02-23,2110.6134454038784
2022-02-24,2107.8063696528425
2022-02-25,2086.4730459785865
2022-02-28,2088.985241208111
2022-03-01,2122.5180993400927
2022-03-02,2132.8624763221264
2022-03-03,2144.955789141267
2022-03-04,2150.5758938304834
2022-03-07,2120.776309619032
2022-03-08,2064.8924535928904
2022-03-09,2000.5624845243487
2022-03-10,2020.3646195700728
2022-03-11,2039.1552482397753
2022-03-14,1976.6184730692075
2022-03-15,1860.7298506250079
2022-03-16,1930.0707343925446
2022-03-17,1937.6063011809986
2022-03-18,1983.938659847177
2022-03-21,1972.7985045216105
2022-03-22,2001.6495567353927
2022-03-23,2001.7028471962064
2022-03-24,1995.597246914496
2022-03-25,1984.833363370853
2022-03-28,1997.3455742043336
2022-03-29,1964.8640561736038
2022-03-30,2000.435111820793
2022-03-31,2014.2134107207803
2022-04-01,2053.5087249180738
2022-04-04,2060.9784060890584
2022-04-05,2071.906481012784
2022-04-06,2102.237308336895
2022-04-07,2070.9989601527736
2022-04-08,2100.9042449467674
2022-04-11,2049.8556373940064
2022-04-12,2068.249933722935
2022-04-13,2064.713808442235
2022-04-14,2100.3610504694166
2022-04-15,2102.9026794131287
2022-04-18,2066.0428026138316
2022-04-19,2066.855864845153
2022-04-20,2000.5251413532753
2022-04-21,1959.6348678348636
2022-04-22,1982.838379415306
2022-04-25,1882.4421763746416
2022-04-26,1877.163642918688
2022-04-27,1927.5864767787923
2022-04-28,1934.4157679201162
2022-04-29,1969.1046950088503
2022-05-02,1973.9696849903416
2022-05-03,1971.1600303644602
2022-05-04,1969.2913665446151
2022-05-05,1964.6826668033652
2022-05-06,1886.7513021640589
2022-05-09,1879.4742644081184
2022-05-10,1893.401569547215
2022-05-11,1892.0765383461926
2022-05-12,1888.4286185451888
2022-05-13,1917.501100765728
2022-05-16,1905.9551397669466
2022-05-17,1904.6632493776278
2022-05-18,1896.9080951184458
2022-05-19,1883.0366082133185
2022-05-20,1943.866913265691
2022-05-23,1916.8932701430983
2022-05-24,1865.9550974150445
2022-05-25,1891.7947805773538
2022-05-26,1881.1256164157376
2022-05-27,1892.9972369881614
2022-05-30,1890.9476269033469
2022-05-31,1917.1672272189883
2022-06-01,1910.6129778224051
2022-06-02,1906.1821443071167
2022-06-03,1905.204341491067
2022-06-06,1928.2679855709132
2022-06-07,1932.234082761186
2022-06-08,1933.3234288860544
2022-06-09,1945.52186302435
2022-06-10,1986.2849542092495
2022-06-13,1969.8374085025737
2022-06-14,1998.685834708249
2022-06-15,2034.3013993983996
2022-06-16,1995.4975194814688
2022-06-17,2017.2316681098614
2022-06-20,2005.6985279914807
2022-06-21,2000.1530144330684
2022-06-22,1960.5807481881918
2022-06-23,2003.0679857399793
2022-06-24,2010.677305335934
2022-06-27,2019.2674397601536
2022-06-28,2053.612967486775
2022-06-29,2044.0589787251845
2022-06-30,2068.231892106407
2022-07-01,2074.5870549762535
2022-07-04,2074.1487157216948
2022-07-05,2109.640697137434
2022-07-06,2084.8603203670013
2022-07-07,2092.725019922054
2022-07-08,2092.631540424236
2022-07-11,2092.79592358742
2022-07-12,2090.936057664239
2022-07-13,2073.0284596998385
2022-07-14,2068.251013007218
2022-07-15,2008.1731201924727
2022-07-18,2027.5072639075618
2022-07-19,2019.4976336414497
2022-07-20,2031.4565280365189
2022-07-21,2007.0767178738595
2022-07-22,1997.2162514534396
2022-07-25,1995.830504866616
2022-07-26,2031.2976410463566
2022-07-27,2026.6070365566086
2022-07-28,2026.2667339524094
2022-07-29,2001.2171503525922
2022-08-01,1978.0620594511477
2022-08-02,1946.8599002236856
2022-08-03,1940.4148697088058
2022-08-04,1938.7063722712928
2022-08-05,1975.4201925598873
2022-08-08,1963.294310152022
2022-08-09,1963.5115063694939
2022-08-10,1925.001831273998
2022-08-11,1969.7331707335804
2022-08-12,1995.6459775672847
2022-08-15,1988.8643906169032
2022-08-16,1984.7155240157983
2022-08-17,2010.3627648311333
2022-08-18,1992.9333736130402
2022-08-19,2005.3655350937904
2022-08-22,2023.5310419823934
2022-08-23,2006.9470664532196
2022-08-24,1972.7295684896715
2022-08-25,2004.9683305763
2022-08-26,1989.3363492453977
2022-08-29,1971.6582208866996
2022-08-30,1976.455518623306
2022-08-31,1965.5045762577165
2022-09-01,1980.5773560360115
2022-09-02,1957.103513953333
2022-09-05,1977.6324118655775
2022-09-06,1997.3406893499646
2022-09-07,1978.6975365326348
2022-09-08,1976.400601301332
2022-09-09,2000.6231086618761
2022-09-12,1983.1465372358982
2022-09-13,2004.8460342264777
2022-09-14,1979.4821723478328
2022-09-15,1971.6848685594957
2022-09-16,1899.841537522357
2022-09-19,1900.764926350659
2022-09-20,1898.3037638967305
2022-09-21,1913.1286251540737
2022-09-22,1906.4086232969019
2022-09-23,1915.9693731136351
2022-09-26,1886.8906034566517
2022-09-27,1908.1696903823806
2022-09-28,1858.068282938781
2022-09-29,1831.6893688364728
2022-09-30,1857.6798057738624
2022-10-03,1853.7061591304962
2022-10-04,1827.827069478596
2022-10-05,1846.558796333382
2022-10-06,1849.1856137035659
2022-10-07,1859.768046319927
2022-10-10,1843.6246973238183
2022-10-11,1833.352855642895
2022-10-12,1865.5504031767186
2022-10-13,1839.905273146015
2022-10-14,1861.6285056122208
2022-10-17,1851.2248493659629
2022-10-18,1843.9682797843434
2022-10-19,1825.2231786129619
2022-10-20,1804.257943897149
2022-10-21,1809.7432632607831
2022-10-24,1747.8156322888926
2022-10-25,1721.0831501806504
2022-10-26,1737.804757875203
2022-10-27,1739.8383294510568
2022-10-28,1699.5534416276716
2022-10-31,1680.1425842910699
2022-11-01,1729.4704513562067
2022-11-02,1739.8233001924752
2022-11-03,1738.6925397653729
2022-11-04,1768.2683910542753
2022-11-07,1763.7758040146173
2022-11-08,1741.3265807798687
2022-11-09,1750.0040835784814
2022-11-10,1717.7849994151995
2022-11-11,1772.3233412378315
2022-11-14,1805.1141923434507
2022-11-15,1823.9135189455862
2022-11-16,1792.8678113447181
2022-11-17,1789.724271181657
2022-11-18,1773.792873600902
2022-11-21,1775.381237981364
2022-11-22,1791.5451303522402
2022-11-23,1775.774141363679
2022-11-24,1766.6817071006653
2022-11-25,1790.274833928287
2022-11-28,1761.5363458038005
2022-11-29,1837.1620328134925
2022-11-30,1852.1307449427184
2022-12-01,1838.1869269703486
2022-12-02,1839.550690855518
2022-12-05,1902.5610600342445
2022-12-06,1894.6407851643655
2022-12-07,1886.5574277458134
2022-12-08,1886.144803853209
2022-12-09,1909.7965017134813
2022-12-12,1874.5388595064135
2022-12-13,1856.7129396138282
2022-12-14,1865.6684520456533
2022-12-15,1845.1052307113698
2022-12-16,1862.3632925664626
2022-12-19,1829.25287901976
2022-12-20,1796.5055795795442
2022-12-21,1801.4227547290725
2022-12-22,1799.3594534823735
2022-12-23,1790.9480587762555
2022-12-26,1789.2012406409451
2022-12-27,1811.1186400168851
2022-12-28,1813.2644403925647
2022-12-29,1792.6615686562125
2022-12-30,1807.373949161286
2023-01-02,1807.3739491612862
2023-01-03,1853.1888432456403
2023-01-04,1868.0657701144632
2023-01-05,1900.988935805237
2023-01-06,1890.1491772146699
2023-01-09,1898.4580163823755
2023-01-10,1888.268516145649
2023-01-11,1890.63986082501
2023-01-12,1887.0387286147388
2023-01-13,1917.0017022296192
2023-01-16,1929.8305828707455
2023-01-17,1921.118902006836
2023-01-18,1917.4397154881674
2023-01-19,1931.183565143594
2023-01-20,1938.412730860759
2023-01-23,1932.346828159492
2023-01-24,1930.4811997565985
2023-01-25,1925.7003703694454
2023-01-26,1934.305167491513
2023-01-27,1936.7140157698336
2023-01-30,1937.987534886785
2023-01-31,1930.4778538822086
2023-02-01,1937.447351667949
2023-02-02,1933.3789941281452
2023-02-03,1923.046286170572
2023-02-06,1915.3626502216007
2023-02-07,1930.783066871355
2023-02-08,1917.5535716143806
2023-02-09,1929.3829921156976
2023-02-10,1935.2724455213208
2023-02-13,1928.8527713427807
2023-02-14,1939.2062916495204
2023-02-15,1927.3928211961331
2023-02-16,1913.3906975062696
2023-02-17,1890.9239608657929
2023-02-20,1945.6937296469778
2023-02-21,1953.1856278776268
2023-02-22,1944.1690724986008
2023-02-23,1948.3888573343763
2023-02-24,1927.74012912611
2023-02-27,1901.7438723478213
2023-02-28,1921.012559120505
2023-03-01,1952.6887073980101
2023-03-02,1963.1108143691947
2023-03-03,1981.7017662554267
2023-03-06,1941.7607300140698
2023-03-07,1938.1255723530692
2023-03-08,1928.4526601397665
2023-03-09,1916.9996047552936
2023-03-10,1866.3071534742094
2023-03-13,1898.589177983501
2023-03-14,1892.8336096977869
2023-03-15,1936.4723627328508
2023-03-16,1902.29418735139
2023-03-17,1920.4534806730555
2023-03-20,1890.312889019589
2023-03-21,1892.6704707445654
2023-03-22,1897.7628556814418
2023-03-23,1915.2055612395684
2023-03-24,1913.0305528031158
2023-03-27,1891.7446127873566
2023-03-28,1880.9309893576667
2023-03-29,1872.344855977034
2023-03-30,1874.7603564131964
2023-03-31,1889.03685639308
2023-04-03,1896.1034815448115
2023-04-04,1900.36147043834
2023-04-05,1910.4628282063306
2023-04-06,1905.3781702369154
2023-04-07,1913.583176414072
2023-04-10,1927.250672188828
2023-04-11,1914.4518138931437
2023-04-12,1915.650806163065
2023-04-13,1898.5484738743055
2023-04-14,1921.588896235302
2023-04-17,1963.5408098979553
2023-04-18,1964.379440721542
2023-04-19,1941.946189744387
2023-04-20,1950.260584534117
2023-04-21,1911.1951540105727
2023-04-24,1882.913802527833
2023-04-25,1886.1949719819256
2023-04-26,1862.3475051399569
2023-04-27,1880.131815874976
2023-04-28,1901.2795584103694
2023-05-01,1911.5820158326558
2023-05-02,1911.843184702658
2023-05-03,1899.043366040938
2023-05-04,1932.9895473532135
2023-05-05,1932.8692677726356
2023-05-08,1971.2967546057062
2023-05-09,1957.2736304594068
2023-05-10,1924.2522753325566
2023-05-11,1922.6298481764247
2023-05-12,1903.589353172352
2023-05-15,1923.0304140844655
2023-05-16,1906.203082093362
2023-05-17,1895.451477855045
2023-05-18,1902.5763480007474
2023-05-19,1884.86604845213
2023-05-22,1885.1945184114008
2023-05-23,1855.3144075125547
2023-05-24,1827.1890354114005
2023-05-25,1822.3635333319135
2023-05-26,1839.694953323926
2023-05-29,1837.4991937461962
2023-05-30,1836.8495225422193
2023-05-31,1832.790183876199
2023-06-01,1817.5619402759921
2023-06-02,1855.041866819614
2023-06-05,1844.7416976891918
2023-06-06,1835.043602022548
2023-06-07,1832.042757115572
2023-06-08,1840.8593392378311
2023-06-09,1848.4191972418719
2023-06-12,1839.2416242481459
2023-06-13,1829.477652003432
2023-06-14,1813.6024630982608
2023-06-15,1822.1423710062409
2023-06-16,1839.7008009668418
2023-06-19,1812.3682348578357
2023-06-20,1802.2684176156476
2023-06-21,1771.3205504851517
2023-06-22,1770.5932415315328
2023-06-23,1783.1212157652044
2023-06-26,1745.07146417765
2023-06-27,1768.7766176992773
2023-06-28,1768.7877829970737
2023-06-29,1763.6766658487734
2023-06-30,1768.209707258777
2023-07-03,1798.4713623124019
2023-07-04,1802.5859661582438
2023-07-05,1791.6541425914945
2023-07-06,1782.3400083334038
2023-07-07,1769.8423458176321
2023-07-10,1768.8886000632526
2023-07-11,1785.0357598639102
2023-07-12,1757.573483749926
2023-07-13,1778.23751946352
2023-07-14,1780.1249215572816
2023-07-17,1763.210581764522
2023-07-18,1759.861122000597
2023-07-19,1759.7755156693543
2023-07-20,1766.6958152865807
2023-07-21,1770.8716074618346
2023-07-24,1764.5569913799216
2023-07-25,1836.1069045823826
2023-07-26,1827.7701992728264
2023-07-27,1841.1734744399744
2023-07-28,1873.0605967335612
2023-07-31,1895.3660281240907
2023-08-01,1893.1767821358333
2023-08-02,1881.9520957353457
2023-08-03,1894.0464101872255
2023-08-04,1885.4967065970386
2023-08-07,1869.0087394875445
2023-08-08,1866.8524186497295
2023-08-09,1859.3037286563017
2023-08-10,1854.5383424168856
2023-08-11,1815.240017170166
2023-08-14,1812.0551406583365
2023-08-15,1800.2093048371978
2023-08-16,1795.9885134818173
2023-08-17,1794.8243076940482
2023-08-18,1785.2930820930933
2023-08-21,1752.6537915974889
2023-08-22,1780.6288081199764
2023-08-23,1758.4876042589485
2023-08-24,1760.0974566182297
2023-08-25,1768.3338976001316
2023-08-28,1787.5534137008094
2023-08-29,1791.7915320592874
2023-08-30,1766.8478281495336
2023-08-31,1768.270049366541
2023-09-01,1800.952843349737
2023-09-04,1834.8971975933878
2023-09-05,1822.3171369300376
2023-09-06,1822.340049429627
2023-09-07,1800.0635413193957
2023-09-08,1788.4164011175317
2023-09-11,1808.1151439985586
2023-09-12,1811.720175661683
2023-09-13,1801.7045924420363
2023-09-14,1821.974813713715
2023-09-15,1812.9448229386642
2023-09-18,1808.266209420793
2023-09-19,1807.066946358507
2023-09-20,1798.1122044076728
2023-09-21,1793.8571210756318
2023-09-22,1820.5245247374075
2023-09-25,1820.410747912091
2023-09-26,1811.445793718303
2023-09-27,1822.8556718306759
2023-09-28,1814.6175931177283
2023-09-29,1810.4184780262165
2023-10-02,1826.0270206823434
2023-10-03,1829.7747731471102
2023-10-04,1826.8101630786325
2023-10-05,1820.2179987752295
2023-10-06,1818.8362324906336
2023-10-09,1814.2576036764397
2023-10-10,1789.794229354655
2023-10-11,1783.9949558945686
2023-10-12,1817.4694483042963
2023-10-13,1813.7649782574078
2023-10-16,1794.2856669341293
2023-10-17,1794.5815698547337
2023-10-18,1787.462481683378
2023-10-19,1745.5984509706543
2023-10-20,1733.2982677011566
2023-10-23,1704.3688831329696
2023-10-24,1716.4572971785494
2023-10-25,1729.5018501074694
2023-10-26,1743.0848697528804
2023-10-27,1751.9161129525562
2023-10-30,1741.733385522882
2023-10-31,1745.5979341360799
2023-11-01,1745.8993762730036
2023-11-02,1729.7472481558777
2023-11-03,1718.278942012407
2023-11-06,1741.6026795765133
2023-11-07,1745.419018502453
2023-11-08,1737.3695541297157
2023-11-09,1735.2297428029676
2023-11-10,1730.2277178528059
2023-11-13,1726.2139087706903
2023-11-14,1705.9293263159916
2023-11-15,1725.4820360996862
2023-11-16,1709.217147241949
2023-11-17,1705.7520148892404
2023-11-20,1718.9931351207883
2023-11-21,1733.0287786016213
2023-11-22,1726.7715347142744
2023-11-23,1732.745144558089
2023-11-24,1717.5611733441824
2023-11-27,1709.361984506804
2023-11-28,1701.9152459379566
2023-11-29,1692.9405403950384
2023-11-30,1704.2334549840955
2023-12-01,1712.1912518042973
2023-12-04,1709.5881309141898
2023-12-05,1679.9834245677764
2023-12-06,1680.386233407966
2023-12-07,1682.2755372892316
2023-12-08,1683.5059237068328
2023-12-11,1693.334569404503
2023-12-12,1697.7681645394168
2023-12-13,1669.6638903022395
2023-12-14,1645.130064906182
2023-12-15,1658.9540093113092
2023-12-18,1645.6543275714532
2023-12-19,1631.0678318493367
2023-12-20,1622.0132552763057
2023-12-21,1627.845694676532
2023-12-22,1629.8826285791965
2023-12-25,1631.2245825733937
2023-12-26,1618.205808096587
2023-12-27,1614.8610530587412
2023-12-28,1650.6938495344054
2023-12-29,1673.9219992444505
2024-01-01,1673.9219992444519
2024-01-02,1666.1769413094496
2024-01-03,1673.0555602467084
2024-01-04,1655.596637597919
2024-01-05,1649.9155248184322
2024-01-08,1630.5740780723029
2024-01-09,1643.180833090431
2024-01-10,1624.241984506112
2024-01-11,1634.9528097075117
2024-01-12,1631.7448270582524
2024-01-15,1635.0513306882342
2024-01-16,1653.503028848517
2024-01-17,1626.4394462893956
2024-01-18,1634.7916405431351
2024-01-19,1625.7308296278459
2024-01-22,1592.8999250529268
2024-01-23,1615.6707691327854
2024-01-24,1638.663818489685
2024-01-25,1691.873899168735
2024-01-26,1691.5441321685653
2024-01-29,1696.3134718415458
2024-01-30,1666.548411255839
2024-01-31,1646.535490214861
2024-02-01,1642.052363245929
2024-02-02,1634.215392315941
2024-02-05,1639.3314940212315
2024-02-06,1691.0785135930362
2024-02-07,1713.106795956649
2024-02-08,1719.560586330074
2024-02-09,1716.2153102081395
2024-02-12,1719.2436910666445
2024-02-13,1727.2644220723203
2024-02-14,1726.7005357298851
2024-02-15,1720.1223233190944
2024-02-16,1718.6052493673208
2024-02-19,1736.8092147005527
2024-02-20,1735.532905359238
2024-02-21,1764.3673345398665
2024-02-22,1776.9760708431188
2024-02-23,1776.7156138375856
2024-02-26,1746.4945382152587
2024-02-27,1763.0565898342595
2024-02-28,1746.393061854649
2024-02-29,1776.428443287755
2024-03-01,1778.886050404581
2024-03-04,1770.085309400398
2024-03-05,1780.8490484197416
2024-03-06,1768.8425809307748
2024-03-07,1763.60824653864
2024-03-08,1769.486462428707
2024-03-11,1785.9377096955711
