Date,TAIWAN VALUE WEIGHTED
2015-03-30,2131.1663238204906
2015-03-31,2160.317370077649
2015-04-01,2137.274715419437
2015-04-02,2140.7161031486285
2015-04-03,2140.7161031486285
2015-04-06,2111.419131963108
2015-04-07,2168.5203177477456
2015-04-08,2161.381763336002
2015-04-09,2185.9662648492304
2015-04-10,2204.08801808239
2015-04-13,2216.119977356135
2015-04-14,2186.940599536824
2015-04-15,2178.732360770206
2015-04-16,2197.4355443271525
2015-04-17,2164.2687317526697
2015-04-20,2173.473431891133
2015-04-21,2165.779577792497
2015-04-22,2188.8194805271773
2015-04-23,2221.041199938839
2015-04-24,2254.436669118343
2015-04-27,2281.94255722191
2015-04-28,2256.457993561887
2015-04-29,2194.34005491899
2015-04-30,2164.358001221662
2015-05-01,2161.0794014425787
2015-05-04,2178.737775563847
2015-05-05,2171.645445174987
2015-05-06,2141.0103077423887
2015-05-07,2129.2782049719704
2015-05-08,2137.5620969496654
2015-05-11,2147.1076001533456
2015-05-12,2125.873213945527
2015-05-13,2123.8760639739253
2015-05-14,2099.9051865989186
2015-05-15,2093.329024948109
2015-05-18,2124.6095422734875
2015-05-19,2194.877857125083
2015-05-20,2185.4019165723507
2015-05-21,2160.586942866383
2015-05-22,2194.9047782801586
2015-05-25,2201.6880752950487
2015-05-26,2219.8887275576726
2015-05-27,2233.4695432931135
2015-05-28,2228.474552089087
2015-05-29,2208.780751187675
2015-06-01,2190.8845657351753
2015-06-02,2133.413203309781
2015-06-03,2103.6902163704453
2015-06-04,2054.4432380845874
2015-06-05,2082.8059110919494
2015-06-08,2052.1722916875015
2015-06-09,2007.563916038544
2015-06-10,2031.2040390408624
2015-06-11,2042.0358096015714
2015-06-12,2037.600397390675
2015-06-15,2028.5803665532217
2015-06-16,2028.2848462061984
2015-06-17,2027.040121911983
2015-06-18,2005.0439169213303
2015-06-19,2018.140681847818
2015-06-22,2041.8683594894749
2015-06-23,2082.156049773742
2015-06-24,2076.5595146016317
2015-06-25,2094.9923083643803
2015-06-26,2104.5124540138786
2015-06-29,2054.644036022005
2015-06-30,2086.087262346997
2015-07-01,2101.330050751481
2015-07-02,2101.314937312111
2015-07-03,2099.794032348942
2015-07-06,2079.9492710761397
2015-07-07,2109.229620364209
2015-07-08,2014.2767049676536
2015-07-09,2004.8932537750588
2015-07-10,1982.0145381341106
2015-07-13,2045.1710525090862
2015-07-14,2044.1288316425353
2015-07-15,2063.9606598413184
2015-07-16,2071.2307578925734
2015-07-17,2077.6841425698694
2015-07-20,2058.146851602485
2015-07-21,2054.823057293429
2015-07-22,2038.6607893791222
2015-07-23,1984.2441524832684
2015-07-24,1978.8883181857052
2015-07-27,1908.5467891134826
2015-07-28,1922.679792248879
2015-07-29,1920.3394907676106
2015-07-30,1959.5947619405977
2015-07-31,1933.638761722435
2015-08-03,1918.3469063841671
2015-08-04,1922.8629190771378
2015-08-05,1935.0998906885086
2015-08-06,1905.1613342444139
2015-08-07,1892.0189119040804
2015-08-10,1883.5016287402877
2015-08-11,1845.9499766423137
2015-08-12,1770.3759137891318
2015-08-13,1796.55703916672
2015-08-14,1798.8437637191485
2015-08-17,1773.86896496113
2015-08-18,1765.592925627435
2015-08-19,1729.5830609030133
2015-08-20,1703.535710515044
2015-08-21,1626.68706336844
2015-08-24,1514.5560864581744
2015-08-25,1616.1189111846636
2015-08-26,1626.3904430972748
2015-08-27,1682.6715090783173
2015-08-28,1734.5829399025981
2015-08-31,1766.0368821174477
2015-09-01,1719.304871502016
2015-09-02,1726.002271545119
2015-09-03,1760.2064668071796
2015-09-04,1731.580787856576
2015-09-07,1713.8682567538488
2015-09-08,1711.0130073380292
2015-09-09,1788.049903502665
2015-09-10,1771.1386154570523
2015-09-11,1772.6297380965418
2015-09-14,1772.9438312060895
2015-09-15,1761.277500126809
2015-09-16,1775.9578359585105
2015-09-17,1802.8362346871888
2015-09-18,1793.58068888879
2015-09-21,1774.7637327044838
2015-09-22,1789.9713120976548
2015-09-23,1737.9264336426527
2015-09-24,1695.4740228152036
2015-09-25,1709.6640542200157
2015-09-28,1704.3254057034703
2015-09-29,1702.6544239785505
2015-09-30,1726.2614011100486
2015-10-01,1751.4002635851389
2015-10-02,1735.2519232747322
2015-10-05,1757.2611374719463
2015-10-06,1763.7313781884648
2015-10-07,1795.2145078361552
2015-10-08,1782.8861643564305
2015-10-09,1770.7956068985548
2015-10-12,1813.1828639105527
2015-10-13,1804.8965177721827
2015-10-14,1779.9376675219926
2015-10-15,1822.556133196857
2015-10-16,1821.7005241734983
2015-10-19,1837.5375636503793
2015-10-20,1828.2559942596185
2015-10-21,1808.910578237657
2015-10-22,1841.2138997163108
2015-10-23,1882.3140610359615
2015-10-26,1893.146437106612
2015-10-27,1881.2394226943716
2015-10-28,1867.8045884207634
2015-10-29,1858.1630469757702
2015-10-30,1840.321289009283
2015-11-02,1857.0437226263919
2015-11-03,1894.5089471742472
2015-11-04,1947.1561022928445
2015-11-05,1941.8481905886597
2015-11-06,1918.900522744724
2015-11-09,1902.3633461695902
2015-11-10,1881.727275139155
2015-11-11,1849.8095003761541
2015-11-12,1848.6746071942387
2015-11-13,1827.8730657031988
2015-11-16,1813.3002822133024
2015-11-17,1855.221787797702
2015-11-18,1834.9509687150876
2015-11-19,1859.9714728133324
2015-11-20,1872.1480532119078
2015-11-23,1881.933543438129
2015-11-24,1860.8941012947328
2015-11-25,1868.9177306878353
2015-11-26,1890.5214454803222
2015-11-27,1867.0060073679454
2015-11-30,1850.5146134847332
2015-12-01,1876.1560860964898
2015-12-02,1876.4770881334102
2015-12-03,1820.8227758106816
2015-12-04,1805.3511134377677
2015-12-07,1826.5236428377432
2015-12-08,1794.7316792882748
2015-12-09,1758.3555134827684
2015-12-10,1755.0918329182025
2015-12-11,1728.1651127824887
2015-12-14,1696.6272870758653
2015-12-15,1723.637541867333
2015-12-16,1743.4959840932852
2015-12-17,1792.8401660546197
2015-12-18,1768.9104375832521
2015-12-21,1770.3069755534195
2015-12-22,1762.1580024386117
2015-12-23,1789.377097373796
2015-12-24,1780.734697947887
2015-12-25,1787.0963050588928
2015-12-28,1782.9030750149063
2015-12-29,1777.8485978397339
2015-12-30,1765.5328691962811
2015-12-31,1783.0825162095887
2016-01-01,1783.0825162095887
2016-01-04,1731.8501349569624
2016-01-05,1736.35677548994
2016-01-06,1704.5116743001636
2016-01-07,1661.8659304128412
2016-01-08,1656.9349577069001
2016-01-11,1631.5677557361143
2016-01-12,1640.1958489350147
2016-01-13,1647.2240298631434
2016-01-14,1630.341553039417
2016-01-15,1606.1872019062291
2016-01-18,1619.796173327552
2016-01-19,1622.8782938557003
2016-01-20,1586.2831879314977
2016-01-21,1583.408758252283
2016-01-22,1615.6215303208896
2016-01-25,1649.7889718553606
2016-01-26,1626.5197866911142
2016-01-27,1631.464734271607
2016-01-28,1634.4337591693322
2016-01-29,1708.6539749929318
2016-02-01,1712.4100399458414
2016-02-02,1705.9282386747093
2016-02-03,1652.3305699612324
2016-02-04,1644.1026862001213
2016-02-05,1651.8971367644876
2016-02-08,1651.3043950244519
2016-02-09,1627.6507134298665
2016-02-10,1644.371409489935
2016-02-11,1622.772137659019
2016-02-12,1637.132314437485
2016-02-15,1661.725000554139
2016-02-16,1688.3247366216829
2016-02-17,1685.1925998653164
2016-02-18,1713.3299045886733
2016-02-19,1709.4501239655337
2016-02-22,1725.163746636549
2016-02-23,1723.3550370855273
2016-02-24,1714.9584050058202
2016-02-25,1735.4806084080685
2016-02-26,1760.896154818958
2016-02-29,1770.7820013464036
2016-03-01,1785.6258932873122
2016-03-02,1810.3796922795593
2016-03-03,1821.8399889325947
2016-03-04,1821.9371487127423
2016-03-07,1835.7793307088775
2016-03-08,1827.1448507559078
2016-03-09,1821.5073613476368
2016-03-10,1806.703686110784
2016-03-11,1823.0139928505641
2016-03-14,1846.860451727796
2016-03-15,1814.127020676081
2016-03-16,1837.199891219051
2016-03-17,1819.166416907784
2016-03-18,1851.651825855047
2016-03-21,1859.9616658131688
2016-03-22,1854.5873279762147
2016-03-23,1850.1169548876167
2016-03-24,1840.3521299987276
2016-03-25,1830.7516356504768
2016-03-28,1819.6610618549362
2016-03-29,1813.5129274243086
2016-03-30,1827.4650125037324
2016-03-31,1831.3105834590115
2016-04-01,1808.165208938769
2016-04-04,1802.366497861471
2016-04-05,1803.3171548864075
2016-04-06,1758.7464672073625
2016-04-07,1753.508446481263
2016-04-08,1758.7907905708962
2016-04-11,1763.464253579411
2016-04-12,1771.6964236923363
2016-04-13,1818.7454113000663
2016-04-14,1816.9719626930896
2016-04-15,1822.2867543709383
2016-04-18,1805.6604881020257
2016-04-19,1794.838313088147
2016-04-20,1775.9404613251036
2016-04-21,1793.7291967124713
2016-04-22,1799.3761879461583
2016-04-25,1796.5178175918875
2016-04-26,1792.460053353981
2016-04-27,1786.2023836532412
2016-04-28,1768.133675072379
2016-04-29,1725.1982662159548
2016-05-02,1716.2077858257212
2016-05-03,1695.4669554251855
2016-05-04,1668.5365920804302
2016-05-05,1672.5297431709018
2016-05-06,1655.7132212324652
2016-05-09,1657.7221445974644
2016-05-10,1660.9783719233956
2016-05-11,1646.9573520338279
2016-05-12,1648.4503208674018
2016-05-13,1650.263530935153
2016-05-16,1644.9702035902753
2016-05-17,1662.705244899993
2016-05-18,1671.0878674821108
2016-05-19,1663.6364755742438
2016-05-20,1673.6118639261774
2016-05-23,1735.2373427630898
2016-05-24,1725.396265884663
2016-05-25,1755.746901661218
2016-05-26,1755.7736747359193
2016-05-27,1783.1845239519917
2016-05-30,1790.6972081740014
2016-05-31,1797.3986125153774
2016-06-01,1807.2817695047088
2016-06-02,1797.929249917481
2016-06-03,1783.3328434126747
2016-06-06,1790.5530720242934
2016-06-07,1814.900400085924
2016-06-08,1827.1534901111056
2016-06-09,1838.123993605658
2016-06-10,1842.679645017117
2016-06-13,1783.8262971871657
2016-06-14,1815.3993690872549
2016-06-15,1814.0949482455103
2016-06-16,1804.9900446730367
2016-06-17,1805.3249426466311
2016-06-20,1813.0785238616922
2016-06-21,1834.5713425477986
2016-06-22,1842.802890071284
2016-06-23,1829.0835809970145
2016-06-24,1809.8056145906778
2016-06-27,1836.3364031173035
2016-06-28,1840.5346494315538
2016-06-29,1858.3654922623664
2016-06-30,1883.2624380705868
2016-07-01,1897.8122127968652
2016-07-04,1906.2765371727555
2016-07-05,1898.1606948637113
2016-07-06,1860.7232258759416
2016-07-07,1884.5841440162246
2016-07-08,1891.0741705215141
2016-07-11,1931.0607399415976
2016-07-12,1939.565965589537
2016-07-13,1947.3101881949324
2016-07-14,1957.314687961259
2016-07-15,1989.7404252196554
2016-07-18,2006.052890808079
2016-07-19,2031.3167837095102
2016-07-20,2019.931575922524
2016-07-21,2040.4483156131005
2016-07-22,2034.2886123652138
2016-07-25,2026.0562675958038
2016-07-26,2035.353840883338
2016-07-27,2049.231729295755
2016-07-28,2044.2647611387006
2016-07-29,2006.078869736954
2016-08-01,2047.9158645031682
2016-08-02,2033.6048114927478
2016-08-03,2020.491944615981
2016-08-04,2035.562921883604
2016-08-05,2076.0452577939072
2016-08-08,2095.1894867984497
2016-08-09,2094.1613233124685
2016-08-10,2105.351566010458
2016-08-11,2078.4942592532298
2016-08-12,2069.4572466072254
2016-08-15,2068.6501066559467
2016-08-16,2057.3094481667436
2016-08-17,2039.863220044541
2016-08-18,2037.2809186447562
2016-08-19,2008.0841746966803
2016-08-22,1981.5535868989436
2016-08-23,2000.625012564489
2016-08-24,2004.4541549785972
2016-08-25,2036.5877182365891
2016-08-26,2036.637548477396
2016-08-29,2043.4603661963235
2016-08-30,2053.1408997958706
2016-08-31,2041.4923783519569
2016-09-01,2011.2996432663801
2016-09-02,2023.356485681605
2016-09-05,2067.1109387147867
2016-09-06,2080.6721180145655
2016-09-07,2104.4063737096176
2016-09-08,2091.6610127760455
2016-09-09,2066.439950417299
2016-09-12,1999.4122669606359
2016-09-13,1996.722250863116
2016-09-14,1984.8169866182975
2016-09-15,1985.5230759056037
2016-09-16,1999.9302575904874
2016-09-19,2077.1969014673523
2016-09-20,2088.199274663627
2016-09-21,2103.8129291246737
2016-09-22,2088.2219348640774
2016-09-23,2109.9589184603196
2016-09-26,2066.687046903338
2016-09-27,2079.6995892634955
2016-09-28,2080.8146100422978
2016-09-29,2101.4192720667716
2016-09-30,2072.937190092671
2016-10-03,2096.087259108312
2016-10-04,2118.86564456831
2016-10-05,2105.5325540563754
2016-10-06,2113.1877277791814
2016-10-07,2099.646607802867
2016-10-10,2103.3163316401133
2016-10-11,2111.2376136692446
2016-10-12,2131.223877955844
2016-10-13,2108.2404908982912
2016-10-14,2109.310685778864
2016-10-17,2107.688868681156
2016-10-18,2127.9785904134105
2016-10-19,2155.4642872489667
2016-10-20,2167.3957049623086
2016-10-21,2172.743780609365
2016-10-24,2174.574962527958
2016-10-25,2204.4106769773434
2016-10-26,2189.596817510573
2016-10-27,2167.0598442710416
2016-10-28,2164.5896050715614
2016-10-31,2159.104802412653
2016-11-01,2140.8489392801434
2016-11-02,2097.3231192813755
2016-11-03,2089.9757621631315
2016-11-04,2087.371821542289
2016-11-07,2126.2233838219
2016-11-08,2135.418033584637
2016-11-09,2087.218243067958
2016-11-10,2140.876528148231
2016-11-11,2080.026556104225
2016-11-14,2094.8936196777404
2016-11-15,2094.930776156586
2016-11-16,2115.1990715374063
2016-11-17,2124.976880177285
2016-11-18,2137.513440365364
2016-11-21,2137.5440143852957
2016-11-22,2165.4187839337237
2016-11-23,2191.061278675339
2016-11-24,2173.80487670186
2016-11-25,2165.061411947886
2016-11-28,2195.0004025706985
2016-11-29,2178.5927753261603
2016-11-30,2182.3429863948963
2016-12-01,2188.5210319596986
2016-12-02,2157.3722595623735
2016-12-05,2133.0282744888664
2016-12-06,2155.065903117136
2016-12-07,2156.2025976617147
2016-12-08,2230.427550992996
2016-12-09,2244.0296911612695
2016-12-12,2216.2974842213525
2016-12-13,2222.145647953829
2016-12-14,2214.730946584294
2016-12-15,2260.354288859592
2016-12-16,2247.7017207133144
2016-12-19,2218.6419468109234
2016-12-20,2231.3693509459013
2016-12-21,2209.057355959242
2016-12-22,2183.7444448943115
2016-12-23,2164.6148886411247
2016-12-26,2174.0215282796785
2016-12-27,2166.5428596660145
2016-12-28,2199.052426011502
2016-12-29,2166.9609974514556
2016-12-30,2179.7088014734704
2017-01-02,2179.7088014734695
2017-01-03,2224.5362310499813
2017-01-04,2204.7370449737186
2017-01-05,2214.9599655779502
2017-01-06,2221.3145372405916
2017-01-09,2213.945622998891
2017-01-10,2220.1629460743497
2017-01-11,2249.4287403114813
2017-01-12,2238.6783680888684
2017-01-13,2246.8642460915744
2017-01-16,2224.4287085305164
2017-01-17,2224.7137159604104
2017-01-18,2220.8617551869015
2017-01-19,2230.5923687736386
2017-01-20,2221.1617829738693
2017-01-23,2238.28805035987
2017-01-24,2241.942104311839
2017-01-25,2246.1240197263055
2017-01-26,2260.4802409495505
2017-01-27,2252.6676428537003
2017-01-30,2255.7228931409877
2017-01-31,2231.510451611946
2017-02-01,2241.466070319761
2017-02-02,2250.1225577125488
2017-02-03,2257.526314195697
2017-02-06,2296.2571889215815
2017-02-07,2306.3025672557537
2017-02-08,2290.828819808988
2017-02-09,2319.4075769351234
2017-02-10,2348.5061032557987
2017-02-13,2362.2716221166584
2017-02-14,2384.9836077184636
2017-02-15,2411.386263788381
2017-02-16,2380.639864483317
2017-02-17,2381.919136555761
2017-02-20,2375.886528090889
2017-02-21,2399.9715450833924
2017-02-22,2400.709767116014
2017-02-23,2389.939971917886
2017-02-24,2394.93985414407
2017-02-27,2385.1231395475793
2017-02-28,2382.092915344315
2017-03-01,2375.929720169132
2017-03-02,2388.119122481393
2017-03-03,2350.2943968939458
2017-03-06,2353.1223314922063
2017-03-07,2377.8670728871266
2017-03-08,2390.5631228262946
2017-03-09,2349.42335523021
2017-03-10,2327.1947321320854
2017-03-13,2348.7352253272697
2017-03-14,2363.7260609151367
2017-03-15,2374.985116263288
2017-03-16,2390.112655528357
2017-03-17,2409.6606999784335
2017-03-20,2409.8516643627336
2017-03-21,2423.019009989893
2017-03-22,2408.2066525953064
2017-03-23,2411.3383691282215
2017-03-24,2397.547859741422
2017-03-27,2397.8783950261336
2017-03-28,2411.0712291514824
2017-03-29,2428.2876328903203
2017-03-30,2419.6061492477534
2017-03-31,2417.4521339379758
2017-04-03,2427.2104481139286
2017-04-04,2424.8203412298244
2017-04-05,2472.74627191683
2017-04-06,2446.261404669533
2017-04-07,2438.2183334203546
2017-04-10,2449.660225746616
2017-04-11,2433.3162811722964
2017-04-12,2444.858282290435
2017-04-13,2469.7799641711813
2017-04-14,2443.2571617781387
2017-04-17,2431.507850505203
2017-04-18,2421.0801648106503
2017-04-19,2389.4710462831713
2017-04-20,2376.354416018242
2017-04-21,2416.3340660359286
2017-04-24,2388.4468264107036
2017-04-25,2422.2182576270266
2017-04-26,2437.273038943919
2017-04-27,2432.1301693770306
2017-04-28,2426.865380279909
2017-05-01,2420.6412235913053
2017-05-02,2456.1893404951647
2017-05-03,2461.888268517682
2017-05-04,2449.075667303785
2017-05-05,2420.730289941691
2017-05-08,2443.450282086586
2017-05-09,2446.3478533414345
2017-05-10,2459.408412155484
2017-05-11,2468.583417108005
2017-05-12,2449.42743518076
2017-05-15,2455.524363340899
2017-05-16,2437.7793425755294
2017-05-17,2419.133457144544
2017-05-18,2400.9251818392995
2017-05-19,2384.0557486452
2017-05-22,2394.5592305365926
2017-05-23,2397.1512733309874
2017-05-24,2411.4557957922557
2017-05-25,2432.386177133024
2017-05-26,2433.4604829948594
2017-05-29,2434.9845255269324
2017-05-30,2434.875602041112
2017-05-31,2401.5142466033167
2017-06-01,2417.9166602091063
2017-06-02,2422.4309681746267
2017-06-05,2446.7966927058073
2017-06-06,2439.4969900541446
2017-06-07,2442.098230262581
2017-06-08,2452.5733102770528
2017-06-09,2454.775389018718
2017-06-12,2422.3423517148176
2017-06-13,2419.6484447676453
2017-06-14,2396.379302775191
2017-06-15,2429.851866362978
2017-06-16,2427.030374670955
2017-06-19,2465.2657290924903
2017-06-20,2501.98401934497
2017-06-21,2491.3236028227343
2017-06-22,2500.8064309381625
2017-06-23,2491.8842404039747
2017-06-26,2557.992486184342
2017-06-27,2537.019256163752
2017-06-28,2490.3503548310887
2017-06-29,2492.089989337608
2017-06-30,2482.623113351204
2017-07-03,2500.4060503759933
2017-07-04,2472.4701974977415
2017-07-05,2502.72072744732
2017-07-06,2470.53752398417
2017-07-07,2452.8681806334343
2017-07-10,2460.090218456039
2017-07-11,2495.964746452646
2017-07-12,2503.110085344591
2017-07-13,2531.259569752423
2017-07-14,2513.761251686492
2017-07-17,2511.409806743973
2017-07-18,2498.6186979828726
2017-07-19,2517.299431134346
2017-07-20,2482.220454651244
2017-07-21,2464.049618779148
2017-07-24,2480.299646903067
2017-07-25,2480.7560144708023
2017-07-26,2470.2669622450494
2017-07-27,2498.9989952269757
2017-07-28,2458.6982362545214
2017-07-31,2456.301584189283
2017-08-01,2452.8623788760547
2017-08-02,2466.645564384461
2017-08-03,2451.4363381647518
2017-08-04,2488.8574123494996
2017-08-07,2494.3190441890056
2017-08-08,2509.986284999748
2017-08-09,2480.004398708041
2017-08-10,2442.4937578836616
2017-08-11,2427.340316011863
2017-08-14,2408.81400553737
2017-08-15,2440.3001719960794
2017-08-16,2432.2018447805726
2017-08-17,2447.1823555006317
2017-08-18,2429.798618292159
2017-08-21,2416.165556314335
2017-08-22,2446.0165679232973
2017-08-23,2437.613358311183
2017-08-24,2458.713546346676
2017-08-25,2450.22544287525
