Date,SAUDI ARABIA IMI QUALITY
2022-06-02,1533.5528786318473
2022-06-03,1533.5528786318473
2022-06-06,1556.1392679682538
2022-06-07,1545.4192713988512
2022-06-08,1529.8249896174555
2022-06-09,1530.8108793446822
2022-06-10,1530.933298511874
2022-06-13,1482.6945969806854
2022-06-14,1480.676280314641
2022-06-15,1479.7033574091308
2022-06-16,1463.8726486635878
2022-06-17,1463.8336349476704
2022-06-20,1414.3704521988645
2022-06-21,1441.4209478985183
2022-06-22,1396.1477831881964
2022-06-23,1404.9786648682218
2022-06-24,1404.9037825942776
2022-06-27,1423.934029368737
2022-06-28,1447.4149535387392
2022-06-29,1451.1103804626034
2022-06-30,1425.9310462298577
2022-07-01,1425.7790482502464
2022-07-04,1407.1125478317629
2022-07-05,1402.3057577353359
2022-07-06,1406.3625476863517
2022-07-07,1406.3625476863517
2022-07-08,1406.3625476863517
2022-07-11,1406.3625476863517
2022-07-12,1406.5873618624619
2022-07-13,1388.0722993970614
2022-07-14,1375.5672206483887
2022-07-15,1375.2008911621974
2022-07-18,1404.9895179470952
2022-07-19,1431.9137535026737
2022-07-20,1440.5462369910508
2022-07-21,1455.604027584579
2022-07-22,1455.9914654412687
2022-07-25,1442.8511011782884
2022-07-26,1451.887209889722
2022-07-27,1470.0525140839868
2022-07-28,1484.4066999022668
2022-07-29,1484.4066999022668
2022-08-01,1515.547155881792
2022-08-02,1507.8134748783941
2022-08-03,1503.483673043586
2022-08-04,1508.3351120173345
2022-08-05,1508.3752540030173
2022-08-08,1518.9254525050696
2022-08-09,1520.903222346597
2022-08-10,1533.290464922042
2022-08-11,1541.6703154051145
2022-08-12,1542.553029433908
2022-08-15,1555.858646452347
2022-08-16,1556.396856987047
2022-08-17,1571.2730760473128
2022-08-18,1567.3620557510603
2022-08-19,1567.3829221948095
2022-08-22,1574.5764329580124
2022-08-23,1552.4435759566911
2022-08-24,1562.403959558564
2022-08-25,1587.2692137023287
2022-08-26,1587.2692137023287
2022-08-29,1599.841512820156
2022-08-30,1586.4766733038919
2022-08-31,1563.7765501976028
2022-09-01,1552.7270307263702
2022-09-02,1552.0042077420599
2022-09-05,1553.5673610593094
2022-09-06,1536.2807775414867
2022-09-07,1509.9923149640586
2022-09-08,1507.9431547094543
2022-09-09,1508.3444702529569
2022-09-12,1526.2261328723087
2022-09-13,1532.5081154217787
2022-09-14,1511.3400572918504
2022-09-15,1499.6720185624401
2022-09-16,1499.272957354733
2022-09-19,1460.4432160664974
2022-09-20,1464.2067199451149
2022-09-21,1462.7978139357272
2022-09-22,1462.7978139357272
2022-09-23,1462.7978139357272
2022-09-26,1399.3382665328652
2022-09-27,1418.2417385238655
2022-09-28,1433.2520008317365
2022-09-29,1458.7410616091083
2022-09-30,1459.2264026596831
2022-10-03,1479.5296335804744
2022-10-04,1507.118237381157
2022-10-05,1507.790290711813
2022-10-06,1510.4991368815986
2022-10-07,1510.2982191991189
2022-10-10,1485.7016167861505
2022-10-11,1485.5274713357135
2022-10-12,1492.5670615692197
2022-10-13,1480.9012494627075
2022-10-14,1480.6056997189348
2022-10-17,1498.8881881905988
2022-10-18,1519.3118024825392
2022-10-19,1512.9314677405607
2022-10-20,1536.8746633746698
2022-10-21,1537.1813227687583
2022-10-24,1542.3290868072954
2022-10-25,1539.321297124453
2022-10-26,1520.317195749643
2022-10-27,1509.1855443098475
2022-10-28,1508.4427163268292
2022-10-31,1499.1037773799692
2022-11-01,1498.259703168189
2022-11-02,1492.4617074201167
2022-11-03,1478.1244227979194
2022-11-04,1478.4390847293291
2022-11-07,1482.3849664980442
2022-11-08,1461.4605883349852
2022-11-09,1449.796913231155
2022-11-10,1425.1876599342368
2022-11-11,1424.6571319425566
2022-11-14,1413.5461484182294
2022-11-15,1403.4932420610035
2022-11-16,1417.9417393403598
2022-11-17,1414.6899903941453
2022-11-18,1414.6899903941453
2022-11-21,1402.9445613160249
2022-11-22,1410.5173200895888
2022-11-23,1410.5360847042587
2022-11-24,1398.459017177528
2022-11-25,1398.4776248419175
2022-11-28,1391.0849489868885
2022-11-29,1394.500220494625
2022-11-30,1416.3703230047454
2022-12-01,1407.0030127970258
2022-12-02,1407.190164035759
2022-12-05,1355.0083456318987
2022-12-06,1363.9027512711084
2022-12-07,1331.9172967166282
2022-12-08,1339.8730676914174
2022-12-09,1339.338614932067
2022-12-12,1306.4130145288138
2022-12-13,1327.3174863211623
2022-12-14,1342.165182884429
2022-12-15,1354.6726864815416
2022-12-16,1354.4565785312375
2022-12-19,1334.8665897510457
2022-12-20,1351.873977142365
2022-12-21,1346.6108235404708
2022-12-22,1341.189418545378
2022-12-23,1341.3677444885434
2022-12-26,1343.5300248643255
2022-12-27,1358.9732629687903
2022-12-28,1375.8590851806748
2022-12-29,1375.4718528098842
2022-12-30,1376.1306738144237
2023-01-02,1389.932164051633
2023-01-03,1396.2357771985817
2023-01-04,1375.2982758152496
2023-01-05,1377.2265836690965
2023-01-06,1377.3181911310933
2023-01-09,1392.7622895537972
2023-01-10,1394.0839612745417
2023-01-11,1390.693892734188
2023-01-12,1394.3011106165739
2023-01-13,1394.3753545521756
2023-01-16,1390.4624406960927
2023-01-17,1387.427028090992
2023-01-18,1383.9838587001761
2023-01-19,1391.5008525949788
2023-01-20,1391.6119948356018
2023-01-23,1401.1236234161747
2023-01-24,1406.6701910588579
2023-01-25,1411.8716811370932
2023-01-26,1417.089364484849
2023-01-27,1417.164866076009
2023-01-30,1413.7521130484697
2023-01-31,1412.720782133415
2023-02-01,1414.9724080345284
2023-02-02,1408.7783704331957
2023-02-03,1408.8159128281443
2023-02-06,1389.527829522002
2023-02-07,1379.367169627673
2023-02-08,1383.9832955577388
2023-02-09,1369.6483822479809
2023-02-10,1369.7031302246735
2023-02-13,1379.784068474577
2023-02-14,1386.7939718468074
2023-02-15,1395.475352059954
2023-02-16,1389.4655938319167
2023-02-17,1389.5767362604322
2023-02-20,1361.2996936173895
2023-02-21,1356.0649589803315
2023-02-22,1355.8842153868272
2023-02-23,1346.6348044964354
2023-02-24,1346.652750295346
2023-02-27,1335.815036530124
2023-02-28,1356.4716971695575
2023-03-01,1359.148620888853
2023-03-02,1365.6483412919006
2023-03-03,1365.6847285009085
2023-03-06,1386.5643150379922
2023-03-07,1390.8254776122924
2023-03-08,1390.2047041621688
2023-03-09,1397.5308923411803
2023-03-10,1397.5308923411803
2023-03-13,1385.2073296383758
2023-03-14,1384.363088242791
2023-03-15,1379.564922412117
2023-03-16,1369.5520054533933
2023-03-17,1369.4973145247225
2023-03-20,1395.3138689896248
2023-03-21,1411.1058330398503
2023-03-22,1421.1501251624443
2023-03-23,1433.5486306517644
2023-03-24,1433.5677113059642
2023-03-27,1441.10332404183
2023-03-28,1448.318310544274
2023-03-29,1456.2401296799258
2023-03-30,1466.708933617517
2023-03-31,1466.72847046028
2023-04-03,1485.95641477544
2023-04-04,1499.2914945701061
2023-04-05,1483.493060174335
2023-04-06,1484.0030186234399
2023-04-07,1484.0030186234405
2023-04-10,1479.6929645214307
2023-04-11,1478.8121694525832
2023-04-12,1485.6625041279972
2023-04-13,1494.2884978859495
2023-04-14,1494.2486618779021
2023-04-17,1520.356225369088
2023-04-18,1520.4981025831012
2023-04-19,1520.6197327008992
2023-04-20,1520.538643793676
2023-04-21,1520.4981025831019
2023-04-24,1520.498102583102
2023-04-25,1540.2922986572003
2023-04-26,1553.676941850195
2023-04-27,1556.0924118847
2023-04-28,1556.3413402039816
2023-05-01,1555.9706937880699
2023-05-02,1545.5983816968658
2023-05-03,1522.138510526578
2023-05-04,1531.4318182662894
2023-05-05,1531.4930714554744
2023-05-08,1544.584501160762
2023-05-09,1551.440791314339
2023-05-10,1556.442077574063
2023-05-11,1570.0262644430607
2023-05-12,1570.0262644430607
2023-05-15,1553.9615190544257
2023-05-16,1548.3353360095468
2023-05-17,1553.2959948169084
2023-05-18,1552.2413707592652
2023-05-19,1552.0965084184795
2023-05-22,1547.3718227491206
2023-05-23,1541.2037282956592
2023-05-24,1532.081951843109
2023-05-25,1520.0548488315212
2023-05-26,1519.892726940648
2023-05-29,1503.787358523486
2023-05-30,1509.820056890244
2023-05-31,1503.3877703627418
2023-06-01,1495.0013000810404
2023-06-02,1494.8020037763401
2023-06-05,1550.9479400145049
2023-06-06,1563.353859206356
2023-06-07,1575.8051723327187
2023-06-08,1572.6312813699928
2023-06-09,1572.5893501266564
2023-06-12,1581.9562677201188
2023-06-13,1581.5340820192575
2023-06-14,1598.5565545411905
2023-06-15,1595.1405477223086
2023-06-16,1595.268152160556
2023-06-19,1579.5640077878363
2023-06-20,1580.704090025745
2023-06-21,1588.6071495142164
2023-06-22,1586.4987604456796
2023-06-23,1586.4564662183748
2023-06-26,1586.7102654130765
2023-06-27,1586.7102654130763
2023-06-28,1586.710265413076
2023-06-29,1586.7102654130758
2023-06-30,1586.6256566592208
2023-07-03,1598.972572734945
2023-07-04,1604.5591035490397
2023-07-05,1598.5488366444565
2023-07-06,1600.6478449130848
2023-07-07,1600.6691786353108
2023-07-10,1607.423541522169
2023-07-11,1624.7333245663247
2023-07-12,1645.5202312575836
2023-07-13,1647.3749550222637
2023-07-14,1647.550609439817
2023-07-17,1651.2164188833067
2023-07-18,1647.1322412558227
2023-07-19,1648.9985513292222
2023-07-20,1659.384663384472
2023-07-21,1659.4289006658933
2023-07-24,1654.5385960786557
2023-07-25,1667.902263908571
2023-07-26,1679.6147405787988
2023-07-27,1664.6803595052786
2023-07-28,1664.9466657537992
2023-07-31,1644.9607794076837
2023-08-01,1638.4618031242633
2023-08-02,1606.5211283994615
2023-08-03,1601.4200732654629
2023-08-04,1601.3773869430072
2023-08-07,1584.282752459895
2023-08-08,1580.8706016362933
2023-08-09,1574.3995721467757
2023-08-10,1587.465866817635
2023-08-11,1587.465866817635
2023-08-14,1611.7411464377603
2023-08-15,1615.8236906138825
2023-08-16,1611.0707975696523
2023-08-17,1608.9732890052314
2023-08-18,1608.9518380301363
2023-08-21,1609.2456549144483
2023-08-22,1606.8338696733795
2023-08-23,1613.7954814256339
2023-08-24,1619.4296740352343
2023-08-25,1619.6023625451683
2023-08-28,1636.1810856460584
2023-08-29,1625.4188284524878
2023-08-30,1646.2507059152836
2023-08-31,1633.1901996267225
2023-09-01,1633.1901996267225
2023-09-04,1617.8371657929415
2023-09-05,1630.1876850755928
2023-09-06,1619.2168177683716
2023-09-07,1604.0577134972639
2023-09-08,1604.0149488884101
2023-09-11,1600.6471312586855
2023-09-12,1583.8631000538
2023-09-13,1576.6990556661572
2023-09-14,1580.7536346396223
2023-09-15,1580.7536346396223
2023-09-18,1562.0178808025198
2023-09-19,1564.9095399059922
2023-09-20,1559.043854543323
2023-09-21,1547.7369737497215
2023-09-22,1547.654447584068
2023-09-25,1531.1287572942504
2023-09-26,1530.9076596573518
2023-09-27,1575.4885671325426
2023-09-28,1577.3825403870803
2023-09-29,1577.3615111433844
2023-10-02,1586.1906261842337
2023-10-03,1582.6655699270052
2023-10-04,1554.9314471918246
2023-10-05,1553.5814562917506
2023-10-06,1553.5814562917506
2023-10-09,1521.1355013166906
2023-10-10,1537.794200342779
2023-10-11,1525.8035876161737
2023-10-12,1531.0525413771156
2023-10-13,1531.032132785521
2023-10-16,1541.058879725703
2023-10-17,1548.8800883779743
2023-10-18,1544.828591046424
2023-10-19,1535.4611105887868
2023-10-20,1535.256458844026
2023-10-23,1482.5264295374732
2023-10-24,1490.8172038632306
2023-10-25,1511.0407983724972
2023-10-26,1495.2890643592327
2023-10-27,1495.2492080523757
2023-10-30,1539.228656690617
2023-10-31,1541.9508875564682
2023-11-01,1531.201422157452
2023-11-02,1537.9946697109747
2023-11-03,1538.1176699244836
2023-11-06,1550.140544932783
2023-11-07,1561.8864417796437
2023-11-08,1566.9623703883324
2023-11-09,1547.3325105820406
2023-11-10,1547.3325105820406
2023-11-13,1545.746247411914
2023-11-14,1556.6390274429605
2023-11-15,1581.1127340724115
2023-11-16,1583.2472438383231
2023-11-17,1583.2472438383231
2023-11-20,1585.5471521724332
2023-11-21,1582.3636295122242
2023-11-22,1583.2106336674767
2023-11-23,1579.2132177978854
2023-11-24,1579.255324536129
2023-11-27,1588.9529786098603
2023-11-28,1598.6192596947844
2023-11-29,1592.2975069887536
2023-11-30,1597.3860044696332
2023-12-01,1597.4711688662148
2023-12-04,1602.6276210535848
2023-12-05,1611.4089091656938
2023-12-06,1610.4909673971633
2023-12-07,1612.48126338124
2023-12-08,1612.48126338124
2023-12-11,1617.8549960512653
2023-12-12,1621.9588066038602
2023-12-13,1618.8064923551794
2023-12-14,1621.2401241283758
2023-12-15,1621.088874933103
2023-12-18,1627.2427813938712
2023-12-19,1629.4063793480327
2023-12-20,1624.8295283268267
2023-12-21,1623.013192872118
2023-12-22,1623.078095227173
2023-12-25,1647.3608045759142
2023-12-26,1650.4066957420916
2023-12-27,1654.6787976413075
2023-12-28,1662.143326016336
2023-12-29,1662.099002194309
2024-01-01,1676.6896767599842
2024-01-02,1686.3955179742402
2024-01-03,1666.331341274678
2024-01-04,1693.4223040332506
2024-01-05,1693.3771509214746
2024-01-08,1704.816154576959
2024-01-09,1715.3232596910318
2024-01-10,1709.1423080545449
2024-01-11,1717.0409109474274
2024-01-12,1716.9035659872136
2024-01-15,1711.4716186689677
2024-01-16,1707.5088108693321
2024-01-17,1712.2955913955532
2024-01-18,1693.3372844867788
2024-01-19,1693.3372844867788
2024-01-22,1707.7374033862236
2024-01-23,1713.211132717949
2024-01-24,1723.7795804002362
2024-01-25,1723.3818157963292
2024-01-26,1723.3818157963292
2024-01-29,1709.543924369103
2024-01-30,1685.0341497140325
2024-01-31,1679.2561814290875
2024-02-01,1691.645751140267
2024-02-02,1691.645751140267
2024-02-05,1717.3341351809295
2024-02-06,1746.7958018981117
2024-02-07,1753.3597265610097
2024-02-08,1751.4681685057021
2024-02-09,1751.4681685057021
2024-02-12,1749.0325256378655
2024-02-13,1757.1382262521597
2024-02-14,1781.1343033089722
2024-02-15,1799.0617836009926
2024-02-16,1799.0617836009924
2024-02-19,1818.6514580841279
2024-02-20,1821.3303686327552
2024-02-21,1814.8801733149155
2024-02-22,1814.7349983863755
2024-02-23,1814.6866119046163
2024-02-26,1787.7918351935689
2024-02-27,1799.2272168720667
2024-02-28,1802.626533230821
2024-02-29,1812.8635257217422
2024-03-01,1812.8635257217422
2024-03-04,1799.3805723811406
2024-03-05,1802.7613503589032
2024-03-06,1811.2118340014997
2024-03-07,1818.9373957019257
2024-03-08,1818.937395701926
2024-03-11,1776.8806677745379
