Date,ESTONIA SMALL CAP
2017-09-21,2117.825231430407
2017-09-22,2126.109952289611
2017-09-25,2087.272288928473
2017-09-26,2068.5410502476607
2017-09-27,2054.584599322878
2017-09-28,2064.4417227851486
2017-09-29,2065.6293930986
2017-10-02,2041.244370102267
2017-10-03,2047.5142512935145
2017-10-04,2061.3669337473107
2017-10-05,2049.9582978819417
2017-10-06,2052.43372154933
2017-10-09,2054.7118211094266
2017-10-10,2071.377576949527
2017-10-11,2079.658796379638
2017-10-12,2081.6424175477314
2017-10-13,2086.4296788335355
2017-10-16,2057.488176323033
2017-10-17,2063.7137836611937
2017-10-18,2073.226440927907
2017-10-19,2064.7483578970136
2017-10-20,2046.7039988814147
2017-10-23,2048.697422348912
2017-10-24,2048.1962201484735
2017-10-25,2061.8076733125577
2017-10-26,2037.1749808725951
2017-10-27,2019.5906037704956
2017-10-30,1998.894040526807
2017-10-31,1998.0622178684878
2017-11-01,1991.7051333105503
2017-11-02,1999.9962228654203
2017-11-03,1992.820366524154
2017-11-06,1992.5190140828497
2017-11-07,1988.0425017294517
2017-11-08,1992.4090177891412
2017-11-09,2002.8617767557162
2017-11-10,2000.227476454531
2017-11-13,2007.0263037597626
2017-11-14,2016.8689473900117
2017-11-15,2028.9741071920187
2017-11-16,2009.640902631237
2017-11-17,2026.4144179008345
2017-11-20,2020.5900663965035
2017-11-21,2015.4112266744485
2017-11-22,2025.2813244738886
2017-11-23,2028.8852087879197
2017-11-24,2048.210568324695
2017-11-27,2046.8957777601395
2017-11-28,2030.4650300529781
2017-11-29,2021.9358197596275
2017-11-30,2023.4798452227253
2017-12-01,2014.1143142787694
2017-12-04,2014.7561399611507
2017-12-05,1990.5960564301015
2017-12-06,1985.4080970448874
2017-12-07,1996.174218765881
2017-12-08,1983.0388602165538
2017-12-11,1983.0170430872572
2017-12-12,1903.7456261240395
2017-12-13,1887.8330057425771
2017-12-14,1892.7725047861961
2017-12-15,1899.5934659979634
2017-12-18,1915.8154999970795
2017-12-19,1939.6140581673897
2017-12-20,1936.0161700288584
2017-12-21,1925.6642991902163
2017-12-22,1917.9126547325848
2017-12-25,1917.9126547325845
2017-12-26,1922.9367625825682
2017-12-27,1929.907924762053
2017-12-28,1931.082103056753
2017-12-29,1939.4435528375047
2018-01-01,1939.4435528375047
2018-01-02,1970.249991859708
2018-01-03,1998.954427090734
2018-01-04,2025.0339812064299
2018-01-05,2025.3301899432206
2018-01-08,2020.0175556707536
2018-01-09,2034.7513352277826
2018-01-10,2047.8898051586816
2018-01-11,2060.3846366626553
2018-01-12,2053.4718748416835
2018-01-15,2071.861529860666
2018-01-16,2065.6142101895484
2018-01-17,2063.250306374644
2018-01-18,2063.6948371161634
2018-01-19,2061.165696010992
2018-01-22,2071.4728879003105
2018-01-23,2080.375990020098
2018-01-24,2100.3265429718153
2018-01-25,2119.061880627427
2018-01-26,2125.063206314563
2018-01-29,2119.3798698405726
2018-01-30,2125.427980417052
2018-01-31,2134.4008703941768
2018-02-01,2147.218760466206
2018-02-02,2160.019542892121
2018-02-05,2142.8529208286886
2018-02-06,2080.9977912203426
2018-02-07,2112.119671879422
2018-02-08,2150.465931750797
2018-02-09,2133.985577744302
2018-02-12,2139.9829484625852
2018-02-13,2153.860878376939
2018-02-14,2156.418364214839
2018-02-15,2175.38902814058
2018-02-16,2168.727858661258
2018-02-19,2170.346614965087
2018-02-20,2157.102406416218
2018-02-21,2156.284345829226
2018-02-22,2147.5994873121545
2018-02-23,2145.183805825478
2018-02-26,2144.4269983246218
2018-02-27,2150.207817783967
2018-02-28,2158.658049410393
2018-03-01,2148.680774123903
2018-03-02,2188.7033240324677
2018-03-05,2179.6155989862623
2018-03-06,2185.3621798743616
2018-03-07,2187.1289928996925
2018-03-08,2178.96735656285
2018-03-09,2179.841144495795
2018-03-12,2171.479519009242
2018-03-13,2175.2720412542567
2018-03-14,2166.890064965938
2018-03-15,2169.0117315137913
2018-03-16,2150.601932852615
2018-03-19,2194.9675840182317
2018-03-20,2173.4041406929305
2018-03-21,2202.4093359005033
2018-03-22,2219.238164278041
2018-03-23,2216.624394736561
2018-03-26,2242.9296298961663
2018-03-27,2232.649784668509
2018-03-28,2225.3124533012015
2018-03-29,2205.221726645062
2018-03-30,2205.221726645062
2018-04-02,2207.1941166920674
2018-04-03,2197.5409415123927
2018-04-04,2199.0143276607077
2018-04-05,2196.422995959482
2018-04-06,2197.9750736004466
2018-04-09,2221.828846028349
2018-04-10,2230.1148695646257
2018-04-11,2232.880884543879
2018-04-12,2233.1646297369825
2018-04-13,2227.134130486916
2018-04-16,2240.8742047070104
2018-04-17,2233.8725246077456
2018-04-18,2241.7934765390896
2018-04-19,2242.6537242051327
2018-04-20,2225.29094003199
2018-04-23,2206.7612862884416
2018-04-24,2200.0086596124333
2018-04-25,2203.7638690023223
2018-04-26,2195.0324367827393
2018-04-27,2171.6893150482733
2018-04-30,2175.827795913926
2018-05-01,2159.169620850026
2018-05-02,2134.1995497570656
2018-05-03,2146.0910068491985
2018-05-04,2130.5788321181694
2018-05-07,2127.0281932836956
2018-05-08,2118.1463421892995
2018-05-09,2107.2213447667777
2018-05-10,2111.487154920242
2018-05-11,2134.01432632195
2018-05-14,2130.4985808589204
2018-05-15,2114.7434376647634
2018-05-16,2095.534578297141
2018-05-17,2092.8812322954727
2018-05-18,2079.8997352983797
2018-05-21,2085.6735715871446
2018-05-22,2095.7921288718276
2018-05-23,2066.2980066271657
2018-05-24,2072.7072805867256
2018-05-25,2063.136172067399
2018-05-28,2052.7208592117113
2018-05-29,2040.3799117177166
2018-05-30,2051.8211521452
2018-05-31,2044.8289566142557
2018-06-01,2054.165428646377
2018-06-04,2051.3517399182992
2018-06-05,2037.2656436990621
2018-06-06,2062.773826040743
2018-06-07,2070.4445190362326
2018-06-08,2064.4804156973346
2018-06-11,2088.0686962038035
2018-06-12,2071.8910639161113
2018-06-13,2077.9895723956274
2018-06-14,2053.4862486600664
2018-06-15,2050.647675520644
2018-06-18,2043.217672320037
2018-06-19,2039.8097569443937
2018-06-20,2039.051033324023
2018-06-21,2046.0660498641012
2018-06-22,2049.820367009656
2018-06-25,2064.16529666288
2018-06-26,2062.676652091465
2018-06-27,2050.8404660240394
2018-06-28,2040.7031615517296
2018-06-29,2054.8022614002457
2018-07-02,2036.841705387751
2018-07-03,2047.180966922636
2018-07-04,2048.013586372887
2018-07-05,2062.1669213761033
2018-07-06,2069.7823306469104
2018-07-09,2066.638772152224
2018-07-10,2076.6581068323176
2018-07-11,2080.3240400383725
2018-07-12,2065.693495687149
2018-07-13,2057.757881176903
2018-07-16,2060.98036453742
2018-07-17,2065.169893232288
2018-07-18,2035.4200547940002
2018-07-19,2036.246878549363
2018-07-20,2056.5120739338613
2018-07-23,2058.7914164356916
2018-07-24,2064.87927363426
2018-07-25,2060.857159335698
2018-07-26,2063.438682678302
2018-07-27,2066.613552159747
2018-07-30,2074.1425744115013
2018-07-31,2070.3428604370965
2018-08-01,2066.9826996140237
2018-08-02,2060.5030631691643
2018-08-03,2056.0363778251867
2018-08-06,2055.151733117398
2018-08-07,2052.4378096064193
2018-08-08,2056.053528240693
2018-08-09,2047.752518256334
2018-08-10,2026.3779675616445
2018-08-13,2020.0598616041743
2018-08-14,2016.7029760315338
2018-08-15,2006.8085870705283
2018-08-16,2022.4970798833697
2018-08-17,2015.624356272346
2018-08-20,2019.7760937052851
2018-08-21,2031.6338749100642
2018-08-22,2037.6888380965731
2018-08-23,2038.4847211289684
2018-08-24,2044.6572806362276
2018-08-27,2047.287222252833
2018-08-28,2034.651301891363
2018-08-29,2029.757309571943
2018-08-30,2042.1243413421512
2018-08-31,2027.89944354964
2018-09-03,2032.458057149155
2018-09-04,2021.5275677873162
2018-09-05,2035.7725765339949
2018-09-06,2024.774669269301
2018-09-07,2028.0361621713048
2018-09-10,2035.0747099315204
2018-09-11,2032.9367734367504
2018-09-12,2025.642241756133
2018-09-13,2045.1897961704503
2018-09-14,2045.410113393041
2018-09-17,2043.4235654353208
2018-09-18,2044.7524053212223
2018-09-19,2039.290090807958
2018-09-20,2065.3716849862094
2018-09-21,2063.330154746866
2018-09-24,2070.8339115247304
2018-09-25,2061.2657550006697
2018-09-26,2058.1930918799294
2018-09-27,2054.286035132048
2018-09-28,2038.4706193688673
2018-10-01,2029.5486783182714
2018-10-02,2016.0249900607878
2018-10-03,2019.864723779804
2018-10-04,2020.3134111746976
2018-10-05,2008.2072818344734
2018-10-08,1992.3842066946531
2018-10-09,1986.610912620592
2018-10-10,1990.8248790711943
2018-10-11,1958.084253176013
2018-10-12,1979.8819261240064
2018-10-15,1990.1290724317503
2018-10-16,1999.4257783716712
2018-10-17,1995.617161034408
2018-10-18,2004.498151867705
2018-10-19,1998.0937539448544
2018-10-22,1992.1749778181563
2018-10-23,1985.2403413163574
2018-10-24,1971.1148991610848
2018-10-25,1944.5029859744313
2018-10-26,1930.9713263932363
2018-10-29,1921.7832394249442
2018-10-30,1915.8492851982505
2018-10-31,1906.30983999781
2018-11-01,1915.6617696996739
2018-11-02,1929.1796073741798
2018-11-05,1932.4301299787096
2018-11-06,1925.734837976983
2018-11-07,1935.9605514528894
2018-11-08,1921.2475262775529
2018-11-09,1910.2349971832225
2018-11-12,1906.7703876843336
2018-11-13,1893.8723023622947
2018-11-14,1887.2708507582574
2018-11-15,1885.6898774937174
2018-11-16,1905.0945749909
2018-11-19,1905.5658670717587
2018-11-20,1881.103133527269
2018-11-21,1879.2075144262874
2018-11-22,1876.478925803393
2018-11-23,1867.5366494113373
2018-11-26,1871.6174925512798
2018-11-27,1863.2425677440908
2018-11-28,1860.8098510337093
2018-11-29,1894.3531248072165
2018-11-30,1878.366086920331
2018-12-03,1899.0447363268643
2018-12-04,1894.4640095646837
2018-12-05,1877.43282925659
2018-12-06,1870.6196319385754
2018-12-07,1874.8610113334666
2018-12-10,1864.9876820622562
2018-12-11,1860.7680062532002
2018-12-12,1861.9678982264836
2018-12-13,1864.5921459008255
2018-12-14,1850.7281170854485
2018-12-17,1849.334387882944
2018-12-18,1839.804624959619
2018-12-19,1833.5424220266113
2018-12-20,1814.7614761542702
2018-12-21,1810.7480042500574
2018-12-24,1810.7480042500574
2018-12-25,1810.7480042500574
2018-12-26,1809.7961062323154
2018-12-27,1798.6456892089006
2018-12-28,1813.8964873767036
2018-12-31,1813.4205864223866
2019-01-01,1813.4205864223866
2019-01-02,1806.8812373112428
2019-01-03,1806.3725437973696
2019-01-04,1810.467187789312
2019-01-07,1818.7660231315767
2019-01-08,1846.8770685415436
2019-01-09,1920.0765207334782
2019-01-10,1900.8640426206516
2019-01-11,1894.9118410002811
2019-01-14,1907.464905033538
2019-01-15,1910.3450317688923
2019-01-16,1901.180667169949
2019-01-17,1895.8630594188653
2019-01-18,1903.0336562992466
2019-01-21,1904.0418026631166
2019-01-22,1904.0765906554166
2019-01-23,1904.7598797587718
2019-01-24,1903.4163915293423
2019-01-25,1911.0018921765923
2019-01-28,1922.1101958823886
2019-01-29,1939.2715445696556
2019-01-30,1960.8707117715526
2019-01-31,1983.0732314511677
2019-02-01,1985.3467407908965
2019-02-04,1974.1948761402969
2019-02-05,1977.3264064315729
2019-02-06,1977.738445348867
2019-02-07,1962.043755724435
2019-02-08,1960.1895906241743
2019-02-11,1942.9495650255533
2019-02-12,1946.9988125227244
2019-02-13,1951.2474093915275
2019-02-14,1961.6792873720058
2019-02-15,1949.7694953433652
2019-02-18,1970.5959817618188
2019-02-19,1963.6815001372793
2019-02-20,1969.935714415868
2019-02-21,1966.539533014044
2019-02-22,1986.724673285994
2019-02-25,1995.8929833833004
2019-02-26,2012.3120459532124
2019-02-27,2014.703745692267
2019-02-28,2006.8280866773819
2019-03-01,2030.2983752850066
2019-03-04,2027.9134920839672
2019-03-05,2035.261252080553
2019-03-06,2038.340956820578
2019-03-07,2028.461198181839
2019-03-08,2023.3922226110697
2019-03-11,2026.7948695211537
2019-03-12,2034.5063101845542
2019-03-13,2032.2847582726317
2019-03-14,2021.9040430722657
2019-03-15,2011.3125160267675
2019-03-18,2024.6603062812792
2019-03-19,2035.920477881411
2019-03-20,2026.2702331198318
2019-03-21,2025.9308071263113
2019-03-22,2022.5608297964416
2019-03-25,2026.8141261781568
2019-03-26,2023.3443020397867
2019-03-27,2018.1426195413435
2019-03-28,2013.8029865978535
2019-03-29,2015.4940698747457
2019-04-01,2017.002093935127
2019-04-02,2013.0238611315197
2019-04-03,2015.5224281965084
2019-04-04,2017.6455153136212
2019-04-05,2008.8099119210767
2019-04-08,1999.4242658301914
2019-04-09,2015.267876850289
2019-04-10,2018.1211317864293
2019-04-11,2028.938880542145
2019-04-12,2039.303040752105
2019-04-15,2044.425777311794
2019-04-16,2055.751890987592
2019-04-17,2051.358967769528
2019-04-18,2043.5836241086408
2019-04-19,2043.5836241086408
2019-04-22,2045.6738283757504
2019-04-23,2035.5185488647724
2019-04-24,2030.6891318111038
2019-04-25,2014.838976052707
2019-04-26,2024.40792893284
2019-04-29,2013.35061931411
2019-04-30,2029.2363280338948
2019-05-01,2035.3021277116973
2019-05-02,2008.3797888365345
2019-05-03,2016.2526101767146
2019-05-06,2011.8634226612494
2019-05-07,2008.2905860570988
2019-05-08,2014.230339688202
2019-05-09,2033.9243398349
2019-05-10,2046.270813173774
2019-05-13,2040.2899773183467
2019-05-14,2020.2406092941294
2019-05-15,2033.4748165883066
2019-05-16,2025.0651435347058
2019-05-17,2015.7438359936612
2019-05-20,2014.2836832900582
2019-05-21,2011.2691389042957
2019-05-22,2009.7095836879976
2019-05-23,1997.7879431675558
2019-05-24,2007.4300763535946
2019-05-27,2007.4517133532224
2019-05-28,2017.9951660396425
2019-05-29,1996.796871938682
2019-05-30,1993.929584530019
2019-05-31,2000.0401973064206
2019-06-03,2081.1818315385362
2019-06-04,2107.884825212411
2019-06-05,2094.897360454505
2019-06-06,2107.327813166498
2019-06-07,2106.449941085404
2019-06-10,2106.408419840367
2019-06-11,2120.767282414184
2019-06-12,2108.1633024920807
2019-06-13,2105.931447304919
2019-06-14,2091.5457170697637
2019-06-17,2092.8552592749725
2019-06-18,2077.7784068756346
2019-06-19,2084.268486433908
2019-06-20,2104.8603416045844
2019-06-21,2103.2917618167803
2019-06-24,2116.1116135517177
2019-06-25,2118.2960907894203
2019-06-26,2104.0891027139946
2019-06-27,2109.6696096376872
2019-06-28,2112.7373307545236
2019-07-01,2099.7508002898876
2019-07-02,2097.466400544704
2019-07-03,2096.9989811444184
2019-07-04,2099.8243653754294
2019-07-05,2088.221096536352
2019-07-08,2084.008013989601
2019-07-09,2102.002417655363
2019-07-10,2107.435448076331
2019-07-11,2114.551772674521
2019-07-12,2115.1151996037834
2019-07-15,2131.997464754177
2019-07-16,2114.6800865854966
2019-07-17,2106.3611697018096
2019-07-18,2109.2495208573323
2019-07-19,2107.2238473035213
2019-07-22,2102.1720168638335
2019-07-23,2088.2046878903807
2019-07-24,2081.625419131195
2019-07-25,2100.1784896592076
2019-07-26,2093.745846057524
2019-07-29,2088.596744253465
2019-07-30,2098.1142543652277
2019-07-31,2097.020570071351
2019-08-01,2090.956136384126
2019-08-02,2081.6872990399693
2019-08-05,2104.4343019298426
2019-08-06,2107.619558960507
2019-08-07,2125.76336001103
2019-08-08,2121.5114295076546
2019-08-09,2125.60058869895
2019-08-12,2111.618610781035
2019-08-13,2118.1613423022936
2019-08-14,2108.6569132763666
2019-08-15,2082.5366385838142
2019-08-16,2083.036169307254
2019-08-19,2081.1557610754294
2019-08-20,2079.9365719945413
2019-08-21,2079.69661808042
2019-08-22,2088.109052941729
2019-08-23,2095.7066014464226
2019-08-26,2103.619351152111
2019-08-27,2096.677164334151
2019-08-28,2094.2324502711476
2019-08-29,2084.116018428528
2019-08-30,2073.179410566893
2019-09-02,2068.218273025453
2019-09-03,2049.9403271583574
2019-09-04,2058.185785857569
2019-09-05,2057.2401984484095
2019-09-06,2055.087903629533
2019-09-09,2054.798501040762
2019-09-10,2043.6618894706342
2019-09-11,2039.8438841104269
2019-09-12,2041.9777277396827
2019-09-13,2054.821414877996
2019-09-16,2057.0431428595
2019-09-17,2053.29025262126
2019-09-18,2066.606276948617
2019-09-19,2060.149231494588
2019-09-20,2052.9912354725093
2019-09-23,2056.3058345587933
2019-09-24,2044.1377243194415
2019-09-25,2041.1761670699116
2019-09-26,2041.9432444924166
2019-09-27,2043.8887462457926
2019-09-30,2026.703166835548
2019-10-01,2034.455619678726
2019-10-02,2040.4666817220866
2019-10-03,2044.8885818325925
2019-10-04,2049.8631184659216
2019-10-07,2040.1734773384208
2019-10-08,2038.6889846757176
2019-10-09,2040.2050979799594
2019-10-10,2049.682095748991
2019-10-11,2064.1840584997376
2019-10-14,2064.894340666121
2019-10-15,2059.766174256482
2019-10-16,2064.4514914492024
2019-10-17,2078.2760690465234
2019-10-18,2090.6917341278713
2019-10-21,2095.8589815136334
2019-10-22,2091.5177145431812
2019-10-23,2083.478302379179
2019-10-24,2089.082923747389
2019-10-25,2093.684394124433
2019-10-28,2090.0085191415997
2019-10-29,2104.0967424555297
2019-10-30,2112.449548636392
2019-10-31,2125.448884966499
2019-11-01,2132.8194659037176
2019-11-04,2132.010456312665
2019-11-05,2113.788801209879
2019-11-06,2111.1604538585652
2019-11-07,2089.4320262928204
2019-11-08,2081.934151074326
2019-11-11,2086.960790968913
2019-11-12,2082.0249898393668
2019-11-13,2074.9081525462498
2019-11-14,2082.9920018203047
2019-11-15,2083.0157504055305
2019-11-18,2096.07198978484
2019-11-19,2109.5861506123797
2019-11-20,2112.7876158650693
2019-11-21,2117.5691074250667
2019-11-22,2104.6279314207013
2019-11-25,2091.765979446063
2019-11-26,2090.731477230252
2019-11-27,2092.730676814578
2019-11-28,2092.046156590853
2019-11-29,2099.482315307488
2019-12-02,2112.5457520893615
2019-12-03,2112.7117724201935
2019-12-04,2112.858943493456
2019-12-05,2119.940577611436
2019-12-06,2108.697568618729
2019-12-09,2109.847940685167
2019-12-10,2112.949259723189
2019-12-11,2112.8975424784708
2019-12-12,2119.809740489776
2019-12-13,2124.8873793953426
2019-12-16,2125.653232609471
2019-12-17,2127.0634923708208
2019-12-18,2125.928140092968
2019-12-19,2127.0276432207643
2019-12-20,2121.354984536566
2019-12-23,2126.3416638475624
2019-12-24,2126.8211095440324
2019-12-25,2126.8211095440324
2019-12-26,2128.451224912033
2019-12-27,2154.5323533582487
2019-12-30,2169.881536150003
2019-12-31,2174.0456324616216
2020-01-01,2174.0456324616216
2020-01-02,2178.7373736561394
2020-01-03,2182.843788887851
2020-01-06,2182.8473047650455
2020-01-07,2185.4164559303385
2020-01-08,2193.627636262722
2020-01-09,2217.097153360408
2020-01-10,2225.881189289772
2020-01-13,2284.446625886184
2020-01-14,2274.257956221453
2020-01-15,2269.1463683858883
2020-01-16,2273.4806592715368
2020-01-17,2261.9762696498724
2020-01-20,2251.5087483265943
2020-01-21,2264.610717773396
2020-01-22,2255.68678239439
2020-01-23,2261.6764589043437
2020-01-24,2282.786459422224
2020-01-27,2262.6567566681406
2020-01-28,2247.150349948973
2020-01-29,2268.142578207766
2020-01-30,2275.7670178041403
2020-01-31,2312.5089219567753
2020-02-03,2309.168220724634
2020-02-04,2325.0989785045804
2020-02-05,2310.889469085345
2020-02-06,2318.3099075459977
2020-02-07,2326.4580595046564
2020-02-10,2339.856433579293
2020-02-11,2357.1490505057855
2020-02-12,2387.9042231901117
2020-02-13,2379.569706191402
2020-02-14,2366.646413608978
2020-02-17,2353.004948026841
2020-02-18,2362.05645074727
2020-02-19,2358.338956158191
2020-02-20,2364.793906439556
2020-02-21,2362.280162905524
2020-02-24,2363.259729873187
2020-02-25,2312.7256366168867
2020-02-26,2297.4823733877047
2020-02-27,2221.4603210321006
2020-02-28,2210.0662961221615
2020-03-02,2288.0684473600677
2020-03-03,2348.116702344122
2020-03-04,2321.2588765226697
2020-03-05,2317.934646023525
2020-03-06,2296.5685226039145
2020-03-09,2231.369064101396
2020-03-10,2245.3918488983963
2020-03-11,2169.6865980781054
2020-03-12,1973.0990580954797
2020-03-13,1991.3958048142551
2020-03-16,1827.7055880065666
2020-03-17,1822.735259664079
2020-03-18,1805.6430344690568
2020-03-19,1823.4547030049787
2020-03-20,1897.8407736223407
2020-03-23,1848.909540537833
2020-03-24,1885.1364261343242
2020-03-25,1880.063857165632
2020-03-26,1923.045507560826
2020-03-27,1927.0017450890853
2020-03-30,1879.2679256553788
2020-03-31,1870.9021829139972
2020-04-01,1850.8921263945342
2020-04-02,1822.7535814216587
2020-04-03,1803.767030927578
2020-04-06,1862.8934876935837
2020-04-07,1935.8750106058005
2020-04-08,1914.2427979959848
2020-04-09,1954.770899525903
2020-04-10,1954.7708995259034
2020-04-13,1947.9800877891953
2020-04-14,2003.379684836749
2020-04-15,1978.7577276412899
2020-04-16,2024.8616171809101
2020-04-17,2059.5128255599634
2020-04-20,2019.1652787240766
2020-04-21,1984.2638686235882
2020-04-22,1986.4019550093337
2020-04-23,1985.653948715084
2020-04-24,2014.313633321716
2020-04-27,2033.3504892439353
2020-04-28,2059.420843384838
2020-04-29,2079.4475585236664
2020-04-30,2100.1319702460323
2020-05-01,2110.773559248922
2020-05-04,2067.5700582298737
2020-05-05,2067.320995125054
2020-05-06,2074.710534542339
2020-05-07,2057.044880772329
2020-05-08,2073.4897303602424
2020-05-11,2057.346055972221
2020-05-12,2079.3340231614625
2020-05-13,2061.9306202637918
2020-05-14,2056.2377624920596
2020-05-15,2057.1885359523144
2020-05-18,2064.183557157951
2020-05-19,2099.843608176432
2020-05-20,2117.550383550012
2020-05-21,2107.7259514771395
2020-05-22,2095.208124869842
2020-05-25,2088.6434457108808
2020-05-26,2109.9322516116135
2020-05-27,2110.7394540900486
2020-05-28,2140.24713404303
2020-05-29,2202.89754404355
2020-06-01,2201.0549895115387
2020-06-02,2239.4426987666448
2020-06-03,2265.385109795746
2020-06-04,2285.8228420110963
2020-06-05,2263.965358433918
2020-06-08,2286.5240451345903
2020-06-09,2325.3604449051904
2020-06-10,2324.8484539665965
2020-06-11,2316.7140859084316
2020-06-12,2276.5562334651827
2020-06-15,2250.3468161066703
2020-06-16,2276.394691970917
2020-06-17,2297.271444032176
2020-06-18,2295.4701275667903
2020-06-19,2314.0580501454924
2020-06-22,2348.5188686947713
2020-06-23,2366.265599711268
2020-06-24,2354.1560656058937
2020-06-25,2355.5351281094527
2020-06-26,2358.08448622024
2020-06-29,2362.586455333517
2020-06-30,2349.7706319568642
2020-07-01,2359.3773563005634
2020-07-02,2363.8121857503684
2020-07-03,2387.250709983482
2020-07-06,2416.1816961015734
2020-07-07,2406.4182468171734
2020-07-08,2437.73135406453
2020-07-09,2422.3671588940365
2020-07-10,2460.8535810630897
2020-07-13,2479.7496123681058
2020-07-14,2479.4153548764866
2020-07-15,2470.645117013861
2020-07-16,2470.0413067584736
2020-07-17,2467.950642873097
2020-07-20,2471.692695346947
2020-07-21,2508.389643554957
2020-07-22,2528.155452963788
2020-07-23,2517.1681874451374
2020-07-24,2520.4029765078963
2020-07-27,2548.473452248141
2020-07-28,2516.4545323787424
2020-07-29,2506.3340085129626
2020-07-30,2512.103615458662
2020-07-31,2521.5144579380035
2020-08-03,2505.9341933969836
2020-08-04,2506.2748015800294
2020-08-05,2521.6840610026775
2020-08-06,2497.7900807976816
2020-08-07,2476.266441792698
2020-08-10,2484.9368633089834
2020-08-11,2512.81546778167
2020-08-12,2509.515071410245
2020-08-13,2514.7816148697634
2020-08-14,2508.0030507079387
2020-08-17,2511.2163371454676
2020-08-18,2513.8977434830845
2020-08-19,2502.918881255823
2020-08-20,2490.509972891125
2020-08-21,2464.163724762223
2020-08-24,2477.948606700759
2020-08-25,2488.4710523475273
2020-08-26,2474.0895681929214
2020-08-27,2468.3714112547236
2020-08-28,2495.831162136264
2020-08-31,2518.747536037196
2020-09-01,2526.492358514113
2020-09-02,2520.620455686978
2020-09-03,2523.416199714061
2020-09-04,2506.5562583719347
2020-09-07,2517.84501959065
2020-09-08,2475.577480303774
2020-09-09,2474.048242488418
2020-09-10,2493.6934474906016
2020-09-11,2487.1312688942107
2020-09-14,2500.7700423019805
2020-09-15,2511.4000661667833
2020-09-16,2505.0023370033987
2020-09-17,2492.2635418553928
2020-09-18,2516.815106238486
2020-09-21,2472.0871445970847
2020-09-22,2464.192801761149
2020-09-23,2454.108022762933
2020-09-24,2430.4475574044427
2020-09-25,2429.3678701629983
2020-09-28,2441.3978600456885
2020-09-29,2454.3807859270337
2020-09-30,2458.4845002855955
2020-10-01,2455.244807229262
2020-10-02,2455.930006905731
2020-10-05,2482.468750615883
2020-10-06,2499.2174336310977
2020-10-07,2502.969798050268
2020-10-08,2501.8009489291903
2020-10-09,2519.2441279718705
2020-10-12,2527.200335363574
2020-10-13,2505.8082588970556
2020-10-14,2517.5866501332653
2020-10-15,2509.601185131122
2020-10-16,2499.132273885276
2020-10-19,2517.3829821638687
2020-10-20,2557.631805698818
2020-10-21,2556.8871777398663
2020-10-22,2555.2870144880108
2020-10-23,2582.0366676557296
2020-10-26,2583.1454365590216
2020-10-27,2584.7096220100407
2020-10-28,2545.2210857848518
2020-10-29,2538.179032946
2020-10-30,2529.3834598345934
2020-11-02,2538.325224549727
2020-11-03,2577.0353754793714
2020-11-04,2610.3400493011386
2020-11-05,2666.7769751406895
2020-11-06,2664.1139587007974
2020-11-09,2711.3833273056666
2020-11-10,2752.1715285169757
2020-11-11,2725.9903981072475
2020-11-12,2704.812382541311
2020-11-13,2706.9880497555814
2020-11-16,2752.5017887399877
2020-11-17,2754.974061352211
2020-11-18,2739.9867109905863
2020-11-19,2751.8716136467547
2020-11-20,2758.5255612487113
2020-11-23,2741.750742629034
2020-11-24,2767.7232506263026
2020-11-25,2824.607305650593
2020-11-26,2845.1811751924943
2020-11-27,2912.1354890624434
2020-11-30,3033.5878218194252
2020-12-01,3062.15800226238
2020-12-02,3039.8115941159067
2020-12-03,3086.156798243978
2020-12-04,3100.1747201584208
2020-12-07,3120.603375930803
2020-12-08,3113.642384145009
2020-12-09,3083.251406737421
2020-12-10,3098.890247652026
2020-12-11,3100.1652122698833
2020-12-14,3106.42505665742
2020-12-15,3142.5173490437096
2020-12-16,3197.683405909383
2020-12-17,3257.874052073639
2020-12-18,3256.8350398382886
2020-12-21,3195.6578580092028
2020-12-22,3225.485417615938
2020-12-23,3219.9915456324898
2020-12-24,3219.1988672886746
2020-12-25,3219.1988672886746
2020-12-28,3236.0175082157425
2020-12-29,3262.250045622314
2020-12-30,3314.5109912625503
2020-12-31,3296.995994763866
2021-01-01,3296.995994763866
2021-01-04,3513.1909431685954
2021-01-05,3658.4435827609104
2021-01-06,3698.0259107211978
2021-01-07,3735.041242589015
2021-01-08,3768.6230295435657
2021-01-11,3693.3004080436485
2021-01-12,3676.912496015214
2021-01-13,3644.92331312678
2021-01-14,3659.5439631019494
2021-01-15,3648.501409664318
2021-01-18,3684.065550105408
2021-01-19,3736.0272488943797
2021-01-20,3804.2627242933704
2021-01-21,3897.4564980397668
2021-01-22,3888.982738684976
2021-01-25,3882.2628705209772
2021-01-26,3876.6770891964047
2021-01-27,3847.677405308795
2021-01-28,3835.420576066298
2021-01-29,3840.159800933439
2021-02-01,3716.966061132065
2021-02-02,3780.082051714362
2021-02-03,3805.9050514502096
2021-02-04,3773.19565952177
2021-02-05,3796.4451004325792
2021-02-08,3794.67208841804
2021-02-09,3777.596610185431
2021-02-10,3727.913015016362
2021-02-11,3711.115133342635
2021-02-12,3727.6611153332856
2021-02-15,3745.552754317108
2021-02-16,3697.110167662898
2021-02-17,3611.3968511271546
2021-02-18,3570.7343536466587
2021-02-19,3614.172230349391
2021-02-22,3649.8739436831975
2021-02-23,3653.3629318835137
2021-02-24,3642.2461566477164
