Date,ZIMBABWE SMALL CAP
2017-10-06,3595.269647909917
2017-10-09,3595.269647909917
2017-10-10,3595.269647909917
2017-10-11,3579.972653711387
2017-10-12,3546.6864208559628
2017-10-13,3543.463392534377
2017-10-16,3546.971686053373
2017-10-17,3550.1947143749594
2017-10-18,3546.9716860533727
2017-10-19,3546.9716860533727
2017-10-20,3546.9716860533727
2017-10-23,3567.080540425044
2017-10-24,3541.2963138523573
2017-10-25,3528.404200566013
2017-10-26,3463.9436341342935
2017-10-27,3486.1344560379102
2017-10-30,3479.6883993947386
2017-10-31,3473.2423427515664
2017-11-01,3473.2423427515664
2017-11-02,3473.2423427515664
2017-11-03,3470.0193144299806
2017-11-06,3499.0265693242545
2017-11-07,3569.192439704175
2017-11-08,3572.4154680257616
2017-11-09,3575.638496347348
2017-11-10,3575.638496347348
2017-11-13,3575.638496347348
2017-11-14,3582.08455299052
2017-11-15,3438.1594075616076
2017-11-16,3438.1594075616076
2017-11-17,3296.346161411826
2017-11-20,3296.346161411826
2017-11-21,3102.9644621166685
2017-11-22,2974.0433292532307
2017-11-23,2716.2010635263537
2017-11-24,2948.259102680543
2017-11-27,2714.446916766856
2017-11-28,2714.446916766856
2017-11-29,2714.446916766856
2017-11-30,2714.446916766856
2017-12-01,2711.938855433865
2017-12-04,2650.0115298137307
2017-12-05,2610.058416510418
2017-12-06,2610.058416510418
2017-12-07,2634.6114257666904
2017-12-08,2650.0115298137307
2017-12-11,2650.0115298137307
2017-12-12,2650.0115298137307
2017-12-13,2650.0115298137307
2017-12-14,2650.0115298137307
2017-12-15,2610.058416510418
2017-12-18,2610.058416510418
2017-12-19,2610.058416510418
2017-12-20,2604.866425819889
2017-12-21,2604.866425819889
2017-12-22,2604.866425819889
2017-12-25,2604.866425819889
2017-12-26,2604.866425819889
2017-12-27,2604.866425819889
2017-12-28,2604.866425819889
2017-12-29,2604.866425819889
2018-01-01,2604.866425819889
2018-01-02,2604.866425819889
2018-01-03,2604.866425819889
2018-01-04,2414.869302598472
2018-01-05,2414.869302598472
2018-01-08,2414.869302598472
2018-01-09,2434.845859250129
2018-01-10,2434.845859250129
2018-01-11,2434.845859250129
2018-01-12,2184.039725951012
2018-01-15,2184.039725951012
2018-01-16,2166.0608249645215
2018-01-17,2166.0608249645215
2018-01-18,2166.0608249645215
2018-01-19,2166.0608249645215
2018-01-22,2166.0608249645215
2018-01-23,2166.0608249645215
2018-01-24,2163.55276363153
2018-01-25,2113.3915369717065
2018-01-26,2115.389192636872
2018-01-29,2115.389192636872
2018-01-30,2115.389192636872
2018-01-31,2115.389192636872
2018-02-01,2115.389192636872
2018-02-02,2113.3915369717065
2018-02-05,2111.393881306541
2018-02-06,2108.9966945083424
2018-02-07,2061.2326546467175
2018-02-08,1915.2546916654048
2018-02-09,1887.8516135411428
2018-02-12,1885.8539578759771
2018-02-13,1863.1837433526887
2018-02-14,1880.6522386713532
2018-02-15,1873.12805467238
2018-02-16,1877.1233660027115
2018-02-19,1881.1186773330423
2018-02-20,1867.0911206707467
2018-02-21,1867.0911206707467
2018-02-22,1863.0958093404156
2018-02-23,1861.4976848082829
2018-02-26,1861.4976848082829
2018-02-27,1863.0958093404154
2018-02-28,1863.0958093404154
2018-03-01,1863.0958093404154
2018-03-02,1778.9541806322993
2018-03-05,1663.4952193555594
2018-03-06,1663.4952193555594
2018-03-07,1663.4952193555594
2018-03-08,1663.4952193555594
2018-03-09,1651.0201824815058
2018-03-12,1663.4952193555596
2018-03-13,1663.4952193555596
2018-03-14,1662.6859744195415
2018-03-15,1662.6859744195415
2018-03-16,1662.6859744195415
2018-03-19,1662.2826457714013
2018-03-20,1651.0201824815058
2018-03-21,1651.0201824815058
2018-03-22,1651.0201824815058
2018-03-23,1651.0201824815058
2018-03-26,1651.0201824815058
2018-03-27,1663.4952193555596
2018-03-28,1663.4952193555596
2018-03-29,1663.4952193555596
2018-03-30,1663.4952193555596
2018-04-02,1663.4952193555596
2018-04-03,1663.4952193555596
2018-04-04,1663.4952193555596
2018-04-05,1663.4952193555596
2018-04-06,1663.4952193555596
2018-04-09,1663.4952193555596
2018-04-10,1663.4952193555596
2018-04-11,1513.7947768669173
2018-04-12,1513.7947768669173
2018-04-13,1513.7947768669173
2018-04-16,1513.7947768669173
2018-04-17,1513.7947768669173
2018-04-18,1513.7947768669173
2018-04-19,1515.408091459478
2018-04-20,1535.5745238664865
2018-04-23,1554.2970592070658
2018-04-24,1658.8877683591306
2018-04-25,1687.524102377083
2018-04-26,1691.5573888584845
2018-04-27,1680.233441786113
2018-04-30,1728.0278030579866
2018-05-01,1728.0278030579866
2018-05-02,1816.3567770006835
2018-05-03,1888.9559336659138
2018-05-04,2046.6574350887195
2018-05-07,2046.6574350887195
2018-05-08,2046.6574350887195
2018-05-09,2006.324570274703
2018-05-10,2006.324570274703
2018-05-11,2006.324570274703
2018-05-14,1996.2413540711984
2018-05-15,1996.2413540711984
2018-05-16,1858.0170495151474
2018-05-17,1858.0170495151474
2018-05-18,1858.0170495151474
2018-05-21,1782.4683555602542
2018-05-22,1857.2046979672455
2018-05-23,1897.8222753623493
2018-05-24,1898.6346269102512
2018-05-25,1898.6346269102512
2018-05-28,1898.6346269102512
2018-05-29,1898.6346269102512
2018-05-30,2046.5485851252888
2018-05-31,2049.3918155429465
2018-06-01,2048.255709386285
2018-06-04,2097.189134393909
2018-06-05,2136.9198444978406
2018-06-06,2232.8613663986735
2018-06-07,2249.712140979973
2018-06-08,2263.9408574364397
2018-06-11,2263.9408574364397
2018-06-12,2308.940100065963
2018-06-13,2302.282276592008
2018-06-14,2292.9747916631313
2018-06-15,2283.0823506707425
2018-06-18,2278.439238950977
2018-06-19,2275.2341117022333
2018-06-20,2263.6327041374666
2018-06-21,2263.6327041374666
2018-06-22,2252.3881788254307
2018-06-25,2153.777538393102
2018-06-26,2138.326346053711
2018-06-27,2095.887573147051
2018-06-28,1987.6185777001403
2018-06-29,1970.7091093703386
2018-07-02,1963.539479384727
2018-07-03,1963.885045696587
2018-07-04,1965.8900270937513
2018-07-05,1965.8900270937513
2018-07-06,1982.59820540346
2018-07-09,1983.9918733965635
2018-07-10,1998.8849575835347
2018-07-11,1996.3068304211884
2018-07-12,1996.3068304211884
2018-07-13,1997.0207685362377
2018-07-16,1997.0207685362377
2018-07-17,2014.2271837133255
2018-07-18,2014.2271837133255
2018-07-19,2112.795459374898
2018-07-20,2182.356199579679
2018-07-23,2314.0101709879978
2018-07-24,2320.025115179493
2018-07-25,2290.396683404922
2018-07-26,2286.113054714623
2018-07-27,2218.6650686698435
2018-07-30,2218.6650686698435
2018-07-31,2219.101856947026
2018-08-01,2219.2803414757886
2018-08-02,2219.2803414757886
2018-08-03,2245.517567203872
2018-08-06,2245.517567203872
2018-08-07,2257.794896170008
2018-08-08,2255.7063738812944
2018-08-09,2244.788783837275
2018-08-10,2245.6963308986437
2018-08-13,2245.6963308986437
2018-08-14,2245.6963308986437
2018-08-15,2233.4233499895836
2018-08-16,2230.8862784906637
2018-08-17,2231.695160242927
2018-08-20,2231.695160242927
2018-08-21,2219.280341475789
2018-08-22,2185.8639848563716
2018-08-23,2202.641530560044
2018-08-24,2230.295221907035
2018-08-27,2194.776800683303
2018-08-28,2244.7904400816974
2018-08-29,2251.0753699332863
2018-08-30,2267.290862901518
2018-08-31,2323.433112774058
2018-09-03,2323.433112774058
2018-09-04,2275.4076737768123
2018-09-05,2285.546695865688
2018-09-06,2325.310769931585
2018-09-07,2339.063471818004
2018-09-10,2333.6874668999635
2018-09-11,2333.6874668999635
2018-09-12,2331.5932926578685
2018-09-13,2331.5932926578685
2018-09-14,2325.3107699315847
2018-09-17,2283.4272850896914
2018-09-18,2283.4272850896914
2018-09-19,2270.257894431628
2018-09-20,2266.673891152934
2018-09-21,2266.673891152934
2018-09-24,2260.0997128124723
2018-09-25,2262.1938870545664
2018-09-26,2257.713882956199
2018-09-27,2230.4896178089684
2018-09-28,2222.727783034655
2018-10-01,2222.727783034655
2018-10-02,2259.463816641266
2018-10-03,2318.100695419916
2018-10-04,2345.564031238476
2018-10-05,2347.356032877823
2018-10-08,2467.9589254474486
2018-10-09,2678.791366013464
2018-10-10,3195.95975011255
2018-10-11,3834.1952647948374
2018-10-12,3304.03827804221
2018-10-15,2948.5411692602624
2018-10-16,3030.1805636946574
2018-10-17,2951.8731528619314
2018-10-18,3068.8574743913864
2018-10-19,3072.75589676263
2018-10-22,3240.514660294663
2018-10-23,3240.514660294663
2018-10-24,3237.8181871447355
2018-10-25,3242.3123090612817
2018-10-26,3066.694290531475
2018-10-29,3066.694290531475
2018-10-30,3049.8881016944715
2018-10-31,3056.190422508348
2018-11-01,3016.2757240204637
2018-11-02,2929.904182177082
2018-11-05,2929.904182177082
2018-11-06,2886.718411255391
2018-11-07,2886.718411255391
2018-11-08,2877.730167422299
2018-11-09,2849.1970610794274
2018-11-12,2662.7691536605985
2018-11-13,2751.294219762165
2018-11-14,2760.369561734147
2018-11-15,2756.954029077572
2018-11-16,2877.3406360396953
2018-11-19,2961.371580224715
2018-11-20,2965.8657021412614
2018-11-21,2967.0341738395637
2018-11-22,2846.820826788973
2018-11-23,2882.8425496874743
2018-11-26,3009.1299859156084
2018-11-27,3010.030528988071
2018-11-28,3068.2202333124524
2018-11-29,3051.3819084820343
2018-11-30,3018.6058018936606
2018-12-03,3179.9258708227476
2018-12-04,3018.60580189366
2018-12-05,3018.60580189366
2018-12-06,3035.913492214284
2018-12-07,3035.913492214284
2018-12-10,3035.913492214284
2018-12-11,3035.913492214284
2018-12-12,3032.067338809701
2018-12-13,2997.4519581684535
2018-12-14,2997.4519581684535
2018-12-17,2958.9904241226222
2018-12-18,2736.059109365737
2018-12-19,2736.059109365737
2018-12-20,2737.9821860680286
2018-12-21,2737.9821860680286
2018-12-24,2889.905245549062
2018-12-25,2889.905245549062
2018-12-26,2889.905245549062
2018-12-27,2736.059109365737
2018-12-28,2736.059109365737
2018-12-31,2737.9821860680286
2019-01-01,2737.9821860680286
2019-01-02,2880.2898620376045
2019-01-03,2889.905245549062
2019-01-04,2880.289862037604
2019-01-07,2889.9052455490614
2019-01-08,2889.9052455490614
2019-01-09,2812.9821774573993
2019-01-10,2812.9821774573993
2019-01-11,2889.9052455490614
2019-01-14,2889.9052455490614
2019-01-15,2889.9052455490614
2019-01-16,2889.9052455490614
2019-01-17,2889.9052455490614
2019-01-18,2889.9052455490614
2019-01-21,2889.9052455490614
2019-01-22,3005.289847686555
2019-01-23,3024.5206147094705
2019-01-24,3005.289847686555
2019-01-25,3005.289847686555
2019-01-28,3005.289847686555
2019-01-29,3005.289847686555
2019-01-30,3005.289847686555
2019-01-31,3005.289847686555
2019-02-01,3005.289847686555
2019-02-04,2928.3667795948927
2019-02-05,2928.3667795948927
2019-02-06,2889.9052455490614
2019-02-07,2889.9052455490614
2019-02-08,2889.9052455490614
2019-02-11,2736.0591093657367
2019-02-12,2812.9821774573993
2019-02-13,2812.9821774573993
2019-02-14,2870.674478526146
2019-02-15,2870.674478526146
2019-02-18,2816.8283308619825
2019-02-19,2816.8283308619825
2019-02-20,2851.4437115032306
2019-02-21,2851.4437115032306
2019-02-22,2851.4437115032306
2019-02-25,2851.4437115032306
2019-02-26,2851.4437115032306
2019-02-27,2849.5206348009388
2019-02-28,2812.9821774573993
2019-03-01,2812.9821774573993
2019-03-04,2810.295446834642
2019-03-05,2771.7865591888126
2019-03-06,2735.96440216574
2019-03-07,2771.786559188813
2019-03-08,2735.2031159252747
2019-03-11,2735.9644021657405
2019-03-12,2682.229789710589
2019-03-13,2682.229789710589
2019-03-14,2682.229789710589
2019-03-15,2759.2475650022484
2019-03-18,2682.2297897105896
2019-03-19,2572.835120417995
2019-03-20,2574.760564800286
2019-03-21,2574.760564800286
2019-03-22,2572.8351204179944
2019-03-25,2572.8351204179944
2019-03-26,2572.8351204179944
2019-03-27,2386.067015335721
2019-03-28,2386.067015335721
2019-03-29,2391.8433484825955
2019-04-01,2405.321459158635
2019-04-02,2407.2469035409267
2019-04-03,2424.57590298155
2019-04-04,2422.6504585992584
2019-04-05,2422.6504585992584
2019-04-08,2422.6504585992584
2019-04-09,2422.650458599258
2019-04-10,2426.5013473638405
2019-04-11,2426.5013473638405
2019-04-12,2401.5594855185564
2019-04-15,2432.3665956352197
2019-04-16,2445.84470631126
2019-04-17,2434.2920400175108
2019-04-18,2434.2920400175108
2019-04-19,2434.2920400175108
2019-04-22,2434.2920400175108
2019-04-23,2461.248261369591
2019-04-24,2574.7605648002836
2019-04-25,2574.760564800283
2019-04-26,2613.269452446112
2019-04-29,2497.7427895086234
2019-04-30,2613.2694524461112
2019-05-01,2613.2694524461103
2019-05-02,2690.2872277377687
2019-05-03,2613.269452446109
2019-05-06,2613.269452446108
2019-05-07,2651.7783400919366
2019-05-08,2696.0635608846396
2019-05-09,2731.482846006352
2019-05-10,2787.9041890842605
2019-05-13,2807.158632907175
2019-05-14,2807.1586329071756
2019-05-15,2807.158632907176
2019-05-16,2836.0402986415493
2019-05-17,2903.4308520217514
2019-05-20,2813.4267530799166
2019-05-21,2813.426753079917
2019-05-22,2871.1900845486616
2019-05-23,2948.207859840321
2019-05-24,3025.2256351319797
2019-05-27,3014.47871264095
2019-05-28,3113.126459442514
2019-05-29,3418.188091163536
2019-05-30,3589.965989109947
2019-05-31,3589.965989109947
2019-06-03,3761.743887056357
2019-06-04,3761.743887056357
2019-06-05,3761.743887056357
2019-06-06,3761.743887056357
2019-06-07,3761.743887056357
2019-06-10,3761.743887056357
2019-06-11,3761.743887056357
2019-06-12,3848.972703633545
2019-06-13,3883.8067982663442
2019-06-14,3822.8471326589442
2019-06-17,3988.3090821647456
2019-06-18,3997.017605822946
2019-06-19,4035.3323277291565
2019-06-20,4035.3323277291565
2019-06-21,4061.4578987037557
2019-06-24,4117.1896679263655
2019-06-25,4082.355573293566
2019-06-26,3873.351005496765
2019-06-27,3873.351005496765
2019-06-28,4110.200591480849
2019-07-01,3976.0921093344386
2019-07-02,3976.0921093344386
2019-07-03,3941.2580147016383
2019-07-04,3906.423920068837
2019-07-05,3732.2534469048364
2019-07-08,3732.2534469048364
2019-07-09,3732.2534469048364
2019-07-10,3732.2534469048364
2019-07-11,3767.0875415376368
2019-07-12,3767.0875415376377
2019-07-15,3767.0875415376386
2019-07-16,3932.54949104344
2019-07-17,3906.4239200688394
2019-07-18,3699.1805323327662
2019-07-19,3695.697122869486
2019-07-22,3664.346437699966
2019-07-23,3629.512343067166
2019-07-24,3657.3768365835367
2019-07-25,3629.512343067167
2019-07-26,3612.095295750767
2019-07-29,3525.010059168767
2019-07-30,3525.010059168767
2019-07-31,3525.010059168767
2019-08-01,3525.010059168767
2019-08-02,3525.010059168767
2019-08-05,3525.010059168767
2019-08-06,3523.2683544371266
2019-08-07,3490.1759645359666
2019-08-08,3490.1759645359666
2019-08-09,3490.1759645359666
2019-08-12,3490.1759645359666
2019-08-13,3490.1759645359666
2019-08-14,3490.1759645359666
2019-08-15,3490.1759645359666
2019-08-16,3490.1759645359666
2019-08-19,3464.050393561366
2019-08-20,3350.839586004766
2019-08-21,3446.633346244967
2019-08-22,3328.208553252925
2019-08-23,3232.4147930127233
2019-08-26,3267.2488876455236
2019-08-27,3258.5403639873234
2019-08-28,3021.85218685864
2019-08-29,2786.4630038053183
2019-08-30,2803.8992395870455
2019-09-02,2807.3864867433904
2019-09-03,2861.438817666745
2019-09-04,2882.3623006048174
2019-09-05,2882.362300604817
2019-09-06,2882.3623006048165
2019-09-09,2898.054912808371
2019-09-10,2914.433858705624
2019-09-11,2914.433858705624
2019-09-12,3001.615037614261
2019-09-13,2896.997622923896
2019-09-16,2883.0486342985137
2019-09-17,2898.741246502068
2019-09-18,3003.3586611924325
2019-09-19,3055.667368537614
2019-09-20,3370.3545877417755
2019-09-23,3842.543105299481
2019-09-24,4248.6962416380275
2019-09-25,5036.991177163052
2019-09-26,4975.964351927007
2019-09-27,5434.54769511383
2019-09-30,5399.6752235503745
2019-10-01,4946.333093225461
2019-10-02,4911.460621662007
2019-10-03,4894.02438588028
2019-10-04,4911.460621662008
2019-10-07,4981.205564788917
2019-10-08,4998.6418005706455
2019-10-09,5225.312865733102
2019-10-10,5225.312865733102
2019-10-11,5225.312865733102
2019-10-14,5225.312865733102
2019-10-15,5225.312865733102
2019-10-16,5155.567922606192
2019-10-17,5216.594747842237
2019-10-18,5225.312865733101
2019-10-21,5225.312865733101
2019-10-22,5225.312865733101
2019-10-23,5225.312865733101
2019-10-24,5399.675223550376
2019-10-25,5399.675223550376
2019-10-28,345.1679901859571
2019-10-29,338.987836830515
2019-10-30,338.41262938693404
2019-10-31,333.4308637441608
2019-11-01,333.4621414869291
2019-11-04,342.31752855914954
2019-11-05,352.97220799752887
2019-11-06,352.0418848303842
2019-11-07,347.10607284368797
2019-11-08,355.9106862135772
2019-11-11,356.60717376758294
2019-11-12,352.23657363201767
2019-11-13,361.4504762530054
2019-11-14,382.6391112824751
2019-11-15,371.02832764326456
2019-11-18,378.4472685606565
2019-11-19,375.6920384141082
2019-11-20,364.0253102804527
2019-11-21,351.87115311506585
2019-11-22,351.22671245667533
2019-11-25,349.4056096733663
2019-11-26,353.55986804588287
2019-11-27,352.69421673875246
2019-11-28,362.9203447812971
2019-11-29,362.13347391977646
2019-12-02,359.7262750063029
2019-12-03,357.15017924698697
2019-12-04,356.7520501912879
2019-12-05,356.80857688636434
2019-12-06,355.2666539261105
2019-12-09,348.421479997592
2019-12-10,346.7092491475712
2019-12-11,353.3915928450062
2019-12-12,352.1544338132796
2019-12-13,351.34929817021464
2019-12-16,350.76528536468015
2019-12-17,341.5908959267596
2019-12-18,334.7019042121977
2019-12-19,327.9914496485861
2019-12-20,328.8404794710926
2019-12-23,328.8404794710926
2019-12-24,328.4333374229186
2019-12-25,328.4333374229186
2019-12-26,328.4333374229186
2019-12-27,328.1069606523752
2019-12-30,329.9007239683262
2019-12-31,331.67274008175133
2020-01-01,331.67274008175133
2020-01-02,328.6336145729523
2020-01-03,335.3303782792921
2020-01-06,334.08953611392036
2020-01-07,341.8881231552314
2020-01-08,342.272790693583
2020-01-09,341.67696462385334
2020-01-10,341.6769646238534
2020-01-13,343.4443649047098
2020-01-14,340.50978794060387
2020-01-15,341.0618289574638
2020-01-16,341.27179638227926
2020-01-17,343.2675596356608
2020-01-20,342.8853229316045
2020-01-21,344.3169936842752
2020-01-22,348.3596009528768
2020-01-23,346.8205391910099
2020-01-24,351.9214960412518
2020-01-27,354.8211399007631
2020-01-28,374.2374355314889
2020-01-29,412.17618206856037
2020-01-30,467.1890053822334
2020-01-31,499.0603672641501
2020-02-03,507.55510003434324
2020-02-04,473.3245947903883
2020-02-05,431.0380637888858
2020-02-06,457.988843586496
2020-02-07,459.8626240333033
2020-02-10,511.8026374107717
2020-02-11,516.591634798388
2020-02-12,542.0476728453347
2020-02-13,614.4692062854991
2020-02-14,731.2149065576533
2020-02-17,741.3757751189336
2020-02-18,723.6765704674037
2020-02-19,670.0441730506551
2020-02-20,645.2691000786957
2020-02-21,645.2691000786957
2020-02-24,640.5540925531507
2020-02-25,637.1066455271301
2020-02-26,622.2898486018823
2020-02-27,634.5607427191591
2020-02-28,620.952572117672
2020-03-02,616.8996832308904
2020-03-03,620.9820015627871
2020-03-04,622.1956046746044
2020-03-05,621.1912645067841
2020-03-06,618.7942410081391
2020-03-09,609.8792085683356
2020-03-10,637.8316714624902
2020-03-11,667.4080964664331
2020-03-12,655.2017207453005
2020-03-13,697.0229067553272
2020-03-16,678.9674072714198
2020-03-17,642.1166478884988
2020-03-18,465.0564543725288
2020-03-19,450.4339802379037
2020-03-20,453.5738897896716
2020-03-23,444.56401337404054
2020-03-24,416.59916223374967
2020-03-25,410.78402055325034
2020-03-26,406.8764065826158
2020-03-27,424.77047308667164
2020-03-30,431.14203018297167
2020-03-31,453.29297282624475
2020-04-01,442.18164716189665
2020-04-02,443.3741353384525
2020-04-03,447.16161841309395
2020-04-06,452.4370454802765
2020-04-07,456.2390064089233
2020-04-08,470.5213386726031
2020-04-09,464.4888916081663
2020-04-10,464.4888916081663
2020-04-13,464.4888916081663
2020-04-14,470.2128348556339
2020-04-15,478.79874972683547
2020-04-16,488.3386551392817
2020-04-17,478.79874972683547
2020-04-20,488.3386551392817
2020-04-21,491.4531256346583
2020-04-22,488.4371404112768
2020-04-23,489.1666345535418
2020-04-24,487.72164750534336
2020-04-27,490.8361180007199
2020-04-28,493.9505884960965
2020-04-29,491.7901085419645
2020-04-30,490.8361180007198
2020-05-01,490.8361180007198
2020-05-04,495.8585695785857
2020-05-05,490.83611800071986
2020-05-06,490.83611800071986
2020-05-07,491.0886168723627
2020-05-08,491.0886168723628
2020-05-11,494.32909849472395
2020-05-12,546.0830853572444
2020-05-13,579.4727543008062
2020-05-14,668.8944130708098
2020-05-15,682.0243543962335
2020-05-18,756.5438135625762
2020-05-19,770.1787526312855
2020-05-20,815.0685000737186
2020-05-21,846.7732544807493
2020-05-22,996.8250280060483
2020-05-25,996.8250280060482
2020-05-26,1011.5762530398958
2020-05-27,1025.8576320682282
2020-05-28,1170.2661334403329
2020-05-29,1264.4548852105165
2020-06-01,1408.4355113612376
2020-06-02,1569.1017253242812
2020-06-03,1691.139190045826
2020-06-04,1537.3477102945453
2020-06-05,1563.9972652563567
2020-06-08,1527.900897996181
2020-06-09,1513.2645625471534
2020-06-10,1380.6654781319296
2020-06-11,1369.3009490129793
2020-06-12,1367.4059156811238
2020-06-15,1388.9793649359233
2020-06-16,1409.608132960886
2020-06-17,1389.3150518772047
2020-06-18,1386.4639955711475
2020-06-19,1385.2063108887596
2020-06-22,1395.9788583357026
2020-06-23,1386.4639955711473
2020-06-24,612.036880920749
2020-06-25,604.3006909086876
2020-06-26,582.4761433413801
2020-06-29,582.47614334138
2020-06-30,582.4761433413798
2020-07-01,524.1227143019055
2020-07-02,524.1227143019056
2020-07-03,524.1227143019057
2020-07-06,524.1227143019058
2020-07-07,524.122714301906
2020-07-08,507.157835115763
2020-07-09,507.157835115763
2020-07-10,507.157835115763
2020-07-13,507.157835115763
2020-07-14,507.157835115763
2020-07-15,484.98768470229976
2020-07-16,484.98768470229976
2020-07-17,484.98768470229976
2020-07-20,484.98768470229976
2020-07-21,484.98768470229976
2020-07-22,463.0793120296555
2020-07-23,463.07931202965545
2020-07-24,463.0793120296554
2020-07-27,463.07931202965534
2020-07-28,463.0793120296553
2020-07-29,435.2521785549108
2020-07-30,435.2266635706475
2020-07-31,435.2266635706475
2020-08-03,434.21428126019515
2020-08-04,434.21428126019515
2020-08-05,378.14936042985727
2020-08-06,364.3586273604111
2020-08-07,334.4379535414779
2020-08-10,334.4379535414779
2020-08-11,334.4379535414779
2020-08-12,306.9731148126192
2020-08-13,285.2155390593519
2020-08-14,266.8531880657807
2020-08-17,257.72891569767336
2020-08-18,257.72891569767336
2020-08-19,243.23450764542608
2020-08-20,238.93652265949848
2020-08-21,231.19502035992994
2020-08-24,226.70145441916208
2020-08-25,228.89934215083593
2020-08-26,231.62834723237629
2020-08-27,242.7587216049909
2020-08-28,255.64052416195642
2020-08-31,252.79172638277865
2020-09-01,250.60821472339669
2020-09-02,248.681382058921
2020-09-03,252.94108122197213
2020-09-04,265.50631758009064
2020-09-07,281.78188324052485
2020-09-08,288.6271409491669
2020-09-09,292.3310812907332
2020-09-10,298.0769104695717
2020-09-11,296.9260303290328
2020-09-14,287.5867276263233
2020-09-15,285.18067654914415
2020-09-16,284.032191755433
2020-09-17,284.032191755433
2020-09-18,267.43353323846475
2020-09-21,259.6678760244913
2020-09-22,259.6678760244913
2020-09-23,259.945985054281
2020-09-24,260.6320240698583
2020-09-25,261.79988995374856
2020-09-28,271.14281702487125
2020-09-29,280.09645546803046
2020-09-30,278.72874707927514
2020-10-01,281.16476164577733
2020-10-02,283.20614141228504
2020-10-05,281.7411753515784
2020-10-06,283.10195442323425
2020-10-07,275.24542725516767
2020-10-08,265.9851913552402
2020-10-09,271.83513726742973
2020-10-12,273.493057634758
2020-10-13,274.75575330144585
2020-10-14,279.1549996471602
2020-10-15,282.35556588097563
2020-10-16,282.0559597435625
2020-10-19,282.84636546042054
2020-10-20,280.4592522027109
2020-10-21,279.546344064749
2020-10-22,278.87226423061554
2020-10-23,279.47144630540083
2020-10-26,279.89705874032325
2020-10-27,277.149615765608
2020-10-28,272.6450253718522
2020-10-29,272.46788730408815
2020-10-30,268.04909332133144
2020-11-02,265.8533705505681
2020-11-03,284.5509790265649
2020-11-04,266.8974753458036
2020-11-05,282.83599074590364
2020-11-06,285.9254135568213
2020-11-09,289.8354419035873
2020-11-10,318.2009072420236
2020-11-11,321.7868762124828
2020-11-12,317.5074091749956
2020-11-13,310.8336050875529
2020-11-16,310.8336050875529
2020-11-17,311.1320069179102
2020-11-18,310.92131145731986
2020-11-19,312.48589712028627
2020-11-20,312.48589712028627
2020-11-23,304.12187855896093
2020-11-24,300.13901257737746
2020-11-25,296.17420313810635
2020-11-26,293.98552909417964
2020-11-27,293.98552909417964
2020-11-30,294.77520197163165
2020-12-01,294.77520197163165
2020-12-02,293.4389389706944
2020-12-03,291.503325916798
2020-12-04,292.8582550545255
2020-12-07,309.69808862342416
2020-12-08,349.1845949229107
2020-12-09,349.5440807667082
2020-12-10,344.4639631493182
2020-12-11,351.4938399482839
2020-12-14,350.7127425261766
2020-12-15,328.06091728506493
2020-12-16,328.30235972452556
2020-12-17,328.10694165326095
2020-12-18,328.30235972452556
2020-12-21,328.30235972452556
2020-12-22,328.30235972452556
2020-12-23,351.01548551368734
2020-12-24,351.0154855136873
2020-12-25,351.0154855136872
2020-12-28,406.52127498244397
2020-12-29,429.9744254622004
2020-12-30,484.6984432482986
2020-12-31,512.0604521413478
2021-01-01,512.0604521413478
2021-01-04,508.15159372805505
2021-01-05,469.06300959512777
2021-01-06,469.06300959512777
2021-01-07,453.4275759419568
2021-01-08,469.0630095951277
2021-01-11,469.0630095951277
2021-01-12,470.6265529604448
2021-01-13,467.32140931392183
2021-01-14,467.32140931392183
2021-01-15,499.2550389503731
2021-01-18,506.26486009008187
2021-01-19,506.26486009008187
2021-01-20,512.321717446412
2021-01-21,564.735759017584
2021-01-22,591.9988646253292
2021-01-25,700.272341181804
2021-01-26,817.893168232363
2021-01-27,757.8980853226711
2021-01-28,765.6317392545351
2021-01-29,754.764757591278
2021-02-01,747.140871150962
2021-02-02,686.1497796284344
2021-02-03,774.5699406870448
2021-02-04,843.5910245106429
2021-02-05,920.281117647974
2021-02-08,920.8510407485485
2021-02-09,958.6261642166398
2021-02-10,920.286636773806
2021-02-11,920.286636773806
2021-02-12,920.286636773806
2021-02-15,901.1139985076849
2021-02-16,851.2651390157705
2021-02-17,839.7153763434783
2021-02-18,832.0816001949012
2021-02-19,786.278943303439
2021-02-22,786.2789433034388
2021-02-23,786.2789433034387
2021-02-24,762.1991529170436
2021-02-25,777.4431359753844
2021-02-26,861.2850427962594
2021-03-01,918.4499792650377
2021-03-02,998.4808903213271
2021-03-03,1192.8089699966033
2021-03-04,1143.267383383326
2021-03-05,1143.2673833833258
2021-03-08,1143.2673833833255
2021-03-09,1143.2673833833253
2021-03-10,1134.3799064851796
2021-03-11,1119.153330559204
2021-03-12,1103.9267546332287
2021-03-15,1065.86031481829
2021-03-16,1088.7001787072531
2021-03-17,1054.4366162530052
2021-03-18,1027.7902035679112
2021-03-19,1023.9835731843264
2021-03-22,1023.9835731843264
2021-03-23,989.7238997320626
2021-03-24,988.1155338309317
2021-03-25,950.1110902220496
2021-03-26,1003.3173112744844
2021-03-29,988.1155338309317
2021-03-30,1094.5279759358014
2021-03-31,1053.0134748925739
2021-04-01,1053.013474892574
2021-04-02,1053.013474892574
2021-04-05,1053.013474892574
