Date,SERBIA SMALL CAP
2020-03-04,1192.214162252579
2020-03-05,1255.632531385145
2020-03-06,1272.4195514624566
2020-03-09,1290.6248411699034
2020-03-10,1284.8320807124765
2020-03-11,1276.6425538872697
2020-03-12,1188.864675977716
2020-03-13,1162.0192970174576
2020-03-16,1169.9994428007074
2020-03-17,1028.5386355400856
2020-03-18,1042.3304950350118
2020-03-19,892.4539620984077
2020-03-20,969.1545237859581
2020-03-23,816.6377247040523
2020-03-24,831.0303370877592
2020-03-25,869.1294464848569
2020-03-26,884.2156678772101
2020-03-27,886.7950115964339
2020-03-30,884.5476429730904
2020-03-31,880.0458129743013
2020-04-01,1051.2935489339377
2020-04-02,929.4286250397724
2020-04-03,923.3670412086215
2020-04-06,1037.1683134665352
2020-04-07,1046.5748651966467
2020-04-08,1044.737836009272
2020-04-09,1052.1738654523974
2020-04-10,1052.1738654523974
2020-04-13,1048.661415604819
2020-04-14,1055.0204968637343
2020-04-15,1048.8072994094473
2020-04-16,1043.6772374031991
2020-04-17,1047.2048065452695
2020-04-20,1045.8489508815653
2020-04-21,1102.6260310146608
2020-04-22,1098.6681465038857
2020-04-23,1098.718708800655
2020-04-24,1072.9498814554092
2020-04-27,1075.4706315914984
2020-04-28,983.4714548802954
2020-04-29,985.1042243128582
2020-04-30,992.3510511538734
2020-05-01,997.6003568733936
2020-05-04,1073.258804961035
2020-05-05,1031.3669431620306
2020-05-06,1026.9156808729015
2020-05-07,1013.5623835674807
2020-05-08,999.4129887793285
2020-05-11,994.9500912601501
2020-05-12,1031.8565844981374
2020-05-13,1073.649889119628
2020-05-14,1029.3928888215842
2020-05-15,1068.0586693073826
2020-05-18,1094.5519701576095
2020-05-19,1078.7467923525871
2020-05-20,1083.083361517376
2020-05-21,1078.2447928215008
2020-05-22,1047.4958045463486
2020-05-25,1055.8385922462394
2020-05-26,1056.4989448694303
2020-05-27,1014.465130834864
2020-05-28,1025.4007703772552
2020-05-29,1069.7407847403283
2020-06-01,1076.549387150489
2020-06-02,1099.0749751126946
2020-06-03,1105.2472024871797
2020-06-04,1113.7640137073374
2020-06-05,1113.8244352601507
2020-06-08,1087.2244105064058
2020-06-09,1108.8808364902422
2020-06-10,1117.319419005838
2020-06-11,1115.2663897674468
2020-06-12,1083.960911832218
2020-06-15,1091.3772860308943
2020-06-16,1080.9371731869983
2020-06-17,1079.4926217909867
2020-06-18,1079.2865724262624
2020-06-19,1063.488351928668
2020-06-22,1082.0231264299266
2020-06-23,1090.0014174344462
2020-06-24,1072.3605278521275
2020-06-25,1066.4802369545978
2020-06-26,1065.4134011056933
2020-06-29,1097.179947342367
2020-06-30,1095.6605252291479
2020-07-01,1098.545775104069
2020-07-02,1097.5365488661246
2020-07-03,1098.9527927401152
2020-07-06,1106.5150009765734
2020-07-07,1112.9226053726384
2020-07-08,1114.8437823180936
2020-07-09,1094.5756593071371
2020-07-10,1097.0517172552259
2020-07-13,1027.5726267307336
2020-07-14,1108.4695503910477
2020-07-15,1086.9061753141652
2020-07-16,1099.272389393184
2020-07-17,1106.853956655748
2020-07-20,1108.6844461993198
2020-07-21,1127.9614450908591
2020-07-22,1057.7389035456488
2020-07-23,1058.2082911563143
2020-07-24,1130.4416853246505
2020-07-27,1154.7642406647328
2020-07-28,1151.354035008491
2020-07-29,1156.022153780925
2020-07-30,1157.876796763026
2020-07-31,1137.073521279208
2020-08-03,1128.6755532593806
2020-08-04,1130.763394248812
2020-08-05,1142.472567144756
2020-08-06,1138.791068514412
2020-08-07,1133.5971036369656
2020-08-10,1152.8138775270004
2020-08-11,1152.7562108831341
2020-08-12,1156.574625433613
2020-08-13,1114.2450042926093
2020-08-14,1113.516483191377
2020-08-17,1136.361698653725
2020-08-18,1163.2054275702696
2020-08-19,1131.66482136267
2020-08-20,1158.977888607867
2020-08-21,1166.9616437468162
2020-08-24,1165.956214998317
2020-08-25,1168.4826640015633
2020-08-26,1168.4826640015633
2020-08-27,1165.9040083081104
2020-08-28,1176.2875274591188
2020-08-31,1181.025411382582
2020-09-01,1184.0902002687833
2020-09-02,1171.8074780141194
2020-09-03,1171.6304856450706
2020-09-04,1167.5157889766406
2020-09-07,1161.6039929702915
2020-09-08,1154.5021728035233
2020-09-09,1158.6499924664774
2020-09-10,1163.2887133652064
2020-09-11,1159.367581212695
2020-09-14,1162.0787936558856
2020-09-15,1160.0291686922715
2020-09-16,1155.284058296894
2020-09-17,1152.049962784874
2020-09-18,1154.744571893118
2020-09-21,1144.4098702046365
2020-09-22,1174.3616180422612
2020-09-23,1137.3676974139375
2020-09-24,1156.887786299552
2020-09-25,1154.5446356184138
2020-09-28,1157.2887872653407
2020-09-29,1143.154095994227
2020-09-30,1161.4925110493928
2020-10-01,1155.1842565734628
2020-10-02,1160.6245164466752
2020-10-05,1171.9123030047413
2020-10-06,1168.131940736984
2020-10-07,1169.098447242437
2020-10-08,1167.7549244940324
2020-10-09,1174.326553051129
2020-10-12,1174.0905786608846
2020-10-13,1167.2300383970219
2020-10-14,1168.4555073904396
2020-10-15,1162.5850399852548
2020-10-16,1164.8448494230252
2020-10-19,1158.4397823665015
2020-10-20,1174.4801524594163
2020-10-21,1177.4214107312055
2020-10-22,1173.948633307602
2020-10-23,1174.7165377170313
2020-10-26,1173.0048972812278
2020-10-27,1174.539239854519
2020-10-28,1151.258900522793
2020-10-29,1142.2428456884636
2020-10-30,1140.2059945281817
2020-11-02,1139.2467001647756
2020-11-03,1162.1878420612468
2020-11-04,1138.7160929202655
2020-11-05,1145.1145672773985
2020-11-06,1178.9282669589593
2020-11-09,1186.8240382709455
2020-11-10,1186.3467072013073
2020-11-11,1179.9991175588161
2020-11-12,1185.4527455511504
2020-11-13,1172.6259997160585
2020-11-16,1153.5933865071465
2020-11-17,1167.8018575851406
2020-11-18,1172.938502268616
2020-11-19,1164.449316367193
2020-11-20,1152.9536321712972
2020-11-23,1149.6498740256225
2020-11-24,1177.5997718820934
2020-11-25,1157.6226420712571
2020-11-26,1157.3882936442983
2020-11-27,1202.8970588235318
2020-11-30,1186.526882846756
2020-12-01,1166.6211244452766
2020-12-02,1174.6281418726026
2020-12-03,1208.763747547121
2020-12-04,1174.3265530511296
2020-12-07,1174.7143195323767
2020-12-08,1169.015102847241
2020-12-09,1165.8919634438269
2020-12-10,1170.4622022111948
2020-12-11,1170.8201983496133
2020-12-14,1210.08245665643
2020-12-15,1227.054142934432
2020-12-16,1181.4359368378077
2020-12-17,1190.5890927799726
2020-12-18,1189.5981738513165
2020-12-21,1188.8646145481125
2020-12-22,1196.261249882064
2020-12-23,1237.061962978884
2020-12-24,1236.5493770927378
2020-12-25,1236.5493770927324
2020-12-28,1239.7600261478678
2020-12-29,1242.6638987887513
2020-12-30,1369.8510640916797
2020-12-31,1354.8755938678594
2021-01-01,1354.8755938678642
2021-01-04,1370.7832083663448
2021-01-05,1370.9978964177724
2021-01-06,1376.8926699479582
2021-01-07,1374.308573601481
2021-01-08,1373.2347272398606
2021-01-11,1361.6025545593513
2021-01-12,1362.728718471109
2021-01-13,1362.9400816266984
2021-01-14,1360.0571149369864
2021-01-15,1293.3531528806934
2021-01-18,1291.7592083562433
2021-01-19,1297.4221890520132
2021-01-20,1344.1100162910873
2021-01-21,1298.4699925232087
2021-01-22,1300.8897523187795
2021-01-25,1295.9255484372
2021-01-26,1300.0821642676763
2021-01-27,1290.6363174511048
2021-01-28,1295.2576144363563
2021-01-29,1297.9334900988629
2021-02-01,1290.9327700875422
2021-02-02,1285.1891293491965
2021-02-03,1283.4825452142074
2021-02-04,1279.8873560119268
2021-02-05,1304.1334965398842
2021-02-08,1287.4276759884315
2021-02-09,1292.7257322682194
2021-02-10,1296.3935122669172
2021-02-11,1299.3214350755818
2021-02-12,1297.915025605112
2021-02-15,1299.1203328568736
2021-02-16,1297.9150256051123
2021-02-17,1349.0602865167396
2021-02-18,1293.0496770958603
2021-02-19,1360.6516602412676
2021-02-22,1359.6725075161753
2021-02-23,1356.7944416221303
2021-02-24,1295.4579223307485
2021-02-25,1309.184226461723
2021-02-26,1297.9819284414832
2021-03-01,1290.2669303015357
2021-03-02,1292.253382518976
2021-03-03,1291.1269759403565
2021-03-04,1289.3420077708533
2021-03-05,1275.367170368961
2021-03-08,1269.836077244819
2021-03-09,1273.865669378888
2021-03-10,1275.2190630375421
2021-03-11,1280.620933314589
2021-03-12,1278.5402087720113
2021-03-15,1276.0134494661377
2021-03-16,1314.3001484646281
2021-03-17,1334.5138735862902
2021-03-18,1336.7469732175637
2021-03-19,1315.8975153336794
2021-03-22,1318.434635714352
2021-03-23,1149.566441541781
2021-03-24,1148.0465947699288
2021-03-25,1195.496185454655
2021-03-26,1234.4009774899898
2021-03-29,1278.5296766030099
2021-03-30,1253.5209614572111
2021-03-31,1256.15256599491
2021-04-01,1231.6451525599264
2021-04-02,1193.9417295223761
2021-04-05,1252.1161122753192
2021-04-06,1204.4665961838618
2021-04-07,1210.6836698547668
2021-04-08,1223.9583780049106
2021-04-09,1256.6564751090068
2021-04-12,1307.1877085518192
2021-04-13,1333.0592471280343
2021-04-14,1272.5157910492471
2021-04-15,1258.5138435627987
2021-04-16,1276.5027751471519
2021-04-19,1337.1980348058291
2021-04-20,1313.7146371463748
2021-04-21,1326.9938118513915
2021-04-22,1326.3151814883702
2021-04-23,1287.9555266140928
2021-04-26,1291.1980802185778
2021-04-27,1288.350904547367
2021-04-28,1292.9542980843685
2021-04-29,1295.4178291121823
2021-04-30,1287.6596449390595
2021-05-03,1289.0452894455273
2021-05-04,1286.8033568739816
2021-05-05,1283.9135825820172
2021-05-06,1287.1293333534416
2021-05-07,1297.3304545606406
2021-05-10,1295.3107827425056
2021-05-11,1299.6115341208133
2021-05-12,1290.5350092586743
2021-05-13,1291.825544267933
2021-05-14,1300.9538064516153
2021-05-17,1324.0973190764007
2021-05-18,1311.3201282799926
2021-05-19,1309.4015584415606
2021-05-20,1332.7618215372604
2021-05-21,1329.8606089061539
2021-05-24,1350.2223037305355
2021-05-25,1360.9566634402167
2021-05-26,1357.7750410258154
2021-05-27,1355.9435416189845
2023-09-01,1001.7791857414218
2023-09-04,993.9254486884491
2023-09-05,1016.4837271883134
2023-09-06,982.0233136696887
2023-09-07,1015.187876224607
2023-09-08,1000.844013533256
2023-09-11,1000.6722825742659
2023-09-12,1014.9125151236217
2023-09-13,1011.7191071084538
2023-09-14,1001.7766176074713
2023-09-15,1001.8677710758614
2023-09-18,1008.8638198786925
2023-09-19,1014.6290837048699
2023-09-20,1019.7149591154578
2023-09-21,1002.115698578969
2023-09-22,995.6414422880725
2023-09-25,998.3933374753993
2023-09-26,992.9939346784322
2023-09-27,977.462616673378
2023-09-28,972.9267084102892
2023-09-29,977.6191145886212
2023-10-02,965.2247219541925
2023-10-03,961.2073147640092
2023-10-04,962.4976991307215
2023-10-05,961.9685440645071
2023-10-06,967.3023962256805
2023-10-09,964.2589453598986
2023-10-10,987.8313030569774
2023-10-11,1006.8621396774091
2023-10-12,969.1329225229448
2023-10-13,967.7390447172692
2023-10-16,972.050947387372
2023-10-17,1003.9589006166219
2023-10-18,984.9722941620314
2023-10-19,1000.0412817423138
2023-10-20,995.9031168170636
2023-10-23,990.8758989523648
2023-10-24,992.9110248339339
2023-10-25,991.5208955877117
2023-10-26,980.540408188251
2023-10-27,983.6940226613777
2023-10-30,988.657505043471
2023-10-31,984.1538784870309
2023-11-01,983.0742055536205
2023-11-02,990.8547492897691
2023-11-03,1001.1534685246033
2023-11-06,1002.1629733512389
2023-11-07,994.7419672599584
2023-11-08,997.8039273306789
2023-11-09,997.4246831747703
2023-11-10,993.5190909171995
2023-11-13,995.5134720477417
2023-11-14,1002.6381838893107
2023-11-15,1005.3339475952992
2023-11-16,1012.512634857522
2023-11-17,1014.7229291645405
2023-11-20,1018.2770915028445
2023-11-21,1019.2685848434858
2023-11-22,1012.6060809974457
2023-11-23,1020.2432461625255
2023-11-24,1018.3721376681041
2023-11-27,1018.745663597589
2023-11-28,1035.4571969172116
2023-11-29,1025.8321805103578
2023-11-30,1016.7066548685483
2023-12-01,1008.9545380225853
2023-12-04,1008.1195261547928
2023-12-05,1001.4452392705616
2023-12-06,1005.7521766827468
2023-12-07,1003.2115819223761
2023-12-08,997.106011627177
2023-12-11,984.0188934906413
2023-12-12,983.4072601299956
2023-12-13,984.539643783593
2023-12-14,1002.7367925217237
2023-12-15,991.3504232796112
2023-12-18,988.2394909889847
2023-12-19,993.6814349865948
2023-12-20,993.4677817554887
2023-12-21,997.1867524516209
2023-12-22,1002.3405031447159
2023-12-25,1001.2942186946648
2023-12-26,1002.5190434270174
2023-12-27,1004.940614001519
2023-12-28,993.2347285109347
2023-12-29,987.1048053301689
2024-01-01,987.1048053301731
2024-01-02,978.3930234853216
2024-01-03,958.7675846182987
2024-01-04,957.1842918988765
2024-01-05,961.9236587443102
2024-01-08,961.5636068437836
2024-01-09,939.6328343000445
2024-01-10,956.1757530132841
2024-01-11,983.408025344105
2024-01-12,1034.1495568649777
2024-01-15,1009.8209238384619
2024-01-16,958.876461366161
2024-01-17,955.9928225214863
2024-01-18,956.1697763063122
2024-01-19,959.3216428794004
2024-01-22,954.2414899508839
2024-01-23,944.6422530809211
2024-01-24,968.2661607204088
2024-01-25,946.525322563897
2024-01-26,945.1175678128865
2024-01-29,943.7344987988511
2024-01-30,949.1970126544641
2024-01-31,949.464705952624
2024-02-01,946.4378594958355
2024-02-02,944.3435843134733
2024-02-05,936.4958833659689
2024-02-06,932.0879951975131
2024-02-07,933.4147194663556
2024-02-08,933.8006052024695
2024-02-09,937.6983078207136
2024-02-12,923.0163795239615
2024-02-13,916.6307493961665
2024-02-14,913.9097421595434
2024-02-15,917.3939417185552
2024-02-16,918.2374835710847
2024-02-19,920.7158944773257
2024-02-20,925.1791986749305
2024-02-21,907.4746783400599
2024-02-22,907.8095089565493
2024-02-23,908.6476674912707
2024-02-26,919.2896833255011
2024-02-27,909.6774993667914
2024-02-28,917.9301015966838
2024-02-29,916.9130514864248
2024-03-01,925.3046486348429
2024-03-04,922.6747736632216
2024-03-05,934.4174050640494
2024-03-06,962.1869404298476
2024-03-07,1002.8878669498888
2024-03-08,1059.7889943103291
2024-03-11,1089.9430466440795
