Date,GOLDEN DRAGON SMALL VALUE
2017-08-29,1873.313288335567
2017-08-30,1892.6034495909664
2017-08-31,1905.2072752270765
2017-09-01,1918.1062987372682
2017-09-04,1912.9703683506743
2017-09-05,1932.846568572438
2017-09-06,1935.9389125655389
2017-09-07,1946.5626793493434
2017-09-08,1952.6005267195344
2017-09-11,1962.506855332985
2017-09-12,1973.1336113599687
2017-09-13,1976.1818682395888
2017-09-14,1983.563431432715
2017-09-15,1993.697168209538
2017-09-18,2012.8504382189278
2017-09-19,2004.2292442675716
2017-09-20,2008.9553057137157
2017-09-21,2027.0548662808278
2017-09-22,2009.3833116724593
2017-09-25,1939.4852892966023
2017-09-26,1936.6937964028577
2017-09-27,1961.124382285913
2017-09-28,1943.5546873243923
2017-09-29,1960.8148444402782
2017-10-02,1970.3237096284536
2017-10-03,1981.6185778274
2017-10-04,1991.2033076182993
2017-10-05,1998.850283833263
2017-10-06,2011.4109353971523
2017-10-09,2004.3242213275564
2017-10-10,2014.0549473352119
2017-10-11,2003.0979254965516
2017-10-12,2012.2095015004609
2017-10-13,2021.646225905747
2017-10-16,2028.6719991529342
2017-10-17,2012.8363399072887
2017-10-18,2016.9518744283039
2017-10-19,1993.1798490772185
2017-10-20,2015.4563178518922
2017-10-23,2017.1306599873744
2017-10-24,2020.4815033375505
2017-10-25,2025.8310541682088
2017-10-26,2023.0773507996757
2017-10-27,1994.9518894862488
2017-10-30,1993.0638730030728
2017-10-31,2009.4495672713413
2017-11-01,2019.3685674286876
2017-11-02,2024.5131714891052
2017-11-03,2022.9631477241348
2017-11-06,2019.0721377558232
2017-11-07,2027.7426701459094
2017-11-08,2032.227889168009
2017-11-09,2023.5153793370878
2017-11-10,2020.109091283016
2017-11-13,2012.5500138803807
2017-11-14,2005.4167670014456
2017-11-15,1993.4128974459306
2017-11-16,1996.8880287202046
2017-11-17,1995.3320396044946
2017-11-20,1994.510993615831
2017-11-21,2008.6290605477914
2017-11-22,2027.595005470617
2017-11-23,2024.7795315161397
2017-11-24,2031.2625008581028
2017-11-27,2011.0829967845916
2017-11-28,2010.197718664605
2017-11-29,2018.64221667083
2017-11-30,2012.125941016402
2017-12-01,2004.8251973755837
2017-12-04,2012.5381593476363
2017-12-05,1993.6006105563238
2017-12-06,1952.2800184821454
2017-12-07,1940.558990757715
2017-12-08,1963.5052575577697
2017-12-11,1979.3874015139008
2017-12-12,1974.1541479583418
2017-12-13,1981.3022199151349
2017-12-14,1986.6767502144792
2017-12-15,1976.3439631583135
2017-12-18,1976.3243043222164
2017-12-19,1977.9884536104944
2017-12-20,1981.024520466696
2017-12-21,1996.446495903372
2017-12-22,2000.9847674868427
2017-12-25,1999.3823442708344
2017-12-26,1990.8151990224185
2017-12-27,2014.536673066305
2017-12-28,2033.8278538273962
2017-12-29,2043.872374708673
2018-01-01,2043.872374708673
2018-01-02,2081.7170583866105
2018-01-03,2091.8429892337026
2018-01-04,2102.369752052736
2018-01-05,2113.0128498019035
2018-01-08,2129.2765456378493
2018-01-09,2131.8101158981735
2018-01-10,2133.6705298955467
2018-01-11,2129.8547493809574
2018-01-12,2141.611995072001
2018-01-15,2123.8526814489305
2018-01-16,2147.5465572301505
2018-01-17,2148.7089913456816
2018-01-18,2149.9781275517175
2018-01-19,2167.2888076549593
2018-01-22,2196.546322748937
2018-01-23,2195.4013201333983
2018-01-24,2207.132808274362
2018-01-25,2209.3926833205765
2018-01-26,2222.248500648693
2018-01-29,2218.9878892493252
2018-01-30,2192.2692903806296
2018-01-31,2197.3370228509416
2018-02-01,2187.248942796217
2018-02-02,2187.2387230371382
2018-02-05,2153.165032135723
2018-02-06,2036.2251061094594
2018-02-07,2038.6321100774012
2018-02-08,2031.2482989607474
2018-02-09,1979.7089410008518
2018-02-12,1995.4870636881512
2018-02-13,2017.143007585418
2018-02-14,2038.4929692003511
2018-02-15,2061.1071570389918
2018-02-16,2060.3334990676944
2018-02-19,2060.3888475640956
2018-02-20,2068.4273147818435
2018-02-21,2106.500113970176
2018-02-22,2097.96053290158
2018-02-23,2118.1047667386597
2018-02-26,2126.4799333704295
2018-02-27,2108.302900811945
2018-02-28,2101.6739826937387
2018-03-01,2114.0473049683233
2018-03-02,2096.0818771843296
2018-03-05,2070.609439783129
2018-03-06,2094.5004858302796
2018-03-07,2083.8673959956277
2018-03-08,2105.1615306469894
2018-03-09,2111.6622653153654
2018-03-12,2130.1627936182817
2018-03-13,2137.5057626283538
2018-03-14,2139.011648070844
2018-03-15,2148.625987772107
2018-03-16,2150.5630730269922
2018-03-19,2142.312672379171
2018-03-20,2134.996050320644
2018-03-21,2122.096449601663
2018-03-22,2106.932074307512
2018-03-23,2060.6627151980183
2018-03-26,2069.7530975774325
2018-03-27,2091.473228577082
2018-03-28,2062.915044821179
2018-03-29,2069.0067719031053
2018-03-30,2072.1914311853557
2018-04-02,2074.2639760066045
2018-04-03,2068.468866813779
2018-04-04,2060.8919533385315
2018-04-05,2062.0023058887314
2018-04-06,2072.859092228019
2018-04-09,2084.0576341117585
2018-04-10,2105.9282111419225
2018-04-11,2111.574140561585
2018-04-12,2106.9943197292537
2018-04-13,2111.99590424289
2018-04-16,2091.7584701150745
2018-04-17,2069.9618308812846
2018-04-18,2069.665753673759
2018-04-19,2089.792133297222
2018-04-20,2070.708487388923
2018-04-23,2052.771300667174
2018-04-24,2052.615427627991
2018-04-25,2045.0932464632192
2018-04-26,2028.573042022208
2018-04-27,2041.1178015799346
2018-04-30,2063.0383616587646
2018-05-01,2063.6816625709935
2018-05-02,2068.7856628631625
2018-05-03,2056.6023608886944
2018-05-04,2050.7663705688115
2018-05-07,2058.7378496742836
2018-05-08,2065.8882246994417
2018-05-09,2061.8012812438974
2018-05-10,2074.596705631695
2018-05-11,2089.342059457402
2018-05-14,2107.047275323996
2018-05-15,2097.2152229700505
2018-05-16,2095.6030593223836
2018-05-17,2095.7259413701668
2018-05-18,2111.301079005914
2018-05-21,2120.164734088396
2018-05-22,2121.245864355028
2018-05-23,2111.171734449295
2018-05-24,2120.479997604917
2018-05-25,2117.122941180132
2018-05-28,2124.524749152949
2018-05-29,2109.8755635901866
2018-05-30,2084.3427575121564
2018-05-31,2116.508523459677
2018-06-01,2118.0145663833437
2018-06-04,2135.845028303616
2018-06-05,2136.8984501421032
2018-06-06,2146.8686740249013
2018-06-07,2146.6078983401494
2018-06-08,2135.011828596137
2018-06-11,2137.892277739376
2018-06-12,2137.174470456531
2018-06-13,2129.527253750492
2018-06-14,2114.361715883482
2018-06-15,2106.8222261124693
2018-06-18,2107.484708115466
2018-06-19,2060.1027362333925
2018-06-20,2058.3173124461446
2018-06-21,2048.5132041883667
2018-06-22,2039.5822749794868
2018-06-25,2016.0795818034876
2018-06-26,2000.1869521706722
2018-06-27,1975.8716050082921
2018-06-28,1963.5377862729
2018-06-29,1993.878832774214
2018-07-02,1988.7896700980336
2018-07-03,1962.4579810604673
2018-07-04,1955.6299250710103
2018-07-05,1935.5888996727956
2018-07-06,1934.2706961018866
2018-07-09,1963.5890154558167
2018-07-10,1969.1300937423134
2018-07-11,1951.1109693173078
2018-07-12,1966.1825277828964
2018-07-13,1977.3789731258948
2018-07-16,1974.455707921998
2018-07-17,1972.2327561251018
2018-07-18,1977.2089642744472
2018-07-19,1958.0608936412784
2018-07-20,1956.929082109071
2018-07-23,1956.8153551199546
2018-07-24,1977.312000092771
2018-07-25,1988.3915637800249
2018-07-26,1994.3534807526178
2018-07-27,1996.763658043216
2018-07-30,1985.841606077036
2018-07-31,1987.679927751468
2018-08-01,1991.7289885099979
2018-08-02,1963.2718811660666
2018-08-03,1960.7128668009168
2018-08-06,1955.8602278142173
2018-08-07,1969.829989616264
2018-08-08,1971.7558655382973
2018-08-09,1977.7650577239624
2018-08-10,1968.3187052010278
2018-08-13,1929.7213410874624
2018-08-14,1930.1662528762463
2018-08-15,1902.2893227346049
2018-08-16,1897.092237593611
2018-08-17,1895.3713436323726
2018-08-20,1896.7345485285837
2018-08-21,1922.072770879746
2018-08-22,1926.9105312895892
2018-08-23,1930.825162666806
2018-08-24,1922.5361414799236
2018-08-27,1942.622811979744
2018-08-28,1946.326104896045
2018-08-29,1950.6725436656213
2018-08-30,1945.0278110747936
2018-08-31,1945.5788565134271
2018-09-03,1927.9921288266032
2018-09-04,1938.8947993792674
2018-09-05,1914.4591771207188
2018-09-06,1900.9123957247446
2018-09-07,1889.3289820662421
2018-09-10,1853.9860691642234
2018-09-11,1856.1455084685952
2018-09-12,1852.0182367688628
2018-09-13,1873.289619068505
2018-09-14,1891.7680837112212
2018-09-17,1884.321755378277
2018-09-18,1886.1697492977878
2018-09-19,1902.3603278351795
2018-09-20,1897.294861011586
2018-09-21,1929.0118373133146
2018-09-24,1919.3103911136634
2018-09-25,1921.778938277431
2018-09-26,1923.8673006035842
2018-09-27,1925.321827827825
2018-09-28,1927.9435313330864
2018-10-01,1934.6649324195355
2018-10-02,1912.33767072878
2018-10-03,1905.1782426101495
2018-10-04,1890.0225680870465
2018-10-05,1862.079104836818
2018-10-08,1844.8217782203997
2018-10-09,1835.184903291638
2018-10-10,1830.7999089357372
2018-10-11,1735.4328262139381
2018-10-12,1764.557751257621
2018-10-15,1756.676590754201
2018-10-16,1754.296367028477
2018-10-17,1755.235324714263
2018-10-18,1750.9946876573406
2018-10-19,1749.5336278317443
2018-10-22,1771.8371668342265
2018-10-23,1739.6824899453063
2018-10-24,1736.9196533086847
2018-10-25,1702.2858135690471
2018-10-26,1697.1326179224016
2018-10-29,1688.019948043598
2018-10-30,1688.0860073969723
2018-10-31,1723.3912418118864
2018-11-01,1746.6847314694717
2018-11-02,1778.6906723704174
2018-11-05,1767.1599653952992
2018-11-06,1767.2403047336259
2018-11-07,1783.0269386983134
2018-11-08,1790.8076410810954
2018-11-09,1769.390915285981
2018-11-12,1769.9759644368576
2018-11-13,1767.911598266104
2018-11-14,1772.189795226458
2018-11-15,1789.5936877423637
2018-11-16,1797.5828371531272
2018-11-19,1797.1042209116106
2018-11-20,1777.468947817836
2018-11-21,1783.0956059612506
2018-11-22,1777.9650353651978
2018-11-23,1765.2002097330255
2018-11-26,1779.1368164877124
2018-11-27,1780.6989963687136
2018-11-28,1792.6320041666222
2018-11-29,1792.584496818452
2018-11-30,1799.6733600036991
2018-12-03,1840.6842837688
2018-12-04,1843.9841295635056
2018-12-05,1822.5004426053044
2018-12-06,1789.6531152223988
2018-12-07,1797.7481825020639
2018-12-10,1774.386935624185
2018-12-11,1781.5033395044707
2018-12-12,1791.8540012649964
2018-12-13,1803.0456077870745
2018-12-14,1788.0106662167873
2018-12-17,1778.8423821830881
2018-12-18,1757.8279095119005
2018-12-19,1756.3458579153598
2018-12-20,1736.4647691103057
2018-12-21,1730.3076884132897
2018-12-24,1733.997068717211
2018-12-25,1722.4715267151332
2018-12-26,1719.7923883069163
2018-12-27,1726.7814087160345
2018-12-28,1730.819048098512
2018-12-31,1744.0399490565253
2019-01-01,1744.0399490565253
2019-01-02,1727.9158027672213
2019-01-03,1714.177093825208
2019-01-04,1716.9814088067565
2019-01-07,1741.9101202925717
2019-01-08,1741.409047803579
2019-01-09,1760.5494592921852
2019-01-10,1766.4084263671925
2019-01-11,1766.0837501327533
2019-01-14,1754.2147186804457
2019-01-15,1771.4806525962263
2019-01-16,1781.620190799489
2019-01-17,1777.612282838829
2019-01-18,1788.9669451568539
2019-01-21,1799.1281483474081
2019-01-22,1786.28154804761
2019-01-23,1791.7955577577236
2019-01-24,1807.1313604208106
2019-01-25,1821.5050053904679
2019-01-28,1831.2276813990295
2019-01-29,1830.0023230397614
2019-01-30,1837.799140533597
2019-01-31,1848.1459128411234
2019-02-01,1850.622402663249
2019-02-04,1856.8894245432166
2019-02-05,1857.2253833482685
2019-02-06,1857.8042656381447
2019-02-07,1855.78821243825
2019-02-08,1859.3981776502565
2019-02-11,1864.8554820939066
2019-02-12,1874.1103818792046
2019-02-13,1886.6853520775653
2019-02-14,1888.7101844565495
2019-02-15,1873.2268618486112
2019-02-18,1889.8591690258738
2019-02-19,1896.2186468798197
2019-02-20,1907.4693719903103
2019-02-21,1916.3194397862571
2019-02-22,1925.144396685013
2019-02-25,1942.4418502910617
2019-02-26,1936.8548364903004
2019-02-27,1929.8070997408727
2019-02-28,1927.2124057800977
2019-03-01,1937.3702513680728
2019-03-04,1951.2198317446837
2019-03-05,1954.3909228630557
2019-03-06,1955.0857093508819
2019-03-07,1936.1843459980805
2019-03-08,1913.3165274044252
2019-03-11,1925.4715394594778
2019-03-12,1934.5908788244774
2019-03-13,1936.565042132487
2019-03-14,1933.4517699399644
2019-03-15,1940.9863130243755
2019-03-18,1961.7088581409412
2019-03-19,1960.2967643506954
2019-03-20,1965.4798646227348
2019-03-21,1968.6944174098594
2019-03-22,1973.2500630561117
2019-03-25,1950.9228151301734
2019-03-26,1953.9363032562428
2019-03-27,1962.5587845017483
2019-03-28,1958.5797152526914
2019-03-29,1971.3457732590916
2019-04-01,1985.5405617443314
2019-04-02,1991.4364015866906
2019-04-03,2001.8323044390904
2019-04-04,2002.475456771164
2019-04-05,2002.9537125566508
2019-04-08,2016.3401191753871
2019-04-09,2026.7583159548803
2019-04-10,2028.9753487439016
2019-04-11,2008.4001632194945
2019-04-12,2007.7567902250012
2019-04-15,2015.5778895247247
2019-04-16,2025.1521304376595
2019-04-17,2029.9065224080443
2019-04-18,2015.8795613728532
2019-04-19,2024.0553798059505
2019-04-22,2029.476176684254
2019-04-23,2016.3532083985658
2019-04-24,2018.763013197484
2019-04-25,2004.8200880363156
2019-04-26,1990.4333930435373
2019-04-29,1977.9272706480779
2019-04-30,1984.6565763457702
2019-05-01,1984.119374208638
2019-05-02,1991.1931009109692
2019-05-03,1997.6084128598811
2019-05-06,1940.8131636111286
2019-05-07,1957.3285435144028
2019-05-08,1939.7760936637255
2019-05-09,1902.9786937215551
2019-05-10,1906.8956298857454
2019-05-13,1888.9340438972602
2019-05-14,1872.3597760530638
2019-05-15,1891.6513233098656
2019-05-16,1881.4027864582938
2019-05-17,1848.0829057324454
2019-05-20,1830.3536234079145
2019-05-21,1841.2123776328096
2019-05-22,1838.1194126350958
2019-05-23,1803.7799029465848
2019-05-24,1809.5533077832813
2019-05-27,1816.1133935007006
2019-05-28,1820.6829563329823
2019-05-29,1816.9334866454324
2019-05-30,1820.8152740623868
2019-05-31,1827.3761017896256
2019-06-03,1821.2285740255866
2019-06-04,1816.0475455341173
2019-06-05,1824.0084843948446
2019-06-06,1818.4982299880267
2019-06-07,1818.1683619618366
2019-06-10,1836.5285179149428
2019-06-11,1848.7130436788432
2019-06-12,1839.126529443343
2019-06-13,1832.013127494071
2019-06-14,1824.053931152999
2019-06-17,1823.1750802221381
2019-06-18,1828.697915575965
2019-06-19,1859.2629033628505
2019-06-20,1884.1770793075282
2019-06-21,1881.8739732067013
2019-06-24,1886.5668664134696
2019-06-25,1875.8817925816331
2019-06-26,1881.929834242385
2019-06-27,1899.5810695745297
2019-06-28,1901.6209264185961
2019-07-01,1919.7238375382958
2019-07-02,1932.403992462649
2019-07-03,1925.2379081680297
2019-07-04,1935.575703068549
2019-07-05,1936.921247136434
2019-07-08,1917.0246391652322
2019-07-09,1910.1428081971933
2019-07-10,1921.2913585334852
2019-07-11,1936.9508072228916
2019-07-12,1939.6066507305156
2019-07-15,1943.0666950369923
2019-07-16,1943.4520956173878
2019-07-17,1944.594219195655
2019-07-18,1934.2102682943128
2019-07-19,1941.8418135567952
2019-07-22,1938.5069990456232
2019-07-23,1939.8965999517725
2019-07-24,1938.045798987843
2019-07-25,1946.0743911859686
2019-07-26,1942.473756157294
2019-07-29,1935.1606736279743
2019-07-30,1925.68634458586
2019-07-31,1916.6026112012598
2019-08-01,1899.6512833570832
2019-08-02,1857.5068494236398
2019-08-05,1807.7202452225915
2019-08-06,1798.3294303042749
2019-08-07,1803.7336860168823
2019-08-08,1827.9623787634039
2019-08-09,1818.9697616696071
2019-08-12,1815.5393860878444
2019-08-13,1789.0432431558017
2019-08-14,1796.727388911007
2019-08-15,1792.1943326384385
2019-08-16,1813.7133828698122
2019-08-19,1843.511442387423
2019-08-20,1843.3508131195663
2019-08-21,1850.8265418458586
2019-08-22,1852.100044043299
2019-08-23,1847.809007603041
2019-08-26,1811.6906556686533
2019-08-27,1816.7981577784738
2019-08-28,1816.6863764968339
2019-08-29,1817.4268944764653
2019-08-30,1825.9640536215336
2019-09-02,1835.3610693486132
2019-09-03,1828.3524173516776
2019-09-04,1858.3342350336895
2019-09-05,1869.8817966158597
2019-09-06,1877.806395261554
2019-09-09,1877.8176036002217
2019-09-10,1877.6607635600467
2019-09-11,1887.8210338327294
2019-09-12,1908.7666363062183
2019-09-13,1920.8411074018704
2019-09-16,1919.7664596662476
2019-09-17,1903.4029805857078
2019-09-18,1908.3952172581392
2019-09-19,1904.3925615881567
2019-09-20,1909.0463521612596
2019-09-23,1905.1656210884416
2019-09-24,1894.9888892771748
2019-09-25,1881.7235579503451
2019-09-26,1877.4981017290386
2019-09-27,1862.1006149113134
2019-09-30,1861.9110398285266
2019-10-01,1870.0077029254987
2019-10-02,1867.7487634914726
2019-10-03,1867.5330381542242
2019-10-04,1869.1691143595021
2019-10-07,1873.8458306881844
2019-10-08,1873.5511843824659
2019-10-09,1860.8889491668028
2019-10-10,1865.2191003490072
2019-10-11,1872.9808292505961
2019-10-14,1899.622202970467
2019-10-15,1896.5991237270616
2019-10-16,1898.394122649898
2019-10-17,1910.1342960948327
2019-10-18,1912.6417005053913
2019-10-21,1922.0172740814094
2019-10-22,1923.872416719353
2019-10-23,1920.0847696134776
2019-10-24,1937.0644901142282
2019-10-25,1931.608442872561
2019-10-28,1937.3595105916786
2019-10-29,1933.9880628001772
2019-10-30,1939.2111393395578
2019-10-31,1938.7928245083933
2019-11-01,1943.6762183518308
2019-11-04,1965.365944500133
2019-11-05,1975.0178733921523
2019-11-06,1968.8439103270373
2019-11-07,1969.0513366255732
2019-11-08,1971.4345108159807
2019-11-11,1939.298093627424
2019-11-12,1954.7243267880149
2019-11-13,1938.3506317975025
2019-11-14,1926.874879328037
2019-11-15,1929.7811139032908
2019-11-18,1942.8568518196687
2019-11-19,1950.5703119653192
2019-11-20,1947.9771504982468
2019-11-21,1935.14461995102
2019-11-22,1937.2656984898506
2019-11-25,1947.2180991271039
2019-11-26,1952.600262957952
2019-11-27,1963.612904509764
2019-11-28,1957.9299079348616
2019-11-29,1945.4665199812875
2019-12-02,1936.9027736388061
2019-12-03,1939.2219566164952
2019-12-04,1936.0566678909408
2019-12-05,1944.801935808225
2019-12-06,1953.5160847914642
2019-12-09,1958.636001070546
2019-12-10,1956.5451636564403
2019-12-11,1961.5992392158462
2019-12-12,1972.5254535112938
2019-12-13,1986.6173960174501
2019-12-16,2001.2264046024657
2019-12-17,2019.2338419388623
2019-12-18,2018.37957613541
2019-12-19,2016.9726401503958
2019-12-20,2011.6066677306214
2019-12-23,2014.0079804153063
2019-12-24,2017.8065524674332
2019-12-25,2023.6957787403296
2019-12-26,2024.0465091435028
2019-12-27,2034.6396389312015
2019-12-30,2040.590970311696
2019-12-31,2041.934836550044
2020-01-01,2041.934836550044
2020-01-02,2060.4927422157334
2020-01-03,2057.5653617217204
2020-01-06,2035.9707716130586
2020-01-07,2033.224073060492
2020-01-08,2014.35521171359
2020-01-09,2036.1627881969323
2020-01-10,2038.3812478642517
2020-01-13,2059.8481960185704
2020-01-14,2071.078479537563
2020-01-15,2070.5785375419387
2020-01-16,2079.9220004506124
2020-01-17,2092.4822064516247
2020-01-20,2090.728619448849
2020-01-21,2061.123501868613
2020-01-22,2067.506838949834
2020-01-23,2049.649392934219
2020-01-24,2051.3676377214356
2020-01-27,2048.844327554966
2020-01-28,2049.4723236184477
2020-01-29,2015.9881751737144
2020-01-30,1913.5037788698544
2020-01-31,1920.1379779458746
2020-02-03,1891.9421797575892
2020-02-04,1921.2432424160256
2020-02-05,1928.4714923398656
2020-02-06,1961.7215367952736
2020-02-07,1943.0038973190474
2020-02-10,1932.9630950299122
2020-02-11,1955.7766383444896
2020-02-12,1978.5314914148262
2020-02-13,1976.5616567964266
2020-02-14,1979.739238599147
2020-02-17,1984.3850502270616
2020-02-18,1971.8403650167936
2020-02-19,1981.121235451419
2020-02-20,1982.2472742471987
2020-02-21,1961.894301430992
2020-02-24,1930.7442689471084
2020-02-25,1928.1771254982423
2020-02-26,1926.0088615067175
2020-02-27,1910.9662195611777
2020-02-28,1895.420768426438
2020-03-02,1903.4747820480734
2020-03-03,1920.2627844610713
2020-03-04,1921.8162250314517
2020-03-05,1942.2236627097932
2020-03-06,1916.640802883124
2020-03-09,1831.0510708184916
2020-03-10,1842.16360489481
2020-03-11,1828.3025873876034
2020-03-12,1740.81293205635
2020-03-13,1682.679717934784
2020-03-16,1617.1396684310848
2020-03-17,1580.2713733704006
2020-03-18,1535.7987993184256
2020-03-19,1441.3303704028795
2020-03-20,1512.599956097377
2020-03-23,1457.4337245436968
2020-03-24,1512.025848540882
2020-03-25,1573.6583689340678
2020-03-26,1586.233683957817
2020-03-27,1594.0537568490622
2020-03-30,1580.4227939582017
2020-03-31,1600.979935762599
2020-04-01,1593.2951858751287
2020-04-02,1591.8218564553326
2020-04-03,1590.0275104101265
2020-04-06,1608.0397415602506
2020-04-07,1638.9067379352532
2020-04-08,1663.4118063126325
2020-04-09,1679.4765048398071
2020-04-10,1690.574686556535
2020-04-13,1688.1413942708054
2020-04-14,1712.1272966682309
2020-04-15,1717.8345671058255
2020-04-16,1705.213606468188
2020-04-17,1720.759346259552
2020-04-20,1729.6815145813912
2020-04-21,1683.5763109036463
2020-04-22,1690.5462408678775
2020-04-23,1702.6281468735394
2020-04-24,1701.888369557262
2020-04-27,1735.488904686593
2020-04-28,1744.6703243442175
2020-04-29,1765.1118980491276
2020-04-30,1783.6256332353075
2020-05-01,1781.7506293967645
2020-05-04,1734.331005260307
2020-05-05,1746.7131526371822
2020-05-06,1744.8534418685172
2020-05-07,1754.2471770235973
2020-05-08,1773.559168777814
2020-05-11,1788.8463875816688
2020-05-12,1772.8947998406745
2020-05-13,1771.9926411955314
2020-05-14,1741.4266979769807
2020-05-15,1744.3644137288516
2020-05-18,1744.066480707011
2020-05-19,1765.164679713718
2020-05-20,1765.8596964280323
2020-05-21,1773.4218046891392
2020-05-22,1725.1523199180817
2020-05-25,1730.9918233024882
2020-05-26,1753.9629941469523
2020-05-27,1750.5023378899286
2020-05-28,1735.4319747245647
2020-05-29,1726.3494020680712
2020-06-01,1768.1356343484547
2020-06-02,1782.2403758782175
2020-06-03,1806.5935113269197
2020-06-04,1815.7385400697776
2020-06-05,1848.5374355578554
2020-06-08,1865.2255818305068
2020-06-09,1875.5114663671136
2020-06-10,1876.866566005421
2020-06-11,1835.5371865216248
2020-06-12,1824.8928224327046
2020-06-15,1809.7891353429588
2020-06-16,1848.2590002970157
2020-06-17,1859.7757995685195
2020-06-18,1870.2087886055654
2020-06-19,1877.712938299874
2020-06-22,1871.081819014972
2020-06-23,1870.1255231085127
2020-06-24,1869.3214259372528
2020-06-25,1869.9295881849068
2020-06-26,1869.1098581268272
2020-06-29,1855.6890339391807
2020-06-30,1871.4160334745031
2020-07-01,1880.9704404958263
2020-07-02,1918.5580930074286
2020-07-03,1936.2407270712265
2020-07-06,1995.9705412885646
2020-07-07,1976.153883484567
2020-07-08,2000.4344013207983
2020-07-09,2011.240578398548
2020-07-10,1977.2008851317087
2020-07-13,1998.3586032264695
2020-07-14,1975.7627819925704
2020-07-15,1976.7235192539943
2020-07-16,1953.7703876256137
2020-07-17,1950.8335338599902
2020-07-20,1962.1159648077407
2020-07-21,1973.8939804320466
2020-07-22,1973.0415257771117
2020-07-23,1980.6662000487895
2020-07-24,1941.382720886717
2020-07-27,1927.8387634323528
2020-07-28,1921.8008796391614
2020-07-29,1941.9807770258183
2020-07-30,1956.906150644908
2020-07-31,1969.4252709105892
2020-08-03,1969.8483275467775
2020-08-04,1990.2128926039895
2020-08-05,2012.4290554553795
2020-08-06,2017.511293661095
2020-08-07,2007.8096085792072
2020-08-10,2007.3939440522936
2020-08-11,2009.296892203571
2020-08-12,2010.874996761631
2020-08-13,2015.7352248774728
2020-08-14,2032.0975123672017
2020-08-17,2056.74350840705
2020-08-18,2059.7913736741843
2020-08-19,2049.5990042535873
2020-08-20,2003.0056172402667
2020-08-21,2032.3452325909052
2020-08-24,2043.357918896564
2020-08-25,2051.906627594106
2020-08-26,2055.5274483000567
2020-08-27,2043.9048024764422
2020-08-28,2053.2882843542397
2020-08-31,2052.1447067083473
2020-09-01,2055.2221235601432
2020-09-02,2049.171300383506
2020-09-03,2054.8350311413383
2020-09-04,2045.243968582673
2020-09-07,2041.5711422505867
2020-09-08,2041.6152319662215
2020-09-09,2041.4433111259536
2020-09-10,2041.6573647510877
2020-09-11,2034.8827561034675
2020-09-14,2047.1364799451424
2020-09-15,2064.0029461281233
2020-09-16,2066.461809153011
2020-09-17,2070.572909943682
2020-09-18,2084.284890263206
2020-09-21,2057.432727269833
2020-09-22,2034.643505041151
2020-09-23,2023.6980166056883
2020-09-24,1978.2558278381043
2020-09-25,1964.2298817651963
2020-09-28,1995.797753968876
2020-09-29,2000.9314080278546
2020-09-30,2013.3430476473793
2020-10-01,2015.3445036388255
2020-10-02,2016.218776019331
2020-10-05,2037.273330087795
2020-10-06,2066.264523987724
2020-10-07,2074.0054276021956
2020-10-08,2087.318513140959
2020-10-09,2083.8517088266185
2020-10-12,2094.229358246194
2020-10-13,2096.8971547293186
2020-10-14,2102.5700768971665
2020-10-15,2095.1805283527465
2020-10-16,2100.3062868333013
2020-10-19,2114.584538632205
2020-10-20,2126.394634643588
2020-10-21,2122.4654157306873
2020-10-22,2121.341498893829
2020-10-23,2127.0215678923746
2020-10-26,2131.8234428411174
2020-10-27,2122.262867568305
2020-10-28,2110.8211041141694
2020-10-29,2103.9513073502294
2020-10-30,2076.3467452185555
2020-11-02,2076.5545942101558
2020-11-03,2095.3955072964163
2020-11-04,2104.240942735912
2020-11-05,2134.492508269417
2020-11-06,2141.6537901250417
2020-11-09,2164.1765125227653
2020-11-10,2173.7967267787712
2020-11-11,2196.357607694349
2020-11-12,2185.2729226176143
2020-11-13,2183.382646620164
2020-11-16,2199.15600045478
2020-11-17,2211.1721516241178
2020-11-18,2219.694114322312
2020-11-19,2224.4011137320635
2020-11-20,2232.189461200015
2020-11-23,2247.945712006249
2020-11-24,2252.118653992047
2020-11-25,2256.6128663760633
2020-11-26,2267.636498916907
2020-11-27,2281.555946188111
2020-11-30,2278.1610707591553
2020-12-01,2291.130468742065
2020-12-02,2287.4388640609413
2020-12-03,2286.1407177220462
2020-12-04,2301.3478778176204
2020-12-07,2300.9996121044064
2020-12-08,2291.911987312836
2020-12-09,2296.8750264183627
2020-12-10,2283.97830516416
2020-12-11,2277.1417294812645
2020-12-14,2289.726063393923
2020-12-15,2273.791659335259
2020-12-16,2300.460130884808
2020-12-17,2300.6360166800623
2020-12-18,2306.4310108347986
2020-12-21,2320.286955441274
2020-12-22,2278.450360576934
2020-12-23,2297.597932906589
2020-12-24,2306.807154013737
2020-12-25,2315.9282570121095
2020-12-28,2337.0836594840753
2020-12-29,2339.8146260756052
2020-12-30,2354.833275726696
2020-12-31,2355.9915488145057
2021-01-01,2355.991548814506
2021-01-04,2383.905982499675
2021-01-05,2384.595648593256
2021-01-06,2369.3455015006843
2021-01-07,2386.3261613618142
2021-01-08,2387.8858202874358
2021-01-11,2395.703154114113
2021-01-12,2379.8577660278243
2021-01-13,2395.439888226857
2021-01-14,2410.488488289676
2021-01-15,2376.1040792878857
2021-01-18,2395.29809481424
2021-01-19,2422.8594834708083
2021-01-20,2407.1279644420424
2021-01-21,2426.0499359894716
