Date,KUKJE (ACWI ex KOREA) SMALL VALUE
2012-09-12,2527.7614772362476
2012-09-13,2546.9880758328522
2012-09-14,2589.5764185923754
2012-09-17,2570.3479948838053
2012-09-18,2558.8832862397385
2012-09-19,2567.3736126534004
2012-09-20,2551.00943321299
2012-09-21,2560.3805310243624
2012-09-24,2549.7783454925093
2012-09-25,2535.5222435845776
2012-09-26,2507.558024585432
2012-09-27,2526.4230201861956
2012-09-28,2516.8365994578335
2012-10-01,2521.969941048953
2012-10-02,2525.9890209208074
2012-10-03,2518.4455238202763
2012-10-04,2542.8421290678907
2012-10-05,2554.776353434648
2012-10-08,2539.645475415629
2012-10-09,2519.4749371882635
2012-10-10,2506.0719633420367
2012-10-11,2514.4071790456323
2012-10-12,2503.972215531723
2012-10-15,2513.316259255008
2012-10-16,2536.922650429379
2012-10-17,2566.207561844648
2012-10-18,2566.816394894335
2012-10-19,2538.38283405323
2012-10-22,2537.094157888982
2012-10-23,2512.9644832713634
2012-10-24,2513.176992577467
2012-10-25,2519.6922238459
2012-10-26,2508.2139209515008
2012-10-29,2500.653186053456
2012-10-30,2504.830069752587
2012-10-31,2514.8851646332637
2012-11-01,2541.902727121103
2012-11-02,2526.6258752829904
2012-11-05,2526.463123189694
2012-11-06,2541.9607505369736
2012-11-07,2503.1337545147367
2012-11-08,2476.3168185908125
2012-11-09,2472.4059861819237
2012-11-12,2464.533079738237
2012-11-13,2451.5801877881804
2012-11-14,2421.774720471373
2012-11-15,2412.3291875645996
2012-11-16,2419.399022964459
2012-11-19,2464.3342799029115
2012-11-20,2467.012514135289
2012-11-21,2473.430814338751
2012-11-22,2486.061859443329
2012-11-23,2510.156702501831
2012-11-26,2513.5854996758617
2012-11-27,2511.2721181601037
2012-11-28,2514.4221659947934
2012-11-29,2539.805133879656
2012-11-30,2541.454889978257
2012-12-03,2543.9682916138263
2012-12-04,2548.4679707717737
2012-12-05,2553.2405860843096
2012-12-06,2561.6680563778627
2012-12-07,2564.992169310357
2012-12-10,2572.691860349598
2012-12-11,2586.621120807025
2012-12-12,2588.692709008231
2012-12-13,2582.6023040654627
2012-12-14,2584.6051233156777
2012-12-17,2605.0654318395295
2012-12-18,2632.439905323155
2012-12-19,2646.191528268319
2012-12-20,2655.637546290179
2012-12-21,2635.989906299548
2012-12-24,2630.936637487894
2012-12-25,2632.7633003485657
2012-12-26,2627.8803274576208
2012-12-27,2629.9241230781754
2012-12-28,2622.0201161221116
2012-12-31,2646.2381770506922
2013-01-01,2646.9221482310995
2013-01-02,2704.9390864508377
2013-01-03,2709.358474080072
2013-01-04,2726.0843654229307
2013-01-07,2729.396338170813
2013-01-08,2719.594818589854
2013-01-09,2732.0651589768595
2013-01-10,2746.8023918341114
2013-01-11,2748.830772284587
2013-01-14,2749.0468481632074
2013-01-15,2756.2515676319767
2013-01-16,2746.5214293025033
2013-01-17,2762.9938164640307
2013-01-18,2772.2729231489957
2013-01-21,2777.6066791506023
2013-01-22,2792.3912871682483
2013-01-23,2785.162674973958
2013-01-24,2789.9370189133706
2013-01-25,2802.6321289897974
2013-01-28,2803.0693731611505
2013-01-29,2810.2138851554378
2013-01-30,2802.967286014253
2013-01-31,2809.5178108417836
2013-02-01,2833.058837388832
2013-02-04,2805.7824946938454
2013-02-05,2810.9728391769727
2013-02-06,2828.2330952606994
2013-02-07,2822.480067070505
2013-02-08,2837.8611632391076
2013-02-11,2831.5193257181736
2013-02-12,2851.2670015294316
2013-02-13,2857.8073814768754
2013-02-14,2859.8557342869763
2013-02-15,2853.9082341336593
2013-02-18,2858.3472325570065
2013-02-19,2881.2253027602383
2013-02-20,2853.074652366017
2013-02-21,2817.361996795483
2013-02-22,2836.2118658113604
2013-02-25,2809.115699383147
2013-02-26,2804.199474598411
2013-02-27,2829.6548709152084
2013-02-28,2841.378606997494
2013-03-01,2831.8363714990573
2013-03-04,2830.763624147988
2013-03-05,2860.40269078327
2013-03-06,2870.442475991506
2013-03-07,2877.1036529192797
2013-03-08,2888.886516580233
2013-03-11,2898.330372647656
2013-03-12,2892.6663929205943
2013-03-13,2891.8140315412647
2013-03-14,2916.0704919773193
2013-03-15,2930.3460954137745
2013-03-18,2909.905343782924
2013-03-19,2900.3708890318776
2013-03-20,2917.0883181477425
2013-03-21,2909.3393273140077
2013-03-22,2909.3649030097968
2013-03-25,2906.7570047326176
2013-03-26,2916.641822020957
2013-03-27,2914.66666331945
2013-03-28,2921.724407057718
2013-03-29,2920.4495455485335
2013-04-01,2893.576397507554
2013-04-02,2886.1592135508986
2013-04-03,2865.0229084504385
2013-04-04,2863.640164004284
2013-04-05,2862.164800901287
2013-04-08,2879.287431275414
2013-04-09,2888.8501266410626
2013-04-10,2926.0416465837357
2013-04-11,2942.000414378389
2013-04-12,2930.445737727391
2013-04-15,2858.809714483593
2013-04-16,2877.951120449929
2013-04-17,2843.8295609348597
2013-04-18,2834.122253151567
2013-04-19,2858.2843566366623
2013-04-22,2869.386410733493
2013-04-23,2896.8454374031094
2013-04-24,2919.6404304023026
2013-04-25,2940.0459814156206
2013-04-26,2930.9980429771963
2013-04-29,2947.981026151239
2013-04-30,2969.5315491165643
2013-05-01,2936.8986828995958
2013-05-02,2947.2934108148775
2013-05-03,2974.993761597469
2013-05-06,2984.9521263363818
2013-05-07,3013.0480549674417
2013-05-08,3033.7174335364944
2013-05-09,3020.0080922840884
2013-05-10,3016.8140496764076
2013-05-13,3013.276185177047
2013-05-14,3028.6038458126022
2013-05-15,3033.625994757486
2013-05-16,3029.147422482267
2013-05-17,3046.149236059118
2013-05-20,3063.0428494636517
2013-05-21,3064.6316031402184
2013-05-22,3031.274642461236
2013-05-23,2992.6297177575043
2013-05-24,2993.854072486564
2013-05-27,2989.297444247785
2013-05-28,3004.9429479931805
2013-05-29,2992.4108115358504
2013-05-30,2996.2357823195903
2013-05-31,2974.23184706588
2013-06-03,2968.8356182651087
2013-06-04,2962.0031077830295
2013-06-05,2924.734564271025
2013-06-06,2930.677700990672
2013-06-07,2945.087649091497
2013-06-10,2952.5993390526687
2013-06-11,2921.9427327776602
2013-06-12,2908.2048581752406
2013-06-13,2927.904510411506
2013-06-14,2930.2402393069365
2013-06-17,2950.729278688486
2013-06-18,2962.603463799157
2013-06-19,2944.5067791596525
2013-06-20,2849.2633501056594
2013-06-21,2842.445733545067
2013-06-24,2798.4328579035714
2013-06-25,2824.6894024437406
2013-06-26,2841.087304543943
2013-06-27,2879.3768536609937
2013-06-28,2887.2819988246406
2013-07-01,2915.6206487301865
2013-07-02,2917.6916342410777
2013-07-03,2906.9736480691986
2013-07-04,2917.5880949186194
2013-07-05,2928.0782167771076
2013-07-08,2934.312857472523
2013-07-09,2959.914132517243
2013-07-10,2966.455467551463
2013-07-11,3012.3187436837557
2013-07-12,3019.5543012636685
2013-07-15,3030.620816338627
2013-07-16,3029.370259960648
2013-07-17,3037.246446148865
2013-07-18,3059.8049579124904
2013-07-19,3058.6402417881345
2013-07-22,3079.190336253872
2013-07-23,3086.938124160111
2013-07-24,3071.3756553939547
2013-07-25,3074.5772770117555
2013-07-26,3065.9529701682072
2013-07-29,3042.7335795409635
2013-07-30,3052.8741916888107
2013-07-31,3046.314749904039
2013-08-01,3078.637526434923
2013-08-02,3090.5132920435594
2013-08-05,3094.968094919486
2013-08-06,3077.9274875811225
2013-08-07,3060.042046816146
2013-08-08,3084.1810618694467
2013-08-09,3090.7266409415392
2013-08-12,3094.3585033483164
2013-08-13,3090.9093105566753
2013-08-14,3095.167992116918
2013-08-15,3052.881216672795
2013-08-16,3051.3448974923876
2013-08-19,3029.9131808639936
2013-08-20,3041.003581161149
2013-08-21,3018.335366097002
2013-08-22,3037.589578413519
2013-08-23,3055.2079083419844
2013-08-26,3047.312455529488
2013-08-27,2996.41228905056
2013-08-28,2983.190804105916
2013-08-29,2992.582387111354
2013-08-30,2962.840882969817
2013-09-02,2977.932409601396
2013-09-03,2984.700014726795
2013-09-04,3004.5596265303147
2013-09-05,3007.9917075726453
2013-09-06,3023.115076924123
2013-09-09,3062.324995802574
2013-09-10,3090.9513370967375
2013-09-11,3099.9510394011972
2013-09-12,3091.969514582623
2013-09-13,3096.6876351165715
2013-09-16,3120.130338661016
2013-09-17,3127.2901524674144
2013-09-18,3153.180842892815
2013-09-19,3174.609423080047
2013-09-20,3154.21460729438
2013-09-23,3148.8761258382387
2013-09-24,3154.077975018687
2013-09-25,3157.318697376499
2013-09-26,3161.9386894575914
2013-09-27,3158.8592976572068
2013-09-30,3150.6561456167296
2013-10-01,3176.6963771087953
2013-10-02,3169.2646151286212
2013-10-03,3153.120359590548
2013-10-04,3163.320794862369
2013-10-07,3139.311992117673
2013-10-08,3119.820213274981
2013-10-09,3112.0296583212494
2013-10-10,3161.5875847210677
2013-10-11,3193.49187342081
2013-10-14,3202.715190201583
2013-10-15,3192.8926795293896
2013-10-16,3211.221279842067
2013-10-17,3253.1994220823644
2013-10-18,3279.0480443054576
2013-10-21,3286.3734167520756
2013-10-22,3304.0455410842887
2013-10-23,3288.8768642390773
2013-10-24,3300.0047120702793
2013-10-25,3297.740197295255
2013-10-28,3295.1747512818697
2013-10-29,3297.802197093311
2013-10-30,3286.9039234612515
2013-10-31,3271.9873053781826
2013-11-01,3257.5647245849314
2013-11-04,3278.2800632699273
2013-11-05,3263.3605976911244
2013-11-06,3271.2947680108723
2013-11-07,3226.967412336332
2013-11-08,3241.328796137103
2013-11-11,3249.2538856902124
2013-11-12,3240.910964894906
2013-11-13,3246.6407085315873
2013-11-14,3265.8752536095435
2013-11-15,3278.516876705454
2013-11-18,3279.2121412489287
2013-11-19,3263.2781187861738
2013-11-20,3253.5434365347983
2013-11-21,3266.7073251676466
2013-11-22,3279.5468644079883
2013-11-25,3280.952155828359
2013-11-26,3283.704789314387
2013-11-27,3293.3324708375667
2013-11-28,3298.107911106079
2013-11-29,3300.686687554335
2013-12-02,3280.1686805478807
2013-12-03,3264.3103940678207
2013-12-04,3252.585320457985
2013-12-05,3251.190849407594
2013-12-06,3272.6177893284394
2013-12-09,3279.868580706172
2013-12-10,3272.5719426998903
2013-12-11,3237.3639836943694
2013-12-12,3221.5868586515003
2013-12-13,3225.0961886786276
2013-12-16,3243.762582025726
2013-12-17,3243.9789319561096
2013-12-18,3271.217252993177
2013-12-19,3262.6394214018283
2013-12-20,3291.340363359191
2013-12-23,3315.6131015704345
2013-12-24,3324.1339424205485
2013-12-25,3323.8876508359263
2013-12-26,3330.936167710038
2013-12-27,3347.760616184346
2013-12-30,3359.9834707741725
2013-12-31,3366.1374214537236
2014-01-01,3366.390250011537
2014-01-02,3340.3721172549604
2014-01-03,3350.3279741878227
2014-01-06,3339.6363811146957
2014-01-07,3352.881224086714
2014-01-08,3355.8256499608583
2014-01-09,3352.6844165618863
2014-01-10,3381.6623799168947
2014-01-13,3368.430497018507
2014-01-14,3380.902718237986
2014-01-15,3395.0517771645304
2014-01-16,3393.781094113018
2014-01-17,3393.170007799981
2014-01-20,3393.6425169499494
2014-01-21,3401.1596624131175
2014-01-22,3410.5512961409954
2014-01-23,3389.610944493215
2014-01-24,3325.9063274034534
2014-01-27,3286.0412810959056
2014-01-28,3305.865765521057
2014-01-29,3296.0984523115126
2014-01-30,3306.263664688795
2014-01-31,3293.7564604512722
2014-02-03,3225.3590911108613
2014-02-04,3221.9969170856302
2014-02-05,3220.6977337890194
2014-02-06,3260.051481330559
2014-02-07,3288.2816647112263
2014-02-10,3296.653838873897
2014-02-11,3326.209849719939
2014-02-12,3340.3977868236852
2014-02-13,3354.7659550831236
2014-02-14,3370.8795112557846
2014-02-17,3382.0355692848734
2014-02-18,3398.0781348873707
2014-02-19,3383.3480232771117
2014-02-20,3387.4788992176095
2014-02-21,3402.6302829152855
2014-02-24,3417.784480298126
2014-02-25,3420.980909576237
2014-02-26,3422.0557336360284
2014-02-27,3431.949760030042
2014-02-28,3454.596271564626
2014-03-03,3420.5543043401785
2014-03-04,3471.84985939367
2014-03-05,3477.607605168047
2014-03-06,3493.037647921789
2014-03-07,3487.157560592644
2014-03-10,3472.2796333265733
2014-03-11,3458.664458311014
2014-03-12,3448.072492357708
2014-03-13,3432.093524423071
2014-03-14,3421.189121145622
2014-03-17,3443.3253215681116
2014-03-18,3474.54392421665
2014-03-19,3459.3503770309494
2014-03-20,3442.0487319858034
2014-03-21,3445.2355418966285
2014-03-24,3428.5413185270727
2014-03-25,3439.7486949512618
2014-03-26,3423.5652144591513
2014-03-27,3425.093191658324
2014-03-28,3440.230750448974
2014-03-31,3485.8300808226577
2014-04-01,3508.014928661423
2014-04-02,3521.475551060674
2014-04-03,3512.117665211538
2014-04-04,3491.8147513939334
2014-04-07,3458.9160205535095
2014-04-08,3463.852006457347
2014-04-09,3485.2383865815923
2014-04-10,3450.6208603618693
2014-04-11,3409.279066749237
2014-04-14,3402.0023063885483
2014-04-15,3403.4156786785193
2014-04-16,3438.132569248544
2014-04-17,3456.5094600349253
2014-04-18,3458.473275924465
2014-04-21,3461.0725094262616
2014-04-22,3481.627410564993
2014-04-23,3477.739092538433
2014-04-24,3479.507135646527
2014-04-25,3453.0149245957546
2014-04-28,3439.8035537159317
2014-04-29,3449.875978518878
2014-04-30,3463.8329965890357
2014-05-01,3466.821937512355
2014-05-02,3477.308636824225
2014-05-05,3473.7145969419234
2014-05-06,3464.090143788535
2014-05-07,3460.7557309874614
2014-05-08,3457.8261876719926
2014-05-09,3454.3293541701255
2014-05-12,3490.91982649561
2014-05-13,3480.208166046112
2014-05-14,3461.3289838170535
2014-05-15,3432.9665621394497
2014-05-16,3429.1754415981986
2014-05-19,3442.3499533423483
2014-05-20,3421.358592883427
2014-05-21,3431.7034696068
2014-05-22,3453.4449660450346
2014-05-23,3475.8917575679816
2014-05-26,3487.0933581284535
2014-05-27,3504.659589622584
2014-05-28,3502.1049758521494
2014-05-29,3514.099382129715
2014-05-30,3511.14269270252
2014-06-02,3517.946510387875
2014-06-03,3511.856576751607
2014-06-04,3521.9512275022353
2014-06-05,3555.4074537758643
2014-06-06,3583.3005609038028
2014-06-09,3595.689137608532
2014-06-10,3588.3276787550817
2014-06-11,3576.4564374750767
2014-06-12,3571.463172001313
2014-06-13,3568.731003741622
2014-06-16,3564.6980736693713
2014-06-17,3575.9353161187123
2014-06-18,3589.818611419464
2014-06-19,3609.574718573931
2014-06-20,3608.7976465951842
2014-06-23,3601.542611518746
2014-06-24,3580.603553840854
2014-06-25,3587.873203394969
2014-06-26,3591.194163667606
2014-06-27,3604.1174156854604
2014-06-30,3622.3136519026975
2014-07-01,3645.7075303698975
2014-07-02,3640.185845258488
2014-07-03,3655.519858147103
2014-07-04,3657.315290051238
2014-07-07,3627.6182643789853
2014-07-08,3603.0343181235435
2014-07-09,3601.185024813467
2014-07-10,3576.783118221405
2014-07-11,3569.271867423595
2014-07-14,3587.0983665360527
2014-07-15,3573.565949535003
2014-07-16,3581.567983582359
2014-07-17,3554.57447187432
2014-07-18,3575.5721567973505
2014-07-21,3566.3466328340946
2014-07-22,3586.9243277333953
2014-07-23,3593.096667179957
2014-07-24,3593.115490413403
2014-07-25,3576.123361054177
2014-07-28,3570.166728267309
2014-07-29,3562.3234534412213
2014-07-30,3554.572986265844
2014-07-31,3504.899559962244
2014-08-01,3486.9522523359296
2014-08-04,3495.382672668141
2014-08-05,3479.174600500829
2014-08-06,3471.1143671020527
2014-08-07,3459.532875567612
2014-08-08,3468.823399229578
2014-08-11,3501.3657693941605
2014-08-12,3495.331785275016
2014-08-13,3516.2429504290058
2014-08-14,3526.5831227222543
2014-08-15,3526.5193774933705
2014-08-18,3555.573628018992
2014-08-19,3569.159756487184
2014-08-20,3562.9757296332805
2014-08-21,3575.7940597966003
2014-08-22,3569.29376218056
2014-08-25,3580.362790811897
2014-08-26,3594.123589163909
2014-08-27,3600.4159256702756
2014-08-28,3586.0208303067834
2014-08-29,3597.5636254094125
2014-09-01,3597.6393613680543
2014-09-02,3598.9651505551137
2014-09-03,3601.20622346958
2014-09-04,3588.6825172505523
2014-09-05,3593.6464537211505
2014-09-08,3583.160676295956
2014-09-09,3552.9533921394086
2014-09-10,3550.2939778778264
2014-09-11,3557.927628153136
2014-09-12,3532.0083113979053
2014-09-15,3513.009656104952
2014-09-16,3514.3949853627432
2014-09-17,3520.9205551896675
2014-09-18,3524.149933490724
2014-09-19,3509.259589743254
2014-09-22,3470.532245968757
2014-09-23,3446.765257171474
2014-09-24,3451.163211425503
2014-09-25,3419.4828505049595
2014-09-26,3424.124859834896
2014-09-29,3411.30658086622
2014-09-30,3386.2567839262274
2014-10-01,3355.763166647644
2014-10-02,3344.509413789879
2014-10-03,3350.482900820248
2014-10-06,3356.57792780684
2014-10-07,3323.658274419611
2014-10-08,3342.368762159006
2014-10-09,3294.9638178783694
2014-10-10,3246.020398310001
2014-10-13,3228.813953357505
2014-10-14,3240.0332501421376
2014-10-15,3229.6896901444684
2014-10-16,3240.0137844214646
2014-10-17,3258.433593371067
2014-10-20,3290.123937925049
2014-10-21,3337.640540872889
2014-10-22,3331.322850755827
2014-10-23,3353.872909394858
2014-10-24,3357.6815425800833
2014-10-27,3350.3658273338656
2014-10-28,3401.677742756419
2014-10-29,3409.480794861019
2014-10-30,3408.1544464007775
2014-10-31,3444.6540604486945
2014-11-03,3433.987133097749
2014-11-04,3427.8998087247933
2014-11-05,3433.366951369877
2014-11-06,3429.1815900365227
2014-11-07,3431.86291759282
2014-11-10,3449.5840748433825
2014-11-11,3445.247207832333
2014-11-12,3452.072561748509
2014-11-13,3437.21747133742
2014-11-14,3436.049908175073
2014-11-17,3424.0897145280915
2014-11-18,3444.860288130251
2014-11-19,3425.5856750343105
2014-11-20,3439.930049586488
2014-11-21,3456.3952054666374
2014-11-24,3471.6701564433065
2014-11-25,3479.232339497248
2014-11-26,3485.4186221354785
2014-11-27,3475.9887730467926
2014-11-28,3444.200074290071
2014-12-01,3410.342454033297
2014-12-02,3426.6256652134807
2014-12-03,3447.116350373407
2014-12-04,3441.6321840685223
2014-12-05,3445.423986456632
2014-12-08,3417.775392093945
2014-12-09,3433.9943169608646
2014-12-10,3385.4399955933886
2014-12-11,3380.536294028135
2014-12-12,3343.3542648506423
2014-12-15,3302.272872468152
2014-12-16,3306.9458400025323
2014-12-17,3356.8760055097496
2014-12-18,3398.141382583506
2014-12-19,3420.472190067983
2014-12-22,3434.2299833178427
2014-12-23,3440.630887202291
2014-12-24,3449.178586578119
2014-12-25,3447.6030581248933
2014-12-26,3460.288159833556
2014-12-29,3475.106246349555
2014-12-30,3467.9777030925393
2014-12-31,3450.5596110461997
2015-01-01,3450.762713412772
2015-01-02,3444.2196893566124
2015-01-05,3399.2195103986
2015-01-06,3361.2140578460517
2015-01-07,3372.0469384737103
2015-01-08,3417.479012634527
2015-01-09,3404.9935218419278
2015-01-12,3390.6087562144035
2015-01-13,3393.6708741591456
2015-01-14,3381.212884948215
2015-01-15,3366.3881294960865
2015-01-16,3387.311349490843
2015-01-19,3397.135269145117
2015-01-20,3387.0339631643965
2015-01-21,3395.9832873520527
2015-01-22,3435.6743518715152
2015-01-23,3427.5801206227607
2015-01-26,3448.4264783451667
2015-01-27,3449.001973257548
2015-01-28,3419.3599445471373
2015-01-29,3423.1887706434986
2015-01-30,3394.419397216672
2015-02-02,3419.9455652759443
2015-02-03,3470.1306678960264
2015-02-04,3462.147811242914
2015-02-05,3497.0421228298906
2015-02-06,3480.751361547164
2015-02-09,3463.708305051737
2015-02-10,3469.8167437782663
2015-02-11,3454.4153662392773
2015-02-12,3500.929646460395
2015-02-13,3522.1160588023367
2015-02-16,3527.651098901374
2015-02-17,3528.358122540687
2015-02-18,3545.553338374918
2015-02-19,3545.9087508829007
2015-02-20,3557.337897409306
2015-02-23,3558.202718849364
2015-02-24,3563.8067691898464
2015-02-25,3572.8530217016378
2015-02-26,3567.261351418712
2015-02-27,3566.006801600962
2015-03-02,3571.5522768215556
2015-03-03,3558.8677319613976
2015-03-04,3538.4494649415424
2015-03-05,3543.19468316219
2015-03-06,3501.156826750277
2015-03-09,3496.5214821894247
2015-03-10,3454.3877932921996
2015-03-11,3460.085584710129
2015-03-12,3499.9786128954147
2015-03-13,3484.3824196517553
2015-03-16,3503.2576331649825
2015-03-17,3503.208497226446
2015-03-18,3534.3982558126636
2015-03-19,3533.8157403286764
2015-03-20,3583.5846650484764
2015-03-23,3598.215356544834
2015-03-24,3596.0800801911632
2015-03-25,3564.3805563394385
2015-03-26,3539.053070292521
2015-03-27,3538.8537563324226
2015-03-30,3565.166969330578
2015-03-31,3555.925211398803
2015-04-01,3557.6108238741185
2015-04-02,3584.8873152733536
2015-04-03,3586.5512536368674
2015-04-06,3616.27575167052
2015-04-07,3601.5092487281768
2015-04-08,3617.306895617911
2015-04-09,3611.2604244013482
2015-04-10,3624.198800968702
2015-04-13,3621.625270431744
2015-04-14,3639.9739323464973
2015-04-15,3647.7718182411168
2015-04-16,3655.641385334195
2015-04-17,3619.8615280180875
2015-04-20,3629.055036177664
2015-04-21,3632.151847015683
2015-04-22,3637.6150598416143
2015-04-23,3651.420311544046
2015-04-24,3658.4052940732977
2015-04-27,3656.2607690733266
2015-04-28,3668.3564326863498
2015-04-29,3652.7480197582495
2015-04-30,3617.539211570157
2015-05-01,3619.960650711991
2015-05-04,3632.2533551972615
2015-05-05,3601.382391398688
2015-05-06,3606.08223134369
2015-05-07,3594.9876809609336
2015-05-08,3638.3343509286487
2015-05-11,3643.3608740981213
2015-05-12,3640.4606625316087
2015-05-13,3657.9135334886973
2015-05-14,3683.859364510072
2015-05-15,3696.2802526704827
2015-05-18,3706.9131342568344
2015-05-19,3694.598469112815
2015-05-20,3693.448994007781
2015-05-21,3692.237026157243
2015-05-22,3680.7052641877194
2015-05-25,3680.679079440082
2015-05-26,3643.795094708423
2015-05-27,3662.728322225363
2015-05-28,3655.2819079654696
2015-05-29,3640.8833662969396
2015-06-01,3644.3023282825734
2015-06-02,3660.2041262421435
2015-06-03,3674.5119092194177
2015-06-04,3645.4381759252865
2015-06-05,3626.248432963822
2015-06-08,3610.7833932255035
2015-06-09,3601.115465277657
2015-06-10,3652.255974357632
2015-06-11,3652.7342266383775
2015-06-12,3642.654715039439
2015-06-15,3613.763049860843
2015-06-16,3625.2218684652503
2015-06-17,3621.7987606789784
2015-06-18,3654.372779156432
2015-06-19,3652.524324308094
2015-06-22,3678.0488437884087
2015-06-23,3683.820092189977
2015-06-24,3660.8626870472776
2015-06-25,3652.190831089313
2015-06-26,3641.194310239617
2015-06-29,3563.6596802689096
2015-06-30,3566.716360463449
2015-07-01,3580.4348483162166
2015-07-02,3567.456819635601
2015-07-03,3556.3092705249037
2015-07-06,3523.3076698297054
2015-07-07,3504.652537680543
2015-07-08,3457.2304503265773
2015-07-09,3476.046319385876
2015-07-10,3517.4881860538862
2015-07-13,3545.980126626513
2015-07-14,3563.085906734127
2015-07-15,3549.6351347164077
2015-07-16,3569.6193314823818
2015-07-17,3552.6447920983073
2015-07-20,3542.055129438248
2015-07-21,3536.202196262769
2015-07-22,3525.6806232518893
2015-07-23,3506.4189062137834
2015-07-24,3474.5640060710043
2015-07-27,3437.9058606757335
2015-07-28,3456.451485187371
2015-07-29,3488.87177726015
2015-07-30,3482.949658488124
2015-07-31,3502.8353041739606
2015-08-03,3493.0073472991207
2015-08-04,3489.8529483011303
2015-08-05,3489.689257664179
2015-08-06,3478.7750413533804
2015-08-07,3465.6385960651514
2015-08-10,3504.521322610374
2015-08-11,3481.6033707774845
2015-08-12,3465.119891707411
2015-08-13,3460.47747149205
2015-08-14,3476.6166036353516
2015-08-17,3488.326568577221
2015-08-18,3473.583059061512
2015-08-19,3437.9859069824834
2015-08-20,3384.8571853100707
2015-08-21,3325.3821766142396
2015-08-24,3197.684941920411
2015-08-25,3185.2641759424305
2015-08-26,3229.383934637002
2015-08-27,3290.326217008386
2015-08-28,3320.7273312367997
2015-08-31,3314.0839625420335
2015-09-01,3237.627820120567
2015-09-02,3250.2420802929973
2015-09-03,3263.7510081418136
2015-09-04,3224.025226584839
2015-09-07,3223.3271734899636
2015-09-08,3273.975894627381
2015-09-09,3279.689700988788
2015-09-10,3277.541415454463
2015-09-11,3287.85937403193
2015-09-14,3278.498897915634
2015-09-15,3294.439187915067
2015-09-16,3329.359203043798
2015-09-17,3337.852764301402
2015-09-18,3310.4846450577797
2015-09-21,3302.979466584003
2015-09-22,3256.296242120587
2015-09-23,3246.1699411757636
2015-09-24,3233.848996903798
2015-09-25,3237.4135888098244
2015-09-28,3186.2010216160115
2015-09-29,3162.974298292855
2015-09-30,3205.0184853213627
2015-10-01,3213.5158844822063
2015-10-02,3246.189473248731
2015-10-05,3310.708461816475
2015-10-06,3321.714321995325
2015-10-07,3358.3597733804386
2015-10-08,3380.1555367442534
2015-10-09,3396.481161551095
2015-10-12,3399.621369679684
2015-10-13,3368.0947448905313
2015-10-14,3353.5337790061826
2015-10-15,3397.9571194172026
2015-10-16,3394.1223919677427
2015-10-19,3394.0781306205918
2015-10-20,3402.5559038261895
2015-10-21,3382.51056290606
2015-10-22,3393.3488442088124
2015-10-23,3412.157482682761
2015-10-26,3402.7261805298886
2015-10-27,3370.510691526328
2015-10-28,3416.2268559182326
2015-10-29,3391.677465886725
2015-10-30,3398.107410800851
2015-11-02,3428.4227359809265
2015-11-03,3433.805643694208
2015-11-04,3424.4752717409847
2015-11-05,3425.9985882801107
2015-11-06,3413.3497661006218
2015-11-09,3386.897646738015
2015-11-10,3384.9847320790795
2015-11-11,3380.1675799847167
2015-11-12,3331.8728753357354
2015-11-13,3312.19172123503
2015-11-16,3330.1206958745784
2015-11-17,3336.716604069453
2015-11-18,3363.911677766201
2015-11-19,3379.7016395192168
2015-11-20,3389.747991279201
2015-11-23,3388.992849847585
2015-11-24,3394.0825732199073
2015-11-25,3400.1236311352523
2015-11-26,3407.738676536043
2015-11-27,3408.6787779063966
2015-11-30,3404.541509410629
2015-12-01,3430.4895191733644
2015-12-02,3398.9534702008764
2015-12-03,3375.3764663336615
2015-12-04,3387.027934658711
2015-12-07,3354.087608688666
2015-12-08,3319.9985038049867
2015-12-09,3307.088812524047
2015-12-10,3300.979057361657
2015-12-11,3253.264831728326
2015-12-14,3226.817168993671
2015-12-15,3252.612060625728
2015-12-16,3293.098123088915
2015-12-17,3278.207026396171
2015-12-18,3253.4235653020933
2015-12-21,3263.2785209613753
2015-12-22,3285.9271283572625
2015-12-23,3325.8289378780064
2015-12-24,3335.532038049374
2015-12-25,3333.8482537336113
2015-12-28,3328.4655573429613
2015-12-29,3352.8884674701803
2015-12-30,3338.0463374295564
2015-12-31,3315.468883599893
2016-01-01,3316.1273825814433
2016-01-04,3259.2738071207573
2016-01-05,3260.6689069667586
2016-01-06,3223.5812197116916
2016-01-07,3149.4346178968035
2016-01-08,3119.212531730196
2016-01-11,3101.5384073685473
2016-01-12,3084.8198424264874
2016-01-13,3051.2285342996374
2016-01-14,3046.788916837615
2016-01-15,3001.6123330668374
2016-01-18,2979.2483299629166
2016-01-19,2976.8719283190408
2016-01-20,2932.2280911626444
2016-01-21,2927.8557265806894
2016-01-22,3006.281136854183
2016-01-25,2976.4296024856712
2016-01-26,3014.421809270037
2016-01-27,3009.0456635929427
2016-01-28,3016.6129082304437
2016-01-29,3078.7540046000613
2016-02-01,3087.6686767177143
2016-02-02,3038.266119418027
2016-02-03,3049.088049546561
2016-02-04,3073.929839947598
2016-02-05,3034.899730535136
2016-02-08,2988.231336859934
2016-02-09,2954.408642911936
2016-02-10,2947.463512037959
2016-02-11,2917.518302702177
2016-02-12,2934.2311940940394
2016-02-15,2969.4611904953567
2016-02-16,3004.186904744066
2016-02-17,3044.1434416636434
2016-02-18,3061.640098538759
2016-02-19,3053.1876348247065
