Date,AC PACIFIC ex JAPAN SMALL VALUE
2010-08-13,951.0697708442019
2010-08-16,951.3339003175299
2010-08-17,962.3095175333228
2010-08-18,964.6391946175384
2010-08-19,966.6185317183975
2010-08-20,960.3174335712679
2010-08-23,964.2393134986786
2010-08-24,957.8551671209714
2010-08-25,943.2511916592838
2010-08-26,945.5520035641151
2010-08-27,944.1948149110085
2010-08-30,953.810219503044
2010-08-31,944.7423324885551
2010-09-01,963.7095180804333
2010-09-02,973.3120749377756
2010-09-03,983.7219038860022
2010-09-06,995.4280684653634
2010-09-07,993.1273839266801
2010-09-08,993.3116672334739
2010-09-09,1001.2104622969588
2010-09-10,1003.3782980456996
2010-09-13,1018.4656729629529
2010-09-14,1023.8388351325062
2010-09-15,1025.3067506235273
2010-09-16,1022.4042226593191
2010-09-17,1032.9374419255255
2010-09-20,1040.0301704381059
2010-09-21,1041.8711444010132
2010-09-22,1047.3396436769706
2010-09-23,1045.1561307643283
2010-09-24,1049.3773686150364
2010-09-27,1061.7795879537086
2010-09-28,1059.2558843959048
2010-09-29,1066.7723943609328
2010-09-30,1067.9480043669364
2010-10-01,1072.6365283604778
2010-10-04,1077.5862339703338
2010-10-05,1073.7657338793492
2010-10-06,1090.1574176213926
2010-10-07,1095.840304629722
2010-10-08,1091.884658835936
2010-10-11,1093.8126051339984
2010-10-12,1084.675825563694
2010-10-13,1101.113559625406
2010-10-14,1113.7850082912078
2010-10-15,1111.201283659975
2010-10-18,1102.4899633499153
2010-10-19,1098.3240469880313
2010-10-20,1100.9633136530892
2010-10-21,1105.6208967436512
2010-10-22,1104.9985164142781
2010-10-25,1121.7927641197095
2010-10-26,1120.379541348677
2010-10-27,1102.1348135178546
2010-10-28,1109.514712096618
2010-10-29,1108.9834804071897
2010-11-01,1122.9269937156412
2010-11-02,1127.4020112527278
2010-11-03,1129.6127498010603
2010-11-04,1144.2362617870015
2010-11-05,1150.0607363368515
2010-11-08,1152.3093029011409
2010-11-09,1156.4665726687517
2010-11-10,1149.8643214339368
2010-11-11,1150.9141262768846
2010-11-12,1124.1634003926974
2010-11-15,1113.6958040785325
2010-11-16,1105.5388015925346
2010-11-17,1091.5929584553758
2010-11-18,1108.3500885348458
2010-11-19,1111.5314285167988
2010-11-22,1115.528544832312
2010-11-23,1095.2957880637769
2010-11-24,1095.8146872428642
2010-11-25,1101.6405589642643
2010-11-26,1085.7777448308252
2010-11-29,1088.8330370055912
2010-11-30,1092.1601475705072
2010-12-01,1101.455108216156
2010-12-02,1116.0118051850282
2010-12-03,1122.477316216416
2010-12-06,1128.3502095774593
2010-12-07,1133.5042394094808
2010-12-08,1124.153719452056
2010-12-09,1132.535844911079
2010-12-10,1130.4984843469954
2010-12-13,1137.9642407766335
2010-12-14,1145.9596571182562
2010-12-15,1143.4744388542713
2010-12-16,1135.8116948333673
2010-12-17,1139.231612964366
2010-12-20,1133.2385132892116
2010-12-21,1143.957970827609
2010-12-22,1148.687760984193
2010-12-23,1152.7520476949733
2010-12-24,1153.016096331677
2010-12-27,1152.7541374131188
2010-12-28,1153.1862270740412
2010-12-29,1161.3855813520215
2010-12-30,1170.7317233390697
2010-12-31,1177.6844848337196
2011-01-03,1186.0793434267416
2011-01-04,1190.2786826609267
2011-01-05,1183.5886439916633
2011-01-06,1187.0310154230929
2011-01-07,1182.5349278847773
2011-01-10,1181.1739381085204
2011-01-11,1183.0907701662563
2011-01-12,1194.0970157905754
2011-01-13,1201.2709870351318
2011-01-14,1198.6469942429817
2011-01-17,1192.9962526731683
2011-01-18,1195.3456276369632
2011-01-19,1206.703879555126
2011-01-20,1189.2880472839893
2011-01-21,1182.7094856196675
2011-01-24,1182.1085843522155
2011-01-25,1183.432112712872
2011-01-26,1187.635820479529
2011-01-27,1186.3714811813031
2011-01-28,1180.6554209179742
2011-01-31,1172.9005301942066
2011-02-01,1181.780002016849
2011-02-02,1190.6965752431513
2011-02-03,1191.9530558641195
2011-02-04,1195.9568095398527
2011-02-07,1198.599851653571
2011-02-08,1201.13218662458
2011-02-09,1190.9753408885567
2011-02-10,1174.01470913509
2011-02-11,1156.8896142953902
2011-02-14,1166.9307633218273
2011-02-15,1163.9801181907899
2011-02-16,1166.3286404019943
2011-02-17,1168.0826061536184
2011-02-18,1178.6472889100953
2011-02-21,1173.909678953207
2011-02-22,1148.2333765792714
2011-02-23,1139.6607610054652
2011-02-24,1124.9962978985006
2011-02-25,1135.3864600462025
2011-02-28,1137.4043106356432
2011-03-01,1147.8079588932872
2011-03-02,1141.2762739131424
2011-03-03,1151.0580409679574
2011-03-04,1161.2928973791438
2011-03-07,1154.1596258092707
2011-03-08,1157.317663596701
2011-03-09,1160.365487470489
2011-03-10,1147.8670088925828
2011-03-11,1137.043728094779
2011-03-14,1125.647588053472
2011-03-15,1086.8795175057362
2011-03-16,1096.488909423621
2011-03-17,1081.6893849429289
2011-03-18,1105.4450381392496
2011-03-21,1120.896488873308
2011-03-22,1131.2100712323174
2011-03-23,1131.1710078335616
2011-03-24,1145.6504319662222
2011-03-25,1153.6264376332804
2011-03-28,1150.438116769262
2011-03-29,1153.3621206299485
2011-03-30,1163.9573635090694
2011-03-31,1171.5860924727738
2011-04-01,1180.2417217882792
2011-04-04,1188.8079602340094
2011-04-05,1188.9305778204046
2011-04-06,1199.0407702777445
2011-04-07,1203.8731673969467
2011-04-08,1213.754330773266
2011-04-11,1213.2761934836863
2011-04-12,1192.8910219454608
2011-04-13,1202.3695124059536
2011-04-14,1208.316389341929
2011-04-15,1208.1971489265281
2011-04-18,1203.4907870661916
2011-04-19,1195.05586420267
2011-04-20,1217.029849235007
2011-04-21,1229.0718367094194
2011-04-22,1228.97493320658
2011-04-25,1228.4262250718145
2011-04-26,1225.6039082677873
2011-04-27,1225.0013495654528
2011-04-28,1227.5679351739245
2011-04-29,1225.2016396953265
2011-05-02,1229.8947846660224
2011-05-03,1218.3569013131398
2011-05-04,1209.0414132763178
2011-05-05,1206.1532120589306
2011-05-06,1204.3127592762582
2011-05-09,1206.817097055355
2011-05-10,1208.8863429686903
2011-05-11,1217.0863060190366
2011-05-12,1199.442169405154
2011-05-13,1201.3638168019515
2011-05-16,1190.6901824216914
2011-05-17,1186.1564076713103
2011-05-18,1195.5183814735383
2011-05-19,1195.299375233978
2011-05-20,1193.3386013760273
2011-05-23,1165.9881830242077
2011-05-24,1170.1636120138276
2011-05-25,1159.3540538752563
2011-05-26,1174.878104509913
2011-05-27,1182.4733799969815
2011-05-30,1186.2503178460615
2011-05-31,1199.8825473052432
2011-06-01,1204.3716743535222
2011-06-02,1188.5592781118635
2011-06-03,1192.141916883198
2011-06-06,1190.8536465709758
2011-06-07,1191.9031544560573
2011-06-08,1180.523672870429
2011-06-09,1174.8748459064673
2011-06-10,1165.8913352683048
2011-06-13,1156.2582267935802
2011-06-14,1164.8496625516536
2011-06-15,1165.5617323281185
2011-06-16,1139.533245806799
2011-06-17,1141.2471701409615
2011-06-20,1127.6005466781369
2011-06-21,1139.8995463662166
2011-06-22,1149.2954295185946
2011-06-23,1141.2036509509912
2011-06-24,1148.516341963727
2011-06-27,1136.4422310071157
2011-06-28,1141.1250352956797
2011-06-29,1154.3730537879442
2011-06-30,1171.5033586578309
2011-07-01,1177.236881920202
2011-07-04,1188.4483837273074
2011-07-05,1186.4030654407334
2011-07-06,1188.5429794122333
2011-07-07,1195.1997366634248
2011-07-08,1197.6817871052363
2011-07-11,1181.8356632040716
2011-07-12,1155.9879087840552
2011-07-13,1171.1322194131258
2011-07-14,1168.3183532086694
2011-07-15,1169.2334609772397
2011-07-18,1166.1167708037044
2011-07-19,1170.883189928634
2011-07-20,1185.3945228875107
2011-07-21,1188.7274753830884
2011-07-22,1204.7608268136503
2011-07-25,1193.2746965260767
2011-07-26,1207.436430821533
2011-07-27,1212.0805289000753
2011-07-28,1205.673202856802
2011-07-29,1194.7433274994821
2011-08-01,1209.8155469329306
2011-08-02,1194.9224441796393
2011-08-03,1169.2210932676307
2011-08-04,1149.7142303766816
2011-08-05,1093.0796769401838
2011-08-08,1043.8961128520987
2011-08-09,1018.4573385717603
2011-08-10,1041.1718268531656
2011-08-11,1037.1179681336346
2011-08-12,1046.4506303890998
2011-08-15,1069.3565053711875
2011-08-16,1082.178790717671
2011-08-17,1092.0965674382815
2011-08-18,1075.9635255164396
2011-08-19,1031.472139952411
2011-08-22,1014.5113487128227
2011-08-23,1036.5029452394704
2011-08-24,1033.412098654065
2011-08-25,1031.7445988372488
2011-08-26,1032.29206782822
2011-08-29,1052.9111917317566
2011-08-30,1064.6143372787328
2011-08-31,1080.680457034569
2011-09-01,1082.8821770895827
2011-09-02,1075.2942618662391
2011-09-05,1050.6992907813967
2011-09-06,1033.2064016039408
2011-09-07,1052.5148311460443
2011-09-08,1055.4829859915653
2011-09-09,1048.053186088722
2011-09-12,1023.5592533620637
2011-09-13,1017.8941199353322
2011-09-14,989.3183271524445
2011-09-15,998.8058000082713
2011-09-16,1019.4727480142366
2011-09-19,989.8735155304147
2011-09-20,986.6370242944172
2011-09-21,984.8886771597299
2011-09-22,935.0751900114991
2011-09-23,910.0814876724004
2011-09-26,867.0763556897543
2011-09-27,903.605832593467
2011-09-28,904.2001593487646
2011-09-29,903.3130169610147
2011-09-30,899.4784437631815
2011-10-03,868.8960008084115
2011-10-04,851.9188753355019
2011-10-05,858.3415321663842
2011-10-06,879.8806386829019
2011-10-07,902.2150347324176
2011-10-10,910.827912477393
2011-10-11,928.6287332424207
2011-10-12,944.2993150167666
2011-10-13,960.0508693997263
2011-10-14,960.3450851581758
2011-10-17,978.1897377897809
2011-10-18,951.249797204446
2011-10-19,965.0722135934404
2011-10-20,944.4142120546853
2011-10-21,953.0567988614591
2011-10-24,979.2140250779413
2011-10-25,977.9314307818888
2011-10-26,976.7995846968201
2011-10-27,1012.9806819243419
2011-10-28,1022.336588440421
2011-10-31,1009.5533258416203
2011-11-01,987.6349795689791
2011-11-02,987.2645276294131
2011-11-03,976.3393751825865
2011-11-04,999.7124217274917
2011-11-07,998.2804721846976
2011-11-08,999.0537987551434
2011-11-09,1001.0091648842805
2011-11-10,966.6122332708027
2011-11-11,982.6313443098572
2011-11-14,992.9629183941913
2011-11-15,987.6682110898511
2011-11-16,975.9411195729414
2011-11-17,978.2206170972104
2011-11-18,964.0920716521968
2011-11-21,944.2516207569884
2011-11-22,938.8292271755892
2011-11-23,918.9718750491969
2011-11-24,917.7448507656408
2011-11-25,908.8060259974037
2011-11-28,924.2223667948946
2011-11-29,937.9432754144182
2011-11-30,937.5323692401425
2011-12-01,963.2546072475533
2011-12-02,965.9795181417771
2011-12-05,970.6414537553918
2011-12-06,956.5711587167516
2011-12-07,966.70432330196
2011-12-08,959.479760978391
2011-12-09,942.9684693324976
2011-12-12,942.747050449364
2011-12-13,933.4845263720432
2011-12-14,927.8859249051297
2011-12-15,916.7499599123998
2011-12-16,925.1824981986853
2011-12-19,897.427885411388
2011-12-20,906.0110988725216
2011-12-21,924.2677461358805
2011-12-22,920.1376273260217
2011-12-23,932.8837611697799
2011-12-26,932.4965855546274
2011-12-27,928.9916581700281
2011-12-28,923.847893358668
2011-12-29,924.090328371184
2011-12-30,929.6921316784802
2012-01-02,927.1754726773726
2012-01-03,942.012549295631
2012-01-04,945.2868385802562
2012-01-05,942.3316606867394
2012-01-06,937.4380339182125
2012-01-09,937.1094736331692
2012-01-10,951.1052277328313
2012-01-11,954.5518238212832
2012-01-12,957.7271713844459
2012-01-13,960.6861544705228
2012-01-16,954.7184352909965
2012-01-17,976.3671231545907
2012-01-18,977.4554209243909
2012-01-19,985.4770773397917
2012-01-20,992.7179438802802
2012-01-23,995.7385327195506
2012-01-24,991.829880645707
2012-01-25,996.0687775026411
2012-01-26,1008.3602882582502
2012-01-27,1011.9951814405679
2012-01-30,1010.0211738876884
2012-01-31,1020.3440757023067
2012-02-01,1027.0990097242566
2012-02-02,1045.017603769879
2012-02-03,1050.4771453460341
2012-02-06,1051.8382500749515
2012-02-07,1054.5271911390878
2012-02-08,1072.9816970875127
2012-02-09,1083.8055429145338
2012-02-10,1074.0317563732838
2012-02-13,1080.614736908088
2012-02-14,1071.6593499025716
2012-02-15,1084.4362630504427
2012-02-16,1069.7929057798908
2012-02-17,1079.6900889227356
2012-02-20,1089.6945674696901
2012-02-21,1090.6371931455915
2012-02-22,1094.7976764999949
2012-02-23,1094.751156146758
2012-02-24,1100.0333542659896
2012-02-27,1093.986078212206
2012-02-28,1101.121603629778
2012-02-29,1110.9067412833965
2012-03-01,1106.540976800039
2012-03-02,1116.4871424958978
2012-03-05,1107.3277688541295
2012-03-06,1084.395795250791
2012-03-07,1075.828444960925
2012-03-08,1091.6425410463987
2012-03-09,1100.2112065955703
2012-03-12,1088.2741157303021
2012-03-13,1098.734670850791
2012-03-14,1099.7152532191878
2012-03-15,1100.3071795313333
2012-03-16,1102.731268070214
2012-03-19,1101.8771245718015
2012-03-20,1089.6083439115844
2012-03-21,1085.330560878982
2012-03-22,1081.1258028254595
2012-03-23,1079.6533247704024
2012-03-26,1079.3614876509912
2012-03-27,1085.9712436496027
2012-03-28,1081.0144050202996
2012-03-29,1065.5176475331384
2012-03-30,1071.2586002252249
2012-04-02,1073.3503941593945
2012-04-03,1070.7680120773257
2012-04-04,1060.3671492143476
2012-04-05,1057.5742776472182
2012-04-06,1062.2259964520615
2012-04-09,1053.549422402136
2012-04-10,1049.4512737072512
2012-04-11,1044.8338038303898
2012-04-12,1055.7082186814139
2012-04-13,1068.0372618125741
2012-04-16,1061.086709571302
2012-04-17,1057.2340742870817
2012-04-18,1065.3904140801626
2012-04-19,1065.1109463656871
2012-04-20,1063.737411655529
2012-04-23,1054.4343510212614
2012-04-24,1051.6339054029638
2012-04-25,1054.8284346588218
2012-04-26,1057.7256360988172
2012-04-27,1057.4048691500975
2012-04-30,1064.7440762920428
2012-05-01,1065.403489707343
2012-05-02,1076.6224733513172
2012-05-03,1071.1824996831513
2012-05-04,1064.2579708227306
2012-05-07,1043.1911544121442
2012-05-08,1045.3612296806577
2012-05-09,1030.6285099673562
2012-05-10,1032.7672500060667
2012-05-11,1023.7951070934203
2012-05-14,1010.0479185157122
2012-05-15,1005.9520332157105
2012-05-16,978.5481229870365
2012-05-17,983.1360404416803
2012-05-18,956.2374799713613
2012-05-21,959.6692836598031
2012-05-22,978.4651980592521
2012-05-23,959.0767009349477
2012-05-24,956.1900930809252
2012-05-25,954.1268780367885
2012-05-28,960.2086827603417
2012-05-29,976.7810782089822
2012-05-30,965.0433280402773
2012-05-31,965.8151609679421
2012-06-01,952.3465518982798
2012-06-04,924.4407621036793
2012-06-05,934.8354900793008
2012-06-06,950.1071154005575
2012-06-07,957.1829065453444
2012-06-08,947.4497487457086
2012-06-11,961.7240347985767
2012-06-12,960.3546975875361
2012-06-13,963.2516784109381
2012-06-14,958.9064300745322
2012-06-15,966.3432952532555
2012-06-18,980.7125337863762
2012-06-19,981.6078335489079
2012-06-20,987.7255979496708
2012-06-21,980.3941859811613
2012-06-22,970.7697663758257
2012-06-25,963.7007946029889
2012-06-26,961.9976380162007
2012-06-27,966.7956178565807
2012-06-28,963.1315991385433
2012-06-29,983.3765114103785
2012-07-02,989.3018207873195
2012-07-03,997.5245722044327
2012-07-04,1005.607707017371
2012-07-05,1006.0530732800952
2012-07-06,1002.8694551253423
2012-07-09,991.6797394623883
2012-07-10,989.1855413679141
2012-07-11,990.6428914706543
2012-07-12,976.9490486423781
2012-07-13,982.0313257553062
2012-07-16,983.8118041583429
2012-07-17,987.1775541635918
2012-07-18,983.9015163039403
2012-07-19,994.7255950926933
2012-07-20,994.3482419986357
2012-07-23,973.3534397243453
2012-07-24,969.9859845985814
2012-07-25,964.0771067113692
2012-07-26,971.0211157361707
2012-07-27,984.0012821997631
2012-07-30,987.9079536621313
2012-07-31,996.4946333842712
2012-08-01,999.706199830325
2012-08-02,998.4374200981122
2012-08-03,995.4577834562555
2012-08-06,1006.5417372411329
2012-08-07,1009.0757890859999
2012-08-08,1010.6457835452082
2012-08-09,1018.6175497124768
2012-08-10,1016.9211673089433
2012-08-13,1015.3955537692162
2012-08-14,1018.1874584662525
2012-08-15,1016.5265431516651
2012-08-16,1021.0950952982918
2012-08-17,1024.472260529684
2012-08-20,1025.482134585183
2012-08-21,1031.2174500028277
2012-08-22,1026.5349041578652
2012-08-23,1034.8830691941655
2012-08-24,1028.530712169393
2012-08-27,1027.2481913141553
2012-08-28,1023.51631674411
2012-08-29,1022.995981345939
2012-08-30,1012.0071459110287
2012-08-31,1008.5676317891009
2012-09-03,1013.4265316556696
2012-09-04,1009.8937060736579
2012-09-05,999.4261832827309
2012-09-06,1007.0609612602169
2012-09-07,1023.8763960996263
2012-09-10,1027.4370776939486
2012-09-11,1028.890591336564
2012-09-12,1037.8664031978115
2012-09-13,1037.0661151557665
2012-09-14,1061.0455316303899
2012-09-17,1059.1324298963766
2012-09-18,1055.0562968162817
2012-09-19,1062.1693156305391
2012-09-20,1054.3924868035724
2012-09-21,1062.3866958114859
2012-09-24,1058.478705058095
2012-09-25,1058.1020907660607
2012-09-26,1045.5766030764423
2012-09-27,1053.2300131404008
2012-09-28,1059.3036931363552
2012-10-01,1060.8195060579178
2012-10-02,1062.9758302235255
2012-10-03,1060.4490651313758
2012-10-04,1064.70617653791
2012-10-05,1071.1127375339431
2012-10-08,1063.276230732956
2012-10-09,1063.4015771158379
2012-10-10,1060.4001249300472
2012-10-11,1057.570216064232
2012-10-12,1059.819123960867
2012-10-15,1057.9031244564637
2012-10-16,1064.3902784233542
2012-10-17,1074.6419501557432
2012-10-18,1075.9624002340909
2012-10-19,1073.209912565622
2012-10-22,1072.7320037001127
2012-10-23,1070.8441639320545
2012-10-24,1074.2982041288271
2012-10-25,1071.150497901739
2012-10-26,1055.205695731828
2012-10-29,1049.3740297296756
2012-10-30,1053.4055739375315
2012-10-31,1061.03541533753
2012-11-01,1063.2238448936394
2012-11-02,1065.4229144734966
2012-11-05,1061.7192071871416
2012-11-06,1067.5990848168547
2012-11-07,1075.0944169235488
2012-11-08,1066.9782259856836
2012-11-09,1068.7177864633065
2012-11-12,1067.61809205664
2012-11-13,1055.9532871938943
2012-11-14,1056.6811660592728
2012-11-15,1049.3287566870383
2012-11-16,1046.273490059775
2012-11-19,1054.9380494243353
2012-11-20,1056.436527236762
2012-11-21,1050.2391692688645
2012-11-22,1056.7555800391992
2012-11-23,1065.1246514736924
2012-11-26,1072.1463509021655
2012-11-27,1072.4897548815168
2012-11-28,1068.356274319272
2012-11-29,1076.423266364247
2012-11-30,1080.5808689245068
2012-12-03,1080.0222056512407
2012-12-04,1081.0440785190704
2012-12-05,1087.5559238269434
2012-12-06,1089.0064737779935
2012-12-07,1093.1758224860955
2012-12-10,1094.2328341420823
2012-12-11,1096.7363853571285
2012-12-12,1105.8406024789629
2012-12-13,1109.4531620992705
2012-12-14,1109.8255235712409
2012-12-17,1110.0634484232278
2012-12-18,1113.723848447225
2012-12-19,1116.5886398208374
2012-12-20,1115.7717338605703
2012-12-21,1108.8082290254733
2012-12-24,1111.2159325775253
2012-12-25,1113.2762223803709
2012-12-26,1114.7610082663546
2012-12-27,1120.641787220373
2012-12-28,1128.1385846342098
2012-12-31,1128.6535851846515
2013-01-01,1128.6535851846515
2013-01-02,1149.8229480798714
2013-01-03,1160.9193782973005
2013-01-04,1159.4871616524165
2013-01-07,1170.4746664510285
2013-01-08,1165.0449307292681
2013-01-09,1174.6019597803133
2013-01-10,1180.1674312091434
2013-01-11,1179.6912539759617
2013-01-14,1185.596831464481
2013-01-15,1181.6185786357262
2013-01-16,1182.3503726450508
2013-01-17,1175.1703825096417
2013-01-18,1183.6682106624323
2013-01-21,1187.3080507031693
2013-01-22,1190.2650391281948
2013-01-23,1186.2085662256343
2013-01-24,1181.5504274569746
2013-01-25,1176.614440642119
2013-01-28,1171.798900437117
2013-01-29,1181.0494377318337
2013-01-30,1183.825212221396
2013-01-31,1178.4290394118323
2013-02-01,1180.528047383954
2013-02-04,1185.2369526606499
2013-02-05,1175.739499332212
2013-02-06,1181.497059542913
2013-02-07,1176.925447345187
2013-02-08,1181.4725713150522
2013-02-11,1179.7238597741436
2013-02-12,1183.244423577879
2013-02-13,1190.8338312504193
2013-02-14,1198.6043273029013
2013-02-15,1202.7890431942342
2013-02-18,1205.7781510263053
2013-02-19,1204.0996300603917
2013-02-20,1208.8542535640513
2013-02-21,1190.544348034451
2013-02-22,1197.2210933214924
2013-02-25,1200.325037295666
2013-02-26,1188.4750841306761
2013-02-27,1195.3328916271882
2013-02-28,1210.3662433504173
2013-03-01,1209.2142678115206
2013-03-04,1193.5616633720272
2013-03-05,1205.0293287095124
2013-03-06,1218.203555958188
2013-03-07,1217.518347887978
2013-03-08,1220.0010863220382
2013-03-11,1220.0509329284257
2013-03-12,1214.2970689586423
2013-03-13,1205.582288054365
2013-03-14,1207.9972765180325
2013-03-15,1211.148384638994
2013-03-18,1192.0346278287263
2013-03-19,1196.4634802090918
2013-03-20,1199.087190867601
2013-03-21,1203.155210361628
2013-03-22,1197.9758120239376
2013-03-25,1206.030026019016
2013-03-26,1210.2135925760772
2013-03-27,1213.7538624762785
2013-03-28,1208.786788794982
2013-03-29,1211.0168704148166
2013-04-01,1209.2651117714306
2013-04-02,1207.0720265530888
2013-04-03,1204.017120873029
2013-04-04,1194.978223186505
2013-04-05,1185.3172058804448
2013-04-08,1177.0580403885792
2013-04-09,1189.0489368163437
2013-04-10,1200.3980922146109
2013-04-11,1210.2231006556326
2013-04-12,1206.332364947696
2013-04-15,1196.790147471162
2013-04-16,1196.5819173940222
2013-04-17,1200.3759714112352
2013-04-18,1193.7505601104178
2013-04-19,1206.0862649801634
2013-04-22,1210.5903204938375
2013-04-23,1207.2542988274818
2013-04-24,1220.1174846340532
2013-04-25,1224.4272385632607
2013-04-26,1224.125892690493
2013-04-29,1228.0990547244858
2013-04-30,1236.4720002650192
2013-05-01,1232.0692288463486
2013-05-02,1224.245012872371
2013-05-03,1229.0364171774638
2013-05-06,1237.036396555955
2013-05-07,1240.237954013324
2013-05-08,1250.7905559961393
2013-05-09,1255.8726941363648
2013-05-10,1243.4269546699466
2013-05-13,1237.84218406696
2013-05-14,1237.2780071101631
2013-05-15,1235.426876900295
2013-05-16,1230.0730879355826
2013-05-17,1229.5632913119985
2013-05-20,1237.4664629314368
2013-05-21,1236.4202969388978
2013-05-22,1232.0794875615325
2013-05-23,1208.144649206787
2013-05-24,1208.0610746053928
2013-05-27,1208.9837964909484
2013-05-28,1216.4544723812623
2013-05-29,1217.0887240542602
2013-05-30,1209.516642847273
2013-05-31,1204.025201014703
2013-06-03,1192.6728740317626
2013-06-04,1191.812618131544
2013-06-05,1181.6799292613516
2013-06-06,1170.6499440795603
2013-06-07,1161.356970450212
2013-06-10,1160.529914072486
2013-06-11,1145.9723458707106
2013-06-12,1144.134005155242
2013-06-13,1126.1587251788249
2013-06-14,1136.875671821954
2013-06-17,1139.0797465723197
2013-06-18,1138.0374414682983
2013-06-19,1141.6277829003072
2013-06-20,1104.9241795079345
2013-06-21,1092.1783489147813
2013-06-24,1067.9964979805966
2013-06-25,1057.3583512678542
2013-06-26,1078.338515664288
2013-06-27,1092.1502059898569
2013-06-28,1098.6936436503868
2013-07-01,1102.7169542952813
2013-07-02,1107.4173188240766
2013-07-03,1085.523107382937
2013-07-04,1094.6347906091105
2013-07-05,1098.1022309895163
2013-07-08,1084.354910780658
2013-07-09,1093.0534492218897
2013-07-10,1091.6144467594781
2013-07-11,1113.3316770037407
2013-07-12,1115.6750379217442
2013-07-15,1122.4964349327486
2013-07-16,1128.8931895273179
2013-07-17,1130.8364978084273
2013-07-18,1126.8554880002343
2013-07-19,1125.7516260746452
2013-07-22,1134.2774431984926
2013-07-23,1143.0990165668866
2013-07-24,1145.1241570028442
2013-07-25,1140.5402537209945
2013-07-26,1141.623689069907
2013-07-29,1131.6915016692524
2013-07-30,1129.82653533025
2013-07-31,1121.1539715909637
2013-08-01,1124.5836420403302
2013-08-02,1127.6984531453497
2013-08-05,1135.0224062274988
2013-08-06,1134.9096768730526
2013-08-07,1126.321182391226
2013-08-08,1135.9558471415453
2013-08-09,1139.511381509769
2013-08-12,1146.292783422399
2013-08-13,1152.747189675296
2013-08-14,1151.281546873438
2013-08-15,1147.4748492136082
2013-08-16,1149.149322406883
2013-08-19,1142.13544603527
2013-08-20,1121.2588280985462
2013-08-21,1118.5606724323354
2013-08-22,1110.6124736974252
2013-08-23,1118.9225850440816
2013-08-26,1122.341488386356
2013-08-27,1104.7786756372898
2013-08-28,1093.9967372809174
2013-08-29,1102.9621352566708
2013-08-30,1110.737612119686
2013-09-02,1123.169641317317
2013-09-03,1134.740755469088
2013-09-04,1137.0787737533044
2013-09-05,1136.352965598574
2013-09-06,1139.1816727104297
2013-09-09,1148.4047496379858
2013-09-10,1157.5976192241756
2013-09-11,1162.4241633950535
2013-09-12,1165.5786690940117
2013-09-13,1157.866730901823
2013-09-16,1170.7735362548278
2013-09-17,1169.8385380122706
2013-09-18,1169.167672423123
2013-09-19,1188.6406243959668
2013-09-20,1182.1610676300356
2013-09-23,1181.1419373810268
2013-09-24,1176.2277222101823
2013-09-25,1177.6076730029345
2013-09-26,1176.3913326986922
2013-09-27,1179.0440346775622
2013-09-30,1171.246437227524
2013-10-01,1173.8262130514984
2013-10-02,1175.9236505727192
2013-10-03,1182.696894387457
2013-10-04,1184.057871570939
2013-10-07,1176.4561539883355
2013-10-08,1181.3900688816786
2013-10-09,1179.3140185571265
2013-10-10,1180.6789955305255
2013-10-11,1192.5905300934085
2013-10-14,1187.062746439318
2013-10-15,1196.1880679230853
2013-10-16,1194.8196231037093
2013-10-17,1205.4044661026235
2013-10-18,1213.3576820971723
2013-10-21,1216.0871397544302
2013-10-22,1218.9260321762451
2013-10-23,1212.851836700246
2013-10-24,1216.0022024438822
2013-10-25,1212.980733699204
2013-10-28,1213.2155639933599
2013-10-29,1207.2265343144793
2013-10-30,1212.1689136767714
2013-10-31,1210.9359673280326
2013-11-01,1206.6400276924205
2013-11-04,1205.6372434211264
2013-11-05,1207.0086301540298
2013-11-06,1208.018733607575
2013-11-07,1200.313132950521
2013-11-08,1189.2893470352278
2013-11-11,1179.80596051567
2013-11-12,1176.1202005353605
2013-11-13,1167.165418696001
2013-11-14,1177.1143337453168
2013-11-15,1187.384589839695
2013-11-18,1192.7717326166417
2013-11-19,1195.8120631008615
2013-11-20,1191.6470661126225
2013-11-21,1176.957713090636
2013-11-22,1179.319438906977
2013-11-25,1181.782005971523
2013-11-26,1177.1664413680915
2013-11-27,1175.9356622002238
2013-11-28,1176.5948634486579
2013-11-29,1181.7696332385615
2013-12-02,1182.017023367355
2013-12-03,1178.5388195128698
2013-12-04,1175.1064494603654
2013-12-05,1171.5141964034665
2013-12-06,1170.4327958206557
2013-12-09,1169.0392815873527
2013-12-10,1168.435843657052
2013-12-11,1159.820901646567
2013-12-12,1153.1450308424717
2013-12-13,1157.0986004468848
2013-12-16,1154.7188822181647
2013-12-17,1152.9691774875666
2013-12-18,1152.4663455556818
2013-12-19,1150.7272068392983
2013-12-20,1153.2367342719085
2013-12-23,1157.5122548443148
2013-12-24,1163.8095970288784
2013-12-25,1164.3331377379013
2013-12-26,1164.176741494678
2013-12-27,1170.2758257776798
2013-12-30,1178.773903545506
2013-12-31,1182.9315215126967
2014-01-01,1182.9315215126967
2014-01-02,1183.839836547263
2014-01-03,1179.3240159085963
2014-01-06,1171.4910192020902
2014-01-07,1172.3257945577488
2014-01-08,1177.372234264573
2014-01-09,1173.465624219619
2014-01-10,1178.240355195716
2014-01-13,1183.851636311028
2014-01-14,1175.4422165423596
2014-01-15,1176.3476759259543
2014-01-16,1177.7963987494502
