Date,AC FAR EAST ex JAPAN SMALL VALUE
2011-01-07,1408.7610717590794
2011-01-10,1408.9411638242896
2011-01-11,1416.0443809791154
2011-01-12,1428.129898819501
2011-01-13,1429.6946299038154
2011-01-14,1428.6661017483675
2011-01-17,1419.4369804601195
2011-01-18,1421.5731282916133
2011-01-19,1433.537026411345
2011-01-20,1417.5881009234245
2011-01-21,1407.3002159359266
2011-01-24,1399.922434197899
2011-01-25,1401.0854659444924
2011-01-26,1407.08200134413
2011-01-27,1410.025121339687
2011-01-28,1404.4586691317827
2011-01-31,1393.228028130177
2011-02-01,1400.6151863253526
2011-02-02,1411.2101542261455
2011-02-03,1411.3817449555709
2011-02-04,1411.9231576257798
2011-02-07,1415.87869613167
2011-02-08,1417.8513754346372
2011-02-09,1404.0494288928496
2011-02-10,1382.8217106520597
2011-02-11,1358.6079278644968
2011-02-14,1370.3367455288337
2011-02-15,1367.4098408072016
2011-02-16,1371.4488265546922
2011-02-17,1368.0777430212715
2011-02-18,1382.6883426019335
2011-02-21,1378.7611420789685
2011-02-22,1345.7809615111753
2011-02-23,1334.4865561650454
2011-02-24,1311.905062159207
2011-02-25,1324.3593255904188
2011-02-28,1324.5188391687368
2011-03-01,1341.3400548307893
2011-03-02,1334.0133795225156
2011-03-03,1350.40706316461
2011-03-04,1361.8392432903236
2011-03-07,1353.901759369969
2011-03-08,1362.6870283757335
2011-03-09,1369.3044070824078
2011-03-10,1360.1212617228925
2011-03-11,1345.3664129965712
2011-03-14,1331.9297487632825
2011-03-15,1288.8287153145425
2011-03-16,1302.6917790503192
2011-03-17,1282.5657322228644
2011-03-18,1304.5833110239582
2011-03-21,1324.5925700632256
2011-03-22,1336.110916630037
2011-03-23,1337.8126483854187
2011-03-24,1349.8359353284832
2011-03-25,1354.1878208429275
2011-03-28,1350.1912404694463
2011-03-29,1353.8991422700465
2011-03-30,1363.2751349847615
2011-03-31,1372.9133986785098
2011-04-01,1383.9325868441692
2011-04-04,1393.3878641705319
2011-04-05,1393.8190958473544
2011-04-06,1404.3302463065563
2011-04-07,1410.8696698474207
2011-04-08,1420.7702521044118
2011-04-11,1420.6495147836292
2011-04-12,1399.9517347768438
2011-04-13,1411.379603611161
2011-04-14,1420.3278512933825
2011-04-15,1421.7278845910043
2011-04-18,1417.5774993988375
2011-04-19,1408.6658886713833
2011-04-20,1429.1983867493432
2011-04-21,1439.2772471823603
2011-04-22,1439.1234787671747
2011-04-25,1440.0829032449817
2011-04-26,1432.6609678524349
2011-04-27,1433.2725860465994
2011-04-28,1432.9766593883762
2011-04-29,1432.4105543708126
2011-05-02,1440.005605875845
2011-05-03,1429.5398842573047
2011-05-04,1423.1096531762919
2011-05-05,1422.9396157300073
2011-05-06,1414.3393336719987
2011-05-09,1419.177143311458
2011-05-10,1421.3754319710526
2011-05-11,1429.8646537146317
2011-05-12,1414.477403394745
2011-05-13,1418.3676833335333
2011-05-16,1405.1058154198433
2011-05-17,1399.007677356072
2011-05-18,1411.1164314942191
2011-05-19,1405.3196505636956
2011-05-20,1402.557435920384
2011-05-23,1371.2043779037376
2011-05-24,1377.6967951396834
2011-05-25,1367.055536580141
2011-05-26,1380.5647988701915
2011-05-27,1386.4353664297892
2011-05-30,1392.2368325428654
2011-05-31,1411.6629521875288
2011-06-01,1415.152482801872
2011-06-02,1402.5553109314735
2011-06-03,1406.3590977614608
2011-06-06,1405.42880349392
2011-06-07,1407.2590273178748
2011-06-08,1397.2530911512013
2011-06-09,1386.1970305523123
2011-06-10,1372.7478564772969
2011-06-13,1357.3067496029735
2011-06-14,1366.3762229572133
2011-06-15,1367.4608564472935
2011-06-16,1341.4127581757439
2011-06-17,1339.5518169304526
2011-06-20,1323.6044628485656
2011-06-21,1337.6489928369144
2011-06-22,1349.9982712741535
2011-06-23,1345.383444098811
2011-06-24,1357.6762882380228
2011-06-27,1347.804647259316
2011-06-28,1352.625530398133
2011-06-29,1363.4762248717666
2011-06-30,1379.3103197216178
2011-07-01,1386.5623998384358
2011-07-04,1400.9751124403529
2011-07-05,1401.6483799843086
2011-07-06,1404.287189234516
2011-07-07,1410.1206186997258
2011-07-08,1409.7523374676132
2011-07-11,1395.5864609045177
2011-07-12,1365.6983918270112
2011-07-13,1379.9770195909296
2011-07-14,1380.9926486932288
2011-07-15,1387.5010029388418
2011-07-18,1385.2267991939523
2011-07-19,1388.5329912348823
2011-07-20,1403.5371540057392
2011-07-21,1403.745880763998
2011-07-22,1421.4014402772684
2011-07-25,1411.4247165753054
2011-07-26,1425.0168811407505
2011-07-27,1431.5721593119285
2011-07-28,1428.6309508188278
2011-07-29,1416.590455611545
2011-08-01,1432.3125427346104
2011-08-02,1419.1392179969196
2011-08-03,1394.1460799227552
2011-08-04,1374.840746132034
2011-08-05,1309.743690143795
2011-08-08,1251.1152931831914
2011-08-09,1217.309433913219
2011-08-10,1244.2831190638958
2011-08-11,1240.4884357734322
2011-08-12,1248.719706042767
2011-08-15,1269.5877880172825
2011-08-16,1287.5013498240555
2011-08-17,1292.9329735152908
2011-08-18,1280.5075669932935
2011-08-19,1226.611962521642
2011-08-22,1204.6027288038952
2011-08-23,1227.8845071929036
2011-08-24,1218.6002594650938
2011-08-25,1213.7714966946703
2011-08-26,1210.5000943013642
2011-08-29,1229.0059073977495
2011-08-30,1243.290704345104
2011-08-31,1265.2367371206026
2011-09-01,1266.6132647138902
2011-09-02,1264.423664721185
2011-09-05,1236.1045972662307
2011-09-06,1217.1520981515343
2011-09-07,1236.905111042076
2011-09-08,1237.3152096732879
2011-09-09,1231.1307181026718
2011-09-12,1210.9833370295346
2011-09-13,1198.8962545685843
2011-09-14,1165.0941057152468
2011-09-15,1169.4860731922286
2011-09-16,1193.0016547610487
2011-09-19,1160.794154809971
2011-09-20,1155.0804777856233
2011-09-21,1154.53123788114
2011-09-22,1101.1031381972093
2011-09-23,1067.244222955835
2011-09-26,1008.2080653920574
2011-09-27,1047.2781768060993
2011-09-28,1046.0834866215666
2011-09-29,1050.0625393560529
2011-09-30,1049.2897919116115
2011-10-03,1014.3885385012388
2011-10-04,994.5110500987337
2011-10-05,992.4785738061283
2011-10-06,1013.1914533287847
2011-10-07,1035.034528027532
2011-10-10,1039.8652919231445
2011-10-11,1066.1695098855926
2011-10-12,1084.2607125583654
2011-10-13,1108.500246437673
2011-10-14,1103.89139737633
2011-10-17,1128.6583419591077
2011-10-18,1095.3321920566332
2011-10-19,1107.896610867664
2011-10-20,1084.0906177567833
2011-10-21,1091.5920034922885
2011-10-24,1119.4652940386165
2011-10-25,1120.9214860245047
2011-10-26,1123.5061701635198
2011-10-27,1156.4995844014334
2011-10-28,1167.1680347444262
2011-10-31,1155.424278747132
2011-11-01,1140.4201670851548
2011-11-02,1141.0761323748159
2011-11-03,1125.8824470673162
2011-11-04,1154.3023205797174
2011-11-07,1151.9569071888816
2011-11-08,1152.4935547952734
2011-11-09,1155.3931108889913
2011-11-10,1110.729922594207
2011-11-11,1123.8490962984363
2011-11-14,1139.8851738481846
2011-11-15,1135.852028087707
2011-11-16,1122.2043671771396
2011-11-17,1128.1281285426328
2011-11-18,1112.024076657035
2011-11-21,1091.141751396674
2011-11-22,1085.059238613353
2011-11-23,1064.5480676518737
2011-11-24,1064.132956149458
2011-11-25,1052.1515685209856
2011-11-28,1065.2436005320017
2011-11-29,1080.4494071361594
2011-11-30,1066.918209312813
2011-12-01,1102.17167442341
2011-12-02,1101.0749722829646
2011-12-05,1104.0156756059869
2011-12-06,1089.071829150351
2011-12-07,1101.0754870628102
2011-12-08,1093.875135899644
2011-12-09,1074.9916342081272
2011-12-12,1075.4534342804855
2011-12-13,1065.007665856082
2011-12-14,1064.1024381320713
2011-12-15,1048.4241005290148
2011-12-16,1055.1061675489143
2011-12-19,1027.5516433611083
2011-12-20,1035.5110156117564
2011-12-21,1058.8063621262238
2011-12-22,1055.6553032383524
2011-12-23,1069.9470912333632
2011-12-26,1069.3303249319072
2011-12-27,1063.6425884069497
2011-12-28,1061.7877104660067
2011-12-29,1064.8536921973077
2011-12-30,1068.1677943199363
2012-01-02,1064.1565283903049
2012-01-03,1078.623296228563
2012-01-04,1079.9587876186688
2012-01-05,1081.3126275657378
2012-01-06,1076.476329136243
2012-01-09,1076.87208614867
2012-01-10,1092.4506663481347
2012-01-11,1095.581611368785
2012-01-12,1099.2166253812786
2012-01-13,1102.8230368802738
2012-01-16,1095.7283590823592
2012-01-17,1119.9620106818609
2012-01-18,1121.4014212418542
2012-01-19,1130.9004356510145
2012-01-20,1137.3872445408863
2012-01-23,1138.774900332964
2012-01-24,1138.1566931304887
2012-01-25,1142.8150812128777
2012-01-26,1154.8270486267495
2012-01-27,1158.3938220646398
2012-01-30,1157.5753430201544
2012-01-31,1172.2862311987685
2012-02-01,1181.778590883566
2012-02-02,1206.519909631214
2012-02-03,1213.2735130099265
2012-02-06,1212.8605201760097
2012-02-07,1215.603843247428
2012-02-08,1242.5854790933668
2012-02-09,1259.195997322505
2012-02-10,1250.9885911480094
2012-02-13,1256.979373597626
2012-02-14,1250.3589154829262
2012-02-15,1269.5919078637348
2012-02-16,1251.0938678565353
2012-02-17,1261.3002018320278
2012-02-20,1269.0136171091415
2012-02-21,1267.351774152541
2012-02-22,1276.448090287185
2012-02-23,1273.8878287371285
2012-02-24,1278.9219732259141
2012-02-27,1269.1087632128417
2012-02-28,1276.3094845821988
2012-02-29,1287.6050665682071
2012-03-01,1283.9017422402096
2012-03-02,1299.2215003297003
2012-03-05,1288.2765513303848
2012-03-06,1262.2705981024963
2012-03-07,1256.5038412046003
2012-03-08,1275.6693480637737
2012-03-09,1284.178086157258
2012-03-12,1271.519579963046
2012-03-13,1279.140158207383
2012-03-14,1280.7081360227287
2012-03-15,1277.827624394848
2012-03-16,1279.1371207089787
2012-03-19,1272.6362575505445
2012-03-20,1262.2518303772395
2012-03-21,1258.1765691191897
2012-03-22,1254.2601367925647
2012-03-23,1248.341785649449
2012-03-26,1244.4549517049659
2012-03-27,1254.8398094601487
2012-03-28,1248.124551777112
2012-03-29,1228.6052076679287
2012-03-30,1234.1582963053054
2012-04-02,1235.749089832051
2012-04-03,1232.4255607895007
2012-04-04,1223.668418496772
2012-04-05,1219.714305614976
2012-04-06,1227.1027229423214
2012-04-09,1212.9806195974743
2012-04-10,1212.899419806536
2012-04-11,1208.3898898831137
2012-04-12,1215.4421869364785
2012-04-13,1232.806658399674
2012-04-16,1225.443816919732
2012-04-17,1218.5321713727074
2012-04-18,1224.7541026747087
2012-04-19,1223.7136041829153
2012-04-20,1221.2706821705813
2012-04-23,1211.5080739040504
2012-04-24,1207.7807133727285
2012-04-25,1211.8284802009816
2012-04-26,1213.9966543120834
2012-04-27,1211.7158766081523
2012-04-30,1220.883996409843
2012-05-01,1221.068169988688
2012-05-02,1239.3759721362012
2012-05-03,1236.5692108606247
2012-05-04,1234.6529729913334
2012-05-07,1212.808545052007
2012-05-08,1217.1353909398679
2012-05-09,1203.0337204380864
2012-05-10,1199.1661635064656
2012-05-11,1186.5837999382982
2012-05-14,1168.8178600947288
2012-05-15,1167.7387092305758
2012-05-16,1136.0304902687117
2012-05-17,1141.4657290619673
2012-05-18,1113.4055397149393
2012-05-21,1118.1522505621672
2012-05-22,1139.5102117473064
2012-05-23,1121.793728113711
2012-05-24,1117.6113928493412
2012-05-25,1116.3481374444918
2012-05-28,1120.2809575424394
2012-05-29,1141.2104567990298
2012-05-30,1127.940256180019
2012-05-31,1128.8432629158158
2012-06-01,1115.5900867230737
2012-06-04,1079.9206497620178
2012-06-05,1089.8225636309626
2012-06-06,1104.8956106875721
2012-06-07,1111.3200319019331
2012-06-08,1103.647791313946
2012-06-11,1123.9879763643808
2012-06-12,1122.0225299779254
2012-06-13,1124.0212588332115
2012-06-14,1119.1174842521984
2012-06-15,1126.2583792972382
2012-06-18,1141.2163585364783
2012-06-19,1142.0095389500193
2012-06-20,1151.7347530586978
2012-06-21,1146.573795376684
2012-06-22,1138.8704878014382
2012-06-25,1132.2262924304223
2012-06-26,1131.349258713752
2012-06-27,1135.5763145131627
2012-06-28,1131.7824789513832
2012-06-29,1147.6235647689925
2012-07-02,1153.2646339445494
2012-07-03,1165.375496278569
2012-07-04,1172.0821787154605
2012-07-05,1173.809906569178
2012-07-06,1173.5410806751831
2012-07-09,1161.5793750160533
2012-07-10,1160.3106251360755
2012-07-11,1162.6665281817222
2012-07-12,1147.835116673295
2012-07-13,1149.7908893564233
2012-07-16,1149.983200394954
2012-07-17,1154.333009764165
2012-07-18,1147.2626525680414
2012-07-19,1154.7556794680108
2012-07-20,1153.2292486196359
2012-07-23,1132.7198229735445
2012-07-24,1128.899015278668
2012-07-25,1122.0917424969018
2012-07-26,1124.7807304448409
2012-07-27,1137.9248278330788
2012-07-30,1139.020186110084
2012-07-31,1149.139351438634
2012-08-01,1155.7545731374983
2012-08-02,1153.8558046388605
2012-08-03,1151.4288040524984
2012-08-06,1162.7825803373107
2012-08-07,1166.3489206356355
2012-08-08,1167.2609780878452
2012-08-09,1180.158171541712
2012-08-10,1178.063831649139
2012-08-13,1174.2127359623432
2012-08-14,1177.5902232487904
2012-08-15,1173.9612603328258
2012-08-16,1177.3211490529043
2012-08-17,1180.7131615119358
2012-08-20,1180.3112860887545
2012-08-21,1185.670057371568
2012-08-22,1182.1661000746424
2012-08-23,1193.2729844639127
2012-08-24,1188.3551900895895
2012-08-27,1186.600876138428
2012-08-28,1179.6616289064455
2012-08-29,1181.1338367596554
2012-08-30,1173.475884913291
2012-08-31,1170.4060362322539
2012-09-03,1180.81848826347
2012-09-04,1177.6431008375946
2012-09-05,1167.3417585323348
2012-09-06,1170.036427213161
2012-09-07,1187.8415987546184
2012-09-10,1194.079792149451
2012-09-11,1193.5010452128981
2012-09-12,1204.885507117721
2012-09-13,1205.8832687156291
2012-09-14,1232.3298434266599
2012-09-17,1233.7048037323943
2012-09-18,1230.0400420904537
2012-09-19,1241.1203971395
2012-09-20,1232.1070462039195
2012-09-21,1241.112578019199
2012-09-24,1238.932799738462
2012-09-25,1238.2583982569486
2012-09-26,1223.3940279639507
2012-09-27,1231.1389647119756
2012-09-28,1240.4198992567478
2012-10-01,1242.415058084413
2012-10-02,1243.601546912458
2012-10-03,1241.9313938582447
2012-10-04,1245.0999006617035
2012-10-05,1251.8183115923566
2012-10-08,1242.661616295661
2012-10-09,1241.0039004724922
2012-10-10,1236.900942080485
2012-10-11,1231.8551031943596
2012-10-12,1237.8104213618915
2012-10-15,1235.268160895774
2012-10-16,1243.8005024092845
2012-10-17,1251.5832529036543
2012-10-18,1252.2954534046964
2012-10-19,1247.582101196291
2012-10-22,1250.674965116501
2012-10-23,1249.93009998093
2012-10-24,1256.4021060208795
2012-10-25,1248.0463498672202
2012-10-26,1226.836183390437
2012-10-29,1217.3701186514309
2012-10-30,1223.2279599586498
2012-10-31,1232.276830428583
2012-11-01,1241.0199970984427
2012-11-02,1245.4590425088404
2012-11-05,1242.3370771318082
2012-11-06,1249.097768594927
2012-11-07,1259.190681722516
2012-11-08,1248.1983852469823
2012-11-09,1251.8381955025634
2012-11-12,1249.3260433933551
2012-11-13,1236.178210491212
2012-11-14,1238.755662307525
2012-11-15,1233.2422785571937
2012-11-16,1228.4596133281857
2012-11-19,1234.3733304024217
2012-11-20,1236.2639119822322
2012-11-21,1229.7199843939384
2012-11-22,1232.2157652587555
2012-11-23,1243.6673287719825
2012-11-26,1250.124407342032
2012-11-27,1249.8238267137292
2012-11-28,1246.0939678000395
2012-11-29,1257.0559093883408
2012-11-30,1261.5644822195409
2012-12-03,1261.3480280441472
2012-12-04,1264.0687370906633
2012-12-05,1273.548910533849
2012-12-06,1275.2062301033336
2012-12-07,1279.0024060053233
2012-12-10,1280.3574059043458
2012-12-11,1278.5907008309596
2012-12-12,1288.0277530968235
2012-12-13,1292.7155226771363
2012-12-14,1295.076208997567
2012-12-17,1291.5371298228883
2012-12-18,1294.5334425271294
2012-12-19,1299.2257127495134
2012-12-20,1297.9363315545143
2012-12-21,1291.5976793822442
2012-12-24,1296.13802820418
2012-12-25,1299.3567278567407
2012-12-26,1302.6085118511994
2012-12-27,1308.447747907226
2012-12-28,1316.2208320867057
2012-12-31,1318.6322683586118
2013-01-01,1318.6322683586118
2013-01-02,1339.7138191740084
2013-01-03,1350.8488338872169
2013-01-04,1354.0242324504231
2013-01-07,1369.271478418893
2013-01-08,1362.3963337466705
2013-01-09,1374.3828262386714
2013-01-10,1377.9462749302043
2013-01-11,1377.74047195041
2013-01-14,1384.5945744110975
2013-01-15,1379.7449370924337
2013-01-16,1376.3885757392927
2013-01-17,1366.4171843677307
2013-01-18,1381.2991853029487
2013-01-21,1384.5251384240391
2013-01-22,1386.9605450682172
2013-01-23,1382.5839606007537
2013-01-24,1376.393919698261
2013-01-25,1365.5572540829694
2013-01-28,1359.505774480939
2013-01-29,1366.8990208458192
2013-01-30,1372.8580117288718
2013-01-31,1366.2761478742812
2013-02-01,1367.8719695395728
2013-02-04,1376.089906195691
2013-02-05,1366.5458674421575
2013-02-06,1373.510324431072
2013-02-07,1367.1558886118619
2013-02-08,1369.0591463163826
2013-02-11,1368.3849310660087
2013-02-12,1368.2628763473351
2013-02-13,1375.95800413515
2013-02-14,1384.771470532898
2013-02-15,1392.4782519156222
2013-02-18,1393.3168529184404
2013-02-19,1388.9450829510458
2013-02-20,1401.5528936910853
2013-02-21,1385.050945698138
2013-02-22,1385.8575101544716
2013-02-25,1386.8040505356219
2013-02-26,1373.8781608432641
2013-02-27,1383.658890401187
2013-02-28,1401.1620492665074
2013-03-01,1403.472027296017
2013-03-04,1386.4980782330192
2013-03-05,1397.3283059933171
2013-03-06,1410.0758142579618
2013-03-07,1408.3182945221915
2013-03-08,1411.2776469695589
2013-03-11,1407.2286887122334
2013-03-12,1399.8518611173358
2013-03-13,1391.6742400105954
2013-03-14,1394.5829767065684
2013-03-15,1390.9334276605482
2013-03-18,1370.3915758656033
2013-03-19,1377.4232364414324
2013-03-20,1381.7499762766274
2013-03-21,1384.474520684964
2013-03-22,1379.6597002092253
2013-03-25,1390.8877813194085
2013-03-26,1395.139266954053
2013-03-27,1399.1242562685136
2013-03-28,1395.8736392841608
2013-03-29,1399.3514680336
2013-04-01,1397.1343307503923
2013-04-02,1390.7813037844157
2013-04-03,1387.7562428883193
2013-04-04,1384.965358451897
2013-04-05,1368.9584175383454
2013-04-08,1353.379535167297
2013-04-09,1360.9418082491331
2013-04-10,1375.4489890566972
2013-04-11,1387.384119667935
2013-04-12,1387.259263598637
2013-04-15,1385.004905886678
2013-04-16,1390.3789380847516
2013-04-17,1395.2995044832057
2013-04-18,1395.4143499868928
2013-04-19,1410.318179735807
2013-04-22,1416.7495243236222
2013-04-23,1410.7775647215005
2013-04-24,1423.570510736212
2013-04-25,1427.5992719464014
2013-04-26,1430.1398597713392
2013-04-29,1432.6171450803354
2013-04-30,1442.7646274821209
2013-05-01,1443.18812419388
2013-05-02,1439.2134775897437
2013-05-03,1443.2714799602716
2013-05-06,1456.1604069424825
2013-05-07,1462.793510049679
2013-05-08,1471.494043634901
2013-05-09,1476.6524517842645
2013-05-10,1465.6225441473161
2013-05-13,1458.9480943609642
2013-05-14,1462.5038103505608
2013-05-15,1468.3932461733436
2013-05-16,1469.9279588068503
2013-05-17,1472.1636226761095
2013-05-20,1480.4684233522194
2013-05-21,1484.835031581771
2013-05-22,1485.1875681883375
2013-05-23,1453.850598957127
2013-05-24,1458.2951596541773
2013-05-27,1465.4112081935766
2013-05-28,1477.437741831424
2013-05-29,1473.4338166034313
2013-05-30,1463.3645114654305
2013-05-31,1457.4227675243774
2013-06-03,1441.5541786975223
2013-06-04,1444.743758475564
2013-06-05,1436.8881073598782
2013-06-06,1425.2579397211837
2013-06-07,1416.9980965942918
2013-06-10,1416.8915475634951
2013-06-11,1395.2587813051136
2013-06-12,1392.4858423777127
2013-06-13,1368.537022480682
2013-06-14,1376.6554919612404
2013-06-17,1381.5022882567496
2013-06-18,1383.997033045561
2013-06-19,1381.1052272079544
2013-06-20,1346.1078400144572
2013-06-21,1327.1937907028675
2013-06-24,1294.448239600584
2013-06-25,1280.8745777023003
2013-06-26,1304.589374158128
2013-06-27,1320.704609353576
2013-06-28,1335.1439993307915
2013-07-01,1343.2933261924218
2013-07-02,1343.234461867476
2013-07-03,1318.1475844060262
2013-07-04,1322.1024676579182
2013-07-05,1326.8422494840008
2013-07-08,1306.1515982024157
2013-07-09,1312.7256305711337
2013-07-10,1310.1165369220723
2013-07-11,1338.4185128468466
2013-07-12,1343.021693520698
2013-07-15,1351.684448657602
2013-07-16,1356.9589584031346
2013-07-17,1358.5092482988782
2013-07-18,1355.201928275737
2013-07-19,1350.544506206894
2013-07-22,1358.2252090025247
2013-07-23,1371.7983257715969
2013-07-24,1375.100720249117
2013-07-25,1372.0001301086197
2013-07-26,1372.3793284869266
2013-07-29,1357.79984654289
2013-07-30,1360.4607760806773
2013-07-31,1349.4524620608463
2013-08-01,1356.3354404086476
2013-08-02,1359.5757677211764
2013-08-05,1370.392568188828
2013-08-06,1367.182896690206
2013-08-07,1359.0352883127034
2013-08-08,1365.3028590913561
2013-08-09,1367.569988885063
2013-08-12,1372.4487121024727
2013-08-13,1380.8647945287437
2013-08-14,1378.670113312768
2013-08-15,1376.4570332273488
2013-08-16,1375.4209103869819
2013-08-19,1366.0690626645571
2013-08-20,1337.2903866618853
2013-08-21,1333.6498364831334
2013-08-22,1322.2945234316262
2013-08-23,1330.8169534382323
2013-08-26,1333.7700086826665
2013-08-27,1311.3519082994828
2013-08-28,1299.9825948155797
2013-08-29,1315.0836205956864
2013-08-30,1325.3220810498233
2013-09-02,1335.6102177630316
2013-09-03,1346.380554577983
2013-09-04,1346.0048253477553
2013-09-05,1347.6148184524077
2013-09-06,1348.6951615653772
2013-09-09,1358.7388137961527
2013-09-10,1366.8213139674906
2013-09-11,1371.560027124266
2013-09-12,1378.092180880803
2013-09-13,1371.0328086214545
2013-09-16,1384.3075229318233
2013-09-17,1383.6861133703237
2013-09-18,1385.778070938363
2013-09-19,1404.785535282047
2013-09-20,1401.004564289274
2013-09-23,1399.544599697858
2013-09-24,1395.2686256957847
2013-09-25,1396.5664035962293
2013-09-26,1394.4897903264653
2013-09-27,1398.5190531336546
2013-09-30,1389.9094881852322
2013-10-01,1393.6958237486756
2013-10-02,1395.380595153147
2013-10-03,1403.8583029226309
2013-10-04,1404.2949332070018
2013-10-07,1398.4422752705004
2013-10-08,1405.909876474203
2013-10-09,1402.7339657273092
2013-10-10,1403.5404822552698
2013-10-11,1413.689986396166
2013-10-14,1407.709102217968
2013-10-15,1416.0192412452006
2013-10-16,1413.899546046132
2013-10-17,1422.659344283709
2013-10-18,1431.7547836047172
2013-10-21,1431.8095428533532
2013-10-22,1433.4499397684908
2013-10-23,1428.2709170558169
2013-10-24,1434.0188103275545
2013-10-25,1429.5253340533657
2013-10-28,1428.595456928322
2013-10-29,1426.03201830122
2013-10-30,1433.3500031862604
2013-10-31,1430.0021713567064
2013-11-01,1425.6517368167097
2013-11-04,1421.928038671866
2013-11-05,1418.916129490026
2013-11-06,1419.9797994852927
2013-11-07,1413.3293894277897
2013-11-08,1400.940879638228
2013-11-11,1388.360751506497
2013-11-12,1384.0846051676483
2013-11-13,1373.6947595637635
2013-11-14,1383.3265091576013
2013-11-15,1393.0611426562668
2013-11-18,1400.7520612620146
2013-11-19,1406.2596840633414
2013-11-20,1405.0770113162896
2013-11-21,1392.2005886488628
2013-11-22,1395.0553035161076
2013-11-25,1397.106838424077
2013-11-26,1393.7710373597113
2013-11-27,1399.3311087250547
2013-11-28,1401.8956149895487
2013-11-29,1409.660789698039
2013-12-02,1415.1234729416556
2013-12-03,1410.1457072047067
2013-12-04,1409.712923703293
2013-12-05,1406.1372484708115
2013-12-06,1402.6190443170374
2013-12-09,1402.9447898624437
2013-12-10,1401.9292184152534
2013-12-11,1392.4780172960975
2013-12-12,1387.608883149847
2013-12-13,1390.2441493957397
2013-12-16,1382.8498532749823
2013-12-17,1383.9740364612126
2013-12-18,1386.1814289474494
2013-12-19,1376.9384979288
2013-12-20,1374.5688548500468
2013-12-23,1377.38211741939
2013-12-24,1383.880129428055
2013-12-25,1384.6887350536426
2013-12-26,1386.4161120548335
2013-12-27,1395.0888946086593
2013-12-30,1403.4236121420581
2013-12-31,1409.0751140300529
2014-01-01,1409.0751140300529
2014-01-02,1408.3698691223976
2014-01-03,1401.4462561466958
2014-01-06,1391.7931457612926
2014-01-07,1395.9193026950109
2014-01-08,1404.634750970046
2014-01-09,1400.2775068056285
2014-01-10,1403.2473200118618
2014-01-13,1408.8942759699084
2014-01-14,1404.19430869098
2014-01-15,1405.2921441857889
2014-01-16,1407.6789972370514
2014-01-17,1407.9773673760242
2014-01-20,1402.2682870470758
2014-01-21,1405.318073984729
2014-01-22,1404.5585995705944
2014-01-23,1399.0982066805943
2014-01-24,1387.1950875372256
2014-01-27,1362.0161528660976
2014-01-28,1364.5166693480223
2014-01-29,1376.1559765717743
2014-01-30,1373.055177510296
2014-01-31,1373.0490906919752
2014-02-03,1369.3318379704353
2014-02-04,1360.0059220556575
2014-02-05,1357.0504327763786
2014-02-06,1367.3145646930318
2014-02-07,1380.3737730711146
2014-02-10,1384.5461699452517
2014-02-11,1392.4265969581231
2014-02-12,1404.2960569030374
2014-02-13,1399.9562039991529
2014-02-14,1404.8826078985746
2014-02-17,1412.9753461865416
2014-02-18,1411.589958157476
2014-02-19,1417.2227659721989
2014-02-20,1409.7556548936263
2014-02-21,1415.806121166111
2014-02-24,1409.8771259345212
2014-02-25,1409.253475668848
2014-02-26,1415.0691789548953
2014-02-27,1419.2986520001496
2014-02-28,1422.8082604315825
2014-03-03,1418.0768010226168
2014-03-04,1419.3673722665555
2014-03-05,1429.4638252789834
2014-03-06,1440.3984697627754
2014-03-07,1440.6308533736928
2014-03-10,1430.8600928165931
2014-03-11,1439.0965895378326
2014-03-12,1426.6560107706362
2014-03-13,1430.353107960506
2014-03-14,1420.883726809138
2014-03-17,1425.7566805463935
2014-03-18,1431.1690308677923
2014-03-19,1430.3560630380252
2014-03-20,1414.3596631581172
2014-03-21,1419.0273906583686
2014-03-24,1421.895527785716
2014-03-25,1417.914170157729
2014-03-26,1423.3645516862857
2014-03-27,1419.8028477071796
2014-03-28,1426.16436941679
2014-03-31,1435.601826129014
2014-04-01,1444.9944076265951
2014-04-02,1456.1785610895488
2014-04-03,1456.5031888236722
2014-04-04,1458.8110478225892
2014-04-07,1453.3252412900613
2014-04-08,1455.2848941889135
2014-04-09,1467.2103913049502
2014-04-10,1469.0303944149969
2014-04-11,1460.9715939240602
2014-04-14,1453.3552984912815
2014-04-15,1454.8351898608837
2014-04-16,1463.1352981635603
2014-04-17,1467.9680655197071
2014-04-18,1468.3780575130256
2014-04-21,1467.2314464906904
2014-04-22,1467.9348460863994
2014-04-23,1464.3490541644644
2014-04-24,1463.926711473667
2014-04-25,1445.7403414142339
2014-04-28,1440.7311301429338
2014-04-29,1445.4269295988702
2014-04-30,1439.4451509218509
2014-05-01,1439.7710167475466
2014-05-02,1445.8237532760481
2014-05-05,1449.3167805170556
2014-05-06,1450.0449081566182
2014-05-07,1442.899647164594
2014-05-08,1440.7422617516147
2014-05-09,1437.8235361726636
2014-05-12,1438.4486957820295
2014-05-13,1441.7217484775938
2014-05-14,1449.0423164210335
2014-05-15,1450.319247722494
2014-05-16,1444.4558343902481
2014-05-19,1445.15937970883
2014-05-20,1439.7585381701033
2014-05-21,1439.6536231862053
2014-05-22,1449.6255554516813
2014-05-23,1454.6159957986217
2014-05-26,1459.0398066156854
2014-05-27,1457.8613785019752
2014-05-28,1465.75815468101
2014-05-29,1467.0919055988356
2014-05-30,1466.3072563862333
