Date,AC ASIA PACIFIC SMALL VALUE
2011-03-24,1067.6371404156134
2011-03-25,1071.7889115695273
2011-03-28,1068.7407842471139
2011-03-29,1071.298784920916
2011-03-30,1082.9042411662488
2011-03-31,1090.811036352323
2011-04-01,1085.03167786224
2011-04-04,1090.4419486344234
2011-04-05,1080.3411330957642
2011-04-06,1077.9841451272089
2011-04-07,1080.1156785614312
2011-04-08,1090.1439604173645
2011-04-11,1091.6825199608963
2011-04-12,1079.0704025891587
2011-04-13,1085.5235353524902
2011-04-14,1096.6917931885812
2011-04-15,1094.6382570109524
2011-04-18,1095.1901561283923
2011-04-19,1086.4848379075697
2011-04-20,1101.1348367563598
2011-04-21,1111.6192425071715
2011-04-22,1112.4850483508035
2011-04-25,1110.5840669027145
2011-04-26,1107.6255903574406
2011-04-27,1103.7560969688407
2011-04-28,1117.4956097747424
2011-04-29,1117.4764646971503
2011-05-02,1124.6542898724394
2011-05-03,1118.1516417171235
2011-05-04,1114.0117655518468
2011-05-05,1114.9005516927232
2011-05-06,1109.5202050130733
2011-05-09,1108.1815801650282
2011-05-10,1111.0094409198928
2011-05-11,1113.8032498069567
2011-05-12,1101.604146131204
2011-05-13,1097.573422662471
2011-05-16,1086.0871465266064
2011-05-17,1079.0289894473897
2011-05-18,1088.0607447856087
2011-05-19,1081.84509408481
2011-05-20,1081.783866223277
2011-05-23,1061.3903809521516
2011-05-24,1062.2660660530169
2011-05-25,1055.2655927394478
2011-05-26,1069.7672404082812
2011-05-27,1076.65449964111
2011-05-30,1080.5118266961379
2011-05-31,1091.040144722124
2011-06-01,1098.4267759123816
2011-06-02,1083.9229824848956
2011-06-03,1081.9193720011376
2011-06-06,1080.594140141568
2011-06-07,1084.5547713612941
2011-06-08,1080.2042858909194
2011-06-09,1075.3973775980012
2011-06-10,1071.7026509272025
2011-06-13,1065.8444071376384
2011-06-14,1073.2622043774875
2011-06-15,1073.585963983188
2011-06-16,1054.899381727262
2011-06-17,1053.5555929617253
2011-06-20,1045.4453320334285
2011-06-21,1056.7643930036825
2011-06-22,1068.2569528575823
2011-06-23,1060.811021839152
2011-06-24,1069.3672475016142
2011-06-27,1057.9667390524235
2011-06-28,1064.5269932058036
2011-06-29,1076.987675685602
2011-06-30,1091.8019678014819
2011-07-01,1096.0114797966844
2011-07-04,1107.8240895879924
2011-07-05,1105.622008855566
2011-07-06,1109.6788936784985
2011-07-07,1112.4150668617447
2011-07-08,1117.9402328445738
2011-07-11,1110.4766191737715
2011-07-12,1095.6388300141684
2011-07-13,1109.0727282804369
2011-07-14,1105.4316034085737
2011-07-15,1108.0605905642585
2011-07-18,1106.1922501665945
2011-07-19,1109.6438063977196
2011-07-20,1119.3250956942666
2011-07-21,1121.7278449306305
2011-07-22,1134.6800774757266
2011-07-25,1126.8787452289212
2011-07-26,1136.7535844693816
2011-07-27,1136.2710300721133
2011-07-28,1127.6311238098126
2011-07-29,1121.5034172087164
2011-08-01,1138.751243143529
2011-08-02,1122.0949439679682
2011-08-03,1101.7043024949069
2011-08-04,1079.5388894075031
2011-08-05,1038.4836819145219
2011-08-08,1005.4807190722411
2011-08-09,989.5024764728552
2011-08-10,1011.0166786128126
2011-08-11,1007.388653023331
2011-08-12,1010.9513318341628
2011-08-15,1026.7323850772516
2011-08-16,1034.0904909275919
2011-08-17,1040.849704819298
2011-08-18,1026.74651950255
2011-08-19,997.510874953584
2011-08-22,981.5427302238909
2011-08-23,999.8719366465301
2011-08-24,993.4670729050854
2011-08-25,992.1074919184902
2011-08-26,997.0120810963127
2011-08-29,1011.8002503959761
2011-08-30,1025.424568376271
2011-08-31,1035.8487371033716
2011-09-01,1036.5551176280035
2011-09-02,1031.5463278429902
2011-09-05,1011.4394569205102
2011-09-06,994.970233302532
2011-09-07,1009.5621730273327
2011-09-08,1012.5701866676279
2011-09-09,1005.2694898856973
2011-09-12,987.4460140942432
2011-09-13,989.1846100889913
2011-09-14,968.9479632233945
2011-09-15,979.9379154537108
2011-09-16,999.3536379493727
2011-09-19,985.4772034551327
2011-09-20,975.7740560987953
2011-09-21,974.15191572296
2011-09-22,941.196110728439
2011-09-23,927.845795225904
2011-09-26,894.5320730987615
2011-09-27,924.4283810701407
2011-09-28,937.0014952466302
2011-09-29,940.6918936310433
2011-09-30,938.5873815000049
2011-10-03,914.762190338862
2011-10-04,898.304441390566
2011-10-05,890.1105240872962
2011-10-06,908.6206579144404
2011-10-07,923.068800857649
2011-10-10,928.5310430924166
2011-10-11,943.9711502877909
2011-10-12,949.2567242076811
2011-10-13,962.781097752709
2011-10-14,953.3743140590637
2011-10-17,971.8277407260866
2011-10-18,952.1627627611383
2011-10-19,960.1078322653409
2011-10-20,944.4413485196595
2011-10-21,951.012853230448
2011-10-24,970.0083590269301
2011-10-25,967.2488431826306
2011-10-26,965.7558973651256
2011-10-27,992.3660913754502
2011-10-28,1001.7569207021547
2011-10-31,980.9125740846484
2011-11-01,963.6335872694463
2011-11-02,958.8031067942055
2011-11-03,953.3091888048504
2011-11-04,970.5856910821743
2011-11-07,968.8227002900309
2011-11-08,963.4119316457842
2011-11-09,969.364342377839
2011-11-10,944.3607659184257
2011-11-11,953.2094622299654
2011-11-14,961.7845306259399
2011-11-15,954.9306851034993
2011-11-16,943.7721650218577
2011-11-17,946.9357604444315
2011-11-18,936.9353422411193
2011-11-21,924.6964120525528
2011-11-22,922.9465329150709
2011-11-23,909.4246416512416
2011-11-24,904.6523597958311
2011-11-25,895.8454172337431
2011-11-28,905.666537509006
2011-11-29,923.2618941057539
2011-11-30,923.8703639912395
2011-12-01,940.7520578038842
2011-12-02,943.6010772055379
2011-12-05,950.3948926688284
2011-12-06,935.8828997751933
2011-12-07,948.718483049843
2011-12-08,943.5151083757133
2011-12-09,932.0323091093381
2011-12-12,933.7887988568551
2011-12-13,926.8644750049014
2011-12-14,920.5639015765962
2011-12-15,909.1064152548788
2011-12-16,912.104708574131
2011-12-19,892.7363949259471
2011-12-20,899.4442585415111
2011-12-21,911.9519852750934
2011-12-22,906.9284608178399
2011-12-23,913.4882513322013
2011-12-26,913.7555530378744
2011-12-27,912.8739482032217
2011-12-28,908.7928984658712
2011-12-29,910.4373239420843
2011-12-30,922.0900277044451
2012-01-02,920.9413406180623
2012-01-03,930.7810857314752
2012-01-04,940.3937985404435
2012-01-05,934.0053016688739
2012-01-06,928.5189645266947
2012-01-09,930.481674429396
2012-01-10,940.4276588695325
2012-01-11,943.0092157546767
2012-01-12,942.0548405421761
2012-01-13,946.6289792869233
2012-01-16,942.0907091125509
2012-01-17,957.0420016494647
2012-01-18,959.2212809471982
2012-01-19,966.5595653758736
2012-01-20,977.4017299384492
2012-01-23,982.1176816344415
2012-01-24,975.7801151682933
2012-01-25,980.8591900056275
2012-01-26,990.904352980402
2012-01-27,995.3478421108183
2012-01-30,993.3049688163494
2012-01-31,1001.34172920869
2012-02-01,1008.3642513276019
2012-02-02,1019.9656513325871
2012-02-03,1019.9710237923626
2012-02-06,1024.3337531149796
2012-02-07,1024.6051696357486
2012-02-08,1040.1633763353873
2012-02-09,1044.1910664834718
2012-02-10,1034.5430775881941
2012-02-13,1040.6069135236048
2012-02-14,1034.3765817792105
2012-02-15,1048.3151029381654
2012-02-16,1036.5406903341157
2012-02-17,1043.906091067519
2012-02-20,1050.578175405006
2012-02-21,1050.7627602112323
2012-02-22,1054.3499399790358
2012-02-23,1060.2942221905416
2012-02-24,1062.7224426462342
2012-02-27,1060.517194146929
2012-02-28,1067.4758783233183
2012-02-29,1067.1197039644685
2012-03-01,1060.6830952261032
2012-03-02,1067.670473291663
2012-03-05,1060.4762519851465
2012-03-06,1049.0546560143048
2012-03-07,1045.2052650471333
2012-03-08,1055.5413045077066
2012-03-09,1061.9219259111644
2012-03-12,1054.8726127523723
2012-03-13,1057.8434541658035
2012-03-14,1057.372310031372
2012-03-15,1060.4568314641674
2012-03-16,1063.1423115834962
2012-03-19,1063.35698180541
2012-03-20,1055.4506878583709
2012-03-21,1048.8169378959512
2012-03-22,1050.505234356611
2012-03-23,1048.3568386468621
2012-03-26,1043.0721040077192
2012-03-27,1055.5883089497127
2012-03-28,1053.2243144337108
2012-03-29,1047.24197779904
2012-03-30,1052.3217696811262
2012-04-02,1053.0347750714575
2012-04-03,1047.7377445666536
2012-04-04,1034.0891184201791
2012-04-05,1029.9353496516928
2012-04-06,1030.0789033616595
2012-04-09,1024.678502029393
2012-04-10,1023.9484442476295
2012-04-11,1018.0869853791038
2012-04-12,1027.697862102349
2012-04-13,1035.7462545792778
2012-04-16,1030.6216798600046
2012-04-17,1027.4718140545547
2012-04-18,1038.1779569031933
2012-04-19,1032.2768530128612
2012-04-20,1031.857830484954
2012-04-23,1026.171683330962
2012-04-24,1021.5186394232246
2012-04-25,1024.9218841554105
2012-04-26,1029.1939937861102
2012-04-27,1027.7859991219184
2012-04-30,1035.3774352516448
2012-05-01,1028.811409818206
2012-05-02,1039.1277997021398
2012-05-03,1034.2586722173744
2012-05-04,1032.2129548727269
2012-05-07,1009.6678454488546
2012-05-08,1013.2447636569293
2012-05-09,998.7568796489387
2012-05-10,998.5107680815246
2012-05-11,986.5013451764596
2012-05-14,975.2624352297432
2012-05-15,967.5385167832834
2012-05-16,944.5107291049567
2012-05-17,956.581440616998
2012-05-18,932.9563824920356
2012-05-21,936.4089668596358
2012-05-22,946.5788326284621
2012-05-23,932.3471158481666
2012-05-24,930.4636327587608
2012-05-25,927.5813034208936
2012-05-28,929.324695802204
2012-05-29,943.0148763671717
2012-05-30,937.0827676065321
2012-05-31,939.9156511234823
2012-06-01,925.6871250129968
2012-06-04,901.8362246306308
2012-06-05,912.2799728632981
2012-06-06,924.8950292063806
2012-06-07,932.3105857792306
2012-06-08,920.9130553729877
2012-06-11,934.6189543201058
2012-06-12,932.7760577872011
2012-06-13,935.4452292256976
2012-06-14,931.8501024400472
2012-06-15,939.6749767642042
2012-06-18,953.1684579289929
2012-06-19,950.7324839480423
2012-06-20,958.8296860337898
2012-06-21,953.8328643798704
2012-06-22,946.6365275184761
2012-06-25,945.2579535418806
2012-06-26,941.6839090190298
2012-06-27,947.7851520658035
2012-06-28,953.0161556963395
2012-06-29,967.6667746653516
2012-07-02,974.123036604022
2012-07-03,979.3306955463169
2012-07-04,984.834397602728
2012-07-05,983.721683375336
2012-07-06,982.2267206674261
2012-07-09,970.9057804867501
2012-07-10,968.0129795152517
2012-07-11,965.836541455091
2012-07-12,954.8593673463463
2012-07-13,960.2300463351962
2012-07-16,963.1833173970592
2012-07-17,960.3475623402791
2012-07-18,954.6444374087679
2012-07-19,965.7148043480639
2012-07-20,959.0288493036796
2012-07-23,939.5007707514167
2012-07-24,937.9153612498641
2012-07-25,928.999916955664
2012-07-26,939.0101338380055
2012-07-27,949.1596711412654
2012-07-30,957.5009688620197
2012-07-31,963.8336923301047
2012-08-01,962.607375099219
2012-08-02,963.1812733492934
2012-08-03,952.3430353893292
2012-08-06,964.174198231636
2012-08-07,966.5194245487321
2012-08-08,971.6495638135352
2012-08-09,975.850923184474
2012-08-10,976.626233321721
2012-08-13,975.1723129804382
2012-08-14,978.3849077790187
2012-08-15,974.6756635581369
2012-08-16,979.2802684628458
2012-08-17,983.8329560295631
2012-08-20,984.2489508061739
2012-08-21,988.860888346969
2012-08-22,985.2324631095001
2012-08-23,994.3534096478218
2012-08-24,986.0008274147722
2012-08-27,983.7032941370676
2012-08-28,976.5509599549829
2012-08-29,976.4304388841315
2012-08-30,967.9962276293479
2012-08-31,962.5619761089902
2012-09-03,964.7879644252744
2012-09-04,960.9890728486391
2012-09-05,951.0132078037764
2012-09-06,950.7909547120521
2012-09-07,970.6811371869434
2012-09-10,973.370173652623
2012-09-11,974.2837217194593
2012-09-12,983.2931093555261
2012-09-13,986.5540934151834
2012-09-14,1001.1782034585933
2012-09-17,998.7955877257656
2012-09-18,1000.5377282134723
2012-09-19,1008.654370955363
2012-09-20,998.8553422248916
2012-09-21,1006.0619587843435
2012-09-24,1005.127057404249
2012-09-25,1009.4199478428002
2012-09-26,1000.6028986086518
2012-09-27,1006.5140176915088
2012-09-28,1007.6254184602345
2012-10-01,1004.2273506089641
2012-10-02,1001.9514737131315
2012-10-03,995.1694840689323
2012-10-04,1002.677019999994
2012-10-05,1007.2691797933431
2012-10-08,1005.0518026901923
2012-10-09,1000.8355689967133
2012-10-10,991.9470945900824
2012-10-11,988.1946542804604
2012-10-12,992.3666016491545
2012-10-15,992.0046370365817
2012-10-16,998.3077697968096
2012-10-17,1009.5071318942696
2012-10-18,1013.3399144944507
2012-10-19,1011.192948046655
2012-10-22,1010.0253355968752
2012-10-23,1007.3821352803595
2012-10-24,1007.5712139313295
2012-10-25,1007.8625950345668
2012-10-26,998.7931836655245
2012-10-29,994.7800304166723
2012-10-30,993.1133721104733
2012-10-31,999.4597826292113
2012-11-01,1003.1700565935861
2012-11-02,1007.2143868793726
2012-11-05,1004.1134631737692
2012-11-06,1004.848243217972
2012-11-07,1010.8670805231473
2012-11-08,1001.7643859463816
2012-11-09,1001.007346449377
2012-11-12,995.9439561879003
2012-11-13,989.9067979458966
2012-11-14,988.8444223347184
2012-11-15,987.9592256791859
2012-11-16,989.2449285802367
2012-11-19,998.9436069061549
2012-11-20,997.412447293735
2012-11-21,993.5395172254583
2012-11-22,1001.7922348978584
2012-11-23,1007.0001162465356
2012-11-26,1013.9571330060916
2012-11-27,1016.1600270541487
2012-11-28,1010.615100437757
2012-11-29,1018.8364183098262
2012-11-30,1018.7183494895427
2012-12-03,1021.2908862497773
2012-12-04,1024.6696614793525
2012-12-05,1025.7831658706418
2012-12-06,1031.206289602118
2012-12-07,1033.87329598093
2012-12-10,1033.9941474889963
2012-12-11,1033.8311460605216
2012-12-12,1037.7223766373052
2012-12-13,1039.0926208378846
2012-12-14,1040.807868991623
2012-12-17,1042.1326204335269
2012-12-18,1047.2586230534923
2012-12-19,1057.2541466413659
2012-12-20,1055.8649922992588
2012-12-21,1051.3171648175366
2012-12-24,1049.4815011819135
2012-12-25,1052.6711334696263
2012-12-26,1056.5379339086828
2012-12-27,1061.0655997093472
2012-12-28,1067.3007343486368
2012-12-31,1065.9104498740421
2013-01-01,1066.5385748114788
2013-01-02,1075.0522961799984
2013-01-03,1083.0008117868513
2013-01-04,1089.3950461255777
2013-01-07,1094.573394101926
2013-01-08,1088.7884247538213
2013-01-09,1095.0176042720932
2013-01-10,1100.886737008481
2013-01-11,1098.6015500471467
2013-01-14,1102.0265779829583
2013-01-15,1104.8130072030585
2013-01-16,1097.7875431617936
2013-01-17,1088.6080863239793
2013-01-18,1101.1754662909343
2013-01-21,1104.2073390181342
2013-01-22,1109.02420064765
2013-01-23,1100.063332573658
2013-01-24,1094.0053746620881
2013-01-25,1095.3527355548795
2013-01-28,1094.1719212416058
2013-01-29,1100.8420098137342
2013-01-30,1107.3059764831953
2013-01-31,1109.1498027399014
2013-02-01,1106.2430836228668
2013-02-04,1112.629772184439
2013-02-05,1097.3426021565178
2013-02-06,1110.0373303033307
2013-02-07,1109.1826618319071
2013-02-08,1108.5435266427435
2013-02-11,1104.2191521311483
2013-02-12,1109.1884123618606
2013-02-13,1104.0806354658637
2013-02-14,1109.4549139140513
2013-02-15,1101.6068961079686
2013-02-18,1114.3868534087592
2013-02-19,1118.0634045559304
2013-02-20,1123.6665930376464
2013-02-21,1114.2847153237597
2013-02-22,1115.5109335495608
2013-02-25,1121.5163544647924
2013-02-26,1119.9006645823074
2013-02-27,1123.4429046950304
2013-02-28,1136.412441930647
2013-03-01,1133.8455129864888
2013-03-04,1129.40948198292
2013-03-05,1134.5280637548358
2013-03-06,1147.1000868410376
2013-03-07,1141.0423205416862
2013-03-08,1140.9988360395007
2013-03-11,1150.8066991109454
2013-03-12,1144.0941829069745
2013-03-13,1139.431510610825
2013-03-14,1146.0970243707038
2013-03-15,1161.3943186929769
2013-03-18,1145.6689910938128
2013-03-19,1152.7077959791543
2013-03-20,1149.9347141332235
2013-03-21,1161.5198635350464
2013-03-22,1154.5143031499908
2013-03-25,1164.0828566642258
2013-03-26,1167.756691091871
2013-03-27,1177.6553835019126
2013-03-28,1172.2619859983974
2013-03-29,1170.2646612509764
2013-04-01,1150.9536174900104
2013-04-02,1144.4205055479565
2013-04-03,1152.558157210655
2013-04-04,1141.85987866181
2013-04-05,1144.1106652121236
2013-04-08,1146.774551433901
2013-04-09,1150.546226264508
2013-04-10,1156.5216432957593
2013-04-11,1164.9412199169478
2013-04-12,1166.5213876474495
2013-04-15,1158.4274214075258
2013-04-16,1154.3959119222707
2013-04-17,1165.3485154251946
2013-04-18,1156.175630719869
2013-04-19,1161.856877790365
2013-04-22,1175.061257270172
2013-04-23,1173.222505880039
2013-04-24,1189.4543330774727
2013-04-25,1195.4521956995738
2013-04-26,1196.8611259695813
2013-04-29,1196.8764564777778
2013-04-30,1208.8676017054397
2013-05-01,1206.0843089364969
2013-05-02,1196.3592755544662
2013-05-03,1193.9445933020697
2013-05-06,1196.5759037981418
2013-05-07,1214.6347690696018
2013-05-08,1221.6546753973028
2013-05-09,1215.983934827725
2013-05-10,1203.8061453717705
2013-05-13,1203.2735437319097
2013-05-14,1200.6878902621297
2013-05-15,1195.3408046824725
2013-05-16,1191.450778227694
2013-05-17,1196.1965809839703
2013-05-20,1211.0699105471513
2013-05-21,1209.1899582882472
2013-05-22,1201.635815331568
2013-05-23,1160.3156950829232
2013-05-24,1167.0137908038457
2013-05-27,1153.3179034815694
2013-05-28,1155.8095711591952
2013-05-29,1167.93236902646
2013-05-30,1144.4837320508814
2013-05-31,1145.3793531468818
2013-06-03,1131.711087294993
2013-06-04,1134.2496189832418
2013-06-05,1122.4516525904673
2013-06-06,1105.8651354497504
2013-06-07,1096.8592562432875
2013-06-10,1107.517975925813
2013-06-11,1105.6262687021722
2013-06-12,1107.937110974737
2013-06-13,1087.4556668872556
2013-06-14,1096.4006270936316
2013-06-17,1110.6068568748358
2013-06-18,1103.7361545387428
2013-06-19,1116.5148271763348
2013-06-20,1075.9787554303255
2013-06-21,1074.7253302286047
2013-06-24,1057.7725197082189
2013-06-25,1047.3263798506594
2013-06-26,1052.66963232275
2013-06-27,1066.208080357158
2013-06-28,1084.0516807711192
2013-07-01,1090.1422583108922
2013-07-02,1096.20973513679
2013-07-03,1088.4810425441744
2013-07-04,1090.559863035611
2013-07-05,1094.300275271575
2013-07-08,1080.4736844418996
2013-07-09,1093.5088903566627
2013-07-10,1096.6293164416138
2013-07-11,1115.4350943529894
2013-07-12,1117.8682253198465
2013-07-15,1119.6110035755148
2013-07-16,1127.5381537480584
2013-07-17,1127.3965327625874
2013-07-18,1124.9957313030607
2013-07-19,1118.8625525341288
2013-07-22,1131.561886541502
2013-07-23,1137.1917715878458
2013-07-24,1134.923664704563
2013-07-25,1129.5880598391816
2013-07-26,1125.898184933872
2013-07-29,1104.2221490150437
2013-07-30,1111.1700109392607
2013-07-31,1099.4446920365112
2013-08-01,1106.8026590453378
2013-08-02,1122.0118789207793
2013-08-05,1124.4732768297838
2013-08-06,1131.8704872713665
2013-08-07,1121.143028178225
2013-08-08,1124.979549391757
2013-08-09,1125.5771056149304
2013-08-12,1125.8190608928107
2013-08-13,1129.9986892398972
2013-08-14,1135.1613667955821
2013-08-15,1128.2977559858844
2013-08-16,1126.2823164800398
2013-08-19,1122.7005088903259
2013-08-20,1108.3284800045674
2013-08-21,1101.9634008136932
2013-08-22,1093.8048333075408
2013-08-23,1105.3592907810507
2013-08-26,1105.1318119087455
2013-08-27,1099.0185620327882
2013-08-28,1081.3764924958307
2013-08-29,1083.8282006356114
2013-08-30,1084.2169598716048
2013-09-02,1090.2845211448275
2013-09-03,1103.5913831724927
2013-09-04,1108.68883434698
2013-09-05,1106.379525687906
2013-09-06,1110.7176806607608
2013-09-09,1124.941002904842
2013-09-10,1134.9343010958326
2013-09-11,1139.8844914380145
2013-09-12,1145.2431405792033
2013-09-13,1142.4301439623794
2013-09-16,1152.143706828655
2013-09-17,1149.750412931959
2013-09-18,1154.5904273858328
2013-09-19,1175.0404158181364
2013-09-20,1170.8702117249802
2013-09-23,1174.6940317674364
2013-09-24,1172.378860878605
2013-09-25,1171.4532840997758
2013-09-26,1177.4189522264185
2013-09-27,1181.8100665375664
2013-09-30,1172.316716363655
2013-10-01,1171.8307385281385
2013-10-02,1167.3453939769627
2013-10-03,1169.7564071678255
2013-10-04,1168.0164982824544
2013-10-07,1156.5474477241014
2013-10-08,1162.1952102411954
2013-10-09,1169.5554907829953
2013-10-10,1168.4749049673187
2013-10-11,1183.2832547500059
2013-10-14,1181.4259101089592
2013-10-15,1182.896478707775
2013-10-16,1180.0054406871495
2013-10-17,1195.7469260304135
2013-10-18,1200.4371944156608
2013-10-21,1204.049024367914
2013-10-22,1206.7645847322308
2013-10-23,1200.866048678689
2013-10-24,1206.5120059830435
2013-10-25,1196.391713165025
2013-10-28,1200.4582281584342
2013-10-29,1193.4180857030694
2013-10-30,1199.297231535768
2013-10-31,1195.6807655969305
2013-11-01,1185.5648062272094
2013-11-04,1186.2758132757642
2013-11-05,1188.6778639691909
2013-11-06,1193.0245942362687
2013-11-07,1181.7694449568692
2013-11-08,1174.2314050003533
2013-11-11,1170.1244311477594
2013-11-12,1173.564359772345
2013-11-13,1169.3413439428994
2013-11-14,1178.8259686415922
2013-11-15,1190.1964955769529
2013-11-18,1195.0640684641521
2013-11-19,1193.281705566355
2013-11-20,1192.4480295957233
2013-11-21,1181.923442223385
2013-11-22,1181.7365478352679
2013-11-25,1184.755924321678
2013-11-26,1182.3584908583182
2013-11-27,1176.0170050498737
2013-11-28,1178.949858087285
2013-11-29,1181.4340068327804
2013-12-02,1180.6697819347353
2013-12-03,1182.5151363336731
2013-12-04,1172.8882811154785
2013-12-05,1169.540034901864
2013-12-06,1167.687977396488
2013-12-09,1171.761910541622
2013-12-10,1172.8472507429574
2013-12-11,1167.7677392852543
2013-12-12,1158.4351313568732
2013-12-13,1157.7730263763358
2013-12-16,1151.310144250359
2013-12-17,1156.482315160304
2013-12-18,1157.7983052415136
2013-12-19,1152.5397331413758
2013-12-20,1155.2408019041015
2013-12-23,1158.709786560762
2013-12-24,1157.2989918326432
2013-12-25,1157.3210647877982
2013-12-26,1167.0534817426762
2013-12-27,1175.6764665264495
2013-12-30,1187.9859105280977
2013-12-31,1190.1043053860749
2014-01-01,1190.3525559140203
2014-01-02,1190.3786157042623
2014-01-03,1190.9438804281285
2014-01-06,1186.3461329721183
2014-01-07,1181.8734798613932
2014-01-08,1191.3823349076806
2014-01-09,1187.131715852354
2014-01-10,1195.7114091727324
2014-01-13,1202.86015850378
2014-01-14,1187.5934140369234
2014-01-15,1192.0429553824997
2014-01-16,1194.5461348671936
2014-01-17,1198.223737480061
2014-01-20,1198.9931894558672
2014-01-21,1199.8519575480652
2014-01-22,1201.2049554803061
2014-01-23,1192.5933484688355
2014-01-24,1184.8626576567947
2014-01-27,1160.6120173873653
2014-01-28,1158.3035493328723
2014-01-29,1182.5895131413197
2014-01-30,1165.0612975722606
2014-01-31,1168.2020447671036
2014-02-03,1159.6816745958206
2014-02-04,1129.621460291101
2014-02-05,1135.730632337794
2014-02-06,1142.114700073865
2014-02-07,1157.4036884544948
2014-02-10,1163.6225835577332
2014-02-11,1166.4164004190945
2014-02-12,1176.7260791498588
2014-02-13,1168.8457141831184
2014-02-14,1168.8774130694355
2014-02-17,1179.000829834591
2014-02-18,1184.0126860191604
2014-02-19,1184.098056977881
2014-02-20,1172.4194410242603
2014-02-21,1184.486586061163
2014-02-24,1184.75261102347
2014-02-25,1191.506050789661
2014-02-26,1187.8108562775171
2014-02-27,1186.3515567516315
2014-02-28,1187.2931038460817
2014-03-03,1183.1839891527195
2014-03-04,1184.4121976808567
2014-03-05,1193.2596495862988
2014-03-06,1200.5413559579497
2014-03-07,1204.1543413271713
2014-03-10,1197.7072194956086
2014-03-11,1201.102085340499
2014-03-12,1187.983302912281
2014-03-13,1195.4132357914116
2014-03-14,1179.0471533677
2014-03-17,1175.13682870011
2014-03-18,1188.1357470554517
2014-03-19,1185.467258632637
2014-03-20,1164.833903718579
2014-03-21,1168.355486217261
2014-03-24,1181.2587153751663
2014-03-25,1180.5340966926701
2014-03-26,1186.8844299224343
2014-03-27,1193.5172231580534
2014-03-28,1197.1702989434916
2014-03-31,1205.8282130670573
2014-04-01,1207.2088793073365
2014-04-02,1212.0808611047241
2014-04-03,1212.1784710653117
2014-04-04,1214.5404637252993
2014-04-07,1208.5337034379063
2014-04-08,1206.8127563790215
2014-04-09,1204.9196067286125
2014-04-10,1210.0141318066408
2014-04-11,1199.290120293825
2014-04-14,1193.6400694847002
2014-04-15,1195.625668677777
2014-04-16,1207.6604532658614
2014-04-17,1212.3460171007914
2014-04-18,1215.9556575627387
2014-04-21,1213.4347093552824
2014-04-22,1209.408901282305
2014-04-23,1212.3566002222024
2014-04-24,1214.0578324351902
2014-04-25,1212.4024438464885
2014-04-28,1204.109693778864
2014-04-29,1204.6311026407516
2014-04-30,1203.8185143177207
2014-05-01,1210.0097915968624
2014-05-02,1211.4616856224707
2014-05-05,1214.040750694052
2014-05-06,1218.980326964742
2014-05-07,1200.5408249574327
2014-05-08,1204.1440038788037
2014-05-09,1204.6279066477093
2014-05-12,1200.57385782932
2014-05-13,1208.2801435830495
2014-05-14,1216.8653177060867
2014-05-15,1216.7770230052975
2014-05-16,1208.788232084547
2014-05-19,1207.7961646072342
2014-05-20,1206.5738982600026
2014-05-21,1204.4962199839426
2014-05-22,1217.4885072106233
2014-05-23,1223.617002741147
2014-05-26,1229.8160547510754
2014-05-27,1228.1899082353932
2014-05-28,1234.7772373029325
2014-05-29,1237.1526048810626
2014-05-30,1235.6005576229147
2014-06-02,1240.4567894944157
2014-06-03,1240.8223080049968
2014-06-04,1239.9295575954309
2014-06-05,1242.3528331196906
2014-06-06,1247.6260272825666
2014-06-09,1252.1075996485786
2014-06-10,1251.718183464227
2014-06-11,1259.6124962058525
2014-06-12,1259.9359913772541
2014-06-13,1258.4761913817308
2014-06-16,1256.4092079677566
2014-06-17,1255.2277931217877
2014-06-18,1258.7005816972328
2014-06-19,1269.342893294884
2014-06-20,1266.6837809616043
2014-06-23,1265.318022186058
2014-06-24,1266.9550323116493
2014-06-25,1265.5025259074978
2014-06-26,1272.3462285452786
2014-06-27,1270.7138453924683
2014-06-30,1281.6734589086614
2014-07-01,1286.537298646144
2014-07-02,1290.0023082020396
2014-07-03,1290.8408082705046
2014-07-04,1296.2430471977882
2014-07-07,1295.8784258742635
2014-07-08,1295.241870951513
2014-07-09,1288.6588726305465
2014-07-10,1288.2568505340562
2014-07-11,1280.2117109010035
2014-07-14,1284.4906733082557
2014-07-15,1286.2177038636644
2014-07-16,1287.3633267128553
2014-07-17,1289.2678775265651
2014-07-18,1285.9637975785436
2014-07-21,1288.4263029672113
2014-07-22,1295.6026748882298
2014-07-23,1300.7374347462667
2014-07-24,1299.3658579970315
2014-07-25,1303.180357144721
2014-07-28,1305.1277763904438
2014-07-29,1302.7686615500736
2014-07-30,1300.4384151455356
2014-07-31,1298.104333752535
2014-08-01,1290.0214439226834
2014-08-04,1291.9378405499526
2014-08-05,1284.6805928538918
2014-08-06,1278.249615317302
2014-08-07,1280.0677326421503
2014-08-08,1269.0304826110173
2014-08-11,1282.3864592783443
2014-08-12,1287.617801294369
2014-08-13,1292.2662973212043
2014-08-14,1297.5832108415905
2014-08-15,1301.3558664766783
2014-08-18,1300.6189823107652
2014-08-19,1307.100843153602
2014-08-20,1303.6036318318008
2014-08-21,1303.8293303708263
2014-08-22,1304.5379106588714
2014-08-25,1305.8850346065883
2014-08-26,1303.8938675732559
2014-08-27,1309.5023188368848
2014-08-28,1307.5693794282126
2014-08-29,1305.9632988404137
