Date,USA SRI
2021-10-25,5320.941079126241
2021-10-26,5348.5602166108865
2021-10-27,5372.253455942412
2021-10-28,5427.2078515546955
2021-10-29,5477.958972981403
2021-11-01,5513.546841827993
2021-11-02,5528.444183312215
2021-11-03,5567.717075971217
2021-11-04,5620.384252493115
2021-11-05,5621.963241218449
2021-11-08,5620.215550919332
2021-11-09,5557.016180301047
2021-11-10,5528.282549003497
2021-11-11,5526.101437590445
2021-11-12,5545.814651165854
2021-11-15,5524.920705373387
2021-11-16,5577.43885167926
2021-11-17,5567.299935891197
2021-11-18,5601.171728708801
2021-11-19,5631.752708746675
2021-11-22,5618.585623116096
2021-11-23,5596.423568265574
2021-11-24,5612.276444494092
2021-11-25,5612.276444494092
2021-11-26,5470.872162259662
2021-11-29,5574.0680232140085
2021-11-30,5466.8554456486645
2021-12-01,5409.044588944621
2021-12-02,5483.154655305574
2021-12-03,5399.347176624751
2021-12-06,5448.430128497821
2021-12-07,5577.675033863314
2021-12-08,5582.57619695635
2021-12-09,5516.197778634383
2021-12-10,5578.36708379313
2021-12-13,5502.087567765044
2021-12-14,5440.720332803233
2021-12-15,5544.09706435266
2021-12-16,5460.964702118379
2021-12-17,5412.421623223049
2021-12-20,5346.9328001373615
2021-12-21,5449.3649380552215
2021-12-22,5534.509901223029
2021-12-23,5590.4631757690595
2021-12-24,5590.4631757690595
2021-12-27,5689.055542859585
2021-12-28,5683.293676301802
2021-12-29,5695.74823153365
2021-12-30,5666.220988480463
2021-12-31,5650.30125731687
2022-01-03,5700.11444074759
2022-01-04,5666.16021819029
2022-01-05,5526.959874972558
2022-01-06,5518.791194190122
2022-01-07,5472.316996964899
2022-01-10,5471.866617592529
2022-01-11,5510.796850198503
2022-01-12,5548.460500296181
2022-01-13,5425.1432635697
2022-01-14,5435.776386199471
2022-01-17,5435.776386199471
2022-01-18,5334.417020185168
2022-01-19,5277.483445398933
2022-01-20,5221.953291191506
2022-01-21,5123.416571845825
2022-01-24,5135.848164291053
2022-01-25,5058.151728562864
2022-01-26,5073.378594368105
2022-01-27,5003.861994961248
2022-01-28,5112.133243501496
2022-01-31,5219.197336719538
2022-02-01,5226.29037771361
2022-02-02,5269.5067206992635
2022-02-03,5155.403367528509
2022-02-04,5174.236903338027
2022-02-07,5152.278707625358
2022-02-08,5208.839674822038
2022-02-09,5295.857520431392
2022-02-10,5188.6506936149335
2022-02-11,5069.99159777677
2022-02-14,5060.092508591165
2022-02-15,5172.06019844291
2022-02-16,5176.181553731611
2022-02-17,5051.312839565048
2022-02-18,5015.131625283884
2022-02-21,5015.131625283884
2022-02-22,4952.456867848206
2022-02-23,4838.233828302824
2022-02-24,4940.406421382247
2022-02-25,5039.546200119323
2022-02-28,5048.270771310746
2022-03-01,4964.456048625941
2022-03-02,5065.995050909848
2022-03-03,5027.455382941262
2022-03-04,4978.695842671033
2022-03-07,4824.065484838378
2022-03-08,4783.035413106055
2022-03-09,4926.302737359183
2022-03-10,4881.90337720278
2022-03-11,4805.720761972014
2022-03-14,4778.730412114849
2022-03-15,4911.60342277394
2022-03-16,5033.052533852855
2022-03-17,5094.622574371857
2022-03-18,5168.819498619957
2022-03-21,5162.103177621072
2022-03-22,5231.62098797681
2022-03-23,5149.318070312523
2022-03-24,5234.011663817657
2022-03-25,5242.909302960537
2022-03-28,5324.1482098743745
2022-03-29,5396.246677371859
2022-03-30,5354.784433577617
2022-03-31,5270.723897173691
2022-04-01,5288.175654446794
2022-04-04,5342.992774064489
2022-04-05,5268.974756225608
2022-04-06,5180.377914246997
2022-04-07,5203.973029578566
2022-04-08,5169.260062063556
2022-04-11,5050.402220590764
2022-04-12,5021.0374925706665
2022-04-13,5096.672609289879
2022-04-14,5011.3861346315925
2022-04-15,5011.3861346315925
2022-04-18,5006.103975556421
2022-04-19,5094.70297578329
2022-04-20,5100.894459111892
2022-04-21,5040.029670990109
2022-04-22,4911.462317369387
2022-04-25,4952.254680858575
2022-04-26,4780.115641243789
2022-04-27,4831.128296293673
2022-04-28,4916.41070101548
2022-04-29,4752.639643051282
2022-05-02,4805.788650183087
2022-05-03,4815.7833570827115
2022-05-04,4960.740460223451
2022-05-05,4766.047894182956
2022-05-06,4724.400177098345
2022-05-09,4561.251225015389
2022-05-10,4578.890596609847
2022-05-11,4472.484015225554
2022-05-12,4458.994583047851
2022-05-13,4574.278154835702
2022-05-16,4540.909527686377
2022-05-17,4639.960940355388
2022-05-18,4438.930648782949
2022-05-19,4415.114517270434
2022-05-20,4401.022099992577
2022-05-23,4483.003171560128
2022-05-24,4448.5229121321745
2022-05-25,4510.566153288006
2022-05-26,4607.162362540451
2022-05-27,4732.483146208358
2022-05-30,4732.483146208358
2022-05-31,4693.148144440746
2022-06-01,4647.268427624078
2022-06-02,4745.68252842407
2022-06-03,4652.655803379933
2022-06-06,4658.0393540841105
2022-06-07,4698.406042446297
2022-06-08,4652.22296261597
2022-06-09,4562.968697280236
2022-06-10,4421.5506801856145
2022-06-13,4247.224518411821
2022-06-14,4231.988418438055
2022-06-15,4309.104049986642
2022-06-16,4169.816575043765
2022-06-17,4187.86475914047
2022-06-20,4187.86475914047
2022-06-21,4298.428933803825
2022-06-22,4298.565434515729
2022-06-23,4348.189013067763
2022-06-24,4479.944742407352
2022-06-27,4461.7189692986085
2022-06-28,4354.400226656081
2022-06-29,4358.436916480367
2022-06-30,4320.285991996785
2022-07-01,4365.815687759156
2022-07-04,4365.815687759156
2022-07-05,4379.931874311933
2022-07-06,4398.7370982049
2022-07-07,4463.297595189408
2022-07-08,4460.841938235774
2022-07-11,4400.433101934962
2022-07-12,4338.136513758193
2022-07-13,4323.975792927626
2022-07-14,4315.532576719074
2022-07-15,4384.817307294709
2022-07-18,4358.066257145158
2022-07-19,4474.76961671039
2022-07-20,4496.099142769339
2022-07-21,4566.440582362571
2022-07-22,4535.986657897885
2022-07-25,4526.697718954548
2022-07-26,4466.078015834533
2022-07-27,4605.745226977976
2022-07-28,4693.933202052133
2022-07-29,4759.873856655795
2022-08-01,4749.373545371541
2022-08-02,4717.519284255275
2022-08-03,4799.024029681258
2022-08-04,4804.552728790541
2022-08-05,4780.204860439767
2022-08-08,4768.6269810652875
2022-08-09,4742.11354435714
2022-08-10,4857.848474873308
2022-08-11,4839.49996535862
2022-08-12,4935.799954384035
2022-08-15,4972.584714807868
2022-08-16,4979.0208950251745
2022-08-17,4940.217082242244
2022-08-18,4942.468542699804
2022-08-19,4871.902762574337
2022-08-22,4759.607975709422
2022-08-23,4749.708882321957
2022-08-24,4760.109159101585
2022-08-25,4813.214832302426
2022-08-26,4638.635214912758
2022-08-29,4604.964447450154
2022-08-30,4556.121910156393
2022-08-31,4525.202815721951
2022-09-01,4522.504851838688
2022-09-02,4464.072195629983
2022-09-05,4464.072195629983
2022-09-06,4451.069365839659
2022-09-07,4550.986042159796
2022-09-08,4585.425928373915
2022-09-09,4661.1031861232605
2022-09-12,4697.085606854465
2022-09-13,4484.728351856189
2022-09-14,4495.146719501919
2022-09-15,4431.790001992274
2022-09-16,4411.763314499855
2022-09-19,4441.466570241464
2022-09-20,4384.482131940456
2022-09-21,4318.282128632033
2022-09-22,4268.280207959376
2022-09-23,4202.8751269427175
2022-09-26,4159.931881072679
2022-09-27,4153.173400687007
2022-09-28,4250.322904034302
2022-09-29,4159.991857312091
2022-09-30,4106.595251840818
2022-10-03,4186.9626123610615
2022-10-04,4313.532339062685
2022-10-05,4294.449390095374
2022-10-06,4246.478356124594
2022-10-07,4100.903049586514
2022-10-10,4061.24639504434
2022-10-11,4037.2031352490135
2022-10-12,4030.1824508324416
2022-10-13,4138.316163711664
2022-10-14,4024.40506817964
2022-10-17,4144.97897901539
2022-10-18,4184.520461721886
2022-10-19,4148.140327731341
2022-10-20,4094.85207184455
2022-10-21,4186.742014191506
2022-10-24,4245.296171775936
2022-10-25,4337.641219922231
2022-10-26,4282.629153389736
2022-10-27,4275.573899618852
2022-10-28,4386.810434168509
2022-10-31,4348.265281946199
2022-11-01,4341.34901253036
2022-11-02,4223.868097408463
2022-11-03,4184.745861627113
2022-11-04,4252.386123684679
2022-11-07,4295.417215316683
2022-11-08,4316.07500153205
2022-11-09,4215.521350102406
2022-11-10,4479.5968474067295
2022-11-11,4531.516093600205
2022-11-14,4471.462386497503
2022-11-15,4502.471827394449
2022-11-16,4464.3053197612035
2022-11-17,4436.654892889898
2022-11-18,4452.569044130411
2022-11-21,4451.208461431551
2022-11-22,4511.949359156301
2022-11-23,4555.375262763996
2022-11-24,4555.375262763996
2022-11-25,4558.930331864469
2022-11-28,4481.389434328034
2022-11-29,4471.843998161419
2022-11-30,4635.614934011566
2022-12-01,4646.227297902684
2022-12-02,4643.478748742684
2022-12-05,4546.060665178737
2022-12-06,4486.4125759556055
2022-12-07,4482.3764272452645
2022-12-08,4521.515927467772
2022-12-09,4493.895364453211
2022-12-12,4553.075787872485
2022-12-13,4585.035081278327
2022-12-14,4558.8870960159975
2022-12-15,4452.766239767999
2022-12-16,4396.77597279215
2022-12-19,4351.045178442071
2022-12-20,4337.653249998054
2022-12-21,4393.07502846933
2022-12-22,4313.724120335342
2022-12-23,4327.255918605204
2022-12-26,4327.255918605204
2022-12-27,4290.700775387772
2022-12-28,4250.577308587852
2022-12-29,4339.49022782603
2022-12-30,4318.390071113427
2023-01-02,4318.390071113427
2023-01-03,4286.983034436498
2023-01-04,4295.009348154158
2023-01-05,4225.688565079911
2023-01-06,4317.098175779948
2023-01-09,4337.091868474244
2023-01-10,4367.321785982394
2023-01-11,4438.803171085909
2023-01-12,4462.562572585924
2023-01-13,4482.095790432357
2023-01-16,4482.095790432357
2023-01-17,4493.2693138280865
2023-01-18,4418.342825098202
2023-01-19,4362.223086246589
2023-01-20,4464.746086326393
2023-01-23,4527.618062870553
2023-01-24,4526.411464195719
2023-01-25,4526.406534722235
2023-01-26,4595.235590567241
2023-01-27,4629.507892210333
2023-01-30,4556.346129648175
2023-01-31,4638.55946703057
2023-02-01,4705.084380730895
2023-02-02,4786.937683719908
2023-02-03,4719.580604783678
2023-02-06,4702.6475962556115
2023-02-07,4776.778391217088
2023-02-08,4754.790657519792
2023-02-09,4721.422958365214
2023-02-10,4706.00822769436
2023-02-13,4776.302359373336
2023-02-14,4797.777765476967
2023-02-15,4806.26492337542
2023-02-16,4721.496304416571
2023-02-17,4708.972402038428
2023-02-20,4708.972402038428
2023-02-21,4594.141676140254
2023-02-22,4591.1302468540725
2023-02-23,4653.417758701819
2023-02-24,4594.265304259389
2023-02-27,4620.423358380605
2023-02-28,4604.111737214693
2023-03-01,4568.727802932506
2023-03-02,4600.7853629891715
2023-03-03,4675.1085469477075
2023-03-06,4664.206057793081
2023-03-07,4587.664775292821
2023-03-08,4595.794796663092
2023-03-09,4509.2830286871995
2023-03-10,4440.400245115312
2023-03-13,4446.0565649389055
2023-03-14,4528.995494702691
2023-03-15,4517.23565758621
2023-03-16,4616.024306122081
2023-03-17,4581.221475731723
2023-03-20,4599.231840672653
2023-03-21,4658.333300444679
2023-03-22,4587.809167480579
2023-03-23,4612.335710184209
2023-03-24,4641.6188697033485
2023-03-27,4639.579374958078
2023-03-28,4633.575635531486
2023-03-29,4700.5536686290325
2023-03-30,4734.791365714208
2023-03-31,4815.688025283969
2023-04-03,4801.52765749073
2023-04-04,4762.480039490575
2023-04-05,4738.031298671319
2023-04-06,4765.497171087822
2023-04-07,4765.497171087822
2023-04-10,4774.098577795863
2023-04-11,4764.658096504745
2023-04-12,4737.764796058377
2023-04-13,4795.305184053153
2023-04-14,4772.737905799712
2023-04-17,4802.828373984652
2023-04-18,4810.458785774134
2023-04-19,4806.1386390119105
2023-04-20,4757.907788891373
2023-04-21,4762.623122225641
2023-04-24,4753.55942053156
2023-04-25,4679.268754092862
2023-04-26,4709.47493447017
2023-04-27,4803.864358067248
2023-04-28,4856.832008353604
2023-05-01,4858.774791242556
2023-05-02,4807.876327542845
2023-05-03,4773.226586506662
2023-05-04,4746.7505376392755
2023-05-05,4844.12611142659
2023-05-08,4837.369824428596
2023-05-09,4811.48144769643
2023-05-10,4834.602297872486
2023-05-11,4808.865160452579
2023-05-12,4798.4949546278485
2023-05-15,4810.819616788558
2023-05-16,4778.537962607117
2023-05-17,4844.103325945846
2023-05-18,4895.067122947391
2023-05-19,4889.233572443768
2023-05-22,4905.157371393792
2023-05-23,4839.50661860188
2023-05-24,4797.8651825843535
2023-05-25,4927.378379177839
2023-05-26,4997.689617762096
2023-05-29,4997.689617762096
2023-05-30,5004.576519800711
2023-05-31,4953.061285695867
2023-06-01,5006.536320430311
2023-06-02,5093.0599601697195
2023-06-05,5093.178665395014
2023-06-06,5103.905474454611
2023-06-07,5082.519556387907
2023-06-08,5113.243998611027
2023-06-09,5128.145060407908
2023-06-12,5176.513571164025
2023-06-13,5231.1451431932055
2023-06-14,5228.9013389517095
2023-06-15,5315.977143045211
2023-06-16,5295.679892655701
2023-06-19,5295.679892655701
2023-06-20,5267.124822292542
2023-06-21,5225.1270819772335
2023-06-22,5251.00148177405
2023-06-23,5200.3977424619725
2023-06-26,5168.520784049219
2023-06-27,5245.979166416481
2023-06-28,5243.374529898842
2023-06-29,5266.186137088192
2023-06-30,5324.800017236067
2023-07-03,5345.460927568681
2023-07-04,5345.460927568681
2023-07-05,5338.049811815329
2023-07-06,5305.868802069131
2023-07-07,5283.172522882958
2023-07-10,5297.448106746498
2023-07-11,5330.5675191312675
2023-07-12,5370.233852045465
2023-07-13,5412.417479230873
2023-07-14,5420.588048278591
2023-07-17,5437.835842998578
2023-07-18,5517.853455359757
2023-07-19,5518.684699279922
2023-07-20,5447.428664220361
2023-07-21,5451.512313723234
2023-07-24,5481.587040893686
2023-07-25,5503.975595335288
2023-07-26,5463.853413213144
2023-07-27,5386.177290599022
2023-07-28,5455.797987103162
2023-07-31,5456.5601510419765
2023-08-01,5432.587204999955
2023-08-02,5351.179748188856
2023-08-03,5336.308744552036
2023-08-04,5322.097429189038
2023-08-07,5367.608517028195
2023-08-08,5331.109278038619
2023-08-09,5292.497289679623
2023-08-10,5306.301795453457
2023-08-11,5295.039385351348
2023-08-14,5305.782318216586
2023-08-15,5249.0336488203775
2023-08-16,5214.708280397903
2023-08-17,5158.695736617391
2023-08-18,5151.969399672918
2023-08-21,5193.09061277957
2023-08-22,5189.697168947564
2023-08-23,5246.593197107211
2023-08-24,5175.267563241385
2023-08-25,5225.560237659146
2023-08-28,5252.650471350564
2023-08-29,5340.818799599535
2023-08-30,5350.481205088318
2023-08-31,5336.269865505656
2023-09-01,5335.401608648787
2023-09-04,5335.401608648787
2023-09-05,5329.531623525739
2023-09-06,5309.442038601092
2023-09-07,5295.6323407582395
2023-09-08,5304.501371932087
2023-09-11,5371.283163981869
2023-09-12,5324.610538513137
2023-09-13,5337.270133343644
2023-09-14,5388.029653474066
2023-09-15,5313.558118478795
2023-09-18,5291.599414479115
2023-09-19,5280.4348865435
2023-09-20,5229.927718597647
2023-09-21,5153.2087801136095
2023-09-22,5120.512709838909
2023-09-25,5136.272923647256
2023-09-26,5065.2145204142225
2023-09-27,5059.580666220636
2023-09-28,5089.351907447721
2023-09-29,5089.743171020006
2023-10-02,5087.283739578378
2023-10-03,5001.945355974145
2023-10-04,5073.580428756113
2023-10-05,5056.004205118243
2023-10-06,5119.251578104148
2023-10-09,5148.600393788179
2023-10-10,5181.296554770028
2023-10-11,5205.951666298764
2023-10-12,5153.254511164232
2023-10-13,5120.526699060525
2023-10-16,5183.217342517186
2023-10-17,5199.2613592696025
2023-10-18,5114.512251651106
2023-10-19,5049.222647257883
2023-10-20,4980.053693063332
2023-10-23,4972.220007044543
2023-10-24,4999.190393466328
2023-10-25,4985.557350731626
2023-10-26,4922.278750329887
2023-10-27,4892.440480743537
2023-10-30,4941.296760956359
2023-10-31,4980.560469276411
2023-11-01,5033.8880393915515
2023-11-02,5140.411123396042
2023-11-03,5194.843463415764
2023-11-06,5197.521764680906
2023-11-07,5218.696343953958
2023-11-08,5228.312919551747
2023-11-09,5172.792650134905
2023-11-10,5257.82418786737
2023-11-13,5253.514880073252
2023-11-14,5372.897633802073
2023-11-15,5395.424934698248
2023-11-16,5408.235370786387
2023-11-17,5395.770412907794
2023-11-20,5444.058999429851
2023-11-21,5439.2017063226795
2023-11-22,5465.019260264925
2023-11-23,5465.019260264925
2023-11-24,5477.0825673091795
2023-11-27,5473.159408323756
2023-11-28,5500.978031703818
2023-11-29,5493.176749424353
2023-11-30,5517.716505280058
2023-12-01,5543.187567479692
2023-12-04,5519.480394043493
2023-12-05,5511.695407014185
2023-12-06,5495.7631321440085
2023-12-07,5524.255851952916
2023-12-08,5544.120008404725
2023-12-11,5572.912966316912
2023-12-12,5597.23966
2023-12-13,5664.330338
2023-12-14,5685.157112
2023-12-15,5681.038426
2023-12-18,5691.131893719579
2023-12-19,5725.436936481172
2023-12-20,5641.245066823862
2023-12-21,5702.508694134719
2023-12-22,5717.012346803502
2023-12-25,5717.012346803502
2023-12-26,5741.891387941831
2023-12-27,5751.9855752475
2023-12-28,5747.379940455773
2023-12-29,5734.403024672598
2024-01-01,5734.403024672598
2024-01-02,5711.303043879955
2024-01-03,5645.053311784955
2024-01-04,5633.105684866377
2024-01-05,5636.044446702355
2024-01-08,5708.6361938108075
2024-01-09,5687.494387314556
2024-01-10,5719.656323690856
2024-01-11,5708.025437779653
2024-01-12,5713.737519181779
2024-01-15,5713.737519181779
2024-01-16,5706.240649506163
2024-01-17,5674.153486251928
2024-01-18,5708.054324212227
2024-01-19,5763.678876152075
2024-01-22,5758.787937855511
2024-01-23,5769.916081692369
2024-01-24,5757.479340756056
2024-01-25,5763.588327709799
2024-01-26,5770.473446194798
2024-01-29,5827.902623334865
2024-01-30,5836.233606950478
2024-01-31,5743.676760125833
2024-02-01,5820.534750166031
2024-02-02,5853.61218562361
2024-02-05,5796.385372498953
2024-02-06,5816.423833028392
2024-02-07,5863.975660660727
2024-02-08,5886.115373789385
2024-02-09,5920.995096161397
2024-02-12,5908.429452244532
2024-02-13,5806.387076446415
2024-02-14,5861.130824868266
2024-02-15,5902.861270844772
2024-02-16,5869.051482887467
2024-02-19,5869.051482887467
2024-02-20,5847.032745883721
2024-02-21,5861.84915665662
2024-02-22,5940.038252164104
2024-02-23,5933.422300498249
2024-02-26,5919.894737660638
2024-02-27,5924.042165921842
2024-02-28,5930.929662054083
2024-02-29,5962.982544064225
2024-03-01,5991.722532895389
2024-03-04,5976.030745141894
2024-03-05,5885.195537402881
2024-03-06,5893.944337354367
2024-03-07,5946.710653558488
2024-03-08,5923.8973927950365
2024-03-11,5931.221459447854
