Date,EM IMI VALUE WEIGHTED
2018-01-09,1393.7717379361713
2018-01-10,1383.983952624052
2018-01-11,1378.966978087322
2018-01-12,1379.4483966133876
2018-01-15,1368.0789190115893
2018-01-16,1383.1714379202992
2018-01-17,1386.945325925303
2018-01-18,1394.0957030622299
2018-01-19,1402.6752038142365
2018-01-22,1404.5680238235998
2018-01-23,1413.6576247610901
2018-01-24,1415.0179452201228
2018-01-25,1408.2209641843788
2018-01-26,1424.1893805130987
2018-01-29,1429.818978825603
2018-01-30,1401.8230131209868
2018-01-31,1405.3859902333836
2018-02-01,1401.9590256204215
2018-02-02,1389.897024736477
2018-02-05,1372.342991927169
2018-02-06,1338.0539024909326
2018-02-07,1339.4556189153573
2018-02-08,1331.876336115956
2018-02-09,1306.028978452954
2018-02-12,1313.3870933684416
2018-02-13,1313.2684287818308
2018-02-14,1328.2350981465536
2018-02-15,1336.9759797499298
2018-02-16,1339.9771538887526
2018-02-19,1350.14042506556
2018-02-20,1347.2772661826382
2018-02-21,1366.7838044915497
2018-02-22,1357.4130311785718
2018-02-23,1376.8599349390195
2018-02-26,1384.828482088022
2018-02-27,1381.5877685314142
2018-02-28,1367.1991141923709
2018-03-01,1365.2302769338014
2018-03-02,1337.865828178665
2018-03-05,1327.4122258911143
2018-03-06,1336.6697621631802
2018-03-07,1329.7313731282106
2018-03-08,1343.3619784526559
2018-03-09,1356.2861586822094
2018-03-12,1373.9215943832726
2018-03-13,1367.9401271675094
2018-03-14,1363.5275097716033
2018-03-15,1362.6540018806936
2018-03-16,1365.3875429296675
2018-03-19,1349.2457696532754
2018-03-20,1359.3984960053629
2018-03-21,1362.1457448673978
2018-03-22,1351.058536389836
2018-03-23,1320.5762748983784
2018-03-26,1318.3755777261283
2018-03-27,1332.5381001143817
2018-03-28,1318.0166518437586
2018-03-29,1331.2129591707119
2018-03-30,1332.4363360903878
2018-04-02,1331.7092009202815
2018-04-03,1338.2521514456903
2018-04-04,1318.568922887474
2018-04-05,1337.8455237039345
2018-04-06,1330.9388741502435
2018-04-09,1319.0586049926412
2018-04-10,1325.4394314167143
2018-04-11,1322.9139991283923
2018-04-12,1333.4821832007074
2018-04-13,1327.7144997248613
2018-04-16,1312.2362356027731
2018-04-17,1317.7457127569164
2018-04-18,1329.3470726588346
2018-04-19,1343.2733254309896
2018-04-20,1336.989118859857
2018-04-23,1335.5061766042702
2018-04-24,1334.0278576537528
2018-04-25,1323.9412496609323
2018-04-26,1332.8339986662972
2018-04-27,1347.293854354663
2018-04-30,1362.304103479863
2018-05-01,1369.800350006598
2018-05-02,1360.8553646260357
2018-05-03,1345.65066946439
2018-05-04,1343.4392187646774
2018-05-07,1346.8765334866237
2018-05-08,1354.0235190954886
2018-05-09,1354.3737241777858
2018-05-10,1365.7199322101121
2018-05-11,1369.931181814936
2018-05-14,1374.4314370681393
2018-05-15,1366.7258022102728
2018-05-16,1377.747138724906
2018-05-17,1363.242041568404
2018-05-18,1362.0042210147885
2018-05-21,1363.0056486419535
2018-05-22,1367.1098483321682
2018-05-23,1360.2312180027466
2018-05-24,1357.217850344515
2018-05-25,1363.475831778181
2018-05-28,1369.3666609749564
2018-05-29,1363.7053244242363
2018-05-30,1341.554315006599
2018-05-31,1345.1338318759306
2018-06-01,1353.995494399439
2018-06-04,1368.6570946157813
2018-06-05,1367.7988444622374
2018-06-06,1359.5155509086972
2018-06-07,1358.3461455667914
2018-06-08,1347.8023976403201
2018-06-11,1347.3950673734366
2018-06-12,1348.7716249224102
2018-06-13,1345.199885966534
2018-06-14,1344.3426161073885
2018-06-15,1330.9849009241184
2018-06-18,1320.867380133515
2018-06-19,1303.0739893485572
2018-06-20,1309.7660728075432
2018-06-21,1290.116198019841
2018-06-22,1294.975643868504
2018-06-25,1276.901172057821
2018-06-26,1274.5224387793107
2018-06-27,1266.0700451899027
2018-06-28,1258.2456107372707
2018-06-29,1273.420114264601
2018-07-02,1267.088136512576
2018-07-03,1259.5283061906853
2018-07-04,1260.0614841973743
2018-07-05,1253.3450895880492
2018-07-06,1252.4678383781388
2018-07-09,1270.2110959992076
2018-07-10,1277.8785313621847
2018-07-11,1264.4588896594628
2018-07-12,1271.4538217165418
2018-07-13,1281.282422530891
2018-07-16,1269.9044299683703
2018-07-17,1274.314942933193
2018-07-18,1275.4602261554464
2018-07-19,1270.6237575518417
2018-07-20,1272.2071693306648
2018-07-23,1275.8216640537335
2018-07-24,1289.19810578366
2018-07-25,1301.56255736093
2018-07-26,1306.8190380389246
2018-07-27,1313.1994995435969
2018-07-30,1309.0496016842628
2018-07-31,1310.1103320158877
2018-08-01,1312.9170218016286
2018-08-02,1296.4325222954587
2018-08-03,1306.303354579392
2018-08-06,1308.7753198066237
2018-08-07,1313.9454358383964
2018-08-08,1311.6391166752883
2018-08-09,1312.8576619730202
2018-08-10,1306.6281791206657
2018-08-13,1284.5388294959596
2018-08-14,1295.3439177688597
2018-08-15,1284.3544558886542
2018-08-16,1273.3896522888422
2018-08-17,1271.0795599970802
2018-08-20,1278.1964148502313
2018-08-21,1280.1208123774934
2018-08-22,1276.2163200179211
2018-08-23,1274.4724747693765
2018-08-24,1270.5842617969126
2018-08-27,1286.388830380396
2018-08-28,1284.6949664640435
2018-08-29,1287.272413832033
2018-08-30,1279.1069544420693
2018-08-31,1283.6192171015803
2018-09-03,1275.650328875815
2018-09-04,1276.1489999735566
2018-09-05,1250.226694481153
2018-09-06,1247.0955231905584
2018-09-07,1254.6519813594518
2018-09-10,1240.8264628029235
2018-09-11,1235.2005880781633
2018-09-12,1231.164124686809
2018-09-13,1239.714673038405
2018-09-14,1253.552449177243
2018-09-17,1239.7836138920507
2018-09-18,1244.6512945128752
2018-09-19,1258.9637923878136
2018-09-20,1254.8663523138957
2018-09-21,1272.5397724024199
2018-09-24,1261.189947138761
2018-09-25,1261.2284744726285
2018-09-26,1270.0021610382073
2018-09-27,1287.5587896825016
2018-09-28,1293.5115277231603
2018-10-01,1295.7295936969965
2018-10-02,1284.1298924667649
2018-10-03,1290.2136064994863
2018-10-04,1264.0528316019327
2018-10-05,1255.8938388541203
2018-10-08,1255.693810654191
2018-10-09,1256.2569007727586
2018-10-10,1242.9577128180676
2018-10-11,1197.51270788908
2018-10-12,1220.8927573350925
2018-10-15,1210.6541511965268
2018-10-16,1224.8920546727868
2018-10-17,1231.8475393915085
2018-10-18,1221.933550100967
2018-10-19,1222.2478579620695
2018-10-22,1235.055561504507
2018-10-23,1210.6468927593914
2018-10-24,1215.8296793013576
2018-10-25,1208.8205618568293
2018-10-26,1199.1191821137304
2018-10-29,1194.4286057667691
2018-10-30,1199.2615116126158
2018-10-31,1220.5450915514311
2018-11-01,1225.2433784041486
2018-11-02,1258.3916904503053
2018-11-05,1251.7381132285798
2018-11-06,1251.7216644781709
2018-11-07,1251.4080271262721
2018-11-08,1255.5616343431961
2018-11-09,1245.44268390573
2018-11-12,1248.816697523223
2018-11-13,1241.6129191597784
2018-11-14,1239.5808885926388
2018-11-15,1250.8186832783545
2018-11-16,1250.6786536957102
2018-11-19,1248.1583730152213
2018-11-20,1236.565645945935
2018-11-21,1237.9714932707266
2018-11-22,1235.4046520339489
2018-11-23,1234.0512934203095
2018-11-26,1239.6229784903644
2018-11-27,1250.047538416228
2018-11-28,1263.708352683069
2018-11-29,1261.0805356518063
2018-11-30,1262.040347088628
2018-12-03,1287.4580170662853
2018-12-04,1285.211167217992
2018-12-05,1270.4910603567744
2018-12-06,1240.0151432221905
2018-12-07,1241.680636716649
2018-12-10,1220.5280417405431
2018-12-11,1226.049403408145
2018-12-12,1239.2274561123768
2018-12-13,1252.1514267356492
2018-12-14,1241.9962341144883
2018-12-17,1234.7146330105825
2018-12-18,1225.8364843791046
2018-12-19,1227.2454885282154
2018-12-20,1217.6817702162386
2018-12-21,1214.0651853393795
2018-12-24,1210.0071122930294
2018-12-25,1206.2821883701245
2018-12-26,1202.588232494839
2018-12-27,1208.823001419606
2018-12-28,1217.2161038920399
2018-12-31,1223.4793731594698
2019-01-01,1223.7701376967846
2019-01-02,1218.195975119218
2019-01-03,1209.254786014932
2019-01-04,1223.6000861278826
2019-01-07,1234.3661185895237
2019-01-08,1232.5079213627039
2019-01-09,1246.848578553066
2019-01-10,1250.4424403577007
2019-01-11,1259.2772710666654
2019-01-14,1250.7220053395558
2019-01-15,1270.3891577465465
2019-01-16,1280.2040712092255
2019-01-17,1281.2031382212508
2019-01-18,1292.816688307911
2019-01-21,1291.7722213286843
2019-01-22,1284.8659762108027
2019-01-23,1287.22205723399
2019-01-24,1300.09181361419
2019-01-25,1310.4230116099338
2019-01-28,1302.99396733119
2019-01-29,1308.8969123829863
2019-01-30,1315.831244793993
2019-01-31,1324.3320257038486
2019-02-01,1324.2258054351237
2019-02-04,1326.7104796125154
2019-02-05,1331.2114279883997
2019-02-06,1330.9056551247784
2019-02-07,1326.3515940256787
2019-02-08,1321.1805890544158
2019-02-11,1325.5152021350248
2019-02-12,1331.6127484041003
2019-02-13,1333.9515878008287
2019-02-14,1333.2801271724582
2019-02-15,1323.364330054143
2019-02-18,1326.9715859732887
2019-02-19,1323.1171544898991
2019-02-20,1336.6635243188227
2019-02-21,1339.998103973287
2019-02-22,1349.3661105271005
2019-02-25,1360.242023844437
2019-02-26,1355.1306426992217
2019-02-27,1349.0508657438104
2019-02-28,1335.5725764119663
2019-03-01,1337.0778924454905
2019-03-04,1344.120858887856
2019-03-05,1345.3605965882991
2019-03-06,1344.5241507238843
2019-03-07,1342.259154143276
2019-03-08,1322.4397065573885
2019-03-11,1333.3791782073156
2019-03-12,1342.3935913190865
2019-03-13,1335.909040525304
2019-03-14,1334.9953902593402
2019-03-15,1343.116668251063
2019-03-18,1355.7898239962808
2019-03-19,1355.8865787446541
2019-03-20,1352.054203930602
2019-03-21,1353.1528990568584
2019-03-22,1350.108738289675
2019-03-25,1328.433105405672
2019-03-26,1335.883412219141
2019-03-27,1332.7017867151153
2019-03-28,1333.7034681930868
2019-03-29,1345.4048417940437
2019-04-01,1366.9507801865486
2019-04-02,1371.6519502481306
2019-04-03,1379.0193967852858
2019-04-04,1382.2420080632005
2019-04-05,1385.6999058153142
2019-04-08,1384.3458506232162
2019-04-09,1387.613670281105
2019-04-10,1393.702973281025
2019-04-11,1379.8904079266197
2019-04-12,1376.5321893942728
2019-04-15,1378.8149046005772
2019-04-16,1389.3766715923462
2019-04-17,1393.3557285908491
2019-04-18,1393.1816732534817
2019-04-19,1392.3338528657032
2019-04-22,1387.2747864238665
2019-04-23,1391.443358853036
2019-04-24,1382.654397021279
2019-04-25,1379.282826056493
2019-04-26,1375.780298396624
2019-04-29,1383.8080413776668
2019-04-30,1371.83551817768
2019-05-01,1368.5351996627742
2019-05-02,1374.2215903772014
2019-05-03,1376.2400656248794
2019-05-06,1353.3309976975133
2019-05-07,1349.0970116010337
2019-05-08,1336.9479372505205
2019-05-09,1303.0615319914416
2019-05-10,1306.381384841442
2019-05-13,1287.3085875478114
2019-05-14,1289.7632823109823
2019-05-15,1291.8189538942393
2019-05-16,1289.652693118953
2019-05-17,1276.5938149243746
2019-05-20,1278.8241905900895
2019-05-21,1283.905150139418
2019-05-22,1287.033575975861
2019-05-23,1274.754132675399
2019-05-24,1271.7305019345522
2019-05-27,1278.2842451443416
2019-05-28,1279.6384106008957
2019-05-29,1277.3237266568842
2019-05-30,1294.1374812250235
2019-05-31,1295.1278384229772
2019-06-03,1301.8070064736687
2019-06-04,1293.903495548493
2019-06-05,1291.7616777722076
2019-06-06,1288.2218292753698
2019-06-07,1285.6939282931914
2019-06-10,1302.9993884176258
2019-06-11,1315.903479232446
2019-06-12,1309.4225511443728
2019-06-13,1310.0428370790744
2019-06-14,1308.674428963598
2019-06-17,1303.8282903882427
2019-06-18,1321.3256915133352
2019-06-19,1336.4019557653269
2019-06-20,1346.7608593867776
2019-06-21,1342.0551653126245
2019-06-24,1337.4244552478917
2019-06-25,1330.4899183548655
2019-06-26,1334.1528900811206
2019-06-27,1344.5967961781994
2019-06-28,1343.621125807154
2019-07-01,1360.3786504677244
2019-07-02,1361.7364989316584
2019-07-03,1357.1863455226141
2019-07-04,1365.914842802224
2019-07-05,1367.1198788183353
2019-07-08,1350.7768655583177
2019-07-09,1346.0549274635105
2019-07-10,1348.7769980665669
2019-07-11,1358.8818793247196
2019-07-12,1354.2227423510262
2019-07-15,1357.00501240707
2019-07-16,1364.8237873277485
2019-07-17,1357.6842183060398
2019-07-18,1355.1143429089248
2019-07-19,1363.8809522350673
2019-07-22,1357.4279732610387
2019-07-23,1367.8699142527548
2019-07-24,1365.618597336971
2019-07-25,1362.4464071262694
2019-07-26,1359.2299134427458
2019-07-29,1351.6647801259699
2019-07-30,1349.2823260665589
2019-07-31,1342.3960185375308
2019-08-01,1335.4715578253083
2019-08-02,1302.9525678060552
2019-08-05,1256.5099516032815
2019-08-06,1252.0426349776965
2019-08-07,1246.4786403714659
2019-08-08,1260.3777902737932
2019-08-09,1257.4122182323165
2019-08-12,1247.8217731482441
2019-08-13,1240.0713570908144
2019-08-14,1240.281118286874
2019-08-15,1242.918211006447
2019-08-16,1247.9010091758948
2019-08-19,1257.76727059618
2019-08-20,1262.6226502873942
2019-08-21,1267.7801677343812
2019-08-22,1261.236674607724
2019-08-23,1256.0912455257087
2019-08-26,1236.5907573487889
2019-08-27,1242.0099693248944
2019-08-28,1248.0097745259227
2019-08-29,1253.1280932565958
2019-08-30,1279.5040889188474
2019-09-02,1284.6864478869356
2019-09-03,1272.9103024931235
2019-09-04,1288.171053355634
2019-09-05,1303.5940683209512
2019-09-06,1310.3745490755707
2019-09-09,1314.1345015725276
2019-09-10,1318.196240715533
2019-09-11,1337.75999493354
2019-09-12,1340.0905050588055
2019-09-13,1340.026035376083
2019-09-16,1354.083392939575
2019-09-17,1335.0628259694352
2019-09-18,1336.1385701429183
2019-09-19,1330.7128023980997
2019-09-20,1341.8124048595391
2019-09-23,1337.416191108311
2019-09-24,1333.8337537095235
2019-09-25,1328.3448933430577
2019-09-26,1334.6911152793691
2019-09-27,1325.207161038314
2019-09-30,1331.405008485003
2019-10-01,1326.7409345037147
2019-10-02,1308.6677393068392
2019-10-03,1306.1727834270368
2019-10-04,1311.5447313583186
2019-10-07,1308.2449122085764
2019-10-08,1315.6751988691913
2019-10-09,1311.3427599845513
2019-10-10,1309.3171818982635
2019-10-11,1326.1928742921818
2019-10-14,1337.2327825499435
2019-10-15,1336.791114718735
2019-10-16,1340.4087806762843
2019-10-17,1338.2669561476544
2019-10-18,1332.8631881097951
2019-10-21,1338.4114490177183
2019-10-22,1351.3727333283273
2019-10-23,1349.880832404346
2019-10-24,1359.188461436755
2019-10-25,1358.622468496434
2019-10-28,1365.2320599586726
2019-10-29,1364.7383392666702
2019-10-30,1357.780046193955
2019-10-31,1353.9805527033598
2019-11-01,1363.9647186302939
2019-11-04,1386.3540736195966
2019-11-05,1404.6617350115814
2019-11-06,1402.522373751369
2019-11-07,1412.2647313654197
2019-11-08,1406.9062322425264
2019-11-11,1386.0699491018745
2019-11-12,1394.272728022485
2019-11-13,1378.198933565076
2019-11-14,1377.3516428611895
2019-11-15,1380.7280976251175
2019-11-18,1381.6694017589316
2019-11-19,1386.7571392255606
2019-11-20,1380.836249172931
2019-11-21,1367.1009856368325
2019-11-22,1376.9906105850112
2019-11-25,1386.5326768975613
2019-11-26,1379.4468217968754
2019-11-27,1385.375751001362
2019-11-28,1381.0357524943834
2019-11-29,1364.799708255151
2019-12-02,1358.8467924259855
2019-12-03,1352.0872342211956
2019-12-04,1349.759046496956
2019-12-05,1353.8262153691774
2019-12-06,1366.8239918763263
2019-12-09,1370.2927521147662
2019-12-10,1366.2462751263927
2019-12-11,1375.6174498755595
2019-12-12,1388.8366035813206
2019-12-13,1409.452687728702
2019-12-16,1409.8595295676016
2019-12-17,1425.82468531175
2019-12-18,1436.2214210863635
2019-12-19,1436.3787571450728
2019-12-20,1441.957572927314
2019-12-23,1445.1642093724506
2019-12-24,1441.8844079120438
2019-12-25,1441.847607488503
2019-12-26,1444.7398574642034
2019-12-27,1448.8170633465152
2019-12-30,1445.0804267575643
2019-12-31,1439.7944180769491
2020-01-01,1439.8481852532434
2020-01-02,1454.076539989789
2020-01-03,1453.7806192830685
2020-01-06,1434.6191386778228
2020-01-07,1442.5381106544494
2020-01-08,1435.270615689553
2020-01-09,1459.7358254151425
2020-01-10,1461.9281026352946
2020-01-13,1469.9509720328565
2020-01-14,1473.4154501600008
2020-01-15,1461.881169033007
2020-01-16,1466.5435746564563
2020-01-17,1480.837403381551
2020-01-20,1481.109942006521
2020-01-21,1455.4259327408058
2020-01-22,1465.763588548537
2020-01-23,1454.3585918663994
2020-01-24,1455.8619111532735
2020-01-27,1438.9828406645343
2020-01-28,1432.5013207354268
2020-01-29,1421.8513156897277
2020-01-30,1382.63348342415
2020-01-31,1362.1406099271417
2020-02-03,1358.1807752341936
2020-02-04,1386.8149636634537
2020-02-05,1398.7314028593214
2020-02-06,1423.3704109227906
2020-02-07,1410.496828302225
2020-02-10,1406.977912296547
2020-02-11,1425.2554593493703
2020-02-12,1439.3398893399922
2020-02-13,1438.627801999366
2020-02-14,1440.1199326746976
2020-02-17,1443.8103948396529
2020-02-18,1427.7115904109983
2020-02-19,1440.005200315436
2020-02-20,1428.3263798232085
2020-02-21,1406.6211301256062
2020-02-24,1366.753138661095
2020-02-25,1364.7979501366246
2020-02-26,1347.660466374496
2020-02-27,1317.0837310015822
2020-02-28,1281.25404839658
2020-03-02,1279.051058033049
2020-03-03,1288.6724154538742
2020-03-04,1304.4335373515594
2020-03-05,1300.0260602642743
2020-03-06,1249.5235304079827
2020-03-09,1157.4820557966664
2020-03-10,1179.6370761030514
2020-03-11,1166.7422427964777
2020-03-12,1110.1600743070198
2020-03-13,1109.3021725090011
2020-03-16,1041.9171890826617
2020-03-17,1040.1552854980353
2020-03-18,1002.2661871878867
2020-03-19,973.6626126592872
2020-03-20,1028.137457826312
2020-03-23,961.2560726507692
2020-03-24,1013.0016249000975
2020-03-25,1057.0496337333857
2020-03-26,1051.2407826318508
2020-03-27,1046.017571482331
2020-03-30,1036.8262687153397
2020-03-31,1064.4584614778094
2020-04-01,1042.962252559438
2020-04-02,1064.9749826190148
2020-04-03,1064.9527121252327
2020-04-06,1093.2576308851756
2020-04-07,1112.2395165589364
2020-04-08,1110.4960807480197
2020-04-09,1121.7234557831418
2020-04-10,1125.2045032930023
2020-04-13,1120.6621695925846
2020-04-14,1129.2525635870475
2020-04-15,1121.4567476955435
2020-04-16,1116.7754742042996
2020-04-17,1134.8182588862944
2020-04-20,1130.6811709770259
2020-04-21,1104.9011302246456
2020-04-22,1117.5199088665756
2020-04-23,1124.448571726851
2020-04-24,1111.2174974343723
2020-04-27,1131.805962290716
2020-04-28,1144.591730660296
2020-04-29,1164.212129131017
2020-04-30,1160.410076611388
2020-05-01,1148.4387070533537
2020-05-04,1118.9997901005008
2020-05-05,1134.9944277025597
2020-05-06,1142.5158131365208
2020-05-07,1142.2191490408873
2020-05-08,1148.1904344230684
2020-05-11,1155.381097594924
2020-05-12,1140.1768999690169
2020-05-13,1142.287519836302
2020-05-14,1131.4353004467914
2020-05-15,1131.3892132953133
2020-05-18,1140.020778171972
2020-05-19,1149.541377054153
2020-05-20,1150.5667717422377
2020-05-21,1157.1000589924447
2020-05-22,1134.265193105253
2020-05-25,1141.9883012936511
2020-05-26,1151.352252136269
2020-05-27,1156.684014990704
2020-05-28,1148.225025662854
2020-05-29,1141.529246335541
2020-06-01,1167.5173843893056
2020-06-02,1185.9565255869925
2020-06-03,1214.4796532058822
2020-06-04,1199.6037059418938
2020-06-05,1227.7968699473706
2020-06-08,1239.801826371399
2020-06-09,1236.386720682919
2020-06-10,1231.5698217213915
2020-06-11,1201.4889672854406
2020-06-12,1200.859784767405
2020-06-15,1166.9348074380682
2020-06-16,1202.892693604179
2020-06-17,1206.6989182917362
2020-06-18,1206.8901784206855
2020-06-19,1217.9501684663346
2020-06-22,1204.757601669833
2020-06-23,1204.8167084359454
2020-06-24,1207.9056350248202
2020-06-25,1204.528598740691
2020-06-26,1201.3077708492287
2020-06-29,1190.788128390456
2020-06-30,1190.7164257398285
2020-07-01,1195.6614365819792
2020-07-02,1224.3999761554549
2020-07-03,1232.2112378735403
2020-07-06,1262.5340754848041
2020-07-07,1252.405391208052
2020-07-08,1255.1778457955877
2020-07-09,1261.1207570794986
2020-07-10,1242.932183574948
2020-07-13,1246.9206330616653
2020-07-14,1231.363900379683
2020-07-15,1236.9404418698543
2020-07-16,1223.3222968327684
2020-07-17,1229.5305326655136
2020-07-20,1238.2960357672127
2020-07-21,1248.5248006223069
2020-07-22,1234.0602038454874
2020-07-23,1229.0123529188652
2020-07-24,1210.1322595446743
2020-07-27,1204.244369023735
2020-07-28,1213.7742646430074
2020-07-29,1216.4703077576246
2020-07-30,1206.0189208914694
2020-07-31,1197.0273419239625
2020-08-03,1199.7246521076954
2020-08-04,1210.416585693319
2020-08-05,1210.9007073226755
2020-08-06,1220.1819062149737
2020-08-07,1216.4844132827275
2020-08-10,1225.8022053599204
2020-08-11,1237.8151181168084
2020-08-12,1237.5073803751786
2020-08-13,1238.1978428105388
2020-08-14,1235.752675411324
2020-08-17,1236.8493548742942
2020-08-18,1227.8030747404875
2020-08-19,1227.0986004212969
2020-08-20,1205.1541450094062
2020-08-21,1220.7289238791343
2020-08-24,1226.9725248319187
2020-08-25,1233.3426137340323
2020-08-26,1232.0644294030794
2020-08-27,1227.4733929325382
2020-08-28,1223.929251347565
2020-08-31,1197.1743672444707
2020-09-01,1211.1283833715033
2020-09-02,1218.6438954870441
2020-09-03,1217.7364443388008
2020-09-04,1214.8817862976261
2020-09-07,1211.9064091756957
2020-09-08,1214.3845267861552
2020-09-09,1211.0713789459235
2020-09-10,1206.006248486983
2020-09-11,1211.194364260898
2020-09-14,1219.3724955428067
2020-09-15,1229.47816197736
2020-09-16,1234.5408063469831
2020-09-17,1229.9699651232547
2020-09-18,1227.62531871962
2020-09-21,1216.7041190244381
2020-09-22,1207.8056645381037
2020-09-23,1202.0403253602296
2020-09-24,1182.4475321714215
2020-09-25,1184.4799335892571
2020-09-28,1195.7655649055096
2020-09-29,1185.7742517580514
2020-09-30,1194.5057461103852
2020-10-01,1197.3074705536621
2020-10-02,1197.1968603384028
2020-10-05,1201.0561824302915
2020-10-06,1211.1882306882346
2020-10-07,1216.7332597640425
2020-10-08,1228.8727837126971
2020-10-09,1224.2978099711916
2020-10-12,1236.4200519358408
2020-10-13,1240.8989885140377
2020-10-14,1236.3589970303724
2020-10-15,1230.9900015425762
2020-10-16,1231.255196026342
2020-10-19,1234.211339006693
2020-10-20,1234.0615983403943
2020-10-21,1237.5199744796446
2020-10-22,1245.1224768653938
2020-10-23,1251.2266973857195
2020-10-26,1246.8793387745393
2020-10-27,1236.2395414705688
2020-10-28,1226.4731878195387
2020-10-29,1226.082576747593
2020-10-30,1209.6212713997297
2020-11-02,1225.2661201702042
2020-11-03,1235.3840477490974
2020-11-04,1241.0905829033468
2020-11-05,1262.7255987860271
2020-11-06,1267.47295311311
2020-11-09,1304.3250191252139
2020-11-10,1317.9285409382903
2020-11-11,1341.5381505955809
2020-11-12,1326.890387972212
2020-11-13,1323.171952051363
2020-11-16,1344.338110014656
2020-11-17,1346.4074098052363
2020-11-18,1355.1592877947892
2020-11-19,1347.8662407392667
2020-11-20,1347.7823319229124
2020-11-23,1369.4933432498567
2020-11-24,1371.0135974930884
2020-11-25,1368.5059601132193
2020-11-26,1380.0389648901403
2020-11-27,1377.869470440833
2020-11-30,1350.5075091265512
2020-12-01,1367.568175783073
2020-12-02,1373.1060193885432
2020-12-03,1372.3810334629352
2020-12-04,1388.296289989923
2020-12-07,1390.4369292662395
2020-12-08,1386.5528316061711
2020-12-09,1399.0117820345158
2020-12-10,1392.064468860657
2020-12-11,1400.5419285455364
2020-12-14,1396.2237529897286
2020-12-15,1391.2798746118287
2020-12-16,1399.0252936253523
2020-12-17,1398.3218945687472
2020-12-18,1395.42038833153
2020-12-21,1376.024441016924
2020-12-22,1370.922383517847
2020-12-23,1378.400645172582
2020-12-24,1389.7454101475214
2020-12-25,1391.7623794855074
2020-12-28,1398.408706650142
2020-12-29,1404.9318412306686
2020-12-30,1412.1509809847066
2020-12-31,1420.5894586081536
2021-01-01,1421.1390693697244
2021-01-04,1431.5761943255852
2021-01-05,1438.4606467537055
2021-01-06,1440.6733668795553
2021-01-07,1458.065289471923
2021-01-08,1485.0530896718105
2021-01-11,1493.1039341159724
2021-01-12,1496.1788364277654
2021-01-13,1509.2066382385842
2021-01-14,1518.3852716697595
2021-01-15,1508.915125064298
2021-01-18,1505.5985156541497
2021-01-19,1520.5245996953677
2021-01-20,1529.5878421356197
2021-01-21,1527.4221579545956
2021-01-22,1499.4671368977783
2021-01-25,1514.703108117091
2021-01-26,1492.843707746401
2021-01-27,1492.0083425975085
2021-01-28,1464.7036173665522
2021-01-29,1437.1067603896322
2021-02-01,1469.077948890251
2021-02-02,1496.377052657413
2021-02-03,1506.9025364063227
2021-02-04,1506.74863306637
2021-02-05,1512.5348749091563
2021-02-08,1515.439124262594
2021-02-09,1514.998695655185
2021-02-10,1521.5361758497274
2021-02-11,1526.1466962868399
2021-02-12,1529.813958569061
2021-02-15,1540.2295562717632
2021-02-16,1552.981775197135
2021-02-17,1562.2235373023186
2021-02-18,1541.6166214315963
2021-02-19,1541.0209167023452
2021-02-22,1524.9167430532036
2021-02-23,1531.890723787818
2021-02-24,1517.3166466153748
2021-02-25,1528.0903043427095
2021-02-26,1494.585669219209
2021-03-01,1518.4430706956775
2021-03-02,1518.7585485467246
2021-03-03,1542.2208001990011
2021-03-04,1529.5499791177924
2021-03-05,1542.2854075534506
2021-03-08,1534.920931437585
2021-03-09,1535.77453298069
2021-03-10,1537.83552691292
2021-03-11,1557.0415748542277
2021-03-12,1559.9361714913866
2021-03-15,1566.029730660399
2021-03-16,1577.620787524962
2021-03-17,1566.0085060773051
2021-03-18,1569.1606346117856
2021-03-19,1554.412725967059
2021-03-22,1555.8717963729491
2021-03-23,1549.3495771095277
2021-03-24,1534.405518232314
2021-03-25,1535.727262924768
2021-03-26,1552.4890801844876
2021-03-29,1568.8649310215314
2021-03-30,1582.801425536624
2021-03-31,1575.504451461963
2021-04-01,1582.9672773189525
2021-04-02,1586.2549104373088
2021-04-05,1584.493043229569
2021-04-06,1584.6681146476192
2021-04-07,1579.072644108335
2021-04-08,1583.3006004355866
2021-04-09,1572.5657940200474
2021-04-12,1563.1865729659958
2021-04-13,1565.267763748685
2021-04-14,1575.8341701199677
2021-04-15,1580.7006381398096
2021-04-16,1589.3505249626762
2021-04-19,1587.050285044706
2021-04-20,1587.0986838793094
2021-04-21,1577.4787636108122
2021-04-22,1580.9068827388946
2021-04-23,1584.0570010609895
2021-04-26,1589.9300666283136
2021-04-27,1592.6645191151786
2021-04-28,1595.165720344966
2021-04-29,1595.384668572634
2021-04-30,1586.3540089147232
2021-05-03,1570.788214934606
2021-05-04,1572.8337871709482
2021-05-05,1583.8094347058777
2021-05-06,1590.7691879532074
2021-05-07,1597.6890525379088
2021-05-10,1609.5650746925546
2021-05-11,1588.207755771458
2021-05-12,1575.1021073644292
2021-05-13,1558.51200079018
2021-05-14,1562.374787310444
2021-05-17,1553.923492984856
2021-05-18,1572.954517423976
2021-05-19,1567.4641153210655
2021-05-20,1559.541030330202
2021-05-21,1566.1077102481308
2021-05-24,1562.1322195023904
2021-05-25,1575.407989836924
2021-05-26,1586.4194029661537
2021-05-27,1592.3834168803282
2021-05-28,1607.5346526801109
2021-05-31,1612.1916542306599
2021-06-01,1621.972267745191
2021-06-02,1630.6171838375285
2021-06-03,1638.0188126469432
