Date,EM LATIN AMERICA IMI VALUE WEIGHTED
2015-01-08,6518.189898500567
2015-01-09,6476.862810898469
2015-01-12,6348.606084949674
2015-01-13,6389.972977459088
2015-01-14,6324.829087067111
2015-01-15,6479.170700617711
2015-01-16,6610.7113703672685
2015-01-19,6410.302264964618
2015-01-20,6486.636245130368
2015-01-21,6690.349422514073
2015-01-22,6931.968838309389
2015-01-23,6869.847969097324
2015-01-26,6801.881772332319
2015-01-27,6766.235878562862
2015-01-28,6596.459342744571
2015-01-29,6508.036557701487
2015-01-30,6276.972679896015
2015-02-02,6350.1990638044745
2015-02-03,6519.5468755992515
2015-02-04,6522.0082533595805
2015-02-05,6521.005775873115
2015-02-06,6446.207220820252
2015-02-09,6506.875892766489
2015-02-10,6310.3398202038115
2015-02-11,6231.0456949441395
2015-02-12,6403.970124748824
2015-02-13,6575.795408766678
2015-02-16,6544.215786788285
2015-02-17,6547.152127032984
2015-02-18,6608.118857369737
2015-02-19,6528.195918204474
2015-02-20,6515.282354527514
2015-02-23,6501.181478369916
2015-02-24,6601.763308555386
2015-02-25,6532.957824917823
2015-02-26,6593.2663206777
2015-02-27,6646.9938564366685
2015-03-02,6542.571937954655
2015-03-03,6523.684706093577
2015-03-04,6377.923397613511
2015-03-05,6376.368458791526
2015-03-06,6305.762751919631
2015-03-09,6165.322679918682
2015-03-10,6092.480671751704
2015-03-11,6276.228822315862
2015-03-12,6245.303843127145
2015-03-13,6086.787925379347
2015-03-16,6117.635224773123
2015-03-17,6178.938148501885
2015-03-18,6268.976353958366
2015-03-19,6203.955377426976
2015-03-20,6327.608615350079
2015-03-23,6337.314261281085
2015-03-24,6343.27647995664
2015-03-25,6320.885887848557
2015-03-26,6180.679403503362
2015-03-27,6077.964844235637
2015-03-30,6191.6450786557925
2015-03-31,6295.378138657575
2015-04-01,6475.074393950502
2015-04-02,6508.092951316586
2015-04-03,6508.092951316586
2015-04-06,6601.4778962469945
2015-04-07,6666.156550924538
2015-04-08,6709.642534666924
2015-04-09,6854.66845187591
2015-04-10,6879.688897150855
2015-04-13,6891.8055391874195
2015-04-14,6874.673351619832
2015-04-15,7064.4021126154275
2015-04-16,7059.230283982389
2015-04-17,6899.064717982135
2015-04-20,6903.868007013475
2015-04-21,6952.046588726458
2015-04-22,7081.70212543146
2015-04-23,7161.969254251706
2015-04-24,7325.464911802481
2015-04-27,7311.958353063564
2015-04-28,7282.177569736853
2015-04-29,7047.164468222209
2015-04-30,6964.5033052306035
2015-05-01,6915.908776663256
2015-05-04,7018.934696985127
2015-05-05,7188.185568402863
2015-05-06,6989.159673512219
2015-05-07,6967.664058560833
2015-05-08,7101.156425855358
2015-05-11,7111.5787699961
2015-05-12,6977.436660600617
2015-05-13,6914.2991522517295
2015-05-14,6936.227862787619
2015-05-15,7003.733994708535
2015-05-18,6873.743701457978
2015-05-19,6878.426560734794
2015-05-20,6835.409970613097
2015-05-21,6867.099904874905
2015-05-22,6799.009202941254
2015-05-25,6808.545430762705
2015-05-26,6663.560800064489
2015-05-27,6676.973147365371
2015-05-28,6627.7407700243275
2015-05-29,6478.639090842545
2015-06-01,6530.537348953982
2015-06-02,6580.480278457731
2015-06-03,6460.661151618421
2015-06-04,6398.445932081975
2015-06-05,6380.577696465984
2015-06-08,6343.7590124605085
2015-06-09,6386.730816164983
2015-06-10,6469.50460492661
2015-06-11,6417.067074109898
2015-06-12,6422.151530494709
2015-06-15,6411.368164660172
2015-06-16,6470.337237541469
2015-06-17,6435.967574955574
2015-06-18,6520.257272085781
2015-06-19,6463.663550006686
2015-06-22,6455.544770083397
2015-06-23,6519.119772678414
2015-06-24,6545.6546159951
2015-06-25,6402.296724655255
2015-06-26,6511.456250487092
2015-06-29,6366.300354013688
2015-06-30,6406.4091451506065
2015-07-01,6329.645341622973
2015-07-02,6390.319157786601
2015-07-03,6269.57068889846
2015-07-06,6211.163508304311
2015-07-07,6243.584897857386
2015-07-08,6043.604381143273
2015-07-09,6067.809085994712
2015-07-10,6132.658904189228
2015-07-13,6315.935759334484
2015-07-14,6401.313511210109
2015-07-15,6333.813265828141
2015-07-16,6397.381311326857
2015-07-17,6251.565500698886
2015-07-20,6135.758684710827
2015-07-21,6115.023913458468
2015-07-22,5990.286902786574
2015-07-23,5787.091943362336
2015-07-24,5658.6060973454605
2015-07-27,5480.647318934734
2015-07-28,5566.093755024739
2015-07-29,5732.625996043251
2015-07-30,5673.3167158072865
2015-07-31,5691.546753809146
2015-08-03,5607.977050834661
2015-08-04,5602.980392365104
2015-08-05,5607.164723689159
2015-08-06,5544.181779265381
2015-08-07,5455.730194099467
2015-08-10,5533.025887165903
2015-08-11,5390.857626589185
2015-08-12,5297.651976492446
2015-08-13,5225.734464916106
2015-08-14,5229.189434029789
2015-08-17,5213.3361675581455
2015-08-18,5210.738941735042
2015-08-19,5083.859989355803
2015-08-20,5009.633596083273
2015-08-21,4815.676274092505
2015-08-24,4487.707601292678
2015-08-25,4602.349712059027
2015-08-26,4615.792470552659
2015-08-27,4994.664985065103
2015-08-28,4972.42951829663
2015-08-31,4921.6622167179685
2015-09-01,4740.082837178898
2015-09-02,4759.61681580065
2015-09-03,4880.570130351385
2015-09-04,4756.738759552759
2015-09-07,4696.209468786314
2015-09-08,4768.52788871979
2015-09-09,4771.197137043695
2015-09-10,4683.785005095766
2015-09-11,4619.052675532511
2015-09-14,4678.914130505427
2015-09-15,4704.6315517907415
2015-09-16,4835.639895468564
2015-09-17,4803.598966246049
2015-09-18,4686.895275261214
2015-09-21,4636.873910863562
2015-09-22,4533.146031088244
2015-09-23,4394.157522485489
2015-09-24,4272.8933019695305
2015-09-25,4447.8981955978925
2015-09-28,4282.0209389677575
2015-09-29,4241.307049384334
2015-09-30,4442.004647409525
2015-10-01,4453.033267879118
2015-10-02,4539.875605714469
2015-10-05,4718.903933229939
2015-10-06,4798.069627375536
2015-10-07,4971.963919859239
2015-10-08,4956.27468547817
2015-10-09,5051.532606144888
2015-10-12,5002.088332787201
2015-10-13,4788.600200202172
2015-10-14,4694.380910708084
2015-10-15,4745.592375759951
2015-10-16,4767.541667144279
2015-10-19,4755.780134475126
2015-10-20,4733.450521187968
2015-10-21,4641.801991077483
2015-10-22,4802.543978740972
2015-10-23,4902.69622938845
2015-10-26,4865.544452867834
2015-10-27,4794.280398795616
2015-10-28,4816.230935784031
2015-10-29,4755.9134828677325
2015-10-30,4790.590058032791
2015-11-02,4792.42232041222
2015-11-03,5074.755112992984
2015-11-04,5052.892697437218
2015-11-05,5061.144943566242
2015-11-06,4973.094347882432
2015-11-09,4918.544625924588
2015-11-10,4937.580270094117
2015-11-11,4992.762178378663
2015-11-12,4913.0320040381575
2015-11-13,4841.295713193811
2015-11-16,4859.81114613091
2015-11-17,4936.249771452101
2015-11-18,4989.16020723064
2015-11-19,5060.883004596783
2015-11-20,5125.200083513605
2015-11-23,5138.460927354669
2015-11-24,5167.852501747115
2015-11-25,4997.503776045635
2015-11-26,5032.32113189893
2015-11-27,4939.144629620762
2015-11-30,4763.397330254341
2015-12-01,4794.726821213316
2015-12-02,4760.721502530554
2015-12-03,4778.048623967856
2015-12-04,4686.26224886209
2015-12-07,4594.727892185412
2015-12-08,4491.506027284703
2015-12-09,4635.977484035544
2015-12-10,4582.723497031305
2015-12-11,4388.4817678058325
2015-12-14,4326.501274895267
2015-12-15,4458.294431307594
2015-12-16,4445.199558877744
2015-12-17,4531.566521730569
2015-12-18,4450.925106989404
2015-12-21,4261.660980321452
2015-12-22,4276.976107372086
2015-12-23,4415.1477755841415
2015-12-24,4394.91395299593
2015-12-25,4394.91395299593
2015-12-28,4377.618014212744
2015-12-29,4420.803419019411
2015-12-30,4305.00589507927
2015-12-31,4356.028978185775
2016-01-01,4356.028978185775
2016-01-04,4233.39850655135
2016-01-05,4263.8151598026725
2016-01-06,4152.2477407065
2016-01-07,3988.3587779954505
2016-01-08,3907.4544103642675
2016-01-11,3878.1735918445825
2016-01-12,3825.3322760452866
2016-01-13,3807.3033236053025
2016-01-14,3881.645479096658
2016-01-15,3686.6585688916743
2016-01-18,3656.2830329099916
2016-01-19,3643.056727685473
2016-01-20,3551.7999177294814
2016-01-21,3579.79737635668
2016-01-22,3658.040815611883
2016-01-25,3640.4600282869874
2016-01-26,3641.328922058653
2016-01-27,3713.941725960292
2016-01-28,3731.8882352080345
2016-01-29,3957.606485369424
2016-02-01,3960.7672979611366
2016-02-02,3762.923042345609
2016-02-03,3824.3102154902554
2016-02-04,3978.4051485465766
2016-02-05,3919.7131550767117
2016-02-08,3890.366880909633
2016-02-09,3811.3501974316882
2016-02-10,3826.635892436947
2016-02-11,3665.1668585339135
2016-02-12,3749.150052729631
2016-02-15,3836.2689569538597
2016-02-16,3841.5195129833114
2016-02-17,4002.3353914274453
2016-02-18,3982.3927815010034
2016-02-19,3940.801516053184
2016-02-22,4193.682197060335
2016-02-23,4100.133127493216
2016-02-24,4053.070494403739
2016-02-25,4075.2629034995666
2016-02-26,4086.2182507667976
2016-02-29,4201.534781429224
2016-03-01,4323.851285065703
2016-03-02,4515.345965349162
2016-03-03,4748.067510698288
2016-03-04,4998.0541172712265
2016-03-07,5028.652719057321
2016-03-08,4912.16988955021
2016-03-09,4994.482417141004
2016-03-10,5013.626396615821
2016-03-11,5117.4990105136085
2016-03-14,5041.84219499304
2016-03-15,4743.094517315521
2016-03-16,4811.44111593513
2016-03-17,5179.7013970504795
2016-03-18,5224.805960039359
2016-03-21,5241.652945360234
2016-03-22,5294.506138403595
2016-03-23,5090.753338464688
2016-03-24,5082.488322212263
2016-03-25,5082.488322212263
2016-03-28,5228.2419949319465
2016-03-29,5254.767627145175
2016-03-30,5307.625185292156
2016-03-31,5266.175129653667
2016-04-01,5283.741578336812
2016-04-04,5072.082333436229
2016-04-05,4999.650769552903
2016-04-06,4921.121123097799
2016-04-07,4887.847248693548
2016-04-08,5129.2296581041455
2016-04-11,5258.212233731369
2016-04-12,5520.900592139586
2016-04-13,5683.046345150471
2016-04-14,5624.774806454556
2016-04-15,5660.25696017416
2016-04-18,5549.78840563643
2016-04-19,5711.231778912056
2016-04-20,5744.51879707774
2016-04-21,5770.405353198266
2016-04-22,5664.921597396563
2016-04-25,5564.651318551768
2016-04-26,5685.843046167915
2016-04-27,5818.481452604187
2016-04-28,5879.043937325387
2016-04-29,5830.334033054855
2016-05-02,5699.194250660471
2016-05-03,5454.794398852772
2016-05-04,5483.998800018878
2016-05-05,5444.0607938930125
2016-05-06,5464.678065188333
2016-05-09,5321.030890402229
2016-05-10,5604.029099335234
2016-05-11,5600.499449463689
2016-05-12,5574.432505720663
2016-05-13,5442.323291441384
2016-05-16,5437.879401597973
2016-05-17,5373.651759218782
2016-05-18,5297.389561976333
2016-05-19,5165.808178267714
2016-05-20,5199.608061088761
2016-05-23,5137.302605864364
2016-05-24,5177.289055056937
2016-05-25,5167.218452021468
2016-05-26,5166.408023299649
2016-05-27,5093.623670309234
2016-05-30,5108.518628902985
2016-05-31,5028.900772018971
2016-06-01,5034.786187656174
2016-06-02,5107.909697370277
2016-06-03,5152.462341214739
2016-06-06,5176.826846685891
2016-06-07,5255.696906310441
2016-06-08,5455.695117159284
2016-06-09,5418.231776978052
2016-06-10,5214.378815072591
2016-06-13,5170.943312660143
2016-06-14,5073.412159657662
2016-06-15,5127.427930211158
2016-06-16,5171.953045650783
2016-06-17,5231.178662852695
2016-06-20,5331.762405743471
2016-06-21,5378.869123620418
2016-06-22,5371.401227241055
2016-06-23,5516.359642621472
2016-06-24,5409.168178259546
2016-06-27,5313.84825290587
2016-06-28,5467.464952994444
2016-06-29,5690.9973265859635
2016-06-30,5783.058784612401
2016-07-01,5818.897561792505
2016-07-04,5827.575193692957
2016-07-05,5682.104477535702
2016-07-06,5642.456799186289
2016-07-07,5647.427975463576
2016-07-08,5830.611419723324
2016-07-11,5956.755760736604
2016-07-12,6030.153754156605
2016-07-13,6010.657261618207
2016-07-14,6197.71996634056
2016-07-15,6166.188975468483
2016-07-18,6291.272149503456
2016-07-19,6314.052965699412
2016-07-20,6366.943568086873
2016-07-21,6367.3819677633965
2016-07-22,6366.213073719027
2016-07-25,6327.540177009487
2016-07-26,6308.688122287007
2016-07-27,6298.538452972599
2016-07-28,6210.282383352839
2016-07-29,6294.271433714228
2016-08-01,6194.687349331746
2016-08-02,6129.157922027363
2016-08-03,6239.362998758985
2016-08-04,6391.032785264171
2016-08-05,6470.728917418773
2016-08-08,6516.311413992139
2016-08-09,6576.834883132466
2016-08-10,6500.713784465145
2016-08-11,6652.14275865057
2016-08-12,6621.6277373601315
2016-08-15,6722.849002722255
2016-08-16,6635.812473254263
2016-08-17,6599.837755787188
2016-08-18,6584.2806332087175
2016-08-19,6567.586586844046
2016-08-22,6444.040597315871
2016-08-23,6479.558051069041
2016-08-24,6409.33579411083
2016-08-25,6407.035837928688
2016-08-26,6474.603588519217
2016-08-29,6534.792260025933
2016-08-30,6506.901068998357
2016-08-31,6475.374362976622
2016-09-01,6438.109339417856
2016-09-02,6629.07749992787
2016-09-05,6620.823473116129
2016-09-06,6686.16154965088
2016-09-07,6745.203364252363
2016-09-08,6751.985338393333
2016-09-09,6414.727762273468
2016-09-12,6417.889600415501
2016-09-13,6191.525301806086
2016-09-14,6144.769197717865
2016-09-15,6239.618360039961
2016-09-16,6199.379073640654
2016-09-19,6257.2173504103785
2016-09-20,6330.368893997686
2016-09-21,6438.826820893308
2016-09-22,6546.684392983129
2016-09-23,6461.71703340046
2016-09-26,6336.91119592
2016-09-27,6396.661429247389
2016-09-28,6509.941935610402
2016-09-29,6443.102092334066
2016-09-30,6383.209965693913
2016-10-03,6521.8707672989685
2016-10-04,6566.2088535097
2016-10-05,6622.365037963759
2016-10-06,6692.8832157435545
2016-10-07,6745.744030523589
2016-10-10,6877.779488356511
2016-10-11,6869.284778264276
2016-10-12,6929.45769902869
2016-10-13,6893.121855009297
2016-10-14,7024.3184153796155
2016-10-17,7127.793662536158
2016-10-18,7308.394464089277
2016-10-19,7354.741696155199
2016-10-20,7408.844654504795
2016-10-21,7501.165209468731
2016-10-24,7573.603470091959
2016-10-25,7592.0808805483375
2016-10-26,7547.531138911443
2016-10-27,7520.021333140428
2016-10-28,7526.708500443665
2016-10-31,7541.032301133727
2016-11-01,7190.409165877899
2016-11-02,7108.642104996029
2016-11-03,6973.017835163975
2016-11-04,6950.946666214416
2016-11-07,7390.815979793439
2016-11-08,7431.9122887583835
2016-11-09,7245.414306999646
2016-11-10,6765.926487563761
2016-11-11,6375.698445733765
2016-11-14,6549.829365663526
2016-11-15,6616.866094064667
2016-11-16,6752.92170655418
2016-11-17,6689.718230708344
2016-11-18,6773.337516503504
2016-11-21,6934.872176157521
2016-11-22,7049.4722977586625
2016-11-23,7001.7294908388285
2016-11-24,6973.989989046455
2016-11-25,6931.640672633573
2016-11-28,7070.812491305051
2016-11-29,6871.476142976471
2016-11-30,7054.047999808026
2016-12-01,6727.716338115146
2016-12-02,6766.031655135129
2016-12-05,6740.718011350788
2016-12-06,6860.59095395588
2016-12-07,6934.975620623785
2016-12-08,7023.67263725561
2016-12-09,7136.439182796719
2016-12-12,7015.02932102228
2016-12-13,7028.663101102334
2016-12-14,6909.767922610266
2016-12-15,6946.19973305999
2016-12-16,6901.127667345251
2016-12-19,6812.558704819886
2016-12-20,6901.621084318226
2016-12-21,6895.628055329028
2016-12-22,6837.8301315374
2016-12-23,6964.262724735954
2016-12-26,7018.122369403602
2016-12-27,7018.1147671550725
2016-12-28,7164.060751970892
2016-12-29,7217.028734398299
2016-12-30,7158.369499859735
2017-01-02,7113.867606019566
2017-01-03,7418.084087467452
2017-01-04,7367.736369494369
2017-01-05,7368.7945697749155
2017-01-06,7329.1869759759875
2017-01-09,7342.093535496203
2017-01-10,7362.849836763039
2017-01-11,7408.734294207643
2017-01-12,7501.994147735192
2017-01-13,7451.782234324026
2017-01-16,7446.16420698288
2017-01-17,7467.082359585724
2017-01-18,7438.935370420148
2017-01-19,7465.6158142499
2017-01-20,7511.0542599355595
2017-01-23,7663.059723308622
2017-01-24,7693.944515205833
2017-01-25,7708.8794310424255
2017-01-26,7750.709699110983
2017-01-27,7770.931468267568
2017-01-30,7680.164854134796
2017-01-31,7600.332326662286
2017-02-01,7634.8487273849205
2017-02-02,7655.042975916913
2017-02-03,7767.562381817253
2017-02-06,7691.256273027704
2017-02-07,7683.552002882146
2017-02-08,7762.307196765151
2017-02-09,7825.929664374313
2017-02-10,8004.712642247749
2017-02-13,8080.618034479786
2017-02-14,8056.2689962507575
2017-02-15,8255.411494615426
2017-02-16,8188.0465226342985
2017-02-17,8100.859079698237
2017-02-20,8224.24128476493
2017-02-21,8340.747890060935
2017-02-22,8358.307043873967
2017-02-23,8274.018992543117
2017-02-24,8134.8456316893935
2017-02-27,8090.108683721131
2017-02-28,8040.180092257078
2017-03-01,8146.931385930777
2017-03-02,8067.2459475087135
2017-03-03,8121.008112634185
2017-03-06,8138.598155233623
2017-03-07,8102.356006354141
2017-03-08,7947.5846352355475
2017-03-09,7808.141502117116
2017-03-10,7809.159243131659
2017-03-13,7894.858799946609
2017-03-14,7809.756843800799
2017-03-15,7979.478500432251
2017-03-16,7995.032969110046
2017-03-17,7908.094985691764
2017-03-20,7999.253703446231
2017-03-21,7789.396884255929
2017-03-22,7854.591063776003
2017-03-23,7809.95848317406
2017-03-24,7875.279921045496
2017-03-27,7840.702169370107
2017-03-28,7882.595184195095
2017-03-29,8064.561239801346
2017-03-30,8048.089917776629
2017-03-31,7934.779541328645
2017-04-03,8117.6681564668315
2017-04-04,8139.410004763529
2017-04-05,8124.808840114498
2017-04-06,8028.863918412446
2017-04-07,8084.01342420477
2017-04-10,8090.473171859886
2017-04-11,8022.616858705167
2017-04-12,7966.6802901358
2017-04-13,7920.628647523628
2017-04-14,7920.628647523626
2017-04-17,8050.936513092283
2017-04-18,8026.606000601087
2017-04-19,7847.8868658058045
2017-04-20,7827.379240792166
2017-04-21,7870.016290016204
2017-04-24,7864.115793580997
2017-04-25,7816.284697213022
2017-04-26,7766.754450021218
2017-04-27,7752.469115938945
2017-04-28,7761.821754910834
2017-05-01,7794.150585211438
2017-05-02,7946.93558078055
2017-05-03,7899.519250524847
2017-05-04,7687.819780977428
2017-05-05,7757.200110676721
2017-05-08,7742.85097876032
2017-05-09,7857.295588003704
2017-05-10,8022.231003875476
2017-05-11,8038.1195007178185
2017-05-12,8129.398093179382
2017-05-15,8191.963343109445
2017-05-16,8149.394342985466
2017-05-17,7959.771466764248
2017-05-18,7075.29423828309
2017-05-19,7221.516559321439
2017-05-22,7102.855570372048
2017-05-23,7231.231643065507
2017-05-24,7328.945539636965
2017-05-25,7278.32985436659
2017-05-26,7411.024527898272
2017-05-29,7355.263640242024
2017-05-30,7347.802109340102
2017-05-31,7221.747589038427
2017-06-01,7244.507176499393
2017-06-02,7219.399073382719
