Date,EM LATAM ex BR IMI VALUE WEIGHTED
2018-03-19,5750.349579387935
2018-03-20,5751.539692953638
2018-03-21,5828.76610947292
2018-03-22,5776.029629970198
2018-03-23,5690.114785226979
2018-03-26,5722.9213068898125
2018-03-27,5746.563402472318
2018-03-28,5735.189030329309
2018-03-29,5794.480694262885
2018-03-30,5794.480694262885
2018-04-02,5757.83798238636
2018-04-03,5897.427124386479
2018-04-04,5926.12296627457
2018-04-05,6053.903671268793
2018-04-06,5979.662497619392
2018-04-09,5993.96918940616
2018-04-10,6016.943510419183
2018-04-11,6051.428336807096
2018-04-12,6123.834146051735
2018-04-13,6110.012235315188
2018-04-16,6058.803795015972
2018-04-17,6152.534754052749
2018-04-18,6174.702956970676
2018-04-19,6106.940692313437
2018-04-20,6037.921115544641
2018-04-23,6026.976341795496
2018-04-24,5991.8628819223995
2018-04-25,5932.5490999646
2018-04-26,6016.6012414954685
2018-04-27,6062.599225796742
2018-04-30,6044.927268275587
2018-05-01,6068.005957206194
2018-05-02,5987.979067940278
2018-05-03,5881.245454972957
2018-05-04,5889.30456980381
2018-05-07,5806.667110582826
2018-05-08,5793.168041784606
2018-05-09,5805.5088927032375
2018-05-10,5873.883538048731
2018-05-11,5873.8878762942195
2018-05-14,5797.793895990187
2018-05-15,5764.668935388159
2018-05-16,5812.135972150195
2018-05-17,5736.474278512758
2018-05-18,5671.099174792091
2018-05-21,5662.59042013577
2018-05-22,5737.289544854728
2018-05-23,5758.72675798612
2018-05-24,5722.567515810367
2018-05-25,5764.750942202224
2018-05-28,5763.4791956194285
2018-05-29,5720.315601808869
2018-05-30,5704.97450238206
2018-05-31,5612.437970753745
2018-06-01,5690.770761100442
2018-06-04,5701.478203968456
2018-06-05,5619.974679394432
2018-06-06,5594.929936532141
2018-06-07,5553.789748417436
2018-06-08,5603.957804942215
2018-06-11,5623.947993978608
2018-06-12,5651.074464454154
2018-06-13,5649.403135130497
2018-06-14,5716.523701629766
2018-06-15,5674.198388110949
2018-06-18,5651.123405115206
2018-06-19,5659.2981708919
2018-06-20,5708.881974073727
2018-06-21,5656.546623791876
2018-06-22,5700.769659357472
2018-06-25,5661.83170800779
2018-06-26,5745.812030800022
2018-06-27,5727.762627994874
2018-06-28,5757.657562910704
2018-06-29,5827.003621563642
2018-07-02,5696.271036950518
2018-07-03,5787.486722269526
2018-07-04,5851.016840854371
2018-07-05,5953.252052813133
2018-07-06,5996.7734164984995
2018-07-09,6022.782353343428
2018-07-10,6031.205299415127
2018-07-11,6042.0367742593135
2018-07-12,6053.136514600491
2018-07-13,6040.953963340175
2018-07-16,6022.467865494897
2018-07-17,6046.77632602592
2018-07-18,6070.412404004955
2018-07-19,6043.997659630428
2018-07-20,6040.103292791842
2018-07-23,6011.260066308841
2018-07-24,6125.157124362328
2018-07-25,6154.783302934475
2018-07-26,6186.354103925111
2018-07-27,6228.541543897344
2018-07-30,6223.004158019084
2018-07-31,6203.603545380635
2018-08-01,6206.386241538415
2018-08-02,6165.525174072745
2018-08-03,6239.927944657785
2018-08-06,6235.703954719717
2018-08-07,6297.338734851246
2018-08-08,6284.762958660062
2018-08-09,6181.033865771792
2018-08-10,6096.7997532453655
2018-08-13,6051.2079075123065
2018-08-14,6129.605127304294
2018-08-15,6026.403340397595
2018-08-16,6009.697964499605
2018-08-17,5998.9918390791545
2018-08-20,6023.606703183543
2018-08-21,6086.455282890505
2018-08-22,6117.323899467321
2018-08-23,6095.571141683614
2018-08-24,6076.913387955244
2018-08-27,6177.473694062238
2018-08-28,6062.613353793999
2018-08-29,6016.365936970608
2018-08-30,5931.596589668435
2018-08-31,5939.336950693869
2018-09-03,5905.374873640564
2018-09-04,5804.516676925257
2018-09-05,5706.154130414073
2018-09-06,5734.300249090687
2018-09-07,5814.339841116373
2018-09-10,5764.791073678639
2018-09-11,5766.063720860058
2018-09-12,5878.914799639088
2018-09-13,5952.676476320561
2018-09-14,5950.9370137409915
2018-09-17,5918.580467002689
2018-09-18,5961.504339643273
2018-09-19,5982.04283546048
2018-09-20,5944.388168412892
2018-09-21,5963.022736587762
2018-09-24,5926.754107855563
2018-09-25,5907.447161157584
2018-09-26,5936.239941548942
2018-09-27,6015.488385593882
2018-09-28,6046.04328664961
2018-10-01,6111.29620066276
2018-10-02,6072.216151441956
2018-10-03,6065.243228242878
2018-10-04,5939.10135821932
2018-10-05,5913.4984867381345
2018-10-08,5916.471372131281
2018-10-09,5922.957686037191
2018-10-10,5801.465366673568
2018-10-11,5742.208365883936
2018-10-12,5765.723718644219
2018-10-15,5792.4621585172345
2018-10-16,5884.017462398922
2018-10-17,5866.785490497017
2018-10-18,5733.677712298423
2018-10-19,5729.462271071674
2018-10-22,5649.141419712673
2018-10-23,5589.101545188001
2018-10-24,5553.073388844006
2018-10-25,5580.453897929935
2018-10-26,5529.06251671915
2018-10-29,5319.527672535138
2018-10-30,5262.233943537001
2018-10-31,5281.10909403371
2018-11-01,5413.352950409799
2018-11-02,5448.925220457949
2018-11-05,5579.9465218914
2018-11-06,5566.989668897441
2018-11-07,5610.158939718716
2018-11-08,5400.5074155221755
2018-11-09,5361.964868848345
2018-11-12,5325.348887876626
2018-11-13,5207.664042768827
2018-11-14,5234.02090187975
2018-11-15,5214.680616530689
2018-11-16,5295.5090291516335
2018-11-19,5237.11298613741
2018-11-20,5153.178826741443
2018-11-21,5180.409836583318
2018-11-22,5140.378351876456
2018-11-23,5112.880879570849
2018-11-26,4981.878181497277
2018-11-27,5028.199159551156
2018-11-28,5137.228307404113
2018-11-29,5212.407358302821
2018-11-30,5175.018007297239
2018-12-03,5246.956053564506
2018-12-04,5182.872253761062
2018-12-05,5187.24007777276
2018-12-06,5160.8779771560485
2018-12-07,5199.251335391282
2018-12-10,5102.091082699982
2018-12-11,5123.052856700887
2018-12-12,5155.3469778412355
2018-12-13,5162.200649232697
2018-12-14,5145.116602078324
2018-12-17,5070.830951062511
2018-12-18,5096.138296432291
2018-12-19,5104.955571376328
2018-12-20,5105.218373370199
2018-12-21,5086.756436301759
2018-12-24,5083.623520083918
2018-12-25,5083.623520083918
2018-12-26,5110.74684003171
2018-12-27,5130.515696662309
2018-12-28,5153.837928952214
2018-12-31,5156.240307345802
2019-01-01,5156.240307345802
2019-01-02,5275.82974870535
2019-01-03,5244.196863117276
2019-01-04,5355.07855299155
2019-01-07,5385.413057344638
2019-01-08,5461.445163480893
2019-01-09,5488.056367377912
2019-01-10,5518.09371206085
2019-01-11,5552.386888286092
2019-01-14,5571.416526974886
2019-01-15,5590.5064528904095
2019-01-16,5656.787715896033
2019-01-17,5663.691068667222
2019-01-18,5732.936838226109
2019-01-21,5684.877194045149
2019-01-22,5640.2073423439815
2019-01-23,5633.391701387138
2019-01-24,5674.023275012565
2019-01-25,5695.614110380913
2019-01-28,5645.35927964307
2019-01-29,5674.432424407754
2019-01-30,5642.438427350155
2019-01-31,5719.841900046962
2019-02-01,5714.566638731734
2019-02-04,5766.817428622625
2019-02-05,5827.61463203218
2019-02-06,5778.913924558763
2019-02-07,5753.172656003103
2019-02-08,5712.450951791648
2019-02-11,5690.103043345814
2019-02-12,5671.731861326323
2019-02-13,5579.043071851803
2019-02-14,5597.526530838867
2019-02-15,5660.677129251374
2019-02-18,5642.985253549828
2019-02-19,5664.887536757732
2019-02-20,5697.850069428798
2019-02-21,5713.8551903869375
2019-02-22,5779.9297689867635
2019-02-25,5793.05379637351
2019-02-26,5770.545369743677
2019-02-27,5698.131675299339
2019-02-28,5635.8050962786565
2019-03-01,5600.747365276787
2019-03-04,5597.989131152201
2019-03-05,5583.850594306152
2019-03-06,5562.916292297666
2019-03-07,5546.065748413282
2019-03-08,5512.7480778107365
2019-03-11,5579.963395045776
2019-03-12,5586.8056270041525
2019-03-13,5596.034029013812
2019-03-14,5595.8754009931
2019-03-15,5648.486432646147
2019-03-18,5683.53902579637
2019-03-19,5721.609229056069
2019-03-20,5783.805748928757
2019-03-21,5798.2926623367875
2019-03-22,5628.623442842268
2019-03-25,5666.8778945655795
2019-03-26,5672.860412945422
2019-03-27,5618.578826507742
2019-03-28,5623.615763217925
2019-03-29,5674.031278816917
2019-04-01,5770.353417749375
2019-04-02,5745.903682515524
2019-04-03,5762.471225429265
2019-04-04,5836.89847933004
2019-04-05,5928.815713627811
2019-04-08,5981.0997290665755
2019-04-09,5965.513698631189
2019-04-10,5983.633995700024
2019-04-11,5925.16778769719
2019-04-12,5918.326648370116
2019-04-15,5870.102063113469
2019-04-16,5896.124530868469
2019-04-17,5979.831204920157
2019-04-18,6002.162185487443
2019-04-19,6002.162185487443
2019-04-22,5971.523750666451
2019-04-23,5941.1944420392165
2019-04-24,5906.880410667365
2019-04-25,5899.0532410196765
2019-04-26,5928.485849333142
2019-04-29,5884.582682906909
2019-04-30,5838.367947725113
2019-05-01,5855.186691337237
2019-05-02,5774.137091140922
2019-05-03,5789.008266912034
2019-05-06,5772.634806794175
2019-05-07,5674.027349344324
2019-05-08,5637.528091356258
2019-05-09,5557.128327478634
2019-05-10,5587.974143628052
2019-05-13,5488.618676377243
2019-05-14,5553.374519309268
2019-05-15,5534.805790371575
2019-05-16,5547.4203995461985
2019-05-17,5532.351302206925
2019-05-20,5512.218283041719
2019-05-21,5515.300367713531
2019-05-22,5517.241374584041
2019-05-23,5474.317611947006
2019-05-24,5423.935221386008
2019-05-27,5414.09384440947
2019-05-28,5346.885255674157
2019-05-29,5422.7441405547
2019-05-30,5526.420865758158
2019-05-31,5399.634627646993
2019-06-03,5384.851451166377
2019-06-04,5444.742486765687
2019-06-05,5445.963024063122
2019-06-06,5403.5317161706225
2019-06-07,5429.882389299588
2019-06-10,5551.777852275953
2019-06-11,5612.756550673063
2019-06-12,5611.732636251095
2019-06-13,5610.819882842027
2019-06-14,5595.71790145952
2019-06-17,5547.975913176395
2019-06-18,5649.212520892714
2019-06-19,5633.855432564892
2019-06-20,5703.2034463729
2019-06-21,5697.933269478206
2019-06-24,5652.531420530467
2019-06-25,5656.656765000393
2019-06-26,5670.736611478074
2019-06-27,5638.823279585836
2019-06-28,5625.14332396479
2019-07-01,5703.016255977724
2019-07-02,5690.508256919431
2019-07-03,5734.1942984057205
2019-07-04,5748.413927837959
2019-07-05,5764.131443357227
2019-07-08,5806.696313229334
2019-07-09,5747.495003074761
2019-07-10,5680.273358701614
2019-07-11,5725.056494476309
2019-07-12,5724.123667334717
2019-07-15,5748.434894861062
2019-07-16,5745.996806388669
2019-07-17,5704.849209083696
2019-07-18,5627.327047045403
2019-07-19,5613.501921178102
2019-07-22,5549.007404359703
2019-07-23,5542.893791614007
2019-07-24,5561.718108223993
2019-07-25,5539.489335660316
2019-07-26,5523.478996598157
2019-07-29,5564.838839103079
2019-07-30,5515.4754161932615
2019-07-31,5492.852018720853
2019-08-01,5410.689869661695
2019-08-02,5303.595914243682
2019-08-05,5093.651828386734
2019-08-06,5132.130006441009
2019-08-07,5174.988978236599
2019-08-08,5267.276910837055
2019-08-09,5283.909758841659
2019-08-12,4996.263659898061
2019-08-13,5045.255199313463
2019-08-14,4919.82607252287
2019-08-15,4944.217127802268
2019-08-16,5033.036521852076
2019-08-19,4982.739164229106
2019-08-20,5015.323894254104
2019-08-21,5051.0456819837145
2019-08-22,5041.793916660162
2019-08-23,4958.970102593797
2019-08-26,4939.781514551912
2019-08-27,4959.954380878962
2019-08-28,4987.730331057544
2019-08-29,5085.053116184719
2019-08-30,5216.469070297742
2019-09-02,5177.358972101781
2019-09-03,5146.425188552637
2019-09-04,5228.54021244354
2019-09-05,5296.746959945032
2019-09-06,5332.680711864821
2019-09-09,5332.794711504202
2019-09-10,5350.1255794029275
2019-09-11,5409.6484164044205
2019-09-12,5411.470671679945
2019-09-13,5435.661349171191
2019-09-16,5497.799026370778
2019-09-17,5501.247254435767
2019-09-18,5475.923380546463
2019-09-19,5473.868658152241
2019-09-20,5513.831434750351
2019-09-23,5489.971754386393
2019-09-24,5438.264514373533
2019-09-25,5445.096605323732
2019-09-26,5443.165069987857
2019-09-27,5456.024781214349
2019-09-30,5444.376212774945
2019-10-01,5405.895305550274
2019-10-02,5330.681790365751
2019-10-03,5357.217868218519
2019-10-04,5504.269783526073
2019-10-07,5459.142298795208
2019-10-08,5427.880715394507
2019-10-09,5408.467377159061
2019-10-10,5469.9667669440605
2019-10-11,5553.394558082094
2019-10-14,5568.117095618609
2019-10-15,5560.653055456878
2019-10-16,5564.741840063233
2019-10-17,5553.779512027927
2019-10-18,5540.926364726006
2019-10-21,5480.776847805782
2019-10-22,5508.671384684354
2019-10-23,5503.871353826393
2019-10-24,5545.1941996482765
2019-10-25,5506.082157424725
2019-10-28,5555.927005119359
2019-10-29,5515.18354215897
2019-10-30,5427.330406256159
2019-10-31,5392.192147692027
2019-11-01,5460.230469460891
2019-11-04,5492.513515543989
2019-11-05,5485.106023560386
2019-11-06,5464.7520043709965
2019-11-07,5532.36815775364
2019-11-08,5497.321070783563
2019-11-11,5447.260884011951
2019-11-12,5345.0502175486645
2019-11-13,5232.530116468803
2019-11-14,5247.670658334292
2019-11-15,5413.327830518551
2019-11-18,5372.33847726398
2019-11-19,5338.951954370163
2019-11-20,5330.108073458772
2019-11-21,5304.491671202104
2019-11-22,5352.382544793009
2019-11-25,5338.5454487316
2019-11-26,5239.468020201869
2019-11-27,5252.339513597579
2019-11-28,5223.852587443144
2019-11-29,5235.310722525451
2019-12-02,5153.243287688824
2019-12-03,5111.202769151139
2019-12-04,5200.531194719352
2019-12-05,5253.664341331699
2019-12-06,5296.72019073584
2019-12-09,5332.417776609266
2019-12-10,5323.7053213852105
2019-12-11,5394.542625918164
2019-12-12,5437.534598939807
2019-12-13,5543.802957547637
2019-12-16,5568.350364368887
2019-12-17,5575.721599152492
2019-12-18,5651.551571126108
2019-12-19,5639.916547663727
2019-12-20,5663.364927697475
2019-12-23,5684.289986316975
2019-12-24,5687.947771213091
2019-12-25,5687.947771213093
2019-12-26,5716.898046621091
2019-12-27,5683.2230057732695
2019-12-30,5598.777116117906
2019-12-31,5569.769351710834
2020-01-01,5569.769351710834
2020-01-02,5682.114426087294
2020-01-03,5703.739428311623
2020-01-06,5683.662438236341
2020-01-07,5651.120462610768
2020-01-08,5706.133042287754
2020-01-09,5722.554627375542
2020-01-10,5737.0647300733135
2020-01-13,5690.2570287237995
2020-01-14,5679.955946968865
2020-01-15,5603.974765946488
2020-01-16,5687.854761063206
2020-01-17,5797.822989865839
2020-01-20,5804.243257513744
2020-01-21,5705.398308088426
2020-01-22,5729.000340669252
2020-01-23,5683.523558963286
2020-01-24,5638.3694611646015
2020-01-27,5484.6441215027835
2020-01-28,5581.466210717647
2020-01-29,5628.460628103332
2020-01-30,5555.330995132973
2020-01-31,5436.171435831595
2020-02-03,5522.634875013397
2020-02-04,5652.8986829248515
2020-02-05,5674.979583307582
2020-02-06,5635.4264486419615
2020-02-07,5597.199362245362
2020-02-10,5582.652097290402
2020-02-11,5658.607778518394
2020-02-12,5725.230483184319
2020-02-13,5678.797850553311
2020-02-14,5693.233502897263
2020-02-17,5684.785419952332
2020-02-18,5645.7499120701505
2020-02-19,5672.327402358082
2020-02-20,5612.901685756542
2020-02-21,5547.089320671883
2020-02-24,5387.438048391424
2020-02-25,5285.919310823646
2020-02-26,5234.906133446414
2020-02-27,4995.007736304288
2020-02-28,4877.741387225499
2020-03-02,4942.97351748157
2020-03-03,5017.884218414512
2020-03-04,5106.897751027035
2020-03-05,4921.650751044949
2020-03-06,4673.295440602354
2020-03-09,4119.864936226894
2020-03-10,4270.681310141943
2020-03-11,4125.414997892444
2020-03-12,3736.271578282181
2020-03-13,3941.8291156727123
2020-03-16,3575.8834556832153
2020-03-17,3523.261038465459
2020-03-18,3219.7004924625394
2020-03-19,3248.53357547873
2020-03-20,3227.733236342263
2020-03-23,2967.5070801981988
2020-03-24,3100.5247858157645
2020-03-25,3314.3991272470435
2020-03-26,3456.4869075297374
2020-03-27,3258.2237732446492
2020-03-30,3229.9426159593627
2020-03-31,3393.713810604153
2020-04-01,3216.516976288163
2020-04-02,3327.1415909327293
2020-04-03,3285.7997776477387
2020-04-06,3397.956780492949
2020-04-07,3448.9082634018623
2020-04-08,3471.8417030154624
2020-04-09,3542.5449549862774
2020-04-10,3542.5449549862774
2020-04-13,3517.426462614049
2020-04-14,3538.5641245198813
2020-04-15,3446.7962458328325
2020-04-16,3436.786730473473
2020-04-17,3495.0504393981832
2020-04-20,3447.949973333692
2020-04-21,3323.3274160723913
2020-04-22,3346.203422189217
2020-04-23,3355.243589825232
2020-04-24,3320.944607801865
2020-04-27,3370.4988376138804
2020-04-28,3509.9804024016207
2020-04-29,3692.724300866478
2020-04-30,3631.9191551443337
2020-05-01,3509.1259174408156
2020-05-04,3527.4638640007197
2020-05-05,3636.4748537600767
2020-05-06,3615.2625833427196
2020-05-07,3676.1617172061747
2020-05-08,3711.8007844944027
2020-05-11,3731.38409731689
2020-05-12,3671.7880867678527
2020-05-13,3526.780974186427
2020-05-14,3557.6045508324646
2020-05-15,3551.700993391634
2020-05-18,3714.5591137676774
2020-05-19,3601.2577946492825
2020-05-20,3655.0247744808885
2020-05-21,3706.861123689781
2020-05-22,3730.6620902512495
2020-05-25,3762.5880145748424
2020-05-26,3796.7637574911237
2020-05-27,3832.1664547767523
2020-05-28,3760.1051363726942
2020-05-29,3720.526680575881
2020-06-01,3819.310070769724
2020-06-02,3957.318955027658
2020-06-03,4111.277820806066
2020-06-04,4041.530777245606
2020-06-05,4230.367380215297
2020-06-08,4374.878525869422
2020-06-09,4265.57928347499
2020-06-10,4120.7404345531095
2020-06-11,3858.482204944248
2020-06-12,4000.804946946296
2020-06-15,3916.8587872202365
2020-06-16,4023.267212789708
2020-06-17,4008.2726574788016
2020-06-18,3919.7564749617827
2020-06-19,4005.922199617776
2020-06-22,3967.839940111434
2020-06-23,3954.5065781064714
2020-06-24,3915.68741715167
2020-06-25,3928.5911688310257
2020-06-26,3853.4146446294217
2020-06-29,3849.3234834966415
2020-06-30,3833.630337957323
2020-07-01,3866.626564599098
2020-07-02,3954.394048320652
2020-07-03,3982.513028452527
2020-07-06,4058.9682318578843
2020-07-07,4012.115889392106
2020-07-08,3970.6706125801043
2020-07-09,3895.587983656094
2020-07-10,3900.2668781030843
2020-07-13,3912.3139129577194
2020-07-14,3884.4986970075433
2020-07-15,3931.646987100576
2020-07-16,3909.696099666678
2020-07-17,3864.073178836049
2020-07-20,3821.2775788029603
2020-07-21,3883.2275809924845
2020-07-22,3945.182824340339
2020-07-23,3947.088051175288
2020-07-24,3928.7679748206597
2020-07-27,3964.4169845482347
2020-07-28,3970.0605487188895
2020-07-29,3957.1255727791995
2020-07-30,3887.1864483143586
2020-07-31,3866.710086328458
2020-08-03,3903.445695866576
2020-08-04,3873.133621320392
2020-08-05,3873.297621823159
2020-08-06,3893.637453920689
2020-08-07,3906.1493339094477
2020-08-10,3902.957502520353
2020-08-11,3922.5987058909327
2020-08-12,3907.8815930734445
2020-08-13,3903.794901397558
2020-08-14,3949.3493034108583
2020-08-17,3931.6548941850847
2020-08-18,3905.692678057551
2020-08-19,3912.333916173049
2020-08-20,3890.7797622304433
2020-08-21,3890.305487626202
2020-08-24,3873.6401506518637
2020-08-25,3891.710235937254
2020-08-26,3862.8712538599325
2020-08-27,3857.6941830561004
2020-08-28,3879.5747222767063
2020-08-31,3766.210367091062
2020-09-01,3845.588002855658
2020-09-02,3859.1491938154977
2020-09-03,3847.271878051358
2020-09-04,3845.522136957177
2020-09-07,3865.9686038337113
2020-09-08,3803.5027612631798
2020-09-09,3830.2465754471536
2020-09-10,3813.3866071896578
2020-09-11,3831.093577127375
2020-09-14,3870.794723998671
2020-09-15,3879.7467622231743
2020-09-16,3866.7686985159726
2020-09-17,3815.4560607650096
2020-09-18,3792.039070278856
2020-09-21,3675.212190706471
2020-09-22,3691.4977442523486
2020-09-23,3583.176779171984
2020-09-24,3610.4259264877533
2020-09-25,3643.2225535450357
2020-09-28,3667.71334778179
2020-09-29,3627.9232670279225
2020-09-30,3702.887428919804
2020-10-01,3670.869896492858
2020-10-02,3702.738194287929
2020-10-05,3727.2918511668286
2020-10-06,3715.2305517457316
2020-10-07,3739.1553642812414
2020-10-08,3838.294684062845
2020-10-09,3860.400836471858
2020-10-12,3845.958054394084
2020-10-13,3815.5799955925704
2020-10-14,3829.013032899183
2020-10-15,3834.0287300670716
2020-10-16,3848.202876582201
2020-10-19,3835.0266507417623
2020-10-20,3865.493934346226
2020-10-21,3899.5438284404704
2020-10-22,3940.905803607509
2020-10-23,3956.182551242581
2020-10-26,3907.6478377466865
2020-10-27,3868.120882935145
2020-10-28,3766.7451932530757
2020-10-29,3747.6806033590096
2020-10-30,3781.4607973533557
2020-11-02,3803.3475758888194
2020-11-03,3845.495319855948
2020-11-04,3836.336112742158
2020-11-05,3966.534511301035
2020-11-06,4002.9116569816215
2020-11-09,4218.0934762649385
2020-11-10,4258.054501253513
2020-11-11,4302.629266623955
2020-11-12,4212.107214007495
2020-11-13,4259.465345874277
2020-11-16,4305.565248148875
2020-11-17,4390.289279290542
2020-11-18,4442.627307748412
2020-11-19,4414.268115236342
2020-11-20,4417.489262825423
2020-11-23,4488.349918521823
2020-11-24,4571.7607051970335
2020-11-25,4511.05802772325
2020-11-26,4521.878196447877
2020-11-27,4480.097589187966
2020-11-30,4431.4992787701885
2020-12-01,4533.541515072117
2020-12-02,4587.603901686009
2020-12-03,4623.99992170676
2020-12-04,4673.403604880288
2020-12-07,4640.09423307736
2020-12-08,4632.086321038822
2020-12-09,4633.544964214239
2020-12-10,4673.756390882646
2020-12-11,4644.140264793369
2020-12-14,4617.043785781439
2020-12-15,4633.859506114459
2020-12-16,4678.537169197425
2020-12-17,4742.524602115118
2020-12-18,4674.541667141634
2020-12-21,4565.215359071274
2020-12-22,4567.334965559331
2020-12-23,4638.130639988403
2020-12-24,4661.786728412433
2020-12-25,4661.786728412486
2020-12-28,4656.827456578733
2020-12-29,4740.312264095545
2020-12-30,4720.718201007408
2020-12-31,4701.259434048829
2021-01-01,4701.259434048845
2021-01-04,4724.1816269355795
2021-01-05,4749.639807240319
2021-01-06,4823.221692303053
2021-01-07,4871.210140305277
2021-01-08,4902.39201178563
2021-01-11,4876.375121000516
2021-01-12,4857.88257674568
2021-01-13,4842.705822824932
2021-01-14,4887.927499675261
2021-01-15,4854.195343726526
2021-01-18,4907.893295411778
2021-01-19,4859.4336970535005
2021-01-20,4866.624231240763
2021-01-21,4783.6212903025
2021-01-22,4670.049836630673
2021-01-25,4661.799039352358
2021-01-26,4681.1667919781585
2021-01-27,4604.052569039775
2021-01-28,4573.077750541123
2021-01-29,4470.75245187169
2021-02-01,4511.040601132932
2021-02-02,4633.326175797528
2021-02-03,4657.850018348711
2021-02-04,4657.029287802924
2021-02-05,4707.383175629449
2021-02-08,4719.1337740826775
2021-02-09,4774.117171321985
2021-02-10,4757.036177943275
2021-02-11,4746.1098815406285
2021-02-12,4775.459100049928
2021-02-15,4782.749340737136
2021-02-16,4799.390163487828
2021-02-17,4824.879542030635
2021-02-18,4737.197839425085
2021-02-19,4757.854793938074
2021-02-22,4680.405905584462
2021-02-23,4696.405971654145
2021-02-24,4773.609087517217
2021-02-25,4601.584101840343
2021-02-26,4629.110466175492
2021-03-01,4718.575825597288
2021-03-02,4746.711961535521
2021-03-03,4761.388316816835
2021-03-04,4747.298811007807
2021-03-05,4750.575051876942
2021-03-08,4770.351914338808
2021-03-09,4822.177086192026
2021-03-10,4916.74563926964
2021-03-11,4970.061017952401
2021-03-12,4973.717382497182
2021-03-15,4998.3626217753
2021-03-16,5034.132072258775
2021-03-17,4983.82240811968
2021-03-18,4980.369842035764
2021-03-19,4953.711424179721
2021-03-22,4931.394635021392
2021-03-23,4879.552988776771
2021-03-24,4861.882388113038
2021-03-25,4876.657320671196
2021-03-26,4927.508117322721
2021-03-29,4951.342633713924
2021-03-30,5016.231107822883
2021-03-31,4991.136245614005
2021-04-01,5012.557275264572
2021-04-02,5012.557275264573
2021-04-05,5065.097581843762
2021-04-06,5064.613216143827
2021-04-07,5051.212497204313
2021-04-08,5113.598179421799
2021-04-09,5060.280066572133
2021-04-12,5038.011221811137
2021-04-13,5017.976148363756
2021-04-14,5070.681361184008
2021-04-15,5123.4344182107625
2021-04-16,5154.524579387054
2021-04-19,5093.754465383154
2021-04-20,5079.184548568024
2021-04-21,5087.810032305376
2021-04-22,5050.389085412849
2021-04-23,5008.85650885711
2021-04-26,5024.68834143588
2021-04-27,4988.651354566927
2021-04-28,4923.14965317784
2021-04-29,4906.562183343799
2021-04-30,4821.693530764113
2021-05-03,4864.128798919198
2021-05-04,4871.316499005826
2021-05-05,4918.231963645578
2021-05-06,4935.459902836541
2021-05-07,4995.035311578244
2021-05-10,5054.570214776004
2021-05-11,5011.953667012639
2021-05-12,4948.8015617095225
2021-05-13,4945.690033742672
2021-05-14,5070.7823418914995
2021-05-17,4978.099819069418
2021-05-18,4962.1885212544685
2021-05-19,4895.799695970943
2021-05-20,4942.273175670499
2021-05-21,4907.495900921456
2021-05-24,4861.4759838748005
2021-05-25,4785.898242876958
2021-05-26,4826.981112811554
2021-05-27,4876.812586640721
2021-05-28,4980.311832417216
2021-05-31,5038.120936813155
2021-06-01,5056.638372263706
2021-06-02,5082.081068754785
2021-06-03,5055.326694707241
2021-06-04,5083.801915461055
2021-06-07,5142.877930796975
2021-06-08,5103.496636676416
2021-06-09,5135.66584828156
2021-06-10,5132.636143943005
2021-06-11,5154.3358264835915
2021-06-14,5133.39192370047
2021-06-15,5075.781780765703
2021-06-16,5056.73237995639
2021-06-17,5041.145237166014
2021-06-18,5003.631618866987
2021-06-21,4983.105532237572
2021-06-22,4979.439946493278
2021-06-23,5017.637417485851
2021-06-24,5113.755640760405
2021-06-25,5100.443015679238
2021-06-28,5097.337327541148
2021-06-29,5066.424322636146
2021-06-30,5074.382510621968
2021-07-01,5042.487524819171
2021-07-02,5076.747375501839
2021-07-05,5085.55054090103
2021-07-06,4982.280269025162
2021-07-07,4984.958765351266
2021-07-08,4909.629567784455
2021-07-09,4983.714469768488
2021-07-12,5006.219228975605
2021-07-13,4962.212502235878
2021-07-14,4983.517263202789
2021-07-15,5001.414852658309
2021-07-16,5005.121378021722
2021-07-19,4908.683572878465
2021-07-20,4946.143069680731
2021-07-21,4999.1068351948825
2021-07-22,5010.750152536905
2021-07-23,4996.182447502307
2021-07-26,5006.537769412845
2021-07-27,5012.559314490877
2021-07-28,5054.675812238386
2021-07-29,5085.6766731843245
2021-07-30,5006.871763647104
2021-08-02,4982.94977138621
2021-08-03,5008.438888643195
2021-08-04,4972.994445463729
2021-08-05,4991.567301840116
2021-08-06,4994.140633700725
2021-08-09,4959.52588605813
2021-08-10,5035.994397046165
2021-08-11,5107.397997923749
2021-08-12,5112.583046717457
2021-08-13,5117.538057115132
2021-08-16,5081.982636109277
2021-08-17,5106.682763872817
2021-08-18,5137.327403674604
2021-08-19,5063.294773437081
2021-08-20,5067.507391134353
2021-08-23,5123.182992084955
2021-08-24,5150.108747191275
2021-08-25,5195.224230106655
2021-08-26,5179.182816074927
2021-08-27,5221.683063170217
2021-08-30,5302.764514237911
2021-08-31,5368.087463109688
2021-09-01,5278.038522190012
2021-09-02,5246.859169608639
2021-09-03,5236.623384565537
2021-09-06,5265.632362744301
2021-09-07,5257.6166249781145
2021-09-08,5191.330024177816
2021-09-09,5177.151068117378
2021-09-10,5194.3147566701455
2021-09-13,5246.403239507075
2021-09-14,5237.808988101549
2021-09-15,5270.094389940887
2021-09-16,5295.71477260315
2021-09-17,5229.2941920534895
2021-09-20,5071.350818565824
2021-09-21,5081.419090838131
2021-09-22,5160.60825208347
2021-09-23,5164.465807493865
2021-09-24,5119.956376714437
