Date,ACWI MOMENTUM
2018-01-31,2060.3521823354577
2018-02-01,2056.8737030149805
2018-02-02,2014.9094392562054
2018-02-05,1944.340584192684
2018-02-06,1953.5302718025814
2018-02-07,1949.4947214415447
2018-02-08,1887.4661414936133
2018-02-09,1901.8768559363054
2018-02-12,1931.6909607533855
2018-02-13,1943.5171741826107
2018-02-14,1979.6522473185332
2018-02-15,2008.34896350809
2018-02-16,2007.602690082908
2018-02-19,2007.9534860739204
2018-02-20,2004.5670919149472
2018-02-21,2004.5236028908562
2018-02-22,2001.5822466878574
2018-02-23,2029.9284475373531
2018-02-26,2051.1596039763444
2018-02-27,2035.9461038360678
2018-02-28,2015.5737177146593
2018-03-01,1986.1716617679751
2018-03-02,1985.231235000602
2018-03-05,1997.7263304932496
2018-03-06,2015.9557105071995
2018-03-07,2018.9980765216637
2018-03-08,2028.9534302736618
2018-03-09,2062.493312148091
2018-03-12,2068.828149980255
2018-03-13,2060.3568736640227
2018-03-14,2052.5583691266243
2018-03-15,2056.772446090335
2018-03-16,2056.7387100331566
2018-03-19,2031.4017355468345
2018-03-20,2043.9313128415477
2018-03-21,2036.6535801881264
2018-03-22,1987.9763842696116
2018-03-23,1937.633269785122
2018-03-26,1986.3995707710767
2018-03-27,1955.6964733915704
2018-03-28,1932.2074935180278
2018-03-29,1954.8072889533403
2018-03-30,1956.8962624456417
2018-04-02,1916.6433031482536
2018-04-03,1932.8976335417053
2018-04-04,1944.5075290013112
2018-04-05,1961.358406138945
2018-04-06,1923.8237522480276
2018-04-09,1931.9018693782382
2018-04-10,1969.2602548625737
2018-04-11,1957.944139627502
2018-04-12,1978.166909922831
2018-04-13,1964.3732262231752
2018-04-16,1975.3240943890282
2018-04-17,1998.4728921692956
2018-04-18,2008.5598220509305
2018-04-19,2005.9186750276024
2018-04-20,1990.165468977024
2018-04-23,1983.2131696006347
2018-04-24,1958.865548081672
2018-04-25,1953.1714659232118
2018-04-26,1976.1073106373856
2018-04-27,1984.1198903746847
2018-04-30,1971.803991906988
2018-05-01,1976.1424881221485
2018-05-02,1963.3674815990169
2018-05-03,1963.4989163967305
2018-05-04,1978.2698750445313
2018-05-07,1990.6846497051536
2018-05-08,1996.9369471047248
2018-05-09,2016.119912639076
2018-05-10,2031.6742652917203
2018-05-11,2038.6659191243152
2018-05-14,2042.0722320786283
2018-05-15,2026.2829556916215
2018-05-16,2032.6952005056953
2018-05-17,2031.4118479639083
2018-05-18,2029.666378276095
2018-05-21,2045.8330626050895
2018-05-22,2039.50819157862
2018-05-23,2041.118432292996
2018-05-24,2039.8423720600433
2018-05-25,2036.1236919785542
2018-05-28,2035.0907053162405
2018-05-29,2011.488727428241
2018-05-30,2028.3741805366922
2018-05-31,2018.3716536998968
2018-06-01,2039.2669989285585
2018-06-04,2056.7377607830567
2018-06-05,2062.120972128726
2018-06-06,2080.6638855305982
2018-06-07,2071.373021565218
2018-06-08,2070.016741502166
2018-06-11,2072.393292315104
2018-06-12,2076.589395179003
2018-06-13,2074.003122391851
2018-06-14,2075.4128167320114
2018-06-15,2067.580612739716
2018-06-18,2065.2148187837774
2018-06-19,2045.4983134678125
2018-06-20,2057.044601462182
2018-06-21,2041.8935573720148
2018-06-22,2037.4512462982211
2018-06-25,1997.4558376825335
2018-06-26,2002.8036656944025
2018-06-27,1980.7186632570467
2018-06-28,1991.6590781192497
2018-06-29,2002.7391271477336
2018-07-02,2002.5417453077698
2018-07-03,1991.8818130860423
2018-07-04,1988.5850505988906
2018-07-05,1996.256903115192
2018-07-06,2011.9846623571184
2018-07-09,2037.380663999202
2018-07-10,2041.766066124267
2018-07-11,2028.3853206487167
2018-07-12,2051.3732448998007
2018-07-13,2055.645061418605
2018-07-16,2054.9540568618054
2018-07-17,2059.4119470120845
2018-07-18,2064.5259874087446
2018-07-19,2050.137329292913
2018-07-20,2055.8635630624854
2018-07-23,2057.348669927927
2018-07-24,2062.9162329013025
2018-07-25,2085.8839432548707
2018-07-26,2081.02350988728
2018-07-27,2062.598217986455
2018-07-30,2036.169941731246
2018-07-31,2036.921677476682
2018-08-01,2039.5773701377968
2018-08-02,2044.4200051581408
2018-08-03,2046.6057866785732
2018-08-06,2051.593310406829
2018-08-07,2065.047640308978
2018-08-08,2068.1772500818292
2018-08-09,2071.9175912034393
2018-08-10,2056.599330568476
2018-08-13,2042.1806240797714
2018-08-14,2052.507514080715
2018-08-15,2021.0489333496614
2018-08-16,2032.0216166703046
2018-08-17,2034.992822494499
2018-08-20,2046.7158799444514
2018-08-21,2055.4307351968464
2018-08-22,2065.679685081385
2018-08-23,2067.2966827545183
2018-08-24,2083.9987292025376
2018-08-27,2106.7980323758125
2018-08-28,2110.257178506984
2018-08-29,2123.283402739799
2018-08-30,2113.9911800126315
2018-08-31,2114.5641097781504
2018-09-03,2111.1044890549983
2018-09-04,2112.540746551912
2018-09-05,2079.390132857942
2018-09-06,2074.421703744934
2018-09-07,2070.9362258085957
2018-09-10,2070.1835320896726
2018-09-11,2078.247476576371
2018-09-12,2082.8595676180607
2018-09-13,2095.57137352635
2018-09-14,2103.3617723977895
2018-09-17,2082.7477693054193
2018-09-18,2101.1987480563494
2018-09-19,2101.8505822720567
2018-09-20,2114.8701475088246
2018-09-21,2122.7345621319446
2018-09-24,2121.7572184592627
2018-09-25,2128.4930694341765
2018-09-26,2127.6628807190536
2018-09-27,2130.19328337674
2018-09-28,2130.721219642365
2018-10-01,2138.7012676019544
2018-10-02,2125.962362474553
2018-10-03,2128.0053720028295
2018-10-04,2094.4379094845212
2018-10-05,2077.385355145158
2018-10-08,2058.4618323569357
2018-10-09,2056.0529310452694
2018-10-10,1983.27565315714
2018-10-11,1939.8120026187685
2018-10-12,1982.9127029768244
2018-10-15,1960.5097458627129
2018-10-16,2006.1875914887437
2018-10-17,2005.0875753563591
2018-10-18,1970.8458195907938
2018-10-19,1957.8773037636108
2018-10-22,1963.8934580875311
2018-10-23,1934.5493059025907
2018-10-24,1877.8221251035827
2018-10-25,1915.4623064385455
2018-10-26,1880.3746260321743
2018-10-29,1856.6816705282472
2018-10-30,1877.145468361429
2018-10-31,1918.5557782688552
2018-11-01,1945.7290399241547
2018-11-02,1954.0042652553966
2018-11-05,1952.2055365469942
2018-11-06,1959.3373544198678
2018-11-07,2005.447056225862
2018-11-08,2002.6035899690821
2018-11-09,1973.6308866712022
2018-11-12,1929.1551899451833
2018-11-13,1925.797899346168
2018-11-14,1908.5952943663583
2018-11-15,1932.9380675406635
2018-11-16,1931.2071432131067
2018-11-19,1889.6656593519187
2018-11-20,1855.2255869552034
2018-11-21,1864.7696276237616
2018-11-22,1866.5464950110363
2018-11-23,1853.8359385012586
2018-11-26,1888.0484279083366
2018-11-27,1892.5752849768662
2018-11-28,1943.34269175668
2018-11-29,1942.6696815757946
2018-11-30,1956.2530116691057
2018-12-03,1981.709101190343
2018-12-04,1933.4940029898291
2018-12-05,1928.6872498768757
2018-12-06,1923.2688244902597
2018-12-07,1886.908774332133
2018-12-10,1887.991636848467
2018-12-11,1891.8204710418493
2018-12-12,1907.828456286804
2018-12-13,1909.3568854050027
2018-12-14,1871.6996187145166
2018-12-17,1835.4742538258986
2018-12-18,1832.9267873414296
2018-12-19,1814.6144820496127
2018-12-20,1782.9748215461325
2018-12-21,1751.5800306953734
2018-12-24,1715.3812821878216
2018-12-25,1710.6796314330127
2018-12-26,1779.7876868218802
2018-12-27,1793.297683774489
2018-12-28,1798.4276095718403
2018-12-31,1815.4390220415678
2019-01-01,1815.5183497082962
2019-01-02,1808.4641378860429
2019-01-03,1771.12549513104
2019-01-04,1821.3042077155494
2019-01-07,1834.1931138069378
2019-01-08,1853.5853974998865
2019-01-09,1867.169775445021
2019-01-10,1871.50328259084
2019-01-11,1869.2803375613212
2019-01-14,1856.0877393405824
2019-01-15,1880.6531064835642
2019-01-16,1879.5994646197314
2019-01-17,1889.054773928669
2019-01-18,1908.2148540574528
2019-01-21,1908.3725238288985
2019-01-22,1887.8368361861553
2019-01-23,1894.5430533311624
2019-01-24,1891.1923009752152
2019-01-25,1903.1750812050975
2019-01-28,1886.7921952216007
2019-01-29,1883.3162081756584
2019-01-30,1912.6317794342679
2019-01-31,1930.9943867327904
2019-02-01,1928.5928538222865
2019-02-04,1940.4586622660422
2019-02-05,1952.068044641085
2019-02-06,1947.4124799381436
2019-02-07,1932.4198576493095
2019-02-08,1933.0169049650729
2019-02-11,1931.8107483004937
2019-02-12,1954.9335752904892
2019-02-13,1957.5628771076229
2019-02-14,1958.0728549151627
2019-02-15,1974.3018978129414
2019-02-18,1977.9419472305128
2019-02-19,1980.5957327239257
2019-02-20,1983.616102396695
2019-02-21,1983.5514965458938
2019-02-22,1998.93709580288
2019-02-25,2000.329929069783
2019-02-26,2002.1142323427882
2019-02-27,2002.4648959734357
2019-02-28,1999.1057041009828
2019-03-01,2010.2224022218606
2019-03-04,2000.1917072106519
2019-03-05,1999.0411081487996
2019-03-06,1989.8699061843397
2019-03-07,1974.5306826588353
2019-03-08,1968.6299437678053
2019-03-11,1993.7907135455257
2019-03-12,2001.073689654421
2019-03-13,2014.30232386682
2019-03-14,2016.7510416619575
2019-03-15,2029.5555976703974
2019-03-18,2037.2040175924587
2019-03-19,2039.497939761931
2019-03-20,2037.7602151735405
2019-03-21,2060.290979662437
2019-03-22,2026.5989255595005
2019-03-25,2024.3878676057316
2019-03-26,2037.7058367459767
2019-03-27,2029.2779846040362
2019-03-28,2036.1996189761176
2019-03-29,2049.600395342964
2019-04-01,2065.868455818577
2019-04-02,2063.383802260376
2019-04-03,2068.824107960442
2019-04-04,2064.440030358145
2019-04-05,2071.593523181749
2019-04-08,2076.7601343840233
2019-04-09,2071.6025021947976
2019-04-10,2076.6295644957136
2019-04-11,2070.1156934741844
2019-04-12,2075.098540104768
2019-04-15,2079.6929687968222
2019-04-16,2074.8455070549708
2019-04-17,2068.709958416304
2019-04-18,2069.9957188261496
2019-04-19,2070.189513543774
2019-04-22,2072.6483039365517
2019-04-23,2092.1554962951186
2019-04-24,2092.2209970121435
2019-04-25,2095.0047719200734
2019-04-26,2109.127632571985
2019-04-29,2108.361441429202
2019-04-30,2113.7190464307077
2019-05-01,2104.2129762904246
2019-05-02,2096.78687995729
2019-05-03,2113.5828275785707
2019-05-06,2107.4640101291748
2019-05-07,2076.103281356555
2019-05-08,2077.8459113230965
2019-05-09,2068.7934494361616
2019-05-10,2077.6344927904033
2019-05-13,2034.8757431252109
2019-05-14,2050.124967254506
2019-05-15,2064.4470320422297
2019-05-16,2087.0297087694607
2019-05-17,2081.5946761212017
2019-05-20,2071.7173305980828
2019-05-21,2083.6675386593483
2019-05-22,2083.7149592077526
2019-05-23,2061.5953047472044
2019-05-24,2068.4865228035633
2019-05-27,2070.3282917903616
2019-05-28,2059.266305837993
2019-05-29,2040.8727616337678
2019-05-30,2051.352976755246
2019-05-31,2038.125261582763
2019-06-03,2029.8016294766717
2019-06-04,2056.1595664227375
2019-06-05,2085.210479588842
2019-06-06,2098.255648766465
2019-06-07,2125.841412111891
2019-06-10,2135.6436323352204
2019-06-11,2133.904092962664
2019-06-12,2135.6653773829626
2019-06-13,2137.2541184569523
2019-06-14,2131.846688558718
2019-06-17,2131.4316275166766
2019-06-18,2149.582266477966
2019-06-19,2162.54671731383
2019-06-20,2187.8013919545897
2019-06-21,2177.171974461615
2019-06-24,2180.648331508781
2019-06-25,2160.3526049947473
2019-06-26,2150.0141196666236
2019-06-27,2156.3727113677455
2019-06-28,2165.19948102469
2019-07-01,2181.0547615462337
2019-07-02,2193.8144389280096
2019-07-03,2212.134936924644
2019-07-04,2212.82630035625
2019-07-05,2201.5419212679544
2019-07-08,2194.7415581868804
2019-07-09,2198.7266164501175
2019-07-10,2209.8389733357512
2019-07-11,2213.1950445975713
2019-07-12,2216.7284852904772
2019-07-15,2223.988947595647
2019-07-16,2216.4523166267727
2019-07-17,2210.1059187382857
2019-07-18,2216.13446109255
2019-07-19,2205.23291111092
2019-07-22,2211.550820517855
2019-07-23,2215.530673883619
2019-07-24,2221.5554585776526
2019-07-25,2210.2081388341458
2019-07-26,2220.3486482502244
2019-07-29,2217.166665622672
2019-07-30,2208.0276978324946
2019-07-31,2186.352848413559
2019-08-01,2181.7610460890924
2019-08-02,2159.1342988278852
2019-08-05,2102.686605262958
2019-08-06,2124.337279410884
2019-08-07,2135.392640008142
2019-08-08,2176.9445115771277
2019-08-09,2168.473296480224
2019-08-12,2150.78415110526
2019-08-13,2171.428993969246
2019-08-14,2122.5638363616467
2019-08-15,2127.013310334961
2019-08-16,2152.8032132388676
2019-08-19,2174.438846367156
2019-08-20,2165.1274460172795
2019-08-21,2186.144454834358
2019-08-22,2175.9697141192346
2019-08-23,2137.6438376031047
2019-08-26,2152.495007526028
2019-08-27,2160.044692072195
2019-08-28,2161.7500421128548
2019-08-29,2183.6473970862394
2019-08-30,2183.935903706719
2019-09-02,2183.624337396415
2019-09-03,2174.6706610215288
2019-09-04,2200.5413775386232
2019-09-05,2219.014095098084
2019-09-06,2222.274006368076
2019-09-09,2193.4606686967304
2019-09-10,2165.950407713138
2019-09-11,2173.5035035834317
2019-09-12,2189.6000615218427
2019-09-13,2182.443741989653
2019-09-16,2166.1057842079485
2019-09-17,2181.7139173887663
2019-09-18,2183.915719123193
2019-09-19,2187.953395739845
2019-09-20,2179.205205266434
2019-09-23,2177.770216183791
2019-09-24,2168.6965490399984
2019-09-25,2169.662985229192
2019-09-26,2174.9901828277516
2019-09-27,2159.694354203723
2019-09-30,2167.73959632865
2019-10-01,2147.937730994908
2019-10-02,2112.500834285182
2019-10-03,2131.755007497701
2019-10-04,2158.0326876328886
2019-10-07,2154.052362320862
2019-10-08,2123.0272948822067
2019-10-09,2141.57691444182
2019-10-10,2148.0809617578457
2019-10-11,2167.346835750073
2019-10-14,2163.949357053512
2019-10-15,2175.8332493860057
2019-10-16,2169.9114475915335
2019-10-17,2176.3785827481656
2019-10-18,2165.4227060262247
2019-10-21,2174.7433082345747
2019-10-22,2158.8252817644657
2019-10-23,2154.658958931003
2019-10-24,2175.133702630767
2019-10-25,2178.954917380301
2019-10-28,2187.5996068013246
2019-10-29,2188.4455714839282
2019-10-30,2204.651236650849
2019-10-31,2199.0795808394532
2019-11-01,2209.2597426796074
2019-11-04,2205.2880052624823
2019-11-05,2194.1017398999898
2019-11-06,2199.6469004442156
2019-11-07,2200.281930947582
2019-11-08,2205.5458198687147
2019-11-11,2203.4527226092687
2019-11-12,2208.609944552805
2019-11-13,2217.348631088233
2019-11-14,2216.275445020619
2019-11-15,2227.313200167878
2019-11-18,2233.7357266528124
2019-11-19,2243.32493631294
2019-11-20,2237.5258319358863
2019-11-21,2225.171605305623
2019-11-22,2225.7523854542756
2019-11-25,2241.354340202385
2019-11-26,2254.7737075716786
2019-11-27,2260.889879779874
2019-11-28,2260.3651986101336
2019-11-29,2252.499968653961
2019-12-02,2231.1463561558744
2019-12-03,2230.1981993321187
2019-12-04,2242.131411595075
2019-12-05,2245.1918900466458
2019-12-06,2254.8211198735166
2019-12-09,2249.8338424874846
2019-12-10,2246.742014904431
2019-12-11,2253.9034082172966
2019-12-12,2256.9006438373867
2019-12-13,2267.2005912965424
2019-12-16,2282.181485946716
2019-12-17,2282.873223586227
2019-12-18,2280.3108476413954
2019-12-19,2289.550337178756
2019-12-20,2305.970395337065
2019-12-23,2302.84145330486
2019-12-24,2307.3380667163065
2019-12-25,2307.6666189200846
2019-12-26,2313.054681052823
2019-12-27,2321.3357685468736
2019-12-30,2310.7681530995337
2019-12-31,2314.2256531281864
2020-01-01,2314.276620093963
2020-01-02,2322.660118434367
2020-01-03,2318.3682655544503
2020-01-06,2316.9359217302404
2020-01-07,2313.0491624006854
2020-01-08,2320.792775699735
2020-01-09,2338.1811489865054
2020-01-10,2341.0311071098276
2020-01-13,2354.3195995547094
2020-01-14,2355.2407858287747
2020-01-15,2371.0795407765527
2020-01-16,2387.5658297188256
2020-01-17,2402.977610946027
2020-01-20,2403.836295031553
2020-01-21,2408.6483695413467
2020-01-22,2414.693333797122
2020-01-23,2410.305649528753
2020-01-24,2408.9207213758273
2020-01-27,2378.132999798344
2020-01-28,2393.9056247261265
2020-01-29,2393.765854270688
2020-01-30,2396.1803849013354
2020-01-31,2368.330814762461
2020-02-03,2384.015769691005
2020-02-04,2415.1208028210176
2020-02-05,2422.1998781962416
2020-02-06,2434.2526236363096
2020-02-07,2425.7966051724543
2020-02-10,2439.8813843518838
2020-02-11,2446.797975863885
2020-02-12,2452.9860001261645
2020-02-13,2461.151785087536
2020-02-14,2471.2863382886417
2020-02-17,2472.5389718937167
2020-02-18,2469.354886173647
2020-02-19,2482.9182018657166
2020-02-20,2468.7685586087664
2020-02-21,2455.2745326071226
2020-02-24,2391.6608478801304
2020-02-25,2340.834690959755
2020-02-26,2328.1072659410406
2020-02-27,2248.8367559910334
2020-02-28,2202.870891386603
2020-03-02,2286.8974373094284
2020-03-03,2279.5255602229045
2020-03-04,2352.739552483431
2020-03-05,2314.1091238783865
2020-03-06,2271.7180779038827
2020-03-09,2135.2292454294447
2020-03-10,2180.978572499205
2020-03-11,2098.1171954211036
2020-03-12,1895.5016430965325
2020-03-13,2001.1304372208594
2020-03-16,1816.0117589302295
2020-03-17,1897.267413322697
2020-03-18,1797.9321465481087
2020-03-19,1801.9871101417566
2020-03-20,1752.4494546755736
2020-03-23,1694.081024097264
2020-03-24,1844.9374033644128
2020-03-25,1894.298509561241
2020-03-26,1994.9608630713278
2020-03-27,1953.2665998936282
2020-03-30,2004.2096886111624
2020-03-31,1965.1698485646527
2020-04-01,1892.8119039094363
2020-04-02,1905.6031318108646
2020-04-03,1882.780670528486
2020-04-06,1979.3041645240833
2020-04-07,1990.5107471192543
2020-04-08,2020.5585843211709
2020-04-09,2041.1353796577782
2020-04-10,2041.7839554043346
2020-04-13,2046.9769851018802
2020-04-14,2108.4720449299266
2020-04-15,2080.2496550748706
2020-04-16,2103.063006292701
2020-04-17,2145.663199159217
2020-04-20,2132.7695690596656
2020-04-21,2065.0393471509356
2020-04-22,2108.9867828491733
2020-04-23,2109.6760122953133
2020-04-24,2117.8849399371734
2020-04-27,2151.295290611624
2020-04-28,2144.9664533554173
2020-04-29,2181.6366088120058
2020-04-30,2172.0679226186344
2020-05-01,2130.778901548746
2020-05-04,2137.4853564564446
2020-05-05,2165.375708275788
2020-05-06,2174.091778159271
2020-05-07,2185.7052018349023
2020-05-08,2214.3855650217597
2020-05-11,2236.9086775169703
2020-05-12,2220.454029966067
2020-05-13,2210.604392317507
2020-05-14,2213.594565634096
2020-05-15,2231.0885342887705
2020-05-18,2257.572149018294
2020-05-19,2259.3748759083946
2020-05-20,2282.208793295794
2020-05-21,2259.840067313239
2020-05-22,2247.9540655532405
2020-05-25,2257.465023687537
2020-05-26,2251.0884532098758
2020-05-27,2241.3117816780473
2020-05-28,2253.483038887788
2020-05-29,2284.195840990027
2020-06-01,2307.5274715194423
2020-06-02,2314.909099334376
2020-06-03,2317.9720414956223
2020-06-04,2305.6046074428677
2020-06-05,2321.2859251387554
2020-06-08,2325.8182846481477
2020-06-09,2343.073351599253
2020-06-10,2382.494551448968
2020-06-11,2304.890229058579
2020-06-12,2305.3295511489328
2020-06-15,2322.564867842715
2020-06-16,2365.8118919611898
2020-06-17,2385.0526097192173
2020-06-18,2389.339413825983
2020-06-19,2406.818003989119
2020-06-22,2429.093646870029
2020-06-23,2455.6968444457398
2020-06-24,2417.8727354527746
2020-06-25,2436.933435870074
2020-06-26,2404.6214585559987
2020-06-29,2411.1053167722785
2020-06-30,2448.2906923430114
2020-07-01,2473.399276178859
2020-07-02,2502.8404494953393
2020-07-03,2509.7365540076903
2020-07-06,2562.091692687892
2020-07-07,2556.0699727436677
2020-07-08,2596.5014427949577
2020-07-09,2619.465597994773
2020-07-10,2627.2843946149396
2020-07-13,2591.049897058489
2020-07-14,2597.759688746468
2020-07-15,2611.583386005402
2020-07-16,2577.8264911340048
2020-07-17,2597.1552805850683
2020-07-20,2659.477290631985
2020-07-21,2656.5501518115016
2020-07-22,2654.7087354063124
2020-07-23,2616.7168451343587
2020-07-24,2579.6524167544785
2020-07-27,2627.5698198900755
2020-07-28,2619.71633331965
2020-07-29,2642.2287006271044
2020-07-30,2639.3262006414006
2020-07-31,2651.7719509355265
2020-08-03,2689.7066871591287
2020-08-04,2705.750917962118
2020-08-05,2722.9403923498235
2020-08-06,2727.2763038895528
2020-08-07,2688.0483946720556
2020-08-10,2662.923305493276
2020-08-11,2622.111719575348
2020-08-12,2676.9912062366457
2020-08-13,2691.7909450297666
2020-08-14,2684.6984945020968
2020-08-17,2729.894623720146
2020-08-18,2753.3666284026967
2020-08-19,2738.40134673865
2020-08-20,2750.671919678458
2020-08-21,2765.927725209968
2020-08-24,2779.9547377291374
2020-08-25,2795.1408314535665
2020-08-26,2844.624965389124
2020-08-27,2834.698615975116
2020-08-28,2839.478029036065
2020-08-31,2866.1243116280057
2020-09-01,2903.3387630644215
2020-09-02,2912.0342001610666
2020-09-03,2792.8355117170895
2020-09-04,2748.9727087323413
2020-09-07,2749.706799192169
2020-09-08,2656.3592607767346
2020-09-09,2716.219346836692
2020-09-10,2683.1167074759533
2020-09-11,2680.432161703609
2020-09-14,2732.4501647557845
2020-09-15,2770.405013868566
2020-09-16,2750.253825330914
2020-09-17,2719.4520610917
2020-09-18,2719.4306054819394
2020-09-21,2712.7103799366437
2020-09-22,2728.759629976644
2020-09-23,2676.7263439288245
2020-09-24,2663.6377725467155
2020-09-25,2709.9796779943053
2020-09-28,2744.150312798958
2020-09-29,2750.003862472873
2020-09-30,2774.459492357575
2020-10-01,2804.537957870047
2020-10-02,2754.054064996409
2020-10-05,2805.9494378158306
2020-10-06,2779.514858995813
2020-10-07,2819.7495156603363
2020-10-08,2828.6330913453676
2020-10-09,2866.976231864334
2020-10-12,2918.758281061406
2020-10-13,2922.0586902424275
2020-10-14,2910.1745993024992
2020-10-15,2874.480444577133
2020-10-16,2873.484730540375
2020-10-19,2844.6445372200483
2020-10-20,2842.8985895447186
2020-10-21,2824.8795696998704
2020-10-22,2810.5625492412573
2020-10-23,2808.778547185568
2020-10-26,2785.9484060659115
2020-10-27,2807.7165585854605
2020-10-28,2733.15092253635
2020-10-29,2747.586851799275
2020-10-30,2688.677455378873
2020-11-02,2709.819494694386
2020-11-03,2749.78166745139
2020-11-04,2855.77787689518
2020-11-05,2927.084080850597
2020-11-06,2931.512637771174
2020-11-09,2857.15470616715
2020-11-10,2790.9648130226983
2020-11-11,2828.4584982320316
2020-11-12,2837.6322522958294
2020-11-13,2848.6831363294864
2020-11-16,2855.6580598600613
2020-11-17,2848.2611228797737
2020-11-18,2845.278973838496
2020-11-19,2853.8806316052573
2020-11-20,2862.4782854932573
2020-11-23,2855.454504549899
2020-11-24,2867.1025285363394
2020-11-25,2880.138924952758
2020-11-26,2893.0456730585797
2020-11-27,2921.2534941603403
2020-11-30,2912.0387643686936
2020-12-01,2921.3455760067754
2020-12-02,2905.5186210347365
2020-12-03,2922.904714922298
2020-12-04,2937.192735867467
2020-12-07,2958.4432444721206
2020-12-08,2979.794608766239
2020-12-09,2923.0886145037407
2020-12-10,2943.3171779612985
2020-12-11,2942.5679119396427
2020-12-14,2949.0670653319817
2020-12-15,2963.0752696529357
2020-12-16,2992.3689428133557
2020-12-17,3037.4116296141556
2020-12-18,3044.061527296455
2020-12-21,3035.9546481415923
2020-12-22,3044.4000806961953
2020-12-23,3034.5874179276875
2020-12-24,3023.81591709952
2020-12-25,3025.2379084486197
2020-12-28,3013.0688752529472
2020-12-29,3030.0466376201757
2020-12-30,3060.365239312411
2020-12-31,3061.1435763443183
2021-01-01,3061.3106063249093
2021-01-04,3064.58233483495
2021-01-05,3104.074292858882
2021-01-06,3075.466189081225
2021-01-07,3145.8371693882677
2021-01-08,3212.367960894891
2021-01-11,3171.900786433836
2021-01-12,3183.339467124684
2021-01-13,3204.380063386504
2021-01-14,3198.1279931435984
2021-01-15,3162.50293521597
2021-01-18,3173.2659159372843
2021-01-19,3215.632409159708
2021-01-20,3289.1788631394106
2021-01-21,3313.1541515707995
2021-01-22,3315.7606618284926
2021-01-25,3352.769976322563
2021-01-26,3306.726924398082
2021-01-27,3219.794378218282
2021-01-28,3225.041845476485
2021-01-29,3173.4965245673147
2021-02-01,3262.5306190237898
2021-02-02,3321.85966586904
2021-02-03,3321.1864083604946
2021-02-04,3333.56088160774
2021-02-05,3353.0287304625467
2021-02-08,3378.601887555011
2021-02-09,3387.505185725017
2021-02-10,3394.031447080551
2021-02-11,3419.633260172122
2021-02-12,3436.484414658129
2021-02-15,3441.7373069009222
2021-02-16,3434.0781787595083
2021-02-17,3419.6917166196818
2021-02-18,3384.0164710222557
2021-02-19,3381.7478606226887
2021-02-22,3264.1070518755205
2021-02-23,3231.570775588883
2021-02-24,3213.0220892785655
2021-02-25,3133.6815405853786
2021-02-26,3105.6396107175497
2021-03-01,3199.2250952344634
2021-03-02,3148.994752540962
2021-03-03,3078.222590003913
2021-03-04,2979.2903150352527
2021-03-05,2975.6919307692524
2021-03-08,2874.556578604104
2021-03-09,2989.6883970451445
2021-03-10,2990.280923448444
2021-03-11,3091.8725690202436
2021-03-12,3062.023876647683
2021-03-15,3072.776647139351
2021-03-16,3074.7588787471877
2021-03-17,3078.860541847248
2021-03-18,3018.673894736802
2021-03-19,3023.810568481867
2021-03-22,3053.8134047358417
2021-03-23,3030.439484392414
2021-03-24,2956.0121171481924
2021-03-25,2942.0600372894933
2021-03-26,2991.779477746395
2021-03-29,2973.5964455757126
2021-03-30,2982.1421721684524
2021-03-31,3027.837782473962
2021-04-01,3086.6743210516283
2021-04-02,3089.3850772606056
2021-04-05,3118.873627995287
2021-04-06,3138.630270129153
2021-04-07,3124.852293669498
2021-04-08,3167.6060448875264
2021-04-09,3174.974837537981
2021-04-12,3180.2351221396616
2021-04-13,3226.394320118172
2021-04-14,3201.4493957969567
2021-04-15,3246.2991942272624
2021-04-16,3250.6542584728645
2021-04-19,3219.8104339593633
2021-04-20,3195.0468086534024
2021-04-21,3206.6259917702423
2021-04-22,3201.256962254164
2021-04-23,3248.529891751766
2021-04-26,3276.6331124317667
2021-04-27,3269.8246349258434
2021-04-28,3257.2813250320187
2021-04-29,3237.3792885140856
2021-04-30,3211.212733738415
2021-05-03,3184.8935972939166
2021-05-04,3130.352898322149
2021-05-05,3119.34403604474
2021-05-06,3119.2079588846555
2021-05-07,3145.688287642348
2021-05-10,3073.579795439143
2021-05-11,3054.0547299268605
2021-05-12,2985.929848265248
2021-05-13,2961.107127186158
2021-05-14,3021.012553606295
2021-05-17,3014.235951483909
2021-05-18,3030.773963312202
2021-05-19,3022.9665326644663
2021-05-20,3081.1920047012472
2021-05-21,3070.356564260029
2021-05-24,3104.5424383268883
2021-05-25,3130.2184468290134
2021-05-26,3149.178385756493
2021-05-27,3145.6223825277525
2021-05-28,3155.0057967694447
2021-05-31,3163.2464212306463
2021-06-01,3194.732308059953
2021-06-02,3186.947709671077
2021-06-03,3171.6660754239274
2021-06-04,3194.5848581289197
2021-06-07,3196.46431167962
2021-06-08,3193.7786796875484
2021-06-09,3174.6252452730496
2021-06-10,3180.609261363662
2021-06-11,3195.8759388132403
2021-06-14,3192.0041399941506
2021-06-15,3181.7986405385996
2021-06-16,3170.531808558012
2021-06-17,3143.9522976673484
2021-06-18,3102.4721376025595
2021-06-21,3128.470606089682
2021-06-22,3144.5760564005673
2021-06-23,3164.7572585240373
2021-06-24,3195.662158280173
2021-06-25,3209.835182423551
2021-06-28,3208.688276357172
2021-06-29,3211.87953218632
2021-06-30,3210.1159943328603
2021-07-01,3210.0513783477218
2021-07-02,3209.0344469292386
2021-07-05,3218.848195941519
