Date,AC ASEAN MOMENTUM
2010-07-22,1071.5239762916133
2010-07-23,1079.880240783923
2010-07-26,1082.766427677778
2010-07-27,1093.1588746839557
2010-07-28,1092.137748133582
2010-07-29,1104.8967058244166
2010-07-30,1097.3180484538925
2010-08-02,1104.8914035434307
2010-08-03,1093.452989207384
2010-08-04,1091.6279455516542
2010-08-05,1105.771574244734
2010-08-06,1106.8138465394775
2010-08-09,1109.0969177012323
2010-08-10,1095.7926772707722
2010-08-11,1083.4034360106023
2010-08-12,1078.7558789977782
2010-08-13,1086.5979437772778
2010-08-16,1087.9845759550421
2010-08-17,1093.6439310922449
2010-08-18,1102.122847157793
2010-08-19,1115.4021134938837
2010-08-20,1119.0224168574566
2010-08-23,1121.6628195580772
2010-08-24,1113.1077655258412
2010-08-25,1112.366599520052
2010-08-26,1118.2863793346783
2010-08-27,1118.4041998138787
2010-08-30,1125.3578362053468
2010-08-31,1122.3810454597174
2010-09-01,1144.6846921539063
2010-09-02,1148.1113986551927
2010-09-03,1158.237275006555
2010-09-06,1166.4732722610001
2010-09-07,1166.6227733331955
2010-09-08,1169.021805946607
2010-09-09,1174.384859746362
2010-09-10,1175.1397971228525
2010-09-13,1188.9484665935483
2010-09-14,1186.823181586673
2010-09-15,1203.6019658575947
2010-09-16,1198.7547075305274
2010-09-17,1203.7464920938153
2010-09-20,1203.6012800565316
2010-09-21,1210.3687777830492
2010-09-22,1214.9087043065542
2010-09-23,1210.3394826871877
2010-09-24,1221.814311045884
2010-09-27,1240.811517829425
2010-09-28,1237.4796852840243
2010-09-29,1247.7917862808572
2010-09-30,1252.8729474341435
2010-10-01,1262.084945618464
2010-10-04,1264.6479404502375
2010-10-05,1265.8341890642835
2010-10-06,1278.3673288901052
2010-10-07,1274.693108134236
2010-10-08,1260.5229148920141
2010-10-11,1264.3657922427262
2010-10-12,1259.2924266022062
2010-10-13,1282.891037907351
2010-10-14,1285.8488543152598
2010-10-15,1280.2222050973517
2010-10-18,1265.487304554389
2010-10-19,1269.0100673449326
2010-10-20,1263.2943621028944
2010-10-21,1268.9955151726192
2010-10-22,1274.3071991720399
2010-10-25,1289.0844037066222
2010-10-26,1289.5571679452166
2010-10-27,1274.5489817717971
2010-10-28,1278.470477885173
2010-10-29,1280.9427423803638
2010-11-01,1298.0240268527139
2010-11-02,1301.1245048977426
2010-11-03,1304.481496061009
2010-11-04,1314.4194571691892
2010-11-05,1319.0225462093663
2010-11-08,1332.3151336253486
2010-11-09,1340.7681942451466
2010-11-10,1329.153097714352
2010-11-11,1313.414926865165
2010-11-12,1290.6357153847202
2010-11-15,1283.015000510679
2010-11-16,1279.3217204690852
2010-11-17,1274.8713465645599
2010-11-18,1283.6796013862645
2010-11-19,1292.9407158981883
2010-11-22,1300.1695327721263
2010-11-23,1270.3443362832052
2010-11-24,1267.8571255634595
2010-11-25,1273.1445324229853
2010-11-26,1252.5099116679116
2010-11-29,1255.0459618911632
2010-11-30,1233.4305184453767
2010-12-01,1255.3801125794303
2010-12-02,1278.989765943102
2010-12-03,1285.54921372227
2010-12-06,1287.2955142122137
2010-12-07,1287.981709593671
2010-12-08,1286.1719357707443
2010-12-09,1297.9391509734608
2010-12-10,1289.0643048887111
2010-12-13,1279.9306133194575
2010-12-14,1286.785460258963
2010-12-15,1273.8358270638416
2010-12-16,1247.0666526164898
2010-12-17,1242.4227597911924
2010-12-20,1224.204877003535
2010-12-21,1241.131615379529
2010-12-22,1250.9284273273126
2010-12-23,1256.0946479110864
2010-12-24,1257.3617393037068
2010-12-27,1262.1805479428588
2010-12-28,1278.7985438948278
2010-12-29,1290.9461804808213
2010-12-30,1290.304751877319
2010-12-31,1290.3159863243895
2011-01-03,1300.394141667389
2011-01-04,1307.214236137533
2011-01-05,1309.8142985173643
2011-01-06,1305.2796199769193
2011-01-07,1286.2327208553943
2011-01-10,1244.8975554659849
2011-01-11,1242.2911747978685
2011-01-12,1258.1242734688688
2011-01-13,1271.30285818936
2011-01-14,1266.044510986319
2011-01-17,1256.6465306467405
2011-01-18,1256.3591554208901
2011-01-19,1256.8023737112785
2011-01-20,1238.028506878948
2011-01-21,1212.6522188698195
2011-01-24,1194.6934726610361
2011-01-25,1194.9270352997873
2011-01-26,1209.36748004615
2011-01-27,1220.1834265305888
2011-01-28,1210.00822010324
2011-01-31,1187.6809281747144
2011-02-01,1188.6829144750252
2011-02-02,1215.4727418482482
2011-02-03,1217.2804870201517
2011-02-04,1218.0685418309297
2011-02-07,1218.2630116417
2011-02-08,1217.242603449622
2011-02-09,1196.6501421054131
2011-02-10,1167.6384982887876
2011-02-11,1164.1432889379694
2011-02-14,1181.0915744106542
2011-02-15,1181.1448598066372
2011-02-16,1192.187313069542
2011-02-17,1205.7165699879786
2011-02-18,1219.3555684056205
2011-02-21,1224.6851655597932
2011-02-22,1201.5118857740085
2011-02-23,1201.3536667674055
2011-02-24,1178.004228893751
2011-02-25,1193.1425590135534
2011-02-28,1198.405843388408
2011-03-01,1220.0146135309342
2011-03-02,1209.524347105323
2011-03-03,1218.8797047264177
2011-03-04,1237.1767726833148
2011-03-07,1240.7345713885102
2011-03-08,1254.570362432916
2011-03-09,1262.5273336003868
2011-03-10,1259.1968899496628
2011-03-11,1238.872493323399
2011-03-14,1251.33212361426
2011-03-15,1221.262360063653
2011-03-16,1234.5971000285347
2011-03-17,1223.9864865107827
2011-03-18,1226.3817730475828
2011-03-21,1250.4503900102013
2011-03-22,1259.5938509405648
2011-03-23,1269.573917141609
2011-03-24,1281.626311878108
2011-03-25,1290.7674426053522
2011-03-28,1283.2207422947831
2011-03-29,1281.8620149678309
2011-03-30,1301.40980454325
2011-03-31,1314.2464834806713
2011-04-01,1328.6821521825366
2011-04-04,1339.566136020434
2011-04-05,1332.8719952979338
2011-04-06,1342.3136361094748
2011-04-07,1349.2266992371408
2011-04-08,1354.178514085991
2011-04-11,1344.8802999088875
2011-04-12,1336.5441097602966
2011-04-13,1344.2773933763697
2011-04-14,1338.0109941687817
2011-04-15,1340.1860367424035
2011-04-18,1346.5246722113861
2011-04-19,1347.5047834526629
2011-04-20,1370.204640440528
2011-04-21,1378.5477852087186
2011-04-22,1375.7549124196337
2011-04-25,1378.912299437393
2011-04-26,1371.1674707313132
2011-04-27,1377.7125090756745
2011-04-28,1382.593699600019
2011-04-29,1384.8740263101845
2011-05-02,1388.9560332708365
2011-05-03,1369.1683837769128
2011-05-04,1363.0032529227556
2011-05-05,1357.0322447406913
2011-05-06,1341.659079170543
2011-05-09,1356.6038354257541
2011-05-10,1369.170397202679
2011-05-11,1389.9161383016824
2011-05-12,1362.3620781425668
2011-05-13,1373.5147200445176
2011-05-16,1359.180046687301
2011-05-17,1359.0571737131002
2011-05-18,1363.3102355784308
2011-05-19,1366.2603958577727
2011-05-20,1363.363465758466
2011-05-23,1325.496045300267
2011-05-24,1334.5197050469478
2011-05-25,1324.8712775217007
2011-05-26,1338.0936401967315
2011-05-27,1348.9634541432092
2011-05-30,1355.32163059089
2011-05-31,1358.212965817048
2011-06-01,1355.1180478870979
2011-06-02,1350.928590391653
2011-06-03,1353.5289564374623
2011-06-06,1340.9766321937113
2011-06-07,1338.456147640298
2011-06-08,1329.4234672927582
2011-06-09,1326.3872485134052
2011-06-10,1326.6981576143262
2011-06-13,1311.9388344302083
2011-06-14,1325.0948564161206
2011-06-15,1327.2057766683397
2011-06-16,1307.6606537215987
2011-06-17,1310.0911925989467
2011-06-20,1306.3375888348028
2011-06-21,1326.5609076028688
2011-06-22,1330.572171784105
2011-06-23,1322.0609927510998
2011-06-24,1328.869520657835
2011-06-27,1314.3780951655804
2011-06-28,1323.9687311573634
2011-06-29,1339.7738349042806
2011-06-30,1361.2518028171512
2011-07-01,1372.0938333919153
2011-07-04,1399.4248782984696
2011-07-05,1391.0164375602171
2011-07-06,1387.1505986586315
2011-07-07,1395.325230922079
2011-07-08,1412.2801775267333
2011-07-11,1397.2890746782743
2011-07-12,1373.2522598052142
2011-07-13,1389.6038942395887
2011-07-14,1397.844295865072
2011-07-15,1396.5688679204789
2011-07-18,1392.3898605337959
2011-07-19,1396.386472402427
2011-07-20,1403.7244736902246
2011-07-21,1408.6191233037584
2011-07-22,1434.6860054428666
2011-07-25,1434.5043796661323
2011-07-26,1444.1966285993524
2011-07-27,1457.8383662118683
2011-07-28,1450.1865758281215
2011-07-29,1442.9625751632339
2011-08-01,1466.9067761248689
2011-08-02,1453.2681720263931
2011-08-03,1440.5564058724046
2011-08-04,1429.9730142325263
2011-08-05,1378.9895349280541
2011-08-08,1345.5258436369586
2011-08-09,1316.5645599780064
2011-08-10,1331.087520017267
2011-08-11,1327.4550057633742
2011-08-12,1334.9071668112613
2011-08-15,1365.4260664589183
2011-08-16,1358.0176053606406
2011-08-17,1366.9732943932809
2011-08-18,1369.2110115041753
2011-08-19,1328.4747970657245
2011-08-22,1322.8705949238715
2011-08-23,1332.109654088476
2011-08-24,1314.5466256418958
2011-08-25,1305.201282706858
2011-08-26,1300.724765745812
2011-08-29,1314.9865779080499
2011-08-30,1308.9676850511848
2011-08-31,1331.5968965764378
2011-09-01,1333.3130400429643
2011-09-02,1340.5715764506465
2011-09-05,1329.42484332155
2011-09-06,1330.6795371905798
2011-09-07,1354.75416527719
2011-09-08,1357.84696500512
2011-09-09,1347.4423441944002
2011-09-12,1310.4044847950179
2011-09-13,1299.8634487738036
2011-09-14,1272.1026459162213
2011-09-15,1275.0625264570588
2011-09-16,1282.9941907587086
2011-09-19,1249.953700074973
2011-09-20,1252.7104547940812
2011-09-21,1240.2026508039528
2011-09-22,1167.7357319637288
2011-09-23,1152.3053808267618
2011-09-26,1100.876600853438
2011-09-27,1158.678967969862
2011-09-28,1166.055441524476
2011-09-29,1171.466024905894
2011-09-30,1177.591735982216
2011-10-03,1123.4712006960265
2011-10-04,1104.7063371904615
2011-10-05,1107.4441437750409
2011-10-06,1146.5994021242489
2011-10-07,1156.3700074356852
2011-10-10,1172.1573458019059
2011-10-11,1187.8724829034124
2011-10-12,1207.375944873533
2011-10-13,1210.8390316530786
2011-10-14,1220.8512426852124
2011-10-17,1240.4571612107334
2011-10-18,1216.4237683412025
2011-10-19,1224.6245030494206
2011-10-20,1201.2632172888661
2011-10-21,1196.6093191327686
2011-10-24,1217.2076893323892
2011-10-25,1232.1313064715314
2011-10-26,1231.1168125903157
2011-10-27,1259.2565258366312
2011-10-28,1278.4114983522848
2011-10-31,1268.0311073399002
2011-11-01,1236.4026002056246
2011-11-02,1249.3251878997396
2011-11-03,1233.5224742932262
2011-11-04,1254.900503625068
2011-11-07,1252.8613439061464
2011-11-08,1264.7361476053015
2011-11-09,1269.142803480389
2011-11-10,1241.6726917677788
2011-11-11,1245.7778006026679
2011-11-14,1267.2224796914686
2011-11-15,1258.2180596151388
2011-11-16,1258.7479320080413
2011-11-17,1247.264646956069
2011-11-18,1229.5256026891536
2011-11-21,1211.8318334072028
2011-11-22,1226.2716257268135
2011-11-23,1218.1810789237816
2011-11-24,1222.5091412564063
2011-11-25,1199.1070762050533
2011-11-28,1210.5770125023155
2011-11-29,1216.0923718557615
2011-11-30,1230.9671049503636
2011-12-01,1260.7874968828662
2011-12-02,1271.2667354912867
2011-12-05,1269.8679586652001
2011-12-06,1260.2140790674246
2011-12-07,1273.777709725458
2011-12-08,1266.494954569575
2011-12-09,1250.2101185318124
2011-12-12,1255.038088927492
2011-12-13,1246.1126534492305
2011-12-14,1238.952217757341
2011-12-15,1226.2079235737178
2011-12-16,1247.205062594966
2011-12-19,1249.3555779692651
2011-12-20,1249.3704221199744
2011-12-21,1265.6193738075633
2011-12-22,1264.289229203709
2011-12-23,1267.6116256560506
2011-12-26,1267.773661082948
2011-12-27,1261.1390084074778
2011-12-28,1258.0711852021666
2011-12-29,1262.2449880350005
2011-12-30,1269.381312022112
2012-01-02,1269.8869413934908
2012-01-03,1275.5169456330632
2012-01-04,1287.4129806256196
2012-01-05,1287.0850216550268
2012-01-06,1280.3119382483837
2012-01-09,1282.6962542024735
2012-01-10,1297.9885893095275
2012-01-11,1294.3321262895636
2012-01-12,1291.9269266233696
2012-01-13,1299.131861347669
2012-01-16,1283.576113741504
2012-01-17,1303.7989471865255
2012-01-18,1309.179900307237
2012-01-19,1318.0635414152928
2012-01-20,1323.4600583036051
2012-01-23,1327.0577713493096
2012-01-24,1325.1524348566722
2012-01-25,1325.9630188573728
2012-01-26,1336.2734031929717
2012-01-27,1342.866118329255
2012-01-30,1325.9639102732856
2012-01-31,1345.711801824481
2012-02-01,1350.7507762642658
2012-02-02,1373.0402168029875
2012-02-03,1373.597307552894
2012-02-06,1362.9646789972712
2012-02-07,1362.1738498933805
2012-02-08,1375.2378638275807
2012-02-09,1366.6947353936885
2012-02-10,1347.882734369602
2012-02-13,1358.0162694733817
2012-02-14,1347.830123029484
2012-02-15,1355.3412282216686
2012-02-16,1338.49102316236
2012-02-17,1357.5676893968443
2012-02-20,1361.291885240138
2012-02-21,1361.393878334145
2012-02-22,1355.2549008748801
2012-02-23,1352.0115471094152
2012-02-24,1344.094925426237
2012-02-27,1330.7148558692747
2012-02-28,1350.640464652491
2012-02-29,1381.044325482141
2012-03-01,1371.1990085305044
2012-03-02,1381.8506306467748
2012-03-05,1369.7462584416758
2012-03-06,1359.6826357764858
2012-03-07,1349.6208816717638
2012-03-08,1366.8233208858824
2012-03-09,1367.3928324623346
2012-03-12,1359.8839414844822
2012-03-13,1365.7379508529318
2012-03-14,1375.1979825966323
2012-03-15,1374.3842573559734
2012-03-16,1379.000586517654
2012-03-19,1380.1499305940395
2012-03-20,1375.2042485714649
2012-03-21,1379.834564643952
2012-03-22,1375.4764028071995
2012-03-23,1377.0838241246024
2012-03-26,1373.5041178296767
2012-03-27,1395.4195819417055
2012-03-28,1391.076804733587
2012-03-29,1391.8166100285262
2012-03-30,1403.0858239306858
2012-04-02,1412.7547465916043
2012-04-03,1424.009661903731
2012-04-04,1397.548532811644
2012-04-05,1395.7334752068755
2012-04-06,1396.3268140274572
2012-04-09,1388.7820741705227
2012-04-10,1383.068047122435
2012-04-11,1378.3961150032437
2012-04-12,1388.7931586761135
2012-04-13,1395.447816160843
2012-04-16,1389.6113547068676
2012-04-17,1390.6127741565708
2012-04-18,1392.3125455889992
2012-04-19,1396.7319365946385
2012-04-20,1402.4653906789242
2012-04-23,1400.273264473023
2012-04-24,1405.7836661967056
2012-04-25,1407.2219856873123
2012-04-26,1419.0217541500758
2012-04-27,1414.852674288466
2012-04-30,1430.6112940658325
2012-05-01,1431.9331796929105
2012-05-02,1435.1849703026776
2012-05-03,1438.7005516847773
2012-05-04,1432.4619259608644
2012-05-07,1419.903428014228
2012-05-08,1428.213596070014
2012-05-09,1406.3397687500417
2012-05-10,1406.5447837926279
2012-05-11,1403.824454761536
2012-05-14,1381.8251341388866
2012-05-15,1380.04465398483
2012-05-16,1350.1587940191203
2012-05-17,1360.1177379058686
2012-05-18,1343.6115738420676
2012-05-21,1335.3943506431483
2012-05-22,1349.4583103450586
2012-05-23,1333.2180545961915
2012-05-24,1335.0406182449508
2012-05-25,1328.2874524236563
2012-05-28,1336.0797761184608
2012-05-29,1340.2922362575437
2012-05-30,1327.6717354959862
2012-05-31,1319.6033653521606
2012-06-01,1296.3238676295812
2012-06-04,1275.8192200986864
2012-06-05,1277.0295247878373
2012-06-06,1303.0143377325412
2012-06-07,1314.1962632131185
2012-06-08,1307.8976305526915
2012-06-11,1335.1457184326737
2012-06-12,1331.7386482362294
2012-06-13,1341.347454015453
2012-06-14,1329.6596582735363
2012-06-15,1337.198208573072
2012-06-18,1350.011571909506
2012-06-19,1365.4201294414218
2012-06-20,1378.5080047965769
2012-06-21,1355.5673296057728
2012-06-22,1352.8697972330888
2012-06-25,1347.6922288349458
2012-06-26,1348.8312901691825
2012-06-27,1366.6850442966443
2012-06-28,1369.4653162466248
2012-06-29,1382.1192852856211
2012-07-02,1395.147457463921
2012-07-03,1416.3645543586888
2012-07-04,1410.724173011202
2012-07-05,1415.3467625228302
2012-07-06,1411.8041669928866
2012-07-09,1394.8547210088773
2012-07-10,1409.9037706379506
2012-07-11,1415.064163899965
2012-07-12,1395.6230519463872
2012-07-13,1412.007295173912
2012-07-16,1426.6531234897627
2012-07-17,1436.6701273005403
2012-07-18,1431.3703504658088
2012-07-19,1421.564905646191
2012-07-20,1420.3206236836668
2012-07-23,1400.275567799377
2012-07-24,1406.3798637964771
2012-07-25,1410.7104380701053
2012-07-26,1405.0202477377143
2012-07-27,1417.624911033595
2012-07-30,1439.068943199093
2012-07-31,1449.4502138615417
2012-08-01,1452.0191017297805
2012-08-02,1450.4196883108468
2012-08-03,1453.1558313515452
2012-08-06,1462.980557149679
2012-08-07,1452.9861094059775
2012-08-08,1453.3978725039567
2012-08-09,1458.3585576967348
2012-08-10,1460.1428840184594
2012-08-13,1465.2384371893738
2012-08-14,1477.725351416231
2012-08-15,1475.288119966109
2012-08-16,1468.1054624278406
2012-08-17,1457.9746100481855
2012-08-20,1460.0795797655928
2012-08-21,1462.0694189941776
2012-08-22,1463.8165589912767
2012-08-23,1477.5549578560247
2012-08-24,1469.0816876560589
2012-08-27,1460.2155529218273
2012-08-28,1460.3763840115632
2012-08-29,1451.744615116961
2012-08-30,1443.6262151971164
2012-08-31,1457.638775353362
2012-09-03,1467.6643720726308
2012-09-04,1467.3899768482443
2012-09-05,1458.2593373844313
2012-09-06,1461.3082849849316
2012-09-07,1473.596328769366
2012-09-10,1480.0807546728902
2012-09-11,1478.4677186255933
2012-09-12,1491.3789843661755
2012-09-13,1495.2956214837523
2012-09-14,1529.662033119446
2012-09-17,1528.7364486988508
2012-09-18,1516.1479982950361
2012-09-19,1523.5719359107059
2012-09-20,1511.5294076615303
2012-09-21,1520.5958424331852
2012-09-24,1513.6577913847102
2012-09-25,1516.2130446795854
2012-09-26,1501.742374742282
2012-09-27,1513.091344831471
2012-09-28,1540.5090695659987
2012-10-01,1532.256679260449
2012-10-02,1542.0695728941953
2012-10-03,1547.5969955495525
2012-10-04,1566.1343467851038
2012-10-05,1566.0442726777676
2012-10-08,1552.6974655640229
2012-10-09,1547.9140864961212
2012-10-10,1540.980019143738
2012-10-11,1544.4747518831823
2012-10-12,1549.3258253807142
2012-10-15,1546.9092366409548
2012-10-16,1543.7200077911793
2012-10-17,1557.4682136223482
2012-10-18,1562.4263076340117
2012-10-19,1553.0574047615962
2012-10-22,1553.0293992880572
2012-10-23,1551.2885144422373
2012-10-24,1540.88520641339
2012-10-25,1551.1250917977611
2012-10-26,1545.3425688268485
2012-10-29,1538.6519826719923
2012-10-30,1548.7538502469974
2012-10-31,1548.5091718464787
2012-11-01,1547.065377666535
2012-11-02,1541.7544910624108
2012-11-05,1537.0014129026551
2012-11-06,1532.3952987285159
2012-11-07,1536.16566350885
2012-11-08,1528.7322802327412
2012-11-09,1531.7106646878742
2012-11-12,1533.5505197288212
2012-11-13,1530.1560934630343
2012-11-14,1524.284527026567
2012-11-15,1519.471664244331
2012-11-16,1519.6319044675784
2012-11-19,1519.4119515819941
2012-11-20,1520.9735183131447
2012-11-21,1524.1831067595751
2012-11-22,1527.8614938395083
2012-11-23,1532.4069043795953
2012-11-26,1532.4856470850389
2012-11-27,1531.7371903424219
2012-11-28,1542.7615264761403
2012-11-29,1558.082695057435
2012-11-30,1567.0090589107333
2012-12-03,1568.7018270031622
2012-12-04,1569.5438910165142
2012-12-05,1574.082596365307
2012-12-06,1577.4632715506355
2012-12-07,1588.03171400781
2012-12-10,1587.7083806400901
2012-12-11,1596.9355666652182
2012-12-12,1603.7197283740793
2012-12-13,1601.2340342887455
2012-12-14,1604.8025048248335
2012-12-17,1596.6967073157352
2012-12-18,1603.279119965062
2012-12-19,1614.7717111669099
2012-12-20,1619.6950722570105
2012-12-21,1609.1312459834
2012-12-24,1613.9722828169376
2012-12-25,1615.8743289138467
2012-12-26,1619.9499696144924
2012-12-27,1621.0014668093513
2012-12-28,1625.6263765088124
2012-12-31,1625.590412321066
2013-01-01,1625.590412321066
2013-01-02,1635.854780864601
2013-01-03,1645.2899894280154
2013-01-04,1636.9568762725862
2013-01-07,1636.899849274886
2013-01-08,1640.5048338260751
2013-01-09,1643.3603170361403
2013-01-10,1637.9348034736126
2013-01-11,1634.4838484625834
2013-01-14,1631.5671459064438
2013-01-15,1634.7419988872732
2013-01-16,1633.9969904740024
2013-01-17,1636.1933225683233
2013-01-18,1649.676403767517
2013-01-21,1641.4370342583632
2013-01-22,1634.3817899554901
2013-01-23,1637.0652802064026
2013-01-24,1641.3769916478095
2013-01-25,1643.1441108042245
2013-01-28,1640.2525164998221
2013-01-29,1644.4177566095207
2013-01-30,1652.2144696891778
2013-01-31,1644.2096521981666
2013-02-01,1654.301174023743
2013-02-04,1665.1182588429265
2013-02-05,1665.3174823540573
2013-02-06,1658.35927657531
2013-02-07,1657.4050760187686
2013-02-08,1654.071127044081
2013-02-11,1647.2123943589154
2013-02-12,1650.1205871382056
2013-02-13,1673.713793161779
2013-02-14,1675.8688835057717
2013-02-15,1671.3997886595953
2013-02-18,1672.3981527892183
2013-02-19,1678.4213288542562
2013-02-20,1696.0997461775287
2013-02-21,1683.838029432333
2013-02-22,1685.0343096039044
2013-02-25,1690.4217250171278
2013-02-26,1673.956900225227
2013-02-27,1672.837345392559
2013-02-28,1700.3382151857968
2013-03-01,1699.6146427258466
2013-03-04,1688.274191121954
2013-03-05,1694.9749775844405
2013-03-06,1712.4695697459783
2013-03-07,1708.0568075762449
2013-03-08,1717.120612446424
2013-03-11,1714.6272699442181
2013-03-12,1722.5046022206536
2013-03-13,1717.9736236599606
2013-03-14,1709.909480154224
2013-03-15,1714.5361220758243
2013-03-18,1700.5871589613362
2013-03-19,1696.9071013585317
2013-03-20,1694.8017505637397
2013-03-21,1695.1857577663106
2013-03-22,1678.2839598837543
2013-03-25,1702.4376616027223
2013-03-26,1722.6477150187256
2013-03-27,1743.9510119492418
2013-03-28,1736.360764715697
2013-03-29,1740.7808057518941
2013-04-01,1737.033674330945
2013-04-02,1746.292236439027
2013-04-03,1743.5191761117258
2013-04-04,1736.512079218683
2013-04-05,1721.886999302758
2013-04-08,1722.8391070940152
2013-04-09,1726.5085738908895
2013-04-10,1737.9224269490298
2013-04-11,1758.8127400698547
2013-04-12,1761.0831849702183
2013-04-15,1752.899101541403
2013-04-16,1755.692601396451
2013-04-17,1772.6545571393028
2013-04-18,1783.204790093655
2013-04-19,1792.9503772634005
2013-04-22,1794.9181334291582
2013-04-23,1769.6000814140236
2013-04-24,1777.5893586356472
2013-04-25,1791.260585051904
2013-04-26,1796.0117722994273
2013-04-29,1804.3088342670999
2013-04-30,1819.5732390336914
2013-05-01,1818.7059552256048
2013-05-02,1813.884567403145
2013-05-03,1814.0815949546334
2013-05-06,1837.9330837895282
2013-05-07,1849.7809177434228
2013-05-08,1870.9287592873372
2013-05-09,1870.7316621821276
2013-05-10,1866.5018406389233
2013-05-13,1865.6350884890749
2013-05-14,1871.562599807551
2013-05-15,1877.7545473688492
2013-05-16,1870.2131225779033
2013-05-17,1874.51413754666
2013-05-20,1890.8265789432976
2013-05-21,1891.1371296142174
2013-05-22,1887.8985939457962
2013-05-23,1845.0183828025451
2013-05-24,1845.365523486957
2013-05-27,1824.1036610543204
2013-05-28,1834.5410386997064
2013-05-29,1822.8725270695304
2013-05-30,1797.2810946921372
2013-05-31,1780.8214546940844
2013-06-03,1738.7363865293046
2013-06-04,1742.6840969286716
2013-06-05,1721.6110614188087
2013-06-06,1702.3821313711783
2013-06-07,1695.4945020061386
2013-06-10,1689.266088026732
2013-06-11,1631.0542617780422
2013-06-12,1624.5473118223285
2013-06-13,1585.4564754679616
2013-06-14,1642.179857809376
2013-06-17,1648.713294247541
2013-06-18,1649.874204387095
2013-06-19,1648.716823840138
2013-06-20,1577.202219610733
2013-06-21,1560.6776642234056
2013-06-24,1523.1956984226006
2013-06-25,1533.6697226810863
2013-06-26,1579.285012033793
2013-06-27,1607.1105073594954
2013-06-28,1651.2821249837943
2013-07-01,1642.8549084070241
2013-07-02,1639.2471184672959
2013-07-03,1617.0323874741011
2013-07-04,1616.6390225620837
2013-07-05,1622.0976320381665
2013-07-08,1575.9177985569652
2013-07-09,1582.468496954672
2013-07-10,1600.7778142511022
2013-07-11,1651.4473088656366
2013-07-12,1657.3957076722363
2013-07-15,1659.2734094261084
2013-07-16,1659.456095515911
2013-07-17,1668.4265294294232
2013-07-18,1684.0431626595382
2013-07-19,1688.7388147019062
2013-07-22,1688.9783868360162
2013-07-23,1706.8009055863074
2013-07-24,1699.6010479777551
2013-07-25,1677.4689130224267
2013-07-26,1678.3588850541369
2013-07-29,1658.9818470733214
2013-07-30,1657.736861507175
2013-07-31,1641.797557367649
2013-08-01,1651.5689761911706
2013-08-02,1642.5986486519892
2013-08-05,1648.3296801201166
2013-08-06,1638.854634926569
2013-08-07,1638.1457122443578
2013-08-08,1652.1265763628555
2013-08-09,1637.269394147614
2013-08-12,1629.5871367527627
2013-08-13,1640.3319198890597
2013-08-14,1646.5894669683157
2013-08-15,1636.997597079086
2013-08-16,1615.4198282532423
2013-08-19,1567.3027871064653
2013-08-20,1527.59241490033
2013-08-21,1523.3007731196362
2013-08-22,1477.886501920838
2013-08-23,1477.768414587434
2013-08-26,1466.0964006074796
2013-08-27,1418.5184495664546
2013-08-28,1403.9820238610587
2013-08-29,1441.7946609878463
2013-08-30,1470.4336970456002
2013-09-02,1464.2576224727925
2013-09-03,1466.1123550777904
2013-09-04,1444.563590408683
2013-09-05,1442.3875270978544
2013-09-06,1444.9482555744696
2013-09-09,1491.144638057363
2013-09-10,1525.1243597165271
2013-09-11,1526.6218343277603
2013-09-12,1514.0037312260902
2013-09-13,1510.6000018732157
2013-09-16,1551.0746271594273
2013-09-17,1561.8709402851428
2013-09-18,1555.1271728369861
2013-09-19,1629.4891314115841
2013-09-20,1612.2896786010442
2013-09-23,1591.5513589786844
2013-09-24,1566.9783960307223
2013-09-25,1559.4718279310234
2013-09-26,1555.7141267953314
2013-09-27,1550.804530854656
2013-09-30,1513.6393102048582
2013-10-01,1534.8566327327812
2013-10-02,1543.0625453430835
2013-10-03,1555.3467826659974
2013-10-04,1554.33570480021
2013-10-07,1551.940209360359
2013-10-08,1559.9906964496756
2013-10-09,1554.2476335064518
2013-10-10,1568.2312501997453
2013-10-11,1585.444407891558
2013-10-14,1585.2789242118038
2013-10-15,1589.1225622237982
2013-10-16,1588.478693113174
2013-10-17,1611.5134196073648
2013-10-18,1617.4644054091557
2013-10-21,1612.855020828749
2013-10-22,1610.5098523358477
2013-10-23,1618.5849449367804
2013-10-24,1627.183138936812
2013-10-25,1622.983650661215
2013-10-28,1630.6551523456378
2013-10-29,1625.6676485480818
2013-10-30,1624.6552217889825
2013-10-31,1610.9018923141848
2013-11-01,1592.3318861457408
2013-11-04,1580.5655957107372
2013-11-05,1585.0275449520284
2013-11-06,1584.6529069654232
2013-11-07,1583.1297030265796
2013-11-08,1572.7397533067149
2013-11-11,1555.566494701284
2013-11-12,1545.3938093211925
2013-11-13,1532.3666100450291
2013-11-14,1548.457273520869
2013-11-15,1547.1173420456992
2013-11-18,1556.1318749379616
2013-11-19,1553.644763618542
2013-11-20,1535.8610426538287
2013-11-21,1520.664710485432
2013-11-22,1512.0255496394582
2013-11-25,1505.394041554857
2013-11-26,1495.9394763413268
2013-11-27,1498.4309687869925
2013-11-28,1505.1620069570374
2013-11-29,1510.5423326231708
2013-12-02,1521.8953039249038
2013-12-03,1520.7516438445075
2013-12-04,1503.8464651122317
2013-12-05,1497.7407036279658
2013-12-06,1491.9578831447975
2013-12-09,1504.9249858209337
2013-12-10,1496.1858728648276
2013-12-11,1496.432217911738
2013-12-12,1479.322437200757
2013-12-13,1475.9346302053088
