Date,ACWI ex USA MOMENTUM
2010-11-23,3089.4464849734127
2010-11-24,3117.666354560936
2010-11-25,3133.1121076548293
2010-11-26,3087.593142322001
2010-11-29,3051.013129868579
2010-11-30,3044.018723677911
2010-12-01,3112.5807804757105
2010-12-02,3177.057686566621
2010-12-03,3209.467339493086
2010-12-06,3210.216988217091
2010-12-07,3230.807863153493
2010-12-08,3191.4757586893656
2010-12-09,3175.1962306042124
2010-12-10,3186.7457995564832
2010-12-13,3223.0281343189013
2010-12-14,3231.3717584716696
2010-12-15,3207.5217359172443
2010-12-16,3184.1416102685025
2010-12-17,3181.7586193805755
2010-12-20,3176.4641133102978
2010-12-21,3217.823765034831
2010-12-22,3223.8326547073
2010-12-23,3222.820698964477
2010-12-24,3225.5861802422937
2010-12-27,3211.1781691159404
2010-12-28,3213.4915906667006
2010-12-29,3237.0342976488005
2010-12-30,3243.5439563531245
2010-12-31,3260.0649924972
2011-01-03,3286.488306887734
2011-01-04,3289.3944962282326
2011-01-05,3256.89228366567
2011-01-06,3253.9392248696763
2011-01-07,3239.9956855271207
2011-01-10,3211.4824110069585
2011-01-11,3247.05634500415
2011-01-12,3281.822499745062
2011-01-13,3285.2678134586413
2011-01-14,3279.029760576775
2011-01-17,3264.3857327082355
2011-01-18,3292.2846494777755
2011-01-19,3278.486420712152
2011-01-20,3206.0710649587636
2011-01-21,3207.389515515023
2011-01-24,3221.1613936597805
2011-01-25,3226.35120212406
2011-01-26,3272.571330565395
2011-01-27,3275.910645371482
2011-01-28,3229.389343381462
2011-01-31,3216.957404741217
2011-02-01,3258.0265206964486
2011-02-02,3267.969040033662
2011-02-03,3255.7214634958127
2011-02-04,3245.6884282022893
2011-02-07,3261.303570783634
2011-02-08,3274.255639534259
2011-02-09,3249.7236476701637
2011-02-10,3206.8711417051823
2011-02-11,3216.5453438091754
2011-02-14,3245.226556295764
2011-02-15,3246.397896070367
2011-02-16,3243.1001427009714
2011-02-17,3254.550739831812
2011-02-18,3274.5044852797905
2011-02-21,3266.723977557758
2011-02-22,3232.2836888581764
2011-02-23,3197.9186922330487
2011-02-24,3170.957482477921
2011-02-25,3219.6857082386246
2011-02-28,3256.477627575204
2011-03-01,3274.1734285460375
2011-03-02,3257.08649571176
2011-03-03,3293.091596644598
2011-03-04,3305.5370139494544
2011-03-07,3293.5284736367357
2011-03-08,3293.389315553164
2011-03-09,3300.97874888824
2011-03-10,3236.889185519432
2011-03-11,3207.799845125422
2011-03-14,3198.4058474695066
2011-03-15,3112.7448679469107
2011-03-16,3109.6307511744753
2011-03-17,3138.889806319951
2011-03-18,3175.3115663246213
2011-03-21,3228.7360313262607
2011-03-22,3250.7820393447882
2011-03-23,3255.726593335184
2011-03-24,3301.393688260184
2011-03-25,3306.2133939329387
2011-03-28,3291.911145282111
2011-03-29,3300.6013205125596
2011-03-30,3359.180049726547
2011-03-31,3375.385196386125
2011-04-01,3404.0137835381597
2011-04-04,3431.926315781972
2011-04-05,3439.038609339582
2011-04-06,3471.512641046229
2011-04-07,3449.0474250567445
2011-04-08,3483.0444818940387
2011-04-11,3470.017294812084
2011-04-12,3413.054098532077
2011-04-13,3448.827379405169
2011-04-14,3451.8385132513304
2011-04-15,3455.9512019348767
2011-04-18,3400.4772989653093
2011-04-19,3433.1992441709267
2011-04-20,3527.5118759682155
2011-04-21,3569.3749604840027
2011-04-22,3570.283865097177
2011-04-25,3570.446041508351
2011-04-26,3579.7515781454285
2011-04-27,3579.672065034394
2011-04-28,3621.7676090382492
2011-04-29,3631.7323375037445
2011-05-02,3648.480423182099
2011-05-03,3595.7997419875464
2011-05-04,3555.47742117652
2011-05-05,3514.2416666675445
2011-05-06,3520.9073734871117
2011-05-09,3498.845409705785
2011-05-10,3528.9561091917226
2011-05-11,3530.3627580714306
2011-05-12,3478.0925457543435
2011-05-13,3474.3888805138204
2011-05-16,3463.038317490534
2011-05-17,3430.719755927876
2011-05-18,3471.2828772989187
2011-05-19,3479.17301402182
2011-05-20,3467.311733022658
2011-05-23,3376.3647314017835
2011-05-24,3403.893699665628
2011-05-25,3397.8365158017186
2011-05-26,3427.626124621348
2011-05-27,3477.3139541581295
2011-05-30,3482.247760267603
2011-05-31,3542.8472918496095
2011-06-01,3533.1736526130526
2011-06-02,3491.83474347639
2011-06-03,3500.8190251133583
2011-06-06,3496.963206441041
2011-06-07,3503.8558160890066
2011-06-08,3463.270145871726
2011-06-09,3472.3249644754746
2011-06-10,3411.994619440205
2011-06-13,3404.5825704659464
2011-06-14,3454.661833549448
2011-06-15,3408.9862629146182
2011-06-16,3338.2135367660508
2011-06-17,3351.7919103003596
2011-06-20,3338.674535411382
2011-06-21,3400.627461103312
2011-06-22,3416.291258123086
2011-06-23,3343.9195957299116
2011-06-24,3353.815428990701
2011-06-27,3360.034575368661
2011-06-28,3388.336082371018
2011-06-29,3451.1586999175756
2011-06-30,3503.3484981766715
2011-07-01,3523.055189995056
2011-07-04,3557.5197559177386
2011-07-05,3554.3876796295617
2011-07-06,3539.5512765048315
2011-07-07,3563.979478661796
2011-07-08,3543.3025457485787
2011-07-11,3463.9458709846454
2011-07-12,3417.4233992710638
2011-07-13,3486.869279235377
2011-07-14,3473.08968655637
2011-07-15,3472.395847404121
2011-07-18,3421.7982159537964
2011-07-19,3459.9589148424043
2011-07-20,3489.671131129215
2011-07-21,3522.915661222879
2011-07-22,3553.1039531883894
2011-07-25,3543.58819669034
2011-07-26,3568.9958353124816
2011-07-27,3536.3171575150814
2011-07-28,3513.5147395363556
2011-07-29,3493.578025453378
2011-08-01,3471.055765589897
2011-08-02,3414.044685570815
2011-08-03,3357.1225417023475
2011-08-04,3228.78861529283
2011-08-05,3138.1789489282955
2011-08-08,3008.7282230552732
2011-08-09,3029.512605251287
2011-08-10,3005.8270876722886
2011-08-11,3065.9194371766266
2011-08-12,3105.5763136675264
2011-08-15,3163.2296272009644
2011-08-16,3166.3997596836475
2011-08-17,3178.9938169247207
2011-08-18,3052.164571777493
2011-08-19,2982.7582590906795
2011-08-22,2960.0212858034056
2011-08-23,3016.864355597453
2011-08-24,3030.6767787793524
2011-08-25,3006.8566212553633
2011-08-26,3014.006170365884
2011-08-29,3088.6621118344724
2011-08-30,3110.8423532578718
2011-08-31,3183.85049202692
2011-09-01,3185.957078734749
2011-09-02,3149.883888946371
2011-09-05,3063.7157748444856
2011-09-06,3051.7920976757496
2011-09-07,3112.732387808306
2011-09-08,3126.8059911771134
2011-09-09,3055.891753087427
2011-09-12,2986.368081616719
2011-09-13,2985.394546462035
2011-09-14,2976.8627305735713
2011-09-15,3021.483764260639
2011-09-16,3043.046293628466
2011-09-19,2977.3298426792107
2011-09-20,3013.564969627242
2011-09-21,2977.414462729175
2011-09-22,2822.504215175266
2011-09-23,2803.1431054015807
2011-09-26,2786.555440913343
2011-09-27,2900.5941465997225
2011-09-28,2882.467106185783
2011-09-29,2883.2927697705136
2011-09-30,2839.8962277702512
2011-10-03,2774.715427462626
2011-10-04,2711.2199767590805
2011-10-05,2743.065594692094
2011-10-06,2822.291557011117
2011-10-07,2873.7372308081153
2011-10-10,2908.3930483899
2011-10-11,2927.06261389991
2011-10-12,2965.5964753733633
2011-10-13,2961.6253879060405
2011-10-14,2990.5425367458424
2011-10-17,2997.199784428215
2011-10-18,2963.383895162563
2011-10-19,2986.8334664434497
2011-10-20,2933.0943910599954
2011-10-21,2990.3331992687486
2011-10-24,3040.417397220017
2011-10-25,3039.4189112864515
2011-10-26,3043.5035397598676
2011-10-27,3133.955547647677
2011-10-28,3159.679749861195
2011-10-31,3098.635571933684
2011-11-01,3018.327489236555
2011-11-02,3050.292006999179
2011-11-03,3059.7047346932636
2011-11-04,3085.412983276039
2011-11-07,3081.638495363152
2011-11-08,3099.284361370522
2011-11-09,3058.312017052509
2011-11-10,3007.9758492451638
2011-11-11,3071.2920710941685
2011-11-14,3060.2154575441245
2011-11-15,3041.4729452033152
2011-11-16,3024.4668934901506
2011-11-17,2999.6471388146
2011-11-18,2962.908088978608
2011-11-21,2892.993368815661
2011-11-22,2901.360171626251
2011-11-23,2846.6256326084754
2011-11-24,2839.805750616779
2011-11-25,2825.8334743717955
2011-11-28,2895.1171451934265
2011-11-29,2926.526175106508
2011-11-30,3003.561392148161
2011-12-01,3015.5153090920253
2011-12-02,3011.2435972553667
2011-12-05,3022.3175455229107
2011-12-06,3006.677838981753
2011-12-07,3024.165816050525
2011-12-08,2999.3814312436652
2011-12-09,2995.942957180199
2011-12-12,2967.52501923996
2011-12-13,2955.9523192499487
2011-12-14,2891.9917198676885
2011-12-15,2901.335873357572
2011-12-16,2913.9631221896425
2011-12-19,2897.4654239171396
2011-12-20,2944.469778410609
2011-12-21,2947.509612915926
2011-12-22,2964.8003452533076
2011-12-23,2985.725151998367
2011-12-26,2986.0810983244064
2011-12-27,2988.641608339487
2011-12-28,2961.125989175011
2011-12-29,2977.288218673271
2011-12-30,3003.7777929638314
2012-01-02,3011.069094975556
2012-01-03,3059.380526368818
2012-01-04,3040.255463237511
2012-01-05,3011.8412228196703
2012-01-06,2999.482231167225
2012-01-09,3000.604443434095
2012-01-10,3033.598766048799
2012-01-11,3001.0903052006083
2012-01-12,3001.7559254694206
2012-01-13,2980.4603503783956
2012-01-16,2989.674808385125
2012-01-17,3015.6574818094623
2012-01-18,3027.92976354666
2012-01-19,3036.1027453177126
2012-01-20,3036.4828835330313
2012-01-23,3061.791177359297
2012-01-24,3045.9932011262017
2012-01-25,3047.4089776524575
2012-01-26,3094.1868235333345
2012-01-27,3078.0535905738643
2012-01-30,3061.2754573027505
2012-01-31,3083.268230671075
2012-02-01,3124.2131485397035
2012-02-02,3125.749054211534
2012-02-03,3143.577947356095
2012-02-06,3140.4372524662867
2012-02-07,3159.340482608534
2012-02-08,3158.0666625380636
2012-02-09,3166.6844092058996
2012-02-10,3132.5116801835197
2012-02-13,3160.097781078294
2012-02-14,3147.556250419741
2012-02-15,3165.847844614652
2012-02-16,3158.370898861392
2012-02-17,3181.1837291068405
2012-02-20,3201.1250410907387
2012-02-21,3198.68920529656
2012-02-22,3190.3039690304586
2012-02-23,3198.9460273755312
2012-02-24,3217.156831202952
2012-02-27,3206.585593866408
2012-02-28,3225.921295432108
2012-02-29,3236.1124561927104
2012-03-01,3247.3537643178997
2012-03-02,3228.059963983358
2012-03-05,3219.240267272292
2012-03-06,3156.4122654507137
2012-03-07,3163.9187942787576
2012-03-08,3222.7312897671677
2012-03-09,3225.1283542617343
2012-03-12,3217.107051812127
2012-03-13,3246.893115677129
2012-03-14,3228.0091196823955
2012-03-15,3232.402635340709
2012-03-16,3244.349242656029
2012-03-19,3253.4711585593486
2012-03-20,3225.716870483625
2012-03-21,3226.6835144468528
2012-03-22,3215.0671229126
2012-03-23,3222.522986682121
2012-03-26,3258.3535916350447
2012-03-27,3265.137437680965
2012-03-28,3238.997344701029
2012-03-29,3219.3493697380204
2012-03-30,3240.482797232325
2012-04-02,3290.1670444715483
2012-04-03,3284.517653993001
2012-04-04,3203.804871533286
2012-04-05,3203.2739658227842
2012-04-06,3201.520085660498
2012-04-09,3194.148243007256
2012-04-10,3156.2831591138115
2012-04-11,3169.765647002039
2012-04-12,3198.5105669542654
2012-04-13,3175.3414339693054
2012-04-16,3177.7971727038903
2012-04-17,3214.9877801090856
2012-04-18,3225.2087029109834
2012-04-19,3225.548464425367
2012-04-20,3237.3951143484214
2012-04-23,3188.8935486071937
2012-04-24,3210.4502852640358
2012-04-25,3221.834766658288
2012-04-26,3256.431678593229
2012-04-27,3269.6525319033212
2012-04-30,3269.5706836883464
2012-05-01,3277.522243636961
2012-05-02,3270.952394640489
2012-05-03,3271.212051631206
2012-05-04,3226.090762596418
2012-05-07,3207.002863407039
2012-05-08,3164.8232942584036
2012-05-09,3145.7154442474625
2012-05-10,3152.8426092275263
2012-05-11,3156.156472824777
2012-05-14,3106.6864054934395
2012-05-15,3084.850988124498
2012-05-16,3041.787067139017
2012-05-17,3024.886849793398
2012-05-18,2984.316267548038
2012-05-21,2999.8154128680635
2012-05-22,3037.0251510872663
2012-05-23,2971.3368443552413
2012-05-24,2994.6123271923957
2012-05-25,2995.297169021328
2012-05-28,3006.3500557699363
2012-05-29,3024.862860435716
2012-05-30,2972.554366417295
2012-05-31,2971.309946488607
2012-06-01,2919.895453155895
2012-06-04,2900.361624727057
2012-06-05,2908.7046799079167
2012-06-06,2958.1946671841565
2012-06-07,3000.5733368744623
2012-06-08,2970.641590809764
2012-06-11,2998.204043141182
2012-06-12,2998.6117776135216
2012-06-13,3021.9686799886745
2012-06-14,3011.358052206882
2012-06-15,3018.3715438439035
2012-06-18,3045.710441381428
2012-06-19,3083.5893096281507
2012-06-20,3096.9891708291248
2012-06-21,3062.0309724939357
2012-06-22,3024.6574631405333
2012-06-25,2999.6594578090308
2012-06-26,3004.6853657627307
2012-06-27,3031.4737698019367
2012-06-28,3030.7007340554965
2012-06-29,3121.5793697105883
2012-07-02,3133.7202663110834
2012-07-03,3168.443603558507
2012-07-04,3163.9092949691003
2012-07-05,3146.594762132323
2012-07-06,3125.9010635289364
2012-07-09,3104.6259463473693
2012-07-10,3112.759510153668
2012-07-11,3105.4306589804783
2012-07-12,3065.2198252893677
2012-07-13,3104.293618953978
2012-07-16,3114.6979306159196
2012-07-17,3118.9965573335508
2012-07-18,3144.197753533612
2012-07-19,3178.863442160809
2012-07-20,3146.719609136695
2012-07-23,3080.390235187023
2012-07-24,3074.1273814071333
2012-07-25,3065.604478046431
2012-07-26,3137.495156976255
2012-07-27,3192.8461571613193
2012-07-30,3209.277748559886
2012-07-31,3210.596386948036
2012-08-01,3212.82991894951
2012-08-02,3179.8626447111055
2012-08-03,3223.038137211575
2012-08-06,3255.0461459354474
2012-08-07,3257.0595959841576
2012-08-08,3253.987731388822
2012-08-09,3269.7049215829725
2012-08-10,3266.4316776706282
2012-08-13,3254.1499961891477
2012-08-14,3268.819457570394
2012-08-15,3264.410071802994
2012-08-16,3273.999228734537
2012-08-17,3256.8485086315204
2012-08-20,3257.2679430872354
2012-08-21,3280.9301129170376
2012-08-22,3255.6359631851824
2012-08-23,3278.368853189375
2012-08-24,3264.346891916874
2012-08-27,3259.3659371230488
2012-08-28,3253.9967684971693
2012-08-29,3254.998430876196
2012-08-30,3235.0306936902625
2012-08-31,3249.3722046029784
2012-09-03,3268.8651487845723
2012-09-04,3240.1730224481475
2012-09-05,3239.4662750663806
2012-09-06,3278.2101266124514
2012-09-07,3305.661322343092
2012-09-10,3288.0156964338044
2012-09-11,3301.6765811626447
2012-09-12,3306.5462634939213
2012-09-13,3316.524433292254
2012-09-14,3369.1807660631443
2012-09-17,3357.4280349714636
2012-09-18,3353.7722403001517
2012-09-19,3371.4732690756323
2012-09-20,3349.6929254616707
2012-09-21,3370.580643081855
2012-09-24,3361.590543492675
2012-09-25,3380.128101822448
2012-09-26,3337.83890402148
2012-09-27,3358.471731357544
2012-09-28,3350.1949461672893
2012-10-01,3369.479901164307
2012-10-02,3375.730890027177
2012-10-03,3365.99587611904
2012-10-04,3396.3338263083047
2012-10-05,3415.914171437203
2012-10-08,3383.8484346837618
2012-10-09,3357.056299817742
2012-10-10,3336.9015965900867
2012-10-11,3343.320492521006
2012-10-12,3347.358661373513
2012-10-15,3353.2787716390176
2012-10-16,3392.7444710488394
2012-10-17,3412.483531839726
2012-10-18,3409.2511619063257
2012-10-19,3386.218324923404
2012-10-22,3382.873608389054
2012-10-23,3339.9303160054146
2012-10-24,3347.706503358068
2012-10-25,3365.459826608261
2012-10-26,3352.0469596609087
2012-10-29,3346.7170688543206
2012-10-30,3364.7440213636132
2012-10-31,3355.3357851072574
2012-11-01,3371.001191960872
2012-11-02,3374.925015563714
2012-11-05,3364.6462849698096
2012-11-06,3373.396208041615
2012-11-07,3356.0103506082764
2012-11-08,3336.0149612050072
2012-11-09,3336.7821695666353
2012-11-12,3331.839461400906
2012-11-13,3335.140434843905
2012-11-14,3315.760739114886
2012-11-15,3295.943493609103
2012-11-16,3284.1240049235294
2012-11-19,3344.802091479461
2012-11-20,3351.123558373289
2012-11-21,3359.038250967377
2012-11-22,3388.6010203577443
2012-11-23,3420.7773769109526
2012-11-26,3417.6024283657257
2012-11-27,3426.843175493767
2012-11-28,3426.2371473330504
2012-11-29,3459.4504998347993
2012-11-30,3463.2920094203923
2012-12-03,3478.4009220773783
2012-12-04,3483.945833858744
2012-12-05,3487.8977652417993
2012-12-06,3499.1786663348266
2012-12-07,3500.912421295538
2012-12-10,3507.682195808317
2012-12-11,3522.240674184658
2012-12-12,3527.15524108494
2012-12-13,3523.8244118838916
2012-12-14,3523.617212625558
2012-12-17,3524.873950579794
2012-12-18,3546.073113888128
2012-12-19,3576.17673733811
2012-12-20,3574.9255697248004
2012-12-21,3544.6447380893605
2012-12-24,3544.884498203204
2012-12-25,3550.9033809047914
2012-12-26,3554.93941996557
2012-12-27,3560.6026090988375
2012-12-28,3556.28012678123
2012-12-31,3553.311796946559
2013-01-01,3553.9554104187687
2013-01-02,3617.2625752198173
2013-01-03,3605.7263025079005
2013-01-04,3610.375876647282
2013-01-07,3603.4009955192623
2013-01-08,3591.834168496205
2013-01-09,3603.490701888787
2013-01-10,3630.242052462266
2013-01-11,3649.6933855926127
2013-01-14,3648.2389876968964
2013-01-15,3648.5801118160794
2013-01-16,3640.2580109891187
2013-01-17,3660.1727009098067
2013-01-18,3659.94777376808
2013-01-21,3659.584584015579
2013-01-22,3663.5082437487754
2013-01-23,3658.0319424124855
2013-01-24,3673.9321242876927
2013-01-25,3704.745998058321
2013-01-28,3689.603524483943
2013-01-29,3710.8800980781366
2013-01-30,3727.521477368818
2013-01-31,3719.719800573999
2013-02-01,3748.369670752757
2013-02-04,3708.606191825577
2013-02-05,3701.2120561527354
2013-02-06,3709.960241363423
2013-02-07,3677.5087054709966
2013-02-08,3705.518073620787
2013-02-11,3683.1941713127085
2013-02-12,3723.35965766672
2013-02-13,3730.474335444237
2013-02-14,3720.040440893751
2013-02-15,3708.4745808622065
2013-02-18,3714.030238125546
2013-02-19,3747.5016486557674
2013-02-20,3763.8302515932514
2013-02-21,3693.778266188642
2013-02-22,3709.5474832005802
2013-02-25,3721.8491914907827
2013-02-26,3678.5878103775794
2013-02-27,3700.98543205444
2013-02-28,3743.8744399881684
2013-03-01,3729.393186709587
2013-03-04,3731.5214578009613
2013-03-05,3777.1263649998136
2013-03-06,3784.139221367345
2013-03-07,3790.535446578233
2013-03-08,3795.705297220467
2013-03-11,3808.5138693838576
2013-03-12,3803.120208086557
2013-03-13,3790.0410145380215
2013-03-14,3822.0959360967645
2013-03-15,3834.5347282176576
2013-03-18,3789.9891175118482
2013-03-19,3779.319644333402
2013-03-20,3795.8141516151145
2013-03-21,3776.782050530513
2013-03-22,3776.3533991933846
2013-03-25,3773.9619571641774
2013-03-26,3787.365247057731
2013-03-27,3775.562770256565
2013-03-28,3802.929395801296
2013-03-29,3804.2560854090575
2013-04-01,3788.0952945750605
2013-04-02,3816.6435270783854
2013-04-03,3818.8986246156014
2013-04-04,3784.1668722510612
2013-04-05,3776.836701159332
2013-04-08,3797.531287217983
2013-04-09,3793.891552366709
2013-04-10,3847.4533773004932
2013-04-11,3893.4745642887588
2013-04-12,3874.2308421712137
2013-04-15,3850.152406347936
2013-04-16,3845.0239888956253
2013-04-17,3809.3498201746575
2013-04-18,3802.1098413632344
2013-04-19,3823.5482512899243
2013-04-22,3824.77191324928
2013-04-23,3871.7961673010864
2013-04-24,3896.812975360831
2013-04-25,3921.516829550312
2013-04-26,3922.3225317674683
2013-04-29,3952.8525095248465
2013-04-30,3986.0419580416
2013-05-01,3981.252421677994
2013-05-02,3968.768864217117
2013-05-03,3993.1156052877363
2013-05-06,3985.202715477406
2013-05-07,4016.3153877139066
2013-05-08,4063.645170366498
2013-05-09,4038.4362887834754
2013-05-10,4021.47421601539
2013-05-13,4030.0091324380296
2013-05-14,4043.618734440724
2013-05-15,4057.580407065628
2013-05-16,4063.4933198527906
2013-05-17,4043.8531747451375
2013-05-20,4063.6987800632287
2013-05-21,4054.534468472374
2013-05-22,4054.811747525624
2013-05-23,3957.927748913559
2013-05-24,3958.8248583728728
2013-05-27,3950.9881185889253
2013-05-28,3965.0158462060226
2013-05-29,3935.9455352170116
2013-05-30,3931.261087072322
2013-05-31,3879.856745437025
2013-06-03,3822.513230675011
2013-06-04,3875.8464335140666
2013-06-05,3799.7189483267216
2013-06-06,3777.378936658818
2013-06-07,3804.9038276265164
2013-06-10,3859.4315467648457
2013-06-11,3869.617932254982
2013-06-12,3891.3297252812963
2013-06-13,3818.46361571059
2013-06-14,3844.826511798474
2013-06-17,3899.8332641122
2013-06-18,3895.81160802688
2013-06-19,3934.9070249479487
2013-06-20,3755.1176331676033
2013-06-21,3752.824509774653
2013-06-24,3692.8393367930785
2013-06-25,3698.9359574710297
2013-06-26,3729.5472803180405
2013-06-27,3783.617332500205
2013-06-28,3825.9045184067113
2013-07-01,3867.378735931302
2013-07-02,3884.3707928552662
2013-07-03,3879.9990031715065
2013-07-04,3902.619505282685
2013-07-05,3885.2150114978394
2013-07-08,3878.024762275344
2013-07-09,3919.9474140276916
2013-07-10,3950.842144037151
2013-07-11,4010.1091096734276
2013-07-12,4010.935985525688
2013-07-15,4013.3488815990904
2013-07-16,4031.887544552182
2013-07-17,4028.2818843833306
2013-07-18,4037.953558193972
2013-07-19,4032.2422007758573
2013-07-22,4063.2503752923094
2013-07-23,4060.976143867102
2013-07-24,4058.2733113147433
2013-07-25,4038.039422606771
2013-07-26,4004.57619736011
2013-07-29,3948.6486226157363
2013-07-30,3978.0661144815053
2013-07-31,3948.945102530239
2013-08-01,3999.5558697817014
2013-08-02,4069.498824387625
2013-08-05,4050.475089719934
2013-08-06,4083.5002979465844
2013-08-07,4029.29707389787
2013-08-08,4030.1551745695733
2013-08-09,4030.674295652525
2013-08-12,4002.3753420793055
2013-08-13,4012.6998486931057
2013-08-14,4043.888065005178
2013-08-15,3987.9264266085897
2013-08-16,3990.7133408137306
2013-08-19,3987.6527453865133
2013-08-20,3961.315248321784
2013-08-21,3928.081855914449
2013-08-22,3912.032347275306
2013-08-23,3963.0096774895496
2013-08-26,3957.22419938465
2013-08-27,3936.145811774433
2013-08-28,3872.728684416602
2013-08-29,3880.270902632951
2013-08-30,3857.101760368579
2013-09-02,3896.1239855269796
2013-09-03,3920.4086989039843
2013-09-04,3945.0025294453944
2013-09-05,3943.856295005106
2013-09-06,3961.602166140387
2013-09-09,4001.5278024374074
2013-09-10,4033.2044260345915
2013-09-11,4051.6848520546046
2013-09-12,4052.0022933875484
2013-09-13,4048.3551774958155
2013-09-16,4086.8585117805446
2013-09-17,4056.6832321501092
2013-09-18,4087.5703859637183
2013-09-19,4150.810237227607
2013-09-20,4143.738931310437
2013-09-23,4154.458786761334
2013-09-24,4149.114593056537
2013-09-25,4149.56865440448
2013-09-26,4167.408564576244
2013-09-27,4184.578294876219
2013-09-30,4135.912359523271
2013-10-01,4150.353358521984
2013-10-02,4135.218631432278
2013-10-03,4143.001193003017
2013-10-04,4122.880504731231
2013-10-07,4094.0749753112286
2013-10-08,4086.2428376203407
2013-10-09,4073.24847840732
2013-10-10,4102.335282187114
2013-10-11,4146.472894673838
2013-10-14,4156.3001901116495
2013-10-15,4156.246795846361
2013-10-16,4151.517708642432
2013-10-17,4217.889556506759
2013-10-18,4239.732625482188
2013-10-21,4248.7646697329565
2013-10-22,4279.346977732011
2013-10-23,4262.649367277782
2013-10-24,4281.444855029503
2013-10-25,4234.966566670813
2013-10-28,4263.673875061563
2013-10-29,4249.37802882178
2013-10-30,4275.451061709526
2013-10-31,4246.460237461743
2013-11-01,4203.917810449361
2013-11-04,4213.700226743049
2013-11-05,4209.99759509404
2013-11-06,4232.46423619644
2013-11-07,4193.365305350582
2013-11-08,4172.5945720252885
2013-11-11,4195.975007967796
2013-11-12,4218.459092629052
2013-11-13,4198.226657996387
2013-11-14,4241.02912708556
2013-11-15,4276.590471437317
2013-11-18,4305.387872932576
2013-11-19,4282.569256610106
2013-11-20,4276.760917661664
2013-11-21,4270.527594406343
2013-11-22,4281.079115023784
2013-11-25,4297.9437895385045
2013-11-26,4286.518917383371
2013-11-27,4288.780222557911
2013-11-28,4316.401720313141
2013-11-29,4314.24428378074
2013-12-02,4297.459854884113
2013-12-03,4274.511398179431
2013-12-04,4222.041548609402
2013-12-05,4217.676988881261
2013-12-06,4243.543225780635
2013-12-09,4276.546089211096
2013-12-10,4272.8714618768845
2013-12-11,4265.053970154191
2013-12-12,4213.326611906055
2013-12-13,4210.148866108601
2013-12-16,4224.446054436673
2013-12-17,4221.586950994811
2013-12-18,4264.9830674065
2013-12-19,4294.184496803755
2013-12-20,4307.107016349506
2013-12-23,4339.8212520087645
2013-12-24,4332.70599401644
2013-12-25,4333.751178759335
2013-12-26,4355.497532190668
2013-12-27,4402.522499883021
2013-12-30,4417.375466588399
2013-12-31,4421.527925794499
2014-01-01,4421.363670424344
2014-01-02,4391.866967565739
2014-01-03,4400.213773879638
2014-01-06,4377.887534028093
2014-01-07,4380.9715502330755
2014-01-08,4406.3299069228015
2014-01-09,4386.991315416745
2014-01-10,4423.323593368934
2014-01-13,4437.734634728189
2014-01-14,4404.918321329567
2014-01-15,4437.977734505806
2014-01-16,4431.323412968564
2014-01-17,4436.902614219821
2014-01-20,4433.852321897715
2014-01-21,4430.434556588544
2014-01-22,4439.370192588404
2014-01-23,4413.874880582225
2014-01-24,4335.177838458312
2014-01-27,4265.259268698331
2014-01-28,4277.897082370279
2014-01-29,4304.6067413881865
2014-01-30,4267.726489837948
2014-01-31,4252.1963450914
2014-02-03,4201.569698592367
2014-02-04,4129.340385576224
2014-02-05,4162.756933546644
2014-02-06,4215.255900045525
2014-02-07,4262.0584608145755
2014-02-10,4289.232895578015
2014-02-11,4325.139550559797
2014-02-12,4350.952974090902
2014-02-13,4341.119202612963
2014-02-14,4350.389313902592
2014-02-17,4374.714826988167
2014-02-18,4417.883711118967
2014-02-19,4409.906615005188
2014-02-20,4367.095932627331
2014-02-21,4414.961964484047
2014-02-24,4432.967089677581
2014-02-25,4460.836514421055
2014-02-26,4439.01941509833
2014-02-27,4442.659763438779
2014-02-28,4465.987726265385
2014-03-03,4384.120420167606
2014-03-04,4431.636439394725
2014-03-05,4443.462169956636
2014-03-06,4481.207425360304
2014-03-07,4454.748354570812
2014-03-10,4426.7029347341095
2014-03-11,4440.8858285450015
2014-03-12,4395.605927381346
2014-03-13,4369.7584061243515
2014-03-14,4304.758918599232
2014-03-17,4329.046064542415
2014-03-18,4364.809793638167
2014-03-19,4348.7853669327005
2014-03-20,4289.540385619401
2014-03-21,4287.388191832776
2014-03-24,4283.614499872778
2014-03-25,4304.563610788631
2014-03-26,4332.276855248074
2014-03-27,4332.509007713806
2014-03-28,4348.742714716552
2014-03-31,4390.404261536789
2014-04-01,4416.956279772668
2014-04-02,4428.789264056484
2014-04-03,4418.605566738102
2014-04-04,4420.481187387816
2014-04-07,4359.570731171704
2014-04-08,4342.161402801532
2014-04-09,4343.442776788239
2014-04-10,4344.827303214087
2014-04-11,4274.085004620247
2014-04-14,4251.526310507709
2014-04-15,4231.257480547544
2014-04-16,4296.450233075062
2014-04-17,4327.225216094364
2014-04-18,4336.233483620183
2014-04-21,4327.027736141962
2014-04-22,4352.337753681686
2014-04-23,4358.811996251745
2014-04-24,4352.582047995066
2014-04-25,4338.111769664314
2014-04-28,4314.387866591926
2014-04-29,4337.21886989217
2014-04-30,4357.48422190707
2014-05-01,4388.480083499495
2014-05-02,4395.644480067657
2014-05-05,4390.263131885888
2014-05-06,4403.936492973113
2014-05-07,4358.696881996007
2014-05-08,4382.120297601448
2014-05-09,4363.167821941598
2014-05-12,4375.660644865986
