Date,EM (EMERGING MARKETS) MOMENTUM
2000-05-01,1675.113883927208
2000-05-02,1678.9590301464734
2000-05-03,1644.6577099921806
2000-05-04,1656.6694918358282
2000-05-05,1680.7163637798808
2000-05-08,1651.2817256769563
2000-05-09,1647.513530377062
2000-05-10,1620.644087593103
2000-05-11,1596.908210140443
2000-05-12,1584.7135549136144
2000-05-15,1597.3145566999613
2000-05-16,1630.3190400824667
2000-05-17,1618.0692044305204
2000-05-18,1600.1229831260669
2000-05-19,1585.6514841595101
2000-05-22,1526.1996376358295
2000-05-23,1497.1146516862198
2000-05-24,1484.7354002757854
2000-05-25,1499.8228929459715
2000-05-26,1472.850259708305
2000-05-29,1478.9142695995047
2000-05-30,1542.3521120436997
2000-05-31,1594.880876592576
2000-06-01,1616.9676493278948
2000-06-02,1666.4688491125637
2000-06-05,1676.2117481503412
2000-06-06,1672.3995307383266
2000-06-07,1674.1817444592746
2000-06-08,1671.7610639305044
2000-06-09,1682.3496758288638
2000-06-12,1662.5569325101378
2000-06-13,1653.5784475992514
2000-06-14,1649.9672224728868
2000-06-15,1632.8744122600503
2000-06-16,1624.8886589522456
2000-06-19,1630.331728550157
2000-06-20,1634.7676833265753
2000-06-21,1636.8742438458846
2000-06-22,1636.442615388324
2000-06-23,1613.6190183155022
2000-06-26,1607.3585795095362
2000-06-27,1613.504110574736
2000-06-28,1628.452843381142
2000-06-29,1610.0115095507422
2000-06-30,1612.3577805163407
2000-07-03,1616.702346751857
2000-07-04,1609.2922123210205
2000-07-05,1627.6523777713955
2000-07-06,1610.4156745653015
2000-07-07,1617.2457284183447
2000-07-10,1628.4110674752314
2000-07-11,1608.358308913303
2000-07-12,1625.2566142903136
2000-07-13,1622.2138742257723
2000-07-14,1627.9252434624063
2000-07-17,1633.242217504611
2000-07-18,1606.2896063538803
2000-07-19,1590.8022067644558
2000-07-20,1581.0269137689168
2000-07-21,1585.822130680337
2000-07-24,1547.6287742220982
2000-07-25,1540.8096939502145
2000-07-26,1541.9401502281385
2000-07-27,1533.3512326667928
2000-07-28,1504.8369668388439
2000-07-31,1504.6252508683622
2000-08-01,1509.5014511172826
2000-08-02,1506.3677486768936
2000-08-03,1498.2649731230904
2000-08-04,1500.9581097459886
2000-08-07,1495.871102188891
2000-08-08,1502.0080085883055
2000-08-09,1521.5372490897573
2000-08-10,1529.3177209025669
2000-08-11,1524.1291981958702
2000-08-14,1537.800240779226
2000-08-15,1538.6391219614425
2000-08-16,1563.78748376767
2000-08-17,1566.6046744855405
2000-08-18,1560.9558390826853
2000-08-21,1556.2412006797467
2000-08-22,1561.5605029760648
2000-08-23,1555.6405513373259
2000-08-24,1560.7569469040807
2000-08-25,1554.8023109207838
2000-08-28,1544.5740169580458
2000-08-29,1556.422800675505
2000-08-30,1538.0717216502444
2000-08-31,1538.9640173785767
2000-09-01,1532.8657397499342
2000-09-04,1551.3570928830975
2000-09-05,1549.6894286356794
2000-09-06,1534.2717757481814
2000-09-07,1512.0490740878251
2000-09-08,1501.51428068462
2000-09-11,1479.002466395285
2000-09-12,1478.3849108986485
2000-09-13,1488.1444387199233
2000-09-14,1476.9014493031468
2000-09-15,1457.6690044972613
2000-09-18,1409.3913866275736
2000-09-19,1394.746931695621
2000-09-20,1424.0575233580303
2000-09-21,1401.9967401297201
2000-09-22,1349.847124864015
2000-09-25,1388.0049131135258
2000-09-26,1379.0843825986706
2000-09-27,1375.3078530913403
2000-09-28,1376.236369631107
2000-09-29,1382.4159152228428
2000-10-02,1368.9462562756034
2000-10-03,1367.6861699689118
2000-10-04,1358.803907901294
2000-10-05,1372.4171550811786
2000-10-06,1385.3252384784753
2000-10-09,1358.1337283432028
2000-10-10,1354.9032621784193
2000-10-11,1311.0048072482866
2000-10-12,1277.6837168229374
2000-10-13,1264.3370475458598
2000-10-16,1285.0357816870523
2000-10-17,1272.5125770608415
2000-10-18,1254.4595815640976
2000-10-19,1274.5125820986436
2000-10-20,1311.9057352258656
2000-10-23,1304.4979120474982
2000-10-24,1322.6251092889438
2000-10-25,1310.069642766517
2000-10-26,1290.0286373578558
2000-10-27,1295.8869124976463
2000-10-30,1272.4606472632356
2000-10-31,1291.656730480625
2000-11-01,1304.5355713511524
2000-11-02,1323.7192344705256
2000-11-03,1343.6355644223313
2000-11-06,1349.3151824419383
2000-11-07,1363.4782523347078
2000-11-08,1356.1978861335488
2000-11-09,1337.626764305707
2000-11-10,1315.712837219084
2000-11-13,1263.5354853655333
2000-11-14,1285.3516881660069
2000-11-15,1290.191891146487
2000-11-16,1269.5969216405722
2000-11-17,1260.9236291137468
2000-11-20,1209.919777257244
2000-11-21,1211.95985352913
2000-11-22,1170.0262609565377
2000-11-23,1152.3774509864677
2000-11-24,1170.455401791743
2000-11-27,1194.092646643883
2000-11-28,1154.7285918775278
2000-11-29,1134.3018784947674
2000-11-30,1109.0808198296133
2000-12-01,1116.984533258595
2000-12-04,1126.0033995210229
2000-12-05,1157.3595154500103
2000-12-06,1173.5153717528397
2000-12-07,1171.019805377216
2000-12-08,1193.8514509763716
2000-12-11,1203.7683103786462
2000-12-12,1191.160409546372
2000-12-13,1196.2498916614954
2000-12-14,1182.354440418268
2000-12-15,1167.0338453200409
2000-12-18,1180.8187380146317
2000-12-19,1167.4999356137628
2000-12-20,1146.4399046553033
2000-12-21,1132.7248764077349
2000-12-22,1148.2638656785064
2000-12-25,1150.1756765230066
2000-12-26,1139.334616157796
2000-12-27,1146.5214845302132
2000-12-28,1158.629279963101
2000-12-29,1160.2069571001925
2001-01-01,1159.8296579844557
2001-01-02,1145.9582946053108
2001-01-03,1165.216150835913
2001-01-04,1188.2997405427725
2001-01-05,1178.8504049770254
2001-01-08,1167.6288144070115
2001-01-09,1178.4662672660133
2001-01-10,1172.1051515318438
2001-01-11,1171.0670784034196
2001-01-12,1177.3695557081455
2001-01-15,1189.9099264983156
2001-01-16,1185.5409986714149
2001-01-17,1197.782233462274
2001-01-18,1220.5474287425368
2001-01-19,1239.459305563226
2001-01-22,1234.281123790333
2001-01-23,1242.8854510091144
2001-01-24,1237.604801184543
2001-01-25,1240.4892971323638
2001-01-26,1244.9844866561023
2001-01-29,1251.0463697009307
2001-01-30,1263.074796069669
2001-01-31,1263.916651038735
2001-02-01,1271.4748916120354
2001-02-02,1259.465661349535
2001-02-05,1254.7255616127552
2001-02-06,1261.6832398910515
2001-02-07,1244.0385847984653
2001-02-08,1249.6458772764404
2001-02-09,1248.4140768562215
2001-02-12,1251.5369531885838
2001-02-13,1249.556048831478
2001-02-14,1249.6398486105675
2001-02-15,1261.3655103699823
2001-02-16,1240.8777429061242
2001-02-19,1238.9542333416891
2001-02-20,1240.683653625459
2001-02-21,1213.7800394618173
2001-02-22,1199.3390247340715
2001-02-23,1199.1124208652334
2001-02-26,1208.2747227636469
2001-02-27,1206.3760515661957
2001-02-28,1197.3329310698368
2001-03-01,1196.4063504998314
2001-03-02,1177.0572868935221
2001-03-05,1171.6698493258928
2001-03-06,1177.6828476715518
2001-03-07,1180.0363156078586
2001-03-08,1184.8656388241884
2001-03-09,1169.9192655101965
2001-03-12,1140.4723546206737
2001-03-13,1130.9218442782492
2001-03-14,1119.0837767222101
2001-03-15,1113.5012664067713
2001-03-16,1098.1875408784445
2001-03-19,1087.523550741271
2001-03-20,1084.5342480298984
2001-03-21,1090.4356670549307
2001-03-22,1061.8559055248356
2001-03-23,1059.4433094727062
2001-03-26,1077.4431346937504
2001-03-27,1083.3491472551761
2001-03-28,1073.7549996454295
2001-03-29,1050.3992344823873
2001-03-30,1044.64285794546
2001-04-02,1033.8391035921766
2001-04-03,1010.9528868908524
2001-04-04,997.5481959552316
2001-04-05,1017.7080771992069
2001-04-06,1021.0653997409263
2001-04-09,1023.0973985324385
2001-04-10,1044.2591783476178
2001-04-11,1055.6100868050635
2001-04-12,1053.2412427492104
2001-04-13,1054.6869328011524
2001-04-16,1049.790612870611
2001-04-17,1048.4607889072201
2001-04-18,1079.5949405171061
2001-04-19,1090.1650791202374
2001-04-20,1067.703954990868
2001-04-23,1061.4777629071075
2001-04-24,1062.0593675671703
2001-04-25,1069.418200334512
2001-04-26,1082.9105207669024
2001-04-27,1091.6037148687153
2001-04-30,1105.4126727871671
2001-05-01,1106.3981284181416
2001-05-02,1115.3325291061894
2001-05-03,1110.6426497414554
2001-05-04,1107.763392050268
2001-05-07,1110.0556860972092
2001-05-08,1106.5555798338696
2001-05-09,1109.4672886353178
2001-05-10,1110.6599386908163
2001-05-11,1102.5258127425427
2001-05-14,1090.5135509860463
2001-05-15,1088.6705145078804
2001-05-16,1100.7815954821026
2001-05-17,1135.5637512881956
2001-05-18,1136.164125367826
2001-05-21,1148.1759450114298
2001-05-22,1157.3125021988235
2001-05-23,1148.7950795181462
2001-05-24,1148.312246558644
2001-05-25,1142.7015907909042
2001-05-28,1152.041763375344
2001-05-29,1149.6887329638516
2001-05-30,1137.5997018785652
2001-05-31,1137.1814053472567
2001-06-01,1129.6044961337798
2001-06-04,1138.6381966558458
2001-06-05,1129.5185143877989
2001-06-06,1123.2751417430597
2001-06-07,1122.8366381394303
2001-06-08,1128.6396738507476
2001-06-11,1124.4294425458259
2001-06-12,1119.647925198528
2001-06-13,1118.3623896021165
2001-06-14,1112.0364656304378
2001-06-15,1107.7008071412972
2001-06-18,1087.5037592714282
2001-06-19,1090.5259548846425
2001-06-20,1089.7442838321822
2001-06-21,1101.611392618017
2001-06-22,1108.452822468144
2001-06-25,1111.7805711581625
2001-06-26,1108.9807927459194
2001-06-27,1106.9972193003834
2001-06-28,1105.6243721747496
2001-06-29,1114.0193803371762
2001-07-02,1112.992179453292
2001-07-03,1099.5789274640886
2001-07-04,1087.732866501542
2001-07-05,1079.1692330631972
2001-07-06,1061.8419019558212
2001-07-09,1060.613791161914
2001-07-10,1056.6769411895746
2001-07-11,1040.1626744119428
2001-07-12,1043.5679040353748
2001-07-13,1040.8392670028206
2001-07-16,1031.1930946674918
2001-07-17,1031.8820506347422
2001-07-18,1026.7222606878702
2001-07-19,1027.2010283823463
2001-07-20,1026.0156645407812
2001-07-23,1025.814321783848
2001-07-24,1019.1120304352189
2001-07-25,1010.9141218531715
2001-07-26,1018.0718355161006
2001-07-27,1021.5767643698913
2001-07-30,1025.2187898686873
2001-07-31,1024.9932727953828
2001-08-01,1028.9535701391899
2001-08-02,1041.7135976033082
2001-08-03,1041.6385164449152
2001-08-06,1037.1299187506336
2001-08-07,1033.5469876339462
2001-08-08,1030.3448023220844
2001-08-09,1025.5778409754068
2001-08-10,1028.8797749470007
2001-08-13,1027.2702552583098
2001-08-14,1032.508519627114
2001-08-15,1033.0494792329184
2001-08-16,1035.4792214298693
2001-08-17,1020.3878267215483
2001-08-20,1015.7910937428259
2001-08-21,1018.3448979559199
2001-08-22,1030.72325876556
2001-08-23,1028.853093047684
2001-08-24,1035.4767632559804
2001-08-27,1041.569385148552
2001-08-28,1040.318577522122
2001-08-29,1039.6365870339623
2001-08-30,1029.0056402905502
2001-08-31,1019.0762710337107
2001-09-03,1010.0561223051826
2001-09-04,1016.5238601561945
2001-09-05,1018.2779134612202
2001-09-06,1006.3621459278031
2001-09-07,1004.5853439446234
2001-09-10,993.6194194385496
2001-09-11,955.6759772402431
2001-09-12,927.0747320123907
2001-09-13,918.0280164080614
2001-09-14,897.701804414681
2001-09-17,892.6696595729771
2001-09-18,898.1602138589875
2001-09-19,899.8320087449154
2001-09-20,868.7187331890811
2001-09-21,846.150742683122
2001-09-24,855.3395313590995
2001-09-25,862.7386932376018
2001-09-26,857.8144316969806
2001-09-27,863.3048347074188
2001-09-28,877.9756988933692
2001-10-01,874.0589800284848
2001-10-02,869.5925391262433
2001-10-03,868.7250628701725
2001-10-04,887.0847365729436
2001-10-05,886.2975224011093
2001-10-08,879.1469663981621
2001-10-09,888.4554863851814
2001-10-10,893.2233693106424
2001-10-11,905.774518477995
2001-10-12,901.6617951467424
2001-10-15,902.1380713155488
2001-10-16,909.9060628486837
2001-10-17,917.3822160989298
2001-10-18,910.2104501849167
2001-10-19,906.782481641347
2001-10-22,906.5848094234946
2001-10-23,908.4423126267612
2001-10-24,917.0645649020229
2001-10-25,918.1442429818612
2001-10-26,923.8334064559348
2001-10-29,924.7759190757081
2001-10-30,913.1139544788911
2001-10-31,918.2240341178662
2001-11-01,917.2961591538553
2001-11-02,922.1755393212142
2001-11-05,933.369426992485
2001-11-06,929.6549635567048
2001-11-07,925.2212526858854
2001-11-08,938.6574767714367
2001-11-09,950.9977648879343
2001-11-12,948.4076905113081
2001-11-13,958.2790594858574
2001-11-14,966.4911774908514
2001-11-15,975.5886112695737
2001-11-16,973.3285432997851
2001-11-19,983.3105136674262
2001-11-20,976.1452027973841
2001-11-21,977.6508437733191
2001-11-22,983.9845336150289
2001-11-23,996.4771584948953
2001-11-26,1018.4444018065745
2001-11-27,1013.7859976718046
2001-11-28,990.7651742917402
2001-11-29,982.2071500765486
2001-11-30,993.9778800744187
2001-12-03,1007.5878566022138
2001-12-04,1008.3655404046782
2001-12-05,1042.4515601378134
2001-12-06,1052.7128671107953
2001-12-07,1057.1774268162312
2001-12-10,1030.2371034236407
2001-12-11,1027.9207672197947
2001-12-12,1039.4073119957932
2001-12-13,1030.645577844844
2001-12-14,1024.9914270394777
2001-12-17,1017.5055276484334
2001-12-18,1014.8875109827978
2001-12-19,1018.0947960538094
2001-12-20,1022.1516381226184
2001-12-21,1005.9731891418502
2001-12-24,1010.1518026702388
2001-12-25,1013.4707395948855
2001-12-26,1015.1131958731556
2001-12-27,1023.9255486277663
2001-12-28,1042.9915977516803
2001-12-31,1052.046913188764
2002-01-01,1052.6761705639208
2002-01-02,1072.110277860196
2002-01-03,1082.8204153365127
2002-01-04,1111.355144767955
2002-01-07,1126.1978146812032
2002-01-08,1110.0020952259651
2002-01-09,1120.7849930215434
2002-01-10,1102.3989267566576
2002-01-11,1099.3213923196365
2002-01-14,1106.5909452113247
2002-01-15,1089.3042504223174
2002-01-16,1081.0922988933091
2002-01-17,1087.2648934122149
2002-01-18,1083.59113421128
2002-01-21,1094.2715025103776
2002-01-22,1095.2062170684317
2002-01-23,1110.958970895231
2002-01-24,1122.5439606987898
2002-01-25,1129.936820121708
2002-01-28,1137.5222476129468
2002-01-29,1133.140371297237
2002-01-30,1114.3180572989663
2002-01-31,1124.5193871448507
2002-02-01,1121.994497586378
2002-02-04,1118.0964797340237
2002-02-05,1126.439923531029
2002-02-06,1135.352453615896
2002-02-07,1123.8101550298131
2002-02-08,1128.507133783266
2002-02-11,1126.3635808310148
2002-02-12,1132.4763083298799
2002-02-13,1137.7380244938413
2002-02-14,1184.3668104853687
2002-02-15,1181.1782090746135
2002-02-18,1178.5730423621796
2002-02-19,1165.2681362232709
2002-02-20,1151.8941504324139
2002-02-21,1156.334896849309
2002-02-22,1161.10316324254
2002-02-25,1164.0533554684491
2002-02-26,1173.3464360768123
2002-02-27,1193.1805838753933
2002-02-28,1191.0479857464402
2002-03-01,1197.7545199290712
2002-03-04,1223.8509189508193
2002-03-05,1232.0240833888388
2002-03-06,1231.6333791522354
2002-03-07,1224.7655219727774
2002-03-08,1216.905472550882
2002-03-11,1223.9939478951028
2002-03-12,1231.8588571411062
2002-03-13,1235.2504691738409
2002-03-14,1237.3698520540902
2002-03-15,1234.8475078360357
2002-03-18,1241.7205620104717
2002-03-19,1256.1742925684362
2002-03-20,1254.5056308859478
2002-03-21,1252.8463591920151
2002-03-22,1257.1818178090318
2002-03-25,1247.4686936259184
2002-03-26,1248.3628429331973
2002-03-27,1260.4107946862816
2002-03-28,1261.4194760235869
2002-03-29,1263.8076869463143
2002-04-01,1252.5442135537205
2002-04-02,1272.6224930051744
2002-04-03,1273.5502533511396
2002-04-04,1272.2394197460846
2002-04-05,1276.7055328435526
2002-04-08,1267.0577040731337
2002-04-09,1261.6943608015538
2002-04-10,1249.2499744465376
2002-04-11,1254.6032189735233
2002-04-12,1264.7279587088763
2002-04-15,1279.6734468897566
2002-04-16,1289.0460885321622
2002-04-17,1319.2749698297528
2002-04-18,1328.7036506154304
2002-04-19,1324.775498608164
2002-04-22,1335.3407948471645
2002-04-23,1333.3241305935642
2002-04-24,1325.5988097584418
2002-04-25,1299.4751061377788
2002-04-26,1302.1413095909759
2002-04-29,1283.7986992728083
2002-04-30,1282.4191378141973
2002-05-01,1283.763481723339
2002-05-02,1295.4430114216282
2002-05-03,1305.2943724250392
2002-05-06,1288.9723747676599
2002-05-07,1293.145585178004
2002-05-08,1310.0467173932514
2002-05-09,1305.9246604032026
2002-05-10,1298.748587430902
2002-05-13,1302.0457229759836
2002-05-14,1313.4749221735588
2002-05-15,1333.082618472853
2002-05-16,1334.9056690585023
2002-05-17,1354.8812336861865
2002-05-20,1351.7953775168487
2002-05-21,1334.081210048587
2002-05-22,1358.608600050633
2002-05-23,1341.9075281386692
2002-05-24,1357.8626363380713
2002-05-27,1351.7385305628761
2002-05-28,1354.3601700024253
2002-05-29,1349.2213080326214
2002-05-30,1330.9126495406033
2002-05-31,1309.172556708156
2002-06-03,1324.46585832439
2002-06-04,1329.9346287485214
2002-06-05,1313.02378483615
2002-06-06,1312.7484220283463
2002-06-07,1297.9491118690391
2002-06-10,1301.0441982001391
2002-06-11,1294.4441341264544
2002-06-12,1303.5723179355894
2002-06-13,1298.9649552126084
2002-06-14,1289.128152593376
2002-06-17,1279.8465607581932
2002-06-18,1280.9293748476646
2002-06-19,1258.7021723207706
2002-06-20,1257.5270465531364
2002-06-21,1259.5648115834201
2002-06-24,1246.1792121801257
2002-06-25,1233.0411274080038
2002-06-26,1192.130641846307
2002-06-27,1204.7877325430557
2002-06-28,1230.6977914445697
2002-07-01,1231.3402742436463
2002-07-02,1234.359166201236
2002-07-03,1230.2480081824244
2002-07-04,1246.5571323155991
2002-07-05,1267.6969922134692
2002-07-08,1279.5586155903018
2002-07-09,1301.3655806220634
2002-07-10,1290.953516350296
2002-07-11,1258.9348634337625
2002-07-12,1281.5599240303786
2002-07-15,1276.0333542366093
2002-07-16,1260.8345029427935
2002-07-17,1259.850600645939
2002-07-18,1263.903334694165
2002-07-19,1253.4780372898274
2002-07-22,1211.3454490577653
2002-07-23,1210.9187170317598
2002-07-24,1171.1385335108648
2002-07-25,1179.0121819492063
2002-07-26,1133.4502408869505
2002-07-29,1132.0365212051274
2002-07-30,1165.6027035228176
2002-07-31,1152.0183220478834
2002-08-01,1146.2695647014423
2002-08-02,1142.838200656628
2002-08-05,1100.9670846872602
2002-08-06,1085.8896081101243
2002-08-07,1110.6393563296326
2002-08-08,1112.9976943135239
2002-08-09,1124.3118890848752
2002-08-12,1127.1744743187367
2002-08-13,1136.929352068076
2002-08-14,1148.5491592518317
2002-08-15,1153.6328098390973
2002-08-16,1160.826367780052
2002-08-19,1155.8820460311035
2002-08-20,1166.0931372265275
2002-08-21,1172.4733941991094
2002-08-22,1177.4715083624926
2002-08-23,1177.1305440745696
2002-08-26,1167.935123566115
2002-08-27,1172.0387647802797
2002-08-28,1158.6910152520793
2002-08-29,1149.4670600949537
2002-08-30,1161.719526103347
2002-09-02,1163.6468561041283
2002-09-03,1150.2295143687613
2002-09-04,1139.3901533701537
2002-09-05,1137.3474525066001
2002-09-06,1129.897936673875
2002-09-09,1135.720019157399
2002-09-10,1153.4351648951592
2002-09-11,1156.5260820362462
2002-09-12,1168.9655761519718
2002-09-13,1146.3856044291242
2002-09-16,1125.2020063468153
2002-09-17,1147.6729541156553
2002-09-18,1124.7710612724695
