Date,EM LATAM ex BR MOMENTUM
2011-09-20,10536.528393477816
2011-09-21,10231.035287956249
2011-09-22,9537.943961680092
2011-09-23,9420.919025035719
2011-09-26,9708.844938197699
2011-09-27,10150.157728926748
2011-09-28,9982.392742905029
2011-09-29,9979.827225879706
2011-09-30,9739.097297491622
2011-10-03,9481.918999201325
2011-10-04,9320.858843898777
2011-10-05,9580.097875211206
2011-10-06,9872.000126029223
2011-10-07,9964.465950727088
2011-10-10,10055.546198514236
2011-10-11,10037.573420819432
2011-10-12,10327.702680640046
2011-10-13,10220.735680792546
2011-10-14,10343.493864778531
2011-10-17,10220.278151739181
2011-10-18,10342.794417533769
2011-10-19,10298.3326834491
2011-10-20,10019.568107696181
2011-10-21,10154.488200507803
2011-10-24,10313.274459231661
2011-10-25,10350.510066338735
2011-10-26,10409.75335642162
2011-10-27,10854.980030613722
2011-10-28,10798.535883927816
2011-10-31,10607.471769583097
2011-11-01,10333.808132047985
2011-11-02,10370.451430122892
2011-11-03,10610.414516341254
2011-11-04,10570.521849071103
2011-11-07,10761.19341572243
2011-11-08,10918.997716091011
2011-11-09,10680.01667024827
2011-11-10,10714.541941859392
2011-11-11,11064.099340199657
2011-11-14,10771.363476111475
2011-11-15,10857.396938176265
2011-11-16,10692.852322347822
2011-11-17,10501.627186648988
2011-11-18,10571.764133262313
2011-11-21,10345.584597223142
2011-11-22,10308.138411824542
2011-11-23,9976.963332975143
2011-11-24,9965.687554584722
2011-11-25,9758.119143229605
2011-11-28,10149.18192737279
2011-11-29,10205.148563422385
2011-11-30,10828.99810622933
2011-12-01,10812.930189583052
2011-12-02,10855.133479582972
2011-12-05,10954.871568220584
2011-12-06,10929.293580846881
2011-12-07,10967.550725518953
2011-12-08,10846.962008299814
2011-12-09,10986.686073759842
2011-12-12,10877.411486157174
2011-12-13,10659.014163421622
2011-12-14,10408.803799111822
2011-12-15,10536.139923737064
2011-12-16,10601.14696304899
2011-12-19,10554.023302917065
2011-12-20,10744.399029697586
2011-12-21,10786.301737020265
2011-12-22,10882.85015548848
2011-12-23,10891.078237811687
2011-12-26,10917.966526909579
2011-12-27,10827.250459338073
2011-12-28,10692.61818708648
2011-12-29,10797.71650562423
2011-12-30,10778.662770741124
2012-01-02,10802.85921925155
2012-01-03,11025.564492187294
2012-01-04,11038.462173033658
2012-01-05,10995.325731129233
2012-01-06,10906.750790415195
2012-01-09,10918.332704585773
2012-01-10,11116.607979527975
2012-01-11,11052.115364791327
2012-01-12,11029.258476295467
2012-01-13,10796.18740635616
2012-01-16,10919.027582985878
2012-01-17,10917.973189053124
2012-01-18,11198.604382879947
2012-01-19,11209.585203083745
2012-01-20,11132.60025697488
2012-01-23,11151.220636637729
2012-01-24,10991.19582335765
2012-01-25,11110.600491029661
2012-01-26,11238.9502407078
2012-01-27,11233.378977830476
2012-01-30,11247.473179915512
2012-01-31,11371.816306879991
2012-02-01,11539.927352828065
2012-02-02,11634.807271958513
2012-02-03,11739.999051960707
2012-02-06,11769.400057487299
2012-02-07,11797.034867579296
2012-02-08,11766.052027789528
2012-02-09,11765.490365248155
2012-02-10,11735.639094158167
2012-02-13,11812.120466488992
2012-02-14,11681.947812432007
2012-02-15,11723.572337972868
2012-02-16,11771.83719265089
2012-02-17,11758.245327567618
2012-02-20,11922.81447978693
2012-02-21,11777.483873983063
2012-02-22,11777.151076155038
2012-02-23,11771.640057086457
2012-02-24,11798.075771961536
2012-02-27,11743.961202230212
2012-02-28,11806.92367103051
2012-02-29,11759.637487929851
2012-03-01,11878.351175036947
2012-03-02,11917.40755524518
2012-03-05,11828.35682734993
2012-03-06,11523.880946591917
2012-03-07,11537.737543366406
2012-03-08,11790.337484511441
2012-03-09,11883.559253946149
2012-03-12,11819.647125935637
2012-03-13,11993.167620095039
2012-03-14,11957.313338079635
2012-03-15,11976.981577725222
2012-03-16,11957.75524957427
2012-03-19,12003.506754103455
2012-03-20,11914.72078311711
2012-03-21,12033.730952873051
2012-03-22,11896.567664735752
2012-03-23,11924.226127337823
2012-03-26,12247.205538482156
2012-03-27,12307.121481797616
2012-03-28,12173.09242229401
2012-03-29,12195.948620339765
2012-03-30,12374.331948654304
2012-04-02,12637.714635329858
2012-04-03,12781.849206901587
2012-04-04,12548.064030661932
2012-04-05,12550.955104053717
2012-04-06,12550.955104053717
2012-04-09,12439.46906059266
2012-04-10,12159.81545924776
2012-04-11,12246.403557643815
2012-04-12,12060.831598776582
2012-04-13,11846.563760104304
2012-04-16,11720.744873821544
2012-04-17,11894.597292852051
2012-04-18,11888.010056561307
2012-04-19,11895.572438945364
2012-04-20,11940.523612527628
2012-04-23,11657.232347305739
2012-04-24,11647.558661285806
2012-04-25,11741.786747806671
2012-04-26,11705.91695417575
2012-04-27,11802.49419082255
2012-04-30,11761.981638085474
2012-05-01,11834.773020626062
2012-05-02,11837.246866091757
2012-05-03,11796.326372922289
2012-05-04,11643.808301707913
2012-05-07,11604.300406090737
2012-05-08,11576.659654919808
2012-05-09,11414.533028569716
2012-05-10,11454.398839265985
2012-05-11,11320.741374403813
2012-05-14,11049.205904908016
2012-05-15,10896.708019367125
2012-05-16,10720.589729764197
2012-05-17,10568.409892161215
2012-05-18,10571.804525468486
2012-05-21,10650.243425761355
2012-05-22,10706.144455426325
2012-05-23,10435.542555340991
2012-05-24,10485.199694215673
2012-05-25,10465.636147822122
2012-05-28,10573.415879313125
2012-05-29,10725.044243774992
2012-05-30,10594.049121375108
2012-05-31,10416.59423868962
2012-06-01,10126.63115571827
2012-06-04,10204.051650525387
2012-06-05,10200.573345075176
2012-06-06,10326.291776320397
2012-06-07,10479.797185016154
2012-06-08,10425.508398962462
2012-06-11,10443.852478179006
2012-06-12,10410.97485203019
2012-06-13,10447.711999795803
2012-06-14,10516.33100141783
2012-06-15,10616.785557730778
2012-06-18,10675.167440688141
2012-06-19,10952.251871550556
2012-06-20,11014.623953924556
2012-06-21,10873.873961794878
2012-06-22,10808.395929718263
2012-06-25,10781.207252809216
2012-06-26,10861.000074110547
2012-06-27,10973.848877515426
2012-06-28,10940.386583707961
2012-06-29,11322.901192709889
2012-07-02,11390.914945545286
2012-07-03,11553.69306657887
2012-07-04,11507.70490585538
2012-07-05,11446.54804809756
2012-07-06,11294.944815579793
2012-07-09,11325.250002507084
2012-07-10,11409.03173700154
2012-07-11,11311.238868811715
2012-07-12,11212.493768469934
2012-07-13,11351.488190503156
2012-07-16,11428.404407044129
2012-07-17,11540.602305159326
2012-07-18,11567.067439493367
2012-07-19,11491.169869318399
2012-07-20,11481.15684552416
2012-07-23,11333.430640426934
2012-07-24,11188.639928972792
2012-07-25,11010.952296466203
2012-07-26,11308.75465459306
2012-07-27,11544.236259681207
2012-07-30,11558.47792756258
2012-07-31,11381.393122172365
2012-08-01,11379.868417592097
2012-08-02,11325.065505214188
2012-08-03,11507.510545171406
2012-08-06,11506.157231618778
2012-08-07,11418.192329247731
2012-08-08,11350.932240118229
2012-08-09,11417.756665397601
2012-08-10,11450.934513546368
2012-08-13,11284.89608371342
2012-08-14,11355.413313553232
2012-08-15,11408.4620325941
2012-08-16,11481.531600064665
2012-08-17,11441.749398395223
2012-08-20,11467.505712295899
2012-08-21,11395.372506303807
2012-08-22,11281.958474237801
2012-08-23,11280.230692797591
2012-08-24,11349.433007200294
2012-08-27,11322.30496049633
2012-08-28,11356.242638125423
2012-08-29,11258.3538320074
2012-08-30,11173.39658633818
2012-08-31,11225.35438866277
2012-09-03,11333.949980695532
2012-09-04,11246.057288874621
2012-09-05,11293.344305196653
2012-09-06,11501.226277318845
2012-09-07,11531.00717499686
2012-09-10,11500.021671152805
2012-09-11,11526.77283241892
2012-09-12,11552.037946330738
2012-09-13,11695.565838435208
2012-09-14,11901.436722171673
2012-09-17,11854.38083861115
2012-09-18,11775.026464664705
2012-09-19,11878.305375115819
2012-09-20,11780.088537451365
2012-09-21,11820.320020336574
2012-09-24,11784.325572667121
2012-09-25,11813.670024779474
2012-09-26,11688.644689858691
2012-09-27,11862.44236786198
2012-09-28,11895.462368529159
2012-10-01,11970.070982618168
2012-10-02,12030.952671365843
2012-10-03,11974.653769502702
2012-10-04,12160.826956024246
2012-10-05,12327.980585314586
2012-10-08,12162.153601372487
2012-10-09,12081.685462761385
2012-10-10,12031.584277028245
2012-10-11,12120.916040758862
2012-10-12,12109.568897431818
2012-10-15,12182.06655493795
2012-10-16,12413.310657305874
2012-10-17,12464.501738773113
2012-10-18,12473.628342729042
2012-10-19,12398.609527461917
2012-10-22,12331.641125410697
2012-10-23,12183.060121058958
2012-10-24,12212.83342509727
2012-10-25,12176.119609993677
2012-10-26,12144.828093509175
2012-10-29,12085.927880290403
2012-10-30,11969.2245232251
2012-10-31,11935.540792903024
2012-11-01,11999.934479966856
2012-11-02,12015.58708537293
2012-11-05,11934.238371927082
2012-11-06,11928.451250534103
2012-11-07,11726.958725076482
2012-11-08,11731.844189213669
2012-11-09,11639.271612645398
2012-11-12,11723.987315410714
2012-11-13,11750.983928195437
2012-11-14,11677.315748145431
2012-11-15,11667.871327136372
2012-11-16,11743.95911613933
2012-11-19,11898.145851154473
2012-11-20,12007.647402290622
2012-11-21,12111.306073463933
2012-11-22,12184.650181728664
2012-11-23,12178.877251401493
2012-11-26,12147.475509992311
2012-11-27,12093.325431608773
2012-11-28,12082.089690063576
2012-11-29,12198.14155558299
2012-11-30,12229.514032821351
2012-12-03,12368.06614665038
2012-12-04,12390.145531335014
2012-12-05,12428.535684272721
2012-12-06,12508.24447583048
2012-12-07,12634.225993202503
2012-12-10,12756.99917788591
2012-12-11,12847.800133049766
2012-12-12,12868.589135523876
2012-12-13,12776.92612824606
2012-12-14,12776.112136717291
2012-12-17,12926.634430781578
2012-12-18,13187.470027110123
2012-12-19,13245.208459909674
2012-12-20,13135.667127759434
2012-12-21,12984.765435621513
2012-12-24,12954.92003040537
2012-12-25,12954.92003040537
2012-12-26,12901.550651732727
2012-12-27,12891.448584327443
2012-12-28,12992.264035925105
2012-12-31,13000.732732329845
2013-01-01,13000.732732329845
2013-01-02,13473.607759090484
2013-01-03,13436.81641855713
2013-01-04,13419.784809422006
2013-01-07,13401.454541858477
2013-01-08,13357.842784621052
2013-01-09,13531.211613990217
2013-01-10,13631.495572118134
2013-01-11,13694.558109584525
2013-01-14,13722.317576120633
2013-01-15,13645.721854210366
2013-01-16,13729.077872822794
2013-01-17,13762.079469303608
2013-01-18,13747.659041861805
2013-01-21,13727.264478767505
2013-01-22,13800.421323022065
2013-01-23,13853.430113047352
2013-01-24,13852.080116773246
2013-01-25,13788.81576621934
2013-01-28,13804.780383329675
2013-01-29,13901.913952371006
2013-01-30,13776.41814468147
2013-01-31,13661.109793678655
2013-02-01,13776.829285731697
2013-02-04,13685.241359063293
2013-02-05,13715.589953625898
2013-02-06,13631.231267358537
2013-02-07,13405.288849528293
2013-02-08,13426.806088198342
2013-02-11,13363.136559015828
2013-02-12,13361.121156104828
2013-02-13,13484.232992538542
2013-02-14,13498.368522418203
2013-02-15,13479.861523049112
2013-02-18,13507.24908068287
2013-02-19,13594.526431601469
2013-02-20,13521.410720349357
2013-02-21,13392.08721213648
2013-02-22,13494.914100222863
2013-02-25,13566.459711466554
2013-02-26,13402.500456355006
2013-02-27,13568.849807429096
2013-02-28,13718.83300871544
2013-03-01,13639.681186671944
2013-03-04,13651.365129089663
2013-03-05,13757.503637584861
2013-03-06,13845.237687346022
2013-03-07,13742.502566134333
2013-03-08,13897.289067746451
2013-03-11,13953.255714152694
2013-03-12,14078.931916051388
2013-03-13,14118.280481839152
2013-03-14,14113.775127772244
2013-03-15,14059.382222700096
2013-03-18,14019.654831199023
2013-03-19,13746.866794998852
2013-03-20,13914.104020306304
2013-03-21,13856.820424148935
2013-03-22,13801.935367538485
2013-03-25,13818.70611956445
2013-03-26,14117.121679048487
2013-03-27,14151.458553487753
2013-03-28,14205.561364862842
2013-03-29,14205.561364862842
2013-04-01,14244.558426413201
2013-04-02,14442.663241533992
2013-04-03,14292.09091031786
2013-04-04,14233.051854282516
2013-04-05,14206.60805111529
2013-04-08,14346.944459258564
2013-04-09,14503.534560651164
2013-04-10,14652.919492379304
2013-04-11,14671.847624943242
2013-04-12,14552.215855186625
2013-04-15,14245.140911485378
2013-04-16,14332.177934778014
2013-04-17,14145.866409977098
2013-04-18,14089.296256795667
2013-04-19,14274.272754980038
2013-04-22,14096.401841157038
2013-04-23,14262.694136892764
2013-04-24,13899.901747336893
2013-04-25,14092.211530251801
2013-04-26,13870.3900306947
2013-04-29,13916.858372109815
2013-04-30,13919.69994226796
2013-05-01,13862.726445381746
2013-05-02,13915.905656121726
2013-05-03,14094.128555262527
2013-05-06,13966.414318577266
2013-05-07,14245.237011567133
2013-05-08,14142.577535886072
2013-05-09,14074.565097795112
2013-05-10,13974.430291056766
2013-05-13,13880.150070517691
2013-05-14,14047.989525547191
2013-05-15,13986.797965012995
2013-05-16,13965.238837893648
2013-05-17,13922.879826702481
2013-05-20,13653.625826345604
2013-05-21,13428.907057064258
2013-05-22,13249.958592536032
2013-05-23,13220.389392939458
2013-05-24,13257.125286451696
2013-05-27,13171.05626402208
2013-05-28,13263.430718588615
2013-05-29,13124.32952372254
2013-05-30,13090.196857739646
2013-05-31,13113.481734968635
2013-06-03,12989.547193113363
2013-06-04,13059.107220761225
2013-06-05,12747.989198192447
2013-06-06,12740.407014829354
2013-06-07,12772.67839881582
2013-06-10,12849.176402651612
2013-06-11,12616.687816360158
2013-06-12,12447.414665579898
2013-06-13,12493.684367919774
2013-06-14,12485.914500713392
2013-06-17,12539.873148710793
2013-06-18,12271.558628418557
2013-06-19,12143.579467272153
2013-06-20,11245.54629337201
2013-06-21,11449.175043809333
2013-06-24,11230.288121090134
2013-06-25,11487.418007440016
2013-06-26,11806.06100882199
2013-06-27,12130.987005890336
2013-06-28,12428.880668219095
2013-07-01,12715.170825237154
2013-07-02,12552.289251455697
2013-07-03,12485.6505739369
2013-07-04,12737.566088667343
2013-07-05,12381.91573427438
2013-07-08,12388.465960297071
2013-07-09,12423.288698075277
2013-07-10,12277.67713127357
2013-07-11,12477.98805558303
2013-07-12,12515.910900971041
2013-07-15,12624.200396687194
2013-07-16,12556.87482755214
2013-07-17,12911.39231301726
2013-07-18,12963.927710833535
2013-07-19,12815.510912873286
2013-07-22,12848.836592138452
2013-07-23,13100.656320560041
2013-07-24,12989.252864826409
2013-07-25,12972.188510149648
2013-07-26,12884.75989774523
2013-07-29,12705.159025458455
2013-07-30,12643.96397122987
2013-07-31,12770.856775208944
2013-08-01,13178.948353022215
2013-08-02,13350.659899986667
2013-08-05,13304.400997461016
2013-08-06,13322.42174123675
2013-08-07,13305.00592637713
2013-08-08,13523.454433858598
2013-08-09,13679.357093472767
2013-08-12,13414.009895574221
2013-08-13,13263.14525850686
2013-08-14,13282.278757816493
2013-08-15,13018.392559263832
2013-08-16,12941.024829520886
2013-08-19,12826.643560944007
2013-08-20,12812.618297524885
2013-08-21,12626.099899403958
2013-08-22,12509.738526122565
2013-08-23,12636.544173721933
2013-08-26,12354.572928584252
2013-08-27,11897.85754176561
2013-08-28,11838.80660561682
2013-08-29,11872.173565173138
2013-08-30,12112.094326526414
2013-09-02,12237.055161011194
2013-09-03,11917.95801996464
2013-09-04,12120.675789237548
2013-09-05,12028.216547491937
2013-09-06,12275.70206521093
2013-09-09,12676.274850839405
2013-09-10,12954.50859489263
2013-09-11,12884.230889496836
2013-09-12,12607.971158891958
2013-09-13,12664.544749659375
2013-09-16,12775.083704954386
2013-09-17,12737.0735850959
2013-09-18,12933.559965876968
2013-09-19,13170.421191978528
2013-09-20,12917.093278631513
2013-09-23,13025.111618317012
2013-09-24,12859.583799121772
2013-09-25,12881.23170927976
2013-09-26,12696.480388924789
2013-09-27,12468.590673403332
2013-09-30,12278.300439623148
2013-10-01,12643.02889091492
2013-10-02,12616.853109756528
2013-10-03,12404.218312610341
2013-10-04,12509.533735062985
2013-10-07,12404.386400570005
2013-10-08,12250.503753167242
2013-10-09,12105.576625188698
2013-10-10,12403.623539257262
2013-10-11,12476.931734826028
2013-10-14,12468.949942524878
2013-10-15,12366.817836634997
2013-10-16,12401.217933024567
2013-10-17,12363.354367786294
2013-10-18,12452.703827020929
2013-10-21,12324.858110976636
2013-10-22,12534.54815060628
2013-10-23,12381.858898177645
2013-10-24,12314.699980605526
2013-10-25,12574.128251874352
2013-10-28,12677.40694847858
2013-10-29,12675.189578363517
2013-10-30,12621.424094323167
2013-10-31,12509.426963278753
2013-11-01,12416.1394811176
2013-11-04,12462.249055619972
2013-11-05,12128.405368783611
2013-11-06,12120.47046214323
2013-11-07,11998.194663379374
2013-11-08,11895.106433278443
2013-11-11,11820.457303728666
2013-11-12,11833.477796640136
2013-11-13,11960.1932812449
2013-11-14,12180.218450048564
2013-11-15,12446.455993261454
2013-11-18,12540.857577828347
2013-11-19,12409.774442747088
2013-11-20,12349.553133778007
2013-11-21,12208.731471009043
2013-11-22,12291.892684136332
2013-11-25,12246.888390750157
2013-11-26,12225.700125580785
2013-11-27,12376.528635253178
2013-11-28,12447.013514486789
2013-11-29,12534.703091738062
2013-12-02,12413.76298679647
2013-12-03,12293.104652517666
2013-12-04,12453.652040336223
2013-12-05,12502.590827484686
2013-12-06,12576.257628237783
2013-12-09,12762.47351993199
2013-12-10,12805.168759014265
2013-12-11,12613.337711045055
2013-12-12,12524.63157950881
2013-12-13,12520.952276134894
2013-12-16,12510.370669663025
2013-12-17,12399.328209257454
2013-12-18,12435.831544349961
2013-12-19,12531.948629807433
2013-12-20,12522.977305563358
2013-12-23,12582.81101221616
2013-12-24,12596.576763079674
2013-12-25,12596.576763079674
2013-12-26,12546.092221746996
2013-12-27,12586.396448789441
2013-12-30,12648.690474150399
2013-12-31,12570.60162596421
2014-01-01,12570.60162596421
2014-01-02,12486.265648496443
2014-01-03,12459.823930223809
2014-01-06,12296.778585752229
2014-01-07,12393.67113745319
2014-01-08,12335.029105865844
2014-01-09,12276.299231182933
2014-01-10,12698.838132925228
2014-01-13,12658.122563181003
2014-01-14,12686.444726528378
2014-01-15,12584.777500328331
2014-01-16,12404.95436085679
2014-01-17,12331.262813943651
2014-01-20,12381.083754362437
2014-01-21,12269.881607487454
2014-01-22,12281.402344517617
2014-01-23,12093.478556500813
2014-01-24,11860.510873475398
2014-01-27,11860.073446691846
2014-01-28,11883.649847671488
2014-01-29,11869.84191091564
2014-01-30,11972.165793707009
2014-01-31,11878.55243987907
2014-02-03,11804.812103696457
2014-02-04,11589.59357762209
2014-02-05,11644.257486543827
2014-02-06,11924.302446994483
2014-02-07,11866.559157677886
2014-02-10,11817.392681387037
2014-02-11,11986.019796858716
2014-02-12,12026.603618665642
2014-02-13,11833.164541217357
2014-02-14,12027.947338973217
2014-02-17,12084.29362490948
2014-02-18,11993.381388664751
2014-02-19,11894.134873441324
2014-02-20,11824.696898194845
2014-02-21,11901.06342872283
2014-02-24,12045.307551814672
2014-02-25,11811.904346273262
2014-02-26,11714.25086070409
2014-02-27,11742.638785363659
2014-02-28,11885.237843708172
2014-03-03,11701.319190731612
2014-03-04,12002.286667070486
2014-03-05,11990.227671734196
2014-03-06,12162.859441581013
2014-03-07,12008.26372879241
2014-03-10,11925.042849160793
2014-03-11,11887.11200783015
2014-03-12,11790.263610671158
2014-03-13,11678.308721443263
2014-03-14,11632.0848659598
2014-03-17,11664.226071546584
2014-03-18,11977.031802990507
2014-03-19,12006.893001349064
2014-03-20,12134.843641762714
2014-03-21,12284.421969784267
2014-03-24,12212.092821021899
2014-03-25,12330.227205641277
2014-03-26,12312.392498496405
2014-03-27,12380.124230752579
2014-03-28,12432.85291067385
2014-03-31,12550.24256472298
2014-04-01,12595.617152450928
2014-04-02,12666.535779844644
2014-04-03,12541.152757508155
2014-04-04,12687.381320515597
2014-04-07,12648.986342459995
2014-04-08,12772.191991849619
2014-04-09,12651.639102900603
2014-04-10,12556.240816548421
2014-04-11,12521.65301151455
2014-04-14,12583.809816629582
2014-04-15,12507.497849607516
2014-04-16,12591.842490902303
2014-04-17,12608.281010150418
2014-04-18,12608.281010150418
2014-04-21,12583.783051963517
2014-04-22,12523.007602453938
2014-04-23,12485.695788168623
2014-04-24,12526.043563608515
2014-04-25,12419.077926868387
2014-04-28,12415.320822316413
2014-04-29,12628.288334304512
2014-04-30,12661.059884100086
2014-05-01,12686.387837054534
2014-05-02,12805.84413038135
2014-05-05,12799.696416294264
2014-05-06,12881.647755347709
2014-05-07,12988.36969141626
2014-05-08,13025.261162963818
2014-05-09,12948.013187118815
2014-05-12,13138.29088319176
2014-05-13,13203.264570405017
2014-05-14,13119.707408892365
2014-05-15,12918.415893995474
2014-05-16,13064.709222076026
2014-05-19,13158.542537937512
2014-05-20,13063.637104916792
2014-05-21,13096.054609330955
2014-05-22,13153.672121952053
2014-05-23,13184.02063079429
2014-05-26,13185.087761129464
2014-05-27,13184.808721124791
2014-05-28,13240.955093670944
2014-05-29,13286.224006221872
2014-05-30,13116.255997751268
2014-06-02,13206.133564363374
2014-06-03,13165.524843684585
2014-06-04,13156.67523584291
2014-06-05,13255.452716575339
2014-06-06,13416.876735698203
2014-06-09,13404.972310433533
2014-06-10,13474.529389534902
2014-06-11,13508.312993855154
2014-06-12,13482.092496767002
2014-06-13,13380.814953859845
2014-06-16,13410.63501029701
2014-06-17,13380.31854971209
2014-06-18,13537.067527730549
2014-06-19,13684.996831119515
2014-06-20,13635.944440030695
2014-06-23,13663.28334447408
2014-06-24,13660.35606954817
2014-06-25,13643.328290484289
2014-06-26,13578.747051737624
2014-06-27,13457.105232495067
2014-06-30,13513.010564816661
2014-07-01,13637.18752611126
2014-07-02,13741.317629604566
2014-07-03,13803.855279075506
2014-07-04,13819.279281070993
2014-07-07,13768.280450507082
2014-07-08,13743.689102324948
2014-07-09,13750.412758305672
2014-07-10,13645.590335803863
2014-07-11,13670.542603926655
2014-07-14,13746.247483204137
2014-07-15,13729.391848973548
2014-07-16,13647.802427360246
2014-07-17,13623.716720848743
2014-07-18,13682.070870497626
2014-07-21,13685.560742326288
2014-07-22,13766.152805395386
2014-07-23,13725.070922266257
2014-07-24,13701.573882030587
2014-07-25,13699.909405799031
2014-07-28,13670.9296180598
2014-07-29,13626.827210585814
2014-07-30,13476.688229659489
2014-07-31,13284.514154920911
2014-08-01,13390.291482527264
2014-08-04,13481.365843368549
2014-08-05,13411.956221499224
2014-08-06,13356.656633089686
2014-08-07,13344.523281767797
2014-08-08,13333.450490076768
2014-08-11,13516.921428851396
2014-08-12,13530.861514901
2014-08-13,13630.128668172418
2014-08-14,13699.82264891015
2014-08-15,13634.0154525829
2014-08-18,13681.304229688962
2014-08-19,13714.671646017221
2014-08-20,13763.250979415283
2014-08-21,13807.919757662874
2014-08-22,13740.061714488767
2014-08-25,13751.216855075347
2014-08-26,13759.202615517903
2014-08-27,13776.034615952281
2014-08-28,13695.323525445192
2014-08-29,13777.40110837582
2014-09-01,13806.41964519474
2014-09-02,13796.61246182235
2014-09-03,13923.032602174526
2014-09-04,13942.860887390436
2014-09-05,13915.585310695187
2014-09-08,13952.371027503656
2014-09-09,13718.169500099508
2014-09-10,13746.623095310202
2014-09-11,13642.503800853476
2014-09-12,13520.041958078344
2014-09-15,13476.22797298152
2014-09-16,13523.443167172327
2014-09-17,13603.276997231773
2014-09-18,13565.745366189447
2014-09-19,13553.618711429712
2014-09-22,13338.25863411122
2014-09-23,13216.600736702958
2014-09-24,13199.273624025858
2014-09-25,13058.488350110534
2014-09-26,13011.600929300681
2014-09-29,13020.408218203582
2014-09-30,13124.626655592547
2014-10-01,12951.501932081663
2014-10-02,12918.39504945563
2014-10-03,12943.084928273876
2014-10-06,13056.033484693062
2014-10-07,12986.595459249485
2014-10-08,12935.569578050583
2014-10-09,12942.206018862564
2014-10-10,12632.333088514453
2014-10-13,12579.729087028369
2014-10-14,12577.271855576073
2014-10-15,12391.388418412636
2014-10-16,12362.178049859018
2014-10-17,12532.10124658467
2014-10-20,12492.945673872795
2014-10-21,12680.932905849748
2014-10-22,12624.686329653516
2014-10-23,12785.02749171815
2014-10-24,12744.168151507598
2014-10-27,12707.689832969518
2014-10-28,12847.378662539257
2014-10-29,12943.3794459906
2014-10-30,13044.01924763788
2014-10-31,13078.241048222078
2014-11-03,13129.48243088907
2014-11-04,12989.133593026769
2014-11-05,13019.733529265963
2014-11-06,12949.369383535086
2014-11-07,12914.18067058222
2014-11-10,12981.166387643341
2014-11-11,12900.470883968046
2014-11-12,12807.198048361279
2014-11-13,12753.44392421922
2014-11-14,12611.748746336203
2014-11-17,12580.857122523874
2014-11-18,12573.139759126392
2014-11-19,12713.33936591578
2014-11-20,12822.738616774886
2014-11-21,12882.611604244363
2014-11-24,12853.764344344967
2014-11-25,12754.096250508333
2014-11-26,12750.274900792932
2014-11-27,12746.022674742699
2014-11-28,12477.73029613051
2014-12-01,12234.821389579953
2014-12-02,12034.994234966183
2014-12-03,12062.154811558874
2014-12-04,11978.211978437683
2014-12-05,11953.614442026892
2014-12-08,11831.834051376021
2014-12-09,11724.693516789079
2014-12-10,11351.180249050813
2014-12-11,11196.739503493336
2014-12-12,11092.05095228959
2014-12-15,10654.378062968468
2014-12-16,10653.661541870986
2014-12-17,11010.195661894748
2014-12-18,11411.112354480549
2014-12-19,11384.292078197157
2014-12-22,11450.37637356701
2014-12-23,11457.423271016567
2014-12-24,11390.151118637721
2014-12-25,11390.151118637721
2014-12-26,11406.836475462815
2014-12-29,11443.741303660432
2014-12-30,11383.441348360844
2014-12-31,11417.021783070508
2015-01-01,11417.021783070508
2015-01-02,11162.143815497386
2015-01-05,10814.869690161406
2015-01-06,10909.773019620689
2015-01-07,11059.300266088047
2015-01-08,11316.445096663683
2015-01-09,11325.129434750803
2015-01-12,11116.077895892835
2015-01-13,11086.766624579797
2015-01-14,10920.83263041533
2015-01-15,10951.774842279612
2015-01-16,10971.133967161091
2015-01-19,10915.092025188453
2015-01-20,11019.49978201135
2015-01-21,11218.1020127274
2015-01-22,11430.218325525473
2015-01-23,11304.388575283132
2015-01-26,11387.172450566872
2015-01-27,11394.272231122613
2015-01-28,11186.842962867415
2015-01-29,11033.979950250392
2015-01-30,10728.601062562297
2015-02-02,10844.54521416598
2015-02-03,11065.674683664529
2015-02-04,11131.038388705387
2015-02-05,11217.625568291603
2015-02-06,11115.74314162855
2015-02-09,11192.45263660849
2015-02-10,11086.026815414825
2015-02-11,10855.701864170984
2015-02-12,11206.884479201144
2015-02-13,11297.672704837441
2015-02-16,11252.624708204728
2015-02-17,11306.289093317266
2015-02-18,11168.751762590091
2015-02-19,11177.95645728053
2015-02-20,11177.41350697581
2015-02-23,11227.75121696926
2015-02-24,11288.22917585026
2015-02-25,11255.47247994371
2015-02-26,11383.18443688973
2015-02-27,11347.400551951057
2015-03-02,11313.93589791567
2015-03-03,11321.509328685781
2015-03-04,11154.902959303383
2015-03-05,11134.173735558556
2015-03-06,10883.305373692328
2015-03-09,10808.532712466515
2015-03-10,10620.707795969809
2015-03-11,10725.656866310908
2015-03-12,10928.279195397223
2015-03-13,10787.595966624101
2015-03-16,10831.531195020561
2015-03-17,10781.233774206998
2015-03-18,10960.178713050253
2015-03-19,11024.249241290312
2015-03-20,11171.923916248908
2015-03-23,11243.902633468895
2015-03-24,11300.118240025144
2015-03-25,11223.609039177738
2015-03-26,11016.797644464576
2015-03-27,11055.637933956716
2015-03-30,11087.240583603636
2015-03-31,11055.188613673088
2015-04-01,11310.32581846495
2015-04-02,11386.486962065177
2015-04-03,11386.486962065179
2015-04-06,11637.651131585146
2015-04-07,11566.579829292054
2015-04-08,11584.105091417468
2015-04-09,11512.160545055516
2015-04-10,11497.385715825145
2015-04-13,11411.61062004291
2015-04-14,11485.770900222815
2015-04-15,11413.78603850292
