Date,EM LATIN AMERICA MOMENTUM
2010-02-18,6882.993841366548
2010-02-19,6892.106602633936
2010-02-22,6876.352481317555
2010-02-23,6753.827714310163
2010-02-24,6729.9379802749645
2010-02-25,6652.512547138602
2010-02-26,6788.361383629577
2010-03-01,6901.4714991079845
2010-03-02,6977.654653013509
2010-03-03,6985.026925207227
2010-03-04,6921.176036697885
2010-03-05,7036.590577881294
2010-03-08,7027.118669803612
2010-03-09,7060.7940240769085
2010-03-10,7186.23952946701
2010-03-11,7205.846372727879
2010-03-12,7157.642340606033
2010-03-15,7096.674081120148
2010-03-16,7160.735768101525
2010-03-17,7141.524189795704
2010-03-18,7071.888231298241
2010-03-19,6955.583023832144
2010-03-22,6956.524951051388
2010-03-23,7046.5370126593025
2010-03-24,6980.435988127281
2010-03-25,6914.667519732063
2010-03-26,6859.49695557605
2010-03-29,6959.305369822892
2010-03-30,6991.433875085278
2010-03-31,7066.162909715783
2010-04-01,7187.357487646516
2010-04-02,7187.357487646516
2010-04-05,7286.316267299495
2010-04-06,7316.880956329039
2010-04-07,7275.299004008369
2010-04-08,7287.413354374703
2010-04-09,7310.627746998835
2010-04-12,7300.954186102212
2010-04-13,7286.3097201627925
2010-04-14,7398.049143152603
2010-04-15,7372.375606407484
2010-04-16,7215.364673926235
2010-04-19,7188.038736494149
2010-04-20,7292.474537920901
2010-04-21,7278.4320557370165
2010-04-22,7203.8576707292905
2010-04-23,7221.904561345882
2010-04-26,7217.753687201637
2010-04-27,6988.525546205828
2010-04-28,6950.480698188078
2010-04-29,7148.941980249983
2010-04-30,7160.737939318691
2010-05-03,7141.925591075658
2010-05-04,6858.364849594588
2010-05-05,6690.604718979722
2010-05-06,6468.421990733915
2010-05-07,6315.053562106502
2010-05-10,6812.286206807014
2010-05-11,6720.5161382192
2010-05-12,6835.010759936628
2010-05-13,6821.991633790053
2010-05-14,6622.591476389491
2010-05-17,6528.446075749674
2010-05-18,6432.221922777014
2010-05-19,6181.560853749047
2010-05-20,5928.173765406647
2010-05-21,6117.471100026521
2010-05-24,6175.623239783392
2010-05-25,6021.8200090970195
2010-05-26,6287.684777892676
2010-05-27,6460.440140786769
2010-05-28,6453.091011466503
2010-05-31,6504.9399268595
2010-06-01,6392.522770506156
2010-06-02,6445.198349797999
2010-06-03,6472.12414204866
2010-06-04,6321.148204451484
2010-06-07,6220.887833589068
2010-06-08,6271.476220423901
2010-06-09,6380.857885872691
2010-06-10,6560.711852524199
2010-06-11,6625.9918447667105
2010-06-14,6671.89669886939
2010-06-15,6780.405755492888
2010-06-16,6844.8027037507245
2010-06-17,6864.095637670883
2010-06-18,6906.210979994594
2010-06-21,6992.493114878393
2010-06-22,6936.142869286722
2010-06-23,6877.257927582242
2010-06-24,6799.876543570035
2010-06-25,6898.8785814935545
2010-06-28,6922.456337830857
2010-06-29,6636.293792372018
2010-06-30,6571.44990046184
2010-07-01,6563.775980728132
2010-07-02,6671.245955888301
2010-07-05,6639.981815518131
2010-07-06,6770.404080080522
2010-07-07,6813.955134465788
2010-07-08,6844.074409550067
2010-07-09,6858.912812254738
2010-07-12,6824.77863006106
2010-07-13,6979.413305502323
2010-07-14,6974.026294867207
2010-07-15,7003.194686220001
2010-07-16,6878.235810446151
2010-07-19,6882.873288416002
2010-07-20,6956.680273212111
2010-07-21,7042.928903136658
2010-07-22,7174.808582789928
2010-07-23,7234.106421454319
2010-07-26,7297.9541935646
2010-07-27,7333.879280392675
2010-07-28,7287.986060978714
2010-07-29,7289.846652077963
2010-07-30,7329.3945263965425
2010-08-02,7441.91743766483
2010-08-03,7347.534645454066
2010-08-04,7414.721664983983
2010-08-05,7407.027924735328
2010-08-06,7365.828650006274
2010-08-09,7398.237527029282
2010-08-10,7356.066178635678
2010-08-11,7207.309202923667
2010-08-12,7260.722530592444
2010-08-13,7317.3237997661045
2010-08-16,7400.922601920231
2010-08-17,7516.884455901418
2010-08-18,7540.615819321429
2010-08-19,7486.607531268655
2010-08-20,7473.120586137275
2010-08-23,7457.6757703685225
2010-08-24,7355.450672180569
2010-08-25,7292.98535368714
2010-08-26,7328.469884125239
2010-08-27,7435.772575270431
2010-08-30,7379.84355118779
2010-08-31,7447.792796141124
2010-09-01,7654.393109075827
2010-09-02,7650.5404500341865
2010-09-03,7667.79218851634
2010-09-06,7703.527742645074
2010-09-07,7629.077430878964
2010-09-08,7701.108341552697
2010-09-09,7739.454304188725
2010-09-10,7780.01441074748
2010-09-13,7876.19590107915
2010-09-14,7930.887110389447
2010-09-15,7965.43612248852
2010-09-16,7917.325492299496
2010-09-17,7880.780856782207
2010-09-20,7954.064665729282
2010-09-21,7904.570754210489
2010-09-22,7946.453303489757
2010-09-23,7944.39046078364
2010-09-24,7981.164604062888
2010-09-27,8041.435995496952
2010-09-28,8131.250383874742
2010-09-29,8148.477046981203
2010-09-30,8228.00261315386
2010-10-01,8356.044513964647
2010-10-04,8350.715134409515
2010-10-05,8426.691386134318
2010-10-06,8441.378502243682
2010-10-07,8380.134982414367
2010-10-08,8442.170213546164
2010-10-11,8532.626450502756
2010-10-12,8504.106330010523
2010-10-13,8679.670747895292
2010-10-14,8610.954723245593
2010-10-15,8554.712347735243
2010-10-18,8556.906532393441
2010-10-19,8366.750120503099
2010-10-20,8482.886442462339
2010-10-21,8518.392328261667
2010-10-22,8510.385100746666
2010-10-25,8508.497264722891
2010-10-26,8485.386467147364
2010-10-27,8437.821066666795
2010-10-28,8509.241888905148
2010-10-29,8667.303142328074
2010-11-01,8659.134832497348
2010-11-02,8725.944098974647
2010-11-03,8747.88108459063
2010-11-04,8872.97376871353
2010-11-05,8831.284072108201
2010-11-08,8805.177958228036
2010-11-09,8796.308150287103
2010-11-10,8712.113888187707
2010-11-11,8613.044019665065
2010-11-12,8518.886539790014
2010-11-15,8486.793053362413
2010-11-16,8314.558719191598
2010-11-17,8416.53052230631
2010-11-18,8579.800905158265
2010-11-19,8619.594087119243
2010-11-22,8596.94221101417
2010-11-23,8397.095052584778
2010-11-24,8565.206164360408
2010-11-25,8554.113331618495
2010-11-26,8449.35124839561
2010-11-29,8408.917605943354
2010-11-30,8416.469398600788
2010-12-01,8508.773989624715
2010-12-02,8578.396227181496
2010-12-03,8645.095656347461
2010-12-06,8667.497290217087
2010-12-07,8702.571479375554
2010-12-08,8637.556184260207
2010-12-09,8548.282425165902
2010-12-10,8516.241362363804
2010-12-13,8623.899685693214
2010-12-14,8650.647471007509
2010-12-15,8594.65113737837
2010-12-16,8565.625303609346
2010-12-17,8599.660556335712
2010-12-20,8588.45723951889
2010-12-21,8667.591912174727
2010-12-22,8634.847423380852
2010-12-23,8658.040751467783
2010-12-24,8666.718830828258
2010-12-27,8636.733815585967
2010-12-28,8569.903226796258
2010-12-29,8684.73214711032
2010-12-30,8794.589453359875
2010-12-31,8829.350419870492
2011-01-03,8882.10453724647
2011-01-04,8771.843104725804
2011-01-05,8752.14465788698
2011-01-06,8657.09375744057
2011-01-07,8630.441461975317
2011-01-10,8542.592357354792
2011-01-11,8511.642839454043
2011-01-12,8650.896856981055
2011-01-13,8651.45196988617
2011-01-14,8595.566553266171
2011-01-17,8641.308779852681
2011-01-18,8636.994599361868
2011-01-19,8584.261709475219
2011-01-20,8469.802794196252
2011-01-21,8451.583226305116
2011-01-24,8499.954308527713
2011-01-25,8457.887243800154
2011-01-26,8502.29804647219
2011-01-27,8407.06040647083
2011-01-28,8216.655782519963
2011-01-31,8198.693803484255
2011-02-01,8388.90618760301
2011-02-02,8300.901010112575
2011-02-03,8204.680404799436
2011-02-04,8140.72957950049
2011-02-07,8126.670367689072
2011-02-08,8167.995216146369
2011-02-09,8026.6664756082455
2011-02-10,7980.455134758056
2011-02-11,8184.106865159157
2011-02-14,8247.938377819537
2011-02-15,8205.624759070111
2011-02-16,8258.27867890869
2011-02-17,8245.44652430777
2011-02-18,8260.284148814062
2011-02-21,8233.525609086042
2011-02-22,8106.542447225562
2011-02-23,7974.6045281235665
2011-02-24,8019.101986431524
2011-02-25,8100.428365217838
2011-02-28,8201.446918319254
2011-03-01,8172.434718772517
2011-03-02,8265.878291916004
2011-03-03,8394.808363170274
2011-03-04,8417.649608414542
2011-03-07,8358.610679439573
2011-03-08,8339.93233367107
2011-03-09,8315.151383702923
2011-03-10,8177.702288695744
2011-03-11,8219.033600303123
2011-03-14,8224.551785548676
2011-03-15,8177.638665817596
2011-03-16,8063.721585680054
2011-03-17,8092.996739963285
2011-03-18,8160.088852420191
2011-03-21,8246.585754682985
2011-03-22,8367.464874588803
2011-03-23,8452.89497693871
2011-03-24,8485.920976147552
2011-03-25,8443.213608327942
2011-03-28,8399.92382384695
2011-03-29,8370.987277472525
2011-03-30,8525.158863044957
2011-03-31,8605.971743103864
2011-04-01,8755.596349576339
2011-04-04,8785.81433102428
2011-04-05,8854.089353222203
2011-04-06,8850.382332871864
2011-04-07,8829.623868713561
2011-04-08,8864.64552850357
2011-04-11,8844.524177350897
2011-04-12,8656.762325847929
2011-04-13,8680.222073834952
2011-04-14,8707.50681926454
2011-04-15,8767.063281054425
2011-04-18,8555.22298901313
2011-04-19,8726.310724462137
2011-04-20,8900.502233368761
2011-04-21,8936.504566354235
2011-04-22,8936.504566354235
2011-04-25,8942.767329935179
2011-04-26,8998.025750114104
2011-04-27,8959.078089198123
2011-04-28,8924.270848451468
2011-04-29,9061.840006954955
2011-05-02,9070.514216459895
2011-05-03,8888.314172036182
2011-05-04,8806.920418643282
2011-05-05,8731.410313768924
2011-05-06,8881.982662020053
2011-05-09,8825.763514454695
2011-05-10,8932.485699892188
2011-05-11,8836.196832815913
2011-05-12,8815.11521874677
2011-05-13,8768.954939632933
2011-05-16,8764.81833372847
2011-05-17,8729.813766756584
2011-05-18,8796.308668034188
2011-05-19,8783.068046158565
2011-05-20,8757.391015548093
2011-05-23,8682.278187405042
2011-05-24,8755.740251461117
2011-05-25,8745.958480336962
2011-05-26,8821.080859084721
2011-05-27,8935.824827205679
2011-05-30,8925.278872824083
2011-05-31,9005.539434567305
2011-06-01,8889.26819305736
2011-06-02,8974.453190852813
2011-06-03,9017.448936011442
2011-06-06,8894.866338099491
2011-06-07,8948.75172825968
2011-06-08,8878.255012922371
2011-06-09,8863.558671821507
2011-06-10,8751.946174677792
2011-06-13,8691.701475577851
2011-06-14,8763.542301237081
2011-06-15,8640.071383428423
2011-06-16,8481.808314370366
2011-06-17,8529.080555930906
2011-06-20,8564.055918491615
2011-06-21,8697.577139708716
2011-06-22,8691.034670604255
2011-06-23,8620.894136684115
2011-06-24,8631.418192130146
2011-06-27,8659.104090515928
2011-06-28,8784.49365851265
2011-06-29,8868.758186068018
2011-06-30,8909.057428453467
2011-07-01,9020.775263776011
2011-07-04,9012.13312466914
2011-07-05,8976.430803882287
2011-07-06,8899.455659744404
2011-07-07,8924.159743961513
2011-07-08,8832.533495735222
2011-07-11,8709.47211068022
2011-07-12,8664.240970057537
2011-07-13,8827.245032005181
2011-07-14,8789.104409466596
2011-07-15,8751.032768176237
2011-07-18,8677.890210319105
2011-07-19,8795.238088611282
2011-07-20,8775.230520443705
2011-07-21,8865.263177513409
2011-07-22,8859.05833418518
2011-07-25,8863.44798270156
2011-07-26,8857.356558700238
2011-07-27,8665.634906563882
2011-07-28,8757.972546666224
2011-07-29,8749.491398933815
2011-08-01,8717.357509844076
2011-08-02,8546.165879364606
2011-08-03,8436.064383092513
2011-08-04,8089.543711444852
2011-08-05,8079.143317761958
2011-08-08,7479.939058181472
2011-08-09,7672.993124940866
2011-08-10,7783.466753766846
2011-08-11,7940.094697681402
2011-08-12,8030.752117922292
2011-08-15,8244.574056903914
2011-08-16,8272.000171790798
2011-08-17,8361.172792251175
2011-08-18,8127.802369915328
2011-08-19,8157.726560349576
2011-08-22,8173.750071449249
2011-08-23,8342.729837578296
2011-08-24,8314.167111634662
2011-08-25,8185.790681588432
2011-08-26,8188.434238459312
2011-08-29,8498.758936243734
2011-08-30,8559.709002196834
2011-08-31,8744.203459746683
2011-09-01,8815.783271406402
2011-09-02,8645.202734081304
2011-09-05,8337.284021681515
2011-09-06,8443.362100053311
2011-09-07,8560.970857552245
2011-09-08,8612.090176742515
2011-09-09,8322.839047701584
2011-09-12,8158.288278165918
2011-09-13,8114.9485533565185
2011-09-14,8139.570458324859
2011-09-15,8246.359331001087
2011-09-16,8317.294975356073
2011-09-19,8123.33474892036
2011-09-20,8023.585415993915
2011-09-21,7771.363674042498
2011-09-22,7296.04258307226
2011-09-23,7266.290251587644
2011-09-26,7439.940627091811
2011-09-27,7724.766312480872
2011-09-28,7634.204078252577
2011-09-29,7629.503695808639
2011-09-30,7493.923075740495
2011-10-03,7296.290205362877
2011-10-04,7245.490603185945
2011-10-05,7434.550828878793
2011-10-06,7659.553103737548
2011-10-07,7781.582513199648
2011-10-10,7919.577994677114
2011-10-11,7861.638278645055
2011-10-12,7934.60916244753
2011-10-13,7979.491223903186
2011-10-14,8074.972443300224
2011-10-17,8036.922030904033
2011-10-18,8120.095488783066
2011-10-19,8139.458642732116
2011-10-20,7896.249320820387
2011-10-21,8042.732197063776
2011-10-24,8121.395305663948
2011-10-25,8158.922798895414
2011-10-26,8169.922627533624
2011-10-27,8400.58374766763
2011-10-28,8495.868281519375
2011-10-31,8426.120457168458
2011-11-01,8151.346688979385
2011-11-02,8185.329047634862
2011-11-03,8309.251604187957
2011-11-04,8254.827376441457
2011-11-07,8344.568733607332
2011-11-08,8436.350897532877
2011-11-09,8298.01401823012
2011-11-10,8232.97834323064
2011-11-11,8473.144251183112
2011-11-14,8320.109390412428
2011-11-15,8347.672012711422
2011-11-16,8317.052541237146
2011-11-17,8170.191151364416
2011-11-18,8128.21850840701
2011-11-21,7947.480152020632
2011-11-22,7923.592593911412
2011-11-23,7702.155861989018
2011-11-24,7678.232406838995
2011-11-25,7614.75650032746
2011-11-28,7860.894479477229
2011-11-29,7898.3036649277765
2011-11-30,8313.690372752322
2011-12-01,8397.692625345286
2011-12-02,8352.29568693774
2011-12-05,8443.931124217159
2011-12-06,8470.47413497755
2011-12-07,8483.301090787905
2011-12-08,8367.859352327692
2011-12-09,8439.84426140087
2011-12-12,8324.690456409322
2011-12-13,8242.738220133528
2011-12-14,8047.108773818665
2011-12-15,8175.51591535671
2011-12-16,8217.693759238433
2011-12-19,8171.621820852618
2011-12-20,8333.612142114278
2011-12-21,8287.678863448102
2011-12-22,8332.256597123469
2011-12-23,8356.472666091733
2011-12-26,8357.94330111783
2011-12-27,8370.986065662524
2011-12-28,8243.822641483133
2011-12-29,8335.31551072466
2011-12-30,8332.056320707
2012-01-02,8341.516504575104
2012-01-03,8515.550932466773
2012-01-04,8533.625439251988
2012-01-05,8450.661493275948
2012-01-06,8373.48232731672
2012-01-09,8403.466626381489
2012-01-10,8542.803031619229
2012-01-11,8525.515019755077
2012-01-12,8570.080419253414
2012-01-13,8469.636696982468
2012-01-16,8589.258537640088
2012-01-17,8630.00667499775
2012-01-18,8802.183795904566
2012-01-19,8838.93014147692
2012-01-20,8796.276924044705
2012-01-23,8816.21310094442
2012-01-24,8742.070591561795
2012-01-25,8791.685372329477
2012-01-26,8902.89173199996
2012-01-27,8844.92455590244
2012-01-30,8834.971818639766
2012-01-31,8929.448505785198
2012-02-01,9106.304279293952
2012-02-02,9169.374451565696
2012-02-03,9224.1356959091
2012-02-06,9235.783170109304
2012-02-07,9281.252622897387
2012-02-08,9245.54293882986
2012-02-09,9266.240011856928
2012-02-10,9222.0077501489
2012-02-13,9310.118899872972
2012-02-14,9258.195597814936
2012-02-15,9321.39581453325
2012-02-16,9412.048081717245
2012-02-17,9525.784563846953
2012-02-20,9580.153455668433
2012-02-21,9528.681888714935
2012-02-22,9550.580486598003
2012-02-23,9519.57760445226
2012-02-24,9594.868339471948
2012-02-27,9591.8241416552
2012-02-28,9665.834601174027
2012-02-29,9642.204863043837
2012-03-01,9736.522116744894
2012-03-02,9727.72835097385
2012-03-05,9681.074946644947
2012-03-06,9440.999806088501
2012-03-07,9473.818462626254
2012-03-08,9636.555993374357
2012-03-09,9713.422713823007
2012-03-12,9592.968494030933
2012-03-13,9783.680115098392
2012-03-14,9717.862819100237
2012-03-15,9713.347137736017
2012-03-16,9680.394336731682
2012-03-19,9730.831851845602
2012-03-20,9629.277033403901
2012-03-21,9667.406072846135
2012-03-22,9622.551669298167
2012-03-23,9645.489085204425
2012-03-26,9902.369528152181
2012-03-27,9923.77465781358
2012-03-28,9773.442985298201
2012-03-29,9731.714372435266
2012-03-30,9807.051510987905
2012-04-02,9968.528420348417
2012-04-03,10040.0461200472
2012-04-04,9864.12024697978
2012-04-05,9891.464005173926
2012-04-06,9891.464005173926
2012-04-09,9814.094546994262
2012-04-10,9674.147080145438
2012-04-11,9744.376129384016
2012-04-12,9739.091386116597
2012-04-13,9595.11576669072
2012-04-16,9533.342922492171
2012-04-17,9628.066693291632
2012-04-18,9611.310468987978
2012-04-19,9575.771201359148
2012-04-20,9640.580653687899
2012-04-23,9476.99428330889
2012-04-24,9527.091708678458
2012-04-25,9574.068196637723
2012-04-26,9579.676424000947
2012-04-27,9644.478650995083
2012-04-30,9581.152968369097
2012-05-01,9567.262803164296
2012-05-02,9576.647940247445
2012-05-03,9488.890102189904
2012-05-04,9381.827398770209
2012-05-07,9393.126784229473
2012-05-08,9293.241829313714
2012-05-09,9163.847549125203
2012-05-10,9217.531379271817
2012-05-11,9196.03168133755
2012-05-14,8925.934379897268
2012-05-15,8800.990045438588
2012-05-16,8720.887174013867
2012-05-17,8602.394497205561
2012-05-18,8542.223732742219
2012-05-21,8558.216078341477
2012-05-22,8552.825985091484
2012-05-23,8238.346097294361
2012-05-24,8358.145818110108
2012-05-25,8449.074692340128
2012-05-28,8608.380864752193
2012-05-29,8590.678418099713
2012-05-30,8480.711422355978
2012-05-31,8473.418720094996
2012-06-01,8314.689301110026
2012-06-04,8299.804047144178
2012-06-05,8316.284824096168
2012-06-06,8498.948267912425
2012-06-07,8521.984801388735
2012-06-08,8460.985534361866
2012-06-11,8457.24684864143
2012-06-12,8494.448823358405
2012-06-13,8472.227463450095
2012-06-14,8473.932370885173
2012-06-15,8556.191406177937
2012-06-18,8594.42718585757
2012-06-19,8824.826671684088
2012-06-20,8857.01546981659
2012-06-21,8700.539969613754
2012-06-22,8620.508203057874
2012-06-25,8608.73934412751
2012-06-26,8685.171662682047
2012-06-27,8748.21096239577
2012-06-28,8740.19840188247
2012-06-29,9106.766247993148
2012-07-02,9198.226179347976
2012-07-03,9267.22756622072
2012-07-04,9212.810046554765
2012-07-05,9172.143349391838
2012-07-06,9085.47600389227
2012-07-09,9108.37302692774
2012-07-10,9065.208471705386
2012-07-11,9023.989603116715
2012-07-12,8926.376051192092
2012-07-13,9018.59060031686
2012-07-16,9051.08997498382
2012-07-17,9141.75122093437
2012-07-18,9190.278000491428
2012-07-19,9179.135179074274
2012-07-20,9171.739900953138
2012-07-23,9063.376090798047
2012-07-24,9011.0512172068
2012-07-25,8987.561076944627
2012-07-26,9201.681431565543
2012-07-27,9410.204775236833
2012-07-30,9402.177983443022
2012-07-31,9190.642986010445
2012-08-01,9189.770605888241
2012-08-02,9174.56988463266
2012-08-03,9343.05744401104
2012-08-06,9378.217533218558
2012-08-07,9295.77366048466
2012-08-08,9294.999968317115
2012-08-09,9322.329511318347
2012-08-10,9360.707343440947
2012-08-13,9263.032566300863
2012-08-14,9285.891456580965
2012-08-15,9302.443461896388
2012-08-16,9373.286659900736
2012-08-17,9316.77517012409
2012-08-20,9287.122043068752
2012-08-21,9226.495297911513
2012-08-22,9232.097874903528
2012-08-23,9211.26178099001
2012-08-24,9264.843103469608
2012-08-27,9245.144415593422
2012-08-28,9226.044001698046
2012-08-29,9137.258375379388
2012-08-30,9110.449312916662
2012-08-31,9125.2999020109
2012-09-03,9190.98781682424
2012-09-04,9118.217972582144
2012-09-05,9192.258968075204
2012-09-06,9320.11049147711
2012-09-07,9359.333998120388
2012-09-10,9294.242938650996
2012-09-11,9289.87298808329
2012-09-12,9132.28370012374
2012-09-13,9216.697654265095
2012-09-14,9299.275337726765
2012-09-17,9266.49691151422
2012-09-18,9267.374103233275
2012-09-19,9309.877885163978
2012-09-20,9285.529671940914
2012-09-21,9296.017282693603
2012-09-24,9304.801940036827
2012-09-25,9269.729117314575
2012-09-26,9196.156910967491
2012-09-27,9273.079181683484
2012-09-28,9302.67109850813
2012-10-01,9366.319507792792
2012-10-02,9394.608980329842
2012-10-03,9349.291415961456
2012-10-04,9469.650177130447
2012-10-05,9588.02105190804
2012-10-08,9519.352703619441
2012-10-09,9447.549976622355
2012-10-10,9401.082294467722
2012-10-11,9466.284661918678
2012-10-12,9451.98741826541
2012-10-15,9450.85758586115
2012-10-16,9548.23011912949
2012-10-17,9602.647950511802
2012-10-18,9562.905307462326
2012-10-19,9529.238679568229
2012-10-22,9501.097672896798
2012-10-23,9379.201223151307
2012-10-24,9386.048907865474
2012-10-25,9386.031685610458
2012-10-26,9367.640015567742
2012-10-29,9382.24745919892
2012-10-30,9388.489279650486
2012-10-31,9332.409001348115
2012-11-01,9421.191580532963
2012-11-02,9427.088065612761
2012-11-05,9389.054275694753
2012-11-06,9411.29540729874
2012-11-07,9327.55700589737
2012-11-08,9300.004090400467
2012-11-09,9229.303383209743
2012-11-12,9256.538115813422
2012-11-13,9277.093994999717
2012-11-14,9215.611589803466
2012-11-15,9216.458999841992
2012-11-16,9252.077943885663
2012-11-19,9352.8993318484
2012-11-20,9383.94397441541
2012-11-21,9373.90766499097
2012-11-22,9401.355334471038
2012-11-23,9486.12541242642
2012-11-26,9493.69158201707
2012-11-27,9430.337333440533
2012-11-28,9453.872331834722
2012-11-29,9473.217321824935
2012-11-30,9487.160292602486
2012-12-03,9554.154315427366
2012-12-04,9539.900946715874
2012-12-05,9562.376673341689
2012-12-06,9689.913890242722
2012-12-07,9762.625236449912
2012-12-10,9812.926449126253
2012-12-11,9885.019309547319
2012-12-12,9867.60614068397
2012-12-13,9829.443527739393
2012-12-14,9823.945224415154
2012-12-17,9892.069851609049
2012-12-18,10016.98091348734
2012-12-19,10084.543758564705
2012-12-20,10050.819900217737
2012-12-21,9952.204995720358
2012-12-24,9931.555304983925
2012-12-25,9931.555304983925
2012-12-26,9956.224502548
2012-12-27,9973.065027804156
2012-12-28,10063.544726237897
2012-12-31,10059.30031274248
2013-01-01,10059.30031274248
2013-01-02,10305.931052817037
2013-01-03,10299.229947324338
2013-01-04,10299.700509295486
2013-01-07,10283.557427021846
2013-01-08,10197.571508361858
2013-01-09,10301.638924282637
2013-01-10,10373.90976216224
2013-01-11,10386.989398478107
2013-01-14,10405.650748843385
2013-01-15,10342.749259071952
2013-01-16,10415.840674656982
2013-01-17,10443.810358342758
2013-01-18,10426.031951699506
2013-01-21,10448.089133218693
2013-01-22,10470.21514910097
2013-01-23,10535.702441216588
2013-01-24,10516.616982429685
2013-01-25,10485.496168517928
2013-01-28,10507.17821165518
2013-01-29,10630.537454812
2013-01-30,10552.159363503954
2013-01-31,10567.542437485887
2013-02-01,10659.894769107384
2013-02-04,10618.594254446456
2013-02-05,10640.469040368818
2013-02-06,10602.871032623369
2013-02-07,10546.00399669314
2013-02-08,10537.506155719808
2013-02-11,10497.722887838172
2013-02-12,10496.109792544015
2013-02-13,10565.914064992667
2013-02-14,10585.270926056102
2013-02-15,10519.544745761734
2013-02-18,10506.688839620627
2013-02-19,10557.655437939462
2013-02-20,10500.634621493238
2013-02-21,10381.442032293398
2013-02-22,10446.516538236001
2013-02-25,10458.90051504474
2013-02-26,10377.673748589934
2013-02-27,10483.528348186092
2013-02-28,10592.436796664353
2013-03-01,10550.927786550557
2013-03-04,10555.38275782285
2013-03-05,10618.859243794332
2013-03-06,10702.995710100939
2013-03-07,10621.396666458197
2013-03-08,10722.594447674534
2013-03-11,10725.358583031917
2013-03-12,10758.063060243036
2013-03-13,10767.496165715882
2013-03-14,10761.972590510219
2013-03-15,10653.31268237489
2013-03-18,10613.781725728026
2013-03-19,10486.905907846289
2013-03-20,10543.730288927783
2013-03-21,10468.584348171513
2013-03-22,10355.040641287054
2013-03-25,10381.479875312369
2013-03-26,10551.832787336212
2013-03-27,10573.86976981606
2013-03-28,10631.053069146956
2013-03-29,10631.053069146956
2013-04-01,10615.28536069368
2013-04-02,10672.592838073951
2013-04-03,10621.837935043639
2013-04-04,10577.626128035492
2013-04-05,10618.398627671344
2013-04-08,10695.237775390018
2013-04-09,10788.054599877685
2013-04-10,10899.174220919012
2013-04-11,10856.342306015322
2013-04-12,10749.480774921045
2013-04-15,10497.349529911275
2013-04-16,10583.442071921007
2013-04-17,10465.731449197414
2013-04-18,10440.545126261544
2013-04-19,10578.687677456399
2013-04-22,10478.099500943375
2013-04-23,10601.620978353349
2013-04-24,10429.226926775433
2013-04-25,10518.650021107793
2013-04-26,10395.292508991222
2013-04-29,10409.108843542113
2013-04-30,10502.991738174414
2013-05-01,10474.061242852811
2013-05-02,10455.173605217646
2013-05-03,10529.04859963795
2013-05-06,10469.724447103603
2013-05-07,10655.89699120366
2013-05-08,10631.188312276587
2013-05-09,10600.615388574906
2013-05-10,10510.359875368988
2013-05-13,10474.683497616605
2013-05-14,10597.362064993811
2013-05-15,10566.426851888937
2013-05-16,10550.627673675026
2013-05-17,10524.008668132703
2013-05-20,10432.00587701491
2013-05-21,10345.602333327452
2013-05-22,10278.332481829379
2013-05-23,10195.927794685877
2013-05-24,10219.890449589533
2013-05-27,10175.957583787203
2013-05-28,10188.619041023758
2013-05-29,9993.710159933767
2013-05-30,9940.732101177045
2013-05-31,9840.891887768392
2013-06-03,9728.944941900914
2013-06-04,9765.969634688754
2013-06-05,9573.596772490282
2013-06-06,9559.360120945747
2013-06-07,9545.168011026872
2013-06-10,9515.447790513394
2013-06-11,9370.722311968928
2013-06-12,9266.6045795716
2013-06-13,9282.388548272595
2013-06-14,9259.452867068218
2013-06-17,9280.683284297049
2013-06-18,9146.671041460313
2013-06-19,9021.141558002144
2013-06-20,8479.687421339226
2013-06-21,8566.61782917134
2013-06-24,8420.298961156599
2013-06-25,8595.262657614618
2013-06-26,8838.619083083191
2013-06-27,9071.394101356665
2013-06-28,9203.517774319189
2013-07-01,9314.829887156224
2013-07-02,9119.795789364727
2013-07-03,9051.49364646613
2013-07-04,9174.637991677442
2013-07-05,9009.765702811117
2013-07-08,9013.398729357594
2013-07-09,9021.229498049284
2013-07-10,8978.406807510446
2013-07-11,9129.81446453779
2013-07-12,9135.26938335078
2013-07-15,9262.290823987581
2013-07-16,9254.411791992678
2013-07-17,9411.185022616091
2013-07-18,9438.590736836124
2013-07-19,9328.017038513935
2013-07-22,9376.90078034752
2013-07-23,9528.448457774584
2013-07-24,9447.077954767683
2013-07-25,9445.243092671613
2013-07-26,9398.215938673882
2013-07-29,9304.269065774584
2013-07-30,9270.444508358994
2013-07-31,9319.834935407585
2013-08-01,9511.01666572495
2013-08-02,9605.817083369959
2013-08-05,9558.23858088422
2013-08-06,9517.12699262522
2013-08-07,9488.59608697785
2013-08-08,9675.66707720931
2013-08-09,9809.88990431046
2013-08-12,9706.221188744692
2013-08-13,9630.522653242731
2013-08-14,9625.700943762082
2013-08-15,9434.048372948671
2013-08-16,9408.685638348366
2013-08-19,9271.758471430316
2013-08-20,9223.188010150408
2013-08-21,9085.468578824248
2013-08-22,8972.718893288673
2013-08-23,9169.713662598835
2013-08-26,9029.53505791128
2013-08-27,8757.59623410095
2013-08-28,8796.913275215356
2013-08-29,8823.41582937026
2013-08-30,8909.946247064136
2013-09-02,9013.00853609905
2013-09-03,8785.879152937416
2013-09-04,8970.484786870324
2013-09-05,8997.397087009193
2013-09-06,9165.667652274935
2013-09-09,9458.451417465958
2013-09-10,9630.01015497214
2013-09-11,9543.038395091073
