Date,ACWI ex USA SMALL GROWTH
2011-11-21,778.2678955501366
2011-11-22,774.8800667283803
2011-11-23,765.8157938301457
2011-11-24,766.0890510795647
2011-11-25,764.4885132147605
2011-11-28,779.1039143405143
2011-11-29,790.3928176419871
2011-11-30,802.6795243736284
2011-12-01,805.0274769116912
2011-12-02,810.7408344770278
2011-12-05,815.6122347777772
2011-12-06,810.3521949034077
2011-12-07,814.5005485793776
2011-12-08,808.0918849001856
2011-12-09,802.7462581632894
2011-12-12,801.631458241054
2011-12-13,802.2818018133245
2011-12-14,793.4381178656834
2011-12-15,788.6979580570207
2011-12-16,790.8738666887105
2011-12-19,781.7565370020676
2011-12-20,792.047882205523
2011-12-21,799.4367981992957
2011-12-22,798.6305239493155
2011-12-23,806.4790312895113
2011-12-26,806.8669201083553
2011-12-27,804.5305402132005
2011-12-28,803.2676386864684
2011-12-29,807.872865778629
2011-12-30,814.4430262511794
2012-01-02,816.7234449342072
2012-01-03,828.4985726659397
2012-01-04,836.1773687331265
2012-01-05,836.4546887308221
2012-01-06,838.7754835545746
2012-01-09,839.1616716146522
2012-01-10,847.4641984569869
2012-01-11,852.2775803062858
2012-01-12,848.9656801026812
2012-01-13,855.4115299810314
2012-01-16,856.3709331832841
2012-01-17,862.1421228484983
2012-01-18,862.6338413445818
2012-01-19,865.996186280277
2012-01-20,866.7378146649364
2012-01-23,864.6679820551881
2012-01-24,860.4539861843151
2012-01-25,865.1602262180709
2012-01-26,867.921774522883
2012-01-27,870.875825498163
2012-01-30,865.907530627886
2012-01-31,874.9443266778632
2012-02-01,882.1414941561054
2012-02-02,891.0966568200206
2012-02-03,897.4338166898362
2012-02-06,901.7979535007589
2012-02-07,890.8911891622535
2012-02-08,893.8067236183986
2012-02-09,893.0966380002063
2012-02-10,892.9171611887431
2012-02-13,896.8529329816936
2012-02-14,895.9254786952048
2012-02-15,906.4254422175175
2012-02-16,900.4568752505844
2012-02-17,899.6362119082229
2012-02-20,900.8723655904859
2012-02-21,901.2015544284699
2012-02-22,903.0389986706274
2012-02-23,901.5740242052749
2012-02-24,897.6155862547992
2012-02-27,897.1955874689672
2012-02-28,900.1240264512578
2012-02-29,904.4266773182926
2012-03-01,906.2841985476263
2012-03-02,913.3392723436976
2012-03-05,903.6454129349995
2012-03-06,889.9188896616135
2012-03-07,892.8156165040203
2012-03-08,898.6910115473786
2012-03-09,910.5617300918865
2012-03-12,903.8553291740506
2012-03-13,913.4177308312476
2012-03-14,913.9253308459677
2012-03-15,912.905857997727
2012-03-16,912.0316705810407
2012-03-19,907.9779697589789
2012-03-20,900.1796982423325
2012-03-21,899.9753060701511
2012-03-22,895.3156311000937
2012-03-23,894.5773318572298
2012-03-26,898.356725138648
2012-03-27,900.3629297137547
2012-03-28,895.0891038247648
2012-03-29,889.5421733863916
2012-03-30,896.0810754268595
2012-04-02,904.311260067136
2012-04-03,898.6536584694624
2012-04-04,892.9926579145956
2012-04-05,894.7689229681401
2012-04-06,895.2828879251691
2012-04-09,891.1472922279713
2012-04-10,880.4929332273169
2012-04-11,881.0108233100839
2012-04-12,891.8289597913823
2012-04-13,895.4331091630836
2012-04-16,891.7291348781052
2012-04-17,894.0394275603385
2012-04-18,900.0054545328579
2012-04-19,896.8737150933614
2012-04-20,895.3270742729916
2012-04-23,886.2655777395388
2012-04-24,884.42297005955
2012-04-25,893.0910060635946
2012-04-26,896.3470434446147
2012-04-27,898.5707508943483
2012-04-30,902.4311793830316
2012-05-01,902.1048659453284
2012-05-02,907.8801867103998
2012-05-03,904.5411006940823
2012-05-04,895.7645460023009
2012-05-07,890.2101416346079
2012-05-08,884.4859201685258
2012-05-09,877.2935960574227
2012-05-10,882.8422659913716
2012-05-11,879.9454326611526
2012-05-14,868.813813598923
2012-05-15,862.0296585312586
2012-05-16,851.5447693454437
2012-05-17,854.7958666552942
2012-05-18,839.205006000052
2012-05-21,840.469682366959
2012-05-22,852.5311604000893
2012-05-23,847.4103744755708
2012-05-24,849.4287162827269
2012-05-25,852.0918802929559
2012-05-28,855.6602998649003
2012-05-29,866.3027170233978
2012-05-30,861.9196933105446
2012-05-31,863.1147534532824
2012-06-01,848.0861674771708
2012-06-04,829.0747899323435
2012-06-05,838.6849363997306
2012-06-06,851.9274182900497
2012-06-07,857.3033436840072
2012-06-08,852.9144193108615
2012-06-11,855.1528552501766
2012-06-12,854.8793192647948
2012-06-13,849.1035675706489
2012-06-14,844.6613431225506
2012-06-15,852.0559636116478
2012-06-18,861.5145082608756
2012-06-19,862.2872336848495
2012-06-20,867.0028693737239
2012-06-21,863.2140174059101
2012-06-22,857.8631289545827
2012-06-25,853.3207805351069
2012-06-26,850.4804300760399
2012-06-27,857.4224106269571
2012-06-28,856.2396357071149
2012-06-29,864.4186841745485
2012-07-02,877.507226721302
2012-07-03,886.8369821988225
2012-07-04,895.1233848024771
2012-07-05,900.446792836816
2012-07-06,898.4424726424872
2012-07-09,892.214985450901
2012-07-10,895.6450143853995
2012-07-11,892.8221046829983
2012-07-12,885.3242065837512
2012-07-13,892.0182941467953
2012-07-16,894.6417774732768
2012-07-17,895.0389419574279
2012-07-18,892.5777477224357
2012-07-19,906.1075096935036
2012-07-20,905.6811517736476
2012-07-23,886.5849705586572
2012-07-24,887.6643519581854
2012-07-25,883.497402573194
2012-07-26,887.7494244006273
2012-07-27,891.3782397830863
2012-07-30,905.2863766197632
2012-07-31,900.2020580225252
2012-08-01,900.3453994815635
2012-08-02,901.8791349357838
2012-08-03,897.2500700242672
2012-08-06,903.628011258268
2012-08-07,907.7560052563111
2012-08-08,912.8514867285322
2012-08-09,919.6746983238769
2012-08-10,920.5380671593819
2012-08-13,915.2371896442407
2012-08-14,919.49413546518
2012-08-15,921.333830211339
2012-08-16,921.1510466844618
2012-08-17,928.9780843038754
2012-08-20,926.1206768429862
2012-08-21,925.8028532444821
2012-08-22,921.0204990772263
2012-08-23,919.1090916474741
2012-08-24,917.4228369900231
2012-08-27,917.0217478181273
2012-08-28,909.4936812398549
2012-08-29,911.828798397718
2012-08-30,906.4128636759841
2012-08-31,906.702440976383
2012-09-03,911.5531407747292
2012-09-04,908.985812962224
2012-09-05,902.8990025435558
2012-09-06,910.9851502723365
2012-09-07,915.6061642679234
2012-09-10,917.9176412403887
2012-09-11,915.3976742537646
2012-09-12,917.9634280155037
2012-09-13,919.9212868527071
2012-09-14,921.1965982344288
2012-09-17,918.9576638346422
2012-09-18,920.2271875886937
2012-09-19,925.2677097860864
2012-09-20,925.1927713221697
2012-09-21,929.5313353422666
2012-09-24,929.5741467561043
2012-09-25,929.4792139012219
2012-09-26,925.3806066052687
2012-09-27,930.8073433550394
2012-09-28,932.2348059888908
2012-10-01,932.1054851726581
2012-10-02,930.5286053065397
2012-10-03,926.3763416130536
2012-10-04,928.1473352201818
2012-10-05,930.7036068737045
2012-10-08,930.1549225281619
2012-10-09,928.8510513029134
2012-10-10,921.9448495388089
2012-10-11,920.0207549275932
2012-10-12,919.9012255015642
2012-10-15,920.6411728021675
2012-10-16,922.9343655668608
2012-10-17,926.2762940087077
2012-10-18,928.7980106237438
2012-10-19,927.1429032377724
2012-10-22,924.9102269468917
2012-10-23,922.6317248094373
2012-10-24,923.3507146627828
2012-10-25,926.7742156349359
2012-10-26,923.5626171405638
2012-10-29,921.4398189432734
2012-10-30,919.7434443772611
2012-10-31,923.4072868930252
2012-11-01,931.3918676366881
2012-11-02,937.6933627894232
2012-11-05,937.0226966319218
2012-11-06,938.1160630571139
2012-11-07,939.9924139784559
2012-11-08,936.745887359855
2012-11-09,935.2064736846975
2012-11-12,931.2922405835108
2012-11-13,925.9815751940986
2012-11-14,918.7735682821185
2012-11-15,908.2692190246964
2012-11-16,909.7751376489479
2012-11-19,917.1277360973488
2012-11-20,918.4837917768473
2012-11-21,915.7169740825714
2012-11-22,917.9936691021687
2012-11-23,919.5470235404755
2012-11-26,919.3221721463797
2012-11-27,922.4760599536293
2012-11-28,921.1619176030996
2012-11-29,924.8067950778611
2012-11-30,923.4740303807047
2012-12-03,920.766423044993
2012-12-04,921.7534985911693
2012-12-05,922.9096369442461
2012-12-06,931.1706647103389
2012-12-07,934.9978370031182
2012-12-10,936.3770050775662
2012-12-11,933.1157099628562
2012-12-12,935.10463611575
2012-12-13,930.5742431080973
2012-12-14,930.9449764797062
2012-12-17,926.9352422965873
2012-12-18,928.068464473166
2012-12-19,931.0746685359911
2012-12-20,930.9788240670264
2012-12-21,929.3747383765681
2012-12-24,927.6228205436423
2012-12-25,928.8029169468177
2012-12-26,928.1352618516639
2012-12-27,931.0414221051335
2012-12-28,932.1938553362281
2012-12-31,937.2434232365842
2013-01-01,937.5496123939906
2013-01-02,948.9437157278524
2013-01-03,958.5766322541209
2013-01-04,962.326517768898
2013-01-07,963.2139095845988
2013-01-08,962.234445471144
2013-01-09,967.4195244275058
2013-01-10,960.5407954381981
2013-01-11,952.046536653162
2013-01-14,950.1637054745628
2013-01-15,951.5426506251773
2013-01-16,952.2369577262548
2013-01-17,948.8512386634528
2013-01-18,956.4204136227257
2013-01-21,955.9156794568243
2013-01-22,959.5974295574321
2013-01-23,958.914957990758
2013-01-24,951.4231803688249
2013-01-25,946.3279524555902
2013-01-28,943.9657417871573
2013-01-29,943.5756366474105
2013-01-30,940.019214446167
2013-01-31,940.3366239154014
2013-02-01,939.3078538028001
2013-02-04,943.0554909578306
2013-02-05,941.0830428929969
2013-02-06,945.1022153597042
2013-02-07,953.562894852415
2013-02-08,957.8589884713627
2013-02-11,952.7811455803876
2013-02-12,951.8067691555277
2013-02-13,954.5487191487927
2013-02-14,960.3345912041862
2013-02-15,957.812569170175
2013-02-18,957.9157568768622
2013-02-19,963.7478008578365
2013-02-20,962.3864029394665
2013-02-21,960.7968181823127
2013-02-22,969.2469300240828
2013-02-25,966.2658472549482
2013-02-26,970.6239870074637
2013-02-27,972.7821640794449
2013-02-28,981.6696387217199
2013-03-01,983.5842881206395
2013-03-04,979.2885376691098
2013-03-05,988.4540988524662
2013-03-06,995.6740193454293
2013-03-07,989.4002899175044
2013-03-08,995.7706708535841
2013-03-11,995.7384052558375
2013-03-12,994.5557563813245
2013-03-13,995.573943691004
2013-03-14,1000.2574281825282
2013-03-15,1005.1583195035795
2013-03-18,1004.6080131055666
2013-03-19,1009.126386624466
2013-03-20,1004.1905970792492
2013-03-21,1010.3416613007678
2013-03-22,1003.4398307357332
2013-03-25,1013.1180060752876
2013-03-26,1016.9080080464644
2013-03-27,1022.6994789909322
2013-03-28,1021.0585072723616
2013-03-29,1021.1736654838937
2013-04-01,1012.6923307900901
2013-04-02,1012.0821282042982
2013-04-03,1011.935002927653
2013-04-04,1002.2341154048255
2013-04-05,986.608569841755
2013-04-08,987.6940111743122
2013-04-09,989.0850783079875
2013-04-10,995.4627288646631
2013-04-11,1000.9167006105853
2013-04-12,998.4081568142303
2013-04-15,983.4453707411626
2013-04-16,977.7583474599535
2013-04-17,979.0908965509402
2013-04-18,974.0497829380447
2013-04-19,978.2199008631707
2013-04-22,985.9744893012638
2013-04-23,993.9279121818967
2013-04-24,1005.7960916215442
2013-04-25,1015.0360499656606
2013-04-26,1013.3677974072092
2013-04-29,1011.4095921334766
2013-04-30,1014.2335283395872
2013-05-01,1012.870455392229
2013-05-02,1017.2845473509493
2013-05-03,1018.8088085137008
2013-05-06,1023.7076679911347
2013-05-07,1029.6740296483338
2013-05-08,1035.327236853882
2013-05-09,1038.746176115355
2013-05-10,1040.9009848072164
2013-05-13,1039.2291585812013
2013-05-14,1040.4825244897168
2013-05-15,1044.6667705181917
2013-05-16,1041.6375557607066
2013-05-17,1047.5452297778136
2013-05-20,1050.945723327322
2013-05-21,1049.4355760202122
2013-05-22,1044.587610212584
2013-05-23,1017.8071943258476
2013-05-24,1019.9378957776336
2013-05-27,1017.529202011381
2013-05-28,1027.4277684856304
2013-05-29,1021.3735870307357
2013-05-30,1010.9947830641846
2013-05-31,1014.1855245290163
2013-06-03,1002.3072573049691
2013-06-04,1001.9997868558947
2013-06-05,991.1322313328185
2013-06-06,974.1950889392787
2013-06-07,972.2318204519539
2013-06-10,981.1307183826897
2013-06-11,968.2609646092308
2013-06-12,968.515118506602
2013-06-13,960.060632051224
2013-06-14,965.512228872275
2013-06-17,973.1282565223921
2013-06-18,969.5449548554
2013-06-19,973.4465937464319
2013-06-20,951.0945655106165
2013-06-21,946.9604336847407
2013-06-24,930.4399236981811
2013-06-25,933.6733700637405
2013-06-26,942.9625029284032
2013-06-27,953.576339183967
2013-06-28,960.6919731938353
2013-07-01,968.5966711902622
2013-07-02,970.3770356187625
2013-07-03,970.3393346617365
2013-07-04,982.6281732126271
2013-07-05,982.8841466357304
2013-07-08,981.559297738405
2013-07-09,993.8503812102073
2013-07-10,991.4992787803258
2013-07-11,997.7612370986226
2013-07-12,998.4801816934571
2013-07-15,1001.3068539927116
2013-07-16,998.8128158337715
2013-07-17,1002.1077647345124
2013-07-18,1005.8914071918841
2013-07-19,1002.0269611008086
2013-07-22,1007.5542285897561
2013-07-23,1007.8168573779827
2013-07-24,1005.3912645441526
2013-07-25,1001.2454800976037
2013-07-26,997.5863987571905
2013-07-29,990.3475621394506
2013-07-30,995.053255784427
2013-07-31,987.1836554522257
2013-08-01,997.1762735071228
2013-08-02,1002.8373985829934
2013-08-05,1010.5782413471997
2013-08-06,1007.1926216056713
2013-08-07,1000.4523706230501
2013-08-08,1003.7557669242483
2013-08-09,1008.3993978483999
2013-08-12,1009.4780003707697
2013-08-13,1015.3181456903683
2013-08-14,1019.2302413888614
2013-08-15,1008.6061467958697
2013-08-16,1006.4619037373413
2013-08-19,1004.3990468136784
2013-08-20,990.1661480928027
2013-08-21,987.8034834349129
2013-08-22,986.8897626305187
2013-08-23,992.272696032403
2013-08-26,993.7231937528877
2013-08-27,979.0352038427268
2013-08-28,970.917300291818
2013-08-29,984.2177687771169
2013-08-30,983.5292649559419
2013-09-02,995.4439212157181
2013-09-03,1002.0476889706642
2013-09-04,1005.3297085668192
2013-09-05,1011.7543879714194
2013-09-06,1014.4500426976067
2013-09-09,1018.1958496135663
2013-09-10,1026.4900179644515
2013-09-11,1027.8740183296616
2013-09-12,1028.0047165438511
2013-09-13,1031.5785639687879
2013-09-16,1035.2017169709948
2013-09-17,1032.2401471943485
2013-09-18,1037.398009831158
2013-09-19,1039.560140010165
2013-09-20,1035.8525180033023
2013-09-23,1036.6119723531542
2013-09-24,1038.2246089547496
2013-09-25,1036.3717511172956
2013-09-26,1039.4668866465975
2013-09-27,1039.0780378034133
2013-09-30,1036.1166089395522
2013-10-01,1040.3105670296168
2013-10-02,1034.2847383214846
2013-10-03,1031.2711724860012
2013-10-04,1031.0233893399925
2013-10-07,1024.9468531742075
2013-10-08,1022.2068836860334
2013-10-09,1023.1724955108251
2013-10-10,1031.7020302700976
2013-10-11,1036.12452918404
2013-10-14,1035.6484614421624
2013-10-15,1044.7601682220336
2013-10-16,1044.4455422168824
2013-10-17,1044.7442471060228
2013-10-18,1051.8329096715186
2013-10-21,1058.921103972396
2013-10-22,1055.838814235704
2013-10-23,1048.6097701633803
2013-10-24,1050.8039714201639
2013-10-25,1048.5527327922553
2013-10-28,1047.8581067287016
2013-10-29,1046.2925813251136
2013-10-30,1048.2012946603447
2013-10-31,1056.9650238069053
2013-11-01,1055.055880517557
2013-11-04,1054.7713043330969
2013-11-05,1057.030725735763
2013-11-06,1058.316845059245
2013-11-07,1061.8716837750392
2013-11-08,1056.4021932703758
2013-11-11,1053.0663078864836
2013-11-12,1049.096003854281
2013-11-13,1045.6246518424066
2013-11-14,1052.1156553618544
2013-11-15,1056.7596582501328
2013-11-18,1058.3331739478954
2013-11-19,1054.5721548325469
2013-11-20,1056.6957460422361
2013-11-21,1050.6070027938786
2013-11-22,1049.1923109239206
2013-11-25,1053.5687050411943
2013-11-26,1052.243380479086
2013-11-27,1051.592925985036
2013-11-28,1054.9588314849652
2013-11-29,1056.9074443815882
2013-12-02,1057.3024039096729
2013-12-03,1049.1358416651606
2013-12-04,1044.8292749448824
2013-12-05,1038.855923426117
2013-12-06,1040.3832465400637
2013-12-09,1042.6462967604152
2013-12-10,1041.1305345425942
2013-12-11,1034.6627878777906
2013-12-12,1026.2118048535294
2013-12-13,1028.0212698512332
2013-12-16,1026.8375664999764
2013-12-17,1027.4414686660218
2013-12-18,1030.3733737564273
2013-12-19,1038.8247393894858
2013-12-20,1041.8003736111
2013-12-23,1045.0941862314055
2013-12-24,1048.4153498000207
2013-12-25,1048.9116830069963
2013-12-26,1050.5423255257733
2013-12-27,1052.9845726823894
2013-12-30,1057.358772151941
2013-12-31,1062.8341921436609
2014-01-01,1062.9470359128882
2014-01-02,1069.5755844148152
2014-01-03,1077.620316135586
2014-01-06,1074.3457604711898
2014-01-07,1076.8942060546074
2014-01-08,1081.3110731653378
2014-01-09,1078.3590837389177
2014-01-10,1084.1477192446544
2014-01-13,1089.5732443488373
2014-01-14,1080.2515447711312
2014-01-15,1090.67862775985
2014-01-16,1089.0657398759872
2014-01-17,1095.5680635114336
2014-01-20,1094.9258293030484
2014-01-21,1096.3553262705752
2014-01-22,1096.633001087887
2014-01-23,1080.0478298001692
2014-01-24,1063.1132925513314
2014-01-27,1047.1245665705198
2014-01-28,1054.4071049150373
2014-01-29,1063.0581182567648
2014-01-30,1061.6544947052012
2014-01-31,1065.7597782930115
2014-02-03,1053.242377480463
2014-02-04,1039.8238706922732
2014-02-05,1042.3504459609903
2014-02-06,1050.4890457578588
2014-02-07,1059.3634523632422
2014-02-10,1063.361623085894
2014-02-11,1069.6973783641804
2014-02-12,1082.8592478985263
2014-02-13,1078.047434567396
2014-02-14,1081.2260138539637
2014-02-17,1087.2212054363758
2014-02-18,1086.9414471076866
2014-02-19,1086.3720959287168
2014-02-20,1083.117136306227
2014-02-21,1088.9106557766509
2014-02-24,1094.818169524209
2014-02-25,1097.359671818883
2014-02-26,1098.3799722323347
2014-02-27,1098.1293166161672
2014-02-28,1097.9846077220018
2014-03-03,1084.8161915861212
2014-03-04,1099.5170114528626
2014-03-05,1105.1794216110525
2014-03-06,1106.9219663491695
2014-03-07,1102.7783912460466
2014-03-10,1094.5904291773843
2014-03-11,1098.1199054773947
2014-03-12,1082.9411619969494
2014-03-13,1081.2477161297743
2014-03-14,1069.2829085087606
2014-03-17,1073.871209376993
2014-03-18,1083.370090652347
2014-03-19,1083.2962874841671
2014-03-20,1076.980306293252
2014-03-21,1075.31192639052
2014-03-24,1072.3720168966968
2014-03-25,1076.2362790088653
2014-03-26,1081.7908498695758
2014-03-27,1087.194235539329
2014-03-28,1091.397282901103
2014-03-31,1097.0380757480093
2014-04-01,1102.9163259220556
2014-04-02,1108.994302147568
2014-04-03,1110.4439962760612
2014-04-04,1115.2449922103967
2014-04-07,1099.1285172542177
2014-04-08,1089.5749218989454
2014-04-09,1093.4549254560225
2014-04-10,1090.3562208073197
2014-04-11,1073.7603282093976
2014-04-14,1068.1324836431975
2014-04-15,1061.8632775052984
2014-04-16,1076.6712708101265
2014-04-17,1082.1332185128817
2014-04-18,1084.0664325602131
2014-04-21,1084.6762003316446
2014-04-22,1092.50463633356
2014-04-23,1090.6248414267677
2014-04-24,1091.222439668886
2014-04-25,1085.113727417468
2014-04-28,1077.05600846231
2014-04-29,1084.0291410961129
2014-04-30,1082.9670047955092
2014-05-01,1087.7163291132865
2014-05-02,1094.1563455617784
2014-05-05,1092.636186047519
2014-05-06,1093.8741784476765
2014-05-07,1084.292088444817
2014-05-08,1090.0473746296723
2014-05-09,1091.9732026482334
2014-05-12,1095.8657449934296
2014-05-13,1103.0106865077641
2014-05-14,1102.2167492507037
2014-05-15,1090.7521657654625
2014-05-16,1082.1095467376613
2014-05-19,1079.5654145887274
2014-05-20,1082.2588395504774
2014-05-21,1088.7702814472875
2014-05-22,1099.560404308945
2014-05-23,1104.1019580158834
2014-05-26,1110.5331003031674
2014-05-27,1114.6224431118649
2014-05-28,1119.25637925145
2014-05-29,1120.246582328441
2014-05-30,1120.3083270718198
2014-06-02,1126.7346577467345
2014-06-03,1122.1775904913716
2014-06-04,1123.7893555339901
2014-06-05,1127.691572653716
2014-06-06,1134.2897453913074
2014-06-09,1139.683147145375
2014-06-10,1141.10061290405
2014-06-11,1141.267253691829
2014-06-12,1143.0356973241894
2014-06-13,1140.5927443660887
2014-06-16,1133.797370839123
2014-06-17,1133.8398181691055
2014-06-18,1135.8692465383342
2014-06-19,1141.6928516136923
2014-06-20,1144.3362684836227
2014-06-23,1141.7507915155675
2014-06-24,1137.6075862764062
2014-06-25,1130.358594853446
2014-06-26,1140.311483367171
2014-06-27,1136.9195153957774
2014-06-30,1142.1718732415009
2014-07-01,1149.0593920798183
2014-07-02,1155.1845340638058
2014-07-03,1163.002071245888
2014-07-04,1166.3973406500174
2014-07-07,1158.3098846328542
2014-07-08,1149.5624739911862
2014-07-09,1144.8482880794036
2014-07-10,1138.968430235871
2014-07-11,1137.8144182311937
2014-07-14,1142.880340290693
2014-07-15,1142.3278781120232
2014-07-16,1150.0879133021833
2014-07-17,1148.9413496808786
2014-07-18,1146.3730728807252
2014-07-21,1144.5368356907102
2014-07-22,1156.8443644893962
2014-07-23,1160.258867391136
2014-07-24,1159.7353514613874
2014-07-25,1161.0067017902672
2014-07-28,1158.0710048733222
2014-07-29,1158.7463393298672
2014-07-30,1154.6656772903575
2014-07-31,1144.625310982675
2014-08-01,1133.38321029037
2014-08-04,1131.511751471332
2014-08-05,1130.7551445621955
2014-08-06,1124.0152078970495
2014-08-07,1123.5191659820484
2014-08-08,1110.9390495257
2014-08-11,1129.1742529231722
2014-08-12,1133.056052177241
2014-08-13,1134.5945494739567
2014-08-14,1139.5298226511181
2014-08-15,1139.7475125527149
2014-08-18,1147.5066818442408
2014-08-19,1158.6135090396767
2014-08-20,1157.3137312349422
2014-08-21,1160.249367646664
2014-08-22,1163.6662280473147
2014-08-25,1171.1566037715436
2014-08-26,1173.805277148129
2014-08-27,1178.1927431981733
2014-08-28,1174.4404034723202
2014-08-29,1175.0055805184893
2014-09-01,1178.9227636314013
2014-09-02,1176.3237740990658
2014-09-03,1179.7638156438961
2014-09-04,1189.7178284542697
2014-09-05,1187.5202458029985
2014-09-08,1181.9472266331502
2014-09-09,1178.7844914268567
2014-09-10,1173.5702672452887
2014-09-11,1170.3220410882163
2014-09-12,1168.0158359705392
2014-09-15,1164.206943502836
2014-09-16,1158.2328532330318
2014-09-17,1159.8357698398027
2014-09-18,1163.924449111719
2014-09-19,1172.9146835923555
2014-09-22,1164.5315701713573
2014-09-23,1156.0743579097136
2014-09-24,1160.8900617865036
2014-09-25,1160.5649002836826
2014-09-26,1158.6476204464343
2014-09-29,1156.7924473667115
2014-09-30,1158.7601873358874
2014-10-01,1153.995445277146
2014-10-02,1135.709449939137
2014-10-03,1145.7036130277447
2014-10-06,1149.8986184910937
2014-10-07,1137.1536180972291
2014-10-08,1122.6743483376945
2014-10-09,1115.487114226776
2014-10-10,1100.8762552271241
2014-10-13,1090.4741205601324
2014-10-14,1086.8117609289598
2014-10-15,1072.650922423201
2014-10-16,1065.9101635680975
2014-10-17,1078.714745344236
2014-10-20,1089.0196027874158
2014-10-21,1102.9982742209277
2014-10-22,1117.5608783912176
2014-10-23,1117.835631881294
2014-10-24,1116.9847533220218
2014-10-27,1109.8126178892983
2014-10-28,1114.6937543078825
2014-10-29,1122.262661288661
2014-10-30,1127.8515281752411
2014-10-31,1143.2644743843239
2014-11-03,1139.8045444452737
2014-11-04,1133.6124055532684
2014-11-05,1139.319832189891
2014-11-06,1137.965450416674
2014-11-07,1140.3905313502426
2014-11-10,1144.6154201262054
2014-11-11,1146.1477264704386
2014-11-12,1140.9238290978788
2014-11-13,1139.3608349529043
2014-11-14,1140.1894857201548
2014-11-17,1135.4297655232542
2014-11-18,1137.8279922257877
2014-11-19,1133.1047690493801
2014-11-20,1135.3154328154342
2014-11-21,1154.3694580978452
2014-11-24,1152.6319709608886
2014-11-25,1152.8861473377112
2014-11-26,1150.639457652257
2014-11-27,1150.3122436798485
2014-11-28,1145.8592436016843
2014-12-01,1138.788468911555
2014-12-02,1145.605294770368
2014-12-03,1156.518064755723
2014-12-04,1146.742444923517
2014-12-05,1157.5108699332336
2014-12-08,1152.4963758741135
2014-12-09,1135.3512142963802
2014-12-10,1131.4003332068562
2014-12-11,1127.4207846261434
2014-12-12,1114.9324926068527
2014-12-15,1104.6464549300729
2014-12-16,1098.27932170149
2014-12-17,1107.0430328648613
2014-12-18,1130.7418413134644
2014-12-19,1141.0548122456003
2014-12-22,1143.1994853946824
2014-12-23,1147.004739490554
2014-12-24,1150.6722779851077
2014-12-25,1149.6601971934535
2014-12-26,1154.7138215668533
2014-12-29,1156.1007858156202
2014-12-30,1157.8134958123103
2014-12-31,1166.8821787177035
2015-01-01,1166.9221736668974
2015-01-02,1169.7417055148117
2015-01-05,1168.87944777701
2015-01-06,1156.9108911668582
2015-01-07,1160.6720850327936
2015-01-08,1176.3827105804485
2015-01-09,1176.507326107064
2015-01-12,1175.8129611491706
2015-01-13,1183.6401466016716
2015-01-14,1177.8234478438862
2015-01-15,1201.3690737187646
2015-01-16,1204.010977713019
2015-01-19,1198.5590561134804
2015-01-20,1205.8385099276948
2015-01-21,1209.006605447718
2015-01-22,1226.5390492136376
2015-01-23,1246.7010494872102
2015-01-26,1249.4023353448592
2015-01-27,1243.2002922063768
2015-01-28,1249.9158995230578
2015-01-29,1240.049128722931
2015-01-30,1247.853565757999
2015-02-02,1245.1664291624768
2015-02-03,1241.6403780174924
2015-02-04,1250.141020900268
2015-02-05,1256.196241720496
2015-02-06,1258.4627746357326
2015-02-09,1255.7647774335692
2015-02-10,1259.0685481750102
2015-02-11,1255.346532548015
2015-02-12,1265.8388558191832
2015-02-13,1271.6331091076454
2015-02-16,1272.3005642849557
2015-02-17,1272.3876007202434
2015-02-18,1285.8762977092956
2015-02-19,1286.1685329285367
2015-02-20,1290.6389752930725
2015-02-23,1294.6896058203065
2015-02-24,1299.7521327777674
2015-02-25,1305.7686009078416
2015-02-26,1318.7357714520201
2015-02-27,1322.9584824423591
2015-03-02,1320.5474479941447
2015-03-03,1320.0908311731778
2015-03-04,1326.9433998544955
2015-03-05,1336.4454920853705
2015-03-06,1347.389729521608
2015-03-09,1340.9970890893003
2015-03-10,1342.17289924575
2015-03-11,1355.9710500797903
2015-03-12,1363.3859668628659
2015-03-13,1371.879725697946
2015-03-16,1369.9288158148634
2015-03-17,1363.0164789176972
2015-03-18,1365.3809579280933
2015-03-19,1373.572666711826
2015-03-20,1372.3047645454665
2015-03-23,1365.1224994038696
2015-03-24,1370.8351321982727
2015-03-25,1362.2428243361078
2015-03-26,1353.1270423969636
2015-03-27,1353.6337963516185
2015-03-30,1364.235879861964
2015-03-31,1373.9831400716503
2015-04-01,1374.0860939061304
2015-04-02,1375.669594849686
2015-04-03,1379.3521325844815
2015-04-06,1376.9152352139838
2015-04-07,1397.4949964261727
2015-04-08,1417.0586413401227
2015-04-09,1434.299941468249
2015-04-10,1448.7030571498005
2015-04-13,1457.2049048000117
2015-04-14,1450.1639766460323
2015-04-15,1455.9691408868628
2015-04-16,1452.0889653773527
2015-04-17,1430.4925067851989
2015-04-20,1426.6570654554391
2015-04-21,1437.8571598215242
2015-04-22,1440.1359202649546
2015-04-23,1433.188262382869
2015-04-24,1434.1940693864192
2015-04-27,1442.5929149539784
2015-04-28,1431.5028947379428
2015-04-29,1409.389014249016
2015-04-30,1393.1997753240125
2015-05-01,1384.734497083384
2015-05-04,1395.113644886825
2015-05-05,1387.7941277311131
2015-05-06,1367.8782864684638
2015-05-07,1367.9411851722728
2015-05-08,1395.432583597258
2015-05-11,1409.6191400757832
2015-05-12,1396.3823016821907
2015-05-13,1399.599467501487
