Date,KUKJE (ACWI ex KOREA) SMALL GROWTH
2012-10-05,1734.5420000618885
2012-10-08,1735.3951398267898
2012-10-09,1726.8785046621038
2012-10-10,1717.5282652588553
2012-10-11,1717.178472048938
2012-10-12,1710.2467251772096
2012-10-15,1719.8054082519845
2012-10-16,1726.3046553948273
2012-10-17,1727.973994723271
2012-10-18,1728.5717151518738
2012-10-19,1715.0303412510523
2012-10-22,1707.952997988735
2012-10-23,1708.2394636254194
2012-10-24,1703.7354065652803
2012-10-25,1711.157394586594
2012-10-26,1708.289274778376
2012-10-29,1708.5187054552614
2012-10-30,1701.6968106689458
2012-10-31,1711.6800891189
2012-11-01,1736.363307400787
2012-11-02,1732.6099980101292
2012-11-05,1743.1690932530742
2012-11-06,1750.5966181506972
2012-11-07,1737.3851457314888
2012-11-08,1724.0701470279723
2012-11-09,1725.0066999349679
2012-11-12,1720.0277794440674
2012-11-13,1712.039752245919
2012-11-14,1689.1352263830115
2012-11-15,1672.430946238297
2012-11-16,1687.1850659091135
2012-11-19,1703.4743545592498
2012-11-20,1706.5168320412722
2012-11-21,1708.0358581770395
2012-11-22,1705.7556890417486
2012-11-23,1712.1611459060036
2012-11-26,1711.8785327663948
2012-11-27,1716.1434349097879
2012-11-28,1722.292570628516
2012-11-29,1729.5013736668968
2012-11-30,1724.5108538743164
2012-12-03,1715.3186128140508
2012-12-04,1715.2192675560507
2012-12-05,1715.1220974354787
2012-12-06,1731.2549785289084
2012-12-07,1738.8201244358183
2012-12-10,1743.7112411593223
2012-12-11,1744.8547063476915
2012-12-12,1741.020447946866
2012-12-13,1727.3317234684764
2012-12-14,1723.4370741002633
2012-12-17,1726.8227892062962
2012-12-18,1738.236479549562
2012-12-19,1736.7862955199341
2012-12-20,1741.4287337689736
2012-12-21,1737.7276550334286
2012-12-24,1731.9416882721996
2012-12-25,1733.0646141578543
2012-12-26,1723.7180482185747
2012-12-27,1725.9860284707013
2012-12-28,1721.2789434440047
2012-12-31,1745.906260164107
2013-01-01,1746.1975258117525
2013-01-02,1776.3449605468047
2013-01-03,1794.5018836213958
2013-01-04,1807.340630219215
2013-01-07,1803.0264874980874
2013-01-08,1802.3105497587856
2013-01-09,1814.3610562226045
2013-01-10,1797.3304636900166
2013-01-11,1781.082391133955
2013-01-14,1778.0228212115117
2013-01-15,1786.8084756423366
2013-01-16,1789.233078422163
2013-01-17,1789.366302447781
2013-01-18,1802.7710908317804
2013-01-21,1800.7104021120788
2013-01-22,1811.277694828846
2013-01-23,1809.6524374750632
2013-01-24,1800.4775428158728
2013-01-25,1799.0515231146185
2013-01-28,1796.1280557698085
2013-01-29,1792.5412360089513
2013-01-30,1774.7143369224443
2013-01-31,1780.9889336168872
2013-02-01,1781.3552168196409
2013-02-04,1783.6756759130806
2013-02-05,1792.777437397969
2013-02-06,1799.6075050575096
2013-02-07,1814.8041036124268
2013-02-08,1825.5893042309656
2013-02-11,1818.0486992153824
2013-02-12,1813.8330100363794
2013-02-13,1820.2995866516394
2013-02-14,1834.471848899929
2013-02-15,1829.606827652604
2013-02-18,1829.5975461023652
2013-02-19,1842.4798855589981
2013-02-20,1822.5905346301242
2013-02-21,1820.6591183670585
2013-02-22,1842.7222685413735
2013-02-25,1816.9112727257493
2013-02-26,1834.5095619326685
2013-02-27,1845.5671779523323
2013-02-28,1857.1254961293387
2013-03-01,1866.595322657118
2013-03-04,1863.5682989614452
2013-03-05,1882.72294204391
2013-03-06,1894.678465656309
2013-03-07,1887.4468120083293
2013-03-08,1910.0694512684195
2013-03-11,1908.6034102141314
2013-03-12,1905.0894778840582
2013-03-13,1915.3383412834073
2013-03-14,1925.8926079358523
2013-03-15,1921.155976760945
2013-03-18,1924.3438687490266
2013-03-19,1927.9546055276855
2013-03-20,1929.2459649510618
2013-03-21,1928.3775731708747
2013-03-22,1918.30946636404
2013-03-25,1934.5853078729365
2013-03-26,1944.8841992431223
2013-03-27,1958.723036454187
2013-03-28,1956.5123719064393
2013-03-29,1956.4447060429575
2013-04-01,1935.711355726359
2013-04-02,1931.922523593153
2013-04-03,1912.1813614302823
2013-04-04,1908.554681188813
2013-04-05,1879.580537380071
2013-04-08,1891.0587197688858
2013-04-09,1888.961414201679
2013-04-10,1908.6668494949668
2013-04-11,1912.872597332073
2013-04-12,1908.340414114944
2013-04-15,1860.9536824595948
2013-04-16,1867.941696883548
2013-04-17,1859.745074821796
2013-04-18,1845.053336150092
2013-04-19,1858.3433510602276
2013-04-22,1872.7147268968472
2013-04-23,1894.699726487604
2013-04-24,1908.7291878721471
2013-04-25,1926.9689786588533
2013-04-26,1920.0502434424475
2013-04-29,1919.835040861662
2013-04-30,1922.0361064950403
2013-05-01,1901.0905266196019
2013-05-02,1928.7059080234462
2013-05-03,1940.2079274403927
2013-05-06,1954.0156358632294
2013-05-07,1964.2736077837017
2013-05-08,1966.8585643119782
2013-05-09,1974.5057975789125
2013-05-10,1998.0993108331813
2013-05-13,1995.6717758218506
2013-05-14,2011.7354937266862
2013-05-15,2027.1896525683558
2013-05-16,2015.374547945491
2013-05-17,2039.9970481634225
2013-05-20,2041.5145361676646
2013-05-21,2040.6461781140658
2013-05-22,2018.8224269291231
2013-05-23,1995.6820576444393
2013-05-24,1992.891001612954
2013-05-27,1989.717329897799
2013-05-28,2020.2120371906713
2013-05-29,1995.9533425827726
2013-05-30,1988.4414146819024
2013-05-31,1988.17935627667
2013-06-03,1973.3011406259543
2013-06-04,1962.3076507283404
2013-06-05,1936.8445107748912
2013-06-06,1924.5855824459702
2013-06-07,1932.7748270445884
2013-06-10,1946.422877643252
2013-06-11,1917.4967387370966
2013-06-12,1904.2845181723278
2013-06-13,1915.4204821384774
2013-06-14,1912.0999291810044
2013-06-17,1926.9201919796826
2013-06-18,1929.69884515744
2013-06-19,1921.240663411207
2013-06-20,1890.665803088479
2013-06-21,1889.7514584885218
2013-06-24,1865.8986364938994
2013-06-25,1882.192611827133
2013-06-26,1902.2203261405602
2013-06-27,1926.9298671784422
2013-06-28,1930.3367634598048
2013-07-01,1949.5693608088557
2013-07-02,1950.0233805307064
2013-07-03,1957.126803500365
2013-07-04,1972.9960120642888
2013-07-05,1996.6897410989966
2013-07-08,1996.9431679621218
2013-07-09,2023.8842053380538
2013-07-10,2018.453246683592
2013-07-11,2022.166313304135
2013-07-12,2026.4470454533146
2013-07-15,2032.7058951355732
2013-07-16,2014.2593071205083
2013-07-17,2025.6886940470126
2013-07-18,2036.0189967156016
2013-07-19,2028.5036539957441
2013-07-22,2031.848247658218
2013-07-23,2027.1410180441492
2013-07-24,2015.5611808460715
2013-07-25,2021.6424372453907
2013-07-26,2010.0974554791972
2013-07-29,1999.8826905368992
2013-07-30,2008.4200225855739
2013-07-31,2004.3305146735518
2013-08-01,2038.0647870028552
2013-08-02,2040.2232084940222
2013-08-05,2053.1518169740025
2013-08-06,2031.969670993594
2013-08-07,2015.8098049695848
2013-08-08,2021.0498095964936
2013-08-09,2027.9365770037343
2013-08-12,2038.5493114164155
2013-08-13,2049.6278589302747
2013-08-14,2044.6437363407313
2013-08-15,2015.9668411268751
2013-08-16,2005.9638687126942
2013-08-19,1994.9969435045389
2013-08-20,1989.9368222708465
2013-08-21,1987.675372033411
2013-08-22,2004.170118620605
2013-08-23,2005.8164959215499
2013-08-26,2012.1478906041837
2013-08-27,1971.528334855445
2013-08-28,1972.3034364200705
2013-08-29,2002.7138051072407
2013-08-30,1991.067393449084
2013-09-02,2001.5293572340975
2013-09-03,2016.626481823371
2013-09-04,2028.118009890785
2013-09-05,2045.4161300689111
2013-09-06,2046.3229232049882
2013-09-09,2060.1799409377927
2013-09-10,2078.9984778473936
2013-09-11,2077.0177152322904
2013-09-12,2071.129574494202
2013-09-13,2082.8391738470914
2013-09-16,2082.2395343712888
2013-09-17,2090.5056576421975
2013-09-18,2104.6642858893642
2013-09-19,2090.3473781239545
2013-09-20,2083.1358246525992
2013-09-23,2079.930823875148
2013-09-24,2084.1459934344207
2013-09-25,2080.8304145140823
2013-09-26,2092.9954111680513
2013-09-27,2084.314643825555
2013-09-30,2081.4146864661866
2013-10-01,2102.582173645878
2013-10-02,2090.0334866282583
2013-10-03,2074.63739619136
2013-10-04,2085.137450468828
2013-10-07,2067.0345738145234
2013-10-08,2039.3870029349457
2013-10-09,2039.177959490488
2013-10-10,2073.6635716402525
2013-10-11,2085.7510493066266
2013-10-14,2090.0136004608776
2013-10-15,2093.3309938291995
2013-10-16,2109.476305750846
2013-10-17,2104.3742306567146
2013-10-18,2119.408799136056
2013-10-21,2126.0424418155944
2013-10-22,2118.721090372751
2013-10-23,2104.7801364009333
2013-10-24,2113.0080611994626
2013-10-25,2112.5101044077524
2013-10-28,2110.6300853270095
2013-10-29,2115.907736880818
2013-10-30,2103.5508401497746
2013-10-31,2124.6518359243814
2013-11-01,2129.1236525340946
2013-11-04,2139.315677432189
2013-11-05,2142.92325859694
2013-11-06,2133.318078731209
2013-11-07,2126.90637712359
2013-11-08,2146.4066995067706
2013-11-11,2144.7950028146124
2013-11-12,2139.1931792969112
2013-11-13,2152.0965176213053
2013-11-14,2154.490395200074
2013-11-15,2163.671869342302
2013-11-18,2149.932605855396
2013-11-19,2137.9742374152306
2013-11-20,2143.810775175964
2013-11-21,2158.4118358855317
2013-11-22,2156.4376140195996
2013-11-25,2159.7051833825612
2013-11-26,2162.3320947603897
2013-11-27,2164.648417400596
2013-11-28,2165.630045572731
2013-11-29,2166.236339414243
2013-12-02,2164.4630268617925
2013-12-03,2148.8572079542882
2013-12-04,2145.747377518064
2013-12-05,2132.0997546365966
2013-12-06,2137.6885383657163
2013-12-09,2136.1889784404984
2013-12-10,2125.0842713181078
2013-12-11,2098.133079064353
2013-12-12,2094.2557286490096
2013-12-13,2101.6368438117756
2013-12-16,2109.9571500813813
2013-12-17,2112.235843735596
2013-12-18,2126.9707109519813
2013-12-19,2137.3304644776645
2013-12-20,2158.0727785063277
2013-12-23,2169.903253521417
2013-12-24,2179.4899920571183
2013-12-25,2179.9758886860045
2013-12-26,2182.0841772647473
2013-12-27,2174.4894866228565
2013-12-30,2177.011422202778
2013-12-31,2189.52158031557
2014-01-01,2189.632041780271
2014-01-02,2195.184442407445
2014-01-03,2212.5506158787357
2014-01-06,2199.205152160644
2014-01-07,2216.1346986491085
2014-01-08,2224.8426915738846
2014-01-09,2222.5811986285794
2014-01-10,2229.203401476841
2014-01-13,2217.7129651647438
2014-01-14,2224.791004373266
2014-01-15,2250.2583119111496
2014-01-16,2249.202281526827
2014-01-17,2252.7662051918455
2014-01-20,2251.524737448709
2014-01-21,2259.0280707846678
2014-01-22,2264.149095866201
2014-01-23,2229.1792502258386
2014-01-24,2179.931043384887
2014-01-27,2149.9711312187287
2014-01-28,2172.1286574291853
2014-01-29,2166.6604890493622
2014-01-30,2192.073675213773
2014-01-31,2196.7905095474503
2014-02-03,2141.3022966833564
2014-02-04,2141.615326500871
2014-02-05,2135.2302067353085
2014-02-06,2150.589647601902
2014-02-07,2173.5059882359633
2014-02-10,2177.940695656761
2014-02-11,2192.3195191958007
2014-02-12,2218.3376877918654
2014-02-13,2222.4806036217537
2014-02-14,2224.342034460629
2014-02-17,2228.661367246086
2014-02-18,2237.05008361788
2014-02-19,2225.91622816556
2014-02-20,2240.2627225418964
2014-02-21,2244.79307855776
2014-02-24,2261.6925860816605
2014-02-25,2263.6104837529792
2014-02-26,2276.30538557309
2014-02-27,2281.329968891132
2014-02-28,2262.799670767867
2014-03-03,2246.0587094889434
2014-03-04,2292.3292035045542
2014-03-05,2294.9135070332695
2014-03-06,2284.2795881690686
2014-03-07,2278.5154778136593
2014-03-10,2263.1113155536327
2014-03-11,2255.212595330009
2014-03-12,2243.24715665432
2014-03-13,2220.432026832737
2014-03-14,2213.6535345698944
2014-03-17,2225.961974173983
2014-03-18,2254.137071695267
2014-03-19,2245.139606443706
2014-03-20,2251.8505409041964
2014-03-21,2239.713653228736
2014-03-24,2217.754418439205
2014-03-25,2220.35869275514
2014-03-26,2203.264258259524
2014-03-27,2209.5445825585794
2014-03-28,2213.308014460245
2014-03-31,2236.860051308663
2014-04-01,2258.7562776853515
2014-04-02,2269.1330099380334
2014-04-03,2260.892987686381
2014-04-04,2237.5677026043913
2014-04-07,2195.1280765483953
2014-04-08,2191.9413862746433
2014-04-09,2214.7533020329233
2014-04-10,2169.6733965215703
2014-04-11,2134.9899974076566
2014-04-14,2139.5506982174484
2014-04-15,2138.5553668893194
2014-04-16,2170.5734428144583
2014-04-17,2178.3769418230913
2014-04-18,2179.860791020435
2014-04-21,2189.49724084432
2014-04-22,2212.1152239774387
2014-04-23,2198.157959214649
2014-04-24,2198.708401436472
2014-04-25,2168.0504995941637
2014-04-28,2151.335619006656
2014-04-29,2167.987609782163
2014-04-30,2168.167324840358
2014-05-01,2175.955479027782
2014-05-02,2184.8414375087204
2014-05-05,2181.679450262178
2014-05-06,2161.606666891466
2014-05-07,2148.287334527888
2014-05-08,2147.2670557672373
2014-05-09,2163.8721865237103
2014-05-12,2194.0108257639654
2014-05-13,2194.1862899040166
2014-05-14,2179.7279859748573
2014-05-15,2159.201846678732
2014-05-16,2158.730900498903
2014-05-19,2167.397823391398
2014-05-20,2155.952150926839
2014-05-21,2171.7157925883475
2014-05-22,2193.311669724411
2014-05-23,2210.8946835846486
2014-05-26,2215.3134975670046
2014-05-27,2236.837119850658
2014-05-28,2236.1189862367173
2014-05-29,2240.915377562439
2014-05-30,2231.4324534027605
2014-06-02,2239.2696640940894
2014-06-03,2233.2404772227615
2014-06-04,2240.9721443649087
2014-06-05,2262.5578005188063
2014-06-06,2277.7500945635156
2014-06-09,2295.64197593908
2014-06-10,2298.5281243738937
2014-06-11,2297.4458001338935
2014-06-12,2289.480325283053
2014-06-13,2293.9551066009094
2014-06-16,2290.446662166198
2014-06-17,2304.3502966636006
2014-06-18,2311.20352308368
2014-06-19,2311.8848357321344
2014-06-20,2323.422667280955
2014-06-23,2319.8364322773464
2014-06-24,2303.154130153247
2014-06-25,2303.656893250488
2014-06-26,2315.642848342919
2014-06-27,2314.3932782508505
2014-06-30,2320.1273641031444
2014-07-01,2339.7659173553125
2014-07-02,2343.2545865300717
2014-07-03,2362.925851528407
2014-07-04,2368.0106530733765
2014-07-07,2338.8668043208545
2014-07-08,2309.559289240107
2014-07-09,2306.313891724866
2014-07-10,2292.9471218687713
2014-07-11,2291.383445756806
2014-07-14,2298.6660912868024
2014-07-15,2290.457924378312
2014-07-16,2300.6212699569305
2014-07-17,2283.4209800305343
2014-07-18,2298.6786394491464
2014-07-21,2292.04212071348
2014-07-22,2318.0250529856526
2014-07-23,2324.6352629581747
2014-07-24,2325.1728465874944
2014-07-25,2319.225756728501
2014-07-28,2309.32483672811
2014-07-29,2314.477782046128
2014-07-30,2319.4833003259932
2014-07-31,2279.1292189178753
2014-08-01,2259.1425909955783
2014-08-04,2269.2689658940476
2014-08-05,2268.1608105119444
2014-08-06,2263.040848594431
2014-08-07,2258.4912290632424
2014-08-08,2253.6056771492576
2014-08-11,2283.7771913673755
2014-08-12,2281.4539845903273
2014-08-13,2291.088584611039
2014-08-14,2298.0859977656464
2014-08-15,2297.810236108101
2014-08-18,2323.9974815814116
2014-08-19,2345.6939785462905
2014-08-20,2345.8210065153817
2014-08-21,2348.710316144188
2014-08-22,2358.1832813775627
2014-08-25,2375.0815745265377
2014-08-26,2385.790627149214
2014-08-27,2386.5930054373675
2014-08-28,2379.721588390088
2014-08-29,2390.264814520317
2014-09-01,2397.4830358562062
2014-09-02,2400.6488053876415
2014-09-03,2396.453445920193
2014-09-04,2416.405299744668
2014-09-05,2419.228629010151
2014-09-08,2416.9513979348803
2014-09-09,2403.757703181419
2014-09-10,2406.514742237424
2014-09-11,2409.0194733869384
2014-09-12,2397.5203063478684
2014-09-15,2378.7330842983793
2014-09-16,2379.336681015275
2014-09-17,2382.944323061676
2014-09-18,2396.476893419925
2014-09-19,2402.6436618975235
2014-09-22,2375.589193736482
2014-09-23,2353.4633993096654
2014-09-24,2376.0066905068584
2014-09-25,2360.2040237100246
2014-09-26,2373.0256364074694
2014-09-29,2373.866016724908
2014-09-30,2363.9992624666297
2014-10-01,2342.3737476606034
2014-10-02,2327.790324638923
2014-10-03,2363.5396521293296
2014-10-06,2351.2399989722066
2014-10-07,2308.653098257805
2014-10-08,2308.669971134687
2014-10-09,2267.1915272054594
2014-10-10,2234.3546156384346
2014-10-13,2202.6224557763853
2014-10-14,2210.8712258675173
2014-10-15,2199.8354611437258
2014-10-16,2207.410998670167
2014-10-17,2225.1752304354563
2014-10-20,2246.822930959643
2014-10-21,2291.5432688530304
2014-10-22,2292.1191797858555
2014-10-23,2315.018172317603
2014-10-24,2318.1330072120722
2014-10-27,2303.732125553645
2014-10-28,2335.908681766444
2014-10-29,2337.6720298351174
2014-10-30,2366.3204073137445
2014-10-31,2411.6238280081457
2014-11-03,2412.870465888964
2014-11-04,2390.0592590868146
2014-11-05,2402.762889040382
2014-11-06,2419.2120524427414
2014-11-07,2423.4786798481714
2014-11-10,2429.6931304378327
2014-11-11,2435.25673537631
2014-11-12,2430.8320095101767
2014-11-13,2420.3482642198555
2014-11-14,2422.473384716102
2014-11-17,2412.542470681253
2014-11-18,2415.6217416867553
2014-11-19,2400.9138291077275
2014-11-20,2416.3111238948354
2014-11-21,2453.3655487281912
2014-11-24,2464.5533400911486
2014-11-25,2457.4302156450854
2014-11-26,2453.556715494081
2014-11-27,2458.0488404884086
2014-11-28,2439.8680045569185
2014-12-01,2409.007327104216
2014-12-02,2434.1398037645517
2014-12-03,2464.730813823696
2014-12-04,2436.301465483843
2014-12-05,2468.765085949111
2014-12-08,2449.239138162875
2014-12-09,2434.3478846282947
2014-12-10,2402.215600361712
2014-12-11,2408.6750619476634
2014-12-12,2373.092852990779
2014-12-15,2355.153521867424
2014-12-16,2333.355893471468
2014-12-17,2390.207412127208
2014-12-18,2450.8793436219353
2014-12-19,2468.2634859835593
2014-12-22,2475.484302388352
2014-12-23,2489.2447430286466
2014-12-24,2496.2130463124704
2014-12-25,2495.206456895758
2014-12-26,2510.5066747683836
2014-12-29,2513.5942014857615
2014-12-30,2509.7246378221225
2014-12-31,2518.49657464237
2015-01-01,2518.5363427515267
2015-01-02,2522.8042738847544
2015-01-05,2508.901057295314
2015-01-06,2478.8936003988783
2015-01-07,2515.0683726233992
2015-01-08,2557.0733490643665
2015-01-09,2543.3072598705103
2015-01-12,2536.353773266495
2015-01-13,2546.985146964991
2015-01-14,2535.119287252703
2015-01-15,2552.80871586125
2015-01-16,2589.829332545376
2015-01-19,2568.50996370032
2015-01-20,2578.756305708499
2015-01-21,2580.020205512905
2015-01-22,2642.3181610165643
2015-01-23,2683.4936875159547
2015-01-26,2700.299811419107
2015-01-27,2667.205718634105
2015-01-28,2659.8558034019165
2015-01-29,2666.664123509597
2015-01-30,2658.950684873098
2015-02-02,2662.0057888325505
2015-02-03,2670.381269251702
2015-02-04,2676.970240619082
2015-02-05,2702.677006838052
2015-02-06,2712.721077121381
2015-02-09,2703.7471514173694
2015-02-10,2720.682103630073
2015-02-11,2721.534253639203
2015-02-12,2743.563024389843
2015-02-13,2755.751955857845
2015-02-16,2756.638600437175
2015-02-17,2759.578426462598
2015-02-18,2783.468385353432
2015-02-19,2783.06965749459
2015-02-20,2798.136495536841
2015-02-23,2802.6212172003234
2015-02-24,2811.0474024824043
2015-02-25,2819.568983956749
2015-02-26,2854.5354345659057
2015-02-27,2849.3512914668477
2015-03-02,2863.8867397262998
2015-03-03,2853.829492972929
2015-03-04,2872.1160167934695
2015-03-05,2891.312717530339
2015-03-06,2906.941922289719
2015-03-09,2908.89703400562
2015-03-10,2910.9959766768097
2015-03-11,2955.71662483942
2015-03-12,2978.2078861336677
2015-03-13,2992.9537193620813
2015-03-16,2996.22468494841
2015-03-17,2988.1087558294666
2015-03-18,2999.7295857537088
2015-03-19,3012.566392941943
2015-03-20,2995.146502049383
2015-03-23,2964.6128820226118
2015-03-24,2969.1793764523804
2015-03-25,2912.710732338043
2015-03-26,2912.7214860596628
2015-03-27,2931.671807395707
2015-03-30,2973.158486176875
2015-03-31,2989.4573896467286
2015-04-01,2981.3273442487516
2015-04-02,2969.46518762163
2015-04-03,2972.786400819894
2015-04-06,2956.907233657073
2015-04-07,2995.9384564675593
2015-04-08,3039.8019120832982
2015-04-09,3072.5440137227315
2015-04-10,3101.4954262639835
2015-04-13,3115.850637635703
2015-04-14,3090.045977854993
2015-04-15,3120.856060820485
2015-04-16,3100.7670193413414
2015-04-17,3041.5387136191225
2015-04-20,3054.647331123058
2015-04-21,3069.4781972023325
2015-04-22,3077.601711958802
2015-04-23,3070.3667894977907
2015-04-24,3056.824545778386
2015-04-27,3041.1322076664073
2015-04-28,3019.1544363983767
2015-04-29,2961.214067946189
2015-04-30,2907.383408715989
2015-05-01,2910.728491661621
2015-05-04,2937.7291463597658
2015-05-05,2903.7390360668683
2015-05-06,2863.7140145461417
2015-05-07,2885.0982018147806
2015-05-08,2931.515776969323
2015-05-11,2955.9178266405506
2015-05-12,2926.756030859779
2015-05-13,2917.837970846077
2015-05-14,2930.8359874457356
2015-05-15,2925.141431147989
2015-05-18,2958.2587182727
2015-05-19,3014.7918318006487
2015-05-20,3025.358353485416
2015-05-21,3026.3980503640396
2015-05-22,3046.5784580977443
2015-05-25,3045.566209685546
2015-05-26,3048.1428038921044
2015-05-27,3071.5928995330632
2015-05-28,3054.3182198220306
2015-05-29,3031.739520871415
2015-06-01,3055.0008267520566
2015-06-02,3003.747456527415
2015-06-03,2984.5011944170305
2015-06-04,2955.566757891204
2015-06-05,2992.425277681128
2015-06-08,2952.4495178308393
2015-06-09,2929.5347188206374
2015-06-10,2951.6474424817116
2015-06-11,2974.1121535497978
2015-06-12,2960.9066489935863
2015-06-15,2948.0353014812567
2015-06-16,2961.0457415994797
2015-06-17,2960.894368628951
2015-06-18,2947.9953719863393
2015-06-19,2967.201895946915
2015-06-22,2972.05859195964
2015-06-23,3031.2308588380283
2015-06-24,3010.644350210824
2015-06-25,3007.5911712847833
2015-06-26,3010.0962545212806
2015-06-29,2938.801358592874
2015-06-30,2958.860531198039
2015-07-01,2982.570229661912
2015-07-02,2971.9862538807934
2015-07-03,2963.6799522080623
2015-07-06,2939.8852190930484
2015-07-07,2963.233139752157
2015-07-08,2880.676617347124
2015-07-09,2915.111941615628
2015-07-10,2918.7043468356214
2015-07-13,2994.69111891137
2015-07-14,3013.9152457469972
2015-07-15,3011.151016941477
2015-07-16,3046.5916382057
2015-07-17,3054.54349994986
2015-07-20,3047.148016173696
2015-07-21,3023.6247803805263
2015-07-22,3029.657213683953
2015-07-23,2995.9653661348366
2015-07-24,2970.6717520535167
2015-07-27,2893.078924655965
2015-07-28,2930.5982539498814
2015-07-29,2954.7189367467017
2015-07-30,2982.7462964830956
2015-07-31,2969.768626136985
2015-08-03,2977.244686210907
2015-08-04,2980.4118010894945
2015-08-05,3009.241541844387
2015-08-06,2967.2523459651875
2015-08-07,2948.962813831082
2015-08-10,2974.2713385141096
2015-08-11,2931.645166285398
2015-08-12,2879.8203367183273
2015-08-13,2898.965409317839
2015-08-14,2914.342441815199
2015-08-17,2940.4928767386673
2015-08-18,2936.9206272996894
2015-08-19,2899.363116398329
2015-08-20,2805.3544526729447
2015-08-21,2719.6416610481187
2015-08-24,2553.854215017806
2015-08-25,2594.2413342422183
2015-08-26,2636.2592855859766
2015-08-27,2731.5973076140276
2015-08-28,2755.5170931932194
2015-08-31,2748.26422901567
2015-09-01,2670.4377175522623
2015-09-02,2694.067715543841
2015-09-03,2738.9518071048274
2015-09-04,2703.5545278015875
2015-09-07,2692.803994996149
2015-09-08,2727.0674172879158
2015-09-09,2735.1691813720395
2015-09-10,2721.172876811939
2015-09-11,2715.5696458010384
2015-09-14,2704.182730935915
2015-09-15,2725.465628548488
2015-09-16,2746.483571365782
2015-09-17,2756.8431157856967
2015-09-18,2721.9524498893093
2015-09-21,2750.5474845165627
2015-09-22,2723.2651762570977
2015-09-23,2710.6520417183306
2015-09-24,2657.2971022993365
2015-09-25,2675.582432992716
2015-09-28,2611.833657939727
2015-09-29,2578.1133642408467
2015-09-30,2635.396579777066
2015-10-01,2634.44539324494
2015-10-02,2653.5339416891884
2015-10-05,2718.7231794233653
2015-10-06,2702.594860530717
2015-10-07,2734.9652357567443
2015-10-08,2733.1778409424087
2015-10-09,2733.5576031193114
2015-10-12,2728.0985493635135
2015-10-13,2697.882091330037
2015-10-14,2668.370128385281
2015-10-15,2725.3164632447993
2015-10-16,2724.3067296394192
2015-10-19,2742.4215139135945
2015-10-20,2730.7492716764755
2015-10-21,2709.43776547848
2015-10-22,2758.9631513848635
2015-10-23,2815.9992280468064
2015-10-26,2807.870171146714
2015-10-27,2781.780377400425
2015-10-28,2819.5466008260014
2015-10-29,2827.6500552098596
2015-10-30,2813.6543243267192
2015-11-02,2843.0759221343596
2015-11-03,2868.6412762072805
2015-11-04,2888.7411392269546
2015-11-05,2887.7231330270115
2015-11-06,2923.189773471266
2015-11-09,2902.686668144494
2015-11-10,2913.465439865361
2015-11-11,2900.7694039007024
2015-11-12,2857.741715775285
2015-11-13,2842.651916576299
2015-11-16,2857.9106082184753
2015-11-17,2887.4873567211553
2015-11-18,2911.8215748821417
2015-11-19,2901.642082892954
2015-11-20,2929.741120016842
2015-11-23,2945.7989090171322
2015-11-24,2945.1274824312945
2015-11-25,2971.0717405143237
2015-11-26,2974.6859230456557
2015-11-27,2980.393108520024
2015-11-30,2984.5423778302375
2015-12-01,2992.2921432395865
2015-12-02,2989.7881307089096
2015-12-03,2888.434095373451
2015-12-04,2893.3438921845805
2015-12-07,2881.573450445564
2015-12-08,2855.624327018277
2015-12-09,2813.47157507301
2015-12-10,2819.0819481088356
2015-12-11,2760.644692329502
2015-12-14,2733.68842966248
2015-12-15,2780.869014814446
2015-12-16,2807.7358132630857
2015-12-17,2824.076361109217
2015-12-18,2800.9607807624798
2015-12-21,2788.1924291996615
2015-12-22,2790.2564760873897
2015-12-23,2840.6014172827577
2015-12-24,2824.967076355761
2015-12-25,2825.520062780722
2015-12-28,2817.4140610533104
2015-12-29,2860.512944770634
2015-12-30,2848.156673138411
2015-12-31,2845.2397548070567
2016-01-01,2845.4349855965525
2016-01-04,2802.225624551893
2016-01-05,2816.148726750456
2016-01-06,2770.669460126052
2016-01-07,2689.354015991
2016-01-08,2647.0822113263334
2016-01-11,2633.4369604180465
2016-01-12,2636.295112825432
2016-01-13,2594.2961565447035
2016-01-14,2588.8654820425277
2016-01-15,2522.9639398821837
2016-01-18,2523.4207298027973
2016-01-19,2513.603551451882
2016-01-20,2486.4610303585237
2016-01-21,2497.2107485571673
2016-01-22,2565.634120405628
2016-01-25,2544.706518592801
2016-01-26,2562.720235744829
2016-01-27,2547.396156832217
2016-01-28,2525.2003208065867
2016-01-29,2610.973051219118
2016-02-01,2610.222810207524
2016-02-02,2567.014990645713
2016-02-03,2531.2300294155402
2016-02-04,2516.64234070352
2016-02-05,2464.824048299631
2016-02-08,2408.6393706546414
2016-02-09,2354.9595550770323
2016-02-10,2379.9608197568655
2016-02-11,2331.6918075064955
2016-02-12,2362.8691197848384
2016-02-15,2415.177370734551
2016-02-16,2446.9743960139003
2016-02-17,2493.9224724990995
2016-02-18,2508.7358609502185
2016-02-19,2508.385394057799
2016-02-22,2554.885990441027
2016-02-23,2539.7864906447667
2016-02-24,2542.6272685199688
2016-02-25,2562.048404519952
2016-02-26,2598.6632467250024
2016-02-29,2610.547236777306
2016-03-01,2653.4328904681347
2016-03-02,2687.148388377034
2016-03-03,2684.730011463712
2016-03-04,2688.0965153766597
2016-03-07,2702.5858242331738
2016-03-08,2643.528166590615
2016-03-09,2656.7517987713286
