Date,AC FAR EAST SMALL GROWTH
2011-11-16,825.8530357928781
2011-11-17,830.7377001586666
2011-11-18,822.7342402869115
2011-11-21,816.1343547182782
2011-11-22,812.8129961116649
2011-11-23,810.5087999624776
2011-11-24,806.6699562666525
2011-11-25,799.6933495259688
2011-11-28,802.7869335910789
2011-11-29,820.2492946485634
2011-11-30,810.1225496709126
2011-12-01,823.5304001156043
2011-12-02,826.3340588580784
2011-12-05,828.868030088025
2011-12-06,821.133958814079
2011-12-07,830.745645923482
2011-12-08,833.2845587068565
2011-12-09,821.2471311603355
2011-12-12,833.7287588255411
2011-12-13,835.3611579101334
2011-12-14,838.5623811429258
2011-12-15,823.8092807483077
2011-12-16,824.7282386434398
2011-12-19,811.7971257853834
2011-12-20,814.4621235902786
2011-12-21,829.1651230242651
2011-12-22,824.3398623048561
2011-12-23,832.0146244747864
2011-12-26,832.1497896398141
2011-12-27,827.4716874579367
2011-12-28,833.0479347183333
2011-12-29,838.5403466520947
2011-12-30,845.0307851614203
2012-01-02,844.001967914333
2012-01-03,845.2556513899481
2012-01-04,861.4463080158827
2012-01-05,864.9870794023466
2012-01-06,864.5728912743181
2012-01-09,865.7091748824868
2012-01-10,869.8102746410267
2012-01-11,877.5620448679848
2012-01-12,866.7755157013643
2012-01-13,878.1155950161531
2012-01-16,873.8915404959928
2012-01-17,879.1496374843866
2012-01-18,875.2940166881839
2012-01-19,873.0649464734983
2012-01-20,874.8053917113753
2012-01-23,868.8714771590123
2012-01-24,867.7086975368055
2012-01-25,870.9108512348809
2012-01-26,866.1974528296923
2012-01-27,871.7238932054344
2012-01-30,873.7195865574544
2012-01-31,881.1276911822534
2012-02-01,880.7604106852352
2012-02-02,891.1551348702494
2012-02-03,892.2964713937398
2012-02-06,898.2019431171275
2012-02-07,886.4329581478389
2012-02-08,896.6917814163899
2012-02-09,895.6162342329583
2012-02-10,897.4423918119255
2012-02-13,900.1081009079703
2012-02-14,900.7028506684284
2012-02-15,915.3216147487008
2012-02-16,903.9481169406998
2012-02-17,897.9074749051637
2012-02-20,891.9385176959466
2012-02-21,892.5553857032885
2012-02-22,900.5182091188831
2012-02-23,897.5219246234734
2012-02-24,886.9713337348127
2012-02-27,889.5878414843713
2012-02-28,890.9780404836639
2012-02-29,892.9780855977458
2012-03-01,893.0933640067826
2012-03-02,907.1521605557341
2012-03-05,900.1499618662581
2012-03-06,903.3108200285168
2012-03-07,901.9800811481003
2012-03-08,898.6547158751031
2012-03-09,912.0016753139251
2012-03-12,906.2298957525272
2012-03-13,907.2971310331862
2012-03-14,910.5062467459733
2012-03-15,910.7413803162702
2012-03-16,907.348706066512
2012-03-19,900.780826405271
2012-03-20,896.2944200604351
2012-03-21,894.8399422717732
2012-03-22,901.9782238361628
2012-03-23,894.5986504512738
2012-03-26,884.4885151986957
2012-03-27,892.9411721878596
2012-03-28,896.315678210356
2012-03-29,895.798692138694
2012-03-30,896.3176527816304
2012-04-02,898.1305872754623
2012-04-03,889.3888759678252
2012-04-04,893.5136950320042
2012-04-05,894.1508257375904
2012-04-06,895.6979714326898
2012-04-09,891.7183285729654
2012-04-10,891.255036710263
2012-04-11,886.2576331316732
2012-04-12,889.0833198209199
2012-04-13,904.1248497381521
2012-04-16,902.2916567350146
2012-04-17,891.3951294947449
2012-04-18,898.4122373257665
2012-04-19,891.607185350497
2012-04-20,887.2112053113075
2012-04-23,890.2244890524133
2012-04-24,881.7589044166617
2012-04-25,887.1581165825136
2012-04-26,889.4785033606876
2012-04-27,884.4491607836458
2012-04-30,891.93052691236
2012-05-01,886.2334708645767
2012-05-02,902.5685201005944
2012-05-03,901.3624375018361
2012-05-04,906.921576616197
2012-05-07,892.1618804322012
2012-05-08,902.7624299158216
2012-05-09,895.9426108208767
2012-05-10,893.1089471445634
2012-05-11,882.504367112019
2012-05-14,879.0326862276887
2012-05-15,876.7193344028719
2012-05-16,859.4484794796015
2012-05-17,872.9320873273301
2012-05-18,852.693949853325
2012-05-21,852.0790414630735
2012-05-22,860.0780514149421
2012-05-23,861.8583974081067
2012-05-24,859.2136042739936
2012-05-25,861.0355366812142
2012-05-28,858.4845041447592
2012-05-29,871.4800318055867
2012-05-30,877.9163241134669
2012-05-31,883.2107021780815
2012-06-01,871.3705189775482
2012-06-04,838.8519912808988
2012-06-05,850.3014965097486
2012-06-06,856.7645283130032
2012-06-07,858.6165713544434
2012-06-08,855.3035663042821
2012-06-11,865.4108355921884
2012-06-12,865.7303497730927
2012-06-13,860.9827204289943
2012-06-14,856.3017688569371
2012-06-15,861.5647013441124
2012-06-18,875.9942946165121
2012-06-19,867.4551152867632
2012-06-20,874.1802779219602
2012-06-21,876.7126234668284
2012-06-22,877.705219177606
2012-06-25,883.6420448509712
2012-06-26,881.3452265278211
2012-06-27,887.9433508276138
2012-06-28,894.9451458348288
2012-06-29,885.9449728245664
2012-07-02,898.2129781101397
2012-07-03,902.7861589941823
2012-07-04,913.4896666409967
2012-07-05,921.5157504374858
2012-07-06,927.867788748523
2012-07-09,921.1413370149189
2012-07-10,922.9800627044084
2012-07-11,922.7472223687081
2012-07-12,920.3001422545514
2012-07-13,919.6812070996979
2012-07-16,921.6329445134791
2012-07-17,921.8245645323556
2012-07-18,910.8338660740629
2012-07-19,920.3373066338859
2012-07-20,921.5319770311816
2012-07-23,909.1778292085221
2012-07-24,910.5530908908171
2012-07-25,898.8900130140826
2012-07-26,894.1591711817907
2012-07-27,893.652664743387
2012-07-30,910.9334955043829
2012-07-31,910.7153534016561
2012-08-01,911.7561803110844
2012-08-02,919.8581757038554
2012-08-03,896.6342569325974
2012-08-06,903.9080855598602
2012-08-07,904.955413524009
2012-08-08,913.5436495653147
2012-08-09,920.8572274452944
2012-08-10,923.1331869151951
2012-08-13,920.0342375506142
2012-08-14,926.3170399816861
2012-08-15,925.9308155907773
2012-08-16,922.5273390471523
2012-08-17,929.6105813057494
2012-08-20,927.6569523298381
2012-08-21,922.1750638510215
2012-08-22,921.2883640958804
2012-08-23,923.8521572776199
2012-08-24,921.7930401376713
2012-08-27,920.4879948023395
2012-08-28,912.4678520521877
2012-08-29,917.1086531538734
2012-08-30,915.0524644486499
2012-08-31,906.0563440537456
2012-09-03,911.040328683878
2012-09-04,908.5403295088024
2012-09-05,898.7971121400789
2012-09-06,892.9590154059051
2012-09-07,897.1821912125224
2012-09-10,900.1063249831121
2012-09-11,897.1116621580458
2012-09-12,902.3168619594609
2012-09-13,905.1426700010855
2012-09-14,893.3643275649007
2012-09-17,890.6409098357165
2012-09-18,896.5313390387989
2012-09-19,904.383384063278
2012-09-20,903.7765572402234
2012-09-21,907.9083102923856
2012-09-24,915.6684212874
2012-09-25,915.6748125590678
2012-09-26,919.499671616036
2012-09-27,922.3002057600139
2012-09-28,923.6070388812127
2012-10-01,914.1100309325689
2012-10-02,909.6859846315232
2012-10-03,903.5445686017594
2012-10-04,903.2859837354731
2012-10-05,903.754989095447
2012-10-08,909.8857103470481
2012-10-09,910.3747713709676
2012-10-10,900.5405238936816
2012-10-11,892.4154495384241
2012-10-12,897.0416496983198
2012-10-15,898.3002191939726
2012-10-16,898.0558024400581
2012-10-17,899.7233749598338
2012-10-18,902.7575674141101
2012-10-19,904.7093235816183
2012-10-22,901.9340029181526
2012-10-23,908.9187564127724
2012-10-24,908.78547671335
2012-10-25,908.1499510696838
2012-10-26,903.302541674426
2012-10-29,901.0002039995594
2012-10-30,896.5290254890293
2012-10-31,900.6553712447602
2012-11-01,906.0277341240319
2012-11-02,918.7250694791505
2012-11-05,921.2243577221976
2012-11-06,917.7561488045533
2012-11-07,926.282682900346
2012-11-08,920.728932904556
2012-11-09,923.9828581157693
2012-11-12,919.9420908715452
2012-11-13,914.5513826191166
2012-11-14,911.583324501149
2012-11-15,904.3238898142678
2012-11-16,908.754011808106
2012-11-19,909.3626399921276
2012-11-20,909.2532030322076
2012-11-21,904.6710999890664
2012-11-22,903.613414868621
2012-11-23,903.6829534335208
2012-11-26,907.5842526943109
2012-11-27,911.3526537581544
2012-11-28,910.4224846818266
2012-11-29,912.5017936557687
2012-11-30,909.6774043901427
2012-12-03,906.4972078551572
2012-12-04,912.3630262844772
2012-12-05,912.9601378781888
2012-12-06,919.1799495467616
2012-12-07,923.2016257211412
2012-12-10,923.1911330584691
2012-12-11,914.3824760666427
2012-12-12,913.954395213224
2012-12-13,910.3107611420311
2012-12-14,909.9303407171766
2012-12-17,904.076538350784
2012-12-18,901.9704193430299
2012-12-19,904.6440930188086
2012-12-20,903.8832691770606
2012-12-21,907.5627060544906
2012-12-24,905.5087784545792
2012-12-25,908.631783575276
2012-12-26,908.1022500360078
2012-12-27,911.0270372415505
2012-12-28,913.8802452935195
2012-12-31,915.2396752607966
2013-01-01,915.2396752607966
2013-01-02,915.228554023079
2013-01-03,930.6750453011667
2013-01-04,939.5646050953952
2013-01-07,944.1709637654676
2013-01-08,945.8415177572626
2013-01-09,951.8934585147672
2013-01-10,942.4373281671969
2013-01-11,931.1784764497592
2013-01-14,931.3012244369834
2013-01-15,937.4668033743151
2013-01-16,935.2157271607052
2013-01-17,922.8689732806271
2013-01-18,938.2791718186061
2013-01-21,937.8529984159213
2013-01-22,944.622564376166
2013-01-23,940.0277374168511
2013-01-24,929.6880432752154
2013-01-25,921.7048460645723
2013-01-28,922.7219838352132
2013-01-29,923.0710526338015
2013-01-30,923.2028987687696
2013-01-31,922.4527589325255
2013-02-01,910.9381843344286
2013-02-04,923.5911273019221
2013-02-05,916.3681278383237
2013-02-06,922.8438359361699
2013-02-07,932.9742650997284
2013-02-08,932.7820660794262
2013-02-11,929.7051513164239
2013-02-12,926.5408148481483
2013-02-13,924.1405510117658
2013-02-14,937.6045779963514
2013-02-15,931.7812668139742
2013-02-18,940.2429878596693
2013-02-19,943.743687059396
2013-02-20,950.1784370138691
2013-02-21,958.228618298572
2013-02-22,962.8611822920412
2013-02-25,961.1553850323884
2013-02-26,974.6724167742391
2013-02-27,975.0066810467657
2013-02-28,987.9790688701909
2013-03-01,996.2018110902999
2013-03-04,996.0643979666945
2013-03-05,1000.6476175989513
2013-03-06,1012.1554153322163
2013-03-07,999.7541849563787
2013-03-08,1004.8809569796584
2013-03-11,1006.5017754233328
2013-03-12,1001.5701529112713
2013-03-13,1005.1037004879308
2013-03-14,1009.0279479304014
2013-03-15,1015.211390792132
2013-03-18,1010.9350987873627
2013-03-19,1026.205130411896
2013-03-20,1018.9505580636064
2013-03-21,1034.8182131688877
2013-03-22,1024.31326648007
2013-03-25,1041.5521840589697
2013-03-26,1046.627511992161
2013-03-27,1061.6988536527267
2013-03-28,1056.4093104849812
2013-03-29,1056.621131795735
2013-04-01,1036.0124415158728
2013-04-02,1031.7612174198366
2013-04-03,1044.855797418064
2013-04-04,1037.3787919632368
2013-04-05,1023.7672247775254
2013-04-08,1021.2698357364866
2013-04-09,1019.4945524787092
2013-04-10,1021.460282285555
2013-04-11,1025.7057054767795
2013-04-12,1031.4165594657168
2013-04-15,1031.1508896999135
2013-04-16,1027.6992413636879
2013-04-17,1048.4738155160817
2013-04-18,1038.480596082485
2013-04-19,1040.8132297538425
2013-04-22,1058.6655574456088
2013-04-23,1061.7781451084397
2013-04-24,1077.744303541351
2013-04-25,1080.9203945003637
2013-04-26,1080.9022010553133
2013-04-29,1073.7421699437796
2013-04-30,1080.5853480224553
2013-05-01,1081.0835933053313
2013-05-02,1087.3701609085329
2013-05-03,1080.6368089337477
2013-05-06,1089.2523232329038
2013-05-07,1108.7869382557128
2013-05-08,1110.3519064316047
2013-05-09,1108.2758157855415
2013-05-10,1109.902096692834
2013-05-13,1110.4545702824685
2013-05-14,1113.800524237569
2013-05-15,1115.6518314384189
2013-05-16,1106.0658502087292
2013-05-17,1120.089336068664
2013-05-20,1128.4642051979804
2013-05-21,1122.9383090077483
2013-05-22,1115.8487612626625
2013-05-23,1074.5050206560118
2013-05-24,1083.7040466182982
2013-05-27,1075.5660930377514
2013-05-28,1085.1178175984387
2013-05-29,1089.9114438799772
2013-05-30,1060.233989767051
2013-05-31,1071.5602108585633
2013-06-03,1051.0610191693158
2013-06-04,1049.5812295734202
2013-06-05,1040.3265164800316
2013-06-06,1010.4687761711701
2013-06-07,1000.1792789785525
2013-06-10,1024.2148101021342
2013-06-11,1015.8086844700455
2013-06-12,1018.209716057414
2013-06-13,996.1371085436373
2013-06-14,1000.8724332313163
2013-06-17,1015.5588091910627
2013-06-18,1013.2485665810135
2013-06-19,1019.8091604981851
2013-06-20,1002.1053310447286
2013-06-21,1004.2083253660674
2013-06-24,991.7447394097937
2013-06-25,979.6276543100025
2013-06-26,983.574721770779
2013-06-27,998.1556751510406
2013-06-28,1017.6526288829125
2013-07-01,1026.104254906954
2013-07-02,1032.2819289829276
2013-07-03,1033.8098214127306
2013-07-04,1039.479383471047
2013-07-05,1049.1343880811569
2013-07-08,1033.5136180867448
2013-07-09,1049.519855112323
2013-07-10,1046.6832348309122
2013-07-11,1052.9972107533538
2013-07-12,1053.966566786662
2013-07-15,1054.7225128901039
2013-07-16,1056.9056918809433
2013-07-17,1057.9237919898146
2013-07-18,1056.459865374345
2013-07-19,1044.0085901316434
2013-07-22,1051.0161162097465
2013-07-23,1052.8520105025377
2013-07-24,1050.6595127202456
2013-07-25,1045.727753163918
2013-07-26,1040.5690021573307
2013-07-29,1019.1674693035518
2013-07-30,1030.7892636930344
2013-07-31,1015.1561801956643
2013-08-01,1026.7636298256166
2013-08-02,1041.3801985684975
2013-08-05,1050.417681164528
2013-08-06,1051.4644163659484
2013-08-07,1038.9790140833807
2013-08-08,1032.7235061771917
2013-08-09,1034.749783240316
2013-08-12,1030.2702549631367
2013-08-13,1040.2323929906113
2013-08-14,1043.7721314384419
2013-08-15,1036.3113853694915
2013-08-16,1028.5572633979457
2013-08-19,1026.5659435729708
2013-08-20,1006.5111239900957
2013-08-21,1006.1359880012491
2013-08-22,997.945937162503
2013-08-23,1003.2487926378576
2013-08-26,1007.4337405758416
2013-08-27,1000.0455052530133
2013-08-28,986.3976245866781
2013-08-29,1000.4928938010626
2013-08-30,1004.674753175361
2013-09-02,1009.2266141605427
2013-09-03,1024.5367592197429
2013-09-04,1026.2775725032836
2013-09-05,1030.7039842611666
2013-09-06,1027.9839373296668
2013-09-09,1035.0631904599716
2013-09-10,1037.6549190237874
2013-09-11,1039.5901082726762
2013-09-12,1045.728678206645
2013-09-13,1050.3899936998093
2013-09-16,1051.0191378542177
2013-09-17,1051.3357862206533
2013-09-18,1059.972699186217
2013-09-19,1059.259374933817
2013-09-20,1061.8970659267852
2013-09-23,1069.3098402403325
2013-09-24,1069.0602491424938
2013-09-25,1063.2937447550296
2013-09-26,1073.7964040046695
2013-09-27,1075.1279276265318
2013-09-30,1068.522767592274
2013-10-01,1069.2294816742403
2013-10-02,1061.6879391917325
2013-10-03,1059.307425829797
2013-10-04,1057.2205436784748
2013-10-07,1045.8692767106975
2013-10-08,1049.4067617753456
2013-10-09,1061.0161495568475
2013-10-10,1060.9679055835597
2013-10-11,1068.5538328034847
2013-10-14,1064.9177700168448
2013-10-15,1072.69603179639
2013-10-16,1067.5068348656278
2013-10-17,1065.966607801818
2013-10-18,1070.0926684385786
2013-10-21,1075.1576091226502
2013-10-22,1067.0435055606924
2013-10-23,1061.0192901799658
2013-10-24,1066.606825031499
2013-10-25,1059.5304270452987
2013-10-28,1062.9174933502516
2013-10-29,1056.8811855445465
2013-10-30,1060.571336072195
2013-10-31,1068.8687057890145
2013-11-01,1065.3053191997599
2013-11-04,1061.4315705946965
2013-11-05,1065.892035340212
2013-11-06,1062.5849246242112
2013-11-07,1067.704726561424
2013-11-08,1061.7325767057214
2013-11-11,1052.1101238310212
2013-11-12,1054.393484812842
2013-11-13,1053.4198313441698
2013-11-14,1057.5669693306643
2013-11-15,1064.8621549311645
2013-11-18,1067.640256778564
2013-11-19,1066.2190611377655
2013-11-20,1072.1956592692534
2013-11-21,1064.709469615371
2013-11-22,1058.4993236625976
2013-11-25,1063.0593326705132
2013-11-26,1059.826891803234
2013-11-27,1052.3679045730007
2013-11-28,1055.1411835536746
2013-11-29,1055.555770115965
2013-12-02,1060.6854039645589
2013-12-03,1060.7040944937996
2013-12-04,1055.946966164319
2013-12-05,1046.4748746416603
2013-12-06,1039.8766462912483
2013-12-09,1042.054509555947
2013-12-10,1038.0930671021304
2013-12-11,1032.9498106318633
2013-12-12,1028.376539492726
2013-12-13,1027.7754571256053
2013-12-16,1014.5540907337604
2013-12-17,1021.4036400177831
2013-12-18,1021.5144449225585
2013-12-19,1022.1155934053897
2013-12-20,1021.5434231281281
2013-12-23,1019.64543194469
2013-12-24,1020.4963255092614
2013-12-25,1022.2047365069104
2013-12-26,1028.657346434156
2013-12-27,1031.1326869846623
2013-12-30,1037.8113481373534
2013-12-31,1043.132963663164
2014-01-01,1043.132963663164
2014-01-02,1053.4246569721151
2014-01-03,1057.7830331079892
2014-01-06,1051.472201915551
2014-01-07,1050.6280986016934
2014-01-08,1063.9256483463978
2014-01-09,1061.86437258229
2014-01-10,1061.8425209978657
2014-01-13,1070.1190554647005
2014-01-14,1054.8768394803672
2014-01-15,1068.8666210599915
2014-01-16,1070.5102831525123
2014-01-17,1079.2142581209541
2014-01-20,1078.735381734197
2014-01-21,1079.5203761606854
2014-01-22,1078.9167903925895
2014-01-23,1064.4224435687295
2014-01-24,1060.935607551928
2014-01-27,1036.0458019674093
2014-01-28,1036.0974662580659
2014-01-29,1061.3318016098845
2014-01-30,1051.5507021186386
2014-01-31,1060.139980431118
2014-02-03,1046.9614186033618
2014-02-04,1013.2543789824272
2014-02-05,1018.3335868154585
2014-02-06,1017.3872398358668
2014-02-07,1027.0674811401439
2014-02-10,1037.4243814987906
2014-02-11,1036.1294942123377
2014-02-12,1052.654804850793
2014-02-13,1040.344553217064
2014-02-14,1034.006865507451
2014-02-17,1040.4583916433273
2014-02-18,1043.8475253330182
2014-02-19,1043.3769298790337
2014-02-20,1031.915601596039
2014-02-21,1042.449089106749
2014-02-24,1043.723861091801
2014-02-25,1049.5192959293627
2014-02-26,1052.7113129258767
2014-02-27,1052.6942413340928
2014-02-28,1041.4190661139642
2014-03-03,1039.818886890283
2014-03-04,1043.938046687398
2014-03-05,1050.7314638408193
2014-03-06,1050.598600589616
2014-03-07,1053.5495590536482
2014-03-10,1048.1117449042622
2014-03-11,1055.5777602099718
2014-03-12,1038.4240559930631
2014-03-13,1039.9467742966237
2014-03-14,1022.4156329331918
2014-03-17,1014.9448770859311
2014-03-18,1029.9279710185074
2014-03-19,1027.8686362854842
2014-03-20,1017.8534377036164
2014-03-21,1017.0950671931495
2014-03-24,1027.5474887337957
2014-03-25,1021.3214435014523
2014-03-26,1024.772657928433
2014-03-27,1031.178327858867
2014-03-28,1035.1654718037087
2014-03-31,1041.444960870687
2014-04-01,1048.0037259101746
2014-04-02,1055.2618499359137
2014-04-03,1059.1998567254466
2014-04-04,1061.194616938932
2014-04-07,1046.6574656354096
2014-04-08,1038.7878120239045
2014-04-09,1033.0305705980563
2014-04-10,1031.9709685611454
2014-04-11,1020.0356698701094
2014-04-14,1019.4462832104501
2014-04-15,1020.7026426166101
2014-04-16,1033.675707213217
2014-04-17,1035.2471053162437
2014-04-18,1040.247523700022
2014-04-21,1039.1289041235384
2014-04-22,1035.5242608404153
2014-04-23,1038.8588934396948
2014-04-24,1038.8613065021539
2014-04-25,1035.3715136225012
2014-04-28,1024.920222229016
2014-04-29,1028.6635309659341
2014-04-30,1023.9155710494317
2014-05-01,1033.1147231849195
2014-05-02,1036.8238468863876
2014-05-05,1037.5818360198552
2014-05-06,1036.678815184083
2014-05-07,1020.2743756046535
2014-05-08,1021.5180299538157
2014-05-09,1028.4989325862875
2014-05-12,1022.6747691816146
2014-05-13,1033.2612757554316
2014-05-14,1040.4184884227388
2014-05-15,1040.844582392083
2014-05-16,1032.3868574039655
2014-05-19,1025.22559191934
2014-05-20,1027.6990749447423
2014-05-21,1028.6300139752839
2014-05-22,1042.7486848285155
2014-05-23,1049.5953342522764
2014-05-26,1058.5446474112564
2014-05-27,1061.4708780023377
2014-05-28,1069.7677355538317
2014-05-29,1070.4356281515961
2014-05-30,1069.670734433274
2014-06-02,1078.168359610869
2014-06-03,1078.6751185857577
2014-06-04,1077.6225029751022
2014-06-05,1079.8453964742887
2014-06-06,1080.826632768992
2014-06-09,1085.7914650244422
2014-06-10,1087.5181476312084
2014-06-11,1097.2698244181036
2014-06-12,1096.2353569058296
2014-06-13,1101.287051362635
2014-06-16,1096.2374526365877
2014-06-17,1097.2156711358175
2014-06-18,1099.1578924728237
2014-06-19,1103.9747074731852
2014-06-20,1105.008556322326
2014-06-23,1102.3906711028055
2014-06-24,1106.505508992896
2014-06-25,1100.2378909053746
2014-06-26,1111.6699976251878
2014-06-27,1103.0763965692868
2014-06-30,1112.2704397821608
2014-07-01,1118.1681232861122
2014-07-02,1123.1372993148013
2014-07-03,1128.0826041952682
2014-07-04,1135.2060655950531
2014-07-07,1132.7220517230369
2014-07-08,1133.8322318405878
2014-07-09,1125.132688171893
2014-07-10,1127.606102981768
2014-07-11,1123.6870450440279
2014-07-14,1126.7425089551123
2014-07-15,1135.0627560795265
2014-07-16,1135.2890779048835
2014-07-17,1136.3275891388737
2014-07-18,1132.8279249913126
2014-07-21,1134.6367239509457
2014-07-22,1146.3933443411115
2014-07-23,1148.4146921432937
2014-07-24,1145.5618737810473
2014-07-25,1153.7024641691946
2014-07-28,1154.2223523088396
2014-07-29,1153.0864867892428
2014-07-30,1151.005614287097
2014-07-31,1147.5295508910622
2014-08-01,1138.1326992615489
2014-08-04,1141.551997196673
2014-08-05,1135.9165427958912
2014-08-06,1130.4860823469096
2014-08-07,1130.9311013205545
2014-08-08,1113.3289212611915
2014-08-11,1132.358152033597
2014-08-12,1137.2781905197255
2014-08-13,1140.9700486841293
2014-08-14,1145.300557203304
2014-08-15,1146.6440584259713
2014-08-18,1147.1769011524646
2014-08-19,1156.4322782172108
2014-08-20,1154.4168907827298
2014-08-21,1155.0251167804495
2014-08-22,1159.7817689827175
2014-08-25,1169.5096637040667
2014-08-26,1166.4238409133668
2014-08-27,1170.1930828982063
2014-08-28,1169.5825941132673
2014-08-29,1168.913520551681
2014-09-01,1174.5111040877134
2014-09-02,1173.1278981594526
2014-09-03,1175.118097383055
2014-09-04,1185.0535267083508
2014-09-05,1185.7090341996025
2014-09-08,1187.3744218516513
2014-09-09,1183.147491531278
2014-09-10,1179.175350952158
2014-09-11,1173.726750902597
2014-09-12,1167.5204684496025
2014-09-15,1164.8201794577142
2014-09-16,1161.7446651866733
2014-09-17,1159.9863030378733
2014-09-18,1159.326887389536
2014-09-19,1175.1033532927474
2014-09-22,1172.1499361739777
2014-09-23,1168.6310593460546
2014-09-24,1175.5753426153935
2014-09-25,1184.8337214273126
2014-09-26,1181.6174936119667
2014-09-29,1176.0370765821237
2014-09-30,1174.3521103185415
2014-10-01,1172.2081833789998
2014-10-02,1156.03580401067
2014-10-03,1168.0292169255592
2014-10-06,1174.7059259854773
2014-10-07,1166.3498857537795
2014-10-08,1150.9178604099536
2014-10-09,1139.4432844201071
2014-10-10,1131.8314514138876
2014-10-13,1117.7536499363105
2014-10-14,1108.0545609110218
2014-10-15,1107.3753902216642
2014-10-16,1090.4340009366388
2014-10-17,1082.733594646017
2014-10-20,1106.9505574299249
2014-10-21,1104.8426958922535
2014-10-22,1128.46604645276
2014-10-23,1123.6359382577782
2014-10-24,1122.4302602283979
2014-10-27,1120.367488432349
2014-10-28,1117.8459227917087
2014-10-29,1128.75010859544
2014-10-30,1135.4415788630838
2014-10-31,1149.620180206908
2014-11-03,1141.1945694046963
2014-11-04,1145.0593927791515
2014-11-05,1143.4007052857653
2014-11-06,1136.3638382100103
2014-11-07,1138.9865756246495
2014-11-10,1139.7646511104417
2014-11-11,1139.8725921982839
2014-11-12,1135.5238834137217
2014-11-13,1137.4288783374318
2014-11-14,1137.369021388211
2014-11-17,1119.5676389563712
2014-11-18,1123.0665990805674
2014-11-19,1118.980356871526
2014-11-20,1116.8027274395297
2014-11-21,1135.3133657459884
2014-11-24,1131.5229213960718
2014-11-25,1133.6167420897405
2014-11-26,1132.7114394352345
2014-11-27,1131.8979670277122
2014-11-28,1132.9672648224746
2014-12-01,1130.7119330571772
2014-12-02,1139.8436995058187
2014-12-03,1144.5315840061521
2014-12-04,1136.3979134399328
2014-12-05,1141.083873584353
2014-12-08,1137.9725467348758
2014-12-09,1123.6861433609445
2014-12-10,1122.0656807940768
2014-12-11,1119.547527593694
2014-12-12,1119.4947700304517
2014-12-15,1115.4948329621916
2014-12-16,1100.6161213603452
2014-12-17,1105.1191079685716
2014-12-18,1118.023191960661
2014-12-19,1128.1831805692707
2014-12-22,1126.6900570789364
2014-12-23,1128.3410632132363
2014-12-24,1135.8848652235365
2014-12-25,1133.2376475159276
2014-12-26,1143.649009377333
2014-12-29,1144.754700506308
2014-12-30,1148.0647541286055
2014-12-31,1155.8937842415596
2015-01-01,1155.8937842415596
2015-01-02,1162.2403359418718
2015-01-05,1174.5246186703803
2015-01-06,1163.1063420672176
2015-01-07,1168.5856814296412
2015-01-08,1180.6402990674624
2015-01-09,1182.3682984746144
2015-01-12,1184.2144782018424
2015-01-13,1188.0882481598985
2015-01-14,1189.1621369574589
2015-01-15,1221.4539485079295
2015-01-16,1216.6036128928906
2015-01-19,1201.0127818793
2015-01-20,1213.4409093898105
2015-01-21,1219.5036244496146
2015-01-22,1238.4022415097675
2015-01-23,1265.2925613559428
2015-01-26,1264.3052753512195
2015-01-27,1263.885019513536
2015-01-28,1276.1893259061603
2015-01-29,1264.5700544480717
2015-01-30,1278.555253446136
2015-02-02,1267.3149111604616
2015-02-03,1248.4425359944307
2015-02-04,1261.0261578145014
2015-02-05,1254.7685119513415
2015-02-06,1257.6458147729525
2015-02-09,1258.5199687540423
2015-02-10,1255.9957950101045
2015-02-11,1252.8208426498538
2015-02-12,1256.3426754170732
2015-02-13,1261.0818849444547
2015-02-16,1261.962717899255
2015-02-17,1263.085161875715
2015-02-18,1275.1994778684423
2015-02-19,1278.447668978672
2015-02-20,1285.4959300641563
2015-02-23,1288.9790353406052
2015-02-24,1293.756534574307
2015-02-25,1298.759760136928
2015-02-26,1318.0238998852042
2015-02-27,1319.7077754421246
2015-03-02,1319.5947593500507
2015-03-03,1325.3426044630303
2015-03-04,1335.2787397024383
2015-03-05,1337.5376497847783
2015-03-06,1361.48825234895
2015-03-09,1356.6382069739632
2015-03-10,1368.106382179365
2015-03-11,1379.9218637423928
2015-03-12,1388.3587341269942
2015-03-13,1407.6397597530952
2015-03-16,1397.8880523869905
2015-03-17,1397.2528397535693
2015-03-18,1400.0633610030698
2015-03-19,1406.340828698627
2015-03-20,1397.660953175033
2015-03-23,1389.6985472683527
2015-03-24,1392.73811565172
2015-03-25,1390.9631889991554
2015-03-26,1387.360063912999
2015-03-27,1387.4850538713454
2015-03-30,1400.6657925682557
2015-03-31,1417.9925031394844
2015-04-01,1414.653540013843
2015-04-02,1418.2464837671976
2015-04-03,1427.6478755761004
2015-04-06,1418.1276259631259
2015-04-07,1437.3337297246235
2015-04-08,1470.5448462623747
2015-04-09,1491.7358345120576
2015-04-10,1507.9130907687722
2015-04-13,1522.8246421854633
2015-04-14,1511.2982531442692
2015-04-15,1513.9919634458863
2015-04-16,1509.6322303417699
2015-04-17,1489.464321091033
2015-04-20,1477.488599248911
2015-04-21,1491.9367774042958
2015-04-22,1503.2832236342776
2015-04-23,1491.3401807008595
2015-04-24,1488.7686104971503
2015-04-27,1494.86133199674
2015-04-28,1482.3987647283823
2015-04-29,1458.6601308475936
2015-04-30,1435.624369913018
2015-05-01,1424.3012502047059
2015-05-04,1430.2237187371938
2015-05-05,1421.0009146945501
