Date,AC PACIFIC ex JAPAN SMALL GROWTH
2008-12-15,414.4499384721239
2008-12-16,412.28718246888434
2008-12-17,406.01961717889134
2008-12-18,414.1619283578952
2008-12-19,426.6935768454964
2008-12-22,417.7403875048916
2008-12-23,407.7276497699055
2008-12-24,410.3606927468957
2008-12-25,411.249298874681
2008-12-26,408.9914965361506
2008-12-29,410.23507543678494
2008-12-30,421.19088620403704
2008-12-31,434.47450369212453
2009-01-01,434.47450369212453
2009-01-02,434.2163825910758
2009-01-05,453.92961382812547
2009-01-06,467.1355361960159
2009-01-07,464.8284653463007
2009-01-08,444.7621905595763
2009-01-09,452.9984240452223
2009-01-12,445.33398621105164
2009-01-13,445.5747631088616
2009-01-14,449.3648265867107
2009-01-15,432.2999303874297
2009-01-16,437.6524379556185
2009-01-19,442.14887702296477
2009-01-20,437.5253705110114
2009-01-21,434.47105271331907
2009-01-22,434.8085166955361
2009-01-23,432.37215747534134
2009-01-26,422.76998929704877
2009-01-27,423.0833911953915
2009-01-28,427.6642088317908
2009-01-29,432.8678115274665
2009-01-30,439.35970457563155
2009-02-02,434.8640412579385
2009-02-03,436.5029912340659
2009-02-04,442.73849716650875
2009-02-05,442.55106861474917
2009-02-06,452.68696678023235
2009-02-09,450.27511972736806
2009-02-10,451.3257579099271
2009-02-11,452.9142613662754
2009-02-12,454.1560901636249
2009-02-13,461.3191690340131
2009-02-16,461.6634677780382
2009-02-17,454.93625208971827
2009-02-18,454.05428548604965
2009-02-19,451.5066046215348
2009-02-20,442.32257374278186
2009-02-23,442.4566267239332
2009-02-24,434.5305297440895
2009-02-25,438.6292266597864
2009-02-26,435.9782177386665
2009-02-27,437.7622822544483
2009-03-02,425.01341276507225
2009-03-03,425.28514533457184
2009-03-04,434.45223061595453
2009-03-05,434.9436391205517
2009-03-06,432.0544410338304
2009-03-09,432.3836733770905
2009-03-10,436.31701177794463
2009-03-11,442.71893961522306
2009-03-12,439.27598125181464
2009-03-13,446.6170234762315
2009-03-16,451.6828301754263
2009-03-17,460.45008475613383
2009-03-18,457.61705887452314
2009-03-19,446.3860468460479
2009-03-20,448.97102033610037
2009-03-23,463.60360444225546
2009-03-24,470.4834627964692
2009-03-25,476.1134761013425
2009-03-26,486.55089463799067
2009-03-27,495.8346735661253
2009-03-30,481.7829039857543
2009-03-31,484.7105672553513
2009-04-01,493.58741422642913
2009-04-02,509.0953338495296
2009-04-03,512.196244743706
2009-04-06,523.6116562814871
2009-04-07,526.0266143374839
2009-04-08,516.464146456779
2009-04-09,538.1947450980643
2009-04-10,542.5243529604913
2009-04-13,545.2660976363237
2009-04-14,558.9684896512917
2009-04-15,564.5079464302657
2009-04-16,568.066872724196
2009-04-17,565.4460867009169
2009-04-20,570.9031279403728
2009-04-21,567.3217388076419
2009-04-22,568.2098875994552
2009-04-23,576.1167937870154
2009-04-24,572.0367021032587
2009-04-27,566.4519684668011
2009-04-28,552.9110323813678
2009-04-29,559.1831620827322
2009-04-30,587.4853990282649
2009-05-01,586.3932330048144
2009-05-04,607.4176899510416
2009-05-05,613.4468500785617
2009-05-06,626.8462125386751
2009-05-07,638.6538553418728
2009-05-08,646.1386006538642
2009-05-11,643.6088376677966
2009-05-12,640.1189503931007
2009-05-13,648.9258541877492
2009-05-14,633.7845736443081
2009-05-15,642.7844467266331
2009-05-18,649.9129898858494
2009-05-19,662.702961630859
2009-05-20,662.9369859013776
2009-05-21,666.7409271456877
2009-05-22,661.5402921907113
2009-05-25,669.0920462822136
2009-05-26,662.6385445588696
2009-05-27,675.7059582658242
2009-05-28,674.9082660217116
2009-05-29,673.4095577694527
2009-06-01,693.2732542864735
2009-06-02,686.3575723881609
2009-06-03,695.2498692450911
2009-06-04,685.0549963006707
2009-06-05,699.0486444744901
2009-06-08,693.7550334756085
2009-06-09,673.4989515551273
2009-06-10,686.6643712842271
2009-06-11,693.9035434220715
2009-06-12,698.7182094179005
2009-06-15,685.3035077760117
2009-06-16,671.4634393596812
2009-06-17,667.583903548382
2009-06-18,659.4609896053506
2009-06-19,668.3423044655145
2009-06-22,670.4403886881281
2009-06-23,644.7128851398203
2009-06-24,656.1133565700355
2009-06-25,671.0549987818464
2009-06-26,672.8058102305071
2009-06-29,667.1202539452008
2009-06-30,668.2398517847317
2009-07-01,666.6318918032636
2009-07-02,669.9930769032645
2009-07-03,673.9863659628272
2009-07-06,673.2888382094246
2009-07-07,672.807923303025
2009-07-08,667.5555054771495
2009-07-09,667.1775794611507
2009-07-10,666.0765963270834
2009-07-13,645.4738998071855
2009-07-14,662.3060808225108
2009-07-15,677.5811753328361
2009-07-16,680.2682158158727
2009-07-17,688.4907672725732
2009-07-20,700.8815176601637
2009-07-21,704.0005776123304
2009-07-22,706.7830307435804
2009-07-23,712.2141712080199
2009-07-24,717.5045640247748
2009-07-27,728.5837163342719
2009-07-28,742.0512580692014
2009-07-29,737.2898580922532
2009-07-30,739.5703889915861
2009-07-31,744.7652489958974
2009-08-03,747.1316623587005
2009-08-04,746.2135615838166
2009-08-05,733.9656472242199
2009-08-06,738.131555551143
2009-08-07,737.8974128712924
2009-08-10,747.6649458339433
2009-08-11,751.382112273755
2009-08-12,741.7093172692992
2009-08-13,754.0343245955505
2009-08-14,755.376239763214
2009-08-17,736.4605066272691
2009-08-18,726.7343126424006
2009-08-19,717.4071291515589
2009-08-20,723.7333948939864
2009-08-21,718.8228228846376
2009-08-24,737.9591348906566
2009-08-25,735.4671194158561
2009-08-26,741.5228741863239
2009-08-27,733.4202451766895
2009-08-28,729.8187722173544
2009-08-31,726.1795579636281
2009-09-01,735.8193761201101
2009-09-02,731.4840352575422
2009-09-03,741.5634759308482
2009-09-04,751.8631433082202
2009-09-07,757.9453600298151
2009-09-08,758.130657460395
2009-09-09,752.4103614817875
2009-09-10,757.822341723369
2009-09-11,760.7192424020187
2009-09-14,751.2790275609221
2009-09-15,756.969335228075
2009-09-16,766.3876350245409
2009-09-17,770.7135807043272
2009-09-18,773.6470656135281
2009-09-21,775.8100865382644
2009-09-22,772.4920578279774
2009-09-23,772.9962409914729
2009-09-24,769.0003541455809
2009-09-25,768.8798469995011
2009-09-28,757.3048708208454
2009-09-29,770.2532846779496
2009-09-30,773.8336516164455
2009-10-01,773.4313185067176
2009-10-02,757.1884521861389
2009-10-05,759.415691441357
2009-10-06,765.4635083944531
2009-10-07,778.9175361686578
2009-10-08,782.7294296955732
2009-10-09,787.5210202878767
2009-10-12,786.4510779933875
2009-10-13,787.8446406786827
2009-10-14,796.1376119615518
2009-10-15,795.7535580315157
2009-10-16,797.2260490075005
2009-10-19,800.447408191078
2009-10-20,804.995101055722
2009-10-21,801.6254946393569
2009-10-22,793.7388371944404
2009-10-23,799.4287048145829
2009-10-26,802.418375028232
2009-10-27,797.4742542171982
2009-10-28,783.9860653833259
2009-10-29,766.4196910227887
2009-10-30,777.0035410436399
2009-11-02,766.8694255367238
2009-11-03,771.7402812856911
2009-11-04,776.9812504852548
2009-11-05,769.9647706716994
2009-11-06,782.6751207284466
2009-11-09,787.178692320849
2009-11-10,791.2368011055972
2009-11-11,794.9471077294556
2009-11-12,800.4752210443171
2009-11-13,803.3962465159625
2009-11-16,811.4615908808132
2009-11-17,813.8850119397194
2009-11-18,810.3269001234486
2009-11-19,812.2367126595155
2009-11-20,810.4640860692106
2009-11-23,813.2218769687208
2009-11-24,811.4873188583804
2009-11-25,811.4009436715006
2009-11-26,808.4156778004634
2009-11-27,782.3947878592037
2009-11-30,796.6501251201017
2009-12-01,805.3320319048281
2009-12-02,817.3705383622556
2009-12-03,821.529814235225
2009-12-04,828.7049632290086
2009-12-07,834.6038823894539
2009-12-08,836.6434538950982
2009-12-09,833.5849970687357
2009-12-10,830.7417335399475
2009-12-11,846.2014507653042
2009-12-14,848.2261884965808
2009-12-15,851.5246571002963
2009-12-16,842.8137081727635
2009-12-17,846.7131491254553
2009-12-18,848.0130491201759
2009-12-21,845.1959157199447
2009-12-22,854.1915530224422
2009-12-23,852.8568055563404
2009-12-24,860.586323674561
2009-12-25,861.464532549529
2009-12-28,865.005736753673
2009-12-29,872.3901562944861
2009-12-30,882.4954265613388
2009-12-31,888.2631001388601
2010-01-01,888.2631001388601
2010-01-04,897.6750861414434
2010-01-05,909.4541535866377
2010-01-06,919.1726164748843
2010-01-07,918.3972159022619
2010-01-08,923.8952005299892
2010-01-11,922.5194103572827
2010-01-12,920.7147420450644
2010-01-13,911.8294184802616
2010-01-14,926.2769134534744
2010-01-15,932.2536489253495
2010-01-18,929.4964891093693
2010-01-19,927.7952395795008
2010-01-20,929.9787629303514
2010-01-21,915.7713182095163
2010-01-22,894.0637004971912
2010-01-25,885.7557998739289
2010-01-26,863.9686548053995
2010-01-27,847.0625025896543
2010-01-28,867.2345213305576
2010-01-29,854.1441089481922
2010-02-01,845.986687188305
2010-02-02,849.2928463085541
2010-02-03,865.995545892007
2010-02-04,864.8325240792608
2010-02-05,835.526254841049
2010-02-08,826.3970658946384
2010-02-09,832.7997981821763
2010-02-10,844.9771723918144
2010-02-11,865.5775810961401
2010-02-12,871.6428214574541
2010-02-15,870.5655480471589
2010-02-16,869.7342520280973
2010-02-17,883.9861849838674
2010-02-18,881.9176162002854
2010-02-19,877.7791532418996
2010-02-22,887.6624858258249
2010-02-23,891.2451623656128
2010-02-24,887.2176362190506
2010-02-25,880.3638058493443
2010-02-26,878.391608932018
2010-03-01,903.3289262180369
2010-03-02,904.8370458254668
2010-03-03,905.0365757167067
2010-03-04,906.1552337814668
2010-03-05,918.1408650459014
2010-03-08,929.518496978861
2010-03-09,935.4154521374957
2010-03-10,934.54138112278
2010-03-11,932.8791293689004
2010-03-12,928.2667690170799
2010-03-15,928.9734484358901
2010-03-16,924.6050739851934
2010-03-17,944.3544363678036
2010-03-18,958.2517450609463
2010-03-19,969.2192824844705
2010-03-22,962.5025496932318
2010-03-23,964.6176389899799
2010-03-24,976.8352659598914
2010-03-25,975.898778070496
2010-03-26,975.0476620709343
2010-03-29,978.8489802074662
2010-03-30,987.271935767721
2010-03-31,978.1060682207194
2010-04-01,988.4294467387066
2010-04-02,988.5491784553901
2010-04-05,991.2792539809911
2010-04-06,1010.0758035377197
2010-04-07,1021.5410488803248
2010-04-08,1015.7039363124405
2010-04-09,1018.5491071396291
2010-04-12,1006.9540903455469
2010-04-13,996.9076904649053
2010-04-14,1004.8595462293723
2010-04-15,1013.5161629843884
2010-04-16,1010.9867184494066
2010-04-19,985.0775513485311
2010-04-20,999.137006887819
2010-04-21,1016.4104059516981
2010-04-22,1019.3197335945156
2010-04-23,1014.6645115656954
2010-04-26,1026.2902392358344
2010-04-27,1022.219393468219
2010-04-28,1016.0560989274162
2010-04-29,1012.2747539899277
2010-04-30,1009.5404550200782
2010-05-03,1006.316604999983
2010-05-04,1006.3213799372511
2010-05-05,997.6505978688434
2010-05-06,983.9592662967019
2010-05-07,968.6847793820627
2010-05-10,986.9539686785919
2010-05-11,992.0400695597657
2010-05-12,993.6684409373967
2010-05-13,1023.2832919332855
2010-05-14,1032.8733583085655
2010-05-17,1002.3082224743084
2010-05-18,994.0991725776971
2010-05-19,966.3229689746588
2010-05-20,930.3766323184657
2010-05-21,901.3815723397717
2010-05-24,924.380574373932
2010-05-25,888.2989231153118
2010-05-26,906.1110099948205
2010-05-27,934.3255561554328
2010-05-28,945.7065670805428
2010-05-31,954.9817808708319
2010-06-01,943.8016652986033
2010-06-02,941.5657141849339
2010-06-03,967.7844575651675
2010-06-04,978.2491881237785
2010-06-07,954.102506843506
2010-06-08,962.3724314744334
2010-06-09,952.3019994087612
2010-06-10,958.2244038192849
2010-06-11,971.364582369438
2010-06-14,974.1726769168008
2010-06-15,973.8105535434303
2010-06-16,983.4548063049002
2010-06-17,982.6272025780519
2010-06-18,989.0577815835431
2010-06-21,1017.396390308827
2010-06-22,1018.7237158317406
2010-06-23,1007.7359300845806
2010-06-24,1002.0862400030628
2010-06-25,991.7422361373682
2010-06-28,989.1928797608367
2010-06-29,975.7945663200109
2010-06-30,963.5102144780643
2010-07-01,938.0510942878827
2010-07-02,926.914108029106
2010-07-05,935.0691926580631
2010-07-06,940.417145175567
2010-07-07,937.8294984449674
2010-07-08,951.689694319656
2010-07-09,966.841138614204
2010-07-12,975.1811148452156
2010-07-13,963.4514109539863
2010-07-14,973.4389047386975
2010-07-15,955.2302518684572
2010-07-16,944.5564093166485
2010-07-19,930.7977342237987
2010-07-20,950.0490611614199
2010-07-21,962.8379764083616
2010-07-22,959.4371708955373
2010-07-23,977.037963599302
2010-07-26,974.2620251903859
2010-07-27,971.9411568614776
2010-07-28,971.114918611732
2010-07-29,970.7565234154509
2010-07-30,974.1416922811967
2010-08-02,978.1833027908441
2010-08-03,980.1359641123234
2010-08-04,986.0826245884886
2010-08-05,985.776326398899
2010-08-06,979.8472890100994
2010-08-09,989.6617655461035
2010-08-10,987.8366439360543
2010-08-11,987.0107771656454
2010-08-12,979.9110195435029
2010-08-13,1001.7340029633204
2010-08-16,996.8449708315219
2010-08-17,1006.0514915298843
2010-08-18,1007.3934277435546
2010-08-19,1010.9626428527282
2010-08-20,1016.9685356378234
2010-08-23,1020.2099504557764
2010-08-24,1011.6293833824265
2010-08-25,998.645932594956
2010-08-26,991.0553127670977
2010-08-27,993.2338083615437
2010-08-30,1005.1411343432939
2010-08-31,993.585856436843
2010-09-01,1006.0983735298647
2010-09-02,1016.9734075568856
2010-09-03,1032.1320127632043
2010-09-06,1044.9902880274888
2010-09-07,1052.6012249804753
2010-09-08,1049.8915659787313
2010-09-09,1059.9792825984148
2010-09-10,1062.8672373876236
2010-09-13,1068.491591953249
2010-09-14,1063.5449844732093
2010-09-15,1063.806361372564
2010-09-16,1052.7018479096596
2010-09-17,1070.2866204765141
2010-09-20,1073.6934296557322
2010-09-21,1071.366139755761
2010-09-22,1054.6897882921767
2010-09-23,1058.3311775937113
2010-09-24,1051.0527794932225
2010-09-27,1061.801899960255
2010-09-28,1052.9240469184351
2010-09-29,1057.0147341663862
2010-09-30,1054.6951483975768
2010-10-01,1051.8851106686907
2010-10-04,1058.9797297527186
2010-10-05,1046.5277078657948
2010-10-06,1059.783783635035
2010-10-07,1061.2204890657906
2010-10-08,1056.0568463857794
2010-10-11,1064.0890411099035
2010-10-12,1057.7922722450676
2010-10-13,1065.0896755367792
2010-10-14,1069.1330900768799
2010-10-15,1070.0060550206713
2010-10-18,1061.3915300049855
2010-10-19,1070.7678456693184
2010-10-20,1060.6420598577822
2010-10-21,1064.629968846045
2010-10-22,1071.4537814538573
2010-10-25,1085.6673197466223
2010-10-26,1090.9624374810492
2010-10-27,1078.3630170389958
2010-10-28,1073.2906196406798
2010-10-29,1074.930784447967
2010-11-01,1089.4237439005103
2010-11-02,1082.650715208321
2010-11-03,1086.274287754256
2010-11-04,1084.1577517073852
2010-11-05,1105.3648361064447
2010-11-08,1117.8586016557954
2010-11-09,1121.850932577318
2010-11-10,1132.8377511465603
2010-11-11,1140.1672778293637
2010-11-12,1110.0111542943891
2010-11-15,1110.0038522412603
2010-11-16,1102.8725032438672
2010-11-17,1086.7231452357796
2010-11-18,1099.2929164036677
2010-11-19,1098.5048706961888
2010-11-22,1111.0676554620984
2010-11-23,1101.4802501285826
2010-11-24,1106.3776655155643
2010-11-25,1116.8944431029456
2010-11-26,1114.5181895287403
2010-11-29,1127.2095794838463
2010-11-30,1137.370309835005
2010-12-01,1143.34083818316
2010-12-02,1149.0496705127175
2010-12-03,1137.9415442567808
2010-12-06,1151.4594060850197
2010-12-07,1153.2305357510381
2010-12-08,1153.1263118137076
2010-12-09,1164.0035923484832
2010-12-10,1154.609341275917
2010-12-13,1149.139937764791
2010-12-14,1159.4247936255988
2010-12-15,1156.911748031509
2010-12-16,1158.995218928281
2010-12-17,1169.367917988804
2010-12-20,1166.0465981049977
2010-12-21,1171.2745597890669
2010-12-22,1179.392048382488
2010-12-23,1186.60476712906
2010-12-24,1179.60461468732
2010-12-27,1176.1610149738958
2010-12-28,1176.6894991982738
2010-12-29,1186.2722789962609
2010-12-30,1185.3778482614905
2010-12-31,1181.2834937388502
2011-01-03,1192.824933567361
2011-01-04,1202.4614749697944
2011-01-05,1208.8654767799333
2011-01-06,1218.5669961720926
2011-01-07,1216.7648974741765
2011-01-10,1216.4082796906134
2011-01-11,1215.6508335502467
2011-01-12,1219.0849533475957
2011-01-13,1203.8334500458518
2011-01-14,1197.2478945836042
2011-01-17,1196.5457133035552
2011-01-18,1191.0529322599216
2011-01-19,1195.8753856734336
2011-01-20,1183.5153938220656
2011-01-21,1158.6800006800286
2011-01-24,1146.0812856126424
2011-01-25,1146.5069875183324
2011-01-26,1149.110605234188
2011-01-27,1147.986013235602
2011-01-28,1146.6951863994561
2011-01-31,1133.2011838868393
2011-02-01,1138.0663484764605
2011-02-02,1146.3940992049352
2011-02-03,1163.339428428432
2011-02-04,1175.3921723858648
2011-02-07,1178.5804622079602
2011-02-08,1168.6376150339875
2011-02-09,1154.5880485516157
2011-02-10,1146.6479067616883
2011-02-11,1134.7218642829262
2011-02-14,1153.668350670948
2011-02-15,1147.8033460038762
2011-02-16,1148.3594681911952
2011-02-17,1146.084322548138
2011-02-18,1152.543191807194
2011-02-21,1144.5487929808207
2011-02-22,1113.7272855361014
2011-02-23,1097.237501203681
2011-02-24,1081.241923898376
2011-02-25,1099.933691868956
2011-02-28,1096.745045674417
2011-03-01,1106.287036570702
2011-03-02,1098.1952738990694
2011-03-03,1104.9037926229032
2011-03-04,1111.6699276305453
2011-03-07,1105.9503841426053
2011-03-08,1117.5647698389707
2011-03-09,1118.670117949998
2011-03-10,1112.2558743973816
2011-03-11,1098.1062889590974
2011-03-14,1074.1084583059633
2011-03-15,1034.465681288514
2011-03-16,1053.0486420349055
2011-03-17,1031.9563603539298
2011-03-18,1050.129278701003
2011-03-21,1061.166888186106
2011-03-22,1070.1804956921526
2011-03-23,1077.9325666980542
2011-03-24,1084.8357176770987
2011-03-25,1097.3744989617348
2011-03-28,1094.4173073977945
2011-03-29,1099.4779756253395
2011-03-30,1112.7387302430345
2011-03-31,1115.1560233414557
2011-04-01,1129.161187613931
2011-04-04,1132.2683601140232
2011-04-05,1134.93355408793
2011-04-06,1131.540231962886
2011-04-07,1142.3116958080318
2011-04-08,1141.7062449875677
2011-04-11,1140.5811595484056
2011-04-12,1115.4161439694576
2011-04-13,1121.4292694888866
2011-04-14,1130.1924951478416
2011-04-15,1133.0189167442609
2011-04-18,1140.709259010763
2011-04-19,1119.8523010825397
2011-04-20,1126.7761434523948
2011-04-21,1137.5693624005862
2011-04-22,1137.4217773310015
2011-04-25,1137.158581808937
