Date,WORLD ex AUSTRALIA WITH USA GROSS
2012-03-12,1187.6630376466892
2012-03-13,1208.1530407710843
2012-03-14,1213.2530065703484
2012-03-15,1217.2936194781241
2012-03-16,1213.9725807211325
2012-03-19,1211.7334371804648
2012-03-20,1205.878018329964
2012-03-21,1205.09687508756
2012-03-22,1197.15914778832
2012-03-23,1194.3757440726295
2012-03-26,1202.8212748321612
2012-03-27,1202.0104877924146
2012-03-28,1197.159227378583
2012-03-29,1191.823318778312
2012-03-30,1194.435928004918
2012-04-02,1207.5638130635668
2012-04-03,1197.360134496097
2012-04-04,1194.159269116578
2012-04-05,1197.725041462343
2012-04-06,1196.7035499838535
2012-04-09,1187.4692393967248
2012-04-10,1166.8557991684872
2012-04-11,1170.8779554485607
2012-04-12,1182.1305494263327
2012-04-13,1175.1040657438607
2012-04-16,1176.0448831818765
2012-04-17,1188.2238836777071
2012-04-18,1186.395161999415
2012-04-19,1178.8115583041556
2012-04-20,1176.82123784464
2012-04-23,1168.3422202876181
2012-04-24,1168.5147159375445
2012-04-25,1183.5543643360434
2012-04-26,1186.8260667901945
2012-04-27,1189.2312716540343
2012-04-30,1187.016126740919
2012-05-01,1190.7450251500782
2012-05-02,1192.4178314669987
2012-05-03,1185.9560698824869
2012-05-04,1171.7367664034653
2012-05-07,1174.7833329328962
2012-05-08,1170.045221938389
2012-05-09,1167.570578921423
2012-05-10,1169.0933883219639
2012-05-11,1168.5029817356485
2012-05-14,1160.687656507412
2012-05-15,1156.646831781148
2012-05-16,1152.0285551930324
2012-05-17,1142.281511222361
2012-05-18,1129.7480069319665
2012-05-21,1138.553669185495
2012-05-22,1147.2570183187988
2012-05-23,1151.9333283055469
2012-05-24,1156.2137113695637
2012-05-25,1160.244218920532
2012-05-28,1158.7163221638586
2012-05-29,1169.9802332522559
2012-05-30,1164.2233414344037
2012-05-31,1163.5337777627706
2012-06-01,1138.7540224490663
2012-06-04,1125.3709247911413
2012-06-05,1134.8057814942274
2012-06-06,1157.108575694694
2012-06-07,1157.543311836937
2012-06-08,1165.353297836525
2012-06-11,1156.2640938027082
2012-06-12,1169.272065743655
2012-06-13,1156.6179573132888
2012-06-14,1160.706601733138
2012-06-15,1170.2050677773907
2012-06-18,1176.808656822667
2012-06-19,1182.7605255468172
2012-06-20,1182.8228757443703
2012-06-21,1169.9919851390828
2012-06-22,1176.1099200743345
2012-06-25,1164.2032729670407
2012-06-26,1167.2197239086406
2012-06-27,1179.8866278208754
2012-06-28,1181.253335403319
2012-06-29,1191.0026418892032
2012-07-02,1205.58771825217
2012-07-03,1214.5750197003597
2012-07-04,1222.20430431314
2012-07-05,1226.9473578594816
2012-07-06,1221.584240361918
2012-07-09,1217.5120315420195
2012-07-10,1216.4922452352926
2012-07-11,1217.050270646968
2012-07-12,1212.6998866335928
2012-07-13,1224.9287595168648
2012-07-16,1224.8011635007706
2012-07-17,1230.9462761907912
2012-07-18,1235.9696623156879
2012-07-19,1244.1446292377059
2012-07-20,1236.8439777566412
2012-07-23,1223.0454468092557
2012-07-24,1216.5949054435894
2012-07-25,1211.742603657759
2012-07-26,1220.508009042912
2012-07-27,1235.4742462459158
2012-07-30,1251.7709389727052
2012-07-31,1240.5042792206866
2012-08-01,1240.0868950446556
2012-08-02,1240.5776112946821
2012-08-03,1248.1107765534707
2012-08-06,1248.534313163964
2012-08-07,1256.4714741649611
2012-08-08,1263.0514166036976
2012-08-09,1269.9998443000009
2012-08-10,1270.5652258447612
2012-08-13,1264.8649669775598
2012-08-14,1269.4049868049256
2012-08-15,1273.4643905802284
2012-08-16,1275.7788160897953
2012-08-17,1285.26343090164
2012-08-20,1280.105708743617
2012-08-21,1269.1747867563543
2012-08-22,1265.17489697438
2012-08-23,1250.7248848469849
2012-08-24,1258.8086349097084
2012-08-27,1259.790185325823
2012-08-28,1252.3219210161917
2012-08-29,1255.5619616762274
2012-08-30,1247.8831105172508
2012-08-31,1244.4076166486
2012-09-03,1248.4993139620885
2012-09-04,1244.7498431005897
2012-09-05,1240.016302189281
2012-09-06,1260.7734408359
2012-09-07,1258.3671639961642
2012-09-10,1254.173423259321
2012-09-11,1253.4688636925828
2012-09-12,1254.0450962787868
2012-09-13,1265.171715961981
2012-09-14,1258.552511067102
2012-09-17,1254.5824090790263
2012-09-18,1257.7553686154044
2012-09-19,1261.5238852495027
2012-09-20,1265.5267994846809
2012-09-21,1265.0191704145782
2012-09-24,1266.6530374036583
2012-09-25,1257.731647332824
2012-09-26,1253.9295556842385
2012-09-27,1261.982878502492
2012-09-28,1253.1449537854226
2012-10-01,1256.6201122308255
2012-10-02,1254.3729345808385
2012-10-03,1257.558281276128
2012-10-04,1257.1992404938783
2012-10-05,1257.172101291395
2012-10-08,1258.131028857671
2012-10-09,1252.2612811361516
2012-10-10,1243.5524603817394
2012-10-11,1243.2826847436272
2012-10-12,1238.3727094640417
2012-10-15,1248.0398099008996
2012-10-16,1255.7851487528508
2012-10-17,1255.6877561102604
2012-10-18,1257.964860432318
2012-10-19,1247.0767941520216
2012-10-22,1242.3976872429896
2012-10-23,1232.3519636325989
2012-10-24,1230.8310893888163
2012-10-25,1235.5161983706705
2012-10-26,1236.0975578808018
2012-10-29,1235.524769383107
2012-10-30,1233.427092603958
2012-10-31,1234.4691134999798
2012-11-01,1248.5096012441418
2012-11-02,1250.2453926551843
2012-11-05,1253.7865444060517
2012-11-06,1259.5975875888796
2012-11-07,1242.3490263972346
2012-11-08,1233.0026484292753
2012-11-09,1234.541738196761
2012-11-12,1232.5863458929275
2012-11-13,1231.0369282060858
2012-11-14,1215.144458067612
2012-11-15,1206.604148566988
2012-11-16,1214.6079634940415
2012-11-19,1231.188766826371
2012-11-20,1232.79351378381
2012-11-21,1234.6967305287087
2012-11-22,1233.874020312777
2012-11-23,1240.8865542233145
2012-11-26,1237.9513345918851
2012-11-27,1237.673841766327
2012-11-28,1244.517173327737
2012-11-29,1248.4254777752287
2012-11-30,1246.3327994493193
2012-12-03,1238.6467300661416
2012-12-04,1237.0240151201394
2012-12-05,1240.3696509220028
2012-12-06,1251.8873904766672
2012-12-07,1258.817933116883
2012-12-10,1260.1752002930916
2012-12-11,1260.7102677714865
2012-12-12,1259.082095952013
2012-12-13,1250.1770855935713
2012-12-14,1246.1143487296854
2012-12-17,1250.8284587661512
2012-12-18,1258.115771212073
2012-12-19,1254.654631417356
2012-12-20,1259.6951658983396
2012-12-21,1255.4922038555048
2012-12-24,1251.1795945489332
2012-12-25,1251.8639785551854
2012-12-26,1246.5832558746727
2012-12-27,1246.9134320622045
2012-12-28,1237.6216330790446
2012-12-31,1252.6840857600455
2013-01-01,1252.7351324926547
2013-01-02,1274.4778502367515
2013-01-03,1285.1241715657775
2013-01-04,1296.212589312247
2013-01-07,1287.670264265862
2013-01-08,1286.8671707014862
2013-01-09,1293.6645277984046
2013-01-10,1287.5349440058935
2013-01-11,1278.4649389909587
2013-01-14,1274.7191843829057
2013-01-15,1278.9757212692093
2013-01-16,1280.1645417424147
2013-01-17,1281.1281040968506
2013-01-18,1289.430108093357
2013-01-21,1288.468387462841
2013-01-22,1294.9212929824353
2013-01-23,1294.8691889593301
2013-01-24,1289.1089276037426
2013-01-25,1288.261585387422
2013-01-28,1287.460162535383
2013-01-29,1292.3605329774666
2013-01-30,1282.702828041833
2013-01-31,1278.7331407189215
2013-02-01,1277.6844517529983
2013-02-04,1274.4916628701394
2013-02-05,1283.000798706722
2013-02-06,1285.1464252895323
2013-02-07,1293.3902801576892
2013-02-08,1302.0039920131587
2013-02-11,1298.0417715850474
2013-02-12,1297.4661081292186
2013-02-13,1300.1157767339405
2013-02-14,1306.8471833495598
2013-02-15,1301.8451605389594
2013-02-18,1302.8787578652966
2013-02-19,1312.9481560461759
2013-02-20,1302.4254848908065
2013-02-21,1301.1953872205277
2013-02-22,1316.3908964269253
2013-02-25,1300.3838412674465
2013-02-26,1310.696834959086
2013-02-27,1320.0727483841379
2013-02-28,1328.4210992173673
2013-03-01,1334.5125425206936
2013-03-04,1336.1621887626573
2013-03-05,1348.474435526694
2013-03-06,1352.9663465154879
2013-03-07,1347.2901946891143
2013-03-08,1361.7581923456598
2013-03-11,1363.9843008342727
2013-03-12,1361.8092125200412
2013-03-13,1366.900228921364
2013-03-14,1374.1321021906695
2013-03-15,1368.265571071994
2013-03-18,1367.6385889810633
2013-03-19,1371.5671213553267
2013-03-20,1372.7674640894647
2013-03-21,1367.6933055619681
2013-03-22,1365.651210334426
2013-03-25,1371.8744764057162
2013-03-26,1380.975867792392
2013-03-27,1386.5935916850715
2013-03-28,1386.192841749828
2013-03-29,1386.0885878992904
2013-04-01,1379.0638520558898
2013-04-02,1386.9074559950152
2013-04-03,1376.4498549823147
2013-04-04,1373.3673505053225
2013-04-05,1353.0685722374951
2013-04-08,1361.096890668677
2013-04-09,1362.1120893523441
2013-04-10,1378.3524984416595
2013-04-11,1383.836782040636
2013-04-12,1381.1408103367605
2013-04-15,1358.6928177702794
2013-04-16,1361.9347551192084
2013-04-17,1352.94435053598
2013-04-18,1342.7419306023917
2013-04-19,1351.4634639392557
2013-04-22,1361.5513090162317
2013-04-23,1379.2832737494784
2013-04-24,1387.6763304329766
2013-04-25,1394.7949731074598
2013-04-26,1391.6677938364965
2013-04-29,1394.1345184772874
2013-04-30,1391.9758154166018
2013-05-01,1382.5266793249534
2013-05-02,1399.2066531894745
2013-05-03,1407.0113949995327
2013-05-06,1413.169741975371
2013-05-07,1420.879643006068
2013-05-08,1422.7346130431092
2013-05-09,1424.1200843232843
2013-05-10,1438.7897405208046
2013-05-13,1439.4377329713357
2013-05-14,1448.9191077408173
2013-05-15,1467.9514015329614
2013-05-16,1459.3683810276257
2013-05-17,1475.686995061546
2013-05-20,1477.0460026647204
2013-05-21,1478.0130813306414
2013-05-22,1470.7542070390891
2013-05-23,1449.3197574681944
2013-05-24,1446.5704941062127
2013-05-27,1442.8894404411892
2013-05-28,1459.8991862052685
2013-05-29,1439.900329656452
2013-05-30,1432.883427592176
2013-05-31,1424.1209653632711
2013-06-03,1417.0959875176795
2013-06-04,1413.5333591161784
2013-06-05,1391.342346443384
2013-06-06,1384.4320444584198
2013-06-07,1397.4643630957694
2013-06-10,1403.3518223681187
2013-06-11,1385.4079838536713
2013-06-12,1373.6492623223567
2013-06-13,1383.8366424647106
2013-06-14,1378.1367668074913
2013-06-17,1390.0190239759047
2013-06-18,1391.916042771576
2013-06-19,1382.102768682535
2013-06-20,1358.7846180405195
2013-06-21,1360.189951449523
2013-06-24,1344.9599276524427
2013-06-25,1358.813411647765
2013-06-26,1378.5982006807321
2013-06-27,1388.6011490598053
2013-06-28,1387.3157005916376
2013-07-01,1394.8527842048522
2013-07-02,1394.738422832849
2013-07-03,1398.6445988860937
2013-07-04,1411.6831681129788
2013-07-05,1421.3667075956205
2013-07-08,1426.8829013759494
2013-07-09,1445.9237109237595
2013-07-10,1442.4997798693803
2013-07-11,1445.141836542166
2013-07-12,1445.792571754688
2013-07-15,1448.8576071227203
2013-07-16,1437.699441873154
2013-07-17,1445.6120227888705
2013-07-18,1453.7961647284585
2013-07-19,1450.954322952605
2013-07-22,1451.5368964975137
2013-07-23,1447.8116414985946
2013-07-24,1444.5301263446866
2013-07-25,1443.9875516561417
2013-07-26,1439.0361669494587
2013-07-29,1433.1743167256402
2013-07-30,1435.729092865047
2013-07-31,1431.0134909297085
2013-08-01,1452.8830700512651
2013-08-02,1455.8021186753008
2013-08-05,1457.4124990300284
2013-08-06,1447.13764782513
2013-08-07,1438.982530704798
2013-08-08,1439.11863701513
2013-08-09,1441.6895198761206
2013-08-12,1444.881568674908
2013-08-13,1454.4120139086879
2013-08-14,1451.2166501543832
2013-08-15,1434.8101913623768
2013-08-16,1426.5494290945612
2013-08-19,1417.765251774594
2013-08-20,1409.73127034485
2013-08-21,1404.682917706094
2013-08-22,1416.2315101847812
2013-08-23,1420.103441598194
2013-08-26,1419.014947940431
2013-08-27,1397.8977732620385
2013-08-28,1400.0375388218329
2013-08-29,1413.518686486923
2013-08-30,1409.1621172175412
2013-09-02,1416.3737137456458
2013-09-03,1424.1409041310021
2013-09-04,1429.8837277208006
2013-09-05,1440.261637340406
2013-09-06,1440.4660924118552
2013-09-09,1443.0112212697313
2013-09-10,1453.921268483449
2013-09-11,1456.3258622116268
2013-09-12,1453.2126565772598
2013-09-13,1459.7686129976353
2013-09-16,1461.3478162440053
2013-09-17,1462.3030162979046
2013-09-18,1476.5637855592272
2013-09-19,1465.5260521681157
2013-09-20,1460.1720686955564
2013-09-23,1456.7774852685445
2013-09-24,1455.1574603529862
2013-09-25,1451.597570009536
2013-09-26,1458.2753834953137
2013-09-27,1450.3206050770507
2013-09-30,1440.6517515761002
2013-10-01,1451.3352917443376
2013-10-02,1442.1827780090252
2013-10-03,1430.5305411777933
2013-10-04,1437.9240390200582
2013-10-07,1430.3306717411444
2013-10-08,1415.1136598649346
2013-10-09,1420.4384083595537
2013-10-10,1445.2162944029146
2013-10-11,1451.1459264455286
2013-10-14,1453.9561189811723
2013-10-15,1457.653939436224
2013-10-16,1470.7455972219266
2013-10-17,1467.0440088856476
2013-10-18,1474.151758350317
2013-10-21,1477.5183853567212
2013-10-22,1477.1029061585202
2013-10-23,1468.2470407497487
2013-10-24,1471.984031282174
2013-10-25,1472.9193522213995
2013-10-28,1475.4989728794765
2013-10-29,1481.8070225735555
2013-10-30,1479.2785361075225
2013-10-31,1490.077401634772
2013-11-01,1497.4071996046184
2013-11-04,1500.5052592737247
2013-11-05,1499.952951919628
2013-11-06,1502.567921142613
2013-11-07,1500.7497371141194
2013-11-08,1512.8692338151852
2013-11-11,1511.0100235699963
2013-11-12,1505.6578294887267
2013-11-13,1513.6589591539662
2013-11-14,1518.2606588910041
2013-11-15,1524.2577258138374
2013-11-18,1519.9099837666536
2013-11-19,1514.0597624107706
2013-11-20,1516.7783828044546
2013-11-21,1522.9262038467973
2013-11-22,1522.5963985453905
2013-11-25,1525.0810129388162
2013-11-26,1517.4687918119002
2013-11-27,1519.3490004047767
2013-11-28,1520.425826715597
2013-11-29,1518.0963336426853
2013-12-02,1518.4666868249558
2013-12-03,1507.4159797951047
2013-12-04,1503.346256000687
2013-12-05,1487.354011808755
2013-12-06,1497.4460552943726
2013-12-09,1498.866720002534
2013-12-10,1489.7254431369872
2013-12-11,1475.200222257877
2013-12-12,1469.6079138452544
2013-12-13,1470.6726914882227
2013-12-16,1478.3841327891455
2013-12-17,1475.9830263192468
2013-12-18,1492.6511939648808
2013-12-19,1506.7052672858354
2013-12-20,1513.5317875757266
2013-12-23,1519.5099973968365
2013-12-24,1526.0589998055418
2013-12-25,1526.133404067078
2013-12-26,1529.9077477612032
2013-12-27,1528.2039794266843
2013-12-30,1525.7094667999875
2013-12-31,1534.1504778118876
2014-01-01,1534.1751338486995
2014-01-02,1532.6172413559912
2014-01-03,1538.4013669505848
2014-01-06,1530.78669486567
2014-01-07,1541.4482383669224
2014-01-08,1544.7349678983505
2014-01-09,1542.936498836637
2014-01-10,1541.2481305000554
2014-01-13,1533.8066853471269
2014-01-14,1537.1090821762493
2014-01-15,1555.8280684317194
2014-01-16,1554.4802243230145
2014-01-17,1557.6680990048476
2014-01-20,1556.8133775935667
2014-01-21,1561.0126391125686
2014-01-22,1560.8068131837301
2014-01-23,1537.706342380657
2014-01-24,1506.851485120262
2014-01-27,1495.1700654865208
2014-01-28,1502.866771478941
2014-01-29,1497.4596331267187
2014-01-30,1510.4832603549762
2014-01-31,1510.6557315406687
2014-02-03,1480.7272549456113
2014-02-04,1480.0877988989475
2014-02-05,1480.4923559920855
2014-02-06,1492.4327996769853
2014-02-07,1508.5510725306874
2014-02-10,1509.6951298775111
2014-02-11,1522.7564544156987
2014-02-12,1535.8716553581437
2014-02-13,1532.8706198407785
2014-02-14,1536.7392267907821
2014-02-17,1537.9147789797464
2014-02-18,1539.1602155564135
2014-02-19,1533.8036528848056
2014-02-20,1539.754545871817
2014-02-21,1539.7585228397938
2014-02-24,1549.6422103871619
2014-02-25,1549.9234124303043
2014-02-26,1553.667330262832
2014-02-27,1556.025747510584
2014-02-28,1548.197952408479
2014-03-03,1533.7387602426977
2014-03-04,1558.4847897280467
2014-03-05,1559.73218260645
2014-03-06,1554.954099229161
2014-03-07,1547.7467741238452
2014-03-10,1542.231579912191
2014-03-11,1539.537132673137
2014-03-12,1530.2147272584987
2014-03-13,1514.0020430669613
2014-03-14,1505.1633776403473
2014-03-17,1516.9331172525983
2014-03-18,1528.963532452664
2014-03-19,1522.459827707828
2014-03-20,1533.7841399283693
2014-03-21,1532.446281334716
2014-03-24,1525.032559675792
2014-03-25,1535.0292089168136
2014-03-26,1532.1766007512074
2014-03-27,1537.424099463686
2014-03-28,1544.3618041769382
2014-03-31,1552.1792486989639
2014-04-01,1560.4700056841987
2014-04-02,1567.21920297388
2014-04-03,1570.9655785550817
2014-04-04,1564.7193008253053
2014-04-07,1543.1176815048782
2014-04-08,1541.4733130472123
2014-04-09,1548.747732834315
2014-04-10,1523.7535692851816
2014-04-11,1506.9237396388883
2014-04-14,1521.4121755493356
2014-04-15,1522.806878272273
2014-04-16,1541.8625485220248
2014-04-17,1543.2950712891648
2014-04-18,1544.0458749550135
2014-04-21,1549.2968476397384
2014-04-22,1559.0741674617134
2014-04-23,1553.1377938875426
2014-04-24,1556.1679785457354
2014-04-25,1544.270337361871
2014-04-28,1545.4348731993018
2014-04-29,1558.3419916642115
2014-04-30,1558.5541858540666
2014-05-01,1561.4858872100394
2014-05-02,1560.4142995561856
2014-05-05,1560.0518831205113
2014-05-06,1547.395329039629
2014-05-07,1550.2605513007966
2014-05-08,1559.3348264626688
2014-05-09,1568.6238577133433
2014-05-12,1580.35619139182
2014-05-13,1588.8546217622895
2014-05-14,1585.928392981004
2014-05-15,1573.4050150033631
2014-05-16,1576.583952923324
2014-05-19,1578.0438727892906
2014-05-20,1573.7346846662615
2014-05-21,1586.1378074914317
2014-05-22,1592.2916513914683
2014-05-23,1600.5623134485274
2014-05-26,1603.1295309438424
2014-05-27,1611.9415192242116
2014-05-28,1612.7708456071052
2014-05-29,1617.4124345731532
2014-05-30,1615.9212312486989
2014-06-02,1622.779247750142
2014-06-03,1620.2451208407606
2014-06-04,1622.544018647288
2014-06-05,1630.9407632622822
2014-06-06,1636.4721074326542
2014-06-09,1643.490755746233
2014-06-10,1648.4697160020953
2014-06-11,1646.2704634560196
2014-06-12,1638.73808126844
2014-06-13,1643.6655214969157
2014-06-16,1638.2847711387963
2014-06-17,1643.723264274544
2014-06-18,1649.5263909470382
2014-06-19,1651.5140905755288
2014-06-20,1658.1060703801666
2014-06-23,1654.4099212970684
2014-06-24,1646.1572905126893
2014-06-25,1642.4357816127058
2014-06-26,1646.4885091652704
2014-06-27,1644.0445626498283
2014-06-30,1640.8206851991158
2014-07-01,1653.4936869117873
2014-07-02,1658.1538766963727
2014-07-03,1670.6958482898733
2014-07-04,1672.3067263868124
2014-07-07,1663.0145738787146
2014-07-08,1648.1506707734231
2014-07-09,1649.8976119378692
2014-07-10,1643.4071259687732
2014-07-11,1644.9959211017306
2014-07-14,1652.0619334638768
2014-07-15,1653.7512049610702
2014-07-16,1667.876614010754
2014-07-17,1653.9083284390108
2014-07-18,1663.8801678964453
2014-07-21,1658.42031450172
2014-07-22,1675.3952659089982
2014-07-23,1678.6497525495681
2014-07-24,1680.078985421167
2014-07-25,1676.7126747339564
2014-07-28,1676.0364125585056
2014-07-29,1675.6688127250538
2014-07-30,1675.9516272835274
2014-07-31,1650.1318564022965
2014-08-01,1636.2355219778358
2014-08-04,1641.9114012468035
2014-08-05,1636.5846796353644
2014-08-06,1633.729494343426
2014-08-07,1626.4888695428476
2014-08-08,1625.483906364362
2014-08-11,1639.731238061358
2014-08-12,1640.4652552583736
2014-08-13,1647.67260688121
2014-08-14,1654.3192096030334
2014-08-15,1652.5705760558833
2014-08-18,1667.8564275851409
2014-08-19,1680.8376462680997
2014-08-20,1685.978696011243
2014-08-21,1692.4714455600126
2014-08-22,1693.4215845486701
2014-08-25,1707.2474148078995
2014-08-26,1710.3859353797548
2014-08-27,1711.9825098731833
2014-08-28,1709.4608794200656
2014-08-29,1714.4137123759974
2014-09-01,1718.65594081947
2014-09-02,1719.61791313212
2014-09-03,1722.4461969447711
2014-09-04,1741.7948372519122
2014-09-05,1745.3056920567494
2014-09-08,1740.905813759954
2014-09-09,1734.302785311862
2014-09-10,1737.5716711193052
2014-09-11,1736.39937210724
2014-09-12,1729.653819028076
2014-09-15,1727.5786185077625
2014-09-16,1733.1891420174593
2014-09-17,1734.1344007964012
2014-09-18,1747.2377446055373
2014-09-19,1755.9503856936099
2014-09-22,1745.165593258473
2014-09-23,1728.8235047292128
2014-09-24,1745.6023597166784
2014-09-25,1731.359305619569
2014-09-26,1745.5197244036112
2014-09-29,1741.7610859002466
2014-09-30,1744.800179518513
2014-10-01,1729.4969321817825
2014-10-02,1709.7632475017137
2014-10-03,1737.4730184485925
2014-10-06,1734.2444733426657
2014-10-07,1706.021937949324
2014-10-08,1712.194572933532
2014-10-09,1686.1564382577317
2014-10-10,1671.6995097770794
2014-10-13,1650.8580728302106
2014-10-14,1649.1417484612589
2014-10-15,1620.306254384901
2014-10-16,1614.9506679905958
2014-10-17,1638.4415961898183
2014-10-20,1649.2355805660218
2014-10-21,1682.04947339429
2014-10-22,1685.823491324273
2014-10-23,1702.2031866815666
2014-10-24,1707.378495948324
2014-10-27,1700.0077001321038
2014-10-28,1713.6304120875072
2014-10-29,1713.5163733655813
2014-10-30,1735.7709206367554
2014-10-31,1768.4614158933837
2014-11-03,1765.9264214996294
2014-11-04,1752.5325413247015
2014-11-05,1774.2666842185397
2014-11-06,1783.5109625931384
2014-11-07,1785.8659966315959
2014-11-10,1789.9409786055191
2014-11-11,1794.811682373632
2014-11-12,1786.054569248549
2014-11-13,1788.1781305053398
2014-11-14,1788.5472760840685
2014-11-17,1790.076796089698
2014-11-18,1793.8347585117535
2014-11-19,1789.8593298383162
2014-11-20,1791.3889196943246
2014-11-21,1822.4127330567555
2014-11-24,1821.9204147107787
2014-11-25,1818.573682456434
2014-11-26,1817.5732676559178
2014-11-27,1820.7636229640846
2014-11-28,1818.3893926036612
2014-12-01,1807.9041311223023
2014-12-02,1824.8336114706224
2014-12-03,1841.001977423593
2014-12-04,1820.2883279454259
2014-12-05,1843.917880447319
2014-12-08,1831.5479417402023
2014-12-09,1807.8458370551914
2014-12-10,1784.0278295641028
2014-12-11,1790.5862553660018
2014-12-12,1753.4953756768205
2014-12-15,1737.6537924632107
2014-12-16,1726.8936546244795
2014-12-17,1761.5085593462145
2014-12-18,1814.7721810829175
2014-12-19,1827.6475044750334
2014-12-22,1834.607354405048
2014-12-23,1848.6950415127276
2014-12-24,1848.895542327761
2014-12-25,1848.4113313201387
2014-12-26,1855.4151293333312
2014-12-29,1855.7714646228515
2014-12-30,1846.7568618305208
2014-12-31,1844.1163534704635
2015-01-01,1844.1254477441466
2015-01-02,1849.6823748758188
2015-01-05,1826.6646491239474
2015-01-06,1811.0466369822352
2015-01-07,1838.6874085235545
2015-01-08,1876.1269654014168
2015-01-09,1856.3173719515937
2015-01-12,1851.4785892361988
2015-01-13,1859.2766359981838
2015-01-14,1844.2924691842916
2015-01-15,1872.6144473539578
2015-01-16,1902.6551769795037
2015-01-19,1888.2898826000092
2015-01-20,1902.1746203041548
2015-01-21,1909.815851109421
2015-01-22,1957.3192164784302
2015-01-23,1983.4223321330326
2015-01-26,1988.2015661244136
2015-01-27,1954.160362695861
2015-01-28,1945.1258609600986
2015-01-29,1952.2626135260198
2015-01-30,1941.9703274010485
2015-02-02,1951.1778284403154
2015-02-03,1957.9687984898428
2015-02-04,1961.1301561437076
2015-02-05,1974.3144291478907
2015-02-06,1981.2394986060463
2015-02-09,1975.301979224894
2015-02-10,1991.6475122516847
2015-02-11,1991.2836814201573
2015-02-12,2003.47509962906
2015-02-13,2009.440720321854
2015-02-16,2009.8234639367963
2015-02-17,2013.3309783669538
2015-02-18,2024.5414180743085
2015-02-19,2022.0644248919887
2015-02-20,2034.6788650659917
2015-02-23,2039.832914924646
2015-02-24,2048.162934389398
2015-02-25,2046.2521360805822
2015-02-26,2070.1850841844944
2015-02-27,2068.08576064079
2015-03-02,2076.611274810974
2015-03-03,2069.0934211465005
2015-03-04,2082.2367448296486
2015-03-05,2093.9589855554996
2015-03-06,2099.917399422371
2015-03-09,2103.7910793085603
2015-03-10,2094.8739815388426
2015-03-11,2119.863110838007
2015-03-12,2133.3099898236387
2015-03-13,2142.3754438154933
2015-03-16,2156.659344852891
2015-03-17,2146.786224627196
2015-03-18,2160.841530082493
2015-03-19,2160.72883858973
2015-03-20,2154.3274162173047
2015-03-23,2132.1736829313327
2015-03-24,2129.01363595451
2015-03-25,2093.856126778161
2015-03-26,2094.219204715693
2015-03-27,2101.3477250972396
2015-03-30,2130.466185422362
2015-03-31,2127.2213558504513
2015-04-01,2120.99232562125
2015-04-02,2110.9144964074394
2015-04-03,2112.049371223168
2015-04-06,2099.891940981551
2015-04-07,2133.041948308683
2015-04-08,2149.2388498746514
2015-04-09,2179.377001620443
2015-04-10,2199.4073447435076
2015-04-13,2202.42538863786
2015-04-14,2186.667213525287
2015-04-15,2210.0315098886417
2015-04-16,2193.404465832607
2015-04-17,2156.9474097865264
2015-04-20,2174.8961278486013
2015-04-21,2180.7294746358034
2015-04-22,2190.7276370489417
2015-04-23,2182.378031796504
2015-04-24,2177.698015606078
2015-04-27,2175.4577136127664
2015-04-28,2157.7106079659093
2015-04-29,2117.038605261074
2015-04-30,2087.747887813933
2015-05-01,2095.6200294994487
2015-05-04,2111.5009053231224
2015-05-05,2085.1271849937166
2015-05-06,2055.124608570773
2015-05-07,2069.758838687814
2015-05-08,2108.8962387357537
2015-05-11,2115.480407179686
2015-05-12,2091.875748445152
2015-05-13,2077.4573602953565
2015-05-14,2089.3195534084593
2015-05-15,2082.4863061928922
2015-05-18,2100.152792235787
2015-05-19,2140.198756818497
2015-05-20,2145.8488718504473
2015-05-21,2150.433377205615
2015-05-22,2161.1688025993035
2015-05-25,2160.944369189682
2015-05-26,2157.842339584801
2015-05-27,2178.7542644308774
2015-05-28,2168.5168952254053
2015-05-29,2143.9255651588937
2015-06-01,2156.5907187094576
2015-06-02,2117.0028034006855
2015-06-03,2100.7047123630095
2015-06-04,2082.1238368677086
2015-06-05,2096.6409580401087
2015-06-08,2069.152730496916
2015-06-09,2061.1180169886165
2015-06-10,2080.153105995705
2015-06-11,2096.0860409218008
2015-06-12,2078.632832939371
2015-06-15,2065.4537704444883
2015-06-16,2076.997239606982
2015-06-17,2075.3219431895686
2015-06-18,2066.3336708183456
2015-06-19,2072.7237561352913
2015-06-22,2085.709774802742
2015-06-23,2124.845512539076
2015-06-24,2112.443545226486
2015-06-25,2106.100720426999
2015-06-26,2111.5499631460384
2015-06-29,2063.874115738491
2015-06-30,2062.483187472599
2015-07-01,2083.974012981742
2015-07-02,2083.0693292759315
2015-07-03,2081.965372812833
2015-07-06,2069.0289919704064
2015-07-07,2089.39332977304
2015-07-08,2044.1402680390531
2015-07-09,2060.8917901140053
2015-07-10,2068.7026475431926
2015-07-13,2118.7966718827365
2015-07-14,2132.55319154505
2015-07-15,2139.1931874277775
2015-07-16,2166.3640767427664
2015-07-17,2175.2936000989953
2015-07-20,2174.896595698374
2015-07-21,2154.9467246893473
2015-07-22,2150.7985272284714
2015-07-23,2129.549187167725
2015-07-24,2111.5520248963708
2015-07-27,2070.6827475143373
2015-07-28,2099.2948984476684
2015-07-29,2116.9425210354148
2015-07-30,2136.583445068129
2015-07-31,2119.0339073581467
2015-08-03,2128.9929167022296
2015-08-04,2127.203215156355
2015-08-05,2151.732808878991
