Date,KOKUSAI INDEX (WORLD ex JP)
2008-01-17,116.0072995851671
2008-01-18,115.42931528883736
2008-01-21,113.07917995675015
2008-01-22,112.54636376903954
2008-01-23,113.08417226035571
2008-01-24,115.47505322470636
2008-01-25,114.98964705213714
2008-01-28,115.08726442911043
2008-01-29,116.29177861215909
2008-01-30,115.50667364513467
2008-01-31,116.49675807255005
2008-02-01,118.32541054384428
2008-02-04,117.88757389722674
2008-02-05,115.09155409245075
2008-02-06,114.55592920143407
2008-02-07,114.92340759785606
2008-02-08,115.09676028095313
2008-02-11,115.00829508838115
2008-02-12,116.44907608864695
2008-02-13,117.44224984141435
2008-02-14,116.55251779927113
2008-02-15,115.3626959381615
2008-02-18,116.31466791066048
2008-02-19,116.04954018634557
2008-02-20,116.40529312686263
2008-02-21,115.2933206945103
2008-02-22,115.31448714983196
2008-02-25,117.029929398841
2008-02-26,117.99496277025482
2008-02-27,116.96948367517521
2008-02-28,115.2992308631565
2008-02-29,112.80038730962508
2008-03-03,111.91260843510955
2008-03-04,110.88975837349236
2008-03-05,111.91035758511092
2008-03-06,109.66144558865605
2008-03-07,108.48853703262562
2008-03-10,106.74736357070148
2008-03-11,109.62759093230746
2008-03-12,109.08222524713294
2008-03-13,108.45713235366163
2008-03-14,106.73426981989223
2008-03-17,103.2829784096699
2008-03-18,107.00189574540187
2008-03-19,105.77600848837653
2008-03-20,107.60716204156866
2008-03-21,107.60716204156866
2008-03-24,108.8196209034832
2008-03-25,109.79503329037314
2008-03-26,108.44174373944188
2008-03-27,108.13989760955167
2008-03-28,107.56250421352455
2008-03-31,107.41182361483287
2008-04-01,111.80773838082182
2008-04-02,112.4243294329587
2008-04-03,112.38175593421039
2008-04-04,112.23281776957593
2008-04-07,112.90023279114466
2008-04-08,112.19250326888655
2008-04-09,111.04702836736138
2008-04-10,111.1916716846342
2008-04-11,109.18694242869387
2008-04-14,108.47069803695898
2008-04-15,109.18237887892542
2008-04-16,110.898869179527
2008-04-17,110.87751152602102
2008-04-18,113.62475653476557
2008-04-21,112.53858311479576
2008-04-22,111.55516686853281
2008-04-23,112.40539653485453
2008-04-24,113.50073331478355
2008-04-25,114.69487889039948
2008-04-28,114.97796722434612
2008-04-29,114.42038571696853
2008-04-30,114.82531951495511
2008-05-01,116.35949622651367
2008-05-02,117.82004203143266
2008-05-05,117.18551285788777
2008-05-06,117.18676441579441
2008-05-07,117.17290089909439
2008-05-08,117.36647014136022
2008-05-09,116.4036856374869
2008-05-12,117.03763777082439
2008-05-13,117.06919547408678
2008-05-14,117.71287570034659
2008-05-15,118.59539685198467
2008-05-16,118.78121796032443
2008-05-19,119.5374031661866
2008-05-20,117.50555198302435
2008-05-21,115.50241595927689
2008-05-22,116.0456099912362
2008-05-23,114.22862902621439
2008-05-26,114.03694366609045
2008-05-27,114.39479951862573
2008-05-28,115.53841022893792
2008-05-29,116.4767726043956
2008-05-30,116.6625441635531
2008-06-02,115.63548933267725
2008-06-03,115.81898831648135
2008-06-04,115.3210506135915
2008-06-05,116.08939389064959
2008-06-06,112.6173481190559
2008-06-09,112.40999453652982
2008-06-10,112.78093559477259
2008-06-11,110.92356773753515
2008-06-12,111.68415885118465
2008-06-13,113.22648946756584
2008-06-16,112.76276462219967
2008-06-17,112.52926373537436
2008-06-18,111.3264734564803
2008-06-19,111.29957101052375
2008-06-20,108.71509424335254
2008-06-23,109.39879716348594
2008-06-24,108.33300487256083
2008-06-25,109.24356934213958
2008-06-26,105.7883380368753
2008-06-27,105.4033433244178
2008-06-30,105.74244169156331
2008-07-01,104.95867893602109
2008-07-02,102.97293428289946
2008-07-03,103.8362829483192
2008-07-04,103.5024385174635
2008-07-07,103.46820838803856
2008-07-08,103.69314991169085
2008-07-09,102.98101312064055
2008-07-10,102.34658964276392
2008-07-11,100.35815996901685
2008-07-14,100.21158181999077
2008-07-15,98.32309127701141
2008-07-16,100.4780556737003
2008-07-17,101.92794938609902
2008-07-18,102.56022241204076
2008-07-21,103.07410115736431
2008-07-22,103.60458050715421
2008-07-23,105.15244369004786
2008-07-24,103.24996011616754
2008-07-25,103.30503700659484
2008-07-28,101.55825971335749
2008-07-29,103.37771571873247
2008-07-30,105.29456210453199
2008-07-31,104.28813429856302
2008-08-01,103.53052401006425
2008-08-04,102.36265316489435
2008-08-05,105.07280413331063
2008-08-06,106.1664290168838
2008-08-07,105.19367900428837
2008-08-08,108.15497855773712
2008-08-11,109.21799672253397
2008-08-12,108.80049801392775
2008-08-13,107.8786820230904
2008-08-14,108.33939089980926
2008-08-15,109.5205377788631
2008-08-18,108.57125403219997
2008-08-19,106.90624116684103
2008-08-20,107.54747624234473
2008-08-21,106.79580003344913
2008-08-22,108.43022075395565
2008-08-25,107.24953563370198
2008-08-26,108.10436230623897
2008-08-27,108.5205175597333
2008-08-28,109.94656571726425
2008-08-29,109.29146371651682
2008-09-01,109.64307381809098
2008-09-02,109.77096857229748
2008-09-03,109.21255640796919
2008-09-04,106.57851868158951
2008-09-05,106.41388127955412
2008-09-08,109.23474065976858
2008-09-09,106.92041659636229
2008-09-10,107.47483247302117
2008-09-11,108.59107624965453
2008-09-12,108.4836663636338
2008-09-15,103.92557741003286
2008-09-16,104.09148017062728
2008-09-17,100.05939089791002
2008-09-18,101.4631782120016
2008-09-19,107.31630083343589
2008-09-22,103.45577282540054
2008-09-23,101.33592577234579
2008-09-24,101.30630830829762
2008-09-25,103.03082648899654
2008-09-26,102.4986304694225
2008-09-29,95.80602406002573
2008-09-30,100.84001379715765
2008-10-01,101.12195487116422
2008-10-02,98.68029025866983
2008-10-03,98.7647096888475
2008-10-06,94.55904444963438
2008-10-07,90.74133469757616
2008-10-08,87.8259997830564
2008-10-09,83.35184230688535
2008-10-10,80.19876701304436
2008-10-13,88.31942497801015
2008-10-14,89.38659380855779
2008-10-15,82.5534942936415
2008-10-16,83.30194810358044
2008-10-17,84.14976026381079
2008-10-20,88.5777724198354
2008-10-21,87.19169681506956
2008-10-22,83.26065429589332
2008-10-23,83.57980169493594
2008-10-24,80.83171624399222
2008-10-27,79.47774398828982
2008-10-28,85.2961451018858
2008-10-29,85.7233830497785
2008-10-30,87.73436755973047
2008-10-31,90.00590313223987
2008-11-03,89.96465361759579
2008-11-04,92.79376137295064
2008-11-05,88.96451733159317
2008-11-06,85.44056962273982
2008-11-07,87.3255810948639
2008-11-10,86.84277316811696
2008-11-11,85.28642933413488
2008-11-12,81.60007389616906
2008-11-13,84.39091159743063
2008-11-14,82.10917446926926
2008-11-17,80.10291962444047
2008-11-18,80.68632451290854
2008-11-19,76.50336219216923
2008-11-20,72.37614051036809
2008-11-21,74.66593544978612
2008-11-24,78.64116649152392
2008-11-25,78.66610186358304
2008-11-26,80.80804304496483
2008-11-27,81.62224855349227
2008-11-28,83.57196208888466
2008-12-01,77.4908283190021
2008-12-02,78.98720229468418
2008-12-03,80.41760461256575
2008-12-04,78.58241700424274
2008-12-05,79.32725390476806
2008-12-08,82.35158625712776
2008-12-09,81.68396181456721
2008-12-10,82.06144328576731
2008-12-11,79.56995172798355
2008-12-12,78.4788963541794
2008-12-15,76.81537024000548
2008-12-16,79.01720452190436
2008-12-17,76.55906857171924
2008-12-18,75.09274089845661
2008-12-19,76.91159125406223
2008-12-22,75.53857161956222
2008-12-23,75.03395517502375
2008-12-24,75.04918642956132
2008-12-25,75.04918642956132
2008-12-26,74.98159935849655
2008-12-29,74.60751107567374
2008-12-30,76.45732291282744
2008-12-31,78.26420098128207
2009-01-01,78.26420098128207
2009-01-02,80.59920056760703
2009-01-05,82.31897412402351
2009-01-06,84.44582270488606
2009-01-07,81.47063522330778
2009-01-08,81.12395772912969
2009-01-09,80.7464689282545
2009-01-12,79.56888085094013
2009-01-13,79.88706199622293
2009-01-14,77.05139362183057
2009-01-15,77.16765589622163
2009-01-16,77.17179196631987
2009-01-19,77.09053689752022
2009-01-20,74.8160676207667
2009-01-21,76.64153086933915
2009-01-22,75.32994053390962
2009-01-23,76.1985277017709
2009-01-26,75.99842652507358
2009-01-27,76.46030029960336
2009-01-28,78.74583716932871
2009-01-29,77.29425528579615
2009-01-30,77.23452115575017
2009-02-02,76.49666533639754
2009-02-03,77.02725155880321
2009-02-04,77.8338907044286
2009-02-05,78.76106052195593
2009-02-06,80.62176224161377
2009-02-09,80.06757879959508
2009-02-10,77.08692163533242
2009-02-11,77.68430600543512
2009-02-12,77.97607411673535
2009-02-13,77.1900504291906
2009-02-16,77.1845232568386
2009-02-17,75.13060994896833
2009-02-18,75.08810691572194
2009-02-19,74.0576928939673
2009-02-20,72.81986434744013
2009-02-23,70.60897709842868
2009-02-24,71.90222161050112
2009-02-25,71.62610947374773
2009-02-26,71.49144156142599
2009-02-27,70.18158109395922
2009-03-02,67.12902234899408
2009-03-03,66.53797548972082
2009-03-04,68.44327777679887
2009-03-05,65.93272267379939
2009-03-06,65.26322280386746
2009-03-09,64.68851261797492
2009-03-10,68.00480965935682
2009-03-11,68.2011538765273
2009-03-12,69.90574461201537
2009-03-13,70.23075919563236
2009-03-16,70.40212259558544
2009-03-17,71.73773994861662
2009-03-18,71.91531928322163
2009-03-19,69.68823160734884
2009-03-20,69.44702449329621
2009-03-23,73.22296033650376
2009-03-24,72.65053727086061
2009-03-25,73.03684836844239
2009-03-26,74.10548670473685
2009-03-27,73.79366889253505
2009-03-30,71.64096076576415
2009-03-31,72.67967333060804
2009-04-01,73.96986119605151
2009-04-02,75.97924902331185
2009-04-03,76.25120418519039
2009-04-06,75.81636991659812
2009-04-07,74.96300382942887
2009-04-08,75.65381711067879
2009-04-09,78.13692708359942
2009-04-10,78.13772531323156
2009-04-13,77.90742577205337
2009-04-14,77.78541149462727
2009-04-15,78.55140685427288
2009-04-16,79.73580761183409
2009-04-17,81.0094071625962
2009-04-20,78.33927888821944
2009-04-21,79.11795395152623
2009-04-22,78.86715171741098
2009-04-23,79.25399939444068
2009-04-24,79.96237947157051
2009-04-27,80.00571911136467
2009-04-28,79.54290977275596
2009-04-29,80.49281637577553
2009-04-30,81.13680621638375
2009-05-01,81.42003198919622
2009-05-04,83.48893690051084
2009-05-05,83.51689957308838
2009-05-06,85.08890570348522
2009-05-07,83.84578157620894
2009-05-08,85.28374069411721
2009-05-11,83.24784339335164
2009-05-12,83.02471578384636
2009-05-13,81.06431209364668
2009-05-14,81.56425104715129
2009-05-15,81.25178816857925
2009-05-18,83.79130954842476
2009-05-19,83.99582667233734
2009-05-20,83.40068138640983
2009-05-21,81.90960497429255
2009-05-22,81.05687311061743
2009-05-25,81.05635196986863
2009-05-26,82.6676184825476
2009-05-27,82.33674153095836
2009-05-28,82.68957488244139
2009-05-29,82.72346903494594
2009-06-01,85.01727296841109
2009-06-02,84.64151104334714
2009-06-03,83.67363464325443
2009-06-04,84.09510547890605
2009-06-05,84.91805159226092
2009-06-08,85.09830585944947
2009-06-09,84.9173586028762
2009-06-10,85.24262718702356
2009-06-11,85.70128474740548
2009-06-12,85.84883716825148
2009-06-15,84.35258189184796
2009-06-16,83.4003362611258
2009-06-17,82.6247532870599
2009-06-18,82.867321909204
2009-06-19,83.61934985747057
2009-06-22,81.29989512124253
2009-06-23,80.64979304988329
2009-06-24,81.75497285226868
2009-06-25,83.0436600161552
2009-06-26,82.49937034414414
2009-06-29,83.41746982792995
2009-06-30,82.87437272913182
2009-07-01,83.15694123596309
2009-07-02,81.37351894601684
2009-07-03,81.42199979664395
2009-07-06,81.27858544495761
2009-07-07,79.83087101640395
2009-07-08,79.72635574931465
2009-07-09,79.82571656530278
2009-07-10,79.48411920432666
2009-07-13,81.004489317856
2009-07-14,81.94496288994073
2009-07-15,83.81191362316147
2009-07-16,84.33858520120415
2009-07-17,84.5270420817446
2009-07-20,85.23076367754751
2009-07-21,85.65335763626081
2009-07-22,85.77120767162978
2009-07-23,87.47727769143677
2009-07-24,87.88780396351342
2009-07-27,88.19199402836261
2009-07-28,87.94983190225115
2009-07-29,88.2849406216281
2009-07-30,89.74092214254264
2009-07-31,89.37251450979211
2009-08-03,89.79253029439191
2009-08-04,90.01771509424842
2009-08-05,89.7117477594187
2009-08-06,89.5805067073447
2009-08-07,91.17316470468475
2009-08-10,91.01589082720561
2009-08-11,89.92599415198643
2009-08-12,90.59121598272158
2009-08-13,91.09280500380252
2009-08-14,90.61490138318105
2009-08-17,89.09559364885241
2009-08-18,89.98213709728456
2009-08-19,89.77348458693919
2009-08-20,90.7504241530402
2009-08-21,92.1713790650959
2009-08-24,92.50614824079561
2009-08-25,92.72330814537487
2009-08-26,92.86198690968428
2009-08-27,92.85931676925246
2009-08-28,92.64833336927538
2009-08-31,91.95814515120786
2009-09-01,90.4602418132682
2009-09-02,90.30533293437331
2009-09-03,90.77726186390063
2009-09-04,92.13449801670184
2009-09-07,92.31642443182143
2009-09-08,92.31821219698875
2009-09-09,92.65910832261324
2009-09-10,93.34574062489595
2009-09-11,93.40863026306607
2009-09-14,93.42305342359514
2009-09-15,93.86070472681118
2009-09-16,94.9818779031042
2009-09-17,94.89359698509469
2009-09-18,94.78681746524319
2009-09-21,94.53338620147152
2009-09-22,94.69257610589837
2009-09-23,94.29829481756951
2009-09-24,93.23819552832062
2009-09-25,92.8233913075582
2009-09-28,94.56033414556434
2009-09-29,95.00556021214057
2009-09-30,94.50598689898737
2009-10-01,92.70294369729925
2009-10-02,91.41128558136523
2009-10-05,92.38558670446096
2009-10-06,93.52888561504415
2009-10-07,93.96676106888523
2009-10-08,94.68356687674753
2009-10-09,94.92579662275855
2009-10-12,95.1896795190897
2009-10-13,94.69339317497804
2009-10-14,96.12684685522522
2009-10-15,96.25232932227941
2009-10-16,95.80138978867957
2009-10-19,96.59744541086579
2009-10-20,96.12031419666896
2009-10-21,95.58577484488247
2009-10-22,95.64179853334892
2009-10-23,94.77870688806776
2009-10-26,93.92826725140152
2009-10-27,94.10424965109468
2009-10-28,92.369972346801
2009-10-29,93.8883718864816
2009-10-30,92.03461174090218
2009-11-02,92.11104655518949
2009-11-03,92.49118032163507
2009-11-04,92.60881111663883
2009-11-05,93.53745345386349
2009-11-06,93.92034397405547
2009-11-09,95.44842116147206
2009-11-10,95.59724222968067
2009-11-11,95.980233374174
2009-11-12,95.88685602857429
2009-11-13,96.32550659283618
2009-11-16,97.33888205326008
2009-11-17,97.7477349103876
2009-11-18,97.18822996020842
2009-11-19,96.21344879061564
2009-11-20,95.73480399153091
2009-11-23,96.72876985101745
2009-11-24,96.47284687027313
2009-11-25,96.60596687824464
2009-11-26,95.52224109878661
2009-11-27,94.9063642219525
2009-11-30,94.66732377618456
2009-12-01,96.10103649597455
2009-12-02,96.46102709083738
2009-12-03,95.82517452617975
2009-12-04,97.1239159202564
2009-12-07,97.04326424416327
2009-12-08,96.23657137246765
2009-12-09,96.03890471379438
2009-12-10,96.87221393530605
2009-12-11,97.62742984613102
2009-12-14,98.1984696331417
2009-12-15,98.35903280733379
2009-12-16,98.76200836950221
2009-12-17,98.51130396671057
2009-12-18,98.99345270539466
2009-12-21,99.8944517021384
2009-12-22,100.76585581463016
2009-12-23,100.70179118281254
2009-12-24,100.98594854936286
2009-12-25,100.98594854936286
2009-12-28,101.13166580622004
2009-12-29,101.19673251605792
2009-12-30,101.49954738937043
2009-12-31,100.95144852234716
2010-01-01,100.95144852234716
2010-01-04,102.12267839809398
2010-01-05,102.46673132454315
2010-01-06,102.7468551266777
2010-01-07,103.1896249848711
2010-01-08,103.56159754067053
2010-01-11,102.71114522328223
2010-01-12,101.72183572821127
2010-01-13,102.33559740054034
2010-01-14,102.97043996198666
2010-01-15,102.42221625098523
2010-01-18,102.66111205460112
2010-01-19,104.05054615286109
2010-01-20,103.51450935384514
2010-01-21,102.09588474779302
2010-01-22,99.95788458757762
2010-01-25,99.7668227495582
2010-01-26,100.0802230120672
2010-01-27,100.00482477024458
2010-01-28,99.39486815558345
2010-01-29,99.22333746995751
2010-02-01,100.2634676583048
2010-02-02,101.15391383453571
2010-02-03,100.91849080004823
2010-02-04,98.64004277113371
2010-02-05,98.4665368007177
2010-02-08,98.07961088020997
2010-02-09,98.72639943537801
2010-02-10,99.0753650780651
2010-02-11,100.4371736108329
2010-02-12,100.23036141359734
2010-02-15,100.48385558099949
2010-02-16,101.46787834727833
2010-02-17,102.55613260777335
2010-02-18,103.31395276619052
2010-02-19,104.06883046598676
2010-02-22,103.63798869105904
2010-02-23,102.56090780401506
2010-02-24,102.90043562131036
2010-02-25,102.55131932103265
2010-02-26,102.51825865433601
2010-03-01,104.55942685092593
2010-03-02,104.74241603197844
2010-03-03,104.46346290790383
2010-03-04,105.10724711174863
2010-03-05,106.64608638240078
2010-03-08,106.47873347212631
2010-03-09,106.9352412359479
2010-03-10,107.08453424084391
2010-03-11,107.14552477101147
2010-03-12,106.92312855908875
2010-03-15,107.13902566380823
2010-03-16,107.49547452619228
2010-03-17,108.41582336592717
2010-03-18,109.02183702804373
2010-03-19,108.90299200388414
2010-03-22,109.09440868356843
2010-03-23,109.88775708310936
2010-03-24,110.49248894629517
2010-03-25,110.78951070265845
2010-03-26,110.30388763481602
2010-03-29,110.48325977058818
2010-03-30,110.82110930867984
2010-03-31,109.94423295469177
2010-04-01,111.07760618336711
2010-04-02,111.07760618336711
2010-04-05,111.79929498404408
2010-04-06,112.90199588270363
2010-04-07,112.66619914103345
2010-04-08,112.42114400678486
2010-04-09,112.91863164715849
2010-04-12,112.10340050856821
2010-04-13,112.20728398819402
2010-04-14,113.04542380681109
2010-04-15,113.66432193158032
2010-04-16,112.1851564910118
2010-04-19,112.30180271378158
2010-04-20,113.53666005899663
2010-04-21,113.67215698064395
2010-04-22,113.87876867137008
2010-04-23,114.24977974828828
2010-04-26,114.63653181363625
2010-04-27,111.90056965871722
2010-04-28,112.34478969668183
2010-04-29,113.50910013048649
2010-04-30,111.9188292481166
2010-05-03,113.4394180593333
2010-05-04,111.42538037131803
2010-05-05,111.46925623606273
2010-05-06,109.61356314999142
2010-05-07,107.33088943914193
2010-05-10,111.71936524072476
2010-05-11,112.22811982568712
2010-05-12,113.89539367458026
2010-05-13,113.98377079385038
2010-05-14,112.15834421562724
2010-05-17,112.4116230776425
2010-05-18,111.71130538181842
2010-05-19,110.12335574611521
2010-05-20,106.49614015144694
2010-05-21,106.02538120491452
2010-05-24,106.59253835678987
2010-05-25,106.2076949580261
2010-05-26,107.06155438127944
2010-05-27,110.1317748777941
2010-05-28,108.95653711989075
2010-05-31,109.45320337440555
2010-06-01,108.18673022422321
2010-06-02,110.38589984194886
2010-06-03,111.41133388012
2010-06-04,109.37715247771771
2010-06-07,108.59114423544123
2010-06-08,108.83049678328504
2010-06-09,108.60658718771464
2010-06-10,110.91032811006976
2010-06-11,111.56556973193378
2010-06-14,110.94597231859765
2010-06-15,112.5240556278352
2010-06-16,112.58538470611566
2010-06-17,112.42231625999403
2010-06-18,112.50263863063844
2010-06-21,112.90424084978537
2010-06-22,112.13260422480272
2010-06-23,111.58983839952951
2010-06-24,109.28963934109511
2010-06-25,109.35756666997395
2010-06-28,109.43861126893589
2010-06-29,106.91667083252136
2010-06-30,105.70524345382022
2010-07-01,103.37455895056357
2010-07-02,102.2959753778655
2010-07-05,102.47533441517511
2010-07-06,103.29442064814572
2010-07-07,105.70113310603642
2010-07-08,106.63862669245225
2010-07-09,107.75210808367427
2010-07-12,108.21640957506018
2010-07-13,109.397514701107
2010-07-14,109.13684094696694
2010-07-15,107.81626556749826
2010-07-16,104.92909736252376
2010-07-19,104.77857150208311
2010-07-20,106.08658791072484
2010-07-21,106.14683384600572
2010-07-22,107.79158585892978
2010-07-23,109.1325225781465
2010-07-26,109.39763133944048
2010-07-27,109.2026429044156
2010-07-28,108.45848893105659
2010-07-29,107.76219749194311
2010-07-30,107.9729804644731
2010-08-02,109.51930656681532
2010-08-03,109.09585848355144
2010-08-04,109.99116988664605
2010-08-05,109.72679424260167
2010-08-06,108.36789705472766
2010-08-09,109.53162904699624
2010-08-10,109.53192073064596
2010-08-11,107.8682068075503
2010-08-12,107.79592159480136
2010-08-13,108.24085380569059
2010-08-16,107.73183953752064
2010-08-17,108.97387314661809
2010-08-18,109.0580991839625
2010-08-19,107.39284917054549
2010-08-20,107.79855609009513
2010-08-23,107.98019017488747
2010-08-24,106.13990954397022
2010-08-25,106.30699407755739
2010-08-26,105.69832408145243
2010-08-27,107.12134166945506
2010-08-30,106.61204238833122
2010-08-31,106.36464420422658
2010-09-01,108.7801846591249
2010-09-02,109.38732215470674
2010-09-03,110.37998431117467
2010-09-06,110.52183626981773
2010-09-07,110.4614312035815
2010-09-08,111.10984875672219
2010-09-09,111.94708794972847
2010-09-10,112.2734255252512
2010-09-13,112.58693257215609
2010-09-14,111.98565556223723
2010-09-15,111.80946872590384
2010-09-16,111.03228584851917
2010-09-17,111.3281091175399
2010-09-20,112.63965495636923
2010-09-21,111.97741418822717
2010-09-22,109.69669052195245
2010-09-23,109.5600246052106
2010-09-24,110.54322636054799
2010-09-27,110.18278164018987
2010-09-28,110.00156665392835
2010-09-29,109.4720847722911
2010-09-30,108.79500731782792
2010-10-01,108.50630549913616
2010-10-04,108.23142629210646
2010-10-05,109.18827916078163
2010-10-06,109.2445958316682
2010-10-07,108.85214328202605
2010-10-08,109.28137075140367
2010-10-11,109.68683482113639
2010-10-12,110.05146681448976
2010-10-13,110.51867983740459
2010-10-14,109.6676271554486
2010-10-15,110.12196138280424
2010-10-18,110.83920805609038
2010-10-19,110.3858175439816
2010-10-20,110.29660862384401
2010-10-21,110.4268585450577
2010-10-22,110.81944818631739
2010-10-25,110.99417588405998
2010-10-26,111.43430377103265
2010-10-27,111.21947172181432
2010-10-28,110.93756797005467
2010-10-29,111.04038413177503
2010-11-01,111.36708297830724
2010-11-02,111.35522090602461
2010-11-03,111.54894840120052
2010-11-04,112.50559899841079
2010-11-05,114.01595406595389
2010-11-08,114.66629420182898
2010-11-09,114.30005934030156
2010-11-10,115.35210421814114
2010-11-11,115.27367470471691
2010-11-12,113.94457428969554
2010-11-15,114.76689729252205
2010-11-16,112.87920181420074
2010-11-17,113.15253821591654
2010-11-18,114.48071442850956
2010-11-19,114.06801256379309
2010-11-22,114.03681168235293
2010-11-23,113.28680378389927
2010-11-24,115.00642895428683
2010-11-25,115.3658158320807
2010-11-26,115.44615552833349
2010-11-29,115.50163370176976
2010-11-30,115.46137048396082
2010-12-01,117.53394903360305
2010-12-02,118.58127714524984
2010-12-03,117.49054523861953
2010-12-06,118.0711913943052
2010-12-07,118.15631458723551
2010-12-08,119.10057874886394
2010-12-09,119.82569571436953
2010-12-10,120.04474370267855
2010-12-13,119.31509094134698
2010-12-14,119.51921817508143
2010-12-15,119.24588337872513
2010-12-16,120.53712722881663
2010-12-17,120.6953554263672
2010-12-20,121.35690437625601
2010-12-21,122.16240860491394
2010-12-22,122.73082950254476
2010-12-23,122.91935066348901
2010-12-24,122.57413494877865
2010-12-27,122.07373118505416
2010-12-28,122.42757493163921
2010-12-29,122.69967966447003
2010-12-30,121.19890826050418
2010-12-31,120.24040420071276
2011-01-03,121.6472316227898
2011-01-04,122.05549423818948
2011-01-05,123.45142569519186
2011-01-06,124.1263834334364
2011-01-07,124.31669093912276
2011-01-10,124.0615110797892
2011-01-11,124.97049690178525
2011-01-12,125.41567764583837
2011-01-13,123.37180648749246
2011-01-14,123.62136201339449
2011-01-17,124.1477572425454
2011-01-18,124.08309336702635
2011-01-19,122.21069211154044
2011-01-20,121.81594176919326
2011-01-21,121.20826636796126
2011-01-24,121.28204616513499
2011-01-25,120.98111376073791
2011-01-26,121.6713264743753
2011-01-27,121.60741757471051
2011-01-28,120.65092803869572
2011-01-31,120.59663985652176
2011-02-01,122.0174678753041
2011-02-02,121.92536894276421
2011-02-03,123.29820451979252
2011-02-04,124.09336986059013
2011-02-07,124.99679120271668
2011-02-08,124.50472524895142
2011-02-09,123.81431523084024
2011-02-10,124.39845828570809
2011-02-11,125.22338760213732
2011-02-14,126.29728820393146
2011-02-15,125.77633447339744
2011-02-16,126.48698390779771
2011-02-17,126.51844628891415
2011-02-18,126.30120515877013
2011-02-21,125.48893557649929
2011-02-22,123.44892953388783
2011-02-23,122.10028473189375
2011-02-24,121.6313536769307
2011-02-25,123.36154936615081
2011-02-28,123.75788506697369
2011-03-01,122.35122746971516
2011-03-02,121.86200868689149
2011-03-03,122.82721970408224
2011-03-04,121.92020029964921
2011-03-07,120.90975602233127
2011-03-08,122.28456117143887
2011-03-09,121.90190979429858
2011-03-10,120.57124892050456
2011-03-11,120.41541829753898
2011-03-14,118.79343592240684
2011-03-15,116.88999974532491
2011-03-16,115.28664972222163
2011-03-17,116.342681135296
2011-03-18,116.21884717496287
2011-03-21,117.85433696142496
2011-03-22,117.45756929712068
2011-03-23,118.35597641419531
2011-03-24,119.05554027305475
2011-03-25,119.70692380532468
2011-03-28,119.69961781171618
2011-03-29,120.46789350211306
2011-03-30,121.35309243796043
2011-03-31,120.36448561717206
2011-04-01,121.6954286012881
2011-04-04,121.34757884052678
2011-04-05,121.64446088944528
2011-04-06,121.19445033096542
2011-04-07,121.25735681008692
2011-04-08,120.4834486758867
2011-04-11,120.04585251570701
2011-04-12,118.2921092738438
2011-04-13,118.6789738679965
2011-04-14,118.72276658676874
2011-04-15,119.29806567048486
2011-04-18,118.95992894744244
2011-04-19,118.97048750448982
2011-04-20,119.73217149016637
2011-04-21,120.134598726753
2011-04-22,120.134598726753
2011-04-25,119.93251513620253
2011-04-26,120.3611134832307
2011-04-27,120.75284569347768
2011-04-28,120.24336252255746
2011-04-29,120.47122431578035
2011-05-02,120.15206491111809
2011-05-03,119.70315861938595
2011-05-04,118.27924901812958
2011-05-05,118.8562742668458
2011-05-06,120.38332756409069
2011-05-09,121.94876079527539
2011-05-10,122.379491973751
2011-05-11,122.113398402123
2011-05-12,122.44002832592727
2011-05-13,121.71071396068317
2011-05-16,120.99573140294837
2011-05-17,120.95640974399363
2011-05-18,121.40187675873956
2011-05-19,121.92467506405035
2011-05-20,121.9237794831175
2011-05-23,120.95819311916075
2011-05-24,120.50370703209501
2011-05-25,121.2398623111472
2011-05-26,121.44629819076695
2011-05-27,121.22150759996872
2011-05-30,121.14018066855509
2011-05-31,121.69414684456879
2011-06-01,119.40098499771966
2011-06-02,118.49716970760846
2011-06-03,117.0298058602033
2011-06-06,115.8183835184667
2011-06-07,115.32737353899662
2011-06-08,114.90403516489451
2011-06-09,116.34459310835035
2011-06-10,115.58814509793983
2011-06-13,115.5527258591964
2011-06-14,116.33298205516806
2011-06-15,115.68418892461935
2011-06-16,116.0601388352061
2011-06-17,115.4122515964279
2011-06-20,115.49341778847126
2011-06-21,116.8674655521083
2011-06-22,115.96442624838276
2011-06-23,116.63031723619098
2011-06-24,115.75567625222618
2011-06-27,115.61597867751718
2011-06-28,116.34228817733751
2011-06-29,117.62996854573836
2011-06-30,118.40326687622424
2011-07-01,119.72898524333445
2011-07-04,119.76038839568008
2011-07-05,119.95628019813907
2011-07-06,120.75853095172653
2011-07-07,121.39240808465928
2011-07-08,121.24513978988077
2011-07-11,120.73308337558198
2011-07-12,120.06170053354744
2011-07-13,119.76915680508847
2011-07-14,118.94931378956588
2011-07-15,119.40033589344353
2011-07-18,118.61382604783293
2011-07-19,119.2498954375955
2011-07-20,119.84254898952625
2011-07-21,120.20487469813614
2011-07-22,120.66276884803128
2011-07-25,120.25404449281744
2011-07-26,119.0532755439551
2011-07-27,117.68045570027249
2011-07-28,117.87907020149324
2011-07-29,116.65861506066457
2011-08-01,116.93182089622381
2011-08-02,114.21505587109199
2011-08-03,113.22025645378562
2011-08-04,109.19985624446174
2011-08-05,107.7822838261981
2011-08-08,101.84504098187182
2011-08-09,104.95377707642841
2011-08-10,101.61265598868337
2011-08-11,104.76396376098816
2011-08-12,106.62903736713771
