Date,EFM EUROPE + CIS (E+C) SMALL CAP
2021-08-02,1223.2798817735802
2021-08-03,1212.9730325002242
2021-08-04,1217.473504001788
2021-08-05,1226.0195778338377
2021-08-06,1211.2669877777842
2021-08-09,1211.642585672824
2021-08-10,1215.3675165995676
2021-08-11,1213.2923215492337
2021-08-12,1221.9071014295225
2021-08-13,1229.9950975271267
2021-08-16,1234.2324319006564
2021-08-17,1229.6422205613726
2021-08-18,1225.5199890928188
2021-08-19,1203.8650831999823
2021-08-20,1205.4521737460834
2021-08-23,1225.56326195714
2021-08-24,1236.0143028116497
2021-08-25,1241.7571059835718
2021-08-26,1241.3023608643
2021-08-27,1250.2748863549323
2021-08-30,1257.5568852705173
2021-08-31,1269.3980335784422
2021-09-01,1275.5113947118975
2021-09-02,1283.7926483262843
2021-09-03,1282.236134300475
2021-09-06,1285.7768745693304
2021-09-07,1274.9234249419474
2021-09-08,1253.7099493499659
2021-09-09,1257.3685241119545
2021-09-10,1256.3047687137346
2021-09-13,1259.5333404196795
2021-09-14,1259.5389642675627
2021-09-15,1259.1297725327765
2021-09-16,1250.6681923101678
2021-09-17,1239.5621596907463
2021-09-20,1202.5380466205393
2021-09-21,1205.027346807499
2021-09-22,1221.2010585621215
2021-09-23,1214.9227491185018
2021-09-24,1203.8469463121871
2021-09-27,1210.7134968820608
2021-09-28,1193.9527721945867
2021-09-29,1195.475983582019
2021-09-30,1203.3782654259928
2021-10-01,1212.3374493647043
2021-10-04,1218.6140257339669
2021-10-05,1221.4116039852163
2021-10-06,1216.22634243156
2021-10-07,1232.3666684912248
2021-10-08,1235.224840932165
2021-10-11,1243.5143738281843
2021-10-12,1240.663596412435
2021-10-13,1240.9796069526303
2021-10-14,1246.6297597747025
2021-10-15,1255.4316291136142
2021-10-18,1254.251818912597
2021-10-19,1259.903130373213
2021-10-20,1263.249688248713
2021-10-21,1254.6365206287949
2021-10-22,1258.617797210193
2021-10-25,1261.6953172242993
2021-10-26,1268.3990604327878
2021-10-27,1264.7585707703518
2021-10-28,1273.0192742279473
2021-10-29,1261.9542734789331
2021-11-01,1269.4154149183837
2021-11-02,1265.3948177394525
2021-11-03,1263.6554351565997
2021-11-04,1279.3624865359154
2021-11-05,1283.5033318936157
2021-11-08,1296.6441807556914
2021-11-09,1293.389488254335
2021-11-10,1276.118416238881
2021-11-11,1266.4744644661234
2021-11-12,1256.8806133756516
2021-11-15,1262.189257897194
2021-11-16,1241.5134027905
2021-11-17,1235.1111800541357
2021-11-18,1216.0558157739079
2021-11-19,1200.975851432112
2021-11-22,1189.8839167760625
2021-11-23,1156.935895504188
2021-11-24,1168.016314084978
2021-11-25,1175.9026442616412
2021-11-26,1134.7540213647194
2021-11-29,1135.1334589475662
2021-11-30,1130.2721830922835
2021-12-01,1162.420910714352
2021-12-02,1150.6028964955894
2021-12-03,1154.3958957461668
2021-12-06,1152.9491069331407
2021-12-07,1170.4938602787417
2021-12-08,1174.1740566874491
2021-12-09,1170.8860512943431
2021-12-10,1168.746868484918
2021-12-13,1160.3736799976668
2021-12-14,1151.2432022786854
2021-12-15,1137.2673196042422
2021-12-16,1157.5014196747256
2021-12-17,1112.6689704382688
2021-12-20,1080.9322923797088
2021-12-21,1142.3204070860143
2021-12-22,1144.0572397999147
2021-12-23,1170.7886679290032
2021-12-24,1173.9753130253764
2021-12-27,1184.5242911062028
2021-12-28,1174.6365927140525
2021-12-29,1166.046838062609
2021-12-30,1153.293371726864
2021-12-31,1153.4829644374718
2022-01-03,1172.800208696971
2022-01-04,1175.9401374858876
2022-01-05,1179.4604846564148
2022-01-06,1172.7447410464117
2022-01-07,1182.972442006384
2022-01-10,1185.675883322047
2022-01-11,1194.3370700202147
2022-01-12,1221.3939840591488
2022-01-13,1215.315984219439
2022-01-14,1209.1224002573124
2022-01-17,1214.5737305410946
2022-01-18,1176.8796954705533
2022-01-19,1194.6254654150125
2022-01-20,1195.8232465407823
2022-01-21,1171.757682936721
2022-01-24,1110.4885728472434
2022-01-25,1116.642485020987
2022-01-26,1130.091615672604
2022-01-27,1137.2229236789797
2022-01-28,1134.7475417574328
2022-01-31,1152.0409415394397
2022-02-01,1166.4618775463239
2022-02-02,1170.7111697592304
2022-02-03,1163.860246271772
2022-02-04,1157.9029367902945
2022-02-07,1164.4551683877992
2022-02-08,1169.6137914810165
2022-02-09,1191.4658534826171
2022-02-10,1194.2757183717786
2022-02-11,1182.050677895716
2022-02-14,1146.475887742471
2022-02-15,1176.9978347533236
2022-02-16,1182.9483828824361
2022-02-17,1163.2136285250763
2022-02-18,1153.038921427754
2022-02-21,1120.3372937419877
2022-02-22,1110.540464247062
2022-02-23,1104.7121439036052
2022-02-24,956.9323802040724
2022-02-25,1043.9045199994098
2022-02-28,987.1103003245532
2022-03-01,975.3699586704524
2022-03-02,963.7918485174474
2022-03-03,972.6052775545379
2022-03-04,925.4528282757881
2022-03-07,890.6168672504846
2022-03-08,895.6952922852852
2022-03-09,844.9590019770791
2022-03-10,835.121653667051
2022-03-11,849.8364388772777
2022-03-14,858.9375128184925
2022-03-15,863.2430577985466
2022-03-16,891.370591617807
2022-03-17,903.9208368513754
2022-03-18,899.5202405912819
2022-03-21,908.3056937484129
2022-03-22,917.1901485826904
2022-03-23,910.117659182254
2022-03-24,910.795730941069
2022-03-25,907.0338659577374
2022-03-28,915.8798398368283
2022-03-29,946.1262790520782
2022-03-30,954.7221309100477
2022-03-31,952.1504614197302
2022-04-01,950.7966588712354
2022-04-04,960.0582496934832
2022-04-05,957.3327210226323
2022-04-06,946.7779774533019
2022-04-07,949.9787068544001
2022-04-08,961.0944896132161
2022-04-11,975.55460953666
2022-04-12,984.5873851259346
2022-04-13,982.6178560506411
2022-04-14,981.3628896010325
2022-04-15,983.337971664996
2022-04-18,985.9767318841009
2022-04-19,992.1879915807679
2022-04-20,999.5231124688512
2022-04-21,1001.4324528731509
2022-04-22,982.8098845887738
2022-04-25,971.6875116975436
2022-04-26,954.8138853715232
2022-04-27,940.6261047072101
2022-04-28,945.811168619863
2022-04-29,944.1255814841661
2022-05-02,936.1145798522339
2022-05-03,932.5193275172218
2022-05-04,933.3336977143292
2022-05-05,926.7608832084254
2022-05-06,919.0569231120506
2022-05-09,907.2658618547811
2022-05-10,905.1141394225377
2022-05-11,899.7994358430387
2022-05-12,870.924189483575
2022-05-13,890.9620137903997
2022-05-16,888.9074633677377
2022-05-17,900.5563295001738
2022-05-18,892.1330898976304
2022-05-19,884.2077436938841
2022-05-20,887.8693625770545
2022-05-23,905.1229519215727
2022-05-24,902.9695704553156
2022-05-25,902.4821955479738
2022-05-26,914.212616031788
2022-05-27,919.8781701976114
2022-05-30,939.3074181926256
2022-05-31,933.4447444736844
2022-06-01,935.2645437664075
2022-06-02,939.658206611917
2022-06-03,940.0062164213506
2022-06-06,945.8585736826619
2022-06-07,941.8195364094893
2022-06-08,923.131760308968
2022-06-09,916.7173514847228
2022-06-10,900.0552942932917
2022-06-13,873.5362309167681
2022-06-14,865.4157788632295
2022-06-15,868.7427845882012
2022-06-16,860.707314361772
2022-06-17,867.5997323307945
2022-06-20,878.9164128971026
2022-06-21,889.583551761921
2022-06-22,883.4801092813038
2022-06-23,869.5015365870995
2022-06-24,878.0390979984389
2022-06-27,897.0164982259435
2022-06-28,886.5606328216168
2022-06-29,877.0564759906126
2022-06-30,867.14312580748
2022-07-01,864.2688405482434
2022-07-04,860.6324418465839
2022-07-05,832.0563669332342
2022-07-06,826.5442699844967
2022-07-07,839.6545744696418
2022-07-08,844.5131694494773
2022-07-11,831.324561576072
2022-07-12,827.4803158177833
2022-07-13,827.9036611632131
2022-07-14,813.896480351948
2022-07-15,824.5612377472811
2022-07-18,843.4822821448682
2022-07-19,852.706339324666
2022-07-20,854.9269508711333
2022-07-21,850.8906617460766
2022-07-22,858.0641601467105
2022-07-25,860.6518451854004
2022-07-26,849.5980843598961
2022-07-27,845.8208021234278
2022-07-28,855.4957596243356
2022-07-29,871.5072301493364
2022-08-01,885.7150575243464
2022-08-02,873.6317401583227
2022-08-03,875.1872286537089
2022-08-04,883.3688762004646
2022-08-05,883.1008803502822
2022-08-08,894.7640516597669
2022-08-09,891.1282627955535
2022-08-10,907.4040067080989
2022-08-11,911.5836820184016
2022-08-12,906.0507145768826
2022-08-15,902.1810221066695
2022-08-16,911.4035568957122
2022-08-17,909.6225900048515
2022-08-18,909.6719865881204
2022-08-19,902.056729373776
2022-08-22,896.1661952496614
2022-08-23,896.4942407968213
2022-08-24,888.0789208237887
2022-08-25,895.2201492067303
2022-08-26,896.0382144636258
2022-08-29,885.1991884219148
2022-08-30,880.1098772179881
2022-08-31,889.7155197485937
2022-09-01,873.8185176167401
2022-09-02,886.9339693431056
2022-09-05,884.0995864423661
2022-09-06,883.4348389561736
2022-09-07,887.385961883478
2022-09-08,894.4899531676162
2022-09-09,911.9329316914988
2022-09-12,925.8174260866672
2022-09-13,892.8205262960853
2022-09-14,896.0810052890309
2022-09-15,895.8353851554838
2022-09-16,893.0924057598913
2022-09-19,877.5312848933072
2022-09-20,869.106150959352
2022-09-21,857.0746046964226
2022-09-22,855.1222799424503
2022-09-23,845.250510235744
2022-09-26,827.3021238632888
2022-09-27,823.6364638518114
2022-09-28,814.2614592462636
2022-09-29,804.5040315663333
2022-09-30,816.6446556084734
2022-10-03,835.0220271562383
2022-10-04,863.291632682177
2022-10-05,855.3140895979126
2022-10-06,860.42979801075
2022-10-07,857.6292651966587
2022-10-10,846.2416825122089
2022-10-11,840.194347467934
2022-10-12,840.5098878518977
2022-10-13,846.8561511239853
2022-10-14,861.2812743036087
2022-10-17,885.3468735578723
2022-10-18,893.7133159846969
2022-10-19,887.886766195453
2022-10-20,893.9684262194205
2022-10-21,890.9280722058123
2022-10-24,900.9112589520956
2022-10-25,903.7491517072781
2022-10-26,921.7276387632583
2022-10-27,918.6453452971396
2022-10-28,912.2413626700966
2022-10-31,921.9376809902318
2022-11-01,926.6109402834267
2022-11-02,930.7384521557004
2022-11-03,929.0900723407264
2022-11-04,951.0607940792362
2022-11-07,964.2433837425585
2022-11-08,977.5216180835232
2022-11-09,978.0954149980164
2022-11-10,1002.5853964899445
2022-11-11,1015.0687608682358
2022-11-14,1026.803565151595
2022-11-15,1039.4911782734184
2022-11-16,1039.2963505672096
2022-11-17,1014.8683429129002
2022-11-18,1021.9417968328796
2022-11-21,1012.0828076579099
2022-11-22,1041.5205777784067
2022-11-23,1053.188769591018
2022-11-24,1066.7498090638762
2022-11-25,1074.3651222741512
2022-11-28,1077.9038225579143
2022-11-29,1081.8114211969362
2022-11-30,1086.400014086645
2022-12-01,1109.6307693808565
2022-12-02,1103.6144421875208
2022-12-05,1103.2690853341628
2022-12-06,1099.9522577959538
2022-12-07,1088.727939356326
2022-12-08,1098.1855680864282
2022-12-09,1114.9775972010475
2022-12-12,1133.058099011829
2022-12-13,1157.0014938281954
2022-12-14,1141.3670384139605
2022-12-15,1140.3994659770049
2022-12-16,1135.900551220032
2022-12-19,1146.1810677861376
2022-12-20,1159.2142455931048
2022-12-21,1163.5146681420574
2022-12-22,1166.5786151550549
2022-12-23,1168.1990069446365
2022-12-26,1175.7489346856357
2022-12-27,1166.7501497576568
2022-12-28,1148.5323605983958
2022-12-29,1166.454683363035
2022-12-30,1175.424459319374
2023-01-02,1196.4475415924687
2023-01-03,1193.2202521950169
2023-01-04,1194.7925895055089
2023-01-05,1150.3549670483508
2023-01-06,1175.067121784522
2023-01-09,1175.0981391399657
2023-01-10,1157.790775587041
2023-01-11,1127.1313262493836
2023-01-12,1153.0682962016
2023-01-13,1154.3143628184307
2023-01-16,1172.7382678069469
2023-01-17,1182.8740685782736
2023-01-18,1194.5695313991935
2023-01-19,1186.9630227288303
2023-01-20,1193.8635974444212
2023-01-23,1196.2019063957223
2023-01-24,1190.6477229636314
2023-01-25,1187.0824760721453
2023-01-26,1185.2043106600365
2023-01-27,1178.4987066973529
2023-01-30,1172.8480316002792
2023-01-31,1178.972161569534
2023-02-01,1148.9748399637097
2023-02-02,1156.3022366030457
2023-02-03,1167.2225855426586
2023-02-06,1143.9931661841067
2023-02-07,1109.0500518488243
2023-02-08,1118.3942750689348
2023-02-09,1128.0425317698364
2023-02-10,1112.3065700098734
2023-02-13,1120.5220529124958
2023-02-14,1120.7439466419416
2023-02-15,1161.203691251928
2023-02-16,1153.447983373985
2023-02-17,1158.1729230777873
2023-02-20,1179.8479310769167
2023-02-21,1184.263860999689
2023-02-22,1166.0109195948721
2023-02-23,1175.0714238703283
2023-02-24,1176.939945024632
2023-02-27,1187.6297983793352
2023-02-28,1199.0026848182279
2023-03-01,1210.4822428121556
2023-03-02,1188.8618908311023
2023-03-03,1183.6732147340929
2023-03-06,1201.5553414488716
2023-03-07,1195.5779053925808
2023-03-08,1190.0390875504747
2023-03-09,1197.2711417739781
2023-03-10,1192.6136693495946
2023-03-13,1175.4978387349445
2023-03-14,1167.778438871584
2023-03-15,1126.5741433666742
2023-03-16,1145.3933486403594
2023-03-17,1144.832241423298
2023-03-20,1131.6883976297734
2023-03-21,1134.132427034052
2023-03-22,1140.148837697301
2023-03-23,1153.33961639841
2023-03-24,1130.0985623931715
2023-03-27,1132.8478691691962
2023-03-28,1120.5709076158635
2023-03-29,1127.985659776888
2023-03-30,1143.7927145483889
2023-03-31,1136.4474996347212
2023-04-03,1140.3778322563344
2023-04-04,1156.5457875919071
2023-04-05,1147.6583923319267
2023-04-06,1147.9173034976277
2023-04-07,1155.4429516637008
2023-04-10,1163.757969644167
2023-04-11,1185.6150945895656
2023-04-12,1198.6746871763355
2023-04-13,1213.0495565129156
2023-04-14,1205.6442969685272
2023-04-17,1200.3480326917402
2023-04-18,1208.4469700948498
2023-04-19,1208.8788999177252
2023-04-20,1209.7785178841164
2023-04-21,1205.7922682914489
2023-04-24,1209.2140887270668
2023-04-25,1191.3607897538575
2023-04-26,1184.0452134885031
2023-04-27,1185.4964097615298
2023-04-28,1168.539173216588
2023-05-01,1163.045378198558
2023-05-02,1146.4433904199661
2023-05-03,1142.568357401899
2023-05-04,1135.4910248713722
2023-05-05,1135.1988501313278
2023-05-08,1155.030146735726
2023-05-09,1144.6508908070932
2023-05-10,1148.5486640874565
2023-05-11,1164.7477160799526
2023-05-12,1157.007909935204
2023-05-15,1136.1417524380186
2023-05-16,1152.2979655010818
2023-05-17,1151.0391334935866
2023-05-18,1132.7279313172087
2023-05-19,1137.436049099858
2023-05-22,1152.4578818779833
2023-05-23,1154.9138394993518
2023-05-24,1141.0068680868994
2023-05-25,1140.8762723267575
2023-05-26,1153.3646455845449
2023-05-29,1170.7438895340517
2023-05-30,1173.2616053955228
2023-05-31,1153.4653455452653
2023-06-01,1170.2126853681532
2023-06-02,1179.3940310788246
2023-06-05,1188.9559545661346
2023-06-06,1187.901062639288
2023-06-07,1165.4881623534225
2023-06-08,1168.4046848504915
2023-06-09,1179.560908186845
2023-06-12,1168.4205931547656
2023-06-13,1153.8527051217682
2023-06-14,1160.3405515502961
2023-06-15,1169.8744961077912
2023-06-16,1175.18016962856
2023-06-19,1160.0151432862165
2023-06-20,1155.619832719843
2023-06-21,1160.2624814067976
2023-06-22,1161.1679995342167
2023-06-23,1154.146055119903
2023-06-26,1155.4148602674027
2023-06-27,1156.7674815267433
2023-06-28,1156.9444284028698
2023-06-29,1168.0250330796302
2023-06-30,1173.6306847386259
2023-07-03,1201.412851403937
2023-07-04,1202.7553468015258
2023-07-05,1200.671771645345
2023-07-06,1203.288861070152
2023-07-07,1222.8058352336627
2023-07-10,1243.2415299709035
2023-07-11,1251.2036290752053
2023-07-12,1266.6491885192875
2023-07-13,1274.956051326042
2023-07-14,1290.6839739110585
2023-07-17,1307.5997648219636
2023-07-18,1293.5529177117307
2023-07-19,1309.3289980326872
2023-07-20,1319.287624576427
2023-07-21,1322.7567418598785
2023-07-24,1329.7811268188716
2023-07-25,1322.003424688077
2023-07-26,1324.3140505097272
2023-07-27,1323.441932230878
2023-07-28,1334.032799548774
2023-07-31,1352.2560610172002
2023-08-01,1345.6886863395132
2023-08-02,1337.299569306724
2023-08-03,1343.7990105248698
2023-08-04,1364.1223659538775
2023-08-07,1368.8839968650789
2023-08-08,1356.544742475186
2023-08-09,1368.197602194094
2023-08-10,1357.720099419188
2023-08-11,1381.5842017139742
2023-08-14,1381.1075284903434
2023-08-15,1379.8454457346227
2023-08-16,1381.7356869184948
2023-08-17,1383.8505642604657
2023-08-18,1360.944346211115
2023-08-21,1381.5456211182877
2023-08-22,1389.33784795918
2023-08-23,1376.1468691131722
2023-08-24,1382.5653054453458
2023-08-25,1381.506877700701
2023-08-28,1400.0718858625694
2023-08-29,1401.9419686852618
2023-08-30,1407.1451299384837
2023-08-31,1413.834219750725
2023-09-01,1419.4702105195668
2023-09-04,1421.7550625919591
2023-09-05,1417.2142450939616
2023-09-06,1397.0343295334624
2023-09-07,1403.1071341719744
2023-09-08,1409.1404950261858
2023-09-11,1393.1379858716039
2023-09-12,1399.7418031699526
2023-09-13,1384.507006354019
2023-09-14,1387.4616250945041
2023-09-15,1387.4057695105241
2023-09-18,1348.1739475978509
2023-09-19,1356.2442116511972
2023-09-20,1362.3662660682933
2023-09-21,1387.1722914090788
2023-09-22,1394.981281123835
2023-09-25,1410.992027854299
2023-09-26,1403.7952407463686
2023-09-27,1391.0175645696486
2023-09-28,1378.7697712994031
2023-09-29,1401.1854796398218
2023-10-02,1403.4018159528698
2023-10-03,1404.868632499146
2023-10-04,1394.2681167954586
2023-10-05,1406.8994312268662
2023-10-06,1407.550454636391
2023-10-09,1371.4548896428344
2023-10-10,1419.9511495958443
2023-10-11,1417.4208105091789
2023-10-12,1406.9008874714523
2023-10-13,1392.7704283921423
2023-10-16,1378.8703406277123
2023-10-17,1416.3688528994155
2023-10-18,1380.8225137142044
2023-10-19,1372.548286387108
2023-10-20,1337.080292598106
2023-10-23,1360.6551675936068
2023-10-24,1388.0695844047411
2023-10-25,1333.8331468687895
2023-10-26,1359.2888450585676
2023-10-27,1359.8527864003406
2023-10-30,1369.4988029934455
2023-10-31,1342.8282947400235
2023-11-01,1331.7442775212157
2023-11-02,1356.5595354399195
2023-11-03,1368.852087334572
2023-11-06,1391.5480960872953
2023-11-07,1384.1343098312404
2023-11-08,1384.2573934020545
2023-11-09,1385.899082077583
2023-11-10,1366.6899077153628
2023-11-13,1337.703183630582
2023-11-14,1366.5451070946303
2023-11-15,1362.4246207473452
2023-11-16,1374.3116730639595
2023-11-17,1382.0105615791629
2023-11-20,1402.401439224663
2023-11-21,1395.362222388073
2023-11-22,1386.771386155065
2023-11-23,1375.4517307197436
2023-11-24,1380.0456438588178
2023-11-27,1387.848870972178
2023-11-28,1392.3795898583098
2023-11-29,1380.0180168413174
2023-11-30,1369.2181915716747
2023-12-01,1373.7960557396634
2023-12-04,1377.5337697769223
2023-12-05,1380.7043042883563
2023-12-06,1355.7617646116953
2023-12-07,1361.1350318318578
2023-12-08,1360.7985274007149
2023-12-11,1332.8445698457824
2023-12-12,1326.9463729380434
2023-12-13,1304.5258679798255
2023-12-14,1340.6908044438644
2023-12-15,1350.8639559774124
2023-12-18,1322.0195239113427
2023-12-19,1334.0879920467382
2023-12-20,1320.7705046549916
2023-12-21,1332.787153231138
2023-12-22,1317.5978869280987
2023-12-25,1287.175281944697
2023-12-26,1289.1066155290603
2023-12-27,1294.2269514075083
2023-12-28,1310.783429590613
2023-12-29,1323.698822798435
2024-01-01,1323.6988227984348
2024-01-02,1319.2189058367
2024-01-03,1295.4390534965341
2024-01-04,1304.484078845918
2024-01-05,1316.1286084633273
2024-01-08,1332.6323973505948
2024-01-09,1318.5570523351214
2024-01-10,1329.4589911670444
2024-01-11,1323.0258517530417
2024-01-12,1330.1901148932398
2024-01-15,1329.1248313226283
2024-01-16,1324.8426564213933
2024-01-17,1308.8691824040036
2024-01-18,1318.6138448371796
2024-01-19,1319.3461338885322
2024-01-22,1328.1763589439313
2024-01-23,1318.5234447775536
2024-01-24,1339.2912959434977
2024-01-25,1346.0972290277819
2024-01-26,1366.1344128938158
2024-01-29,1364.4912252084307
2024-01-30,1372.660735281104
2024-01-31,1395.2873822940005
2024-02-01,1414.5001073543585
2024-02-02,1413.0779909279865
2024-02-05,1413.6650327381226
2024-02-06,1432.2498778079707
2024-02-07,1440.278281250404
2024-02-08,1448.0718004554815
2024-02-09,1449.453642731545
2024-02-12,1461.043905315706
2024-02-13,1429.167167558212
2024-02-14,1444.767468590924
2024-02-15,1460.6305756924305
2024-02-16,1462.8493768005187
2024-02-19,1460.9338791524053
2024-02-20,1484.5493986783833
2024-02-21,1478.8164842417232
2024-02-22,1490.9924682514002
2024-02-23,1493.595882481737
2024-02-26,1498.5002803643827
2024-02-27,1483.616416418678
2024-02-28,1459.8563185376197
2024-02-29,1484.0492086982078
2024-03-01,1478.4332649034866
2024-03-04,1446.9463519873023
2024-03-05,1437.3661399207267
2024-03-06,1418.3128350510015
2024-03-07,1445.9160397988012
2024-03-08,1453.1863477090833
2024-03-11,1441.318258110885
