Date,EM LATIN AMERICA SMALL CAP
2011-03-01,1501.602050658579
2011-03-02,1505.2270907958462
2011-03-03,1532.9153316594836
2011-03-04,1531.2638130862442
2011-03-07,1520.6574704612306
2011-03-08,1520.2607065140614
2011-03-09,1520.5942911663544
2011-03-10,1493.9854450396363
2011-03-11,1495.1668992447023
2011-03-14,1488.6747706614951
2011-03-15,1478.170832866303
2011-03-16,1463.3243728537425
2011-03-17,1455.9687534858251
2011-03-18,1457.803856489435
2011-03-21,1470.8032611484186
2011-03-22,1490.381331177939
2011-03-23,1501.7953273538792
2011-03-24,1513.609489882604
2011-03-25,1518.6678308638288
2011-03-28,1515.1045370549289
2011-03-29,1516.3846097563178
2011-03-30,1543.162520122727
2011-03-31,1564.4858669734335
2011-04-01,1597.0505574038198
2011-04-04,1604.0347580296643
2011-04-05,1607.9842913573605
2011-04-06,1616.31754021679
2011-04-07,1615.2944297876463
2011-04-08,1626.5137393697262
2011-04-11,1630.3049969693202
2011-04-12,1604.2968614541935
2011-04-13,1601.6188692490405
2011-04-14,1601.001003330252
2011-04-15,1612.5992550303592
2011-04-18,1570.9634935513184
2011-04-19,1597.4657226089016
2011-04-20,1626.6821391448698
2011-04-21,1630.6341019141307
2011-04-22,1630.6341019141307
2011-04-25,1628.9904961521434
2011-04-26,1639.0027754334628
2011-04-27,1629.5672204563698
2011-04-28,1619.8912195450596
2011-04-29,1643.9538224108771
2011-05-02,1639.5221817016406
2011-05-03,1603.1356096637005
2011-05-04,1593.1829113112108
2011-05-05,1574.5111917515626
2011-05-06,1603.0619712188857
2011-05-09,1588.9911672950695
2011-05-10,1608.0836881087046
2011-05-11,1593.2131956478167
2011-05-12,1591.3107481392951
2011-05-13,1583.650218380497
2011-05-16,1579.49369901693
2011-05-17,1566.3805902010995
2011-05-18,1578.5334651221588
2011-05-19,1570.3339917906608
2011-05-20,1565.2096139897337
2011-05-23,1537.772149916248
2011-05-24,1552.1130516931314
2011-05-25,1557.7633477176205
2011-05-26,1568.3032469187851
2011-05-27,1589.8649293965489
2011-05-30,1590.9146614922527
2011-05-31,1611.8326767369826
2011-06-01,1587.7254440056774
2011-06-02,1589.1976206571587
2011-06-03,1594.3685165912648
2011-06-06,1577.48032481633
2011-06-07,1593.4539083122543
2011-06-08,1578.927900000402
2011-06-09,1564.0329360717083
2011-06-10,1548.3019524176223
2011-06-13,1544.7212787150495
2011-06-14,1549.9789275806634
2011-06-15,1528.823891111231
2011-06-16,1499.3892752868883
2011-06-17,1515.3387037284322
2011-06-20,1490.622765539714
2011-06-21,1504.0032707187827
2011-06-22,1499.358847684139
2011-06-23,1487.3379098564876
2011-06-24,1492.5940724717864
2011-06-27,1492.721513014748
2011-06-28,1519.2227996958482
2011-06-29,1530.0525694600701
2011-06-30,1542.141277671289
2011-07-01,1552.0517520327394
2011-07-04,1555.1820338021498
2011-07-05,1548.1918831895605
2011-07-06,1542.8927537032464
2011-07-07,1557.6527854844992
2011-07-08,1540.8394439784938
2011-07-11,1500.9147707970017
2011-07-12,1497.1183150169165
2011-07-13,1513.8617249307383
2011-07-14,1498.9474352224595
2011-07-15,1492.4166691121281
2011-07-18,1466.6011707567077
2011-07-19,1477.8845171015282
2011-07-20,1472.8372342121772
2011-07-21,1494.913047213084
2011-07-22,1500.3538281210535
2011-07-25,1502.7252043124358
2011-07-26,1501.0612703150346
2011-07-27,1459.1864199984157
2011-07-28,1471.4454472450934
2011-07-29,1482.7513466199512
2011-08-01,1480.2302498728384
2011-08-02,1445.9489350929675
2011-08-03,1408.907608835982
2011-08-04,1329.6096405472083
2011-08-05,1322.6374575426412
2011-08-08,1205.2155771812363
2011-08-09,1222.1145953492467
2011-08-10,1248.3204868059365
2011-08-11,1291.917857325683
2011-08-12,1307.239737963459
2011-08-15,1338.1702473372934
2011-08-16,1342.760214083826
2011-08-17,1351.4629938279913
2011-08-18,1300.6750959378894
2011-08-19,1300.0155431105122
2011-08-22,1297.2885014023407
2011-08-23,1308.8156343303922
2011-08-24,1309.656940414748
2011-08-25,1292.4552463629263
2011-08-26,1295.655120490909
2011-08-29,1341.4651816360636
2011-08-30,1354.3321146599594
2011-08-31,1383.4324998945729
2011-09-01,1400.5129161554257
2011-09-02,1362.840133423264
2011-09-05,1314.1847254674033
2011-09-06,1318.6156900491553
2011-09-07,1332.018480535065
2011-09-08,1338.492697489299
2011-09-09,1298.626410137845
2011-09-12,1266.9408508038246
2011-09-13,1255.5037631298992
2011-09-14,1249.2802113740665
2011-09-15,1269.0436816788213
2011-09-16,1279.0391188611281
2011-09-19,1232.9728398756347
2011-09-20,1213.043688376564
2011-09-21,1166.221491151254
2011-09-22,1091.8272025651063
2011-09-23,1098.63888680781
2011-09-26,1116.8242605847515
2011-09-27,1156.6913941943747
2011-09-28,1135.7571773328605
2011-09-29,1132.0411149512186
2011-09-30,1099.6073053188297
2011-10-03,1061.4095586688295
2011-10-04,1046.6278099999736
2011-10-05,1073.9851496832298
2011-10-06,1114.605166851282
2011-10-07,1137.723767018638
2011-10-10,1160.7190357527088
2011-10-11,1163.2430641046844
2011-10-12,1171.8280851673296
2011-10-13,1186.696567427822
2011-10-14,1213.7904719725336
2011-10-17,1189.0189948686793
2011-10-18,1190.77330686116
2011-10-19,1197.3054634670832
2011-10-20,1168.3149464834717
2011-10-21,1193.9813093795078
2011-10-24,1207.3651723189892
2011-10-25,1203.4866562853356
2011-10-26,1209.9222178217228
2011-10-27,1263.4065789376375
2011-10-28,1288.5036192964255
2011-10-31,1278.8192914487772
2011-11-01,1227.1124172657424
2011-11-02,1229.0555001910245
2011-11-03,1244.7601544027552
2011-11-04,1237.211686527403
2011-11-07,1240.5897932450978
2011-11-08,1247.981567410272
2011-11-09,1219.3624913617734
2011-11-10,1212.0551610799375
2011-11-11,1249.738065192517
2011-11-14,1236.0268019771274
2011-11-15,1233.1077609107547
2011-11-16,1222.08048515381
2011-11-17,1202.6182472396736
2011-11-18,1194.0701355899068
2011-11-21,1162.686956300955
2011-11-22,1159.6479124960758
2011-11-23,1119.7447474254527
2011-11-24,1112.7525085018551
2011-11-25,1114.319916059524
2011-11-28,1139.7349156870973
2011-11-29,1140.1278298661284
2011-11-30,1190.0796372844068
2011-12-01,1201.9887071836163
2011-12-02,1207.5135701964211
2011-12-05,1219.7711563031785
2011-12-06,1213.7741212194003
2011-12-07,1211.0588244563833
2011-12-08,1191.2493728572122
2011-12-09,1200.9429464399586
2011-12-12,1177.3082778462774
2011-12-13,1166.565945416688
2011-12-14,1140.1285204536846
2011-12-15,1151.4706963893125
2011-12-16,1162.6561193165255
2011-12-19,1138.9985012288357
2011-12-20,1161.2897716723326
2011-12-21,1149.3555099788773
2011-12-22,1150.519804800174
2011-12-23,1153.8281535269812
2011-12-26,1161.855269144811
2011-12-27,1158.5628406155038
2011-12-28,1140.7537338016084
2011-12-29,1152.172588745574
2011-12-30,1155.9561782235617
2012-01-02,1163.0244349475622
2012-01-03,1189.4356631032326
2012-01-04,1201.0317831116936
2012-01-05,1186.976923266339
2012-01-06,1185.5964117351532
2012-01-09,1190.0737429406763
2012-01-10,1218.4299315000865
2012-01-11,1217.0453827994402
2012-01-12,1229.5168055916672
2012-01-13,1219.6490839655035
2012-01-16,1237.287349256771
2012-01-17,1244.171105486033
2012-01-18,1259.2454812206818
2012-01-19,1275.4770330462695
2012-01-20,1280.2298678644704
2012-01-23,1291.0654120318293
2012-01-24,1284.6429984019187
2012-01-25,1289.8484802837427
2012-01-26,1316.695948197914
2012-01-27,1316.8634538044412
2012-01-30,1308.016775991447
2012-01-31,1322.5828924123666
2012-02-01,1359.2493787685255
2012-02-02,1371.4844556872497
2012-02-03,1381.7765285242265
2012-02-06,1385.8855866987456
2012-02-07,1387.2776328143002
2012-02-08,1391.7184365674161
2012-02-09,1381.4963912831904
2012-02-10,1376.216513003822
2012-02-13,1395.007578584565
2012-02-14,1387.996159171986
2012-02-15,1405.358551838781
2012-02-16,1406.0466126393999
2012-02-17,1429.1075699003568
2012-02-20,1435.3210101216707
2012-02-21,1430.6482650764053
2012-02-22,1433.9392528165788
2012-02-23,1436.5943944135713
2012-02-24,1433.091320845811
2012-02-27,1430.9692729829433
2012-02-28,1443.6388445744783
2012-02-29,1435.655881783891
2012-03-01,1448.3163914643803
2012-03-02,1446.9751001778236
2012-03-05,1437.6252297929282
2012-03-06,1397.4540118297127
2012-03-07,1410.4624275509761
2012-03-08,1434.1236234221346
2012-03-09,1439.5893012359381
2012-03-12,1410.1348230839885
2012-03-13,1442.3542743220664
2012-03-14,1434.1412699258017
2012-03-15,1445.953069265293
2012-03-16,1440.79157460138
2012-03-19,1445.906225116901
2012-03-20,1434.3820817933895
2012-03-21,1436.44296665652
2012-03-22,1418.8914887916278
2012-03-23,1426.678656926285
2012-03-26,1452.5267975435231
2012-03-27,1449.539330251055
2012-03-28,1432.2914491189429
2012-03-29,1417.7397301898418
2012-03-30,1433.7662976573438
2012-04-02,1445.459248424708
2012-04-03,1453.693768382748
2012-04-04,1436.1712469183838
2012-04-05,1440.3866839899997
2012-04-06,1440.3866839899997
2012-04-09,1420.5689431208561
2012-04-10,1395.4598945344246
2012-04-11,1395.941927972183
2012-04-12,1413.568697654962
2012-04-13,1395.6036838
2012-04-16,1395.0649857982512
2012-04-17,1407.5460336197732
2012-04-18,1397.3269269797374
2012-04-19,1391.4550313140658
2012-04-20,1393.8217111992487
2012-04-23,1373.695307657802
2012-04-24,1381.1777737417376
2012-04-25,1380.486403039896
2012-04-26,1383.638987003007
2012-04-27,1399.469436030706
2012-04-30,1397.517600494414
2012-05-01,1393.2054486461145
2012-05-02,1390.6818491627032
2012-05-03,1386.4809571359694
2012-05-04,1384.2233174869618
2012-05-07,1383.2841669931759
2012-05-08,1370.5058459317652
2012-05-09,1348.632014734328
2012-05-10,1355.8043265142962
2012-05-11,1360.6950796901208
2012-05-14,1309.1769084511714
2012-05-15,1282.9738125364242
2012-05-16,1266.4783384661018
2012-05-17,1236.6530768645239
2012-05-18,1226.1288898273829
2012-05-21,1231.6474846935705
2012-05-22,1222.4682343568566
2012-05-23,1186.451428420058
2012-05-24,1205.3765530993883
2012-05-25,1230.6254973925813
2012-05-28,1253.4449384039071
2012-05-29,1249.8306298723921
2012-05-30,1227.7429809660946
2012-05-31,1221.8455697664613
2012-06-01,1192.4942235359324
2012-06-04,1179.9126068424644
2012-06-05,1179.0387236663855
2012-06-06,1202.135554427573
2012-06-07,1203.752079696849
2012-06-08,1209.0747997420735
2012-06-11,1209.8424193752912
2012-06-12,1210.1119028607177
2012-06-13,1211.9551524730232
2012-06-14,1210.8977891252805
2012-06-15,1238.957428935464
2012-06-18,1232.8303868054477
2012-06-19,1261.3083904656282
2012-06-20,1262.231263155952
2012-06-21,1245.0982245145985
2012-06-22,1237.1958294710942
2012-06-25,1213.8363757404984
2012-06-26,1209.0035359087724
2012-06-27,1214.7602711246263
2012-06-28,1206.5331690090409
2012-06-29,1265.474382290712
2012-07-02,1280.5914870391593
2012-07-03,1296.9916090261818
2012-07-04,1292.1303469340705
2012-07-05,1283.958714086506
2012-07-06,1263.1732254854771
2012-07-09,1266.173909782602
2012-07-10,1260.1002036707205
2012-07-11,1253.9309746081208
2012-07-12,1237.9536321722262
2012-07-13,1257.7063679351709
2012-07-16,1252.2508617809324
2012-07-17,1258.1670907749494
2012-07-18,1267.639205001585
2012-07-19,1278.0246659635295
2012-07-20,1262.1572195807464
2012-07-23,1235.7423072324532
2012-07-24,1234.7121577235769
2012-07-25,1233.8446119499622
2012-07-26,1262.7255671562154
2012-07-27,1296.9229075520668
2012-07-30,1291.9019531594968
2012-07-31,1279.5760349059321
2012-08-01,1288.3987786781393
2012-08-02,1276.9493311643982
2012-08-03,1308.5761409496965
2012-08-06,1325.7378016203745
2012-08-07,1321.078355252834
2012-08-08,1328.1800762710375
2012-08-09,1328.7975496627403
2012-08-10,1339.0786606823644
2012-08-13,1329.992791889428
2012-08-14,1328.4601211299525
2012-08-15,1329.1098431494056
2012-08-16,1344.290822215921
2012-08-17,1344.4265526413062
2012-08-20,1351.3957726519222
2012-08-21,1356.7504870457624
2012-08-22,1356.2163044313872
2012-08-23,1342.0228189442491
2012-08-24,1344.753524909945
2012-08-27,1341.679766131548
2012-08-28,1341.663592269954
2012-08-29,1337.7886912311449
2012-08-30,1336.156453842398
2012-08-31,1351.995109880981
2012-09-03,1353.1302834787728
2012-09-04,1342.8920804764975
2012-09-05,1346.4075718076704
2012-09-06,1363.4903703185114
2012-09-07,1373.013203621127
2012-09-10,1373.5320392240972
2012-09-11,1388.4689225557681
2012-09-12,1394.6717489537423
2012-09-13,1411.5807650251356
2012-09-14,1421.9429844091371
2012-09-17,1410.4294056862534
2012-09-18,1413.45963205423
2012-09-19,1422.51377939637
2012-09-20,1415.0246224940724
2012-09-21,1418.6192350692563
2012-09-24,1412.551394663292
2012-09-25,1410.483816726083
2012-09-26,1401.3542150112366
2012-09-27,1411.3226465946914
2012-09-28,1414.059505035905
2012-10-01,1433.511411444078
2012-10-02,1431.5873857208287
2012-10-03,1432.8663977325514
2012-10-04,1443.3107083364234
2012-10-05,1454.9281042690975
2012-10-08,1449.0068710432452
2012-10-09,1442.7690670777229
2012-10-10,1435.2540521304347
2012-10-11,1449.4315743902519
2012-10-12,1446.7322831325707
2012-10-15,1462.2246821672509
2012-10-16,1468.9249336698506
2012-10-17,1476.972977998206
2012-10-18,1475.991145969411
2012-10-19,1461.172453895441
2012-10-22,1458.5770603232597
2012-10-23,1442.1561098531643
2012-10-24,1444.5031138163997
2012-10-25,1447.7289976364123
2012-10-26,1437.415435313876
2012-10-29,1423.1996396517739
2012-10-30,1431.3776863271694
2012-10-31,1432.9290183720686
2012-11-01,1443.76681985422
2012-11-02,1444.5042440008385
2012-11-05,1446.937948379309
2012-11-06,1464.719227859732
2012-11-07,1455.138580812608
2012-11-08,1446.3014029699916
2012-11-09,1434.1021469190425
2012-11-12,1426.069304891074
2012-11-13,1415.605257313493
2012-11-14,1393.4145931486048
2012-11-15,1393.8018639055806
2012-11-16,1388.3754882336575
2012-11-19,1406.5893375463857
2012-11-20,1407.4133067327386
2012-11-21,1392.9768089376735
2012-11-22,1401.8889261730262
2012-11-23,1408.559103286957
2012-11-26,1397.2561891620533
2012-11-27,1399.3260179031718
2012-11-28,1393.5610296897178
2012-11-29,1400.2188950936186
2012-11-30,1393.6499512548087
2012-12-03,1401.2087933469647
2012-12-04,1399.938981680106
2012-12-05,1400.2203544276977
2012-12-06,1421.4874420452502
2012-12-07,1426.552513889574
2012-12-10,1427.948504135685
2012-12-11,1437.3815087680578
2012-12-12,1439.6645789790027
2012-12-13,1441.9394672237697
2012-12-14,1453.257429375759
2012-12-17,1456.8660694954676
2012-12-18,1469.7138649139965
2012-12-19,1479.3848448139954
2012-12-20,1488.6272854031197
2012-12-21,1476.7294075481184
2012-12-24,1470.7142668898216
2012-12-25,1470.7142668898216
2012-12-26,1490.7492867500207
2012-12-27,1487.694455757428
2012-12-28,1506.0819085169546
2012-12-31,1506.3872956639489
2013-01-01,1506.3872956639489
2013-01-02,1537.8144094104753
2013-01-03,1544.7884058624109
2013-01-04,1539.5671962352817
2013-01-07,1541.9416742065964
2013-01-08,1529.381443903405
2013-01-09,1547.8900778844522
2013-01-10,1552.9976377851608
2013-01-11,1553.8681553616823
2013-01-14,1556.2960592611248
2013-01-15,1545.915246704452
2013-01-16,1549.970715109015
2013-01-17,1561.5772875056357
2013-01-18,1563.1271920522909
2013-01-21,1566.7909236011062
2013-01-22,1559.9013050867
2013-01-23,1570.789445224045
2013-01-24,1572.1050078700196
2013-01-25,1569.5522122507532
2013-01-28,1569.5758589478448
2013-01-29,1582.6344462373922
2013-01-30,1579.8200671712925
2013-01-31,1592.2460042850423
2013-02-01,1617.022318903837
2013-02-04,1607.0610250277239
2013-02-05,1610.9965186275224
2013-02-06,1602.0133339995455
2013-02-07,1599.003051550687
2013-02-08,1598.7048719172876
2013-02-11,1593.3126294868507
2013-02-12,1591.4886760179597
2013-02-13,1599.2065233401656
2013-02-14,1601.6858373005239
2013-02-15,1593.196801639108
2013-02-18,1586.1669556115476
2013-02-19,1597.369232027429
2013-02-20,1582.3626977526062
2013-02-21,1560.1979495846103
2013-02-22,1574.74732548677
2013-02-25,1579.6950824269932
2013-02-26,1570.9987825557898
2013-02-27,1580.9663430200912
2013-02-28,1588.1335853036976
2013-03-01,1581.0908427325576
2013-03-04,1579.2034542214747
2013-03-05,1586.513478863337
2013-03-06,1598.72812095535
2013-03-07,1596.9014683216787
2013-03-08,1607.718123058921
2013-03-11,1606.9189280780786
2013-03-12,1610.360403481763
2013-03-13,1604.0900698933187
2013-03-14,1593.4391351333466
2013-03-15,1577.935040311357
2013-03-18,1573.888357055565
2013-03-19,1559.0050197255935
2013-03-20,1561.485298897924
2013-03-21,1557.644190278273
2013-03-22,1540.3432227191358
2013-03-25,1540.8626828863667
2013-03-26,1553.0746089842576
2013-03-27,1555.2644570587825
2013-03-28,1563.9921493696515
2013-03-29,1563.9921493696515
2013-04-01,1554.4168080202296
2013-04-02,1550.621257431396
2013-04-03,1541.342308755334
2013-04-04,1534.835958268097
2013-04-05,1547.8307648409436
2013-04-08,1562.5776768622434
2013-04-09,1570.042646151402
2013-04-10,1582.4501002681493
2013-04-11,1577.5789138339785
2013-04-12,1563.740280008656
2013-04-15,1514.695248959754
2013-04-16,1510.2509433336372
2013-04-17,1487.5383065558883
2013-04-18,1490.9870597930365
2013-04-19,1515.4667329194203
2013-04-22,1505.1094289872217
2013-04-23,1513.521320089031
2013-04-24,1510.5485362420484
2013-04-25,1529.2762944639317
2013-04-26,1512.579812958746
2013-04-29,1513.876523035507
2013-04-30,1523.830586379544
2013-05-01,1521.535955912794
2013-05-02,1516.6435209035615
2013-05-03,1531.1463536224908
2013-05-06,1525.2643656471696
2013-05-07,1534.9534422305483
2013-05-08,1539.2325417786017
2013-05-09,1536.9666632870099
2013-05-10,1525.338217047633
2013-05-13,1511.2905498149419
2013-05-14,1522.7661242498762
2013-05-15,1510.943260402628
2013-05-16,1497.7236024552483
2013-05-17,1494.5368115823069
2013-05-20,1483.8476883182157
2013-05-21,1477.2250403688263
2013-05-22,1478.0445980513423
2013-05-23,1461.5227791466293
2013-05-24,1465.8859243195016
2013-05-27,1464.716306774824
2013-05-28,1457.8680233620623
2013-05-29,1429.9770694704328
2013-05-30,1425.0296806965418
2013-05-31,1384.1879582810225
2013-06-03,1374.9686123117442
2013-06-04,1378.539537895089
2013-06-05,1357.5135070197744
2013-06-06,1359.7655911808808
2013-06-07,1343.8354312480353
2013-06-10,1318.5102835762066
2013-06-11,1294.7916694383134
2013-06-12,1288.407192263297
2013-06-13,1308.402166986846
2013-06-14,1302.5529318979948
2013-06-17,1288.3802374879422
2013-06-18,1268.296184936741
2013-06-19,1244.2999549281774
2013-06-20,1180.93462934909
2013-06-21,1172.2182825667705
2013-06-24,1155.4868216094762
2013-06-25,1188.922521952249
2013-06-26,1218.0421735684474
2013-06-27,1236.5176589183898
2013-06-28,1223.9245459613953
2013-07-01,1214.3515910929173
2013-07-02,1174.2799830575182
2013-07-03,1152.4154079902
2013-07-04,1168.8695518786847
2013-07-05,1149.1410833756438
2013-07-08,1153.6994545724176
2013-07-09,1146.5857652287345
2013-07-10,1138.6475220497312
2013-07-11,1160.7236914159037
2013-07-12,1153.766268960286
2013-07-15,1179.3275024574402
2013-07-16,1182.5523003134547
2013-07-17,1193.6762485811882
2013-07-18,1205.4041365782346
2013-07-19,1200.156214674032
2013-07-22,1210.2825808480554
2013-07-23,1214.9004900773389
2013-07-24,1203.5632633639284
2013-07-25,1207.3469666582384
2013-07-26,1201.1652710131839
2013-07-29,1192.8824020537454
2013-07-30,1183.4894033060323
2013-07-31,1176.3016483088677
2013-08-01,1191.859471048808
2013-08-02,1189.7454182541555
2013-08-05,1184.4652981753295
2013-08-06,1171.2952053144268
2013-08-07,1165.3035042141562
2013-08-08,1189.5002468985263
2013-08-09,1211.0561732487758
2013-08-12,1211.2905465017432
2013-08-13,1192.5354356570665
2013-08-14,1193.2797034417579
2013-08-15,1170.1146035184613
2013-08-16,1166.2036407687992
2013-08-19,1136.2454010484269
2013-08-20,1130.2107126001772
2013-08-21,1110.5346649268845
2013-08-22,1099.8089561661122
2013-08-23,1142.4146836977436
2013-08-26,1129.8341858751526
2013-08-27,1099.5729707688472
2013-08-28,1114.6302800356366
2013-08-29,1120.0982693991377
2013-08-30,1128.5928841987463
2013-09-02,1143.6604544311942
2013-09-03,1138.7502842132794
2013-09-04,1153.0073344262828
2013-09-05,1164.212449478592
2013-09-06,1191.0540461518124
2013-09-09,1212.9686695257453
2013-09-10,1217.4815289762669
2013-09-11,1203.4802171804429
2013-09-12,1207.2966927935533
2013-09-13,1207.9342141177171
2013-09-16,1219.8034000137327
2013-09-17,1222.9947233792454
2013-09-18,1242.7892134948013
2013-09-19,1258.2402329600186
2013-09-20,1244.6592526656627
2013-09-23,1252.8567634424655
2013-09-24,1251.958038480515
2013-09-25,1241.3774808964804
2013-09-26,1239.4940040318456
2013-09-27,1225.7574267050747
2013-09-30,1221.3436915203913
2013-10-01,1234.5181055302849
2013-10-02,1238.0454741301423
2013-10-03,1226.6439887620982
2013-10-04,1232.5785245821103
2013-10-07,1225.6889929947881
2013-10-08,1223.8218394643097
2013-10-09,1221.1780501717994
2013-10-10,1243.3799372390918
2013-10-11,1251.996144912258
2013-10-14,1252.740959553452
2013-10-15,1254.974497655512
2013-10-16,1267.3145792299601
2013-10-17,1267.8180960941593
2013-10-18,1262.3604507136404
2013-10-21,1251.6044437151477
2013-10-22,1266.2641672424315
2013-10-23,1245.6745107171278
2013-10-24,1227.0047492395713
2013-10-25,1235.9227351342868
2013-10-28,1242.3123221075793
2013-10-29,1237.1305535381844
2013-10-30,1228.755015517774
2013-10-31,1211.8200321741583
2013-11-01,1195.6511938981794
2013-11-04,1204.9413228095702
2013-11-05,1173.397182546923
2013-11-06,1158.2889601798347
2013-11-07,1149.5885828768455
2013-11-08,1127.9852147744573
2013-11-11,1128.0506522895087
2013-11-12,1119.6041350771086
2013-11-13,1121.4563270346614
2013-11-14,1143.2411030463393
2013-11-15,1150.3720841614668
2013-11-18,1171.9393284310154
2013-11-19,1162.3981076999319
2013-11-20,1154.8511703039585
2013-11-21,1132.0401677643295
2013-11-22,1145.7064533393655
2013-11-25,1140.674608634021
2013-11-26,1123.31725319913
2013-11-27,1124.327105172401
2013-11-28,1125.133266049224
2013-11-29,1130.563337277706
2013-12-02,1114.7817367438395
2013-12-03,1099.334984968135
2013-12-04,1097.695429834073
2013-12-05,1107.6465368795436
2013-12-06,1119.7476157785447
2013-12-09,1124.7014954770502
2013-12-10,1128.8890289013939
2013-12-11,1111.2529365071325
2013-12-12,1103.5492838944128
2013-12-13,1106.9424169919948
2013-12-16,1112.3020386898827
2013-12-17,1109.8124940234056
2013-12-18,1110.1669249038482
2013-12-19,1109.3398213062312
2013-12-20,1102.7473985102067
2013-12-23,1112.9789346072105
2013-12-24,1118.5499175165571
2013-12-25,1118.5499175165571
2013-12-26,1119.5284693169053
2013-12-27,1123.5289037333994
2013-12-30,1128.1562354575822
2013-12-31,1127.2586071606256
2014-01-01,1127.2586071606256
2014-01-02,1100.9988482588535
2014-01-03,1122.7714882279531
2014-01-06,1118.0620008039004
2014-01-07,1122.2122823055759
2014-01-08,1115.3371510162212
2014-01-09,1094.4358161307928
2014-01-10,1112.9872246657972
2014-01-13,1119.782889834875
2014-01-14,1114.885360149498
2014-01-15,1118.5601909329175
2014-01-16,1107.3555742699957
2014-01-17,1105.6252243018066
2014-01-20,1108.808777619623
2014-01-21,1094.0102927165397
2014-01-22,1098.87201647514
2014-01-23,1079.5695164215238
2014-01-24,1049.9467760989703
2014-01-27,1046.3730613130908
2014-01-28,1049.6169209827888
2014-01-29,1031.5032987154104
2014-01-30,1034.714723291344
2014-01-31,1030.3810096185057
2014-02-03,1012.3695718584252
2014-02-04,1013.778628840271
2014-02-05,1008.3945372077004
2014-02-06,1031.9870643928114
2014-02-07,1032.6347290726426
2014-02-10,1023.3635669928597
2014-02-11,1028.9086679712764
2014-02-12,1029.7010433327343
2014-02-13,1026.3258109823478
2014-02-14,1041.493274153535
2014-02-17,1038.1112072571632
2014-02-18,1015.2340998670909
2014-02-19,1016.539211913658
2014-02-20,1022.3816525067672
2014-02-21,1029.6984222351948
2014-02-24,1041.1025633168167
2014-02-25,1031.697658718971
2014-02-26,1024.8072501857466
2014-02-27,1035.147237418722
2014-02-28,1035.5661319221485
2014-03-03,1025.3271179035744
2014-03-04,1033.6173671992744
2014-03-05,1033.290065003179
2014-03-06,1050.3242287374107
2014-03-07,1030.7454246299285
2014-03-10,1014.364367556727
2014-03-11,1012.1055560555009
2014-03-12,1004.7228121896953
2014-03-13,1006.6338475492963
2014-03-14,994.6192120064563
2014-03-17,996.305397417532
2014-03-18,1015.1875741763697
2014-03-19,1023.0036641789932
2014-03-20,1032.185946513523
2014-03-21,1046.8408257709707
2014-03-24,1046.255426994289
2014-03-25,1054.0759608539158
2014-03-26,1047.869725005039
2014-03-27,1078.3972816995906
2014-03-28,1090.2752068230923
2014-03-31,1098.2633527378566
2014-04-01,1094.865424926896
2014-04-02,1103.064252764319
2014-04-03,1093.3491468649224
2014-04-04,1111.331335887729
2014-04-07,1109.699903049098
2014-04-08,1125.6825459063937
2014-04-09,1114.6712651802907
2014-04-10,1115.49367264944
2014-04-11,1110.7153064634501
2014-04-14,1111.5099518529623
2014-04-15,1093.163671692619
2014-04-16,1105.407655788748
2014-04-17,1106.9673873579036
2014-04-18,1106.9673873579036
2014-04-21,1110.339214649736
2014-04-22,1106.1008551264254
2014-04-23,1096.22535619548
2014-04-24,1104.005577542087
2014-04-25,1090.3793336002707
2014-04-28,1091.277645997254
2014-04-29,1104.0199163169093
2014-04-30,1103.007686569384
2014-05-01,1104.502864099917
2014-05-02,1125.584086276693
2014-05-05,1121.3405433854446
2014-05-06,1119.8222092894407
2014-05-07,1128.441162286307
2014-05-08,1134.002081066056
2014-05-09,1129.4395767785961
2014-05-12,1139.7685162054427
2014-05-13,1149.4143602801917
2014-05-14,1147.7060496916781
2014-05-15,1136.6637714103533
2014-05-16,1140.996703074265
2014-05-19,1144.7200554303404
2014-05-20,1136.330531814383
2014-05-21,1137.1149105432232
2014-05-22,1145.157949001449
2014-05-23,1141.5706735208887
2014-05-26,1142.3147534488448
2014-05-27,1132.4757465355735
2014-05-28,1134.5828698941
2014-05-29,1146.4901982873907
2014-05-30,1131.4257683402118
2014-06-02,1121.9264800570581
2014-06-03,1125.0010691883588
2014-06-04,1119.1094883934609
2014-06-05,1126.6358242477588
2014-06-06,1148.7926910041683
2014-06-09,1160.605224831377
2014-06-10,1160.2736037912807
2014-06-11,1161.8805086978048
2014-06-12,1164.0534803404116
2014-06-13,1158.2490697978267
2014-06-16,1155.1688708940924
2014-06-17,1148.3905894253674
2014-06-18,1154.161914066472
2014-06-19,1167.2783738713058
2014-06-20,1158.2820553227527
2014-06-23,1162.2001886817998
2014-06-24,1165.598807726546
2014-06-25,1166.3433554254184
2014-06-26,1165.2777630447563
2014-06-27,1167.993298017308
2014-06-30,1168.3250895821832
2014-07-01,1167.801679158756
2014-07-02,1158.7750956544755
2014-07-03,1156.564271015097
2014-07-04,1163.8693748422343
2014-07-07,1156.8457965272491
2014-07-08,1154.7539954840704
2014-07-09,1157.0486798184988
2014-07-10,1154.085515158955
2014-07-11,1159.8466154599112
2014-07-14,1164.8335258729776
2014-07-15,1161.7524559913159
2014-07-16,1157.261421163985
2014-07-17,1146.0571414737124
2014-07-18,1153.3590651816266
2014-07-21,1158.3684069409921
2014-07-22,1170.888271372051
2014-07-23,1168.9638679804232
