Date,EFM LATIN AMERICA & CARIBBEAN SMALL CAP
2018-01-19,784.2489513974026
2018-01-22,783.4395318456092
2018-01-23,769.8713182954134
2018-01-24,796.515377817431
2018-01-25,805.5906283831919
2018-01-26,813.4798648467495
2018-01-29,805.167150882691
2018-01-30,798.3039948485994
2018-01-31,807.3805314205507
2018-02-01,814.9411428645406
2018-02-02,794.2075414910549
2018-02-05,778.1026633689348
2018-02-06,775.6292748555734
2018-02-07,774.493640056609
2018-02-08,757.766182981078
2018-02-09,748.6555580233651
2018-02-12,752.1377194895811
2018-02-13,753.8197826059088
2018-02-14,772.6024651306636
2018-02-15,783.9226710654613
2018-02-16,786.9668366338557
2018-02-19,790.2649847483701
2018-02-20,788.3958079401544
2018-02-21,787.9880857520183
2018-02-22,790.6857403073247
2018-02-23,798.5300784256701
2018-02-26,803.0241916043336
2018-02-27,792.8349013867014
2018-02-28,788.4806741650383
2018-03-01,783.1396080392456
2018-03-02,777.9763047625388
2018-03-05,776.5814888793377
2018-03-06,780.3229160173255
2018-03-07,774.7150455693911
2018-03-08,769.6446551746304
2018-03-09,783.7292127090666
2018-03-12,787.7567339159098
2018-03-13,790.0687989477194
2018-03-14,783.8477614860419
2018-03-15,779.5667560965295
2018-03-16,778.5650742654499
2018-03-19,771.9379947151234
2018-03-20,770.645827903516
2018-03-21,779.6585026507988
2018-03-22,778.2294401419105
2018-03-23,768.9637514232876
2018-03-26,774.0519796520574
2018-03-27,766.2202039342945
2018-03-28,761.5295287136188
2018-03-29,772.6330486609447
2018-03-30,772.6330486609445
2018-04-02,764.615824337679
2018-04-03,768.2606661672261
2018-04-04,764.8895601868251
2018-04-05,779.7902678053355
2018-04-06,771.0492733981074
2018-04-09,764.9955953285481
2018-04-10,764.2984106323153
2018-04-11,769.9251737902168
2018-04-12,780.9955250291599
2018-04-13,777.0150996761797
2018-04-16,770.3539692157077
2018-04-17,783.8405301334452
2018-04-18,794.003009769326
2018-04-19,788.9551455544922
2018-04-20,784.4709335581604
2018-04-23,778.4697314305072
2018-04-24,769.5644314495354
2018-04-25,759.9396369083331
2018-04-26,765.0845204452713
2018-04-27,767.3321676450004
2018-04-30,764.933789433649
2018-05-01,761.8932430944526
2018-05-02,748.104800141251
2018-05-03,733.9760220541236
2018-05-04,736.569740313682
2018-05-07,723.2662703123706
2018-05-08,717.8748263888358
2018-05-09,720.2397802996934
2018-05-10,734.3782658267746
2018-05-11,727.1421818913759
2018-05-14,711.3445229878564
2018-05-15,693.5252368308976
2018-05-16,702.46669713696
2018-05-17,688.6303314157575
2018-05-18,674.3260124371644
2018-05-21,679.0327182996585
2018-05-22,696.4032003431282
2018-05-23,690.2292080289266
2018-05-24,689.5343399075175
2018-05-25,683.2408742729084
2018-05-28,660.2995288371116
2018-05-29,655.3846772344157
2018-05-30,661.4388452838481
2018-05-31,659.1798278095279
2018-06-01,666.5493697605251
2018-06-04,675.9222704980806
2018-06-05,657.249798497212
2018-06-06,648.5273223232834
2018-06-07,626.6246379276139
2018-06-08,638.5250138511462
2018-06-11,646.4605156862918
2018-06-12,646.080938814243
2018-06-13,643.9088392165698
2018-06-14,640.6725156865459
2018-06-15,626.4953251958926
2018-06-18,625.5742243927106
2018-06-19,629.1266926192536
2018-06-20,637.0761077710971
2018-06-21,626.0412402189485
2018-06-22,632.849333111118
2018-06-25,631.5798138633244
2018-06-26,637.9707600338176
2018-06-27,626.4187684484652
2018-06-28,627.3360470312668
2018-06-29,633.7894846652812
2018-07-02,620.6116485302605
2018-07-03,632.3577326043666
2018-07-04,637.2336011099795
2018-07-05,641.9336385844128
2018-07-06,650.1152881882774
2018-07-09,657.7348216694439
2018-07-10,659.3357903954909
2018-07-11,655.0563796644822
2018-07-12,659.6303268416506
2018-07-13,662.0593634221622
2018-07-16,663.8701273246937
2018-07-17,667.3361946125915
2018-07-18,666.5123116344416
2018-07-19,663.6235105852504
2018-07-20,682.0692399022151
2018-07-23,675.9380188367564
2018-07-24,688.8766092968854
2018-07-25,693.4939992285596
2018-07-26,689.8271309295803
2018-07-27,691.1902059426501
2018-07-30,689.0291381206276
2018-07-31,682.4496423388141
2018-08-01,687.5873479863363
2018-08-02,683.4878826978575
2018-08-03,698.4116396703669
2018-08-06,695.7482942763813
2018-08-07,698.4208247796464
2018-08-08,689.3679720183671
2018-08-09,675.430437859491
2018-08-10,655.3929640291084
2018-08-13,652.4038089066275
2018-08-14,663.6991275936158
2018-08-15,647.0361263807945
2018-08-16,651.592736779126
2018-08-17,644.1147830615473
2018-08-20,644.4877897198469
2018-08-21,637.9101874175506
2018-08-22,638.829341894577
2018-08-23,632.5087762419489
2018-08-24,633.784955021373
2018-08-27,646.3077761904924
2018-08-28,633.6244401097175
2018-08-29,632.3732057341816
2018-08-30,617.4985408730183
2018-08-31,626.3187858289408
2018-09-03,621.749521532643
2018-09-04,606.8756248736868
2018-09-05,603.8110958162345
2018-09-06,607.3551339241649
2018-09-07,617.4614873818828
2018-09-10,613.2023301938153
2018-09-11,601.3916450097466
2018-09-12,608.9282780052724
2018-09-13,608.3776166614712
2018-09-14,608.9631469643073
2018-09-17,614.1983049942802
2018-09-18,621.3669279892368
2018-09-19,623.1736177372753
2018-09-20,627.1537592667324
2018-09-21,635.216102272212
2018-09-24,628.5719216620486
2018-09-25,622.6970349414275
2018-09-26,629.4614358472209
2018-09-27,639.8006877144549
2018-09-28,639.0274203288324
2018-10-01,631.4196457440682
2018-10-02,644.4469499625832
2018-10-03,659.3785973195289
2018-10-04,645.5524962929699
2018-10-05,648.3107577618516
2018-10-08,670.3118457089166
2018-10-09,671.2867820096943
2018-10-10,654.2905337980504
2018-10-11,650.696618515945
2018-10-12,650.0656333474104
2018-10-15,651.2125109202223
2018-10-16,664.435255602988
2018-10-17,667.2434682249628
2018-10-18,657.9197529018438
2018-10-19,659.8994955522736
2018-10-22,664.6946436371582
2018-10-23,657.2080092115192
2018-10-24,649.1854626190459
2018-10-25,656.8842548082763
2018-10-26,660.7623380713911
2018-10-29,644.4243855179949
2018-10-30,644.5748340342941
2018-10-31,644.4720449185436
2018-11-01,657.1213061015811
2018-11-02,659.3058997946679
2018-11-05,671.1165033700071
2018-11-06,664.5505550257168
2018-11-07,662.5313882591588
2018-11-08,644.240832277141
2018-11-09,640.6615414861815
2018-11-12,639.4941456521884
2018-11-13,633.2335538560372
2018-11-14,640.5909268551588
2018-11-15,640.3044073652538
2018-11-16,657.6005444223787
2018-11-19,653.3887754854529
2018-11-20,646.3028591045921
2018-11-21,641.0518512670258
2018-11-22,640.3851102436942
2018-11-23,631.5244496316353
2018-11-26,619.2054249390305
2018-11-27,625.3903752592271
2018-11-28,639.1340546053381
2018-11-29,648.39752225197
2018-11-30,645.4022435659082
2018-12-03,654.9722811397504
2018-12-04,646.3137742715022
2018-12-05,646.1499080286343
2018-12-06,642.0044524521775
2018-12-07,645.6967382517954
2018-12-10,627.3210737113203
2018-12-11,634.9112060051971
2018-12-12,646.8033488421236
2018-12-13,642.3621748408165
2018-12-14,638.2297908102378
2018-12-17,631.5898679343142
2018-12-18,635.5028922635814
2018-12-19,636.3783055543674
2018-12-20,641.4708549438284
2018-12-21,636.6243212951281
2018-12-24,635.0162131011749
2018-12-25,635.0162131011749
2018-12-26,632.4109016548236
2018-12-27,637.4336485380946
2018-12-28,651.2513707334076
2018-12-31,649.9487739419053
2019-01-01,649.9487739419052
2019-01-02,668.0799870447894
2019-01-03,675.0015920459226
2019-01-04,688.5164748990844
2019-01-07,687.0800524411108
2019-01-08,687.9304538373673
2019-01-09,700.2283461492583
2019-01-10,703.9921169955115
2019-01-11,703.8270150913049
2019-01-14,709.8149042379636
2019-01-15,710.4068796518673
2019-01-16,709.2178068404852
2019-01-17,710.8714641617487
2019-01-18,716.213797068894
2019-01-21,712.1568485403947
2019-01-22,705.8156040647586
2019-01-23,709.4858686335331
2019-01-24,722.8398605666949
2019-01-25,723.6481547959038
2019-01-28,716.6828215445352
2019-01-29,725.1322651472243
2019-01-30,732.0657479437799
2019-01-31,744.5970792620088
2019-02-01,746.3313582998221
2019-02-04,746.8617012851155
2019-02-05,748.351912788642
2019-02-06,734.0541073923769
2019-02-07,726.901686226353
2019-02-08,726.9490262641655
2019-02-11,717.1488672000252
2019-02-12,722.7029097583597
2019-02-13,716.4407401626156
2019-02-14,721.7128313190674
2019-02-15,727.6116277186262
2019-02-18,725.2699105772009
2019-02-19,731.1194246771839
2019-02-20,726.8390922265409
2019-02-21,719.3306575376347
2019-02-22,728.0003881039507
2019-02-25,730.4335932566506
2019-02-26,725.3466041136942
2019-02-27,728.9801401025769
2019-02-28,724.1755953138793
2019-03-01,716.937738472
2019-03-04,716.0799055254374
2019-03-05,716.5465758995313
2019-03-06,708.6260852000786
2019-03-07,694.4040846330088
2019-03-08,701.3515095521269
2019-03-11,710.2727226885715
2019-03-12,716.6688046640123
2019-03-13,715.9249441275325
2019-03-14,715.4480042594982
2019-03-15,719.6240600574783
2019-03-18,725.2749291470155
2019-03-19,733.233660297556
2019-03-20,729.2307801833758
2019-03-21,723.1063882873035
2019-03-22,694.47915001198
2019-03-25,701.189943423526
2019-03-26,705.011279572935
2019-03-27,679.2644243339008
2019-03-28,687.5409653212032
2019-03-29,701.6146266805274
2019-04-01,713.2612788548328
2019-04-02,710.354822193163
2019-04-03,712.5077327610851
2019-04-04,718.2215706987591
2019-04-05,725.0260340623136
2019-04-08,725.4884180935381
2019-04-09,721.7977028967362
2019-04-10,724.3620091177644
2019-04-11,719.9985350017477
2019-04-12,712.0828523581339
2019-04-15,711.9391247796032
2019-04-16,712.6897253458975
2019-04-17,708.6923181915467
2019-04-18,709.127234664339
2019-04-19,709.1272346643391
2019-04-22,711.0457214589841
2019-04-23,709.8147090007709
2019-04-24,703.1758722712249
2019-04-25,708.0078110207447
2019-04-26,712.2412394187772
2019-04-29,710.077307866176
2019-04-30,712.9770940397407
2019-05-01,718.1604683868284
2019-05-02,708.3597059544795
2019-05-03,714.2815594176033
2019-05-06,709.1785016679173
2019-05-07,699.148720007484
2019-05-08,707.6075149153684
2019-05-09,700.5729841590482
2019-05-10,700.3375730457508
2019-05-13,683.6164771136964
2019-05-14,689.7567837452426
2019-05-15,682.1036139704495
2019-05-16,673.8660950724316
2019-05-17,663.6579012278961
2019-05-20,669.114048082319
2019-05-21,684.1555895057082
2019-05-22,688.6200669641039
2019-05-23,682.3716466543882
2019-05-24,679.5873145250266
2019-05-27,686.4646766212285
2019-05-28,687.9384287216313
2019-05-29,691.3969421650339
2019-05-30,703.5483530037069
2019-05-31,704.3423398502888
2019-06-03,703.6271904282592
2019-06-04,713.8304735666173
2019-06-05,712.8246953214303
2019-06-06,712.8961570407041
2019-06-07,722.5852144907863
2019-06-10,726.7440679593027
2019-06-11,735.4757995318474
2019-06-12,736.4345382344495
2019-06-13,739.9974152322915
2019-06-14,732.9173758939584
2019-06-17,731.2526287671643
2019-06-18,743.8964840588264
2019-06-19,744.9815400008148
2019-06-20,756.1362228197054
2019-06-21,761.5990852529005
2019-06-24,759.7475972347797
2019-06-25,749.275303573133
2019-06-26,749.199257196962
2019-06-27,749.9681387310702
2019-06-28,758.4798812476455
2019-07-01,760.2875368099154
2019-07-02,754.6913717764489
2019-07-03,764.2033485214222
2019-07-04,780.319092525808
2019-07-05,781.5084430152714
2019-07-08,793.4046768717519
2019-07-09,791.6966719485584
2019-07-10,800.9179142288176
2019-07-11,803.5821713805844
2019-07-12,800.1207486695669
2019-07-15,799.4024569889011
2019-07-16,797.4500255008552
2019-07-17,797.0202456029506
2019-07-18,800.0027337093117
2019-07-19,794.4980636936706
2019-07-22,790.0395990691211
2019-07-23,783.0149681786231
2019-07-24,784.5980010168028
2019-07-25,779.2713733986357
2019-07-26,784.0483481543899
2019-07-29,788.2094314902024
2019-07-30,790.2469610592578
2019-07-31,791.6248503998081
2019-08-01,786.9714287555187
2019-08-02,774.6278769599248
2019-08-05,750.2261825946731
2019-08-06,757.4298439644751
2019-08-07,759.6910162057634
2019-08-08,779.0787294206096
2019-08-09,786.9707309626228
2019-08-12,751.3288153224831
2019-08-13,759.6089375935026
2019-08-14,735.066439525623
2019-08-15,724.987813019843
2019-08-16,731.615150415898
2019-08-19,719.7508248455002
2019-08-20,721.9766789113585
2019-08-21,732.047502653291
2019-08-22,726.6916651181658
2019-08-23,710.8908045568219
2019-08-26,690.999926968517
2019-08-27,689.7561492269797
2019-08-28,694.5947027048321
2019-08-29,706.3401081642094
2019-08-30,719.5633142944945
2019-09-02,716.8934265093109
2019-09-03,710.6739107358997
2019-09-04,720.1664891192117
2019-09-05,730.5038931579206
2019-09-06,734.2732827528671
2019-09-09,721.5803818522278
2019-09-10,719.2335667022298
2019-09-11,738.8924844508048
2019-09-12,742.8625823430291
2019-09-13,739.7734799607782
2019-09-16,732.667642577634
2019-09-17,735.964221471257
2019-09-18,738.8036940225496
2019-09-19,741.4389117501437
2019-09-20,736.0320992557681
2019-09-23,734.0419592199597
2019-09-24,730.7164518568012
2019-09-25,726.1192333802409
2019-09-26,732.7755010597383
2019-09-27,734.1092522417642
2019-09-30,737.0446921292223
2019-10-01,732.6189895624836
2019-10-02,723.7809514895035
2019-10-03,738.3316487591368
2019-10-04,752.809492331676
2019-10-07,741.7858165575998
2019-10-08,735.415397573959
2019-10-09,735.6768942861335
2019-10-10,739.9256207476519
2019-10-11,751.6766022481936
2019-10-14,752.3255143736884
2019-10-15,748.5025736876014
2019-10-16,748.9603580385515
2019-10-17,755.7645015373055
2019-10-18,756.4612767242922
2019-10-21,755.0137951127895
2019-10-22,765.6973635632954
2019-10-23,762.7931711854942
2019-10-24,769.7077599710404
2019-10-25,767.5418957259342
2019-10-28,777.4427022157171
2019-10-29,775.8647590718302
2019-10-30,773.3252580424438
2019-10-31,771.4911705187334
2019-11-01,788.0910958673419
2019-11-04,785.3458001121719
2019-11-05,773.7291349294321
2019-11-06,768.620769619075
2019-11-07,768.2189741712415
2019-11-08,753.5089062806252
2019-11-11,749.8105435955184
2019-11-12,734.7631438772556
2019-11-13,727.4036969214063
2019-11-14,734.2500937330747
2019-11-15,745.6605444069208
2019-11-18,744.0980200934736
2019-11-19,739.0591706769803
2019-11-20,740.5912929225681
2019-11-21,746.8817194081641
2019-11-22,757.1964084706151
2019-11-25,755.4335509291102
2019-11-26,744.1147194806589
2019-11-27,744.8739322104655
2019-11-28,751.3728806595599
2019-11-29,756.5538600834168
2019-12-02,753.2805862401101
2019-12-03,757.5643945017854
2019-12-04,763.6387860433198
2019-12-05,766.0170442015516
2019-12-06,779.5474159366858
2019-12-09,786.7977232056724
2019-12-10,787.1355527130455
2019-12-11,799.3708548516455
2019-12-12,807.8031908861805
2019-12-13,822.5795688507596
2019-12-16,833.0651594643818
2019-12-17,832.075213919968
2019-12-18,842.3242363151844
2019-12-19,846.8685250382443
2019-12-20,844.5818928119687
2019-12-23,855.4225688513751
2019-12-24,854.1607146516485
2019-12-25,854.1607146516484
2019-12-26,865.1625062252616
2019-12-27,866.0439650487799
2019-12-30,869.1100460301217
2019-12-31,868.5023086609989
2020-01-01,868.5023086609989
2020-01-02,882.0536844590058
2020-01-03,880.7525391062729
2020-01-06,877.1055194684278
2020-01-07,872.7646074396209
2020-01-08,873.361079807085
2020-01-09,874.831761953083
2020-01-10,879.5040224087311
2020-01-13,878.2381641728217
2020-01-14,883.964286942066
2020-01-15,877.3131011889269
2020-01-16,880.3204463441012
2020-01-17,888.9597519689341
2020-01-20,896.9005083965834
2020-01-21,886.5962777988876
2020-01-22,894.0103151517965
2020-01-23,899.0116705261237
2020-01-24,887.4533467959737
2020-01-27,854.274940335354
2020-01-28,875.5421222291725
2020-01-29,870.2480407108734
2020-01-30,854.5632342902255
2020-01-31,843.7582582171709
2020-02-03,863.1646668403566
2020-02-04,873.1613259665919
2020-02-05,873.4991008734036
2020-02-06,859.1301197395933
2020-02-07,836.4237906822094
2020-02-10,820.3592945796458
2020-02-11,840.8294233926335
2020-02-12,850.2036942944482
2020-02-13,849.97819384483
2020-02-14,850.8623627705823
2020-02-17,856.8323022184358
2020-02-18,852.3426603035309
2020-02-19,858.9259518153291
2020-02-20,846.1078456657546
2020-02-21,846.8178413818403
2020-02-24,837.7561823786625
2020-02-25,834.1947805982143
2020-02-26,789.372603024267
2020-02-27,749.2295081649224
2020-02-28,741.100135762993
2020-03-02,763.2721180880361
2020-03-03,764.2811298425146
2020-03-04,766.7147406526607
2020-03-05,715.1177130888258
2020-03-06,690.1969837420628
2020-03-09,600.6385311526078
2020-03-10,645.3920594851951
2020-03-11,606.5996660995489
2020-03-12,504.33114075966654
2020-03-13,554.9690815748049
2020-03-16,469.7055921996117
2020-03-17,463.0851765653061
2020-03-18,394.6430051494488
2020-03-19,402.6292342457623
2020-03-20,407.7425493769797
2020-03-23,373.6126575916386
2020-03-24,397.75875594976253
2020-03-25,436.2553948960949
2020-03-26,469.83913151203245
2020-03-27,442.00559822780804
2020-03-30,434.64350051299505
2020-03-31,429.1966837679715
2020-04-01,403.9723997943747
2020-04-02,406.8949112945154
2020-04-03,393.2054456272883
2020-04-06,414.59258708092034
2020-04-07,428.80930997818075
2020-04-08,442.39335338848423
2020-04-09,453.9381094376956
2020-04-10,453.9381094376956
2020-04-13,445.9908536402846
2020-04-14,457.6179485034728
2020-04-15,449.09600921996145
2020-04-16,448.43969083306064
2020-04-17,452.7982741940553
2020-04-20,454.3293412084422
2020-04-21,447.8199547536389
2020-04-22,456.41539514700725
2020-04-23,448.6667992775721
2020-04-24,417.8708941095094
2020-04-27,433.55342828091796
2020-04-28,455.1928981043237
2020-04-29,480.21993475827577
2020-04-30,467.7460708559664
2020-05-01,458.86983729067896
2020-05-04,444.61810409488606
2020-05-05,451.3097172749981
2020-05-06,441.4547434550368
2020-05-07,427.6423726452099
2020-05-08,438.14820528136096
2020-05-11,430.7965274087726
2020-05-12,425.2554161954659
2020-05-13,408.8524364921073
2020-05-14,413.8649288821289
2020-05-15,417.08890761393263
2020-05-18,441.07237910651827
2020-05-19,439.4486204253546
2020-05-20,449.4847276198246
2020-05-21,464.9262282070526
2020-05-22,462.9605434395086
2020-05-25,484.64707874118227
2020-05-26,495.1439245173997
2020-05-27,507.86605082882403
2020-05-28,501.1412104235489
2020-05-29,494.75697709412583
2020-06-01,510.27601591936576
2020-06-02,539.2204873559582
2020-06-03,572.0456265690826
2020-06-04,567.0990495680633
2020-06-05,592.3739902304354
2020-06-08,616.4394817681496
2020-06-09,608.1633915233292
2020-06-10,591.9338659187923
2020-06-11,573.3192762164335
2020-06-12,561.456146187755
2020-06-15,550.0934016468259
2020-06-16,556.844152796599
2020-06-17,561.3973661066526
2020-06-18,550.4764071680368
2020-06-19,557.1382096802816
2020-06-22,564.7926376590063
2020-06-23,575.7225871143621
2020-06-24,557.3190524639161
2020-06-25,557.5323430330827
2020-06-26,535.2990273952264
2020-06-29,545.9966555540702
2020-06-30,543.1345605109404
2020-07-01,562.0407810880303
2020-07-02,564.2079443160516
2020-07-03,571.1996769377764
2020-07-06,588.0930939463152
2020-07-07,582.2963101304166
2020-07-08,582.8776394697898
2020-07-09,583.528954233335
2020-07-10,586.0716080728199
2020-07-13,582.6474175190236
2020-07-14,575.8092578728641
2020-07-15,594.6040726645163
2020-07-16,587.4690205111169
2020-07-17,592.4828688763528
2020-07-20,596.2156321379719
2020-07-21,610.500817854637
2020-07-22,624.8478135800055
2020-07-23,610.1319017407139
2020-07-24,605.0077929824674
2020-07-27,612.933220120947
2020-07-28,609.507842962834
2020-07-29,614.7117778016186
2020-07-30,612.235918569253
2020-07-31,605.2345011586409
2020-08-03,595.8225218506742
2020-08-04,590.5026794559459
2020-08-05,601.0308488611954
2020-08-06,603.0890240865405
2020-08-07,593.8228089362725
2020-08-10,594.4976696166832
2020-08-11,598.5860989304679
2020-08-12,586.5305200894408
2020-08-13,591.5307547826354
2020-08-14,595.7981426877469
2020-08-17,575.8489561147394
2020-08-18,587.1466432838581
2020-08-19,585.787685146835
2020-08-20,576.681489182056
2020-08-21,581.8083174458609
2020-08-24,581.9439497787332
2020-08-25,585.9791395488824
2020-08-26,582.8177308528931
2020-08-27,577.3528655076383
2020-08-28,597.754868172945
2020-08-31,588.7137155529009
2020-09-01,607.5511278315008
2020-09-02,609.5788403665604
2020-09-03,608.4944256202444
2020-09-04,609.4722084707761
2020-09-07,611.1893124482878
2020-09-08,605.2376247026747
2020-09-09,612.7267641179396
2020-09-10,604.0296100215714
2020-09-11,598.0740099513877
2020-09-14,610.2726973157955
2020-09-15,612.0617532088014
2020-09-16,612.3745602848145
2020-09-17,608.3091447485272
2020-09-18,599.0188785141428
2020-09-21,572.1794084581932
2020-09-22,574.8772933666146
2020-09-23,555.093971442367
2020-09-24,559.5304325968646
2020-09-25,559.6520657893016
2020-09-28,550.1872208836577
2020-09-29,542.5759893291953
2020-09-30,551.70593935163
2020-10-01,559.4462075004502
2020-10-02,555.0137585547564
2020-10-05,562.9992634683747
2020-10-06,570.4074797219655
2020-10-07,562.3094283114425
2020-10-08,569.7920917160781
2020-10-09,580.4402506361226
2020-10-12,581.1891027976175
2020-10-13,576.1226900670805
2020-10-14,582.2840803021603
2020-10-15,579.3480203328801
2020-10-16,578.779690066007
2020-10-19,582.1484609856708
2020-10-20,589.2329522788702
2020-10-21,588.5521259801491
2020-10-22,593.7035100916239
2020-10-23,590.6257342953601
2020-10-26,584.4470866501972
2020-10-27,577.6891295562554
2020-10-28,547.2045500744968
2020-10-29,546.1992823385867
2020-10-30,538.617475026407
2020-11-02,541.390998323588
2020-11-03,552.0513977080134
2020-11-04,565.079195074608
2020-11-05,593.0600480239113
2020-11-06,606.0251621269306
2020-11-09,630.4234436031431
2020-11-10,627.2935556977744
2020-11-11,622.4311705346246
2020-11-12,608.7442858571095
2020-11-13,614.9928021279662
2020-11-16,629.3499914975931
2020-11-17,639.1123607424912
2020-11-18,644.8893457224699
2020-11-19,646.4696355465001
2020-11-20,640.5105635106949
2020-11-23,643.0312489173862
2020-11-24,656.8542283840499
2020-11-25,664.7265752603643
2020-11-26,672.1101507856189
2020-11-27,673.0968067156904
2020-11-30,660.4607425035399
2020-12-01,684.7212889390032
2020-12-02,693.0377711676091
2020-12-03,710.6383372312454
2020-12-04,709.1583479832186
2020-12-07,717.3621173479668
2020-12-08,717.5535637050355
2020-12-09,707.0840532324045
2020-12-10,719.4995051385176
2020-12-11,720.1685297157334
2020-12-14,712.9652273875344
2020-12-15,719.368265490097
2020-12-16,722.8281282967421
2020-12-17,731.6568519278242
2020-12-18,722.6616348999202
2020-12-21,703.3491870308466
2020-12-22,700.9013103331351
2020-12-23,706.9249858394763
2020-12-24,708.895542100784
2020-12-25,708.8955421007868
2020-12-28,707.0296466064814
2020-12-29,723.5758556449928
2020-12-30,728.7743094300705
2020-12-31,726.9717832194304
2021-01-01,726.9717832194317
2021-01-04,723.7609929260227
2021-01-05,710.8210893172322
2021-01-06,703.7007388128824
2021-01-07,701.5663435957827
2021-01-08,716.6803680491132
2021-01-11,698.0431068407802
2021-01-12,711.2260631319841
2021-01-13,721.9045170601094
2021-01-14,740.8520045964352
2021-01-15,727.4039963267736
2021-01-18,730.7549133776239
2021-01-19,720.6203489964504
2021-01-20,722.8128956521754
2021-01-21,708.8588012363999
2021-01-22,690.3084587210493
2021-01-25,687.1670172751016
2021-01-26,692.7481275646924
2021-01-27,682.7043015395611
2021-01-28,694.2392522884619
2021-01-29,679.8874254263916
2021-02-01,686.5375093191668
2021-02-02,709.5319297383759
2021-02-03,715.654743045595
2021-02-04,707.6725934515628
2021-02-05,719.415616126276
2021-02-08,727.4699861999993
2021-02-09,714.8017280469238
2021-02-10,709.3094613646583
2021-02-11,713.9167107322181
2021-02-12,715.569125767297
2021-02-15,715.1076373581029
2021-02-16,715.6705076727211
2021-02-17,715.1853077349994
2021-02-18,706.5614219768869
2021-02-19,718.3375586126349
2021-02-22,692.9606766430189
2021-02-23,702.3388618634042
2021-02-24,707.8061329838879
2021-02-25,683.3030440845679
2021-02-26,672.4618811634537
2021-03-01,675.7264565066142
2021-03-02,665.8011794035338
2021-03-03,657.9779407455735
2021-03-04,677.4399742087538
2021-03-05,674.798320582758
2021-03-08,650.9239235702844
2021-03-09,645.4202079685642
2021-03-10,662.6421659546414
2021-03-11,693.9704612133476
2021-03-12,692.7300160269989
2021-03-15,692.0090953945862
2021-03-16,697.3414085597867
2021-03-17,701.9563652486702
2021-03-18,699.2112474164466
2021-03-19,713.3352799187942
2021-03-22,704.061354133741
2021-03-23,701.48811731823
2021-03-24,683.1422551057908
2021-03-25,682.4392669055584
2021-03-26,678.7005212933136
2021-03-29,672.7832751916197
2021-03-30,689.120921372106
2021-03-31,698.7398427112151
2021-04-01,695.0511284838634
2021-04-02,695.0511284838635
2021-04-05,706.583011443055
2021-04-06,716.1343816480254
2021-04-07,721.0054234868312
2021-04-08,727.9718723126513
2021-04-09,723.2298736942467
2021-04-12,722.5426507184546
2021-04-13,719.5989050348593
2021-04-14,724.3356322211462
2021-04-15,733.0858201634909
2021-04-16,739.4251621890932
2021-04-19,744.320797795777
2021-04-20,746.1715602716826
2021-04-21,742.084258169914
2021-04-22,744.9198264739683
2021-04-23,747.8101491491083
2021-04-26,754.7345905178632
2021-04-27,749.58277696794
2021-04-28,751.2427852505704
2021-04-29,755.1139670095229
2021-04-30,740.5298289150371
2021-05-03,745.7554216845914
2021-05-04,737.62022592649
2021-05-05,752.9336388760238
2021-05-06,762.8307107530273
2021-05-07,780.7549175877689
2021-05-10,781.148364141392
2021-05-11,778.3889596984872
2021-05-12,758.1211386767491
2021-05-13,757.8219498715997
2021-05-14,773.4631533727872
2021-05-17,774.017629406852
2021-05-18,775.1817800095668
2021-05-19,766.5266392672256
2021-05-20,774.2300531179471
2021-05-21,766.9246136621875
2021-05-24,771.797029434237
2021-05-25,769.6800874585061
2021-05-26,777.538820757015
2021-05-27,787.0537408437503
2021-05-28,798.9228238756648
2021-05-31,801.7139237143801
2021-06-01,819.3392998162266
2021-06-02,828.829197950944
2021-06-03,826.3592574872871
2021-06-04,834.8443902316283
2021-06-07,838.4117151553548
2021-06-08,838.228672716779
2021-06-09,836.1129745369713
2021-06-10,839.2060515569874
2021-06-11,826.0769450436318
2021-06-14,843.060424148746
2021-06-15,838.7765690843188
2021-06-16,842.9486502707657
2021-06-17,835.3407683271918
2021-06-18,832.115642025399
2021-06-21,838.4444935133765
2021-06-22,837.778432656675
2021-06-23,846.072469998254
2021-06-24,856.3423281034931
2021-06-25,844.5264313817916
2021-06-28,843.9035938461391
2021-06-29,837.923164498602
2021-06-30,830.8159261108002
2021-07-01,823.9374256866485
2021-07-02,829.5539848295456
2021-07-05,825.6028062206636
2021-07-06,797.3154125669307
2021-07-07,795.1845742579336
2021-07-08,784.5051861693047
2021-07-09,790.042301256352
2021-07-12,804.5999778084596
2021-07-13,809.3207278030046
2021-07-14,821.4658233035693
2021-07-15,813.0761316189412
2021-07-16,811.0443710439425
2021-07-19,785.2484065021036
2021-07-20,789.5502500895764
2021-07-21,789.8835501222554
2021-07-22,800.3797261991291
2021-07-23,797.7787677124708
2021-07-26,796.1402889980973
2021-07-27,787.4022850876623
2021-07-28,791.8110851145772
2021-07-29,805.4758071587871
2021-07-30,781.6243051218138
2021-08-02,787.1778295398965
2021-08-03,772.6229358258963
2021-08-04,768.8506666570626
2021-08-05,773.1314361276869
2021-08-06,763.2302361171963
2021-08-09,758.354843580708
2021-08-10,765.0709218927149
2021-08-11,766.3148932178716
2021-08-12,756.477025712629
2021-08-13,755.2743165790793
2021-08-16,737.5103334426674
2021-08-17,724.1839373324785
2021-08-18,722.6379632186685
2021-08-19,719.8025431011835
2021-08-20,728.2441666506704
2021-08-23,732.2075523458711
2021-08-24,757.7891700756528
