Date,EFM CEEC ex RU SMALL CAP
2021-05-27,1479.905148717607
2021-05-28,1492.9156700747149
2021-05-31,1504.941888534252
2021-06-01,1514.7963160188374
2021-06-02,1524.6047237486162
2021-06-03,1514.4408783576068
2021-06-04,1524.152826532498
2021-06-07,1524.3376596680894
2021-06-08,1517.8851868961563
2021-06-09,1515.1932589184858
2021-06-10,1516.1325965347821
2021-06-11,1499.8764555047744
2021-06-14,1503.7691261746106
2021-06-15,1486.972714207019
2021-06-16,1492.6506754094373
2021-06-17,1457.5470570879518
2021-06-18,1450.3212684741868
2021-06-21,1462.7127014308119
2021-06-22,1474.4372416282695
2021-06-23,1490.8488052921095
2021-06-24,1500.952124011425
2021-06-25,1508.8507041907587
2021-06-28,1512.017167199606
2021-06-29,1486.4640786634561
2021-06-30,1457.882649017854
2021-07-01,1468.168825875562
2021-07-02,1471.372896928331
2021-07-05,1479.2675639625902
2021-07-06,1464.5942050345643
2021-07-07,1461.905892310559
2021-07-08,1449.9704417996836
2021-07-09,1465.3169041822675
2021-07-12,1455.2542115651938
2021-07-13,1453.0626626361873
2021-07-14,1462.9109402165539
2021-07-15,1455.8196600914325
2021-07-16,1449.9106254903047
2021-07-19,1413.5300178922603
2021-07-20,1409.3079664125487
2021-07-21,1436.1649693584309
2021-07-22,1445.164304338859
2021-07-23,1441.225205612047
2021-07-26,1442.1944475638036
2021-07-27,1437.6404984761216
2021-07-28,1450.4559122612714
2021-07-29,1472.164074457276
2021-07-30,1470.18070838527
2021-08-02,1485.6629667201114
2021-08-03,1472.8395812756498
2021-08-04,1479.860533976814
2021-08-05,1493.0879825901982
2021-08-06,1480.5228751399122
2021-08-09,1481.013361437042
2021-08-10,1481.694146485868
2021-08-11,1486.3858671456505
2021-08-12,1494.5940033424965
2021-08-13,1506.841381742915
2021-08-16,1510.1533846352936
2021-08-17,1493.7229731336092
2021-08-18,1496.2081991789528
2021-08-19,1465.584010787731
2021-08-20,1467.2603563589416
2021-08-23,1494.3893875377248
2021-08-24,1501.368153386657
2021-08-25,1511.3617591964155
2021-08-26,1520.1001208842385
2021-08-27,1528.9882563969322
2021-08-30,1537.4772810182778
2021-08-31,1560.460758299237
2021-09-01,1575.6643048385772
2021-09-02,1582.987266164312
2021-09-03,1585.098726162975
2021-09-06,1593.8190819140832
2021-09-07,1594.0646082677185
2021-09-08,1573.1503350280766
2021-09-09,1576.7525409998686
2021-09-10,1579.165473422954
2021-09-13,1586.1805647523072
2021-09-14,1592.5801840697668
2021-09-15,1597.5275525819875
2021-09-16,1585.183198020711
2021-09-17,1568.1087860403932
2021-09-20,1510.5020579710906
2021-09-21,1515.8629857435908
2021-09-22,1542.474547874615
2021-09-23,1547.93735608121
2021-09-24,1544.04230477266
2021-09-27,1535.2387157170203
2021-09-28,1503.858659603887
2021-09-29,1507.2060756922594
2021-09-30,1521.4705490108265
2021-10-01,1537.2073165612828
2021-10-04,1561.2495587932515
2021-10-05,1555.8223357147879
2021-10-06,1573.7185335066147
2021-10-07,1578.3413172048358
2021-10-08,1578.9436084185397
2021-10-11,1601.7101406285753
2021-10-12,1604.1740326301197
2021-10-13,1607.3648705540697
2021-10-14,1619.741455495328
2021-10-15,1631.7477840770612
2021-10-18,1633.6064646290436
2021-10-19,1631.5136227134337
2021-10-20,1626.7727814263137
2021-10-21,1615.536255605782
2021-10-22,1620.886954782888
2021-10-25,1615.9952662071046
2021-10-26,1628.9766508382481
2021-10-27,1612.0275031074705
2021-10-28,1634.09116709039
2021-10-29,1624.150416286938
2021-11-01,1625.2165526885867
2021-11-02,1628.2472016441343
2021-11-03,1621.2794414309606
2021-11-04,1654.2569479535855
2021-11-05,1660.1108893601343
2021-11-08,1662.6210858628397
2021-11-09,1646.0880545756372
2021-11-10,1610.720340092623
2021-11-11,1601.290919054331
2021-11-12,1598.4109558249595
2021-11-15,1580.6742523569505
2021-11-16,1565.8233671431901
2021-11-17,1540.4129880977846
2021-11-18,1507.5609937823256
2021-11-19,1481.8710731124181
2021-11-22,1482.6125381163024
2021-11-23,1476.1674484318087
2021-11-24,1476.1245011633632
2021-11-25,1475.7999452869578
2021-11-26,1440.4225419649001
2021-11-29,1444.7078260797134
2021-11-30,1453.308978076171
2021-12-01,1498.784763902622
2021-12-02,1498.1102844763627
2021-12-03,1494.5644141558457
2021-12-06,1490.2079581136002
2021-12-07,1504.9253526508846
2021-12-08,1505.048813783079
2021-12-09,1485.5160863969852
2021-12-10,1485.6946568319938
2021-12-13,1463.5205954042704
2021-12-14,1459.886281212355
2021-12-15,1433.7144668276305
2021-12-16,1472.8504143939158
2021-12-17,1441.1552214443723
2021-12-20,1438.1808563543489
2021-12-21,1446.4102825620307
2021-12-22,1450.2944426635534
2021-12-23,1456.4679532536566
2021-12-24,1460.6982193407002
2021-12-27,1462.0514973231848
2021-12-28,1470.2800956248345
2021-12-29,1483.124967838994
2021-12-30,1482.3954017674344
2021-12-31,1490.249451046219
2022-01-03,1503.770732072663
2022-01-04,1523.0419046170127
2022-01-05,1532.0242787456634
2022-01-06,1527.2593693851557
2022-01-07,1535.4623452569779
2022-01-10,1528.732571093084
2022-01-11,1542.4467332961806
2022-01-12,1583.0002557551024
2022-01-13,1581.5558112103392
2022-01-14,1578.8188228518916
2022-01-17,1575.1120612524185
2022-01-18,1548.4745966320784
2022-01-19,1542.3889815658108
2022-01-20,1536.6404242589208
2022-01-21,1493.6864712360862
2022-01-24,1414.8973724243517
2022-01-25,1420.4216822909439
2022-01-26,1439.191645304581
2022-01-27,1430.8966763790675
2022-01-28,1416.3600337553837
2022-01-31,1431.237138519041
2022-02-01,1453.397181401678
2022-02-02,1481.5039814601246
2022-02-03,1485.3131000581657
2022-02-04,1470.2169745251276
2022-02-07,1475.1009865804433
2022-02-08,1479.6705540768987
2022-02-09,1496.5906822294069
2022-02-10,1491.8608625964196
2022-02-11,1473.761464127744
2022-02-14,1414.5707504395518
2022-02-15,1461.364031583443
2022-02-16,1463.8723958866938
2022-02-17,1433.1137315799467
2022-02-18,1419.0870558396448
2022-02-21,1382.965400018249
2022-02-22,1382.7573836075492
2022-02-23,1367.7268737059303
2022-02-24,1202.4420460731544
2022-02-25,1304.1881118856406
2022-02-28,1292.06600044706
2022-03-01,1262.6101732276666
2022-03-02,1265.7249162371043
2022-03-03,1250.9466421821076
2022-03-04,1190.2410666011956
2022-03-07,1143.2801459899792
2022-03-08,1150.712078341957
2022-03-09,1236.5244258274486
2022-03-10,1230.8942254227431
2022-03-11,1246.5113593273484
2022-03-14,1253.5339800961492
2022-03-15,1258.6767970716555
2022-03-16,1297.1100369880858
2022-03-17,1338.5980765603438
2022-03-18,1323.5079648484937
2022-03-21,1343.7721316685556
2022-03-22,1353.463487345888
2022-03-23,1340.084866950343
2022-03-24,1355.7442420680516
2022-03-25,1343.9612890902151
2022-03-28,1350.1109028703734
2022-03-29,1385.2494737683314
2022-03-30,1402.0683643378695
2022-03-31,1396.4519269163286
2022-04-01,1384.3239509586533
2022-04-04,1384.3184476089561
2022-04-05,1369.416279276449
2022-04-06,1345.4968651136583
2022-04-07,1340.2991936437656
2022-04-08,1345.919125105017
2022-04-11,1355.716904825276
2022-04-12,1351.3696854450504
2022-04-13,1348.2889387172975
2022-04-14,1343.0485223813405
2022-04-15,1345.6671655412486
2022-04-18,1352.173218119298
2022-04-19,1353.8349677557378
2022-04-20,1351.900417437288
2022-04-21,1344.324291133462
2022-04-22,1322.2381951421498
2022-04-25,1295.5722219192205
2022-04-26,1271.1073317889075
2022-04-27,1234.8196687522193
2022-04-28,1249.004381075609
2022-04-29,1251.7741903132076
2022-05-02,1231.9201845781804
2022-05-03,1231.8479622829202
2022-05-04,1240.4771821898066
2022-05-05,1214.9426260140895
2022-05-06,1219.541512438248
2022-05-09,1205.1846522899043
2022-05-10,1202.492347197623
2022-05-11,1200.1110522422468
2022-05-12,1167.853979073806
2022-05-13,1197.4005305376172
2022-05-16,1210.7649670803278
2022-05-17,1240.281387730496
2022-05-18,1236.2423204984748
2022-05-19,1229.1734437898015
2022-05-20,1231.9155475333155
2022-05-23,1273.152359641903
2022-05-24,1276.1173618653897
2022-05-25,1270.944329798635
2022-05-26,1277.1646094843852
2022-05-27,1282.7592503289384
2022-05-30,1306.7583186296993
2022-05-31,1291.8124317345882
2022-06-01,1279.7247905099932
2022-06-02,1289.1911500351662
2022-06-03,1290.1547440666614
2022-06-06,1300.7138163835336
2022-06-07,1297.8705311332992
2022-06-08,1282.3438353368495
2022-06-09,1263.6289412742026
2022-06-10,1232.1285462320432
2022-06-13,1185.115513211429
2022-06-14,1180.280646008844
2022-06-15,1179.5873497021205
2022-06-16,1177.4863905679235
2022-06-17,1179.5768516895243
2022-06-20,1205.2687709578465
2022-06-21,1227.3561793779797
2022-06-22,1207.3719338147898
2022-06-23,1176.2231991462838
2022-06-24,1192.7623721315827
2022-06-27,1216.9963464020475
2022-06-28,1212.642884320539
2022-06-29,1215.1637487638561
2022-06-30,1191.334906104587
2022-07-01,1175.9100390055796
2022-07-04,1173.931841876928
2022-07-05,1122.144475495339
2022-07-06,1108.162774289887
2022-07-07,1136.8297088637678
2022-07-08,1143.4782464659845
2022-07-11,1118.1986244592106
2022-07-12,1101.371094000138
2022-07-13,1095.7320170172754
2022-07-14,1078.980162609242
2022-07-15,1099.78757126348
2022-07-18,1129.2255952928542
2022-07-19,1140.5362715140477
2022-07-20,1145.1792797900112
2022-07-21,1139.0238491723858
2022-07-22,1159.027234311503
2022-07-25,1160.9222550716404
2022-07-26,1131.0146611709802
2022-07-27,1122.986962330063
2022-07-28,1138.970891100682
2022-07-29,1163.805304453717
2022-08-01,1178.1706632934756
2022-08-02,1156.2477212156132
2022-08-03,1164.2798110805093
2022-08-04,1163.0917914927684
2022-08-05,1168.2115468749023
2022-08-08,1186.77338889905
2022-08-09,1181.256524585299
2022-08-10,1204.4778323045969
2022-08-11,1215.2656942906433
2022-08-12,1212.6460258044815
2022-08-15,1204.1679404836555
2022-08-16,1209.8261370435732
2022-08-17,1190.9052352596034
2022-08-18,1190.0313310996353
2022-08-19,1161.313058637284
2022-08-22,1135.15679040075
2022-08-23,1134.0517648530515
2022-08-24,1127.785635574831
2022-08-25,1134.390749875047
2022-08-26,1130.6975304641342
2022-08-29,1113.8862708669442
2022-08-30,1110.3398414165324
2022-08-31,1118.7256202850701
2022-09-01,1086.4370503842374
2022-09-02,1103.8258185173872
2022-09-05,1090.1928634705873
2022-09-06,1077.393494767063
2022-09-07,1078.9081168435437
2022-09-08,1086.6250471750554
2022-09-09,1112.256981659386
2022-09-12,1125.3536180433161
2022-09-13,1095.5377837709848
2022-09-14,1090.2075412246056
2022-09-15,1090.3892667844602
2022-09-16,1074.0127836462912
2022-09-19,1082.7784852459527
2022-09-20,1067.1114597978312
2022-09-21,1040.1701637840574
2022-09-22,1038.1838976097529
2022-09-23,1005.8338349426626
2022-09-26,971.4267117467614
2022-09-27,968.5335762412134
2022-09-28,956.2710869567638
2022-09-29,946.5206283951194
2022-09-30,958.3451194793416
2022-10-03,968.6018835538506
2022-10-04,1005.318821260418
2022-10-05,980.9451262064589
2022-10-06,981.5913949235214
2022-10-07,975.4624352386919
2022-10-10,950.4237619355389
2022-10-11,951.2409183683554
2022-10-12,949.6372333515649
2022-10-13,954.057678146656
2022-10-14,967.1737326831045
2022-10-17,977.6978097116544
2022-10-18,989.2854559511856
2022-10-19,970.2459357034301
2022-10-20,985.3449520735907
2022-10-21,972.2107468785766
2022-10-24,990.9865851992848
2022-10-25,1007.4260974813726
2022-10-26,1036.0343666923843
2022-10-27,1043.8827840833633
2022-10-28,1037.951159968739
2022-10-31,1043.6652167832956
2022-11-01,1043.5988728861362
2022-11-02,1050.1221810502273
2022-11-03,1033.211965287457
2022-11-04,1065.1898273071306
2022-11-07,1079.2409537741366
2022-11-08,1095.1139941399113
2022-11-09,1093.0029845505
2022-11-10,1121.0497361140442
2022-11-11,1139.4667789004682
2022-11-14,1138.7728836694293
2022-11-15,1150.7125386225605
2022-11-16,1150.067350085266
2022-11-17,1129.2366337791284
2022-11-18,1145.873244749553
2022-11-21,1121.0349877472656
2022-11-22,1137.6895841501964
2022-11-23,1145.1838600399053
2022-11-24,1160.1953391825828
2022-11-25,1171.3944460160997
2022-11-28,1179.8103653242538
2022-11-29,1179.3268931730474
2022-11-30,1181.729437048672
2022-12-01,1206.784076687944
2022-12-02,1208.0979686995126
2022-12-05,1211.2491076541166
2022-12-06,1194.3994057843565
2022-12-07,1198.5757278748642
2022-12-08,1201.7656596112256
2022-12-09,1200.2274903042041
2022-12-12,1202.56622495636
2022-12-13,1229.8434219439114
2022-12-14,1232.0145900608593
2022-12-15,1213.9318781446307
2022-12-16,1205.1231215973394
2022-12-19,1201.9548524595905
2022-12-20,1221.2271509023449
2022-12-21,1233.9458109288435
2022-12-22,1233.9092572940299
2022-12-23,1234.773269178403
2022-12-26,1234.773269178403
2022-12-27,1225.6027760010106
2022-12-28,1217.8231051231446
2022-12-29,1239.944821088666
2022-12-30,1243.740904491368
2023-01-02,1254.7458062459034
2023-01-03,1265.5696823367668
2023-01-04,1290.1749292675079
2023-01-05,1286.509079170338
2023-01-06,1292.7545559742582
2023-01-09,1328.752390766925
2023-01-10,1330.6470617953428
2023-01-11,1323.022189321792
2023-01-12,1338.6147937275039
2023-01-13,1337.78130983478
2023-01-16,1328.1818402276897
2023-01-17,1319.4476204224657
2023-01-18,1323.6514081081596
2023-01-19,1315.0132652482598
2023-01-20,1325.7925675564431
2023-01-23,1340.5660650951268
2023-01-24,1343.725941259977
2023-01-25,1336.4716331150983
2023-01-26,1344.2465689554394
2023-01-27,1341.7487871258513
2023-01-30,1331.4439937724717
2023-01-31,1362.9113698318938
2023-02-01,1352.919311072216
2023-02-02,1375.0560896002776
2023-02-03,1359.1509192306637
2023-02-06,1316.7513102541125
2023-02-07,1311.8244981004723
2023-02-08,1326.1867467462769
2023-02-09,1345.2066028300615
2023-02-10,1309.3886326474067
2023-02-13,1313.108684838877
2023-02-14,1314.399661928961
2023-02-15,1322.2443861318088
2023-02-16,1324.7146877702128
2023-02-17,1326.240727963821
2023-02-20,1329.0688299399515
2023-02-21,1312.1311721134202
2023-02-22,1296.7768092143729
2023-02-23,1307.5845881667008
2023-02-24,1297.3084670826381
2023-02-27,1308.5194295359258
2023-02-28,1318.5968967389813
2023-03-01,1339.3514473820455
2023-03-02,1313.1586626341857
2023-03-03,1316.4285897890186
2023-03-06,1343.950209262726
2023-03-07,1332.3531511250974
2023-03-08,1334.971973199925
2023-03-09,1333.6143901742319
2023-03-10,1331.5264882155425
2023-03-13,1308.3746175918623
2023-03-14,1303.9345872635183
2023-03-15,1253.1719088825553
2023-03-16,1266.9297169166018
2023-03-17,1263.9128847590482
2023-03-20,1274.9642514150487
2023-03-21,1295.435295546447
2023-03-22,1297.8095130082793
2023-03-23,1310.7034118215518
2023-03-24,1280.9758765457202
2023-03-27,1289.8526648343448
2023-03-28,1307.5690565053198
2023-03-29,1309.1878927618172
2023-03-30,1343.5484737088998
2023-03-31,1340.1625709043017
2023-04-03,1345.249535166913
2023-04-04,1359.73172023189
2023-04-05,1349.1223242210165
2023-04-06,1352.48937791426
2023-04-07,1352.9571093448117
2023-04-10,1342.122638070823
2023-04-11,1379.3482648761221
2023-04-12,1403.8371771921388
2023-04-13,1431.553555105353
2023-04-14,1431.9868272059111
2023-04-17,1438.1809268776215
2023-04-18,1451.7518550309248
2023-04-19,1449.4309759495725
2023-04-20,1462.0815042752743
2023-04-21,1451.9863304469736
2023-04-24,1460.532374736511
2023-04-25,1448.5286598954604
2023-04-26,1454.1803225496324
2023-04-27,1467.3211152914973
2023-04-28,1459.9477914803324
2023-05-01,1448.333409461584
2023-05-02,1453.0129494709097
2023-05-03,1457.8840214984748
2023-05-04,1442.541509321742
2023-05-05,1453.730594307938
2023-05-08,1473.6510144459025
2023-05-09,1460.5785915138208
2023-05-10,1475.862702851376
2023-05-11,1457.0286594648155
2023-05-12,1461.7400024596666
2023-05-15,1458.6352997535082
2023-05-16,1460.872541048605
2023-05-17,1436.123782573687
2023-05-18,1422.4935379569363
2023-05-19,1435.6992602081946
2023-05-22,1455.2592032109799
2023-05-23,1461.2498276900865
2023-05-24,1439.2105626817363
2023-05-25,1426.0537794240925
2023-05-26,1429.0926213274322
2023-05-29,1428.8733895572732
2023-05-30,1415.0796466685906
2023-05-31,1388.3406064643345
2023-06-01,1421.6095776427435
2023-06-02,1437.0342162777292
2023-06-05,1444.2414830846176
2023-06-06,1450.6177666375904
2023-06-07,1446.0320605892489
2023-06-08,1454.476285612626
2023-06-09,1458.0050988209168
2023-06-12,1447.8136443315848
2023-06-13,1435.0899965301007
2023-06-14,1462.5314175177227
2023-06-15,1475.10488859744
2023-06-16,1482.8409513052122
2023-06-19,1489.196981362161
2023-06-20,1483.618387409925
2023-06-21,1500.7674559472814
2023-06-22,1500.8036389200458
2023-06-23,1479.9996733960547
2023-06-26,1490.1575522745247
2023-06-27,1490.072399015075
2023-06-28,1485.132401224249
2023-06-29,1506.2917351997135
2023-06-30,1512.2548512944231
2023-07-03,1523.6417642055856
2023-07-04,1522.6178434565204
2023-07-05,1503.4841481860817
2023-07-06,1497.5760855689052
2023-07-07,1522.6020393094002
2023-07-10,1539.258081318346
2023-07-11,1549.935729277173
2023-07-12,1591.5912106964306
2023-07-13,1610.7797527613473
2023-07-14,1630.696634801262
2023-07-17,1662.0267180053263
2023-07-18,1681.278976764537
2023-07-19,1680.94492188469
2023-07-20,1672.194699508038
2023-07-21,1664.7567317515125
2023-07-24,1673.7981571246642
2023-07-25,1676.3736302325615
2023-07-26,1664.446194991729
2023-07-27,1658.8572744926207
2023-07-28,1664.6110880157153
2023-07-31,1669.7470438938485
2023-08-01,1657.961041652732
2023-08-02,1627.7966020080532
2023-08-03,1617.875140364016
2023-08-04,1644.951957322278
2023-08-07,1635.6360348208616
2023-08-08,1610.6647800148808
2023-08-09,1618.7713696529265
2023-08-10,1636.0104613999351
2023-08-11,1652.1951127699665
2023-08-14,1629.8240910446016
2023-08-15,1627.9945177792906
2023-08-16,1611.069380886245
2023-08-17,1597.7649290229353
2023-08-18,1600.520377505521
2023-08-21,1594.6438746937465
2023-08-22,1594.7122614042842
2023-08-23,1595.8353024174428
2023-08-24,1587.1174056820198
2023-08-25,1569.282750261112
2023-08-28,1585.164613314736
2023-08-29,1593.6990794766193
2023-08-30,1614.7172116123095
2023-08-31,1590.2056368298809
2023-09-01,1589.2082764550244
2023-09-04,1572.6606808307558
2023-09-05,1541.421019655844
2023-09-06,1504.3983871379385
2023-09-07,1472.4683275067782
2023-09-08,1503.3293825721853
2023-09-11,1498.7148530266659
2023-09-12,1496.1901876033585
2023-09-13,1520.5895605720084
2023-09-14,1509.4859807311414
2023-09-15,1517.1664681646362
2023-09-18,1503.1534876483863
2023-09-19,1500.989767645947
2023-09-20,1552.6005291917475
2023-09-21,1527.6591608304166
2023-09-22,1525.2187473461372
2023-09-25,1494.279157727352
2023-09-26,1493.760914456604
2023-09-27,1461.542659919736
2023-09-28,1468.6075668344886
2023-09-29,1496.1880111429755
2023-10-02,1462.431001420552
2023-10-03,1440.2742741981115
2023-10-04,1464.61024557375
2023-10-05,1464.03890180024
2023-10-06,1478.4833147604088
2023-10-09,1501.8495897242276
2023-10-10,1538.5541448226757
2023-10-11,1577.7494591997736
2023-10-12,1554.8543572093322
2023-10-13,1567.3556492683588
2023-10-16,1598.6225643231567
2023-10-17,1647.196227195594
2023-10-18,1626.3016655850183
2023-10-19,1608.5703303354562
2023-10-20,1592.9203968029847
2023-10-23,1595.364546145159
2023-10-24,1606.3585198405106
2023-10-25,1631.9997083770577
2023-10-26,1642.0590359396049
2023-10-27,1624.3110765188849
2023-10-30,1645.5379590355556
2023-10-31,1643.3658949441642
2023-11-01,1635.1536424465978
2023-11-02,1665.8531485331218
2023-11-03,1708.0709945425542
2023-11-06,1722.0537037239678
2023-11-07,1709.4127337043665
2023-11-08,1698.8028336044654
2023-11-09,1714.5046841565563
2023-11-10,1685.6146903028089
2023-11-13,1675.8721264332041
2023-11-14,1750.5067783396294
2023-11-15,1745.621535504739
2023-11-16,1771.0525398369464
2023-11-17,1770.232978430524
2023-11-20,1807.613961608054
2023-11-21,1787.5544082603576
2023-11-22,1779.4936613811017
2023-11-23,1767.2775085510143
2023-11-24,1769.7517734897328
2023-11-27,1784.479678348303
2023-11-28,1826.9633239934512
2023-11-29,1832.1103384914136
2023-11-30,1793.7723343032678
2023-12-01,1822.229462150489
2023-12-04,1829.3267460375791
2023-12-05,1833.7350359040581
2023-12-06,1827.1415590135832
2023-12-07,1811.548655103071
2023-12-08,1824.8577941744363
2023-12-11,1818.309756533369
2023-12-12,1808.6619453237488
2023-12-13,1813.7556204789562
2023-12-14,1869.4508878890035
2023-12-15,1847.0697931123175
2023-12-18,1848.5493259798725
2023-12-19,1887.9379204376187
2023-12-20,1881.5754140893307
2023-12-21,1881.3461178193274
2023-12-22,1881.9075613347163
2023-12-25,1881.9038602272751
2023-12-26,1888.0544973979718
2023-12-27,1904.8795850459956
2023-12-28,1897.3631471887986
2023-12-29,1872.8319977014814
2024-01-01,1872.8319977014798
2024-01-02,1819.2522087999098
2024-01-03,1813.1003442193996
2024-01-04,1819.1112971805157
2024-01-05,1832.380997515767
2024-01-08,1851.9666629325352
2024-01-09,1844.4197405354853
2024-01-10,1841.2230010018752
2024-01-11,1816.7808546189367
2024-01-12,1831.2470824989946
2024-01-15,1810.1921804446881
2024-01-16,1793.7771943189862
2024-01-17,1737.9035854434576
2024-01-18,1762.6921196403164
2024-01-19,1771.8630041307201
2024-01-22,1793.953178317451
2024-01-23,1761.345611711743
2024-01-24,1795.6129521716307
2024-01-25,1783.4784104246253
2024-01-26,1802.3313926698765
2024-01-29,1776.7746683238113
2024-01-30,1792.6352107959128
2024-01-31,1846.4180504629337
2024-02-01,1857.8439380112045
2024-02-02,1860.5688627182385
2024-02-05,1824.1660871476806
2024-02-06,1826.3754916553737
2024-02-07,1831.8606701953588
2024-02-08,1834.5623276837593
2024-02-09,1827.3430212167607
2024-02-12,1847.599498125535
2024-02-13,1800.624122434639
2024-02-14,1831.9870788011929
2024-02-15,1842.6809810087898
2024-02-16,1854.901615325316
2024-02-19,1872.5916691486268
2024-02-20,1910.7879598449763
2024-02-21,1892.331171624553
2024-02-22,1911.7899568532373
2024-02-23,1932.0662833280808
2024-02-26,1937.5815055029407
2024-02-27,1948.2368272444435
2024-02-28,1908.5124360660561
2024-02-29,1924.316932716962
2024-03-01,1925.561818674855
2024-03-04,1887.2728319207583
2024-03-05,1884.0754131132012
2024-03-06,1891.9826162209006
2024-03-07,1897.5125359060462
2024-03-08,1920.2670673220414
2024-03-11,1922.699191929537
