Date,EFM EUROPE + CIS (E+C) ex RU SMALL CAP
2021-07-21,1217.6028574759437
2021-07-22,1220.6161626866094
2021-07-23,1220.7781323072527
2021-07-26,1224.4531931148226
2021-07-27,1228.1623479536245
2021-07-28,1232.9392248112893
2021-07-29,1255.5688584253633
2021-07-30,1260.1821215974437
2021-08-02,1274.2654452979036
2021-08-03,1264.12086821777
2021-08-04,1268.2031866056395
2021-08-05,1276.9593201983578
2021-08-06,1261.427501795528
2021-08-09,1261.452798690776
2021-08-10,1266.4124484480196
2021-08-11,1262.44313637332
2021-08-12,1273.1090700366162
2021-08-13,1282.6967146907261
2021-08-16,1288.9368359226137
2021-08-17,1282.772846855388
2021-08-18,1277.9078199310866
2021-08-19,1255.3360357365425
2021-08-20,1258.4012442788098
2021-08-23,1280.2382211176005
2021-08-24,1290.8355574473844
2021-08-25,1296.4369044167784
2021-08-26,1297.331543688887
2021-08-27,1304.6268621319994
2021-08-30,1312.7581294390613
2021-08-31,1325.6274246180121
2021-09-01,1332.2069634792174
2021-09-02,1340.361723733287
2021-09-03,1337.840139194712
2021-09-06,1344.272276184361
2021-09-07,1333.6360473461284
2021-09-08,1308.2717966655118
2021-09-09,1313.0711681184728
2021-09-10,1313.5535557938242
2021-09-13,1315.1829123483005
2021-09-14,1316.0160461197472
2021-09-15,1314.8281800146774
2021-09-16,1305.693742565509
2021-09-17,1293.47715965996
2021-09-20,1254.7892463769374
2021-09-21,1255.6723182859394
2021-09-22,1272.2607290032292
2021-09-23,1265.282605200177
2021-09-24,1250.3553525051473
2021-09-27,1257.3091207429018
2021-09-28,1239.92400886823
2021-09-29,1242.8354971264048
2021-09-30,1251.715442619223
2021-10-01,1262.3397441379088
2021-10-04,1270.4300743502536
2021-10-05,1271.8959410775824
2021-10-06,1266.4005218629006
2021-10-07,1280.762042358778
2021-10-08,1281.174175718324
2021-10-11,1289.6859672682522
2021-10-12,1287.292419790943
2021-10-13,1287.6835252840374
2021-10-14,1290.7475189543238
2021-10-15,1301.8681174597752
2021-10-18,1300.438484207213
2021-10-19,1305.4813240386165
2021-10-20,1309.5331074955734
2021-10-21,1302.1016869952743
2021-10-22,1304.2687353835088
2021-10-25,1306.0372923547081
2021-10-26,1314.2795397489251
2021-10-27,1314.5232111521216
2021-10-28,1326.2685793664655
2021-10-29,1314.5362096826418
2021-11-01,1323.2666421093904
2021-11-02,1320.1091314285873
2021-11-03,1318.8332536532944
2021-11-04,1336.0274120085617
2021-11-05,1340.9388353725703
2021-11-08,1354.9792393013895
2021-11-09,1350.8404122207908
2021-11-10,1330.596517349889
2021-11-11,1320.4113719838601
2021-11-12,1317.2650620496904
2021-11-15,1321.7007611331646
2021-11-16,1299.9334127598195
2021-11-17,1288.3587566775361
2021-11-18,1268.2525445034694
2021-11-19,1253.3207958036498
2021-11-22,1249.8448824891457
2021-11-23,1208.9813275543174
2021-11-24,1222.1698058136003
2021-11-25,1230.7021583582157
2021-11-26,1189.2313048726414
2021-11-29,1185.6560887158168
2021-11-30,1179.1539641866411
2021-12-01,1215.0692327985932
2021-12-02,1199.9308082891973
2021-12-03,1207.245775582998
2021-12-06,1208.4553143915564
2021-12-07,1228.6992539222347
2021-12-08,1235.5546108838437
2021-12-09,1231.5294348440107
2021-12-10,1231.6059745372447
2021-12-13,1230.2793257202336
2021-12-14,1220.6123997126915
2021-12-15,1201.110361786026
2021-12-16,1218.3328323172582
2021-12-17,1164.81232523984
2021-12-20,1125.712385486297
2021-12-21,1202.1850976335727
2021-12-22,1201.625309733779
2021-12-23,1236.0763360275391
2021-12-24,1241.2461161313106
2021-12-27,1252.9778728923118
2021-12-28,1239.006104499487
2021-12-29,1228.501674684924
2021-12-30,1211.5358179305827
2021-12-31,1212.9622016438136
2022-01-03,1234.0261317348277
2022-01-04,1236.3504867795286
2022-01-05,1245.5731904952406
2022-01-06,1241.559937035125
2022-01-07,1251.7628290024552
2022-01-10,1255.4609908266327
2022-01-11,1261.0648555364023
2022-01-12,1294.9588328742486
2022-01-13,1299.6533437082223
2022-01-14,1297.843500328697
2022-01-17,1304.7513615499663
2022-01-18,1268.8640501484915
2022-01-19,1287.240826726177
2022-01-20,1286.5626489563035
2022-01-21,1263.5957669595907
2022-01-24,1204.992489694302
2022-01-25,1208.106263499009
2022-01-26,1226.180613655404
2022-01-27,1225.5229773714843
2022-01-28,1221.369097229188
2022-01-31,1240.1151896559181
2022-02-01,1255.645896651198
2022-02-02,1261.8188621172228
2022-02-03,1257.424324593921
2022-02-04,1248.6274674084568
2022-02-07,1255.9915424831684
2022-02-08,1257.283056010734
2022-02-09,1278.8346424604326
2022-02-10,1280.796016074087
2022-02-11,1277.2652852561257
2022-02-14,1235.215170635847
2022-02-15,1265.8971465659927
2022-02-16,1269.0077239384905
2022-02-17,1252.3376189070304
2022-02-18,1248.0164919659876
2022-02-21,1232.8144442083926
2022-02-22,1221.165354033114
2022-02-23,1216.585161316369
2022-02-24,1090.0770856105837
2022-02-25,1169.9937252747409
2022-02-28,1144.7047538275742
2022-03-01,1117.7076618565684
2022-03-02,1108.5848093731381
2022-03-03,1113.6463693297928
2022-03-04,1069.5405445886552
2022-03-07,1044.9360673412311
2022-03-08,1038.1875591549813
2022-03-09,1090.0177334169773
2022-03-10,1077.3273140207223
2022-03-11,1096.309746050015
2022-03-14,1108.0503535420366
2022-03-15,1113.604611641308
2022-03-16,1149.889816708703
2022-03-17,1166.0799393434252
2022-03-18,1160.4030627732168
2022-03-21,1171.7365117511788
2022-03-22,1183.197675308754
2022-03-23,1174.073991381083
2022-03-24,1174.9487204980085
2022-03-25,1170.0958228627892
2022-03-28,1181.507345049062
2022-03-29,1220.525989788272
2022-03-30,1231.6148484631763
2022-03-31,1228.297332060162
2022-04-01,1226.550893733626
2022-04-04,1238.4985719195267
2022-04-05,1234.9825734187564
2022-04-06,1221.366696630274
2022-04-07,1225.495715670136
2022-04-08,1239.8353467049785
2022-04-11,1258.489254299323
2022-04-12,1270.1417552505495
2022-04-13,1267.601014677898
2022-04-14,1265.9820773309784
2022-04-15,1268.5299813945323
2022-04-18,1271.934046475003
2022-04-19,1279.9467230668654
2022-04-20,1289.4092080230114
2022-04-21,1291.872303741202
2022-04-22,1267.8487361784644
2022-04-25,1253.500603711978
2022-04-26,1231.7332139577084
2022-04-27,1213.430630653967
2022-04-28,1220.1194896405777
2022-04-29,1217.9450410994887
2022-05-02,1207.6106534891944
2022-05-03,1202.9726902364184
2022-05-04,1204.0232476650467
2022-05-05,1195.5441565456767
2022-05-06,1185.6058600094702
2022-05-09,1170.3951032317368
2022-05-10,1167.6193287822684
2022-05-11,1160.763231461625
2022-05-12,1123.51345896976
2022-05-13,1149.3627413401787
2022-05-16,1146.7123211545118
2022-05-17,1161.7396427509982
2022-05-18,1150.8734580981227
2022-05-19,1140.6495680805729
2022-05-20,1145.3731458001205
2022-05-23,1167.6306971210888
2022-05-24,1164.8527824772546
2022-05-25,1164.2240569526055
2022-05-26,1179.356585652669
2022-05-27,1186.6652887920309
2022-05-30,1211.7294928681667
2022-05-31,1204.1665006946637
2022-06-01,1206.5140861937075
2022-06-02,1212.1820184898954
2022-06-03,1212.6309596370968
2022-06-06,1220.1806433284885
2022-06-07,1214.9701866751018
2022-06-08,1190.8624994381692
2022-06-09,1182.5877555139625
2022-06-10,1161.0932951065681
2022-06-13,1126.8830561643435
2022-06-14,1116.407474839086
2022-06-15,1120.699393418465
2022-06-16,1110.333440724124
2022-06-17,1119.2248281107043
2022-06-20,1133.8236222200376
2022-06-21,1147.5844916826588
2022-06-22,1139.7109019307343
2022-06-23,1121.678202014065
2022-06-24,1132.6918645902626
2022-06-27,1157.1731740191578
2022-06-28,1143.68485247661
2022-06-29,1131.424258219693
2022-06-30,1118.6357945523398
2022-07-01,1114.92789642221
2022-07-04,1110.2368533522992
2022-07-05,1073.3730193270737
2022-07-06,1066.262279742811
2022-07-07,1083.1748924800759
2022-07-08,1089.4425985760163
2022-07-11,1072.4289725569347
2022-07-12,1067.469801711553
2022-07-13,1068.0159275387211
2022-07-14,1049.9463224528745
2022-07-15,1063.7041197617411
2022-07-18,1088.1127287947027
2022-07-19,1100.0119876658503
2022-07-20,1102.8766307538772
2022-07-21,1097.6697192786276
2022-07-22,1106.9237072816354
2022-07-25,1110.2618841329027
2022-07-26,1096.0022629056512
2022-07-27,1091.129476637634
2022-07-28,1103.610407927045
2022-07-29,1124.265595657452
2022-08-01,1142.594039707224
2022-08-02,1127.0062654168112
2022-08-03,1129.0128835368973
2022-08-04,1139.567408541855
2022-08-05,1139.2216873547945
2022-08-08,1154.2674629787855
2022-08-09,1149.577206614063
2022-08-10,1170.5733134638829
2022-08-11,1175.965196617379
2022-08-12,1168.8275335880926
2022-08-15,1163.835535863312
2022-08-16,1175.7328308132323
2022-08-17,1173.4353400602795
2022-08-18,1173.499062858199
2022-08-19,1163.6751952045681
2022-08-22,1156.0762624284703
2022-08-23,1156.499449190119
2022-08-24,1145.6434810525877
2022-08-25,1154.8558399452363
2022-08-26,1155.9111640911676
2022-08-29,1141.928555975521
2022-08-30,1135.3632203199716
2022-08-31,1147.7547336060902
2022-09-01,1127.2472128963955
2022-09-02,1144.166465700451
2022-09-05,1140.510042586583
2022-09-06,1139.6525021065138
2022-09-07,1144.749547108218
2022-09-08,1153.9138692346546
2022-09-09,1176.4157372189657
2022-09-12,1194.3270738339377
2022-09-13,1151.760267828724
2022-09-14,1155.9663653002326
2022-09-15,1155.6495093337014
2022-09-16,1152.1109989721367
2022-09-19,1132.0367732916798
2022-09-20,1121.1681449050525
2022-09-21,1105.6471566010832
2022-09-22,1103.1286100228
2022-09-23,1090.3937861847905
2022-09-26,1067.2399297415564
2022-09-27,1062.5111388678706
2022-09-28,1050.4171541336975
2022-09-29,1037.829834300698
2022-09-30,1053.491535601846
2022-10-03,1077.1987933904313
2022-10-04,1113.667274426641
2022-10-05,1103.3760491593798
2022-10-06,1109.9754378586372
2022-10-07,1106.3626821826424
2022-10-10,1091.67242261057
2022-10-11,1083.871212820805
2022-10-12,1084.2782676167478
2022-10-13,1092.4651021156078
2022-10-14,1111.073863056343
2022-10-17,1142.1190734050995
2022-10-18,1152.911988315187
2022-10-19,1145.3955968925827
2022-10-20,1153.2410867438377
2022-10-21,1149.3189558677313
2022-10-24,1162.1975104058808
2022-10-25,1165.858461317637
2022-10-26,1189.051148377213
2022-10-27,1185.0749145838533
2022-10-28,1176.8136207084845
2022-10-31,1189.3221079760006
2022-11-01,1195.3507265131357
2022-11-02,1200.6753175585477
2022-11-03,1198.5488673692198
2022-11-04,1226.8916345980554
2022-11-07,1243.8974969792582
2022-11-08,1261.0267433287875
2022-11-09,1261.7669553517542
2022-11-10,1293.3596291439667
2022-11-11,1309.4634738431826
2022-11-14,1324.6016577516439
2022-11-15,1340.9689883146202
2022-11-16,1340.7176558189233
2022-11-17,1309.2049297896842
2022-11-18,1318.3298579711045
2022-11-21,1305.6115213309388
2022-11-22,1343.5869632026906
2022-11-23,1358.639215398238
2022-11-24,1376.1332872696496
2022-11-25,1385.9572271593977
2022-11-28,1390.5222368859336
2022-11-29,1395.5631344935616
2022-11-30,1401.4825313039519
2022-12-01,1431.450772570228
2022-12-02,1423.6895636649083
2022-12-05,1423.2440448957886
2022-12-06,1418.9652564257276
2022-12-07,1404.4856117138706
2022-12-08,1416.6861835851257
2022-12-09,1438.3483109453425
2022-12-12,1461.672599528239
2022-12-13,1492.5601631697607
2022-12-14,1472.3913341331356
2022-12-15,1471.1431420762674
2022-12-16,1465.3394322456634
2022-12-19,1478.601549507592
2022-12-20,1495.4146669477634
2022-12-21,1500.9623169859033
2022-12-22,1504.914883406999
2022-12-23,1507.0052283605346
2022-12-26,1516.744819399212
2022-12-27,1505.1361672305848
2022-12-28,1481.63477461771
2022-12-29,1504.7550083707902
2022-12-30,1516.3262382580504
2023-01-02,1543.4465274497609
2023-01-03,1539.283245366417
2023-01-04,1541.311598869178
2023-01-05,1483.9859814180902
2023-01-06,1515.86526411742
2023-01-09,1515.9052772629082
2023-01-10,1493.5783559007587
2023-01-11,1454.0269180243058
2023-01-12,1487.4862422434308
2023-01-13,1489.0936985888702
2023-01-16,1512.8609856516534
2023-01-17,1525.9364160065898
2023-01-18,1541.0238484683928
2023-01-19,1531.2112666500022
2023-01-20,1540.1131764387173
2023-01-23,1543.1296520513354
2023-01-24,1535.964619876444
2023-01-25,1531.3653643780865
2023-01-26,1528.942485160635
2023-01-27,1520.2920924013486
2023-01-30,1513.0025836237915
2023-01-31,1520.9028607409277
2023-02-01,1482.2055837974865
2023-02-02,1491.6581042842413
2023-02-03,1505.7456209228324
2023-02-06,1475.7791030461601
2023-02-07,1430.7016327817412
2023-02-08,1442.7559087774937
2023-02-09,1455.2023953832747
2023-02-10,1434.9026206834412
2023-02-13,1445.5007941232045
2023-02-14,1445.787042449412
2023-02-15,1497.9811003992238
2023-02-16,1487.9760479619117
2023-02-17,1494.0713354899688
2023-02-20,1522.0326247782348
2023-02-21,1527.7292821475105
2023-02-22,1504.182542279993
2023-02-23,1515.8708139131004
2023-02-24,1518.2812518026194
2023-02-27,1532.07142351153
2023-02-28,1546.742724568178
2023-03-01,1561.551634534095
2023-03-02,1533.6608528430038
2023-03-03,1526.9673340504191
2023-03-06,1550.0357139182117
2023-03-07,1542.3246755288017
2023-03-08,1535.1794653399816
2023-03-09,1544.508991783521
2023-03-10,1538.5007386924244
2023-03-13,1516.4208994949292
2023-03-14,1506.4626852825102
2023-03-15,1453.3081385077976
2023-03-16,1477.585372585585
2023-03-17,1476.861530581992
2023-03-20,1459.9056513184048
2023-03-21,1463.0585088954267
2023-03-22,1470.8198254789718
2023-03-23,1487.8362519187694
2023-03-24,1457.8547250639328
2023-03-27,1461.401397900672
2023-03-28,1445.5638178828262
2023-03-29,1455.1290291244338
2023-03-30,1475.5205155441463
2023-03-31,1466.0450090486563
2023-04-03,1471.11523404864
2023-04-04,1491.9722910036307
2023-04-05,1480.507334225139
2023-04-06,1480.8413359475107
2023-04-07,1490.549605742001
2023-04-10,1501.2761818612942
2023-04-11,1529.472406454735
2023-04-12,1546.3195996054935
2023-04-13,1564.8635318622792
2023-04-14,1555.3105663277954
2023-04-17,1548.4782561576537
2023-04-18,1558.926083058802
2023-04-19,1559.4832830713758
2023-04-20,1560.6438122028158
2023-04-21,1555.5014529455418
2023-04-24,1559.9156848155674
2023-04-25,1536.8844934379279
2023-04-26,1527.4472215220806
2023-04-27,1529.3193001301154
2023-04-28,1507.4440511529651
2023-05-01,1500.3569215059658
2023-05-02,1478.939952107103
2023-05-03,1473.941064945257
2023-05-04,1464.811133261575
2023-05-05,1464.4342207165168
2023-05-08,1490.0170773105842
2023-05-09,1476.6275838613033
2023-05-10,1481.655806516478
2023-05-11,1502.5529789178004
2023-05-12,1492.568440104384
2023-05-15,1465.6505877032791
2023-05-16,1486.4924968401672
2023-05-17,1484.8685728292364
2023-05-18,1461.2466751445756
2023-05-19,1467.3202619838137
2023-05-22,1486.6987928690612
2023-05-23,1489.867038137232
2023-05-24,1471.9267056214214
2023-05-25,1471.7582339037042
2023-05-26,1487.8685401797095
2023-05-29,1510.2881890076605
2023-05-30,1513.5361039127474
2023-05-31,1487.9984455865788
2023-06-01,1509.602922669839
2023-06-02,1521.4470827034584
2023-06-05,1533.782197356781
2023-06-06,1532.4213610269583
2023-06-07,1503.5081726808535
2023-06-08,1507.2705578785688
2023-06-09,1521.66235824537
2023-06-12,1507.2910799793178
2023-06-13,1488.4981488936141
2023-06-14,1496.8676291195593
2023-06-15,1509.1666502706066
2023-06-16,1516.0110985951135
2023-06-19,1496.447844517446
2023-06-20,1490.7777866211316
2023-06-21,1496.7669167291776
2023-06-22,1497.9350572123346
2023-06-23,1488.8765775502907
2023-06-26,1490.5133671552176
2023-06-27,1492.258281589916
2023-06-28,1492.4865473784325
2023-06-29,1506.7807978289175
2023-06-30,1514.0122252725762
2023-07-03,1549.8518982828377
2023-07-04,1551.5837501087585
2023-07-05,1548.8958873085162
2023-07-06,1552.2719965354763
2023-07-07,1577.4493695098927
2023-07-10,1603.8119144454074
2023-07-11,1614.083216601613
2023-07-12,1634.008365226815
2023-07-13,1644.7244209729963
2023-07-14,1665.0138249409565
2023-07-17,1686.8356080387364
2023-07-18,1668.7148324591822
2023-07-19,1689.066361081774
2023-07-20,1701.9132323592612
2023-07-21,1706.3884783172514
2023-07-24,1715.450106341492
2023-07-25,1705.416680781241
2023-07-26,1708.397444481014
2023-07-27,1707.2723906176213
2023-07-28,1720.934867923338
2023-07-31,1744.4433199485852
2023-08-01,1735.9712463403719
2023-08-02,1725.149080635226
2023-08-03,1733.5335184227442
2023-08-04,1759.7511429090453
2023-08-07,1765.8937629900804
2023-08-08,1749.9758236928417
2023-08-09,1765.0082971133388
2023-08-10,1751.4920628346927
2023-08-11,1782.2773371882752
2023-08-14,1781.6624170967834
2023-08-15,1780.0342995413084
2023-08-16,1782.472756799039
2023-08-17,1785.2010001828673
2023-08-18,1755.6514198826558
2023-08-21,1782.2275672782964
2023-08-22,1792.279730069043
2023-08-23,1775.2630454374414
2023-08-24,1783.5429849451652
2023-08-25,1782.1775873240927
2023-08-28,1806.1269009240634
2023-08-29,1808.5393534039158
2023-08-30,1815.2515584015184
2023-08-31,1823.8806475037134
2023-09-01,1831.1512131394868
2023-09-04,1834.0987280737202
2023-09-05,1828.2409626845756
2023-09-06,1802.20837912924
2023-09-07,1810.0424453171456
2023-09-08,1817.8256280606945
2023-09-11,1797.182000716826
2023-09-12,1805.70108619506
2023-09-13,1786.0478265037425
2023-09-14,1789.8593567851872
2023-09-15,1789.7873017187212
2023-09-18,1739.1772940153762
2023-09-19,1749.5881315955692
2023-09-20,1757.485731199768
2023-09-21,1789.4861092699225
2023-09-22,1799.5598965770444
2023-09-25,1820.2141505948352
2023-09-26,1810.9301195910637
2023-09-27,1794.44660548932
2023-09-28,1778.6466532684965
2023-09-29,1807.563464073504
2023-10-02,1810.422592006085
2023-10-03,1812.314821147818
2023-10-04,1798.6398971889655
2023-10-05,1814.9346010673598
2023-10-06,1815.774437153597
2023-10-09,1769.2102774149344
2023-10-10,1831.7716362849999
2023-10-11,1828.5074371113478
2023-10-12,1814.9364796584148
2023-10-13,1796.7078425982363
2023-10-16,1778.7763901563674
2023-10-17,1827.1503861221736
2023-10-18,1781.2947410799
2023-10-19,1770.6207858989321
2023-10-20,1724.8662083297543
2023-10-23,1755.278372408789
2023-10-24,1790.6436391323825
2023-10-25,1720.6773110937197
2023-10-26,1753.5157829940656
2023-10-27,1754.2432810877024
2023-10-30,1766.6868778997568
2023-10-31,1732.2812713703854
2023-11-01,1717.982618657378
2023-11-02,1749.9949069783645
2023-11-03,1765.8525989169884
2023-11-06,1795.131004094482
2023-11-07,1785.5670388938577
2023-11-08,1785.7258197040103
2023-11-09,1787.843638160159
2023-11-10,1763.063334441131
2023-11-13,1725.6697529630403
2023-11-14,1762.8765381065882
2023-11-15,1757.5610101598663
2023-11-16,1772.8955977467754
2023-11-17,1782.827351819501
2023-11-20,1809.1320816129282
2023-11-21,1800.0513201046217
2023-11-22,1788.968931708322
2023-11-23,1774.366299945361
2023-11-24,1780.292560007271
2023-11-27,1790.3589134179583
2023-11-28,1796.2036513513438
2023-11-29,1780.2569204804702
2023-11-30,1766.3248823174697
2023-12-01,1772.2304388150112
2023-12-04,1777.052181140403
2023-12-05,1781.1422480357046
2023-12-06,1748.9657631406958
2023-12-07,1755.8974089870158
2023-12-08,1755.4633100585932
2023-12-11,1719.4020226082364
2023-12-12,1711.7932046542558
2023-12-13,1682.8702060952278
2023-12-14,1729.5238567237939
2023-12-15,1742.647470473525
2023-12-18,1705.437449172148
2023-12-19,1721.006067592661
2023-12-20,1703.8261838496687
2023-12-21,1719.3279537741164
2023-12-22,1699.7334295555852
2023-12-25,1660.4875266762083
2023-12-26,1662.978994133415
2023-12-27,1669.5843523762412
2023-12-28,1690.9426132862834
2023-12-29,1707.6037857190745
2024-01-01,1707.6037857190743
2024-01-02,1701.8245835079606
2024-01-03,1671.1479936519227
2024-01-04,1682.8162970926403
2024-01-05,1697.8380244789114
2024-01-08,1719.128314911464
2024-01-09,1700.9707763386702
2024-01-10,1715.0345434890503
2024-01-11,1706.7356366469444
2024-01-12,1715.9777109386073
2024-01-15,1714.6034691347243
2024-01-16,1709.0793590074663
2024-01-17,1688.4731876991661
2024-01-18,1701.0440400523225
2024-01-19,1701.9887107997715
2024-01-22,1713.3799166191386
2024-01-23,1700.9274217692298
2024-01-24,1727.7184566039089
2024-01-25,1736.4982763785495
2024-01-26,1762.3467325647184
2024-01-29,1760.226980349272
2024-01-30,1770.7658477164537
2024-01-31,1799.9547745568266
2024-02-01,1824.7396587631056
2024-02-02,1822.9050938669368
2024-02-05,1823.662392128519
2024-02-06,1847.637295823895
2024-02-07,1857.9941321944195
2024-02-08,1868.0479621665047
2024-02-09,1869.8305724259021
2024-02-12,1884.782294014919
2024-02-13,1843.6605243694685
2024-02-14,1863.7852934204059
2024-02-15,1884.249088713759
2024-02-16,1887.111396292094
2024-02-19,1884.6403575791192
2024-02-20,1915.1049540943818
2024-02-21,1907.7093545617417
2024-02-22,1923.4166710839577
2024-02-23,1926.7751389763134
2024-02-26,1933.1019319346794
2024-02-27,1913.9013842103252
2024-02-28,1883.2502780886352
2024-02-29,1914.4596968130309
2024-03-01,1907.2149922631106
2024-03-04,1866.59610617646
2024-03-05,1854.2373988095599
2024-03-06,1829.6581705397793
2024-03-07,1865.2669783089611
2024-03-08,1874.6458529420102
2024-03-11,1859.3357277246346
