Date,FM CENTRAL & EASTERN EUROPE + CIS IMI
2021-04-08,1879.7258829225552
2021-04-09,1893.1927299260915
2021-04-12,1893.2445321852197
2021-04-13,1884.2714878586064
2021-04-14,1881.8658014601424
2021-04-15,1890.0051717316517
2021-04-16,1895.7644858612903
2021-04-19,1921.0451732954184
2021-04-20,1914.238633292294
2021-04-21,1906.541571914619
2021-04-22,1902.5371454835533
2021-04-23,1911.4912879592368
2021-04-26,1921.0919223392682
2021-04-27,1931.5085679295253
2021-04-28,1934.1684444061352
2021-04-29,1931.7381416682138
2021-04-30,1937.8838561342163
2021-05-03,1942.0138121662187
2021-05-04,1955.8710418266628
2021-05-05,1964.872583283002
2021-05-06,1959.350671051108
2021-05-07,1968.9422173172227
2021-05-10,1979.4757078086543
2021-05-11,1972.5171358092418
2021-05-12,1967.22712049263
2021-05-13,1957.4445070137076
2021-05-14,1961.5213925801286
2021-05-17,1960.6982226386542
2021-05-18,1972.1014624049105
2021-05-19,1970.9900570835619
2021-05-20,1975.1448599189082
2021-05-21,1983.5424093551205
2021-05-24,1992.9484429649247
2021-05-25,1998.1087848902262
2021-05-26,2006.0375744235073
2021-05-27,1990.7203999602825
2021-05-28,2027.215418791594
2021-05-31,2023.9229190376113
2021-06-01,2029.235696093676
2021-06-02,2057.9799340479
2021-06-03,2051.812148029558
2021-06-04,2050.1880288349575
2021-06-07,2040.2100446742866
2021-06-08,2041.13799649916
2021-06-09,2045.7609052729422
2021-06-10,2047.3655456857953
2021-06-11,2071.9924640148074
2021-06-14,2061.64837268297
2021-06-15,2060.989237274242
2021-06-16,2065.518461308492
2021-06-17,2064.826723633581
2021-06-18,2067.2440838777443
2021-06-21,2059.7681794387845
2021-06-22,2035.9757557239593
2021-06-23,2056.017125352053
2021-06-24,2069.847224819686
2021-06-25,2084.355613437849
2021-06-28,2088.822074636556
2021-06-29,2092.4802809406583
2021-06-30,2092.5587536469875
2021-07-01,2086.814760915795
2021-07-02,2088.0329198447375
2021-07-05,2094.014407770187
2021-07-06,2083.8010031174354
2021-07-07,2088.3108956495907
2021-07-08,2073.354802659264
2021-07-09,2072.7934641297365
2021-07-12,2087.4121511632025
2021-07-13,2103.0329238112295
2021-07-14,2111.7590814822934
2021-07-15,2120.2109404394173
2021-07-16,2104.7569403552166
2021-07-19,2066.9570073527966
2021-07-20,2063.49696766675
2021-07-21,2074.3246303724536
2021-07-22,2084.038727538537
2021-07-23,2089.453393065443
2021-07-26,2119.729328217332
2021-07-27,2122.0890044839903
2021-07-28,2133.322976529876
2021-07-29,2143.3451105978816
2021-07-30,2135.660175521016
2021-08-02,2150.3638879915025
2021-08-03,2148.7798149991822
2021-08-04,2143.9393401967627
2021-08-05,2156.2215314042614
2021-08-06,2163.2064155967355
2021-08-09,2173.269294422709
2021-08-10,2187.360637473112
2021-08-11,2184.2570120021
2021-08-12,2190.9225418863957
2021-08-13,2193.069368348549
2021-08-16,2191.2543366004625
2021-08-17,2190.6242639510124
2021-08-18,2185.2076453468185
2021-08-19,2172.512947863512
2021-08-20,2174.465203148234
2021-08-23,2199.397679779821
2021-08-24,2214.4930195798615
2021-08-25,2224.4976740019156
2021-08-26,2227.9337474594095
2021-08-27,2239.8771424529714
2021-08-30,2254.8465007646523
2021-08-31,2236.675932743937
2021-09-01,2243.6600176064903
2021-09-02,2258.117388475872
2021-09-03,2273.0308380043425
2021-09-06,2283.5688382123744
2021-09-07,2282.070286075543
2021-09-08,2282.5530495386183
2021-09-09,2274.093834588915
2021-09-10,2275.2499301817147
2021-09-13,2307.048335706705
2021-09-14,2299.5666319777915
2021-09-15,2316.277426744734
2021-09-16,2310.1427306011433
2021-09-17,2302.126253728836
2021-09-20,2254.5407268468534
2021-09-21,2277.7760753823663
2021-09-22,2291.8749880747205
2021-09-23,2293.8633398898814
2021-09-24,2283.1327785729095
2021-09-27,2272.713583719
2021-09-28,2266.8030434530306
2021-09-29,2263.732524238708
2021-09-30,2278.0024838716304
2021-10-01,2288.1166834443875
2021-10-04,2288.9234861034392
2021-10-05,2283.0846460432886
2021-10-06,2281.4380003119354
2021-10-07,2303.398560704631
2021-10-08,2311.0224667534944
2021-10-11,2296.650886137855
2021-10-12,2325.870475789544
2021-10-13,2355.0080503388936
2021-10-14,2373.286275882299
2021-10-15,2373.6024574575754
2021-10-18,2394.995370917184
2021-10-19,2398.0592353701886
2021-10-20,2397.695076778273
2021-10-21,2386.3781627321823
2021-10-22,2398.0643766162175
2021-10-25,2414.095114697189
2021-10-26,2427.4947958046355
2021-10-27,2436.6681312664323
2021-10-28,2450.412128966679
2021-10-29,2449.7467389262983
2021-11-01,2427.7720852024286
2021-11-02,2447.7760715043883
2021-11-03,2457.407525760995
2021-11-04,2475.6899141556146
2021-11-05,2461.298337226208
2021-11-08,2475.9767864536598
2021-11-09,2483.492582350842
2021-11-10,2484.1428131770467
2021-11-11,2489.598424572957
2021-11-12,2488.098434808132
2021-11-15,2477.6964209429852
2021-11-16,2458.290153409655
2021-11-17,2448.3889970166415
2021-11-18,2439.2755235146196
2021-11-19,2423.0584415309413
2021-11-22,2406.8372334786277
2021-11-23,2386.675790469928
2021-11-24,2429.216279375987
2021-11-25,2442.625480083988
2021-11-26,2374.292965408107
2021-11-29,2385.0493032718077
2021-11-30,2363.6741982634258
2021-12-01,2366.8883086373507
2021-12-02,2360.9430779943964
2021-12-03,2376.4968020435
2021-12-06,2356.999597505996
2021-12-07,2405.8495411819144
2021-12-08,2401.3111321036104
2021-12-09,2393.3936091968176
2021-12-10,2371.5490567582115
2021-12-13,2356.6456510073813
2021-12-14,2348.459678849622
2021-12-15,2341.8959162181404
2021-12-16,2353.8730122256143
2021-12-17,2338.5489017792315
2021-12-20,2321.4630215751204
2021-12-21,2331.3181441043826
2021-12-22,2333.2538928594745
2021-12-23,2350.833940626239
2021-12-24,2348.339017481184
2021-12-27,2367.4952684946866
2021-12-28,2384.2010693212374
2021-12-29,2377.8823721867006
2021-12-30,2365.2903842431433
2021-12-31,2358.589919174028
2022-01-03,2369.43350683907
2022-01-04,2418.8123438440157
2022-01-05,2253.0824246329908
2022-01-06,2253.0069217020846
2022-01-07,2272.910971938062
2022-01-10,2263.0754694351726
2022-01-11,2294.2712036834996
2022-01-12,2328.320908259608
2022-01-13,2310.535802969621
2022-01-14,2302.790690522193
2022-01-17,2306.313288037942
2022-01-18,2277.5339826373643
2022-01-19,2284.5522751431927
2022-01-20,2268.2804642878928
2022-01-21,2227.961322627975
2022-01-24,2157.929608331408
2022-01-25,2164.1344588023435
2022-01-26,2191.6267530079544
2022-01-27,2183.0609571244763
2022-01-28,2178.47135295321
2022-01-31,2209.802813407964
2022-02-01,2245.4262281862434
2022-02-02,2251.4244787159323
2022-02-03,2214.465802835346
2022-02-04,2211.942719228933
2022-02-07,2224.5668476075543
2022-02-08,2230.631350100236
2022-02-09,2259.7293016664557
2022-02-10,2248.8141989881233
2022-02-11,2234.059919503946
2022-02-14,2190.729226909824
2022-02-15,2234.8391459475424
2022-02-16,2240.4753476927763
2022-02-17,2219.965310210733
2022-02-18,2203.3248416161064
2022-02-21,2161.1507458625033
2022-02-22,2137.6946508725355
2022-02-23,2132.625615241322
2022-02-24,1958.959630445582
2022-02-25,1994.5539729700292
2022-02-28,1941.0499571030741
2022-03-01,1890.9894889885784
2022-03-02,1790.4977448215732
2022-03-03,1808.1881533092774
2022-03-04,1734.5607206215232
2022-03-07,1689.1672990400948
2022-03-08,1724.6575718028032
2022-03-09,1853.7607402950005
2022-03-10,1824.9303168962604
2022-03-11,1847.5885091214464
2022-03-14,1864.9747584217093
2022-03-15,1839.0366666812793
2022-03-16,1885.4933974746248
2022-03-17,1910.465458148465
2022-03-18,1947.6007865845716
2022-03-21,1969.0277908779274
2022-03-22,1954.1763489804787
2022-03-23,1926.545481800875
2022-03-24,1923.9591796406849
2022-03-25,1932.6568202257954
2022-03-28,1922.313543396849
2022-03-29,1977.7676267226502
2022-03-30,1964.1070765361694
2022-03-31,1967.4873949101316
2022-04-01,1973.6733151979565
2022-04-04,1989.9698034453952
2022-04-05,2028.439098999916
2022-04-06,2011.0939675477466
2022-04-07,2026.8094665874278
2022-04-08,2058.01220949398
2022-04-11,2040.4926109955982
2022-04-12,2082.1622441257955
2022-04-13,2082.7283160322445
2022-04-14,2089.7963377363894
2022-04-15,2098.8943081638135
2022-04-18,2107.0313534807633
2022-04-19,2095.455741272889
2022-04-20,2082.4986494829122
2022-04-21,2068.2845772009505
2022-04-22,2054.9532951125952
2022-04-25,2027.1755088319762
2022-04-26,2007.682145478666
2022-04-27,2038.631800462936
2022-04-28,2045.8674647685284
2022-04-29,2028.4021618667598
2022-05-02,2024.9330868185837
2022-05-03,2021.3333884270337
2022-05-04,2006.3242308155334
2022-05-05,1993.6028298502445
2022-05-06,1964.2307224553922
2022-05-09,1921.1076867877684
2022-05-10,1873.2373329706706
2022-05-11,1876.4204734671716
2022-05-12,1873.1811088906038
2022-05-13,1914.5098836903646
2022-05-16,1914.5216317783986
2022-05-17,1911.0442322684428
2022-05-18,1912.069587141962
2022-05-19,1901.1763231507318
2022-05-20,1919.5321092528845
2022-05-23,1925.367582070224
2022-05-24,1916.475028432147
2022-05-25,1919.0374074563254
2022-05-26,1916.1166676283667
2022-05-27,1929.154755329159
2022-05-30,1943.7113258176157
2022-05-31,1943.1723097414017
2022-06-01,1951.4698330926672
2022-06-02,1946.8054621648284
2022-06-03,1947.0150085276525
2022-06-06,1974.4219641025581
2022-06-07,1978.0422862177033
2022-06-08,1985.5458584672647
2022-06-09,1998.4648082349674
2022-06-10,1963.4122067115225
2022-06-13,1953.0834987602384
2022-06-14,1918.1713889573678
2022-06-15,1912.6357827464667
2022-06-16,1896.9280953069206
2022-06-17,1923.5570828917846
2022-06-20,1927.8158683018971
2022-06-21,1925.4892473612608
2022-06-22,1919.1083223279072
2022-06-23,1915.4169049550064
2022-06-24,1924.3849292127861
2022-06-27,1933.6861186896806
2022-06-28,1939.1794802472618
2022-06-29,1928.4868241263266
2022-06-30,1900.7097579471035
2022-07-01,1904.921038569357
2022-07-04,1908.9478358345696
2022-07-05,1908.0989684267104
2022-07-06,1909.2824101726176
2022-07-07,1909.1038086767576
2022-07-08,1921.7743195409857
2022-07-11,1924.3166648791025
2022-07-12,1927.6096318990928
2022-07-13,1896.3743754364411
2022-07-14,1873.6951832470834
2022-07-15,1885.7726674676207
2022-07-18,1887.8236912754442
2022-07-19,1901.1664153752351
2022-07-20,1922.9183724295533
2022-07-21,1922.591852232557
2022-07-22,1937.9757013079434
2022-07-25,1944.3582421970175
2022-07-26,1954.8099272722013
2022-07-27,1984.6432319688777
2022-07-28,2010.6813755300102
2022-07-29,2013.3870921654582
2022-08-01,2017.7691544520878
2022-08-02,2007.81973085705
2022-08-03,2031.6294702622472
2022-08-04,2040.5288922018697
2022-08-05,2043.6015625025568
2022-08-08,2047.249631408889
2022-08-09,2050.423642848997
2022-08-10,2054.499251994573
2022-08-11,2079.5907027842395
2022-08-12,2090.3345606343173
2022-08-15,2099.455413522285
2022-08-16,2093.593947488886
2022-08-17,2086.9594059432998
2022-08-18,2104.610229106339
2022-08-19,2103.0476911810542
2022-08-22,2099.3267230648135
2022-08-23,2112.3834939990384
2022-08-24,2122.030110350952
2022-08-25,2125.241845205232
2022-08-26,2126.9586826890286
2022-08-29,2110.2916812367216
2022-08-30,2108.621486523558
2022-08-31,2104.8077815446004
2022-09-01,2048.850599270606
2022-09-02,2045.270327187583
2022-09-05,2041.8476813089596
2022-09-06,2038.167710248751
2022-09-07,2036.5634549610693
2022-09-08,2031.6123475159447
2022-09-09,2034.852863439336
2022-09-12,2047.9083154070856
2022-09-13,2045.3431493471644
2022-09-14,2047.6969262325335
2022-09-15,2044.4056063366138
2022-09-16,2024.402400582733
2022-09-19,2002.1585358881882
2022-09-20,2002.3601790981895
2022-09-21,1982.459851310808
2022-09-22,1970.1065162715013
2022-09-23,1932.1623151042063
2022-09-26,1912.2470441416813
2022-09-27,1939.355673891281
2022-09-28,1922.9054270496497
2022-09-29,1893.1858109797038
2022-09-30,1879.069350099908
2022-10-03,1905.4573906592045
2022-10-04,1921.2537754119573
2022-10-05,1942.7686136277475
2022-10-06,1950.4746132864739
2022-10-07,1940.6257883458177
2022-10-10,1949.459939755176
2022-10-11,1928.8202381386413
2022-10-12,1921.0703807658583
2022-10-13,1922.5308581937825
2022-10-14,1922.403526641598
2022-10-17,1918.594766058966
2022-10-18,1941.4014936182684
2022-10-19,1954.5509973558546
2022-10-20,1951.666154219237
2022-10-21,1942.1085042602056
2022-10-24,1952.7012355241438
2022-10-25,1962.279051743835
2022-10-26,1960.7829143799195
2022-10-27,1968.4901793050585
2022-10-28,1969.1595584162774
2022-10-31,1965.269159777238
2022-11-01,1967.4479964451955
2022-11-02,1959.3275988625599
2022-11-03,1959.8710950446018
2022-11-04,1971.3387379783542
2022-11-07,1975.2731635484522
2022-11-08,2003.4478044647287
2022-11-09,2003.0800603622183
2022-11-10,2019.8390646113187
2022-11-11,2041.5437342583043
2022-11-14,2056.7986060827957
2022-11-15,2054.3540594600054
2022-11-16,2048.2277020764386
2022-11-17,2057.5082674182813
2022-11-18,2053.5230305185682
2022-11-21,2050.7960616118175
2022-11-22,2041.6213596444852
2022-11-23,2056.111869219335
2022-11-24,2063.917168441834
2022-11-25,2064.7863620016833
2022-11-28,2053.0980670872036
2022-11-29,2087.3571694157017
2022-11-30,2086.8261735668193
2022-12-01,2087.61014217827
2022-12-02,2112.678233830728
2022-12-05,2109.9577480678017
2022-12-06,2114.9542568981137
2022-12-07,2111.1446387002857
2022-12-08,2110.724668588229
2022-12-09,2110.1701859224345
2022-12-12,2108.16552449922
2022-12-13,2104.1183117225582
2022-12-14,2086.8868848870243
2022-12-15,2073.690362878072
2022-12-16,2072.334116952476
2022-12-19,2082.950192294211
2022-12-20,2070.2026251528887
2022-12-21,2072.5215386340055
2022-12-22,2063.128711012131
2022-12-23,2063.9433497393366
2022-12-26,2063.9620685243
2022-12-27,2060.907902184869
2022-12-28,2044.2183391634178
2022-12-29,2029.0322017831438
2022-12-30,2041.7116221649771
2023-01-02,2044.5543637052863
2023-01-03,2088.7828622985617
2023-01-04,2093.2204076382136
2023-01-05,2105.762500136575
2023-01-06,2100.109227915888
2023-01-09,2117.763651860333
2023-01-10,2116.4075356377493
2023-01-11,2138.6942563433563
2023-01-12,2148.024780230814
2023-01-13,2152.2036824561433
2023-01-16,2125.8285150387915
2023-01-17,2126.3085669919005
2023-01-18,2144.0257270576467
2023-01-19,2124.9133141562534
2023-01-20,2130.579254162269
2023-01-23,2137.3988936757673
2023-01-24,2144.476220761668
2023-01-25,2136.9555936921847
2023-01-26,2139.8306057862633
2023-01-27,2141.1723642035745
2023-01-30,2130.418348019539
2023-01-31,2132.977398412879
2023-02-01,2168.1831739982676
2023-02-02,2198.9366540371493
2023-02-03,2195.9451271806843
2023-02-06,2196.010922338566
2023-02-07,2200.8800189900303
2023-02-08,2197.798839863694
2023-02-09,2203.7417506430975
2023-02-10,2211.955040144949
2023-02-13,2220.8234225731176
2023-02-14,2216.793708004059
2023-02-15,2223.381649858987
2023-02-16,2241.5713781932095
2023-02-17,2238.642102326232
2023-02-20,2230.67746970968
2023-02-21,2217.4991060799034
2023-02-22,2201.0693182533537
2023-02-23,2209.176407874057
2023-02-24,2211.6624481076055
2023-02-27,2211.925631374861
2023-02-28,2194.3927218467775
2023-03-01,2202.1109161667755
2023-03-02,2188.2647151383394
2023-03-03,2204.6098363755586
2023-03-06,2206.090269195826
2023-03-07,2197.2997628192143
2023-03-08,2193.895643810149
2023-03-09,2204.880280045033
2023-03-10,2197.331517020105
2023-03-13,2161.8467263653015
2023-03-14,2188.7752694287833
2023-03-15,2156.8103652920504
2023-03-16,2151.3405827586203
2023-03-17,2154.6374706705496
2023-03-20,2137.356878910362
2023-03-21,2152.479377479583
2023-03-22,2150.533324785523
2023-03-23,2158.3546268214773
2023-03-24,2138.8463019665182
2023-03-27,2156.8338415374965
2023-03-28,2161.3955680857302
2023-03-29,2156.2481143613822
2023-03-30,2160.2708550088882
2023-03-31,2171.1916182242376
2023-04-03,2169.880479641176
2023-04-04,2177.0767714096705
2023-04-05,2176.39419619676
2023-04-06,2170.9110584156156
2023-04-07,2173.1180692971448
2023-04-10,2179.4539007367566
2023-04-11,2198.5750073107342
2023-04-12,2199.59430016437
2023-04-13,2199.9602593623245
2023-04-14,2198.6732720948658
2023-04-17,2214.8536060438278
2023-04-18,2218.0712583376285
2023-04-19,2224.2916531974847
2023-04-20,2219.9406676288813
2023-04-21,2216.19985017867
2023-04-24,2235.440821639578
2023-04-25,2240.0867725080657
2023-04-26,2231.6114297827303
2023-04-27,2230.060855724992
2023-04-28,2238.2135426817867
2023-05-01,2242.2293844120195
2023-05-02,2227.138838883043
2023-05-03,2219.778972829085
2023-05-04,2226.293553531693
2023-05-05,2242.7925092104892
2023-05-08,2245.421899537304
2023-05-09,2230.9730537182745
2023-05-10,2237.318834290694
2023-05-11,2251.777820108131
2023-05-12,2261.1101549433783
2023-05-15,2261.5687934070065
2023-05-16,2271.115416114604
2023-05-17,2259.517474326405
2023-05-18,2256.7045736239033
2023-05-19,2251.8909930867953
2023-05-22,2242.451622664726
2023-05-23,2243.3331328833383
2023-05-24,2242.85892567324
2023-05-25,2237.710144394871
2023-05-26,2247.0566694136583
2023-05-29,2251.840243845694
2023-05-30,2253.624868961884
2023-05-31,2250.1955067784797
2023-06-01,2253.0595859672726
2023-06-02,2238.3401487746664
2023-06-05,2236.354041174403
2023-06-06,2258.011050891788
2023-06-07,2273.2126036695677
2023-06-08,2270.4641521933822
2023-06-09,2286.952153456617
2023-06-12,2291.0022079111595
2023-06-13,2291.1535332973085
2023-06-14,2278.5977726311526
2023-06-15,2284.042169227766
2023-06-16,2289.580813753884
2023-06-19,2300.262432329772
2023-06-20,2297.487008978537
2023-06-21,2293.0824736398336
2023-06-22,2278.136961240345
2023-06-23,2287.3321006715964
2023-06-26,2282.084828395221
2023-06-27,2282.0028839821057
2023-06-28,2301.185063164121
2023-06-29,2322.702889966195
2023-06-30,2313.364030324996
2023-07-03,2330.667050070062
2023-07-04,2338.1192578790265
2023-07-05,2362.9350651287555
2023-07-06,2338.9021358657915
2023-07-07,2327.362136353311
2023-07-10,2335.4137581345253
2023-07-11,2368.7663514014203
2023-07-12,2369.4938744511655
2023-07-13,2377.1546523371617
2023-07-14,2385.131175465637
2023-07-17,2378.3580882685255
2023-07-18,2396.0989266368706
2023-07-19,2407.85579668674
2023-07-20,2410.6627424964336
2023-07-21,2422.2144794504215
2023-07-24,2416.1847320612733
2023-07-25,2424.4658089292634
2023-07-26,2415.657286739647
2023-07-27,2455.652942276275
2023-07-28,2458.007382263749
2023-07-31,2446.6642071036986
2023-08-01,2484.5875282828765
2023-08-02,2467.710505661042
2023-08-03,2451.3813517050908
2023-08-04,2448.56910503016
2023-08-07,2454.9171365233647
2023-08-08,2451.2729184887576
2023-08-09,2447.0691551284817
2023-08-10,2454.1288627388535
2023-08-11,2459.092007960024
2023-08-14,2453.4219362901986
2023-08-15,2444.7530696785493
2023-08-16,2428.4363042289256
2023-08-17,2404.087463639953
2023-08-18,2397.5001530577115
2023-08-21,2407.2460279931847
2023-08-22,2421.1810441949738
2023-08-23,2422.687998411478
2023-08-24,2440.1674049629924
2023-08-25,2453.2843941555398
2023-08-28,2459.383632168502
2023-08-29,2478.5148337904907
2023-08-30,2477.971642481332
2023-08-31,2491.9570336027145
2023-09-01,2481.204645685275
2023-09-04,2492.225964505326
2023-09-05,2470.3123711211288
2023-09-06,2492.061193044411
2023-09-07,2487.7635990879257
2023-09-08,2496.2722233833492
2023-09-11,2509.398506160597
2023-09-12,2516.8639975233878
2023-09-13,2518.8544747151495
2023-09-14,2535.6977286328947
2023-09-15,2540.788943694798
2023-09-18,2538.215141471194
2023-09-19,2553.045780639226
2023-09-20,2567.4292515061793
2023-09-21,2556.9688209864166
2023-09-22,2571.16169805787
2023-09-25,2576.7841393529484
2023-09-26,2578.1220465331185
2023-09-27,2599.0798610840297
2023-09-28,2599.988653877704
2023-09-29,2613.564936152285
2023-10-02,2613.6913190213413
2023-10-03,2599.5816473175005
2023-10-04,2555.8179633913137
2023-10-05,2548.642432162985
2023-10-06,2547.139187475729
2023-10-09,2527.3408651443783
2023-10-10,2540.255821380925
2023-10-11,2536.6223350702
2023-10-12,2555.395052044704
2023-10-13,2548.416232930904
2023-10-16,2538.1303243245475
2023-10-17,2526.385092439241
2023-10-18,2534.9181765917056
2023-10-19,2532.4579680654215
2023-10-20,2526.1140694832734
2023-10-23,2514.9361372808116
2023-10-24,2537.8956588340075
2023-10-25,2556.8723882799045
2023-10-26,2541.7326440225
2023-10-27,2533.353596818147
2023-10-30,2542.0574012002753
2023-10-31,2541.206112405688
2023-11-01,2539.867469996273
2023-11-02,2541.730779942413
2023-11-03,2539.6853652765085
2023-11-06,2555.8653510945323
2023-11-07,2569.8705609358685
2023-11-08,2554.270004936038
2023-11-09,2564.3485976644847
2023-11-10,2562.611496133705
2023-11-13,2585.7031311809187
2023-11-14,2588.6554471509553
2023-11-15,2583.310070981135
2023-11-16,2595.5577102937655
2023-11-17,2600.8678881763926
2023-11-20,2594.5264940552793
2023-11-21,2608.0524166639216
2023-11-22,2618.3583725463
2023-11-23,2622.152258797128
2023-11-24,2621.7953557220862
2023-11-27,2624.2054510704374
2023-11-28,2617.8658887792703
2023-11-29,2613.4386730105157
2023-11-30,2630.8927242826935
2023-12-01,2634.6771676723956
2023-12-04,2635.2481549739928
2023-12-05,2632.731440353833
2023-12-06,2623.338806777264
2023-12-07,2621.854733247587
2023-12-08,2640.525623712523
2023-12-11,2638.6214430221467
2023-12-12,2638.3825795287985
2023-12-13,2635.127001346989
2023-12-14,2656.9730665231273
2023-12-15,2668.335188785506
2023-12-18,2681.121669073724
2023-12-19,2664.45783011834
2023-12-20,2660.36114113661
2023-12-21,2641.5715554374174
2023-12-22,2672.3730783300134
2023-12-25,2672.4204405466967
2023-12-26,2671.4974223946397
2023-12-27,2672.554287026491
2023-12-28,2664.297489297199
2023-12-29,2675.844829542606
2024-01-01,2675.844829542606
2024-01-02,2685.3609913699192
2024-01-03,2681.1329666062243
2024-01-04,2705.9914227283593
2024-01-05,2718.8277687656623
2024-01-08,2726.7042694102565
2024-01-09,2743.9724326417513
2024-01-10,2761.7001687411953
2024-01-11,2762.2862869492105
2024-01-12,2776.219640436589
2024-01-15,2780.611320434684
2024-01-16,2785.9026074187586
2024-01-17,2769.1092095207387
2024-01-18,2764.43007186235
2024-01-19,2741.0881923635834
2024-01-22,2720.595422783123
2024-01-23,2707.459259506255
2024-01-24,2701.385247818365
2024-01-25,2684.3588441194893
2024-01-26,2684.318564822855
2024-01-29,2685.4926185166983
2024-01-30,2708.95244626451
2024-01-31,2731.7085710080114
2024-02-01,2762.6027521854758
2024-02-02,2769.1858747751908
2024-02-05,2767.0374110345133
2024-02-06,2783.240499608838
2024-02-07,2778.3384244548247
2024-02-08,2760.8587775520105
2024-02-09,2762.206853742912
2024-02-12,2758.460950542737
2024-02-13,2757.2550097530334
2024-02-14,2783.0710375122535
2024-02-15,2791.149520652181
2024-02-16,2802.3626466119367
2024-02-19,2806.2676112239956
2024-02-20,2791.1812792045484
2024-02-21,2825.430209707456
2024-02-22,2851.489789875734
2024-02-23,2867.8474490490503
2024-02-26,2873.1965668053153
2024-02-27,2847.3538917571354
2024-02-28,2858.456879545856
2024-02-29,2847.155810488469
2024-03-01,2859.820485544116
2024-03-04,2883.2084845059258
2024-03-05,2877.7701659322856
2024-03-06,2880.623812585738
2024-03-07,2884.0871543378466
2024-03-08,2898.9765818955284
2024-03-11,2892.8835780840877
