Date,SELECT WAEMU COUNTRIES IMI
2023-08-31,1590.269781876928
2023-09-01,1618.819413449544
2023-09-04,1607.805725421088
2023-09-05,1616.9443459464467
2023-09-06,1616.5458606566262
2023-09-07,1618.7552343330103
2023-09-08,1611.8987585666334
2023-09-11,1614.7012881404223
2023-09-12,1630.015344976414
2023-09-13,1635.3411829221186
2023-09-14,1644.0947954604032
2023-09-15,1630.736031207464
2023-09-18,1626.4375902476515
2023-09-19,1619.872070692047
2023-09-20,1612.754428411846
2023-09-21,1603.1291914636104
2023-09-22,1610.951492179756
2023-09-25,1612.5459944155123
2023-09-26,1597.4828348697224
2023-09-27,1597.4829197963618
2023-09-28,1603.397656693838
2023-09-29,1604.3992866557194
2023-10-02,1598.8396497306253
2023-10-03,1596.0143902998072
2023-10-04,1591.3260177562245
2023-10-05,1601.270393375983
2023-10-06,1607.371283722223
2023-10-09,1595.5346502802647
2023-10-10,1591.5840413115604
2023-10-11,1601.4542799178453
2023-10-12,1612.8099804332755
2023-10-13,1627.5973241762083
2023-10-16,1622.9039939594595
2023-10-17,1626.5127630872273
2023-10-18,1613.0007393338017
2023-10-19,1628.9194832225455
2023-10-20,1621.4817782720313
2023-10-23,1614.9061136353346
2023-10-24,1621.6729955680846
2023-10-25,1618.876013316806
2023-10-26,1647.4550552511623
2023-10-27,1626.0414065202901
2023-10-30,1617.6724180486442
2023-10-31,1634.8766088773352
2023-11-01,1634.8765262246689
2023-11-02,1625.9361925405176
2023-11-03,1648.5551378122764
2023-11-06,1639.875704394691
2023-11-07,1642.0543194417176
2023-11-08,1643.3824084894713
2023-11-09,1648.4139727725887
2023-11-10,1649.587218114622
2023-11-13,1655.2137362302024
2023-11-14,1652.0217796341103
2023-11-15,1652.0217835692524
2023-11-16,1655.0318934286156
2023-11-17,1654.8667921491883
2023-11-20,1651.0885890376014
2023-11-21,1658.761748925428
2023-11-22,1658.3533757999098
2023-11-23,1659.963527352456
2023-11-24,1660.9876792692878
2023-11-27,1656.9895723073696
2023-11-28,1661.0153447126736
2023-11-29,1677.398384588202
2023-11-30,1678.7343006281
2023-12-01,1665.2564658979918
2023-12-04,1661.9083754729527
2023-12-05,1655.235428104257
2023-12-06,1651.496807465941
2023-12-07,1654.6178251716317
2023-12-08,1659.5555428759021
2023-12-11,1649.1065611737972
2023-12-12,1665.1125624886672
2023-12-13,1679.1381529966445
2023-12-14,1668.9754461427185
2023-12-15,1661.8812334342883
2023-12-18,1646.222722600463
2023-12-19,1657.1162197047197
2023-12-20,1663.5996067090691
2023-12-21,1661.2498112883286
2023-12-22,1687.8810897700198
2023-12-25,1687.8810897700378
2023-12-26,1695.5015895774693
2023-12-27,1704.8716543052385
2023-12-28,1721.3003038251734
2023-12-29,1708.4632503511816
2024-01-01,1708.4632503511946
2024-01-02,1700.9468926946108
2024-01-03,1706.7900506889703
2024-01-04,1705.891249041533
2024-01-05,1704.5523172146152
2024-01-08,1697.2234789852803
2024-01-09,1677.8152457537021
2024-01-10,1675.621122314412
2024-01-11,1654.4150352439954
2024-01-12,1654.2888161274134
2024-01-15,1666.350775243615
2024-01-16,1671.995729739307
2024-01-17,1672.587383263539
2024-01-18,1668.5791215763115
2024-01-19,1650.090104519307
2024-01-22,1653.7616065819504
2024-01-23,1643.6470680098591
2024-01-24,1642.042570627879
2024-01-25,1662.2653480592737
2024-01-26,1644.957452727826
2024-01-29,1647.6774668909895
2024-01-30,1644.2500867363008
2024-01-31,1642.720134259413
2024-02-01,1642.1359532572178
2024-02-02,1643.810865081424
2024-02-05,1643.4977646778252
2024-02-06,1640.78455043597
2024-02-07,1640.4366839526451
2024-02-08,1648.830747826806
2024-02-09,1652.6756746679043
2024-02-12,1652.6756300729712
2024-02-13,1642.0507471665142
2024-02-14,1644.7817910740548
2024-02-15,1655.5691291356163
2024-02-16,1661.1168315058278
2024-02-19,1660.2391261550847
2024-02-20,1667.4032136991386
2024-02-21,1665.3770859908605
2024-02-22,1673.6494757693583
2024-02-23,1694.9994124161608
2024-02-26,1697.8141872022575
2024-02-27,1697.9129052308465
2024-02-28,1701.0869698810852
2024-02-29,1705.6199208895605
2024-03-01,1705.9731785596075
2024-03-04,1702.9018484670003
2024-03-05,1699.3167253470656
2024-03-06,1695.1549708903408
2024-03-07,1704.6508334348216
2024-03-08,1702.3670908900867
2024-03-11,1702.955824077974
